game,2012,14,20121206,201212060rai,den,"Denver Broncos",26,rai,"Oakland Raiders",13
player,201212060rai,den,HillRo00,off_pct,18%,,,,,
player,201212060rai,den,HillRo00,defense,0,,,,,
player,201212060rai,den,HillRo00,def_pct,0%,,,,,
player,201212060rai,den,HillRo00,special_teams,0,,,,,
player,201212060rai,den,HillRo00,st_pct,0%,,,,,
player,201212060rai,den,GreeVi00,pos,TE,,,,,
player,201212060rai,den,GreeVi00,offense,14,,,,,
player,201212060rai,den,GreeVi00,off_pct,17%,,,,,
player,201212060rai,den,GreeVi00,defense,0,,,,,
player,201212060rai,den,GreeVi00,def_pct,0%,,,,,
player,201212060rai,den,GreeVi00,special_teams,11,,,,,
player,201212060rai,den,GreeVi00,st_pct,46%,,,,,
player,201212060rai,den,GronCh00,pos,FB,,,,,
player,201212060rai,den,GronCh00,offense,4,,,,,
player,201212060rai,den,GronCh00,off_pct,5%,,,,,
player,201212060rai,den,GronCh00,defense,0,,,,,
player,201212060rai,den,GronCh00,def_pct,0%,,,,,
player,201212060rai,den,GronCh00,special_teams,17,,,,,
player,201212060rai,den,GronCh00,st_pct,71%,,,,,
player,201212060rai,den,ClarCh21,pos,T,,,,,
player,201212060rai,den,ClarCh21,offense,3,,,,,
player,201212060rai,den,ClarCh21,off_pct,4%,,,,,
player,201212060rai,den,ClarCh21,defense,0,,,,,
player,201212060rai,den,ClarCh21,def_pct,0%,,,,,
player,201212060rai,den,ClarCh21,special_teams,6,,,,,
player,201212060rai,den,ClarCh21,st_pct,25%,,,,,
player,201212060rai,den,UnreMi00,pos,NT,,,,,
player,201212060rai,den,UnreMi00,offense,2,,,,,
player,201212060rai,den,UnreMi00,off_pct,2%,,,,,
player,201212060rai,den,UnreMi00,defense,18,,,,,
player,201212060rai,den,UnreMi00,def_pct,35%,,,,,
player,201212060rai,den,UnreMi00,special_teams,3,,,,,
player,201212060rai,den,UnreMi00,st_pct,12%,,,,,
player,201212060rai,den,BallLa00,pos,RB,,,,,
player,201212060rai,den,BallLa00,offense,1,,,,,
player,201212060rai,den,BallLa00,off_pct,1%,,,,,
player,201212060rai,den,BallLa00,defense,0,,,,,
player,201212060rai,den,BallLa00,def_pct,0%,,,,,
player,201212060rai,den,BallLa00,special_teams,15,,,,,
player,201212060rai,den,BallLa00,st_pct,62%,,,,,
player,201212060rai,den,HollTr00,pos,WR,,,,,
player,201212060rai,den,HollTr00,offense,1,,,,,
player,201212060rai,den,HollTr00,off_pct,1%,,,,,
player,201212060rai,den,HollTr00,defense,0,,,,,
player,201212060rai,den,HollTr00,def_pct,0%,,,,,
player,201212060rai,den,HollTr00,special_teams,6,,,,,
player,201212060rai,den,HollTr00,st_pct,25%,,,,,
player,201212060rai,den,AdamMi21,pos,SS,,,,,
player,201212060rai,den,AdamMi21,offense,0,,,,,
player,201212060rai,den,AdamMi21,off_pct,0%,,,,,
player,201212060rai,den,AdamMi21,defense,51,,,,,
player,201212060rai,den,AdamMi21,def_pct,100%,,,,,
player,201212060rai,den,AdamMi21,special_teams,2,,,,,
player,201212060rai,den,AdamMi21,st_pct,8%,,,,,
player,201212060rai,den,MoorRa00,pos,FS,,,,,
player,201212060rai,den,MoorRa00,offense,0,,,,,
player,201212060rai,den,MoorRa00,off_pct,0%,,,,,
player,201212060rai,den,MoorRa00,defense,51,,,,,
player,201212060rai,den,MoorRa00,def_pct,100%,,,,,
player,201212060rai,den,MoorRa00,special_teams,2,,,,,
player,201212060rai,den,MoorRa00,st_pct,8%,,,,,
player,201212060rai,den,HarrCh01,pos,CB,,,,,
player,201212060rai,den,HarrCh01,offense,0,,,,,
player,201212060rai,den,HarrCh01,off_pct,0%,,,,,
player,201212060rai,den,HarrCh01,defense,51,,,,,
player,201212060rai,den,HarrCh01,def_pct,100%,,,,,
player,201212060rai,den,HarrCh01,special_teams,1,,,,,
player,201212060rai,den,HarrCh01,st_pct,4%,,,,,
player,201212060rai,den,BailCh00,pos,CB,,,,,
player,201212060rai,den,BailCh00,offense,0,,,,,
player,201212060rai,den,BailCh00,off_pct,0%,,,,,
player,201212060rai,den,BailCh00,defense,51,,,,,
player,201212060rai,den,BailCh00,def_pct,100%,,,,,
player,201212060rai,den,BailCh00,special_teams,0,,,,,
player,201212060rai,den,BailCh00,st_pct,0%,,,,,
player,201212060rai,den,MillVo00,pos,LB,,,,,
player,201212060rai,den,MillVo00,offense,0,,,,,
player,201212060rai,den,MillVo00,off_pct,0%,,,,,
player,201212060rai,den,MillVo00,defense,49,,,,,
player,201212060rai,den,MillVo00,def_pct,96%,,,,,
player,201212060rai,den,MillVo00,special_teams,0,,,,,
player,201212060rai,den,MillVo00,st_pct,0%,,,,,
player,201212060rai,den,DumeEl20,pos,DE,,,,,
player,201212060rai,den,DumeEl20,offense,0,,,,,
player,201212060rai,den,DumeEl20,off_pct,0%,,,,,
player,201212060rai,den,DumeEl20,defense,47,,,,,
player,201212060rai,den,DumeEl20,def_pct,92%,,,,,
player,201212060rai,den,DumeEl20,special_teams,0,,,,,
player,201212060rai,den,DumeEl20,st_pct,0%,,,,,
player,201212060rai,den,CartTo99,pos,CB,,,,,
player,201212060rai,den,CartTo99,offense,0,,,,,
player,201212060rai,den,CartTo99,off_pct,0%,,,,,
player,201212060rai,den,CartTo99,defense,43,,,,,
player,201212060rai,den,CartTo99,def_pct,84%,,,,,
player,201212060rai,den,CartTo99,special_teams,13,,,,,
player,201212060rai,den,CartTo99,st_pct,54%,,,,,
player,201212060rai,den,WolfDe00,pos,DE,,,,,
player,201212060rai,den,WolfDe00,offense,0,,,,,
player,201212060rai,den,WolfDe00,off_pct,0%,,,,,
player,201212060rai,den,WolfDe00,defense,42,,,,,
player,201212060rai,den,WolfDe00,def_pct,82%,,,,,
player,201212060rai,den,WolfDe00,special_teams,1,,,,,
player,201212060rai,den,WolfDe00,st_pct,4%,,,,,
player,201212060rai,den,TrevDa00,pos,LB,,,,,
player,201212060rai,den,TrevDa00,offense,0,,,,,
player,201212060rai,den,TrevDa00,off_pct,0%,,,,,
player,201212060rai,den,TrevDa00,defense,34,,,,,
player,201212060rai,den,TrevDa00,def_pct,67%,,,,,
player,201212060rai,den,TrevDa00,special_teams,14,,,,,
player,201212060rai,den,TrevDa00,st_pct,58%,,,,,
player,201212060rai,den,BrooKe00,pos,LB,,,,,
player,201212060rai,den,BrooKe00,offense,0,,,,,
player,201212060rai,den,BrooKe00,off_pct,0%,,,,,
player,201212060rai,den,BrooKe00,defense,30,,,,,
player,201212060rai,den,BrooKe00,def_pct,59%,,,,,
player,201212060rai,den,BrooKe00,special_teams,1,,,,,
player,201212060rai,den,BrooKe00,st_pct,4%,,,,,
player,201212060rai,den,WillD.20,pos,LB,,,,,
player,201212060rai,den,WillD.20,offense,0,,,,,
player,201212060rai,den,WillD.20,off_pct,0%,,,,,
player,201212060rai,den,WillD.20,defense,29,,,,,
player,201212060rai,den,WillD.20,def_pct,57%,,,,,
player,201212060rai,den,WillD.20,special_teams,1,,,,,
player,201212060rai,den,WillD.20,st_pct,4%,,,,,
player,201212060rai,den,BannJu20,pos,NT,,,,,
player,201212060rai,den,BannJu20,offense,0,,,,,
player,201212060rai,den,BannJu20,off_pct,0%,,,,,
player,201212060rai,den,BannJu20,defense,20,,,,,
player,201212060rai,den,BannJu20,def_pct,39%,,,,,
player,201212060rai,den,BannJu20,special_teams,1,,,,,
player,201212060rai,den,BannJu20,st_pct,4%,,,,,
player,201212060rai,den,VickKe99,pos,DT,,,,,
player,201212060rai,den,VickKe99,offense,0,,,,,
player,201212060rai,den,VickKe99,off_pct,0%,,,,,
player,201212060rai,den,VickKe99,defense,16,,,,,
player,201212060rai,den,VickKe99,def_pct,31%,,,,,
player,201212060rai,den,VickKe99,special_teams,0,,,,,
player,201212060rai,den,VickKe99,st_pct,0%,,,,,
player,201212060rai,den,AyerRo99,pos,DE,,,,,
player,201212060rai,den,AyerRo99,offense,0,,,,,
player,201212060rai,den,AyerRo99,off_pct,0%,,,,,
player,201212060rai,den,AyerRo99,defense,13,,,,,
player,201212060rai,den,AyerRo99,def_pct,25%,,,,,
player,201212060rai,den,AyerRo99,special_teams,1,,,,,
player,201212060rai,den,AyerRo99,st_pct,4%,,,,,
player,201212060rai,den,LeonJi23,pos,FS,,,,,
player,201212060rai,den,LeonJi23,offense,0,,,,,
player,201212060rai,den,LeonJi23,off_pct,0%,,,,,
player,201212060rai,den,LeonJi23,defense,7,,,,,
player,201212060rai,den,LeonJi23,def_pct,14%,,,,,
player,201212060rai,den,LeonJi23,special_teams,5,,,,,
player,201212060rai,den,LeonJi23,st_pct,21%,,,,,
player,201212060rai,den,JackMa02,pos,DE,,,,,
player,201212060rai,den,JackMa02,offense,0,,,,,
player,201212060rai,den,JackMa02,off_pct,0%,,,,,
player,201212060rai,den,JackMa02,defense,6,,,,,
player,201212060rai,den,JackMa02,def_pct,12%,,,,,
player,201212060rai,den,JackMa02,special_teams,0,,,,,
player,201212060rai,den,JackMa02,st_pct,0%,,,,,
player,201212060rai,den,IrviNa00,pos,LB,,,,,
player,201212060rai,den,IrviNa00,offense,0,,,,,
player,201212060rai,den,IrviNa00,off_pct,0%,,,,,
player,201212060rai,den,IrviNa00,defense,2,,,,,
player,201212060rai,den,IrviNa00,def_pct,4%,,,,,
player,201212060rai,den,IrviNa00,special_teams,18,,,,,
player,201212060rai,den,IrviNa00,st_pct,75%,,,,,
player,201212060rai,den,BrutDa99,pos,SS,,,,,
player,201212060rai,den,BrutDa99,offense,0,,,,,
player,201212060rai,den,BrutDa99,off_pct,0%,,,,,
player,201212060rai,den,BrutDa99,defense,1,,,,,
player,201212060rai,den,BrutDa99,def_pct,2%,,,,,
player,201212060rai,den,BrutDa99,special_teams,18,,,,,
player,201212060rai,den,BrutDa99,st_pct,75%,,,,,
player,201212060rai,den,JohnSt02,pos,LB,,,,,
player,201212060rai,den,JohnSt02,offense,0,,,,,
player,201212060rai,den,JohnSt02,off_pct,0%,,,,,
player,201212060rai,den,JohnSt02,defense,0,,,,,
player,201212060rai,den,JohnSt02,def_pct,0%,,,,,
player,201212060rai,den,JohnSt02,special_teams,16,,,,,
player,201212060rai,den,JohnSt02,st_pct,67%,,,,,
player,201212060rai,den,BoldOm00,pos,CB,,,,,
player,201212060rai,den,BoldOm00,offense,0,,,,,
player,201212060rai,den,BoldOm00,off_pct,0%,,,,,
player,201212060rai,den,BoldOm00,defense,0,,,,,
player,201212060rai,den,BoldOm00,def_pct,0%,,,,,
player,201212060rai,den,BoldOm00,special_teams,14,,,,,
player,201212060rai,den,BoldOm00,st_pct,58%,,,,,
player,201212060rai,den,PratMa20,pos,K,,,,,
player,201212060rai,den,PratMa20,offense,0,,,,,
player,201212060rai,den,PratMa20,off_pct,0%,,,,,
player,201212060rai,den,PratMa20,defense,0,,,,,
player,201212060rai,den,PratMa20,def_pct,0%,,,,,
player,201212060rai,den,PratMa20,special_teams,13,,,,,
player,201212060rai,den,PratMa20,st_pct,54%,,,,,
player,201212060rai,den,BrewAa00,pos,LS,,,,,
player,201212060rai,den,BrewAa00,offense,0,,,,,
player,201212060rai,den,BrewAa00,off_pct,0%,,,,,
player,201212060rai,den,BrewAa00,defense,0,,,,,
player,201212060rai,den,BrewAa00,def_pct,0%,,,,,
player,201212060rai,den,BrewAa00,special_teams,8,,,,,
player,201212060rai,den,BrewAa00,st_pct,33%,,,,,
player,201212060rai,den,ColqBr00,pos,P,,,,,
player,201212060rai,den,ColqBr00,offense,0,,,,,
player,201212060rai,den,ColqBr00,off_pct,0%,,,,,
player,201212060rai,den,ColqBr00,defense,0,,,,,
player,201212060rai,den,ColqBr00,def_pct,0%,,,,,
player,201212060rai,den,ColqBr00,special_teams,8,,,,,
player,201212060rai,den,ColqBr00,st_pct,33%,,,,,
player,201212060rai,den,DaviC.20,pos,C,,,,,
player,201212060rai,den,DaviC.20,offense,0,,,,,
player,201212060rai,den,DaviC.20,off_pct,0%,,,,,
player,201212060rai,den,DaviC.20,defense,0,,,,,
player,201212060rai,den,DaviC.20,def_pct,0%,,,,,
player,201212060rai,den,DaviC.20,special_teams,6,,,,,
player,201212060rai,den,DaviC.20,st_pct,25%,,,,,
