game,2012,12,20121126,201211260phi,car,"Carolina Panthers",30,phi,"Philadelphia Eagles",22
player,201211260phi,car,SilaAm00,off_pct,100%,,,,,
player,201211260phi,car,SilaAm00,defense,0,,,,,
player,201211260phi,car,SilaAm00,def_pct,0%,,,,,
player,201211260phi,car,SilaAm00,special_teams,5,,,,,
player,201211260phi,car,SilaAm00,st_pct,18%,,,,,
player,201211260phi,car,NewtCa00,pos,QB,,,,,
player,201211260phi,car,NewtCa00,offense,68,,,,,
player,201211260phi,car,NewtCa00,off_pct,100%,,,,,
player,201211260phi,car,NewtCa00,defense,0,,,,,
player,201211260phi,car,NewtCa00,def_pct,0%,,,,,
player,201211260phi,car,NewtCa00,special_teams,0,,,,,
player,201211260phi,car,NewtCa00,st_pct,0%,,,,,
player,201211260phi,car,OlseGr00,pos,TE,,,,,
player,201211260phi,car,OlseGr00,offense,64,,,,,
player,201211260phi,car,OlseGr00,off_pct,94%,,,,,
player,201211260phi,car,OlseGr00,defense,0,,,,,
player,201211260phi,car,OlseGr00,def_pct,0%,,,,,
player,201211260phi,car,OlseGr00,special_teams,0,,,,,
player,201211260phi,car,OlseGr00,st_pct,0%,,,,,
player,201211260phi,car,SmitSt01,pos,WR,,,,,
player,201211260phi,car,SmitSt01,offense,63,,,,,
player,201211260phi,car,SmitSt01,off_pct,93%,,,,,
player,201211260phi,car,SmitSt01,defense,0,,,,,
player,201211260phi,car,SmitSt01,def_pct,0%,,,,,
player,201211260phi,car,SmitSt01,special_teams,0,,,,,
player,201211260phi,car,SmitSt01,st_pct,0%,,,,,
player,201211260phi,car,LaFeBr00,pos,WR,,,,,
player,201211260phi,car,LaFeBr00,offense,59,,,,,
player,201211260phi,car,LaFeBr00,off_pct,87%,,,,,
player,201211260phi,car,LaFeBr00,defense,0,,,,,
player,201211260phi,car,LaFeBr00,def_pct,0%,,,,,
player,201211260phi,car,LaFeBr00,special_teams,0,,,,,
player,201211260phi,car,LaFeBr00,st_pct,0%,,,,,
player,201211260phi,car,WillGa23,pos,T,,,,,
player,201211260phi,car,WillGa23,offense,46,,,,,
player,201211260phi,car,WillGa23,off_pct,68%,,,,,
player,201211260phi,car,WillGa23,defense,0,,,,,
player,201211260phi,car,WillGa23,def_pct,0%,,,,,
player,201211260phi,car,WillGa23,special_teams,0,,,,,
player,201211260phi,car,WillGa23,st_pct,0%,,,,,
player,201211260phi,car,WillDe02,pos,RB,,,,,
player,201211260phi,car,WillDe02,offense,33,,,,,
player,201211260phi,car,WillDe02,off_pct,49%,,,,,
player,201211260phi,car,WillDe02,defense,0,,,,,
player,201211260phi,car,WillDe02,def_pct,0%,,,,,
player,201211260phi,car,WillDe02,special_teams,0,,,,,
player,201211260phi,car,WillDe02,st_pct,0%,,,,,
player,201211260phi,car,MurpLo00,pos,WR,,,,,
player,201211260phi,car,MurpLo00,offense,31,,,,,
player,201211260phi,car,MurpLo00,off_pct,46%,,,,,
player,201211260phi,car,MurpLo00,defense,0,,,,,
player,201211260phi,car,MurpLo00,def_pct,0%,,,,,
player,201211260phi,car,MurpLo00,special_teams,0,,,,,
player,201211260phi,car,MurpLo00,st_pct,0%,,,,,
player,201211260phi,car,TolbMi00,pos,FB,,,,,
player,201211260phi,car,TolbMi00,offense,27,,,,,
player,201211260phi,car,TolbMi00,off_pct,40%,,,,,
player,201211260phi,car,TolbMi00,defense,0,,,,,
player,201211260phi,car,TolbMi00,def_pct,0%,,,,,
player,201211260phi,car,TolbMi00,special_teams,6,,,,,
player,201211260phi,car,TolbMi00,st_pct,21%,,,,,
player,201211260phi,car,StewJo00,pos,RB,,,,,
player,201211260phi,car,StewJo00,offense,26,,,,,
player,201211260phi,car,StewJo00,off_pct,38%,,,,,
player,201211260phi,car,StewJo00,defense,0,,,,,
player,201211260phi,car,StewJo00,def_pct,0%,,,,,
player,201211260phi,car,StewJo00,special_teams,0,,,,,
player,201211260phi,car,StewJo00,st_pct,0%,,,,,
player,201211260phi,car,BridJe20,pos,T,,,,,
player,201211260phi,car,BridJe20,offense,22,,,,,
player,201211260phi,car,BridJe20,off_pct,32%,,,,,
player,201211260phi,car,BridJe20,defense,0,,,,,
player,201211260phi,car,BridJe20,def_pct,0%,,,,,
player,201211260phi,car,BridJe20,special_teams,0,,,,,
player,201211260phi,car,BridJe20,st_pct,0%,,,,,
player,201211260phi,car,HartBe00,pos,TE,,,,,
player,201211260phi,car,HartBe00,offense,19,,,,,
player,201211260phi,car,HartBe00,off_pct,28%,,,,,
player,201211260phi,car,HartBe00,defense,0,,,,,
player,201211260phi,car,HartBe00,def_pct,0%,,,,,
player,201211260phi,car,HartBe00,special_teams,11,,,,,
player,201211260phi,car,HartBe00,st_pct,39%,,,,,
player,201211260phi,car,EdwaAr00,pos,WR,,,,,
player,201211260phi,car,EdwaAr00,offense,8,,,,,
player,201211260phi,car,EdwaAr00,off_pct,12%,,,,,
player,201211260phi,car,EdwaAr00,defense,0,,,,,
player,201211260phi,car,EdwaAr00,def_pct,0%,,,,,
player,201211260phi,car,EdwaAr00,special_teams,6,,,,,
player,201211260phi,car,EdwaAr00,st_pct,21%,,,,,
player,201211260phi,car,BarnGa01,pos,TE,,,,,
player,201211260phi,car,BarnGa01,offense,5,,,,,
player,201211260phi,car,BarnGa01,off_pct,7%,,,,,
player,201211260phi,car,BarnGa01,defense,0,,,,,
player,201211260phi,car,BarnGa01,def_pct,0%,,,,,
player,201211260phi,car,BarnGa01,special_teams,24,,,,,
player,201211260phi,car,BarnGa01,st_pct,86%,,,,,
player,201211260phi,car,BrocRi00,pos,FB,,,,,
player,201211260phi,car,BrocRi00,offense,2,,,,,
player,201211260phi,car,BrocRi00,off_pct,3%,,,,,
player,201211260phi,car,BrocRi00,defense,0,,,,,
player,201211260phi,car,BrocRi00,def_pct,0%,,,,,
player,201211260phi,car,BrocRi00,special_teams,19,,,,,
player,201211260phi,car,BrocRi00,st_pct,68%,,,,,
player,201211260phi,car,AdamJo01,pos,WR,,,,,
player,201211260phi,car,AdamJo01,offense,2,,,,,
player,201211260phi,car,AdamJo01,off_pct,3%,,,,,
player,201211260phi,car,AdamJo01,defense,0,,,,,
player,201211260phi,car,AdamJo01,def_pct,0%,,,,,
player,201211260phi,car,AdamJo01,special_teams,2,,,,,
player,201211260phi,car,AdamJo01,st_pct,7%,,,,,
player,201211260phi,car,ByerJe00,pos,C,,,,,
player,201211260phi,car,ByerJe00,offense,1,,,,,
player,201211260phi,car,ByerJe00,off_pct,1%,,,,,
player,201211260phi,car,ByerJe00,defense,0,,,,,
player,201211260phi,car,ByerJe00,def_pct,0%,,,,,
player,201211260phi,car,ByerJe00,special_teams,0,,,,,
player,201211260phi,car,ByerJe00,st_pct,0%,,,,,
player,201211260phi,car,NormJo01,pos,CB,,,,,
player,201211260phi,car,NormJo01,offense,0,,,,,
player,201211260phi,car,NormJo01,off_pct,0%,,,,,
player,201211260phi,car,NormJo01,defense,50,,,,,
player,201211260phi,car,NormJo01,def_pct,100%,,,,,
player,201211260phi,car,NormJo01,special_teams,7,,,,,
player,201211260phi,car,NormJo01,st_pct,25%,,,,,
player,201211260phi,car,KuecLu00,pos,LB,,,,,
player,201211260phi,car,KuecLu00,offense,0,,,,,
player,201211260phi,car,KuecLu00,off_pct,0%,,,,,
player,201211260phi,car,KuecLu00,defense,50,,,,,
player,201211260phi,car,KuecLu00,def_pct,100%,,,,,
player,201211260phi,car,KuecLu00,special_teams,4,,,,,
player,201211260phi,car,KuecLu00,st_pct,14%,,,,,
player,201211260phi,car,GodfCh99,pos,SS,,,,,
player,201211260phi,car,GodfCh99,offense,0,,,,,
player,201211260phi,car,GodfCh99,off_pct,0%,,,,,
player,201211260phi,car,GodfCh99,defense,50,,,,,
player,201211260phi,car,GodfCh99,def_pct,100%,,,,,
player,201211260phi,car,GodfCh99,special_teams,4,,,,,
player,201211260phi,car,GodfCh99,st_pct,14%,,,,,
player,201211260phi,car,DaviTh20,pos,LB,,,,,
player,201211260phi,car,DaviTh20,offense,0,,,,,
player,201211260phi,car,DaviTh20,off_pct,0%,,,,,
player,201211260phi,car,DaviTh20,defense,49,,,,,
player,201211260phi,car,DaviTh20,def_pct,98%,,,,,
player,201211260phi,car,DaviTh20,special_teams,4,,,,,
player,201211260phi,car,DaviTh20,st_pct,14%,,,,,
player,201211260phi,car,MunnCa99,pos,CB,,,,,
player,201211260phi,car,MunnCa99,offense,0,,,,,
player,201211260phi,car,MunnCa99,off_pct,0%,,,,,
player,201211260phi,car,MunnCa99,defense,47,,,,,
player,201211260phi,car,MunnCa99,def_pct,94%,,,,,
player,201211260phi,car,MunnCa99,special_teams,9,,,,,
player,201211260phi,car,MunnCa99,st_pct,32%,,,,,
player,201211260phi,car,JohnCh98,pos,DE,,,,,
player,201211260phi,car,JohnCh98,offense,0,,,,,
player,201211260phi,car,JohnCh98,off_pct,0%,,,,,
player,201211260phi,car,JohnCh98,defense,45,,,,,
player,201211260phi,car,JohnCh98,def_pct,90%,,,,,
player,201211260phi,car,JohnCh98,special_teams,4,,,,,
player,201211260phi,car,JohnCh98,st_pct,14%,,,,,
player,201211260phi,car,HardGr99,pos,DE,,,,,
player,201211260phi,car,HardGr99,offense,0,,,,,
player,201211260phi,car,HardGr99,off_pct,0%,,,,,
player,201211260phi,car,HardGr99,defense,44,,,,,
player,201211260phi,car,HardGr99,def_pct,88%,,,,,
player,201211260phi,car,HardGr99,special_teams,5,,,,,
player,201211260phi,car,HardGr99,st_pct,18%,,,,,
player,201211260phi,car,EdwaDw20,pos,DT,,,,,
player,201211260phi,car,EdwaDw20,offense,0,,,,,
player,201211260phi,car,EdwaDw20,off_pct,0%,,,,,
player,201211260phi,car,EdwaDw20,defense,43,,,,,
player,201211260phi,car,EdwaDw20,def_pct,86%,,,,,
player,201211260phi,car,EdwaDw20,special_teams,4,,,,,
player,201211260phi,car,EdwaDw20,st_pct,14%,,,,,
player,201211260phi,car,ThomJo01,pos,CB,,,,,
player,201211260phi,car,ThomJo01,offense,0,,,,,
player,201211260phi,car,ThomJo01,off_pct,0%,,,,,
player,201211260phi,car,ThomJo01,defense,36,,,,,
player,201211260phi,car,ThomJo01,def_pct,72%,,,,,
player,201211260phi,car,ThomJo01,special_teams,12,,,,,
player,201211260phi,car,ThomJo01,st_pct,43%,,,,,
player,201211260phi,car,MartSh99,pos,FS,,,,,
player,201211260phi,car,MartSh99,offense,0,,,,,
player,201211260phi,car,MartSh99,off_pct,0%,,,,,
player,201211260phi,car,MartSh99,defense,36,,,,,
player,201211260phi,car,MartSh99,def_pct,72%,,,,,
player,201211260phi,car,MartSh99,special_teams,12,,,,,
player,201211260phi,car,MartSh99,st_pct,43%,,,,,
player,201211260phi,car,AlexFr00,pos,DE,,,,,
player,201211260phi,car,AlexFr00,offense,0,,,,,
player,201211260phi,car,AlexFr00,off_pct,0%,,,,,
player,201211260phi,car,AlexFr00,defense,23,,,,,
player,201211260phi,car,AlexFr00,def_pct,46%,,,,,
player,201211260phi,car,AlexFr00,special_teams,3,,,,,
player,201211260phi,car,AlexFr00,st_pct,11%,,,,,
player,201211260phi,car,NeblAn00,pos,NT,,,,,
player,201211260phi,car,NeblAn00,offense,0,,,,,
player,201211260phi,car,NeblAn00,off_pct,0%,,,,,
player,201211260phi,car,NeblAn00,defense,18,,,,,
player,201211260phi,car,NeblAn00,def_pct,36%,,,,,
player,201211260phi,car,NeblAn00,special_teams,1,,,,,
player,201211260phi,car,NeblAn00,st_pct,4%,,,,,
player,201211260phi,car,NakaHa99,pos,FS,,,,,
player,201211260phi,car,NakaHa99,offense,0,,,,,
player,201211260phi,car,NakaHa99,off_pct,0%,,,,,
player,201211260phi,car,NakaHa99,defense,16,,,,,
player,201211260phi,car,NakaHa99,def_pct,32%,,,,,
player,201211260phi,car,NakaHa99,special_teams,13,,,,,
player,201211260phi,car,NakaHa99,st_pct,46%,,,,,
player,201211260phi,car,AndeJa21,pos,LB,,,,,
player,201211260phi,car,AndeJa21,offense,0,,,,,
player,201211260phi,car,AndeJa21,off_pct,0%,,,,,
player,201211260phi,car,AndeJa21,defense,16,,,,,
player,201211260phi,car,AndeJa21,def_pct,32%,,,,,
player,201211260phi,car,AndeJa21,special_teams,9,,,,,
player,201211260phi,car,AndeJa21,st_pct,32%,,,,,
player,201211260phi,car,EdwaRo20,pos,NT,,,,,
player,201211260phi,car,EdwaRo20,offense,0,,,,,
player,201211260phi,car,EdwaRo20,off_pct,0%,,,,,
player,201211260phi,car,EdwaRo20,defense,13,,,,,
player,201211260phi,car,EdwaRo20,def_pct,26%,,,,,
player,201211260phi,car,EdwaRo20,special_teams,0,,,,,
player,201211260phi,car,EdwaRo20,st_pct,0%,,,,,
player,201211260phi,car,FuaxSi00,pos,NT,,,,,
player,201211260phi,car,FuaxSi00,offense,0,,,,,
player,201211260phi,car,FuaxSi00,off_pct,0%,,,,,
player,201211260phi,car,FuaxSi00,defense,9,,,,,
player,201211260phi,car,FuaxSi00,def_pct,18%,,,,,
player,201211260phi,car,FuaxSi00,special_teams,11,,,,,
player,201211260phi,car,FuaxSi00,st_pct,39%,,,,,
player,201211260phi,car,ChanNa00,pos,DT,,,,,
player,201211260phi,car,ChanNa00,offense,0,,,,,
player,201211260phi,car,ChanNa00,off_pct,0%,,,,,
player,201211260phi,car,ChanNa00,defense,5,,,,,
player,201211260phi,car,ChanNa00,def_pct,10%,,,,,
player,201211260phi,car,ChanNa00,special_teams,11,,,,,
player,201211260phi,car,ChanNa00,st_pct,39%,,,,,
player,201211260phi,car,PhilJa99,pos,LB,,,,,
player,201211260phi,car,PhilJa99,offense,0,,,,,
player,201211260phi,car,PhilJa99,off_pct,0%,,,,,
player,201211260phi,car,PhilJa99,defense,0,,,,,
player,201211260phi,car,PhilJa99,def_pct,0%,,,,,
player,201211260phi,car,PhilJa99,special_teams,19,,,,,
player,201211260phi,car,PhilJa99,st_pct,68%,,,,,
player,201211260phi,car,SennJo00,pos,LB,,,,,
player,201211260phi,car,SennJo00,offense,0,,,,,
player,201211260phi,car,SennJo00,off_pct,0%,,,,,
player,201211260phi,car,SennJo00,defense,0,,,,,
player,201211260phi,car,SennJo00,def_pct,0%,,,,,
player,201211260phi,car,SennJo00,special_teams,19,,,,,
player,201211260phi,car,SennJo00,st_pct,68%,,,,,
player,201211260phi,car,JoneCo01,pos,FS,,,,,
player,201211260phi,car,JoneCo01,offense,0,,,,,
player,201211260phi,car,JoneCo01,off_pct,0%,,,,,
player,201211260phi,car,JoneCo01,defense,0,,,,,
player,201211260phi,car,JoneCo01,def_pct,0%,,,,,
player,201211260phi,car,JoneCo01,special_teams,19,,,,,
player,201211260phi,car,JoneCo01,st_pct,68%,,,,,
player,201211260phi,car,HoguDo01,pos,LB,,,,,
player,201211260phi,car,HoguDo01,offense,0,,,,,
player,201211260phi,car,HoguDo01,off_pct,0%,,,,,
player,201211260phi,car,HoguDo01,defense,0,,,,,
player,201211260phi,car,HoguDo01,def_pct,0%,,,,,
player,201211260phi,car,HoguDo01,special_teams,19,,,,,
player,201211260phi,car,HoguDo01,st_pct,68%,,,,,
player,201211260phi,car,GanoGr44,pos,K,,,,,
player,201211260phi,car,GanoGr44,offense,0,,,,,
player,201211260phi,car,GanoGr44,off_pct,0%,,,,,
player,201211260phi,car,GanoGr44,defense,0,,,,,
player,201211260phi,car,GanoGr44,def_pct,0%,,,,,
player,201211260phi,car,GanoGr44,special_teams,11,,,,,
player,201211260phi,car,GanoGr44,st_pct,39%,,,,,
player,201211260phi,car,JansJ.00,pos,LS,,,,,
player,201211260phi,car,JansJ.00,offense,0,,,,,
player,201211260phi,car,JansJ.00,off_pct,0%,,,,,
player,201211260phi,car,JansJ.00,defense,0,,,,,
player,201211260phi,car,JansJ.00,def_pct,0%,,,,,
player,201211260phi,car,JansJ.00,special_teams,10,,,,,
player,201211260phi,car,JansJ.00,st_pct,36%,,,,,
player,201211260phi,car,NortBr00,pos,P,,,,,
player,201211260phi,car,NortBr00,offense,0,,,,,
player,201211260phi,car,NortBr00,off_pct,0%,,,,,
player,201211260phi,car,NortBr00,defense,0,,,,,
player,201211260phi,car,NortBr00,def_pct,0%,,,,,
player,201211260phi,car,NortBr00,special_teams,10,,,,,
player,201211260phi,car,NortBr00,st_pct,36%,,,,,
