game,2012,10,20121111,201211110min,det,"Detroit Lions",24,min,"Minnesota Vikings",34
player,201211110min,det,LevyDe99,tackles_assists,2,,,,,
player,201211110min,det,LevyDe99,tackles_loss,1,,,,,
player,201211110min,det,LevyDe99,qb_hits,0,,,,,
player,201211110min,det,LevyDe99,fumbles_rec,0,,,,,
player,201211110min,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201211110min,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201211110min,det,LevyDe99,fumbles_forced,0,,,,,
player,201211110min,det,SilvRi00,def_int,0,,,,,
player,201211110min,det,SilvRi00,def_int_yds,0,,,,,
player,201211110min,det,SilvRi00,def_int_td,0,,,,,
player,201211110min,det,SilvRi00,def_int_long,0,,,,,
player,201211110min,det,SilvRi00,pass_defended,0,,,,,
player,201211110min,det,SilvRi00,sacks,0.0,,,,,
player,201211110min,det,SilvRi00,tackles_combined,5,,,,,
player,201211110min,det,SilvRi00,tackles_solo,5,,,,,
player,201211110min,det,SilvRi00,tackles_assists,0,,,,,
player,201211110min,det,SilvRi00,tackles_loss,0,,,,,
player,201211110min,det,SilvRi00,qb_hits,0,,,,,
player,201211110min,det,SilvRi00,fumbles_rec,0,,,,,
player,201211110min,det,SilvRi00,fumbles_rec_yds,0,,,,,
player,201211110min,det,SilvRi00,fumbles_rec_td,0,,,,,
player,201211110min,det,SilvRi00,fumbles_forced,0,,,,,
player,201211110min,det,HillSa99,def_int,0,,,,,
player,201211110min,det,HillSa99,def_int_yds,0,,,,,
player,201211110min,det,HillSa99,def_int_td,0,,,,,
player,201211110min,det,HillSa99,def_int_long,0,,,,,
player,201211110min,det,HillSa99,pass_defended,0,,,,,
player,201211110min,det,HillSa99,sacks,0.0,,,,,
player,201211110min,det,HillSa99,tackles_combined,4,,,,,
player,201211110min,det,HillSa99,tackles_solo,1,,,,,
player,201211110min,det,HillSa99,tackles_assists,3,,,,,
player,201211110min,det,HillSa99,tackles_loss,,,,,,
player,201211110min,det,HillSa99,qb_hits,,,,,,
player,201211110min,det,HillSa99,fumbles_rec,0,,,,,
player,201211110min,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201211110min,det,HillSa99,fumbles_rec_td,0,,,,,
player,201211110min,det,HillSa99,fumbles_forced,0,,,,,
player,201211110min,det,HousCh99,def_int,0,,,,,
player,201211110min,det,HousCh99,def_int_yds,0,,,,,
player,201211110min,det,HousCh99,def_int_td,0,,,,,
player,201211110min,det,HousCh99,def_int_long,0,,,,,
player,201211110min,det,HousCh99,pass_defended,0,,,,,
player,201211110min,det,HousCh99,sacks,0.0,,,,,
player,201211110min,det,HousCh99,tackles_combined,3,,,,,
player,201211110min,det,HousCh99,tackles_solo,2,,,,,
player,201211110min,det,HousCh99,tackles_assists,1,,,,,
player,201211110min,det,HousCh99,tackles_loss,0,,,,,
player,201211110min,det,HousCh99,qb_hits,0,,,,,
player,201211110min,det,HousCh99,fumbles_rec,0,,,,,
player,201211110min,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201211110min,det,HousCh99,fumbles_rec_td,0,,,,,
player,201211110min,det,HousCh99,fumbles_forced,0,,,,,
player,201211110min,det,JackLa98,def_int,0,,,,,
player,201211110min,det,JackLa98,def_int_yds,0,,,,,
player,201211110min,det,JackLa98,def_int_td,0,,,,,
player,201211110min,det,JackLa98,def_int_long,0,,,,,
player,201211110min,det,JackLa98,pass_defended,0,,,,,
player,201211110min,det,JackLa98,sacks,0.0,,,,,
player,201211110min,det,JackLa98,tackles_combined,3,,,,,
player,201211110min,det,JackLa98,tackles_solo,1,,,,,
player,201211110min,det,JackLa98,tackles_assists,2,,,,,
player,201211110min,det,JackLa98,tackles_loss,0,,,,,
player,201211110min,det,JackLa98,qb_hits,0,,,,,
player,201211110min,det,JackLa98,fumbles_rec,0,,,,,
player,201211110min,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201211110min,det,JackLa98,fumbles_rec_td,0,,,,,
player,201211110min,det,JackLa98,fumbles_forced,0,,,,,
player,201211110min,det,TullSt20,def_int,0,,,,,
player,201211110min,det,TullSt20,def_int_yds,0,,,,,
player,201211110min,det,TullSt20,def_int_td,0,,,,,
player,201211110min,det,TullSt20,def_int_long,0,,,,,
player,201211110min,det,TullSt20,pass_defended,0,,,,,
player,201211110min,det,TullSt20,sacks,0.0,,,,,
player,201211110min,det,TullSt20,tackles_combined,3,,,,,
player,201211110min,det,TullSt20,tackles_solo,2,,,,,
player,201211110min,det,TullSt20,tackles_assists,1,,,,,
player,201211110min,det,TullSt20,tackles_loss,1,,,,,
player,201211110min,det,TullSt20,qb_hits,0,,,,,
player,201211110min,det,TullSt20,fumbles_rec,0,,,,,
player,201211110min,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201211110min,det,TullSt20,fumbles_rec_td,0,,,,,
player,201211110min,det,TullSt20,fumbles_forced,0,,,,,
player,201211110min,det,VandKy99,def_int,0,,,,,
player,201211110min,det,VandKy99,def_int_yds,0,,,,,
player,201211110min,det,VandKy99,def_int_td,0,,,,,
player,201211110min,det,VandKy99,def_int_long,0,,,,,
player,201211110min,det,VandKy99,pass_defended,0,,,,,
player,201211110min,det,VandKy99,sacks,0.0,,,,,
player,201211110min,det,VandKy99,tackles_combined,3,,,,,
player,201211110min,det,VandKy99,tackles_solo,1,,,,,
player,201211110min,det,VandKy99,tackles_assists,2,,,,,
player,201211110min,det,VandKy99,tackles_loss,0,,,,,
player,201211110min,det,VandKy99,qb_hits,0,,,,,
player,201211110min,det,VandKy99,fumbles_rec,0,,,,,
player,201211110min,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201211110min,det,VandKy99,fumbles_rec_td,0,,,,,
player,201211110min,det,VandKy99,fumbles_forced,0,,,,,
player,201211110min,det,AvriCl99,def_int,0,,,,,
player,201211110min,det,AvriCl99,def_int_yds,0,,,,,
player,201211110min,det,AvriCl99,def_int_td,0,,,,,
player,201211110min,det,AvriCl99,def_int_long,0,,,,,
player,201211110min,det,AvriCl99,pass_defended,0,,,,,
player,201211110min,det,AvriCl99,sacks,0.0,,,,,
player,201211110min,det,AvriCl99,tackles_combined,2,,,,,
player,201211110min,det,AvriCl99,tackles_solo,2,,,,,
player,201211110min,det,AvriCl99,tackles_assists,0,,,,,
player,201211110min,det,AvriCl99,tackles_loss,1,,,,,
player,201211110min,det,AvriCl99,qb_hits,0,,,,,
player,201211110min,det,AvriCl99,fumbles_rec,0,,,,,
player,201211110min,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201211110min,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201211110min,det,AvriCl99,fumbles_forced,0,,,,,
player,201211110min,det,CareDo00,def_int,0,,,,,
player,201211110min,det,CareDo00,def_int_yds,0,,,,,
player,201211110min,det,CareDo00,def_int_td,0,,,,,
player,201211110min,det,CareDo00,def_int_long,0,,,,,
player,201211110min,det,CareDo00,pass_defended,0,,,,,
player,201211110min,det,CareDo00,sacks,0.0,,,,,
player,201211110min,det,CareDo00,tackles_combined,2,,,,,
player,201211110min,det,CareDo00,tackles_solo,2,,,,,
player,201211110min,det,CareDo00,tackles_assists,0,,,,,
player,201211110min,det,CareDo00,tackles_loss,0,,,,,
player,201211110min,det,CareDo00,qb_hits,0,,,,,
player,201211110min,det,CareDo00,fumbles_rec,0,,,,,
player,201211110min,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201211110min,det,CareDo00,fumbles_rec_td,0,,,,,
player,201211110min,det,CareDo00,fumbles_forced,0,,,,,
player,201211110min,det,GreeJo03,def_int,0,,,,,
player,201211110min,det,GreeJo03,def_int_yds,0,,,,,
player,201211110min,det,GreeJo03,def_int_td,0,,,,,
player,201211110min,det,GreeJo03,def_int_long,0,,,,,
player,201211110min,det,GreeJo03,pass_defended,0,,,,,
player,201211110min,det,GreeJo03,sacks,0.0,,,,,
player,201211110min,det,GreeJo03,tackles_combined,2,,,,,
player,201211110min,det,GreeJo03,tackles_solo,1,,,,,
player,201211110min,det,GreeJo03,tackles_assists,1,,,,,
player,201211110min,det,GreeJo03,tackles_loss,0,,,,,
player,201211110min,det,GreeJo03,qb_hits,0,,,,,
player,201211110min,det,GreeJo03,fumbles_rec,0,,,,,
player,201211110min,det,GreeJo03,fumbles_rec_yds,0,,,,,
player,201211110min,det,GreeJo03,fumbles_rec_td,0,,,,,
player,201211110min,det,GreeJo03,fumbles_forced,0,,,,,
player,201211110min,det,WhitTa00,def_int,0,,,,,
player,201211110min,det,WhitTa00,def_int_yds,0,,,,,
player,201211110min,det,WhitTa00,def_int_td,0,,,,,
player,201211110min,det,WhitTa00,def_int_long,0,,,,,
player,201211110min,det,WhitTa00,pass_defended,0,,,,,
player,201211110min,det,WhitTa00,sacks,0.0,,,,,
player,201211110min,det,WhitTa00,tackles_combined,2,,,,,
player,201211110min,det,WhitTa00,tackles_solo,2,,,,,
player,201211110min,det,WhitTa00,tackles_assists,0,,,,,
player,201211110min,det,WhitTa00,tackles_loss,0,,,,,
player,201211110min,det,WhitTa00,qb_hits,0,,,,,
player,201211110min,det,WhitTa00,fumbles_rec,0,,,,,
player,201211110min,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201211110min,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201211110min,det,WhitTa00,fumbles_forced,0,,,,,
player,201211110min,det,hansojas01,def_int,0,,,,,
player,201211110min,det,hansojas01,def_int_yds,0,,,,,
player,201211110min,det,hansojas01,def_int_td,0,,,,,
player,201211110min,det,hansojas01,def_int_long,0,,,,,
player,201211110min,det,hansojas01,pass_defended,0,,,,,
player,201211110min,det,hansojas01,sacks,0.0,,,,,
player,201211110min,det,hansojas01,tackles_combined,1,,,,,
player,201211110min,det,hansojas01,tackles_solo,1,,,,,
player,201211110min,det,hansojas01,tackles_assists,0,,,,,
player,201211110min,det,hansojas01,tackles_loss,0,,,,,
player,201211110min,det,hansojas01,qb_hits,0,,,,,
player,201211110min,det,hansojas01,fumbles_rec,0,,,,,
player,201211110min,det,hansojas01,fumbles_rec_yds,0,,,,,
player,201211110min,det,hansojas01,fumbles_rec_td,0,,,,,
player,201211110min,det,hansojas01,fumbles_forced,0,,,,,
player,201211110min,det,LogaSt00,def_int,0,,,,,
player,201211110min,det,LogaSt00,def_int_yds,0,,,,,
player,201211110min,det,LogaSt00,def_int_td,0,,,,,
player,201211110min,det,LogaSt00,def_int_long,0,,,,,
player,201211110min,det,LogaSt00,pass_defended,0,,,,,
player,201211110min,det,LogaSt00,sacks,0.0,,,,,
player,201211110min,det,LogaSt00,tackles_combined,1,,,,,
player,201211110min,det,LogaSt00,tackles_solo,1,,,,,
player,201211110min,det,LogaSt00,tackles_assists,0,,,,,
player,201211110min,det,LogaSt00,tackles_loss,0,,,,,
player,201211110min,det,LogaSt00,qb_hits,0,,,,,
player,201211110min,det,LogaSt00,fumbles_rec,0,,,,,
player,201211110min,det,LogaSt00,fumbles_rec_yds,0,,,,,
player,201211110min,det,LogaSt00,fumbles_rec_td,0,,,,,
player,201211110min,det,LogaSt00,fumbles_forced,0,,,,,
player,201211110min,min,GreeCh99,def_int,1,,,,,
player,201211110min,min,GreeCh99,def_int_yds,3,,,,,
player,201211110min,min,GreeCh99,def_int_td,0,,,,,
player,201211110min,min,GreeCh99,def_int_long,3,,,,,
player,201211110min,min,GreeCh99,pass_defended,1,,,,,
player,201211110min,min,GreeCh99,sacks,0.0,,,,,
player,201211110min,min,GreeCh99,tackles_combined,5,,,,,
player,201211110min,min,GreeCh99,tackles_solo,3,,,,,
player,201211110min,min,GreeCh99,tackles_assists,2,,,,,
player,201211110min,min,GreeCh99,tackles_loss,0,,,,,
player,201211110min,min,GreeCh99,qb_hits,0,,,,,
player,201211110min,min,GreeCh99,fumbles_rec,0,,,,,
player,201211110min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201211110min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201211110min,min,GreeCh99,fumbles_forced,0,,,,,
player,201211110min,min,GrifEv99,def_int,0,,,,,
player,201211110min,min,GrifEv99,def_int_yds,0,,,,,
player,201211110min,min,GrifEv99,def_int_td,0,,,,,
player,201211110min,min,GrifEv99,def_int_long,0,,,,,
player,201211110min,min,GrifEv99,pass_defended,0,,,,,
player,201211110min,min,GrifEv99,sacks,1.0,,,,,
player,201211110min,min,GrifEv99,tackles_combined,3,,,,,
player,201211110min,min,GrifEv99,tackles_solo,3,,,,,
player,201211110min,min,GrifEv99,tackles_assists,0,,,,,
player,201211110min,min,GrifEv99,tackles_loss,1,,,,,
player,201211110min,min,GrifEv99,qb_hits,1,,,,,
player,201211110min,min,GrifEv99,fumbles_rec,0,,,,,
player,201211110min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201211110min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201211110min,min,GrifEv99,fumbles_forced,0,,,,,
player,201211110min,min,WillKe98,def_int,0,,,,,
player,201211110min,min,WillKe98,def_int_yds,0,,,,,
player,201211110min,min,WillKe98,def_int_td,0,,,,,
player,201211110min,min,WillKe98,def_int_long,0,,,,,
player,201211110min,min,WillKe98,pass_defended,0,,,,,
player,201211110min,min,WillKe98,sacks,1.0,,,,,
player,201211110min,min,WillKe98,tackles_combined,3,,,,,
player,201211110min,min,WillKe98,tackles_solo,2,,,,,
player,201211110min,min,WillKe98,tackles_assists,1,,,,,
player,201211110min,min,WillKe98,tackles_loss,1,,,,,
player,201211110min,min,WillKe98,qb_hits,1,,,,,
player,201211110min,min,WillKe98,fumbles_rec,0,,,,,
player,201211110min,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201211110min,min,WillKe98,fumbles_rec_td,0,,,,,
player,201211110min,min,WillKe98,fumbles_forced,0,,,,,
player,201211110min,min,WinfAn20,def_int,0,,,,,
player,201211110min,min,WinfAn20,def_int_yds,0,,,,,
player,201211110min,min,WinfAn20,def_int_td,0,,,,,
player,201211110min,min,WinfAn20,def_int_long,0,,,,,
player,201211110min,min,WinfAn20,pass_defended,0,,,,,
player,201211110min,min,WinfAn20,sacks,0.0,,,,,
player,201211110min,min,WinfAn20,tackles_combined,10,,,,,
player,201211110min,min,WinfAn20,tackles_solo,8,,,,,
player,201211110min,min,WinfAn20,tackles_assists,2,,,,,
player,201211110min,min,WinfAn20,tackles_loss,1,,,,,
player,201211110min,min,WinfAn20,qb_hits,0,,,,,
player,201211110min,min,WinfAn20,fumbles_rec,1,,,,,
player,201211110min,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201211110min,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201211110min,min,WinfAn20,fumbles_forced,0,,,,,
player,201211110min,min,BrinJa99,def_int,0,,,,,
player,201211110min,min,BrinJa99,def_int_yds,0,,,,,
player,201211110min,min,BrinJa99,def_int_td,0,,,,,
player,201211110min,min,BrinJa99,def_int_long,0,,,,,
player,201211110min,min,BrinJa99,pass_defended,0,,,,,
player,201211110min,min,BrinJa99,sacks,0.0,,,,,
player,201211110min,min,BrinJa99,tackles_combined,5,,,,,
player,201211110min,min,BrinJa99,tackles_solo,2,,,,,
player,201211110min,min,BrinJa99,tackles_assists,3,,,,,
player,201211110min,min,BrinJa99,tackles_loss,1,,,,,
player,201211110min,min,BrinJa99,qb_hits,0,,,,,
player,201211110min,min,BrinJa99,fumbles_rec,0,,,,,
player,201211110min,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201211110min,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201211110min,min,BrinJa99,fumbles_forced,0,,,,,
player,201211110min,min,JeffA.00,def_int,0,,,,,
player,201211110min,min,JeffA.00,def_int_yds,0,,,,,
player,201211110min,min,JeffA.00,def_int_td,0,,,,,
player,201211110min,min,JeffA.00,def_int_long,0,,,,,
player,201211110min,min,JeffA.00,pass_defended,0,,,,,
player,201211110min,min,JeffA.00,sacks,0.0,,,,,
player,201211110min,min,JeffA.00,tackles_combined,4,,,,,
player,201211110min,min,JeffA.00,tackles_solo,3,,,,,
player,201211110min,min,JeffA.00,tackles_assists,1,,,,,
player,201211110min,min,JeffA.00,tackles_loss,0,,,,,
player,201211110min,min,JeffA.00,qb_hits,0,,,,,
player,201211110min,min,JeffA.00,fumbles_rec,0,,,,,
player,201211110min,min,JeffA.00,fumbles_rec_yds,0,,,,,
player,201211110min,min,JeffA.00,fumbles_rec_td,0,,,,,
player,201211110min,min,JeffA.00,fumbles_forced,0,,,,,
player,201211110min,min,RobiJo01,def_int,0,,,,,
player,201211110min,min,RobiJo01,def_int_yds,0,,,,,
player,201211110min,min,RobiJo01,def_int_td,0,,,,,
player,201211110min,min,RobiJo01,def_int_long,0,,,,,
player,201211110min,min,RobiJo01,pass_defended,0,,,,,
player,201211110min,min,RobiJo01,sacks,0.0,,,,,
player,201211110min,min,RobiJo01,tackles_combined,4,,,,,
player,201211110min,min,RobiJo01,tackles_solo,3,,,,,
player,201211110min,min,RobiJo01,tackles_assists,1,,,,,
player,201211110min,min,RobiJo01,tackles_loss,0,,,,,
player,201211110min,min,RobiJo01,qb_hits,0,,,,,
player,201211110min,min,RobiJo01,fumbles_rec,0,,,,,
player,201211110min,min,RobiJo01,fumbles_rec_yds,0,,,,,
player,201211110min,min,RobiJo01,fumbles_rec_td,0,,,,,
player,201211110min,min,RobiJo01,fumbles_forced,0,,,,,
player,201211110min,min,SmitHa00,def_int,0,,,,,
player,201211110min,min,SmitHa00,def_int_yds,0,,,,,
player,201211110min,min,SmitHa00,def_int_td,0,,,,,
player,201211110min,min,SmitHa00,def_int_long,0,,,,,
player,201211110min,min,SmitHa00,pass_defended,0,,,,,
player,201211110min,min,SmitHa00,sacks,0.0,,,,,
player,201211110min,min,SmitHa00,tackles_combined,4,,,,,
player,201211110min,min,SmitHa00,tackles_solo,4,,,,,
player,201211110min,min,SmitHa00,tackles_assists,0,,,,,
player,201211110min,min,SmitHa00,tackles_loss,0,,,,,
player,201211110min,min,SmitHa00,qb_hits,0,,,,,
player,201211110min,min,SmitHa00,fumbles_rec,0,,,,,
player,201211110min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201211110min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201211110min,min,SmitHa00,fumbles_forced,0,,,,,
player,201211110min,min,EvanFr21,def_int,0,,,,,
player,201211110min,min,EvanFr21,def_int_yds,0,,,,,
player,201211110min,min,EvanFr21,def_int_td,0,,,,,
player,201211110min,min,EvanFr21,def_int_long,0,,,,,
player,201211110min,min,EvanFr21,pass_defended,0,,,,,
player,201211110min,min,EvanFr21,sacks,0.0,,,,,
player,201211110min,min,EvanFr21,tackles_combined,3,,,,,
player,201211110min,min,EvanFr21,tackles_solo,2,,,,,
player,201211110min,min,EvanFr21,tackles_assists,1,,,,,
player,201211110min,min,EvanFr21,tackles_loss,1,,,,,
player,201211110min,min,EvanFr21,qb_hits,0,,,,,
player,201211110min,min,EvanFr21,fumbles_rec,0,,,,,
player,201211110min,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201211110min,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201211110min,min,EvanFr21,fumbles_forced,0,,,,,
player,201211110min,min,HendEr99,def_int,0,,,,,
player,201211110min,min,HendEr99,def_int_yds,0,,,,,
player,201211110min,min,HendEr99,def_int_td,0,,,,,
player,201211110min,min,HendEr99,def_int_long,0,,,,,
player,201211110min,min,HendEr99,pass_defended,1,,,,,
player,201211110min,min,HendEr99,sacks,0.0,,,,,
player,201211110min,min,HendEr99,tackles_combined,3,,,,,
player,201211110min,min,HendEr99,tackles_solo,3,,,,,
player,201211110min,min,HendEr99,tackles_assists,0,,,,,
player,201211110min,min,HendEr99,tackles_loss,0,,,,,
player,201211110min,min,HendEr99,qb_hits,0,,,,,
player,201211110min,min,HendEr99,fumbles_rec,0,,,,,
player,201211110min,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201211110min,min,HendEr99,fumbles_rec_td,0,,,,,
player,201211110min,min,HendEr99,fumbles_forced,0,,,,,
player,201211110min,min,McKeTy99,def_int,0,,,,,
player,201211110min,min,McKeTy99,def_int_yds,0,,,,,
player,201211110min,min,McKeTy99,def_int_td,0,,,,,
player,201211110min,min,McKeTy99,def_int_long,0,,,,,
player,201211110min,min,McKeTy99,pass_defended,0,,,,,
player,201211110min,min,McKeTy99,sacks,0.0,,,,,
player,201211110min,min,McKeTy99,tackles_combined,2,,,,,
player,201211110min,min,McKeTy99,tackles_solo,2,,,,,
player,201211110min,min,McKeTy99,tackles_assists,0,,,,,
player,201211110min,min,McKeTy99,tackles_loss,0,,,,,
player,201211110min,min,McKeTy99,qb_hits,0,,,,,
player,201211110min,min,McKeTy99,fumbles_rec,0,,,,,
player,201211110min,min,McKeTy99,fumbles_rec_yds,0,,,,,
player,201211110min,min,McKeTy99,fumbles_rec_td,0,,,,,
player,201211110min,min,McKeTy99,fumbles_forced,0,,,,,
player,201211110min,min,RaymMi00,def_int,0,,,,,
player,201211110min,min,RaymMi00,def_int_yds,0,,,,,
player,201211110min,min,RaymMi00,def_int_td,0,,,,,
player,201211110min,min,RaymMi00,def_int_long,0,,,,,
player,201211110min,min,RaymMi00,pass_defended,0,,,,,
player,201211110min,min,RaymMi00,sacks,0.0,,,,,
player,201211110min,min,RaymMi00,tackles_combined,2,,,,,
player,201211110min,min,RaymMi00,tackles_solo,0,,,,,
player,201211110min,min,RaymMi00,tackles_assists,2,,,,,
player,201211110min,min,RaymMi00,tackles_loss,0,,,,,
player,201211110min,min,RaymMi00,qb_hits,0,,,,,
player,201211110min,min,RaymMi00,fumbles_rec,0,,,,,
player,201211110min,min,RaymMi00,fumbles_rec_yds,0,,,,,
player,201211110min,min,RaymMi00,fumbles_rec_td,0,,,,,
player,201211110min,min,RaymMi00,fumbles_forced,0,,,,,
player,201211110min,min,SanfJa99,def_int,0,,,,,
player,201211110min,min,SanfJa99,def_int_yds,0,,,,,
player,201211110min,min,SanfJa99,def_int_td,0,,,,,
player,201211110min,min,SanfJa99,def_int_long,0,,,,,
player,201211110min,min,SanfJa99,pass_defended,0,,,,,
player,201211110min,min,SanfJa99,sacks,0.0,,,,,
player,201211110min,min,SanfJa99,tackles_combined,2,,,,,
player,201211110min,min,SanfJa99,tackles_solo,2,,,,,
player,201211110min,min,SanfJa99,tackles_assists,0,,,,,
player,201211110min,min,SanfJa99,tackles_loss,0,,,,,
player,201211110min,min,SanfJa99,qb_hits,0,,,,,
player,201211110min,min,SanfJa99,fumbles_rec,0,,,,,
player,201211110min,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201211110min,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201211110min,min,SanfJa99,fumbles_forced,1,,,,,
player,201211110min,min,AlleJa22,def_int,0,,,,,
player,201211110min,min,AlleJa22,def_int_yds,0,,,,,
player,201211110min,min,AlleJa22,def_int_td,0,,,,,
player,201211110min,min,AlleJa22,def_int_long,0,,,,,
player,201211110min,min,AlleJa22,pass_defended,0,,,,,
player,201211110min,min,AlleJa22,sacks,0.0,,,,,
player,201211110min,min,AlleJa22,tackles_combined,1,,,,,
player,201211110min,min,AlleJa22,tackles_solo,1,,,,,
player,201211110min,min,AlleJa22,tackles_assists,0,,,,,
player,201211110min,min,AlleJa22,tackles_loss,0,,,,,
player,201211110min,min,AlleJa22,qb_hits,0,,,,,
player,201211110min,min,AlleJa22,fumbles_rec,0,,,,,
player,201211110min,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201211110min,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201211110min,min,AlleJa22,fumbles_forced,0,,,,,
player,201211110min,min,DeanLa00,def_int,0,,,,,
player,201211110min,min,DeanLa00,def_int_yds,0,,,,,
player,201211110min,min,DeanLa00,def_int_td,0,,,,,
player,201211110min,min,DeanLa00,def_int_long,0,,,,,
player,201211110min,min,DeanLa00,pass_defended,0,,,,,
player,201211110min,min,DeanLa00,sacks,0.0,,,,,
player,201211110min,min,DeanLa00,tackles_combined,1,,,,,
player,201211110min,min,DeanLa00,tackles_solo,1,,,,,
player,201211110min,min,DeanLa00,tackles_assists,0,,,,,
player,201211110min,min,DeanLa00,tackles_loss,0,,,,,
player,201211110min,min,DeanLa00,qb_hits,0,,,,,
player,201211110min,min,DeanLa00,fumbles_rec,0,,,,,
player,201211110min,min,DeanLa00,fumbles_rec_yds,0,,,,,
player,201211110min,min,DeanLa00,fumbles_rec_td,0,,,,,
player,201211110min,min,DeanLa00,fumbles_forced,0,,,,,
player,201211110min,min,KluwCh20,def_int,0,,,,,
player,201211110min,min,KluwCh20,def_int_yds,0,,,,,
player,201211110min,min,KluwCh20,def_int_td,0,,,,,
player,201211110min,min,KluwCh20,def_int_long,0,,,,,
player,201211110min,min,KluwCh20,pass_defended,0,,,,,
player,201211110min,min,KluwCh20,sacks,0.0,,,,,
player,201211110min,min,KluwCh20,tackles_combined,1,,,,,
player,201211110min,min,KluwCh20,tackles_solo,1,,,,,
player,201211110min,min,KluwCh20,tackles_assists,0,,,,,
player,201211110min,min,KluwCh20,tackles_loss,0,,,,,
player,201211110min,min,KluwCh20,qb_hits,0,,,,,
player,201211110min,min,KluwCh20,fumbles_rec,0,,,,,
player,201211110min,min,KluwCh20,fumbles_rec_yds,0,,,,,
player,201211110min,min,KluwCh20,fumbles_rec_td,0,,,,,
player,201211110min,min,KluwCh20,fumbles_forced,0,,,,,
player,201211110min,min,RobiBr98,def_int,0,,,,,
player,201211110min,min,RobiBr98,def_int_yds,0,,,,,
player,201211110min,min,RobiBr98,def_int_td,0,,,,,
player,201211110min,min,RobiBr98,def_int_long,0,,,,,
player,201211110min,min,RobiBr98,pass_defended,1,,,,,
player,201211110min,min,RobiBr98,sacks,0.0,,,,,
player,201211110min,min,RobiBr98,tackles_combined,1,,,,,
player,201211110min,min,RobiBr98,tackles_solo,1,,,,,
player,201211110min,min,RobiBr98,tackles_assists,0,,,,,
player,201211110min,min,RobiBr98,tackles_loss,0,,,,,
player,201211110min,min,RobiBr98,qb_hits,0,,,,,
player,201211110min,min,RobiBr98,fumbles_rec,0,,,,,
player,201211110min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201211110min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201211110min,min,RobiBr98,fumbles_forced,0,,,,,
player,201211110min,min,SendAn00,def_int,0,,,,,
player,201211110min,min,SendAn00,def_int_yds,0,,,,,
player,201211110min,min,SendAn00,def_int_td,0,,,,,
player,201211110min,min,SendAn00,def_int_long,0,,,,,
player,201211110min,min,SendAn00,pass_defended,0,,,,,
player,201211110min,min,SendAn00,sacks,0.0,,,,,
player,201211110min,min,SendAn00,tackles_combined,1,,,,,
player,201211110min,min,SendAn00,tackles_solo,1,,,,,
player,201211110min,min,SendAn00,tackles_assists,0,,,,,
player,201211110min,min,SendAn00,tackles_loss,0,,,,,
player,201211110min,min,SendAn00,qb_hits,0,,,,,
player,201211110min,min,SendAn00,fumbles_rec,0,,,,,
player,201211110min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201211110min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201211110min,min,SendAn00,fumbles_forced,0,,,,,
player,201211110min,min,BallCh00,def_int,0,,,,,
player,201211110min,min,BallCh00,def_int_yds,0,,,,,
player,201211110min,min,BallCh00,def_int_td,0,,,,,
player,201211110min,min,BallCh00,def_int_long,0,,,,,
player,201211110min,min,BallCh00,pass_defended,0,,,,,
player,201211110min,min,BallCh00,sacks,0.0,,,,,
player,201211110min,min,BallCh00,tackles_combined,0,,,,,
player,201211110min,min,BallCh00,tackles_solo,0,,,,,
player,201211110min,min,BallCh00,tackles_assists,0,,,,,
player,201211110min,min,BallCh00,tackles_loss,0,,,,,
player,201211110min,min,BallCh00,qb_hits,1,,,,,
player,201211110min,min,BallCh00,fumbles_rec,1,,,,,
