game,2012,7,20121018,201210180sfo,sea,"Seattle Seahawks",6,sfo,"San Francisco 49ers",13
player,201210180sfo,sfo,RogeCa20,def_int_yds,0,,,,,
player,201210180sfo,sfo,RogeCa20,def_int_td,0,,,,,
player,201210180sfo,sfo,RogeCa20,def_int_long,0,,,,,
player,201210180sfo,sfo,RogeCa20,pass_defended,0,,,,,
player,201210180sfo,sfo,RogeCa20,sacks,0.0,,,,,
player,201210180sfo,sfo,RogeCa20,tackles_combined,4,,,,,
player,201210180sfo,sfo,RogeCa20,tackles_solo,3,,,,,
player,201210180sfo,sfo,RogeCa20,tackles_assists,1,,,,,
player,201210180sfo,sfo,RogeCa20,tackles_loss,1,,,,,
player,201210180sfo,sfo,RogeCa20,qb_hits,0,,,,,
player,201210180sfo,sfo,RogeCa20,fumbles_rec,0,,,,,
player,201210180sfo,sfo,RogeCa20,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,RogeCa20,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,RogeCa20,fumbles_forced,0,,,,,
player,201210180sfo,sfo,WhitDo20,def_int,0,,,,,
player,201210180sfo,sfo,WhitDo20,def_int_yds,0,,,,,
player,201210180sfo,sfo,WhitDo20,def_int_td,0,,,,,
player,201210180sfo,sfo,WhitDo20,def_int_long,0,,,,,
player,201210180sfo,sfo,WhitDo20,pass_defended,0,,,,,
player,201210180sfo,sfo,WhitDo20,sacks,0.0,,,,,
player,201210180sfo,sfo,WhitDo20,tackles_combined,3,,,,,
player,201210180sfo,sfo,WhitDo20,tackles_solo,2,,,,,
player,201210180sfo,sfo,WhitDo20,tackles_assists,1,,,,,
player,201210180sfo,sfo,WhitDo20,tackles_loss,0,,,,,
player,201210180sfo,sfo,WhitDo20,qb_hits,0,,,,,
player,201210180sfo,sfo,WhitDo20,fumbles_rec,0,,,,,
player,201210180sfo,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201210180sfo,sfo,BrooAh21,def_int,0,,,,,
player,201210180sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201210180sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201210180sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201210180sfo,sfo,BrooAh21,pass_defended,0,,,,,
player,201210180sfo,sfo,BrooAh21,sacks,0.0,,,,,
player,201210180sfo,sfo,BrooAh21,tackles_combined,2,,,,,
player,201210180sfo,sfo,BrooAh21,tackles_solo,1,,,,,
player,201210180sfo,sfo,BrooAh21,tackles_assists,1,,,,,
player,201210180sfo,sfo,BrooAh21,tackles_loss,0,,,,,
player,201210180sfo,sfo,BrooAh21,qb_hits,0,,,,,
player,201210180sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201210180sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201210180sfo,sfo,CullCh00,def_int,0,,,,,
player,201210180sfo,sfo,CullCh00,def_int_yds,0,,,,,
player,201210180sfo,sfo,CullCh00,def_int_td,0,,,,,
player,201210180sfo,sfo,CullCh00,def_int_long,0,,,,,
player,201210180sfo,sfo,CullCh00,pass_defended,2,,,,,
player,201210180sfo,sfo,CullCh00,sacks,0.0,,,,,
player,201210180sfo,sfo,CullCh00,tackles_combined,2,,,,,
player,201210180sfo,sfo,CullCh00,tackles_solo,2,,,,,
player,201210180sfo,sfo,CullCh00,tackles_assists,0,,,,,
player,201210180sfo,sfo,CullCh00,tackles_loss,0,,,,,
player,201210180sfo,sfo,CullCh00,qb_hits,0,,,,,
player,201210180sfo,sfo,CullCh00,fumbles_rec,0,,,,,
player,201210180sfo,sfo,CullCh00,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,CullCh00,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,CullCh00,fumbles_forced,0,,,,,
player,201210180sfo,sfo,McDoRa99,def_int,0,,,,,
player,201210180sfo,sfo,McDoRa99,def_int_yds,0,,,,,
player,201210180sfo,sfo,McDoRa99,def_int_td,0,,,,,
player,201210180sfo,sfo,McDoRa99,def_int_long,0,,,,,
player,201210180sfo,sfo,McDoRa99,pass_defended,0,,,,,
player,201210180sfo,sfo,McDoRa99,sacks,0.0,,,,,
player,201210180sfo,sfo,McDoRa99,tackles_combined,2,,,,,
player,201210180sfo,sfo,McDoRa99,tackles_solo,1,,,,,
player,201210180sfo,sfo,McDoRa99,tackles_assists,1,,,,,
player,201210180sfo,sfo,McDoRa99,tackles_loss,0,,,,,
player,201210180sfo,sfo,McDoRa99,qb_hits,0,,,,,
player,201210180sfo,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201210180sfo,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201210180sfo,sfo,BrocTr00,def_int,0,,,,,
player,201210180sfo,sfo,BrocTr00,def_int_yds,0,,,,,
player,201210180sfo,sfo,BrocTr00,def_int_td,0,,,,,
player,201210180sfo,sfo,BrocTr00,def_int_long,0,,,,,
player,201210180sfo,sfo,BrocTr00,pass_defended,0,,,,,
player,201210180sfo,sfo,BrocTr00,sacks,0.0,,,,,
player,201210180sfo,sfo,BrocTr00,tackles_combined,1,,,,,
player,201210180sfo,sfo,BrocTr00,tackles_solo,1,,,,,
player,201210180sfo,sfo,BrocTr00,tackles_assists,0,,,,,
player,201210180sfo,sfo,BrocTr00,tackles_loss,0,,,,,
player,201210180sfo,sfo,BrocTr00,qb_hits,0,,,,,
player,201210180sfo,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201210180sfo,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201210180sfo,sfo,MillBr02,def_int,0,,,,,
player,201210180sfo,sfo,MillBr02,def_int_yds,0,,,,,
player,201210180sfo,sfo,MillBr02,def_int_td,0,,,,,
player,201210180sfo,sfo,MillBr02,def_int_long,0,,,,,
player,201210180sfo,sfo,MillBr02,pass_defended,0,,,,,
player,201210180sfo,sfo,MillBr02,sacks,0.0,,,,,
player,201210180sfo,sfo,MillBr02,tackles_combined,1,,,,,
player,201210180sfo,sfo,MillBr02,tackles_solo,1,,,,,
player,201210180sfo,sfo,MillBr02,tackles_assists,0,,,,,
player,201210180sfo,sfo,MillBr02,tackles_loss,0,,,,,
player,201210180sfo,sfo,MillBr02,qb_hits,0,,,,,
player,201210180sfo,sfo,MillBr02,fumbles_rec,0,,,,,
player,201210180sfo,sfo,MillBr02,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,MillBr02,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,MillBr02,fumbles_forced,0,,,,,
player,201210180sfo,sfo,SopoIs20,def_int,0,,,,,
player,201210180sfo,sfo,SopoIs20,def_int_yds,0,,,,,
player,201210180sfo,sfo,SopoIs20,def_int_td,0,,,,,
player,201210180sfo,sfo,SopoIs20,def_int_long,0,,,,,
player,201210180sfo,sfo,SopoIs20,pass_defended,0,,,,,
player,201210180sfo,sfo,SopoIs20,sacks,0.0,,,,,
player,201210180sfo,sfo,SopoIs20,tackles_combined,1,,,,,
player,201210180sfo,sfo,SopoIs20,tackles_solo,1,,,,,
player,201210180sfo,sfo,SopoIs20,tackles_assists,0,,,,,
player,201210180sfo,sfo,SopoIs20,tackles_loss,0,,,,,
player,201210180sfo,sfo,SopoIs20,qb_hits,0,,,,,
player,201210180sfo,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201210180sfo,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201210180sfo,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201210180sfo,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201210180sfo,sea,WashLe00,kick_ret,0,,,,,
player,201210180sfo,sea,WashLe00,kick_ret_yds,0,,,,,
player,201210180sfo,sea,WashLe00,kick_ret_yds_per_ret,,,,,,
player,201210180sfo,sea,WashLe00,kick_ret_td,0,,,,,
player,201210180sfo,sea,WashLe00,kick_ret_long,0,,,,,
player,201210180sfo,sea,WashLe00,punt_ret,2,,,,,
player,201210180sfo,sea,WashLe00,punt_ret_yds,5,,,,,
player,201210180sfo,sea,WashLe00,punt_ret_yds_per_ret,2.5,,,,,
player,201210180sfo,sea,WashLe00,punt_ret_td,0,,,,,
player,201210180sfo,sea,WashLe00,punt_ret_long,5,,,,,
player,201210180sfo,sfo,GinnTe00,kick_ret,2,,,,,
player,201210180sfo,sfo,GinnTe00,kick_ret_yds,41,,,,,
player,201210180sfo,sfo,GinnTe00,kick_ret_yds_per_ret,20.5,,,,,
player,201210180sfo,sfo,GinnTe00,kick_ret_td,0,,,,,
player,201210180sfo,sfo,GinnTe00,kick_ret_long,26,,,,,
player,201210180sfo,sfo,GinnTe00,punt_ret,3,,,,,
player,201210180sfo,sfo,GinnTe00,punt_ret_yds,70,,,,,
player,201210180sfo,sfo,GinnTe00,punt_ret_yds_per_ret,23.3,,,,,
player,201210180sfo,sfo,GinnTe00,punt_ret_td,0,,,,,
player,201210180sfo,sfo,GinnTe00,punt_ret_long,38,,,,,
player,201210180sfo,sea,RyanJo21,xpm,,,,,,
player,201210180sfo,sea,RyanJo21,xpa,,,,,,
player,201210180sfo,sea,RyanJo21,fgm,,,,,,
player,201210180sfo,sea,RyanJo21,fga,,,,,,
player,201210180sfo,sea,RyanJo21,punt,4,,,,,
player,201210180sfo,sea,RyanJo21,punt_yds,194,,,,,
player,201210180sfo,sea,RyanJo21,punt_yds_per_punt,48.5,,,,,
player,201210180sfo,sea,RyanJo21,punt_long,64,,,,,
player,201210180sfo,sea,HausSt00,xpm,,,,,,
player,201210180sfo,sea,HausSt00,xpa,,,,,,
player,201210180sfo,sea,HausSt00,fgm,2,,,,,
player,201210180sfo,sea,HausSt00,fga,3,,,,,
player,201210180sfo,sea,HausSt00,punt,0,,,,,
player,201210180sfo,sea,HausSt00,punt_yds,0,,,,,
player,201210180sfo,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201210180sfo,sea,HausSt00,punt_long,0,,,,,
player,201210180sfo,sfo,akersdav01,xpm,1,,,,,
player,201210180sfo,sfo,akersdav01,xpa,1,,,,,
player,201210180sfo,sfo,akersdav01,fgm,2,,,,,
player,201210180sfo,sfo,akersdav01,fga,2,,,,,
player,201210180sfo,sfo,akersdav01,punt,0,,,,,
player,201210180sfo,sfo,akersdav01,punt_yds,0,,,,,
player,201210180sfo,sfo,akersdav01,punt_yds_per_punt,,,,,,
player,201210180sfo,sfo,akersdav01,punt_long,0,,,,,
player,201210180sfo,sfo,LeexAn20,xpm,,,,,,
player,201210180sfo,sfo,LeexAn20,xpa,,,,,,
player,201210180sfo,sfo,LeexAn20,fgm,,,,,,
player,201210180sfo,sfo,LeexAn20,fga,,,,,,
player,201210180sfo,sfo,LeexAn20,punt,5,,,,,
player,201210180sfo,sfo,LeexAn20,punt_yds,228,,,,,
player,201210180sfo,sfo,LeexAn20,punt_yds_per_punt,45.6,,,,,
player,201210180sfo,sfo,LeexAn20,punt_long,66,,,,,
player,201210180sfo,sfo,DaviAn27,pos,T,,,,,
player,201210180sfo,sfo,DaviAn27,offense,58,,,,,
player,201210180sfo,sfo,DaviAn27,off_pct,100%,,,,,
player,201210180sfo,sfo,DaviAn27,defense,0,,,,,
player,201210180sfo,sfo,DaviAn27,def_pct,0%,,,,,
player,201210180sfo,sfo,DaviAn27,special_teams,3,,,,,
player,201210180sfo,sfo,DaviAn27,st_pct,13%,,,,,
player,201210180sfo,sfo,BoonAl21,pos,G,,,,,
player,201210180sfo,sfo,BoonAl21,offense,58,,,,,
player,201210180sfo,sfo,BoonAl21,off_pct,100%,,,,,
player,201210180sfo,sfo,BoonAl21,defense,0,,,,,
player,201210180sfo,sfo,BoonAl21,def_pct,0%,,,,,
player,201210180sfo,sfo,BoonAl21,special_teams,3,,,,,
player,201210180sfo,sfo,BoonAl21,st_pct,13%,,,,,
player,201210180sfo,sfo,StalJo20,pos,T,,,,,
player,201210180sfo,sfo,StalJo20,offense,58,,,,,
player,201210180sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201210180sfo,sfo,StalJo20,defense,0,,,,,
player,201210180sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201210180sfo,sfo,StalJo20,special_teams,3,,,,,
player,201210180sfo,sfo,StalJo20,st_pct,13%,,,,,
player,201210180sfo,sfo,DaviVe00,pos,TE,,,,,
player,201210180sfo,sfo,DaviVe00,offense,58,,,,,
player,201210180sfo,sfo,DaviVe00,off_pct,100%,,,,,
player,201210180sfo,sfo,DaviVe00,defense,0,,,,,
player,201210180sfo,sfo,DaviVe00,def_pct,0%,,,,,
player,201210180sfo,sfo,DaviVe00,special_teams,0,,,,,
player,201210180sfo,sfo,DaviVe00,st_pct,0%,,,,,
player,201210180sfo,sfo,GoodJo23,pos,C,,,,,
player,201210180sfo,sfo,GoodJo23,offense,58,,,,,
player,201210180sfo,sfo,GoodJo23,off_pct,100%,,,,,
player,201210180sfo,sfo,GoodJo23,defense,0,,,,,
player,201210180sfo,sfo,GoodJo23,def_pct,0%,,,,,
player,201210180sfo,sfo,GoodJo23,special_teams,0,,,,,
player,201210180sfo,sfo,GoodJo23,st_pct,0%,,,,,
player,201210180sfo,sfo,SmitAl03,pos,QB,,,,,
player,201210180sfo,sfo,SmitAl03,offense,57,,,,,
player,201210180sfo,sfo,SmitAl03,off_pct,98%,,,,,
player,201210180sfo,sfo,SmitAl03,defense,0,,,,,
player,201210180sfo,sfo,SmitAl03,def_pct,0%,,,,,
player,201210180sfo,sfo,SmitAl03,special_teams,0,,,,,
player,201210180sfo,sfo,SmitAl03,st_pct,0%,,,,,
player,201210180sfo,sfo,IupaMi20,pos,G,,,,,
player,201210180sfo,sfo,IupaMi20,offense,55,,,,,
player,201210180sfo,sfo,IupaMi20,off_pct,95%,,,,,
player,201210180sfo,sfo,IupaMi20,defense,0,,,,,
player,201210180sfo,sfo,IupaMi20,def_pct,0%,,,,,
player,201210180sfo,sfo,IupaMi20,special_teams,3,,,,,
player,201210180sfo,sfo,IupaMi20,st_pct,13%,,,,,
player,201210180sfo,sfo,WalkHu00,pos,TE,,,,,
player,201210180sfo,sfo,WalkHu00,offense,40,,,,,
player,201210180sfo,sfo,WalkHu00,off_pct,69%,,,,,
player,201210180sfo,sfo,WalkHu00,defense,0,,,,,
player,201210180sfo,sfo,WalkHu00,def_pct,0%,,,,,
player,201210180sfo,sfo,WalkHu00,special_teams,7,,,,,
player,201210180sfo,sfo,WalkHu00,st_pct,30%,,,,,
player,201210180sfo,sfo,CrabMi00,pos,WR,,,,,
player,201210180sfo,sfo,CrabMi00,offense,39,,,,,
player,201210180sfo,sfo,CrabMi00,off_pct,67%,,,,,
player,201210180sfo,sfo,CrabMi00,defense,0,,,,,
player,201210180sfo,sfo,CrabMi00,def_pct,0%,,,,,
player,201210180sfo,sfo,CrabMi00,special_teams,0,,,,,
player,201210180sfo,sfo,CrabMi00,st_pct,0%,,,,,
player,201210180sfo,sfo,GoreFr00,pos,RB,,,,,
player,201210180sfo,sfo,GoreFr00,offense,37,,,,,
player,201210180sfo,sfo,GoreFr00,off_pct,64%,,,,,
player,201210180sfo,sfo,GoreFr00,defense,0,,,,,
player,201210180sfo,sfo,GoreFr00,def_pct,0%,,,,,
player,201210180sfo,sfo,GoreFr00,special_teams,0,,,,,
player,201210180sfo,sfo,GoreFr00,st_pct,0%,,,,,
player,201210180sfo,sfo,MillBr02,pos,FB,,,,,
player,201210180sfo,sfo,MillBr02,offense,33,,,,,
player,201210180sfo,sfo,MillBr02,off_pct,57%,,,,,
player,201210180sfo,sfo,MillBr02,defense,0,,,,,
player,201210180sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201210180sfo,sfo,MillBr02,special_teams,16,,,,,
player,201210180sfo,sfo,MillBr02,st_pct,70%,,,,,
player,201210180sfo,sfo,WillKy01,pos,WR,,,,,
player,201210180sfo,sfo,WillKy01,offense,30,,,,,
player,201210180sfo,sfo,WillKy01,off_pct,52%,,,,,
player,201210180sfo,sfo,WillKy01,defense,0,,,,,
player,201210180sfo,sfo,WillKy01,def_pct,0%,,,,,
player,201210180sfo,sfo,WillKy01,special_teams,0,,,,,
player,201210180sfo,sfo,WillKy01,st_pct,0%,,,,,
player,201210180sfo,sfo,MossRa00,pos,WR,,,,,
player,201210180sfo,sfo,MossRa00,offense,24,,,,,
player,201210180sfo,sfo,MossRa00,off_pct,41%,,,,,
player,201210180sfo,sfo,MossRa00,defense,0,,,,,
player,201210180sfo,sfo,MossRa00,def_pct,0%,,,,,
player,201210180sfo,sfo,MossRa00,special_teams,0,,,,,
player,201210180sfo,sfo,MossRa00,st_pct,0%,,,,,
player,201210180sfo,sfo,HuntKe00,pos,RB,,,,,
player,201210180sfo,sfo,HuntKe00,offense,21,,,,,
player,201210180sfo,sfo,HuntKe00,off_pct,36%,,,,,
player,201210180sfo,sfo,HuntKe00,defense,0,,,,,
player,201210180sfo,sfo,HuntKe00,def_pct,0%,,,,,
player,201210180sfo,sfo,HuntKe00,special_teams,0,,,,,
player,201210180sfo,sfo,HuntKe00,st_pct,0%,,,,,
player,201210180sfo,sfo,TukuWi00,pos,DT,,,,,
player,201210180sfo,sfo,TukuWi00,offense,5,,,,,
player,201210180sfo,sfo,TukuWi00,off_pct,9%,,,,,
player,201210180sfo,sfo,TukuWi00,defense,3,,,,,
player,201210180sfo,sfo,TukuWi00,def_pct,5%,,,,,
player,201210180sfo,sfo,TukuWi00,special_teams,10,,,,,
player,201210180sfo,sfo,TukuWi00,st_pct,43%,,,,,
player,201210180sfo,sfo,DaviLe21,pos,G,,,,,
player,201210180sfo,sfo,DaviLe21,offense,4,,,,,
player,201210180sfo,sfo,DaviLe21,off_pct,7%,,,,,
player,201210180sfo,sfo,DaviLe21,defense,0,,,,,
player,201210180sfo,sfo,DaviLe21,def_pct,0%,,,,,
player,201210180sfo,sfo,DaviLe21,special_teams,3,,,,,
player,201210180sfo,sfo,DaviLe21,st_pct,13%,,,,,
player,201210180sfo,sfo,GinnTe00,pos,WR,,,,,
player,201210180sfo,sfo,GinnTe00,offense,1,,,,,
player,201210180sfo,sfo,GinnTe00,off_pct,2%,,,,,
player,201210180sfo,sfo,GinnTe00,defense,0,,,,,
player,201210180sfo,sfo,GinnTe00,def_pct,0%,,,,,
player,201210180sfo,sfo,GinnTe00,special_teams,8,,,,,
player,201210180sfo,sfo,GinnTe00,st_pct,35%,,,,,
player,201210180sfo,sfo,KaepCo00,pos,QB,,,,,
player,201210180sfo,sfo,KaepCo00,offense,1,,,,,
player,201210180sfo,sfo,KaepCo00,off_pct,2%,,,,,
player,201210180sfo,sfo,KaepCo00,defense,0,,,,,
player,201210180sfo,sfo,KaepCo00,def_pct,0%,,,,,
player,201210180sfo,sfo,KaepCo00,special_teams,0,,,,,
player,201210180sfo,sfo,KaepCo00,st_pct,0%,,,,,
player,201210180sfo,sfo,CeleGa00,pos,TE,,,,,
player,201210180sfo,sfo,CeleGa00,offense,1,,,,,
player,201210180sfo,sfo,CeleGa00,off_pct,2%,,,,,
player,201210180sfo,sfo,CeleGa00,defense,0,,,,,
player,201210180sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201210180sfo,sfo,CeleGa00,special_teams,0,,,,,
player,201210180sfo,sfo,CeleGa00,st_pct,0%,,,,,
player,201210180sfo,sfo,BrowTa99,pos,CB,,,,,
player,201210180sfo,sfo,BrowTa99,offense,0,,,,,
player,201210180sfo,sfo,BrowTa99,off_pct,0%,,,,,
player,201210180sfo,sfo,BrowTa99,defense,56,,,,,
player,201210180sfo,sfo,BrowTa99,def_pct,100%,,,,,
player,201210180sfo,sfo,BrowTa99,special_teams,4,,,,,
player,201210180sfo,sfo,BrowTa99,st_pct,17%,,,,,
player,201210180sfo,sfo,WhitDo20,pos,SS,,,,,
player,201210180sfo,sfo,WhitDo20,offense,0,,,,,
player,201210180sfo,sfo,WhitDo20,off_pct,0%,,,,,
player,201210180sfo,sfo,WhitDo20,defense,56,,,,,
player,201210180sfo,sfo,WhitDo20,def_pct,100%,,,,,
player,201210180sfo,sfo,WhitDo20,special_teams,0,,,,,
player,201210180sfo,sfo,WhitDo20,st_pct,0%,,,,,
player,201210180sfo,sfo,RogeCa20,pos,CB,,,,,
player,201210180sfo,sfo,RogeCa20,offense,0,,,,,
player,201210180sfo,sfo,RogeCa20,off_pct,0%,,,,,
player,201210180sfo,sfo,RogeCa20,defense,56,,,,,
player,201210180sfo,sfo,RogeCa20,def_pct,100%,,,,,
player,201210180sfo,sfo,RogeCa20,special_teams,0,,,,,
player,201210180sfo,sfo,RogeCa20,st_pct,0%,,,,,
player,201210180sfo,sfo,BowmNa99,pos,LB,,,,,
player,201210180sfo,sfo,BowmNa99,offense,0,,,,,
player,201210180sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201210180sfo,sfo,BowmNa99,defense,55,,,,,
player,201210180sfo,sfo,BowmNa99,def_pct,98%,,,,,
player,201210180sfo,sfo,BowmNa99,special_teams,5,,,,,
player,201210180sfo,sfo,BowmNa99,st_pct,22%,,,,,
player,201210180sfo,sfo,BrooAh21,pos,LB,,,,,
player,201210180sfo,sfo,BrooAh21,offense,0,,,,,
player,201210180sfo,sfo,BrooAh21,off_pct,0%,,,,,
player,201210180sfo,sfo,BrooAh21,defense,55,,,,,
player,201210180sfo,sfo,BrooAh21,def_pct,98%,,,,,
player,201210180sfo,sfo,BrooAh21,special_teams,4,,,,,
player,201210180sfo,sfo,BrooAh21,st_pct,17%,,,,,
player,201210180sfo,sfo,WillPa98,pos,LB,,,,,
player,201210180sfo,sfo,WillPa98,offense,0,,,,,
player,201210180sfo,sfo,WillPa98,off_pct,0%,,,,,
player,201210180sfo,sfo,WillPa98,defense,54,,,,,
player,201210180sfo,sfo,WillPa98,def_pct,96%,,,,,
player,201210180sfo,sfo,WillPa98,special_teams,4,,,,,
player,201210180sfo,sfo,WillPa98,st_pct,17%,,,,,
player,201210180sfo,sfo,McDoRa99,pos,DT,,,,,
player,201210180sfo,sfo,McDoRa99,offense,0,,,,,
player,201210180sfo,sfo,McDoRa99,off_pct,0%,,,,,
player,201210180sfo,sfo,McDoRa99,defense,53,,,,,
player,201210180sfo,sfo,McDoRa99,def_pct,95%,,,,,
player,201210180sfo,sfo,McDoRa99,special_teams,4,,,,,
player,201210180sfo,sfo,McDoRa99,st_pct,17%,,,,,
player,201210180sfo,sfo,SmitAl04,pos,LB,,,,,
player,201210180sfo,sfo,SmitAl04,offense,0,,,,,
player,201210180sfo,sfo,SmitAl04,off_pct,0%,,,,,
player,201210180sfo,sfo,SmitAl04,defense,53,,,,,
player,201210180sfo,sfo,SmitAl04,def_pct,95%,,,,,
player,201210180sfo,sfo,SmitAl04,special_teams,3,,,,,
player,201210180sfo,sfo,SmitAl04,st_pct,13%,,,,,
player,201210180sfo,sfo,SmitJu20,pos,DT,,,,,
player,201210180sfo,sfo,SmitJu20,offense,0,,,,,
player,201210180sfo,sfo,SmitJu20,off_pct,0%,,,,,
player,201210180sfo,sfo,SmitJu20,defense,52,,,,,
player,201210180sfo,sfo,SmitJu20,def_pct,93%,,,,,
player,201210180sfo,sfo,SmitJu20,special_teams,0,,,,,
player,201210180sfo,sfo,SmitJu20,st_pct,0%,,,,,
player,201210180sfo,sfo,GoldDa99,pos,FS,,,,,
player,201210180sfo,sfo,GoldDa99,offense,0,,,,,
player,201210180sfo,sfo,GoldDa99,off_pct,0%,,,,,
player,201210180sfo,sfo,GoldDa99,defense,47,,,,,
player,201210180sfo,sfo,GoldDa99,def_pct,84%,,,,,
player,201210180sfo,sfo,GoldDa99,special_teams,8,,,,,
player,201210180sfo,sfo,GoldDa99,st_pct,35%,,,,,
player,201210180sfo,sfo,CullCh00,pos,CB,,,,,
player,201210180sfo,sfo,CullCh00,offense,0,,,,,
player,201210180sfo,sfo,CullCh00,off_pct,0%,,,,,
player,201210180sfo,sfo,CullCh00,defense,28,,,,,
player,201210180sfo,sfo,CullCh00,def_pct,50%,,,,,
player,201210180sfo,sfo,CullCh00,special_teams,5,,,,,
player,201210180sfo,sfo,CullCh00,st_pct,22%,,,,,
player,201210180sfo,sfo,SopoIs20,pos,NT,,,,,
player,201210180sfo,sfo,SopoIs20,offense,0,,,,,
player,201210180sfo,sfo,SopoIs20,off_pct,0%,,,,,
player,201210180sfo,sfo,SopoIs20,defense,24,,,,,
player,201210180sfo,sfo,SopoIs20,def_pct,43%,,,,,
player,201210180sfo,sfo,SopoIs20,special_teams,0,,,,,
player,201210180sfo,sfo,SopoIs20,st_pct,0%,,,,,
player,201210180sfo,sfo,McBaDa99,pos,FS,,,,,
player,201210180sfo,sfo,McBaDa99,offense,0,,,,,
player,201210180sfo,sfo,McBaDa99,off_pct,0%,,,,,
player,201210180sfo,sfo,McBaDa99,defense,9,,,,,
player,201210180sfo,sfo,McBaDa99,def_pct,16%,,,,,
player,201210180sfo,sfo,McBaDa99,special_teams,15,,,,,
player,201210180sfo,sfo,McBaDa99,st_pct,65%,,,,,
player,201210180sfo,sfo,DobbDe00,pos,TE,,,,,
player,201210180sfo,sfo,DobbDe00,offense,0,,,,,
player,201210180sfo,sfo,DobbDe00,off_pct,0%,,,,,
player,201210180sfo,sfo,DobbDe00,defense,5,,,,,
player,201210180sfo,sfo,DobbDe00,def_pct,9%,,,,,
player,201210180sfo,sfo,DobbDe00,special_teams,23,,,,,
player,201210180sfo,sfo,DobbDe00,st_pct,100%,,,,,
player,201210180sfo,sfo,CoxxPe99,pos,CB,,,,,
player,201210180sfo,sfo,CoxxPe99,offense,0,,,,,
player,201210180sfo,sfo,CoxxPe99,off_pct,0%,,,,,
player,201210180sfo,sfo,CoxxPe99,defense,4,,,,,
player,201210180sfo,sfo,CoxxPe99,def_pct,7%,,,,,
player,201210180sfo,sfo,CoxxPe99,special_teams,7,,,,,
player,201210180sfo,sfo,CoxxPe99,st_pct,30%,,,,,
player,201210180sfo,sfo,JeanRi99,pos,DT,,,,,
player,201210180sfo,sfo,JeanRi99,offense,0,,,,,
player,201210180sfo,sfo,JeanRi99,off_pct,0%,,,,,
player,201210180sfo,sfo,JeanRi99,defense,4,,,,,
player,201210180sfo,sfo,JeanRi99,def_pct,7%,,,,,
player,201210180sfo,sfo,JeanRi99,special_teams,4,,,,,
player,201210180sfo,sfo,JeanRi99,st_pct,17%,,,,,
player,201210180sfo,sfo,HaggCl20,pos,LB,,,,,
player,201210180sfo,sfo,HaggCl20,offense,0,,,,,
player,201210180sfo,sfo,HaggCl20,off_pct,0%,,,,,
player,201210180sfo,sfo,HaggCl20,defense,2,,,,,
player,201210180sfo,sfo,HaggCl20,def_pct,4%,,,,,
player,201210180sfo,sfo,HaggCl20,special_teams,1,,,,,
player,201210180sfo,sfo,HaggCl20,st_pct,4%,,,,,
player,201210180sfo,sfo,BrocTr00,pos,CB,,,,,
player,201210180sfo,sfo,BrocTr00,offense,0,,,,,
player,201210180sfo,sfo,BrocTr00,off_pct,0%,,,,,
player,201210180sfo,sfo,BrocTr00,defense,0,,,,,
player,201210180sfo,sfo,BrocTr00,def_pct,0%,,,,,
player,201210180sfo,sfo,BrocTr00,special_teams,17,,,,,
player,201210180sfo,sfo,BrocTr00,st_pct,74%,,,,,
player,201210180sfo,sfo,DixoAn00,pos,RB,,,,,
