game,2012,12,20121125,201211250tam,atl,"Atlanta Falcons",24,tam,"Tampa Bay Buccaneers",23
player,201211250tam,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201211250tam,atl,PeteCo00,fumbles_forced,0,,,,,
player,201211250tam,atl,BabiJo20,def_int,0,,,,,
player,201211250tam,atl,BabiJo20,def_int_yds,0,,,,,
player,201211250tam,atl,BabiJo20,def_int_td,0,,,,,
player,201211250tam,atl,BabiJo20,def_int_long,0,,,,,
player,201211250tam,atl,BabiJo20,pass_defended,0,,,,,
player,201211250tam,atl,BabiJo20,sacks,0.0,,,,,
player,201211250tam,atl,BabiJo20,tackles_combined,2,,,,,
player,201211250tam,atl,BabiJo20,tackles_solo,1,,,,,
player,201211250tam,atl,BabiJo20,tackles_assists,1,,,,,
player,201211250tam,atl,BabiJo20,tackles_loss,1,,,,,
player,201211250tam,atl,BabiJo20,qb_hits,0,,,,,
player,201211250tam,atl,BabiJo20,fumbles_rec,0,,,,,
player,201211250tam,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201211250tam,atl,BabiJo20,fumbles_forced,0,,,,,
player,201211250tam,atl,DeCoTh99,def_int,0,,,,,
player,201211250tam,atl,DeCoTh99,def_int_yds,0,,,,,
player,201211250tam,atl,DeCoTh99,def_int_td,0,,,,,
player,201211250tam,atl,DeCoTh99,def_int_long,0,,,,,
player,201211250tam,atl,DeCoTh99,pass_defended,0,,,,,
player,201211250tam,atl,DeCoTh99,sacks,0.0,,,,,
player,201211250tam,atl,DeCoTh99,tackles_combined,2,,,,,
player,201211250tam,atl,DeCoTh99,tackles_solo,2,,,,,
player,201211250tam,atl,DeCoTh99,tackles_assists,0,,,,,
player,201211250tam,atl,DeCoTh99,tackles_loss,0,,,,,
player,201211250tam,atl,DeCoTh99,qb_hits,0,,,,,
player,201211250tam,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201211250tam,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201211250tam,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201211250tam,atl,McClRo98,def_int,0,,,,,
player,201211250tam,atl,McClRo98,def_int_yds,0,,,,,
player,201211250tam,atl,McClRo98,def_int_td,0,,,,,
player,201211250tam,atl,McClRo98,def_int_long,0,,,,,
player,201211250tam,atl,McClRo98,pass_defended,1,,,,,
player,201211250tam,atl,McClRo98,sacks,0.0,,,,,
player,201211250tam,atl,McClRo98,tackles_combined,2,,,,,
player,201211250tam,atl,McClRo98,tackles_solo,2,,,,,
player,201211250tam,atl,McClRo98,tackles_assists,0,,,,,
player,201211250tam,atl,McClRo98,tackles_loss,0,,,,,
player,201211250tam,atl,McClRo98,qb_hits,0,,,,,
player,201211250tam,atl,McClRo98,fumbles_rec,0,,,,,
player,201211250tam,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201211250tam,atl,McClRo98,fumbles_forced,0,,,,,
player,201211250tam,atl,AbraJo00,def_int,0,,,,,
player,201211250tam,atl,AbraJo00,def_int_yds,0,,,,,
player,201211250tam,atl,AbraJo00,def_int_td,0,,,,,
player,201211250tam,atl,AbraJo00,def_int_long,0,,,,,
player,201211250tam,atl,AbraJo00,pass_defended,0,,,,,
player,201211250tam,atl,AbraJo00,sacks,0.0,,,,,
player,201211250tam,atl,AbraJo00,tackles_combined,1,,,,,
player,201211250tam,atl,AbraJo00,tackles_solo,1,,,,,
player,201211250tam,atl,AbraJo00,tackles_assists,0,,,,,
player,201211250tam,atl,AbraJo00,tackles_loss,0,,,,,
player,201211250tam,atl,AbraJo00,qb_hits,1,,,,,
player,201211250tam,atl,AbraJo00,fumbles_rec,0,,,,,
player,201211250tam,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201211250tam,atl,AbraJo00,fumbles_forced,0,,,,,
player,201211250tam,atl,MattCl01,def_int,0,,,,,
player,201211250tam,atl,MattCl01,def_int_yds,0,,,,,
player,201211250tam,atl,MattCl01,def_int_td,0,,,,,
player,201211250tam,atl,MattCl01,def_int_long,0,,,,,
player,201211250tam,atl,MattCl01,pass_defended,0,,,,,
player,201211250tam,atl,MattCl01,sacks,0.0,,,,,
player,201211250tam,atl,MattCl01,tackles_combined,1,,,,,
player,201211250tam,atl,MattCl01,tackles_solo,1,,,,,
player,201211250tam,atl,MattCl01,tackles_assists,0,,,,,
player,201211250tam,atl,MattCl01,tackles_loss,0,,,,,
player,201211250tam,atl,MattCl01,qb_hits,0,,,,,
player,201211250tam,atl,MattCl01,fumbles_rec,0,,,,,
player,201211250tam,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201211250tam,atl,MattCl01,fumbles_forced,0,,,,,
player,201211250tam,atl,PeteMi20,def_int,0,,,,,
player,201211250tam,atl,PeteMi20,def_int_yds,0,,,,,
player,201211250tam,atl,PeteMi20,def_int_td,0,,,,,
player,201211250tam,atl,PeteMi20,def_int_long,0,,,,,
player,201211250tam,atl,PeteMi20,pass_defended,0,,,,,
player,201211250tam,atl,PeteMi20,sacks,0.0,,,,,
player,201211250tam,atl,PeteMi20,tackles_combined,1,,,,,
player,201211250tam,atl,PeteMi20,tackles_solo,1,,,,,
player,201211250tam,atl,PeteMi20,tackles_assists,0,,,,,
player,201211250tam,atl,PeteMi20,tackles_loss,1,,,,,
player,201211250tam,atl,PeteMi20,qb_hits,0,,,,,
player,201211250tam,atl,PeteMi20,fumbles_rec,0,,,,,
player,201211250tam,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201211250tam,atl,PeteMi20,fumbles_forced,0,,,,,
player,201211250tam,atl,SmitAn01,def_int,0,,,,,
player,201211250tam,atl,SmitAn01,def_int_yds,0,,,,,
player,201211250tam,atl,SmitAn01,def_int_td,0,,,,,
player,201211250tam,atl,SmitAn01,def_int_long,0,,,,,
player,201211250tam,atl,SmitAn01,pass_defended,0,,,,,
player,201211250tam,atl,SmitAn01,sacks,0.0,,,,,
player,201211250tam,atl,SmitAn01,tackles_combined,1,,,,,
player,201211250tam,atl,SmitAn01,tackles_solo,1,,,,,
player,201211250tam,atl,SmitAn01,tackles_assists,0,,,,,
player,201211250tam,atl,SmitAn01,tackles_loss,0,,,,,
player,201211250tam,atl,SmitAn01,qb_hits,0,,,,,
player,201211250tam,atl,SmitAn01,fumbles_rec,0,,,,,
player,201211250tam,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201211250tam,atl,SmitAn01,fumbles_forced,0,,,,,
player,201211250tam,atl,SamuAs20,def_int,0,,,,,
player,201211250tam,atl,SamuAs20,def_int_yds,0,,,,,
player,201211250tam,atl,SamuAs20,def_int_td,0,,,,,
player,201211250tam,atl,SamuAs20,def_int_long,0,,,,,
player,201211250tam,atl,SamuAs20,pass_defended,1,,,,,
player,201211250tam,atl,SamuAs20,sacks,0.0,,,,,
player,201211250tam,atl,SamuAs20,tackles_combined,0,,,,,
player,201211250tam,atl,SamuAs20,tackles_solo,0,,,,,
player,201211250tam,atl,SamuAs20,tackles_assists,0,,,,,
player,201211250tam,atl,SamuAs20,tackles_loss,0,,,,,
player,201211250tam,atl,SamuAs20,qb_hits,0,,,,,
player,201211250tam,atl,SamuAs20,fumbles_rec,0,,,,,
player,201211250tam,atl,SamuAs20,fumbles_rec_yds,0,,,,,
player,201211250tam,atl,SamuAs20,fumbles_rec_td,0,,,,,
player,201211250tam,atl,SamuAs20,fumbles_forced,0,,,,,
player,201211250tam,atl,OwenCh99,def_int,,,,,,
player,201211250tam,atl,OwenCh99,def_int_yds,,,,,,
player,201211250tam,atl,OwenCh99,def_int_td,,,,,,
player,201211250tam,atl,OwenCh99,def_int_long,,,,,,
player,201211250tam,atl,OwenCh99,pass_defended,0,,,,,
player,201211250tam,atl,OwenCh99,sacks,0.0,,,,,
player,201211250tam,atl,OwenCh99,tackles_combined,1,,,,,
player,201211250tam,atl,OwenCh99,tackles_solo,1,,,,,
player,201211250tam,atl,OwenCh99,tackles_assists,0,,,,,
player,201211250tam,atl,OwenCh99,tackles_loss,0,,,,,
player,201211250tam,atl,OwenCh99,qb_hits,0,,,,,
player,201211250tam,atl,OwenCh99,fumbles_rec,0,,,,,
player,201211250tam,atl,OwenCh99,fumbles_rec_yds,,,,,,
player,201211250tam,atl,OwenCh99,fumbles_rec_td,,,,,,
player,201211250tam,atl,OwenCh99,fumbles_forced,0,,,,,
player,201211250tam,tam,BarbRo00,def_int,1,,,,,
player,201211250tam,tam,BarbRo00,def_int_yds,28,,,,,
player,201211250tam,tam,BarbRo00,def_int_td,0,,,,,
player,201211250tam,tam,BarbRo00,def_int_long,28,,,,,
player,201211250tam,tam,BarbRo00,pass_defended,1,,,,,
player,201211250tam,tam,BarbRo00,sacks,0.0,,,,,
player,201211250tam,tam,BarbRo00,tackles_combined,8,,,,,
player,201211250tam,tam,BarbRo00,tackles_solo,6,,,,,
player,201211250tam,tam,BarbRo00,tackles_assists,2,,,,,
player,201211250tam,tam,BarbRo00,tackles_loss,1,,,,,
player,201211250tam,tam,BarbRo00,qb_hits,0,,,,,
player,201211250tam,tam,BarbRo00,fumbles_rec,0,,,,,
player,201211250tam,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,BarbRo00,fumbles_forced,0,,,,,
player,201211250tam,tam,BiggE.99,def_int,0,,,,,
player,201211250tam,tam,BiggE.99,def_int_yds,0,,,,,
player,201211250tam,tam,BiggE.99,def_int_td,0,,,,,
player,201211250tam,tam,BiggE.99,def_int_long,0,,,,,
player,201211250tam,tam,BiggE.99,pass_defended,0,,,,,
player,201211250tam,tam,BiggE.99,sacks,1.0,,,,,
player,201211250tam,tam,BiggE.99,tackles_combined,6,,,,,
player,201211250tam,tam,BiggE.99,tackles_solo,6,,,,,
player,201211250tam,tam,BiggE.99,tackles_assists,0,,,,,
player,201211250tam,tam,BiggE.99,tackles_loss,1,,,,,
player,201211250tam,tam,BiggE.99,qb_hits,1,,,,,
player,201211250tam,tam,BiggE.99,fumbles_rec,0,,,,,
player,201211250tam,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,BiggE.99,fumbles_forced,1,,,,,
player,201211250tam,tam,DaviLa00,def_int,0,,,,,
player,201211250tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201211250tam,tam,DaviLa00,def_int_td,0,,,,,
player,201211250tam,tam,DaviLa00,def_int_long,0,,,,,
player,201211250tam,tam,DaviLa00,pass_defended,0,,,,,
player,201211250tam,tam,DaviLa00,sacks,0.0,,,,,
player,201211250tam,tam,DaviLa00,tackles_combined,8,,,,,
player,201211250tam,tam,DaviLa00,tackles_solo,7,,,,,
player,201211250tam,tam,DaviLa00,tackles_assists,1,,,,,
player,201211250tam,tam,DaviLa00,tackles_loss,1,,,,,
player,201211250tam,tam,DaviLa00,qb_hits,0,,,,,
player,201211250tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201211250tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201211250tam,tam,JohnLe03,def_int,0,,,,,
player,201211250tam,tam,JohnLe03,def_int_yds,0,,,,,
player,201211250tam,tam,JohnLe03,def_int_td,0,,,,,
player,201211250tam,tam,JohnLe03,def_int_long,0,,,,,
player,201211250tam,tam,JohnLe03,pass_defended,0,,,,,
player,201211250tam,tam,JohnLe03,sacks,0.0,,,,,
player,201211250tam,tam,JohnLe03,tackles_combined,7,,,,,
player,201211250tam,tam,JohnLe03,tackles_solo,5,,,,,
player,201211250tam,tam,JohnLe03,tackles_assists,2,,,,,
player,201211250tam,tam,JohnLe03,tackles_loss,0,,,,,
player,201211250tam,tam,JohnLe03,qb_hits,0,,,,,
player,201211250tam,tam,JohnLe03,fumbles_rec,0,,,,,
player,201211250tam,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201211250tam,tam,JohnLe03,fumbles_forced,0,,,,,
player,201211250tam,tam,FostMa00,def_int,0,,,,,
player,201211250tam,tam,FostMa00,def_int_yds,0,,,,,
player,201211250tam,tam,FostMa00,def_int_td,0,,,,,
player,201211250tam,tam,FostMa00,def_int_long,0,,,,,
player,201211250tam,tam,FostMa00,pass_defended,0,,,,,
player,201211250tam,tam,FostMa00,sacks,0.0,,,,,
player,201211250tam,tam,FostMa00,tackles_combined,6,,,,,
player,201211250tam,tam,FostMa00,tackles_solo,4,,,,,
player,201211250tam,tam,FostMa00,tackles_assists,2,,,,,
player,201211250tam,tam,FostMa00,tackles_loss,1,,,,,
player,201211250tam,tam,FostMa00,qb_hits,0,,,,,
player,201211250tam,tam,FostMa00,fumbles_rec,0,,,,,
player,201211250tam,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,FostMa00,fumbles_forced,0,,,,,
player,201211250tam,tam,BarrMa00,def_int,0,,,,,
player,201211250tam,tam,BarrMa00,def_int_yds,0,,,,,
player,201211250tam,tam,BarrMa00,def_int_td,0,,,,,
player,201211250tam,tam,BarrMa00,def_int_long,0,,,,,
player,201211250tam,tam,BarrMa00,pass_defended,0,,,,,
player,201211250tam,tam,BarrMa00,sacks,0.0,,,,,
player,201211250tam,tam,BarrMa00,tackles_combined,5,,,,,
player,201211250tam,tam,BarrMa00,tackles_solo,4,,,,,
player,201211250tam,tam,BarrMa00,tackles_assists,1,,,,,
player,201211250tam,tam,BarrMa00,tackles_loss,0,,,,,
player,201211250tam,tam,BarrMa00,qb_hits,0,,,,,
player,201211250tam,tam,BarrMa00,fumbles_rec,0,,,,,
player,201211250tam,tam,BarrMa00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,BarrMa00,fumbles_forced,0,,,,,
player,201211250tam,tam,HaywAd98,def_int,0,,,,,
player,201211250tam,tam,HaywAd98,def_int_yds,0,,,,,
player,201211250tam,tam,HaywAd98,def_int_td,0,,,,,
player,201211250tam,tam,HaywAd98,def_int_long,0,,,,,
player,201211250tam,tam,HaywAd98,pass_defended,0,,,,,
player,201211250tam,tam,HaywAd98,sacks,0.0,,,,,
player,201211250tam,tam,HaywAd98,tackles_combined,5,,,,,
player,201211250tam,tam,HaywAd98,tackles_solo,5,,,,,
player,201211250tam,tam,HaywAd98,tackles_assists,0,,,,,
player,201211250tam,tam,HaywAd98,tackles_loss,0,,,,,
player,201211250tam,tam,HaywAd98,qb_hits,0,,,,,
player,201211250tam,tam,HaywAd98,fumbles_rec,0,,,,,
player,201211250tam,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201211250tam,tam,HaywAd98,fumbles_forced,0,,,,,
player,201211250tam,tam,Teo-Da99,def_int,0,,,,,
player,201211250tam,tam,Teo-Da99,def_int_yds,0,,,,,
player,201211250tam,tam,Teo-Da99,def_int_td,0,,,,,
player,201211250tam,tam,Teo-Da99,def_int_long,0,,,,,
player,201211250tam,tam,Teo-Da99,pass_defended,0,,,,,
player,201211250tam,tam,Teo-Da99,sacks,0.0,,,,,
player,201211250tam,tam,Teo-Da99,tackles_combined,4,,,,,
player,201211250tam,tam,Teo-Da99,tackles_solo,4,,,,,
player,201211250tam,tam,Teo-Da99,tackles_assists,0,,,,,
player,201211250tam,tam,Teo-Da99,tackles_loss,2,,,,,
player,201211250tam,tam,Teo-Da99,qb_hits,0,,,,,
player,201211250tam,tam,Teo-Da99,fumbles_rec,0,,,,,
player,201211250tam,tam,Teo-Da99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,Teo-Da99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,Teo-Da99,fumbles_forced,0,,,,,
player,201211250tam,tam,GibsGa99,def_int,0,,,,,
player,201211250tam,tam,GibsGa99,def_int_yds,0,,,,,
player,201211250tam,tam,GibsGa99,def_int_td,0,,,,,
player,201211250tam,tam,GibsGa99,def_int_long,0,,,,,
player,201211250tam,tam,GibsGa99,pass_defended,0,,,,,
player,201211250tam,tam,GibsGa99,sacks,0.0,,,,,
player,201211250tam,tam,GibsGa99,tackles_combined,2,,,,,
player,201211250tam,tam,GibsGa99,tackles_solo,2,,,,,
player,201211250tam,tam,GibsGa99,tackles_assists,0,,,,,
player,201211250tam,tam,GibsGa99,tackles_loss,0,,,,,
player,201211250tam,tam,GibsGa99,qb_hits,0,,,,,
player,201211250tam,tam,GibsGa99,fumbles_rec,0,,,,,
player,201211250tam,tam,GibsGa99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,GibsGa99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,GibsGa99,fumbles_forced,0,,,,,
player,201211250tam,tam,LewiLe01,def_int,0,,,,,
player,201211250tam,tam,LewiLe01,def_int_yds,0,,,,,
player,201211250tam,tam,LewiLe01,def_int_td,0,,,,,
player,201211250tam,tam,LewiLe01,def_int_long,0,,,,,
player,201211250tam,tam,LewiLe01,pass_defended,0,,,,,
player,201211250tam,tam,LewiLe01,sacks,0.0,,,,,
player,201211250tam,tam,LewiLe01,tackles_combined,2,,,,,
player,201211250tam,tam,LewiLe01,tackles_solo,2,,,,,
player,201211250tam,tam,LewiLe01,tackles_assists,0,,,,,
player,201211250tam,tam,LewiLe01,tackles_loss,0,,,,,
player,201211250tam,tam,LewiLe01,qb_hits,0,,,,,
player,201211250tam,tam,LewiLe01,fumbles_rec,0,,,,,
player,201211250tam,tam,LewiLe01,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,LewiLe01,fumbles_rec_td,0,,,,,
player,201211250tam,tam,LewiLe01,fumbles_forced,0,,,,,
player,201211250tam,tam,MillRo99,def_int,0,,,,,
player,201211250tam,tam,MillRo99,def_int_yds,0,,,,,
player,201211250tam,tam,MillRo99,def_int_td,0,,,,,
player,201211250tam,tam,MillRo99,def_int_long,0,,,,,
player,201211250tam,tam,MillRo99,pass_defended,0,,,,,
player,201211250tam,tam,MillRo99,sacks,0.0,,,,,
player,201211250tam,tam,MillRo99,tackles_combined,2,,,,,
player,201211250tam,tam,MillRo99,tackles_solo,0,,,,,
player,201211250tam,tam,MillRo99,tackles_assists,2,,,,,
player,201211250tam,tam,MillRo99,tackles_loss,0,,,,,
player,201211250tam,tam,MillRo99,qb_hits,0,,,,,
player,201211250tam,tam,MillRo99,fumbles_rec,0,,,,,
player,201211250tam,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,MillRo99,fumbles_forced,0,,,,,
player,201211250tam,tam,BennMi99,def_int,0,,,,,
player,201211250tam,tam,BennMi99,def_int_yds,0,,,,,
player,201211250tam,tam,BennMi99,def_int_td,0,,,,,
player,201211250tam,tam,BennMi99,def_int_long,0,,,,,
player,201211250tam,tam,BennMi99,pass_defended,0,,,,,
player,201211250tam,tam,BennMi99,sacks,0.0,,,,,
player,201211250tam,tam,BennMi99,tackles_combined,1,,,,,
player,201211250tam,tam,BennMi99,tackles_solo,1,,,,,
player,201211250tam,tam,BennMi99,tackles_assists,0,,,,,
player,201211250tam,tam,BennMi99,tackles_loss,0,,,,,
player,201211250tam,tam,BennMi99,qb_hits,0,,,,,
player,201211250tam,tam,BennMi99,fumbles_rec,0,,,,,
player,201211250tam,tam,BennMi99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,BennMi99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,BennMi99,fumbles_forced,0,,,,,
player,201211250tam,tam,BlacAh00,def_int,0,,,,,
player,201211250tam,tam,BlacAh00,def_int_yds,0,,,,,
player,201211250tam,tam,BlacAh00,def_int_td,0,,,,,
player,201211250tam,tam,BlacAh00,def_int_long,0,,,,,
player,201211250tam,tam,BlacAh00,pass_defended,0,,,,,
player,201211250tam,tam,BlacAh00,sacks,0.0,,,,,
player,201211250tam,tam,BlacAh00,tackles_combined,1,,,,,
player,201211250tam,tam,BlacAh00,tackles_solo,1,,,,,
player,201211250tam,tam,BlacAh00,tackles_assists,0,,,,,
player,201211250tam,tam,BlacAh00,tackles_loss,0,,,,,
player,201211250tam,tam,BlacAh00,qb_hits,0,,,,,
player,201211250tam,tam,BlacAh00,fumbles_rec,0,,,,,
player,201211250tam,tam,BlacAh00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,BlacAh00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,BlacAh00,fumbles_forced,0,,,,,
player,201211250tam,tam,CutrJa00,def_int,0,,,,,
player,201211250tam,tam,CutrJa00,def_int_yds,0,,,,,
player,201211250tam,tam,CutrJa00,def_int_td,0,,,,,
player,201211250tam,tam,CutrJa00,def_int_long,0,,,,,
player,201211250tam,tam,CutrJa00,pass_defended,0,,,,,
player,201211250tam,tam,CutrJa00,sacks,0.0,,,,,
player,201211250tam,tam,CutrJa00,tackles_combined,1,,,,,
player,201211250tam,tam,CutrJa00,tackles_solo,0,,,,,
player,201211250tam,tam,CutrJa00,tackles_assists,1,,,,,
player,201211250tam,tam,CutrJa00,tackles_loss,0,,,,,
player,201211250tam,tam,CutrJa00,qb_hits,0,,,,,
player,201211250tam,tam,CutrJa00,fumbles_rec,0,,,,,
player,201211250tam,tam,CutrJa00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,CutrJa00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,CutrJa00,fumbles_forced,0,,,,,
player,201211250tam,tam,koenemic01,def_int,0,,,,,
player,201211250tam,tam,koenemic01,def_int_yds,0,,,,,
player,201211250tam,tam,koenemic01,def_int_td,0,,,,,
player,201211250tam,tam,koenemic01,def_int_long,0,,,,,
player,201211250tam,tam,koenemic01,pass_defended,0,,,,,
player,201211250tam,tam,koenemic01,sacks,0.0,,,,,
player,201211250tam,tam,koenemic01,tackles_combined,1,,,,,
player,201211250tam,tam,koenemic01,tackles_solo,0,,,,,
player,201211250tam,tam,koenemic01,tackles_assists,1,,,,,
player,201211250tam,tam,koenemic01,tackles_loss,0,,,,,
player,201211250tam,tam,koenemic01,qb_hits,0,,,,,
player,201211250tam,tam,koenemic01,fumbles_rec,0,,,,,
player,201211250tam,tam,koenemic01,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,koenemic01,fumbles_rec_td,0,,,,,
player,201211250tam,tam,koenemic01,fumbles_forced,0,,,,,
player,201211250tam,tam,LoriEr99,def_int,0,,,,,
player,201211250tam,tam,LoriEr99,def_int_yds,0,,,,,
player,201211250tam,tam,LoriEr99,def_int_td,0,,,,,
player,201211250tam,tam,LoriEr99,def_int_long,0,,,,,
player,201211250tam,tam,LoriEr99,pass_defended,0,,,,,
player,201211250tam,tam,LoriEr99,sacks,0.0,,,,,
player,201211250tam,tam,LoriEr99,tackles_combined,1,,,,,
player,201211250tam,tam,LoriEr99,tackles_solo,1,,,,,
player,201211250tam,tam,LoriEr99,tackles_assists,0,,,,,
player,201211250tam,tam,LoriEr99,tackles_loss,0,,,,,
player,201211250tam,tam,LoriEr99,qb_hits,0,,,,,
player,201211250tam,tam,LoriEr99,fumbles_rec,0,,,,,
player,201211250tam,tam,LoriEr99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,LoriEr99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,LoriEr99,fumbles_forced,0,,,,,
player,201211250tam,tam,TandKe00,def_int,0,,,,,
player,201211250tam,tam,TandKe00,def_int_yds,0,,,,,
player,201211250tam,tam,TandKe00,def_int_td,0,,,,,
player,201211250tam,tam,TandKe00,def_int_long,0,,,,,
player,201211250tam,tam,TandKe00,pass_defended,0,,,,,
player,201211250tam,tam,TandKe00,sacks,0.0,,,,,
player,201211250tam,tam,TandKe00,tackles_combined,1,,,,,
player,201211250tam,tam,TandKe00,tackles_solo,1,,,,,
player,201211250tam,tam,TandKe00,tackles_assists,0,,,,,
player,201211250tam,tam,TandKe00,tackles_loss,0,,,,,
player,201211250tam,tam,TandKe00,qb_hits,0,,,,,
player,201211250tam,tam,TandKe00,fumbles_rec,0,,,,,
player,201211250tam,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,TandKe00,fumbles_forced,0,,,,,
player,201211250tam,tam,BoweDa00,def_int,0,,,,,
player,201211250tam,tam,BoweDa00,def_int_yds,0,,,,,
player,201211250tam,tam,BoweDa00,def_int_td,0,,,,,
player,201211250tam,tam,BoweDa00,def_int_long,0,,,,,
player,201211250tam,tam,BoweDa00,pass_defended,0,,,,,
player,201211250tam,tam,BoweDa00,sacks,0.0,,,,,
player,201211250tam,tam,BoweDa00,tackles_combined,0,,,,,
player,201211250tam,tam,BoweDa00,tackles_solo,0,,,,,
player,201211250tam,tam,BoweDa00,tackles_assists,0,,,,,
player,201211250tam,tam,BoweDa00,tackles_loss,0,,,,,
player,201211250tam,tam,BoweDa00,qb_hits,1,,,,,
player,201211250tam,tam,BoweDa00,fumbles_rec,0,,,,,
player,201211250tam,tam,BoweDa00,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,BoweDa00,fumbles_rec_td,0,,,,,
player,201211250tam,tam,BoweDa00,fumbles_forced,0,,,,,
player,201211250tam,tam,McCoGe99,def_int,0,,,,,
player,201211250tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201211250tam,tam,McCoGe99,def_int_td,0,,,,,
player,201211250tam,tam,McCoGe99,def_int_long,0,,,,,
player,201211250tam,tam,McCoGe99,pass_defended,0,,,,,
player,201211250tam,tam,McCoGe99,sacks,0.0,,,,,
player,201211250tam,tam,McCoGe99,tackles_combined,0,,,,,
player,201211250tam,tam,McCoGe99,tackles_solo,0,,,,,
player,201211250tam,tam,McCoGe99,tackles_assists,0,,,,,
player,201211250tam,tam,McCoGe99,tackles_loss,0,,,,,
player,201211250tam,tam,McCoGe99,qb_hits,0,,,,,
player,201211250tam,tam,McCoGe99,fumbles_rec,1,,,,,
player,201211250tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201211250tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201211250tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201211250tam,tam,GorrDa00,def_int,,,,,,
player,201211250tam,tam,GorrDa00,def_int_yds,,,,,,
player,201211250tam,tam,GorrDa00,def_int_td,,,,,,
player,201211250tam,tam,GorrDa00,def_int_long,,,,,,
player,201211250tam,tam,GorrDa00,pass_defended,0,,,,,
player,201211250tam,tam,GorrDa00,sacks,0.0,,,,,
player,201211250tam,tam,GorrDa00,tackles_combined,1,,,,,
player,201211250tam,tam,GorrDa00,tackles_solo,1,,,,,
player,201211250tam,tam,GorrDa00,tackles_assists,0,,,,,
player,201211250tam,tam,GorrDa00,tackles_loss,0,,,,,
player,201211250tam,tam,GorrDa00,qb_hits,0,,,,,
player,201211250tam,tam,GorrDa00,fumbles_rec,0,,,,,
player,201211250tam,tam,GorrDa00,fumbles_rec_yds,,,,,,
player,201211250tam,tam,GorrDa00,fumbles_rec_td,,,,,,
player,201211250tam,tam,GorrDa00,fumbles_forced,0,,,,,
