game,2012,15,20121216,201212160htx,clt,"Indianapolis Colts",17,htx,"Houston Texans",29
player,201212160htx,htx,NadiJe00,def_int_yds,0,,,,,
player,201212160htx,htx,NadiJe00,def_int_td,0,,,,,
player,201212160htx,htx,NadiJe00,def_int_long,0,,,,,
player,201212160htx,htx,NadiJe00,pass_defended,0,,,,,
player,201212160htx,htx,NadiJe00,sacks,0.0,,,,,
player,201212160htx,htx,NadiJe00,tackles_combined,1,,,,,
player,201212160htx,htx,NadiJe00,tackles_solo,1,,,,,
player,201212160htx,htx,NadiJe00,tackles_assists,0,,,,,
player,201212160htx,htx,NadiJe00,tackles_loss,0,,,,,
player,201212160htx,htx,NadiJe00,qb_hits,0,,,,,
player,201212160htx,htx,NadiJe00,fumbles_rec,0,,,,,
player,201212160htx,htx,NadiJe00,fumbles_rec_yds,0,,,,,
player,201212160htx,htx,NadiJe00,fumbles_rec_td,0,,,,,
player,201212160htx,htx,NadiJe00,fumbles_forced,0,,,,,
player,201212160htx,htx,RuudBa20,def_int,0,,,,,
player,201212160htx,htx,RuudBa20,def_int_yds,0,,,,,
player,201212160htx,htx,RuudBa20,def_int_td,0,,,,,
player,201212160htx,htx,RuudBa20,def_int_long,0,,,,,
player,201212160htx,htx,RuudBa20,pass_defended,0,,,,,
player,201212160htx,htx,RuudBa20,sacks,0.0,,,,,
player,201212160htx,htx,RuudBa20,tackles_combined,1,,,,,
player,201212160htx,htx,RuudBa20,tackles_solo,1,,,,,
player,201212160htx,htx,RuudBa20,tackles_assists,0,,,,,
player,201212160htx,htx,RuudBa20,tackles_loss,0,,,,,
player,201212160htx,htx,RuudBa20,qb_hits,0,,,,,
player,201212160htx,htx,RuudBa20,fumbles_rec,0,,,,,
player,201212160htx,htx,RuudBa20,fumbles_rec_yds,0,,,,,
player,201212160htx,htx,RuudBa20,fumbles_rec_td,0,,,,,
player,201212160htx,htx,RuudBa20,fumbles_forced,0,,,,,
player,201212160htx,clt,HiltT.00,kick_ret,0,,,,,
player,201212160htx,clt,HiltT.00,kick_ret_yds,0,,,,,
player,201212160htx,clt,HiltT.00,kick_ret_yds_per_ret,,,,,,
player,201212160htx,clt,HiltT.00,kick_ret_td,0,,,,,
player,201212160htx,clt,HiltT.00,kick_ret_long,0,,,,,
player,201212160htx,clt,HiltT.00,punt_ret,2,,,,,
player,201212160htx,clt,HiltT.00,punt_ret_yds,18,,,,,
player,201212160htx,clt,HiltT.00,punt_ret_yds_per_ret,9.0,,,,,
player,201212160htx,clt,HiltT.00,punt_ret_td,0,,,,,
player,201212160htx,clt,HiltT.00,punt_ret_long,15,,,,,
player,201212160htx,clt,KariDe00,kick_ret,4,,,,,
player,201212160htx,clt,KariDe00,kick_ret_yds,111,,,,,
player,201212160htx,clt,KariDe00,kick_ret_yds_per_ret,27.8,,,,,
player,201212160htx,clt,KariDe00,kick_ret_td,0,,,,,
player,201212160htx,clt,KariDe00,kick_ret_long,39,,,,,
player,201212160htx,clt,KariDe00,punt_ret,0,,,,,
player,201212160htx,clt,KariDe00,punt_ret_yds,0,,,,,
player,201212160htx,clt,KariDe00,punt_ret_yds_per_ret,,,,,,
player,201212160htx,clt,KariDe00,punt_ret_td,0,,,,,
player,201212160htx,clt,KariDe00,punt_ret_long,0,,,,,
player,201212160htx,htx,MartKe01,kick_ret,1,,,,,
player,201212160htx,htx,MartKe01,kick_ret_yds,18,,,,,
player,201212160htx,htx,MartKe01,kick_ret_yds_per_ret,18.0,,,,,
player,201212160htx,htx,MartKe01,kick_ret_td,0,,,,,
player,201212160htx,htx,MartKe01,kick_ret_long,18,,,,,
player,201212160htx,htx,MartKe01,punt_ret,2,,,,,
player,201212160htx,htx,MartKe01,punt_ret_yds,12,,,,,
player,201212160htx,htx,MartKe01,punt_ret_yds_per_ret,6.0,,,,,
player,201212160htx,htx,MartKe01,punt_ret_td,0,,,,,
player,201212160htx,htx,MartKe01,punt_ret_long,12,,,,,
player,201212160htx,clt,vinatada01,xpm,2,,,,,
player,201212160htx,clt,vinatada01,xpa,2,,,,,
player,201212160htx,clt,vinatada01,fgm,1,,,,,
player,201212160htx,clt,vinatada01,fga,1,,,,,
player,201212160htx,clt,vinatada01,punt,0,,,,,
player,201212160htx,clt,vinatada01,punt_yds,0,,,,,
player,201212160htx,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201212160htx,clt,vinatada01,punt_long,0,,,,,
player,201212160htx,clt,McAfPa44,xpm,,,,,,
player,201212160htx,clt,McAfPa44,xpa,,,,,,
player,201212160htx,clt,McAfPa44,fgm,,,,,,
player,201212160htx,clt,McAfPa44,fga,,,,,,
player,201212160htx,clt,McAfPa44,punt,5,,,,,
player,201212160htx,clt,McAfPa44,punt_yds,242,,,,,
player,201212160htx,clt,McAfPa44,punt_yds_per_punt,48.4,,,,,
player,201212160htx,clt,McAfPa44,punt_long,63,,,,,
player,201212160htx,htx,grahasha01,xpm,2,,,,,
player,201212160htx,htx,grahasha01,xpa,2,,,,,
player,201212160htx,htx,grahasha01,fgm,5,,,,,
player,201212160htx,htx,grahasha01,fga,6,,,,,
player,201212160htx,htx,grahasha01,punt,0,,,,,
player,201212160htx,htx,grahasha01,punt_yds,0,,,,,
player,201212160htx,htx,grahasha01,punt_yds_per_punt,,,,,,
player,201212160htx,htx,grahasha01,punt_long,0,,,,,
player,201212160htx,htx,JoneDo21,xpm,,,,,,
player,201212160htx,htx,JoneDo21,xpa,,,,,,
player,201212160htx,htx,JoneDo21,fgm,,,,,,
player,201212160htx,htx,JoneDo21,fga,,,,,,
player,201212160htx,htx,JoneDo21,punt,3,,,,,
player,201212160htx,htx,JoneDo21,punt_yds,127,,,,,
player,201212160htx,htx,JoneDo21,punt_yds_per_punt,42.3,,,,,
player,201212160htx,htx,JoneDo21,punt_long,52,,,,,
player,201212160htx,htx,SmitWa21,pos,G,,,,,
player,201212160htx,htx,SmitWa21,offense,69,,,,,
player,201212160htx,htx,SmitWa21,off_pct,100%,,,,,
player,201212160htx,htx,SmitWa21,defense,0,,,,,
player,201212160htx,htx,SmitWa21,def_pct,0%,,,,,
player,201212160htx,htx,SmitWa21,special_teams,8,,,,,
player,201212160htx,htx,SmitWa21,st_pct,25%,,,,,
player,201212160htx,htx,BrowDu20,pos,T,,,,,
player,201212160htx,htx,BrowDu20,offense,69,,,,,
player,201212160htx,htx,BrowDu20,off_pct,100%,,,,,
player,201212160htx,htx,BrowDu20,defense,0,,,,,
player,201212160htx,htx,BrowDu20,def_pct,0%,,,,,
player,201212160htx,htx,BrowDu20,special_teams,8,,,,,
player,201212160htx,htx,BrowDu20,st_pct,25%,,,,,
player,201212160htx,htx,SchaMa00,pos,QB,,,,,
player,201212160htx,htx,SchaMa00,offense,69,,,,,
player,201212160htx,htx,SchaMa00,off_pct,100%,,,,,
player,201212160htx,htx,SchaMa00,defense,0,,,,,
player,201212160htx,htx,SchaMa00,def_pct,0%,,,,,
player,201212160htx,htx,SchaMa00,special_teams,0,,,,,
player,201212160htx,htx,SchaMa00,st_pct,0%,,,,,
player,201212160htx,htx,MyerCh20,pos,C,,,,,
player,201212160htx,htx,MyerCh20,offense,69,,,,,
player,201212160htx,htx,MyerCh20,off_pct,100%,,,,,
player,201212160htx,htx,MyerCh20,defense,0,,,,,
player,201212160htx,htx,MyerCh20,def_pct,0%,,,,,
player,201212160htx,htx,MyerCh20,special_teams,0,,,,,
player,201212160htx,htx,MyerCh20,st_pct,0%,,,,,
player,201212160htx,htx,JohnAn02,pos,WR,,,,,
player,201212160htx,htx,JohnAn02,offense,69,,,,,
player,201212160htx,htx,JohnAn02,off_pct,100%,,,,,
player,201212160htx,htx,JohnAn02,defense,0,,,,,
player,201212160htx,htx,JohnAn02,def_pct,0%,,,,,
player,201212160htx,htx,JohnAn02,special_teams,0,,,,,
player,201212160htx,htx,JohnAn02,st_pct,0%,,,,,
player,201212160htx,htx,FostAr00,pos,RB,,,,,
player,201212160htx,htx,FostAr00,offense,61,,,,,
player,201212160htx,htx,FostAr00,off_pct,88%,,,,,
player,201212160htx,htx,FostAr00,defense,0,,,,,
player,201212160htx,htx,FostAr00,def_pct,0%,,,,,
player,201212160htx,htx,FostAr00,special_teams,0,,,,,
player,201212160htx,htx,FostAr00,st_pct,0%,,,,,
player,201212160htx,htx,DaniOw00,pos,TE,,,,,
player,201212160htx,htx,DaniOw00,offense,56,,,,,
player,201212160htx,htx,DaniOw00,off_pct,81%,,,,,
player,201212160htx,htx,DaniOw00,defense,0,,,,,
player,201212160htx,htx,DaniOw00,def_pct,0%,,,,,
player,201212160htx,htx,DaniOw00,special_teams,8,,,,,
player,201212160htx,htx,DaniOw00,st_pct,25%,,,,,
player,201212160htx,htx,NewtDe00,pos,T,,,,,
player,201212160htx,htx,NewtDe00,offense,52,,,,,
player,201212160htx,htx,NewtDe00,off_pct,75%,,,,,
player,201212160htx,htx,NewtDe00,defense,0,,,,,
player,201212160htx,htx,NewtDe00,def_pct,0%,,,,,
player,201212160htx,htx,NewtDe00,special_teams,8,,,,,
player,201212160htx,htx,NewtDe00,st_pct,25%,,,,,
player,201212160htx,htx,JoneBe01,pos,C,,,,,
player,201212160htx,htx,JoneBe01,offense,49,,,,,
player,201212160htx,htx,JoneBe01,off_pct,71%,,,,,
player,201212160htx,htx,JoneBe01,defense,0,,,,,
player,201212160htx,htx,JoneBe01,def_pct,0%,,,,,
player,201212160htx,htx,JoneBe01,special_teams,8,,,,,
player,201212160htx,htx,JoneBe01,st_pct,25%,,,,,
player,201212160htx,htx,GrahGa00,pos,TE,,,,,
player,201212160htx,htx,GrahGa00,offense,41,,,,,
player,201212160htx,htx,GrahGa00,off_pct,59%,,,,,
player,201212160htx,htx,GrahGa00,defense,0,,,,,
player,201212160htx,htx,GrahGa00,def_pct,0%,,,,,
player,201212160htx,htx,GrahGa00,special_teams,5,,,,,
player,201212160htx,htx,GrahGa00,st_pct,16%,,,,,
player,201212160htx,htx,WaltKe00,pos,WR,,,,,
player,201212160htx,htx,WaltKe00,offense,38,,,,,
player,201212160htx,htx,WaltKe00,off_pct,55%,,,,,
player,201212160htx,htx,WaltKe00,defense,0,,,,,
player,201212160htx,htx,WaltKe00,def_pct,0%,,,,,
player,201212160htx,htx,WaltKe00,special_teams,0,,,,,
player,201212160htx,htx,WaltKe00,st_pct,0%,,,,,
player,201212160htx,htx,PoseDe00,pos,WR,,,,,
player,201212160htx,htx,PoseDe00,offense,35,,,,,
player,201212160htx,htx,PoseDe00,off_pct,51%,,,,,
player,201212160htx,htx,PoseDe00,defense,0,,,,,
player,201212160htx,htx,PoseDe00,def_pct,0%,,,,,
player,201212160htx,htx,PoseDe00,special_teams,10,,,,,
player,201212160htx,htx,PoseDe00,st_pct,31%,,,,,
player,201212160htx,htx,CaseJa00,pos,FB,,,,,
player,201212160htx,htx,CaseJa00,offense,24,,,,,
player,201212160htx,htx,CaseJa00,off_pct,35%,,,,,
player,201212160htx,htx,CaseJa00,defense,0,,,,,
player,201212160htx,htx,CaseJa00,def_pct,0%,,,,,
player,201212160htx,htx,CaseJa00,special_teams,6,,,,,
player,201212160htx,htx,CaseJa00,st_pct,19%,,,,,
player,201212160htx,htx,BrooBr00,pos,G,,,,,
player,201212160htx,htx,BrooBr00,offense,20,,,,,
player,201212160htx,htx,BrooBr00,off_pct,29%,,,,,
player,201212160htx,htx,BrooBr00,defense,0,,,,,
player,201212160htx,htx,BrooBr00,def_pct,0%,,,,,
player,201212160htx,htx,BrooBr00,special_teams,12,,,,,
player,201212160htx,htx,BrooBr00,st_pct,38%,,,,,
player,201212160htx,htx,HarrRy20,pos,T,,,,,
player,201212160htx,htx,HarrRy20,offense,17,,,,,
player,201212160htx,htx,HarrRy20,off_pct,25%,,,,,
player,201212160htx,htx,HarrRy20,defense,0,,,,,
player,201212160htx,htx,HarrRy20,def_pct,0%,,,,,
player,201212160htx,htx,HarrRy20,special_teams,8,,,,,
player,201212160htx,htx,HarrRy20,st_pct,25%,,,,,
player,201212160htx,htx,JeanLe01,pos,WR,,,,,
player,201212160htx,htx,JeanLe01,offense,12,,,,,
player,201212160htx,htx,JeanLe01,off_pct,17%,,,,,
player,201212160htx,htx,JeanLe01,defense,0,,,,,
player,201212160htx,htx,JeanLe01,def_pct,0%,,,,,
player,201212160htx,htx,JeanLe01,special_teams,6,,,,,
player,201212160htx,htx,JeanLe01,st_pct,19%,,,,,
player,201212160htx,htx,TateBe00,pos,RB,,,,,
player,201212160htx,htx,TateBe00,offense,8,,,,,
player,201212160htx,htx,TateBe00,off_pct,12%,,,,,
player,201212160htx,htx,TateBe00,defense,0,,,,,
player,201212160htx,htx,TateBe00,def_pct,0%,,,,,
player,201212160htx,htx,TateBe00,special_teams,0,,,,,
player,201212160htx,htx,TateBe00,st_pct,0%,,,,,
player,201212160htx,htx,MartKe01,pos,WR,,,,,
player,201212160htx,htx,MartKe01,offense,1,,,,,
player,201212160htx,htx,MartKe01,off_pct,1%,,,,,
player,201212160htx,htx,MartKe01,defense,0,,,,,
player,201212160htx,htx,MartKe01,def_pct,0%,,,,,
player,201212160htx,htx,MartKe01,special_teams,10,,,,,
player,201212160htx,htx,MartKe01,st_pct,31%,,,,,
player,201212160htx,htx,BarwCo99,pos,LB,,,,,
player,201212160htx,htx,BarwCo99,offense,0,,,,,
player,201212160htx,htx,BarwCo99,off_pct,0%,,,,,
player,201212160htx,htx,BarwCo99,defense,61,,,,,
player,201212160htx,htx,BarwCo99,def_pct,100%,,,,,
player,201212160htx,htx,BarwCo99,special_teams,11,,,,,
player,201212160htx,htx,BarwCo99,st_pct,34%,,,,,
player,201212160htx,htx,MannDa21,pos,FS,,,,,
player,201212160htx,htx,MannDa21,offense,0,,,,,
player,201212160htx,htx,MannDa21,off_pct,0%,,,,,
player,201212160htx,htx,MannDa21,defense,61,,,,,
player,201212160htx,htx,MannDa21,def_pct,100%,,,,,
player,201212160htx,htx,MannDa21,special_teams,9,,,,,
player,201212160htx,htx,MannDa21,st_pct,28%,,,,,
player,201212160htx,htx,MercWh00,pos,LB,,,,,
player,201212160htx,htx,MercWh00,offense,0,,,,,
player,201212160htx,htx,MercWh00,off_pct,0%,,,,,
player,201212160htx,htx,MercWh00,defense,61,,,,,
player,201212160htx,htx,MercWh00,def_pct,100%,,,,,
player,201212160htx,htx,MercWh00,special_teams,4,,,,,
player,201212160htx,htx,MercWh00,st_pct,12%,,,,,
player,201212160htx,htx,QuinGl99,pos,SS,,,,,
player,201212160htx,htx,QuinGl99,offense,0,,,,,
player,201212160htx,htx,QuinGl99,off_pct,0%,,,,,
player,201212160htx,htx,QuinGl99,defense,61,,,,,
player,201212160htx,htx,QuinGl99,def_pct,100%,,,,,
player,201212160htx,htx,QuinGl99,special_teams,3,,,,,
player,201212160htx,htx,QuinGl99,st_pct,9%,,,,,
player,201212160htx,htx,JackKa99,pos,CB,,,,,
player,201212160htx,htx,JackKa99,offense,0,,,,,
player,201212160htx,htx,JackKa99,off_pct,0%,,,,,
player,201212160htx,htx,JackKa99,defense,60,,,,,
player,201212160htx,htx,JackKa99,def_pct,98%,,,,,
player,201212160htx,htx,JackKa99,special_teams,3,,,,,
player,201212160htx,htx,JackKa99,st_pct,9%,,,,,
player,201212160htx,htx,JoseJo20,pos,CB,,,,,
player,201212160htx,htx,JoseJo20,offense,0,,,,,
player,201212160htx,htx,JoseJo20,off_pct,0%,,,,,
player,201212160htx,htx,JoseJo20,defense,59,,,,,
player,201212160htx,htx,JoseJo20,def_pct,97%,,,,,
player,201212160htx,htx,JoseJo20,special_teams,0,,,,,
player,201212160htx,htx,JoseJo20,st_pct,0%,,,,,
player,201212160htx,htx,WattJ.00,pos,DE,,,,,
player,201212160htx,htx,WattJ.00,offense,0,,,,,
player,201212160htx,htx,WattJ.00,off_pct,0%,,,,,
player,201212160htx,htx,WattJ.00,defense,55,,,,,
player,201212160htx,htx,WattJ.00,def_pct,90%,,,,,
player,201212160htx,htx,WattJ.00,special_teams,2,,,,,
player,201212160htx,htx,WattJ.00,st_pct,6%,,,,,
player,201212160htx,htx,SmitAn22,pos,DE,,,,,
player,201212160htx,htx,SmitAn22,offense,0,,,,,
player,201212160htx,htx,SmitAn22,off_pct,0%,,,,,
player,201212160htx,htx,SmitAn22,defense,51,,,,,
player,201212160htx,htx,SmitAn22,def_pct,84%,,,,,
player,201212160htx,htx,SmitAn22,special_teams,3,,,,,
player,201212160htx,htx,SmitAn22,st_pct,9%,,,,,
player,201212160htx,htx,DobbTi20,pos,LB,,,,,
player,201212160htx,htx,DobbTi20,offense,0,,,,,
player,201212160htx,htx,DobbTi20,off_pct,0%,,,,,
player,201212160htx,htx,DobbTi20,defense,51,,,,,
player,201212160htx,htx,DobbTi20,def_pct,84%,,,,,
player,201212160htx,htx,DobbTi20,special_teams,0,,,,,
player,201212160htx,htx,DobbTi20,st_pct,0%,,,,,
player,201212160htx,htx,JameBr20,pos,LB,,,,,
player,201212160htx,htx,JameBr20,offense,0,,,,,
player,201212160htx,htx,JameBr20,off_pct,0%,,,,,
player,201212160htx,htx,JameBr20,defense,33,,,,,
player,201212160htx,htx,JameBr20,def_pct,54%,,,,,
player,201212160htx,htx,JameBr20,special_teams,3,,,,,
player,201212160htx,htx,JameBr20,st_pct,9%,,,,,
player,201212160htx,htx,HarrBr00,pos,CB,,,,,
player,201212160htx,htx,HarrBr00,offense,0,,,,,
player,201212160htx,htx,HarrBr00,off_pct,0%,,,,,
player,201212160htx,htx,HarrBr00,defense,31,,,,,
player,201212160htx,htx,HarrBr00,def_pct,51%,,,,,
player,201212160htx,htx,HarrBr00,special_teams,14,,,,,
player,201212160htx,htx,HarrBr00,st_pct,44%,,,,,
player,201212160htx,htx,MitcEa99,pos,NT,,,,,
player,201212160htx,htx,MitcEa99,offense,0,,,,,
player,201212160htx,htx,MitcEa99,off_pct,0%,,,,,
player,201212160htx,htx,MitcEa99,defense,21,,,,,
player,201212160htx,htx,MitcEa99,def_pct,34%,,,,,
player,201212160htx,htx,MitcEa99,special_teams,3,,,,,
player,201212160htx,htx,MitcEa99,st_pct,9%,,,,,
player,201212160htx,htx,SharDa01,pos,LB,,,,,
player,201212160htx,htx,SharDa01,offense,0,,,,,
player,201212160htx,htx,SharDa01,off_pct,0%,,,,,
player,201212160htx,htx,SharDa01,defense,19,,,,,
player,201212160htx,htx,SharDa01,def_pct,31%,,,,,
player,201212160htx,htx,SharDa01,special_teams,1,,,,,
player,201212160htx,htx,SharDa01,st_pct,3%,,,,,
player,201212160htx,htx,CodySh20,pos,NT,,,,,
player,201212160htx,htx,CodySh20,offense,0,,,,,
player,201212160htx,htx,CodySh20,off_pct,0%,,,,,
player,201212160htx,htx,CodySh20,defense,16,,,,,
player,201212160htx,htx,CodySh20,def_pct,26%,,,,,
player,201212160htx,htx,CodySh20,special_teams,1,,,,,
player,201212160htx,htx,CodySh20,st_pct,3%,,,,,
player,201212160htx,htx,KeoxSh00,pos,FS,,,,,
player,201212160htx,htx,KeoxSh00,offense,0,,,,,
player,201212160htx,htx,KeoxSh00,off_pct,0%,,,,,
player,201212160htx,htx,KeoxSh00,defense,11,,,,,
player,201212160htx,htx,KeoxSh00,def_pct,18%,,,,,
player,201212160htx,htx,KeoxSh00,special_teams,21,,,,,
player,201212160htx,htx,KeoxSh00,st_pct,66%,,,,,
player,201212160htx,htx,DempQu99,pos,FS,,,,,
player,201212160htx,htx,DempQu99,offense,0,,,,,
player,201212160htx,htx,DempQu99,off_pct,0%,,,,,
player,201212160htx,htx,DempQu99,defense,10,,,,,
player,201212160htx,htx,DempQu99,def_pct,16%,,,,,
player,201212160htx,htx,DempQu99,special_teams,15,,,,,
player,201212160htx,htx,DempQu99,st_pct,47%,,,,,
player,201212160htx,htx,CricJa00,pos,DE,,,,,
player,201212160htx,htx,CricJa00,offense,0,,,,,
player,201212160htx,htx,CricJa00,off_pct,0%,,,,,
player,201212160htx,htx,CricJa00,defense,9,,,,,
player,201212160htx,htx,CricJa00,def_pct,15%,,,,,
player,201212160htx,htx,CricJa00,special_teams,7,,,,,
player,201212160htx,htx,CricJa00,st_pct,22%,,,,,
player,201212160htx,htx,RoutSt20,pos,CB,,,,,
player,201212160htx,htx,RoutSt20,offense,0,,,,,
player,201212160htx,htx,RoutSt20,off_pct,0%,,,,,
player,201212160htx,htx,RoutSt20,defense,1,,,,,
player,201212160htx,htx,RoutSt20,def_pct,2%,,,,,
player,201212160htx,htx,RoutSt20,special_teams,18,,,,,
player,201212160htx,htx,RoutSt20,st_pct,56%,,,,,
player,201212160htx,htx,RuudBa20,pos,LB,,,,,
player,201212160htx,htx,RuudBa20,offense,0,,,,,
player,201212160htx,htx,RuudBa20,off_pct,0%,,,,,
player,201212160htx,htx,RuudBa20,defense,0,,,,,
player,201212160htx,htx,RuudBa20,def_pct,0%,,,,,
player,201212160htx,htx,RuudBa20,special_teams,21,,,,,
player,201212160htx,htx,RuudBa20,st_pct,66%,,,,,
player,201212160htx,htx,NadiJe00,pos,LB,,,,,
player,201212160htx,htx,NadiJe00,offense,0,,,,,
player,201212160htx,htx,NadiJe00,off_pct,0%,,,,,
player,201212160htx,htx,NadiJe00,defense,0,,,,,
player,201212160htx,htx,NadiJe00,def_pct,0%,,,,,
player,201212160htx,htx,NadiJe00,special_teams,21,,,,,
player,201212160htx,htx,NadiJe00,st_pct,66%,,,,,
player,201212160htx,htx,BramBr00,pos,LB,,,,,
player,201212160htx,htx,BramBr00,offense,0,,,,,
player,201212160htx,htx,BramBr00,off_pct,0%,,,,,
player,201212160htx,htx,BramBr00,defense,0,,,,,
player,201212160htx,htx,BramBr00,def_pct,0%,,,,,
player,201212160htx,htx,BramBr00,special_teams,21,,,,,
player,201212160htx,htx,BramBr00,st_pct,66%,,,,,
player,201212160htx,htx,CarmRo00,pos,CB,,,,,
player,201212160htx,htx,CarmRo00,offense,0,,,,,
player,201212160htx,htx,CarmRo00,off_pct,0%,,,,,
player,201212160htx,htx,CarmRo00,defense,0,,,,,
player,201212160htx,htx,CarmRo00,def_pct,0%,,,,,
player,201212160htx,htx,CarmRo00,special_teams,17,,,,,
player,201212160htx,htx,CarmRo00,st_pct,53%,,,,,
player,201212160htx,htx,grahasha01,pos,K,,,,,
player,201212160htx,htx,grahasha01,offense,0,,,,,
player,201212160htx,htx,grahasha01,off_pct,0%,,,,,
player,201212160htx,htx,grahasha01,defense,0,,,,,
player,201212160htx,htx,grahasha01,def_pct,0%,,,,,
player,201212160htx,htx,grahasha01,special_teams,16,,,,,
player,201212160htx,htx,grahasha01,st_pct,50%,,,,,
player,201212160htx,htx,ClutTy00,pos,FB,,,,,
player,201212160htx,htx,ClutTy00,offense,0,,,,,
player,201212160htx,htx,ClutTy00,off_pct,0%,,,,,
player,201212160htx,htx,ClutTy00,defense,0,,,,,
player,201212160htx,htx,ClutTy00,def_pct,0%,,,,,
player,201212160htx,htx,ClutTy00,special_teams,11,,,,,
player,201212160htx,htx,ClutTy00,st_pct,34%,,,,,
player,201212160htx,htx,JoneDo21,pos,P,,,,,
player,201212160htx,htx,JoneDo21,offense,0,,,,,
player,201212160htx,htx,JoneDo21,off_pct,0%,,,,,
player,201212160htx,htx,JoneDo21,defense,0,,,,,
player,201212160htx,htx,JoneDo21,def_pct,0%,,,,,
player,201212160htx,htx,JoneDo21,special_teams,11,,,,,
player,201212160htx,htx,JoneDo21,st_pct,34%,,,,,
player,201212160htx,htx,WeekJo00,pos,LS,,,,,
player,201212160htx,htx,WeekJo00,offense,0,,,,,
player,201212160htx,htx,WeekJo00,off_pct,0%,,,,,
player,201212160htx,htx,WeekJo00,defense,0,,,,,
player,201212160htx,htx,WeekJo00,def_pct,0%,,,,,
player,201212160htx,htx,WeekJo00,special_teams,11,,,,,
player,201212160htx,htx,WeekJo00,st_pct,34%,,,,,
player,201212160htx,htx,ForsJu00,pos,RB,,,,,
player,201212160htx,htx,ForsJu00,offense,0,,,,,
player,201212160htx,htx,ForsJu00,off_pct,0%,,,,,
player,201212160htx,htx,ForsJu00,defense,0,,,,,
player,201212160htx,htx,ForsJu00,def_pct,0%,,,,,
player,201212160htx,htx,ForsJu00,special_teams,8,,,,,
player,201212160htx,htx,ForsJu00,st_pct,25%,,,,,
player,201212160htx,clt,LinkJe20,pos,T,,,,,
player,201212160htx,clt,LinkJe20,offense,61,,,,,
player,201212160htx,clt,LinkJe20,off_pct,100%,,,,,
player,201212160htx,clt,LinkJe20,defense,0,,,,,
player,201212160htx,clt,LinkJe20,def_pct,0%,,,,,
player,201212160htx,clt,LinkJe20,special_teams,3,,,,,
player,201212160htx,clt,LinkJe20,st_pct,9%,,,,,
player,201212160htx,clt,McGlMi20,pos,G,,,,,
player,201212160htx,clt,McGlMi20,offense,61,,,,,
player,201212160htx,clt,McGlMi20,off_pct,100%,,,,,
player,201212160htx,clt,McGlMi20,defense,0,,,,,
player,201212160htx,clt,McGlMi20,def_pct,0%,,,,,
player,201212160htx,clt,McGlMi20,special_teams,3,,,,,
player,201212160htx,clt,McGlMi20,st_pct,9%,,,,,
player,201212160htx,clt,ReitJo00,pos,G,,,,,
player,201212160htx,clt,ReitJo00,offense,61,,,,,
player,201212160htx,clt,ReitJo00,off_pct,100%,,,,,
player,201212160htx,clt,ReitJo00,defense,0,,,,,
player,201212160htx,clt,ReitJo00,def_pct,0%,,,,,
player,201212160htx,clt,ReitJo00,special_teams,3,,,,,
player,201212160htx,clt,ReitJo00,st_pct,9%,,,,,
player,201212160htx,clt,CastAn00,pos,T,,,,,
player,201212160htx,clt,CastAn00,offense,61,,,,,
player,201212160htx,clt,CastAn00,off_pct,100%,,,,,
player,201212160htx,clt,CastAn00,defense,0,,,,,
player,201212160htx,clt,CastAn00,def_pct,0%,,,,,
player,201212160htx,clt,CastAn00,special_teams,3,,,,,
player,201212160htx,clt,CastAn00,st_pct,9%,,,,,
player,201212160htx,clt,LuckAn00,pos,QB,,,,,
player,201212160htx,clt,LuckAn00,offense,61,,,,,
player,201212160htx,clt,LuckAn00,off_pct,100%,,,,,
player,201212160htx,clt,LuckAn00,defense,0,,,,,
player,201212160htx,clt,LuckAn00,def_pct,0%,,,,,
player,201212160htx,clt,LuckAn00,special_teams,0,,,,,
player,201212160htx,clt,LuckAn00,st_pct,0%,,,,,
player,201212160htx,clt,AverDo00,pos,WR,,,,,
player,201212160htx,clt,AverDo00,offense,60,,,,,
player,201212160htx,clt,AverDo00,off_pct,98%,,,,,
player,201212160htx,clt,AverDo00,defense,0,,,,,
player,201212160htx,clt,AverDo00,def_pct,0%,,,,,
player,201212160htx,clt,AverDo00,special_teams,0,,,,,
player,201212160htx,clt,AverDo00,st_pct,0%,,,,,
player,201212160htx,clt,WaynRe00,pos,WR,,,,,
player,201212160htx,clt,WaynRe00,offense,60,,,,,
player,201212160htx,clt,WaynRe00,off_pct,98%,,,,,
player,201212160htx,clt,WaynRe00,defense,0,,,,,
player,201212160htx,clt,WaynRe00,def_pct,0%,,,,,
player,201212160htx,clt,WaynRe00,special_teams,0,,,,,
player,201212160htx,clt,WaynRe00,st_pct,0%,,,,,
player,201212160htx,clt,ShipA.20,pos,C,,,,,
player,201212160htx,clt,ShipA.20,offense,58,,,,,
player,201212160htx,clt,ShipA.20,off_pct,95%,,,,,
player,201212160htx,clt,ShipA.20,defense,0,,,,,
player,201212160htx,clt,ShipA.20,def_pct,0%,,,,,
player,201212160htx,clt,ShipA.20,special_teams,3,,,,,
player,201212160htx,clt,ShipA.20,st_pct,9%,,,,,
player,201212160htx,clt,AlleDw00,pos,TE,,,,,
player,201212160htx,clt,AlleDw00,offense,48,,,,,
player,201212160htx,clt,AlleDw00,off_pct,79%,,,,,
player,201212160htx,clt,AlleDw00,defense,0,,,,,
player,201212160htx,clt,AlleDw00,def_pct,0%,,,,,
