game,2012,2,20120913,201209130gnb,chi,"Chicago Bears",10,gnb,"Green Bay Packers",23
player,201209130gnb,gnb,WillD.00,rush_long,0,,,,,
player,201209130gnb,gnb,WillD.00,targets,1,,,,,
player,201209130gnb,gnb,WillD.00,rec,1,,,,,
player,201209130gnb,gnb,WillD.00,rec_yds,6,,,,,
player,201209130gnb,gnb,WillD.00,rec_td,0,,,,,
player,201209130gnb,gnb,WillD.00,rec_long,6,,,,,
player,201209130gnb,gnb,WillD.00,fumbles,0,,,,,
player,201209130gnb,gnb,WillD.00,fumbles_lost,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_cmp,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_att,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_yds,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_td,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_int,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_sacked,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_sacked_yds,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_long,0,,,,,
player,201209130gnb,gnb,JoneJa04,pass_rating,,,,,,
player,201209130gnb,gnb,JoneJa04,rush_att,0,,,,,
player,201209130gnb,gnb,JoneJa04,rush_yds,0,,,,,
player,201209130gnb,gnb,JoneJa04,rush_td,0,,,,,
player,201209130gnb,gnb,JoneJa04,rush_long,0,,,,,
player,201209130gnb,gnb,JoneJa04,targets,5,,,,,
player,201209130gnb,gnb,JoneJa04,rec,2,,,,,
player,201209130gnb,gnb,JoneJa04,rec_yds,-1,,,,,
player,201209130gnb,gnb,JoneJa04,rec_td,0,,,,,
player,201209130gnb,gnb,JoneJa04,rec_long,4,,,,,
player,201209130gnb,gnb,JoneJa04,fumbles,0,,,,,
player,201209130gnb,gnb,JoneJa04,fumbles_lost,0,,,,,
player,201209130gnb,chi,JennTi20,def_int,1,,,,,
player,201209130gnb,chi,JennTi20,def_int_yds,20,,,,,
player,201209130gnb,chi,JennTi20,def_int_td,0,,,,,
player,201209130gnb,chi,JennTi20,def_int_long,20,,,,,
player,201209130gnb,chi,JennTi20,pass_defended,2,,,,,
player,201209130gnb,chi,JennTi20,sacks,0.0,,,,,
player,201209130gnb,chi,JennTi20,tackles_combined,5,,,,,
player,201209130gnb,chi,JennTi20,tackles_solo,4,,,,,
player,201209130gnb,chi,JennTi20,tackles_assists,1,,,,,
player,201209130gnb,chi,JennTi20,tackles_loss,1,,,,,
player,201209130gnb,chi,JennTi20,qb_hits,0,,,,,
player,201209130gnb,chi,JennTi20,fumbles_rec,0,,,,,
player,201209130gnb,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,JennTi20,fumbles_forced,0,,,,,
player,201209130gnb,chi,PeppJu99,def_int,0,,,,,
player,201209130gnb,chi,PeppJu99,def_int_yds,0,,,,,
player,201209130gnb,chi,PeppJu99,def_int_td,0,,,,,
player,201209130gnb,chi,PeppJu99,def_int_long,0,,,,,
player,201209130gnb,chi,PeppJu99,pass_defended,0,,,,,
player,201209130gnb,chi,PeppJu99,sacks,2.0,,,,,
player,201209130gnb,chi,PeppJu99,tackles_combined,2,,,,,
player,201209130gnb,chi,PeppJu99,tackles_solo,2,,,,,
player,201209130gnb,chi,PeppJu99,tackles_assists,0,,,,,
player,201209130gnb,chi,PeppJu99,tackles_loss,2,,,,,
player,201209130gnb,chi,PeppJu99,qb_hits,2,,,,,
player,201209130gnb,chi,PeppJu99,fumbles_rec,0,,,,,
player,201209130gnb,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,PeppJu99,fumbles_forced,0,,,,,
player,201209130gnb,chi,McClSh00,def_int,0,,,,,
player,201209130gnb,chi,McClSh00,def_int_yds,0,,,,,
player,201209130gnb,chi,McClSh00,def_int_td,0,,,,,
player,201209130gnb,chi,McClSh00,def_int_long,0,,,,,
player,201209130gnb,chi,McClSh00,pass_defended,0,,,,,
player,201209130gnb,chi,McClSh00,sacks,1.5,,,,,
player,201209130gnb,chi,McClSh00,tackles_combined,4,,,,,
player,201209130gnb,chi,McClSh00,tackles_solo,1,,,,,
player,201209130gnb,chi,McClSh00,tackles_assists,3,,,,,
player,201209130gnb,chi,McClSh00,tackles_loss,1,,,,,
player,201209130gnb,chi,McClSh00,qb_hits,2,,,,,
player,201209130gnb,chi,McClSh00,fumbles_rec,0,,,,,
player,201209130gnb,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,McClSh00,fumbles_forced,0,,,,,
player,201209130gnb,chi,MeltHe99,def_int,0,,,,,
player,201209130gnb,chi,MeltHe99,def_int_yds,0,,,,,
player,201209130gnb,chi,MeltHe99,def_int_td,0,,,,,
player,201209130gnb,chi,MeltHe99,def_int_long,0,,,,,
player,201209130gnb,chi,MeltHe99,pass_defended,0,,,,,
player,201209130gnb,chi,MeltHe99,sacks,1.0,,,,,
player,201209130gnb,chi,MeltHe99,tackles_combined,5,,,,,
player,201209130gnb,chi,MeltHe99,tackles_solo,3,,,,,
player,201209130gnb,chi,MeltHe99,tackles_assists,2,,,,,
player,201209130gnb,chi,MeltHe99,tackles_loss,1,,,,,
player,201209130gnb,chi,MeltHe99,qb_hits,1,,,,,
player,201209130gnb,chi,MeltHe99,fumbles_rec,0,,,,,
player,201209130gnb,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,MeltHe99,fumbles_forced,0,,,,,
player,201209130gnb,chi,WootCo99,def_int,0,,,,,
player,201209130gnb,chi,WootCo99,def_int_yds,0,,,,,
player,201209130gnb,chi,WootCo99,def_int_td,0,,,,,
player,201209130gnb,chi,WootCo99,def_int_long,0,,,,,
player,201209130gnb,chi,WootCo99,pass_defended,0,,,,,
player,201209130gnb,chi,WootCo99,sacks,0.5,,,,,
player,201209130gnb,chi,WootCo99,tackles_combined,3,,,,,
player,201209130gnb,chi,WootCo99,tackles_solo,2,,,,,
player,201209130gnb,chi,WootCo99,tackles_assists,1,,,,,
player,201209130gnb,chi,WootCo99,tackles_loss,0,,,,,
player,201209130gnb,chi,WootCo99,qb_hits,1,,,,,
player,201209130gnb,chi,WootCo99,fumbles_rec,0,,,,,
player,201209130gnb,chi,WootCo99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,WootCo99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,WootCo99,fumbles_forced,0,,,,,
player,201209130gnb,chi,BrigLa99,def_int,0,,,,,
player,201209130gnb,chi,BrigLa99,def_int_yds,0,,,,,
player,201209130gnb,chi,BrigLa99,def_int_td,0,,,,,
player,201209130gnb,chi,BrigLa99,def_int_long,0,,,,,
player,201209130gnb,chi,BrigLa99,pass_defended,1,,,,,
player,201209130gnb,chi,BrigLa99,sacks,0.0,,,,,
player,201209130gnb,chi,BrigLa99,tackles_combined,10,,,,,
player,201209130gnb,chi,BrigLa99,tackles_solo,7,,,,,
player,201209130gnb,chi,BrigLa99,tackles_assists,3,,,,,
player,201209130gnb,chi,BrigLa99,tackles_loss,0,,,,,
player,201209130gnb,chi,BrigLa99,qb_hits,0,,,,,
player,201209130gnb,chi,BrigLa99,fumbles_rec,0,,,,,
player,201209130gnb,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,BrigLa99,fumbles_forced,0,,,,,
player,201209130gnb,chi,UrlaBr00,def_int,0,,,,,
player,201209130gnb,chi,UrlaBr00,def_int_yds,0,,,,,
player,201209130gnb,chi,UrlaBr00,def_int_td,0,,,,,
player,201209130gnb,chi,UrlaBr00,def_int_long,0,,,,,
player,201209130gnb,chi,UrlaBr00,pass_defended,0,,,,,
player,201209130gnb,chi,UrlaBr00,sacks,0.0,,,,,
player,201209130gnb,chi,UrlaBr00,tackles_combined,8,,,,,
player,201209130gnb,chi,UrlaBr00,tackles_solo,5,,,,,
player,201209130gnb,chi,UrlaBr00,tackles_assists,3,,,,,
player,201209130gnb,chi,UrlaBr00,tackles_loss,0,,,,,
player,201209130gnb,chi,UrlaBr00,qb_hits,0,,,,,
player,201209130gnb,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201209130gnb,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201209130gnb,chi,TillCh20,def_int,0,,,,,
player,201209130gnb,chi,TillCh20,def_int_yds,0,,,,,
player,201209130gnb,chi,TillCh20,def_int_td,0,,,,,
player,201209130gnb,chi,TillCh20,def_int_long,0,,,,,
player,201209130gnb,chi,TillCh20,pass_defended,0,,,,,
player,201209130gnb,chi,TillCh20,sacks,0.0,,,,,
player,201209130gnb,chi,TillCh20,tackles_combined,7,,,,,
player,201209130gnb,chi,TillCh20,tackles_solo,5,,,,,
player,201209130gnb,chi,TillCh20,tackles_assists,2,,,,,
player,201209130gnb,chi,TillCh20,tackles_loss,0,,,,,
player,201209130gnb,chi,TillCh20,qb_hits,0,,,,,
player,201209130gnb,chi,TillCh20,fumbles_rec,1,,,,,
player,201209130gnb,chi,TillCh20,fumbles_rec_yds,1,,,,,
player,201209130gnb,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,TillCh20,fumbles_forced,1,,,,,
player,201209130gnb,chi,WrigMa99,def_int,0,,,,,
player,201209130gnb,chi,WrigMa99,def_int_yds,0,,,,,
player,201209130gnb,chi,WrigMa99,def_int_td,0,,,,,
player,201209130gnb,chi,WrigMa99,def_int_long,0,,,,,
player,201209130gnb,chi,WrigMa99,pass_defended,0,,,,,
player,201209130gnb,chi,WrigMa99,sacks,0.0,,,,,
player,201209130gnb,chi,WrigMa99,tackles_combined,6,,,,,
player,201209130gnb,chi,WrigMa99,tackles_solo,3,,,,,
player,201209130gnb,chi,WrigMa99,tackles_assists,3,,,,,
player,201209130gnb,chi,WrigMa99,tackles_loss,1,,,,,
player,201209130gnb,chi,WrigMa99,qb_hits,0,,,,,
player,201209130gnb,chi,WrigMa99,fumbles_rec,0,,,,,
player,201209130gnb,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,WrigMa99,fumbles_forced,0,,,,,
player,201209130gnb,chi,ContCh00,def_int,0,,,,,
player,201209130gnb,chi,ContCh00,def_int_yds,0,,,,,
player,201209130gnb,chi,ContCh00,def_int_td,0,,,,,
player,201209130gnb,chi,ContCh00,def_int_long,0,,,,,
player,201209130gnb,chi,ContCh00,pass_defended,0,,,,,
player,201209130gnb,chi,ContCh00,sacks,0.0,,,,,
player,201209130gnb,chi,ContCh00,tackles_combined,4,,,,,
player,201209130gnb,chi,ContCh00,tackles_solo,2,,,,,
player,201209130gnb,chi,ContCh00,tackles_assists,2,,,,,
player,201209130gnb,chi,ContCh00,tackles_loss,0,,,,,
player,201209130gnb,chi,ContCh00,qb_hits,0,,,,,
player,201209130gnb,chi,ContCh00,fumbles_rec,0,,,,,
player,201209130gnb,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,ContCh00,fumbles_forced,0,,,,,
player,201209130gnb,chi,RoacNi99,def_int,0,,,,,
player,201209130gnb,chi,RoacNi99,def_int_yds,0,,,,,
player,201209130gnb,chi,RoacNi99,def_int_td,0,,,,,
player,201209130gnb,chi,RoacNi99,def_int_long,0,,,,,
player,201209130gnb,chi,RoacNi99,pass_defended,0,,,,,
player,201209130gnb,chi,RoacNi99,sacks,0.0,,,,,
player,201209130gnb,chi,RoacNi99,tackles_combined,4,,,,,
player,201209130gnb,chi,RoacNi99,tackles_solo,1,,,,,
player,201209130gnb,chi,RoacNi99,tackles_assists,3,,,,,
player,201209130gnb,chi,RoacNi99,tackles_loss,0,,,,,
player,201209130gnb,chi,RoacNi99,qb_hits,0,,,,,
player,201209130gnb,chi,RoacNi99,fumbles_rec,0,,,,,
player,201209130gnb,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,RoacNi99,fumbles_forced,0,,,,,
player,201209130gnb,chi,IdonIs20,def_int,0,,,,,
player,201209130gnb,chi,IdonIs20,def_int_yds,0,,,,,
player,201209130gnb,chi,IdonIs20,def_int_td,0,,,,,
player,201209130gnb,chi,IdonIs20,def_int_long,0,,,,,
player,201209130gnb,chi,IdonIs20,pass_defended,0,,,,,
player,201209130gnb,chi,IdonIs20,sacks,0.0,,,,,
player,201209130gnb,chi,IdonIs20,tackles_combined,3,,,,,
player,201209130gnb,chi,IdonIs20,tackles_solo,2,,,,,
player,201209130gnb,chi,IdonIs20,tackles_assists,1,,,,,
player,201209130gnb,chi,IdonIs20,tackles_loss,0,,,,,
player,201209130gnb,chi,IdonIs20,qb_hits,0,,,,,
player,201209130gnb,chi,IdonIs20,fumbles_rec,0,,,,,
player,201209130gnb,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,IdonIs20,fumbles_forced,0,,,,,
player,201209130gnb,chi,PaeaSt00,def_int,0,,,,,
player,201209130gnb,chi,PaeaSt00,def_int_yds,0,,,,,
player,201209130gnb,chi,PaeaSt00,def_int_td,0,,,,,
player,201209130gnb,chi,PaeaSt00,def_int_long,0,,,,,
player,201209130gnb,chi,PaeaSt00,pass_defended,0,,,,,
player,201209130gnb,chi,PaeaSt00,sacks,0.0,,,,,
player,201209130gnb,chi,PaeaSt00,tackles_combined,3,,,,,
player,201209130gnb,chi,PaeaSt00,tackles_solo,1,,,,,
player,201209130gnb,chi,PaeaSt00,tackles_assists,2,,,,,
player,201209130gnb,chi,PaeaSt00,tackles_loss,0,,,,,
player,201209130gnb,chi,PaeaSt00,qb_hits,0,,,,,
player,201209130gnb,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201209130gnb,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201209130gnb,chi,McMaSh99,def_int,0,,,,,
player,201209130gnb,chi,McMaSh99,def_int_yds,0,,,,,
player,201209130gnb,chi,McMaSh99,def_int_td,0,,,,,
player,201209130gnb,chi,McMaSh99,def_int_long,0,,,,,
player,201209130gnb,chi,McMaSh99,pass_defended,0,,,,,
player,201209130gnb,chi,McMaSh99,sacks,0.0,,,,,
player,201209130gnb,chi,McMaSh99,tackles_combined,2,,,,,
player,201209130gnb,chi,McMaSh99,tackles_solo,1,,,,,
player,201209130gnb,chi,McMaSh99,tackles_assists,1,,,,,
player,201209130gnb,chi,McMaSh99,tackles_loss,0,,,,,
player,201209130gnb,chi,McMaSh99,qb_hits,0,,,,,
player,201209130gnb,chi,McMaSh99,fumbles_rec,0,,,,,
player,201209130gnb,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,McMaSh99,fumbles_forced,0,,,,,
player,201209130gnb,chi,MoorDJ99,def_int,0,,,,,
player,201209130gnb,chi,MoorDJ99,def_int_yds,0,,,,,
player,201209130gnb,chi,MoorDJ99,def_int_td,0,,,,,
player,201209130gnb,chi,MoorDJ99,def_int_long,0,,,,,
player,201209130gnb,chi,MoorDJ99,pass_defended,0,,,,,
player,201209130gnb,chi,MoorDJ99,sacks,0.0,,,,,
player,201209130gnb,chi,MoorDJ99,tackles_combined,2,,,,,
player,201209130gnb,chi,MoorDJ99,tackles_solo,2,,,,,
player,201209130gnb,chi,MoorDJ99,tackles_assists,0,,,,,
player,201209130gnb,chi,MoorDJ99,tackles_loss,0,,,,,
player,201209130gnb,chi,MoorDJ99,qb_hits,0,,,,,
player,201209130gnb,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201209130gnb,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201209130gnb,chi,OkoyAm99,def_int,0,,,,,
player,201209130gnb,chi,OkoyAm99,def_int_yds,0,,,,,
player,201209130gnb,chi,OkoyAm99,def_int_td,0,,,,,
player,201209130gnb,chi,OkoyAm99,def_int_long,0,,,,,
player,201209130gnb,chi,OkoyAm99,pass_defended,0,,,,,
player,201209130gnb,chi,OkoyAm99,sacks,0.0,,,,,
player,201209130gnb,chi,OkoyAm99,tackles_combined,2,,,,,
player,201209130gnb,chi,OkoyAm99,tackles_solo,2,,,,,
player,201209130gnb,chi,OkoyAm99,tackles_assists,0,,,,,
player,201209130gnb,chi,OkoyAm99,tackles_loss,0,,,,,
player,201209130gnb,chi,OkoyAm99,qb_hits,0,,,,,
player,201209130gnb,chi,OkoyAm99,fumbles_rec,0,,,,,
player,201209130gnb,chi,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,OkoyAm99,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,OkoyAm99,fumbles_forced,0,,,,,
player,201209130gnb,chi,MannPa20,def_int,0,,,,,
player,201209130gnb,chi,MannPa20,def_int_yds,0,,,,,
player,201209130gnb,chi,MannPa20,def_int_td,0,,,,,
player,201209130gnb,chi,MannPa20,def_int_long,0,,,,,
player,201209130gnb,chi,MannPa20,pass_defended,0,,,,,
player,201209130gnb,chi,MannPa20,sacks,0.0,,,,,
player,201209130gnb,chi,MannPa20,tackles_combined,1,,,,,
player,201209130gnb,chi,MannPa20,tackles_solo,1,,,,,
player,201209130gnb,chi,MannPa20,tackles_assists,0,,,,,
player,201209130gnb,chi,MannPa20,tackles_loss,0,,,,,
player,201209130gnb,chi,MannPa20,qb_hits,0,,,,,
player,201209130gnb,chi,MannPa20,fumbles_rec,0,,,,,
player,201209130gnb,chi,MannPa20,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,MannPa20,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,MannPa20,fumbles_forced,0,,,,,
player,201209130gnb,chi,WeemEr00,def_int,0,,,,,
player,201209130gnb,chi,WeemEr00,def_int_yds,0,,,,,
player,201209130gnb,chi,WeemEr00,def_int_td,0,,,,,
player,201209130gnb,chi,WeemEr00,def_int_long,0,,,,,
player,201209130gnb,chi,WeemEr00,pass_defended,0,,,,,
player,201209130gnb,chi,WeemEr00,sacks,0.0,,,,,
player,201209130gnb,chi,WeemEr00,tackles_combined,1,,,,,
player,201209130gnb,chi,WeemEr00,tackles_solo,0,,,,,
player,201209130gnb,chi,WeemEr00,tackles_assists,1,,,,,
player,201209130gnb,chi,WeemEr00,tackles_loss,0,,,,,
player,201209130gnb,chi,WeemEr00,qb_hits,0,,,,,
player,201209130gnb,chi,WeemEr00,fumbles_rec,0,,,,,
player,201209130gnb,chi,WeemEr00,fumbles_rec_yds,0,,,,,
player,201209130gnb,chi,WeemEr00,fumbles_rec_td,0,,,,,
player,201209130gnb,chi,WeemEr00,fumbles_forced,0,,,,,
player,201209130gnb,gnb,WillTr99,def_int,2,,,,,
player,201209130gnb,gnb,WillTr99,def_int_yds,38,,,,,
player,201209130gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201209130gnb,gnb,WillTr99,def_int_long,38,,,,,
player,201209130gnb,gnb,WillTr99,pass_defended,2,,,,,
player,201209130gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201209130gnb,gnb,WillTr99,tackles_combined,4,,,,,
player,201209130gnb,gnb,WillTr99,tackles_solo,4,,,,,
player,201209130gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201209130gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201209130gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201209130gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201209130gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201209130gnb,gnb,WoodCh00,def_int,1,,,,,
player,201209130gnb,gnb,WoodCh00,def_int_yds,0,,,,,
player,201209130gnb,gnb,WoodCh00,def_int_td,0,,,,,
player,201209130gnb,gnb,WoodCh00,def_int_long,0,,,,,
player,201209130gnb,gnb,WoodCh00,pass_defended,1,,,,,
player,201209130gnb,gnb,WoodCh00,sacks,0.0,,,,,
player,201209130gnb,gnb,WoodCh00,tackles_combined,5,,,,,
player,201209130gnb,gnb,WoodCh00,tackles_solo,2,,,,,
player,201209130gnb,gnb,WoodCh00,tackles_assists,3,,,,,
player,201209130gnb,gnb,WoodCh00,tackles_loss,0,,,,,
player,201209130gnb,gnb,WoodCh00,qb_hits,0,,,,,
player,201209130gnb,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201209130gnb,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,WoodCh00,fumbles_forced,0,,,,,
player,201209130gnb,gnb,McMiJe00,def_int,1,,,,,
player,201209130gnb,gnb,McMiJe00,def_int_yds,0,,,,,
player,201209130gnb,gnb,McMiJe00,def_int_td,0,,,,,
player,201209130gnb,gnb,McMiJe00,def_int_long,0,,,,,
player,201209130gnb,gnb,McMiJe00,pass_defended,1,,,,,
player,201209130gnb,gnb,McMiJe00,sacks,0.0,,,,,
player,201209130gnb,gnb,McMiJe00,tackles_combined,2,,,,,
player,201209130gnb,gnb,McMiJe00,tackles_solo,0,,,,,
player,201209130gnb,gnb,McMiJe00,tackles_assists,2,,,,,
player,201209130gnb,gnb,McMiJe00,tackles_loss,0,,,,,
player,201209130gnb,gnb,McMiJe00,qb_hits,0,,,,,
player,201209130gnb,gnb,McMiJe00,fumbles_rec,0,,,,,
player,201209130gnb,gnb,McMiJe00,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,McMiJe00,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,McMiJe00,fumbles_forced,0,,,,,
player,201209130gnb,gnb,MattCl99,def_int,0,,,,,
player,201209130gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201209130gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201209130gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201209130gnb,gnb,MattCl99,pass_defended,1,,,,,
player,201209130gnb,gnb,MattCl99,sacks,3.5,,,,,
player,201209130gnb,gnb,MattCl99,tackles_combined,7,,,,,
player,201209130gnb,gnb,MattCl99,tackles_solo,4,,,,,
player,201209130gnb,gnb,MattCl99,tackles_assists,3,,,,,
player,201209130gnb,gnb,MattCl99,tackles_loss,3,,,,,
player,201209130gnb,gnb,MattCl99,qb_hits,4,,,,,
player,201209130gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201209130gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201209130gnb,gnb,SmitD.00,def_int,0,,,,,
player,201209130gnb,gnb,SmitD.00,def_int_yds,0,,,,,
player,201209130gnb,gnb,SmitD.00,def_int_td,0,,,,,
player,201209130gnb,gnb,SmitD.00,def_int_long,0,,,,,
player,201209130gnb,gnb,SmitD.00,pass_defended,0,,,,,
player,201209130gnb,gnb,SmitD.00,sacks,1.0,,,,,
player,201209130gnb,gnb,SmitD.00,tackles_combined,7,,,,,
player,201209130gnb,gnb,SmitD.00,tackles_solo,3,,,,,
player,201209130gnb,gnb,SmitD.00,tackles_assists,4,,,,,
player,201209130gnb,gnb,SmitD.00,tackles_loss,1,,,,,
player,201209130gnb,gnb,SmitD.00,qb_hits,1,,,,,
player,201209130gnb,gnb,SmitD.00,fumbles_rec,0,,,,,
player,201209130gnb,gnb,SmitD.00,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,SmitD.00,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,SmitD.00,fumbles_forced,0,,,,,
player,201209130gnb,gnb,WortJe00,def_int,0,,,,,
player,201209130gnb,gnb,WortJe00,def_int_yds,0,,,,,
player,201209130gnb,gnb,WortJe00,def_int_td,0,,,,,
player,201209130gnb,gnb,WortJe00,def_int_long,0,,,,,
player,201209130gnb,gnb,WortJe00,pass_defended,0,,,,,
player,201209130gnb,gnb,WortJe00,sacks,1.0,,,,,
player,201209130gnb,gnb,WortJe00,tackles_combined,3,,,,,
player,201209130gnb,gnb,WortJe00,tackles_solo,3,,,,,
player,201209130gnb,gnb,WortJe00,tackles_assists,0,,,,,
player,201209130gnb,gnb,WortJe00,tackles_loss,2,,,,,
player,201209130gnb,gnb,WortJe00,qb_hits,1,,,,,
player,201209130gnb,gnb,WortJe00,fumbles_rec,0,,,,,
player,201209130gnb,gnb,WortJe00,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,WortJe00,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,WortJe00,fumbles_forced,0,,,,,
player,201209130gnb,gnb,DaniMi00,def_int,0,,,,,
player,201209130gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201209130gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201209130gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201209130gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201209130gnb,gnb,DaniMi00,sacks,1.0,,,,,
player,201209130gnb,gnb,DaniMi00,tackles_combined,1,,,,,
player,201209130gnb,gnb,DaniMi00,tackles_solo,1,,,,,
player,201209130gnb,gnb,DaniMi00,tackles_assists,0,,,,,
player,201209130gnb,gnb,DaniMi00,tackles_loss,1,,,,,
player,201209130gnb,gnb,DaniMi00,qb_hits,1,,,,,
player,201209130gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201209130gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201209130gnb,gnb,WaldEr99,def_int,0,,,,,
player,201209130gnb,gnb,WaldEr99,def_int_yds,0,,,,,
player,201209130gnb,gnb,WaldEr99,def_int_td,0,,,,,
player,201209130gnb,gnb,WaldEr99,def_int_long,0,,,,,
player,201209130gnb,gnb,WaldEr99,pass_defended,0,,,,,
player,201209130gnb,gnb,WaldEr99,sacks,0.5,,,,,
player,201209130gnb,gnb,WaldEr99,tackles_combined,3,,,,,
player,201209130gnb,gnb,WaldEr99,tackles_solo,2,,,,,
player,201209130gnb,gnb,WaldEr99,tackles_assists,1,,,,,
player,201209130gnb,gnb,WaldEr99,tackles_loss,0,,,,,
player,201209130gnb,gnb,WaldEr99,qb_hits,2,,,,,
player,201209130gnb,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201209130gnb,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201209130gnb,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201209130gnb,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201209130gnb,gnb,BurnMo99,def_int,0,,,,,
player,201209130gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201209130gnb,gnb,BurnMo99,def_int_td,0,,,,,
