game,2012,9,20121104,201211040cle,rav,"Baltimore Ravens",25,cle,"Cleveland Browns",15
player,201211040cle,cle,HodgRe20,offense,0,,,,,
player,201211040cle,cle,HodgRe20,off_pct,0%,,,,,
player,201211040cle,cle,HodgRe20,defense,0,,,,,
player,201211040cle,cle,HodgRe20,def_pct,0%,,,,,
player,201211040cle,cle,HodgRe20,special_teams,9,,,,,
player,201211040cle,cle,HodgRe20,st_pct,30%,,,,,
player,201211040cle,cle,CousOn00,pos,T,,,,,
player,201211040cle,cle,CousOn00,offense,0,,,,,
player,201211040cle,cle,CousOn00,off_pct,0%,,,,,
player,201211040cle,cle,CousOn00,defense,0,,,,,
player,201211040cle,cle,CousOn00,def_pct,0%,,,,,
player,201211040cle,cle,CousOn00,special_teams,5,,,,,
player,201211040cle,cle,CousOn00,st_pct,17%,,,,,
player,201211040cle,cle,MillRy00,pos,T,,,,,
player,201211040cle,cle,MillRy00,offense,0,,,,,
player,201211040cle,cle,MillRy00,off_pct,0%,,,,,
player,201211040cle,cle,MillRy00,defense,0,,,,,
player,201211040cle,cle,MillRy00,def_pct,0%,,,,,
player,201211040cle,cle,MillRy00,special_teams,3,,,,,
player,201211040cle,cle,MillRy00,st_pct,10%,,,,,
player,201211040cle,rav,OsemKe00,pos,T,,,,,
player,201211040cle,rav,OsemKe00,offense,66,,,,,
player,201211040cle,rav,OsemKe00,off_pct,100%,,,,,
player,201211040cle,rav,OsemKe00,defense,0,,,,,
player,201211040cle,rav,OsemKe00,def_pct,0%,,,,,
player,201211040cle,rav,OsemKe00,special_teams,3,,,,,
player,201211040cle,rav,OsemKe00,st_pct,10%,,,,,
player,201211040cle,rav,WillBo21,pos,G,,,,,
player,201211040cle,rav,WillBo21,offense,66,,,,,
player,201211040cle,rav,WillBo21,off_pct,100%,,,,,
player,201211040cle,rav,WillBo21,defense,0,,,,,
player,201211040cle,rav,WillBo21,def_pct,0%,,,,,
player,201211040cle,rav,WillBo21,special_teams,3,,,,,
player,201211040cle,rav,WillBo21,st_pct,10%,,,,,
player,201211040cle,rav,OherMi20,pos,T,,,,,
player,201211040cle,rav,OherMi20,offense,66,,,,,
player,201211040cle,rav,OherMi20,off_pct,100%,,,,,
player,201211040cle,rav,OherMi20,defense,0,,,,,
player,201211040cle,rav,OherMi20,def_pct,0%,,,,,
player,201211040cle,rav,OherMi20,special_teams,3,,,,,
player,201211040cle,rav,OherMi20,st_pct,10%,,,,,
player,201211040cle,rav,BirkMa00,pos,C,,,,,
player,201211040cle,rav,BirkMa00,offense,66,,,,,
player,201211040cle,rav,BirkMa00,off_pct,100%,,,,,
player,201211040cle,rav,BirkMa00,defense,0,,,,,
player,201211040cle,rav,BirkMa00,def_pct,0%,,,,,
player,201211040cle,rav,BirkMa00,special_teams,0,,,,,
player,201211040cle,rav,BirkMa00,st_pct,0%,,,,,
player,201211040cle,rav,FlacJo00,pos,QB,,,,,
player,201211040cle,rav,FlacJo00,offense,66,,,,,
player,201211040cle,rav,FlacJo00,off_pct,100%,,,,,
player,201211040cle,rav,FlacJo00,defense,0,,,,,
player,201211040cle,rav,FlacJo00,def_pct,0%,,,,,
player,201211040cle,rav,FlacJo00,special_teams,0,,,,,
player,201211040cle,rav,FlacJo00,st_pct,0%,,,,,
player,201211040cle,rav,SmitTo02,pos,WR,,,,,
player,201211040cle,rav,SmitTo02,offense,65,,,,,
player,201211040cle,rav,SmitTo02,off_pct,98%,,,,,
player,201211040cle,rav,SmitTo02,defense,0,,,,,
player,201211040cle,rav,SmitTo02,def_pct,0%,,,,,
player,201211040cle,rav,SmitTo02,special_teams,0,,,,,
player,201211040cle,rav,SmitTo02,st_pct,0%,,,,,
player,201211040cle,rav,YandMa20,pos,G,,,,,
player,201211040cle,rav,YandMa20,offense,61,,,,,
player,201211040cle,rav,YandMa20,off_pct,92%,,,,,
player,201211040cle,rav,YandMa20,defense,0,,,,,
player,201211040cle,rav,YandMa20,def_pct,0%,,,,,
player,201211040cle,rav,YandMa20,special_teams,3,,,,,
player,201211040cle,rav,YandMa20,st_pct,10%,,,,,
player,201211040cle,rav,RiceRa00,pos,RB,,,,,
player,201211040cle,rav,RiceRa00,offense,53,,,,,
player,201211040cle,rav,RiceRa00,off_pct,80%,,,,,
player,201211040cle,rav,RiceRa00,defense,0,,,,,
player,201211040cle,rav,RiceRa00,def_pct,0%,,,,,
player,201211040cle,rav,RiceRa00,special_teams,0,,,,,
player,201211040cle,rav,RiceRa00,st_pct,0%,,,,,
player,201211040cle,rav,BoldAn00,pos,WR,,,,,
player,201211040cle,rav,BoldAn00,offense,47,,,,,
player,201211040cle,rav,BoldAn00,off_pct,71%,,,,,
player,201211040cle,rav,BoldAn00,defense,0,,,,,
player,201211040cle,rav,BoldAn00,def_pct,0%,,,,,
player,201211040cle,rav,BoldAn00,special_teams,0,,,,,
player,201211040cle,rav,BoldAn00,st_pct,0%,,,,,
player,201211040cle,rav,LeacVo00,pos,FB,,,,,
player,201211040cle,rav,LeacVo00,offense,43,,,,,
player,201211040cle,rav,LeacVo00,off_pct,65%,,,,,
player,201211040cle,rav,LeacVo00,defense,0,,,,,
player,201211040cle,rav,LeacVo00,def_pct,0%,,,,,
player,201211040cle,rav,LeacVo00,special_teams,6,,,,,
player,201211040cle,rav,LeacVo00,st_pct,20%,,,,,
player,201211040cle,rav,DickEd00,pos,TE,,,,,
player,201211040cle,rav,DickEd00,offense,42,,,,,
player,201211040cle,rav,DickEd00,off_pct,64%,,,,,
player,201211040cle,rav,DickEd00,defense,0,,,,,
player,201211040cle,rav,DickEd00,def_pct,0%,,,,,
player,201211040cle,rav,DickEd00,special_teams,16,,,,,
player,201211040cle,rav,DickEd00,st_pct,53%,,,,,
player,201211040cle,rav,PittDe00,pos,TE,,,,,
player,201211040cle,rav,PittDe00,offense,33,,,,,
player,201211040cle,rav,PittDe00,off_pct,50%,,,,,
player,201211040cle,rav,PittDe00,defense,0,,,,,
player,201211040cle,rav,PittDe00,def_pct,0%,,,,,
player,201211040cle,rav,PittDe00,special_teams,4,,,,,
player,201211040cle,rav,PittDe00,st_pct,13%,,,,,
player,201211040cle,rav,JoneJa03,pos,WR,,,,,
player,201211040cle,rav,JoneJa03,offense,22,,,,,
player,201211040cle,rav,JoneJa03,off_pct,33%,,,,,
player,201211040cle,rav,JoneJa03,defense,0,,,,,
player,201211040cle,rav,JoneJa03,def_pct,0%,,,,,
player,201211040cle,rav,JoneJa03,special_teams,10,,,,,
player,201211040cle,rav,JoneJa03,st_pct,33%,,,,,
player,201211040cle,rav,PierBe00,pos,RB,,,,,
player,201211040cle,rav,PierBe00,offense,12,,,,,
player,201211040cle,rav,PierBe00,off_pct,18%,,,,,
player,201211040cle,rav,PierBe00,defense,0,,,,,
player,201211040cle,rav,PierBe00,def_pct,0%,,,,,
player,201211040cle,rav,PierBe00,special_teams,0,,,,,
player,201211040cle,rav,PierBe00,st_pct,0%,,,,,
player,201211040cle,rav,ReidJa00,pos,T,,,,,
player,201211040cle,rav,ReidJa00,offense,9,,,,,
player,201211040cle,rav,ReidJa00,off_pct,14%,,,,,
player,201211040cle,rav,ReidJa00,defense,0,,,,,
player,201211040cle,rav,ReidJa00,def_pct,0%,,,,,
player,201211040cle,rav,ReidJa00,special_teams,3,,,,,
player,201211040cle,rav,ReidJa00,st_pct,10%,,,,,
player,201211040cle,rav,DossTa00,pos,WR,,,,,
player,201211040cle,rav,DossTa00,offense,8,,,,,
player,201211040cle,rav,DossTa00,off_pct,12%,,,,,
player,201211040cle,rav,DossTa00,defense,0,,,,,
player,201211040cle,rav,DossTa00,def_pct,0%,,,,,
player,201211040cle,rav,DossTa00,special_teams,1,,,,,
player,201211040cle,rav,DossTa00,st_pct,3%,,,,,
player,201211040cle,rav,TaylTy00,pos,QB,,,,,
player,201211040cle,rav,TaylTy00,offense,1,,,,,
player,201211040cle,rav,TaylTy00,off_pct,2%,,,,,
player,201211040cle,rav,TaylTy00,defense,0,,,,,
player,201211040cle,rav,TaylTy00,def_pct,0%,,,,,
player,201211040cle,rav,TaylTy00,special_teams,0,,,,,
player,201211040cle,rav,TaylTy00,st_pct,0%,,,,,
player,201211040cle,rav,McClJa01,pos,LB,,,,,
player,201211040cle,rav,McClJa01,offense,0,,,,,
player,201211040cle,rav,McClJa01,off_pct,0%,,,,,
player,201211040cle,rav,McClJa01,defense,70,,,,,
player,201211040cle,rav,McClJa01,def_pct,100%,,,,,
player,201211040cle,rav,McClJa01,special_teams,5,,,,,
player,201211040cle,rav,McClJa01,st_pct,17%,,,,,
player,201211040cle,rav,ReedEd00,pos,FS,,,,,
player,201211040cle,rav,ReedEd00,offense,0,,,,,
player,201211040cle,rav,ReedEd00,off_pct,0%,,,,,
player,201211040cle,rav,ReedEd00,defense,70,,,,,
player,201211040cle,rav,ReedEd00,def_pct,100%,,,,,
player,201211040cle,rav,ReedEd00,special_teams,0,,,,,
player,201211040cle,rav,ReedEd00,st_pct,0%,,,,,
player,201211040cle,rav,PollBe20,pos,SS,,,,,
player,201211040cle,rav,PollBe20,offense,0,,,,,
player,201211040cle,rav,PollBe20,off_pct,0%,,,,,
player,201211040cle,rav,PollBe20,defense,70,,,,,
player,201211040cle,rav,PollBe20,def_pct,100%,,,,,
player,201211040cle,rav,PollBe20,special_teams,0,,,,,
player,201211040cle,rav,PollBe20,st_pct,0%,,,,,
player,201211040cle,rav,ElleDa99,pos,LB,,,,,
player,201211040cle,rav,ElleDa99,offense,0,,,,,
player,201211040cle,rav,ElleDa99,off_pct,0%,,,,,
player,201211040cle,rav,ElleDa99,defense,70,,,,,
player,201211040cle,rav,ElleDa99,def_pct,100%,,,,,
player,201211040cle,rav,ElleDa99,special_teams,0,,,,,
player,201211040cle,rav,ElleDa99,st_pct,0%,,,,,
player,201211040cle,rav,SmitJi03,pos,CB,,,,,
player,201211040cle,rav,SmitJi03,offense,0,,,,,
player,201211040cle,rav,SmitJi03,off_pct,0%,,,,,
player,201211040cle,rav,SmitJi03,defense,70,,,,,
player,201211040cle,rav,SmitJi03,def_pct,100%,,,,,
player,201211040cle,rav,SmitJi03,special_teams,0,,,,,
player,201211040cle,rav,SmitJi03,st_pct,0%,,,,,
player,201211040cle,rav,WillCa99,pos,CB,,,,,
player,201211040cle,rav,WillCa99,offense,0,,,,,
player,201211040cle,rav,WillCa99,off_pct,0%,,,,,
player,201211040cle,rav,WillCa99,defense,68,,,,,
player,201211040cle,rav,WillCa99,def_pct,97%,,,,,
player,201211040cle,rav,WillCa99,special_teams,0,,,,,
player,201211040cle,rav,WillCa99,st_pct,0%,,,,,
player,201211040cle,rav,KrugPa99,pos,LB,,,,,
player,201211040cle,rav,KrugPa99,offense,0,,,,,
player,201211040cle,rav,KrugPa99,off_pct,0%,,,,,
player,201211040cle,rav,KrugPa99,defense,54,,,,,
player,201211040cle,rav,KrugPa99,def_pct,77%,,,,,
player,201211040cle,rav,KrugPa99,special_teams,0,,,,,
player,201211040cle,rav,KrugPa99,st_pct,0%,,,,,
player,201211040cle,rav,SuggTe99,pos,LB,,,,,
player,201211040cle,rav,SuggTe99,offense,0,,,,,
player,201211040cle,rav,SuggTe99,off_pct,0%,,,,,
player,201211040cle,rav,SuggTe99,defense,54,,,,,
player,201211040cle,rav,SuggTe99,def_pct,77%,,,,,
player,201211040cle,rav,SuggTe99,special_teams,0,,,,,
player,201211040cle,rav,SuggTe99,st_pct,0%,,,,,
player,201211040cle,rav,NgatHa20,pos,DT,,,,,
player,201211040cle,rav,NgatHa20,offense,0,,,,,
player,201211040cle,rav,NgatHa20,off_pct,0%,,,,,
player,201211040cle,rav,NgatHa20,defense,53,,,,,
player,201211040cle,rav,NgatHa20,def_pct,76%,,,,,
player,201211040cle,rav,NgatHa20,special_teams,0,,,,,
player,201211040cle,rav,NgatHa20,st_pct,0%,,,,,
player,201211040cle,rav,UpshCo00,pos,DE,,,,,
player,201211040cle,rav,UpshCo00,offense,0,,,,,
player,201211040cle,rav,UpshCo00,off_pct,0%,,,,,
player,201211040cle,rav,UpshCo00,defense,43,,,,,
player,201211040cle,rav,UpshCo00,def_pct,61%,,,,,
player,201211040cle,rav,UpshCo00,special_teams,5,,,,,
player,201211040cle,rav,UpshCo00,st_pct,17%,,,,,
player,201211040cle,rav,JoneAr22,pos,DT,,,,,
player,201211040cle,rav,JoneAr22,offense,0,,,,,
player,201211040cle,rav,JoneAr22,off_pct,0%,,,,,
player,201211040cle,rav,JoneAr22,defense,39,,,,,
player,201211040cle,rav,JoneAr22,def_pct,56%,,,,,
player,201211040cle,rav,JoneAr22,special_teams,5,,,,,
player,201211040cle,rav,JoneAr22,st_pct,17%,,,,,
player,201211040cle,rav,GrahCo99,pos,CB,,,,,
player,201211040cle,rav,GrahCo99,offense,0,,,,,
player,201211040cle,rav,GrahCo99,off_pct,0%,,,,,
player,201211040cle,rav,GrahCo99,defense,30,,,,,
player,201211040cle,rav,GrahCo99,def_pct,43%,,,,,
player,201211040cle,rav,GrahCo99,special_teams,23,,,,,
player,201211040cle,rav,GrahCo99,st_pct,77%,,,,,
player,201211040cle,rav,KemoMa20,pos,NT,,,,,
player,201211040cle,rav,KemoMa20,offense,0,,,,,
player,201211040cle,rav,KemoMa20,off_pct,0%,,,,,
player,201211040cle,rav,KemoMa20,defense,27,,,,,
player,201211040cle,rav,KemoMa20,def_pct,39%,,,,,
player,201211040cle,rav,KemoMa20,special_teams,5,,,,,
player,201211040cle,rav,KemoMa20,st_pct,17%,,,,,
player,201211040cle,rav,CodyTe99,pos,NT,,,,,
player,201211040cle,rav,CodyTe99,offense,0,,,,,
player,201211040cle,rav,CodyTe99,off_pct,0%,,,,,
player,201211040cle,rav,CodyTe99,defense,19,,,,,
player,201211040cle,rav,CodyTe99,def_pct,27%,,,,,
player,201211040cle,rav,CodyTe99,special_teams,5,,,,,
player,201211040cle,rav,CodyTe99,st_pct,17%,,,,,
player,201211040cle,rav,TysoDe00,pos,DE,,,,,
player,201211040cle,rav,TysoDe00,offense,0,,,,,
player,201211040cle,rav,TysoDe00,off_pct,0%,,,,,
player,201211040cle,rav,TysoDe00,defense,18,,,,,
player,201211040cle,rav,TysoDe00,def_pct,26%,,,,,
player,201211040cle,rav,TysoDe00,special_teams,5,,,,,
player,201211040cle,rav,TysoDe00,st_pct,17%,,,,,
player,201211040cle,rav,McClAl00,pos,DE,,,,,
player,201211040cle,rav,McClAl00,offense,0,,,,,
player,201211040cle,rav,McClAl00,off_pct,0%,,,,,
player,201211040cle,rav,McClAl00,defense,15,,,,,
player,201211040cle,rav,McClAl00,def_pct,21%,,,,,
player,201211040cle,rav,McClAl00,special_teams,16,,,,,
player,201211040cle,rav,McClAl00,st_pct,53%,,,,,
player,201211040cle,rav,IhedJa00,pos,SS,,,,,
player,201211040cle,rav,IhedJa00,offense,0,,,,,
player,201211040cle,rav,IhedJa00,off_pct,0%,,,,,
player,201211040cle,rav,IhedJa00,defense,0,,,,,
player,201211040cle,rav,IhedJa00,def_pct,0%,,,,,
player,201211040cle,rav,IhedJa00,special_teams,27,,,,,
player,201211040cle,rav,IhedJa00,st_pct,90%,,,,,
player,201211040cle,rav,ConsSe20,pos,SS,,,,,
player,201211040cle,rav,ConsSe20,offense,0,,,,,
player,201211040cle,rav,ConsSe20,off_pct,0%,,,,,
player,201211040cle,rav,ConsSe20,defense,0,,,,,
player,201211040cle,rav,ConsSe20,def_pct,0%,,,,,
player,201211040cle,rav,ConsSe20,special_teams,27,,,,,
player,201211040cle,rav,ConsSe20,st_pct,90%,,,,,
player,201211040cle,rav,AyanBr99,pos,LB,,,,,
player,201211040cle,rav,AyanBr99,offense,0,,,,,
player,201211040cle,rav,AyanBr99,off_pct,0%,,,,,
player,201211040cle,rav,AyanBr99,defense,0,,,,,
player,201211040cle,rav,AyanBr99,def_pct,0%,,,,,
player,201211040cle,rav,AyanBr99,special_teams,27,,,,,
player,201211040cle,rav,AyanBr99,st_pct,90%,,,,,
player,201211040cle,rav,ByneJo00,pos,LB,,,,,
player,201211040cle,rav,ByneJo00,offense,0,,,,,
player,201211040cle,rav,ByneJo00,off_pct,0%,,,,,
player,201211040cle,rav,ByneJo00,defense,0,,,,,
player,201211040cle,rav,ByneJo00,def_pct,0%,,,,,
player,201211040cle,rav,ByneJo00,special_teams,22,,,,,
player,201211040cle,rav,ByneJo00,st_pct,73%,,,,,
player,201211040cle,rav,AlleAn01,pos,RB,,,,,
player,201211040cle,rav,AlleAn01,offense,0,,,,,
player,201211040cle,rav,AlleAn01,off_pct,0%,,,,,
player,201211040cle,rav,AlleAn01,defense,0,,,,,
player,201211040cle,rav,AlleAn01,def_pct,0%,,,,,
player,201211040cle,rav,AlleAn01,special_teams,22,,,,,
player,201211040cle,rav,AlleAn01,st_pct,73%,,,,,
player,201211040cle,rav,BrowCh05,pos,CB,,,,,
player,201211040cle,rav,BrowCh05,offense,0,,,,,
player,201211040cle,rav,BrowCh05,off_pct,0%,,,,,
player,201211040cle,rav,BrowCh05,defense,0,,,,,
player,201211040cle,rav,BrowCh05,def_pct,0%,,,,,
player,201211040cle,rav,BrowCh05,special_teams,21,,,,,
player,201211040cle,rav,BrowCh05,st_pct,70%,,,,,
player,201211040cle,rav,ThomCh01,pos,FS,,,,,
player,201211040cle,rav,ThomCh01,offense,0,,,,,
player,201211040cle,rav,ThomCh01,off_pct,0%,,,,,
player,201211040cle,rav,ThomCh01,defense,0,,,,,
player,201211040cle,rav,ThomCh01,def_pct,0%,,,,,
player,201211040cle,rav,ThomCh01,special_teams,14,,,,,
player,201211040cle,rav,ThomCh01,st_pct,47%,,,,,
player,201211040cle,rav,WillLa01,pos,WR,,,,,
player,201211040cle,rav,WillLa01,offense,0,,,,,
player,201211040cle,rav,WillLa01,off_pct,0%,,,,,
player,201211040cle,rav,WillLa01,defense,0,,,,,
player,201211040cle,rav,WillLa01,def_pct,0%,,,,,
player,201211040cle,rav,WillLa01,special_teams,13,,,,,
player,201211040cle,rav,WillLa01,st_pct,43%,,,,,
player,201211040cle,rav,KochSa20,pos,P,,,,,
player,201211040cle,rav,KochSa20,offense,0,,,,,
player,201211040cle,rav,KochSa20,off_pct,0%,,,,,
player,201211040cle,rav,KochSa20,defense,0,,,,,
player,201211040cle,rav,KochSa20,def_pct,0%,,,,,
player,201211040cle,rav,KochSa20,special_teams,10,,,,,
player,201211040cle,rav,KochSa20,st_pct,33%,,,,,
player,201211040cle,rav,CoxxMo00,pos,LS,,,,,
player,201211040cle,rav,CoxxMo00,offense,0,,,,,
player,201211040cle,rav,CoxxMo00,off_pct,0%,,,,,
player,201211040cle,rav,CoxxMo00,defense,0,,,,,
player,201211040cle,rav,CoxxMo00,def_pct,0%,,,,,
player,201211040cle,rav,CoxxMo00,special_teams,10,,,,,
player,201211040cle,rav,CoxxMo00,st_pct,33%,,,,,
player,201211040cle,rav,TuckJu00,pos,K,,,,,
player,201211040cle,rav,TuckJu00,offense,0,,,,,
player,201211040cle,rav,TuckJu00,off_pct,0%,,,,,
player,201211040cle,rav,TuckJu00,defense,0,,,,,
player,201211040cle,rav,TuckJu00,def_pct,0%,,,,,
player,201211040cle,rav,TuckJu00,special_teams,8,,,,,
player,201211040cle,rav,TuckJu00,st_pct,27%,,,,,
player,201211040cle,rav,GradGi00,pos,G,,,,,
player,201211040cle,rav,GradGi00,offense,0,,,,,
player,201211040cle,rav,GradGi00,off_pct,0%,,,,,
player,201211040cle,rav,GradGi00,defense,0,,,,,
player,201211040cle,rav,GradGi00,def_pct,0%,,,,,
player,201211040cle,rav,GradGi00,special_teams,5,,,,,
player,201211040cle,rav,GradGi00,st_pct,17%,,,,,
player,201211040cle,rav,McKiBr21,pos,T,,,,,
player,201211040cle,rav,McKiBr21,offense,0,,,,,
player,201211040cle,rav,McKiBr21,off_pct,0%,,,,,
player,201211040cle,rav,McKiBr21,defense,0,,,,,
player,201211040cle,rav,McKiBr21,def_pct,0%,,,,,
player,201211040cle,rav,McKiBr21,special_teams,3,,,,,
player,201211040cle,rav,McKiBr21,st_pct,10%,,,,,
