game,2012,17,20121230,201212300nwe,mia,"Miami Dolphins",0,nwe,"New England Patriots",28
player,201212300nwe,mia,BurnKe20,pass_defended,0,,,,,
player,201212300nwe,mia,BurnKe20,sacks,0.0,,,,,
player,201212300nwe,mia,BurnKe20,tackles_combined,10,,,,,
player,201212300nwe,mia,BurnKe20,tackles_solo,5,,,,,
player,201212300nwe,mia,BurnKe20,tackles_assists,5,,,,,
player,201212300nwe,mia,BurnKe20,tackles_loss,0,,,,,
player,201212300nwe,mia,BurnKe20,qb_hits,1,,,,,
player,201212300nwe,mia,BurnKe20,fumbles_rec,0,,,,,
player,201212300nwe,mia,BurnKe20,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,BurnKe20,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,BurnKe20,fumbles_forced,0,,,,,
player,201212300nwe,mia,JoneRe99,def_int,0,,,,,
player,201212300nwe,mia,JoneRe99,def_int_yds,0,,,,,
player,201212300nwe,mia,JoneRe99,def_int_td,0,,,,,
player,201212300nwe,mia,JoneRe99,def_int_long,0,,,,,
player,201212300nwe,mia,JoneRe99,pass_defended,0,,,,,
player,201212300nwe,mia,JoneRe99,sacks,0.0,,,,,
player,201212300nwe,mia,JoneRe99,tackles_combined,9,,,,,
player,201212300nwe,mia,JoneRe99,tackles_solo,4,,,,,
player,201212300nwe,mia,JoneRe99,tackles_assists,5,,,,,
player,201212300nwe,mia,JoneRe99,tackles_loss,0,,,,,
player,201212300nwe,mia,JoneRe99,qb_hits,0,,,,,
player,201212300nwe,mia,JoneRe99,fumbles_rec,0,,,,,
player,201212300nwe,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,JoneRe99,fumbles_forced,0,,,,,
player,201212300nwe,mia,ClemCh97,def_int,0,,,,,
player,201212300nwe,mia,ClemCh97,def_int_yds,0,,,,,
player,201212300nwe,mia,ClemCh97,def_int_td,0,,,,,
player,201212300nwe,mia,ClemCh97,def_int_long,0,,,,,
player,201212300nwe,mia,ClemCh97,pass_defended,0,,,,,
player,201212300nwe,mia,ClemCh97,sacks,0.0,,,,,
player,201212300nwe,mia,ClemCh97,tackles_combined,5,,,,,
player,201212300nwe,mia,ClemCh97,tackles_solo,3,,,,,
player,201212300nwe,mia,ClemCh97,tackles_assists,2,,,,,
player,201212300nwe,mia,ClemCh97,tackles_loss,0,,,,,
player,201212300nwe,mia,ClemCh97,qb_hits,0,,,,,
player,201212300nwe,mia,ClemCh97,fumbles_rec,0,,,,,
player,201212300nwe,mia,ClemCh97,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,ClemCh97,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,ClemCh97,fumbles_forced,0,,,,,
player,201212300nwe,mia,FreeJo01,def_int,0,,,,,
player,201212300nwe,mia,FreeJo01,def_int_yds,0,,,,,
player,201212300nwe,mia,FreeJo01,def_int_td,0,,,,,
player,201212300nwe,mia,FreeJo01,def_int_long,0,,,,,
player,201212300nwe,mia,FreeJo01,pass_defended,0,,,,,
player,201212300nwe,mia,FreeJo01,sacks,0.0,,,,,
player,201212300nwe,mia,FreeJo01,tackles_combined,5,,,,,
player,201212300nwe,mia,FreeJo01,tackles_solo,4,,,,,
player,201212300nwe,mia,FreeJo01,tackles_assists,1,,,,,
player,201212300nwe,mia,FreeJo01,tackles_loss,0,,,,,
player,201212300nwe,mia,FreeJo01,qb_hits,0,,,,,
player,201212300nwe,mia,FreeJo01,fumbles_rec,0,,,,,
player,201212300nwe,mia,FreeJo01,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,FreeJo01,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,FreeJo01,fumbles_forced,0,,,,,
player,201212300nwe,mia,WilsJi00,def_int,0,,,,,
player,201212300nwe,mia,WilsJi00,def_int_yds,0,,,,,
player,201212300nwe,mia,WilsJi00,def_int_td,0,,,,,
player,201212300nwe,mia,WilsJi00,def_int_long,0,,,,,
player,201212300nwe,mia,WilsJi00,pass_defended,0,,,,,
player,201212300nwe,mia,WilsJi00,sacks,0.0,,,,,
player,201212300nwe,mia,WilsJi00,tackles_combined,5,,,,,
player,201212300nwe,mia,WilsJi00,tackles_solo,4,,,,,
player,201212300nwe,mia,WilsJi00,tackles_assists,1,,,,,
player,201212300nwe,mia,WilsJi00,tackles_loss,0,,,,,
player,201212300nwe,mia,WilsJi00,qb_hits,0,,,,,
player,201212300nwe,mia,WilsJi00,fumbles_rec,0,,,,,
player,201212300nwe,mia,WilsJi00,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,WilsJi00,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,WilsJi00,fumbles_forced,0,,,,,
player,201212300nwe,mia,TrusJa99,def_int,0,,,,,
player,201212300nwe,mia,TrusJa99,def_int_yds,0,,,,,
player,201212300nwe,mia,TrusJa99,def_int_td,0,,,,,
player,201212300nwe,mia,TrusJa99,def_int_long,0,,,,,
player,201212300nwe,mia,TrusJa99,pass_defended,0,,,,,
player,201212300nwe,mia,TrusJa99,sacks,0.0,,,,,
player,201212300nwe,mia,TrusJa99,tackles_combined,4,,,,,
player,201212300nwe,mia,TrusJa99,tackles_solo,1,,,,,
player,201212300nwe,mia,TrusJa99,tackles_assists,3,,,,,
player,201212300nwe,mia,TrusJa99,tackles_loss,0,,,,,
player,201212300nwe,mia,TrusJa99,qb_hits,0,,,,,
player,201212300nwe,mia,TrusJa99,fumbles_rec,0,,,,,
player,201212300nwe,mia,TrusJa99,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,TrusJa99,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,TrusJa99,fumbles_forced,0,,,,,
player,201212300nwe,mia,WakeCa00,def_int,0,,,,,
player,201212300nwe,mia,WakeCa00,def_int_yds,0,,,,,
player,201212300nwe,mia,WakeCa00,def_int_td,0,,,,,
player,201212300nwe,mia,WakeCa00,def_int_long,0,,,,,
player,201212300nwe,mia,WakeCa00,pass_defended,0,,,,,
player,201212300nwe,mia,WakeCa00,sacks,0.0,,,,,
player,201212300nwe,mia,WakeCa00,tackles_combined,4,,,,,
player,201212300nwe,mia,WakeCa00,tackles_solo,1,,,,,
player,201212300nwe,mia,WakeCa00,tackles_assists,3,,,,,
player,201212300nwe,mia,WakeCa00,tackles_loss,0,,,,,
player,201212300nwe,mia,WakeCa00,qb_hits,0,,,,,
player,201212300nwe,mia,WakeCa00,fumbles_rec,0,,,,,
player,201212300nwe,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,WakeCa00,fumbles_forced,0,,,,,
player,201212300nwe,mia,SoliPa99,def_int,0,,,,,
player,201212300nwe,mia,SoliPa99,def_int_yds,0,,,,,
player,201212300nwe,mia,SoliPa99,def_int_td,0,,,,,
player,201212300nwe,mia,SoliPa99,def_int_long,0,,,,,
player,201212300nwe,mia,SoliPa99,pass_defended,0,,,,,
player,201212300nwe,mia,SoliPa99,sacks,0.0,,,,,
player,201212300nwe,mia,SoliPa99,tackles_combined,3,,,,,
player,201212300nwe,mia,SoliPa99,tackles_solo,2,,,,,
player,201212300nwe,mia,SoliPa99,tackles_assists,1,,,,,
player,201212300nwe,mia,SoliPa99,tackles_loss,2,,,,,
player,201212300nwe,mia,SoliPa99,qb_hits,0,,,,,
player,201212300nwe,mia,SoliPa99,fumbles_rec,0,,,,,
player,201212300nwe,mia,SoliPa99,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,SoliPa99,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,SoliPa99,fumbles_forced,0,,,,,
player,201212300nwe,mia,VernOl00,def_int,0,,,,,
player,201212300nwe,mia,VernOl00,def_int_yds,0,,,,,
player,201212300nwe,mia,VernOl00,def_int_td,0,,,,,
player,201212300nwe,mia,VernOl00,def_int_long,0,,,,,
player,201212300nwe,mia,VernOl00,pass_defended,0,,,,,
player,201212300nwe,mia,VernOl00,sacks,0.0,,,,,
player,201212300nwe,mia,VernOl00,tackles_combined,3,,,,,
player,201212300nwe,mia,VernOl00,tackles_solo,2,,,,,
player,201212300nwe,mia,VernOl00,tackles_assists,1,,,,,
player,201212300nwe,mia,VernOl00,tackles_loss,0,,,,,
player,201212300nwe,mia,VernOl00,qb_hits,0,,,,,
player,201212300nwe,mia,VernOl00,fumbles_rec,0,,,,,
player,201212300nwe,mia,VernOl00,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,VernOl00,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,VernOl00,fumbles_forced,0,,,,,
player,201212300nwe,mia,SmitSe99,def_int,0,,,,,
player,201212300nwe,mia,SmitSe99,def_int_yds,0,,,,,
player,201212300nwe,mia,SmitSe99,def_int_td,0,,,,,
player,201212300nwe,mia,SmitSe99,def_int_long,0,,,,,
player,201212300nwe,mia,SmitSe99,pass_defended,0,,,,,
player,201212300nwe,mia,SmitSe99,sacks,0.0,,,,,
player,201212300nwe,mia,SmitSe99,tackles_combined,2,,,,,
player,201212300nwe,mia,SmitSe99,tackles_solo,1,,,,,
player,201212300nwe,mia,SmitSe99,tackles_assists,1,,,,,
player,201212300nwe,mia,SmitSe99,tackles_loss,0,,,,,
player,201212300nwe,mia,SmitSe99,qb_hits,0,,,,,
player,201212300nwe,mia,SmitSe99,fumbles_rec,0,,,,,
player,201212300nwe,mia,SmitSe99,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,SmitSe99,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,SmitSe99,fumbles_forced,0,,,,,
player,201212300nwe,mia,StarRa20,def_int,0,,,,,
player,201212300nwe,mia,StarRa20,def_int_yds,0,,,,,
player,201212300nwe,mia,StarRa20,def_int_td,0,,,,,
player,201212300nwe,mia,StarRa20,def_int_long,0,,,,,
player,201212300nwe,mia,StarRa20,pass_defended,0,,,,,
player,201212300nwe,mia,StarRa20,sacks,0.0,,,,,
player,201212300nwe,mia,StarRa20,tackles_combined,2,,,,,
player,201212300nwe,mia,StarRa20,tackles_solo,1,,,,,
player,201212300nwe,mia,StarRa20,tackles_assists,1,,,,,
player,201212300nwe,mia,StarRa20,tackles_loss,0,,,,,
player,201212300nwe,mia,StarRa20,qb_hits,0,,,,,
player,201212300nwe,mia,StarRa20,fumbles_rec,0,,,,,
player,201212300nwe,mia,StarRa20,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,StarRa20,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,StarRa20,fumbles_forced,0,,,,,
player,201212300nwe,mia,AmayJo00,def_int,0,,,,,
player,201212300nwe,mia,AmayJo00,def_int_yds,0,,,,,
player,201212300nwe,mia,AmayJo00,def_int_td,0,,,,,
player,201212300nwe,mia,AmayJo00,def_int_long,0,,,,,
player,201212300nwe,mia,AmayJo00,pass_defended,0,,,,,
player,201212300nwe,mia,AmayJo00,sacks,0.0,,,,,
player,201212300nwe,mia,AmayJo00,tackles_combined,1,,,,,
player,201212300nwe,mia,AmayJo00,tackles_solo,1,,,,,
player,201212300nwe,mia,AmayJo00,tackles_assists,0,,,,,
player,201212300nwe,mia,AmayJo00,tackles_loss,0,,,,,
player,201212300nwe,mia,AmayJo00,qb_hits,0,,,,,
player,201212300nwe,mia,AmayJo00,fumbles_rec,0,,,,,
player,201212300nwe,mia,AmayJo00,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,AmayJo00,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,AmayJo00,fumbles_forced,0,,,,,
player,201212300nwe,mia,McDaTo20,def_int,0,,,,,
player,201212300nwe,mia,McDaTo20,def_int_yds,0,,,,,
player,201212300nwe,mia,McDaTo20,def_int_td,0,,,,,
player,201212300nwe,mia,McDaTo20,def_int_long,0,,,,,
player,201212300nwe,mia,McDaTo20,pass_defended,0,,,,,
player,201212300nwe,mia,McDaTo20,sacks,0.0,,,,,
player,201212300nwe,mia,McDaTo20,tackles_combined,1,,,,,
player,201212300nwe,mia,McDaTo20,tackles_solo,0,,,,,
player,201212300nwe,mia,McDaTo20,tackles_assists,1,,,,,
player,201212300nwe,mia,McDaTo20,tackles_loss,0,,,,,
player,201212300nwe,mia,McDaTo20,qb_hits,0,,,,,
player,201212300nwe,mia,McDaTo20,fumbles_rec,0,,,,,
player,201212300nwe,mia,McDaTo20,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,McDaTo20,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,McDaTo20,fumbles_forced,0,,,,,
player,201212300nwe,mia,MisiKo99,def_int,0,,,,,
player,201212300nwe,mia,MisiKo99,def_int_yds,0,,,,,
player,201212300nwe,mia,MisiKo99,def_int_td,0,,,,,
player,201212300nwe,mia,MisiKo99,def_int_long,0,,,,,
player,201212300nwe,mia,MisiKo99,pass_defended,0,,,,,
player,201212300nwe,mia,MisiKo99,sacks,0.0,,,,,
player,201212300nwe,mia,MisiKo99,tackles_combined,1,,,,,
player,201212300nwe,mia,MisiKo99,tackles_solo,1,,,,,
player,201212300nwe,mia,MisiKo99,tackles_assists,0,,,,,
player,201212300nwe,mia,MisiKo99,tackles_loss,0,,,,,
player,201212300nwe,mia,MisiKo99,qb_hits,0,,,,,
player,201212300nwe,mia,MisiKo99,fumbles_rec,0,,,,,
player,201212300nwe,mia,MisiKo99,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,MisiKo99,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,MisiKo99,fumbles_forced,0,,,,,
player,201212300nwe,mia,OdriJa99,def_int,0,,,,,
player,201212300nwe,mia,OdriJa99,def_int_yds,0,,,,,
player,201212300nwe,mia,OdriJa99,def_int_td,0,,,,,
player,201212300nwe,mia,OdriJa99,def_int_long,0,,,,,
player,201212300nwe,mia,OdriJa99,pass_defended,1,,,,,
player,201212300nwe,mia,OdriJa99,sacks,0.0,,,,,
player,201212300nwe,mia,OdriJa99,tackles_combined,1,,,,,
player,201212300nwe,mia,OdriJa99,tackles_solo,1,,,,,
player,201212300nwe,mia,OdriJa99,tackles_assists,0,,,,,
player,201212300nwe,mia,OdriJa99,tackles_loss,1,,,,,
player,201212300nwe,mia,OdriJa99,qb_hits,0,,,,,
player,201212300nwe,mia,OdriJa99,fumbles_rec,0,,,,,
player,201212300nwe,mia,OdriJa99,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,OdriJa99,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,OdriJa99,fumbles_forced,0,,,,,
player,201212300nwe,mia,PattDi20,def_int,0,,,,,
player,201212300nwe,mia,PattDi20,def_int_yds,0,,,,,
player,201212300nwe,mia,PattDi20,def_int_td,0,,,,,
player,201212300nwe,mia,PattDi20,def_int_long,0,,,,,
player,201212300nwe,mia,PattDi20,pass_defended,0,,,,,
player,201212300nwe,mia,PattDi20,sacks,0.0,,,,,
player,201212300nwe,mia,PattDi20,tackles_combined,1,,,,,
player,201212300nwe,mia,PattDi20,tackles_solo,1,,,,,
player,201212300nwe,mia,PattDi20,tackles_assists,0,,,,,
player,201212300nwe,mia,PattDi20,tackles_loss,0,,,,,
player,201212300nwe,mia,PattDi20,qb_hits,0,,,,,
player,201212300nwe,mia,PattDi20,fumbles_rec,0,,,,,
player,201212300nwe,mia,PattDi20,fumbles_rec_yds,0,,,,,
player,201212300nwe,mia,PattDi20,fumbles_rec_td,0,,,,,
player,201212300nwe,mia,PattDi20,fumbles_forced,0,,,,,
player,201212300nwe,nwe,GregSt20,def_int,1,,,,,
player,201212300nwe,nwe,GregSt20,def_int_yds,13,,,,,
player,201212300nwe,nwe,GregSt20,def_int_td,0,,,,,
player,201212300nwe,nwe,GregSt20,def_int_long,13,,,,,
player,201212300nwe,nwe,GregSt20,pass_defended,1,,,,,
player,201212300nwe,nwe,GregSt20,sacks,0.0,,,,,
player,201212300nwe,nwe,GregSt20,tackles_combined,1,,,,,
player,201212300nwe,nwe,GregSt20,tackles_solo,1,,,,,
player,201212300nwe,nwe,GregSt20,tackles_assists,0,,,,,
player,201212300nwe,nwe,GregSt20,tackles_loss,0,,,,,
player,201212300nwe,nwe,GregSt20,qb_hits,0,,,,,
player,201212300nwe,nwe,GregSt20,fumbles_rec,0,,,,,
player,201212300nwe,nwe,GregSt20,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,GregSt20,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,GregSt20,fumbles_forced,0,,,,,
player,201212300nwe,nwe,FranJu00,def_int,0,,,,,
player,201212300nwe,nwe,FranJu00,def_int_yds,0,,,,,
player,201212300nwe,nwe,FranJu00,def_int_td,0,,,,,
player,201212300nwe,nwe,FranJu00,def_int_long,0,,,,,
player,201212300nwe,nwe,FranJu00,pass_defended,0,,,,,
player,201212300nwe,nwe,FranJu00,sacks,3.0,,,,,
player,201212300nwe,nwe,FranJu00,tackles_combined,3,,,,,
player,201212300nwe,nwe,FranJu00,tackles_solo,3,,,,,
player,201212300nwe,nwe,FranJu00,tackles_assists,0,,,,,
player,201212300nwe,nwe,FranJu00,tackles_loss,3,,,,,
player,201212300nwe,nwe,FranJu00,qb_hits,3,,,,,
player,201212300nwe,nwe,FranJu00,fumbles_rec,0,,,,,
player,201212300nwe,nwe,FranJu00,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,FranJu00,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,FranJu00,fumbles_forced,0,,,,,
player,201212300nwe,nwe,WilfVi20,def_int,0,,,,,
player,201212300nwe,nwe,WilfVi20,def_int_yds,0,,,,,
player,201212300nwe,nwe,WilfVi20,def_int_td,0,,,,,
player,201212300nwe,nwe,WilfVi20,def_int_long,0,,,,,
player,201212300nwe,nwe,WilfVi20,pass_defended,0,,,,,
player,201212300nwe,nwe,WilfVi20,sacks,1.0,,,,,
player,201212300nwe,nwe,WilfVi20,tackles_combined,5,,,,,
player,201212300nwe,nwe,WilfVi20,tackles_solo,2,,,,,
player,201212300nwe,nwe,WilfVi20,tackles_assists,3,,,,,
player,201212300nwe,nwe,WilfVi20,tackles_loss,1,,,,,
player,201212300nwe,nwe,WilfVi20,qb_hits,1,,,,,
player,201212300nwe,nwe,WilfVi20,fumbles_rec,0,,,,,
player,201212300nwe,nwe,WilfVi20,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,WilfVi20,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,WilfVi20,fumbles_forced,0,,,,,
player,201212300nwe,nwe,DeadBr99,def_int,0,,,,,
player,201212300nwe,nwe,DeadBr99,def_int_yds,0,,,,,
player,201212300nwe,nwe,DeadBr99,def_int_td,0,,,,,
player,201212300nwe,nwe,DeadBr99,def_int_long,0,,,,,
player,201212300nwe,nwe,DeadBr99,pass_defended,0,,,,,
player,201212300nwe,nwe,DeadBr99,sacks,1.0,,,,,
player,201212300nwe,nwe,DeadBr99,tackles_combined,2,,,,,
player,201212300nwe,nwe,DeadBr99,tackles_solo,2,,,,,
player,201212300nwe,nwe,DeadBr99,tackles_assists,0,,,,,
player,201212300nwe,nwe,DeadBr99,tackles_loss,1,,,,,
player,201212300nwe,nwe,DeadBr99,qb_hits,1,,,,,
player,201212300nwe,nwe,DeadBr99,fumbles_rec,0,,,,,
player,201212300nwe,nwe,DeadBr99,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,DeadBr99,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,DeadBr99,fumbles_forced,0,,,,,
player,201212300nwe,nwe,MartDe22,def_int,0,,,,,
player,201212300nwe,nwe,MartDe22,def_int_yds,0,,,,,
player,201212300nwe,nwe,MartDe22,def_int_td,0,,,,,
player,201212300nwe,nwe,MartDe22,def_int_long,0,,,,,
player,201212300nwe,nwe,MartDe22,pass_defended,0,,,,,
player,201212300nwe,nwe,MartDe22,sacks,1.0,,,,,
player,201212300nwe,nwe,MartDe22,tackles_combined,1,,,,,
player,201212300nwe,nwe,MartDe22,tackles_solo,1,,,,,
player,201212300nwe,nwe,MartDe22,tackles_assists,0,,,,,
player,201212300nwe,nwe,MartDe22,tackles_loss,1,,,,,
player,201212300nwe,nwe,MartDe22,qb_hits,1,,,,,
player,201212300nwe,nwe,MartDe22,fumbles_rec,0,,,,,
player,201212300nwe,nwe,MartDe22,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,MartDe22,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,MartDe22,fumbles_forced,0,,,,,
player,201212300nwe,nwe,ScotTr99,def_int,0,,,,,
player,201212300nwe,nwe,ScotTr99,def_int_yds,0,,,,,
player,201212300nwe,nwe,ScotTr99,def_int_td,0,,,,,
player,201212300nwe,nwe,ScotTr99,def_int_long,0,,,,,
player,201212300nwe,nwe,ScotTr99,pass_defended,0,,,,,
player,201212300nwe,nwe,ScotTr99,sacks,1.0,,,,,
player,201212300nwe,nwe,ScotTr99,tackles_combined,1,,,,,
player,201212300nwe,nwe,ScotTr99,tackles_solo,1,,,,,
player,201212300nwe,nwe,ScotTr99,tackles_assists,0,,,,,
player,201212300nwe,nwe,ScotTr99,tackles_loss,1,,,,,
player,201212300nwe,nwe,ScotTr99,qb_hits,1,,,,,
player,201212300nwe,nwe,ScotTr99,fumbles_rec,0,,,,,
player,201212300nwe,nwe,ScotTr99,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,ScotTr99,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,ScotTr99,fumbles_forced,0,,,,,
player,201212300nwe,nwe,ArriKy00,def_int,0,,,,,
player,201212300nwe,nwe,ArriKy00,def_int_yds,0,,,,,
player,201212300nwe,nwe,ArriKy00,def_int_td,0,,,,,
player,201212300nwe,nwe,ArriKy00,def_int_long,0,,,,,
player,201212300nwe,nwe,ArriKy00,pass_defended,1,,,,,
player,201212300nwe,nwe,ArriKy00,sacks,0.0,,,,,
player,201212300nwe,nwe,ArriKy00,tackles_combined,8,,,,,
player,201212300nwe,nwe,ArriKy00,tackles_solo,7,,,,,
player,201212300nwe,nwe,ArriKy00,tackles_assists,1,,,,,
player,201212300nwe,nwe,ArriKy00,tackles_loss,0,,,,,
player,201212300nwe,nwe,ArriKy00,qb_hits,0,,,,,
player,201212300nwe,nwe,ArriKy00,fumbles_rec,0,,,,,
player,201212300nwe,nwe,ArriKy00,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,ArriKy00,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,ArriKy00,fumbles_forced,0,,,,,
player,201212300nwe,nwe,JoneCh03,def_int,0,,,,,
player,201212300nwe,nwe,JoneCh03,def_int_yds,0,,,,,
player,201212300nwe,nwe,JoneCh03,def_int_td,0,,,,,
player,201212300nwe,nwe,JoneCh03,def_int_long,0,,,,,
player,201212300nwe,nwe,JoneCh03,pass_defended,1,,,,,
player,201212300nwe,nwe,JoneCh03,sacks,0.0,,,,,
player,201212300nwe,nwe,JoneCh03,tackles_combined,7,,,,,
player,201212300nwe,nwe,JoneCh03,tackles_solo,3,,,,,
player,201212300nwe,nwe,JoneCh03,tackles_assists,4,,,,,
player,201212300nwe,nwe,JoneCh03,tackles_loss,1,,,,,
player,201212300nwe,nwe,JoneCh03,qb_hits,1,,,,,
player,201212300nwe,nwe,JoneCh03,fumbles_rec,0,,,,,
player,201212300nwe,nwe,JoneCh03,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,JoneCh03,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,JoneCh03,fumbles_forced,0,,,,,
player,201212300nwe,nwe,ChunPa99,def_int,0,,,,,
player,201212300nwe,nwe,ChunPa99,def_int_yds,0,,,,,
player,201212300nwe,nwe,ChunPa99,def_int_td,0,,,,,
player,201212300nwe,nwe,ChunPa99,def_int_long,0,,,,,
player,201212300nwe,nwe,ChunPa99,pass_defended,1,,,,,
player,201212300nwe,nwe,ChunPa99,sacks,0.0,,,,,
player,201212300nwe,nwe,ChunPa99,tackles_combined,6,,,,,
player,201212300nwe,nwe,ChunPa99,tackles_solo,5,,,,,
player,201212300nwe,nwe,ChunPa99,tackles_assists,1,,,,,
player,201212300nwe,nwe,ChunPa99,tackles_loss,0,,,,,
player,201212300nwe,nwe,ChunPa99,qb_hits,0,,,,,
player,201212300nwe,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201212300nwe,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201212300nwe,nwe,MayoJe99,def_int,0,,,,,
player,201212300nwe,nwe,MayoJe99,def_int_yds,0,,,,,
player,201212300nwe,nwe,MayoJe99,def_int_td,0,,,,,
player,201212300nwe,nwe,MayoJe99,def_int_long,0,,,,,
player,201212300nwe,nwe,MayoJe99,pass_defended,1,,,,,
player,201212300nwe,nwe,MayoJe99,sacks,0.0,,,,,
player,201212300nwe,nwe,MayoJe99,tackles_combined,5,,,,,
player,201212300nwe,nwe,MayoJe99,tackles_solo,3,,,,,
player,201212300nwe,nwe,MayoJe99,tackles_assists,2,,,,,
player,201212300nwe,nwe,MayoJe99,tackles_loss,0,,,,,
player,201212300nwe,nwe,MayoJe99,qb_hits,0,,,,,
player,201212300nwe,nwe,MayoJe99,fumbles_rec,0,,,,,
player,201212300nwe,nwe,MayoJe99,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,MayoJe99,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,MayoJe99,fumbles_forced,0,,,,,
player,201212300nwe,nwe,McCoDe99,def_int,0,,,,,
player,201212300nwe,nwe,McCoDe99,def_int_yds,0,,,,,
player,201212300nwe,nwe,McCoDe99,def_int_td,0,,,,,
player,201212300nwe,nwe,McCoDe99,def_int_long,0,,,,,
player,201212300nwe,nwe,McCoDe99,pass_defended,0,,,,,
player,201212300nwe,nwe,McCoDe99,sacks,0.0,,,,,
player,201212300nwe,nwe,McCoDe99,tackles_combined,4,,,,,
player,201212300nwe,nwe,McCoDe99,tackles_solo,4,,,,,
player,201212300nwe,nwe,McCoDe99,tackles_assists,0,,,,,
player,201212300nwe,nwe,McCoDe99,tackles_loss,0,,,,,
player,201212300nwe,nwe,McCoDe99,qb_hits,0,,,,,
player,201212300nwe,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201212300nwe,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201212300nwe,nwe,HighDo01,def_int,0,,,,,
player,201212300nwe,nwe,HighDo01,def_int_yds,0,,,,,
player,201212300nwe,nwe,HighDo01,def_int_td,0,,,,,
player,201212300nwe,nwe,HighDo01,def_int_long,0,,,,,
player,201212300nwe,nwe,HighDo01,pass_defended,0,,,,,
player,201212300nwe,nwe,HighDo01,sacks,0.0,,,,,
player,201212300nwe,nwe,HighDo01,tackles_combined,3,,,,,
player,201212300nwe,nwe,HighDo01,tackles_solo,1,,,,,
player,201212300nwe,nwe,HighDo01,tackles_assists,2,,,,,
player,201212300nwe,nwe,HighDo01,tackles_loss,0,,,,,
player,201212300nwe,nwe,HighDo01,qb_hits,1,,,,,
player,201212300nwe,nwe,HighDo01,fumbles_rec,1,,,,,
player,201212300nwe,nwe,HighDo01,fumbles_rec_yds,0,,,,,
player,201212300nwe,nwe,HighDo01,fumbles_rec_td,0,,,,,
player,201212300nwe,nwe,HighDo01,fumbles_forced,0,,,,,
player,201212300nwe,nwe,WilsTa00,def_int,0,,,,,
player,201212300nwe,nwe,WilsTa00,def_int_yds,0,,,,,
player,201212300nwe,nwe,WilsTa00,def_int_td,0,,,,,
