game,2012,17,20121230,201212300atl,tam,"Tampa Bay Buccaneers",22,atl,"Atlanta Falcons",17
player,201212300atl,tam,BarbRo00,qb_hits,0,,,,,
player,201212300atl,tam,BarbRo00,fumbles_rec,0,,,,,
player,201212300atl,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201212300atl,tam,BarbRo00,fumbles_forced,0,,,,,
player,201212300atl,tam,HaywAd98,def_int,0,,,,,
player,201212300atl,tam,HaywAd98,def_int_yds,0,,,,,
player,201212300atl,tam,HaywAd98,def_int_td,0,,,,,
player,201212300atl,tam,HaywAd98,def_int_long,0,,,,,
player,201212300atl,tam,HaywAd98,pass_defended,0,,,,,
player,201212300atl,tam,HaywAd98,sacks,0.0,,,,,
player,201212300atl,tam,HaywAd98,tackles_combined,4,,,,,
player,201212300atl,tam,HaywAd98,tackles_solo,3,,,,,
player,201212300atl,tam,HaywAd98,tackles_assists,1,,,,,
player,201212300atl,tam,HaywAd98,tackles_loss,0,,,,,
player,201212300atl,tam,HaywAd98,qb_hits,0,,,,,
player,201212300atl,tam,HaywAd98,fumbles_rec,0,,,,,
player,201212300atl,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201212300atl,tam,HaywAd98,fumbles_forced,0,,,,,
player,201212300atl,tam,BoweDa00,def_int,0,,,,,
player,201212300atl,tam,BoweDa00,def_int_yds,0,,,,,
player,201212300atl,tam,BoweDa00,def_int_td,0,,,,,
player,201212300atl,tam,BoweDa00,def_int_long,0,,,,,
player,201212300atl,tam,BoweDa00,pass_defended,0,,,,,
player,201212300atl,tam,BoweDa00,sacks,0.0,,,,,
player,201212300atl,tam,BoweDa00,tackles_combined,3,,,,,
player,201212300atl,tam,BoweDa00,tackles_solo,2,,,,,
player,201212300atl,tam,BoweDa00,tackles_assists,1,,,,,
player,201212300atl,tam,BoweDa00,tackles_loss,0,,,,,
player,201212300atl,tam,BoweDa00,qb_hits,1,,,,,
player,201212300atl,tam,BoweDa00,fumbles_rec,0,,,,,
player,201212300atl,tam,BoweDa00,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,BoweDa00,fumbles_rec_td,0,,,,,
player,201212300atl,tam,BoweDa00,fumbles_forced,0,,,,,
player,201212300atl,tam,JohnLe03,def_int,0,,,,,
player,201212300atl,tam,JohnLe03,def_int_yds,0,,,,,
player,201212300atl,tam,JohnLe03,def_int_td,0,,,,,
player,201212300atl,tam,JohnLe03,def_int_long,0,,,,,
player,201212300atl,tam,JohnLe03,pass_defended,1,,,,,
player,201212300atl,tam,JohnLe03,sacks,0.0,,,,,
player,201212300atl,tam,JohnLe03,tackles_combined,3,,,,,
player,201212300atl,tam,JohnLe03,tackles_solo,2,,,,,
player,201212300atl,tam,JohnLe03,tackles_assists,1,,,,,
player,201212300atl,tam,JohnLe03,tackles_loss,0,,,,,
player,201212300atl,tam,JohnLe03,qb_hits,0,,,,,
player,201212300atl,tam,JohnLe03,fumbles_rec,0,,,,,
player,201212300atl,tam,JohnLe03,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,JohnLe03,fumbles_rec_td,0,,,,,
player,201212300atl,tam,JohnLe03,fumbles_forced,0,,,,,
player,201212300atl,tam,BarrMa00,def_int,0,,,,,
player,201212300atl,tam,BarrMa00,def_int_yds,0,,,,,
player,201212300atl,tam,BarrMa00,def_int_td,0,,,,,
player,201212300atl,tam,BarrMa00,def_int_long,0,,,,,
player,201212300atl,tam,BarrMa00,pass_defended,1,,,,,
player,201212300atl,tam,BarrMa00,sacks,0.0,,,,,
player,201212300atl,tam,BarrMa00,tackles_combined,2,,,,,
player,201212300atl,tam,BarrMa00,tackles_solo,2,,,,,
player,201212300atl,tam,BarrMa00,tackles_assists,0,,,,,
player,201212300atl,tam,BarrMa00,tackles_loss,0,,,,,
player,201212300atl,tam,BarrMa00,qb_hits,0,,,,,
player,201212300atl,tam,BarrMa00,fumbles_rec,0,,,,,
player,201212300atl,tam,BarrMa00,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201212300atl,tam,BarrMa00,fumbles_forced,0,,,,,
player,201212300atl,tam,BennMi99,def_int,0,,,,,
player,201212300atl,tam,BennMi99,def_int_yds,0,,,,,
player,201212300atl,tam,BennMi99,def_int_td,0,,,,,
player,201212300atl,tam,BennMi99,def_int_long,0,,,,,
player,201212300atl,tam,BennMi99,pass_defended,1,,,,,
player,201212300atl,tam,BennMi99,sacks,0.0,,,,,
player,201212300atl,tam,BennMi99,tackles_combined,2,,,,,
player,201212300atl,tam,BennMi99,tackles_solo,2,,,,,
player,201212300atl,tam,BennMi99,tackles_assists,0,,,,,
player,201212300atl,tam,BennMi99,tackles_loss,0,,,,,
player,201212300atl,tam,BennMi99,qb_hits,1,,,,,
player,201212300atl,tam,BennMi99,fumbles_rec,0,,,,,
player,201212300atl,tam,BennMi99,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,BennMi99,fumbles_rec_td,0,,,,,
player,201212300atl,tam,BennMi99,fumbles_forced,0,,,,,
player,201212300atl,tam,GibsGa99,def_int,0,,,,,
player,201212300atl,tam,GibsGa99,def_int_yds,0,,,,,
player,201212300atl,tam,GibsGa99,def_int_td,0,,,,,
player,201212300atl,tam,GibsGa99,def_int_long,0,,,,,
player,201212300atl,tam,GibsGa99,pass_defended,0,,,,,
player,201212300atl,tam,GibsGa99,sacks,0.0,,,,,
player,201212300atl,tam,GibsGa99,tackles_combined,2,,,,,
player,201212300atl,tam,GibsGa99,tackles_solo,2,,,,,
player,201212300atl,tam,GibsGa99,tackles_assists,0,,,,,
player,201212300atl,tam,GibsGa99,tackles_loss,0,,,,,
player,201212300atl,tam,GibsGa99,qb_hits,0,,,,,
player,201212300atl,tam,GibsGa99,fumbles_rec,0,,,,,
player,201212300atl,tam,GibsGa99,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,GibsGa99,fumbles_rec_td,0,,,,,
player,201212300atl,tam,GibsGa99,fumbles_forced,0,,,,,
player,201212300atl,tam,MillRo99,def_int,0,,,,,
player,201212300atl,tam,MillRo99,def_int_yds,0,,,,,
player,201212300atl,tam,MillRo99,def_int_td,0,,,,,
player,201212300atl,tam,MillRo99,def_int_long,0,,,,,
player,201212300atl,tam,MillRo99,pass_defended,0,,,,,
player,201212300atl,tam,MillRo99,sacks,0.0,,,,,
player,201212300atl,tam,MillRo99,tackles_combined,2,,,,,
player,201212300atl,tam,MillRo99,tackles_solo,1,,,,,
player,201212300atl,tam,MillRo99,tackles_assists,1,,,,,
player,201212300atl,tam,MillRo99,tackles_loss,0,,,,,
player,201212300atl,tam,MillRo99,qb_hits,0,,,,,
player,201212300atl,tam,MillRo99,fumbles_rec,0,,,,,
player,201212300atl,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201212300atl,tam,MillRo99,fumbles_forced,0,,,,,
player,201212300atl,tam,WatsDe99,def_int,0,,,,,
player,201212300atl,tam,WatsDe99,def_int_yds,0,,,,,
player,201212300atl,tam,WatsDe99,def_int_td,0,,,,,
player,201212300atl,tam,WatsDe99,def_int_long,0,,,,,
player,201212300atl,tam,WatsDe99,pass_defended,0,,,,,
player,201212300atl,tam,WatsDe99,sacks,0.0,,,,,
player,201212300atl,tam,WatsDe99,tackles_combined,2,,,,,
player,201212300atl,tam,WatsDe99,tackles_solo,2,,,,,
player,201212300atl,tam,WatsDe99,tackles_assists,0,,,,,
player,201212300atl,tam,WatsDe99,tackles_loss,0,,,,,
player,201212300atl,tam,WatsDe99,qb_hits,0,,,,,
player,201212300atl,tam,WatsDe99,fumbles_rec,0,,,,,
player,201212300atl,tam,WatsDe99,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,WatsDe99,fumbles_rec_td,0,,,,,
player,201212300atl,tam,WatsDe99,fumbles_forced,0,,,,,
player,201212300atl,tam,BlacAh00,def_int,0,,,,,
player,201212300atl,tam,BlacAh00,def_int_yds,0,,,,,
player,201212300atl,tam,BlacAh00,def_int_td,0,,,,,
player,201212300atl,tam,BlacAh00,def_int_long,0,,,,,
player,201212300atl,tam,BlacAh00,pass_defended,1,,,,,
player,201212300atl,tam,BlacAh00,sacks,0.0,,,,,
player,201212300atl,tam,BlacAh00,tackles_combined,1,,,,,
player,201212300atl,tam,BlacAh00,tackles_solo,0,,,,,
player,201212300atl,tam,BlacAh00,tackles_assists,1,,,,,
player,201212300atl,tam,BlacAh00,tackles_loss,0,,,,,
player,201212300atl,tam,BlacAh00,qb_hits,0,,,,,
player,201212300atl,tam,BlacAh00,fumbles_rec,0,,,,,
player,201212300atl,tam,BlacAh00,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,BlacAh00,fumbles_rec_td,0,,,,,
player,201212300atl,tam,BlacAh00,fumbles_forced,0,,,,,
player,201212300atl,tam,EconAn20,def_int,0,,,,,
player,201212300atl,tam,EconAn20,def_int_yds,0,,,,,
player,201212300atl,tam,EconAn20,def_int_td,0,,,,,
player,201212300atl,tam,EconAn20,def_int_long,0,,,,,
player,201212300atl,tam,EconAn20,pass_defended,0,,,,,
player,201212300atl,tam,EconAn20,sacks,0.0,,,,,
player,201212300atl,tam,EconAn20,tackles_combined,1,,,,,
player,201212300atl,tam,EconAn20,tackles_solo,1,,,,,
player,201212300atl,tam,EconAn20,tackles_assists,0,,,,,
player,201212300atl,tam,EconAn20,tackles_loss,0,,,,,
player,201212300atl,tam,EconAn20,qb_hits,0,,,,,
player,201212300atl,tam,EconAn20,fumbles_rec,0,,,,,
player,201212300atl,tam,EconAn20,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,EconAn20,fumbles_rec_td,0,,,,,
player,201212300atl,tam,EconAn20,fumbles_forced,0,,,,,
player,201212300atl,tam,GaitAn00,def_int,0,,,,,
player,201212300atl,tam,GaitAn00,def_int_yds,0,,,,,
player,201212300atl,tam,GaitAn00,def_int_td,0,,,,,
player,201212300atl,tam,GaitAn00,def_int_long,0,,,,,
player,201212300atl,tam,GaitAn00,pass_defended,0,,,,,
player,201212300atl,tam,GaitAn00,sacks,0.0,,,,,
player,201212300atl,tam,GaitAn00,tackles_combined,1,,,,,
player,201212300atl,tam,GaitAn00,tackles_solo,1,,,,,
player,201212300atl,tam,GaitAn00,tackles_assists,0,,,,,
player,201212300atl,tam,GaitAn00,tackles_loss,0,,,,,
player,201212300atl,tam,GaitAn00,qb_hits,0,,,,,
player,201212300atl,tam,GaitAn00,fumbles_rec,0,,,,,
player,201212300atl,tam,GaitAn00,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,GaitAn00,fumbles_rec_td,0,,,,,
player,201212300atl,tam,GaitAn00,fumbles_forced,0,,,,,
player,201212300atl,tam,GorrDa00,def_int,0,,,,,
player,201212300atl,tam,GorrDa00,def_int_yds,0,,,,,
player,201212300atl,tam,GorrDa00,def_int_td,0,,,,,
player,201212300atl,tam,GorrDa00,def_int_long,0,,,,,
player,201212300atl,tam,GorrDa00,pass_defended,0,,,,,
player,201212300atl,tam,GorrDa00,sacks,0.0,,,,,
player,201212300atl,tam,GorrDa00,tackles_combined,1,,,,,
player,201212300atl,tam,GorrDa00,tackles_solo,1,,,,,
player,201212300atl,tam,GorrDa00,tackles_assists,0,,,,,
player,201212300atl,tam,GorrDa00,tackles_loss,0,,,,,
player,201212300atl,tam,GorrDa00,qb_hits,0,,,,,
player,201212300atl,tam,GorrDa00,fumbles_rec,0,,,,,
player,201212300atl,tam,GorrDa00,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,GorrDa00,fumbles_rec_td,0,,,,,
player,201212300atl,tam,GorrDa00,fumbles_forced,0,,,,,
player,201212300atl,tam,LoriEr99,def_int,0,,,,,
player,201212300atl,tam,LoriEr99,def_int_yds,0,,,,,
player,201212300atl,tam,LoriEr99,def_int_td,0,,,,,
player,201212300atl,tam,LoriEr99,def_int_long,0,,,,,
player,201212300atl,tam,LoriEr99,pass_defended,0,,,,,
player,201212300atl,tam,LoriEr99,sacks,0.0,,,,,
player,201212300atl,tam,LoriEr99,tackles_combined,1,,,,,
player,201212300atl,tam,LoriEr99,tackles_solo,1,,,,,
player,201212300atl,tam,LoriEr99,tackles_assists,0,,,,,
player,201212300atl,tam,LoriEr99,tackles_loss,0,,,,,
player,201212300atl,tam,LoriEr99,qb_hits,0,,,,,
player,201212300atl,tam,LoriEr99,fumbles_rec,0,,,,,
player,201212300atl,tam,LoriEr99,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,LoriEr99,fumbles_rec_td,0,,,,,
player,201212300atl,tam,LoriEr99,fumbles_forced,0,,,,,
player,201212300atl,tam,McDoBr99,def_int,0,,,,,
player,201212300atl,tam,McDoBr99,def_int_yds,0,,,,,
player,201212300atl,tam,McDoBr99,def_int_td,0,,,,,
player,201212300atl,tam,McDoBr99,def_int_long,0,,,,,
player,201212300atl,tam,McDoBr99,pass_defended,0,,,,,
player,201212300atl,tam,McDoBr99,sacks,0.0,,,,,
player,201212300atl,tam,McDoBr99,tackles_combined,1,,,,,
player,201212300atl,tam,McDoBr99,tackles_solo,0,,,,,
player,201212300atl,tam,McDoBr99,tackles_assists,1,,,,,
player,201212300atl,tam,McDoBr99,tackles_loss,0,,,,,
player,201212300atl,tam,McDoBr99,qb_hits,0,,,,,
player,201212300atl,tam,McDoBr99,fumbles_rec,0,,,,,
player,201212300atl,tam,McDoBr99,fumbles_rec_yds,0,,,,,
player,201212300atl,tam,McDoBr99,fumbles_rec_td,0,,,,,
player,201212300atl,tam,McDoBr99,fumbles_forced,0,,,,,
player,201212300atl,tam,WhitMa01,def_int,,,,,,
player,201212300atl,tam,WhitMa01,def_int_yds,,,,,,
player,201212300atl,tam,WhitMa01,def_int_td,,,,,,
player,201212300atl,tam,WhitMa01,def_int_long,,,,,,
player,201212300atl,tam,WhitMa01,pass_defended,0,,,,,
player,201212300atl,tam,WhitMa01,sacks,0.0,,,,,
player,201212300atl,tam,WhitMa01,tackles_combined,0,,,,,
player,201212300atl,tam,WhitMa01,tackles_solo,0,,,,,
player,201212300atl,tam,WhitMa01,tackles_assists,0,,,,,
player,201212300atl,tam,WhitMa01,tackles_loss,0,,,,,
player,201212300atl,tam,WhitMa01,qb_hits,1,,,,,
player,201212300atl,tam,WhitMa01,fumbles_rec,0,,,,,
player,201212300atl,tam,WhitMa01,fumbles_rec_yds,,,,,,
player,201212300atl,tam,WhitMa01,fumbles_rec_td,,,,,,
player,201212300atl,tam,WhitMa01,fumbles_forced,0,,,,,
player,201212300atl,atl,SamuAs20,def_int,1,,,,,
player,201212300atl,atl,SamuAs20,def_int_yds,11,,,,,
player,201212300atl,atl,SamuAs20,def_int_td,0,,,,,
player,201212300atl,atl,SamuAs20,def_int_long,11,,,,,
player,201212300atl,atl,SamuAs20,pass_defended,2,,,,,
player,201212300atl,atl,SamuAs20,sacks,0.0,,,,,
player,201212300atl,atl,SamuAs20,tackles_combined,2,,,,,
player,201212300atl,atl,SamuAs20,tackles_solo,2,,,,,
player,201212300atl,atl,SamuAs20,tackles_assists,0,,,,,
player,201212300atl,atl,SamuAs20,tackles_loss,0,,,,,
player,201212300atl,atl,SamuAs20,qb_hits,0,,,,,
player,201212300atl,atl,SamuAs20,fumbles_rec,0,,,,,
player,201212300atl,atl,SamuAs20,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,SamuAs20,fumbles_rec_td,0,,,,,
player,201212300atl,atl,SamuAs20,fumbles_forced,0,,,,,
player,201212300atl,atl,WeatSe99,def_int,0,,,,,
player,201212300atl,atl,WeatSe99,def_int_yds,0,,,,,
player,201212300atl,atl,WeatSe99,def_int_td,0,,,,,
player,201212300atl,atl,WeatSe99,def_int_long,0,,,,,
player,201212300atl,atl,WeatSe99,pass_defended,1,,,,,
player,201212300atl,atl,WeatSe99,sacks,0.0,,,,,
player,201212300atl,atl,WeatSe99,tackles_combined,8,,,,,
player,201212300atl,atl,WeatSe99,tackles_solo,8,,,,,
player,201212300atl,atl,WeatSe99,tackles_assists,0,,,,,
player,201212300atl,atl,WeatSe99,tackles_loss,1,,,,,
player,201212300atl,atl,WeatSe99,qb_hits,0,,,,,
player,201212300atl,atl,WeatSe99,fumbles_rec,0,,,,,
player,201212300atl,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201212300atl,atl,WeatSe99,fumbles_forced,0,,,,,
player,201212300atl,atl,DeCoTh99,def_int,0,,,,,
player,201212300atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201212300atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201212300atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201212300atl,atl,DeCoTh99,pass_defended,1,,,,,
player,201212300atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201212300atl,atl,DeCoTh99,tackles_combined,6,,,,,
player,201212300atl,atl,DeCoTh99,tackles_solo,6,,,,,
player,201212300atl,atl,DeCoTh99,tackles_assists,0,,,,,
player,201212300atl,atl,DeCoTh99,tackles_loss,1,,,,,
player,201212300atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201212300atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201212300atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201212300atl,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201212300atl,atl,NichSt99,def_int,0,,,,,
player,201212300atl,atl,NichSt99,def_int_yds,0,,,,,
player,201212300atl,atl,NichSt99,def_int_td,0,,,,,
player,201212300atl,atl,NichSt99,def_int_long,0,,,,,
player,201212300atl,atl,NichSt99,pass_defended,0,,,,,
player,201212300atl,atl,NichSt99,sacks,0.0,,,,,
player,201212300atl,atl,NichSt99,tackles_combined,6,,,,,
player,201212300atl,atl,NichSt99,tackles_solo,6,,,,,
player,201212300atl,atl,NichSt99,tackles_assists,0,,,,,
player,201212300atl,atl,NichSt99,tackles_loss,0,,,,,
player,201212300atl,atl,NichSt99,qb_hits,1,,,,,
player,201212300atl,atl,NichSt99,fumbles_rec,0,,,,,
player,201212300atl,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201212300atl,atl,NichSt99,fumbles_forced,0,,,,,
player,201212300atl,atl,WalkVa99,def_int,0,,,,,
player,201212300atl,atl,WalkVa99,def_int_yds,0,,,,,
player,201212300atl,atl,WalkVa99,def_int_td,0,,,,,
player,201212300atl,atl,WalkVa99,def_int_long,0,,,,,
player,201212300atl,atl,WalkVa99,pass_defended,0,,,,,
player,201212300atl,atl,WalkVa99,sacks,0.0,,,,,
player,201212300atl,atl,WalkVa99,tackles_combined,5,,,,,
player,201212300atl,atl,WalkVa99,tackles_solo,4,,,,,
player,201212300atl,atl,WalkVa99,tackles_assists,1,,,,,
player,201212300atl,atl,WalkVa99,tackles_loss,1,,,,,
player,201212300atl,atl,WalkVa99,qb_hits,0,,,,,
player,201212300atl,atl,WalkVa99,fumbles_rec,0,,,,,
player,201212300atl,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201212300atl,atl,WalkVa99,fumbles_forced,0,,,,,
player,201212300atl,atl,BierKr99,def_int,0,,,,,
player,201212300atl,atl,BierKr99,def_int_yds,0,,,,,
player,201212300atl,atl,BierKr99,def_int_td,0,,,,,
player,201212300atl,atl,BierKr99,def_int_long,0,,,,,
player,201212300atl,atl,BierKr99,pass_defended,0,,,,,
player,201212300atl,atl,BierKr99,sacks,0.0,,,,,
player,201212300atl,atl,BierKr99,tackles_combined,3,,,,,
player,201212300atl,atl,BierKr99,tackles_solo,3,,,,,
player,201212300atl,atl,BierKr99,tackles_assists,0,,,,,
player,201212300atl,atl,BierKr99,tackles_loss,0,,,,,
player,201212300atl,atl,BierKr99,qb_hits,0,,,,,
player,201212300atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201212300atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201212300atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201212300atl,atl,DentAk00,def_int,0,,,,,
player,201212300atl,atl,DentAk00,def_int_yds,0,,,,,
player,201212300atl,atl,DentAk00,def_int_td,0,,,,,
player,201212300atl,atl,DentAk00,def_int_long,0,,,,,
player,201212300atl,atl,DentAk00,pass_defended,1,,,,,
player,201212300atl,atl,DentAk00,sacks,0.0,,,,,
player,201212300atl,atl,DentAk00,tackles_combined,3,,,,,
player,201212300atl,atl,DentAk00,tackles_solo,3,,,,,
player,201212300atl,atl,DentAk00,tackles_assists,0,,,,,
player,201212300atl,atl,DentAk00,tackles_loss,0,,,,,
player,201212300atl,atl,DentAk00,qb_hits,0,,,,,
player,201212300atl,atl,DentAk00,fumbles_rec,0,,,,,
player,201212300atl,atl,DentAk00,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,DentAk00,fumbles_rec_td,0,,,,,
player,201212300atl,atl,DentAk00,fumbles_forced,0,,,,,
player,201212300atl,atl,PeteCo00,def_int,0,,,,,
player,201212300atl,atl,PeteCo00,def_int_yds,0,,,,,
player,201212300atl,atl,PeteCo00,def_int_td,0,,,,,
player,201212300atl,atl,PeteCo00,def_int_long,0,,,,,
player,201212300atl,atl,PeteCo00,pass_defended,0,,,,,
player,201212300atl,atl,PeteCo00,sacks,0.0,,,,,
player,201212300atl,atl,PeteCo00,tackles_combined,3,,,,,
player,201212300atl,atl,PeteCo00,tackles_solo,3,,,,,
player,201212300atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201212300atl,atl,PeteCo00,tackles_loss,0,,,,,
player,201212300atl,atl,PeteCo00,qb_hits,0,,,,,
player,201212300atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201212300atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201212300atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201212300atl,atl,AbraJo00,def_int,0,,,,,
player,201212300atl,atl,AbraJo00,def_int_yds,0,,,,,
player,201212300atl,atl,AbraJo00,def_int_td,0,,,,,
player,201212300atl,atl,AbraJo00,def_int_long,0,,,,,
player,201212300atl,atl,AbraJo00,pass_defended,2,,,,,
player,201212300atl,atl,AbraJo00,sacks,0.0,,,,,
player,201212300atl,atl,AbraJo00,tackles_combined,2,,,,,
player,201212300atl,atl,AbraJo00,tackles_solo,1,,,,,
player,201212300atl,atl,AbraJo00,tackles_assists,1,,,,,
player,201212300atl,atl,AbraJo00,tackles_loss,0,,,,,
player,201212300atl,atl,AbraJo00,qb_hits,1,,,,,
player,201212300atl,atl,AbraJo00,fumbles_rec,0,,,,,
player,201212300atl,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201212300atl,atl,AbraJo00,fumbles_forced,0,,,,,
player,201212300atl,atl,BabiJo20,def_int,0,,,,,
player,201212300atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201212300atl,atl,BabiJo20,def_int_td,0,,,,,
player,201212300atl,atl,BabiJo20,def_int_long,0,,,,,
player,201212300atl,atl,BabiJo20,pass_defended,0,,,,,
player,201212300atl,atl,BabiJo20,sacks,0.0,,,,,
player,201212300atl,atl,BabiJo20,tackles_combined,2,,,,,
player,201212300atl,atl,BabiJo20,tackles_solo,2,,,,,
player,201212300atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201212300atl,atl,BabiJo20,tackles_loss,1,,,,,
player,201212300atl,atl,BabiJo20,qb_hits,0,,,,,
player,201212300atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201212300atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201212300atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201212300atl,atl,HopeCh21,def_int,0,,,,,
player,201212300atl,atl,HopeCh21,def_int_yds,0,,,,,
player,201212300atl,atl,HopeCh21,def_int_td,0,,,,,
player,201212300atl,atl,HopeCh21,def_int_long,0,,,,,
player,201212300atl,atl,HopeCh21,pass_defended,0,,,,,
player,201212300atl,atl,HopeCh21,sacks,0.0,,,,,
player,201212300atl,atl,HopeCh21,tackles_combined,2,,,,,
player,201212300atl,atl,HopeCh21,tackles_solo,2,,,,,
player,201212300atl,atl,HopeCh21,tackles_assists,0,,,,,
player,201212300atl,atl,HopeCh21,tackles_loss,0,,,,,
player,201212300atl,atl,HopeCh21,qb_hits,0,,,,,
player,201212300atl,atl,HopeCh21,fumbles_rec,0,,,,,
player,201212300atl,atl,HopeCh21,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,HopeCh21,fumbles_rec_td,0,,,,,
player,201212300atl,atl,HopeCh21,fumbles_forced,0,,,,,
player,201212300atl,atl,JerrPe99,def_int,0,,,,,
player,201212300atl,atl,JerrPe99,def_int_yds,0,,,,,
player,201212300atl,atl,JerrPe99,def_int_td,0,,,,,
player,201212300atl,atl,JerrPe99,def_int_long,0,,,,,
player,201212300atl,atl,JerrPe99,pass_defended,0,,,,,
player,201212300atl,atl,JerrPe99,sacks,0.0,,,,,
player,201212300atl,atl,JerrPe99,tackles_combined,2,,,,,
player,201212300atl,atl,JerrPe99,tackles_solo,2,,,,,
player,201212300atl,atl,JerrPe99,tackles_assists,0,,,,,
player,201212300atl,atl,JerrPe99,tackles_loss,0,,,,,
player,201212300atl,atl,JerrPe99,qb_hits,0,,,,,
player,201212300atl,atl,JerrPe99,fumbles_rec,0,,,,,
player,201212300atl,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201212300atl,atl,JerrPe99,fumbles_forced,0,,,,,
player,201212300atl,atl,McClRo98,def_int,0,,,,,
player,201212300atl,atl,McClRo98,def_int_yds,0,,,,,
player,201212300atl,atl,McClRo98,def_int_td,0,,,,,
player,201212300atl,atl,McClRo98,def_int_long,0,,,,,
player,201212300atl,atl,McClRo98,pass_defended,1,,,,,
player,201212300atl,atl,McClRo98,sacks,0.0,,,,,
player,201212300atl,atl,McClRo98,tackles_combined,2,,,,,
player,201212300atl,atl,McClRo98,tackles_solo,2,,,,,
player,201212300atl,atl,McClRo98,tackles_assists,0,,,,,
player,201212300atl,atl,McClRo98,tackles_loss,0,,,,,
player,201212300atl,atl,McClRo98,qb_hits,0,,,,,
player,201212300atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201212300atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201212300atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201212300atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201212300atl,atl,FranDo99,def_int,0,,,,,
player,201212300atl,atl,FranDo99,def_int_yds,0,,,,,
player,201212300atl,atl,FranDo99,def_int_td,0,,,,,
player,201212300atl,atl,FranDo99,def_int_long,0,,,,,
player,201212300atl,atl,FranDo99,pass_defended,1,,,,,
player,201212300atl,atl,FranDo99,sacks,0.0,,,,,
player,201212300atl,atl,FranDo99,tackles_combined,1,,,,,
player,201212300atl,atl,FranDo99,tackles_solo,1,,,,,
player,201212300atl,atl,FranDo99,tackles_assists,0,,,,,
player,201212300atl,atl,FranDo99,tackles_loss,0,,,,,
player,201212300atl,atl,FranDo99,qb_hits,0,,,,,
player,201212300atl,atl,FranDo99,fumbles_rec,0,,,,,
player,201212300atl,atl,FranDo99,fumbles_rec_yds,0,,,,,
