game,2012,16,20121222,201212220det,atl,"Atlanta Falcons",31,det,"Detroit Lions",18
player,201212220det,det,VandKy99,def_int_yds,0,,,,,
player,201212220det,det,VandKy99,def_int_td,0,,,,,
player,201212220det,det,VandKy99,def_int_long,0,,,,,
player,201212220det,det,VandKy99,pass_defended,0,,,,,
player,201212220det,det,VandKy99,sacks,0.0,,,,,
player,201212220det,det,VandKy99,tackles_combined,1,,,,,
player,201212220det,det,VandKy99,tackles_solo,1,,,,,
player,201212220det,det,VandKy99,tackles_assists,0,,,,,
player,201212220det,det,VandKy99,tackles_loss,1,,,,,
player,201212220det,det,VandKy99,qb_hits,1,,,,,
player,201212220det,det,VandKy99,fumbles_rec,0,,,,,
player,201212220det,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201212220det,det,VandKy99,fumbles_rec_td,0,,,,,
player,201212220det,det,VandKy99,fumbles_forced,0,,,,,
player,201212220det,det,WendJo99,def_int,0,,,,,
player,201212220det,det,WendJo99,def_int_yds,0,,,,,
player,201212220det,det,WendJo99,def_int_td,0,,,,,
player,201212220det,det,WendJo99,def_int_long,0,,,,,
player,201212220det,det,WendJo99,pass_defended,0,,,,,
player,201212220det,det,WendJo99,sacks,0.0,,,,,
player,201212220det,det,WendJo99,tackles_combined,1,,,,,
player,201212220det,det,WendJo99,tackles_solo,1,,,,,
player,201212220det,det,WendJo99,tackles_assists,0,,,,,
player,201212220det,det,WendJo99,tackles_loss,0,,,,,
player,201212220det,det,WendJo99,qb_hits,0,,,,,
player,201212220det,det,WendJo99,fumbles_rec,0,,,,,
player,201212220det,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201212220det,det,WendJo99,fumbles_rec_td,0,,,,,
player,201212220det,det,WendJo99,fumbles_forced,0,,,,,
player,201212220det,det,FlorDr20,def_int,,,,,,
player,201212220det,det,FlorDr20,def_int_yds,,,,,,
player,201212220det,det,FlorDr20,def_int_td,,,,,,
player,201212220det,det,FlorDr20,def_int_long,,,,,,
player,201212220det,det,FlorDr20,pass_defended,,,,,,
player,201212220det,det,FlorDr20,sacks,0.0,,,,,
player,201212220det,det,FlorDr20,tackles_combined,,,,,,
player,201212220det,det,FlorDr20,tackles_solo,,,,,,
player,201212220det,det,FlorDr20,tackles_assists,,,,,,
player,201212220det,det,FlorDr20,tackles_loss,0,,,,,
player,201212220det,det,FlorDr20,qb_hits,1,,,,,
player,201212220det,det,FlorDr20,fumbles_rec,,,,,,
player,201212220det,det,FlorDr20,fumbles_rec_yds,,,,,,
player,201212220det,det,FlorDr20,fumbles_rec_td,,,,,,
player,201212220det,det,FlorDr20,fumbles_forced,,,,,,
player,201212220det,atl,FranDo99,kick_ret,0,,,,,
player,201212220det,atl,FranDo99,kick_ret_yds,0,,,,,
player,201212220det,atl,FranDo99,kick_ret_yds_per_ret,,,,,,
player,201212220det,atl,FranDo99,kick_ret_td,0,,,,,
player,201212220det,atl,FranDo99,kick_ret_long,0,,,,,
player,201212220det,atl,FranDo99,punt_ret,1,,,,,
player,201212220det,atl,FranDo99,punt_ret_yds,9,,,,,
player,201212220det,atl,FranDo99,punt_ret_yds_per_ret,9.0,,,,,
player,201212220det,atl,FranDo99,punt_ret_td,0,,,,,
player,201212220det,atl,FranDo99,punt_ret_long,9,,,,,
player,201212220det,atl,RodgJa00,kick_ret,2,,,,,
player,201212220det,atl,RodgJa00,kick_ret_yds,49,,,,,
player,201212220det,atl,RodgJa00,kick_ret_yds_per_ret,24.5,,,,,
player,201212220det,atl,RodgJa00,kick_ret_td,0,,,,,
player,201212220det,atl,RodgJa00,kick_ret_long,26,,,,,
player,201212220det,atl,RodgJa00,punt_ret,0,,,,,
player,201212220det,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201212220det,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201212220det,atl,RodgJa00,punt_ret_td,0,,,,,
player,201212220det,atl,RodgJa00,punt_ret_long,0,,,,,
player,201212220det,atl,SnelJa00,kick_ret,1,,,,,
player,201212220det,atl,SnelJa00,kick_ret_yds,9,,,,,
player,201212220det,atl,SnelJa00,kick_ret_yds_per_ret,9.0,,,,,
player,201212220det,atl,SnelJa00,kick_ret_td,0,,,,,
player,201212220det,atl,SnelJa00,kick_ret_long,9,,,,,
player,201212220det,atl,SnelJa00,punt_ret,0,,,,,
player,201212220det,atl,SnelJa00,punt_ret_yds,0,,,,,
player,201212220det,atl,SnelJa00,punt_ret_yds_per_ret,,,,,,
player,201212220det,atl,SnelJa00,punt_ret_td,0,,,,,
player,201212220det,atl,SnelJa00,punt_ret_long,0,,,,,
player,201212220det,det,LogaSt00,kick_ret,4,,,,,
player,201212220det,det,LogaSt00,kick_ret_yds,67,,,,,
player,201212220det,det,LogaSt00,kick_ret_yds_per_ret,16.8,,,,,
player,201212220det,det,LogaSt00,kick_ret_td,0,,,,,
player,201212220det,det,LogaSt00,kick_ret_long,31,,,,,
player,201212220det,det,LogaSt00,punt_ret,0,,,,,
player,201212220det,det,LogaSt00,punt_ret_yds,0,,,,,
player,201212220det,det,LogaSt00,punt_ret_yds_per_ret,,,,,,
player,201212220det,det,LogaSt00,punt_ret_td,0,,,,,
player,201212220det,det,LogaSt00,punt_ret_long,0,,,,,
player,201212220det,atl,bryanmat01,xpm,4,,,,,
player,201212220det,atl,bryanmat01,xpa,4,,,,,
player,201212220det,atl,bryanmat01,fgm,1,,,,,
player,201212220det,atl,bryanmat01,fga,1,,,,,
player,201212220det,atl,bryanmat01,punt,0,,,,,
player,201212220det,atl,bryanmat01,punt_yds,0,,,,,
player,201212220det,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201212220det,atl,bryanmat01,punt_long,0,,,,,
player,201212220det,atl,BoshMa00,xpm,,,,,,
player,201212220det,atl,BoshMa00,xpa,,,,,,
player,201212220det,atl,BoshMa00,fgm,,,,,,
player,201212220det,atl,BoshMa00,fga,,,,,,
player,201212220det,atl,BoshMa00,punt,4,,,,,
player,201212220det,atl,BoshMa00,punt_yds,167,,,,,
player,201212220det,atl,BoshMa00,punt_yds_per_punt,41.8,,,,,
player,201212220det,atl,BoshMa00,punt_long,47,,,,,
player,201212220det,det,hansojas01,xpm,1,,,,,
player,201212220det,det,hansojas01,xpa,1,,,,,
player,201212220det,det,hansojas01,fgm,3,,,,,
player,201212220det,det,hansojas01,fga,3,,,,,
player,201212220det,det,hansojas01,punt,0,,,,,
player,201212220det,det,hansojas01,punt_yds,0,,,,,
player,201212220det,det,hansojas01,punt_yds_per_punt,,,,,,
player,201212220det,det,hansojas01,punt_long,0,,,,,
player,201212220det,det,HarrNi20,xpm,,,,,,
player,201212220det,det,HarrNi20,xpa,,,,,,
player,201212220det,det,HarrNi20,fgm,,,,,,
player,201212220det,det,HarrNi20,fga,,,,,,
player,201212220det,det,HarrNi20,punt,2,,,,,
player,201212220det,det,HarrNi20,punt_yds,82,,,,,
player,201212220det,det,HarrNi20,punt_yds_per_punt,41.0,,,,,
player,201212220det,det,HarrNi20,punt_long,45,,,,,
player,201212220det,det,BackJe20,pos,T,,,,,
player,201212220det,det,BackJe20,offense,78,,,,,
player,201212220det,det,BackJe20,off_pct,100%,,,,,
player,201212220det,det,BackJe20,defense,0,,,,,
player,201212220det,det,BackJe20,def_pct,0%,,,,,
player,201212220det,det,BackJe20,special_teams,4,,,,,
player,201212220det,det,BackJe20,st_pct,15%,,,,,
player,201212220det,det,SimsRo20,pos,G,,,,,
player,201212220det,det,SimsRo20,offense,78,,,,,
player,201212220det,det,SimsRo20,off_pct,100%,,,,,
player,201212220det,det,SimsRo20,defense,0,,,,,
player,201212220det,det,SimsRo20,def_pct,0%,,,,,
player,201212220det,det,SimsRo20,special_teams,4,,,,,
player,201212220det,det,SimsRo20,st_pct,15%,,,,,
player,201212220det,det,PeteSt20,pos,G,,,,,
player,201212220det,det,PeteSt20,offense,78,,,,,
player,201212220det,det,PeteSt20,off_pct,100%,,,,,
player,201212220det,det,PeteSt20,defense,0,,,,,
player,201212220det,det,PeteSt20,def_pct,0%,,,,,
player,201212220det,det,PeteSt20,special_teams,4,,,,,
player,201212220det,det,PeteSt20,st_pct,15%,,,,,
player,201212220det,det,StafMa00,pos,QB,,,,,
player,201212220det,det,StafMa00,offense,78,,,,,
player,201212220det,det,StafMa00,off_pct,100%,,,,,
player,201212220det,det,StafMa00,defense,0,,,,,
player,201212220det,det,StafMa00,def_pct,0%,,,,,
player,201212220det,det,StafMa00,special_teams,0,,,,,
player,201212220det,det,StafMa00,st_pct,0%,,,,,
player,201212220det,det,RaioDo20,pos,C,,,,,
player,201212220det,det,RaioDo20,offense,78,,,,,
player,201212220det,det,RaioDo20,off_pct,100%,,,,,
player,201212220det,det,RaioDo20,defense,0,,,,,
player,201212220det,det,RaioDo20,def_pct,0%,,,,,
player,201212220det,det,RaioDo20,special_teams,0,,,,,
player,201212220det,det,RaioDo20,st_pct,0%,,,,,
player,201212220det,det,CherGo20,pos,T,,,,,
player,201212220det,det,CherGo20,offense,77,,,,,
player,201212220det,det,CherGo20,off_pct,99%,,,,,
player,201212220det,det,CherGo20,defense,0,,,,,
player,201212220det,det,CherGo20,def_pct,0%,,,,,
player,201212220det,det,CherGo20,special_teams,4,,,,,
player,201212220det,det,CherGo20,st_pct,15%,,,,,
player,201212220det,det,JohnCa00,pos,WR,,,,,
player,201212220det,det,JohnCa00,offense,75,,,,,
player,201212220det,det,JohnCa00,off_pct,96%,,,,,
player,201212220det,det,JohnCa00,defense,0,,,,,
player,201212220det,det,JohnCa00,def_pct,0%,,,,,
player,201212220det,det,JohnCa00,special_teams,0,,,,,
player,201212220det,det,JohnCa00,st_pct,0%,,,,,
player,201212220det,det,HellWi00,pos,TE,,,,,
player,201212220det,det,HellWi00,offense,65,,,,,
player,201212220det,det,HellWi00,off_pct,83%,,,,,
player,201212220det,det,HellWi00,defense,0,,,,,
player,201212220det,det,HellWi00,def_pct,0%,,,,,
player,201212220det,det,HellWi00,special_teams,4,,,,,
player,201212220det,det,HellWi00,st_pct,15%,,,,,
player,201212220det,det,ScheTo00,pos,TE,,,,,
player,201212220det,det,ScheTo00,offense,49,,,,,
player,201212220det,det,ScheTo00,off_pct,63%,,,,,
player,201212220det,det,ScheTo00,defense,0,,,,,
player,201212220det,det,ScheTo00,def_pct,0%,,,,,
player,201212220det,det,ScheTo00,special_teams,4,,,,,
player,201212220det,det,ScheTo00,st_pct,15%,,,,,
player,201212220det,det,DurhKr00,pos,WR,,,,,
player,201212220det,det,DurhKr00,offense,49,,,,,
player,201212220det,det,DurhKr00,off_pct,63%,,,,,
player,201212220det,det,DurhKr00,defense,0,,,,,
player,201212220det,det,DurhKr00,def_pct,0%,,,,,
player,201212220det,det,DurhKr00,special_teams,0,,,,,
player,201212220det,det,DurhKr00,st_pct,0%,,,,,
player,201212220det,det,BellJo01,pos,RB,,,,,
player,201212220det,det,BellJo01,offense,42,,,,,
player,201212220det,det,BellJo01,off_pct,54%,,,,,
player,201212220det,det,BellJo01,defense,0,,,,,
player,201212220det,det,BellJo01,def_pct,0%,,,,,
player,201212220det,det,BellJo01,special_teams,6,,,,,
player,201212220det,det,BellJo01,st_pct,22%,,,,,
player,201212220det,det,RobiBr00,pos,WR,,,,,
player,201212220det,det,RobiBr00,offense,30,,,,,
player,201212220det,det,RobiBr00,off_pct,38%,,,,,
player,201212220det,det,RobiBr00,defense,0,,,,,
player,201212220det,det,RobiBr00,def_pct,0%,,,,,
player,201212220det,det,RobiBr00,special_teams,0,,,,,
player,201212220det,det,RobiBr00,st_pct,0%,,,,,
player,201212220det,det,LeshMi00,pos,RB,,,,,
player,201212220det,det,LeshMi00,offense,28,,,,,
player,201212220det,det,LeshMi00,off_pct,36%,,,,,
player,201212220det,det,LeshMi00,defense,0,,,,,
player,201212220det,det,LeshMi00,def_pct,0%,,,,,
player,201212220det,det,LeshMi00,special_teams,0,,,,,
player,201212220det,det,LeshMi00,st_pct,0%,,,,,
player,201212220det,det,ThomMi01,pos,WR,,,,,
player,201212220det,det,ThomMi01,offense,22,,,,,
player,201212220det,det,ThomMi01,off_pct,28%,,,,,
player,201212220det,det,ThomMi01,defense,0,,,,,
player,201212220det,det,ThomMi01,def_pct,0%,,,,,
player,201212220det,det,ThomMi01,special_teams,1,,,,,
player,201212220det,det,ThomMi01,st_pct,4%,,,,,
player,201212220det,det,ReifRi00,pos,T,,,,,
player,201212220det,det,ReifRi00,offense,14,,,,,
player,201212220det,det,ReifRi00,off_pct,18%,,,,,
player,201212220det,det,ReifRi00,defense,0,,,,,
player,201212220det,det,ReifRi00,def_pct,0%,,,,,
player,201212220det,det,ReifRi00,special_teams,11,,,,,
player,201212220det,det,ReifRi00,st_pct,41%,,,,,
player,201212220det,det,ChapSh00,pos,RB,,,,,
player,201212220det,det,ChapSh00,offense,9,,,,,
player,201212220det,det,ChapSh00,off_pct,12%,,,,,
player,201212220det,det,ChapSh00,defense,0,,,,,
player,201212220det,det,ChapSh00,def_pct,0%,,,,,
player,201212220det,det,ChapSh00,special_teams,2,,,,,
player,201212220det,det,ChapSh00,st_pct,7%,,,,,
player,201212220det,det,LogaSt00,pos,RB,,,,,
player,201212220det,det,LogaSt00,offense,5,,,,,
player,201212220det,det,LogaSt00,off_pct,6%,,,,,
player,201212220det,det,LogaSt00,defense,0,,,,,
player,201212220det,det,LogaSt00,def_pct,0%,,,,,
player,201212220det,det,LogaSt00,special_teams,16,,,,,
player,201212220det,det,LogaSt00,st_pct,59%,,,,,
player,201212220det,det,SmitKe02,pos,RB,,,,,
player,201212220det,det,SmitKe02,offense,3,,,,,
player,201212220det,det,SmitKe02,off_pct,4%,,,,,
player,201212220det,det,SmitKe02,defense,0,,,,,
player,201212220det,det,SmitKe02,def_pct,0%,,,,,
player,201212220det,det,SmitKe02,special_teams,6,,,,,
player,201212220det,det,SmitKe02,st_pct,22%,,,,,
player,201212220det,det,TullSt20,pos,LB,,,,,
player,201212220det,det,TullSt20,offense,0,,,,,
player,201212220det,det,TullSt20,off_pct,0%,,,,,
player,201212220det,det,TullSt20,defense,56,,,,,
player,201212220det,det,TullSt20,def_pct,100%,,,,,
player,201212220det,det,TullSt20,special_teams,5,,,,,
player,201212220det,det,TullSt20,st_pct,19%,,,,,
player,201212220det,det,HousCh99,pos,CB,,,,,
player,201212220det,det,HousCh99,offense,0,,,,,
player,201212220det,det,HousCh99,off_pct,0%,,,,,
player,201212220det,det,HousCh99,defense,55,,,,,
player,201212220det,det,HousCh99,def_pct,98%,,,,,
player,201212220det,det,HousCh99,special_teams,5,,,,,
player,201212220det,det,HousCh99,st_pct,19%,,,,,
player,201212220det,det,CareDo00,pos,CB,,,,,
player,201212220det,det,CareDo00,offense,0,,,,,
player,201212220det,det,CareDo00,off_pct,0%,,,,,
player,201212220det,det,CareDo00,defense,54,,,,,
player,201212220det,det,CareDo00,def_pct,96%,,,,,
player,201212220det,det,CareDo00,special_teams,10,,,,,
player,201212220det,det,CareDo00,st_pct,37%,,,,,
player,201212220det,det,GreeJo03,pos,CB,,,,,
player,201212220det,det,GreeJo03,offense,0,,,,,
player,201212220det,det,GreeJo03,off_pct,0%,,,,,
player,201212220det,det,GreeJo03,defense,53,,,,,
player,201212220det,det,GreeJo03,def_pct,95%,,,,,
player,201212220det,det,GreeJo03,special_teams,5,,,,,
player,201212220det,det,GreeJo03,st_pct,19%,,,,,
player,201212220det,det,DelmLo99,pos,FS,,,,,
player,201212220det,det,DelmLo99,offense,0,,,,,
player,201212220det,det,DelmLo99,off_pct,0%,,,,,
player,201212220det,det,DelmLo99,defense,53,,,,,
player,201212220det,det,DelmLo99,def_pct,95%,,,,,
player,201212220det,det,DelmLo99,special_teams,5,,,,,
player,201212220det,det,DelmLo99,st_pct,19%,,,,,
player,201212220det,det,SuhxNd99,pos,DT,,,,,
player,201212220det,det,SuhxNd99,offense,0,,,,,
player,201212220det,det,SuhxNd99,off_pct,0%,,,,,
player,201212220det,det,SuhxNd99,defense,51,,,,,
player,201212220det,det,SuhxNd99,def_pct,91%,,,,,
player,201212220det,det,SuhxNd99,special_teams,4,,,,,
player,201212220det,det,SuhxNd99,st_pct,15%,,,,,
player,201212220det,det,DuraJu99,pos,LB,,,,,
player,201212220det,det,DuraJu99,offense,0,,,,,
player,201212220det,det,DuraJu99,off_pct,0%,,,,,
player,201212220det,det,DuraJu99,defense,47,,,,,
player,201212220det,det,DuraJu99,def_pct,84%,,,,,
player,201212220det,det,DuraJu99,special_teams,5,,,,,
player,201212220det,det,DuraJu99,st_pct,19%,,,,,
player,201212220det,det,LevyDe99,pos,LB,,,,,
player,201212220det,det,LevyDe99,offense,0,,,,,
player,201212220det,det,LevyDe99,off_pct,0%,,,,,
player,201212220det,det,LevyDe99,defense,46,,,,,
player,201212220det,det,LevyDe99,def_pct,82%,,,,,
player,201212220det,det,LevyDe99,special_teams,5,,,,,
player,201212220det,det,LevyDe99,st_pct,19%,,,,,
player,201212220det,det,AvriCl99,pos,DE,,,,,
player,201212220det,det,AvriCl99,offense,0,,,,,
player,201212220det,det,AvriCl99,off_pct,0%,,,,,
player,201212220det,det,AvriCl99,defense,42,,,,,
player,201212220det,det,AvriCl99,def_pct,75%,,,,,
player,201212220det,det,AvriCl99,special_teams,0,,,,,
player,201212220det,det,AvriCl99,st_pct,0%,,,,,
player,201212220det,det,HillSa99,pos,DT,,,,,
player,201212220det,det,HillSa99,offense,0,,,,,
player,201212220det,det,HillSa99,off_pct,0%,,,,,
player,201212220det,det,HillSa99,defense,40,,,,,
player,201212220det,det,HillSa99,def_pct,71%,,,,,
player,201212220det,det,HillSa99,special_teams,4,,,,,
player,201212220det,det,HillSa99,st_pct,15%,,,,,
player,201212220det,det,VandKy99,pos,DE,,,,,
player,201212220det,det,VandKy99,offense,0,,,,,
player,201212220det,det,VandKy99,off_pct,0%,,,,,
player,201212220det,det,VandKy99,defense,32,,,,,
player,201212220det,det,VandKy99,def_pct,57%,,,,,
player,201212220det,det,VandKy99,special_teams,0,,,,,
player,201212220det,det,VandKy99,st_pct,0%,,,,,
player,201212220det,det,JackLa98,pos,DE,,,,,
player,201212220det,det,JackLa98,offense,0,,,,,
player,201212220det,det,JackLa98,off_pct,0%,,,,,
player,201212220det,det,JackLa98,defense,26,,,,,
player,201212220det,det,JackLa98,def_pct,46%,,,,,
player,201212220det,det,JackLa98,special_teams,5,,,,,
player,201212220det,det,JackLa98,st_pct,19%,,,,,
player,201212220det,det,FlueAn99,pos,DT,,,,,
player,201212220det,det,FlueAn99,offense,0,,,,,
player,201212220det,det,FlueAn99,off_pct,0%,,,,,
player,201212220det,det,FlueAn99,defense,21,,,,,
player,201212220det,det,FlueAn99,def_pct,38%,,,,,
player,201212220det,det,FlueAn99,special_teams,9,,,,,
player,201212220det,det,FlueAn99,st_pct,33%,,,,,
player,201212220det,det,FlorDr20,pos,CB,,,,,
player,201212220det,det,FlorDr20,offense,0,,,,,
player,201212220det,det,FlorDr20,off_pct,0%,,,,,
player,201212220det,det,FlorDr20,defense,19,,,,,
player,201212220det,det,FlorDr20,def_pct,34%,,,,,
player,201212220det,det,FlorDr20,special_teams,4,,,,,
player,201212220det,det,FlorDr20,st_pct,15%,,,,,
player,201212220det,det,YounWi99,pos,DE,,,,,
player,201212220det,det,YounWi99,offense,0,,,,,
player,201212220det,det,YounWi99,off_pct,0%,,,,,
player,201212220det,det,YounWi99,defense,16,,,,,
player,201212220det,det,YounWi99,def_pct,29%,,,,,
player,201212220det,det,YounWi99,special_teams,16,,,,,
player,201212220det,det,YounWi99,st_pct,59%,,,,,
player,201212220det,det,PalmAs99,pos,LB,,,,,
player,201212220det,det,PalmAs99,offense,0,,,,,
player,201212220det,det,PalmAs99,off_pct,0%,,,,,
player,201212220det,det,PalmAs99,defense,3,,,,,
player,201212220det,det,PalmAs99,def_pct,5%,,,,,
player,201212220det,det,PalmAs99,special_teams,18,,,,,
player,201212220det,det,PalmAs99,st_pct,67%,,,,,
player,201212220det,det,JohnTy99,pos,SS,,,,,
player,201212220det,det,JohnTy99,offense,0,,,,,
player,201212220det,det,JohnTy99,off_pct,0%,,,,,
player,201212220det,det,JohnTy99,defense,2,,,,,
player,201212220det,det,JohnTy99,def_pct,4%,,,,,
player,201212220det,det,JohnTy99,special_teams,5,,,,,
player,201212220det,det,JohnTy99,st_pct,19%,,,,,
player,201212220det,det,LewiTr00,pos,LB,,,,,
player,201212220det,det,LewiTr00,offense,0,,,,,
player,201212220det,det,LewiTr00,off_pct,0%,,,,,
player,201212220det,det,LewiTr00,defense,0,,,,,
player,201212220det,det,LewiTr00,def_pct,0%,,,,,
player,201212220det,det,LewiTr00,special_teams,18,,,,,
player,201212220det,det,LewiTr00,st_pct,67%,,,,,
player,201212220det,det,WendJo99,pos,FS,,,,,
player,201212220det,det,WendJo99,offense,0,,,,,
player,201212220det,det,WendJo99,off_pct,0%,,,,,
player,201212220det,det,WendJo99,defense,0,,,,,
player,201212220det,det,WendJo99,def_pct,0%,,,,,
player,201212220det,det,WendJo99,special_teams,18,,,,,
player,201212220det,det,WendJo99,st_pct,67%,,,,,
player,201212220det,det,WhitTa00,pos,LB,,,,,
player,201212220det,det,WhitTa00,offense,0,,,,,
player,201212220det,det,WhitTa00,off_pct,0%,,,,,
player,201212220det,det,WhitTa00,defense,0,,,,,
player,201212220det,det,WhitTa00,def_pct,0%,,,,,
player,201212220det,det,WhitTa00,special_teams,18,,,,,
player,201212220det,det,WhitTa00,st_pct,67%,,,,,
player,201212220det,det,OsgoKa00,pos,WR,,,,,
player,201212220det,det,OsgoKa00,offense,0,,,,,
player,201212220det,det,OsgoKa00,off_pct,0%,,,,,
player,201212220det,det,OsgoKa00,defense,0,,,,,
player,201212220det,det,OsgoKa00,def_pct,0%,,,,,
player,201212220det,det,OsgoKa00,special_teams,18,,,,,
player,201212220det,det,OsgoKa00,st_pct,67%,,,,,
player,201212220det,det,SilvRi00,pos,DB,,,,,
player,201212220det,det,SilvRi00,offense,0,,,,,
player,201212220det,det,SilvRi00,off_pct,0%,,,,,
player,201212220det,det,SilvRi00,defense,0,,,,,
player,201212220det,det,SilvRi00,def_pct,0%,,,,,
player,201212220det,det,SilvRi00,special_teams,15,,,,,
player,201212220det,det,SilvRi00,st_pct,56%,,,,,
player,201212220det,det,LeexPa99,pos,CB,,,,,
player,201212220det,det,LeexPa99,offense,0,,,,,
player,201212220det,det,LeexPa99,off_pct,0%,,,,,
player,201212220det,det,LeexPa99,defense,0,,,,,
player,201212220det,det,LeexPa99,def_pct,0%,,,,,
player,201212220det,det,LeexPa99,special_teams,14,,,,,
player,201212220det,det,LeexPa99,st_pct,52%,,,,,
player,201212220det,det,hansojas01,pos,K,,,,,
player,201212220det,det,hansojas01,offense,0,,,,,
player,201212220det,det,hansojas01,off_pct,0%,,,,,
player,201212220det,det,hansojas01,defense,0,,,,,
player,201212220det,det,hansojas01,def_pct,0%,,,,,
player,201212220det,det,hansojas01,special_teams,9,,,,,
player,201212220det,det,hansojas01,st_pct,33%,,,,,
player,201212220det,det,HarrNi20,pos,P,,,,,
player,201212220det,det,HarrNi20,offense,0,,,,,
player,201212220det,det,HarrNi20,off_pct,0%,,,,,
player,201212220det,det,HarrNi20,defense,0,,,,,
player,201212220det,det,HarrNi20,def_pct,0%,,,,,
player,201212220det,det,HarrNi20,special_teams,6,,,,,
player,201212220det,det,HarrNi20,st_pct,22%,,,,,
player,201212220det,det,MuhlDo20,pos,LS,,,,,
player,201212220det,det,MuhlDo20,offense,0,,,,,
player,201212220det,det,MuhlDo20,off_pct,0%,,,,,
player,201212220det,det,MuhlDo20,defense,0,,,,,
player,201212220det,det,MuhlDo20,def_pct,0%,,,,,
player,201212220det,det,MuhlDo20,special_teams,6,,,,,
player,201212220det,det,MuhlDo20,st_pct,22%,,,,,
player,201212220det,det,GandDy20,pos,C,,,,,
player,201212220det,det,GandDy20,offense,0,,,,,
player,201212220det,det,GandDy20,off_pct,0%,,,,,
player,201212220det,det,GandDy20,defense,0,,,,,
player,201212220det,det,GandDy20,def_pct,0%,,,,,
player,201212220det,det,GandDy20,special_teams,4,,,,,
player,201212220det,det,GandDy20,st_pct,15%,,,,,
player,201212220det,atl,ClabTy20,pos,T,,,,,
player,201212220det,atl,ClabTy20,offense,56,,,,,
player,201212220det,atl,ClabTy20,off_pct,100%,,,,,
player,201212220det,atl,ClabTy20,defense,0,,,,,
player,201212220det,atl,ClabTy20,def_pct,0%,,,,,
player,201212220det,atl,ClabTy20,special_teams,5,,,,,
player,201212220det,atl,ClabTy20,st_pct,19%,,,,,
player,201212220det,atl,BakeSa21,pos,T,,,,,
player,201212220det,atl,BakeSa21,offense,56,,,,,
player,201212220det,atl,BakeSa21,off_pct,100%,,,,,
player,201212220det,atl,BakeSa21,defense,0,,,,,
player,201212220det,atl,BakeSa21,def_pct,0%,,,,,
player,201212220det,atl,BakeSa21,special_teams,5,,,,,
player,201212220det,atl,BakeSa21,st_pct,19%,,,,,
player,201212220det,atl,BlalJu20,pos,G,,,,,
player,201212220det,atl,BlalJu20,offense,56,,,,,
player,201212220det,atl,BlalJu20,off_pct,100%,,,,,
player,201212220det,atl,BlalJu20,defense,0,,,,,
player,201212220det,atl,BlalJu20,def_pct,0%,,,,,
player,201212220det,atl,BlalJu20,special_teams,5,,,,,
player,201212220det,atl,BlalJu20,st_pct,19%,,,,,
player,201212220det,atl,KonzPe00,pos,G,,,,,
player,201212220det,atl,KonzPe00,offense,56,,,,,
player,201212220det,atl,KonzPe00,off_pct,100%,,,,,
player,201212220det,atl,KonzPe00,defense,0,,,,,
player,201212220det,atl,KonzPe00,def_pct,0%,,,,,
player,201212220det,atl,KonzPe00,special_teams,5,,,,,
player,201212220det,atl,KonzPe00,st_pct,19%,,,,,
player,201212220det,atl,McClTo20,pos,C,,,,,
player,201212220det,atl,McClTo20,offense,56,,,,,
player,201212220det,atl,McClTo20,off_pct,100%,,,,,
player,201212220det,atl,McClTo20,defense,0,,,,,
player,201212220det,atl,McClTo20,def_pct,0%,,,,,
player,201212220det,atl,McClTo20,special_teams,0,,,,,
player,201212220det,atl,McClTo20,st_pct,0%,,,,,
player,201212220det,atl,RyanMa00,pos,QB,,,,,
player,201212220det,atl,RyanMa00,offense,56,,,,,
player,201212220det,atl,RyanMa00,off_pct,100%,,,,,
player,201212220det,atl,RyanMa00,defense,0,,,,,
player,201212220det,atl,RyanMa00,def_pct,0%,,,,,
player,201212220det,atl,RyanMa00,special_teams,0,,,,,
player,201212220det,atl,RyanMa00,st_pct,0%,,,,,
player,201212220det,atl,GonzTo00,pos,TE,,,,,
player,201212220det,atl,GonzTo00,offense,54,,,,,
player,201212220det,atl,GonzTo00,off_pct,96%,,,,,
player,201212220det,atl,GonzTo00,defense,0,,,,,
player,201212220det,atl,GonzTo00,def_pct,0%,,,,,
player,201212220det,atl,GonzTo00,special_teams,0,,,,,
player,201212220det,atl,GonzTo00,st_pct,0%,,,,,
player,201212220det,atl,WhitRo00,pos,WR,,,,,
player,201212220det,atl,WhitRo00,offense,49,,,,,
player,201212220det,atl,WhitRo00,off_pct,88%,,,,,
player,201212220det,atl,WhitRo00,defense,0,,,,,
player,201212220det,atl,WhitRo00,def_pct,0%,,,,,
player,201212220det,atl,WhitRo00,special_teams,0,,,,,
player,201212220det,atl,WhitRo00,st_pct,0%,,,,,
player,201212220det,atl,JoneJu02,pos,WR,,,,,
player,201212220det,atl,JoneJu02,offense,46,,,,,
player,201212220det,atl,JoneJu02,off_pct,82%,,,,,
player,201212220det,atl,JoneJu02,defense,0,,,,,
player,201212220det,atl,JoneJu02,def_pct,0%,,,,,
player,201212220det,atl,JoneJu02,special_teams,0,,,,,
player,201212220det,atl,JoneJu02,st_pct,0%,,,,,
player,201212220det,atl,DougHa00,pos,WR,,,,,
