game,2012,4,20120930,201209300det,min,"Minnesota Vikings",20,det,"Detroit Lions",13
player,201209300det,det,CherGo20,offense,78,,,,,
player,201209300det,det,CherGo20,off_pct,100%,,,,,
player,201209300det,det,CherGo20,defense,0,,,,,
player,201209300det,det,CherGo20,def_pct,0%,,,,,
player,201209300det,det,CherGo20,special_teams,3,,,,,
player,201209300det,det,CherGo20,st_pct,11%,,,,,
player,201209300det,det,RaioDo20,pos,C,,,,,
player,201209300det,det,RaioDo20,offense,78,,,,,
player,201209300det,det,RaioDo20,off_pct,100%,,,,,
player,201209300det,det,RaioDo20,defense,0,,,,,
player,201209300det,det,RaioDo20,def_pct,0%,,,,,
player,201209300det,det,RaioDo20,special_teams,0,,,,,
player,201209300det,det,RaioDo20,st_pct,0%,,,,,
player,201209300det,det,StafMa00,pos,QB,,,,,
player,201209300det,det,StafMa00,offense,78,,,,,
player,201209300det,det,StafMa00,off_pct,100%,,,,,
player,201209300det,det,StafMa00,defense,0,,,,,
player,201209300det,det,StafMa00,def_pct,0%,,,,,
player,201209300det,det,StafMa00,special_teams,0,,,,,
player,201209300det,det,StafMa00,st_pct,0%,,,,,
player,201209300det,det,BurlNa00,pos,WR,,,,,
player,201209300det,det,BurlNa00,offense,77,,,,,
player,201209300det,det,BurlNa00,off_pct,99%,,,,,
player,201209300det,det,BurlNa00,defense,0,,,,,
player,201209300det,det,BurlNa00,def_pct,0%,,,,,
player,201209300det,det,BurlNa00,special_teams,0,,,,,
player,201209300det,det,BurlNa00,st_pct,0%,,,,,
player,201209300det,det,PettBr00,pos,TE,,,,,
player,201209300det,det,PettBr00,offense,70,,,,,
player,201209300det,det,PettBr00,off_pct,90%,,,,,
player,201209300det,det,PettBr00,defense,0,,,,,
player,201209300det,det,PettBr00,def_pct,0%,,,,,
player,201209300det,det,PettBr00,special_teams,3,,,,,
player,201209300det,det,PettBr00,st_pct,11%,,,,,
player,201209300det,det,JohnCa00,pos,WR,,,,,
player,201209300det,det,JohnCa00,offense,70,,,,,
player,201209300det,det,JohnCa00,off_pct,90%,,,,,
player,201209300det,det,JohnCa00,defense,0,,,,,
player,201209300det,det,JohnCa00,def_pct,0%,,,,,
player,201209300det,det,JohnCa00,special_teams,0,,,,,
player,201209300det,det,JohnCa00,st_pct,0%,,,,,
player,201209300det,det,YounTi00,pos,WR,,,,,
player,201209300det,det,YounTi00,offense,67,,,,,
player,201209300det,det,YounTi00,off_pct,86%,,,,,
player,201209300det,det,YounTi00,defense,0,,,,,
player,201209300det,det,YounTi00,def_pct,0%,,,,,
player,201209300det,det,YounTi00,special_teams,0,,,,,
player,201209300det,det,YounTi00,st_pct,0%,,,,,
player,201209300det,det,LeshMi00,pos,RB,,,,,
player,201209300det,det,LeshMi00,offense,34,,,,,
player,201209300det,det,LeshMi00,off_pct,44%,,,,,
player,201209300det,det,LeshMi00,defense,0,,,,,
player,201209300det,det,LeshMi00,def_pct,0%,,,,,
player,201209300det,det,LeshMi00,special_teams,0,,,,,
player,201209300det,det,LeshMi00,st_pct,0%,,,,,
player,201209300det,det,BellJo01,pos,RB,,,,,
player,201209300det,det,BellJo01,offense,27,,,,,
player,201209300det,det,BellJo01,off_pct,35%,,,,,
player,201209300det,det,BellJo01,defense,0,,,,,
player,201209300det,det,BellJo01,def_pct,0%,,,,,
player,201209300det,det,BellJo01,special_teams,10,,,,,
player,201209300det,det,BellJo01,st_pct,36%,,,,,
player,201209300det,det,ScheTo00,pos,TE,,,,,
player,201209300det,det,ScheTo00,offense,17,,,,,
player,201209300det,det,ScheTo00,off_pct,22%,,,,,
player,201209300det,det,ScheTo00,defense,0,,,,,
player,201209300det,det,ScheTo00,def_pct,0%,,,,,
player,201209300det,det,ScheTo00,special_teams,0,,,,,
player,201209300det,det,ScheTo00,st_pct,0%,,,,,
player,201209300det,det,WillKe03,pos,RB,,,,,
player,201209300det,det,WillKe03,offense,14,,,,,
player,201209300det,det,WillKe03,off_pct,18%,,,,,
player,201209300det,det,WillKe03,defense,0,,,,,
player,201209300det,det,WillKe03,def_pct,0%,,,,,
player,201209300det,det,WillKe03,special_teams,20,,,,,
player,201209300det,det,WillKe03,st_pct,71%,,,,,
player,201209300det,det,HellWi00,pos,TE,,,,,
player,201209300det,det,HellWi00,offense,6,,,,,
player,201209300det,det,HellWi00,off_pct,8%,,,,,
player,201209300det,det,HellWi00,defense,0,,,,,
player,201209300det,det,HellWi00,def_pct,0%,,,,,
player,201209300det,det,HellWi00,special_teams,8,,,,,
player,201209300det,det,HellWi00,st_pct,29%,,,,,
player,201209300det,det,ReifRi00,pos,T,,,,,
player,201209300det,det,ReifRi00,offense,5,,,,,
player,201209300det,det,ReifRi00,off_pct,6%,,,,,
player,201209300det,det,ReifRi00,defense,0,,,,,
player,201209300det,det,ReifRi00,def_pct,0%,,,,,
player,201209300det,det,ReifRi00,special_teams,3,,,,,
player,201209300det,det,ReifRi00,st_pct,11%,,,,,
player,201209300det,det,BroyRy00,pos,WR,,,,,
player,201209300det,det,BroyRy00,offense,3,,,,,
player,201209300det,det,BroyRy00,off_pct,4%,,,,,
player,201209300det,det,BroyRy00,defense,0,,,,,
player,201209300det,det,BroyRy00,def_pct,0%,,,,,
player,201209300det,det,BroyRy00,special_teams,0,,,,,
player,201209300det,det,BroyRy00,st_pct,0%,,,,,
player,201209300det,det,SilvRi00,pos,DB,,,,,
player,201209300det,det,SilvRi00,offense,0,,,,,
player,201209300det,det,SilvRi00,off_pct,0%,,,,,
player,201209300det,det,SilvRi00,defense,58,,,,,
player,201209300det,det,SilvRi00,def_pct,100%,,,,,
player,201209300det,det,SilvRi00,special_teams,6,,,,,
player,201209300det,det,SilvRi00,st_pct,21%,,,,,
player,201209300det,det,HousCh99,pos,CB,,,,,
player,201209300det,det,HousCh99,offense,0,,,,,
player,201209300det,det,HousCh99,off_pct,0%,,,,,
player,201209300det,det,HousCh99,defense,58,,,,,
player,201209300det,det,HousCh99,def_pct,100%,,,,,
player,201209300det,det,HousCh99,special_teams,5,,,,,
player,201209300det,det,HousCh99,st_pct,18%,,,,,
player,201209300det,det,TullSt20,pos,LB,,,,,
player,201209300det,det,TullSt20,offense,0,,,,,
player,201209300det,det,TullSt20,off_pct,0%,,,,,
player,201209300det,det,TullSt20,defense,58,,,,,
player,201209300det,det,TullSt20,def_pct,100%,,,,,
player,201209300det,det,TullSt20,special_teams,5,,,,,
player,201209300det,det,TullSt20,st_pct,18%,,,,,
player,201209300det,det,ColeEr21,pos,SS,,,,,
player,201209300det,det,ColeEr21,offense,0,,,,,
player,201209300det,det,ColeEr21,off_pct,0%,,,,,
player,201209300det,det,ColeEr21,defense,55,,,,,
player,201209300det,det,ColeEr21,def_pct,95%,,,,,
player,201209300det,det,ColeEr21,special_teams,10,,,,,
player,201209300det,det,ColeEr21,st_pct,36%,,,,,
player,201209300det,det,DuraJu99,pos,LB,,,,,
player,201209300det,det,DuraJu99,offense,0,,,,,
player,201209300det,det,DuraJu99,off_pct,0%,,,,,
player,201209300det,det,DuraJu99,defense,53,,,,,
player,201209300det,det,DuraJu99,def_pct,91%,,,,,
player,201209300det,det,DuraJu99,special_teams,5,,,,,
player,201209300det,det,DuraJu99,st_pct,18%,,,,,
player,201209300det,det,SuhxNd99,pos,DT,,,,,
player,201209300det,det,SuhxNd99,offense,0,,,,,
player,201209300det,det,SuhxNd99,off_pct,0%,,,,,
player,201209300det,det,SuhxNd99,defense,50,,,,,
player,201209300det,det,SuhxNd99,def_pct,86%,,,,,
player,201209300det,det,SuhxNd99,special_teams,5,,,,,
player,201209300det,det,SuhxNd99,st_pct,18%,,,,,
player,201209300det,det,LevyDe99,pos,LB,,,,,
player,201209300det,det,LevyDe99,offense,0,,,,,
player,201209300det,det,LevyDe99,off_pct,0%,,,,,
player,201209300det,det,LevyDe99,defense,48,,,,,
player,201209300det,det,LevyDe99,def_pct,83%,,,,,
player,201209300det,det,LevyDe99,special_teams,10,,,,,
player,201209300det,det,LevyDe99,st_pct,36%,,,,,
player,201209300det,det,VandKy99,pos,DE,,,,,
player,201209300det,det,VandKy99,offense,0,,,,,
player,201209300det,det,VandKy99,off_pct,0%,,,,,
player,201209300det,det,VandKy99,defense,45,,,,,
player,201209300det,det,VandKy99,def_pct,78%,,,,,
player,201209300det,det,VandKy99,special_teams,0,,,,,
player,201209300det,det,VandKy99,st_pct,0%,,,,,
player,201209300det,det,BentBi00,pos,CB,,,,,
player,201209300det,det,BentBi00,offense,0,,,,,
player,201209300det,det,BentBi00,off_pct,0%,,,,,
player,201209300det,det,BentBi00,defense,36,,,,,
player,201209300det,det,BentBi00,def_pct,62%,,,,,
player,201209300det,det,BentBi00,special_teams,5,,,,,
player,201209300det,det,BentBi00,st_pct,18%,,,,,
player,201209300det,det,AvriCl99,pos,DE,,,,,
player,201209300det,det,AvriCl99,offense,0,,,,,
player,201209300det,det,AvriCl99,off_pct,0%,,,,,
player,201209300det,det,AvriCl99,defense,36,,,,,
player,201209300det,det,AvriCl99,def_pct,62%,,,,,
player,201209300det,det,AvriCl99,special_teams,0,,,,,
player,201209300det,det,AvriCl99,st_pct,0%,,,,,
player,201209300det,det,LaceJa99,pos,CB,,,,,
player,201209300det,det,LaceJa99,offense,0,,,,,
player,201209300det,det,LaceJa99,off_pct,0%,,,,,
player,201209300det,det,LaceJa99,defense,35,,,,,
player,201209300det,det,LaceJa99,def_pct,60%,,,,,
player,201209300det,det,LaceJa99,special_teams,10,,,,,
player,201209300det,det,LaceJa99,st_pct,36%,,,,,
player,201209300det,det,FairNi00,pos,DT,,,,,
player,201209300det,det,FairNi00,offense,0,,,,,
player,201209300det,det,FairNi00,off_pct,0%,,,,,
player,201209300det,det,FairNi00,defense,34,,,,,
player,201209300det,det,FairNi00,def_pct,59%,,,,,
player,201209300det,det,FairNi00,special_teams,0,,,,,
player,201209300det,det,FairNi00,st_pct,0%,,,,,
player,201209300det,det,HillSa99,pos,DT,,,,,
player,201209300det,det,HillSa99,offense,0,,,,,
player,201209300det,det,HillSa99,off_pct,0%,,,,,
player,201209300det,det,HillSa99,defense,28,,,,,
player,201209300det,det,HillSa99,def_pct,48%,,,,,
player,201209300det,det,HillSa99,special_teams,5,,,,,
player,201209300det,det,HillSa99,st_pct,18%,,,,,
player,201209300det,det,YounWi99,pos,DE,,,,,
player,201209300det,det,YounWi99,offense,0,,,,,
player,201209300det,det,YounWi99,off_pct,0%,,,,,
player,201209300det,det,YounWi99,defense,19,,,,,
player,201209300det,det,YounWi99,def_pct,33%,,,,,
player,201209300det,det,YounWi99,special_teams,16,,,,,
player,201209300det,det,YounWi99,st_pct,57%,,,,,
player,201209300det,det,JackLa98,pos,DE,,,,,
player,201209300det,det,JackLa98,offense,0,,,,,
player,201209300det,det,JackLa98,off_pct,0%,,,,,
player,201209300det,det,JackLa98,defense,19,,,,,
player,201209300det,det,JackLa98,def_pct,33%,,,,,
player,201209300det,det,JackLa98,special_teams,5,,,,,
player,201209300det,det,JackLa98,st_pct,18%,,,,,
player,201209300det,det,PalmAs99,pos,LB,,,,,
player,201209300det,det,PalmAs99,offense,0,,,,,
player,201209300det,det,PalmAs99,off_pct,0%,,,,,
player,201209300det,det,PalmAs99,defense,5,,,,,
player,201209300det,det,PalmAs99,def_pct,9%,,,,,
player,201209300det,det,PalmAs99,special_teams,20,,,,,
player,201209300det,det,PalmAs99,st_pct,71%,,,,,
player,201209300det,det,LewiRo02,pos,DE,,,,,
player,201209300det,det,LewiRo02,offense,0,,,,,
player,201209300det,det,LewiRo02,off_pct,0%,,,,,
player,201209300det,det,LewiRo02,defense,1,,,,,
player,201209300det,det,LewiRo02,def_pct,2%,,,,,
player,201209300det,det,LewiRo02,special_teams,15,,,,,
player,201209300det,det,LewiRo02,st_pct,54%,,,,,
player,201209300det,det,WendJo99,pos,FS,,,,,
player,201209300det,det,WendJo99,offense,0,,,,,
player,201209300det,det,WendJo99,off_pct,0%,,,,,
player,201209300det,det,WendJo99,defense,0,,,,,
player,201209300det,det,WendJo99,def_pct,0%,,,,,
player,201209300det,det,WendJo99,special_teams,25,,,,,
player,201209300det,det,WendJo99,st_pct,89%,,,,,
player,201209300det,det,OsgoKa00,pos,WR,,,,,
player,201209300det,det,OsgoKa00,offense,0,,,,,
player,201209300det,det,OsgoKa00,off_pct,0%,,,,,
player,201209300det,det,OsgoKa00,defense,0,,,,,
player,201209300det,det,OsgoKa00,def_pct,0%,,,,,
player,201209300det,det,OsgoKa00,special_teams,20,,,,,
player,201209300det,det,OsgoKa00,st_pct,71%,,,,,
player,201209300det,det,WhitTa00,pos,LB,,,,,
player,201209300det,det,WhitTa00,offense,0,,,,,
player,201209300det,det,WhitTa00,off_pct,0%,,,,,
player,201209300det,det,WhitTa00,defense,0,,,,,
player,201209300det,det,WhitTa00,def_pct,0%,,,,,
player,201209300det,det,WhitTa00,special_teams,20,,,,,
player,201209300det,det,WhitTa00,st_pct,71%,,,,,
player,201209300det,det,LogaSt00,pos,RB,,,,,
player,201209300det,det,LogaSt00,offense,0,,,,,
player,201209300det,det,LogaSt00,off_pct,0%,,,,,
player,201209300det,det,LogaSt00,defense,0,,,,,
player,201209300det,det,LogaSt00,def_pct,0%,,,,,
player,201209300det,det,LogaSt00,special_teams,15,,,,,
player,201209300det,det,LogaSt00,st_pct,54%,,,,,
player,201209300det,det,HoguDo01,pos,LB,,,,,
player,201209300det,det,HoguDo01,offense,0,,,,,
player,201209300det,det,HoguDo01,off_pct,0%,,,,,
player,201209300det,det,HoguDo01,defense,0,,,,,
player,201209300det,det,HoguDo01,def_pct,0%,,,,,
player,201209300det,det,HoguDo01,special_teams,14,,,,,
player,201209300det,det,HoguDo01,st_pct,50%,,,,,
player,201209300det,det,GreeJo03,pos,CB,,,,,
player,201209300det,det,GreeJo03,offense,0,,,,,
player,201209300det,det,GreeJo03,off_pct,0%,,,,,
player,201209300det,det,GreeJo03,defense,0,,,,,
player,201209300det,det,GreeJo03,def_pct,0%,,,,,
player,201209300det,det,GreeJo03,special_teams,10,,,,,
player,201209300det,det,GreeJo03,st_pct,36%,,,,,
player,201209300det,det,MuhlDo20,pos,LS,,,,,
player,201209300det,det,MuhlDo20,offense,0,,,,,
player,201209300det,det,MuhlDo20,off_pct,0%,,,,,
player,201209300det,det,MuhlDo20,defense,0,,,,,
player,201209300det,det,MuhlDo20,def_pct,0%,,,,,
player,201209300det,det,MuhlDo20,special_teams,8,,,,,
player,201209300det,det,MuhlDo20,st_pct,29%,,,,,
player,201209300det,det,HarrNi20,pos,P,,,,,
player,201209300det,det,HarrNi20,offense,0,,,,,
player,201209300det,det,HarrNi20,off_pct,0%,,,,,
player,201209300det,det,HarrNi20,defense,0,,,,,
player,201209300det,det,HarrNi20,def_pct,0%,,,,,
player,201209300det,det,HarrNi20,special_teams,8,,,,,
player,201209300det,det,HarrNi20,st_pct,29%,,,,,
player,201209300det,det,hansojas01,pos,K,,,,,
player,201209300det,det,hansojas01,offense,0,,,,,
player,201209300det,det,hansojas01,off_pct,0%,,,,,
player,201209300det,det,hansojas01,defense,0,,,,,
player,201209300det,det,hansojas01,def_pct,0%,,,,,
player,201209300det,det,hansojas01,special_teams,7,,,,,
player,201209300det,det,hansojas01,st_pct,25%,,,,,
player,201209300det,det,GandDy20,pos,C,,,,,
player,201209300det,det,GandDy20,offense,0,,,,,
player,201209300det,det,GandDy20,off_pct,0%,,,,,
player,201209300det,det,GandDy20,defense,0,,,,,
player,201209300det,det,GandDy20,def_pct,0%,,,,,
player,201209300det,det,GandDy20,special_teams,3,,,,,
player,201209300det,det,GandDy20,st_pct,11%,,,,,
player,201209300det,min,KaliMa00,pos,T,,,,,
player,201209300det,min,KaliMa00,offense,58,,,,,
player,201209300det,min,KaliMa00,off_pct,100%,,,,,
player,201209300det,min,KaliMa00,defense,0,,,,,
player,201209300det,min,KaliMa00,def_pct,0%,,,,,
player,201209300det,min,KaliMa00,special_teams,8,,,,,
player,201209300det,min,KaliMa00,st_pct,29%,,,,,
player,201209300det,min,SullJo24,pos,C,,,,,
player,201209300det,min,SullJo24,offense,58,,,,,
player,201209300det,min,SullJo24,off_pct,100%,,,,,
player,201209300det,min,SullJo24,defense,0,,,,,
player,201209300det,min,SullJo24,def_pct,0%,,,,,
player,201209300det,min,SullJo24,special_teams,5,,,,,
player,201209300det,min,SullJo24,st_pct,18%,,,,,
player,201209300det,min,FuscBr00,pos,G,,,,,
player,201209300det,min,FuscBr00,offense,58,,,,,
player,201209300det,min,FuscBr00,off_pct,100%,,,,,
player,201209300det,min,FuscBr00,defense,0,,,,,
player,201209300det,min,FuscBr00,def_pct,0%,,,,,
player,201209300det,min,FuscBr00,special_teams,5,,,,,
player,201209300det,min,FuscBr00,st_pct,18%,,,,,
player,201209300det,min,LoadPh20,pos,T,,,,,
player,201209300det,min,LoadPh20,offense,58,,,,,
player,201209300det,min,LoadPh20,off_pct,100%,,,,,
player,201209300det,min,LoadPh20,defense,0,,,,,
player,201209300det,min,LoadPh20,def_pct,0%,,,,,
player,201209300det,min,LoadPh20,special_teams,5,,,,,
player,201209300det,min,LoadPh20,st_pct,18%,,,,,
player,201209300det,min,JohnCh23,pos,G,,,,,
player,201209300det,min,JohnCh23,offense,58,,,,,
player,201209300det,min,JohnCh23,off_pct,100%,,,,,
player,201209300det,min,JohnCh23,defense,0,,,,,
player,201209300det,min,JohnCh23,def_pct,0%,,,,,
player,201209300det,min,JohnCh23,special_teams,2,,,,,
player,201209300det,min,JohnCh23,st_pct,7%,,,,,
player,201209300det,min,RudoKy00,pos,TE,,,,,
player,201209300det,min,RudoKy00,offense,58,,,,,
player,201209300det,min,RudoKy00,off_pct,100%,,,,,
player,201209300det,min,RudoKy00,defense,0,,,,,
player,201209300det,min,RudoKy00,def_pct,0%,,,,,
player,201209300det,min,RudoKy00,special_teams,1,,,,,
player,201209300det,min,RudoKy00,st_pct,4%,,,,,
player,201209300det,min,PondCh00,pos,QB,,,,,
player,201209300det,min,PondCh00,offense,58,,,,,
player,201209300det,min,PondCh00,off_pct,100%,,,,,
player,201209300det,min,PondCh00,defense,0,,,,,
player,201209300det,min,PondCh00,def_pct,0%,,,,,
player,201209300det,min,PondCh00,special_teams,0,,,,,
player,201209300det,min,PondCh00,st_pct,0%,,,,,
player,201209300det,min,SimpJe00,pos,WR,,,,,
player,201209300det,min,SimpJe00,offense,48,,,,,
player,201209300det,min,SimpJe00,off_pct,83%,,,,,
player,201209300det,min,SimpJe00,defense,0,,,,,
player,201209300det,min,SimpJe00,def_pct,0%,,,,,
player,201209300det,min,SimpJe00,special_teams,0,,,,,
player,201209300det,min,SimpJe00,st_pct,0%,,,,,
player,201209300det,min,PeteAd01,pos,RB,,,,,
player,201209300det,min,PeteAd01,offense,46,,,,,
player,201209300det,min,PeteAd01,off_pct,79%,,,,,
player,201209300det,min,PeteAd01,defense,0,,,,,
player,201209300det,min,PeteAd01,def_pct,0%,,,,,
player,201209300det,min,PeteAd01,special_teams,0,,,,,
player,201209300det,min,PeteAd01,st_pct,0%,,,,,
player,201209300det,min,HarvPe00,pos,WR,,,,,
player,201209300det,min,HarvPe00,offense,44,,,,,
player,201209300det,min,HarvPe00,off_pct,76%,,,,,
player,201209300det,min,HarvPe00,defense,0,,,,,
player,201209300det,min,HarvPe00,def_pct,0%,,,,,
player,201209300det,min,HarvPe00,special_teams,4,,,,,
player,201209300det,min,HarvPe00,st_pct,14%,,,,,
player,201209300det,min,JenkMi00,pos,WR,,,,,
player,201209300det,min,JenkMi00,offense,32,,,,,
player,201209300det,min,JenkMi00,off_pct,55%,,,,,
player,201209300det,min,JenkMi00,defense,0,,,,,
player,201209300det,min,JenkMi00,def_pct,0%,,,,,
player,201209300det,min,JenkMi00,special_teams,1,,,,,
player,201209300det,min,JenkMi00,st_pct,4%,,,,,
player,201209300det,min,FeltJe00,pos,FB,,,,,
player,201209300det,min,FeltJe00,offense,22,,,,,
player,201209300det,min,FeltJe00,off_pct,38%,,,,,
player,201209300det,min,FeltJe00,defense,0,,,,,
player,201209300det,min,FeltJe00,def_pct,0%,,,,,
player,201209300det,min,FeltJe00,special_teams,3,,,,,
player,201209300det,min,FeltJe00,st_pct,11%,,,,,
player,201209300det,min,CarlJo00,pos,TE,,,,,
player,201209300det,min,CarlJo00,offense,13,,,,,
player,201209300det,min,CarlJo00,off_pct,22%,,,,,
player,201209300det,min,CarlJo00,defense,0,,,,,
player,201209300det,min,CarlJo00,def_pct,0%,,,,,
player,201209300det,min,CarlJo00,special_teams,5,,,,,
player,201209300det,min,CarlJo00,st_pct,18%,,,,,
player,201209300det,min,ElliRh00,pos,TE,,,,,
player,201209300det,min,ElliRh00,offense,10,,,,,
player,201209300det,min,ElliRh00,off_pct,17%,,,,,
player,201209300det,min,ElliRh00,defense,0,,,,,
player,201209300det,min,ElliRh00,def_pct,0%,,,,,
player,201209300det,min,ElliRh00,special_teams,20,,,,,
player,201209300det,min,ElliRh00,st_pct,71%,,,,,
player,201209300det,min,GerhTo00,pos,RB,,,,,
player,201209300det,min,GerhTo00,offense,10,,,,,
player,201209300det,min,GerhTo00,off_pct,17%,,,,,
player,201209300det,min,GerhTo00,defense,0,,,,,
player,201209300det,min,GerhTo00,def_pct,0%,,,,,
player,201209300det,min,GerhTo00,special_teams,0,,,,,
player,201209300det,min,GerhTo00,st_pct,0%,,,,,
player,201209300det,min,AromDe00,pos,WR,,,,,
player,201209300det,min,AromDe00,offense,5,,,,,
player,201209300det,min,AromDe00,off_pct,9%,,,,,
player,201209300det,min,AromDe00,defense,0,,,,,
player,201209300det,min,AromDe00,def_pct,0%,,,,,
player,201209300det,min,AromDe00,special_teams,5,,,,,
player,201209300det,min,AromDe00,st_pct,18%,,,,,
player,201209300det,min,AsiaMa00,pos,RB,,,,,
player,201209300det,min,AsiaMa00,offense,2,,,,,
player,201209300det,min,AsiaMa00,off_pct,3%,,,,,
player,201209300det,min,AsiaMa00,defense,0,,,,,
player,201209300det,min,AsiaMa00,def_pct,0%,,,,,
player,201209300det,min,AsiaMa00,special_teams,9,,,,,
player,201209300det,min,AsiaMa00,st_pct,32%,,,,,
player,201209300det,min,SmitHa00,pos,FS,,,,,
player,201209300det,min,SmitHa00,offense,0,,,,,
player,201209300det,min,SmitHa00,off_pct,0%,,,,,
player,201209300det,min,SmitHa00,defense,78,,,,,
player,201209300det,min,SmitHa00,def_pct,100%,,,,,
player,201209300det,min,SmitHa00,special_teams,10,,,,,
player,201209300det,min,SmitHa00,st_pct,36%,,,,,
player,201209300det,min,SanfJa99,pos,FS,,,,,
player,201209300det,min,SanfJa99,offense,0,,,,,
player,201209300det,min,SanfJa99,off_pct,0%,,,,,
player,201209300det,min,SanfJa99,defense,78,,,,,
player,201209300det,min,SanfJa99,def_pct,100%,,,,,
player,201209300det,min,SanfJa99,special_teams,7,,,,,
player,201209300det,min,SanfJa99,st_pct,25%,,,,,
player,201209300det,min,GreeCh99,pos,LB,,,,,
player,201209300det,min,GreeCh99,offense,0,,,,,
player,201209300det,min,GreeCh99,off_pct,0%,,,,,
player,201209300det,min,GreeCh99,defense,78,,,,,
player,201209300det,min,GreeCh99,def_pct,100%,,,,,
player,201209300det,min,GreeCh99,special_teams,4,,,,,
player,201209300det,min,GreeCh99,st_pct,14%,,,,,
player,201209300det,min,WinfAn20,pos,CB,,,,,
player,201209300det,min,WinfAn20,offense,0,,,,,
player,201209300det,min,WinfAn20,off_pct,0%,,,,,
player,201209300det,min,WinfAn20,defense,78,,,,,
player,201209300det,min,WinfAn20,def_pct,100%,,,,,
player,201209300det,min,WinfAn20,special_teams,3,,,,,
player,201209300det,min,WinfAn20,st_pct,11%,,,,,
player,201209300det,min,CookCh99,pos,CB,,,,,
player,201209300det,min,CookCh99,offense,0,,,,,
player,201209300det,min,CookCh99,off_pct,0%,,,,,
player,201209300det,min,CookCh99,defense,77,,,,,
player,201209300det,min,CookCh99,def_pct,99%,,,,,
player,201209300det,min,CookCh99,special_teams,8,,,,,
player,201209300det,min,CookCh99,st_pct,29%,,,,,
player,201209300det,min,BrinJa99,pos,LB,,,,,
player,201209300det,min,BrinJa99,offense,0,,,,,
player,201209300det,min,BrinJa99,off_pct,0%,,,,,
player,201209300det,min,BrinJa99,defense,74,,,,,
player,201209300det,min,BrinJa99,def_pct,95%,,,,,
player,201209300det,min,BrinJa99,special_teams,3,,,,,
player,201209300det,min,BrinJa99,st_pct,11%,,,,,
player,201209300det,min,AlleJa22,pos,DE,,,,,
player,201209300det,min,AlleJa22,offense,0,,,,,
player,201209300det,min,AlleJa22,off_pct,0%,,,,,
player,201209300det,min,AlleJa22,defense,73,,,,,
player,201209300det,min,AlleJa22,def_pct,94%,,,,,
player,201209300det,min,AlleJa22,special_teams,3,,,,,
player,201209300det,min,AlleJa22,st_pct,11%,,,,,
player,201209300det,min,RobiBr98,pos,DE,,,,,
player,201209300det,min,RobiBr98,offense,0,,,,,
player,201209300det,min,RobiBr98,off_pct,0%,,,,,
player,201209300det,min,RobiBr98,defense,70,,,,,
player,201209300det,min,RobiBr98,def_pct,90%,,,,,
player,201209300det,min,RobiBr98,special_teams,3,,,,,
player,201209300det,min,RobiBr98,st_pct,11%,,,,,
player,201209300det,min,RobiJo01,pos,CB,,,,,
player,201209300det,min,RobiJo01,offense,0,,,,,
player,201209300det,min,RobiJo01,off_pct,0%,,,,,
player,201209300det,min,RobiJo01,defense,59,,,,,
player,201209300det,min,RobiJo01,def_pct,76%,,,,,
player,201209300det,min,RobiJo01,special_teams,13,,,,,
player,201209300det,min,RobiJo01,st_pct,46%,,,,,
player,201209300det,min,WillKe98,pos,DT,,,,,
player,201209300det,min,WillKe98,offense,0,,,,,
player,201209300det,min,WillKe98,off_pct,0%,,,,,
player,201209300det,min,WillKe98,defense,51,,,,,
player,201209300det,min,WillKe98,def_pct,65%,,,,,
player,201209300det,min,WillKe98,special_teams,3,,,,,
player,201209300det,min,WillKe98,st_pct,11%,,,,,
player,201209300det,min,GrifEv99,pos,DE,,,,,
player,201209300det,min,GrifEv99,offense,0,,,,,
player,201209300det,min,GrifEv99,off_pct,0%,,,,,
player,201209300det,min,GrifEv99,defense,39,,,,,
player,201209300det,min,GrifEv99,def_pct,50%,,,,,
player,201209300det,min,GrifEv99,special_teams,12,,,,,
player,201209300det,min,GrifEv99,st_pct,43%,,,,,
player,201209300det,min,BallCh00,pos,DT,,,,,
player,201209300det,min,BallCh00,offense,0,,,,,
player,201209300det,min,BallCh00,off_pct,0%,,,,,
player,201209300det,min,BallCh00,defense,27,,,,,
player,201209300det,min,BallCh00,def_pct,35%,,,,,
player,201209300det,min,BallCh00,special_teams,9,,,,,
player,201209300det,min,BallCh00,st_pct,32%,,,,,
player,201209300det,min,GuioLe99,pos,DT,,,,,
player,201209300det,min,GuioLe99,offense,0,,,,,
player,201209300det,min,GuioLe99,off_pct,0%,,,,,
player,201209300det,min,GuioLe99,defense,27,,,,,
player,201209300det,min,GuioLe99,def_pct,35%,,,,,
player,201209300det,min,GuioLe99,special_teams,3,,,,,
player,201209300det,min,GuioLe99,st_pct,11%,,,,,
player,201209300det,min,EvanFr21,pos,DT,,,,,
player,201209300det,min,EvanFr21,offense,0,,,,,
player,201209300det,min,EvanFr21,off_pct,0%,,,,,
player,201209300det,min,EvanFr21,defense,20,,,,,
player,201209300det,min,EvanFr21,def_pct,26%,,,,,
player,201209300det,min,EvanFr21,special_teams,5,,,,,
player,201209300det,min,EvanFr21,st_pct,18%,,,,,
player,201209300det,min,JeffA.00,pos,CB,,,,,
player,201209300det,min,JeffA.00,offense,0,,,,,
player,201209300det,min,JeffA.00,off_pct,0%,,,,,
player,201209300det,min,JeffA.00,defense,15,,,,,
player,201209300det,min,JeffA.00,def_pct,19%,,,,,
