game,2012,12,20121125,201211250nyg,gnb,"Green Bay Packers",10,nyg,"New York Giants",38
player,201211250nyg,nyg,BrowSt99,tackles_solo,2,,,,,
player,201211250nyg,nyg,BrowSt99,tackles_assists,1,,,,,
player,201211250nyg,nyg,BrowSt99,tackles_loss,0,,,,,
player,201211250nyg,nyg,BrowSt99,qb_hits,0,,,,,
player,201211250nyg,nyg,BrowSt99,fumbles_rec,0,,,,,
player,201211250nyg,nyg,BrowSt99,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,BrowSt99,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,BrowSt99,fumbles_forced,0,,,,,
player,201211250nyg,nyg,HillWi01,def_int,0,,,,,
player,201211250nyg,nyg,HillWi01,def_int_yds,0,,,,,
player,201211250nyg,nyg,HillWi01,def_int_td,0,,,,,
player,201211250nyg,nyg,HillWi01,def_int_long,0,,,,,
player,201211250nyg,nyg,HillWi01,pass_defended,0,,,,,
player,201211250nyg,nyg,HillWi01,sacks,0.0,,,,,
player,201211250nyg,nyg,HillWi01,tackles_combined,3,,,,,
player,201211250nyg,nyg,HillWi01,tackles_solo,1,,,,,
player,201211250nyg,nyg,HillWi01,tackles_assists,2,,,,,
player,201211250nyg,nyg,HillWi01,tackles_loss,0,,,,,
player,201211250nyg,nyg,HillWi01,qb_hits,0,,,,,
player,201211250nyg,nyg,HillWi01,fumbles_rec,0,,,,,
player,201211250nyg,nyg,HillWi01,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,HillWi01,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,HillWi01,fumbles_forced,0,,,,,
player,201211250nyg,nyg,HoslJa00,def_int,0,,,,,
player,201211250nyg,nyg,HoslJa00,def_int_yds,0,,,,,
player,201211250nyg,nyg,HoslJa00,def_int_td,0,,,,,
player,201211250nyg,nyg,HoslJa00,def_int_long,0,,,,,
player,201211250nyg,nyg,HoslJa00,pass_defended,0,,,,,
player,201211250nyg,nyg,HoslJa00,sacks,0.0,,,,,
player,201211250nyg,nyg,HoslJa00,tackles_combined,3,,,,,
player,201211250nyg,nyg,HoslJa00,tackles_solo,3,,,,,
player,201211250nyg,nyg,HoslJa00,tackles_assists,0,,,,,
player,201211250nyg,nyg,HoslJa00,tackles_loss,0,,,,,
player,201211250nyg,nyg,HoslJa00,qb_hits,0,,,,,
player,201211250nyg,nyg,HoslJa00,fumbles_rec,0,,,,,
player,201211250nyg,nyg,HoslJa00,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,HoslJa00,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,HoslJa00,fumbles_forced,0,,,,,
player,201211250nyg,nyg,PierJa99,def_int,0,,,,,
player,201211250nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201211250nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201211250nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201211250nyg,nyg,PierJa99,pass_defended,0,,,,,
player,201211250nyg,nyg,PierJa99,sacks,0.0,,,,,
player,201211250nyg,nyg,PierJa99,tackles_combined,3,,,,,
player,201211250nyg,nyg,PierJa99,tackles_solo,1,,,,,
player,201211250nyg,nyg,PierJa99,tackles_assists,2,,,,,
player,201211250nyg,nyg,PierJa99,tackles_loss,0,,,,,
player,201211250nyg,nyg,PierJa99,qb_hits,0,,,,,
player,201211250nyg,nyg,PierJa99,fumbles_rec,1,,,,,
player,201211250nyg,nyg,PierJa99,fumbles_rec_yds,10,,,,,
player,201211250nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201211250nyg,nyg,PaysSp00,def_int,0,,,,,
player,201211250nyg,nyg,PaysSp00,def_int_yds,0,,,,,
player,201211250nyg,nyg,PaysSp00,def_int_td,0,,,,,
player,201211250nyg,nyg,PaysSp00,def_int_long,0,,,,,
player,201211250nyg,nyg,PaysSp00,pass_defended,0,,,,,
player,201211250nyg,nyg,PaysSp00,sacks,0.0,,,,,
player,201211250nyg,nyg,PaysSp00,tackles_combined,2,,,,,
player,201211250nyg,nyg,PaysSp00,tackles_solo,1,,,,,
player,201211250nyg,nyg,PaysSp00,tackles_assists,1,,,,,
player,201211250nyg,nyg,PaysSp00,tackles_loss,0,,,,,
player,201211250nyg,nyg,PaysSp00,qb_hits,0,,,,,
player,201211250nyg,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201211250nyg,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201211250nyg,nyg,RiveKe99,def_int,0,,,,,
player,201211250nyg,nyg,RiveKe99,def_int_yds,0,,,,,
player,201211250nyg,nyg,RiveKe99,def_int_td,0,,,,,
player,201211250nyg,nyg,RiveKe99,def_int_long,0,,,,,
player,201211250nyg,nyg,RiveKe99,pass_defended,0,,,,,
player,201211250nyg,nyg,RiveKe99,sacks,0.0,,,,,
player,201211250nyg,nyg,RiveKe99,tackles_combined,2,,,,,
player,201211250nyg,nyg,RiveKe99,tackles_solo,2,,,,,
player,201211250nyg,nyg,RiveKe99,tackles_assists,0,,,,,
player,201211250nyg,nyg,RiveKe99,tackles_loss,0,,,,,
player,201211250nyg,nyg,RiveKe99,qb_hits,0,,,,,
player,201211250nyg,nyg,RiveKe99,fumbles_rec,0,,,,,
player,201211250nyg,nyg,RiveKe99,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,RiveKe99,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,RiveKe99,fumbles_forced,0,,,,,
player,201211250nyg,nyg,TryoJu99,def_int,0,,,,,
player,201211250nyg,nyg,TryoJu99,def_int_yds,0,,,,,
player,201211250nyg,nyg,TryoJu99,def_int_td,0,,,,,
player,201211250nyg,nyg,TryoJu99,def_int_long,0,,,,,
player,201211250nyg,nyg,TryoJu99,pass_defended,0,,,,,
player,201211250nyg,nyg,TryoJu99,sacks,0.0,,,,,
player,201211250nyg,nyg,TryoJu99,tackles_combined,2,,,,,
player,201211250nyg,nyg,TryoJu99,tackles_solo,2,,,,,
player,201211250nyg,nyg,TryoJu99,tackles_assists,0,,,,,
player,201211250nyg,nyg,TryoJu99,tackles_loss,0,,,,,
player,201211250nyg,nyg,TryoJu99,qb_hits,0,,,,,
player,201211250nyg,nyg,TryoJu99,fumbles_rec,0,,,,,
player,201211250nyg,nyg,TryoJu99,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,TryoJu99,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,TryoJu99,fumbles_forced,0,,,,,
player,201211250nyg,nyg,BernRo20,def_int,0,,,,,
player,201211250nyg,nyg,BernRo20,def_int_yds,0,,,,,
player,201211250nyg,nyg,BernRo20,def_int_td,0,,,,,
player,201211250nyg,nyg,BernRo20,def_int_long,0,,,,,
player,201211250nyg,nyg,BernRo20,pass_defended,0,,,,,
player,201211250nyg,nyg,BernRo20,sacks,0.0,,,,,
player,201211250nyg,nyg,BernRo20,tackles_combined,1,,,,,
player,201211250nyg,nyg,BernRo20,tackles_solo,0,,,,,
player,201211250nyg,nyg,BernRo20,tackles_assists,1,,,,,
player,201211250nyg,nyg,BernRo20,tackles_loss,0,,,,,
player,201211250nyg,nyg,BernRo20,qb_hits,0,,,,,
player,201211250nyg,nyg,BernRo20,fumbles_rec,0,,,,,
player,201211250nyg,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,BernRo20,fumbles_forced,0,,,,,
player,201211250nyg,nyg,DeOsZa99,def_int,0,,,,,
player,201211250nyg,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201211250nyg,nyg,DeOsZa99,def_int_td,0,,,,,
player,201211250nyg,nyg,DeOsZa99,def_int_long,0,,,,,
player,201211250nyg,nyg,DeOsZa99,pass_defended,0,,,,,
player,201211250nyg,nyg,DeOsZa99,sacks,0.0,,,,,
player,201211250nyg,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201211250nyg,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201211250nyg,nyg,DeOsZa99,tackles_assists,0,,,,,
player,201211250nyg,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201211250nyg,nyg,DeOsZa99,qb_hits,0,,,,,
player,201211250nyg,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201211250nyg,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201211250nyg,nyg,HerzMa00,def_int,0,,,,,
player,201211250nyg,nyg,HerzMa00,def_int_yds,0,,,,,
player,201211250nyg,nyg,HerzMa00,def_int_td,0,,,,,
player,201211250nyg,nyg,HerzMa00,def_int_long,0,,,,,
player,201211250nyg,nyg,HerzMa00,pass_defended,0,,,,,
player,201211250nyg,nyg,HerzMa00,sacks,0.0,,,,,
player,201211250nyg,nyg,HerzMa00,tackles_combined,1,,,,,
player,201211250nyg,nyg,HerzMa00,tackles_solo,1,,,,,
player,201211250nyg,nyg,HerzMa00,tackles_assists,0,,,,,
player,201211250nyg,nyg,HerzMa00,tackles_loss,0,,,,,
player,201211250nyg,nyg,HerzMa00,qb_hits,0,,,,,
player,201211250nyg,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201211250nyg,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201211250nyg,nyg,TracAd99,def_int,0,,,,,
player,201211250nyg,nyg,TracAd99,def_int_yds,0,,,,,
player,201211250nyg,nyg,TracAd99,def_int_td,0,,,,,
player,201211250nyg,nyg,TracAd99,def_int_long,0,,,,,
player,201211250nyg,nyg,TracAd99,pass_defended,0,,,,,
player,201211250nyg,nyg,TracAd99,sacks,0.0,,,,,
player,201211250nyg,nyg,TracAd99,tackles_combined,1,,,,,
player,201211250nyg,nyg,TracAd99,tackles_solo,1,,,,,
player,201211250nyg,nyg,TracAd99,tackles_assists,0,,,,,
player,201211250nyg,nyg,TracAd99,tackles_loss,0,,,,,
player,201211250nyg,nyg,TracAd99,qb_hits,0,,,,,
player,201211250nyg,nyg,TracAd99,fumbles_rec,0,,,,,
player,201211250nyg,nyg,TracAd99,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,TracAd99,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,TracAd99,fumbles_forced,0,,,,,
player,201211250nyg,nyg,TuckJu20,def_int,0,,,,,
player,201211250nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201211250nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201211250nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201211250nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201211250nyg,nyg,TuckJu20,sacks,0.0,,,,,
player,201211250nyg,nyg,TuckJu20,tackles_combined,1,,,,,
player,201211250nyg,nyg,TuckJu20,tackles_solo,1,,,,,
player,201211250nyg,nyg,TuckJu20,tackles_assists,0,,,,,
player,201211250nyg,nyg,TuckJu20,tackles_loss,0,,,,,
player,201211250nyg,nyg,TuckJu20,qb_hits,1,,,,,
player,201211250nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201211250nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201211250nyg,nyg,RandRu00,def_int,0,,,,,
player,201211250nyg,nyg,RandRu00,def_int_yds,0,,,,,
player,201211250nyg,nyg,RandRu00,def_int_td,0,,,,,
player,201211250nyg,nyg,RandRu00,def_int_long,0,,,,,
player,201211250nyg,nyg,RandRu00,pass_defended,0,,,,,
player,201211250nyg,nyg,RandRu00,sacks,0.0,,,,,
player,201211250nyg,nyg,RandRu00,tackles_combined,0,,,,,
player,201211250nyg,nyg,RandRu00,tackles_solo,0,,,,,
player,201211250nyg,nyg,RandRu00,tackles_assists,0,,,,,
player,201211250nyg,nyg,RandRu00,tackles_loss,0,,,,,
player,201211250nyg,nyg,RandRu00,qb_hits,0,,,,,
player,201211250nyg,nyg,RandRu00,fumbles_rec,1,,,,,
player,201211250nyg,nyg,RandRu00,fumbles_rec_yds,0,,,,,
player,201211250nyg,nyg,RandRu00,fumbles_rec_td,0,,,,,
player,201211250nyg,nyg,RandRu00,fumbles_forced,0,,,,,
player,201211250nyg,gnb,CobbRa00,kick_ret,6,,,,,
player,201211250nyg,gnb,CobbRa00,kick_ret_yds,156,,,,,
player,201211250nyg,gnb,CobbRa00,kick_ret_yds_per_ret,26.0,,,,,
player,201211250nyg,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201211250nyg,gnb,CobbRa00,kick_ret_long,30,,,,,
player,201211250nyg,gnb,CobbRa00,punt_ret,2,,,,,
player,201211250nyg,gnb,CobbRa00,punt_ret_yds,20,,,,,
player,201211250nyg,gnb,CobbRa00,punt_ret_yds_per_ret,10.0,,,,,
player,201211250nyg,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201211250nyg,gnb,CobbRa00,punt_ret_long,15,,,,,
player,201211250nyg,gnb,WillD.00,kick_ret,1,,,,,
player,201211250nyg,gnb,WillD.00,kick_ret_yds,12,,,,,
player,201211250nyg,gnb,WillD.00,kick_ret_yds_per_ret,12.0,,,,,
player,201211250nyg,gnb,WillD.00,kick_ret_td,0,,,,,
player,201211250nyg,gnb,WillD.00,kick_ret_long,12,,,,,
player,201211250nyg,gnb,WillD.00,punt_ret,0,,,,,
player,201211250nyg,gnb,WillD.00,punt_ret_yds,0,,,,,
player,201211250nyg,gnb,WillD.00,punt_ret_yds_per_ret,,,,,,
player,201211250nyg,gnb,WillD.00,punt_ret_td,0,,,,,
player,201211250nyg,gnb,WillD.00,punt_ret_long,0,,,,,
player,201211250nyg,nyg,RandRu00,kick_ret,0,,,,,
player,201211250nyg,nyg,RandRu00,kick_ret_yds,0,,,,,
player,201211250nyg,nyg,RandRu00,kick_ret_yds_per_ret,,,,,,
player,201211250nyg,nyg,RandRu00,kick_ret_td,0,,,,,
player,201211250nyg,nyg,RandRu00,kick_ret_long,0,,,,,
player,201211250nyg,nyg,RandRu00,punt_ret,1,,,,,
player,201211250nyg,nyg,RandRu00,punt_ret_yds,0,,,,,
player,201211250nyg,nyg,RandRu00,punt_ret_yds_per_ret,0.0,,,,,
player,201211250nyg,nyg,RandRu00,punt_ret_td,0,,,,,
player,201211250nyg,nyg,RandRu00,punt_ret_long,0,,,,,
player,201211250nyg,nyg,WilsDa01,kick_ret,3,,,,,
player,201211250nyg,nyg,WilsDa01,kick_ret_yds,72,,,,,
player,201211250nyg,nyg,WilsDa01,kick_ret_yds_per_ret,24.0,,,,,
player,201211250nyg,nyg,WilsDa01,kick_ret_td,0,,,,,
player,201211250nyg,nyg,WilsDa01,kick_ret_long,28,,,,,
player,201211250nyg,nyg,WilsDa01,punt_ret,0,,,,,
player,201211250nyg,nyg,WilsDa01,punt_ret_yds,0,,,,,
player,201211250nyg,nyg,WilsDa01,punt_ret_yds_per_ret,,,,,,
player,201211250nyg,nyg,WilsDa01,punt_ret_td,0,,,,,
player,201211250nyg,nyg,WilsDa01,punt_ret_long,0,,,,,
player,201211250nyg,gnb,CrosMa20,xpm,1,,,,,
player,201211250nyg,gnb,CrosMa20,xpa,1,,,,,
player,201211250nyg,gnb,CrosMa20,fgm,1,,,,,
player,201211250nyg,gnb,CrosMa20,fga,2,,,,,
player,201211250nyg,gnb,CrosMa20,punt,0,,,,,
player,201211250nyg,gnb,CrosMa20,punt_yds,0,,,,,
player,201211250nyg,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201211250nyg,gnb,CrosMa20,punt_long,0,,,,,
player,201211250nyg,gnb,MastTi99,xpm,,,,,,
player,201211250nyg,gnb,MastTi99,xpa,,,,,,
player,201211250nyg,gnb,MastTi99,fgm,,,,,,
player,201211250nyg,gnb,MastTi99,fga,,,,,,
player,201211250nyg,gnb,MastTi99,punt,4,,,,,
player,201211250nyg,gnb,MastTi99,punt_yds,154,,,,,
player,201211250nyg,gnb,MastTi99,punt_yds_per_punt,38.5,,,,,
player,201211250nyg,gnb,MastTi99,punt_long,49,,,,,
player,201211250nyg,nyg,tyneslaw01,xpm,5,,,,,
player,201211250nyg,nyg,tyneslaw01,xpa,5,,,,,
player,201211250nyg,nyg,tyneslaw01,fgm,1,,,,,
player,201211250nyg,nyg,tyneslaw01,fga,1,,,,,
player,201211250nyg,nyg,tyneslaw01,punt,0,,,,,
player,201211250nyg,nyg,tyneslaw01,punt_yds,0,,,,,
player,201211250nyg,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201211250nyg,nyg,tyneslaw01,punt_long,0,,,,,
player,201211250nyg,nyg,WeatSt20,xpm,,,,,,
player,201211250nyg,nyg,WeatSt20,xpa,,,,,,
player,201211250nyg,nyg,WeatSt20,fgm,,,,,,
player,201211250nyg,nyg,WeatSt20,fga,,,,,,
player,201211250nyg,nyg,WeatSt20,punt,3,,,,,
player,201211250nyg,nyg,WeatSt20,punt_yds,135,,,,,
player,201211250nyg,nyg,WeatSt20,punt_yds_per_punt,45.0,,,,,
player,201211250nyg,nyg,WeatSt20,punt_long,48,,,,,
player,201211250nyg,nyg,SneeCh20,pos,G,,,,,
player,201211250nyg,nyg,SneeCh20,offense,65,,,,,
player,201211250nyg,nyg,SneeCh20,off_pct,100%,,,,,
player,201211250nyg,nyg,SneeCh20,defense,0,,,,,
player,201211250nyg,nyg,SneeCh20,def_pct,0%,,,,,
player,201211250nyg,nyg,SneeCh20,special_teams,6,,,,,
player,201211250nyg,nyg,SneeCh20,st_pct,23%,,,,,
player,201211250nyg,nyg,BeatWi20,pos,T,,,,,
player,201211250nyg,nyg,BeatWi20,offense,65,,,,,
player,201211250nyg,nyg,BeatWi20,off_pct,100%,,,,,
player,201211250nyg,nyg,BeatWi20,defense,0,,,,,
player,201211250nyg,nyg,BeatWi20,def_pct,0%,,,,,
player,201211250nyg,nyg,BeatWi20,special_teams,6,,,,,
player,201211250nyg,nyg,BeatWi20,st_pct,23%,,,,,
player,201211250nyg,nyg,BootKe20,pos,G,,,,,
player,201211250nyg,nyg,BootKe20,offense,65,,,,,
player,201211250nyg,nyg,BootKe20,off_pct,100%,,,,,
player,201211250nyg,nyg,BootKe20,defense,0,,,,,
player,201211250nyg,nyg,BootKe20,def_pct,0%,,,,,
player,201211250nyg,nyg,BootKe20,special_teams,6,,,,,
player,201211250nyg,nyg,BootKe20,st_pct,23%,,,,,
player,201211250nyg,nyg,MannEl00,pos,QB,,,,,
player,201211250nyg,nyg,MannEl00,offense,65,,,,,
player,201211250nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201211250nyg,nyg,MannEl00,defense,0,,,,,
player,201211250nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201211250nyg,nyg,MannEl00,special_teams,0,,,,,
player,201211250nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201211250nyg,nyg,BaasDa20,pos,C,,,,,
player,201211250nyg,nyg,BaasDa20,offense,62,,,,,
player,201211250nyg,nyg,BaasDa20,off_pct,95%,,,,,
player,201211250nyg,nyg,BaasDa20,defense,0,,,,,
player,201211250nyg,nyg,BaasDa20,def_pct,0%,,,,,
player,201211250nyg,nyg,BaasDa20,special_teams,6,,,,,
player,201211250nyg,nyg,BaasDa20,st_pct,23%,,,,,
player,201211250nyg,nyg,CruzVi00,pos,WR,,,,,
player,201211250nyg,nyg,CruzVi00,offense,58,,,,,
player,201211250nyg,nyg,CruzVi00,off_pct,89%,,,,,
player,201211250nyg,nyg,CruzVi00,defense,0,,,,,
player,201211250nyg,nyg,CruzVi00,def_pct,0%,,,,,
player,201211250nyg,nyg,CruzVi00,special_teams,0,,,,,
player,201211250nyg,nyg,CruzVi00,st_pct,0%,,,,,
player,201211250nyg,nyg,BennMa00,pos,TE,,,,,
player,201211250nyg,nyg,BennMa00,offense,57,,,,,
player,201211250nyg,nyg,BennMa00,off_pct,88%,,,,,
player,201211250nyg,nyg,BennMa00,defense,0,,,,,
player,201211250nyg,nyg,BennMa00,def_pct,0%,,,,,
player,201211250nyg,nyg,BennMa00,special_teams,6,,,,,
player,201211250nyg,nyg,BennMa00,st_pct,23%,,,,,
player,201211250nyg,nyg,NickHa01,pos,WR,,,,,
player,201211250nyg,nyg,NickHa01,offense,56,,,,,
player,201211250nyg,nyg,NickHa01,off_pct,86%,,,,,
player,201211250nyg,nyg,NickHa01,defense,0,,,,,
player,201211250nyg,nyg,NickHa01,def_pct,0%,,,,,
player,201211250nyg,nyg,NickHa01,special_teams,0,,,,,
player,201211250nyg,nyg,NickHa01,st_pct,0%,,,,,
player,201211250nyg,nyg,LockSe20,pos,T,,,,,
player,201211250nyg,nyg,LockSe20,offense,39,,,,,
player,201211250nyg,nyg,LockSe20,off_pct,60%,,,,,
player,201211250nyg,nyg,LockSe20,defense,0,,,,,
player,201211250nyg,nyg,LockSe20,def_pct,0%,,,,,
player,201211250nyg,nyg,LockSe20,special_teams,6,,,,,
player,201211250nyg,nyg,LockSe20,st_pct,23%,,,,,
player,201211250nyg,nyg,HynoHe01,pos,FB,,,,,
player,201211250nyg,nyg,HynoHe01,offense,36,,,,,
player,201211250nyg,nyg,HynoHe01,off_pct,55%,,,,,
player,201211250nyg,nyg,HynoHe01,defense,0,,,,,
player,201211250nyg,nyg,HynoHe01,def_pct,0%,,,,,
player,201211250nyg,nyg,HynoHe01,special_teams,3,,,,,
player,201211250nyg,nyg,HynoHe01,st_pct,12%,,,,,
player,201211250nyg,nyg,DiehDa21,pos,T,,,,,
player,201211250nyg,nyg,DiehDa21,offense,29,,,,,
player,201211250nyg,nyg,DiehDa21,off_pct,45%,,,,,
player,201211250nyg,nyg,DiehDa21,defense,0,,,,,
player,201211250nyg,nyg,DiehDa21,def_pct,0%,,,,,
player,201211250nyg,nyg,DiehDa21,special_teams,4,,,,,
player,201211250nyg,nyg,DiehDa21,st_pct,15%,,,,,
player,201211250nyg,nyg,BradAh00,pos,RB,,,,,
player,201211250nyg,nyg,BradAh00,offense,29,,,,,
player,201211250nyg,nyg,BradAh00,off_pct,45%,,,,,
player,201211250nyg,nyg,BradAh00,defense,0,,,,,
player,201211250nyg,nyg,BradAh00,def_pct,0%,,,,,
player,201211250nyg,nyg,BradAh00,special_teams,0,,,,,
player,201211250nyg,nyg,BradAh00,st_pct,0%,,,,,
player,201211250nyg,nyg,BrowAn03,pos,RB,,,,,
player,201211250nyg,nyg,BrowAn03,offense,24,,,,,
player,201211250nyg,nyg,BrowAn03,off_pct,37%,,,,,
player,201211250nyg,nyg,BrowAn03,defense,0,,,,,
player,201211250nyg,nyg,BrowAn03,def_pct,0%,,,,,
player,201211250nyg,nyg,BrowAn03,special_teams,3,,,,,
player,201211250nyg,nyg,BrowAn03,st_pct,12%,,,,,
player,201211250nyg,nyg,PascBe00,pos,TE,,,,,
player,201211250nyg,nyg,PascBe00,offense,21,,,,,
player,201211250nyg,nyg,PascBe00,off_pct,32%,,,,,
player,201211250nyg,nyg,PascBe00,defense,0,,,,,
player,201211250nyg,nyg,PascBe00,def_pct,0%,,,,,
player,201211250nyg,nyg,PascBe00,special_teams,5,,,,,
player,201211250nyg,nyg,PascBe00,st_pct,19%,,,,,
player,201211250nyg,nyg,RandRu00,pos,WR,,,,,
player,201211250nyg,nyg,RandRu00,offense,20,,,,,
player,201211250nyg,nyg,RandRu00,off_pct,31%,,,,,
player,201211250nyg,nyg,RandRu00,defense,0,,,,,
player,201211250nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201211250nyg,nyg,RandRu00,special_teams,4,,,,,
player,201211250nyg,nyg,RandRu00,st_pct,15%,,,,,
player,201211250nyg,nyg,WilsDa01,pos,RB,,,,,
player,201211250nyg,nyg,WilsDa01,offense,12,,,,,
player,201211250nyg,nyg,WilsDa01,off_pct,18%,,,,,
player,201211250nyg,nyg,WilsDa01,defense,0,,,,,
player,201211250nyg,nyg,WilsDa01,def_pct,0%,,,,,
player,201211250nyg,nyg,WilsDa01,special_teams,5,,,,,
player,201211250nyg,nyg,WilsDa01,st_pct,19%,,,,,
player,201211250nyg,nyg,BeckTr00,pos,TE,,,,,
player,201211250nyg,nyg,BeckTr00,offense,5,,,,,
player,201211250nyg,nyg,BeckTr00,off_pct,8%,,,,,
player,201211250nyg,nyg,BeckTr00,defense,0,,,,,
player,201211250nyg,nyg,BeckTr00,def_pct,0%,,,,,
player,201211250nyg,nyg,BeckTr00,special_teams,4,,,,,
player,201211250nyg,nyg,BeckTr00,st_pct,15%,,,,,
player,201211250nyg,nyg,CordJi00,pos,C,,,,,
player,201211250nyg,nyg,CordJi00,offense,3,,,,,
player,201211250nyg,nyg,CordJi00,off_pct,5%,,,,,
player,201211250nyg,nyg,CordJi00,defense,0,,,,,
player,201211250nyg,nyg,CordJi00,def_pct,0%,,,,,
player,201211250nyg,nyg,CordJi00,special_teams,9,,,,,
player,201211250nyg,nyg,CordJi00,st_pct,35%,,,,,
player,201211250nyg,nyg,JernJe00,pos,WR,,,,,
player,201211250nyg,nyg,JernJe00,offense,3,,,,,
player,201211250nyg,nyg,JernJe00,off_pct,5%,,,,,
player,201211250nyg,nyg,JernJe00,defense,0,,,,,
player,201211250nyg,nyg,JernJe00,def_pct,0%,,,,,
player,201211250nyg,nyg,JernJe00,special_teams,0,,,,,
player,201211250nyg,nyg,JernJe00,st_pct,0%,,,,,
player,201211250nyg,nyg,BardRa00,pos,WR,,,,,
player,201211250nyg,nyg,BardRa00,offense,1,,,,,
player,201211250nyg,nyg,BardRa00,off_pct,2%,,,,,
player,201211250nyg,nyg,BardRa00,defense,0,,,,,
player,201211250nyg,nyg,BardRa00,def_pct,0%,,,,,
player,201211250nyg,nyg,BardRa00,special_teams,2,,,,,
player,201211250nyg,nyg,BardRa00,st_pct,8%,,,,,
player,201211250nyg,nyg,AmukPr00,pos,CB,,,,,
player,201211250nyg,nyg,AmukPr00,offense,0,,,,,
player,201211250nyg,nyg,AmukPr00,off_pct,0%,,,,,
player,201211250nyg,nyg,AmukPr00,defense,58,,,,,
player,201211250nyg,nyg,AmukPr00,def_pct,95%,,,,,
player,201211250nyg,nyg,AmukPr00,special_teams,0,,,,,
player,201211250nyg,nyg,AmukPr00,st_pct,0%,,,,,
player,201211250nyg,nyg,WebsCo20,pos,CB,,,,,
player,201211250nyg,nyg,WebsCo20,offense,0,,,,,
player,201211250nyg,nyg,WebsCo20,off_pct,0%,,,,,
player,201211250nyg,nyg,WebsCo20,defense,57,,,,,
player,201211250nyg,nyg,WebsCo20,def_pct,93%,,,,,
player,201211250nyg,nyg,WebsCo20,special_teams,0,,,,,
player,201211250nyg,nyg,WebsCo20,st_pct,0%,,,,,
player,201211250nyg,nyg,RollAn20,pos,FS,,,,,
player,201211250nyg,nyg,RollAn20,offense,0,,,,,
player,201211250nyg,nyg,RollAn20,off_pct,0%,,,,,
player,201211250nyg,nyg,RollAn20,defense,52,,,,,
player,201211250nyg,nyg,RollAn20,def_pct,85%,,,,,
player,201211250nyg,nyg,RollAn20,special_teams,7,,,,,
player,201211250nyg,nyg,RollAn20,st_pct,27%,,,,,
player,201211250nyg,nyg,BrowSt99,pos,FS,,,,,
player,201211250nyg,nyg,BrowSt99,offense,0,,,,,
player,201211250nyg,nyg,BrowSt99,off_pct,0%,,,,,
player,201211250nyg,nyg,BrowSt99,defense,52,,,,,
