game,2012,10,20121111,201211110mia,oti,"Tennessee Titans",37,mia,"Miami Dolphins",3
player,201211110mia,mia,MoorMa02,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,MoorMa02,fumbles_rec_td,0,,,,,
player,201211110mia,mia,MoorMa02,fumbles_forced,0,,,,,
player,201211110mia,mia,JoneRe99,def_int,0,,,,,
player,201211110mia,mia,JoneRe99,def_int_yds,0,,,,,
player,201211110mia,mia,JoneRe99,def_int_td,0,,,,,
player,201211110mia,mia,JoneRe99,def_int_long,0,,,,,
player,201211110mia,mia,JoneRe99,pass_defended,0,,,,,
player,201211110mia,mia,JoneRe99,sacks,0.0,,,,,
player,201211110mia,mia,JoneRe99,tackles_combined,2,,,,,
player,201211110mia,mia,JoneRe99,tackles_solo,2,,,,,
player,201211110mia,mia,JoneRe99,tackles_assists,0,,,,,
player,201211110mia,mia,JoneRe99,tackles_loss,0,,,,,
player,201211110mia,mia,JoneRe99,qb_hits,0,,,,,
player,201211110mia,mia,JoneRe99,fumbles_rec,0,,,,,
player,201211110mia,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201211110mia,mia,JoneRe99,fumbles_forced,0,,,,,
player,201211110mia,mia,McDaTo20,def_int,0,,,,,
player,201211110mia,mia,McDaTo20,def_int_yds,0,,,,,
player,201211110mia,mia,McDaTo20,def_int_td,0,,,,,
player,201211110mia,mia,McDaTo20,def_int_long,0,,,,,
player,201211110mia,mia,McDaTo20,pass_defended,0,,,,,
player,201211110mia,mia,McDaTo20,sacks,0.0,,,,,
player,201211110mia,mia,McDaTo20,tackles_combined,2,,,,,
player,201211110mia,mia,McDaTo20,tackles_solo,1,,,,,
player,201211110mia,mia,McDaTo20,tackles_assists,1,,,,,
player,201211110mia,mia,McDaTo20,tackles_loss,0,,,,,
player,201211110mia,mia,McDaTo20,qb_hits,0,,,,,
player,201211110mia,mia,McDaTo20,fumbles_rec,0,,,,,
player,201211110mia,mia,McDaTo20,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,McDaTo20,fumbles_rec_td,0,,,,,
player,201211110mia,mia,McDaTo20,fumbles_forced,0,,,,,
player,201211110mia,mia,VernOl00,def_int,0,,,,,
player,201211110mia,mia,VernOl00,def_int_yds,0,,,,,
player,201211110mia,mia,VernOl00,def_int_td,0,,,,,
player,201211110mia,mia,VernOl00,def_int_long,0,,,,,
player,201211110mia,mia,VernOl00,pass_defended,0,,,,,
player,201211110mia,mia,VernOl00,sacks,0.0,,,,,
player,201211110mia,mia,VernOl00,tackles_combined,2,,,,,
player,201211110mia,mia,VernOl00,tackles_solo,2,,,,,
player,201211110mia,mia,VernOl00,tackles_assists,0,,,,,
player,201211110mia,mia,VernOl00,tackles_loss,0,,,,,
player,201211110mia,mia,VernOl00,qb_hits,0,,,,,
player,201211110mia,mia,VernOl00,fumbles_rec,0,,,,,
player,201211110mia,mia,VernOl00,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,VernOl00,fumbles_rec_td,0,,,,,
player,201211110mia,mia,VernOl00,fumbles_forced,0,,,,,
player,201211110mia,mia,WakeCa00,def_int,0,,,,,
player,201211110mia,mia,WakeCa00,def_int_yds,0,,,,,
player,201211110mia,mia,WakeCa00,def_int_td,0,,,,,
player,201211110mia,mia,WakeCa00,def_int_long,0,,,,,
player,201211110mia,mia,WakeCa00,pass_defended,0,,,,,
player,201211110mia,mia,WakeCa00,sacks,0.0,,,,,
player,201211110mia,mia,WakeCa00,tackles_combined,2,,,,,
player,201211110mia,mia,WakeCa00,tackles_solo,1,,,,,
player,201211110mia,mia,WakeCa00,tackles_assists,1,,,,,
player,201211110mia,mia,WakeCa00,tackles_loss,0,,,,,
player,201211110mia,mia,WakeCa00,qb_hits,0,,,,,
player,201211110mia,mia,WakeCa00,fumbles_rec,0,,,,,
player,201211110mia,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201211110mia,mia,WakeCa00,fumbles_forced,0,,,,,
player,201211110mia,mia,AmayJo00,def_int,0,,,,,
player,201211110mia,mia,AmayJo00,def_int_yds,0,,,,,
player,201211110mia,mia,AmayJo00,def_int_td,0,,,,,
player,201211110mia,mia,AmayJo00,def_int_long,0,,,,,
player,201211110mia,mia,AmayJo00,pass_defended,0,,,,,
player,201211110mia,mia,AmayJo00,sacks,0.0,,,,,
player,201211110mia,mia,AmayJo00,tackles_combined,1,,,,,
player,201211110mia,mia,AmayJo00,tackles_solo,1,,,,,
player,201211110mia,mia,AmayJo00,tackles_assists,0,,,,,
player,201211110mia,mia,AmayJo00,tackles_loss,0,,,,,
player,201211110mia,mia,AmayJo00,qb_hits,0,,,,,
player,201211110mia,mia,AmayJo00,fumbles_rec,0,,,,,
player,201211110mia,mia,AmayJo00,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,AmayJo00,fumbles_rec_td,0,,,,,
player,201211110mia,mia,AmayJo00,fumbles_forced,0,,,,,
player,201211110mia,mia,FreeJo01,def_int,0,,,,,
player,201211110mia,mia,FreeJo01,def_int_yds,0,,,,,
player,201211110mia,mia,FreeJo01,def_int_td,0,,,,,
player,201211110mia,mia,FreeJo01,def_int_long,0,,,,,
player,201211110mia,mia,FreeJo01,pass_defended,0,,,,,
player,201211110mia,mia,FreeJo01,sacks,0.0,,,,,
player,201211110mia,mia,FreeJo01,tackles_combined,1,,,,,
player,201211110mia,mia,FreeJo01,tackles_solo,1,,,,,
player,201211110mia,mia,FreeJo01,tackles_assists,0,,,,,
player,201211110mia,mia,FreeJo01,tackles_loss,0,,,,,
player,201211110mia,mia,FreeJo01,qb_hits,0,,,,,
player,201211110mia,mia,FreeJo01,fumbles_rec,0,,,,,
player,201211110mia,mia,FreeJo01,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,FreeJo01,fumbles_rec_td,0,,,,,
player,201211110mia,mia,FreeJo01,fumbles_forced,0,,,,,
player,201211110mia,mia,OdriJa99,def_int,0,,,,,
player,201211110mia,mia,OdriJa99,def_int_yds,0,,,,,
player,201211110mia,mia,OdriJa99,def_int_td,0,,,,,
player,201211110mia,mia,OdriJa99,def_int_long,0,,,,,
player,201211110mia,mia,OdriJa99,pass_defended,0,,,,,
player,201211110mia,mia,OdriJa99,sacks,0.0,,,,,
player,201211110mia,mia,OdriJa99,tackles_combined,1,,,,,
player,201211110mia,mia,OdriJa99,tackles_solo,1,,,,,
player,201211110mia,mia,OdriJa99,tackles_assists,0,,,,,
player,201211110mia,mia,OdriJa99,tackles_loss,1,,,,,
player,201211110mia,mia,OdriJa99,qb_hits,0,,,,,
player,201211110mia,mia,OdriJa99,fumbles_rec,0,,,,,
player,201211110mia,mia,OdriJa99,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,OdriJa99,fumbles_rec_td,0,,,,,
player,201211110mia,mia,OdriJa99,fumbles_forced,0,,,,,
player,201211110mia,mia,RandKh00,def_int,0,,,,,
player,201211110mia,mia,RandKh00,def_int_yds,0,,,,,
player,201211110mia,mia,RandKh00,def_int_td,0,,,,,
player,201211110mia,mia,RandKh00,def_int_long,0,,,,,
player,201211110mia,mia,RandKh00,pass_defended,0,,,,,
player,201211110mia,mia,RandKh00,sacks,0.0,,,,,
player,201211110mia,mia,RandKh00,tackles_combined,1,,,,,
player,201211110mia,mia,RandKh00,tackles_solo,1,,,,,
player,201211110mia,mia,RandKh00,tackles_assists,0,,,,,
player,201211110mia,mia,RandKh00,tackles_loss,0,,,,,
player,201211110mia,mia,RandKh00,qb_hits,0,,,,,
player,201211110mia,mia,RandKh00,fumbles_rec,0,,,,,
player,201211110mia,mia,RandKh00,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,RandKh00,fumbles_rec_td,0,,,,,
player,201211110mia,mia,RandKh00,fumbles_forced,0,,,,,
player,201211110mia,mia,ShelDe00,def_int,0,,,,,
player,201211110mia,mia,ShelDe00,def_int_yds,0,,,,,
player,201211110mia,mia,ShelDe00,def_int_td,0,,,,,
player,201211110mia,mia,ShelDe00,def_int_long,0,,,,,
player,201211110mia,mia,ShelDe00,pass_defended,0,,,,,
player,201211110mia,mia,ShelDe00,sacks,0.0,,,,,
player,201211110mia,mia,ShelDe00,tackles_combined,1,,,,,
player,201211110mia,mia,ShelDe00,tackles_solo,1,,,,,
player,201211110mia,mia,ShelDe00,tackles_assists,0,,,,,
player,201211110mia,mia,ShelDe00,tackles_loss,0,,,,,
player,201211110mia,mia,ShelDe00,qb_hits,0,,,,,
player,201211110mia,mia,ShelDe00,fumbles_rec,0,,,,,
player,201211110mia,mia,ShelDe00,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,ShelDe00,fumbles_rec_td,0,,,,,
player,201211110mia,mia,ShelDe00,fumbles_forced,0,,,,,
player,201211110mia,mia,StanR.00,def_int,0,,,,,
player,201211110mia,mia,StanR.00,def_int_yds,0,,,,,
player,201211110mia,mia,StanR.00,def_int_td,0,,,,,
player,201211110mia,mia,StanR.00,def_int_long,0,,,,,
player,201211110mia,mia,StanR.00,pass_defended,0,,,,,
player,201211110mia,mia,StanR.00,sacks,0.0,,,,,
player,201211110mia,mia,StanR.00,tackles_combined,1,,,,,
player,201211110mia,mia,StanR.00,tackles_solo,1,,,,,
player,201211110mia,mia,StanR.00,tackles_assists,0,,,,,
player,201211110mia,mia,StanR.00,tackles_loss,0,,,,,
player,201211110mia,mia,StanR.00,qb_hits,0,,,,,
player,201211110mia,mia,StanR.00,fumbles_rec,0,,,,,
player,201211110mia,mia,StanR.00,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,StanR.00,fumbles_rec_td,0,,,,,
player,201211110mia,mia,StanR.00,fumbles_forced,0,,,,,
player,201211110mia,mia,TrusJa99,def_int,0,,,,,
player,201211110mia,mia,TrusJa99,def_int_yds,0,,,,,
player,201211110mia,mia,TrusJa99,def_int_td,0,,,,,
player,201211110mia,mia,TrusJa99,def_int_long,0,,,,,
player,201211110mia,mia,TrusJa99,pass_defended,0,,,,,
player,201211110mia,mia,TrusJa99,sacks,0.0,,,,,
player,201211110mia,mia,TrusJa99,tackles_combined,1,,,,,
player,201211110mia,mia,TrusJa99,tackles_solo,1,,,,,
player,201211110mia,mia,TrusJa99,tackles_assists,0,,,,,
player,201211110mia,mia,TrusJa99,tackles_loss,0,,,,,
player,201211110mia,mia,TrusJa99,qb_hits,0,,,,,
player,201211110mia,mia,TrusJa99,fumbles_rec,0,,,,,
player,201211110mia,mia,TrusJa99,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,TrusJa99,fumbles_rec_td,0,,,,,
player,201211110mia,mia,TrusJa99,fumbles_forced,0,,,,,
player,201211110mia,mia,SoliPa99,def_int,0,,,,,
player,201211110mia,mia,SoliPa99,def_int_yds,0,,,,,
player,201211110mia,mia,SoliPa99,def_int_td,0,,,,,
player,201211110mia,mia,SoliPa99,def_int_long,0,,,,,
player,201211110mia,mia,SoliPa99,pass_defended,1,,,,,
player,201211110mia,mia,SoliPa99,sacks,0.0,,,,,
player,201211110mia,mia,SoliPa99,tackles_combined,0,,,,,
player,201211110mia,mia,SoliPa99,tackles_solo,0,,,,,
player,201211110mia,mia,SoliPa99,tackles_assists,0,,,,,
player,201211110mia,mia,SoliPa99,tackles_loss,,,,,,
player,201211110mia,mia,SoliPa99,qb_hits,,,,,,
player,201211110mia,mia,SoliPa99,fumbles_rec,0,,,,,
player,201211110mia,mia,SoliPa99,fumbles_rec_yds,0,,,,,
player,201211110mia,mia,SoliPa99,fumbles_rec_td,0,,,,,
player,201211110mia,mia,SoliPa99,fumbles_forced,0,,,,,
player,201211110mia,oti,ReynDa00,kick_ret,1,,,,,
player,201211110mia,oti,ReynDa00,kick_ret_yds,19,,,,,
player,201211110mia,oti,ReynDa00,kick_ret_yds_per_ret,19.0,,,,,
player,201211110mia,oti,ReynDa00,kick_ret_td,0,,,,,
player,201211110mia,oti,ReynDa00,kick_ret_long,19,,,,,
player,201211110mia,oti,ReynDa00,punt_ret,4,,,,,
player,201211110mia,oti,ReynDa00,punt_ret_yds,56,,,,,
player,201211110mia,oti,ReynDa00,punt_ret_yds_per_ret,14.0,,,,,
player,201211110mia,oti,ReynDa00,punt_ret_td,0,,,,,
player,201211110mia,oti,ReynDa00,punt_ret_long,27,,,,,
player,201211110mia,mia,ThigMa00,kick_ret,3,,,,,
player,201211110mia,mia,ThigMa00,kick_ret_yds,75,,,,,
player,201211110mia,mia,ThigMa00,kick_ret_yds_per_ret,25.0,,,,,
player,201211110mia,mia,ThigMa00,kick_ret_td,0,,,,,
player,201211110mia,mia,ThigMa00,kick_ret_long,29,,,,,
player,201211110mia,mia,ThigMa00,punt_ret,2,,,,,
player,201211110mia,mia,ThigMa00,punt_ret_yds,16,,,,,
player,201211110mia,mia,ThigMa00,punt_ret_yds_per_ret,8.0,,,,,
player,201211110mia,mia,ThigMa00,punt_ret_td,0,,,,,
player,201211110mia,mia,ThigMa00,punt_ret_long,16,,,,,
player,201211110mia,oti,bironrob01,xpm,4,,,,,
player,201211110mia,oti,bironrob01,xpa,4,,,,,
player,201211110mia,oti,bironrob01,fgm,3,,,,,
player,201211110mia,oti,bironrob01,fga,3,,,,,
player,201211110mia,oti,bironrob01,punt,0,,,,,
player,201211110mia,oti,bironrob01,punt_yds,0,,,,,
player,201211110mia,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201211110mia,oti,bironrob01,punt_long,0,,,,,
player,201211110mia,oti,KernBr20,xpm,,,,,,
player,201211110mia,oti,KernBr20,xpa,,,,,,
player,201211110mia,oti,KernBr20,fgm,,,,,,
player,201211110mia,oti,KernBr20,fga,,,,,,
player,201211110mia,oti,KernBr20,punt,4,,,,,
player,201211110mia,oti,KernBr20,punt_yds,208,,,,,
player,201211110mia,oti,KernBr20,punt_yds_per_punt,52.0,,,,,
player,201211110mia,oti,KernBr20,punt_long,71,,,,,
player,201211110mia,mia,FielBr20,xpm,,,,,,
player,201211110mia,mia,FielBr20,xpa,,,,,,
player,201211110mia,mia,FielBr20,fgm,,,,,,
player,201211110mia,mia,FielBr20,fga,,,,,,
player,201211110mia,mia,FielBr20,punt,6,,,,,
player,201211110mia,mia,FielBr20,punt_yds,291,,,,,
player,201211110mia,mia,FielBr20,punt_yds_per_punt,48.5,,,,,
player,201211110mia,mia,FielBr20,punt_long,67,,,,,
player,201211110mia,mia,CarpDa44,xpm,,,,,,
player,201211110mia,mia,CarpDa44,xpa,,,,,,
player,201211110mia,mia,CarpDa44,fgm,1,,,,,
player,201211110mia,mia,CarpDa44,fga,1,,,,,
player,201211110mia,mia,CarpDa44,punt,0,,,,,
player,201211110mia,mia,CarpDa44,punt_yds,0,,,,,
player,201211110mia,mia,CarpDa44,punt_yds_per_punt,,,,,,
player,201211110mia,mia,CarpDa44,punt_long,0,,,,,
player,201211110mia,mia,MartJo01,pos,T,,,,,
player,201211110mia,mia,MartJo01,offense,60,,,,,
player,201211110mia,mia,MartJo01,off_pct,100%,,,,,
player,201211110mia,mia,MartJo01,defense,0,,,,,
player,201211110mia,mia,MartJo01,def_pct,0%,,,,,
player,201211110mia,mia,MartJo01,special_teams,1,,,,,
player,201211110mia,mia,MartJo01,st_pct,3%,,,,,
player,201211110mia,mia,JerrJo20,pos,G,,,,,
player,201211110mia,mia,JerrJo20,offense,60,,,,,
player,201211110mia,mia,JerrJo20,off_pct,100%,,,,,
player,201211110mia,mia,JerrJo20,defense,0,,,,,
player,201211110mia,mia,JerrJo20,def_pct,0%,,,,,
player,201211110mia,mia,JerrJo20,special_teams,1,,,,,
player,201211110mia,mia,JerrJo20,st_pct,3%,,,,,
player,201211110mia,mia,LongJa20,pos,T,,,,,
player,201211110mia,mia,LongJa20,offense,60,,,,,
player,201211110mia,mia,LongJa20,off_pct,100%,,,,,
player,201211110mia,mia,LongJa20,defense,0,,,,,
player,201211110mia,mia,LongJa20,def_pct,0%,,,,,
player,201211110mia,mia,LongJa20,special_teams,0,,,,,
player,201211110mia,mia,LongJa20,st_pct,0%,,,,,
player,201211110mia,mia,PounMi00,pos,C,,,,,
player,201211110mia,mia,PounMi00,offense,60,,,,,
player,201211110mia,mia,PounMi00,off_pct,100%,,,,,
player,201211110mia,mia,PounMi00,defense,0,,,,,
player,201211110mia,mia,PounMi00,def_pct,0%,,,,,
player,201211110mia,mia,PounMi00,special_teams,0,,,,,
player,201211110mia,mia,PounMi00,st_pct,0%,,,,,
player,201211110mia,mia,IncoRi20,pos,G,,,,,
player,201211110mia,mia,IncoRi20,offense,57,,,,,
player,201211110mia,mia,IncoRi20,off_pct,95%,,,,,
player,201211110mia,mia,IncoRi20,defense,0,,,,,
player,201211110mia,mia,IncoRi20,def_pct,0%,,,,,
player,201211110mia,mia,IncoRi20,special_teams,1,,,,,
player,201211110mia,mia,IncoRi20,st_pct,3%,,,,,
player,201211110mia,mia,TannRy00,pos,QB,,,,,
player,201211110mia,mia,TannRy00,offense,55,,,,,
player,201211110mia,mia,TannRy00,off_pct,92%,,,,,
player,201211110mia,mia,TannRy00,defense,0,,,,,
player,201211110mia,mia,TannRy00,def_pct,0%,,,,,
player,201211110mia,mia,TannRy00,special_teams,0,,,,,
player,201211110mia,mia,TannRy00,st_pct,0%,,,,,
player,201211110mia,mia,BessDa00,pos,WR,,,,,
player,201211110mia,mia,BessDa00,offense,52,,,,,
player,201211110mia,mia,BessDa00,off_pct,87%,,,,,
player,201211110mia,mia,BessDa00,defense,0,,,,,
player,201211110mia,mia,BessDa00,def_pct,0%,,,,,
player,201211110mia,mia,BessDa00,special_teams,1,,,,,
player,201211110mia,mia,BessDa00,st_pct,3%,,,,,
player,201211110mia,mia,GaffJa00,pos,WR,,,,,
player,201211110mia,mia,GaffJa00,offense,52,,,,,
player,201211110mia,mia,GaffJa00,off_pct,87%,,,,,
player,201211110mia,mia,GaffJa00,defense,0,,,,,
player,201211110mia,mia,GaffJa00,def_pct,0%,,,,,
player,201211110mia,mia,GaffJa00,special_teams,0,,,,,
player,201211110mia,mia,GaffJa00,st_pct,0%,,,,,
player,201211110mia,mia,HartBr00,pos,WR,,,,,
player,201211110mia,mia,HartBr00,offense,50,,,,,
player,201211110mia,mia,HartBr00,off_pct,83%,,,,,
player,201211110mia,mia,HartBr00,defense,0,,,,,
player,201211110mia,mia,HartBr00,def_pct,0%,,,,,
player,201211110mia,mia,HartBr00,special_teams,0,,,,,
player,201211110mia,mia,HartBr00,st_pct,0%,,,,,
player,201211110mia,mia,FasaAn00,pos,TE,,,,,
player,201211110mia,mia,FasaAn00,offense,43,,,,,
player,201211110mia,mia,FasaAn00,off_pct,72%,,,,,
player,201211110mia,mia,FasaAn00,defense,0,,,,,
player,201211110mia,mia,FasaAn00,def_pct,0%,,,,,
player,201211110mia,mia,FasaAn00,special_teams,0,,,,,
player,201211110mia,mia,FasaAn00,st_pct,0%,,,,,
player,201211110mia,mia,ThomDa03,pos,RB,,,,,
player,201211110mia,mia,ThomDa03,offense,29,,,,,
player,201211110mia,mia,ThomDa03,off_pct,48%,,,,,
player,201211110mia,mia,ThomDa03,defense,0,,,,,
player,201211110mia,mia,ThomDa03,def_pct,0%,,,,,
player,201211110mia,mia,ThomDa03,special_teams,15,,,,,
player,201211110mia,mia,ThomDa03,st_pct,52%,,,,,
player,201211110mia,mia,ClayCh00,pos,TE,,,,,
player,201211110mia,mia,ClayCh00,offense,22,,,,,
player,201211110mia,mia,ClayCh00,off_pct,37%,,,,,
player,201211110mia,mia,ClayCh00,defense,0,,,,,
player,201211110mia,mia,ClayCh00,def_pct,0%,,,,,
player,201211110mia,mia,ClayCh00,special_teams,2,,,,,
player,201211110mia,mia,ClayCh00,st_pct,7%,,,,,
player,201211110mia,mia,BushRe00,pos,RB,,,,,
player,201211110mia,mia,BushRe00,offense,17,,,,,
player,201211110mia,mia,BushRe00,off_pct,28%,,,,,
player,201211110mia,mia,BushRe00,defense,0,,,,,
player,201211110mia,mia,BushRe00,def_pct,0%,,,,,
player,201211110mia,mia,BushRe00,special_teams,0,,,,,
player,201211110mia,mia,BushRe00,st_pct,0%,,,,,
player,201211110mia,mia,MillLa01,pos,RB,,,,,
player,201211110mia,mia,MillLa01,offense,14,,,,,
player,201211110mia,mia,MillLa01,off_pct,23%,,,,,
player,201211110mia,mia,MillLa01,defense,0,,,,,
player,201211110mia,mia,MillLa01,def_pct,0%,,,,,
player,201211110mia,mia,MillLa01,special_teams,4,,,,,
player,201211110mia,mia,MillLa01,st_pct,14%,,,,,
player,201211110mia,mia,MoorMa02,pos,WR,,,,,
player,201211110mia,mia,MoorMa02,offense,10,,,,,
player,201211110mia,mia,MoorMa02,off_pct,17%,,,,,
player,201211110mia,mia,MoorMa02,defense,0,,,,,
player,201211110mia,mia,MoorMa02,def_pct,0%,,,,,
player,201211110mia,mia,MoorMa02,special_teams,20,,,,,
player,201211110mia,mia,MoorMa02,st_pct,69%,,,,,
player,201211110mia,mia,LaneJo00,pos,FB,,,,,
player,201211110mia,mia,LaneJo00,offense,9,,,,,
player,201211110mia,mia,LaneJo00,off_pct,15%,,,,,
player,201211110mia,mia,LaneJo00,defense,0,,,,,
player,201211110mia,mia,LaneJo00,def_pct,0%,,,,,
player,201211110mia,mia,LaneJo00,special_teams,8,,,,,
player,201211110mia,mia,LaneJo00,st_pct,28%,,,,,
player,201211110mia,mia,MoorMa01,pos,QB,,,,,
player,201211110mia,mia,MoorMa01,offense,5,,,,,
player,201211110mia,mia,MoorMa01,off_pct,8%,,,,,
player,201211110mia,mia,MoorMa01,defense,0,,,,,
player,201211110mia,mia,MoorMa01,def_pct,0%,,,,,
player,201211110mia,mia,MoorMa01,special_teams,0,,,,,
player,201211110mia,mia,MoorMa01,st_pct,0%,,,,,
player,201211110mia,mia,GarnNa20,pos,G,,,,,
player,201211110mia,mia,GarnNa20,offense,3,,,,,
player,201211110mia,mia,GarnNa20,off_pct,5%,,,,,
player,201211110mia,mia,GarnNa20,defense,0,,,,,
player,201211110mia,mia,GarnNa20,def_pct,0%,,,,,
player,201211110mia,mia,GarnNa20,special_teams,1,,,,,
player,201211110mia,mia,GarnNa20,st_pct,3%,,,,,
player,201211110mia,mia,ThigMa00,pos,RB,,,,,
player,201211110mia,mia,ThigMa00,offense,2,,,,,
player,201211110mia,mia,ThigMa00,off_pct,3%,,,,,
player,201211110mia,mia,ThigMa00,defense,0,,,,,
player,201211110mia,mia,ThigMa00,def_pct,0%,,,,,
player,201211110mia,mia,ThigMa00,special_teams,11,,,,,
player,201211110mia,mia,ThigMa00,st_pct,38%,,,,,
player,201211110mia,mia,JoneRe99,pos,FS,,,,,
player,201211110mia,mia,JoneRe99,offense,0,,,,,
player,201211110mia,mia,JoneRe99,off_pct,0%,,,,,
player,201211110mia,mia,JoneRe99,defense,57,,,,,
player,201211110mia,mia,JoneRe99,def_pct,93%,,,,,
player,201211110mia,mia,JoneRe99,special_teams,4,,,,,
player,201211110mia,mia,JoneRe99,st_pct,14%,,,,,
player,201211110mia,mia,SmitSe99,pos,CB,,,,,
player,201211110mia,mia,SmitSe99,offense,0,,,,,
player,201211110mia,mia,SmitSe99,off_pct,0%,,,,,
player,201211110mia,mia,SmitSe99,defense,57,,,,,
player,201211110mia,mia,SmitSe99,def_pct,93%,,,,,
player,201211110mia,mia,SmitSe99,special_teams,0,,,,,
player,201211110mia,mia,SmitSe99,st_pct,0%,,,,,
player,201211110mia,mia,CarrNo00,pos,CB,,,,,
player,201211110mia,mia,CarrNo00,offense,0,,,,,
player,201211110mia,mia,CarrNo00,off_pct,0%,,,,,
player,201211110mia,mia,CarrNo00,defense,54,,,,,
player,201211110mia,mia,CarrNo00,def_pct,89%,,,,,
player,201211110mia,mia,CarrNo00,special_teams,9,,,,,
player,201211110mia,mia,CarrNo00,st_pct,31%,,,,,
player,201211110mia,mia,ClemCh97,pos,FS,,,,,
player,201211110mia,mia,ClemCh97,offense,0,,,,,
player,201211110mia,mia,ClemCh97,off_pct,0%,,,,,
player,201211110mia,mia,ClemCh97,defense,53,,,,,
player,201211110mia,mia,ClemCh97,def_pct,87%,,,,,
player,201211110mia,mia,ClemCh97,special_teams,14,,,,,
player,201211110mia,mia,ClemCh97,st_pct,48%,,,,,
player,201211110mia,mia,DansKa20,pos,LB,,,,,
player,201211110mia,mia,DansKa20,offense,0,,,,,
player,201211110mia,mia,DansKa20,off_pct,0%,,,,,
player,201211110mia,mia,DansKa20,defense,53,,,,,
player,201211110mia,mia,DansKa20,def_pct,87%,,,,,
player,201211110mia,mia,DansKa20,special_teams,0,,,,,
player,201211110mia,mia,DansKa20,st_pct,0%,,,,,
player,201211110mia,mia,BurnKe20,pos,LB,,,,,
player,201211110mia,mia,BurnKe20,offense,0,,,,,
player,201211110mia,mia,BurnKe20,off_pct,0%,,,,,
player,201211110mia,mia,BurnKe20,defense,51,,,,,
player,201211110mia,mia,BurnKe20,def_pct,84%,,,,,
player,201211110mia,mia,BurnKe20,special_teams,7,,,,,
player,201211110mia,mia,BurnKe20,st_pct,24%,,,,,
player,201211110mia,mia,OdriJa99,pos,DE,,,,,
player,201211110mia,mia,OdriJa99,offense,0,,,,,
player,201211110mia,mia,OdriJa99,off_pct,0%,,,,,
player,201211110mia,mia,OdriJa99,defense,48,,,,,
player,201211110mia,mia,OdriJa99,def_pct,79%,,,,,
player,201211110mia,mia,OdriJa99,special_teams,7,,,,,
player,201211110mia,mia,OdriJa99,st_pct,24%,,,,,
player,201211110mia,mia,WakeCa00,pos,DE,,,,,
player,201211110mia,mia,WakeCa00,offense,0,,,,,
player,201211110mia,mia,WakeCa00,off_pct,0%,,,,,
player,201211110mia,mia,WakeCa00,defense,44,,,,,
player,201211110mia,mia,WakeCa00,def_pct,72%,,,,,
player,201211110mia,mia,WakeCa00,special_teams,0,,,,,
player,201211110mia,mia,WakeCa00,st_pct,0%,,,,,
player,201211110mia,mia,StarRa20,pos,DT,,,,,
player,201211110mia,mia,StarRa20,offense,0,,,,,
player,201211110mia,mia,StarRa20,off_pct,0%,,,,,
player,201211110mia,mia,StarRa20,defense,37,,,,,
player,201211110mia,mia,StarRa20,def_pct,61%,,,,,
player,201211110mia,mia,StarRa20,special_teams,6,,,,,
player,201211110mia,mia,StarRa20,st_pct,21%,,,,,
player,201211110mia,mia,MisiKo99,pos,LB,,,,,
player,201211110mia,mia,MisiKo99,offense,0,,,,,
player,201211110mia,mia,MisiKo99,off_pct,0%,,,,,
player,201211110mia,mia,MisiKo99,defense,35,,,,,
player,201211110mia,mia,MisiKo99,def_pct,57%,,,,,
player,201211110mia,mia,MisiKo99,special_teams,5,,,,,
player,201211110mia,mia,MisiKo99,st_pct,17%,,,,,
player,201211110mia,mia,SoliPa99,pos,DT,,,,,
player,201211110mia,mia,SoliPa99,offense,0,,,,,
player,201211110mia,mia,SoliPa99,off_pct,0%,,,,,
player,201211110mia,mia,SoliPa99,defense,30,,,,,
player,201211110mia,mia,SoliPa99,def_pct,49%,,,,,
player,201211110mia,mia,SoliPa99,special_teams,2,,,,,
player,201211110mia,mia,SoliPa99,st_pct,7%,,,,,
player,201211110mia,mia,WilsJi00,pos,FS,,,,,
player,201211110mia,mia,WilsJi00,offense,0,,,,,
player,201211110mia,mia,WilsJi00,off_pct,0%,,,,,
player,201211110mia,mia,WilsJi00,defense,24,,,,,
player,201211110mia,mia,WilsJi00,def_pct,39%,,,,,
player,201211110mia,mia,WilsJi00,special_teams,27,,,,,
player,201211110mia,mia,WilsJi00,st_pct,93%,,,,,
player,201211110mia,mia,McDaTo20,pos,DT,,,,,
player,201211110mia,mia,McDaTo20,offense,0,,,,,
player,201211110mia,mia,McDaTo20,off_pct,0%,,,,,
player,201211110mia,mia,McDaTo20,defense,24,,,,,
