game,2012,4,20120930,201209300ram,sea,"Seattle Seahawks",13,ram,"St. Louis Rams",19
player,201209300ram,ram,HaggMa20,tackles_solo,1,,,,,
player,201209300ram,ram,HaggMa20,tackles_assists,1,,,,,
player,201209300ram,ram,HaggMa20,tackles_loss,0,,,,,
player,201209300ram,ram,HaggMa20,qb_hits,0,,,,,
player,201209300ram,ram,HaggMa20,fumbles_rec,0,,,,,
player,201209300ram,ram,HaggMa20,fumbles_rec_yds,0,,,,,
player,201209300ram,ram,HaggMa20,fumbles_rec_td,0,,,,,
player,201209300ram,ram,HaggMa20,fumbles_forced,0,,,,,
player,201209300ram,ram,LangKe98,def_int,0,,,,,
player,201209300ram,ram,LangKe98,def_int_yds,0,,,,,
player,201209300ram,ram,LangKe98,def_int_td,0,,,,,
player,201209300ram,ram,LangKe98,def_int_long,0,,,,,
player,201209300ram,ram,LangKe98,pass_defended,0,,,,,
player,201209300ram,ram,LangKe98,sacks,0.0,,,,,
player,201209300ram,ram,LangKe98,tackles_combined,2,,,,,
player,201209300ram,ram,LangKe98,tackles_solo,2,,,,,
player,201209300ram,ram,LangKe98,tackles_assists,0,,,,,
player,201209300ram,ram,LangKe98,tackles_loss,0,,,,,
player,201209300ram,ram,LangKe98,qb_hits,0,,,,,
player,201209300ram,ram,LangKe98,fumbles_rec,0,,,,,
player,201209300ram,ram,LangKe98,fumbles_rec_yds,0,,,,,
player,201209300ram,ram,LangKe98,fumbles_rec_td,0,,,,,
player,201209300ram,ram,LangKe98,fumbles_forced,0,,,,,
player,201209300ram,ram,LongCh99,def_int,0,,,,,
player,201209300ram,ram,LongCh99,def_int_yds,0,,,,,
player,201209300ram,ram,LongCh99,def_int_td,0,,,,,
player,201209300ram,ram,LongCh99,def_int_long,0,,,,,
player,201209300ram,ram,LongCh99,pass_defended,0,,,,,
player,201209300ram,ram,LongCh99,sacks,0.0,,,,,
player,201209300ram,ram,LongCh99,tackles_combined,2,,,,,
player,201209300ram,ram,LongCh99,tackles_solo,2,,,,,
player,201209300ram,ram,LongCh99,tackles_assists,0,,,,,
player,201209300ram,ram,LongCh99,tackles_loss,0,,,,,
player,201209300ram,ram,LongCh99,qb_hits,0,,,,,
player,201209300ram,ram,LongCh99,fumbles_rec,0,,,,,
player,201209300ram,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201209300ram,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201209300ram,ram,LongCh99,fumbles_forced,0,,,,,
player,201209300ram,ram,HearKe00,def_int,0,,,,,
player,201209300ram,ram,HearKe00,def_int_yds,0,,,,,
player,201209300ram,ram,HearKe00,def_int_td,0,,,,,
player,201209300ram,ram,HearKe00,def_int_long,0,,,,,
player,201209300ram,ram,HearKe00,pass_defended,0,,,,,
player,201209300ram,ram,HearKe00,sacks,0.0,,,,,
player,201209300ram,ram,HearKe00,tackles_combined,1,,,,,
player,201209300ram,ram,HearKe00,tackles_solo,1,,,,,
player,201209300ram,ram,HearKe00,tackles_assists,0,,,,,
player,201209300ram,ram,HearKe00,tackles_loss,1,,,,,
player,201209300ram,ram,HearKe00,qb_hits,0,,,,,
player,201209300ram,ram,HearKe00,fumbles_rec,0,,,,,
player,201209300ram,ram,HearKe00,fumbles_rec_yds,0,,,,,
player,201209300ram,ram,HearKe00,fumbles_rec_td,0,,,,,
player,201209300ram,ram,HearKe00,fumbles_forced,0,,,,,
player,201209300ram,ram,McLeRo00,def_int,0,,,,,
player,201209300ram,ram,McLeRo00,def_int_yds,0,,,,,
player,201209300ram,ram,McLeRo00,def_int_td,0,,,,,
player,201209300ram,ram,McLeRo00,def_int_long,0,,,,,
player,201209300ram,ram,McLeRo00,pass_defended,0,,,,,
player,201209300ram,ram,McLeRo00,sacks,0.0,,,,,
player,201209300ram,ram,McLeRo00,tackles_combined,1,,,,,
player,201209300ram,ram,McLeRo00,tackles_solo,1,,,,,
player,201209300ram,ram,McLeRo00,tackles_assists,0,,,,,
player,201209300ram,ram,McLeRo00,tackles_loss,0,,,,,
player,201209300ram,ram,McLeRo00,qb_hits,0,,,,,
player,201209300ram,ram,McLeRo00,fumbles_rec,0,,,,,
player,201209300ram,ram,McLeRo00,fumbles_rec_yds,0,,,,,
player,201209300ram,ram,McLeRo00,fumbles_rec_td,0,,,,,
player,201209300ram,ram,McLeRo00,fumbles_forced,0,,,,,
player,201209300ram,sea,WashLe00,kick_ret,1,,,,,
player,201209300ram,sea,WashLe00,kick_ret_yds,69,,,,,
player,201209300ram,sea,WashLe00,kick_ret_yds_per_ret,69.0,,,,,
player,201209300ram,sea,WashLe00,kick_ret_td,0,,,,,
player,201209300ram,sea,WashLe00,kick_ret_long,69,,,,,
player,201209300ram,sea,WashLe00,punt_ret,2,,,,,
player,201209300ram,sea,WashLe00,punt_ret_yds,1,,,,,
player,201209300ram,sea,WashLe00,punt_ret_yds_per_ret,0.5,,,,,
player,201209300ram,sea,WashLe00,punt_ret_td,0,,,,,
player,201209300ram,sea,WashLe00,punt_ret_long,4,,,,,
player,201209300ram,ram,AmenDa00,kick_ret,1,,,,,
player,201209300ram,ram,AmenDa00,kick_ret_yds,12,,,,,
player,201209300ram,ram,AmenDa00,kick_ret_yds_per_ret,12.0,,,,,
player,201209300ram,ram,AmenDa00,kick_ret_td,0,,,,,
player,201209300ram,ram,AmenDa00,kick_ret_long,12,,,,,
player,201209300ram,ram,AmenDa00,punt_ret,1,,,,,
player,201209300ram,ram,AmenDa00,punt_ret_yds,18,,,,,
player,201209300ram,ram,AmenDa00,punt_ret_yds_per_ret,18.0,,,,,
player,201209300ram,ram,AmenDa00,punt_ret_td,0,,,,,
player,201209300ram,ram,AmenDa00,punt_ret_long,18,,,,,
player,201209300ram,sea,HausSt00,xpm,1,,,,,
player,201209300ram,sea,HausSt00,xpa,1,,,,,
player,201209300ram,sea,HausSt00,fgm,2,,,,,
player,201209300ram,sea,HausSt00,fga,2,,,,,
player,201209300ram,sea,HausSt00,punt,0,,,,,
player,201209300ram,sea,HausSt00,punt_yds,0,,,,,
player,201209300ram,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201209300ram,sea,HausSt00,punt_long,0,,,,,
player,201209300ram,sea,RyanJo21,xpm,,,,,,
player,201209300ram,sea,RyanJo21,xpa,,,,,,
player,201209300ram,sea,RyanJo21,fgm,,,,,,
player,201209300ram,sea,RyanJo21,fga,,,,,,
player,201209300ram,sea,RyanJo21,punt,4,,,,,
player,201209300ram,sea,RyanJo21,punt_yds,196,,,,,
player,201209300ram,sea,RyanJo21,punt_yds_per_punt,49.0,,,,,
player,201209300ram,sea,RyanJo21,punt_long,62,,,,,
player,201209300ram,ram,ZuerGr00,xpm,1,,,,,
player,201209300ram,ram,ZuerGr00,xpa,1,,,,,
player,201209300ram,ram,ZuerGr00,fgm,4,,,,,
player,201209300ram,ram,ZuerGr00,fga,4,,,,,
player,201209300ram,ram,ZuerGr00,punt,0,,,,,
player,201209300ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201209300ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201209300ram,ram,ZuerGr00,punt_long,0,,,,,
player,201209300ram,ram,HekkJo00,xpm,,,,,,
player,201209300ram,ram,HekkJo00,xpa,,,,,,
player,201209300ram,ram,HekkJo00,fgm,,,,,,
player,201209300ram,ram,HekkJo00,fga,,,,,,
player,201209300ram,ram,HekkJo00,punt,4,,,,,
player,201209300ram,ram,HekkJo00,punt_yds,156,,,,,
player,201209300ram,ram,HekkJo00,punt_yds_per_punt,39.0,,,,,
player,201209300ram,ram,HekkJo00,punt_long,48,,,,,
player,201209300ram,ram,OjinQu20,pos,G,,,,,
player,201209300ram,ram,OjinQu20,offense,61,,,,,
player,201209300ram,ram,OjinQu20,off_pct,100%,,,,,
player,201209300ram,ram,OjinQu20,defense,0,,,,,
player,201209300ram,ram,OjinQu20,def_pct,0%,,,,,
player,201209300ram,ram,OjinQu20,special_teams,6,,,,,
player,201209300ram,ram,OjinQu20,st_pct,23%,,,,,
player,201209300ram,ram,RichBa20,pos,T,,,,,
player,201209300ram,ram,RichBa20,offense,61,,,,,
player,201209300ram,ram,RichBa20,off_pct,100%,,,,,
player,201209300ram,ram,RichBa20,defense,0,,,,,
player,201209300ram,ram,RichBa20,def_pct,0%,,,,,
player,201209300ram,ram,RichBa20,special_teams,6,,,,,
player,201209300ram,ram,RichBa20,st_pct,23%,,,,,
player,201209300ram,ram,HuntWa20,pos,T,,,,,
player,201209300ram,ram,HuntWa20,offense,61,,,,,
player,201209300ram,ram,HuntWa20,off_pct,100%,,,,,
player,201209300ram,ram,HuntWa20,defense,0,,,,,
player,201209300ram,ram,HuntWa20,def_pct,0%,,,,,
player,201209300ram,ram,HuntWa20,special_teams,6,,,,,
player,201209300ram,ram,HuntWa20,st_pct,23%,,,,,
player,201209300ram,ram,DahlHa20,pos,G,,,,,
player,201209300ram,ram,DahlHa20,offense,61,,,,,
player,201209300ram,ram,DahlHa20,off_pct,100%,,,,,
player,201209300ram,ram,DahlHa20,defense,0,,,,,
player,201209300ram,ram,DahlHa20,def_pct,0%,,,,,
player,201209300ram,ram,DahlHa20,special_teams,6,,,,,
player,201209300ram,ram,DahlHa20,st_pct,23%,,,,,
player,201209300ram,ram,TurnRo22,pos,C,,,,,
player,201209300ram,ram,TurnRo22,offense,61,,,,,
player,201209300ram,ram,TurnRo22,off_pct,100%,,,,,
player,201209300ram,ram,TurnRo22,defense,0,,,,,
player,201209300ram,ram,TurnRo22,def_pct,0%,,,,,
player,201209300ram,ram,TurnRo22,special_teams,0,,,,,
player,201209300ram,ram,TurnRo22,st_pct,0%,,,,,
player,201209300ram,ram,BradSa00,pos,QB,,,,,
player,201209300ram,ram,BradSa00,offense,61,,,,,
player,201209300ram,ram,BradSa00,off_pct,100%,,,,,
player,201209300ram,ram,BradSa00,defense,0,,,,,
player,201209300ram,ram,BradSa00,def_pct,0%,,,,,
player,201209300ram,ram,BradSa00,special_teams,0,,,,,
player,201209300ram,ram,BradSa00,st_pct,0%,,,,,
player,201209300ram,ram,KendLa00,pos,TE,,,,,
player,201209300ram,ram,KendLa00,offense,55,,,,,
player,201209300ram,ram,KendLa00,off_pct,90%,,,,,
player,201209300ram,ram,KendLa00,defense,0,,,,,
player,201209300ram,ram,KendLa00,def_pct,0%,,,,,
player,201209300ram,ram,KendLa00,special_teams,10,,,,,
player,201209300ram,ram,KendLa00,st_pct,38%,,,,,
player,201209300ram,ram,JackSt00,pos,RB,,,,,
player,201209300ram,ram,JackSt00,offense,47,,,,,
player,201209300ram,ram,JackSt00,off_pct,77%,,,,,
player,201209300ram,ram,JackSt00,defense,0,,,,,
player,201209300ram,ram,JackSt00,def_pct,0%,,,,,
player,201209300ram,ram,JackSt00,special_teams,0,,,,,
player,201209300ram,ram,JackSt00,st_pct,0%,,,,,
player,201209300ram,ram,AmenDa00,pos,WR,,,,,
player,201209300ram,ram,AmenDa00,offense,45,,,,,
player,201209300ram,ram,AmenDa00,off_pct,74%,,,,,
player,201209300ram,ram,AmenDa00,defense,0,,,,,
player,201209300ram,ram,AmenDa00,def_pct,0%,,,,,
player,201209300ram,ram,AmenDa00,special_teams,6,,,,,
player,201209300ram,ram,AmenDa00,st_pct,23%,,,,,
player,201209300ram,ram,GiveCh00,pos,WR,,,,,
player,201209300ram,ram,GiveCh00,offense,42,,,,,
player,201209300ram,ram,GiveCh00,off_pct,69%,,,,,
player,201209300ram,ram,GiveCh00,defense,0,,,,,
player,201209300ram,ram,GiveCh00,def_pct,0%,,,,,
player,201209300ram,ram,GiveCh00,special_teams,4,,,,,
player,201209300ram,ram,GiveCh00,st_pct,15%,,,,,
player,201209300ram,ram,GibsBr00,pos,WR,,,,,
player,201209300ram,ram,GibsBr00,offense,36,,,,,
player,201209300ram,ram,GibsBr00,off_pct,59%,,,,,
player,201209300ram,ram,GibsBr00,defense,0,,,,,
player,201209300ram,ram,GibsBr00,def_pct,0%,,,,,
player,201209300ram,ram,GibsBr00,special_teams,0,,,,,
player,201209300ram,ram,GibsBr00,st_pct,0%,,,,,
player,201209300ram,ram,MullMa00,pos,TE,,,,,
player,201209300ram,ram,MullMa00,offense,26,,,,,
player,201209300ram,ram,MullMa00,off_pct,43%,,,,,
player,201209300ram,ram,MullMa00,defense,0,,,,,
player,201209300ram,ram,MullMa00,def_pct,0%,,,,,
player,201209300ram,ram,MullMa00,special_teams,14,,,,,
player,201209300ram,ram,MullMa00,st_pct,54%,,,,,
player,201209300ram,ram,MillBr01,pos,FB,,,,,
player,201209300ram,ram,MillBr01,offense,16,,,,,
player,201209300ram,ram,MillBr01,off_pct,26%,,,,,
player,201209300ram,ram,MillBr01,defense,0,,,,,
player,201209300ram,ram,MillBr01,def_pct,0%,,,,,
player,201209300ram,ram,MillBr01,special_teams,7,,,,,
player,201209300ram,ram,MillBr01,st_pct,27%,,,,,
player,201209300ram,ram,QuicBr00,pos,WR,,,,,
player,201209300ram,ram,QuicBr00,offense,14,,,,,
player,201209300ram,ram,QuicBr00,off_pct,23%,,,,,
player,201209300ram,ram,QuicBr00,defense,0,,,,,
player,201209300ram,ram,QuicBr00,def_pct,0%,,,,,
player,201209300ram,ram,QuicBr00,special_teams,0,,,,,
player,201209300ram,ram,QuicBr00,st_pct,0%,,,,,
player,201209300ram,ram,RichDa00,pos,RB,,,,,
player,201209300ram,ram,RichDa00,offense,13,,,,,
player,201209300ram,ram,RichDa00,off_pct,21%,,,,,
player,201209300ram,ram,RichDa00,defense,0,,,,,
player,201209300ram,ram,RichDa00,def_pct,0%,,,,,
player,201209300ram,ram,RichDa00,special_teams,0,,,,,
player,201209300ram,ram,RichDa00,st_pct,0%,,,,,
player,201209300ram,ram,PettAu00,pos,WR,,,,,
player,201209300ram,ram,PettAu00,offense,7,,,,,
player,201209300ram,ram,PettAu00,off_pct,11%,,,,,
player,201209300ram,ram,PettAu00,defense,0,,,,,
player,201209300ram,ram,PettAu00,def_pct,0%,,,,,
player,201209300ram,ram,PettAu00,special_teams,0,,,,,
player,201209300ram,ram,PettAu00,st_pct,0%,,,,,
player,201209300ram,ram,McNeMi00,pos,TE,,,,,
player,201209300ram,ram,McNeMi00,offense,4,,,,,
player,201209300ram,ram,McNeMi00,off_pct,7%,,,,,
player,201209300ram,ram,McNeMi00,defense,0,,,,,
player,201209300ram,ram,McNeMi00,def_pct,0%,,,,,
player,201209300ram,ram,McNeMi00,special_teams,1,,,,,
player,201209300ram,ram,McNeMi00,st_pct,4%,,,,,
player,201209300ram,ram,DahlCr99,pos,SS,,,,,
player,201209300ram,ram,DahlCr99,offense,0,,,,,
player,201209300ram,ram,DahlCr99,off_pct,0%,,,,,
player,201209300ram,ram,DahlCr99,defense,61,,,,,
player,201209300ram,ram,DahlCr99,def_pct,100%,,,,,
player,201209300ram,ram,DahlCr99,special_teams,12,,,,,
player,201209300ram,ram,DahlCr99,st_pct,46%,,,,,
player,201209300ram,ram,JenkJa03,pos,CB,,,,,
player,201209300ram,ram,JenkJa03,offense,0,,,,,
player,201209300ram,ram,JenkJa03,off_pct,0%,,,,,
player,201209300ram,ram,JenkJa03,defense,61,,,,,
player,201209300ram,ram,JenkJa03,def_pct,100%,,,,,
player,201209300ram,ram,JenkJa03,special_teams,7,,,,,
player,201209300ram,ram,JenkJa03,st_pct,27%,,,,,
player,201209300ram,ram,FinnCo20,pos,CB,,,,,
player,201209300ram,ram,FinnCo20,offense,0,,,,,
player,201209300ram,ram,FinnCo20,off_pct,0%,,,,,
player,201209300ram,ram,FinnCo20,defense,61,,,,,
player,201209300ram,ram,FinnCo20,def_pct,100%,,,,,
player,201209300ram,ram,FinnCo20,special_teams,3,,,,,
player,201209300ram,ram,FinnCo20,st_pct,12%,,,,,
player,201209300ram,ram,LaurJa99,pos,LB,,,,,
player,201209300ram,ram,LaurJa99,offense,0,,,,,
player,201209300ram,ram,LaurJa99,off_pct,0%,,,,,
player,201209300ram,ram,LaurJa99,defense,61,,,,,
player,201209300ram,ram,LaurJa99,def_pct,100%,,,,,
player,201209300ram,ram,LaurJa99,special_teams,3,,,,,
player,201209300ram,ram,LaurJa99,st_pct,12%,,,,,
player,201209300ram,ram,DunbJo20,pos,LB,,,,,
player,201209300ram,ram,DunbJo20,offense,0,,,,,
player,201209300ram,ram,DunbJo20,off_pct,0%,,,,,
player,201209300ram,ram,DunbJo20,defense,59,,,,,
player,201209300ram,ram,DunbJo20,def_pct,97%,,,,,
player,201209300ram,ram,DunbJo20,special_teams,9,,,,,
player,201209300ram,ram,DunbJo20,st_pct,35%,,,,,
player,201209300ram,ram,MikeQu20,pos,FS,,,,,
player,201209300ram,ram,MikeQu20,offense,0,,,,,
player,201209300ram,ram,MikeQu20,off_pct,0%,,,,,
player,201209300ram,ram,MikeQu20,defense,59,,,,,
player,201209300ram,ram,MikeQu20,def_pct,97%,,,,,
player,201209300ram,ram,MikeQu20,special_teams,8,,,,,
player,201209300ram,ram,MikeQu20,st_pct,31%,,,,,
player,201209300ram,ram,QuinRo00,pos,DE,,,,,
player,201209300ram,ram,QuinRo00,offense,0,,,,,
player,201209300ram,ram,QuinRo00,off_pct,0%,,,,,
player,201209300ram,ram,QuinRo00,defense,53,,,,,
player,201209300ram,ram,QuinRo00,def_pct,87%,,,,,
player,201209300ram,ram,QuinRo00,special_teams,5,,,,,
player,201209300ram,ram,QuinRo00,st_pct,19%,,,,,
player,201209300ram,ram,LongCh99,pos,DE,,,,,
player,201209300ram,ram,LongCh99,offense,0,,,,,
player,201209300ram,ram,LongCh99,off_pct,0%,,,,,
player,201209300ram,ram,LongCh99,defense,47,,,,,
player,201209300ram,ram,LongCh99,def_pct,77%,,,,,
player,201209300ram,ram,LongCh99,special_teams,3,,,,,
player,201209300ram,ram,LongCh99,st_pct,12%,,,,,
player,201209300ram,ram,BrocMi00,pos,DT,,,,,
player,201209300ram,ram,BrocMi00,offense,0,,,,,
player,201209300ram,ram,BrocMi00,off_pct,0%,,,,,
player,201209300ram,ram,BrocMi00,defense,44,,,,,
player,201209300ram,ram,BrocMi00,def_pct,72%,,,,,
player,201209300ram,ram,BrocMi00,special_teams,3,,,,,
player,201209300ram,ram,BrocMi00,st_pct,12%,,,,,
player,201209300ram,ram,LangKe98,pos,DT,,,,,
player,201209300ram,ram,LangKe98,offense,0,,,,,
player,201209300ram,ram,LangKe98,off_pct,0%,,,,,
player,201209300ram,ram,LangKe98,defense,41,,,,,
player,201209300ram,ram,LangKe98,def_pct,67%,,,,,
player,201209300ram,ram,LangKe98,special_teams,3,,,,,
player,201209300ram,ram,LangKe98,st_pct,12%,,,,,
player,201209300ram,ram,McInRo20,pos,LB,,,,,
player,201209300ram,ram,McInRo20,offense,0,,,,,
player,201209300ram,ram,McInRo20,off_pct,0%,,,,,
player,201209300ram,ram,McInRo20,defense,34,,,,,
player,201209300ram,ram,McInRo20,def_pct,56%,,,,,
player,201209300ram,ram,McInRo20,special_teams,11,,,,,
player,201209300ram,ram,McInRo20,st_pct,42%,,,,,
player,201209300ram,ram,HayeWi99,pos,DE,,,,,
player,201209300ram,ram,HayeWi99,offense,0,,,,,
player,201209300ram,ram,HayeWi99,off_pct,0%,,,,,
player,201209300ram,ram,HayeWi99,defense,26,,,,,
player,201209300ram,ram,HayeWi99,def_pct,43%,,,,,
player,201209300ram,ram,HayeWi99,special_teams,0,,,,,
player,201209300ram,ram,HayeWi99,st_pct,0%,,,,,
player,201209300ram,ram,FletBr99,pos,CB,,,,,
player,201209300ram,ram,FletBr99,offense,0,,,,,
player,201209300ram,ram,FletBr99,off_pct,0%,,,,,
player,201209300ram,ram,FletBr99,defense,22,,,,,
player,201209300ram,ram,FletBr99,def_pct,36%,,,,,
player,201209300ram,ram,FletBr99,special_teams,13,,,,,
player,201209300ram,ram,FletBr99,st_pct,50%,,,,,
player,201209300ram,ram,SimsEu99,pos,DE,,,,,
player,201209300ram,ram,SimsEu99,offense,0,,,,,
player,201209300ram,ram,SimsEu99,off_pct,0%,,,,,
player,201209300ram,ram,SimsEu99,defense,16,,,,,
player,201209300ram,ram,SimsEu99,def_pct,26%,,,,,
player,201209300ram,ram,SimsEu99,special_teams,6,,,,,
player,201209300ram,ram,SimsEu99,st_pct,23%,,,,,
player,201209300ram,ram,HearKe00,pos,DT,,,,,
player,201209300ram,ram,HearKe00,offense,0,,,,,
player,201209300ram,ram,HearKe00,off_pct,0%,,,,,
player,201209300ram,ram,HearKe00,defense,14,,,,,
player,201209300ram,ram,HearKe00,def_pct,23%,,,,,
player,201209300ram,ram,HearKe00,special_teams,0,,,,,
player,201209300ram,ram,HearKe00,st_pct,0%,,,,,
player,201209300ram,ram,HaggMa20,pos,LB,,,,,
player,201209300ram,ram,HaggMa20,offense,0,,,,,
player,201209300ram,ram,HaggMa20,off_pct,0%,,,,,
player,201209300ram,ram,HaggMa20,defense,5,,,,,
player,201209300ram,ram,HaggMa20,def_pct,8%,,,,,
player,201209300ram,ram,HaggMa20,special_teams,18,,,,,
player,201209300ram,ram,HaggMa20,st_pct,69%,,,,,
player,201209300ram,ram,JohnTr05,pos,CB,,,,,
player,201209300ram,ram,JohnTr05,offense,0,,,,,
player,201209300ram,ram,JohnTr05,off_pct,0%,,,,,
player,201209300ram,ram,JohnTr05,defense,5,,,,,
player,201209300ram,ram,JohnTr05,def_pct,8%,,,,,
player,201209300ram,ram,JohnTr05,special_teams,13,,,,,
player,201209300ram,ram,JohnTr05,st_pct,50%,,,,,
player,201209300ram,ram,ColeJu00,pos,LB,,,,,
player,201209300ram,ram,ColeJu00,offense,0,,,,,
player,201209300ram,ram,ColeJu00,off_pct,0%,,,,,
player,201209300ram,ram,ColeJu00,defense,2,,,,,
player,201209300ram,ram,ColeJu00,def_pct,3%,,,,,
player,201209300ram,ram,ColeJu00,special_teams,17,,,,,
player,201209300ram,ram,ColeJu00,st_pct,65%,,,,,
player,201209300ram,ram,McLeRo00,pos,FS,,,,,
player,201209300ram,ram,McLeRo00,offense,0,,,,,
player,201209300ram,ram,McLeRo00,off_pct,0%,,,,,
player,201209300ram,ram,McLeRo00,defense,0,,,,,
player,201209300ram,ram,McLeRo00,def_pct,0%,,,,,
player,201209300ram,ram,McLeRo00,special_teams,17,,,,,
player,201209300ram,ram,McLeRo00,st_pct,65%,,,,,
player,201209300ram,ram,HullJo99,pos,LB,,,,,
player,201209300ram,ram,HullJo99,offense,0,,,,,
player,201209300ram,ram,HullJo99,off_pct,0%,,,,,
player,201209300ram,ram,HullJo99,defense,0,,,,,
player,201209300ram,ram,HullJo99,def_pct,0%,,,,,
player,201209300ram,ram,HullJo99,special_teams,17,,,,,
player,201209300ram,ram,HullJo99,st_pct,65%,,,,,
player,201209300ram,ram,ZuerGr00,pos,K,,,,,
player,201209300ram,ram,ZuerGr00,offense,0,,,,,
player,201209300ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201209300ram,ram,ZuerGr00,defense,0,,,,,
player,201209300ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201209300ram,ram,ZuerGr00,special_teams,11,,,,,
player,201209300ram,ram,ZuerGr00,st_pct,42%,,,,,
player,201209300ram,ram,HekkJo00,pos,P,,,,,
player,201209300ram,ram,HekkJo00,offense,0,,,,,
player,201209300ram,ram,HekkJo00,off_pct,0%,,,,,
player,201209300ram,ram,HekkJo00,defense,0,,,,,
player,201209300ram,ram,HekkJo00,def_pct,0%,,,,,
player,201209300ram,ram,HekkJo00,special_teams,10,,,,,
player,201209300ram,ram,HekkJo00,st_pct,38%,,,,,
player,201209300ram,ram,BarnTi01,pos,C,,,,,
player,201209300ram,ram,BarnTi01,offense,0,,,,,
player,201209300ram,ram,BarnTi01,off_pct,0%,,,,,
player,201209300ram,ram,BarnTi01,defense,0,,,,,
player,201209300ram,ram,BarnTi01,def_pct,0%,,,,,
player,201209300ram,ram,BarnTi01,special_teams,10,,,,,
player,201209300ram,ram,BarnTi01,st_pct,38%,,,,,
player,201209300ram,ram,McQuJa00,pos,LS,,,,,
player,201209300ram,ram,McQuJa00,offense,0,,,,,
player,201209300ram,ram,McQuJa00,off_pct,0%,,,,,
player,201209300ram,ram,McQuJa00,defense,0,,,,,
player,201209300ram,ram,McQuJa00,def_pct,0%,,,,,
player,201209300ram,ram,McQuJa00,special_teams,10,,,,,
player,201209300ram,ram,McQuJa00,st_pct,38%,,,,,
player,201209300ram,ram,StewDa00,pos,SS,,,,,
player,201209300ram,ram,StewDa00,offense,0,,,,,
player,201209300ram,ram,StewDa00,off_pct,0%,,,,,
player,201209300ram,ram,StewDa00,defense,0,,,,,
player,201209300ram,ram,StewDa00,def_pct,0%,,,,,
player,201209300ram,ram,StewDa00,special_teams,5,,,,,
player,201209300ram,ram,StewDa00,st_pct,19%,,,,,
player,201209300ram,ram,BarkJo00,pos,T,,,,,
player,201209300ram,ram,BarkJo00,offense,0,,,,,
player,201209300ram,ram,BarkJo00,off_pct,0%,,,,,
player,201209300ram,ram,BarkJo00,defense,0,,,,,
player,201209300ram,ram,BarkJo00,def_pct,0%,,,,,
player,201209300ram,ram,BarkJo00,special_teams,5,,,,,
player,201209300ram,ram,BarkJo00,st_pct,19%,,,,,
player,201209300ram,ram,GanaTe00,pos,RB,,,,,
player,201209300ram,ram,GanaTe00,offense,0,,,,,
player,201209300ram,ram,GanaTe00,off_pct,0%,,,,,
player,201209300ram,ram,GanaTe00,defense,0,,,,,
player,201209300ram,ram,GanaTe00,def_pct,0%,,,,,
player,201209300ram,ram,GanaTe00,special_teams,1,,,,,
player,201209300ram,ram,GanaTe00,st_pct,4%,,,,,
player,201209300ram,sea,McQuPa21,pos,G,,,,,
player,201209300ram,sea,McQuPa21,offense,61,,,,,
player,201209300ram,sea,McQuPa21,off_pct,100%,,,,,
player,201209300ram,sea,McQuPa21,defense,0,,,,,
player,201209300ram,sea,McQuPa21,def_pct,0%,,,,,
player,201209300ram,sea,McQuPa21,special_teams,3,,,,,
player,201209300ram,sea,McQuPa21,st_pct,12%,,,,,
player,201209300ram,sea,GiacBr20,pos,T,,,,,
player,201209300ram,sea,GiacBr20,offense,61,,,,,
player,201209300ram,sea,GiacBr20,off_pct,100%,,,,,
player,201209300ram,sea,GiacBr20,defense,0,,,,,
player,201209300ram,sea,GiacBr20,def_pct,0%,,,,,
player,201209300ram,sea,GiacBr20,special_teams,3,,,,,
player,201209300ram,sea,GiacBr20,st_pct,12%,,,,,
player,201209300ram,sea,UngeMa20,pos,C,,,,,
player,201209300ram,sea,UngeMa20,offense,61,,,,,
player,201209300ram,sea,UngeMa20,off_pct,100%,,,,,
player,201209300ram,sea,UngeMa20,defense,0,,,,,
player,201209300ram,sea,UngeMa20,def_pct,0%,,,,,
player,201209300ram,sea,UngeMa20,special_teams,3,,,,,
player,201209300ram,sea,UngeMa20,st_pct,12%,,,,,
player,201209300ram,sea,WilsRu00,pos,QB,,,,,
player,201209300ram,sea,WilsRu00,offense,61,,,,,
player,201209300ram,sea,WilsRu00,off_pct,100%,,,,,
player,201209300ram,sea,WilsRu00,defense,0,,,,,
player,201209300ram,sea,WilsRu00,def_pct,0%,,,,,
player,201209300ram,sea,WilsRu00,special_teams,0,,,,,
player,201209300ram,sea,WilsRu00,st_pct,0%,,,,,
player,201209300ram,sea,OkunRu20,pos,T,,,,,
player,201209300ram,sea,OkunRu20,offense,59,,,,,
player,201209300ram,sea,OkunRu20,off_pct,97%,,,,,
player,201209300ram,sea,OkunRu20,defense,0,,,,,
player,201209300ram,sea,OkunRu20,def_pct,0%,,,,,
player,201209300ram,sea,OkunRu20,special_teams,3,,,,,
player,201209300ram,sea,OkunRu20,st_pct,12%,,,,,
player,201209300ram,sea,CarpJa00,pos,G,,,,,
player,201209300ram,sea,CarpJa00,offense,58,,,,,
player,201209300ram,sea,CarpJa00,off_pct,95%,,,,,
