game,2012,6,20121011,201210110oti,pit,"Pittsburgh Steelers",23,oti,"Tennessee Titans",26
player,201210110oti,oti,BrinBe00,special_teams,11,,,,,
player,201210110oti,oti,BrinBe00,st_pct,34%,,,,,
player,201210110oti,oti,bironrob01,pos,K,,,,,
player,201210110oti,oti,bironrob01,offense,0,,,,,
player,201210110oti,oti,bironrob01,off_pct,0%,,,,,
player,201210110oti,oti,bironrob01,defense,0,,,,,
player,201210110oti,oti,bironrob01,def_pct,0%,,,,,
player,201210110oti,oti,bironrob01,special_teams,11,,,,,
player,201210110oti,oti,bironrob01,st_pct,34%,,,,,
player,201210110oti,oti,SensCo00,pos,CB,,,,,
player,201210110oti,oti,SensCo00,offense,0,,,,,
player,201210110oti,oti,SensCo00,off_pct,0%,,,,,
player,201210110oti,oti,SensCo00,defense,0,,,,,
player,201210110oti,oti,SensCo00,def_pct,0%,,,,,
player,201210110oti,oti,SensCo00,special_teams,11,,,,,
player,201210110oti,oti,SensCo00,st_pct,34%,,,,,
player,201210110oti,oti,KernBr20,pos,P,,,,,
player,201210110oti,oti,KernBr20,offense,0,,,,,
player,201210110oti,oti,KernBr20,off_pct,0%,,,,,
player,201210110oti,oti,KernBr20,defense,0,,,,,
player,201210110oti,oti,KernBr20,def_pct,0%,,,,,
player,201210110oti,oti,KernBr20,special_teams,11,,,,,
player,201210110oti,oti,KernBr20,st_pct,34%,,,,,
player,201210110oti,oti,CampTo00,pos,CB,,,,,
player,201210110oti,oti,CampTo00,offense,0,,,,,
player,201210110oti,oti,CampTo00,off_pct,0%,,,,,
player,201210110oti,oti,CampTo00,defense,0,,,,,
player,201210110oti,oti,CampTo00,def_pct,0%,,,,,
player,201210110oti,oti,CampTo00,special_teams,10,,,,,
player,201210110oti,oti,CampTo00,st_pct,31%,,,,,
player,201210110oti,pit,FostRa21,pos,G,,,,,
player,201210110oti,pit,FostRa21,offense,64,,,,,
player,201210110oti,pit,FostRa21,off_pct,100%,,,,,
player,201210110oti,pit,FostRa21,defense,0,,,,,
player,201210110oti,pit,FostRa21,def_pct,0%,,,,,
player,201210110oti,pit,FostRa21,special_teams,6,,,,,
player,201210110oti,pit,FostRa21,st_pct,19%,,,,,
player,201210110oti,pit,ColoWi20,pos,T,,,,,
player,201210110oti,pit,ColoWi20,offense,64,,,,,
player,201210110oti,pit,ColoWi20,off_pct,100%,,,,,
player,201210110oti,pit,ColoWi20,defense,0,,,,,
player,201210110oti,pit,ColoWi20,def_pct,0%,,,,,
player,201210110oti,pit,ColoWi20,special_teams,6,,,,,
player,201210110oti,pit,ColoWi20,st_pct,19%,,,,,
player,201210110oti,pit,StarMa21,pos,T,,,,,
player,201210110oti,pit,StarMa21,offense,64,,,,,
player,201210110oti,pit,StarMa21,off_pct,100%,,,,,
player,201210110oti,pit,StarMa21,defense,0,,,,,
player,201210110oti,pit,StarMa21,def_pct,0%,,,,,
player,201210110oti,pit,StarMa21,special_teams,0,,,,,
player,201210110oti,pit,StarMa21,st_pct,0%,,,,,
player,201210110oti,pit,MillHe00,pos,TE,,,,,
player,201210110oti,pit,MillHe00,offense,64,,,,,
player,201210110oti,pit,MillHe00,off_pct,100%,,,,,
player,201210110oti,pit,MillHe00,defense,0,,,,,
player,201210110oti,pit,MillHe00,def_pct,0%,,,,,
player,201210110oti,pit,MillHe00,special_teams,0,,,,,
player,201210110oti,pit,MillHe00,st_pct,0%,,,,,
player,201210110oti,pit,RoetBe00,pos,QB,,,,,
player,201210110oti,pit,RoetBe00,offense,64,,,,,
player,201210110oti,pit,RoetBe00,off_pct,100%,,,,,
player,201210110oti,pit,RoetBe00,defense,0,,,,,
player,201210110oti,pit,RoetBe00,def_pct,0%,,,,,
player,201210110oti,pit,RoetBe00,special_teams,0,,,,,
player,201210110oti,pit,RoetBe00,st_pct,0%,,,,,
player,201210110oti,pit,LeguDo00,pos,C,,,,,
player,201210110oti,pit,LeguDo00,offense,63,,,,,
player,201210110oti,pit,LeguDo00,off_pct,98%,,,,,
player,201210110oti,pit,LeguDo00,defense,0,,,,,
player,201210110oti,pit,LeguDo00,def_pct,0%,,,,,
player,201210110oti,pit,LeguDo00,special_teams,6,,,,,
player,201210110oti,pit,LeguDo00,st_pct,19%,,,,,
player,201210110oti,pit,BrowAn04,pos,WR,,,,,
player,201210110oti,pit,BrowAn04,offense,50,,,,,
player,201210110oti,pit,BrowAn04,off_pct,78%,,,,,
player,201210110oti,pit,BrowAn04,defense,0,,,,,
player,201210110oti,pit,BrowAn04,def_pct,0%,,,,,
player,201210110oti,pit,BrowAn04,special_teams,3,,,,,
player,201210110oti,pit,BrowAn04,st_pct,9%,,,,,
player,201210110oti,pit,WallMi00,pos,WR,,,,,
player,201210110oti,pit,WallMi00,offense,50,,,,,
player,201210110oti,pit,WallMi00,off_pct,78%,,,,,
player,201210110oti,pit,WallMi00,defense,0,,,,,
player,201210110oti,pit,WallMi00,def_pct,0%,,,,,
player,201210110oti,pit,WallMi00,special_teams,0,,,,,
player,201210110oti,pit,WallMi00,st_pct,0%,,,,,
player,201210110oti,pit,AdamMi02,pos,T,,,,,
player,201210110oti,pit,AdamMi02,offense,49,,,,,
player,201210110oti,pit,AdamMi02,off_pct,77%,,,,,
player,201210110oti,pit,AdamMi02,defense,0,,,,,
player,201210110oti,pit,AdamMi02,def_pct,0%,,,,,
player,201210110oti,pit,AdamMi02,special_teams,6,,,,,
player,201210110oti,pit,AdamMi02,st_pct,19%,,,,,
player,201210110oti,pit,SandEm00,pos,WR,,,,,
player,201210110oti,pit,SandEm00,offense,43,,,,,
player,201210110oti,pit,SandEm00,off_pct,67%,,,,,
player,201210110oti,pit,SandEm00,defense,0,,,,,
player,201210110oti,pit,SandEm00,def_pct,0%,,,,,
player,201210110oti,pit,SandEm00,special_teams,1,,,,,
player,201210110oti,pit,SandEm00,st_pct,3%,,,,,
player,201210110oti,pit,BatcBa00,pos,RB,,,,,
player,201210110oti,pit,BatcBa00,offense,25,,,,,
player,201210110oti,pit,BatcBa00,off_pct,39%,,,,,
player,201210110oti,pit,BatcBa00,defense,0,,,,,
player,201210110oti,pit,BatcBa00,def_pct,0%,,,,,
player,201210110oti,pit,BatcBa00,special_teams,17,,,,,
player,201210110oti,pit,BatcBa00,st_pct,53%,,,,,
player,201210110oti,pit,JohnWi00,pos,FB,,,,,
player,201210110oti,pit,JohnWi00,offense,24,,,,,
player,201210110oti,pit,JohnWi00,off_pct,38%,,,,,
player,201210110oti,pit,JohnWi00,defense,0,,,,,
player,201210110oti,pit,JohnWi00,def_pct,0%,,,,,
player,201210110oti,pit,JohnWi00,special_teams,11,,,,,
player,201210110oti,pit,JohnWi00,st_pct,34%,,,,,
player,201210110oti,pit,RedmIs20,pos,RB,,,,,
player,201210110oti,pit,RedmIs20,offense,17,,,,,
player,201210110oti,pit,RedmIs20,off_pct,27%,,,,,
player,201210110oti,pit,RedmIs20,defense,0,,,,,
player,201210110oti,pit,RedmIs20,def_pct,0%,,,,,
player,201210110oti,pit,RedmIs20,special_teams,0,,,,,
player,201210110oti,pit,RedmIs20,st_pct,0%,,,,,
player,201210110oti,pit,MendRa00,pos,RB,,,,,
player,201210110oti,pit,MendRa00,offense,16,,,,,
player,201210110oti,pit,MendRa00,off_pct,25%,,,,,
player,201210110oti,pit,MendRa00,defense,0,,,,,
player,201210110oti,pit,MendRa00,def_pct,0%,,,,,
player,201210110oti,pit,MendRa00,special_teams,0,,,,,
player,201210110oti,pit,MendRa00,st_pct,0%,,,,,
player,201210110oti,pit,GilbMa00,pos,T,,,,,
player,201210110oti,pit,GilbMa00,offense,15,,,,,
player,201210110oti,pit,GilbMa00,off_pct,23%,,,,,
player,201210110oti,pit,GilbMa00,defense,0,,,,,
player,201210110oti,pit,GilbMa00,def_pct,0%,,,,,
player,201210110oti,pit,GilbMa00,special_teams,2,,,,,
player,201210110oti,pit,GilbMa00,st_pct,6%,,,,,
player,201210110oti,pit,PaulDa01,pos,TE,,,,,
player,201210110oti,pit,PaulDa01,offense,14,,,,,
player,201210110oti,pit,PaulDa01,off_pct,22%,,,,,
player,201210110oti,pit,PaulDa01,defense,0,,,,,
player,201210110oti,pit,PaulDa01,def_pct,0%,,,,,
player,201210110oti,pit,PaulDa01,special_teams,24,,,,,
player,201210110oti,pit,PaulDa01,st_pct,75%,,,,,
player,201210110oti,pit,CotcJe00,pos,WR,,,,,
player,201210110oti,pit,CotcJe00,offense,10,,,,,
player,201210110oti,pit,CotcJe00,off_pct,16%,,,,,
player,201210110oti,pit,CotcJe00,defense,0,,,,,
player,201210110oti,pit,CotcJe00,def_pct,0%,,,,,
player,201210110oti,pit,CotcJe00,special_teams,0,,,,,
player,201210110oti,pit,CotcJe00,st_pct,0%,,,,,
player,201210110oti,pit,RainCh00,pos,RB,,,,,
player,201210110oti,pit,RainCh00,offense,4,,,,,
player,201210110oti,pit,RainCh00,off_pct,6%,,,,,
player,201210110oti,pit,RainCh00,defense,0,,,,,
player,201210110oti,pit,RainCh00,def_pct,0%,,,,,
player,201210110oti,pit,RainCh00,special_teams,16,,,,,
player,201210110oti,pit,RainCh00,st_pct,50%,,,,,
player,201210110oti,pit,PopeLe00,pos,TE,,,,,
player,201210110oti,pit,PopeLe00,offense,3,,,,,
player,201210110oti,pit,PopeLe00,off_pct,5%,,,,,
player,201210110oti,pit,PopeLe00,defense,0,,,,,
player,201210110oti,pit,PopeLe00,def_pct,0%,,,,,
player,201210110oti,pit,PopeLe00,special_teams,11,,,,,
player,201210110oti,pit,PopeLe00,st_pct,34%,,,,,
player,201210110oti,pit,PounMa20,pos,C,,,,,
player,201210110oti,pit,PounMa20,offense,1,,,,,
player,201210110oti,pit,PounMa20,off_pct,2%,,,,,
player,201210110oti,pit,PounMa20,defense,0,,,,,
player,201210110oti,pit,PounMa20,def_pct,0%,,,,,
player,201210110oti,pit,PounMa20,special_teams,0,,,,,
player,201210110oti,pit,PounMa20,st_pct,0%,,,,,
player,201210110oti,pit,WoriJa99,pos,LB,,,,,
player,201210110oti,pit,WoriJa99,offense,0,,,,,
player,201210110oti,pit,WoriJa99,off_pct,0%,,,,,
player,201210110oti,pit,WoriJa99,defense,71,,,,,
player,201210110oti,pit,WoriJa99,def_pct,100%,,,,,
player,201210110oti,pit,WoriJa99,special_teams,13,,,,,
player,201210110oti,pit,WoriJa99,st_pct,41%,,,,,
player,201210110oti,pit,HarrJa23,pos,LB,,,,,
player,201210110oti,pit,HarrJa23,offense,0,,,,,
player,201210110oti,pit,HarrJa23,off_pct,0%,,,,,
player,201210110oti,pit,HarrJa23,defense,71,,,,,
player,201210110oti,pit,HarrJa23,def_pct,100%,,,,,
player,201210110oti,pit,HarrJa23,special_teams,6,,,,,
player,201210110oti,pit,HarrJa23,st_pct,19%,,,,,
player,201210110oti,pit,FootLa20,pos,LB,,,,,
player,201210110oti,pit,FootLa20,offense,0,,,,,
player,201210110oti,pit,FootLa20,off_pct,0%,,,,,
player,201210110oti,pit,FootLa20,defense,71,,,,,
player,201210110oti,pit,FootLa20,def_pct,100%,,,,,
player,201210110oti,pit,FootLa20,special_teams,6,,,,,
player,201210110oti,pit,FootLa20,st_pct,19%,,,,,
player,201210110oti,pit,TimmLa99,pos,LB,,,,,
player,201210110oti,pit,TimmLa99,offense,0,,,,,
player,201210110oti,pit,TimmLa99,off_pct,0%,,,,,
player,201210110oti,pit,TimmLa99,defense,71,,,,,
player,201210110oti,pit,TimmLa99,def_pct,100%,,,,,
player,201210110oti,pit,TimmLa99,special_teams,0,,,,,
player,201210110oti,pit,TimmLa99,st_pct,0%,,,,,
player,201210110oti,pit,ClarRy20,pos,FS,,,,,
player,201210110oti,pit,ClarRy20,offense,0,,,,,
player,201210110oti,pit,ClarRy20,off_pct,0%,,,,,
player,201210110oti,pit,ClarRy20,defense,70,,,,,
player,201210110oti,pit,ClarRy20,def_pct,99%,,,,,
player,201210110oti,pit,ClarRy20,special_teams,6,,,,,
player,201210110oti,pit,ClarRy20,st_pct,19%,,,,,
player,201210110oti,pit,LewiKe96,pos,CB,,,,,
player,201210110oti,pit,LewiKe96,offense,0,,,,,
player,201210110oti,pit,LewiKe96,off_pct,0%,,,,,
player,201210110oti,pit,LewiKe96,defense,68,,,,,
player,201210110oti,pit,LewiKe96,def_pct,96%,,,,,
player,201210110oti,pit,LewiKe96,special_teams,6,,,,,
player,201210110oti,pit,LewiKe96,st_pct,19%,,,,,
player,201210110oti,pit,TaylIk20,pos,CB,,,,,
player,201210110oti,pit,TaylIk20,offense,0,,,,,
player,201210110oti,pit,TaylIk20,off_pct,0%,,,,,
player,201210110oti,pit,TaylIk20,defense,68,,,,,
player,201210110oti,pit,TaylIk20,def_pct,96%,,,,,
player,201210110oti,pit,TaylIk20,special_teams,2,,,,,
player,201210110oti,pit,TaylIk20,st_pct,6%,,,,,
player,201210110oti,pit,AlleWi21,pos,SS,,,,,
player,201210110oti,pit,AlleWi21,offense,0,,,,,
player,201210110oti,pit,AlleWi21,off_pct,0%,,,,,
player,201210110oti,pit,AlleWi21,defense,65,,,,,
player,201210110oti,pit,AlleWi21,def_pct,92%,,,,,
player,201210110oti,pit,AlleWi21,special_teams,9,,,,,
player,201210110oti,pit,AlleWi21,st_pct,28%,,,,,
player,201210110oti,pit,KeisBr20,pos,DE,,,,,
player,201210110oti,pit,KeisBr20,offense,0,,,,,
player,201210110oti,pit,KeisBr20,off_pct,0%,,,,,
player,201210110oti,pit,KeisBr20,defense,60,,,,,
player,201210110oti,pit,KeisBr20,def_pct,85%,,,,,
player,201210110oti,pit,KeisBr20,special_teams,6,,,,,
player,201210110oti,pit,KeisBr20,st_pct,19%,,,,,
player,201210110oti,pit,HoodEv99,pos,DE,,,,,
player,201210110oti,pit,HoodEv99,offense,0,,,,,
player,201210110oti,pit,HoodEv99,off_pct,0%,,,,,
player,201210110oti,pit,HoodEv99,defense,60,,,,,
player,201210110oti,pit,HoodEv99,def_pct,85%,,,,,
player,201210110oti,pit,HoodEv99,special_teams,6,,,,,
player,201210110oti,pit,HoodEv99,st_pct,19%,,,,,
player,201210110oti,pit,AlleCo00,pos,CB,,,,,
player,201210110oti,pit,AlleCo00,offense,0,,,,,
player,201210110oti,pit,AlleCo00,off_pct,0%,,,,,
player,201210110oti,pit,AlleCo00,defense,32,,,,,
player,201210110oti,pit,AlleCo00,def_pct,45%,,,,,
player,201210110oti,pit,AlleCo00,special_teams,12,,,,,
player,201210110oti,pit,AlleCo00,st_pct,38%,,,,,
player,201210110oti,pit,HampCa00,pos,NT,,,,,
player,201210110oti,pit,HampCa00,offense,0,,,,,
player,201210110oti,pit,HampCa00,off_pct,0%,,,,,
player,201210110oti,pit,HampCa00,defense,30,,,,,
player,201210110oti,pit,HampCa00,def_pct,42%,,,,,
player,201210110oti,pit,HampCa00,special_teams,0,,,,,
player,201210110oti,pit,HampCa00,st_pct,0%,,,,,
player,201210110oti,pit,HeywCa01,pos,DE,,,,,
player,201210110oti,pit,HeywCa01,offense,0,,,,,
player,201210110oti,pit,HeywCa01,off_pct,0%,,,,,
player,201210110oti,pit,HeywCa01,defense,16,,,,,
player,201210110oti,pit,HeywCa01,def_pct,23%,,,,,
player,201210110oti,pit,HeywCa01,special_teams,17,,,,,
player,201210110oti,pit,HeywCa01,st_pct,53%,,,,,
player,201210110oti,pit,McLeSt00,pos,NT,,,,,
player,201210110oti,pit,McLeSt00,offense,0,,,,,
player,201210110oti,pit,McLeSt00,off_pct,0%,,,,,
player,201210110oti,pit,McLeSt00,defense,14,,,,,
player,201210110oti,pit,McLeSt00,def_pct,20%,,,,,
player,201210110oti,pit,McLeSt00,special_teams,6,,,,,
player,201210110oti,pit,McLeSt00,st_pct,19%,,,,,
player,201210110oti,pit,MundRy00,pos,FS,,,,,
player,201210110oti,pit,MundRy00,offense,0,,,,,
player,201210110oti,pit,MundRy00,off_pct,0%,,,,,
player,201210110oti,pit,MundRy00,defense,8,,,,,
player,201210110oti,pit,MundRy00,def_pct,11%,,,,,
player,201210110oti,pit,MundRy00,special_teams,22,,,,,
player,201210110oti,pit,MundRy00,st_pct,69%,,,,,
player,201210110oti,pit,WoodAl99,pos,DE,,,,,
player,201210110oti,pit,WoodAl99,offense,0,,,,,
player,201210110oti,pit,WoodAl99,off_pct,0%,,,,,
player,201210110oti,pit,WoodAl99,defense,4,,,,,
player,201210110oti,pit,WoodAl99,def_pct,6%,,,,,
player,201210110oti,pit,WoodAl99,special_teams,4,,,,,
player,201210110oti,pit,WoodAl99,st_pct,12%,,,,,
player,201210110oti,pit,GoldRo00,pos,SS,,,,,
player,201210110oti,pit,GoldRo00,offense,0,,,,,
player,201210110oti,pit,GoldRo00,off_pct,0%,,,,,
player,201210110oti,pit,GoldRo00,defense,2,,,,,
player,201210110oti,pit,GoldRo00,def_pct,3%,,,,,
player,201210110oti,pit,GoldRo00,special_teams,17,,,,,
player,201210110oti,pit,GoldRo00,st_pct,53%,,,,,
player,201210110oti,pit,SylvSt99,pos,LB,,,,,
player,201210110oti,pit,SylvSt99,offense,0,,,,,
player,201210110oti,pit,SylvSt99,off_pct,0%,,,,,
player,201210110oti,pit,SylvSt99,defense,0,,,,,
player,201210110oti,pit,SylvSt99,def_pct,0%,,,,,
player,201210110oti,pit,SylvSt99,special_teams,19,,,,,
player,201210110oti,pit,SylvSt99,st_pct,59%,,,,,
player,201210110oti,pit,JohnBr20,pos,LB,,,,,
player,201210110oti,pit,JohnBr20,offense,0,,,,,
player,201210110oti,pit,JohnBr20,off_pct,0%,,,,,
player,201210110oti,pit,JohnBr20,defense,0,,,,,
player,201210110oti,pit,JohnBr20,def_pct,0%,,,,,
player,201210110oti,pit,JohnBr20,special_teams,18,,,,,
player,201210110oti,pit,JohnBr20,st_pct,56%,,,,,
player,201210110oti,pit,VanDDe00,pos,FS,,,,,
player,201210110oti,pit,VanDDe00,offense,0,,,,,
player,201210110oti,pit,VanDDe00,off_pct,0%,,,,,
player,201210110oti,pit,VanDDe00,defense,0,,,,,
player,201210110oti,pit,VanDDe00,def_pct,0%,,,,,
player,201210110oti,pit,VanDDe00,special_teams,16,,,,,
player,201210110oti,pit,VanDDe00,st_pct,50%,,,,,
player,201210110oti,pit,BrowCu01,pos,CB,,,,,
player,201210110oti,pit,BrowCu01,offense,0,,,,,
player,201210110oti,pit,BrowCu01,off_pct,0%,,,,,
player,201210110oti,pit,BrowCu01,defense,0,,,,,
player,201210110oti,pit,BrowCu01,def_pct,0%,,,,,
player,201210110oti,pit,BrowCu01,special_teams,16,,,,,
player,201210110oti,pit,BrowCu01,st_pct,50%,,,,,
player,201210110oti,pit,suishsha01,pos,K,,,,,
player,201210110oti,pit,suishsha01,offense,0,,,,,
player,201210110oti,pit,suishsha01,off_pct,0%,,,,,
player,201210110oti,pit,suishsha01,defense,0,,,,,
player,201210110oti,pit,suishsha01,def_pct,0%,,,,,
player,201210110oti,pit,suishsha01,special_teams,12,,,,,
player,201210110oti,pit,suishsha01,st_pct,38%,,,,,
player,201210110oti,pit,ButlDr00,pos,P,,,,,
player,201210110oti,pit,ButlDr00,offense,0,,,,,
player,201210110oti,pit,ButlDr00,off_pct,0%,,,,,
player,201210110oti,pit,ButlDr00,defense,0,,,,,
player,201210110oti,pit,ButlDr00,def_pct,0%,,,,,
player,201210110oti,pit,ButlDr00,special_teams,10,,,,,
player,201210110oti,pit,ButlDr00,st_pct,31%,,,,,
player,201210110oti,pit,WarrGr20,pos,LS,,,,,
player,201210110oti,pit,WarrGr20,offense,0,,,,,
player,201210110oti,pit,WarrGr20,off_pct,0%,,,,,
player,201210110oti,pit,WarrGr20,defense,0,,,,,
player,201210110oti,pit,WarrGr20,def_pct,0%,,,,,
player,201210110oti,pit,WarrGr20,special_teams,10,,,,,
player,201210110oti,pit,WarrGr20,st_pct,31%,,,,,
player,201210110oti,pit,CartCh00,pos,LB,,,,,
player,201210110oti,pit,CartCh00,offense,0,,,,,
player,201210110oti,pit,CartCh00,off_pct,0%,,,,,
player,201210110oti,pit,CartCh00,defense,0,,,,,
player,201210110oti,pit,CartCh00,def_pct,0%,,,,,
player,201210110oti,pit,CartCh00,special_teams,4,,,,,
player,201210110oti,pit,CartCh00,st_pct,12%,,,,,
