game,2012,17,20121230,201212300was,dal,"Dallas Cowboys",18,was,"Washington Redskins",28
player,201212300was,was,PaulLo00,rec_long,8,,,,,
player,201212300was,was,PaulLo00,fumbles,0,,,,,
player,201212300was,was,PaulLo00,fumbles_lost,0,,,,,
player,201212300was,was,PaulNi00,pass_cmp,0,,,,,
player,201212300was,was,PaulNi00,pass_att,0,,,,,
player,201212300was,was,PaulNi00,pass_yds,0,,,,,
player,201212300was,was,PaulNi00,pass_td,0,,,,,
player,201212300was,was,PaulNi00,pass_int,0,,,,,
player,201212300was,was,PaulNi00,pass_sacked,0,,,,,
player,201212300was,was,PaulNi00,pass_sacked_yds,0,,,,,
player,201212300was,was,PaulNi00,pass_long,0,,,,,
player,201212300was,was,PaulNi00,pass_rating,,,,,,
player,201212300was,was,PaulNi00,rush_att,0,,,,,
player,201212300was,was,PaulNi00,rush_yds,0,,,,,
player,201212300was,was,PaulNi00,rush_td,0,,,,,
player,201212300was,was,PaulNi00,rush_long,0,,,,,
player,201212300was,was,PaulNi00,targets,1,,,,,
player,201212300was,was,PaulNi00,rec,0,,,,,
player,201212300was,was,PaulNi00,rec_yds,0,,,,,
player,201212300was,was,PaulNi00,rec_td,0,,,,,
player,201212300was,was,PaulNi00,rec_long,0,,,,,
player,201212300was,was,PaulNi00,fumbles,0,,,,,
player,201212300was,was,PaulNi00,fumbles_lost,0,,,,,
player,201212300was,was,MorgJo00,pass_cmp,0,,,,,
player,201212300was,was,MorgJo00,pass_att,0,,,,,
player,201212300was,was,MorgJo00,pass_yds,0,,,,,
player,201212300was,was,MorgJo00,pass_td,0,,,,,
player,201212300was,was,MorgJo00,pass_int,0,,,,,
player,201212300was,was,MorgJo00,pass_sacked,0,,,,,
player,201212300was,was,MorgJo00,pass_sacked_yds,0,,,,,
player,201212300was,was,MorgJo00,pass_long,0,,,,,
player,201212300was,was,MorgJo00,pass_rating,,,,,,
player,201212300was,was,MorgJo00,rush_att,0,,,,,
player,201212300was,was,MorgJo00,rush_yds,0,,,,,
player,201212300was,was,MorgJo00,rush_td,0,,,,,
player,201212300was,was,MorgJo00,rush_long,0,,,,,
player,201212300was,was,MorgJo00,targets,4,,,,,
player,201212300was,was,MorgJo00,rec,0,,,,,
player,201212300was,was,MorgJo00,rec_yds,0,,,,,
player,201212300was,was,MorgJo00,rec_td,0,,,,,
player,201212300was,was,MorgJo00,rec_long,0,,,,,
player,201212300was,was,MorgJo00,fumbles,0,,,,,
player,201212300was,was,MorgJo00,fumbles_lost,0,,,,,
player,201212300was,dal,SpenAn99,def_int,0,,,,,
player,201212300was,dal,SpenAn99,def_int_yds,0,,,,,
player,201212300was,dal,SpenAn99,def_int_td,0,,,,,
player,201212300was,dal,SpenAn99,def_int_long,0,,,,,
player,201212300was,dal,SpenAn99,pass_defended,0,,,,,
player,201212300was,dal,SpenAn99,sacks,1.0,,,,,
player,201212300was,dal,SpenAn99,tackles_combined,8,,,,,
player,201212300was,dal,SpenAn99,tackles_solo,4,,,,,
player,201212300was,dal,SpenAn99,tackles_assists,4,,,,,
player,201212300was,dal,SpenAn99,tackles_loss,2,,,,,
player,201212300was,dal,SpenAn99,qb_hits,1,,,,,
player,201212300was,dal,SpenAn99,fumbles_rec,0,,,,,
player,201212300was,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201212300was,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201212300was,dal,SpenAn99,fumbles_forced,0,,,,,
player,201212300was,dal,ConnDa99,def_int,0,,,,,
player,201212300was,dal,ConnDa99,def_int_yds,0,,,,,
player,201212300was,dal,ConnDa99,def_int_td,0,,,,,
player,201212300was,dal,ConnDa99,def_int_long,0,,,,,
player,201212300was,dal,ConnDa99,pass_defended,0,,,,,
player,201212300was,dal,ConnDa99,sacks,0.0,,,,,
player,201212300was,dal,ConnDa99,tackles_combined,9,,,,,
player,201212300was,dal,ConnDa99,tackles_solo,5,,,,,
player,201212300was,dal,ConnDa99,tackles_assists,4,,,,,
player,201212300was,dal,ConnDa99,tackles_loss,0,,,,,
player,201212300was,dal,ConnDa99,qb_hits,0,,,,,
player,201212300was,dal,ConnDa99,fumbles_rec,0,,,,,
player,201212300was,dal,ConnDa99,fumbles_rec_yds,0,,,,,
player,201212300was,dal,ConnDa99,fumbles_rec_td,0,,,,,
player,201212300was,dal,ConnDa99,fumbles_forced,0,,,,,
player,201212300was,dal,FramEr99,def_int,0,,,,,
player,201212300was,dal,FramEr99,def_int_yds,0,,,,,
player,201212300was,dal,FramEr99,def_int_td,0,,,,,
player,201212300was,dal,FramEr99,def_int_long,0,,,,,
player,201212300was,dal,FramEr99,pass_defended,0,,,,,
player,201212300was,dal,FramEr99,sacks,0.0,,,,,
player,201212300was,dal,FramEr99,tackles_combined,8,,,,,
player,201212300was,dal,FramEr99,tackles_solo,4,,,,,
player,201212300was,dal,FramEr99,tackles_assists,4,,,,,
player,201212300was,dal,FramEr99,tackles_loss,0,,,,,
player,201212300was,dal,FramEr99,qb_hits,0,,,,,
player,201212300was,dal,FramEr99,fumbles_rec,0,,,,,
player,201212300was,dal,FramEr99,fumbles_rec_yds,0,,,,,
player,201212300was,dal,FramEr99,fumbles_rec_td,0,,,,,
player,201212300was,dal,FramEr99,fumbles_forced,0,,,,,
player,201212300was,dal,HatcJa20,def_int,0,,,,,
player,201212300was,dal,HatcJa20,def_int_yds,0,,,,,
player,201212300was,dal,HatcJa20,def_int_td,0,,,,,
player,201212300was,dal,HatcJa20,def_int_long,0,,,,,
player,201212300was,dal,HatcJa20,pass_defended,0,,,,,
player,201212300was,dal,HatcJa20,sacks,0.0,,,,,
player,201212300was,dal,HatcJa20,tackles_combined,7,,,,,
player,201212300was,dal,HatcJa20,tackles_solo,2,,,,,
player,201212300was,dal,HatcJa20,tackles_assists,5,,,,,
player,201212300was,dal,HatcJa20,tackles_loss,0,,,,,
player,201212300was,dal,HatcJa20,qb_hits,0,,,,,
player,201212300was,dal,HatcJa20,fumbles_rec,0,,,,,
player,201212300was,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201212300was,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201212300was,dal,HatcJa20,fumbles_forced,0,,,,,
player,201212300was,dal,ClaiMo00,def_int,0,,,,,
player,201212300was,dal,ClaiMo00,def_int_yds,0,,,,,
player,201212300was,dal,ClaiMo00,def_int_td,0,,,,,
player,201212300was,dal,ClaiMo00,def_int_long,0,,,,,
player,201212300was,dal,ClaiMo00,pass_defended,1,,,,,
player,201212300was,dal,ClaiMo00,sacks,0.0,,,,,
player,201212300was,dal,ClaiMo00,tackles_combined,5,,,,,
player,201212300was,dal,ClaiMo00,tackles_solo,4,,,,,
player,201212300was,dal,ClaiMo00,tackles_assists,1,,,,,
player,201212300was,dal,ClaiMo00,tackles_loss,0,,,,,
player,201212300was,dal,ClaiMo00,qb_hits,0,,,,,
player,201212300was,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201212300was,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201212300was,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201212300was,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201212300was,dal,LissSe99,def_int,0,,,,,
player,201212300was,dal,LissSe99,def_int_yds,0,,,,,
player,201212300was,dal,LissSe99,def_int_td,0,,,,,
player,201212300was,dal,LissSe99,def_int_long,0,,,,,
player,201212300was,dal,LissSe99,pass_defended,0,,,,,
player,201212300was,dal,LissSe99,sacks,0.0,,,,,
player,201212300was,dal,LissSe99,tackles_combined,5,,,,,
player,201212300was,dal,LissSe99,tackles_solo,0,,,,,
player,201212300was,dal,LissSe99,tackles_assists,5,,,,,
player,201212300was,dal,LissSe99,tackles_loss,0,,,,,
player,201212300was,dal,LissSe99,qb_hits,0,,,,,
player,201212300was,dal,LissSe99,fumbles_rec,0,,,,,
player,201212300was,dal,LissSe99,fumbles_rec_yds,0,,,,,
player,201212300was,dal,LissSe99,fumbles_rec_td,0,,,,,
player,201212300was,dal,LissSe99,fumbles_forced,0,,,,,
player,201212300was,dal,SimsEr20,def_int,0,,,,,
player,201212300was,dal,SimsEr20,def_int_yds,0,,,,,
player,201212300was,dal,SimsEr20,def_int_td,0,,,,,
player,201212300was,dal,SimsEr20,def_int_long,0,,,,,
player,201212300was,dal,SimsEr20,pass_defended,0,,,,,
player,201212300was,dal,SimsEr20,sacks,0.0,,,,,
player,201212300was,dal,SimsEr20,tackles_combined,5,,,,,
player,201212300was,dal,SimsEr20,tackles_solo,2,,,,,
player,201212300was,dal,SimsEr20,tackles_assists,3,,,,,
player,201212300was,dal,SimsEr20,tackles_loss,0,,,,,
player,201212300was,dal,SimsEr20,qb_hits,0,,,,,
player,201212300was,dal,SimsEr20,fumbles_rec,0,,,,,
player,201212300was,dal,SimsEr20,fumbles_rec_yds,0,,,,,
player,201212300was,dal,SimsEr20,fumbles_rec_td,0,,,,,
player,201212300was,dal,SimsEr20,fumbles_forced,0,,,,,
player,201212300was,dal,AlbrAl00,def_int,0,,,,,
player,201212300was,dal,AlbrAl00,def_int_yds,0,,,,,
player,201212300was,dal,AlbrAl00,def_int_td,0,,,,,
player,201212300was,dal,AlbrAl00,def_int_long,0,,,,,
player,201212300was,dal,AlbrAl00,pass_defended,0,,,,,
player,201212300was,dal,AlbrAl00,sacks,0.0,,,,,
player,201212300was,dal,AlbrAl00,tackles_combined,4,,,,,
player,201212300was,dal,AlbrAl00,tackles_solo,2,,,,,
player,201212300was,dal,AlbrAl00,tackles_assists,2,,,,,
player,201212300was,dal,AlbrAl00,tackles_loss,0,,,,,
player,201212300was,dal,AlbrAl00,qb_hits,0,,,,,
player,201212300was,dal,AlbrAl00,fumbles_rec,0,,,,,
player,201212300was,dal,AlbrAl00,fumbles_rec_yds,0,,,,,
player,201212300was,dal,AlbrAl00,fumbles_rec_td,0,,,,,
player,201212300was,dal,AlbrAl00,fumbles_forced,0,,,,,
player,201212300was,dal,PoppBr20,def_int,0,,,,,
player,201212300was,dal,PoppBr20,def_int_yds,0,,,,,
player,201212300was,dal,PoppBr20,def_int_td,0,,,,,
player,201212300was,dal,PoppBr20,def_int_long,0,,,,,
player,201212300was,dal,PoppBr20,pass_defended,0,,,,,
player,201212300was,dal,PoppBr20,sacks,0.0,,,,,
player,201212300was,dal,PoppBr20,tackles_combined,4,,,,,
player,201212300was,dal,PoppBr20,tackles_solo,2,,,,,
player,201212300was,dal,PoppBr20,tackles_assists,2,,,,,
player,201212300was,dal,PoppBr20,tackles_loss,0,,,,,
player,201212300was,dal,PoppBr20,qb_hits,0,,,,,
player,201212300was,dal,PoppBr20,fumbles_rec,0,,,,,
player,201212300was,dal,PoppBr20,fumbles_rec_yds,0,,,,,
player,201212300was,dal,PoppBr20,fumbles_rec_td,0,,,,,
player,201212300was,dal,PoppBr20,fumbles_forced,0,,,,,
player,201212300was,dal,SensGe20,def_int,0,,,,,
