game,2012,14,20121209,201212090gnb,det,"Detroit Lions",20,gnb,"Green Bay Packers",27
player,201212090gnb,det,FlorDr20,tackles_solo,,,,,,
player,201212090gnb,det,FlorDr20,tackles_assists,,,,,,
player,201212090gnb,det,FlorDr20,tackles_loss,0,,,,,
player,201212090gnb,det,FlorDr20,qb_hits,1,,,,,
player,201212090gnb,det,FlorDr20,fumbles_rec,,,,,,
player,201212090gnb,det,FlorDr20,fumbles_rec_yds,,,,,,
player,201212090gnb,det,FlorDr20,fumbles_rec_td,,,,,,
player,201212090gnb,det,FlorDr20,fumbles_forced,,,,,,
player,201212090gnb,gnb,ShieSa00,def_int,1,,,,,
player,201212090gnb,gnb,ShieSa00,def_int_yds,32,,,,,
player,201212090gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201212090gnb,gnb,ShieSa00,def_int_long,32,,,,,
player,201212090gnb,gnb,ShieSa00,pass_defended,2,,,,,
player,201212090gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201212090gnb,gnb,ShieSa00,tackles_combined,4,,,,,
player,201212090gnb,gnb,ShieSa00,tackles_solo,3,,,,,
player,201212090gnb,gnb,ShieSa00,tackles_assists,1,,,,,
player,201212090gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201212090gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201212090gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,JoneBr99,def_int,0,,,,,
player,201212090gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201212090gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201212090gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201212090gnb,gnb,JoneBr99,pass_defended,0,,,,,
player,201212090gnb,gnb,JoneBr99,sacks,0.0,,,,,
player,201212090gnb,gnb,JoneBr99,tackles_combined,12,,,,,
player,201212090gnb,gnb,JoneBr99,tackles_solo,8,,,,,
player,201212090gnb,gnb,JoneBr99,tackles_assists,4,,,,,
player,201212090gnb,gnb,JoneBr99,tackles_loss,0,,,,,
player,201212090gnb,gnb,JoneBr99,qb_hits,0,,,,,
player,201212090gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201212090gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201212090gnb,gnb,BurnMo99,def_int,0,,,,,
player,201212090gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201212090gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201212090gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201212090gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201212090gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201212090gnb,gnb,BurnMo99,tackles_combined,11,,,,,
player,201212090gnb,gnb,BurnMo99,tackles_solo,9,,,,,
player,201212090gnb,gnb,BurnMo99,tackles_assists,2,,,,,
player,201212090gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201212090gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201212090gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201212090gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201212090gnb,gnb,HawkA.20,def_int,0,,,,,
player,201212090gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201212090gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201212090gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201212090gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201212090gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201212090gnb,gnb,HawkA.20,tackles_combined,8,,,,,
player,201212090gnb,gnb,HawkA.20,tackles_solo,4,,,,,
player,201212090gnb,gnb,HawkA.20,tackles_assists,4,,,,,
player,201212090gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201212090gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201212090gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201212090gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201212090gnb,gnb,PickRy20,def_int,0,,,,,
player,201212090gnb,gnb,PickRy20,def_int_yds,0,,,,,
player,201212090gnb,gnb,PickRy20,def_int_td,0,,,,,
player,201212090gnb,gnb,PickRy20,def_int_long,0,,,,,
player,201212090gnb,gnb,PickRy20,pass_defended,0,,,,,
player,201212090gnb,gnb,PickRy20,sacks,0.0,,,,,
player,201212090gnb,gnb,PickRy20,tackles_combined,6,,,,,
player,201212090gnb,gnb,PickRy20,tackles_solo,3,,,,,
player,201212090gnb,gnb,PickRy20,tackles_assists,3,,,,,
player,201212090gnb,gnb,PickRy20,tackles_loss,0,,,,,
player,201212090gnb,gnb,PickRy20,qb_hits,0,,,,,
player,201212090gnb,gnb,PickRy20,fumbles_rec,0,,,,,
player,201212090gnb,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,PickRy20,fumbles_forced,0,,,,,
player,201212090gnb,gnb,WaldEr99,def_int,0,,,,,
player,201212090gnb,gnb,WaldEr99,def_int_yds,0,,,,,
player,201212090gnb,gnb,WaldEr99,def_int_td,0,,,,,
player,201212090gnb,gnb,WaldEr99,def_int_long,0,,,,,
player,201212090gnb,gnb,WaldEr99,pass_defended,0,,,,,
player,201212090gnb,gnb,WaldEr99,sacks,0.0,,,,,
player,201212090gnb,gnb,WaldEr99,tackles_combined,6,,,,,
player,201212090gnb,gnb,WaldEr99,tackles_solo,2,,,,,
player,201212090gnb,gnb,WaldEr99,tackles_assists,4,,,,,
player,201212090gnb,gnb,WaldEr99,tackles_loss,0,,,,,
player,201212090gnb,gnb,WaldEr99,qb_hits,0,,,,,
player,201212090gnb,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201212090gnb,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201212090gnb,gnb,HaywCa00,def_int,0,,,,,
player,201212090gnb,gnb,HaywCa00,def_int_yds,0,,,,,
player,201212090gnb,gnb,HaywCa00,def_int_td,0,,,,,
player,201212090gnb,gnb,HaywCa00,def_int_long,0,,,,,
player,201212090gnb,gnb,HaywCa00,pass_defended,2,,,,,
player,201212090gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201212090gnb,gnb,HaywCa00,tackles_combined,4,,,,,
player,201212090gnb,gnb,HaywCa00,tackles_solo,4,,,,,
player,201212090gnb,gnb,HaywCa00,tackles_assists,0,,,,,
player,201212090gnb,gnb,HaywCa00,tackles_loss,0,,,,,
player,201212090gnb,gnb,HaywCa00,qb_hits,0,,,,,
player,201212090gnb,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,HousDa00,def_int,0,,,,,
player,201212090gnb,gnb,HousDa00,def_int_yds,0,,,,,
player,201212090gnb,gnb,HousDa00,def_int_td,0,,,,,
player,201212090gnb,gnb,HousDa00,def_int_long,0,,,,,
player,201212090gnb,gnb,HousDa00,pass_defended,0,,,,,
player,201212090gnb,gnb,HousDa00,sacks,0.0,,,,,
player,201212090gnb,gnb,HousDa00,tackles_combined,4,,,,,
player,201212090gnb,gnb,HousDa00,tackles_solo,3,,,,,
player,201212090gnb,gnb,HousDa00,tackles_assists,1,,,,,
player,201212090gnb,gnb,HousDa00,tackles_loss,0,,,,,
player,201212090gnb,gnb,HousDa00,qb_hits,0,,,,,
player,201212090gnb,gnb,HousDa00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,HousDa00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,JennM.00,def_int,0,,,,,
player,201212090gnb,gnb,JennM.00,def_int_yds,0,,,,,
player,201212090gnb,gnb,JennM.00,def_int_td,0,,,,,
player,201212090gnb,gnb,JennM.00,def_int_long,0,,,,,
player,201212090gnb,gnb,JennM.00,pass_defended,0,,,,,
player,201212090gnb,gnb,JennM.00,sacks,0.0,,,,,
player,201212090gnb,gnb,JennM.00,tackles_combined,4,,,,,
player,201212090gnb,gnb,JennM.00,tackles_solo,3,,,,,
player,201212090gnb,gnb,JennM.00,tackles_assists,1,,,,,
player,201212090gnb,gnb,JennM.00,tackles_loss,0,,,,,
player,201212090gnb,gnb,JennM.00,qb_hits,0,,,,,
player,201212090gnb,gnb,JennM.00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,JennM.00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201212090gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201212090gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201212090gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201212090gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201212090gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201212090gnb,gnb,RajiBJ99,tackles_combined,4,,,,,
player,201212090gnb,gnb,RajiBJ99,tackles_solo,4,,,,,
player,201212090gnb,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201212090gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201212090gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201212090gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201212090gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201212090gnb,gnb,MoseDe00,def_int,0,,,,,
player,201212090gnb,gnb,MoseDe00,def_int_yds,0,,,,,
player,201212090gnb,gnb,MoseDe00,def_int_td,0,,,,,
player,201212090gnb,gnb,MoseDe00,def_int_long,0,,,,,
player,201212090gnb,gnb,MoseDe00,pass_defended,0,,,,,
player,201212090gnb,gnb,MoseDe00,sacks,0.0,,,,,
player,201212090gnb,gnb,MoseDe00,tackles_combined,3,,,,,
player,201212090gnb,gnb,MoseDe00,tackles_solo,1,,,,,
player,201212090gnb,gnb,MoseDe00,tackles_assists,2,,,,,
player,201212090gnb,gnb,MoseDe00,tackles_loss,0,,,,,
player,201212090gnb,gnb,MoseDe00,qb_hits,1,,,,,
player,201212090gnb,gnb,MoseDe00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,MoseDe00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,MoseDe00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,MoseDe00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,ZombFr00,def_int,0,,,,,
player,201212090gnb,gnb,ZombFr00,def_int_yds,0,,,,,
player,201212090gnb,gnb,ZombFr00,def_int_td,0,,,,,
player,201212090gnb,gnb,ZombFr00,def_int_long,0,,,,,
player,201212090gnb,gnb,ZombFr00,pass_defended,0,,,,,
player,201212090gnb,gnb,ZombFr00,sacks,0.0,,,,,
player,201212090gnb,gnb,ZombFr00,tackles_combined,3,,,,,
player,201212090gnb,gnb,ZombFr00,tackles_solo,2,,,,,
player,201212090gnb,gnb,ZombFr00,tackles_assists,1,,,,,
player,201212090gnb,gnb,ZombFr00,tackles_loss,0,,,,,
player,201212090gnb,gnb,ZombFr00,qb_hits,0,,,,,
player,201212090gnb,gnb,ZombFr00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,ZombFr00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,ZombFr00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,ZombFr00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,TaylRy00,def_int,0,,,,,
player,201212090gnb,gnb,TaylRy00,def_int_yds,0,,,,,
player,201212090gnb,gnb,TaylRy00,def_int_td,0,,,,,
player,201212090gnb,gnb,TaylRy00,def_int_long,0,,,,,
player,201212090gnb,gnb,TaylRy00,pass_defended,0,,,,,
player,201212090gnb,gnb,TaylRy00,sacks,0.0,,,,,
player,201212090gnb,gnb,TaylRy00,tackles_combined,2,,,,,
player,201212090gnb,gnb,TaylRy00,tackles_solo,2,,,,,
player,201212090gnb,gnb,TaylRy00,tackles_assists,0,,,,,
player,201212090gnb,gnb,TaylRy00,tackles_loss,0,,,,,
player,201212090gnb,gnb,TaylRy00,qb_hits,0,,,,,
player,201212090gnb,gnb,TaylRy00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,TaylRy00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,TaylRy00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,TaylRy00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,DaniMi00,def_int,0,,,,,
player,201212090gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201212090gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201212090gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201212090gnb,gnb,DaniMi00,pass_defended,1,,,,,
player,201212090gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201212090gnb,gnb,DaniMi00,tackles_combined,1,,,,,
player,201212090gnb,gnb,DaniMi00,tackles_solo,1,,,,,
player,201212090gnb,gnb,DaniMi00,tackles_assists,0,,,,,
player,201212090gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201212090gnb,gnb,DaniMi00,qb_hits,0,,,,,
player,201212090gnb,gnb,DaniMi00,fumbles_rec,1,,,,,
player,201212090gnb,gnb,DaniMi00,fumbles_rec_yds,43,,,,,
player,201212090gnb,gnb,DaniMi00,fumbles_rec_td,1,,,,,
player,201212090gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,LattJa00,def_int,0,,,,,
player,201212090gnb,gnb,LattJa00,def_int_yds,0,,,,,
player,201212090gnb,gnb,LattJa00,def_int_td,0,,,,,
player,201212090gnb,gnb,LattJa00,def_int_long,0,,,,,
player,201212090gnb,gnb,LattJa00,pass_defended,0,,,,,
player,201212090gnb,gnb,LattJa00,sacks,0.0,,,,,
player,201212090gnb,gnb,LattJa00,tackles_combined,1,,,,,
player,201212090gnb,gnb,LattJa00,tackles_solo,0,,,,,
player,201212090gnb,gnb,LattJa00,tackles_assists,1,,,,,
player,201212090gnb,gnb,LattJa00,tackles_loss,0,,,,,
player,201212090gnb,gnb,LattJa00,qb_hits,0,,,,,
player,201212090gnb,gnb,LattJa00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,LattJa00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,LattJa00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,LattJa00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,McMiJe00,def_int,0,,,,,
player,201212090gnb,gnb,McMiJe00,def_int_yds,0,,,,,
player,201212090gnb,gnb,McMiJe00,def_int_td,0,,,,,
player,201212090gnb,gnb,McMiJe00,def_int_long,0,,,,,
player,201212090gnb,gnb,McMiJe00,pass_defended,0,,,,,
player,201212090gnb,gnb,McMiJe00,sacks,0.0,,,,,
player,201212090gnb,gnb,McMiJe00,tackles_combined,1,,,,,
player,201212090gnb,gnb,McMiJe00,tackles_solo,1,,,,,
player,201212090gnb,gnb,McMiJe00,tackles_assists,0,,,,,
player,201212090gnb,gnb,McMiJe00,tackles_loss,0,,,,,
player,201212090gnb,gnb,McMiJe00,qb_hits,0,,,,,
player,201212090gnb,gnb,McMiJe00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,McMiJe00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,McMiJe00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,McMiJe00,fumbles_forced,0,,,,,
player,201212090gnb,gnb,WillTr99,def_int,0,,,,,
player,201212090gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201212090gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201212090gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201212090gnb,gnb,WillTr99,pass_defended,2,,,,,
player,201212090gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201212090gnb,gnb,WillTr99,tackles_combined,1,,,,,
player,201212090gnb,gnb,WillTr99,tackles_solo,1,,,,,
player,201212090gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201212090gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201212090gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201212090gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201212090gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201212090gnb,gnb,WortJe00,def_int,0,,,,,
player,201212090gnb,gnb,WortJe00,def_int_yds,0,,,,,
player,201212090gnb,gnb,WortJe00,def_int_td,0,,,,,
player,201212090gnb,gnb,WortJe00,def_int_long,0,,,,,
player,201212090gnb,gnb,WortJe00,pass_defended,0,,,,,
player,201212090gnb,gnb,WortJe00,sacks,0.0,,,,,
player,201212090gnb,gnb,WortJe00,tackles_combined,0,,,,,
player,201212090gnb,gnb,WortJe00,tackles_solo,0,,,,,
player,201212090gnb,gnb,WortJe00,tackles_assists,0,,,,,
player,201212090gnb,gnb,WortJe00,tackles_loss,0,,,,,
player,201212090gnb,gnb,WortJe00,qb_hits,1,,,,,
player,201212090gnb,gnb,WortJe00,fumbles_rec,0,,,,,
player,201212090gnb,gnb,WortJe00,fumbles_rec_yds,0,,,,,
player,201212090gnb,gnb,WortJe00,fumbles_rec_td,0,,,,,
player,201212090gnb,gnb,WortJe00,fumbles_forced,0,,,,,
player,201212090gnb,det,LogaSt00,kick_ret,3,,,,,
player,201212090gnb,det,LogaSt00,kick_ret_yds,71,,,,,
player,201212090gnb,det,LogaSt00,kick_ret_yds_per_ret,23.7,,,,,
player,201212090gnb,det,LogaSt00,kick_ret_td,0,,,,,
player,201212090gnb,det,LogaSt00,kick_ret_long,27,,,,,
player,201212090gnb,det,LogaSt00,punt_ret,0,,,,,
player,201212090gnb,det,LogaSt00,punt_ret_yds,0,,,,,
player,201212090gnb,det,LogaSt00,punt_ret_yds_per_ret,,,,,,
player,201212090gnb,det,LogaSt00,punt_ret_td,0,,,,,
player,201212090gnb,det,LogaSt00,punt_ret_long,0,,,,,
player,201212090gnb,det,ReifRi00,kick_ret,1,,,,,
player,201212090gnb,det,ReifRi00,kick_ret_yds,10,,,,,
player,201212090gnb,det,ReifRi00,kick_ret_yds_per_ret,10.0,,,,,
player,201212090gnb,det,ReifRi00,kick_ret_td,0,,,,,
player,201212090gnb,det,ReifRi00,kick_ret_long,10,,,,,
player,201212090gnb,det,ReifRi00,punt_ret,0,,,,,
player,201212090gnb,det,ReifRi00,punt_ret_yds,0,,,,,
player,201212090gnb,det,ReifRi00,punt_ret_yds_per_ret,,,,,,
player,201212090gnb,det,ReifRi00,punt_ret_td,0,,,,,
player,201212090gnb,det,ReifRi00,punt_ret_long,0,,,,,
player,201212090gnb,gnb,CobbRa00,kick_ret,3,,,,,
player,201212090gnb,gnb,CobbRa00,kick_ret_yds,76,,,,,
player,201212090gnb,gnb,CobbRa00,kick_ret_yds_per_ret,25.3,,,,,
player,201212090gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201212090gnb,gnb,CobbRa00,kick_ret_long,29,,,,,
player,201212090gnb,gnb,CobbRa00,punt_ret,1,,,,,
player,201212090gnb,gnb,CobbRa00,punt_ret_yds,13,,,,,
player,201212090gnb,gnb,CobbRa00,punt_ret_yds_per_ret,13.0,,,,,
player,201212090gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201212090gnb,gnb,CobbRa00,punt_ret_long,13,,,,,
player,201212090gnb,gnb,WillD.00,kick_ret,1,,,,,
player,201212090gnb,gnb,WillD.00,kick_ret_yds,12,,,,,
player,201212090gnb,gnb,WillD.00,kick_ret_yds_per_ret,12.0,,,,,
player,201212090gnb,gnb,WillD.00,kick_ret_td,0,,,,,
player,201212090gnb,gnb,WillD.00,kick_ret_long,12,,,,,
player,201212090gnb,gnb,WillD.00,punt_ret,0,,,,,
player,201212090gnb,gnb,WillD.00,punt_ret_yds,0,,,,,
player,201212090gnb,gnb,WillD.00,punt_ret_yds_per_ret,,,,,,
player,201212090gnb,gnb,WillD.00,punt_ret_td,0,,,,,
player,201212090gnb,gnb,WillD.00,punt_ret_long,0,,,,,
player,201212090gnb,det,hansojas01,xpm,2,,,,,
player,201212090gnb,det,hansojas01,xpa,2,,,,,
player,201212090gnb,det,hansojas01,fgm,2,,,,,
player,201212090gnb,det,hansojas01,fga,3,,,,,
player,201212090gnb,det,hansojas01,punt,0,,,,,
player,201212090gnb,det,hansojas01,punt_yds,0,,,,,
player,201212090gnb,det,hansojas01,punt_yds_per_punt,,,,,,
player,201212090gnb,det,hansojas01,punt_long,0,,,,,
player,201212090gnb,det,HarrNi20,xpm,,,,,,
player,201212090gnb,det,HarrNi20,xpa,,,,,,
player,201212090gnb,det,HarrNi20,fgm,,,,,,
player,201212090gnb,det,HarrNi20,fga,,,,,,
player,201212090gnb,det,HarrNi20,punt,2,,,,,
player,201212090gnb,det,HarrNi20,punt_yds,70,,,,,
player,201212090gnb,det,HarrNi20,punt_yds_per_punt,35.0,,,,,
player,201212090gnb,det,HarrNi20,punt_long,39,,,,,
player,201212090gnb,gnb,CrosMa20,xpm,3,,,,,
player,201212090gnb,gnb,CrosMa20,xpa,3,,,,,
player,201212090gnb,gnb,CrosMa20,fgm,2,,,,,
player,201212090gnb,gnb,CrosMa20,fga,3,,,,,
player,201212090gnb,gnb,CrosMa20,punt,0,,,,,
player,201212090gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201212090gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201212090gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201212090gnb,gnb,MastTi99,xpm,,,,,,
player,201212090gnb,gnb,MastTi99,xpa,,,,,,
player,201212090gnb,gnb,MastTi99,fgm,,,,,,
player,201212090gnb,gnb,MastTi99,fga,,,,,,
player,201212090gnb,gnb,MastTi99,punt,3,,,,,
player,201212090gnb,gnb,MastTi99,punt_yds,133,,,,,
player,201212090gnb,gnb,MastTi99,punt_yds_per_punt,44.3,,,,,
player,201212090gnb,gnb,MastTi99,punt_long,53,,,,,
player,201212090gnb,gnb,BarcDo00,pos,G,,,,,
player,201212090gnb,gnb,BarcDo00,offense,53,,,,,
player,201212090gnb,gnb,BarcDo00,off_pct,100%,,,,,
player,201212090gnb,gnb,BarcDo00,defense,0,,,,,
player,201212090gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201212090gnb,gnb,BarcDo00,special_teams,6,,,,,
player,201212090gnb,gnb,BarcDo00,st_pct,22%,,,,,
player,201212090gnb,gnb,NewhMa20,pos,T,,,,,
player,201212090gnb,gnb,NewhMa20,offense,53,,,,,
player,201212090gnb,gnb,NewhMa20,off_pct,100%,,,,,
player,201212090gnb,gnb,NewhMa20,defense,0,,,,,
player,201212090gnb,gnb,NewhMa20,def_pct,0%,,,,,
player,201212090gnb,gnb,NewhMa20,special_teams,6,,,,,
player,201212090gnb,gnb,NewhMa20,st_pct,22%,,,,,
player,201212090gnb,gnb,SittJo20,pos,G,,,,,
player,201212090gnb,gnb,SittJo20,offense,53,,,,,
player,201212090gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201212090gnb,gnb,SittJo20,defense,0,,,,,
player,201212090gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201212090gnb,gnb,SittJo20,special_teams,6,,,,,
player,201212090gnb,gnb,SittJo20,st_pct,22%,,,,,
player,201212090gnb,gnb,DietEv00,pos,G,,,,,
player,201212090gnb,gnb,DietEv00,offense,53,,,,,
player,201212090gnb,gnb,DietEv00,off_pct,100%,,,,,
player,201212090gnb,gnb,DietEv00,defense,0,,,,,
player,201212090gnb,gnb,DietEv00,def_pct,0%,,,,,
player,201212090gnb,gnb,DietEv00,special_teams,6,,,,,
player,201212090gnb,gnb,DietEv00,st_pct,22%,,,,,
player,201212090gnb,gnb,RodgAa00,pos,QB,,,,,
player,201212090gnb,gnb,RodgAa00,offense,53,,,,,
player,201212090gnb,gnb,RodgAa00,off_pct,100%,,,,,
player,201212090gnb,gnb,RodgAa00,defense,0,,,,,
player,201212090gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201212090gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201212090gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201212090gnb,gnb,SatuJe55,pos,C,,,,,
player,201212090gnb,gnb,SatuJe55,offense,53,,,,,
player,201212090gnb,gnb,SatuJe55,off_pct,100%,,,,,
player,201212090gnb,gnb,SatuJe55,defense,0,,,,,
player,201212090gnb,gnb,SatuJe55,def_pct,0%,,,,,
player,201212090gnb,gnb,SatuJe55,special_teams,0,,,,,
player,201212090gnb,gnb,SatuJe55,st_pct,0%,,,,,
player,201212090gnb,gnb,JoneJa04,pos,WR,,,,,
player,201212090gnb,gnb,JoneJa04,offense,50,,,,,
player,201212090gnb,gnb,JoneJa04,off_pct,94%,,,,,
player,201212090gnb,gnb,JoneJa04,defense,0,,,,,
player,201212090gnb,gnb,JoneJa04,def_pct,0%,,,,,
player,201212090gnb,gnb,JoneJa04,special_teams,1,,,,,
player,201212090gnb,gnb,JoneJa04,st_pct,4%,,,,,
player,201212090gnb,gnb,JennGr00,pos,WR,,,,,
player,201212090gnb,gnb,JennGr00,offense,46,,,,,
player,201212090gnb,gnb,JennGr00,off_pct,87%,,,,,
player,201212090gnb,gnb,JennGr00,defense,0,,,,,
player,201212090gnb,gnb,JennGr00,def_pct,0%,,,,,
player,201212090gnb,gnb,JennGr00,special_teams,0,,,,,
player,201212090gnb,gnb,JennGr00,st_pct,0%,,,,,
player,201212090gnb,gnb,CobbRa00,pos,WR,,,,,
player,201212090gnb,gnb,CobbRa00,offense,41,,,,,
player,201212090gnb,gnb,CobbRa00,off_pct,77%,,,,,
player,201212090gnb,gnb,CobbRa00,defense,0,,,,,
player,201212090gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201212090gnb,gnb,CobbRa00,special_teams,7,,,,,
player,201212090gnb,gnb,CobbRa00,st_pct,26%,,,,,
player,201212090gnb,gnb,GreeAl00,pos,RB,,,,,
player,201212090gnb,gnb,GreeAl00,offense,32,,,,,
player,201212090gnb,gnb,GreeAl00,off_pct,60%,,,,,
player,201212090gnb,gnb,GreeAl00,defense,0,,,,,
player,201212090gnb,gnb,GreeAl00,def_pct,0%,,,,,
player,201212090gnb,gnb,GreeAl00,special_teams,1,,,,,
player,201212090gnb,gnb,GreeAl00,st_pct,4%,,,,,
