game,2012,10,20121111,201211110rav,rai,"Oakland Raiders",20,rav,"Baltimore Ravens",55
player,201211110rav,rav,PittDe00,def_pct,0%,,,,,
player,201211110rav,rav,PittDe00,special_teams,9,,,,,
player,201211110rav,rav,PittDe00,st_pct,24%,,,,,
player,201211110rav,rav,DossTa00,pos,WR,,,,,
player,201211110rav,rav,DossTa00,offense,26,,,,,
player,201211110rav,rav,DossTa00,off_pct,41%,,,,,
player,201211110rav,rav,DossTa00,defense,0,,,,,
player,201211110rav,rav,DossTa00,def_pct,0%,,,,,
player,201211110rav,rav,DossTa00,special_teams,11,,,,,
player,201211110rav,rav,DossTa00,st_pct,29%,,,,,
player,201211110rav,rav,JoneJa03,pos,WR,,,,,
player,201211110rav,rav,JoneJa03,offense,22,,,,,
player,201211110rav,rav,JoneJa03,off_pct,34%,,,,,
player,201211110rav,rav,JoneJa03,defense,0,,,,,
player,201211110rav,rav,JoneJa03,def_pct,0%,,,,,
player,201211110rav,rav,JoneJa03,special_teams,9,,,,,
player,201211110rav,rav,JoneJa03,st_pct,24%,,,,,
player,201211110rav,rav,PierBe00,pos,RB,,,,,
player,201211110rav,rav,PierBe00,offense,19,,,,,
player,201211110rav,rav,PierBe00,off_pct,30%,,,,,
player,201211110rav,rav,PierBe00,defense,0,,,,,
player,201211110rav,rav,PierBe00,def_pct,0%,,,,,
player,201211110rav,rav,PierBe00,special_teams,10,,,,,
player,201211110rav,rav,PierBe00,st_pct,26%,,,,,
player,201211110rav,rav,WillBo21,pos,G,,,,,
player,201211110rav,rav,WillBo21,offense,14,,,,,
player,201211110rav,rav,WillBo21,off_pct,22%,,,,,
player,201211110rav,rav,WillBo21,defense,0,,,,,
player,201211110rav,rav,WillBo21,def_pct,0%,,,,,
player,201211110rav,rav,WillBo21,special_teams,0,,,,,
player,201211110rav,rav,WillBo21,st_pct,0%,,,,,
player,201211110rav,rav,GradGi00,pos,G,,,,,
player,201211110rav,rav,GradGi00,offense,6,,,,,
player,201211110rav,rav,GradGi00,off_pct,9%,,,,,
player,201211110rav,rav,GradGi00,defense,0,,,,,
player,201211110rav,rav,GradGi00,def_pct,0%,,,,,
player,201211110rav,rav,GradGi00,special_teams,10,,,,,
player,201211110rav,rav,GradGi00,st_pct,26%,,,,,
player,201211110rav,rav,McKiBr21,pos,T,,,,,
player,201211110rav,rav,McKiBr21,offense,6,,,,,
player,201211110rav,rav,McKiBr21,off_pct,9%,,,,,
player,201211110rav,rav,McKiBr21,defense,0,,,,,
player,201211110rav,rav,McKiBr21,def_pct,0%,,,,,
player,201211110rav,rav,McKiBr21,special_teams,10,,,,,
player,201211110rav,rav,McKiBr21,st_pct,26%,,,,,
player,201211110rav,rav,TaylTy00,pos,QB,,,,,
player,201211110rav,rav,TaylTy00,offense,6,,,,,
player,201211110rav,rav,TaylTy00,off_pct,9%,,,,,
player,201211110rav,rav,TaylTy00,defense,0,,,,,
player,201211110rav,rav,TaylTy00,def_pct,0%,,,,,
player,201211110rav,rav,TaylTy00,special_teams,0,,,,,
player,201211110rav,rav,TaylTy00,st_pct,0%,,,,,
player,201211110rav,rav,AlleAn01,pos,RB,,,,,
player,201211110rav,rav,AlleAn01,offense,5,,,,,
player,201211110rav,rav,AlleAn01,off_pct,8%,,,,,
player,201211110rav,rav,AlleAn01,defense,0,,,,,
player,201211110rav,rav,AlleAn01,def_pct,0%,,,,,
player,201211110rav,rav,AlleAn01,special_teams,24,,,,,
player,201211110rav,rav,AlleAn01,st_pct,63%,,,,,
player,201211110rav,rav,WillLa01,pos,WR,,,,,
player,201211110rav,rav,WillLa01,offense,4,,,,,
player,201211110rav,rav,WillLa01,off_pct,6%,,,,,
player,201211110rav,rav,WillLa01,defense,0,,,,,
player,201211110rav,rav,WillLa01,def_pct,0%,,,,,
player,201211110rav,rav,WillLa01,special_teams,24,,,,,
player,201211110rav,rav,WillLa01,st_pct,63%,,,,,
player,201211110rav,rav,WillCa99,pos,CB,,,,,
player,201211110rav,rav,WillCa99,offense,0,,,,,
player,201211110rav,rav,WillCa99,off_pct,0%,,,,,
player,201211110rav,rav,WillCa99,defense,75,,,,,
player,201211110rav,rav,WillCa99,def_pct,100%,,,,,
player,201211110rav,rav,WillCa99,special_teams,5,,,,,
player,201211110rav,rav,WillCa99,st_pct,13%,,,,,
player,201211110rav,rav,ElleDa99,pos,LB,,,,,
player,201211110rav,rav,ElleDa99,offense,0,,,,,
player,201211110rav,rav,ElleDa99,off_pct,0%,,,,,
player,201211110rav,rav,ElleDa99,defense,75,,,,,
player,201211110rav,rav,ElleDa99,def_pct,100%,,,,,
player,201211110rav,rav,ElleDa99,special_teams,0,,,,,
player,201211110rav,rav,ElleDa99,st_pct,0%,,,,,
player,201211110rav,rav,GrahCo99,pos,CB,,,,,
player,201211110rav,rav,GrahCo99,offense,0,,,,,
player,201211110rav,rav,GrahCo99,off_pct,0%,,,,,
player,201211110rav,rav,GrahCo99,defense,74,,,,,
player,201211110rav,rav,GrahCo99,def_pct,99%,,,,,
player,201211110rav,rav,GrahCo99,special_teams,14,,,,,
player,201211110rav,rav,GrahCo99,st_pct,37%,,,,,
player,201211110rav,rav,McClJa01,pos,LB,,,,,
player,201211110rav,rav,McClJa01,offense,0,,,,,
player,201211110rav,rav,McClJa01,off_pct,0%,,,,,
player,201211110rav,rav,McClJa01,defense,72,,,,,
player,201211110rav,rav,McClJa01,def_pct,96%,,,,,
player,201211110rav,rav,McClJa01,special_teams,4,,,,,
player,201211110rav,rav,McClJa01,st_pct,11%,,,,,
player,201211110rav,rav,PollBe20,pos,SS,,,,,
player,201211110rav,rav,PollBe20,offense,0,,,,,
player,201211110rav,rav,PollBe20,off_pct,0%,,,,,
player,201211110rav,rav,PollBe20,defense,71,,,,,
player,201211110rav,rav,PollBe20,def_pct,95%,,,,,
player,201211110rav,rav,PollBe20,special_teams,1,,,,,
player,201211110rav,rav,PollBe20,st_pct,3%,,,,,
player,201211110rav,rav,UpshCo00,pos,DE,,,,,
player,201211110rav,rav,UpshCo00,offense,0,,,,,
player,201211110rav,rav,UpshCo00,off_pct,0%,,,,,
player,201211110rav,rav,UpshCo00,defense,56,,,,,
player,201211110rav,rav,UpshCo00,def_pct,75%,,,,,
player,201211110rav,rav,UpshCo00,special_teams,4,,,,,
player,201211110rav,rav,UpshCo00,st_pct,11%,,,,,
player,201211110rav,rav,KrugPa99,pos,LB,,,,,
player,201211110rav,rav,KrugPa99,offense,0,,,,,
player,201211110rav,rav,KrugPa99,off_pct,0%,,,,,
player,201211110rav,rav,KrugPa99,defense,52,,,,,
player,201211110rav,rav,KrugPa99,def_pct,69%,,,,,
player,201211110rav,rav,KrugPa99,special_teams,0,,,,,
player,201211110rav,rav,KrugPa99,st_pct,0%,,,,,
player,201211110rav,rav,SuggTe99,pos,LB,,,,,
player,201211110rav,rav,SuggTe99,offense,0,,,,,
player,201211110rav,rav,SuggTe99,off_pct,0%,,,,,
player,201211110rav,rav,SuggTe99,defense,49,,,,,
player,201211110rav,rav,SuggTe99,def_pct,65%,,,,,
player,201211110rav,rav,SuggTe99,special_teams,0,,,,,
player,201211110rav,rav,SuggTe99,st_pct,0%,,,,,
player,201211110rav,rav,BrowCh05,pos,CB,,,,,
player,201211110rav,rav,BrowCh05,offense,0,,,,,
player,201211110rav,rav,BrowCh05,off_pct,0%,,,,,
player,201211110rav,rav,BrowCh05,defense,48,,,,,
player,201211110rav,rav,BrowCh05,def_pct,64%,,,,,
player,201211110rav,rav,BrowCh05,special_teams,23,,,,,
player,201211110rav,rav,BrowCh05,st_pct,61%,,,,,
player,201211110rav,rav,ReedEd00,pos,FS,,,,,
player,201211110rav,rav,ReedEd00,offense,0,,,,,
player,201211110rav,rav,ReedEd00,off_pct,0%,,,,,
player,201211110rav,rav,ReedEd00,defense,46,,,,,
player,201211110rav,rav,ReedEd00,def_pct,61%,,,,,
player,201211110rav,rav,ReedEd00,special_teams,0,,,,,
player,201211110rav,rav,ReedEd00,st_pct,0%,,,,,
player,201211110rav,rav,IhedJa00,pos,SS,,,,,
player,201211110rav,rav,IhedJa00,offense,0,,,,,
player,201211110rav,rav,IhedJa00,off_pct,0%,,,,,
player,201211110rav,rav,IhedJa00,defense,35,,,,,
player,201211110rav,rav,IhedJa00,def_pct,47%,,,,,
player,201211110rav,rav,IhedJa00,special_teams,27,,,,,
player,201211110rav,rav,IhedJa00,st_pct,71%,,,,,
player,201211110rav,rav,JoneAr22,pos,DT,,,,,
player,201211110rav,rav,JoneAr22,offense,0,,,,,
player,201211110rav,rav,JoneAr22,off_pct,0%,,,,,
player,201211110rav,rav,JoneAr22,defense,34,,,,,
player,201211110rav,rav,JoneAr22,def_pct,45%,,,,,
player,201211110rav,rav,JoneAr22,special_teams,4,,,,,
player,201211110rav,rav,JoneAr22,st_pct,11%,,,,,
player,201211110rav,rav,McClAl00,pos,DE,,,,,
player,201211110rav,rav,McClAl00,offense,0,,,,,
player,201211110rav,rav,McClAl00,off_pct,0%,,,,,
player,201211110rav,rav,McClAl00,defense,31,,,,,
player,201211110rav,rav,McClAl00,def_pct,41%,,,,,
player,201211110rav,rav,McClAl00,special_teams,19,,,,,
player,201211110rav,rav,McClAl00,st_pct,50%,,,,,
player,201211110rav,rav,TysoDe00,pos,DE,,,,,
player,201211110rav,rav,TysoDe00,offense,0,,,,,
player,201211110rav,rav,TysoDe00,off_pct,0%,,,,,
player,201211110rav,rav,TysoDe00,defense,30,,,,,
player,201211110rav,rav,TysoDe00,def_pct,40%,,,,,
player,201211110rav,rav,TysoDe00,special_teams,4,,,,,
player,201211110rav,rav,TysoDe00,st_pct,11%,,,,,
player,201211110rav,rav,HallBr00,pos,DT,,,,,
player,201211110rav,rav,HallBr00,offense,0,,,,,
player,201211110rav,rav,HallBr00,off_pct,0%,,,,,
player,201211110rav,rav,HallBr00,defense,29,,,,,
player,201211110rav,rav,HallBr00,def_pct,39%,,,,,
player,201211110rav,rav,HallBr00,special_teams,5,,,,,
player,201211110rav,rav,HallBr00,st_pct,13%,,,,,
player,201211110rav,rav,CodyTe99,pos,NT,,,,,
player,201211110rav,rav,CodyTe99,offense,0,,,,,
player,201211110rav,rav,CodyTe99,off_pct,0%,,,,,
player,201211110rav,rav,CodyTe99,defense,21,,,,,
player,201211110rav,rav,CodyTe99,def_pct,28%,,,,,
player,201211110rav,rav,CodyTe99,special_teams,4,,,,,
player,201211110rav,rav,CodyTe99,st_pct,11%,,,,,
player,201211110rav,rav,KemoMa20,pos,NT,,,,,
player,201211110rav,rav,KemoMa20,offense,0,,,,,
player,201211110rav,rav,KemoMa20,off_pct,0%,,,,,
player,201211110rav,rav,KemoMa20,defense,19,,,,,
player,201211110rav,rav,KemoMa20,def_pct,25%,,,,,
player,201211110rav,rav,KemoMa20,special_teams,4,,,,,
player,201211110rav,rav,KemoMa20,st_pct,11%,,,,,
player,201211110rav,rav,ConsSe20,pos,SS,,,,,
player,201211110rav,rav,ConsSe20,offense,0,,,,,
player,201211110rav,rav,ConsSe20,off_pct,0%,,,,,
player,201211110rav,rav,ConsSe20,defense,5,,,,,
player,201211110rav,rav,ConsSe20,def_pct,7%,,,,,
player,201211110rav,rav,ConsSe20,special_teams,28,,,,,
player,201211110rav,rav,ConsSe20,st_pct,74%,,,,,
player,201211110rav,rav,ByneJo00,pos,LB,,,,,
player,201211110rav,rav,ByneJo00,offense,0,,,,,
player,201211110rav,rav,ByneJo00,off_pct,0%,,,,,
player,201211110rav,rav,ByneJo00,defense,3,,,,,
player,201211110rav,rav,ByneJo00,def_pct,4%,,,,,
player,201211110rav,rav,ByneJo00,special_teams,24,,,,,
player,201211110rav,rav,ByneJo00,st_pct,63%,,,,,
player,201211110rav,rav,AyanBr99,pos,LB,,,,,
player,201211110rav,rav,AyanBr99,offense,0,,,,,
player,201211110rav,rav,AyanBr99,off_pct,0%,,,,,
player,201211110rav,rav,AyanBr99,defense,0,,,,,
player,201211110rav,rav,AyanBr99,def_pct,0%,,,,,
player,201211110rav,rav,AyanBr99,special_teams,28,,,,,
player,201211110rav,rav,AyanBr99,st_pct,74%,,,,,
player,201211110rav,rav,TuckJu00,pos,K,,,,,
player,201211110rav,rav,TuckJu00,offense,0,,,,,
player,201211110rav,rav,TuckJu00,off_pct,0%,,,,,
player,201211110rav,rav,TuckJu00,defense,0,,,,,
player,201211110rav,rav,TuckJu00,def_pct,0%,,,,,
player,201211110rav,rav,TuckJu00,special_teams,20,,,,,
player,201211110rav,rav,TuckJu00,st_pct,53%,,,,,
player,201211110rav,rav,CoxxMo00,pos,LS,,,,,
player,201211110rav,rav,CoxxMo00,offense,0,,,,,
player,201211110rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201211110rav,rav,CoxxMo00,defense,0,,,,,
player,201211110rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201211110rav,rav,CoxxMo00,special_teams,14,,,,,
player,201211110rav,rav,CoxxMo00,st_pct,37%,,,,,
player,201211110rav,rav,KochSa20,pos,P,,,,,
player,201211110rav,rav,KochSa20,offense,0,,,,,
player,201211110rav,rav,KochSa20,off_pct,0%,,,,,
player,201211110rav,rav,KochSa20,defense,0,,,,,
player,201211110rav,rav,KochSa20,def_pct,0%,,,,,
player,201211110rav,rav,KochSa20,special_teams,14,,,,,
player,201211110rav,rav,KochSa20,st_pct,37%,,,,,
player,201211110rav,rai,WisnSt01,pos,C,,,,,
player,201211110rav,rai,WisnSt01,offense,75,,,,,
player,201211110rav,rai,WisnSt01,off_pct,100%,,,,,
player,201211110rav,rai,WisnSt01,defense,0,,,,,
player,201211110rav,rai,WisnSt01,def_pct,0%,,,,,
player,201211110rav,rai,WisnSt01,special_teams,4,,,,,
player,201211110rav,rai,WisnSt01,st_pct,11%,,,,,
player,201211110rav,rai,CarlCo20,pos,G,,,,,
player,201211110rav,rai,CarlCo20,offense,75,,,,,
player,201211110rav,rai,CarlCo20,off_pct,100%,,,,,
player,201211110rav,rai,CarlCo20,defense,0,,,,,
player,201211110rav,rai,CarlCo20,def_pct,0%,,,,,
player,201211110rav,rai,CarlCo20,special_teams,4,,,,,
player,201211110rav,rai,CarlCo20,st_pct,11%,,,,,
player,201211110rav,rai,VeldJa20,pos,T,,,,,
player,201211110rav,rai,VeldJa20,offense,75,,,,,
player,201211110rav,rai,VeldJa20,off_pct,100%,,,,,
player,201211110rav,rai,VeldJa20,defense,0,,,,,
player,201211110rav,rai,VeldJa20,def_pct,0%,,,,,
player,201211110rav,rai,VeldJa20,special_teams,4,,,,,
player,201211110rav,rai,VeldJa20,st_pct,11%,,,,,
player,201211110rav,rai,BrisMi20,pos,G,,,,,
player,201211110rav,rai,BrisMi20,offense,75,,,,,
player,201211110rav,rai,BrisMi20,off_pct,100%,,,,,
player,201211110rav,rai,BrisMi20,defense,0,,,,,
player,201211110rav,rai,BrisMi20,def_pct,0%,,,,,
player,201211110rav,rai,BrisMi20,special_teams,4,,,,,
player,201211110rav,rai,BrisMi20,st_pct,11%,,,,,
player,201211110rav,rai,PalmCa00,pos,QB,,,,,
player,201211110rav,rai,PalmCa00,offense,69,,,,,
player,201211110rav,rai,PalmCa00,off_pct,92%,,,,,
player,201211110rav,rai,PalmCa00,defense,0,,,,,
player,201211110rav,rai,PalmCa00,def_pct,0%,,,,,
player,201211110rav,rai,PalmCa00,special_teams,0,,,,,
player,201211110rav,rai,PalmCa00,st_pct,0%,,,,,
player,201211110rav,rai,MoorDe02,pos,WR,,,,,
player,201211110rav,rai,MoorDe02,offense,63,,,,,
player,201211110rav,rai,MoorDe02,off_pct,84%,,,,,
player,201211110rav,rai,MoorDe02,defense,0,,,,,
player,201211110rav,rai,MoorDe02,def_pct,0%,,,,,
player,201211110rav,rai,MoorDe02,special_teams,0,,,,,
player,201211110rav,rai,MoorDe02,st_pct,0%,,,,,
player,201211110rav,rai,HeywDa00,pos,WR,,,,,
player,201211110rav,rai,HeywDa00,offense,62,,,,,
player,201211110rav,rai,HeywDa00,off_pct,83%,,,,,
player,201211110rav,rai,HeywDa00,defense,0,,,,,
player,201211110rav,rai,HeywDa00,def_pct,0%,,,,,
player,201211110rav,rai,HeywDa00,special_teams,0,,,,,
player,201211110rav,rai,HeywDa00,st_pct,0%,,,,,
player,201211110rav,rai,SmitWi00,pos,T,,,,,
player,201211110rav,rai,SmitWi00,offense,58,,,,,
player,201211110rav,rai,SmitWi00,off_pct,77%,,,,,
player,201211110rav,rai,SmitWi00,defense,0,,,,,
player,201211110rav,rai,SmitWi00,def_pct,0%,,,,,
player,201211110rav,rai,SmitWi00,special_teams,4,,,,,
player,201211110rav,rai,SmitWi00,st_pct,11%,,,,,
player,201211110rav,rai,ReecMa00,pos,FB,,,,,
player,201211110rav,rai,ReecMa00,offense,58,,,,,
player,201211110rav,rai,ReecMa00,off_pct,77%,,,,,
player,201211110rav,rai,ReecMa00,defense,0,,,,,
player,201211110rav,rai,ReecMa00,def_pct,0%,,,,,
player,201211110rav,rai,ReecMa00,special_teams,0,,,,,
player,201211110rav,rai,ReecMa00,st_pct,0%,,,,,
player,201211110rav,rai,MyerBr00,pos,TE,,,,,
player,201211110rav,rai,MyerBr00,offense,56,,,,,
player,201211110rav,rai,MyerBr00,off_pct,75%,,,,,
player,201211110rav,rai,MyerBr00,defense,0,,,,,
player,201211110rav,rai,MyerBr00,def_pct,0%,,,,,
player,201211110rav,rai,MyerBr00,special_teams,4,,,,,
player,201211110rav,rai,MyerBr00,st_pct,11%,,,,,
player,201211110rav,rai,StreRo00,pos,WR,,,,,
player,201211110rav,rai,StreRo00,offense,45,,,,,
player,201211110rav,rai,StreRo00,off_pct,60%,,,,,
player,201211110rav,rai,StreRo00,defense,0,,,,,
player,201211110rav,rai,StreRo00,def_pct,0%,,,,,
player,201211110rav,rai,StreRo00,special_teams,0,,,,,
player,201211110rav,rai,StreRo00,st_pct,0%,,,,,
player,201211110rav,rai,HagaDe00,pos,WR,,,,,
player,201211110rav,rai,HagaDe00,offense,23,,,,,
player,201211110rav,rai,HagaDe00,off_pct,31%,,,,,
player,201211110rav,rai,HagaDe00,defense,0,,,,,
player,201211110rav,rai,HagaDe00,def_pct,0%,,,,,
player,201211110rav,rai,HagaDe00,special_teams,4,,,,,
player,201211110rav,rai,HagaDe00,st_pct,11%,,,,,
player,201211110rav,rai,BergTo00,pos,G,,,,,
player,201211110rav,rai,BergTo00,offense,17,,,,,
player,201211110rav,rai,BergTo00,off_pct,23%,,,,,
player,201211110rav,rai,BergTo00,defense,0,,,,,
player,201211110rav,rai,BergTo00,def_pct,0%,,,,,
player,201211110rav,rai,BergTo00,special_teams,0,,,,,
player,201211110rav,rai,BergTo00,st_pct,0%,,,,,
player,201211110rav,rai,CrinJu00,pos,WR,,,,,
player,201211110rav,rai,CrinJu00,offense,15,,,,,
player,201211110rav,rai,CrinJu00,off_pct,20%,,,,,
player,201211110rav,rai,CrinJu00,defense,0,,,,,
player,201211110rav,rai,CrinJu00,def_pct,0%,,,,,
player,201211110rav,rai,CrinJu00,special_teams,2,,,,,
player,201211110rav,rai,CrinJu00,st_pct,5%,,,,,
player,201211110rav,rai,StewJe00,pos,RB,,,,,
player,201211110rav,rai,StewJe00,offense,14,,,,,
player,201211110rav,rai,StewJe00,off_pct,19%,,,,,
player,201211110rav,rai,StewJe00,defense,0,,,,,
player,201211110rav,rai,StewJe00,def_pct,0%,,,,,
player,201211110rav,rai,StewJe00,special_teams,14,,,,,
player,201211110rav,rai,StewJe00,st_pct,37%,,,,,
player,201211110rav,rai,SchmOw00,pos,FB,,,,,
player,201211110rav,rai,SchmOw00,offense,13,,,,,
player,201211110rav,rai,SchmOw00,off_pct,17%,,,,,
player,201211110rav,rai,SchmOw00,defense,0,,,,,
player,201211110rav,rai,SchmOw00,def_pct,0%,,,,,
player,201211110rav,rai,SchmOw00,special_teams,19,,,,,
player,201211110rav,rai,SchmOw00,st_pct,50%,,,,,
player,201211110rav,rai,AusbDa00,pos,TE,,,,,
player,201211110rav,rai,AusbDa00,offense,12,,,,,
player,201211110rav,rai,AusbDa00,off_pct,16%,,,,,
player,201211110rav,rai,AusbDa00,defense,0,,,,,
player,201211110rav,rai,AusbDa00,def_pct,0%,,,,,
player,201211110rav,rai,AusbDa00,special_teams,28,,,,,
player,201211110rav,rai,AusbDa00,st_pct,74%,,,,,
player,201211110rav,rai,GordRi00,pos,TE,,,,,
player,201211110rav,rai,GordRi00,offense,8,,,,,
player,201211110rav,rai,GordRi00,off_pct,11%,,,,,
player,201211110rav,rai,GordRi00,defense,0,,,,,
player,201211110rav,rai,GordRi00,def_pct,0%,,,,,
player,201211110rav,rai,GordRi00,special_teams,24,,,,,
player,201211110rav,rai,GordRi00,st_pct,63%,,,,,
player,201211110rav,rai,JoneTa00,pos,RB,,,,,
player,201211110rav,rai,JoneTa00,offense,6,,,,,
player,201211110rav,rai,JoneTa00,off_pct,8%,,,,,
player,201211110rav,rai,JoneTa00,defense,0,,,,,
player,201211110rav,rai,JoneTa00,def_pct,0%,,,,,
player,201211110rav,rai,JoneTa00,special_teams,14,,,,,
player,201211110rav,rai,JoneTa00,st_pct,37%,,,,,
player,201211110rav,rai,LeinMa00,pos,QB,,,,,
player,201211110rav,rai,LeinMa00,offense,6,,,,,
player,201211110rav,rai,LeinMa00,off_pct,8%,,,,,
player,201211110rav,rai,LeinMa00,defense,0,,,,,
player,201211110rav,rai,LeinMa00,def_pct,0%,,,,,
player,201211110rav,rai,LeinMa00,special_teams,0,,,,,
player,201211110rav,rai,LeinMa00,st_pct,0%,,,,,
player,201211110rav,rai,WheePh99,pos,LB,,,,,
player,201211110rav,rai,WheePh99,offense,0,,,,,
player,201211110rav,rai,WheePh99,off_pct,0%,,,,,
player,201211110rav,rai,WheePh99,defense,64,,,,,
player,201211110rav,rai,WheePh99,def_pct,100%,,,,,
player,201211110rav,rai,WheePh99,special_teams,11,,,,,
player,201211110rav,rai,WheePh99,st_pct,29%,,,,,
player,201211110rav,rai,BranTy99,pos,SS,,,,,
player,201211110rav,rai,BranTy99,offense,0,,,,,
player,201211110rav,rai,BranTy99,off_pct,0%,,,,,
player,201211110rav,rai,BranTy99,defense,64,,,,,
player,201211110rav,rai,BranTy99,def_pct,100%,,,,,
player,201211110rav,rai,BranTy99,special_teams,10,,,,,
player,201211110rav,rai,BranTy99,st_pct,26%,,,,,
player,201211110rav,rai,BartRo20,pos,CB,,,,,
player,201211110rav,rai,BartRo20,offense,0,,,,,
player,201211110rav,rai,BartRo20,off_pct,0%,,,,,
player,201211110rav,rai,BartRo20,defense,64,,,,,
player,201211110rav,rai,BartRo20,def_pct,100%,,,,,
player,201211110rav,rai,BartRo20,special_teams,10,,,,,
player,201211110rav,rai,BartRo20,st_pct,26%,,,,,
player,201211110rav,rai,HuffMi20,pos,FS,,,,,
player,201211110rav,rai,HuffMi20,offense,0,,,,,
player,201211110rav,rai,HuffMi20,off_pct,0%,,,,,
player,201211110rav,rai,HuffMi20,defense,56,,,,,
player,201211110rav,rai,HuffMi20,def_pct,88%,,,,,
player,201211110rav,rai,HuffMi20,special_teams,8,,,,,
player,201211110rav,rai,HuffMi20,st_pct,21%,,,,,
player,201211110rav,rai,KellTo21,pos,NT,,,,,
player,201211110rav,rai,KellTo21,offense,0,,,,,
player,201211110rav,rai,KellTo21,off_pct,0%,,,,,
player,201211110rav,rai,KellTo21,defense,50,,,,,
player,201211110rav,rai,KellTo21,def_pct,78%,,,,,
player,201211110rav,rai,KellTo21,special_teams,9,,,,,
player,201211110rav,rai,KellTo21,st_pct,24%,,,,,
player,201211110rav,rai,ShauMa99,pos,DE,,,,,
player,201211110rav,rai,ShauMa99,offense,0,,,,,
player,201211110rav,rai,ShauMa99,off_pct,0%,,,,,
player,201211110rav,rai,ShauMa99,defense,50,,,,,
player,201211110rav,rai,ShauMa99,def_pct,78%,,,,,
player,201211110rav,rai,ShauMa99,special_teams,8,,,,,
player,201211110rav,rai,ShauMa99,st_pct,21%,,,,,
player,201211110rav,rai,BurrMi00,pos,LB,,,,,
player,201211110rav,rai,BurrMi00,offense,0,,,,,
player,201211110rav,rai,BurrMi00,off_pct,0%,,,,,
player,201211110rav,rai,BurrMi00,defense,49,,,,,
player,201211110rav,rai,BurrMi00,def_pct,77%,,,,,
player,201211110rav,rai,BurrMi00,special_teams,16,,,,,
player,201211110rav,rai,BurrMi00,st_pct,42%,,,,,
player,201211110rav,rai,GiorMa20,pos,FS,,,,,
player,201211110rav,rai,GiorMa20,offense,0,,,,,
player,201211110rav,rai,GiorMa20,off_pct,0%,,,,,
player,201211110rav,rai,GiorMa20,defense,49,,,,,
player,201211110rav,rai,GiorMa20,def_pct,77%,,,,,
player,201211110rav,rai,GiorMa20,special_teams,9,,,,,
player,201211110rav,rai,GiorMa20,st_pct,24%,,,,,
player,201211110rav,rai,HousLa99,pos,DE,,,,,
player,201211110rav,rai,HousLa99,offense,0,,,,,
player,201211110rav,rai,HousLa99,off_pct,0%,,,,,
player,201211110rav,rai,HousLa99,defense,49,,,,,
player,201211110rav,rai,HousLa99,def_pct,77%,,,,,
player,201211110rav,rai,HousLa99,special_teams,9,,,,,
player,201211110rav,rai,HousLa99,st_pct,24%,,,,,
player,201211110rav,rai,BryaDe00,pos,DT,,,,,
player,201211110rav,rai,BryaDe00,offense,0,,,,,
player,201211110rav,rai,BryaDe00,off_pct,0%,,,,,
player,201211110rav,rai,BryaDe00,defense,44,,,,,
player,201211110rav,rai,BryaDe00,def_pct,69%,,,,,
player,201211110rav,rai,BryaDe00,special_teams,10,,,,,
player,201211110rav,rai,BryaDe00,st_pct,26%,,,,,
player,201211110rav,rai,McClRo00,pos,LB,,,,,
player,201211110rav,rai,McClRo00,offense,0,,,,,
player,201211110rav,rai,McClRo00,off_pct,0%,,,,,
player,201211110rav,rai,McClRo00,defense,38,,,,,
player,201211110rav,rai,McClRo00,def_pct,59%,,,,,
player,201211110rav,rai,McClRo00,special_teams,10,,,,,
player,201211110rav,rai,McClRo00,st_pct,26%,,,,,
player,201211110rav,rai,CartAn20,pos,DE,,,,,
player,201211110rav,rai,CartAn20,offense,0,,,,,
player,201211110rav,rai,CartAn20,off_pct,0%,,,,,
player,201211110rav,rai,CartAn20,defense,30,,,,,
player,201211110rav,rai,CartAn20,def_pct,47%,,,,,
player,201211110rav,rai,CartAn20,special_teams,2,,,,,
player,201211110rav,rai,CartAn20,st_pct,5%,,,,,
player,201211110rav,rai,HansJo20,pos,CB,,,,,
player,201211110rav,rai,HansJo20,offense,0,,,,,
player,201211110rav,rai,HansJo20,off_pct,0%,,,,,
player,201211110rav,rai,HansJo20,defense,26,,,,,
player,201211110rav,rai,HansJo20,def_pct,41%,,,,,
player,201211110rav,rai,HansJo20,special_teams,4,,,,,
player,201211110rav,rai,HansJo20,st_pct,11%,,,,,
player,201211110rav,rai,BiluCh00,pos,NT,,,,,
player,201211110rav,rai,BiluCh00,offense,0,,,,,
player,201211110rav,rai,BiluCh00,off_pct,0%,,,,,
player,201211110rav,rai,BiluCh00,defense,24,,,,,
player,201211110rav,rai,BiluCh00,def_pct,38%,,,,,
player,201211110rav,rai,BiluCh00,special_teams,1,,,,,
player,201211110rav,rai,BiluCh00,st_pct,3%,,,,,
player,201211110rav,rai,MitcMi99,pos,SS,,,,,
player,201211110rav,rai,MitcMi99,offense,0,,,,,
player,201211110rav,rai,MitcMi99,off_pct,0%,,,,,
player,201211110rav,rai,MitcMi99,defense,18,,,,,
player,201211110rav,rai,MitcMi99,def_pct,28%,,,,,
player,201211110rav,rai,MitcMi99,special_teams,22,,,,,
player,201211110rav,rai,MitcMi99,st_pct,58%,,,,,
player,201211110rav,rai,CurrAa99,pos,LB,,,,,
player,201211110rav,rai,CurrAa99,offense,0,,,,,
player,201211110rav,rai,CurrAa99,off_pct,0%,,,,,
