game,2012,4,20120930,201209300htx,oti,"Tennessee Titans",14,htx,"Houston Texans",38
player,201209300htx,htx,BramBr00,st_pct,74%,,,,,
player,201209300htx,htx,DobbTi20,pos,LB,,,,,
player,201209300htx,htx,DobbTi20,offense,0,,,,,
player,201209300htx,htx,DobbTi20,off_pct,0%,,,,,
player,201209300htx,htx,DobbTi20,defense,15,,,,,
player,201209300htx,htx,DobbTi20,def_pct,24%,,,,,
player,201209300htx,htx,DobbTi20,special_teams,23,,,,,
player,201209300htx,htx,DobbTi20,st_pct,74%,,,,,
player,201209300htx,htx,MercWh00,pos,LB,,,,,
player,201209300htx,htx,MercWh00,offense,0,,,,,
player,201209300htx,htx,MercWh00,off_pct,0%,,,,,
player,201209300htx,htx,MercWh00,defense,15,,,,,
player,201209300htx,htx,MercWh00,def_pct,24%,,,,,
player,201209300htx,htx,MercWh00,special_teams,21,,,,,
player,201209300htx,htx,MercWh00,st_pct,68%,,,,,
player,201209300htx,htx,DempQu99,pos,FS,,,,,
player,201209300htx,htx,DempQu99,offense,0,,,,,
player,201209300htx,htx,DempQu99,off_pct,0%,,,,,
player,201209300htx,htx,DempQu99,defense,15,,,,,
player,201209300htx,htx,DempQu99,def_pct,24%,,,,,
player,201209300htx,htx,DempQu99,special_teams,7,,,,,
player,201209300htx,htx,DempQu99,st_pct,23%,,,,,
player,201209300htx,htx,BallAl99,pos,CB,,,,,
player,201209300htx,htx,BallAl99,offense,0,,,,,
player,201209300htx,htx,BallAl99,off_pct,0%,,,,,
player,201209300htx,htx,BallAl99,defense,14,,,,,
player,201209300htx,htx,BallAl99,def_pct,23%,,,,,
player,201209300htx,htx,BallAl99,special_teams,22,,,,,
player,201209300htx,htx,BallAl99,st_pct,71%,,,,,
player,201209300htx,htx,CricJa00,pos,DE,,,,,
player,201209300htx,htx,CricJa00,offense,0,,,,,
player,201209300htx,htx,CricJa00,off_pct,0%,,,,,
player,201209300htx,htx,CricJa00,defense,14,,,,,
player,201209300htx,htx,CricJa00,def_pct,23%,,,,,
player,201209300htx,htx,CricJa00,special_teams,2,,,,,
player,201209300htx,htx,CricJa00,st_pct,6%,,,,,
player,201209300htx,htx,NadiJe00,pos,LB,,,,,
player,201209300htx,htx,NadiJe00,offense,0,,,,,
player,201209300htx,htx,NadiJe00,off_pct,0%,,,,,
player,201209300htx,htx,NadiJe00,defense,5,,,,,
player,201209300htx,htx,NadiJe00,def_pct,8%,,,,,
player,201209300htx,htx,NadiJe00,special_teams,23,,,,,
player,201209300htx,htx,NadiJe00,st_pct,74%,,,,,
player,201209300htx,htx,KeoxSh00,pos,FS,,,,,
player,201209300htx,htx,KeoxSh00,offense,0,,,,,
player,201209300htx,htx,KeoxSh00,off_pct,0%,,,,,
player,201209300htx,htx,KeoxSh00,defense,5,,,,,
player,201209300htx,htx,KeoxSh00,def_pct,8%,,,,,
player,201209300htx,htx,KeoxSh00,special_teams,21,,,,,
player,201209300htx,htx,KeoxSh00,st_pct,68%,,,,,
player,201209300htx,htx,grahasha01,pos,K,,,,,
player,201209300htx,htx,grahasha01,offense,0,,,,,
player,201209300htx,htx,grahasha01,off_pct,0%,,,,,
player,201209300htx,htx,grahasha01,defense,0,,,,,
player,201209300htx,htx,grahasha01,def_pct,0%,,,,,
player,201209300htx,htx,grahasha01,special_teams,13,,,,,
player,201209300htx,htx,grahasha01,st_pct,42%,,,,,
player,201209300htx,htx,JoneDo21,pos,P,,,,,
player,201209300htx,htx,JoneDo21,offense,0,,,,,
player,201209300htx,htx,JoneDo21,off_pct,0%,,,,,
player,201209300htx,htx,JoneDo21,defense,0,,,,,
player,201209300htx,htx,JoneDo21,def_pct,0%,,,,,
player,201209300htx,htx,JoneDo21,special_teams,12,,,,,
player,201209300htx,htx,JoneDo21,st_pct,39%,,,,,
player,201209300htx,htx,WeekJo00,pos,LS,,,,,
player,201209300htx,htx,WeekJo00,offense,0,,,,,
player,201209300htx,htx,WeekJo00,off_pct,0%,,,,,
player,201209300htx,htx,WeekJo00,defense,0,,,,,
player,201209300htx,htx,WeekJo00,def_pct,0%,,,,,
player,201209300htx,htx,WeekJo00,special_teams,12,,,,,
player,201209300htx,htx,WeekJo00,st_pct,39%,,,,,
player,201209300htx,htx,HollTr00,pos,WR,,,,,
player,201209300htx,htx,HollTr00,offense,0,,,,,
player,201209300htx,htx,HollTr00,off_pct,0%,,,,,
player,201209300htx,htx,HollTr00,defense,0,,,,,
player,201209300htx,htx,HollTr00,def_pct,0%,,,,,
player,201209300htx,htx,HollTr00,special_teams,11,,,,,
player,201209300htx,htx,HollTr00,st_pct,35%,,,,,
player,201209300htx,oti,HarrLe21,pos,G,,,,,
player,201209300htx,oti,HarrLe21,offense,62,,,,,
player,201209300htx,oti,HarrLe21,off_pct,100%,,,,,
player,201209300htx,oti,HarrLe21,defense,0,,,,,
player,201209300htx,oti,HarrLe21,def_pct,0%,,,,,
player,201209300htx,oti,HarrLe21,special_teams,2,,,,,
player,201209300htx,oti,HarrLe21,st_pct,6%,,,,,
player,201209300htx,oti,VelaFe20,pos,C,,,,,
player,201209300htx,oti,VelaFe20,offense,62,,,,,
player,201209300htx,oti,VelaFe20,off_pct,100%,,,,,
player,201209300htx,oti,VelaFe20,defense,0,,,,,
player,201209300htx,oti,VelaFe20,def_pct,0%,,,,,
player,201209300htx,oti,VelaFe20,special_teams,2,,,,,
player,201209300htx,oti,VelaFe20,st_pct,6%,,,,,
player,201209300htx,oti,StewDa21,pos,T,,,,,
player,201209300htx,oti,StewDa21,offense,62,,,,,
player,201209300htx,oti,StewDa21,off_pct,100%,,,,,
player,201209300htx,oti,StewDa21,defense,0,,,,,
player,201209300htx,oti,StewDa21,def_pct,0%,,,,,
player,201209300htx,oti,StewDa21,special_teams,2,,,,,
player,201209300htx,oti,StewDa21,st_pct,6%,,,,,
player,201209300htx,oti,RoosMi20,pos,T,,,,,
player,201209300htx,oti,RoosMi20,offense,62,,,,,
player,201209300htx,oti,RoosMi20,off_pct,100%,,,,,
player,201209300htx,oti,RoosMi20,defense,0,,,,,
player,201209300htx,oti,RoosMi20,def_pct,0%,,,,,
player,201209300htx,oti,RoosMi20,special_teams,2,,,,,
player,201209300htx,oti,RoosMi20,st_pct,6%,,,,,
player,201209300htx,oti,WashNa00,pos,WR,,,,,
player,201209300htx,oti,WashNa00,offense,58,,,,,
player,201209300htx,oti,WashNa00,off_pct,94%,,,,,
player,201209300htx,oti,WashNa00,defense,0,,,,,
player,201209300htx,oti,WashNa00,def_pct,0%,,,,,
player,201209300htx,oti,WashNa00,special_teams,0,,,,,
player,201209300htx,oti,WashNa00,st_pct,0%,,,,,
player,201209300htx,oti,HassMa00,pos,QB,,,,,
player,201209300htx,oti,HassMa00,offense,55,,,,,
player,201209300htx,oti,HassMa00,off_pct,89%,,,,,
player,201209300htx,oti,HassMa00,defense,0,,,,,
player,201209300htx,oti,HassMa00,def_pct,0%,,,,,
player,201209300htx,oti,HassMa00,special_teams,0,,,,,
player,201209300htx,oti,HassMa00,st_pct,0%,,,,,
player,201209300htx,oti,WrigKe01,pos,WR,,,,,
player,201209300htx,oti,WrigKe01,offense,53,,,,,
player,201209300htx,oti,WrigKe01,off_pct,85%,,,,,
player,201209300htx,oti,WrigKe01,defense,0,,,,,
player,201209300htx,oti,WrigKe01,def_pct,0%,,,,,
player,201209300htx,oti,WrigKe01,special_teams,0,,,,,
player,201209300htx,oti,WrigKe01,st_pct,0%,,,,,
player,201209300htx,oti,HutcSt00,pos,G,,,,,
player,201209300htx,oti,HutcSt00,offense,52,,,,,
player,201209300htx,oti,HutcSt00,off_pct,84%,,,,,
player,201209300htx,oti,HutcSt00,defense,0,,,,,
player,201209300htx,oti,HutcSt00,def_pct,0%,,,,,
player,201209300htx,oti,HutcSt00,special_teams,2,,,,,
player,201209300htx,oti,HutcSt00,st_pct,6%,,,,,
player,201209300htx,oti,JohnCh04,pos,RB,,,,,
player,201209300htx,oti,JohnCh04,offense,49,,,,,
player,201209300htx,oti,JohnCh04,off_pct,79%,,,,,
player,201209300htx,oti,JohnCh04,defense,0,,,,,
player,201209300htx,oti,JohnCh04,def_pct,0%,,,,,
player,201209300htx,oti,JohnCh04,special_teams,0,,,,,
player,201209300htx,oti,JohnCh04,st_pct,0%,,,,,
player,201209300htx,oti,WillDa04,pos,WR,,,,,
player,201209300htx,oti,WillDa04,offense,42,,,,,
player,201209300htx,oti,WillDa04,off_pct,68%,,,,,
player,201209300htx,oti,WillDa04,defense,0,,,,,
player,201209300htx,oti,WillDa04,def_pct,0%,,,,,
player,201209300htx,oti,WillDa04,special_teams,0,,,,,
player,201209300htx,oti,WillDa04,st_pct,0%,,,,,
player,201209300htx,oti,StevCr00,pos,TE,,,,,
player,201209300htx,oti,StevCr00,offense,39,,,,,
player,201209300htx,oti,StevCr00,off_pct,63%,,,,,
player,201209300htx,oti,StevCr00,defense,0,,,,,
player,201209300htx,oti,StevCr00,def_pct,0%,,,,,
player,201209300htx,oti,StevCr00,special_teams,16,,,,,
player,201209300htx,oti,StevCr00,st_pct,52%,,,,,
player,201209300htx,oti,CookJa02,pos,TE,,,,,
player,201209300htx,oti,CookJa02,offense,24,,,,,
player,201209300htx,oti,CookJa02,off_pct,39%,,,,,
player,201209300htx,oti,CookJa02,defense,0,,,,,
player,201209300htx,oti,CookJa02,def_pct,0%,,,,,
player,201209300htx,oti,CookJa02,special_teams,0,,,,,
player,201209300htx,oti,CookJa02,st_pct,0%,,,,,
player,201209300htx,oti,ThomTa00,pos,TE,,,,,
player,201209300htx,oti,ThomTa00,offense,18,,,,,
player,201209300htx,oti,ThomTa00,off_pct,29%,,,,,
player,201209300htx,oti,ThomTa00,defense,0,,,,,
player,201209300htx,oti,ThomTa00,def_pct,0%,,,,,
player,201209300htx,oti,ThomTa00,special_teams,21,,,,,
player,201209300htx,oti,ThomTa00,st_pct,68%,,,,,
player,201209300htx,oti,MattKe20,pos,C,,,,,
player,201209300htx,oti,MattKe20,offense,10,,,,,
player,201209300htx,oti,MattKe20,off_pct,16%,,,,,
player,201209300htx,oti,MattKe20,defense,0,,,,,
player,201209300htx,oti,MattKe20,def_pct,0%,,,,,
player,201209300htx,oti,MattKe20,special_teams,2,,,,,
player,201209300htx,oti,MattKe20,st_pct,6%,,,,,
player,201209300htx,oti,RingJa00,pos,RB,,,,,
player,201209300htx,oti,RingJa00,offense,9,,,,,
player,201209300htx,oti,RingJa00,off_pct,15%,,,,,
player,201209300htx,oti,RingJa00,defense,0,,,,,
player,201209300htx,oti,RingJa00,def_pct,0%,,,,,
player,201209300htx,oti,RingJa00,special_teams,0,,,,,
player,201209300htx,oti,RingJa00,st_pct,0%,,,,,
player,201209300htx,oti,HawkLa00,pos,WR,,,,,
player,201209300htx,oti,HawkLa00,offense,8,,,,,
player,201209300htx,oti,HawkLa00,off_pct,13%,,,,,
player,201209300htx,oti,HawkLa00,defense,0,,,,,
player,201209300htx,oti,HawkLa00,def_pct,0%,,,,,
player,201209300htx,oti,HawkLa00,special_teams,0,,,,,
player,201209300htx,oti,HawkLa00,st_pct,0%,,,,,
player,201209300htx,oti,JohnQu00,pos,FB,,,,,
player,201209300htx,oti,JohnQu00,offense,7,,,,,
player,201209300htx,oti,JohnQu00,off_pct,11%,,,,,
player,201209300htx,oti,JohnQu00,defense,0,,,,,
player,201209300htx,oti,JohnQu00,def_pct,0%,,,,,
player,201209300htx,oti,JohnQu00,special_teams,11,,,,,
player,201209300htx,oti,JohnQu00,st_pct,35%,,,,,
player,201209300htx,oti,LockJa00,pos,QB,,,,,
player,201209300htx,oti,LockJa00,offense,7,,,,,
player,201209300htx,oti,LockJa00,off_pct,11%,,,,,
player,201209300htx,oti,LockJa00,defense,0,,,,,
player,201209300htx,oti,LockJa00,def_pct,0%,,,,,
player,201209300htx,oti,LockJa00,special_teams,0,,,,,
player,201209300htx,oti,LockJa00,st_pct,0%,,,,,
player,201209300htx,oti,ReynDa00,pos,RB,,,,,
player,201209300htx,oti,ReynDa00,offense,3,,,,,
player,201209300htx,oti,ReynDa00,off_pct,5%,,,,,
player,201209300htx,oti,ReynDa00,defense,0,,,,,
player,201209300htx,oti,ReynDa00,def_pct,0%,,,,,
player,201209300htx,oti,ReynDa00,special_teams,13,,,,,
player,201209300htx,oti,ReynDa00,st_pct,42%,,,,,
player,201209300htx,oti,VernAl99,pos,CB,,,,,
player,201209300htx,oti,VernAl99,offense,0,,,,,
player,201209300htx,oti,VernAl99,off_pct,0%,,,,,
player,201209300htx,oti,VernAl99,defense,60,,,,,
player,201209300htx,oti,VernAl99,def_pct,100%,,,,,
player,201209300htx,oti,VernAl99,special_teams,15,,,,,
player,201209300htx,oti,VernAl99,st_pct,48%,,,,,
player,201209300htx,oti,GrifMi99,pos,FS,,,,,
player,201209300htx,oti,GrifMi99,offense,0,,,,,
player,201209300htx,oti,GrifMi99,off_pct,0%,,,,,
player,201209300htx,oti,GrifMi99,defense,60,,,,,
player,201209300htx,oti,GrifMi99,def_pct,100%,,,,,
player,201209300htx,oti,GrifMi99,special_teams,12,,,,,
player,201209300htx,oti,GrifMi99,st_pct,39%,,,,,
player,201209300htx,oti,McCoJa99,pos,CB,,,,,
player,201209300htx,oti,McCoJa99,offense,0,,,,,
player,201209300htx,oti,McCoJa99,off_pct,0%,,,,,
player,201209300htx,oti,McCoJa99,defense,60,,,,,
player,201209300htx,oti,McCoJa99,def_pct,100%,,,,,
player,201209300htx,oti,McCoJa99,special_teams,12,,,,,
player,201209300htx,oti,McCoJa99,st_pct,39%,,,,,
player,201209300htx,oti,BabiJo21,pos,SS,,,,,
player,201209300htx,oti,BabiJo21,offense,0,,,,,
player,201209300htx,oti,BabiJo21,off_pct,0%,,,,,
player,201209300htx,oti,BabiJo21,defense,57,,,,,
player,201209300htx,oti,BabiJo21,def_pct,95%,,,,,
player,201209300htx,oti,BabiJo21,special_teams,14,,,,,
player,201209300htx,oti,BabiJo21,st_pct,45%,,,,,
player,201209300htx,oti,AyerAk00,pos,LB,,,,,
player,201209300htx,oti,AyerAk00,offense,0,,,,,
player,201209300htx,oti,AyerAk00,off_pct,0%,,,,,
player,201209300htx,oti,AyerAk00,defense,54,,,,,
player,201209300htx,oti,AyerAk00,def_pct,90%,,,,,
player,201209300htx,oti,AyerAk00,special_teams,7,,,,,
player,201209300htx,oti,AyerAk00,st_pct,23%,,,,,
player,201209300htx,oti,MorgDe99,pos,DE,,,,,
player,201209300htx,oti,MorgDe99,offense,0,,,,,
player,201209300htx,oti,MorgDe99,off_pct,0%,,,,,
player,201209300htx,oti,MorgDe99,defense,49,,,,,
player,201209300htx,oti,MorgDe99,def_pct,82%,,,,,
player,201209300htx,oti,MorgDe99,special_teams,6,,,,,
player,201209300htx,oti,MorgDe99,st_pct,19%,,,,,
player,201209300htx,oti,WimbKa20,pos,DE,,,,,
player,201209300htx,oti,WimbKa20,offense,0,,,,,
player,201209300htx,oti,WimbKa20,off_pct,0%,,,,,
player,201209300htx,oti,WimbKa20,defense,48,,,,,
player,201209300htx,oti,WimbKa20,def_pct,80%,,,,,
player,201209300htx,oti,WimbKa20,special_teams,7,,,,,
player,201209300htx,oti,WimbKa20,st_pct,23%,,,,,
player,201209300htx,oti,CaseJu00,pos,DT,,,,,
player,201209300htx,oti,CaseJu00,offense,0,,,,,
player,201209300htx,oti,CaseJu00,off_pct,0%,,,,,
player,201209300htx,oti,CaseJu00,defense,46,,,,,
player,201209300htx,oti,CaseJu00,def_pct,77%,,,,,
player,201209300htx,oti,CaseJu00,special_teams,7,,,,,
player,201209300htx,oti,CaseJu00,st_pct,23%,,,,,
player,201209300htx,oti,BrowZa00,pos,LB,,,,,
player,201209300htx,oti,BrowZa00,offense,0,,,,,
player,201209300htx,oti,BrowZa00,off_pct,0%,,,,,
player,201209300htx,oti,BrowZa00,defense,45,,,,,
player,201209300htx,oti,BrowZa00,def_pct,75%,,,,,
player,201209300htx,oti,BrowZa00,special_teams,9,,,,,
player,201209300htx,oti,BrowZa00,st_pct,29%,,,,,
player,201209300htx,oti,MarkSe99,pos,DT,,,,,
player,201209300htx,oti,MarkSe99,offense,0,,,,,
player,201209300htx,oti,MarkSe99,off_pct,0%,,,,,
player,201209300htx,oti,MarkSe99,defense,39,,,,,
player,201209300htx,oti,MarkSe99,def_pct,65%,,,,,
player,201209300htx,oti,MarkSe99,special_teams,5,,,,,
player,201209300htx,oti,MarkSe99,st_pct,16%,,,,,
player,201209300htx,oti,DileZa99,pos,LB,,,,,
player,201209300htx,oti,DileZa99,offense,0,,,,,
player,201209300htx,oti,DileZa99,off_pct,0%,,,,,
player,201209300htx,oti,DileZa99,defense,35,,,,,
player,201209300htx,oti,DileZa99,def_pct,58%,,,,,
player,201209300htx,oti,DileZa99,special_teams,25,,,,,
player,201209300htx,oti,DileZa99,st_pct,81%,,,,,
player,201209300htx,oti,WithWi20,pos,LB,,,,,
player,201209300htx,oti,WithWi20,offense,0,,,,,
player,201209300htx,oti,WithWi20,off_pct,0%,,,,,
player,201209300htx,oti,WithWi20,defense,25,,,,,
player,201209300htx,oti,WithWi20,def_pct,42%,,,,,
player,201209300htx,oti,WithWi20,special_teams,10,,,,,
player,201209300htx,oti,WithWi20,st_pct,32%,,,,,
player,201209300htx,oti,MartMa00,pos,DT,,,,,
player,201209300htx,oti,MartMa00,offense,0,,,,,
player,201209300htx,oti,MartMa00,off_pct,0%,,,,,
player,201209300htx,oti,MartMa00,defense,23,,,,,
player,201209300htx,oti,MartMa00,def_pct,38%,,,,,
player,201209300htx,oti,MartMa00,special_teams,2,,,,,
player,201209300htx,oti,MartMa00,st_pct,6%,,,,,
player,201209300htx,oti,MoutRy99,pos,CB,,,,,
player,201209300htx,oti,MoutRy99,offense,0,,,,,
player,201209300htx,oti,MoutRy99,off_pct,0%,,,,,
player,201209300htx,oti,MoutRy99,defense,15,,,,,
player,201209300htx,oti,MoutRy99,def_pct,25%,,,,,
player,201209300htx,oti,MoutRy99,special_teams,11,,,,,
player,201209300htx,oti,MoutRy99,st_pct,35%,,,,,
player,201209300htx,oti,EgboPa00,pos,DE,,,,,
player,201209300htx,oti,EgboPa00,offense,0,,,,,
player,201209300htx,oti,EgboPa00,off_pct,0%,,,,,
player,201209300htx,oti,EgboPa00,defense,13,,,,,
player,201209300htx,oti,EgboPa00,def_pct,22%,,,,,
player,201209300htx,oti,EgboPa00,special_teams,1,,,,,
player,201209300htx,oti,EgboPa00,st_pct,3%,,,,,
player,201209300htx,oti,KlugKa00,pos,DT,,,,,
player,201209300htx,oti,KlugKa00,offense,0,,,,,
player,201209300htx,oti,KlugKa00,off_pct,0%,,,,,
player,201209300htx,oti,KlugKa00,defense,12,,,,,
player,201209300htx,oti,KlugKa00,def_pct,20%,,,,,
player,201209300htx,oti,KlugKa00,special_teams,0,,,,,
player,201209300htx,oti,KlugKa00,st_pct,0%,,,,,
player,201209300htx,oti,SoloSc00,pos,DE,,,,,
player,201209300htx,oti,SoloSc00,offense,0,,,,,
player,201209300htx,oti,SoloSc00,off_pct,0%,,,,,
player,201209300htx,oti,SoloSc00,defense,10,,,,,
player,201209300htx,oti,SoloSc00,def_pct,17%,,,,,
player,201209300htx,oti,SoloSc00,special_teams,15,,,,,
player,201209300htx,oti,SoloSc00,st_pct,48%,,,,,
player,201209300htx,oti,JohnRo99,pos,FS,,,,,
player,201209300htx,oti,JohnRo99,offense,0,,,,,
player,201209300htx,oti,JohnRo99,off_pct,0%,,,,,
player,201209300htx,oti,JohnRo99,defense,9,,,,,
player,201209300htx,oti,JohnRo99,def_pct,15%,,,,,
player,201209300htx,oti,JohnRo99,special_teams,9,,,,,
player,201209300htx,oti,JohnRo99,st_pct,29%,,,,,
player,201209300htx,oti,CampTo00,pos,CB,,,,,
player,201209300htx,oti,CampTo00,offense,0,,,,,
player,201209300htx,oti,CampTo00,off_pct,0%,,,,,
player,201209300htx,oti,CampTo00,defense,0,,,,,
player,201209300htx,oti,CampTo00,def_pct,0%,,,,,
player,201209300htx,oti,CampTo00,special_teams,22,,,,,
player,201209300htx,oti,CampTo00,st_pct,71%,,,,,
player,201209300htx,oti,ShawTi99,pos,LB,,,,,
player,201209300htx,oti,ShawTi99,offense,0,,,,,
player,201209300htx,oti,ShawTi99,off_pct,0%,,,,,
player,201209300htx,oti,ShawTi99,defense,0,,,,,
player,201209300htx,oti,ShawTi99,def_pct,0%,,,,,
player,201209300htx,oti,ShawTi99,special_teams,22,,,,,
player,201209300htx,oti,ShawTi99,st_pct,71%,,,,,
player,201209300htx,oti,AfalAl99,pos,SS,,,,,
player,201209300htx,oti,AfalAl99,offense,0,,,,,
player,201209300htx,oti,AfalAl99,off_pct,0%,,,,,
player,201209300htx,oti,AfalAl99,defense,0,,,,,
player,201209300htx,oti,AfalAl99,def_pct,0%,,,,,
player,201209300htx,oti,AfalAl99,special_teams,14,,,,,
player,201209300htx,oti,AfalAl99,st_pct,45%,,,,,
player,201209300htx,oti,BailPa99,pos,LB,,,,,
player,201209300htx,oti,BailPa99,offense,0,,,,,
player,201209300htx,oti,BailPa99,off_pct,0%,,,,,
player,201209300htx,oti,BailPa99,defense,0,,,,,
player,201209300htx,oti,BailPa99,def_pct,0%,,,,,
player,201209300htx,oti,BailPa99,special_teams,12,,,,,
player,201209300htx,oti,BailPa99,st_pct,39%,,,,,
player,201209300htx,oti,KernBr20,pos,P,,,,,
player,201209300htx,oti,KernBr20,offense,0,,,,,
player,201209300htx,oti,KernBr20,off_pct,0%,,,,,
player,201209300htx,oti,KernBr20,defense,0,,,,,
player,201209300htx,oti,KernBr20,def_pct,0%,,,,,
player,201209300htx,oti,KernBr20,special_teams,9,,,,,
player,201209300htx,oti,KernBr20,st_pct,29%,,,,,
player,201209300htx,oti,BrinBe00,pos,LS,,,,,
player,201209300htx,oti,BrinBe00,offense,0,,,,,
player,201209300htx,oti,BrinBe00,off_pct,0%,,,,,
player,201209300htx,oti,BrinBe00,defense,0,,,,,
player,201209300htx,oti,BrinBe00,def_pct,0%,,,,,
player,201209300htx,oti,BrinBe00,special_teams,9,,,,,
player,201209300htx,oti,BrinBe00,st_pct,29%,,,,,
player,201209300htx,oti,SensCo00,pos,CB,,,,,
player,201209300htx,oti,SensCo00,offense,0,,,,,
player,201209300htx,oti,SensCo00,off_pct,0%,,,,,
player,201209300htx,oti,SensCo00,defense,0,,,,,
player,201209300htx,oti,SensCo00,def_pct,0%,,,,,
player,201209300htx,oti,SensCo00,special_teams,8,,,,,
player,201209300htx,oti,SensCo00,st_pct,26%,,,,,
player,201209300htx,oti,bironrob01,pos,K,,,,,
player,201209300htx,oti,bironrob01,offense,0,,,,,
player,201209300htx,oti,bironrob01,off_pct,0%,,,,,
player,201209300htx,oti,bironrob01,defense,0,,,,,
player,201209300htx,oti,bironrob01,def_pct,0%,,,,,
player,201209300htx,oti,bironrob01,special_teams,5,,,,,
player,201209300htx,oti,bironrob01,st_pct,16%,,,,,
