game,2012,7,20121021,201210210tam,nor,"New Orleans Saints",35,tam,"Tampa Bay Buccaneers",28
player,201210210tam,nor,JordCa00,def_int_yds,0,,,,,
player,201210210tam,nor,JordCa00,def_int_td,0,,,,,
player,201210210tam,nor,JordCa00,def_int_long,0,,,,,
player,201210210tam,nor,JordCa00,pass_defended,1,,,,,
player,201210210tam,nor,JordCa00,sacks,1.0,,,,,
player,201210210tam,nor,JordCa00,tackles_combined,1,,,,,
player,201210210tam,nor,JordCa00,tackles_solo,1,,,,,
player,201210210tam,nor,JordCa00,tackles_assists,0,,,,,
player,201210210tam,nor,JordCa00,tackles_loss,0,,,,,
player,201210210tam,nor,JordCa00,qb_hits,2,,,,,
player,201210210tam,nor,JordCa00,fumbles_rec,0,,,,,
player,201210210tam,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201210210tam,nor,JordCa00,fumbles_forced,1,,,,,
player,201210210tam,nor,JenkMa99,def_int,0,,,,,
player,201210210tam,nor,JenkMa99,def_int_yds,0,,,,,
player,201210210tam,nor,JenkMa99,def_int_td,0,,,,,
player,201210210tam,nor,JenkMa99,def_int_long,0,,,,,
player,201210210tam,nor,JenkMa99,pass_defended,0,,,,,
player,201210210tam,nor,JenkMa99,sacks,0.0,,,,,
player,201210210tam,nor,JenkMa99,tackles_combined,9,,,,,
player,201210210tam,nor,JenkMa99,tackles_solo,6,,,,,
player,201210210tam,nor,JenkMa99,tackles_assists,3,,,,,
player,201210210tam,nor,JenkMa99,tackles_loss,1,,,,,
player,201210210tam,nor,JenkMa99,qb_hits,0,,,,,
player,201210210tam,nor,JenkMa99,fumbles_rec,0,,,,,
player,201210210tam,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,JenkMa99,fumbles_forced,0,,,,,
player,201210210tam,nor,RobiPa99,def_int,0,,,,,
player,201210210tam,nor,RobiPa99,def_int_yds,0,,,,,
player,201210210tam,nor,RobiPa99,def_int_td,0,,,,,
player,201210210tam,nor,RobiPa99,def_int_long,0,,,,,
player,201210210tam,nor,RobiPa99,pass_defended,1,,,,,
player,201210210tam,nor,RobiPa99,sacks,0.0,,,,,
player,201210210tam,nor,RobiPa99,tackles_combined,7,,,,,
player,201210210tam,nor,RobiPa99,tackles_solo,5,,,,,
player,201210210tam,nor,RobiPa99,tackles_assists,2,,,,,
player,201210210tam,nor,RobiPa99,tackles_loss,0,,,,,
player,201210210tam,nor,RobiPa99,qb_hits,0,,,,,
player,201210210tam,nor,RobiPa99,fumbles_rec,0,,,,,
player,201210210tam,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,RobiPa99,fumbles_forced,0,,,,,
player,201210210tam,nor,HarpRo21,def_int,0,,,,,
player,201210210tam,nor,HarpRo21,def_int_yds,0,,,,,
player,201210210tam,nor,HarpRo21,def_int_td,0,,,,,
player,201210210tam,nor,HarpRo21,def_int_long,0,,,,,
player,201210210tam,nor,HarpRo21,pass_defended,0,,,,,
player,201210210tam,nor,HarpRo21,sacks,0.0,,,,,
player,201210210tam,nor,HarpRo21,tackles_combined,5,,,,,
player,201210210tam,nor,HarpRo21,tackles_solo,5,,,,,
player,201210210tam,nor,HarpRo21,tackles_assists,0,,,,,
player,201210210tam,nor,HarpRo21,tackles_loss,0,,,,,
player,201210210tam,nor,HarpRo21,qb_hits,0,,,,,
player,201210210tam,nor,HarpRo21,fumbles_rec,0,,,,,
player,201210210tam,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201210210tam,nor,HarpRo21,fumbles_forced,0,,,,,
player,201210210tam,nor,LoftCu99,def_int,0,,,,,
player,201210210tam,nor,LoftCu99,def_int_yds,0,,,,,
player,201210210tam,nor,LoftCu99,def_int_td,0,,,,,
player,201210210tam,nor,LoftCu99,def_int_long,0,,,,,
player,201210210tam,nor,LoftCu99,pass_defended,0,,,,,
player,201210210tam,nor,LoftCu99,sacks,0.0,,,,,
player,201210210tam,nor,LoftCu99,tackles_combined,5,,,,,
player,201210210tam,nor,LoftCu99,tackles_solo,5,,,,,
player,201210210tam,nor,LoftCu99,tackles_assists,0,,,,,
player,201210210tam,nor,LoftCu99,tackles_loss,1,,,,,
player,201210210tam,nor,LoftCu99,qb_hits,0,,,,,
player,201210210tam,nor,LoftCu99,fumbles_rec,0,,,,,
player,201210210tam,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,LoftCu99,fumbles_forced,0,,,,,
player,201210210tam,nor,AbduIs00,def_int,0,,,,,
player,201210210tam,nor,AbduIs00,def_int_yds,0,,,,,
player,201210210tam,nor,AbduIs00,def_int_td,0,,,,,
player,201210210tam,nor,AbduIs00,def_int_long,0,,,,,
player,201210210tam,nor,AbduIs00,pass_defended,0,,,,,
player,201210210tam,nor,AbduIs00,sacks,0.0,,,,,
player,201210210tam,nor,AbduIs00,tackles_combined,3,,,,,
player,201210210tam,nor,AbduIs00,tackles_solo,2,,,,,
player,201210210tam,nor,AbduIs00,tackles_assists,1,,,,,
player,201210210tam,nor,AbduIs00,tackles_loss,0,,,,,
player,201210210tam,nor,AbduIs00,qb_hits,0,,,,,
player,201210210tam,nor,AbduIs00,fumbles_rec,0,,,,,
player,201210210tam,nor,AbduIs00,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,AbduIs00,fumbles_rec_td,0,,,,,
player,201210210tam,nor,AbduIs00,fumbles_forced,0,,,,,
player,201210210tam,nor,GreeJa22,def_int,0,,,,,
player,201210210tam,nor,GreeJa22,def_int_yds,0,,,,,
player,201210210tam,nor,GreeJa22,def_int_td,0,,,,,
player,201210210tam,nor,GreeJa22,def_int_long,0,,,,,
player,201210210tam,nor,GreeJa22,pass_defended,1,,,,,
player,201210210tam,nor,GreeJa22,sacks,0.0,,,,,
player,201210210tam,nor,GreeJa22,tackles_combined,3,,,,,
player,201210210tam,nor,GreeJa22,tackles_solo,3,,,,,
player,201210210tam,nor,GreeJa22,tackles_assists,0,,,,,
player,201210210tam,nor,GreeJa22,tackles_loss,0,,,,,
player,201210210tam,nor,GreeJa22,qb_hits,0,,,,,
player,201210210tam,nor,GreeJa22,fumbles_rec,0,,,,,
player,201210210tam,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201210210tam,nor,GreeJa22,fumbles_forced,0,,,,,
player,201210210tam,nor,CasiJo99,def_int,0,,,,,
player,201210210tam,nor,CasiJo99,def_int_yds,0,,,,,
player,201210210tam,nor,CasiJo99,def_int_td,0,,,,,
player,201210210tam,nor,CasiJo99,def_int_long,0,,,,,
player,201210210tam,nor,CasiJo99,pass_defended,0,,,,,
player,201210210tam,nor,CasiJo99,sacks,0.0,,,,,
player,201210210tam,nor,CasiJo99,tackles_combined,2,,,,,
player,201210210tam,nor,CasiJo99,tackles_solo,2,,,,,
player,201210210tam,nor,CasiJo99,tackles_assists,0,,,,,
player,201210210tam,nor,CasiJo99,tackles_loss,0,,,,,
player,201210210tam,nor,CasiJo99,qb_hits,0,,,,,
player,201210210tam,nor,CasiJo99,fumbles_rec,0,,,,,
player,201210210tam,nor,CasiJo99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,CasiJo99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,CasiJo99,fumbles_forced,0,,,,,
player,201210210tam,nor,ElliSe99,def_int,0,,,,,
player,201210210tam,nor,ElliSe99,def_int_yds,0,,,,,
player,201210210tam,nor,ElliSe99,def_int_td,0,,,,,
player,201210210tam,nor,ElliSe99,def_int_long,0,,,,,
player,201210210tam,nor,ElliSe99,pass_defended,0,,,,,
player,201210210tam,nor,ElliSe99,sacks,0.0,,,,,
player,201210210tam,nor,ElliSe99,tackles_combined,2,,,,,
player,201210210tam,nor,ElliSe99,tackles_solo,2,,,,,
player,201210210tam,nor,ElliSe99,tackles_assists,0,,,,,
player,201210210tam,nor,ElliSe99,tackles_loss,1,,,,,
player,201210210tam,nor,ElliSe99,qb_hits,0,,,,,
player,201210210tam,nor,ElliSe99,fumbles_rec,0,,,,,
player,201210210tam,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,ElliSe99,fumbles_forced,0,,,,,
player,201210210tam,nor,JohnTo01,def_int,0,,,,,
player,201210210tam,nor,JohnTo01,def_int_yds,0,,,,,
player,201210210tam,nor,JohnTo01,def_int_td,0,,,,,
player,201210210tam,nor,JohnTo01,def_int_long,0,,,,,
player,201210210tam,nor,JohnTo01,pass_defended,0,,,,,
player,201210210tam,nor,JohnTo01,sacks,0.0,,,,,
player,201210210tam,nor,JohnTo01,tackles_combined,2,,,,,
player,201210210tam,nor,JohnTo01,tackles_solo,2,,,,,
player,201210210tam,nor,JohnTo01,tackles_assists,0,,,,,
player,201210210tam,nor,JohnTo01,tackles_loss,0,,,,,
player,201210210tam,nor,JohnTo01,qb_hits,0,,,,,
player,201210210tam,nor,JohnTo01,fumbles_rec,0,,,,,
player,201210210tam,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201210210tam,nor,JohnTo01,fumbles_forced,0,,,,,
player,201210210tam,nor,ShanSc20,def_int,0,,,,,
player,201210210tam,nor,ShanSc20,def_int_yds,0,,,,,
player,201210210tam,nor,ShanSc20,def_int_td,0,,,,,
player,201210210tam,nor,ShanSc20,def_int_long,0,,,,,
player,201210210tam,nor,ShanSc20,pass_defended,0,,,,,
player,201210210tam,nor,ShanSc20,sacks,0.0,,,,,
player,201210210tam,nor,ShanSc20,tackles_combined,2,,,,,
player,201210210tam,nor,ShanSc20,tackles_solo,1,,,,,
player,201210210tam,nor,ShanSc20,tackles_assists,1,,,,,
player,201210210tam,nor,ShanSc20,tackles_loss,0,,,,,
player,201210210tam,nor,ShanSc20,qb_hits,0,,,,,
player,201210210tam,nor,ShanSc20,fumbles_rec,0,,,,,
player,201210210tam,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201210210tam,nor,ShanSc20,fumbles_forced,0,,,,,
player,201210210tam,nor,SmitWi99,def_int,0,,,,,
player,201210210tam,nor,SmitWi99,def_int_yds,0,,,,,
player,201210210tam,nor,SmitWi99,def_int_td,0,,,,,
player,201210210tam,nor,SmitWi99,def_int_long,0,,,,,
player,201210210tam,nor,SmitWi99,pass_defended,1,,,,,
player,201210210tam,nor,SmitWi99,sacks,0.0,,,,,
player,201210210tam,nor,SmitWi99,tackles_combined,2,,,,,
player,201210210tam,nor,SmitWi99,tackles_solo,2,,,,,
player,201210210tam,nor,SmitWi99,tackles_assists,0,,,,,
player,201210210tam,nor,SmitWi99,tackles_loss,1,,,,,
player,201210210tam,nor,SmitWi99,qb_hits,0,,,,,
player,201210210tam,nor,SmitWi99,fumbles_rec,0,,,,,
player,201210210tam,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,SmitWi99,fumbles_forced,0,,,,,
player,201210210tam,nor,BushRa00,def_int,0,,,,,
player,201210210tam,nor,BushRa00,def_int_yds,0,,,,,
player,201210210tam,nor,BushRa00,def_int_td,0,,,,,
player,201210210tam,nor,BushRa00,def_int_long,0,,,,,
player,201210210tam,nor,BushRa00,pass_defended,0,,,,,
player,201210210tam,nor,BushRa00,sacks,0.0,,,,,
player,201210210tam,nor,BushRa00,tackles_combined,1,,,,,
player,201210210tam,nor,BushRa00,tackles_solo,1,,,,,
player,201210210tam,nor,BushRa00,tackles_assists,0,,,,,
player,201210210tam,nor,BushRa00,tackles_loss,0,,,,,
player,201210210tam,nor,BushRa00,qb_hits,0,,,,,
player,201210210tam,nor,BushRa00,fumbles_rec,0,,,,,
player,201210210tam,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201210210tam,nor,BushRa00,fumbles_forced,0,,,,,
player,201210210tam,nor,CadeTr00,def_int,0,,,,,
player,201210210tam,nor,CadeTr00,def_int_yds,0,,,,,
player,201210210tam,nor,CadeTr00,def_int_td,0,,,,,
player,201210210tam,nor,CadeTr00,def_int_long,0,,,,,
player,201210210tam,nor,CadeTr00,pass_defended,0,,,,,
player,201210210tam,nor,CadeTr00,sacks,0.0,,,,,
player,201210210tam,nor,CadeTr00,tackles_combined,1,,,,,
player,201210210tam,nor,CadeTr00,tackles_solo,1,,,,,
player,201210210tam,nor,CadeTr00,tackles_assists,0,,,,,
player,201210210tam,nor,CadeTr00,tackles_loss,0,,,,,
player,201210210tam,nor,CadeTr00,qb_hits,0,,,,,
player,201210210tam,nor,CadeTr00,fumbles_rec,0,,,,,
player,201210210tam,nor,CadeTr00,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,CadeTr00,fumbles_rec_td,0,,,,,
player,201210210tam,nor,CadeTr00,fumbles_forced,0,,,,,
player,201210210tam,nor,HerrWi99,def_int,0,,,,,
player,201210210tam,nor,HerrWi99,def_int_yds,0,,,,,
player,201210210tam,nor,HerrWi99,def_int_td,0,,,,,
player,201210210tam,nor,HerrWi99,def_int_long,0,,,,,
player,201210210tam,nor,HerrWi99,pass_defended,0,,,,,
player,201210210tam,nor,HerrWi99,sacks,0.0,,,,,
player,201210210tam,nor,HerrWi99,tackles_combined,1,,,,,
player,201210210tam,nor,HerrWi99,tackles_solo,0,,,,,
player,201210210tam,nor,HerrWi99,tackles_assists,1,,,,,
player,201210210tam,nor,HerrWi99,tackles_loss,0,,,,,
player,201210210tam,nor,HerrWi99,qb_hits,0,,,,,
player,201210210tam,nor,HerrWi99,fumbles_rec,0,,,,,
player,201210210tam,nor,HerrWi99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,HerrWi99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,HerrWi99,fumbles_forced,0,,,,,
player,201210210tam,nor,HickAk00,def_int,0,,,,,
player,201210210tam,nor,HickAk00,def_int_yds,0,,,,,
player,201210210tam,nor,HickAk00,def_int_td,0,,,,,
player,201210210tam,nor,HickAk00,def_int_long,0,,,,,
player,201210210tam,nor,HickAk00,pass_defended,0,,,,,
player,201210210tam,nor,HickAk00,sacks,0.0,,,,,
player,201210210tam,nor,HickAk00,tackles_combined,1,,,,,
player,201210210tam,nor,HickAk00,tackles_solo,1,,,,,
player,201210210tam,nor,HickAk00,tackles_assists,0,,,,,
player,201210210tam,nor,HickAk00,tackles_loss,0,,,,,
player,201210210tam,nor,HickAk00,qb_hits,0,,,,,
player,201210210tam,nor,HickAk00,fumbles_rec,0,,,,,
player,201210210tam,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201210210tam,nor,HickAk00,fumbles_forced,0,,,,,
player,201210210tam,nor,HumbRa00,def_int,0,,,,,
player,201210210tam,nor,HumbRa00,def_int_yds,0,,,,,
player,201210210tam,nor,HumbRa00,def_int_td,0,,,,,
player,201210210tam,nor,HumbRa00,def_int_long,0,,,,,
player,201210210tam,nor,HumbRa00,pass_defended,0,,,,,
player,201210210tam,nor,HumbRa00,sacks,0.0,,,,,
player,201210210tam,nor,HumbRa00,tackles_combined,1,,,,,
player,201210210tam,nor,HumbRa00,tackles_solo,0,,,,,
player,201210210tam,nor,HumbRa00,tackles_assists,1,,,,,
player,201210210tam,nor,HumbRa00,tackles_loss,0,,,,,
player,201210210tam,nor,HumbRa00,qb_hits,0,,,,,
player,201210210tam,nor,HumbRa00,fumbles_rec,0,,,,,
player,201210210tam,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201210210tam,nor,HumbRa00,fumbles_forced,0,,,,,
player,201210210tam,nor,WhitCo01,def_int,0,,,,,
player,201210210tam,nor,WhitCo01,def_int_yds,0,,,,,
player,201210210tam,nor,WhitCo01,def_int_td,0,,,,,
player,201210210tam,nor,WhitCo01,def_int_long,0,,,,,
player,201210210tam,nor,WhitCo01,pass_defended,0,,,,,
player,201210210tam,nor,WhitCo01,sacks,0.0,,,,,
player,201210210tam,nor,WhitCo01,tackles_combined,1,,,,,
player,201210210tam,nor,WhitCo01,tackles_solo,1,,,,,
player,201210210tam,nor,WhitCo01,tackles_assists,0,,,,,
player,201210210tam,nor,WhitCo01,tackles_loss,0,,,,,
player,201210210tam,nor,WhitCo01,qb_hits,0,,,,,
player,201210210tam,nor,WhitCo01,fumbles_rec,0,,,,,
player,201210210tam,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201210210tam,nor,WhitCo01,fumbles_forced,0,,,,,
player,201210210tam,nor,VilmJo99,def_int,0,,,,,
player,201210210tam,nor,VilmJo99,def_int_yds,0,,,,,
player,201210210tam,nor,VilmJo99,def_int_td,0,,,,,
player,201210210tam,nor,VilmJo99,def_int_long,0,,,,,
player,201210210tam,nor,VilmJo99,pass_defended,1,,,,,
player,201210210tam,nor,VilmJo99,sacks,0.0,,,,,
player,201210210tam,nor,VilmJo99,tackles_combined,0,,,,,
player,201210210tam,nor,VilmJo99,tackles_solo,0,,,,,
player,201210210tam,nor,VilmJo99,tackles_assists,0,,,,,
player,201210210tam,nor,VilmJo99,tackles_loss,0,,,,,
player,201210210tam,nor,VilmJo99,qb_hits,1,,,,,
player,201210210tam,nor,VilmJo99,fumbles_rec,0,,,,,
player,201210210tam,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201210210tam,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201210210tam,nor,VilmJo99,fumbles_forced,0,,,,,
player,201210210tam,tam,BarbRo00,def_int,1,,,,,
player,201210210tam,tam,BarbRo00,def_int_yds,30,,,,,
player,201210210tam,tam,BarbRo00,def_int_td,0,,,,,
player,201210210tam,tam,BarbRo00,def_int_long,30,,,,,
player,201210210tam,tam,BarbRo00,pass_defended,1,,,,,
player,201210210tam,tam,BarbRo00,sacks,0.0,,,,,
player,201210210tam,tam,BarbRo00,tackles_combined,6,,,,,
player,201210210tam,tam,BarbRo00,tackles_solo,4,,,,,
player,201210210tam,tam,BarbRo00,tackles_assists,2,,,,,
player,201210210tam,tam,BarbRo00,tackles_loss,0,,,,,
player,201210210tam,tam,BarbRo00,qb_hits,0,,,,,
player,201210210tam,tam,BarbRo00,fumbles_rec,0,,,,,
player,201210210tam,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201210210tam,tam,BarbRo00,fumbles_forced,0,,,,,
player,201210210tam,tam,DaviLa00,def_int,0,,,,,
player,201210210tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201210210tam,tam,DaviLa00,def_int_td,0,,,,,
player,201210210tam,tam,DaviLa00,def_int_long,0,,,,,
player,201210210tam,tam,DaviLa00,pass_defended,1,,,,,
player,201210210tam,tam,DaviLa00,sacks,0.0,,,,,
player,201210210tam,tam,DaviLa00,tackles_combined,8,,,,,
player,201210210tam,tam,DaviLa00,tackles_solo,6,,,,,
player,201210210tam,tam,DaviLa00,tackles_assists,2,,,,,
player,201210210tam,tam,DaviLa00,tackles_loss,2,,,,,
player,201210210tam,tam,DaviLa00,qb_hits,0,,,,,
player,201210210tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201210210tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201210210tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201210210tam,tam,BarrMa00,def_int,0,,,,,
player,201210210tam,tam,BarrMa00,def_int_yds,0,,,,,
player,201210210tam,tam,BarrMa00,def_int_td,0,,,,,
player,201210210tam,tam,BarrMa00,def_int_long,0,,,,,
player,201210210tam,tam,BarrMa00,pass_defended,1,,,,,
player,201210210tam,tam,BarrMa00,sacks,0.0,,,,,
player,201210210tam,tam,BarrMa00,tackles_combined,7,,,,,
player,201210210tam,tam,BarrMa00,tackles_solo,6,,,,,
player,201210210tam,tam,BarrMa00,tackles_assists,1,,,,,
player,201210210tam,tam,BarrMa00,tackles_loss,0,,,,,
player,201210210tam,tam,BarrMa00,qb_hits,0,,,,,
player,201210210tam,tam,BarrMa00,fumbles_rec,0,,,,,
player,201210210tam,tam,BarrMa00,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,BarrMa00,fumbles_rec_td,0,,,,,
player,201210210tam,tam,BarrMa00,fumbles_forced,0,,,,,
player,201210210tam,tam,WrigEr99,def_int,0,,,,,
player,201210210tam,tam,WrigEr99,def_int_yds,0,,,,,
player,201210210tam,tam,WrigEr99,def_int_td,0,,,,,
player,201210210tam,tam,WrigEr99,def_int_long,0,,,,,
player,201210210tam,tam,WrigEr99,pass_defended,2,,,,,
player,201210210tam,tam,WrigEr99,sacks,0.0,,,,,
player,201210210tam,tam,WrigEr99,tackles_combined,7,,,,,
player,201210210tam,tam,WrigEr99,tackles_solo,6,,,,,
player,201210210tam,tam,WrigEr99,tackles_assists,1,,,,,
player,201210210tam,tam,WrigEr99,tackles_loss,0,,,,,
player,201210210tam,tam,WrigEr99,qb_hits,0,,,,,
player,201210210tam,tam,WrigEr99,fumbles_rec,0,,,,,
player,201210210tam,tam,WrigEr99,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,WrigEr99,fumbles_rec_td,0,,,,,
player,201210210tam,tam,WrigEr99,fumbles_forced,0,,,,,
player,201210210tam,tam,BiggE.99,def_int,0,,,,,
player,201210210tam,tam,BiggE.99,def_int_yds,0,,,,,
player,201210210tam,tam,BiggE.99,def_int_td,0,,,,,
player,201210210tam,tam,BiggE.99,def_int_long,0,,,,,
player,201210210tam,tam,BiggE.99,pass_defended,1,,,,,
player,201210210tam,tam,BiggE.99,sacks,0.0,,,,,
player,201210210tam,tam,BiggE.99,tackles_combined,5,,,,,
player,201210210tam,tam,BiggE.99,tackles_solo,5,,,,,
player,201210210tam,tam,BiggE.99,tackles_assists,0,,,,,
player,201210210tam,tam,BiggE.99,tackles_loss,0,,,,,
player,201210210tam,tam,BiggE.99,qb_hits,0,,,,,
player,201210210tam,tam,BiggE.99,fumbles_rec,0,,,,,
player,201210210tam,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201210210tam,tam,BiggE.99,fumbles_forced,0,,,,,
player,201210210tam,tam,FostMa00,def_int,0,,,,,
player,201210210tam,tam,FostMa00,def_int_yds,0,,,,,
player,201210210tam,tam,FostMa00,def_int_td,0,,,,,
player,201210210tam,tam,FostMa00,def_int_long,0,,,,,
player,201210210tam,tam,FostMa00,pass_defended,0,,,,,
player,201210210tam,tam,FostMa00,sacks,0.0,,,,,
player,201210210tam,tam,FostMa00,tackles_combined,5,,,,,
player,201210210tam,tam,FostMa00,tackles_solo,4,,,,,
player,201210210tam,tam,FostMa00,tackles_assists,1,,,,,
player,201210210tam,tam,FostMa00,tackles_loss,1,,,,,
player,201210210tam,tam,FostMa00,qb_hits,0,,,,,
player,201210210tam,tam,FostMa00,fumbles_rec,0,,,,,
player,201210210tam,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201210210tam,tam,FostMa00,fumbles_forced,0,,,,,
player,201210210tam,tam,McDoBr99,def_int,0,,,,,
player,201210210tam,tam,McDoBr99,def_int_yds,0,,,,,
player,201210210tam,tam,McDoBr99,def_int_td,0,,,,,
player,201210210tam,tam,McDoBr99,def_int_long,0,,,,,
player,201210210tam,tam,McDoBr99,pass_defended,0,,,,,
player,201210210tam,tam,McDoBr99,sacks,0.0,,,,,
player,201210210tam,tam,McDoBr99,tackles_combined,5,,,,,
player,201210210tam,tam,McDoBr99,tackles_solo,4,,,,,
player,201210210tam,tam,McDoBr99,tackles_assists,1,,,,,
player,201210210tam,tam,McDoBr99,tackles_loss,0,,,,,
player,201210210tam,tam,McDoBr99,qb_hits,0,,,,,
player,201210210tam,tam,McDoBr99,fumbles_rec,0,,,,,
player,201210210tam,tam,McDoBr99,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,McDoBr99,fumbles_rec_td,0,,,,,
player,201210210tam,tam,McDoBr99,fumbles_forced,0,,,,,
player,201210210tam,tam,McCoGe99,def_int,0,,,,,
player,201210210tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201210210tam,tam,McCoGe99,def_int_td,0,,,,,
player,201210210tam,tam,McCoGe99,def_int_long,0,,,,,
player,201210210tam,tam,McCoGe99,pass_defended,1,,,,,
player,201210210tam,tam,McCoGe99,sacks,0.0,,,,,
player,201210210tam,tam,McCoGe99,tackles_combined,3,,,,,
player,201210210tam,tam,McCoGe99,tackles_solo,1,,,,,
player,201210210tam,tam,McCoGe99,tackles_assists,2,,,,,
player,201210210tam,tam,McCoGe99,tackles_loss,0,,,,,
player,201210210tam,tam,McCoGe99,qb_hits,0,,,,,
player,201210210tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201210210tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201210210tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201210210tam,tam,MillRo99,def_int,0,,,,,
player,201210210tam,tam,MillRo99,def_int_yds,0,,,,,
player,201210210tam,tam,MillRo99,def_int_td,0,,,,,
player,201210210tam,tam,MillRo99,def_int_long,0,,,,,
player,201210210tam,tam,MillRo99,pass_defended,0,,,,,
player,201210210tam,tam,MillRo99,sacks,0.0,,,,,
player,201210210tam,tam,MillRo99,tackles_combined,3,,,,,
player,201210210tam,tam,MillRo99,tackles_solo,1,,,,,
player,201210210tam,tam,MillRo99,tackles_assists,2,,,,,
player,201210210tam,tam,MillRo99,tackles_loss,0,,,,,
player,201210210tam,tam,MillRo99,qb_hits,0,,,,,
player,201210210tam,tam,MillRo99,fumbles_rec,0,,,,,
player,201210210tam,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201210210tam,tam,MillRo99,fumbles_forced,0,,,,,
player,201210210tam,tam,Teo-Da99,def_int,0,,,,,
player,201210210tam,tam,Teo-Da99,def_int_yds,0,,,,,
player,201210210tam,tam,Teo-Da99,def_int_td,0,,,,,
player,201210210tam,tam,Teo-Da99,def_int_long,0,,,,,
player,201210210tam,tam,Teo-Da99,pass_defended,0,,,,,
player,201210210tam,tam,Teo-Da99,sacks,0.0,,,,,
player,201210210tam,tam,Teo-Da99,tackles_combined,2,,,,,
player,201210210tam,tam,Teo-Da99,tackles_solo,1,,,,,
player,201210210tam,tam,Teo-Da99,tackles_assists,1,,,,,
player,201210210tam,tam,Teo-Da99,tackles_loss,0,,,,,
player,201210210tam,tam,Teo-Da99,qb_hits,0,,,,,
player,201210210tam,tam,Teo-Da99,fumbles_rec,0,,,,,
player,201210210tam,tam,Teo-Da99,fumbles_rec_yds,0,,,,,
player,201210210tam,tam,Teo-Da99,fumbles_rec_td,0,,,,,
player,201210210tam,tam,Teo-Da99,fumbles_forced,0,,,,,
player,201210210tam,tam,BennMi99,def_int,0,,,,,
player,201210210tam,tam,BennMi99,def_int_yds,0,,,,,
