game,2012,10,20121111,201211110phi,dal,"Dallas Cowboys",38,phi,"Philadelphia Eagles",23
player,201211110phi,dal,SpenAn99,def_int_td,0,,,,,
player,201211110phi,dal,SpenAn99,def_int_long,0,,,,,
player,201211110phi,dal,SpenAn99,pass_defended,0,,,,,
player,201211110phi,dal,SpenAn99,sacks,0.5,,,,,
player,201211110phi,dal,SpenAn99,tackles_combined,4,,,,,
player,201211110phi,dal,SpenAn99,tackles_solo,2,,,,,
player,201211110phi,dal,SpenAn99,tackles_assists,2,,,,,
player,201211110phi,dal,SpenAn99,tackles_loss,0,,,,,
player,201211110phi,dal,SpenAn99,qb_hits,1,,,,,
player,201211110phi,dal,SpenAn99,fumbles_rec,0,,,,,
player,201211110phi,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201211110phi,dal,SpenAn99,fumbles_forced,1,,,,,
player,201211110phi,dal,WareDe99,def_int,0,,,,,
player,201211110phi,dal,WareDe99,def_int_yds,0,,,,,
player,201211110phi,dal,WareDe99,def_int_td,0,,,,,
player,201211110phi,dal,WareDe99,def_int_long,0,,,,,
player,201211110phi,dal,WareDe99,pass_defended,0,,,,,
player,201211110phi,dal,WareDe99,sacks,0.5,,,,,
player,201211110phi,dal,WareDe99,tackles_combined,3,,,,,
player,201211110phi,dal,WareDe99,tackles_solo,2,,,,,
player,201211110phi,dal,WareDe99,tackles_assists,1,,,,,
player,201211110phi,dal,WareDe99,tackles_loss,0,,,,,
player,201211110phi,dal,WareDe99,qb_hits,2,,,,,
player,201211110phi,dal,WareDe99,fumbles_rec,0,,,,,
player,201211110phi,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201211110phi,dal,WareDe99,fumbles_forced,0,,,,,
player,201211110phi,dal,CartBr00,def_int,0,,,,,
player,201211110phi,dal,CartBr00,def_int_yds,0,,,,,
player,201211110phi,dal,CartBr00,def_int_td,0,,,,,
player,201211110phi,dal,CartBr00,def_int_long,0,,,,,
player,201211110phi,dal,CartBr00,pass_defended,0,,,,,
player,201211110phi,dal,CartBr00,sacks,0.0,,,,,
player,201211110phi,dal,CartBr00,tackles_combined,10,,,,,
player,201211110phi,dal,CartBr00,tackles_solo,10,,,,,
player,201211110phi,dal,CartBr00,tackles_assists,0,,,,,
player,201211110phi,dal,CartBr00,tackles_loss,2,,,,,
player,201211110phi,dal,CartBr00,qb_hits,0,,,,,
player,201211110phi,dal,CartBr00,fumbles_rec,0,,,,,
player,201211110phi,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,CartBr00,fumbles_forced,0,,,,,
player,201211110phi,dal,SimsEr20,def_int,0,,,,,
player,201211110phi,dal,SimsEr20,def_int_yds,0,,,,,
player,201211110phi,dal,SimsEr20,def_int_td,0,,,,,
player,201211110phi,dal,SimsEr20,def_int_long,0,,,,,
player,201211110phi,dal,SimsEr20,pass_defended,0,,,,,
player,201211110phi,dal,SimsEr20,sacks,0.0,,,,,
player,201211110phi,dal,SimsEr20,tackles_combined,6,,,,,
player,201211110phi,dal,SimsEr20,tackles_solo,5,,,,,
player,201211110phi,dal,SimsEr20,tackles_assists,1,,,,,
player,201211110phi,dal,SimsEr20,tackles_loss,0,,,,,
player,201211110phi,dal,SimsEr20,qb_hits,0,,,,,
player,201211110phi,dal,SimsEr20,fumbles_rec,0,,,,,
player,201211110phi,dal,SimsEr20,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,SimsEr20,fumbles_rec_td,0,,,,,
player,201211110phi,dal,SimsEr20,fumbles_forced,0,,,,,
player,201211110phi,dal,ClaiMo00,def_int,0,,,,,
player,201211110phi,dal,ClaiMo00,def_int_yds,0,,,,,
player,201211110phi,dal,ClaiMo00,def_int_td,0,,,,,
player,201211110phi,dal,ClaiMo00,def_int_long,0,,,,,
player,201211110phi,dal,ClaiMo00,pass_defended,0,,,,,
player,201211110phi,dal,ClaiMo00,sacks,0.0,,,,,
player,201211110phi,dal,ClaiMo00,tackles_combined,5,,,,,
player,201211110phi,dal,ClaiMo00,tackles_solo,5,,,,,
player,201211110phi,dal,ClaiMo00,tackles_assists,0,,,,,
player,201211110phi,dal,ClaiMo00,tackles_loss,0,,,,,
player,201211110phi,dal,ClaiMo00,qb_hits,0,,,,,
player,201211110phi,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201211110phi,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201211110phi,dal,ScanOr99,def_int,0,,,,,
player,201211110phi,dal,ScanOr99,def_int_yds,0,,,,,
player,201211110phi,dal,ScanOr99,def_int_td,0,,,,,
player,201211110phi,dal,ScanOr99,def_int_long,0,,,,,
player,201211110phi,dal,ScanOr99,pass_defended,2,,,,,
player,201211110phi,dal,ScanOr99,sacks,0.0,,,,,
player,201211110phi,dal,ScanOr99,tackles_combined,5,,,,,
player,201211110phi,dal,ScanOr99,tackles_solo,5,,,,,
player,201211110phi,dal,ScanOr99,tackles_assists,0,,,,,
player,201211110phi,dal,ScanOr99,tackles_loss,2,,,,,
player,201211110phi,dal,ScanOr99,qb_hits,0,,,,,
player,201211110phi,dal,ScanOr99,fumbles_rec,0,,,,,
player,201211110phi,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201211110phi,dal,ScanOr99,fumbles_forced,0,,,,,
player,201211110phi,dal,McCrDa00,def_int,0,,,,,
player,201211110phi,dal,McCrDa00,def_int_yds,0,,,,,
player,201211110phi,dal,McCrDa00,def_int_td,0,,,,,
player,201211110phi,dal,McCrDa00,def_int_long,0,,,,,
player,201211110phi,dal,McCrDa00,pass_defended,0,,,,,
player,201211110phi,dal,McCrDa00,sacks,0.0,,,,,
player,201211110phi,dal,McCrDa00,tackles_combined,3,,,,,
player,201211110phi,dal,McCrDa00,tackles_solo,3,,,,,
player,201211110phi,dal,McCrDa00,tackles_assists,0,,,,,
player,201211110phi,dal,McCrDa00,tackles_loss,0,,,,,
player,201211110phi,dal,McCrDa00,qb_hits,0,,,,,
player,201211110phi,dal,McCrDa00,fumbles_rec,0,,,,,
player,201211110phi,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,McCrDa00,fumbles_forced,0,,,,,
player,201211110phi,dal,SensGe20,def_int,0,,,,,
player,201211110phi,dal,SensGe20,def_int_yds,0,,,,,
player,201211110phi,dal,SensGe20,def_int_td,0,,,,,
player,201211110phi,dal,SensGe20,def_int_long,0,,,,,
player,201211110phi,dal,SensGe20,pass_defended,0,,,,,
player,201211110phi,dal,SensGe20,sacks,0.0,,,,,
player,201211110phi,dal,SensGe20,tackles_combined,3,,,,,
player,201211110phi,dal,SensGe20,tackles_solo,3,,,,,
player,201211110phi,dal,SensGe20,tackles_assists,0,,,,,
player,201211110phi,dal,SensGe20,tackles_loss,0,,,,,
player,201211110phi,dal,SensGe20,qb_hits,0,,,,,
player,201211110phi,dal,SensGe20,fumbles_rec,0,,,,,
player,201211110phi,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201211110phi,dal,SensGe20,fumbles_forced,0,,,,,
player,201211110phi,dal,AlbrAl00,def_int,0,,,,,
player,201211110phi,dal,AlbrAl00,def_int_yds,0,,,,,
player,201211110phi,dal,AlbrAl00,def_int_td,0,,,,,
player,201211110phi,dal,AlbrAl00,def_int_long,0,,,,,
player,201211110phi,dal,AlbrAl00,pass_defended,0,,,,,
player,201211110phi,dal,AlbrAl00,sacks,0.0,,,,,
player,201211110phi,dal,AlbrAl00,tackles_combined,2,,,,,
player,201211110phi,dal,AlbrAl00,tackles_solo,2,,,,,
player,201211110phi,dal,AlbrAl00,tackles_assists,0,,,,,
player,201211110phi,dal,AlbrAl00,tackles_loss,0,,,,,
player,201211110phi,dal,AlbrAl00,qb_hits,0,,,,,
player,201211110phi,dal,AlbrAl00,fumbles_rec,0,,,,,
player,201211110phi,dal,AlbrAl00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,AlbrAl00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,AlbrAl00,fumbles_forced,0,,,,,
player,201211110phi,dal,RatlJa20,def_int,0,,,,,
player,201211110phi,dal,RatlJa20,def_int_yds,0,,,,,
player,201211110phi,dal,RatlJa20,def_int_td,0,,,,,
player,201211110phi,dal,RatlJa20,def_int_long,0,,,,,
player,201211110phi,dal,RatlJa20,pass_defended,0,,,,,
player,201211110phi,dal,RatlJa20,sacks,0.0,,,,,
player,201211110phi,dal,RatlJa20,tackles_combined,2,,,,,
player,201211110phi,dal,RatlJa20,tackles_solo,1,,,,,
player,201211110phi,dal,RatlJa20,tackles_assists,1,,,,,
player,201211110phi,dal,RatlJa20,tackles_loss,0,,,,,
player,201211110phi,dal,RatlJa20,qb_hits,0,,,,,
player,201211110phi,dal,RatlJa20,fumbles_rec,0,,,,,
player,201211110phi,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201211110phi,dal,RatlJa20,fumbles_forced,0,,,,,
player,201211110phi,dal,BrenJo00,def_int,0,,,,,
player,201211110phi,dal,BrenJo00,def_int_yds,0,,,,,
player,201211110phi,dal,BrenJo00,def_int_td,0,,,,,
player,201211110phi,dal,BrenJo00,def_int_long,0,,,,,
player,201211110phi,dal,BrenJo00,pass_defended,0,,,,,
player,201211110phi,dal,BrenJo00,sacks,0.0,,,,,
player,201211110phi,dal,BrenJo00,tackles_combined,1,,,,,
player,201211110phi,dal,BrenJo00,tackles_solo,0,,,,,
player,201211110phi,dal,BrenJo00,tackles_assists,1,,,,,
player,201211110phi,dal,BrenJo00,tackles_loss,,,,,,
player,201211110phi,dal,BrenJo00,qb_hits,,,,,,
player,201211110phi,dal,BrenJo00,fumbles_rec,0,,,,,
player,201211110phi,dal,BrenJo00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,BrenJo00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,BrenJo00,fumbles_forced,0,,,,,
player,201211110phi,dal,ColeKe20,def_int,0,,,,,
player,201211110phi,dal,ColeKe20,def_int_yds,0,,,,,
player,201211110phi,dal,ColeKe20,def_int_td,0,,,,,
player,201211110phi,dal,ColeKe20,def_int_long,0,,,,,
player,201211110phi,dal,ColeKe20,pass_defended,0,,,,,
player,201211110phi,dal,ColeKe20,sacks,0.0,,,,,
player,201211110phi,dal,ColeKe20,tackles_combined,1,,,,,
player,201211110phi,dal,ColeKe20,tackles_solo,1,,,,,
player,201211110phi,dal,ColeKe20,tackles_assists,0,,,,,
player,201211110phi,dal,ColeKe20,tackles_loss,0,,,,,
player,201211110phi,dal,ColeKe20,qb_hits,0,,,,,
player,201211110phi,dal,ColeKe20,fumbles_rec,0,,,,,
player,201211110phi,dal,ColeKe20,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,ColeKe20,fumbles_rec_td,0,,,,,
player,201211110phi,dal,ColeKe20,fumbles_forced,0,,,,,
player,201211110phi,dal,FramEr99,def_int,0,,,,,
player,201211110phi,dal,FramEr99,def_int_yds,0,,,,,
player,201211110phi,dal,FramEr99,def_int_td,0,,,,,
player,201211110phi,dal,FramEr99,def_int_long,0,,,,,
player,201211110phi,dal,FramEr99,pass_defended,0,,,,,
player,201211110phi,dal,FramEr99,sacks,0.0,,,,,
player,201211110phi,dal,FramEr99,tackles_combined,1,,,,,
player,201211110phi,dal,FramEr99,tackles_solo,1,,,,,
player,201211110phi,dal,FramEr99,tackles_assists,0,,,,,
player,201211110phi,dal,FramEr99,tackles_loss,0,,,,,
player,201211110phi,dal,FramEr99,qb_hits,0,,,,,
player,201211110phi,dal,FramEr99,fumbles_rec,1,,,,,
player,201211110phi,dal,FramEr99,fumbles_rec_yds,3,,,,,
player,201211110phi,dal,FramEr99,fumbles_rec_td,0,,,,,
player,201211110phi,dal,FramEr99,fumbles_forced,0,,,,,
player,201211110phi,dal,HarrDw00,def_int,0,,,,,
player,201211110phi,dal,HarrDw00,def_int_yds,0,,,,,
player,201211110phi,dal,HarrDw00,def_int_td,0,,,,,
player,201211110phi,dal,HarrDw00,def_int_long,0,,,,,
player,201211110phi,dal,HarrDw00,pass_defended,0,,,,,
player,201211110phi,dal,HarrDw00,sacks,0.0,,,,,
player,201211110phi,dal,HarrDw00,tackles_combined,1,,,,,
player,201211110phi,dal,HarrDw00,tackles_solo,1,,,,,
player,201211110phi,dal,HarrDw00,tackles_assists,0,,,,,
player,201211110phi,dal,HarrDw00,tackles_loss,0,,,,,
player,201211110phi,dal,HarrDw00,qb_hits,0,,,,,
player,201211110phi,dal,HarrDw00,fumbles_rec,0,,,,,
player,201211110phi,dal,HarrDw00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,HarrDw00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,HarrDw00,fumbles_forced,0,,,,,
player,201211110phi,dal,HatcJa20,def_int,0,,,,,
player,201211110phi,dal,HatcJa20,def_int_yds,0,,,,,
player,201211110phi,dal,HatcJa20,def_int_td,0,,,,,
player,201211110phi,dal,HatcJa20,def_int_long,0,,,,,
player,201211110phi,dal,HatcJa20,pass_defended,0,,,,,
player,201211110phi,dal,HatcJa20,sacks,0.0,,,,,
player,201211110phi,dal,HatcJa20,tackles_combined,1,,,,,
player,201211110phi,dal,HatcJa20,tackles_solo,0,,,,,
player,201211110phi,dal,HatcJa20,tackles_assists,1,,,,,
player,201211110phi,dal,HatcJa20,tackles_loss,0,,,,,
player,201211110phi,dal,HatcJa20,qb_hits,1,,,,,
player,201211110phi,dal,HatcJa20,fumbles_rec,1,,,,,
player,201211110phi,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,HatcJa20,fumbles_rec_td,1,,,,,
player,201211110phi,dal,HatcJa20,fumbles_forced,0,,,,,
player,201211110phi,dal,PeprCh20,def_int,0,,,,,
player,201211110phi,dal,PeprCh20,def_int_yds,0,,,,,
player,201211110phi,dal,PeprCh20,def_int_td,0,,,,,
player,201211110phi,dal,PeprCh20,def_int_long,0,,,,,
player,201211110phi,dal,PeprCh20,pass_defended,1,,,,,
player,201211110phi,dal,PeprCh20,sacks,0.0,,,,,
player,201211110phi,dal,PeprCh20,tackles_combined,1,,,,,
player,201211110phi,dal,PeprCh20,tackles_solo,1,,,,,
player,201211110phi,dal,PeprCh20,tackles_assists,0,,,,,
player,201211110phi,dal,PeprCh20,tackles_loss,0,,,,,
player,201211110phi,dal,PeprCh20,qb_hits,0,,,,,
player,201211110phi,dal,PeprCh20,fumbles_rec,0,,,,,
player,201211110phi,dal,PeprCh20,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,PeprCh20,fumbles_rec_td,0,,,,,
player,201211110phi,dal,PeprCh20,fumbles_forced,0,,,,,
player,201211110phi,dal,TannPh00,def_int,0,,,,,
player,201211110phi,dal,TannPh00,def_int_yds,0,,,,,
player,201211110phi,dal,TannPh00,def_int_td,0,,,,,
player,201211110phi,dal,TannPh00,def_int_long,0,,,,,
player,201211110phi,dal,TannPh00,pass_defended,0,,,,,
player,201211110phi,dal,TannPh00,sacks,0.0,,,,,
player,201211110phi,dal,TannPh00,tackles_combined,1,,,,,
player,201211110phi,dal,TannPh00,tackles_solo,1,,,,,
player,201211110phi,dal,TannPh00,tackles_assists,0,,,,,
player,201211110phi,dal,TannPh00,tackles_loss,0,,,,,
player,201211110phi,dal,TannPh00,qb_hits,0,,,,,
player,201211110phi,dal,TannPh00,fumbles_rec,0,,,,,
player,201211110phi,dal,TannPh00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,TannPh00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,TannPh00,fumbles_forced,0,,,,,
player,201211110phi,dal,WilbKy00,def_int,0,,,,,
player,201211110phi,dal,WilbKy00,def_int_yds,0,,,,,
player,201211110phi,dal,WilbKy00,def_int_td,0,,,,,
player,201211110phi,dal,WilbKy00,def_int_long,0,,,,,
player,201211110phi,dal,WilbKy00,pass_defended,0,,,,,
player,201211110phi,dal,WilbKy00,sacks,0.0,,,,,
player,201211110phi,dal,WilbKy00,tackles_combined,1,,,,,
player,201211110phi,dal,WilbKy00,tackles_solo,1,,,,,
player,201211110phi,dal,WilbKy00,tackles_assists,0,,,,,
player,201211110phi,dal,WilbKy00,tackles_loss,0,,,,,
player,201211110phi,dal,WilbKy00,qb_hits,0,,,,,
player,201211110phi,dal,WilbKy00,fumbles_rec,0,,,,,
player,201211110phi,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201211110phi,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201211110phi,dal,WilbKy00,fumbles_forced,0,,,,,
player,201211110phi,dal,CrawTy00,def_int,,,,,,
player,201211110phi,dal,CrawTy00,def_int_yds,,,,,,
player,201211110phi,dal,CrawTy00,def_int_td,,,,,,
player,201211110phi,dal,CrawTy00,def_int_long,,,,,,
player,201211110phi,dal,CrawTy00,pass_defended,0,,,,,
player,201211110phi,dal,CrawTy00,sacks,0.0,,,,,
player,201211110phi,dal,CrawTy00,tackles_combined,0,,,,,
player,201211110phi,dal,CrawTy00,tackles_solo,0,,,,,
player,201211110phi,dal,CrawTy00,tackles_assists,0,,,,,
player,201211110phi,dal,CrawTy00,tackles_loss,0,,,,,
player,201211110phi,dal,CrawTy00,qb_hits,1,,,,,
player,201211110phi,dal,CrawTy00,fumbles_rec,0,,,,,
player,201211110phi,dal,CrawTy00,fumbles_rec_yds,,,,,,
player,201211110phi,dal,CrawTy00,fumbles_rec_td,,,,,,
player,201211110phi,dal,CrawTy00,fumbles_forced,0,,,,,
player,201211110phi,phi,KendMy00,def_int,0,,,,,
player,201211110phi,phi,KendMy00,def_int_yds,0,,,,,
player,201211110phi,phi,KendMy00,def_int_td,0,,,,,
player,201211110phi,phi,KendMy00,def_int_long,0,,,,,
player,201211110phi,phi,KendMy00,pass_defended,0,,,,,
player,201211110phi,phi,KendMy00,sacks,1.0,,,,,
player,201211110phi,phi,KendMy00,tackles_combined,7,,,,,
player,201211110phi,phi,KendMy00,tackles_solo,7,,,,,
player,201211110phi,phi,KendMy00,tackles_assists,0,,,,,
player,201211110phi,phi,KendMy00,tackles_loss,2,,,,,
player,201211110phi,phi,KendMy00,qb_hits,1,,,,,
player,201211110phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201211110phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201211110phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201211110phi,phi,CoxxFl00,def_int,0,,,,,
player,201211110phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201211110phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201211110phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201211110phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201211110phi,phi,CoxxFl00,sacks,1.0,,,,,
player,201211110phi,phi,CoxxFl00,tackles_combined,1,,,,,
player,201211110phi,phi,CoxxFl00,tackles_solo,1,,,,,
player,201211110phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201211110phi,phi,CoxxFl00,tackles_loss,1,,,,,
player,201211110phi,phi,CoxxFl00,qb_hits,3,,,,,
player,201211110phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201211110phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201211110phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201211110phi,phi,JenkCu20,def_int,0,,,,,
player,201211110phi,phi,JenkCu20,def_int_yds,0,,,,,
player,201211110phi,phi,JenkCu20,def_int_td,0,,,,,
player,201211110phi,phi,JenkCu20,def_int_long,0,,,,,
player,201211110phi,phi,JenkCu20,pass_defended,0,,,,,
player,201211110phi,phi,JenkCu20,sacks,1.0,,,,,
player,201211110phi,phi,JenkCu20,tackles_combined,1,,,,,
player,201211110phi,phi,JenkCu20,tackles_solo,1,,,,,
player,201211110phi,phi,JenkCu20,tackles_assists,0,,,,,
player,201211110phi,phi,JenkCu20,tackles_loss,1,,,,,
player,201211110phi,phi,JenkCu20,qb_hits,1,,,,,
player,201211110phi,phi,JenkCu20,fumbles_rec,0,,,,,
player,201211110phi,phi,JenkCu20,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,JenkCu20,fumbles_rec_td,0,,,,,
player,201211110phi,phi,JenkCu20,fumbles_forced,0,,,,,
player,201211110phi,phi,ColeKu99,def_int,0,,,,,
player,201211110phi,phi,ColeKu99,def_int_yds,0,,,,,
player,201211110phi,phi,ColeKu99,def_int_td,0,,,,,
player,201211110phi,phi,ColeKu99,def_int_long,0,,,,,
player,201211110phi,phi,ColeKu99,pass_defended,0,,,,,
player,201211110phi,phi,ColeKu99,sacks,0.0,,,,,
player,201211110phi,phi,ColeKu99,tackles_combined,8,,,,,
player,201211110phi,phi,ColeKu99,tackles_solo,6,,,,,
player,201211110phi,phi,ColeKu99,tackles_assists,2,,,,,
player,201211110phi,phi,ColeKu99,tackles_loss,1,,,,,
player,201211110phi,phi,ColeKu99,qb_hits,0,,,,,
player,201211110phi,phi,ColeKu99,fumbles_rec,0,,,,,
player,201211110phi,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201211110phi,phi,ColeKu99,fumbles_forced,0,,,,,
player,201211110phi,phi,RyanDe20,def_int,0,,,,,
player,201211110phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201211110phi,phi,RyanDe20,def_int_td,0,,,,,
player,201211110phi,phi,RyanDe20,def_int_long,0,,,,,
player,201211110phi,phi,RyanDe20,pass_defended,0,,,,,
player,201211110phi,phi,RyanDe20,sacks,0.0,,,,,
player,201211110phi,phi,RyanDe20,tackles_combined,8,,,,,
player,201211110phi,phi,RyanDe20,tackles_solo,7,,,,,
player,201211110phi,phi,RyanDe20,tackles_assists,1,,,,,
player,201211110phi,phi,RyanDe20,tackles_loss,2,,,,,
player,201211110phi,phi,RyanDe20,qb_hits,0,,,,,
player,201211110phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201211110phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201211110phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201211110phi,phi,AlleNa99,def_int,0,,,,,
player,201211110phi,phi,AlleNa99,def_int_yds,0,,,,,
player,201211110phi,phi,AlleNa99,def_int_td,0,,,,,
player,201211110phi,phi,AlleNa99,def_int_long,0,,,,,
player,201211110phi,phi,AlleNa99,pass_defended,0,,,,,
player,201211110phi,phi,AlleNa99,sacks,0.0,,,,,
player,201211110phi,phi,AlleNa99,tackles_combined,5,,,,,
player,201211110phi,phi,AlleNa99,tackles_solo,4,,,,,
player,201211110phi,phi,AlleNa99,tackles_assists,1,,,,,
player,201211110phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201211110phi,phi,AlleNa99,qb_hits,0,,,,,
player,201211110phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201211110phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201211110phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201211110phi,phi,JordAk99,def_int,0,,,,,
player,201211110phi,phi,JordAk99,def_int_yds,0,,,,,
player,201211110phi,phi,JordAk99,def_int_td,0,,,,,
player,201211110phi,phi,JordAk99,def_int_long,0,,,,,
player,201211110phi,phi,JordAk99,pass_defended,0,,,,,
player,201211110phi,phi,JordAk99,sacks,0.0,,,,,
player,201211110phi,phi,JordAk99,tackles_combined,5,,,,,
player,201211110phi,phi,JordAk99,tackles_solo,4,,,,,
player,201211110phi,phi,JordAk99,tackles_assists,1,,,,,
player,201211110phi,phi,JordAk99,tackles_loss,0,,,,,
player,201211110phi,phi,JordAk99,qb_hits,0,,,,,
player,201211110phi,phi,JordAk99,fumbles_rec,0,,,,,
player,201211110phi,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201211110phi,phi,JordAk99,fumbles_forced,0,,,,,
player,201211110phi,phi,AndeCo01,def_int,0,,,,,
player,201211110phi,phi,AndeCo01,def_int_yds,0,,,,,
player,201211110phi,phi,AndeCo01,def_int_td,0,,,,,
player,201211110phi,phi,AndeCo01,def_int_long,0,,,,,
player,201211110phi,phi,AndeCo01,pass_defended,0,,,,,
player,201211110phi,phi,AndeCo01,sacks,0.0,,,,,
player,201211110phi,phi,AndeCo01,tackles_combined,2,,,,,
player,201211110phi,phi,AndeCo01,tackles_solo,2,,,,,
player,201211110phi,phi,AndeCo01,tackles_assists,0,,,,,
player,201211110phi,phi,AndeCo01,tackles_loss,0,,,,,
player,201211110phi,phi,AndeCo01,qb_hits,0,,,,,
player,201211110phi,phi,AndeCo01,fumbles_rec,0,,,,,
player,201211110phi,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201211110phi,phi,AndeCo01,fumbles_forced,1,,,,,
player,201211110phi,phi,AsomNn20,def_int,0,,,,,
player,201211110phi,phi,AsomNn20,def_int_yds,0,,,,,
player,201211110phi,phi,AsomNn20,def_int_td,0,,,,,
player,201211110phi,phi,AsomNn20,def_int_long,0,,,,,
player,201211110phi,phi,AsomNn20,pass_defended,1,,,,,
player,201211110phi,phi,AsomNn20,sacks,0.0,,,,,
player,201211110phi,phi,AsomNn20,tackles_combined,2,,,,,
player,201211110phi,phi,AsomNn20,tackles_solo,1,,,,,
player,201211110phi,phi,AsomNn20,tackles_assists,1,,,,,
player,201211110phi,phi,AsomNn20,tackles_loss,0,,,,,
player,201211110phi,phi,AsomNn20,qb_hits,0,,,,,
player,201211110phi,phi,AsomNn20,fumbles_rec,0,,,,,
player,201211110phi,phi,AsomNn20,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,AsomNn20,fumbles_rec_td,0,,,,,
player,201211110phi,phi,AsomNn20,fumbles_forced,0,,,,,
player,201211110phi,phi,ColeTr20,def_int,0,,,,,
player,201211110phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201211110phi,phi,ColeTr20,def_int_td,0,,,,,
player,201211110phi,phi,ColeTr20,def_int_long,0,,,,,
player,201211110phi,phi,ColeTr20,pass_defended,0,,,,,
player,201211110phi,phi,ColeTr20,sacks,0.0,,,,,
player,201211110phi,phi,ColeTr20,tackles_combined,2,,,,,
player,201211110phi,phi,ColeTr20,tackles_solo,2,,,,,
player,201211110phi,phi,ColeTr20,tackles_assists,0,,,,,
player,201211110phi,phi,ColeTr20,tackles_loss,0,,,,,
player,201211110phi,phi,ColeTr20,qb_hits,1,,,,,
player,201211110phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201211110phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201211110phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201211110phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201211110phi,phi,LandDe99,def_int,0,,,,,
player,201211110phi,phi,LandDe99,def_int_yds,0,,,,,
player,201211110phi,phi,LandDe99,def_int_td,0,,,,,
player,201211110phi,phi,LandDe99,def_int_long,0,,,,,
