game,2012,13,20121202,201212020dal,phi,"Philadelphia Eagles",33,dal,"Dallas Cowboys",38
player,201212020dal,dal,CrawTy00,tackles_assists,1,,,,,
player,201212020dal,dal,CrawTy00,tackles_loss,1,,,,,
player,201212020dal,dal,CrawTy00,qb_hits,0,,,,,
player,201212020dal,dal,CrawTy00,fumbles_rec,0,,,,,
player,201212020dal,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201212020dal,dal,CrawTy00,fumbles_forced,0,,,,,
player,201212020dal,dal,FramEr99,def_int,0,,,,,
player,201212020dal,dal,FramEr99,def_int_yds,0,,,,,
player,201212020dal,dal,FramEr99,def_int_td,0,,,,,
player,201212020dal,dal,FramEr99,def_int_long,0,,,,,
player,201212020dal,dal,FramEr99,pass_defended,0,,,,,
player,201212020dal,dal,FramEr99,sacks,0.0,,,,,
player,201212020dal,dal,FramEr99,tackles_combined,2,,,,,
player,201212020dal,dal,FramEr99,tackles_solo,1,,,,,
player,201212020dal,dal,FramEr99,tackles_assists,1,,,,,
player,201212020dal,dal,FramEr99,tackles_loss,0,,,,,
player,201212020dal,dal,FramEr99,qb_hits,0,,,,,
player,201212020dal,dal,FramEr99,fumbles_rec,0,,,,,
player,201212020dal,dal,FramEr99,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,FramEr99,fumbles_rec_td,0,,,,,
player,201212020dal,dal,FramEr99,fumbles_forced,0,,,,,
player,201212020dal,dal,SpeaMa21,def_int,0,,,,,
player,201212020dal,dal,SpeaMa21,def_int_yds,0,,,,,
player,201212020dal,dal,SpeaMa21,def_int_td,0,,,,,
player,201212020dal,dal,SpeaMa21,def_int_long,0,,,,,
player,201212020dal,dal,SpeaMa21,pass_defended,0,,,,,
player,201212020dal,dal,SpeaMa21,sacks,0.0,,,,,
player,201212020dal,dal,SpeaMa21,tackles_combined,2,,,,,
player,201212020dal,dal,SpeaMa21,tackles_solo,0,,,,,
player,201212020dal,dal,SpeaMa21,tackles_assists,2,,,,,
player,201212020dal,dal,SpeaMa21,tackles_loss,0,,,,,
player,201212020dal,dal,SpeaMa21,qb_hits,0,,,,,
player,201212020dal,dal,SpeaMa21,fumbles_rec,0,,,,,
player,201212020dal,dal,SpeaMa21,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,SpeaMa21,fumbles_rec_td,0,,,,,
player,201212020dal,dal,SpeaMa21,fumbles_forced,0,,,,,
player,201212020dal,dal,TannPh00,def_int,0,,,,,
player,201212020dal,dal,TannPh00,def_int_yds,0,,,,,
player,201212020dal,dal,TannPh00,def_int_td,0,,,,,
player,201212020dal,dal,TannPh00,def_int_long,0,,,,,
player,201212020dal,dal,TannPh00,pass_defended,0,,,,,
player,201212020dal,dal,TannPh00,sacks,0.0,,,,,
player,201212020dal,dal,TannPh00,tackles_combined,2,,,,,
player,201212020dal,dal,TannPh00,tackles_solo,1,,,,,
player,201212020dal,dal,TannPh00,tackles_assists,1,,,,,
player,201212020dal,dal,TannPh00,tackles_loss,0,,,,,
player,201212020dal,dal,TannPh00,qb_hits,0,,,,,
player,201212020dal,dal,TannPh00,fumbles_rec,0,,,,,
player,201212020dal,dal,TannPh00,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,TannPh00,fumbles_rec_td,0,,,,,
player,201212020dal,dal,TannPh00,fumbles_forced,0,,,,,
player,201212020dal,dal,CarrBr99,def_int,0,,,,,
player,201212020dal,dal,CarrBr99,def_int_yds,0,,,,,
player,201212020dal,dal,CarrBr99,def_int_td,0,,,,,
player,201212020dal,dal,CarrBr99,def_int_long,0,,,,,
player,201212020dal,dal,CarrBr99,pass_defended,0,,,,,
player,201212020dal,dal,CarrBr99,sacks,0.0,,,,,
player,201212020dal,dal,CarrBr99,tackles_combined,1,,,,,
player,201212020dal,dal,CarrBr99,tackles_solo,1,,,,,
player,201212020dal,dal,CarrBr99,tackles_assists,0,,,,,
player,201212020dal,dal,CarrBr99,tackles_loss,0,,,,,
player,201212020dal,dal,CarrBr99,qb_hits,0,,,,,
player,201212020dal,dal,CarrBr99,fumbles_rec,0,,,,,
player,201212020dal,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201212020dal,dal,CarrBr99,fumbles_forced,0,,,,,
player,201212020dal,dal,HannJa00,def_int,0,,,,,
player,201212020dal,dal,HannJa00,def_int_yds,0,,,,,
player,201212020dal,dal,HannJa00,def_int_td,0,,,,,
player,201212020dal,dal,HannJa00,def_int_long,0,,,,,
player,201212020dal,dal,HannJa00,pass_defended,0,,,,,
player,201212020dal,dal,HannJa00,sacks,0.0,,,,,
player,201212020dal,dal,HannJa00,tackles_combined,1,,,,,
player,201212020dal,dal,HannJa00,tackles_solo,0,,,,,
player,201212020dal,dal,HannJa00,tackles_assists,1,,,,,
player,201212020dal,dal,HannJa00,tackles_loss,0,,,,,
player,201212020dal,dal,HannJa00,qb_hits,0,,,,,
player,201212020dal,dal,HannJa00,fumbles_rec,0,,,,,
player,201212020dal,dal,HannJa00,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,HannJa00,fumbles_rec_td,0,,,,,
player,201212020dal,dal,HannJa00,fumbles_forced,0,,,,,
player,201212020dal,dal,HatcJa20,def_int,0,,,,,
player,201212020dal,dal,HatcJa20,def_int_yds,0,,,,,
player,201212020dal,dal,HatcJa20,def_int_td,0,,,,,
player,201212020dal,dal,HatcJa20,def_int_long,0,,,,,
player,201212020dal,dal,HatcJa20,pass_defended,0,,,,,
player,201212020dal,dal,HatcJa20,sacks,0.0,,,,,
player,201212020dal,dal,HatcJa20,tackles_combined,1,,,,,
player,201212020dal,dal,HatcJa20,tackles_solo,1,,,,,
player,201212020dal,dal,HatcJa20,tackles_assists,0,,,,,
player,201212020dal,dal,HatcJa20,tackles_loss,0,,,,,
player,201212020dal,dal,HatcJa20,qb_hits,0,,,,,
player,201212020dal,dal,HatcJa20,fumbles_rec,0,,,,,
player,201212020dal,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201212020dal,dal,HatcJa20,fumbles_forced,0,,,,,
player,201212020dal,dal,JenkMi99,def_int,0,,,,,
player,201212020dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201212020dal,dal,JenkMi99,def_int_td,0,,,,,
player,201212020dal,dal,JenkMi99,def_int_long,0,,,,,
player,201212020dal,dal,JenkMi99,pass_defended,0,,,,,
player,201212020dal,dal,JenkMi99,sacks,0.0,,,,,
player,201212020dal,dal,JenkMi99,tackles_combined,1,,,,,
player,201212020dal,dal,JenkMi99,tackles_solo,1,,,,,
player,201212020dal,dal,JenkMi99,tackles_assists,0,,,,,
player,201212020dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201212020dal,dal,JenkMi99,qb_hits,0,,,,,
player,201212020dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201212020dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201212020dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201212020dal,dal,MoorSt00,def_int,0,,,,,
player,201212020dal,dal,MoorSt00,def_int_yds,0,,,,,
player,201212020dal,dal,MoorSt00,def_int_td,0,,,,,
player,201212020dal,dal,MoorSt00,def_int_long,0,,,,,
player,201212020dal,dal,MoorSt00,pass_defended,0,,,,,
player,201212020dal,dal,MoorSt00,sacks,0.0,,,,,
player,201212020dal,dal,MoorSt00,tackles_combined,1,,,,,
player,201212020dal,dal,MoorSt00,tackles_solo,0,,,,,
player,201212020dal,dal,MoorSt00,tackles_assists,1,,,,,
player,201212020dal,dal,MoorSt00,tackles_loss,0,,,,,
player,201212020dal,dal,MoorSt00,qb_hits,0,,,,,
player,201212020dal,dal,MoorSt00,fumbles_rec,0,,,,,
player,201212020dal,dal,MoorSt00,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,MoorSt00,fumbles_rec_td,0,,,,,
player,201212020dal,dal,MoorSt00,fumbles_forced,0,,,,,
player,201212020dal,dal,WilbKy00,def_int,0,,,,,
player,201212020dal,dal,WilbKy00,def_int_yds,0,,,,,
player,201212020dal,dal,WilbKy00,def_int_td,0,,,,,
player,201212020dal,dal,WilbKy00,def_int_long,0,,,,,
player,201212020dal,dal,WilbKy00,pass_defended,0,,,,,
player,201212020dal,dal,WilbKy00,sacks,0.0,,,,,
player,201212020dal,dal,WilbKy00,tackles_combined,1,,,,,
player,201212020dal,dal,WilbKy00,tackles_solo,0,,,,,
player,201212020dal,dal,WilbKy00,tackles_assists,1,,,,,
player,201212020dal,dal,WilbKy00,tackles_loss,0,,,,,
player,201212020dal,dal,WilbKy00,qb_hits,0,,,,,
player,201212020dal,dal,WilbKy00,fumbles_rec,0,,,,,
player,201212020dal,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201212020dal,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201212020dal,dal,WilbKy00,fumbles_forced,0,,,,,
player,201212020dal,phi,JohnDa04,kick_ret,0,,,,,
player,201212020dal,phi,JohnDa04,kick_ret_yds,0,,,,,
player,201212020dal,phi,JohnDa04,kick_ret_yds_per_ret,,,,,,
player,201212020dal,phi,JohnDa04,kick_ret_td,0,,,,,
player,201212020dal,phi,JohnDa04,kick_ret_long,0,,,,,
player,201212020dal,phi,JohnDa04,punt_ret,2,,,,,
player,201212020dal,phi,JohnDa04,punt_ret_yds,104,,,,,
player,201212020dal,phi,JohnDa04,punt_ret_yds_per_ret,52.0,,,,,
player,201212020dal,phi,JohnDa04,punt_ret_td,1,,,,,
player,201212020dal,phi,JohnDa04,punt_ret_long,98,,,,,
player,201212020dal,phi,BoykBr00,kick_ret,3,,,,,
player,201212020dal,phi,BoykBr00,kick_ret_yds,65,,,,,
player,201212020dal,phi,BoykBr00,kick_ret_yds_per_ret,21.7,,,,,
player,201212020dal,phi,BoykBr00,kick_ret_td,0,,,,,
player,201212020dal,phi,BoykBr00,kick_ret_long,22,,,,,
player,201212020dal,phi,BoykBr00,punt_ret,0,,,,,
player,201212020dal,phi,BoykBr00,punt_ret_yds,0,,,,,
player,201212020dal,phi,BoykBr00,punt_ret_yds_per_ret,,,,,,
player,201212020dal,phi,BoykBr00,punt_ret_td,0,,,,,
player,201212020dal,phi,BoykBr00,punt_ret_long,0,,,,,
player,201212020dal,dal,HarrDw00,kick_ret,1,,,,,
player,201212020dal,dal,HarrDw00,kick_ret_yds,22,,,,,
player,201212020dal,dal,HarrDw00,kick_ret_yds_per_ret,22.0,,,,,
player,201212020dal,dal,HarrDw00,kick_ret_td,0,,,,,
player,201212020dal,dal,HarrDw00,kick_ret_long,22,,,,,
player,201212020dal,dal,HarrDw00,punt_ret,0,,,,,
player,201212020dal,dal,HarrDw00,punt_ret_yds,0,,,,,
player,201212020dal,dal,HarrDw00,punt_ret_yds_per_ret,,,,,,
player,201212020dal,dal,HarrDw00,punt_ret_td,0,,,,,
player,201212020dal,dal,HarrDw00,punt_ret_long,0,,,,,
player,201212020dal,phi,HeneAl00,xpm,3,,,,,
player,201212020dal,phi,HeneAl00,xpa,3,,,,,
player,201212020dal,phi,HeneAl00,fgm,2,,,,,
player,201212020dal,phi,HeneAl00,fga,2,,,,,
player,201212020dal,phi,HeneAl00,punt,0,,,,,
player,201212020dal,phi,HeneAl00,punt_yds,0,,,,,
player,201212020dal,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201212020dal,phi,HeneAl00,punt_long,0,,,,,
player,201212020dal,phi,McBrMa20,xpm,,,,,,
player,201212020dal,phi,McBrMa20,xpa,,,,,,
player,201212020dal,phi,McBrMa20,fgm,,,,,,
player,201212020dal,phi,McBrMa20,fga,,,,,,
player,201212020dal,phi,McBrMa20,punt,2,,,,,
player,201212020dal,phi,McBrMa20,punt_yds,78,,,,,
player,201212020dal,phi,McBrMa20,punt_yds_per_punt,39.0,,,,,
player,201212020dal,phi,McBrMa20,punt_long,43,,,,,
player,201212020dal,dal,BailDa00,xpm,5,,,,,
player,201212020dal,dal,BailDa00,xpa,5,,,,,
player,201212020dal,dal,BailDa00,fgm,1,,,,,
player,201212020dal,dal,BailDa00,fga,1,,,,,
player,201212020dal,dal,BailDa00,punt,0,,,,,
player,201212020dal,dal,BailDa00,punt_yds,0,,,,,
player,201212020dal,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201212020dal,dal,BailDa00,punt_long,0,,,,,
player,201212020dal,dal,MoorBr24,xpm,,,,,,
player,201212020dal,dal,MoorBr24,xpa,,,,,,
player,201212020dal,dal,MoorBr24,fgm,,,,,,
player,201212020dal,dal,MoorBr24,fga,,,,,,
player,201212020dal,dal,MoorBr24,punt,3,,,,,
player,201212020dal,dal,MoorBr24,punt_yds,156,,,,,
player,201212020dal,dal,MoorBr24,punt_yds_per_punt,52.0,,,,,
player,201212020dal,dal,MoorBr24,punt_long,63,,,,,
player,201212020dal,dal,WittJa00,pos,TE,,,,,
player,201212020dal,dal,WittJa00,offense,65,,,,,
player,201212020dal,dal,WittJa00,off_pct,100%,,,,,
player,201212020dal,dal,WittJa00,defense,0,,,,,
player,201212020dal,dal,WittJa00,def_pct,0%,,,,,
player,201212020dal,dal,WittJa00,special_teams,7,,,,,
player,201212020dal,dal,WittJa00,st_pct,24%,,,,,
player,201212020dal,dal,BernMa20,pos,G,,,,,
player,201212020dal,dal,BernMa20,offense,65,,,,,
player,201212020dal,dal,BernMa20,off_pct,100%,,,,,
player,201212020dal,dal,BernMa20,defense,0,,,,,
player,201212020dal,dal,BernMa20,def_pct,0%,,,,,
player,201212020dal,dal,BernMa20,special_teams,6,,,,,
player,201212020dal,dal,BernMa20,st_pct,21%,,,,,
player,201212020dal,dal,LiviNa20,pos,G,,,,,
player,201212020dal,dal,LiviNa20,offense,65,,,,,
player,201212020dal,dal,LiviNa20,off_pct,100%,,,,,
player,201212020dal,dal,LiviNa20,defense,0,,,,,
player,201212020dal,dal,LiviNa20,def_pct,0%,,,,,
player,201212020dal,dal,LiviNa20,special_teams,6,,,,,
player,201212020dal,dal,LiviNa20,st_pct,21%,,,,,
player,201212020dal,dal,FreeDo20,pos,T,,,,,
player,201212020dal,dal,FreeDo20,offense,65,,,,,
player,201212020dal,dal,FreeDo20,off_pct,100%,,,,,
player,201212020dal,dal,FreeDo20,defense,0,,,,,
player,201212020dal,dal,FreeDo20,def_pct,0%,,,,,
player,201212020dal,dal,FreeDo20,special_teams,6,,,,,
player,201212020dal,dal,FreeDo20,st_pct,21%,,,,,
player,201212020dal,dal,SmitTy00,pos,T,,,,,
player,201212020dal,dal,SmitTy00,offense,65,,,,,
player,201212020dal,dal,SmitTy00,off_pct,100%,,,,,
player,201212020dal,dal,SmitTy00,defense,0,,,,,
player,201212020dal,dal,SmitTy00,def_pct,0%,,,,,
player,201212020dal,dal,SmitTy00,special_teams,6,,,,,
player,201212020dal,dal,SmitTy00,st_pct,21%,,,,,
player,201212020dal,dal,RomoTo00,pos,QB,,,,,
player,201212020dal,dal,RomoTo00,offense,65,,,,,
player,201212020dal,dal,RomoTo00,off_pct,100%,,,,,
player,201212020dal,dal,RomoTo00,defense,0,,,,,
player,201212020dal,dal,RomoTo00,def_pct,0%,,,,,
player,201212020dal,dal,RomoTo00,special_teams,0,,,,,
player,201212020dal,dal,RomoTo00,st_pct,0%,,,,,
player,201212020dal,dal,CookRy20,pos,G,,,,,
player,201212020dal,dal,CookRy20,offense,65,,,,,
player,201212020dal,dal,CookRy20,off_pct,100%,,,,,
player,201212020dal,dal,CookRy20,defense,0,,,,,
player,201212020dal,dal,CookRy20,def_pct,0%,,,,,
player,201212020dal,dal,CookRy20,special_teams,0,,,,,
player,201212020dal,dal,CookRy20,st_pct,0%,,,,,
player,201212020dal,dal,BryaDe01,pos,WR,,,,,
player,201212020dal,dal,BryaDe01,offense,54,,,,,
player,201212020dal,dal,BryaDe01,off_pct,83%,,,,,
player,201212020dal,dal,BryaDe01,defense,0,,,,,
player,201212020dal,dal,BryaDe01,def_pct,0%,,,,,
player,201212020dal,dal,BryaDe01,special_teams,0,,,,,
player,201212020dal,dal,BryaDe01,st_pct,0%,,,,,
player,201212020dal,dal,AustMi00,pos,WR,,,,,
player,201212020dal,dal,AustMi00,offense,44,,,,,
player,201212020dal,dal,AustMi00,off_pct,68%,,,,,
player,201212020dal,dal,AustMi00,defense,0,,,,,
player,201212020dal,dal,AustMi00,def_pct,0%,,,,,
player,201212020dal,dal,AustMi00,special_teams,0,,,,,
player,201212020dal,dal,AustMi00,st_pct,0%,,,,,
player,201212020dal,dal,MurrDe00,pos,RB,,,,,
player,201212020dal,dal,MurrDe00,offense,38,,,,,
player,201212020dal,dal,MurrDe00,off_pct,58%,,,,,
player,201212020dal,dal,MurrDe00,defense,0,,,,,
player,201212020dal,dal,MurrDe00,def_pct,0%,,,,,
player,201212020dal,dal,MurrDe00,special_teams,0,,,,,
player,201212020dal,dal,MurrDe00,st_pct,0%,,,,,
player,201212020dal,dal,VickLa00,pos,FB,,,,,
player,201212020dal,dal,VickLa00,offense,35,,,,,
player,201212020dal,dal,VickLa00,off_pct,54%,,,,,
player,201212020dal,dal,VickLa00,defense,0,,,,,
player,201212020dal,dal,VickLa00,def_pct,0%,,,,,
player,201212020dal,dal,VickLa00,special_teams,1,,,,,
player,201212020dal,dal,VickLa00,st_pct,3%,,,,,
player,201212020dal,dal,PhilJo00,pos,TE,,,,,
player,201212020dal,dal,PhilJo00,offense,26,,,,,
player,201212020dal,dal,PhilJo00,off_pct,40%,,,,,
player,201212020dal,dal,PhilJo00,defense,0,,,,,
player,201212020dal,dal,PhilJo00,def_pct,0%,,,,,
player,201212020dal,dal,PhilJo00,special_teams,16,,,,,
player,201212020dal,dal,PhilJo00,st_pct,55%,,,,,
player,201212020dal,dal,OgleKe00,pos,WR,,,,,
player,201212020dal,dal,OgleKe00,offense,21,,,,,
player,201212020dal,dal,OgleKe00,off_pct,32%,,,,,
player,201212020dal,dal,OgleKe00,defense,0,,,,,
player,201212020dal,dal,OgleKe00,def_pct,0%,,,,,
player,201212020dal,dal,OgleKe00,special_teams,0,,,,,
player,201212020dal,dal,OgleKe00,st_pct,0%,,,,,
player,201212020dal,dal,JoneFe00,pos,RB,,,,,
player,201212020dal,dal,JoneFe00,offense,15,,,,,
player,201212020dal,dal,JoneFe00,off_pct,23%,,,,,
player,201212020dal,dal,JoneFe00,defense,0,,,,,
player,201212020dal,dal,JoneFe00,def_pct,0%,,,,,
player,201212020dal,dal,JoneFe00,special_teams,0,,,,,
player,201212020dal,dal,JoneFe00,st_pct,0%,,,,,
player,201212020dal,dal,HarrDw00,pos,WR,,,,,
player,201212020dal,dal,HarrDw00,offense,11,,,,,
player,201212020dal,dal,HarrDw00,off_pct,17%,,,,,
player,201212020dal,dal,HarrDw00,defense,0,,,,,
player,201212020dal,dal,HarrDw00,def_pct,0%,,,,,
player,201212020dal,dal,HarrDw00,special_teams,20,,,,,
player,201212020dal,dal,HarrDw00,st_pct,69%,,,,,
player,201212020dal,dal,ParnJe00,pos,T,,,,,
player,201212020dal,dal,ParnJe00,offense,6,,,,,
player,201212020dal,dal,ParnJe00,off_pct,9%,,,,,
player,201212020dal,dal,ParnJe00,defense,0,,,,,
player,201212020dal,dal,ParnJe00,def_pct,0%,,,,,
player,201212020dal,dal,ParnJe00,special_teams,6,,,,,
player,201212020dal,dal,ParnJe00,st_pct,21%,,,,,
player,201212020dal,dal,HannJa00,pos,TE,,,,,
player,201212020dal,dal,HannJa00,offense,5,,,,,
player,201212020dal,dal,HannJa00,off_pct,8%,,,,,
player,201212020dal,dal,HannJa00,defense,0,,,,,
player,201212020dal,dal,HannJa00,def_pct,0%,,,,,
player,201212020dal,dal,HannJa00,special_teams,17,,,,,
player,201212020dal,dal,HannJa00,st_pct,59%,,,,,
player,201212020dal,dal,BeasCo00,pos,WR,,,,,
player,201212020dal,dal,BeasCo00,offense,4,,,,,
player,201212020dal,dal,BeasCo00,off_pct,6%,,,,,
player,201212020dal,dal,BeasCo00,defense,0,,,,,
player,201212020dal,dal,BeasCo00,def_pct,0%,,,,,
player,201212020dal,dal,BeasCo00,special_teams,0,,,,,
player,201212020dal,dal,BeasCo00,st_pct,0%,,,,,
player,201212020dal,dal,DunbLa00,pos,RB,,,,,
player,201212020dal,dal,DunbLa00,offense,1,,,,,
player,201212020dal,dal,DunbLa00,off_pct,2%,,,,,
player,201212020dal,dal,DunbLa00,defense,0,,,,,
player,201212020dal,dal,DunbLa00,def_pct,0%,,,,,
player,201212020dal,dal,DunbLa00,special_teams,16,,,,,
player,201212020dal,dal,DunbLa00,st_pct,55%,,,,,
player,201212020dal,dal,SimsEr20,pos,LB,,,,,
player,201212020dal,dal,SimsEr20,offense,0,,,,,
player,201212020dal,dal,SimsEr20,off_pct,0%,,,,,
player,201212020dal,dal,SimsEr20,defense,63,,,,,
player,201212020dal,dal,SimsEr20,def_pct,100%,,,,,
player,201212020dal,dal,SimsEr20,special_teams,13,,,,,
player,201212020dal,dal,SimsEr20,st_pct,45%,,,,,
player,201212020dal,dal,SensGe20,pos,FS,,,,,
player,201212020dal,dal,SensGe20,offense,0,,,,,
player,201212020dal,dal,SensGe20,off_pct,0%,,,,,
player,201212020dal,dal,SensGe20,defense,63,,,,,
player,201212020dal,dal,SensGe20,def_pct,100%,,,,,
player,201212020dal,dal,SensGe20,special_teams,13,,,,,
player,201212020dal,dal,SensGe20,st_pct,45%,,,,,
player,201212020dal,dal,ClaiMo00,pos,CB,,,,,
player,201212020dal,dal,ClaiMo00,offense,0,,,,,
player,201212020dal,dal,ClaiMo00,off_pct,0%,,,,,
player,201212020dal,dal,ClaiMo00,defense,63,,,,,
player,201212020dal,dal,ClaiMo00,def_pct,100%,,,,,
player,201212020dal,dal,ClaiMo00,special_teams,7,,,,,
player,201212020dal,dal,ClaiMo00,st_pct,24%,,,,,
player,201212020dal,dal,CarrBr99,pos,CB,,,,,
player,201212020dal,dal,CarrBr99,offense,0,,,,,
player,201212020dal,dal,CarrBr99,off_pct,0%,,,,,
player,201212020dal,dal,CarrBr99,defense,63,,,,,
player,201212020dal,dal,CarrBr99,def_pct,100%,,,,,
player,201212020dal,dal,CarrBr99,special_teams,0,,,,,
player,201212020dal,dal,CarrBr99,st_pct,0%,,,,,
player,201212020dal,dal,McCrDa00,pos,FS,,,,,
player,201212020dal,dal,McCrDa00,offense,0,,,,,
player,201212020dal,dal,McCrDa00,off_pct,0%,,,,,
player,201212020dal,dal,McCrDa00,defense,62,,,,,
player,201212020dal,dal,McCrDa00,def_pct,98%,,,,,
player,201212020dal,dal,McCrDa00,special_teams,18,,,,,
player,201212020dal,dal,McCrDa00,st_pct,62%,,,,,
player,201212020dal,dal,SpenAn99,pos,LB,,,,,
player,201212020dal,dal,SpenAn99,offense,0,,,,,
player,201212020dal,dal,SpenAn99,off_pct,0%,,,,,
player,201212020dal,dal,SpenAn99,defense,57,,,,,
player,201212020dal,dal,SpenAn99,def_pct,90%,,,,,
player,201212020dal,dal,SpenAn99,special_teams,0,,,,,
player,201212020dal,dal,SpenAn99,st_pct,0%,,,,,
player,201212020dal,dal,HatcJa20,pos,DT,,,,,
player,201212020dal,dal,HatcJa20,offense,0,,,,,
player,201212020dal,dal,HatcJa20,off_pct,0%,,,,,
player,201212020dal,dal,HatcJa20,defense,54,,,,,
player,201212020dal,dal,HatcJa20,def_pct,86%,,,,,
player,201212020dal,dal,HatcJa20,special_teams,0,,,,,
player,201212020dal,dal,HatcJa20,st_pct,0%,,,,,
player,201212020dal,dal,WareDe99,pos,LB,,,,,
player,201212020dal,dal,WareDe99,offense,0,,,,,
player,201212020dal,dal,WareDe99,off_pct,0%,,,,,
player,201212020dal,dal,WareDe99,defense,53,,,,,
player,201212020dal,dal,WareDe99,def_pct,84%,,,,,
player,201212020dal,dal,WareDe99,special_teams,0,,,,,
player,201212020dal,dal,WareDe99,st_pct,0%,,,,,
player,201212020dal,dal,JenkMi99,pos,CB,,,,,
player,201212020dal,dal,JenkMi99,offense,0,,,,,
player,201212020dal,dal,JenkMi99,off_pct,0%,,,,,
player,201212020dal,dal,JenkMi99,defense,42,,,,,
player,201212020dal,dal,JenkMi99,def_pct,67%,,,,,
player,201212020dal,dal,JenkMi99,special_teams,0,,,,,
player,201212020dal,dal,JenkMi99,st_pct,0%,,,,,
player,201212020dal,dal,ConnDa99,pos,LB,,,,,
player,201212020dal,dal,ConnDa99,offense,0,,,,,
player,201212020dal,dal,ConnDa99,off_pct,0%,,,,,
player,201212020dal,dal,ConnDa99,defense,37,,,,,
player,201212020dal,dal,ConnDa99,def_pct,59%,,,,,
player,201212020dal,dal,ConnDa99,special_teams,1,,,,,
player,201212020dal,dal,ConnDa99,st_pct,3%,,,,,
player,201212020dal,dal,BrenJo00,pos,NT,,,,,
player,201212020dal,dal,BrenJo00,offense,0,,,,,
player,201212020dal,dal,BrenJo00,off_pct,0%,,,,,
player,201212020dal,dal,BrenJo00,defense,28,,,,,
player,201212020dal,dal,BrenJo00,def_pct,44%,,,,,
player,201212020dal,dal,BrenJo00,special_teams,6,,,,,
player,201212020dal,dal,BrenJo00,st_pct,21%,,,,,
player,201212020dal,dal,SpeaMa21,pos,DT,,,,,
player,201212020dal,dal,SpeaMa21,offense,0,,,,,
player,201212020dal,dal,SpeaMa21,off_pct,0%,,,,,
player,201212020dal,dal,SpeaMa21,defense,26,,,,,
player,201212020dal,dal,SpeaMa21,def_pct,41%,,,,,
player,201212020dal,dal,SpeaMa21,special_teams,0,,,,,
player,201212020dal,dal,SpeaMa21,st_pct,0%,,,,,
player,201212020dal,dal,LissSe99,pos,DT,,,,,
player,201212020dal,dal,LissSe99,offense,0,,,,,
player,201212020dal,dal,LissSe99,off_pct,0%,,,,,
player,201212020dal,dal,LissSe99,defense,23,,,,,
player,201212020dal,dal,LissSe99,def_pct,37%,,,,,
player,201212020dal,dal,LissSe99,special_teams,6,,,,,
player,201212020dal,dal,LissSe99,st_pct,21%,,,,,
player,201212020dal,dal,FramEr99,pos,SS,,,,,
player,201212020dal,dal,FramEr99,offense,0,,,,,
player,201212020dal,dal,FramEr99,off_pct,0%,,,,,
player,201212020dal,dal,FramEr99,defense,17,,,,,
player,201212020dal,dal,FramEr99,def_pct,27%,,,,,
player,201212020dal,dal,FramEr99,special_teams,17,,,,,
player,201212020dal,dal,FramEr99,st_pct,59%,,,,,
player,201212020dal,dal,ButlVi99,pos,LB,,,,,
player,201212020dal,dal,ButlVi99,offense,0,,,,,
player,201212020dal,dal,ButlVi99,off_pct,0%,,,,,
player,201212020dal,dal,ButlVi99,defense,15,,,,,
player,201212020dal,dal,ButlVi99,def_pct,24%,,,,,
player,201212020dal,dal,ButlVi99,special_teams,8,,,,,
player,201212020dal,dal,ButlVi99,st_pct,28%,,,,,
player,201212020dal,dal,CrawTy00,pos,DT,,,,,
player,201212020dal,dal,CrawTy00,offense,0,,,,,
player,201212020dal,dal,CrawTy00,off_pct,0%,,,,,
player,201212020dal,dal,CrawTy00,defense,13,,,,,
player,201212020dal,dal,CrawTy00,def_pct,21%,,,,,
player,201212020dal,dal,CrawTy00,special_teams,12,,,,,
player,201212020dal,dal,CrawTy00,st_pct,41%,,,,,
player,201212020dal,dal,WilbKy00,pos,LB,,,,,
player,201212020dal,dal,WilbKy00,offense,0,,,,,
player,201212020dal,dal,WilbKy00,off_pct,0%,,,,,
player,201212020dal,dal,WilbKy00,defense,7,,,,,
player,201212020dal,dal,WilbKy00,def_pct,11%,,,,,
player,201212020dal,dal,WilbKy00,special_teams,22,,,,,
player,201212020dal,dal,WilbKy00,st_pct,76%,,,,,
