game,2012,9,20121104,201211040atl,dal,"Dallas Cowboys",13,atl,"Atlanta Falcons",19
player,201211040atl,dal,RomoTo00,off_pct,100%,,,,,
player,201211040atl,dal,RomoTo00,defense,0,,,,,
player,201211040atl,dal,RomoTo00,def_pct,0%,,,,,
player,201211040atl,dal,RomoTo00,special_teams,0,,,,,
player,201211040atl,dal,RomoTo00,st_pct,0%,,,,,
player,201211040atl,dal,CookRy20,pos,G,,,,,
player,201211040atl,dal,CookRy20,offense,57,,,,,
player,201211040atl,dal,CookRy20,off_pct,100%,,,,,
player,201211040atl,dal,CookRy20,defense,0,,,,,
player,201211040atl,dal,CookRy20,def_pct,0%,,,,,
player,201211040atl,dal,CookRy20,special_teams,0,,,,,
player,201211040atl,dal,CookRy20,st_pct,0%,,,,,
player,201211040atl,dal,AustMi00,pos,WR,,,,,
player,201211040atl,dal,AustMi00,offense,53,,,,,
player,201211040atl,dal,AustMi00,off_pct,93%,,,,,
player,201211040atl,dal,AustMi00,defense,0,,,,,
player,201211040atl,dal,AustMi00,def_pct,0%,,,,,
player,201211040atl,dal,AustMi00,special_teams,0,,,,,
player,201211040atl,dal,AustMi00,st_pct,0%,,,,,
player,201211040atl,dal,BryaDe01,pos,WR,,,,,
player,201211040atl,dal,BryaDe01,offense,47,,,,,
player,201211040atl,dal,BryaDe01,off_pct,82%,,,,,
player,201211040atl,dal,BryaDe01,defense,0,,,,,
player,201211040atl,dal,BryaDe01,def_pct,0%,,,,,
player,201211040atl,dal,BryaDe01,special_teams,0,,,,,
player,201211040atl,dal,BryaDe01,st_pct,0%,,,,,
player,201211040atl,dal,JoneFe00,pos,RB,,,,,
player,201211040atl,dal,JoneFe00,offense,34,,,,,
player,201211040atl,dal,JoneFe00,off_pct,60%,,,,,
player,201211040atl,dal,JoneFe00,defense,0,,,,,
player,201211040atl,dal,JoneFe00,def_pct,0%,,,,,
player,201211040atl,dal,JoneFe00,special_teams,0,,,,,
player,201211040atl,dal,JoneFe00,st_pct,0%,,,,,
player,201211040atl,dal,OgleKe00,pos,WR,,,,,
player,201211040atl,dal,OgleKe00,offense,21,,,,,
player,201211040atl,dal,OgleKe00,off_pct,37%,,,,,
player,201211040atl,dal,OgleKe00,defense,0,,,,,
player,201211040atl,dal,OgleKe00,def_pct,0%,,,,,
player,201211040atl,dal,OgleKe00,special_teams,0,,,,,
player,201211040atl,dal,OgleKe00,st_pct,0%,,,,,
player,201211040atl,dal,VickLa00,pos,FB,,,,,
player,201211040atl,dal,VickLa00,offense,18,,,,,
player,201211040atl,dal,VickLa00,off_pct,32%,,,,,
player,201211040atl,dal,VickLa00,defense,0,,,,,
player,201211040atl,dal,VickLa00,def_pct,0%,,,,,
player,201211040atl,dal,VickLa00,special_teams,7,,,,,
player,201211040atl,dal,VickLa00,st_pct,26%,,,,,
player,201211040atl,dal,PhilJo00,pos,TE,,,,,
player,201211040atl,dal,PhilJo00,offense,16,,,,,
player,201211040atl,dal,PhilJo00,off_pct,28%,,,,,
player,201211040atl,dal,PhilJo00,defense,0,,,,,
player,201211040atl,dal,PhilJo00,def_pct,0%,,,,,
player,201211040atl,dal,PhilJo00,special_teams,13,,,,,
player,201211040atl,dal,PhilJo00,st_pct,48%,,,,,
player,201211040atl,dal,HarrDw00,pos,WR,,,,,
player,201211040atl,dal,HarrDw00,offense,15,,,,,
player,201211040atl,dal,HarrDw00,off_pct,26%,,,,,
player,201211040atl,dal,HarrDw00,defense,0,,,,,
player,201211040atl,dal,HarrDw00,def_pct,0%,,,,,
player,201211040atl,dal,HarrDw00,special_teams,18,,,,,
player,201211040atl,dal,HarrDw00,st_pct,67%,,,,,
player,201211040atl,dal,DunbLa00,pos,RB,,,,,
player,201211040atl,dal,DunbLa00,offense,12,,,,,
player,201211040atl,dal,DunbLa00,off_pct,21%,,,,,
player,201211040atl,dal,DunbLa00,defense,0,,,,,
player,201211040atl,dal,DunbLa00,def_pct,0%,,,,,
player,201211040atl,dal,DunbLa00,special_teams,13,,,,,
player,201211040atl,dal,DunbLa00,st_pct,48%,,,,,
player,201211040atl,dal,HannJa00,pos,TE,,,,,
player,201211040atl,dal,HannJa00,offense,6,,,,,
player,201211040atl,dal,HannJa00,off_pct,11%,,,,,
player,201211040atl,dal,HannJa00,defense,0,,,,,
player,201211040atl,dal,HannJa00,def_pct,0%,,,,,
player,201211040atl,dal,HannJa00,special_teams,15,,,,,
player,201211040atl,dal,HannJa00,st_pct,56%,,,,,
player,201211040atl,dal,TannPh00,pos,RB,,,,,
player,201211040atl,dal,TannPh00,offense,2,,,,,
player,201211040atl,dal,TannPh00,off_pct,4%,,,,,
player,201211040atl,dal,TannPh00,defense,0,,,,,
player,201211040atl,dal,TannPh00,def_pct,0%,,,,,
player,201211040atl,dal,TannPh00,special_teams,15,,,,,
player,201211040atl,dal,TannPh00,st_pct,56%,,,,,
player,201211040atl,dal,ParnJe00,pos,T,,,,,
player,201211040atl,dal,ParnJe00,offense,2,,,,,
player,201211040atl,dal,ParnJe00,off_pct,4%,,,,,
player,201211040atl,dal,ParnJe00,defense,0,,,,,
player,201211040atl,dal,ParnJe00,def_pct,0%,,,,,
player,201211040atl,dal,ParnJe00,special_teams,4,,,,,
player,201211040atl,dal,ParnJe00,st_pct,15%,,,,,
player,201211040atl,dal,BeasCo00,pos,WR,,,,,
player,201211040atl,dal,BeasCo00,offense,2,,,,,
player,201211040atl,dal,BeasCo00,off_pct,4%,,,,,
player,201211040atl,dal,BeasCo00,defense,0,,,,,
player,201211040atl,dal,BeasCo00,def_pct,0%,,,,,
player,201211040atl,dal,BeasCo00,special_teams,3,,,,,
player,201211040atl,dal,BeasCo00,st_pct,11%,,,,,
player,201211040atl,dal,SensGe20,pos,FS,,,,,
player,201211040atl,dal,SensGe20,offense,0,,,,,
player,201211040atl,dal,SensGe20,off_pct,0%,,,,,
player,201211040atl,dal,SensGe20,defense,67,,,,,
player,201211040atl,dal,SensGe20,def_pct,100%,,,,,
player,201211040atl,dal,SensGe20,special_teams,12,,,,,
player,201211040atl,dal,SensGe20,st_pct,44%,,,,,
player,201211040atl,dal,CartBr00,pos,LB,,,,,
player,201211040atl,dal,CartBr00,offense,0,,,,,
player,201211040atl,dal,CartBr00,off_pct,0%,,,,,
player,201211040atl,dal,CartBr00,defense,67,,,,,
player,201211040atl,dal,CartBr00,def_pct,100%,,,,,
player,201211040atl,dal,CartBr00,special_teams,8,,,,,
player,201211040atl,dal,CartBr00,st_pct,30%,,,,,
player,201211040atl,dal,CarrBr99,pos,CB,,,,,
player,201211040atl,dal,CarrBr99,offense,0,,,,,
player,201211040atl,dal,CarrBr99,off_pct,0%,,,,,
player,201211040atl,dal,CarrBr99,defense,66,,,,,
player,201211040atl,dal,CarrBr99,def_pct,99%,,,,,
player,201211040atl,dal,CarrBr99,special_teams,9,,,,,
player,201211040atl,dal,CarrBr99,st_pct,33%,,,,,
player,201211040atl,dal,McCrDa00,pos,FS,,,,,
player,201211040atl,dal,McCrDa00,offense,0,,,,,
player,201211040atl,dal,McCrDa00,off_pct,0%,,,,,
player,201211040atl,dal,McCrDa00,defense,65,,,,,
player,201211040atl,dal,McCrDa00,def_pct,97%,,,,,
player,201211040atl,dal,McCrDa00,special_teams,19,,,,,
player,201211040atl,dal,McCrDa00,st_pct,70%,,,,,
player,201211040atl,dal,WareDe99,pos,LB,,,,,
player,201211040atl,dal,WareDe99,offense,0,,,,,
player,201211040atl,dal,WareDe99,off_pct,0%,,,,,
player,201211040atl,dal,WareDe99,defense,62,,,,,
player,201211040atl,dal,WareDe99,def_pct,93%,,,,,
player,201211040atl,dal,WareDe99,special_teams,0,,,,,
player,201211040atl,dal,WareDe99,st_pct,0%,,,,,
player,201211040atl,dal,SpenAn99,pos,LB,,,,,
player,201211040atl,dal,SpenAn99,offense,0,,,,,
player,201211040atl,dal,SpenAn99,off_pct,0%,,,,,
player,201211040atl,dal,SpenAn99,defense,57,,,,,
player,201211040atl,dal,SpenAn99,def_pct,85%,,,,,
player,201211040atl,dal,SpenAn99,special_teams,0,,,,,
player,201211040atl,dal,SpenAn99,st_pct,0%,,,,,
player,201211040atl,dal,ClaiMo00,pos,CB,,,,,
player,201211040atl,dal,ClaiMo00,offense,0,,,,,
player,201211040atl,dal,ClaiMo00,off_pct,0%,,,,,
player,201211040atl,dal,ClaiMo00,defense,55,,,,,
player,201211040atl,dal,ClaiMo00,def_pct,82%,,,,,
player,201211040atl,dal,ClaiMo00,special_teams,0,,,,,
player,201211040atl,dal,ClaiMo00,st_pct,0%,,,,,
player,201211040atl,dal,HatcJa20,pos,DT,,,,,
player,201211040atl,dal,HatcJa20,offense,0,,,,,
player,201211040atl,dal,HatcJa20,off_pct,0%,,,,,
player,201211040atl,dal,HatcJa20,defense,46,,,,,
player,201211040atl,dal,HatcJa20,def_pct,69%,,,,,
player,201211040atl,dal,HatcJa20,special_teams,0,,,,,
player,201211040atl,dal,HatcJa20,st_pct,0%,,,,,
player,201211040atl,dal,SimsEr20,pos,LB,,,,,
player,201211040atl,dal,SimsEr20,offense,0,,,,,
player,201211040atl,dal,SimsEr20,off_pct,0%,,,,,
player,201211040atl,dal,SimsEr20,defense,45,,,,,
player,201211040atl,dal,SimsEr20,def_pct,67%,,,,,
player,201211040atl,dal,SimsEr20,special_teams,8,,,,,
player,201211040atl,dal,SimsEr20,st_pct,30%,,,,,
player,201211040atl,dal,ColeKe20,pos,DT,,,,,
player,201211040atl,dal,ColeKe20,offense,0,,,,,
player,201211040atl,dal,ColeKe20,off_pct,0%,,,,,
player,201211040atl,dal,ColeKe20,defense,33,,,,,
player,201211040atl,dal,ColeKe20,def_pct,49%,,,,,
player,201211040atl,dal,ColeKe20,special_teams,0,,,,,
player,201211040atl,dal,ColeKe20,st_pct,0%,,,,,
player,201211040atl,dal,ScanOr99,pos,CB,,,,,
player,201211040atl,dal,ScanOr99,offense,0,,,,,
player,201211040atl,dal,ScanOr99,off_pct,0%,,,,,
player,201211040atl,dal,ScanOr99,defense,32,,,,,
player,201211040atl,dal,ScanOr99,def_pct,48%,,,,,
player,201211040atl,dal,ScanOr99,special_teams,9,,,,,
player,201211040atl,dal,ScanOr99,st_pct,33%,,,,,
player,201211040atl,dal,BrenJo00,pos,NT,,,,,
player,201211040atl,dal,BrenJo00,offense,0,,,,,
player,201211040atl,dal,BrenJo00,off_pct,0%,,,,,
player,201211040atl,dal,BrenJo00,defense,31,,,,,
player,201211040atl,dal,BrenJo00,def_pct,46%,,,,,
player,201211040atl,dal,BrenJo00,special_teams,8,,,,,
player,201211040atl,dal,BrenJo00,st_pct,30%,,,,,
player,201211040atl,dal,RatlJa20,pos,NT,,,,,
player,201211040atl,dal,RatlJa20,offense,0,,,,,
player,201211040atl,dal,RatlJa20,off_pct,0%,,,,,
player,201211040atl,dal,RatlJa20,defense,30,,,,,
player,201211040atl,dal,RatlJa20,def_pct,45%,,,,,
player,201211040atl,dal,RatlJa20,special_teams,3,,,,,
player,201211040atl,dal,RatlJa20,st_pct,11%,,,,,
player,201211040atl,dal,JenkMi99,pos,CB,,,,,
player,201211040atl,dal,JenkMi99,offense,0,,,,,
player,201211040atl,dal,JenkMi99,off_pct,0%,,,,,
player,201211040atl,dal,JenkMi99,defense,28,,,,,
player,201211040atl,dal,JenkMi99,def_pct,42%,,,,,
player,201211040atl,dal,JenkMi99,special_teams,0,,,,,
player,201211040atl,dal,JenkMi99,st_pct,0%,,,,,
player,201211040atl,dal,CrawTy00,pos,DT,,,,,
player,201211040atl,dal,CrawTy00,offense,0,,,,,
player,201211040atl,dal,CrawTy00,off_pct,0%,,,,,
player,201211040atl,dal,CrawTy00,defense,19,,,,,
player,201211040atl,dal,CrawTy00,def_pct,28%,,,,,
player,201211040atl,dal,CrawTy00,special_teams,12,,,,,
player,201211040atl,dal,CrawTy00,st_pct,44%,,,,,
player,201211040atl,dal,ButlVi99,pos,LB,,,,,
player,201211040atl,dal,ButlVi99,offense,0,,,,,
player,201211040atl,dal,ButlVi99,off_pct,0%,,,,,
player,201211040atl,dal,ButlVi99,defense,14,,,,,
player,201211040atl,dal,ButlVi99,def_pct,21%,,,,,
player,201211040atl,dal,ButlVi99,special_teams,2,,,,,
player,201211040atl,dal,ButlVi99,st_pct,7%,,,,,
player,201211040atl,dal,SpeaMa21,pos,DT,,,,,
player,201211040atl,dal,SpeaMa21,offense,0,,,,,
player,201211040atl,dal,SpeaMa21,off_pct,0%,,,,,
player,201211040atl,dal,SpeaMa21,defense,11,,,,,
player,201211040atl,dal,SpeaMa21,def_pct,16%,,,,,
player,201211040atl,dal,SpeaMa21,special_teams,0,,,,,
player,201211040atl,dal,SpeaMa21,st_pct,0%,,,,,
player,201211040atl,dal,AlbrAl00,pos,LB,,,,,
player,201211040atl,dal,AlbrAl00,offense,0,,,,,
player,201211040atl,dal,AlbrAl00,off_pct,0%,,,,,
player,201211040atl,dal,AlbrAl00,defense,5,,,,,
player,201211040atl,dal,AlbrAl00,def_pct,7%,,,,,
player,201211040atl,dal,AlbrAl00,special_teams,23,,,,,
player,201211040atl,dal,AlbrAl00,st_pct,85%,,,,,
player,201211040atl,dal,FramEr99,pos,SS,,,,,
player,201211040atl,dal,FramEr99,offense,0,,,,,
player,201211040atl,dal,FramEr99,off_pct,0%,,,,,
player,201211040atl,dal,FramEr99,defense,4,,,,,
player,201211040atl,dal,FramEr99,def_pct,6%,,,,,
player,201211040atl,dal,FramEr99,special_teams,15,,,,,
player,201211040atl,dal,FramEr99,st_pct,56%,,,,,
player,201211040atl,dal,WilbKy00,pos,LB,,,,,
player,201211040atl,dal,WilbKy00,offense,0,,,,,
player,201211040atl,dal,WilbKy00,off_pct,0%,,,,,
player,201211040atl,dal,WilbKy00,defense,0,,,,,
player,201211040atl,dal,WilbKy00,def_pct,0%,,,,,
player,201211040atl,dal,WilbKy00,special_teams,20,,,,,
player,201211040atl,dal,WilbKy00,st_pct,74%,,,,,
player,201211040atl,dal,LemoOr00,pos,LB,,,,,
player,201211040atl,dal,LemoOr00,offense,0,,,,,
player,201211040atl,dal,LemoOr00,off_pct,0%,,,,,
player,201211040atl,dal,LemoOr00,defense,0,,,,,
player,201211040atl,dal,LemoOr00,def_pct,0%,,,,,
player,201211040atl,dal,LemoOr00,special_teams,11,,,,,
player,201211040atl,dal,LemoOr00,st_pct,41%,,,,,
player,201211040atl,dal,MoorBr24,pos,P,,,,,
player,201211040atl,dal,MoorBr24,offense,0,,,,,
player,201211040atl,dal,MoorBr24,off_pct,0%,,,,,
player,201211040atl,dal,MoorBr24,defense,0,,,,,
player,201211040atl,dal,MoorBr24,def_pct,0%,,,,,
player,201211040atl,dal,MoorBr24,special_teams,9,,,,,
player,201211040atl,dal,MoorBr24,st_pct,33%,,,,,
player,201211040atl,dal,LadoL.20,pos,LS,,,,,
player,201211040atl,dal,LadoL.20,offense,0,,,,,
player,201211040atl,dal,LadoL.20,off_pct,0%,,,,,
player,201211040atl,dal,LadoL.20,defense,0,,,,,
player,201211040atl,dal,LadoL.20,def_pct,0%,,,,,
player,201211040atl,dal,LadoL.20,special_teams,9,,,,,
player,201211040atl,dal,LadoL.20,st_pct,33%,,,,,
player,201211040atl,dal,BailDa00,pos,K,,,,,
player,201211040atl,dal,BailDa00,offense,0,,,,,
player,201211040atl,dal,BailDa00,off_pct,0%,,,,,
player,201211040atl,dal,BailDa00,defense,0,,,,,
player,201211040atl,dal,BailDa00,def_pct,0%,,,,,
player,201211040atl,dal,BailDa00,special_teams,8,,,,,
player,201211040atl,dal,BailDa00,st_pct,30%,,,,,
player,201211040atl,dal,DockDe20,pos,G,,,,,
player,201211040atl,dal,DockDe20,offense,0,,,,,
player,201211040atl,dal,DockDe20,off_pct,0%,,,,,
player,201211040atl,dal,DockDe20,defense,0,,,,,
player,201211040atl,dal,DockDe20,def_pct,0%,,,,,
player,201211040atl,dal,DockDe20,special_teams,4,,,,,
player,201211040atl,dal,DockDe20,st_pct,15%,,,,,
