game,2012,16,20121223,201212230dal,nor,"New Orleans Saints",34,dal,"Dallas Cowboys",31
player,201212230dal,dal,MoorSt00,pos,CB,,,,,
player,201212230dal,dal,MoorSt00,offense,0,,,,,
player,201212230dal,dal,MoorSt00,off_pct,0%,,,,,
player,201212230dal,dal,MoorSt00,defense,28,,,,,
player,201212230dal,dal,MoorSt00,def_pct,29%,,,,,
player,201212230dal,dal,MoorSt00,special_teams,12,,,,,
player,201212230dal,dal,MoorSt00,st_pct,34%,,,,,
player,201212230dal,dal,PoppBr20,pos,LB,,,,,
player,201212230dal,dal,PoppBr20,offense,0,,,,,
player,201212230dal,dal,PoppBr20,off_pct,0%,,,,,
player,201212230dal,dal,PoppBr20,defense,25,,,,,
player,201212230dal,dal,PoppBr20,def_pct,26%,,,,,
player,201212230dal,dal,PoppBr20,special_teams,14,,,,,
player,201212230dal,dal,PoppBr20,st_pct,40%,,,,,
player,201212230dal,dal,SimsEr20,pos,LB,,,,,
player,201212230dal,dal,SimsEr20,offense,0,,,,,
player,201212230dal,dal,SimsEr20,off_pct,0%,,,,,
player,201212230dal,dal,SimsEr20,defense,19,,,,,
player,201212230dal,dal,SimsEr20,def_pct,20%,,,,,
player,201212230dal,dal,SimsEr20,special_teams,1,,,,,
player,201212230dal,dal,SimsEr20,st_pct,3%,,,,,
player,201212230dal,dal,SchaBr00,pos,DT,,,,,
player,201212230dal,dal,SchaBr00,offense,0,,,,,
player,201212230dal,dal,SchaBr00,off_pct,0%,,,,,
player,201212230dal,dal,SchaBr00,defense,18,,,,,
player,201212230dal,dal,SchaBr00,def_pct,19%,,,,,
player,201212230dal,dal,SchaBr00,special_teams,8,,,,,
player,201212230dal,dal,SchaBr00,st_pct,23%,,,,,
player,201212230dal,dal,CoexMi99,pos,CB,,,,,
player,201212230dal,dal,CoexMi99,offense,0,,,,,
player,201212230dal,dal,CoexMi99,off_pct,0%,,,,,
player,201212230dal,dal,CoexMi99,defense,16,,,,,
player,201212230dal,dal,CoexMi99,def_pct,17%,,,,,
player,201212230dal,dal,CoexMi99,special_teams,18,,,,,
player,201212230dal,dal,CoexMi99,st_pct,51%,,,,,
player,201212230dal,dal,McCrDa00,pos,FS,,,,,
player,201212230dal,dal,McCrDa00,offense,0,,,,,
player,201212230dal,dal,McCrDa00,off_pct,0%,,,,,
player,201212230dal,dal,McCrDa00,defense,1,,,,,
player,201212230dal,dal,McCrDa00,def_pct,1%,,,,,
player,201212230dal,dal,McCrDa00,special_teams,30,,,,,
player,201212230dal,dal,McCrDa00,st_pct,86%,,,,,
player,201212230dal,dal,TannPh00,pos,RB,,,,,
player,201212230dal,dal,TannPh00,offense,0,,,,,
player,201212230dal,dal,TannPh00,off_pct,0%,,,,,
player,201212230dal,dal,TannPh00,defense,0,,,,,
player,201212230dal,dal,TannPh00,def_pct,0%,,,,,
player,201212230dal,dal,TannPh00,special_teams,22,,,,,
player,201212230dal,dal,TannPh00,st_pct,63%,,,,,
player,201212230dal,dal,DunbLa00,pos,RB,,,,,
player,201212230dal,dal,DunbLa00,offense,0,,,,,
player,201212230dal,dal,DunbLa00,off_pct,0%,,,,,
player,201212230dal,dal,DunbLa00,defense,0,,,,,
player,201212230dal,dal,DunbLa00,def_pct,0%,,,,,
player,201212230dal,dal,DunbLa00,special_teams,22,,,,,
player,201212230dal,dal,DunbLa00,st_pct,63%,,,,,
player,201212230dal,dal,BailDa00,pos,K,,,,,
player,201212230dal,dal,BailDa00,offense,0,,,,,
player,201212230dal,dal,BailDa00,off_pct,0%,,,,,
player,201212230dal,dal,BailDa00,defense,0,,,,,
player,201212230dal,dal,BailDa00,def_pct,0%,,,,,
player,201212230dal,dal,BailDa00,special_teams,11,,,,,
player,201212230dal,dal,BailDa00,st_pct,31%,,,,,
player,201212230dal,dal,MoorBr24,pos,P,,,,,
player,201212230dal,dal,MoorBr24,offense,0,,,,,
player,201212230dal,dal,MoorBr24,off_pct,0%,,,,,
player,201212230dal,dal,MoorBr24,defense,0,,,,,
player,201212230dal,dal,MoorBr24,def_pct,0%,,,,,
player,201212230dal,dal,MoorBr24,special_teams,11,,,,,
player,201212230dal,dal,MoorBr24,st_pct,31%,,,,,
player,201212230dal,dal,LadoL.20,pos,LS,,,,,
player,201212230dal,dal,LadoL.20,offense,0,,,,,
player,201212230dal,dal,LadoL.20,off_pct,0%,,,,,
player,201212230dal,dal,LadoL.20,defense,0,,,,,
player,201212230dal,dal,LadoL.20,def_pct,0%,,,,,
player,201212230dal,dal,LadoL.20,special_teams,11,,,,,
player,201212230dal,dal,LadoL.20,st_pct,31%,,,,,
player,201212230dal,dal,DockDe20,pos,G,,,,,
player,201212230dal,dal,DockDe20,offense,0,,,,,
player,201212230dal,dal,DockDe20,off_pct,0%,,,,,
player,201212230dal,dal,DockDe20,defense,0,,,,,
player,201212230dal,dal,DockDe20,def_pct,0%,,,,,
player,201212230dal,dal,DockDe20,special_teams,5,,,,,
player,201212230dal,dal,DockDe20,st_pct,14%,,,,,
player,201212230dal,nor,EvanJa21,pos,G,,,,,
player,201212230dal,nor,EvanJa21,offense,95,,,,,
player,201212230dal,nor,EvanJa21,off_pct,100%,,,,,
player,201212230dal,nor,EvanJa21,defense,0,,,,,
player,201212230dal,nor,EvanJa21,def_pct,0%,,,,,
player,201212230dal,nor,EvanJa21,special_teams,7,,,,,
player,201212230dal,nor,EvanJa21,st_pct,20%,,,,,
player,201212230dal,nor,GrubBe20,pos,G,,,,,
player,201212230dal,nor,GrubBe20,offense,95,,,,,
player,201212230dal,nor,GrubBe20,off_pct,100%,,,,,
player,201212230dal,nor,GrubBe20,defense,0,,,,,
player,201212230dal,nor,GrubBe20,def_pct,0%,,,,,
player,201212230dal,nor,GrubBe20,special_teams,7,,,,,
player,201212230dal,nor,GrubBe20,st_pct,20%,,,,,
player,201212230dal,nor,BushJe20,pos,T,,,,,
player,201212230dal,nor,BushJe20,offense,95,,,,,
player,201212230dal,nor,BushJe20,off_pct,100%,,,,,
player,201212230dal,nor,BushJe20,defense,0,,,,,
player,201212230dal,nor,BushJe20,def_pct,0%,,,,,
player,201212230dal,nor,BushJe20,special_teams,7,,,,,
player,201212230dal,nor,BushJe20,st_pct,20%,,,,,
player,201212230dal,nor,StriZa20,pos,T,,,,,
player,201212230dal,nor,StriZa20,offense,95,,,,,
player,201212230dal,nor,StriZa20,off_pct,100%,,,,,
player,201212230dal,nor,StriZa20,defense,0,,,,,
player,201212230dal,nor,StriZa20,def_pct,0%,,,,,
player,201212230dal,nor,StriZa20,special_teams,7,,,,,
player,201212230dal,nor,StriZa20,st_pct,20%,,,,,
player,201212230dal,nor,BreeDr00,pos,QB,,,,,
player,201212230dal,nor,BreeDr00,offense,95,,,,,
player,201212230dal,nor,BreeDr00,off_pct,100%,,,,,
player,201212230dal,nor,BreeDr00,defense,0,,,,,
player,201212230dal,nor,BreeDr00,def_pct,0%,,,,,
player,201212230dal,nor,BreeDr00,special_teams,0,,,,,
player,201212230dal,nor,BreeDr00,st_pct,0%,,,,,
player,201212230dal,nor,DeLaBr00,pos,C,,,,,
player,201212230dal,nor,DeLaBr00,offense,95,,,,,
player,201212230dal,nor,DeLaBr00,off_pct,100%,,,,,
player,201212230dal,nor,DeLaBr00,defense,0,,,,,
player,201212230dal,nor,DeLaBr00,def_pct,0%,,,,,
player,201212230dal,nor,DeLaBr00,special_teams,0,,,,,
player,201212230dal,nor,DeLaBr00,st_pct,0%,,,,,
player,201212230dal,nor,ColsMa00,pos,WR,,,,,
player,201212230dal,nor,ColsMa00,offense,69,,,,,
player,201212230dal,nor,ColsMa00,off_pct,73%,,,,,
player,201212230dal,nor,ColsMa00,defense,0,,,,,
player,201212230dal,nor,ColsMa00,def_pct,0%,,,,,
player,201212230dal,nor,ColsMa00,special_teams,1,,,,,
player,201212230dal,nor,ColsMa00,st_pct,3%,,,,,
player,201212230dal,nor,HendDe00,pos,WR,,,,,
player,201212230dal,nor,HendDe00,offense,68,,,,,
player,201212230dal,nor,HendDe00,off_pct,72%,,,,,
player,201212230dal,nor,HendDe00,defense,0,,,,,
player,201212230dal,nor,HendDe00,def_pct,0%,,,,,
player,201212230dal,nor,HendDe00,special_teams,0,,,,,
player,201212230dal,nor,HendDe00,st_pct,0%,,,,,
player,201212230dal,nor,ThomDa02,pos,TE,,,,,
player,201212230dal,nor,ThomDa02,offense,55,,,,,
player,201212230dal,nor,ThomDa02,off_pct,58%,,,,,
player,201212230dal,nor,ThomDa02,defense,0,,,,,
player,201212230dal,nor,ThomDa02,def_pct,0%,,,,,
player,201212230dal,nor,ThomDa02,special_teams,8,,,,,
player,201212230dal,nor,ThomDa02,st_pct,23%,,,,,
player,201212230dal,nor,GrahJi00,pos,TE,,,,,
player,201212230dal,nor,GrahJi00,offense,53,,,,,
player,201212230dal,nor,GrahJi00,off_pct,56%,,,,,
player,201212230dal,nor,GrahJi00,defense,0,,,,,
player,201212230dal,nor,GrahJi00,def_pct,0%,,,,,
player,201212230dal,nor,GrahJi00,special_teams,1,,,,,
player,201212230dal,nor,GrahJi00,st_pct,3%,,,,,
player,201212230dal,nor,MoorLa00,pos,WR,,,,,
player,201212230dal,nor,MoorLa00,offense,44,,,,,
player,201212230dal,nor,MoorLa00,off_pct,46%,,,,,
player,201212230dal,nor,MoorLa00,defense,0,,,,,
player,201212230dal,nor,MoorLa00,def_pct,0%,,,,,
player,201212230dal,nor,MoorLa00,special_teams,1,,,,,
player,201212230dal,nor,MoorLa00,st_pct,3%,,,,,
player,201212230dal,nor,MorgJo01,pos,WR,,,,,
player,201212230dal,nor,MorgJo01,offense,42,,,,,
player,201212230dal,nor,MorgJo01,off_pct,44%,,,,,
player,201212230dal,nor,MorgJo01,defense,0,,,,,
player,201212230dal,nor,MorgJo01,def_pct,0%,,,,,
player,201212230dal,nor,MorgJo01,special_teams,0,,,,,
player,201212230dal,nor,MorgJo01,st_pct,0%,,,,,
player,201212230dal,nor,OlseEr20,pos,G,,,,,
player,201212230dal,nor,OlseEr20,offense,38,,,,,
player,201212230dal,nor,OlseEr20,off_pct,40%,,,,,
player,201212230dal,nor,OlseEr20,defense,0,,,,,
player,201212230dal,nor,OlseEr20,def_pct,0%,,,,,
player,201212230dal,nor,OlseEr20,special_teams,12,,,,,
player,201212230dal,nor,OlseEr20,st_pct,34%,,,,,
player,201212230dal,nor,SproDa00,pos,RB,,,,,
player,201212230dal,nor,SproDa00,offense,37,,,,,
player,201212230dal,nor,SproDa00,off_pct,39%,,,,,
player,201212230dal,nor,SproDa00,defense,0,,,,,
player,201212230dal,nor,SproDa00,def_pct,0%,,,,,
player,201212230dal,nor,SproDa00,special_teams,8,,,,,
player,201212230dal,nor,SproDa00,st_pct,23%,,,,,
player,201212230dal,nor,ThomPi00,pos,RB,,,,,
player,201212230dal,nor,ThomPi00,offense,33,,,,,
player,201212230dal,nor,ThomPi00,off_pct,35%,,,,,
player,201212230dal,nor,ThomPi00,defense,0,,,,,
player,201212230dal,nor,ThomPi00,def_pct,0%,,,,,
player,201212230dal,nor,ThomPi00,special_teams,5,,,,,
player,201212230dal,nor,ThomPi00,st_pct,14%,,,,,
player,201212230dal,nor,IngrMa01,pos,RB,,,,,
player,201212230dal,nor,IngrMa01,offense,30,,,,,
player,201212230dal,nor,IngrMa01,off_pct,32%,,,,,
player,201212230dal,nor,IngrMa01,defense,0,,,,,
player,201212230dal,nor,IngrMa01,def_pct,0%,,,,,
player,201212230dal,nor,IngrMa01,special_teams,7,,,,,
player,201212230dal,nor,IngrMa01,st_pct,20%,,,,,
player,201212230dal,nor,HiggMi00,pos,TE,,,,,
player,201212230dal,nor,HiggMi00,offense,6,,,,,
player,201212230dal,nor,HiggMi00,off_pct,6%,,,,,
player,201212230dal,nor,HiggMi00,defense,0,,,,,
player,201212230dal,nor,HiggMi00,def_pct,0%,,,,,
player,201212230dal,nor,HiggMi00,special_teams,13,,,,,
player,201212230dal,nor,HiggMi00,st_pct,37%,,,,,
player,201212230dal,nor,AbduIs00,pos,FS,,,,,
player,201212230dal,nor,AbduIs00,offense,0,,,,,
player,201212230dal,nor,AbduIs00,off_pct,0%,,,,,
player,201212230dal,nor,AbduIs00,defense,57,,,,,
player,201212230dal,nor,AbduIs00,def_pct,100%,,,,,
player,201212230dal,nor,AbduIs00,special_teams,10,,,,,
player,201212230dal,nor,AbduIs00,st_pct,29%,,,,,
player,201212230dal,nor,RobiPa99,pos,CB,,,,,
player,201212230dal,nor,RobiPa99,offense,0,,,,,
player,201212230dal,nor,RobiPa99,off_pct,0%,,,,,
player,201212230dal,nor,RobiPa99,defense,57,,,,,
player,201212230dal,nor,RobiPa99,def_pct,100%,,,,,
player,201212230dal,nor,RobiPa99,special_teams,5,,,,,
player,201212230dal,nor,RobiPa99,st_pct,14%,,,,,
player,201212230dal,nor,HarpRo21,pos,SS,,,,,
player,201212230dal,nor,HarpRo21,offense,0,,,,,
player,201212230dal,nor,HarpRo21,off_pct,0%,,,,,
player,201212230dal,nor,HarpRo21,defense,57,,,,,
player,201212230dal,nor,HarpRo21,def_pct,100%,,,,,
player,201212230dal,nor,HarpRo21,special_teams,1,,,,,
player,201212230dal,nor,HarpRo21,st_pct,3%,,,,,
player,201212230dal,nor,LoftCu99,pos,LB,,,,,
player,201212230dal,nor,LoftCu99,offense,0,,,,,
player,201212230dal,nor,LoftCu99,off_pct,0%,,,,,
player,201212230dal,nor,LoftCu99,defense,57,,,,,
player,201212230dal,nor,LoftCu99,def_pct,100%,,,,,
player,201212230dal,nor,LoftCu99,special_teams,0,,,,,
player,201212230dal,nor,LoftCu99,st_pct,0%,,,,,
player,201212230dal,nor,SmitWi99,pos,DE,,,,,
player,201212230dal,nor,SmitWi99,offense,0,,,,,
player,201212230dal,nor,SmitWi99,off_pct,0%,,,,,
player,201212230dal,nor,SmitWi99,defense,55,,,,,
player,201212230dal,nor,SmitWi99,def_pct,96%,,,,,
player,201212230dal,nor,SmitWi99,special_teams,5,,,,,
player,201212230dal,nor,SmitWi99,st_pct,14%,,,,,
player,201212230dal,nor,JordCa00,pos,DE,,,,,
player,201212230dal,nor,JordCa00,offense,0,,,,,
player,201212230dal,nor,JordCa00,off_pct,0%,,,,,
player,201212230dal,nor,JordCa00,defense,52,,,,,
player,201212230dal,nor,JordCa00,def_pct,91%,,,,,
player,201212230dal,nor,JordCa00,special_teams,5,,,,,
player,201212230dal,nor,JordCa00,st_pct,14%,,,,,
player,201212230dal,nor,MackEl20,pos,CB,,,,,
player,201212230dal,nor,MackEl20,offense,0,,,,,
player,201212230dal,nor,MackEl20,off_pct,0%,,,,,
player,201212230dal,nor,MackEl20,defense,48,,,,,
player,201212230dal,nor,MackEl20,def_pct,84%,,,,,
player,201212230dal,nor,MackEl20,special_teams,17,,,,,
player,201212230dal,nor,MackEl20,st_pct,49%,,,,,
player,201212230dal,nor,PatrJo00,pos,CB,,,,,
player,201212230dal,nor,PatrJo00,offense,0,,,,,
player,201212230dal,nor,PatrJo00,off_pct,0%,,,,,
player,201212230dal,nor,PatrJo00,defense,32,,,,,
player,201212230dal,nor,PatrJo00,def_pct,56%,,,,,
player,201212230dal,nor,PatrJo00,special_teams,7,,,,,
player,201212230dal,nor,PatrJo00,st_pct,20%,,,,,
player,201212230dal,nor,ElliSe99,pos,DT,,,,,
player,201212230dal,nor,ElliSe99,offense,0,,,,,
player,201212230dal,nor,ElliSe99,off_pct,0%,,,,,
player,201212230dal,nor,ElliSe99,defense,32,,,,,
player,201212230dal,nor,ElliSe99,def_pct,56%,,,,,
player,201212230dal,nor,ElliSe99,special_teams,5,,,,,
player,201212230dal,nor,ElliSe99,st_pct,14%,,,,,
player,201212230dal,nor,GaleJu00,pos,DE,,,,,
player,201212230dal,nor,GaleJu00,offense,0,,,,,
player,201212230dal,nor,GaleJu00,off_pct,0%,,,,,
player,201212230dal,nor,GaleJu00,defense,23,,,,,
player,201212230dal,nor,GaleJu00,def_pct,40%,,,,,
player,201212230dal,nor,GaleJu00,special_teams,11,,,,,
player,201212230dal,nor,GaleJu00,st_pct,31%,,,,,
player,201212230dal,nor,BushRa00,pos,SS,,,,,
player,201212230dal,nor,BushRa00,offense,0,,,,,
player,201212230dal,nor,BushRa00,off_pct,0%,,,,,
player,201212230dal,nor,BushRa00,defense,21,,,,,
player,201212230dal,nor,BushRa00,def_pct,37%,,,,,
player,201212230dal,nor,BushRa00,special_teams,27,,,,,
player,201212230dal,nor,BushRa00,st_pct,77%,,,,,
player,201212230dal,nor,WilsMa01,pos,DE,,,,,
player,201212230dal,nor,WilsMa01,offense,0,,,,,
player,201212230dal,nor,WilsMa01,off_pct,0%,,,,,
player,201212230dal,nor,WilsMa01,defense,21,,,,,
player,201212230dal,nor,WilsMa01,def_pct,37%,,,,,
player,201212230dal,nor,WilsMa01,special_teams,12,,,,,
player,201212230dal,nor,WilsMa01,st_pct,34%,,,,,
player,201212230dal,nor,VilmJo99,pos,LB,,,,,
player,201212230dal,nor,VilmJo99,offense,0,,,,,
player,201212230dal,nor,VilmJo99,off_pct,0%,,,,,
player,201212230dal,nor,VilmJo99,defense,21,,,,,
player,201212230dal,nor,VilmJo99,def_pct,37%,,,,,
player,201212230dal,nor,VilmJo99,special_teams,5,,,,,
player,201212230dal,nor,VilmJo99,st_pct,14%,,,,,
player,201212230dal,nor,JohnTo01,pos,DT,,,,,
player,201212230dal,nor,JohnTo01,offense,0,,,,,
player,201212230dal,nor,JohnTo01,off_pct,0%,,,,,
player,201212230dal,nor,JohnTo01,defense,21,,,,,
player,201212230dal,nor,JohnTo01,def_pct,37%,,,,,
player,201212230dal,nor,JohnTo01,special_teams,0,,,,,
player,201212230dal,nor,JohnTo01,st_pct,0%,,,,,
player,201212230dal,nor,HawtDa20,pos,LB,,,,,
player,201212230dal,nor,HawtDa20,offense,0,,,,,
player,201212230dal,nor,HawtDa20,off_pct,0%,,,,,
player,201212230dal,nor,HawtDa20,defense,17,,,,,
player,201212230dal,nor,HawtDa20,def_pct,30%,,,,,
player,201212230dal,nor,HawtDa20,special_teams,1,,,,,
player,201212230dal,nor,HawtDa20,st_pct,3%,,,,,
player,201212230dal,nor,GreeJa22,pos,CB,,,,,
player,201212230dal,nor,GreeJa22,offense,0,,,,,
player,201212230dal,nor,GreeJa22,off_pct,0%,,,,,
player,201212230dal,nor,GreeJa22,defense,17,,,,,
player,201212230dal,nor,GreeJa22,def_pct,30%,,,,,
player,201212230dal,nor,GreeJa22,special_teams,0,,,,,
player,201212230dal,nor,GreeJa22,st_pct,0%,,,,,
player,201212230dal,nor,CasiJo99,pos,LB,,,,,
player,201212230dal,nor,CasiJo99,offense,0,,,,,
player,201212230dal,nor,CasiJo99,off_pct,0%,,,,,
player,201212230dal,nor,CasiJo99,defense,15,,,,,
player,201212230dal,nor,CasiJo99,def_pct,26%,,,,,
player,201212230dal,nor,CasiJo99,special_teams,28,,,,,
player,201212230dal,nor,CasiJo99,st_pct,80%,,,,,
player,201212230dal,nor,BunkBr20,pos,DT,,,,,
player,201212230dal,nor,BunkBr20,offense,0,,,,,
player,201212230dal,nor,BunkBr20,off_pct,0%,,,,,
player,201212230dal,nor,BunkBr20,defense,15,,,,,
player,201212230dal,nor,BunkBr20,def_pct,26%,,,,,
player,201212230dal,nor,BunkBr20,special_teams,0,,,,,
player,201212230dal,nor,BunkBr20,st_pct,0%,,,,,
player,201212230dal,nor,HickAk00,pos,DT,,,,,
player,201212230dal,nor,HickAk00,offense,0,,,,,
player,201212230dal,nor,HickAk00,off_pct,0%,,,,,
player,201212230dal,nor,HickAk00,defense,9,,,,,
player,201212230dal,nor,HickAk00,def_pct,16%,,,,,
player,201212230dal,nor,HickAk00,special_teams,10,,,,,
player,201212230dal,nor,HickAk00,st_pct,29%,,,,,
player,201212230dal,nor,HerrWi99,pos,LB,,,,,
player,201212230dal,nor,HerrWi99,offense,0,,,,,
player,201212230dal,nor,HerrWi99,off_pct,0%,,,,,
player,201212230dal,nor,HerrWi99,defense,0,,,,,
player,201212230dal,nor,HerrWi99,def_pct,0%,,,,,
player,201212230dal,nor,HerrWi99,special_teams,28,,,,,
player,201212230dal,nor,HerrWi99,st_pct,80%,,,,,
player,201212230dal,nor,NelsJe00,pos,DB,,,,,
player,201212230dal,nor,NelsJe00,offense,0,,,,,
player,201212230dal,nor,NelsJe00,off_pct,0%,,,,,
player,201212230dal,nor,NelsJe00,defense,0,,,,,
player,201212230dal,nor,NelsJe00,def_pct,0%,,,,,
player,201212230dal,nor,NelsJe00,special_teams,22,,,,,
player,201212230dal,nor,NelsJe00,st_pct,63%,,,,,
player,201212230dal,nor,CadeTr00,pos,RB,,,,,
player,201212230dal,nor,CadeTr00,offense,0,,,,,
player,201212230dal,nor,CadeTr00,off_pct,0%,,,,,
player,201212230dal,nor,CadeTr00,defense,0,,,,,
player,201212230dal,nor,CadeTr00,def_pct,0%,,,,,
player,201212230dal,nor,CadeTr00,special_teams,21,,,,,
player,201212230dal,nor,CadeTr00,st_pct,60%,,,,,
player,201212230dal,nor,HumbRa00,pos,LB,,,,,
player,201212230dal,nor,HumbRa00,offense,0,,,,,
player,201212230dal,nor,HumbRa00,off_pct,0%,,,,,
player,201212230dal,nor,HumbRa00,defense,0,,,,,
player,201212230dal,nor,HumbRa00,def_pct,0%,,,,,
player,201212230dal,nor,HumbRa00,special_teams,20,,,,,
player,201212230dal,nor,HumbRa00,st_pct,57%,,,,,
player,201212230dal,nor,RobyCo00,pos,WR,,,,,
player,201212230dal,nor,RobyCo00,offense,0,,,,,
player,201212230dal,nor,RobyCo00,off_pct,0%,,,,,
player,201212230dal,nor,RobyCo00,defense,0,,,,,
player,201212230dal,nor,RobyCo00,def_pct,0%,,,,,
player,201212230dal,nor,RobyCo00,special_teams,17,,,,,
player,201212230dal,nor,RobyCo00,st_pct,49%,,,,,
player,201212230dal,nor,DresJu20,pos,LS,,,,,
player,201212230dal,nor,DresJu20,offense,0,,,,,
player,201212230dal,nor,DresJu20,off_pct,0%,,,,,
player,201212230dal,nor,DresJu20,defense,0,,,,,
player,201212230dal,nor,DresJu20,def_pct,0%,,,,,
player,201212230dal,nor,DresJu20,special_teams,12,,,,,
player,201212230dal,nor,DresJu20,st_pct,34%,,,,,
player,201212230dal,nor,MorsTh00,pos,P,,,,,
player,201212230dal,nor,MorsTh00,offense,0,,,,,
player,201212230dal,nor,MorsTh00,off_pct,0%,,,,,
player,201212230dal,nor,MorsTh00,defense,0,,,,,
player,201212230dal,nor,MorsTh00,def_pct,0%,,,,,
player,201212230dal,nor,MorsTh00,special_teams,11,,,,,
player,201212230dal,nor,MorsTh00,st_pct,31%,,,,,
player,201212230dal,nor,DaniCh00,pos,QB,,,,,
player,201212230dal,nor,DaniCh00,offense,0,,,,,
player,201212230dal,nor,DaniCh00,off_pct,0%,,,,,
player,201212230dal,nor,DaniCh00,defense,0,,,,,
player,201212230dal,nor,DaniCh00,def_pct,0%,,,,,
player,201212230dal,nor,DaniCh00,special_teams,7,,,,,
player,201212230dal,nor,DaniCh00,st_pct,20%,,,,,
player,201212230dal,nor,HartGa00,pos,K,,,,,
player,201212230dal,nor,HartGa00,offense,0,,,,,
player,201212230dal,nor,HartGa00,off_pct,0%,,,,,
player,201212230dal,nor,HartGa00,defense,0,,,,,
player,201212230dal,nor,HartGa00,def_pct,0%,,,,,
player,201212230dal,nor,HartGa00,special_teams,7,,,,,
player,201212230dal,nor,HartGa00,st_pct,20%,,,,,
player,201212230dal,nor,RobiWi20,pos,T,,,,,
player,201212230dal,nor,RobiWi20,offense,0,,,,,
player,201212230dal,nor,RobiWi20,off_pct,0%,,,,,
player,201212230dal,nor,RobiWi20,defense,0,,,,,
player,201212230dal,nor,RobiWi20,def_pct,0%,,,,,
player,201212230dal,nor,RobiWi20,special_teams,7,,,,,
player,201212230dal,nor,RobiWi20,st_pct,20%,,,,,
