game,2012,17,20121230,201212300sdg,rai,"Oakland Raiders",21,sdg,"San Diego Chargers",24
player,201212300sdg,rai,KellTo21,qb_hits,0,,,,,
player,201212300sdg,rai,KellTo21,fumbles_rec,0,,,,,
player,201212300sdg,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,KellTo21,fumbles_forced,0,,,,,
player,201212300sdg,rai,RossBr00,def_int,0,,,,,
player,201212300sdg,rai,RossBr00,def_int_yds,0,,,,,
player,201212300sdg,rai,RossBr00,def_int_td,0,,,,,
player,201212300sdg,rai,RossBr00,def_int_long,0,,,,,
player,201212300sdg,rai,RossBr00,pass_defended,0,,,,,
player,201212300sdg,rai,RossBr00,sacks,0.0,,,,,
player,201212300sdg,rai,RossBr00,tackles_combined,5,,,,,
player,201212300sdg,rai,RossBr00,tackles_solo,4,,,,,
player,201212300sdg,rai,RossBr00,tackles_assists,1,,,,,
player,201212300sdg,rai,RossBr00,tackles_loss,0,,,,,
player,201212300sdg,rai,RossBr00,qb_hits,0,,,,,
player,201212300sdg,rai,RossBr00,fumbles_rec,0,,,,,
player,201212300sdg,rai,RossBr00,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,RossBr00,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,RossBr00,fumbles_forced,0,,,,,
player,201212300sdg,rai,HansJo20,def_int,0,,,,,
player,201212300sdg,rai,HansJo20,def_int_yds,0,,,,,
player,201212300sdg,rai,HansJo20,def_int_td,0,,,,,
player,201212300sdg,rai,HansJo20,def_int_long,0,,,,,
player,201212300sdg,rai,HansJo20,pass_defended,0,,,,,
player,201212300sdg,rai,HansJo20,sacks,0.0,,,,,
player,201212300sdg,rai,HansJo20,tackles_combined,4,,,,,
player,201212300sdg,rai,HansJo20,tackles_solo,3,,,,,
player,201212300sdg,rai,HansJo20,tackles_assists,1,,,,,
player,201212300sdg,rai,HansJo20,tackles_loss,0,,,,,
player,201212300sdg,rai,HansJo20,qb_hits,0,,,,,
player,201212300sdg,rai,HansJo20,fumbles_rec,0,,,,,
player,201212300sdg,rai,HansJo20,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,HansJo20,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,HansJo20,fumbles_forced,0,,,,,
player,201212300sdg,rai,MitcMi99,def_int,0,,,,,
player,201212300sdg,rai,MitcMi99,def_int_yds,0,,,,,
player,201212300sdg,rai,MitcMi99,def_int_td,0,,,,,
player,201212300sdg,rai,MitcMi99,def_int_long,0,,,,,
player,201212300sdg,rai,MitcMi99,pass_defended,0,,,,,
player,201212300sdg,rai,MitcMi99,sacks,0.0,,,,,
player,201212300sdg,rai,MitcMi99,tackles_combined,4,,,,,
player,201212300sdg,rai,MitcMi99,tackles_solo,3,,,,,
player,201212300sdg,rai,MitcMi99,tackles_assists,1,,,,,
player,201212300sdg,rai,MitcMi99,tackles_loss,0,,,,,
player,201212300sdg,rai,MitcMi99,qb_hits,0,,,,,
player,201212300sdg,rai,MitcMi99,fumbles_rec,0,,,,,
player,201212300sdg,rai,MitcMi99,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,MitcMi99,fumbles_forced,0,,,,,
player,201212300sdg,rai,HuffMi20,def_int,0,,,,,
player,201212300sdg,rai,HuffMi20,def_int_yds,0,,,,,
player,201212300sdg,rai,HuffMi20,def_int_td,0,,,,,
player,201212300sdg,rai,HuffMi20,def_int_long,0,,,,,
player,201212300sdg,rai,HuffMi20,pass_defended,0,,,,,
player,201212300sdg,rai,HuffMi20,sacks,0.0,,,,,
player,201212300sdg,rai,HuffMi20,tackles_combined,3,,,,,
player,201212300sdg,rai,HuffMi20,tackles_solo,1,,,,,
player,201212300sdg,rai,HuffMi20,tackles_assists,2,,,,,
player,201212300sdg,rai,HuffMi20,tackles_loss,0,,,,,
player,201212300sdg,rai,HuffMi20,qb_hits,0,,,,,
player,201212300sdg,rai,HuffMi20,fumbles_rec,0,,,,,
player,201212300sdg,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,HuffMi20,fumbles_forced,0,,,,,
player,201212300sdg,rai,GiorMa20,def_int,0,,,,,
player,201212300sdg,rai,GiorMa20,def_int_yds,0,,,,,
player,201212300sdg,rai,GiorMa20,def_int_td,0,,,,,
player,201212300sdg,rai,GiorMa20,def_int_long,0,,,,,
player,201212300sdg,rai,GiorMa20,pass_defended,1,,,,,
player,201212300sdg,rai,GiorMa20,sacks,0.0,,,,,
player,201212300sdg,rai,GiorMa20,tackles_combined,2,,,,,
player,201212300sdg,rai,GiorMa20,tackles_solo,2,,,,,
player,201212300sdg,rai,GiorMa20,tackles_assists,0,,,,,
player,201212300sdg,rai,GiorMa20,tackles_loss,0,,,,,
player,201212300sdg,rai,GiorMa20,qb_hits,0,,,,,
player,201212300sdg,rai,GiorMa20,fumbles_rec,0,,,,,
player,201212300sdg,rai,GiorMa20,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,GiorMa20,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,GiorMa20,fumbles_forced,0,,,,,
player,201212300sdg,rai,ShauMa99,def_int,0,,,,,
player,201212300sdg,rai,ShauMa99,def_int_yds,0,,,,,
player,201212300sdg,rai,ShauMa99,def_int_td,0,,,,,
player,201212300sdg,rai,ShauMa99,def_int_long,0,,,,,
player,201212300sdg,rai,ShauMa99,pass_defended,0,,,,,
player,201212300sdg,rai,ShauMa99,sacks,0.0,,,,,
player,201212300sdg,rai,ShauMa99,tackles_combined,2,,,,,
player,201212300sdg,rai,ShauMa99,tackles_solo,2,,,,,
player,201212300sdg,rai,ShauMa99,tackles_assists,0,,,,,
player,201212300sdg,rai,ShauMa99,tackles_loss,0,,,,,
player,201212300sdg,rai,ShauMa99,qb_hits,0,,,,,
player,201212300sdg,rai,ShauMa99,fumbles_rec,0,,,,,
player,201212300sdg,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,ShauMa99,fumbles_forced,0,,,,,
player,201212300sdg,rai,WheePh99,def_int,0,,,,,
player,201212300sdg,rai,WheePh99,def_int_yds,0,,,,,
player,201212300sdg,rai,WheePh99,def_int_td,0,,,,,
player,201212300sdg,rai,WheePh99,def_int_long,0,,,,,
player,201212300sdg,rai,WheePh99,pass_defended,0,,,,,
player,201212300sdg,rai,WheePh99,sacks,0.0,,,,,
player,201212300sdg,rai,WheePh99,tackles_combined,2,,,,,
player,201212300sdg,rai,WheePh99,tackles_solo,1,,,,,
player,201212300sdg,rai,WheePh99,tackles_assists,1,,,,,
player,201212300sdg,rai,WheePh99,tackles_loss,0,,,,,
player,201212300sdg,rai,WheePh99,qb_hits,0,,,,,
player,201212300sdg,rai,WheePh99,fumbles_rec,0,,,,,
player,201212300sdg,rai,WheePh99,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,WheePh99,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,WheePh99,fumbles_forced,0,,,,,
player,201212300sdg,rai,AusbDa00,def_int,0,,,,,
player,201212300sdg,rai,AusbDa00,def_int_yds,0,,,,,
player,201212300sdg,rai,AusbDa00,def_int_td,0,,,,,
player,201212300sdg,rai,AusbDa00,def_int_long,0,,,,,
player,201212300sdg,rai,AusbDa00,pass_defended,0,,,,,
player,201212300sdg,rai,AusbDa00,sacks,0.0,,,,,
player,201212300sdg,rai,AusbDa00,tackles_combined,1,,,,,
player,201212300sdg,rai,AusbDa00,tackles_solo,0,,,,,
player,201212300sdg,rai,AusbDa00,tackles_assists,1,,,,,
player,201212300sdg,rai,AusbDa00,tackles_loss,0,,,,,
player,201212300sdg,rai,AusbDa00,qb_hits,0,,,,,
player,201212300sdg,rai,AusbDa00,fumbles_rec,0,,,,,
player,201212300sdg,rai,AusbDa00,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,AusbDa00,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,AusbDa00,fumbles_forced,0,,,,,
player,201212300sdg,rai,BurnKa00,def_int,0,,,,,
player,201212300sdg,rai,BurnKa00,def_int_yds,0,,,,,
player,201212300sdg,rai,BurnKa00,def_int_td,0,,,,,
player,201212300sdg,rai,BurnKa00,def_int_long,0,,,,,
player,201212300sdg,rai,BurnKa00,pass_defended,0,,,,,
player,201212300sdg,rai,BurnKa00,sacks,0.0,,,,,
player,201212300sdg,rai,BurnKa00,tackles_combined,1,,,,,
player,201212300sdg,rai,BurnKa00,tackles_solo,1,,,,,
player,201212300sdg,rai,BurnKa00,tackles_assists,0,,,,,
player,201212300sdg,rai,BurnKa00,tackles_loss,0,,,,,
player,201212300sdg,rai,BurnKa00,qb_hits,0,,,,,
player,201212300sdg,rai,BurnKa00,fumbles_rec,0,,,,,
player,201212300sdg,rai,BurnKa00,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,BurnKa00,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,BurnKa00,fumbles_forced,0,,,,,
player,201212300sdg,rai,ChekCh00,def_int,0,,,,,
player,201212300sdg,rai,ChekCh00,def_int_yds,0,,,,,
player,201212300sdg,rai,ChekCh00,def_int_td,0,,,,,
player,201212300sdg,rai,ChekCh00,def_int_long,0,,,,,
player,201212300sdg,rai,ChekCh00,pass_defended,0,,,,,
player,201212300sdg,rai,ChekCh00,sacks,0.0,,,,,
player,201212300sdg,rai,ChekCh00,tackles_combined,1,,,,,
player,201212300sdg,rai,ChekCh00,tackles_solo,1,,,,,
player,201212300sdg,rai,ChekCh00,tackles_assists,0,,,,,
player,201212300sdg,rai,ChekCh00,tackles_loss,0,,,,,
player,201212300sdg,rai,ChekCh00,qb_hits,0,,,,,
player,201212300sdg,rai,ChekCh00,fumbles_rec,0,,,,,
player,201212300sdg,rai,ChekCh00,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,ChekCh00,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,ChekCh00,fumbles_forced,0,,,,,
player,201212300sdg,rai,ClayKe99,def_int,0,,,,,
player,201212300sdg,rai,ClayKe99,def_int_yds,0,,,,,
player,201212300sdg,rai,ClayKe99,def_int_td,0,,,,,
player,201212300sdg,rai,ClayKe99,def_int_long,0,,,,,
player,201212300sdg,rai,ClayKe99,pass_defended,0,,,,,
player,201212300sdg,rai,ClayKe99,sacks,0.0,,,,,
player,201212300sdg,rai,ClayKe99,tackles_combined,1,,,,,
player,201212300sdg,rai,ClayKe99,tackles_solo,1,,,,,
player,201212300sdg,rai,ClayKe99,tackles_assists,0,,,,,
player,201212300sdg,rai,ClayKe99,tackles_loss,0,,,,,
player,201212300sdg,rai,ClayKe99,qb_hits,0,,,,,
player,201212300sdg,rai,ClayKe99,fumbles_rec,0,,,,,
player,201212300sdg,rai,ClayKe99,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,ClayKe99,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,ClayKe99,fumbles_forced,0,,,,,
player,201212300sdg,rai,CondJo20,def_int,0,,,,,
player,201212300sdg,rai,CondJo20,def_int_yds,0,,,,,
player,201212300sdg,rai,CondJo20,def_int_td,0,,,,,
player,201212300sdg,rai,CondJo20,def_int_long,0,,,,,
player,201212300sdg,rai,CondJo20,pass_defended,0,,,,,
player,201212300sdg,rai,CondJo20,sacks,0.0,,,,,
player,201212300sdg,rai,CondJo20,tackles_combined,1,,,,,
player,201212300sdg,rai,CondJo20,tackles_solo,0,,,,,
player,201212300sdg,rai,CondJo20,tackles_assists,1,,,,,
player,201212300sdg,rai,CondJo20,tackles_loss,0,,,,,
player,201212300sdg,rai,CondJo20,qb_hits,0,,,,,
player,201212300sdg,rai,CondJo20,fumbles_rec,0,,,,,
player,201212300sdg,rai,CondJo20,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,CondJo20,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,CondJo20,fumbles_forced,0,,,,,
player,201212300sdg,rai,JoneTa00,def_int,0,,,,,
player,201212300sdg,rai,JoneTa00,def_int_yds,0,,,,,
player,201212300sdg,rai,JoneTa00,def_int_td,0,,,,,
player,201212300sdg,rai,JoneTa00,def_int_long,0,,,,,
player,201212300sdg,rai,JoneTa00,pass_defended,0,,,,,
player,201212300sdg,rai,JoneTa00,sacks,0.0,,,,,
player,201212300sdg,rai,JoneTa00,tackles_combined,1,,,,,
player,201212300sdg,rai,JoneTa00,tackles_solo,1,,,,,
player,201212300sdg,rai,JoneTa00,tackles_assists,0,,,,,
player,201212300sdg,rai,JoneTa00,tackles_loss,0,,,,,
player,201212300sdg,rai,JoneTa00,qb_hits,0,,,,,
player,201212300sdg,rai,JoneTa00,fumbles_rec,0,,,,,
player,201212300sdg,rai,JoneTa00,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,JoneTa00,fumbles_forced,0,,,,,
player,201212300sdg,rai,MoorDe02,def_int,0,,,,,
player,201212300sdg,rai,MoorDe02,def_int_yds,0,,,,,
player,201212300sdg,rai,MoorDe02,def_int_td,0,,,,,
player,201212300sdg,rai,MoorDe02,def_int_long,0,,,,,
player,201212300sdg,rai,MoorDe02,pass_defended,0,,,,,
player,201212300sdg,rai,MoorDe02,sacks,0.0,,,,,
player,201212300sdg,rai,MoorDe02,tackles_combined,0,,,,,
player,201212300sdg,rai,MoorDe02,tackles_solo,0,,,,,
player,201212300sdg,rai,MoorDe02,tackles_assists,0,,,,,
player,201212300sdg,rai,MoorDe02,tackles_loss,0,,,,,
player,201212300sdg,rai,MoorDe02,qb_hits,0,,,,,
player,201212300sdg,rai,MoorDe02,fumbles_rec,1,,,,,
player,201212300sdg,rai,MoorDe02,fumbles_rec_yds,0,,,,,
player,201212300sdg,rai,MoorDe02,fumbles_rec_td,0,,,,,
player,201212300sdg,rai,MoorDe02,fumbles_forced,0,,,,,
player,201212300sdg,sdg,JammQu20,def_int,1,,,,,
player,201212300sdg,sdg,JammQu20,def_int_yds,0,,,,,
player,201212300sdg,sdg,JammQu20,def_int_td,0,,,,,
player,201212300sdg,sdg,JammQu20,def_int_long,0,,,,,
player,201212300sdg,sdg,JammQu20,pass_defended,1,,,,,
player,201212300sdg,sdg,JammQu20,sacks,0.0,,,,,
player,201212300sdg,sdg,JammQu20,tackles_combined,1,,,,,
player,201212300sdg,sdg,JammQu20,tackles_solo,1,,,,,
player,201212300sdg,sdg,JammQu20,tackles_assists,0,,,,,
player,201212300sdg,sdg,JammQu20,tackles_loss,0,,,,,
player,201212300sdg,sdg,JammQu20,qb_hits,0,,,,,
player,201212300sdg,sdg,JammQu20,fumbles_rec,0,,,,,
player,201212300sdg,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,JammQu20,fumbles_forced,0,,,,,
player,201212300sdg,sdg,WeddEr99,def_int,0,,,,,
player,201212300sdg,sdg,WeddEr99,def_int_yds,0,,,,,
player,201212300sdg,sdg,WeddEr99,def_int_td,0,,,,,
player,201212300sdg,sdg,WeddEr99,def_int_long,0,,,,,
player,201212300sdg,sdg,WeddEr99,pass_defended,0,,,,,
player,201212300sdg,sdg,WeddEr99,sacks,0.0,,,,,
player,201212300sdg,sdg,WeddEr99,tackles_combined,8,,,,,
player,201212300sdg,sdg,WeddEr99,tackles_solo,7,,,,,
player,201212300sdg,sdg,WeddEr99,tackles_assists,1,,,,,
player,201212300sdg,sdg,WeddEr99,tackles_loss,1,,,,,
player,201212300sdg,sdg,WeddEr99,qb_hits,0,,,,,
player,201212300sdg,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201212300sdg,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201212300sdg,sdg,BirdBr00,def_int,0,,,,,
player,201212300sdg,sdg,BirdBr00,def_int_yds,0,,,,,
player,201212300sdg,sdg,BirdBr00,def_int_td,0,,,,,
player,201212300sdg,sdg,BirdBr00,def_int_long,0,,,,,
player,201212300sdg,sdg,BirdBr00,pass_defended,1,,,,,
player,201212300sdg,sdg,BirdBr00,sacks,0.0,,,,,
player,201212300sdg,sdg,BirdBr00,tackles_combined,7,,,,,
player,201212300sdg,sdg,BirdBr00,tackles_solo,5,,,,,
player,201212300sdg,sdg,BirdBr00,tackles_assists,2,,,,,
player,201212300sdg,sdg,BirdBr00,tackles_loss,0,,,,,
player,201212300sdg,sdg,BirdBr00,qb_hits,0,,,,,
player,201212300sdg,sdg,BirdBr00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,BirdBr00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,BirdBr00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,BirdBr00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,WillDe22,def_int,0,,,,,
player,201212300sdg,sdg,WillDe22,def_int_yds,0,,,,,
player,201212300sdg,sdg,WillDe22,def_int_td,0,,,,,
player,201212300sdg,sdg,WillDe22,def_int_long,0,,,,,
player,201212300sdg,sdg,WillDe22,pass_defended,0,,,,,
player,201212300sdg,sdg,WillDe22,sacks,0.0,,,,,
player,201212300sdg,sdg,WillDe22,tackles_combined,7,,,,,
player,201212300sdg,sdg,WillDe22,tackles_solo,6,,,,,
player,201212300sdg,sdg,WillDe22,tackles_assists,1,,,,,
player,201212300sdg,sdg,WillDe22,tackles_loss,0,,,,,
player,201212300sdg,sdg,WillDe22,qb_hits,0,,,,,
player,201212300sdg,sdg,WillDe22,fumbles_rec,0,,,,,
player,201212300sdg,sdg,WillDe22,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,WillDe22,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,WillDe22,fumbles_forced,0,,,,,
player,201212300sdg,sdg,CasoAn99,def_int,0,,,,,
player,201212300sdg,sdg,CasoAn99,def_int_yds,0,,,,,
player,201212300sdg,sdg,CasoAn99,def_int_td,0,,,,,
player,201212300sdg,sdg,CasoAn99,def_int_long,0,,,,,
player,201212300sdg,sdg,CasoAn99,pass_defended,0,,,,,
player,201212300sdg,sdg,CasoAn99,sacks,0.0,,,,,
player,201212300sdg,sdg,CasoAn99,tackles_combined,6,,,,,
player,201212300sdg,sdg,CasoAn99,tackles_solo,3,,,,,
player,201212300sdg,sdg,CasoAn99,tackles_assists,3,,,,,
player,201212300sdg,sdg,CasoAn99,tackles_loss,1,,,,,
player,201212300sdg,sdg,CasoAn99,qb_hits,0,,,,,
player,201212300sdg,sdg,CasoAn99,fumbles_rec,0,,,,,
player,201212300sdg,sdg,CasoAn99,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,CasoAn99,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,CasoAn99,fumbles_forced,0,,,,,
player,201212300sdg,sdg,GachAn00,def_int,0,,,,,
player,201212300sdg,sdg,GachAn00,def_int_yds,0,,,,,
player,201212300sdg,sdg,GachAn00,def_int_td,0,,,,,
player,201212300sdg,sdg,GachAn00,def_int_long,0,,,,,
player,201212300sdg,sdg,GachAn00,pass_defended,0,,,,,
player,201212300sdg,sdg,GachAn00,sacks,0.0,,,,,
player,201212300sdg,sdg,GachAn00,tackles_combined,6,,,,,
player,201212300sdg,sdg,GachAn00,tackles_solo,5,,,,,
player,201212300sdg,sdg,GachAn00,tackles_assists,1,,,,,
player,201212300sdg,sdg,GachAn00,tackles_loss,0,,,,,
player,201212300sdg,sdg,GachAn00,qb_hits,0,,,,,
player,201212300sdg,sdg,GachAn00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,GachAn00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,GilcMa00,def_int,0,,,,,
player,201212300sdg,sdg,GilcMa00,def_int_yds,0,,,,,
player,201212300sdg,sdg,GilcMa00,def_int_td,0,,,,,
player,201212300sdg,sdg,GilcMa00,def_int_long,0,,,,,
player,201212300sdg,sdg,GilcMa00,pass_defended,0,,,,,
player,201212300sdg,sdg,GilcMa00,sacks,0.0,,,,,
player,201212300sdg,sdg,GilcMa00,tackles_combined,5,,,,,
player,201212300sdg,sdg,GilcMa00,tackles_solo,4,,,,,
player,201212300sdg,sdg,GilcMa00,tackles_assists,1,,,,,
player,201212300sdg,sdg,GilcMa00,tackles_loss,0,,,,,
player,201212300sdg,sdg,GilcMa00,qb_hits,1,,,,,
player,201212300sdg,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,IngrMe00,def_int,0,,,,,
player,201212300sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201212300sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201212300sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201212300sdg,sdg,IngrMe00,pass_defended,0,,,,,
player,201212300sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201212300sdg,sdg,IngrMe00,tackles_combined,4,,,,,
player,201212300sdg,sdg,IngrMe00,tackles_solo,3,,,,,
player,201212300sdg,sdg,IngrMe00,tackles_assists,1,,,,,
player,201212300sdg,sdg,IngrMe00,tackles_loss,0,,,,,
player,201212300sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201212300sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,LiugCo00,def_int,0,,,,,
player,201212300sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201212300sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201212300sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201212300sdg,sdg,LiugCo00,pass_defended,0,,,,,
player,201212300sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201212300sdg,sdg,LiugCo00,tackles_combined,3,,,,,
player,201212300sdg,sdg,LiugCo00,tackles_solo,2,,,,,
player,201212300sdg,sdg,LiugCo00,tackles_assists,1,,,,,
player,201212300sdg,sdg,LiugCo00,tackles_loss,1,,,,,
player,201212300sdg,sdg,LiugCo00,qb_hits,0,,,,,
player,201212300sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,LyncCo99,def_int,0,,,,,
player,201212300sdg,sdg,LyncCo99,def_int_yds,0,,,,,
player,201212300sdg,sdg,LyncCo99,def_int_td,0,,,,,
player,201212300sdg,sdg,LyncCo99,def_int_long,0,,,,,
player,201212300sdg,sdg,LyncCo99,pass_defended,1,,,,,
player,201212300sdg,sdg,LyncCo99,sacks,0.0,,,,,
player,201212300sdg,sdg,LyncCo99,tackles_combined,3,,,,,
player,201212300sdg,sdg,LyncCo99,tackles_solo,3,,,,,
player,201212300sdg,sdg,LyncCo99,tackles_assists,0,,,,,
player,201212300sdg,sdg,LyncCo99,tackles_loss,1,,,,,
player,201212300sdg,sdg,LyncCo99,qb_hits,0,,,,,
player,201212300sdg,sdg,LyncCo99,fumbles_rec,0,,,,,
player,201212300sdg,sdg,LyncCo99,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,LyncCo99,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,LyncCo99,fumbles_forced,0,,,,,
player,201212300sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201212300sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201212300sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201212300sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201212300sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201212300sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201212300sdg,sdg,ReyeKe00,tackles_combined,3,,,,,
player,201212300sdg,sdg,ReyeKe00,tackles_solo,0,,,,,
player,201212300sdg,sdg,ReyeKe00,tackles_assists,3,,,,,
player,201212300sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201212300sdg,sdg,ReyeKe00,qb_hits,0,,,,,
player,201212300sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,ThomCa99,def_int,0,,,,,
player,201212300sdg,sdg,ThomCa99,def_int_yds,0,,,,,
player,201212300sdg,sdg,ThomCa99,def_int_td,0,,,,,
player,201212300sdg,sdg,ThomCa99,def_int_long,0,,,,,
player,201212300sdg,sdg,ThomCa99,pass_defended,0,,,,,
player,201212300sdg,sdg,ThomCa99,sacks,0.0,,,,,
player,201212300sdg,sdg,ThomCa99,tackles_combined,3,,,,,
player,201212300sdg,sdg,ThomCa99,tackles_solo,2,,,,,
player,201212300sdg,sdg,ThomCa99,tackles_assists,1,,,,,
player,201212300sdg,sdg,ThomCa99,tackles_loss,0,,,,,
player,201212300sdg,sdg,ThomCa99,qb_hits,0,,,,,
player,201212300sdg,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201212300sdg,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201212300sdg,sdg,GaraAn20,def_int,0,,,,,
player,201212300sdg,sdg,GaraAn20,def_int_yds,0,,,,,
player,201212300sdg,sdg,GaraAn20,def_int_td,0,,,,,
player,201212300sdg,sdg,GaraAn20,def_int_long,0,,,,,
player,201212300sdg,sdg,GaraAn20,pass_defended,0,,,,,
player,201212300sdg,sdg,GaraAn20,sacks,0.0,,,,,
player,201212300sdg,sdg,GaraAn20,tackles_combined,2,,,,,
player,201212300sdg,sdg,GaraAn20,tackles_solo,1,,,,,
player,201212300sdg,sdg,GaraAn20,tackles_assists,1,,,,,
player,201212300sdg,sdg,GaraAn20,tackles_loss,0,,,,,
player,201212300sdg,sdg,GaraAn20,qb_hits,0,,,,,
player,201212300sdg,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201212300sdg,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201212300sdg,sdg,EnglLa99,def_int,0,,,,,
player,201212300sdg,sdg,EnglLa99,def_int_yds,0,,,,,
player,201212300sdg,sdg,EnglLa99,def_int_td,0,,,,,
player,201212300sdg,sdg,EnglLa99,def_int_long,0,,,,,
player,201212300sdg,sdg,EnglLa99,pass_defended,0,,,,,
player,201212300sdg,sdg,EnglLa99,sacks,0.0,,,,,
player,201212300sdg,sdg,EnglLa99,tackles_combined,1,,,,,
player,201212300sdg,sdg,EnglLa99,tackles_solo,1,,,,,
