game,2012,13,20121202,201212020rav,pit,"Pittsburgh Steelers",23,rav,"Baltimore Ravens",20
player,201212020rav,rav,NgatHa20,def_int_td,0,,,,,
player,201212020rav,rav,NgatHa20,def_int_long,0,,,,,
player,201212020rav,rav,NgatHa20,pass_defended,0,,,,,
player,201212020rav,rav,NgatHa20,sacks,0.0,,,,,
player,201212020rav,rav,NgatHa20,tackles_combined,1,,,,,
player,201212020rav,rav,NgatHa20,tackles_solo,0,,,,,
player,201212020rav,rav,NgatHa20,tackles_assists,1,,,,,
player,201212020rav,rav,NgatHa20,tackles_loss,0,,,,,
player,201212020rav,rav,NgatHa20,qb_hits,1,,,,,
player,201212020rav,rav,NgatHa20,fumbles_rec,0,,,,,
player,201212020rav,rav,NgatHa20,fumbles_rec_yds,0,,,,,
player,201212020rav,rav,NgatHa20,fumbles_rec_td,0,,,,,
player,201212020rav,rav,NgatHa20,fumbles_forced,0,,,,,
player,201212020rav,pit,BrowAn04,kick_ret,0,,,,,
player,201212020rav,pit,BrowAn04,kick_ret_yds,0,,,,,
player,201212020rav,pit,BrowAn04,kick_ret_yds_per_ret,,,,,,
player,201212020rav,pit,BrowAn04,kick_ret_td,0,,,,,
player,201212020rav,pit,BrowAn04,kick_ret_long,0,,,,,
player,201212020rav,pit,BrowAn04,punt_ret,5,,,,,
player,201212020rav,pit,BrowAn04,punt_ret_yds,9,,,,,
player,201212020rav,pit,BrowAn04,punt_ret_yds_per_ret,1.8,,,,,
player,201212020rav,pit,BrowAn04,punt_ret_td,0,,,,,
player,201212020rav,pit,BrowAn04,punt_ret_long,6,,,,,
player,201212020rav,pit,RainCh00,kick_ret,2,,,,,
player,201212020rav,pit,RainCh00,kick_ret_yds,61,,,,,
player,201212020rav,pit,RainCh00,kick_ret_yds_per_ret,30.5,,,,,
player,201212020rav,pit,RainCh00,kick_ret_td,0,,,,,
player,201212020rav,pit,RainCh00,kick_ret_long,42,,,,,
player,201212020rav,pit,RainCh00,punt_ret,0,,,,,
player,201212020rav,pit,RainCh00,punt_ret_yds,0,,,,,
player,201212020rav,pit,RainCh00,punt_ret_yds_per_ret,,,,,,
player,201212020rav,pit,RainCh00,punt_ret_td,0,,,,,
player,201212020rav,pit,RainCh00,punt_ret_long,0,,,,,
player,201212020rav,rav,JoneJa03,kick_ret,3,,,,,
player,201212020rav,rav,JoneJa03,kick_ret_yds,74,,,,,
player,201212020rav,rav,JoneJa03,kick_ret_yds_per_ret,24.7,,,,,
player,201212020rav,rav,JoneJa03,kick_ret_td,0,,,,,
player,201212020rav,rav,JoneJa03,kick_ret_long,30,,,,,
player,201212020rav,rav,JoneJa03,punt_ret,0,,,,,
player,201212020rav,rav,JoneJa03,punt_ret_yds,0,,,,,
player,201212020rav,rav,JoneJa03,punt_ret_yds_per_ret,,,,,,
player,201212020rav,rav,JoneJa03,punt_ret_td,0,,,,,
player,201212020rav,rav,JoneJa03,punt_ret_long,0,,,,,
player,201212020rav,pit,suishsha01,xpm,2,,,,,
player,201212020rav,pit,suishsha01,xpa,2,,,,,
player,201212020rav,pit,suishsha01,fgm,3,,,,,
player,201212020rav,pit,suishsha01,fga,3,,,,,
player,201212020rav,pit,suishsha01,punt,0,,,,,
player,201212020rav,pit,suishsha01,punt_yds,0,,,,,
player,201212020rav,pit,suishsha01,punt_yds_per_punt,,,,,,
player,201212020rav,pit,suishsha01,punt_long,0,,,,,
player,201212020rav,pit,ButlDr00,xpm,,,,,,
player,201212020rav,pit,ButlDr00,xpa,,,,,,
player,201212020rav,pit,ButlDr00,fgm,,,,,,
player,201212020rav,pit,ButlDr00,fga,,,,,,
player,201212020rav,pit,ButlDr00,punt,4,,,,,
player,201212020rav,pit,ButlDr00,punt_yds,154,,,,,
player,201212020rav,pit,ButlDr00,punt_yds_per_punt,38.5,,,,,
player,201212020rav,pit,ButlDr00,punt_long,46,,,,,
player,201212020rav,rav,TuckJu00,xpm,2,,,,,
player,201212020rav,rav,TuckJu00,xpa,2,,,,,
player,201212020rav,rav,TuckJu00,fgm,2,,,,,
player,201212020rav,rav,TuckJu00,fga,2,,,,,
player,201212020rav,rav,TuckJu00,punt,0,,,,,
player,201212020rav,rav,TuckJu00,punt_yds,0,,,,,
player,201212020rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201212020rav,rav,TuckJu00,punt_long,0,,,,,
player,201212020rav,rav,KochSa20,xpm,,,,,,
player,201212020rav,rav,KochSa20,xpa,,,,,,
player,201212020rav,rav,KochSa20,fgm,,,,,,
player,201212020rav,rav,KochSa20,fga,,,,,,
player,201212020rav,rav,KochSa20,punt,5,,,,,
player,201212020rav,rav,KochSa20,punt_yds,253,,,,,
player,201212020rav,rav,KochSa20,punt_yds_per_punt,50.6,,,,,
player,201212020rav,rav,KochSa20,punt_long,57,,,,,
player,201212020rav,rav,OherMi20,pos,T,,,,,
player,201212020rav,rav,OherMi20,offense,61,,,,,
player,201212020rav,rav,OherMi20,off_pct,100%,,,,,
player,201212020rav,rav,OherMi20,defense,0,,,,,
player,201212020rav,rav,OherMi20,def_pct,0%,,,,,
player,201212020rav,rav,OherMi20,special_teams,4,,,,,
player,201212020rav,rav,OherMi20,st_pct,14%,,,,,
player,201212020rav,rav,OsemKe00,pos,T,,,,,
player,201212020rav,rav,OsemKe00,offense,61,,,,,
player,201212020rav,rav,OsemKe00,off_pct,100%,,,,,
player,201212020rav,rav,OsemKe00,defense,0,,,,,
player,201212020rav,rav,OsemKe00,def_pct,0%,,,,,
player,201212020rav,rav,OsemKe00,special_teams,4,,,,,
player,201212020rav,rav,OsemKe00,st_pct,14%,,,,,
player,201212020rav,rav,YandMa20,pos,G,,,,,
player,201212020rav,rav,YandMa20,offense,61,,,,,
player,201212020rav,rav,YandMa20,off_pct,100%,,,,,
player,201212020rav,rav,YandMa20,defense,0,,,,,
player,201212020rav,rav,YandMa20,def_pct,0%,,,,,
player,201212020rav,rav,YandMa20,special_teams,4,,,,,
player,201212020rav,rav,YandMa20,st_pct,14%,,,,,
player,201212020rav,rav,ReidJa00,pos,T,,,,,
player,201212020rav,rav,ReidJa00,offense,61,,,,,
player,201212020rav,rav,ReidJa00,off_pct,100%,,,,,
player,201212020rav,rav,ReidJa00,defense,0,,,,,
player,201212020rav,rav,ReidJa00,def_pct,0%,,,,,
player,201212020rav,rav,ReidJa00,special_teams,4,,,,,
player,201212020rav,rav,ReidJa00,st_pct,14%,,,,,
player,201212020rav,rav,FlacJo00,pos,QB,,,,,
player,201212020rav,rav,FlacJo00,offense,61,,,,,
player,201212020rav,rav,FlacJo00,off_pct,100%,,,,,
player,201212020rav,rav,FlacJo00,defense,0,,,,,
player,201212020rav,rav,FlacJo00,def_pct,0%,,,,,
player,201212020rav,rav,FlacJo00,special_teams,0,,,,,
player,201212020rav,rav,FlacJo00,st_pct,0%,,,,,
player,201212020rav,rav,BirkMa00,pos,C,,,,,
player,201212020rav,rav,BirkMa00,offense,61,,,,,
player,201212020rav,rav,BirkMa00,off_pct,100%,,,,,
player,201212020rav,rav,BirkMa00,defense,0,,,,,
player,201212020rav,rav,BirkMa00,def_pct,0%,,,,,
player,201212020rav,rav,BirkMa00,special_teams,0,,,,,
player,201212020rav,rav,BirkMa00,st_pct,0%,,,,,
player,201212020rav,rav,SmitTo02,pos,WR,,,,,
player,201212020rav,rav,SmitTo02,offense,59,,,,,
player,201212020rav,rav,SmitTo02,off_pct,97%,,,,,
player,201212020rav,rav,SmitTo02,defense,0,,,,,
player,201212020rav,rav,SmitTo02,def_pct,0%,,,,,
player,201212020rav,rav,SmitTo02,special_teams,0,,,,,
player,201212020rav,rav,SmitTo02,st_pct,0%,,,,,
player,201212020rav,rav,BoldAn00,pos,WR,,,,,
player,201212020rav,rav,BoldAn00,offense,56,,,,,
player,201212020rav,rav,BoldAn00,off_pct,92%,,,,,
player,201212020rav,rav,BoldAn00,defense,0,,,,,
player,201212020rav,rav,BoldAn00,def_pct,0%,,,,,
player,201212020rav,rav,BoldAn00,special_teams,0,,,,,
player,201212020rav,rav,BoldAn00,st_pct,0%,,,,,
player,201212020rav,rav,RiceRa00,pos,RB,,,,,
player,201212020rav,rav,RiceRa00,offense,47,,,,,
player,201212020rav,rav,RiceRa00,off_pct,77%,,,,,
player,201212020rav,rav,RiceRa00,defense,0,,,,,
player,201212020rav,rav,RiceRa00,def_pct,0%,,,,,
player,201212020rav,rav,RiceRa00,special_teams,0,,,,,
player,201212020rav,rav,RiceRa00,st_pct,0%,,,,,
player,201212020rav,rav,LeacVo00,pos,FB,,,,,
player,201212020rav,rav,LeacVo00,offense,41,,,,,
player,201212020rav,rav,LeacVo00,off_pct,67%,,,,,
player,201212020rav,rav,LeacVo00,defense,0,,,,,
player,201212020rav,rav,LeacVo00,def_pct,0%,,,,,
player,201212020rav,rav,LeacVo00,special_teams,5,,,,,
player,201212020rav,rav,LeacVo00,st_pct,18%,,,,,
player,201212020rav,rav,PittDe00,pos,TE,,,,,
player,201212020rav,rav,PittDe00,offense,35,,,,,
player,201212020rav,rav,PittDe00,off_pct,57%,,,,,
player,201212020rav,rav,PittDe00,defense,0,,,,,
player,201212020rav,rav,PittDe00,def_pct,0%,,,,,
player,201212020rav,rav,PittDe00,special_teams,4,,,,,
player,201212020rav,rav,PittDe00,st_pct,14%,,,,,
player,201212020rav,rav,BajeBi00,pos,TE,,,,,
player,201212020rav,rav,BajeBi00,offense,32,,,,,
player,201212020rav,rav,BajeBi00,off_pct,52%,,,,,
player,201212020rav,rav,BajeBi00,defense,0,,,,,
player,201212020rav,rav,BajeBi00,def_pct,0%,,,,,
player,201212020rav,rav,BajeBi00,special_teams,9,,,,,
player,201212020rav,rav,BajeBi00,st_pct,32%,,,,,
player,201212020rav,rav,PierBe00,pos,RB,,,,,
player,201212020rav,rav,PierBe00,offense,14,,,,,
player,201212020rav,rav,PierBe00,off_pct,23%,,,,,
player,201212020rav,rav,PierBe00,defense,0,,,,,
player,201212020rav,rav,PierBe00,def_pct,0%,,,,,
player,201212020rav,rav,PierBe00,special_teams,0,,,,,
player,201212020rav,rav,PierBe00,st_pct,0%,,,,,
player,201212020rav,rav,JoneJa03,pos,WR,,,,,
player,201212020rav,rav,JoneJa03,offense,10,,,,,
player,201212020rav,rav,JoneJa03,off_pct,16%,,,,,
player,201212020rav,rav,JoneJa03,defense,0,,,,,
player,201212020rav,rav,JoneJa03,def_pct,0%,,,,,
player,201212020rav,rav,JoneJa03,special_teams,8,,,,,
player,201212020rav,rav,JoneJa03,st_pct,29%,,,,,
player,201212020rav,rav,DossTa00,pos,WR,,,,,
player,201212020rav,rav,DossTa00,offense,8,,,,,
player,201212020rav,rav,DossTa00,off_pct,13%,,,,,
player,201212020rav,rav,DossTa00,defense,0,,,,,
player,201212020rav,rav,DossTa00,def_pct,0%,,,,,
player,201212020rav,rav,DossTa00,special_teams,5,,,,,
player,201212020rav,rav,DossTa00,st_pct,18%,,,,,
player,201212020rav,rav,McKiBr21,pos,T,,,,,
player,201212020rav,rav,McKiBr21,offense,3,,,,,
player,201212020rav,rav,McKiBr21,off_pct,5%,,,,,
player,201212020rav,rav,McKiBr21,defense,0,,,,,
player,201212020rav,rav,McKiBr21,def_pct,0%,,,,,
player,201212020rav,rav,McKiBr21,special_teams,4,,,,,
player,201212020rav,rav,McKiBr21,st_pct,14%,,,,,
player,201212020rav,rav,McClJa01,pos,LB,,,,,
player,201212020rav,rav,McClJa01,offense,0,,,,,
player,201212020rav,rav,McClJa01,off_pct,0%,,,,,
player,201212020rav,rav,McClJa01,defense,66,,,,,
player,201212020rav,rav,McClJa01,def_pct,100%,,,,,
player,201212020rav,rav,McClJa01,special_teams,5,,,,,
player,201212020rav,rav,McClJa01,st_pct,18%,,,,,
player,201212020rav,rav,WillCa99,pos,CB,,,,,
player,201212020rav,rav,WillCa99,offense,0,,,,,
player,201212020rav,rav,WillCa99,off_pct,0%,,,,,
player,201212020rav,rav,WillCa99,defense,66,,,,,
player,201212020rav,rav,WillCa99,def_pct,100%,,,,,
player,201212020rav,rav,WillCa99,special_teams,0,,,,,
player,201212020rav,rav,WillCa99,st_pct,0%,,,,,
player,201212020rav,rav,ReedEd00,pos,FS,,,,,
player,201212020rav,rav,ReedEd00,offense,0,,,,,
player,201212020rav,rav,ReedEd00,off_pct,0%,,,,,
player,201212020rav,rav,ReedEd00,defense,66,,,,,
player,201212020rav,rav,ReedEd00,def_pct,100%,,,,,
player,201212020rav,rav,ReedEd00,special_teams,0,,,,,
player,201212020rav,rav,ReedEd00,st_pct,0%,,,,,
player,201212020rav,rav,PollBe20,pos,SS,,,,,
player,201212020rav,rav,PollBe20,offense,0,,,,,
player,201212020rav,rav,PollBe20,off_pct,0%,,,,,
player,201212020rav,rav,PollBe20,defense,66,,,,,
player,201212020rav,rav,PollBe20,def_pct,100%,,,,,
player,201212020rav,rav,PollBe20,special_teams,0,,,,,
player,201212020rav,rav,PollBe20,st_pct,0%,,,,,
player,201212020rav,rav,GrahCo99,pos,CB,,,,,
player,201212020rav,rav,GrahCo99,offense,0,,,,,
player,201212020rav,rav,GrahCo99,off_pct,0%,,,,,
player,201212020rav,rav,GrahCo99,defense,63,,,,,
player,201212020rav,rav,GrahCo99,def_pct,95%,,,,,
player,201212020rav,rav,GrahCo99,special_teams,8,,,,,
player,201212020rav,rav,GrahCo99,st_pct,29%,,,,,
player,201212020rav,rav,NgatHa20,pos,DT,,,,,
player,201212020rav,rav,NgatHa20,offense,0,,,,,
player,201212020rav,rav,NgatHa20,off_pct,0%,,,,,
player,201212020rav,rav,NgatHa20,defense,58,,,,,
player,201212020rav,rav,NgatHa20,def_pct,88%,,,,,
player,201212020rav,rav,NgatHa20,special_teams,5,,,,,
player,201212020rav,rav,NgatHa20,st_pct,18%,,,,,
player,201212020rav,rav,SuggTe99,pos,LB,,,,,
player,201212020rav,rav,SuggTe99,offense,0,,,,,
player,201212020rav,rav,SuggTe99,off_pct,0%,,,,,
player,201212020rav,rav,SuggTe99,defense,54,,,,,
player,201212020rav,rav,SuggTe99,def_pct,82%,,,,,
player,201212020rav,rav,SuggTe99,special_teams,0,,,,,
player,201212020rav,rav,SuggTe99,st_pct,0%,,,,,
player,201212020rav,rav,UpshCo00,pos,DE,,,,,
player,201212020rav,rav,UpshCo00,offense,0,,,,,
player,201212020rav,rav,UpshCo00,off_pct,0%,,,,,
player,201212020rav,rav,UpshCo00,defense,43,,,,,
player,201212020rav,rav,UpshCo00,def_pct,65%,,,,,
player,201212020rav,rav,UpshCo00,special_teams,10,,,,,
player,201212020rav,rav,UpshCo00,st_pct,36%,,,,,
player,201212020rav,rav,JoneAr22,pos,DT,,,,,
player,201212020rav,rav,JoneAr22,offense,0,,,,,
player,201212020rav,rav,JoneAr22,off_pct,0%,,,,,
player,201212020rav,rav,JoneAr22,defense,37,,,,,
player,201212020rav,rav,JoneAr22,def_pct,56%,,,,,
player,201212020rav,rav,JoneAr22,special_teams,5,,,,,
player,201212020rav,rav,JoneAr22,st_pct,18%,,,,,
player,201212020rav,rav,McClAl00,pos,DE,,,,,
player,201212020rav,rav,McClAl00,offense,0,,,,,
player,201212020rav,rav,McClAl00,off_pct,0%,,,,,
player,201212020rav,rav,McClAl00,defense,35,,,,,
player,201212020rav,rav,McClAl00,def_pct,53%,,,,,
player,201212020rav,rav,McClAl00,special_teams,16,,,,,
player,201212020rav,rav,McClAl00,st_pct,57%,,,,,
player,201212020rav,rav,KrugPa99,pos,LB,,,,,
player,201212020rav,rav,KrugPa99,offense,0,,,,,
player,201212020rav,rav,KrugPa99,off_pct,0%,,,,,
player,201212020rav,rav,KrugPa99,defense,32,,,,,
player,201212020rav,rav,KrugPa99,def_pct,48%,,,,,
player,201212020rav,rav,KrugPa99,special_teams,0,,,,,
player,201212020rav,rav,KrugPa99,st_pct,0%,,,,,
player,201212020rav,rav,BrowCh05,pos,CB,,,,,
player,201212020rav,rav,BrowCh05,offense,0,,,,,
player,201212020rav,rav,BrowCh05,off_pct,0%,,,,,
player,201212020rav,rav,BrowCh05,defense,29,,,,,
player,201212020rav,rav,BrowCh05,def_pct,44%,,,,,
player,201212020rav,rav,BrowCh05,special_teams,16,,,,,
player,201212020rav,rav,BrowCh05,st_pct,57%,,,,,
player,201212020rav,rav,CodyTe99,pos,NT,,,,,
player,201212020rav,rav,CodyTe99,offense,0,,,,,
player,201212020rav,rav,CodyTe99,off_pct,0%,,,,,
player,201212020rav,rav,CodyTe99,defense,27,,,,,
player,201212020rav,rav,CodyTe99,def_pct,41%,,,,,
player,201212020rav,rav,CodyTe99,special_teams,5,,,,,
player,201212020rav,rav,CodyTe99,st_pct,18%,,,,,
player,201212020rav,rav,KemoMa20,pos,NT,,,,,
player,201212020rav,rav,KemoMa20,offense,0,,,,,
player,201212020rav,rav,KemoMa20,off_pct,0%,,,,,
player,201212020rav,rav,KemoMa20,defense,25,,,,,
player,201212020rav,rav,KemoMa20,def_pct,38%,,,,,
player,201212020rav,rav,KemoMa20,special_teams,0,,,,,
player,201212020rav,rav,KemoMa20,st_pct,0%,,,,,
player,201212020rav,rav,AyanBr99,pos,LB,,,,,
player,201212020rav,rav,AyanBr99,offense,0,,,,,
player,201212020rav,rav,AyanBr99,off_pct,0%,,,,,
player,201212020rav,rav,AyanBr99,defense,22,,,,,
player,201212020rav,rav,AyanBr99,def_pct,33%,,,,,
player,201212020rav,rav,AyanBr99,special_teams,24,,,,,
player,201212020rav,rav,AyanBr99,st_pct,86%,,,,,
player,201212020rav,rav,McPhPe00,pos,DE,,,,,
player,201212020rav,rav,McPhPe00,offense,0,,,,,
player,201212020rav,rav,McPhPe00,off_pct,0%,,,,,
player,201212020rav,rav,McPhPe00,defense,13,,,,,
player,201212020rav,rav,McPhPe00,def_pct,20%,,,,,
player,201212020rav,rav,McPhPe00,special_teams,1,,,,,
player,201212020rav,rav,McPhPe00,st_pct,4%,,,,,
player,201212020rav,rav,TysoDe00,pos,DE,,,,,
player,201212020rav,rav,TysoDe00,offense,0,,,,,
player,201212020rav,rav,TysoDe00,off_pct,0%,,,,,
player,201212020rav,rav,TysoDe00,defense,12,,,,,
player,201212020rav,rav,TysoDe00,def_pct,18%,,,,,
player,201212020rav,rav,TysoDe00,special_teams,4,,,,,
player,201212020rav,rav,TysoDe00,st_pct,14%,,,,,
player,201212020rav,rav,ByneJo00,pos,LB,,,,,
player,201212020rav,rav,ByneJo00,offense,0,,,,,
player,201212020rav,rav,ByneJo00,off_pct,0%,,,,,
player,201212020rav,rav,ByneJo00,defense,9,,,,,
player,201212020rav,rav,ByneJo00,def_pct,14%,,,,,
player,201212020rav,rav,ByneJo00,special_teams,19,,,,,
player,201212020rav,rav,ByneJo00,st_pct,68%,,,,,
player,201212020rav,rav,IhedJa00,pos,SS,,,,,
player,201212020rav,rav,IhedJa00,offense,0,,,,,
player,201212020rav,rav,IhedJa00,off_pct,0%,,,,,
player,201212020rav,rav,IhedJa00,defense,3,,,,,
player,201212020rav,rav,IhedJa00,def_pct,5%,,,,,
player,201212020rav,rav,IhedJa00,special_teams,24,,,,,
player,201212020rav,rav,IhedJa00,st_pct,86%,,,,,
player,201212020rav,rav,ConsSe20,pos,SS,,,,,
player,201212020rav,rav,ConsSe20,offense,0,,,,,
player,201212020rav,rav,ConsSe20,off_pct,0%,,,,,
player,201212020rav,rav,ConsSe20,defense,0,,,,,
player,201212020rav,rav,ConsSe20,def_pct,0%,,,,,
player,201212020rav,rav,ConsSe20,special_teams,24,,,,,
player,201212020rav,rav,ConsSe20,st_pct,86%,,,,,
player,201212020rav,rav,AlleAn01,pos,RB,,,,,
player,201212020rav,rav,AlleAn01,offense,0,,,,,
player,201212020rav,rav,AlleAn01,off_pct,0%,,,,,
player,201212020rav,rav,AlleAn01,defense,0,,,,,
player,201212020rav,rav,AlleAn01,def_pct,0%,,,,,
player,201212020rav,rav,AlleAn01,special_teams,19,,,,,
player,201212020rav,rav,AlleAn01,st_pct,68%,,,,,
player,201212020rav,rav,ReedDa00,pos,WR,,,,,
player,201212020rav,rav,ReedDa00,offense,0,,,,,
player,201212020rav,rav,ReedDa00,off_pct,0%,,,,,
player,201212020rav,rav,ReedDa00,defense,0,,,,,
player,201212020rav,rav,ReedDa00,def_pct,0%,,,,,
player,201212020rav,rav,ReedDa00,special_teams,14,,,,,
player,201212020rav,rav,ReedDa00,st_pct,50%,,,,,
player,201212020rav,rav,WillLa01,pos,WR,,,,,
player,201212020rav,rav,WillLa01,offense,0,,,,,
player,201212020rav,rav,WillLa01,off_pct,0%,,,,,
player,201212020rav,rav,WillLa01,defense,0,,,,,
player,201212020rav,rav,WillLa01,def_pct,0%,,,,,
player,201212020rav,rav,WillLa01,special_teams,12,,,,,
player,201212020rav,rav,WillLa01,st_pct,43%,,,,,
player,201212020rav,rav,JackAs00,pos,CB,,,,,
player,201212020rav,rav,JackAs00,offense,0,,,,,
player,201212020rav,rav,JackAs00,off_pct,0%,,,,,
player,201212020rav,rav,JackAs00,defense,0,,,,,
player,201212020rav,rav,JackAs00,def_pct,0%,,,,,
player,201212020rav,rav,JackAs00,special_teams,10,,,,,
player,201212020rav,rav,JackAs00,st_pct,36%,,,,,
player,201212020rav,rav,CoxxMo00,pos,LS,,,,,
player,201212020rav,rav,CoxxMo00,offense,0,,,,,
player,201212020rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201212020rav,rav,CoxxMo00,defense,0,,,,,
player,201212020rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201212020rav,rav,CoxxMo00,special_teams,9,,,,,
player,201212020rav,rav,CoxxMo00,st_pct,32%,,,,,
player,201212020rav,rav,GradGi00,pos,G,,,,,
player,201212020rav,rav,GradGi00,offense,0,,,,,
player,201212020rav,rav,GradGi00,off_pct,0%,,,,,
player,201212020rav,rav,GradGi00,defense,0,,,,,
player,201212020rav,rav,GradGi00,def_pct,0%,,,,,
player,201212020rav,rav,GradGi00,special_teams,9,,,,,
player,201212020rav,rav,GradGi00,st_pct,32%,,,,,
player,201212020rav,rav,KochSa20,pos,P,,,,,
player,201212020rav,rav,KochSa20,offense,0,,,,,
player,201212020rav,rav,KochSa20,off_pct,0%,,,,,
player,201212020rav,rav,KochSa20,defense,0,,,,,
player,201212020rav,rav,KochSa20,def_pct,0%,,,,,
player,201212020rav,rav,KochSa20,special_teams,9,,,,,
player,201212020rav,rav,KochSa20,st_pct,32%,,,,,
player,201212020rav,rav,TuckJu00,pos,K,,,,,
player,201212020rav,rav,TuckJu00,offense,0,,,,,
player,201212020rav,rav,TuckJu00,off_pct,0%,,,,,
player,201212020rav,rav,TuckJu00,defense,0,,,,,
player,201212020rav,rav,TuckJu00,def_pct,0%,,,,,
player,201212020rav,rav,TuckJu00,special_teams,9,,,,,
player,201212020rav,rav,TuckJu00,st_pct,32%,,,,,
player,201212020rav,pit,FostRa21,pos,G,,,,,
player,201212020rav,pit,FostRa21,offense,66,,,,,
player,201212020rav,pit,FostRa21,off_pct,100%,,,,,
player,201212020rav,pit,FostRa21,defense,0,,,,,
player,201212020rav,pit,FostRa21,def_pct,0%,,,,,
player,201212020rav,pit,FostRa21,special_teams,5,,,,,
player,201212020rav,pit,FostRa21,st_pct,18%,,,,,
player,201212020rav,pit,StarMa21,pos,T,,,,,
player,201212020rav,pit,StarMa21,offense,66,,,,,
player,201212020rav,pit,StarMa21,off_pct,100%,,,,,
player,201212020rav,pit,StarMa21,defense,0,,,,,
player,201212020rav,pit,StarMa21,def_pct,0%,,,,,
player,201212020rav,pit,StarMa21,special_teams,5,,,,,
player,201212020rav,pit,StarMa21,st_pct,18%,,,,,
player,201212020rav,pit,LeguDo00,pos,C,,,,,
player,201212020rav,pit,LeguDo00,offense,66,,,,,
player,201212020rav,pit,LeguDo00,off_pct,100%,,,,,
player,201212020rav,pit,LeguDo00,defense,0,,,,,
player,201212020rav,pit,LeguDo00,def_pct,0%,,,,,
player,201212020rav,pit,LeguDo00,special_teams,5,,,,,
player,201212020rav,pit,LeguDo00,st_pct,18%,,,,,
player,201212020rav,pit,MillHe00,pos,TE,,,,,
player,201212020rav,pit,MillHe00,offense,66,,,,,
player,201212020rav,pit,MillHe00,off_pct,100%,,,,,
player,201212020rav,pit,MillHe00,defense,0,,,,,
player,201212020rav,pit,MillHe00,def_pct,0%,,,,,
player,201212020rav,pit,MillHe00,special_teams,5,,,,,
player,201212020rav,pit,MillHe00,st_pct,18%,,,,,
player,201212020rav,pit,PounMa20,pos,C,,,,,
player,201212020rav,pit,PounMa20,offense,66,,,,,
player,201212020rav,pit,PounMa20,off_pct,100%,,,,,
player,201212020rav,pit,PounMa20,defense,0,,,,,
player,201212020rav,pit,PounMa20,def_pct,0%,,,,,
player,201212020rav,pit,PounMa20,special_teams,0,,,,,
player,201212020rav,pit,PounMa20,st_pct,0%,,,,,
player,201212020rav,pit,BeacKe00,pos,G,,,,,
player,201212020rav,pit,BeacKe00,offense,66,,,,,
player,201212020rav,pit,BeacKe00,off_pct,100%,,,,,
player,201212020rav,pit,BeacKe00,defense,0,,,,,
player,201212020rav,pit,BeacKe00,def_pct,0%,,,,,
player,201212020rav,pit,BeacKe00,special_teams,0,,,,,
player,201212020rav,pit,BeacKe00,st_pct,0%,,,,,
player,201212020rav,pit,BatcCh00,pos,QB,,,,,
player,201212020rav,pit,BatcCh00,offense,66,,,,,
player,201212020rav,pit,BatcCh00,off_pct,100%,,,,,
player,201212020rav,pit,BatcCh00,defense,0,,,,,
player,201212020rav,pit,BatcCh00,def_pct,0%,,,,,
player,201212020rav,pit,BatcCh00,special_teams,0,,,,,
player,201212020rav,pit,BatcCh00,st_pct,0%,,,,,
player,201212020rav,pit,BrowAn04,pos,WR,,,,,
player,201212020rav,pit,BrowAn04,offense,51,,,,,
player,201212020rav,pit,BrowAn04,off_pct,77%,,,,,
player,201212020rav,pit,BrowAn04,defense,0,,,,,
player,201212020rav,pit,BrowAn04,def_pct,0%,,,,,
player,201212020rav,pit,BrowAn04,special_teams,5,,,,,
player,201212020rav,pit,BrowAn04,st_pct,18%,,,,,
player,201212020rav,pit,SandEm00,pos,WR,,,,,
player,201212020rav,pit,SandEm00,offense,48,,,,,
player,201212020rav,pit,SandEm00,off_pct,73%,,,,,
player,201212020rav,pit,SandEm00,defense,0,,,,,
player,201212020rav,pit,SandEm00,def_pct,0%,,,,,
player,201212020rav,pit,SandEm00,special_teams,1,,,,,
player,201212020rav,pit,SandEm00,st_pct,4%,,,,,
player,201212020rav,pit,WallMi00,pos,WR,,,,,
player,201212020rav,pit,WallMi00,offense,41,,,,,
player,201212020rav,pit,WallMi00,off_pct,62%,,,,,
player,201212020rav,pit,WallMi00,defense,0,,,,,
player,201212020rav,pit,WallMi00,def_pct,0%,,,,,
player,201212020rav,pit,WallMi00,special_teams,0,,,,,
player,201212020rav,pit,WallMi00,st_pct,0%,,,,,
player,201212020rav,pit,DwyeJo00,pos,RB,,,,,
player,201212020rav,pit,DwyeJo00,offense,40,,,,,
player,201212020rav,pit,DwyeJo00,off_pct,61%,,,,,
player,201212020rav,pit,DwyeJo00,defense,0,,,,,
player,201212020rav,pit,DwyeJo00,def_pct,0%,,,,,
player,201212020rav,pit,DwyeJo00,special_teams,0,,,,,
player,201212020rav,pit,DwyeJo00,st_pct,0%,,,,,
player,201212020rav,pit,PaulDa01,pos,TE,,,,,
player,201212020rav,pit,PaulDa01,offense,28,,,,,
player,201212020rav,pit,PaulDa01,off_pct,42%,,,,,
player,201212020rav,pit,PaulDa01,defense,0,,,,,
player,201212020rav,pit,PaulDa01,def_pct,0%,,,,,
player,201212020rav,pit,PaulDa01,special_teams,17,,,,,
player,201212020rav,pit,PaulDa01,st_pct,61%,,,,,
player,201212020rav,pit,JohnWi00,pos,FB,,,,,
player,201212020rav,pit,JohnWi00,offense,28,,,,,
