game,2012,1,20120909,201209090nor,was,"Washington Redskins",40,nor,"New Orleans Saints",32
player,201209090nor,nor,HartGa00,st_pct,10%,,,,,
player,201209090nor,nor,DaniCh00,pos,QB,,,,,
player,201209090nor,nor,DaniCh00,offense,0,,,,,
player,201209090nor,nor,DaniCh00,off_pct,0%,,,,,
player,201209090nor,nor,DaniCh00,defense,0,,,,,
player,201209090nor,nor,DaniCh00,def_pct,0%,,,,,
player,201209090nor,nor,DaniCh00,special_teams,4,,,,,
player,201209090nor,nor,DaniCh00,st_pct,10%,,,,,
player,201209090nor,was,MontWi20,pos,C,,,,,
player,201209090nor,was,MontWi20,offense,75,,,,,
player,201209090nor,was,MontWi20,off_pct,100%,,,,,
player,201209090nor,was,MontWi20,defense,0,,,,,
player,201209090nor,was,MontWi20,def_pct,0%,,,,,
player,201209090nor,was,MontWi20,special_teams,8,,,,,
player,201209090nor,was,MontWi20,st_pct,21%,,,,,
player,201209090nor,was,ChesCh21,pos,G,,,,,
player,201209090nor,was,ChesCh21,offense,75,,,,,
player,201209090nor,was,ChesCh21,off_pct,100%,,,,,
player,201209090nor,was,ChesCh21,defense,0,,,,,
player,201209090nor,was,ChesCh21,def_pct,0%,,,,,
player,201209090nor,was,ChesCh21,special_teams,8,,,,,
player,201209090nor,was,ChesCh21,st_pct,21%,,,,,
player,201209090nor,was,DaviFr01,pos,TE,,,,,
player,201209090nor,was,DaviFr01,offense,75,,,,,
player,201209090nor,was,DaviFr01,off_pct,100%,,,,,
player,201209090nor,was,DaviFr01,defense,0,,,,,
player,201209090nor,was,DaviFr01,def_pct,0%,,,,,
player,201209090nor,was,DaviFr01,special_teams,1,,,,,
player,201209090nor,was,DaviFr01,st_pct,3%,,,,,
player,201209090nor,was,GrifRo01,pos,QB,,,,,
player,201209090nor,was,GrifRo01,offense,75,,,,,
player,201209090nor,was,GrifRo01,off_pct,100%,,,,,
player,201209090nor,was,GrifRo01,defense,0,,,,,
player,201209090nor,was,GrifRo01,def_pct,0%,,,,,
player,201209090nor,was,GrifRo01,special_teams,0,,,,,
player,201209090nor,was,GrifRo01,st_pct,0%,,,,,
player,201209090nor,was,LichKo20,pos,G,,,,,
player,201209090nor,was,LichKo20,offense,75,,,,,
player,201209090nor,was,LichKo20,off_pct,100%,,,,,
player,201209090nor,was,LichKo20,defense,0,,,,,
player,201209090nor,was,LichKo20,def_pct,0%,,,,,
player,201209090nor,was,LichKo20,special_teams,0,,,,,
player,201209090nor,was,LichKo20,st_pct,0%,,,,,
player,201209090nor,was,PoluTy20,pos,T,,,,,
player,201209090nor,was,PoluTy20,offense,75,,,,,
player,201209090nor,was,PoluTy20,off_pct,100%,,,,,
player,201209090nor,was,PoluTy20,defense,0,,,,,
player,201209090nor,was,PoluTy20,def_pct,0%,,,,,
player,201209090nor,was,PoluTy20,special_teams,0,,,,,
player,201209090nor,was,PoluTy20,st_pct,0%,,,,,
player,201209090nor,was,WillTr21,pos,T,,,,,
player,201209090nor,was,WillTr21,offense,74,,,,,
player,201209090nor,was,WillTr21,off_pct,99%,,,,,
player,201209090nor,was,WillTr21,defense,0,,,,,
player,201209090nor,was,WillTr21,def_pct,0%,,,,,
player,201209090nor,was,WillTr21,special_teams,8,,,,,
player,201209090nor,was,WillTr21,st_pct,21%,,,,,
player,201209090nor,was,RobiAl00,pos,WR,,,,,
player,201209090nor,was,RobiAl00,offense,65,,,,,
player,201209090nor,was,RobiAl00,off_pct,87%,,,,,
player,201209090nor,was,RobiAl00,defense,0,,,,,
player,201209090nor,was,RobiAl00,def_pct,0%,,,,,
player,201209090nor,was,RobiAl00,special_teams,1,,,,,
player,201209090nor,was,RobiAl00,st_pct,3%,,,,,
player,201209090nor,was,MorgJo00,pos,WR,,,,,
player,201209090nor,was,MorgJo00,offense,56,,,,,
player,201209090nor,was,MorgJo00,off_pct,75%,,,,,
player,201209090nor,was,MorgJo00,defense,0,,,,,
player,201209090nor,was,MorgJo00,def_pct,0%,,,,,
player,201209090nor,was,MorgJo00,special_teams,1,,,,,
player,201209090nor,was,MorgJo00,st_pct,3%,,,,,
player,201209090nor,was,MorrAl00,pos,RB,,,,,
player,201209090nor,was,MorrAl00,offense,53,,,,,
player,201209090nor,was,MorrAl00,off_pct,71%,,,,,
player,201209090nor,was,MorrAl00,defense,0,,,,,
player,201209090nor,was,MorrAl00,def_pct,0%,,,,,
player,201209090nor,was,MorrAl00,special_teams,0,,,,,
player,201209090nor,was,MorrAl00,st_pct,0%,,,,,
player,201209090nor,was,MossSa00,pos,WR,,,,,
player,201209090nor,was,MossSa00,offense,38,,,,,
player,201209090nor,was,MossSa00,off_pct,51%,,,,,
player,201209090nor,was,MossSa00,defense,0,,,,,
player,201209090nor,was,MossSa00,def_pct,0%,,,,,
player,201209090nor,was,MossSa00,special_teams,1,,,,,
player,201209090nor,was,MossSa00,st_pct,3%,,,,,
player,201209090nor,was,PaulNi00,pos,TE,,,,,
player,201209090nor,was,PaulNi00,offense,19,,,,,
player,201209090nor,was,PaulNi00,off_pct,25%,,,,,
player,201209090nor,was,PaulNi00,defense,0,,,,,
player,201209090nor,was,PaulNi00,def_pct,0%,,,,,
player,201209090nor,was,PaulNi00,special_teams,27,,,,,
player,201209090nor,was,PaulNi00,st_pct,69%,,,,,
player,201209090nor,was,YounDa01,pos,FB,,,,,
player,201209090nor,was,YounDa01,offense,19,,,,,
player,201209090nor,was,YounDa01,off_pct,25%,,,,,
player,201209090nor,was,YounDa01,defense,0,,,,,
player,201209090nor,was,YounDa01,def_pct,0%,,,,,
player,201209090nor,was,YounDa01,special_teams,27,,,,,
player,201209090nor,was,YounDa01,st_pct,69%,,,,,
player,201209090nor,was,HeluRo00,pos,RB,,,,,
player,201209090nor,was,HeluRo00,offense,19,,,,,
player,201209090nor,was,HeluRo00,off_pct,25%,,,,,
player,201209090nor,was,HeluRo00,defense,0,,,,,
player,201209090nor,was,HeluRo00,def_pct,0%,,,,,
player,201209090nor,was,HeluRo00,special_teams,0,,,,,
player,201209090nor,was,HeluRo00,st_pct,0%,,,,,
player,201209090nor,was,PaulLo00,pos,TE,,,,,
player,201209090nor,was,PaulLo00,offense,9,,,,,
player,201209090nor,was,PaulLo00,off_pct,12%,,,,,
player,201209090nor,was,PaulLo00,defense,0,,,,,
player,201209090nor,was,PaulLo00,def_pct,0%,,,,,
player,201209090nor,was,PaulLo00,special_teams,20,,,,,
player,201209090nor,was,PaulLo00,st_pct,51%,,,,,
player,201209090nor,was,HankLe00,pos,WR,,,,,
player,201209090nor,was,HankLe00,offense,9,,,,,
player,201209090nor,was,HankLe00,off_pct,12%,,,,,
player,201209090nor,was,HankLe00,defense,0,,,,,
player,201209090nor,was,HankLe00,def_pct,0%,,,,,
player,201209090nor,was,HankLe00,special_teams,1,,,,,
player,201209090nor,was,HankLe00,st_pct,3%,,,,,
player,201209090nor,was,GarcPi00,pos,WR,,,,,
player,201209090nor,was,GarcPi00,offense,8,,,,,
player,201209090nor,was,GarcPi00,off_pct,11%,,,,,
player,201209090nor,was,GarcPi00,defense,0,,,,,
player,201209090nor,was,GarcPi00,def_pct,0%,,,,,
player,201209090nor,was,GarcPi00,special_teams,0,,,,,
player,201209090nor,was,GarcPi00,st_pct,0%,,,,,
player,201209090nor,was,RoysEv00,pos,RB,,,,,
player,201209090nor,was,RoysEv00,offense,3,,,,,
player,201209090nor,was,RoysEv00,off_pct,4%,,,,,
player,201209090nor,was,RoysEv00,defense,0,,,,,
player,201209090nor,was,RoysEv00,def_pct,0%,,,,,
player,201209090nor,was,RoysEv00,special_teams,0,,,,,
player,201209090nor,was,RoysEv00,st_pct,0%,,,,,
player,201209090nor,was,BankBr00,pos,WR,,,,,
player,201209090nor,was,BankBr00,offense,2,,,,,
player,201209090nor,was,BankBr00,off_pct,3%,,,,,
player,201209090nor,was,BankBr00,defense,0,,,,,
player,201209090nor,was,BankBr00,def_pct,0%,,,,,
player,201209090nor,was,BankBr00,special_teams,12,,,,,
player,201209090nor,was,BankBr00,st_pct,31%,,,,,
player,201209090nor,was,BlacJo20,pos,T,,,,,
player,201209090nor,was,BlacJo20,offense,1,,,,,
player,201209090nor,was,BlacJo20,off_pct,1%,,,,,
player,201209090nor,was,BlacJo20,defense,0,,,,,
player,201209090nor,was,BlacJo20,def_pct,0%,,,,,
player,201209090nor,was,BlacJo20,special_teams,0,,,,,
player,201209090nor,was,BlacJo20,st_pct,0%,,,,,
player,201209090nor,was,RilePe00,pos,LB,,,,,
player,201209090nor,was,RilePe00,offense,0,,,,,
player,201209090nor,was,RilePe00,off_pct,0%,,,,,
player,201209090nor,was,RilePe00,defense,72,,,,,
player,201209090nor,was,RilePe00,def_pct,100%,,,,,
player,201209090nor,was,RilePe00,special_teams,18,,,,,
player,201209090nor,was,RilePe00,st_pct,46%,,,,,
player,201209090nor,was,HallDe99,pos,CB,,,,,
player,201209090nor,was,HallDe99,offense,0,,,,,
player,201209090nor,was,HallDe99,off_pct,0%,,,,,
player,201209090nor,was,HallDe99,defense,72,,,,,
player,201209090nor,was,HallDe99,def_pct,100%,,,,,
player,201209090nor,was,HallDe99,special_teams,14,,,,,
player,201209090nor,was,HallDe99,st_pct,36%,,,,,
player,201209090nor,was,WillMa20,pos,FS,,,,,
player,201209090nor,was,WillMa20,offense,0,,,,,
player,201209090nor,was,WillMa20,off_pct,0%,,,,,
player,201209090nor,was,WillMa20,defense,72,,,,,
player,201209090nor,was,WillMa20,def_pct,100%,,,,,
player,201209090nor,was,WillMa20,special_teams,13,,,,,
player,201209090nor,was,WillMa20,st_pct,33%,,,,,
player,201209090nor,was,WilsJo99,pos,CB,,,,,
player,201209090nor,was,WilsJo99,offense,0,,,,,
player,201209090nor,was,WilsJo99,off_pct,0%,,,,,
player,201209090nor,was,WilsJo99,defense,72,,,,,
player,201209090nor,was,WilsJo99,def_pct,100%,,,,,
player,201209090nor,was,WilsJo99,special_teams,8,,,,,
player,201209090nor,was,WilsJo99,st_pct,21%,,,,,
player,201209090nor,was,KerrRy00,pos,LB,,,,,
player,201209090nor,was,KerrRy00,offense,0,,,,,
player,201209090nor,was,KerrRy00,off_pct,0%,,,,,
player,201209090nor,was,KerrRy00,defense,72,,,,,
player,201209090nor,was,KerrRy00,def_pct,100%,,,,,
player,201209090nor,was,KerrRy00,special_teams,4,,,,,
player,201209090nor,was,KerrRy00,st_pct,10%,,,,,
player,201209090nor,was,FletLo20,pos,LB,,,,,
player,201209090nor,was,FletLo20,offense,0,,,,,
player,201209090nor,was,FletLo20,off_pct,0%,,,,,
player,201209090nor,was,FletLo20,defense,72,,,,,
player,201209090nor,was,FletLo20,def_pct,100%,,,,,
player,201209090nor,was,FletLo20,special_teams,4,,,,,
player,201209090nor,was,FletLo20,st_pct,10%,,,,,
player,201209090nor,was,GomeDe00,pos,FS,,,,,
player,201209090nor,was,GomeDe00,offense,0,,,,,
player,201209090nor,was,GomeDe00,off_pct,0%,,,,,
player,201209090nor,was,GomeDe00,defense,70,,,,,
player,201209090nor,was,GomeDe00,def_pct,97%,,,,,
player,201209090nor,was,GomeDe00,special_teams,20,,,,,
player,201209090nor,was,GomeDe00,st_pct,51%,,,,,
player,201209090nor,was,OrakBr99,pos,LB,,,,,
player,201209090nor,was,OrakBr99,offense,0,,,,,
player,201209090nor,was,OrakBr99,off_pct,0%,,,,,
player,201209090nor,was,OrakBr99,defense,66,,,,,
player,201209090nor,was,OrakBr99,def_pct,92%,,,,,
player,201209090nor,was,OrakBr99,special_teams,4,,,,,
player,201209090nor,was,OrakBr99,st_pct,10%,,,,,
player,201209090nor,was,BoweSt20,pos,DE,,,,,
player,201209090nor,was,BoweSt20,offense,0,,,,,
player,201209090nor,was,BoweSt20,off_pct,0%,,,,,
player,201209090nor,was,BoweSt20,defense,51,,,,,
player,201209090nor,was,BoweSt20,def_pct,71%,,,,,
player,201209090nor,was,BoweSt20,special_teams,3,,,,,
player,201209090nor,was,BoweSt20,st_pct,8%,,,,,
player,201209090nor,was,GrifCe20,pos,CB,,,,,
player,201209090nor,was,GrifCe20,offense,0,,,,,
player,201209090nor,was,GrifCe20,off_pct,0%,,,,,
player,201209090nor,was,GrifCe20,defense,42,,,,,
player,201209090nor,was,GrifCe20,def_pct,58%,,,,,
player,201209090nor,was,GrifCe20,special_teams,14,,,,,
player,201209090nor,was,GrifCe20,st_pct,36%,,,,,
player,201209090nor,was,CarrAd99,pos,DE,,,,,
player,201209090nor,was,CarrAd99,offense,0,,,,,
player,201209090nor,was,CarrAd99,off_pct,0%,,,,,
player,201209090nor,was,CarrAd99,defense,41,,,,,
player,201209090nor,was,CarrAd99,def_pct,57%,,,,,
player,201209090nor,was,CarrAd99,special_teams,11,,,,,
player,201209090nor,was,CarrAd99,st_pct,28%,,,,,
player,201209090nor,was,CofiBa20,pos,NT,,,,,
player,201209090nor,was,CofiBa20,offense,0,,,,,
player,201209090nor,was,CofiBa20,off_pct,0%,,,,,
player,201209090nor,was,CofiBa20,defense,36,,,,,
player,201209090nor,was,CofiBa20,def_pct,50%,,,,,
player,201209090nor,was,CofiBa20,special_teams,4,,,,,
player,201209090nor,was,CofiBa20,st_pct,10%,,,,,
player,201209090nor,was,JenkJa01,pos,DE,,,,,
player,201209090nor,was,JenkJa01,offense,0,,,,,
player,201209090nor,was,JenkJa01,off_pct,0%,,,,,
player,201209090nor,was,JenkJa01,defense,22,,,,,
player,201209090nor,was,JenkJa01,def_pct,31%,,,,,
player,201209090nor,was,JenkJa01,special_teams,1,,,,,
player,201209090nor,was,JenkJa01,st_pct,3%,,,,,
player,201209090nor,was,GolsKe20,pos,DE,,,,,
player,201209090nor,was,GolsKe20,offense,0,,,,,
player,201209090nor,was,GolsKe20,off_pct,0%,,,,,
player,201209090nor,was,GolsKe20,defense,19,,,,,
player,201209090nor,was,GolsKe20,def_pct,26%,,,,,
player,201209090nor,was,GolsKe20,special_teams,14,,,,,
player,201209090nor,was,GolsKe20,st_pct,36%,,,,,
player,201209090nor,was,DougRe20,pos,SS,,,,,
player,201209090nor,was,DougRe20,offense,0,,,,,
player,201209090nor,was,DougRe20,off_pct,0%,,,,,
player,201209090nor,was,DougRe20,defense,6,,,,,
player,201209090nor,was,DougRe20,def_pct,8%,,,,,
player,201209090nor,was,DougRe20,special_teams,27,,,,,
player,201209090nor,was,DougRe20,st_pct,69%,,,,,
player,201209090nor,was,WilsCh99,pos,LB,,,,,
player,201209090nor,was,WilsCh99,offense,0,,,,,
player,201209090nor,was,WilsCh99,off_pct,0%,,,,,
player,201209090nor,was,WilsCh99,defense,6,,,,,
player,201209090nor,was,WilsCh99,def_pct,8%,,,,,
player,201209090nor,was,WilsCh99,special_teams,21,,,,,
player,201209090nor,was,WilsCh99,st_pct,54%,,,,,
player,201209090nor,was,CrawRi00,pos,CB,,,,,
player,201209090nor,was,CrawRi00,offense,0,,,,,
player,201209090nor,was,CrawRi00,off_pct,0%,,,,,
player,201209090nor,was,CrawRi00,defense,1,,,,,
player,201209090nor,was,CrawRi00,def_pct,1%,,,,,
player,201209090nor,was,CrawRi00,special_teams,7,,,,,
player,201209090nor,was,CrawRi00,st_pct,18%,,,,,
player,201209090nor,was,AlexLo99,pos,LB,,,,,
player,201209090nor,was,AlexLo99,offense,0,,,,,
player,201209090nor,was,AlexLo99,off_pct,0%,,,,,
player,201209090nor,was,AlexLo99,defense,0,,,,,
player,201209090nor,was,AlexLo99,def_pct,0%,,,,,
player,201209090nor,was,AlexLo99,special_teams,26,,,,,
player,201209090nor,was,AlexLo99,st_pct,67%,,,,,
player,201209090nor,was,JackRo99,pos,LB,,,,,
player,201209090nor,was,JackRo99,offense,0,,,,,
player,201209090nor,was,JackRo99,off_pct,0%,,,,,
player,201209090nor,was,JackRo99,defense,0,,,,,
player,201209090nor,was,JackRo99,def_pct,0%,,,,,
player,201209090nor,was,JackRo99,special_teams,26,,,,,
player,201209090nor,was,JackRo99,st_pct,67%,,,,,
player,201209090nor,was,cundibil01,pos,K,,,,,
player,201209090nor,was,cundibil01,offense,0,,,,,
player,201209090nor,was,cundibil01,off_pct,0%,,,,,
player,201209090nor,was,cundibil01,defense,0,,,,,
player,201209090nor,was,cundibil01,def_pct,0%,,,,,
player,201209090nor,was,cundibil01,special_teams,17,,,,,
player,201209090nor,was,cundibil01,st_pct,44%,,,,,
player,201209090nor,was,BernJo00,pos,SS,,,,,
player,201209090nor,was,BernJo00,offense,0,,,,,
player,201209090nor,was,BernJo00,off_pct,0%,,,,,
player,201209090nor,was,BernJo00,defense,0,,,,,
player,201209090nor,was,BernJo00,def_pct,0%,,,,,
player,201209090nor,was,BernJo00,special_teams,15,,,,,
player,201209090nor,was,BernJo00,st_pct,38%,,,,,
player,201209090nor,was,RoccSa20,pos,P,,,,,
player,201209090nor,was,RoccSa20,offense,0,,,,,
player,201209090nor,was,RoccSa20,off_pct,0%,,,,,
player,201209090nor,was,RoccSa20,defense,0,,,,,
player,201209090nor,was,RoccSa20,def_pct,0%,,,,,
player,201209090nor,was,RoccSa20,special_teams,14,,,,,
player,201209090nor,was,RoccSa20,st_pct,36%,,,,,
player,201209090nor,was,SundNi00,pos,LS,,,,,
player,201209090nor,was,SundNi00,offense,0,,,,,
player,201209090nor,was,SundNi00,off_pct,0%,,,,,
player,201209090nor,was,SundNi00,defense,0,,,,,
player,201209090nor,was,SundNi00,def_pct,0%,,,,,
player,201209090nor,was,SundNi00,special_teams,14,,,,,
player,201209090nor,was,SundNi00,st_pct,36%,,,,,
player,201209090nor,was,HurtMa00,pos,T,,,,,
player,201209090nor,was,HurtMa00,offense,0,,,,,
player,201209090nor,was,HurtMa00,off_pct,0%,,,,,
player,201209090nor,was,HurtMa00,defense,0,,,,,
player,201209090nor,was,HurtMa00,def_pct,0%,,,,,
player,201209090nor,was,HurtMa00,special_teams,8,,,,,
player,201209090nor,was,HurtMa00,st_pct,21%,,,,,
player,201209090nor,was,RobiKe01,pos,LB,,,,,
player,201209090nor,was,RobiKe01,offense,0,,,,,
player,201209090nor,was,RobiKe01,off_pct,0%,,,,,
player,201209090nor,was,RobiKe01,defense,0,,,,,
player,201209090nor,was,RobiKe01,def_pct,0%,,,,,
player,201209090nor,was,RobiKe01,special_teams,6,,,,,
player,201209090nor,was,RobiKe01,st_pct,15%,,,,,
