game,2012,17,20121230,201212300den,kan,"Kansas City Chiefs",3,den,"Denver Broncos",38
player,201212300den,den,CaldAn00,sacks,0.0,,,,,
player,201212300den,den,CaldAn00,tackles_combined,1,,,,,
player,201212300den,den,CaldAn00,tackles_solo,1,,,,,
player,201212300den,den,CaldAn00,tackles_assists,0,,,,,
player,201212300den,den,CaldAn00,tackles_loss,0,,,,,
player,201212300den,den,CaldAn00,qb_hits,0,,,,,
player,201212300den,den,CaldAn00,fumbles_rec,0,,,,,
player,201212300den,den,CaldAn00,fumbles_rec_yds,0,,,,,
player,201212300den,den,CaldAn00,fumbles_rec_td,0,,,,,
player,201212300den,den,CaldAn00,fumbles_forced,0,,,,,
player,201212300den,den,DumeEl20,def_int,0,,,,,
player,201212300den,den,DumeEl20,def_int_yds,0,,,,,
player,201212300den,den,DumeEl20,def_int_td,0,,,,,
player,201212300den,den,DumeEl20,def_int_long,0,,,,,
player,201212300den,den,DumeEl20,pass_defended,0,,,,,
player,201212300den,den,DumeEl20,sacks,0.0,,,,,
player,201212300den,den,DumeEl20,tackles_combined,1,,,,,
player,201212300den,den,DumeEl20,tackles_solo,1,,,,,
player,201212300den,den,DumeEl20,tackles_assists,0,,,,,
player,201212300den,den,DumeEl20,tackles_loss,0,,,,,
player,201212300den,den,DumeEl20,qb_hits,0,,,,,
player,201212300den,den,DumeEl20,fumbles_rec,0,,,,,
player,201212300den,den,DumeEl20,fumbles_rec_yds,0,,,,,
player,201212300den,den,DumeEl20,fumbles_rec_td,0,,,,,
player,201212300den,den,DumeEl20,fumbles_forced,0,,,,,
player,201212300den,den,GreeVi00,def_int,0,,,,,
player,201212300den,den,GreeVi00,def_int_yds,0,,,,,
player,201212300den,den,GreeVi00,def_int_td,0,,,,,
player,201212300den,den,GreeVi00,def_int_long,0,,,,,
player,201212300den,den,GreeVi00,pass_defended,0,,,,,
player,201212300den,den,GreeVi00,sacks,0.0,,,,,
player,201212300den,den,GreeVi00,tackles_combined,1,,,,,
player,201212300den,den,GreeVi00,tackles_solo,1,,,,,
player,201212300den,den,GreeVi00,tackles_assists,0,,,,,
player,201212300den,den,GreeVi00,tackles_loss,0,,,,,
player,201212300den,den,GreeVi00,qb_hits,0,,,,,
player,201212300den,den,GreeVi00,fumbles_rec,0,,,,,
player,201212300den,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201212300den,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201212300den,den,GreeVi00,fumbles_forced,0,,,,,
player,201212300den,den,JackMa02,def_int,0,,,,,
player,201212300den,den,JackMa02,def_int_yds,0,,,,,
player,201212300den,den,JackMa02,def_int_td,0,,,,,
player,201212300den,den,JackMa02,def_int_long,0,,,,,
player,201212300den,den,JackMa02,pass_defended,0,,,,,
player,201212300den,den,JackMa02,sacks,0.0,,,,,
player,201212300den,den,JackMa02,tackles_combined,1,,,,,
player,201212300den,den,JackMa02,tackles_solo,0,,,,,
player,201212300den,den,JackMa02,tackles_assists,1,,,,,
player,201212300den,den,JackMa02,tackles_loss,0,,,,,
player,201212300den,den,JackMa02,qb_hits,0,,,,,
player,201212300den,den,JackMa02,fumbles_rec,0,,,,,
player,201212300den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201212300den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201212300den,den,JackMa02,fumbles_forced,0,,,,,
player,201212300den,den,UnreMi00,def_int,0,,,,,
player,201212300den,den,UnreMi00,def_int_yds,0,,,,,
player,201212300den,den,UnreMi00,def_int_td,0,,,,,
player,201212300den,den,UnreMi00,def_int_long,0,,,,,
player,201212300den,den,UnreMi00,pass_defended,0,,,,,
player,201212300den,den,UnreMi00,sacks,0.0,,,,,
player,201212300den,den,UnreMi00,tackles_combined,1,,,,,
player,201212300den,den,UnreMi00,tackles_solo,1,,,,,
player,201212300den,den,UnreMi00,tackles_assists,0,,,,,
player,201212300den,den,UnreMi00,tackles_loss,0,,,,,
player,201212300den,den,UnreMi00,qb_hits,0,,,,,
player,201212300den,den,UnreMi00,fumbles_rec,0,,,,,
player,201212300den,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201212300den,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201212300den,den,UnreMi00,fumbles_forced,0,,,,,
player,201212300den,den,WillD.20,def_int,0,,,,,
player,201212300den,den,WillD.20,def_int_yds,0,,,,,
player,201212300den,den,WillD.20,def_int_td,0,,,,,
player,201212300den,den,WillD.20,def_int_long,0,,,,,
player,201212300den,den,WillD.20,pass_defended,0,,,,,
player,201212300den,den,WillD.20,sacks,0.0,,,,,
player,201212300den,den,WillD.20,tackles_combined,1,,,,,
player,201212300den,den,WillD.20,tackles_solo,1,,,,,
player,201212300den,den,WillD.20,tackles_assists,0,,,,,
player,201212300den,den,WillD.20,tackles_loss,0,,,,,
player,201212300den,den,WillD.20,qb_hits,0,,,,,
player,201212300den,den,WillD.20,fumbles_rec,0,,,,,
player,201212300den,den,WillD.20,fumbles_rec_yds,0,,,,,
player,201212300den,den,WillD.20,fumbles_rec_td,0,,,,,
player,201212300den,den,WillD.20,fumbles_forced,0,,,,,
player,201212300den,den,CartTo99,def_int,0,,,,,
player,201212300den,den,CartTo99,def_int_yds,0,,,,,
player,201212300den,den,CartTo99,def_int_td,0,,,,,
player,201212300den,den,CartTo99,def_int_long,0,,,,,
player,201212300den,den,CartTo99,pass_defended,1,,,,,
player,201212300den,den,CartTo99,sacks,0.0,,,,,
player,201212300den,den,CartTo99,tackles_combined,0,,,,,
player,201212300den,den,CartTo99,tackles_solo,0,,,,,
player,201212300den,den,CartTo99,tackles_assists,0,,,,,
player,201212300den,den,CartTo99,tackles_loss,0,,,,,
player,201212300den,den,CartTo99,qb_hits,0,,,,,
player,201212300den,den,CartTo99,fumbles_rec,0,,,,,
player,201212300den,den,CartTo99,fumbles_rec_yds,0,,,,,
player,201212300den,den,CartTo99,fumbles_rec_td,0,,,,,
player,201212300den,den,CartTo99,fumbles_forced,0,,,,,
player,201212300den,kan,WyliDe00,kick_ret,3,,,,,
player,201212300den,kan,WyliDe00,kick_ret_yds,69,,,,,
player,201212300den,kan,WyliDe00,kick_ret_yds_per_ret,23.0,,,,,
player,201212300den,kan,WyliDe00,kick_ret_td,0,,,,,
player,201212300den,kan,WyliDe00,kick_ret_long,26,,,,,
player,201212300den,kan,WyliDe00,punt_ret,1,,,,,
player,201212300den,kan,WyliDe00,punt_ret_yds,11,,,,,
player,201212300den,kan,WyliDe00,punt_ret_yds_per_ret,11.0,,,,,
player,201212300den,kan,WyliDe00,punt_ret_td,0,,,,,
player,201212300den,kan,WyliDe00,punt_ret_long,11,,,,,
player,201212300den,den,LeonJi23,kick_ret,0,,,,,
player,201212300den,den,LeonJi23,kick_ret_yds,0,,,,,
player,201212300den,den,LeonJi23,kick_ret_yds_per_ret,,,,,,
player,201212300den,den,LeonJi23,kick_ret_td,0,,,,,
player,201212300den,den,LeonJi23,kick_ret_long,0,,,,,
player,201212300den,den,LeonJi23,punt_ret,2,,,,,
player,201212300den,den,LeonJi23,punt_ret_yds,7,,,,,
player,201212300den,den,LeonJi23,punt_ret_yds_per_ret,3.5,,,,,
player,201212300den,den,LeonJi23,punt_ret_td,0,,,,,
player,201212300den,den,LeonJi23,punt_ret_long,7,,,,,
player,201212300den,kan,ColqDu20,xpm,,,,,,
player,201212300den,kan,ColqDu20,xpa,,,,,,
player,201212300den,kan,ColqDu20,fgm,,,,,,
player,201212300den,kan,ColqDu20,fga,,,,,,
player,201212300den,kan,ColqDu20,punt,8,,,,,
player,201212300den,kan,ColqDu20,punt_yds,373,,,,,
player,201212300den,kan,ColqDu20,punt_yds_per_punt,46.6,,,,,
player,201212300den,kan,ColqDu20,punt_long,59,,,,,
player,201212300den,kan,SuccRy44,xpm,,,,,,
player,201212300den,kan,SuccRy44,xpa,,,,,,
player,201212300den,kan,SuccRy44,fgm,1,,,,,
player,201212300den,kan,SuccRy44,fga,2,,,,,
player,201212300den,kan,SuccRy44,punt,0,,,,,
player,201212300den,kan,SuccRy44,punt_yds,0,,,,,
player,201212300den,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201212300den,kan,SuccRy44,punt_long,0,,,,,
player,201212300den,den,PratMa20,xpm,5,,,,,
player,201212300den,den,PratMa20,xpa,5,,,,,
player,201212300den,den,PratMa20,fgm,1,,,,,
player,201212300den,den,PratMa20,fga,1,,,,,
player,201212300den,den,PratMa20,punt,0,,,,,
player,201212300den,den,PratMa20,punt_yds,0,,,,,
player,201212300den,den,PratMa20,punt_yds_per_punt,,,,,,
player,201212300den,den,PratMa20,punt_long,0,,,,,
player,201212300den,den,ColqBr00,xpm,,,,,,
player,201212300den,den,ColqBr00,xpa,,,,,,
player,201212300den,den,ColqBr00,fgm,,,,,,
player,201212300den,den,ColqBr00,fga,,,,,,
player,201212300den,den,ColqBr00,punt,3,,,,,
player,201212300den,den,ColqBr00,punt_yds,134,,,,,
player,201212300den,den,ColqBr00,punt_yds_per_punt,44.7,,,,,
player,201212300den,den,ColqBr00,punt_long,53,,,,,
player,201212300den,den,BeadZa20,pos,G,,,,,
player,201212300den,den,BeadZa20,offense,78,,,,,
player,201212300den,den,BeadZa20,off_pct,100%,,,,,
player,201212300den,den,BeadZa20,defense,0,,,,,
player,201212300den,den,BeadZa20,def_pct,0%,,,,,
player,201212300den,den,BeadZa20,special_teams,6,,,,,
player,201212300den,den,BeadZa20,st_pct,21%,,,,,
player,201212300den,den,RamiMa20,pos,G,,,,,
player,201212300den,den,RamiMa20,offense,78,,,,,
player,201212300den,den,RamiMa20,off_pct,100%,,,,,
player,201212300den,den,RamiMa20,defense,0,,,,,
player,201212300den,den,RamiMa20,def_pct,0%,,,,,
player,201212300den,den,RamiMa20,special_teams,6,,,,,
player,201212300den,den,RamiMa20,st_pct,21%,,,,,
player,201212300den,den,KoppDa20,pos,C,,,,,
player,201212300den,den,KoppDa20,offense,78,,,,,
player,201212300den,den,KoppDa20,off_pct,100%,,,,,
player,201212300den,den,KoppDa20,defense,0,,,,,
player,201212300den,den,KoppDa20,def_pct,0%,,,,,
player,201212300den,den,KoppDa20,special_teams,0,,,,,
player,201212300den,den,KoppDa20,st_pct,0%,,,,,
player,201212300den,den,FranOr00,pos,T,,,,,
player,201212300den,den,FranOr00,offense,75,,,,,
player,201212300den,den,FranOr00,off_pct,96%,,,,,
player,201212300den,den,FranOr00,defense,0,,,,,
player,201212300den,den,FranOr00,def_pct,0%,,,,,
player,201212300den,den,FranOr00,special_teams,6,,,,,
player,201212300den,den,FranOr00,st_pct,21%,,,,,
player,201212300den,den,DreeJo00,pos,TE,,,,,
player,201212300den,den,DreeJo00,offense,62,,,,,
player,201212300den,den,DreeJo00,off_pct,79%,,,,,
player,201212300den,den,DreeJo00,defense,0,,,,,
player,201212300den,den,DreeJo00,def_pct,0%,,,,,
player,201212300den,den,DreeJo00,special_teams,6,,,,,
player,201212300den,den,DreeJo00,st_pct,21%,,,,,
player,201212300den,den,CladRy20,pos,T,,,,,
player,201212300den,den,CladRy20,offense,59,,,,,
player,201212300den,den,CladRy20,off_pct,76%,,,,,
player,201212300den,den,CladRy20,defense,0,,,,,
player,201212300den,den,CladRy20,def_pct,0%,,,,,
player,201212300den,den,CladRy20,special_teams,6,,,,,
player,201212300den,den,CladRy20,st_pct,21%,,,,,
player,201212300den,den,MannPe00,pos,QB,,,,,
player,201212300den,den,MannPe00,offense,59,,,,,
player,201212300den,den,MannPe00,off_pct,76%,,,,,
player,201212300den,den,MannPe00,defense,0,,,,,
player,201212300den,den,MannPe00,def_pct,0%,,,,,
player,201212300den,den,MannPe00,special_teams,0,,,,,
player,201212300den,den,MannPe00,st_pct,0%,,,,,
player,201212300den,den,DeckEr00,pos,WR,,,,,
player,201212300den,den,DeckEr00,offense,55,,,,,
player,201212300den,den,DeckEr00,off_pct,71%,,,,,
player,201212300den,den,DeckEr00,defense,0,,,,,
player,201212300den,den,DeckEr00,def_pct,0%,,,,,
player,201212300den,den,DeckEr00,special_teams,0,,,,,
player,201212300den,den,DeckEr00,st_pct,0%,,,,,
player,201212300den,den,ThomDe03,pos,WR,,,,,
player,201212300den,den,ThomDe03,offense,53,,,,,
player,201212300den,den,ThomDe03,off_pct,68%,,,,,
player,201212300den,den,ThomDe03,defense,0,,,,,
player,201212300den,den,ThomDe03,def_pct,0%,,,,,
player,201212300den,den,ThomDe03,special_teams,0,,,,,
player,201212300den,den,ThomDe03,st_pct,0%,,,,,
player,201212300den,den,TammJa00,pos,TE,,,,,
player,201212300den,den,TammJa00,offense,34,,,,,
player,201212300den,den,TammJa00,off_pct,44%,,,,,
player,201212300den,den,TammJa00,defense,0,,,,,
player,201212300den,den,TammJa00,def_pct,0%,,,,,
player,201212300den,den,TammJa00,special_teams,5,,,,,
player,201212300den,den,TammJa00,st_pct,18%,,,,,
player,201212300den,den,GreeVi00,pos,TE,,,,,
player,201212300den,den,GreeVi00,offense,32,,,,,
player,201212300den,den,GreeVi00,off_pct,41%,,,,,
player,201212300den,den,GreeVi00,defense,0,,,,,
player,201212300den,den,GreeVi00,def_pct,0%,,,,,
player,201212300den,den,GreeVi00,special_teams,12,,,,,
player,201212300den,den,GreeVi00,st_pct,43%,,,,,
player,201212300den,den,WillMa00,pos,WR,,,,,
player,201212300den,den,WillMa00,offense,26,,,,,
player,201212300den,den,WillMa00,off_pct,33%,,,,,
player,201212300den,den,WillMa00,defense,0,,,,,
player,201212300den,den,WillMa00,def_pct,0%,,,,,
player,201212300den,den,WillMa00,special_teams,19,,,,,
player,201212300den,den,WillMa00,st_pct,68%,,,,,
player,201212300den,den,BallLa00,pos,RB,,,,,
player,201212300den,den,BallLa00,offense,26,,,,,
player,201212300den,den,BallLa00,off_pct,33%,,,,,
player,201212300den,den,BallLa00,defense,0,,,,,
player,201212300den,den,BallLa00,def_pct,0%,,,,,
player,201212300den,den,BallLa00,special_teams,18,,,,,
player,201212300den,den,BallLa00,st_pct,64%,,,,,
player,201212300den,den,MoreKn00,pos,RB,,,,,
player,201212300den,den,MoreKn00,offense,26,,,,,
player,201212300den,den,MoreKn00,off_pct,33%,,,,,
player,201212300den,den,MoreKn00,defense,0,,,,,
player,201212300den,den,MoreKn00,def_pct,0%,,,,,
player,201212300den,den,MoreKn00,special_teams,0,,,,,
player,201212300den,den,MoreKn00,st_pct,0%,,,,,
player,201212300den,den,ClarCh21,pos,T,,,,,
player,201212300den,den,ClarCh21,offense,25,,,,,
player,201212300den,den,ClarCh21,off_pct,32%,,,,,
player,201212300den,den,ClarCh21,defense,0,,,,,
player,201212300den,den,ClarCh21,def_pct,0%,,,,,
player,201212300den,den,ClarCh21,special_teams,6,,,,,
player,201212300den,den,ClarCh21,st_pct,21%,,,,,
player,201212300den,den,HestJa00,pos,FB,,,,,
player,201212300den,den,HestJa00,offense,24,,,,,
player,201212300den,den,HestJa00,off_pct,31%,,,,,
player,201212300den,den,HestJa00,defense,0,,,,,
player,201212300den,den,HestJa00,def_pct,0%,,,,,
player,201212300den,den,HestJa00,special_teams,16,,,,,
player,201212300den,den,HestJa00,st_pct,57%,,,,,
player,201212300den,den,StokBr00,pos,WR,,,,,
player,201212300den,den,StokBr00,offense,23,,,,,
player,201212300den,den,StokBr00,off_pct,29%,,,,,
player,201212300den,den,StokBr00,defense,0,,,,,
player,201212300den,den,StokBr00,def_pct,0%,,,,,
player,201212300den,den,StokBr00,special_teams,0,,,,,
player,201212300den,den,StokBr00,st_pct,0%,,,,,
player,201212300den,den,OsweBr00,pos,QB,,,,,
player,201212300den,den,OsweBr00,offense,19,,,,,
player,201212300den,den,OsweBr00,off_pct,24%,,,,,
player,201212300den,den,OsweBr00,defense,0,,,,,
player,201212300den,den,OsweBr00,def_pct,0%,,,,,
player,201212300den,den,OsweBr00,special_teams,0,,,,,
player,201212300den,den,OsweBr00,st_pct,0%,,,,,
player,201212300den,den,CaldAn00,pos,WR,,,,,
player,201212300den,den,CaldAn00,offense,17,,,,,
player,201212300den,den,CaldAn00,off_pct,22%,,,,,
player,201212300den,den,CaldAn00,defense,0,,,,,
player,201212300den,den,CaldAn00,def_pct,0%,,,,,
player,201212300den,den,CaldAn00,special_teams,14,,,,,
player,201212300den,den,CaldAn00,st_pct,50%,,,,,
player,201212300den,den,HillRo00,pos,RB,,,,,
player,201212300den,den,HillRo00,offense,6,,,,,
player,201212300den,den,HillRo00,off_pct,8%,,,,,
player,201212300den,den,HillRo00,defense,0,,,,,
player,201212300den,den,HillRo00,def_pct,0%,,,,,
player,201212300den,den,HillRo00,special_teams,0,,,,,
player,201212300den,den,HillRo00,st_pct,0%,,,,,
player,201212300den,den,UnreMi00,pos,NT,,,,,
player,201212300den,den,UnreMi00,offense,3,,,,,
player,201212300den,den,UnreMi00,off_pct,4%,,,,,
player,201212300den,den,UnreMi00,defense,29,,,,,
player,201212300den,den,UnreMi00,def_pct,58%,,,,,
player,201212300den,den,UnreMi00,special_teams,4,,,,,
player,201212300den,den,UnreMi00,st_pct,14%,,,,,
player,201212300den,den,AdamMi21,pos,SS,,,,,
player,201212300den,den,AdamMi21,offense,0,,,,,
player,201212300den,den,AdamMi21,off_pct,0%,,,,,
player,201212300den,den,AdamMi21,defense,50,,,,,
player,201212300den,den,AdamMi21,def_pct,100%,,,,,
player,201212300den,den,AdamMi21,special_teams,3,,,,,
player,201212300den,den,AdamMi21,st_pct,11%,,,,,
player,201212300den,den,HarrCh01,pos,CB,,,,,
player,201212300den,den,HarrCh01,offense,0,,,,,
player,201212300den,den,HarrCh01,off_pct,0%,,,,,
player,201212300den,den,HarrCh01,defense,50,,,,,
player,201212300den,den,HarrCh01,def_pct,100%,,,,,
player,201212300den,den,HarrCh01,special_teams,2,,,,,
player,201212300den,den,HarrCh01,st_pct,7%,,,,,
player,201212300den,den,MoorRa00,pos,FS,,,,,
player,201212300den,den,MoorRa00,offense,0,,,,,
player,201212300den,den,MoorRa00,off_pct,0%,,,,,
player,201212300den,den,MoorRa00,defense,50,,,,,
player,201212300den,den,MoorRa00,def_pct,100%,,,,,
player,201212300den,den,MoorRa00,special_teams,0,,,,,
player,201212300den,den,MoorRa00,st_pct,0%,,,,,
player,201212300den,den,WoodWe20,pos,LB,,,,,
player,201212300den,den,WoodWe20,offense,0,,,,,
player,201212300den,den,WoodWe20,off_pct,0%,,,,,
player,201212300den,den,WoodWe20,defense,42,,,,,
player,201212300den,den,WoodWe20,def_pct,84%,,,,,
player,201212300den,den,WoodWe20,special_teams,3,,,,,
player,201212300den,den,WoodWe20,st_pct,11%,,,,,
player,201212300den,den,BailCh00,pos,CB,,,,,
player,201212300den,den,BailCh00,offense,0,,,,,
player,201212300den,den,BailCh00,off_pct,0%,,,,,
player,201212300den,den,BailCh00,defense,42,,,,,
player,201212300den,den,BailCh00,def_pct,84%,,,,,
player,201212300den,den,BailCh00,special_teams,1,,,,,
player,201212300den,den,BailCh00,st_pct,4%,,,,,
player,201212300den,den,MillVo00,pos,LB,,,,,
player,201212300den,den,MillVo00,offense,0,,,,,
player,201212300den,den,MillVo00,off_pct,0%,,,,,
player,201212300den,den,MillVo00,defense,42,,,,,
player,201212300den,den,MillVo00,def_pct,84%,,,,,
player,201212300den,den,MillVo00,special_teams,0,,,,,
player,201212300den,den,MillVo00,st_pct,0%,,,,,
player,201212300den,den,DumeEl20,pos,DE,,,,,
player,201212300den,den,DumeEl20,offense,0,,,,,
player,201212300den,den,DumeEl20,off_pct,0%,,,,,
player,201212300den,den,DumeEl20,defense,40,,,,,
player,201212300den,den,DumeEl20,def_pct,80%,,,,,
player,201212300den,den,DumeEl20,special_teams,0,,,,,
player,201212300den,den,DumeEl20,st_pct,0%,,,,,
player,201212300den,den,WolfDe00,pos,DE,,,,,
player,201212300den,den,WolfDe00,offense,0,,,,,
player,201212300den,den,WolfDe00,off_pct,0%,,,,,
player,201212300den,den,WolfDe00,defense,37,,,,,
player,201212300den,den,WolfDe00,def_pct,74%,,,,,
player,201212300den,den,WolfDe00,special_teams,3,,,,,
player,201212300den,den,WolfDe00,st_pct,11%,,,,,
player,201212300den,den,VickKe99,pos,DT,,,,,
player,201212300den,den,VickKe99,offense,0,,,,,
player,201212300den,den,VickKe99,off_pct,0%,,,,,
player,201212300den,den,VickKe99,defense,28,,,,,
player,201212300den,den,VickKe99,def_pct,56%,,,,,
player,201212300den,den,VickKe99,special_teams,1,,,,,
player,201212300den,den,VickKe99,st_pct,4%,,,,,
player,201212300den,den,CartTo99,pos,CB,,,,,
player,201212300den,den,CartTo99,offense,0,,,,,
player,201212300den,den,CartTo99,off_pct,0%,,,,,
player,201212300den,den,CartTo99,defense,25,,,,,
player,201212300den,den,CartTo99,def_pct,50%,,,,,
player,201212300den,den,CartTo99,special_teams,17,,,,,
player,201212300den,den,CartTo99,st_pct,61%,,,,,
player,201212300den,den,BrooKe00,pos,LB,,,,,
player,201212300den,den,BrooKe00,offense,0,,,,,
player,201212300den,den,BrooKe00,off_pct,0%,,,,,
player,201212300den,den,BrooKe00,defense,25,,,,,
player,201212300den,den,BrooKe00,def_pct,50%,,,,,
player,201212300den,den,BrooKe00,special_teams,3,,,,,
player,201212300den,den,BrooKe00,st_pct,11%,,,,,
player,201212300den,den,BannJu20,pos,NT,,,,,
player,201212300den,den,BannJu20,offense,0,,,,,
player,201212300den,den,BannJu20,off_pct,0%,,,,,
player,201212300den,den,BannJu20,defense,19,,,,,
player,201212300den,den,BannJu20,def_pct,38%,,,,,
player,201212300den,den,BannJu20,special_teams,2,,,,,
player,201212300den,den,BannJu20,st_pct,7%,,,,,
player,201212300den,den,WillD.20,pos,LB,,,,,
player,201212300den,den,WillD.20,offense,0,,,,,
player,201212300den,den,WillD.20,off_pct,0%,,,,,
player,201212300den,den,WillD.20,defense,18,,,,,
player,201212300den,den,WillD.20,def_pct,36%,,,,,
player,201212300den,den,WillD.20,special_teams,0,,,,,
player,201212300den,den,WillD.20,st_pct,0%,,,,,
player,201212300den,den,AyerRo99,pos,DE,,,,,
player,201212300den,den,AyerRo99,offense,0,,,,,
player,201212300den,den,AyerRo99,off_pct,0%,,,,,
player,201212300den,den,AyerRo99,defense,16,,,,,
player,201212300den,den,AyerRo99,def_pct,32%,,,,,
player,201212300den,den,AyerRo99,special_teams,3,,,,,
player,201212300den,den,AyerRo99,st_pct,11%,,,,,
player,201212300den,den,JackMa02,pos,DE,,,,,
player,201212300den,den,JackMa02,offense,0,,,,,
player,201212300den,den,JackMa02,off_pct,0%,,,,,
player,201212300den,den,JackMa02,defense,13,,,,,
player,201212300den,den,JackMa02,def_pct,26%,,,,,
player,201212300den,den,JackMa02,special_teams,1,,,,,
player,201212300den,den,JackMa02,st_pct,4%,,,,,
player,201212300den,den,IrviNa00,pos,LB,,,,,
player,201212300den,den,IrviNa00,offense,0,,,,,
player,201212300den,den,IrviNa00,off_pct,0%,,,,,
player,201212300den,den,IrviNa00,defense,6,,,,,
player,201212300den,den,IrviNa00,def_pct,12%,,,,,
player,201212300den,den,IrviNa00,special_teams,22,,,,,
player,201212300den,den,IrviNa00,st_pct,79%,,,,,
player,201212300den,den,JohnSt02,pos,LB,,,,,
player,201212300den,den,JohnSt02,offense,0,,,,,
player,201212300den,den,JohnSt02,off_pct,0%,,,,,
player,201212300den,den,JohnSt02,defense,6,,,,,
player,201212300den,den,JohnSt02,def_pct,12%,,,,,
player,201212300den,den,JohnSt02,special_teams,19,,,,,
player,201212300den,den,JohnSt02,st_pct,68%,,,,,
player,201212300den,den,LeonJi23,pos,FS,,,,,
player,201212300den,den,LeonJi23,offense,0,,,,,
player,201212300den,den,LeonJi23,off_pct,0%,,,,,
player,201212300den,den,LeonJi23,defense,5,,,,,
player,201212300den,den,LeonJi23,def_pct,10%,,,,,
player,201212300den,den,LeonJi23,special_teams,10,,,,,
player,201212300den,den,LeonJi23,st_pct,36%,,,,,
player,201212300den,den,TrevDa00,pos,LB,,,,,
player,201212300den,den,TrevDa00,offense,0,,,,,
player,201212300den,den,TrevDa00,off_pct,0%,,,,,
player,201212300den,den,TrevDa00,defense,4,,,,,
player,201212300den,den,TrevDa00,def_pct,8%,,,,,
player,201212300den,den,TrevDa00,special_teams,17,,,,,
player,201212300den,den,TrevDa00,st_pct,61%,,,,,
player,201212300den,den,BoldOm00,pos,CB,,,,,
player,201212300den,den,BoldOm00,offense,0,,,,,
player,201212300den,den,BoldOm00,off_pct,0%,,,,,
player,201212300den,den,BoldOm00,defense,2,,,,,
player,201212300den,den,BoldOm00,def_pct,4%,,,,,
player,201212300den,den,BoldOm00,special_teams,19,,,,,
player,201212300den,den,BoldOm00,st_pct,68%,,,,,
player,201212300den,den,BrutDa99,pos,SS,,,,,
player,201212300den,den,BrutDa99,offense,0,,,,,
player,201212300den,den,BrutDa99,off_pct,0%,,,,,
player,201212300den,den,BrutDa99,defense,1,,,,,
player,201212300den,den,BrutDa99,def_pct,2%,,,,,
player,201212300den,den,BrutDa99,special_teams,21,,,,,
player,201212300den,den,BrutDa99,st_pct,75%,,,,,
player,201212300den,den,PratMa20,pos,K,,,,,
player,201212300den,den,PratMa20,offense,0,,,,,
player,201212300den,den,PratMa20,off_pct,0%,,,,,
player,201212300den,den,PratMa20,defense,0,,,,,
player,201212300den,den,PratMa20,def_pct,0%,,,,,
player,201212300den,den,PratMa20,special_teams,13,,,,,
player,201212300den,den,PratMa20,st_pct,46%,,,,,
player,201212300den,den,ColqBr00,pos,P,,,,,
player,201212300den,den,ColqBr00,offense,0,,,,,
player,201212300den,den,ColqBr00,off_pct,0%,,,,,
player,201212300den,den,ColqBr00,defense,0,,,,,
player,201212300den,den,ColqBr00,def_pct,0%,,,,,
player,201212300den,den,ColqBr00,special_teams,9,,,,,
player,201212300den,den,ColqBr00,st_pct,32%,,,,,
player,201212300den,den,BrewAa00,pos,LS,,,,,
player,201212300den,den,BrewAa00,offense,0,,,,,
player,201212300den,den,BrewAa00,off_pct,0%,,,,,
player,201212300den,den,BrewAa00,defense,0,,,,,
player,201212300den,den,BrewAa00,def_pct,0%,,,,,
player,201212300den,den,BrewAa00,special_teams,9,,,,,
player,201212300den,den,BrewAa00,st_pct,32%,,,,,
player,201212300den,den,KupeCh20,pos,G,,,,,
player,201212300den,den,KupeCh20,offense,0,,,,,
player,201212300den,den,KupeCh20,off_pct,0%,,,,,
player,201212300den,den,KupeCh20,defense,0,,,,,
player,201212300den,den,KupeCh20,def_pct,0%,,,,,
player,201212300den,den,KupeCh20,special_teams,6,,,,,
player,201212300den,den,KupeCh20,st_pct,21%,,,,,
player,201212300den,kan,WinsEr20,pos,T,,,,,
player,201212300den,kan,WinsEr20,offense,50,,,,,
player,201212300den,kan,WinsEr20,off_pct,100%,,,,,
player,201212300den,kan,WinsEr20,defense,0,,,,,
player,201212300den,kan,WinsEr20,def_pct,0%,,,,,
player,201212300den,kan,WinsEr20,special_teams,2,,,,,
player,201212300den,kan,WinsEr20,st_pct,7%,,,,,
player,201212300den,kan,AsamJo20,pos,G,,,,,
player,201212300den,kan,AsamJo20,offense,50,,,,,
player,201212300den,kan,AsamJo20,off_pct,100%,,,,,
player,201212300den,kan,AsamJo20,defense,0,,,,,
player,201212300den,kan,AsamJo20,def_pct,0%,,,,,
player,201212300den,kan,AsamJo20,special_teams,2,,,,,
player,201212300den,kan,AsamJo20,st_pct,7%,,,,,
player,201212300den,kan,LiljRy20,pos,G,,,,,
player,201212300den,kan,LiljRy20,offense,50,,,,,
player,201212300den,kan,LiljRy20,off_pct,100%,,,,,
player,201212300den,kan,LiljRy20,defense,0,,,,,
player,201212300den,kan,LiljRy20,def_pct,0%,,,,,
player,201212300den,kan,LiljRy20,special_teams,2,,,,,
player,201212300den,kan,LiljRy20,st_pct,7%,,,,,
player,201212300den,kan,QuinBr00,pos,QB,,,,,
