game,2012,14,20121209,201212090sea,crd,"Arizona Cardinals",0,sea,"Seattle Seahawks",58
player,201212090sea,sea,RobiMi00,rec_td,0,,,,,
player,201212090sea,sea,RobiMi00,rec_long,12,,,,,
player,201212090sea,sea,RobiMi00,fumbles,0,,,,,
player,201212090sea,sea,RobiMi00,fumbles_lost,0,,,,,
player,201212090sea,sea,TateGo00,pass_cmp,0,,,,,
player,201212090sea,sea,TateGo00,pass_att,0,,,,,
player,201212090sea,sea,TateGo00,pass_yds,0,,,,,
player,201212090sea,sea,TateGo00,pass_td,0,,,,,
player,201212090sea,sea,TateGo00,pass_int,0,,,,,
player,201212090sea,sea,TateGo00,pass_sacked,0,,,,,
player,201212090sea,sea,TateGo00,pass_sacked_yds,0,,,,,
player,201212090sea,sea,TateGo00,pass_long,0,,,,,
player,201212090sea,sea,TateGo00,pass_rating,,,,,,
player,201212090sea,sea,TateGo00,rush_att,0,,,,,
player,201212090sea,sea,TateGo00,rush_yds,0,,,,,
player,201212090sea,sea,TateGo00,rush_td,0,,,,,
player,201212090sea,sea,TateGo00,rush_long,0,,,,,
player,201212090sea,sea,TateGo00,targets,3,,,,,
player,201212090sea,sea,TateGo00,rec,2,,,,,
player,201212090sea,sea,TateGo00,rec_yds,6,,,,,
player,201212090sea,sea,TateGo00,rec_td,0,,,,,
player,201212090sea,sea,TateGo00,rec_long,6,,,,,
player,201212090sea,sea,TateGo00,fumbles,0,,,,,
player,201212090sea,sea,TateGo00,fumbles_lost,0,,,,,
player,201212090sea,sea,KearJe01,pass_cmp,0,,,,,
player,201212090sea,sea,KearJe01,pass_att,0,,,,,
player,201212090sea,sea,KearJe01,pass_yds,0,,,,,
player,201212090sea,sea,KearJe01,pass_td,0,,,,,
player,201212090sea,sea,KearJe01,pass_int,0,,,,,
player,201212090sea,sea,KearJe01,pass_sacked,0,,,,,
player,201212090sea,sea,KearJe01,pass_sacked_yds,0,,,,,
player,201212090sea,sea,KearJe01,pass_long,0,,,,,
player,201212090sea,sea,KearJe01,pass_rating,,,,,,
player,201212090sea,sea,KearJe01,rush_att,0,,,,,
player,201212090sea,sea,KearJe01,rush_yds,0,,,,,
player,201212090sea,sea,KearJe01,rush_td,0,,,,,
player,201212090sea,sea,KearJe01,rush_long,0,,,,,
player,201212090sea,sea,KearJe01,targets,1,,,,,
player,201212090sea,sea,KearJe01,rec,0,,,,,
player,201212090sea,sea,KearJe01,rec_yds,0,,,,,
player,201212090sea,sea,KearJe01,rec_td,0,,,,,
player,201212090sea,sea,KearJe01,rec_long,0,,,,,
player,201212090sea,sea,KearJe01,fumbles,0,,,,,
player,201212090sea,sea,KearJe01,fumbles_lost,0,,,,,
player,201212090sea,crd,PetePa00,def_int,1,,,,,
player,201212090sea,crd,PetePa00,def_int_yds,0,,,,,
player,201212090sea,crd,PetePa00,def_int_td,0,,,,,
player,201212090sea,crd,PetePa00,def_int_long,0,,,,,
player,201212090sea,crd,PetePa00,pass_defended,1,,,,,
player,201212090sea,crd,PetePa00,sacks,0.0,,,,,
player,201212090sea,crd,PetePa00,tackles_combined,1,,,,,
player,201212090sea,crd,PetePa00,tackles_solo,1,,,,,
player,201212090sea,crd,PetePa00,tackles_assists,0,,,,,
player,201212090sea,crd,PetePa00,tackles_loss,0,,,,,
player,201212090sea,crd,PetePa00,qb_hits,0,,,,,
player,201212090sea,crd,PetePa00,fumbles_rec,0,,,,,
player,201212090sea,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201212090sea,crd,PetePa00,fumbles_forced,0,,,,,
player,201212090sea,crd,GrovQu99,def_int,0,,,,,
player,201212090sea,crd,GrovQu99,def_int_yds,0,,,,,
player,201212090sea,crd,GrovQu99,def_int_td,0,,,,,
player,201212090sea,crd,GrovQu99,def_int_long,0,,,,,
player,201212090sea,crd,GrovQu99,pass_defended,0,,,,,
player,201212090sea,crd,GrovQu99,sacks,1.0,,,,,
player,201212090sea,crd,GrovQu99,tackles_combined,7,,,,,
player,201212090sea,crd,GrovQu99,tackles_solo,6,,,,,
player,201212090sea,crd,GrovQu99,tackles_assists,1,,,,,
player,201212090sea,crd,GrovQu99,tackles_loss,1,,,,,
player,201212090sea,crd,GrovQu99,qb_hits,2,,,,,
player,201212090sea,crd,GrovQu99,fumbles_rec,0,,,,,
player,201212090sea,crd,GrovQu99,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,GrovQu99,fumbles_rec_td,0,,,,,
player,201212090sea,crd,GrovQu99,fumbles_forced,0,,,,,
player,201212090sea,crd,LenoPa20,def_int,0,,,,,
player,201212090sea,crd,LenoPa20,def_int_yds,0,,,,,
player,201212090sea,crd,LenoPa20,def_int_td,0,,,,,
player,201212090sea,crd,LenoPa20,def_int_long,0,,,,,
player,201212090sea,crd,LenoPa20,pass_defended,1,,,,,
player,201212090sea,crd,LenoPa20,sacks,0.0,,,,,
player,201212090sea,crd,LenoPa20,tackles_combined,13,,,,,
player,201212090sea,crd,LenoPa20,tackles_solo,7,,,,,
player,201212090sea,crd,LenoPa20,tackles_assists,6,,,,,
player,201212090sea,crd,LenoPa20,tackles_loss,0,,,,,
player,201212090sea,crd,LenoPa20,qb_hits,0,,,,,
player,201212090sea,crd,LenoPa20,fumbles_rec,0,,,,,
player,201212090sea,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201212090sea,crd,LenoPa20,fumbles_forced,0,,,,,
player,201212090sea,crd,CampCa99,def_int,0,,,,,
player,201212090sea,crd,CampCa99,def_int_yds,0,,,,,
player,201212090sea,crd,CampCa99,def_int_td,0,,,,,
player,201212090sea,crd,CampCa99,def_int_long,0,,,,,
player,201212090sea,crd,CampCa99,pass_defended,0,,,,,
player,201212090sea,crd,CampCa99,sacks,0.0,,,,,
player,201212090sea,crd,CampCa99,tackles_combined,8,,,,,
player,201212090sea,crd,CampCa99,tackles_solo,5,,,,,
player,201212090sea,crd,CampCa99,tackles_assists,3,,,,,
player,201212090sea,crd,CampCa99,tackles_loss,0,,,,,
player,201212090sea,crd,CampCa99,qb_hits,0,,,,,
player,201212090sea,crd,CampCa99,fumbles_rec,0,,,,,
player,201212090sea,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201212090sea,crd,CampCa99,fumbles_forced,0,,,,,
player,201212090sea,crd,AchoSa00,def_int,0,,,,,
player,201212090sea,crd,AchoSa00,def_int_yds,0,,,,,
player,201212090sea,crd,AchoSa00,def_int_td,0,,,,,
player,201212090sea,crd,AchoSa00,def_int_long,0,,,,,
player,201212090sea,crd,AchoSa00,pass_defended,0,,,,,
player,201212090sea,crd,AchoSa00,sacks,0.0,,,,,
player,201212090sea,crd,AchoSa00,tackles_combined,7,,,,,
player,201212090sea,crd,AchoSa00,tackles_solo,5,,,,,
player,201212090sea,crd,AchoSa00,tackles_assists,2,,,,,
player,201212090sea,crd,AchoSa00,tackles_loss,0,,,,,
player,201212090sea,crd,AchoSa00,qb_hits,0,,,,,
player,201212090sea,crd,AchoSa00,fumbles_rec,0,,,,,
player,201212090sea,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201212090sea,crd,AchoSa00,fumbles_forced,0,,,,,
player,201212090sea,crd,CartDa01,def_int,0,,,,,
player,201212090sea,crd,CartDa01,def_int_yds,0,,,,,
player,201212090sea,crd,CartDa01,def_int_td,0,,,,,
player,201212090sea,crd,CartDa01,def_int_long,0,,,,,
player,201212090sea,crd,CartDa01,pass_defended,1,,,,,
player,201212090sea,crd,CartDa01,sacks,0.0,,,,,
player,201212090sea,crd,CartDa01,tackles_combined,6,,,,,
player,201212090sea,crd,CartDa01,tackles_solo,4,,,,,
player,201212090sea,crd,CartDa01,tackles_assists,2,,,,,
player,201212090sea,crd,CartDa01,tackles_loss,1,,,,,
player,201212090sea,crd,CartDa01,qb_hits,0,,,,,
player,201212090sea,crd,CartDa01,fumbles_rec,0,,,,,
player,201212090sea,crd,CartDa01,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,CartDa01,fumbles_rec_td,0,,,,,
player,201212090sea,crd,CartDa01,fumbles_forced,0,,,,,
player,201212090sea,crd,RhodKe20,def_int,0,,,,,
player,201212090sea,crd,RhodKe20,def_int_yds,0,,,,,
player,201212090sea,crd,RhodKe20,def_int_td,0,,,,,
player,201212090sea,crd,RhodKe20,def_int_long,0,,,,,
player,201212090sea,crd,RhodKe20,pass_defended,1,,,,,
player,201212090sea,crd,RhodKe20,sacks,0.0,,,,,
player,201212090sea,crd,RhodKe20,tackles_combined,4,,,,,
player,201212090sea,crd,RhodKe20,tackles_solo,1,,,,,
player,201212090sea,crd,RhodKe20,tackles_assists,3,,,,,
player,201212090sea,crd,RhodKe20,tackles_loss,0,,,,,
player,201212090sea,crd,RhodKe20,qb_hits,0,,,,,
player,201212090sea,crd,RhodKe20,fumbles_rec,0,,,,,
player,201212090sea,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201212090sea,crd,RhodKe20,fumbles_forced,0,,,,,
player,201212090sea,crd,WashDa99,def_int,0,,,,,
player,201212090sea,crd,WashDa99,def_int_yds,0,,,,,
player,201212090sea,crd,WashDa99,def_int_td,0,,,,,
player,201212090sea,crd,WashDa99,def_int_long,0,,,,,
player,201212090sea,crd,WashDa99,pass_defended,1,,,,,
player,201212090sea,crd,WashDa99,sacks,0.0,,,,,
player,201212090sea,crd,WashDa99,tackles_combined,4,,,,,
player,201212090sea,crd,WashDa99,tackles_solo,1,,,,,
player,201212090sea,crd,WashDa99,tackles_assists,3,,,,,
player,201212090sea,crd,WashDa99,tackles_loss,0,,,,,
player,201212090sea,crd,WashDa99,qb_hits,0,,,,,
player,201212090sea,crd,WashDa99,fumbles_rec,0,,,,,
player,201212090sea,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201212090sea,crd,WashDa99,fumbles_forced,0,,,,,
player,201212090sea,crd,BethJu00,def_int,0,,,,,
player,201212090sea,crd,BethJu00,def_int_yds,0,,,,,
player,201212090sea,crd,BethJu00,def_int_td,0,,,,,
player,201212090sea,crd,BethJu00,def_int_long,0,,,,,
player,201212090sea,crd,BethJu00,pass_defended,0,,,,,
player,201212090sea,crd,BethJu00,sacks,0.0,,,,,
player,201212090sea,crd,BethJu00,tackles_combined,3,,,,,
player,201212090sea,crd,BethJu00,tackles_solo,2,,,,,
player,201212090sea,crd,BethJu00,tackles_assists,1,,,,,
player,201212090sea,crd,BethJu00,tackles_loss,0,,,,,
player,201212090sea,crd,BethJu00,qb_hits,0,,,,,
player,201212090sea,crd,BethJu00,fumbles_rec,0,,,,,
player,201212090sea,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201212090sea,crd,BethJu00,fumbles_forced,0,,,,,
player,201212090sea,crd,WilsAd99,def_int,0,,,,,
player,201212090sea,crd,WilsAd99,def_int_yds,0,,,,,
player,201212090sea,crd,WilsAd99,def_int_td,0,,,,,
player,201212090sea,crd,WilsAd99,def_int_long,0,,,,,
player,201212090sea,crd,WilsAd99,pass_defended,0,,,,,
player,201212090sea,crd,WilsAd99,sacks,0.0,,,,,
player,201212090sea,crd,WilsAd99,tackles_combined,3,,,,,
player,201212090sea,crd,WilsAd99,tackles_solo,1,,,,,
player,201212090sea,crd,WilsAd99,tackles_assists,2,,,,,
player,201212090sea,crd,WilsAd99,tackles_loss,0,,,,,
player,201212090sea,crd,WilsAd99,qb_hits,0,,,,,
player,201212090sea,crd,WilsAd99,fumbles_rec,0,,,,,
player,201212090sea,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201212090sea,crd,WilsAd99,fumbles_forced,0,,,,,
player,201212090sea,crd,AdamMi98,def_int,0,,,,,
player,201212090sea,crd,AdamMi98,def_int_yds,0,,,,,
player,201212090sea,crd,AdamMi98,def_int_td,0,,,,,
player,201212090sea,crd,AdamMi98,def_int_long,0,,,,,
player,201212090sea,crd,AdamMi98,pass_defended,0,,,,,
player,201212090sea,crd,AdamMi98,sacks,0.0,,,,,
player,201212090sea,crd,AdamMi98,tackles_combined,2,,,,,
player,201212090sea,crd,AdamMi98,tackles_solo,1,,,,,
player,201212090sea,crd,AdamMi98,tackles_assists,1,,,,,
player,201212090sea,crd,AdamMi98,tackles_loss,0,,,,,
player,201212090sea,crd,AdamMi98,qb_hits,0,,,,,
player,201212090sea,crd,AdamMi98,fumbles_rec,0,,,,,
player,201212090sea,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201212090sea,crd,AdamMi98,fumbles_forced,0,,,,,
player,201212090sea,crd,DockDa20,def_int,0,,,,,
player,201212090sea,crd,DockDa20,def_int_yds,0,,,,,
player,201212090sea,crd,DockDa20,def_int_td,0,,,,,
player,201212090sea,crd,DockDa20,def_int_long,0,,,,,
player,201212090sea,crd,DockDa20,pass_defended,0,,,,,
player,201212090sea,crd,DockDa20,sacks,0.0,,,,,
player,201212090sea,crd,DockDa20,tackles_combined,2,,,,,
player,201212090sea,crd,DockDa20,tackles_solo,0,,,,,
player,201212090sea,crd,DockDa20,tackles_assists,2,,,,,
player,201212090sea,crd,DockDa20,tackles_loss,0,,,,,
player,201212090sea,crd,DockDa20,qb_hits,1,,,,,
player,201212090sea,crd,DockDa20,fumbles_rec,0,,,,,
player,201212090sea,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201212090sea,crd,DockDa20,fumbles_forced,0,,,,,
player,201212090sea,crd,HollVo20,def_int,0,,,,,
player,201212090sea,crd,HollVo20,def_int_yds,0,,,,,
player,201212090sea,crd,HollVo20,def_int_td,0,,,,,
player,201212090sea,crd,HollVo20,def_int_long,0,,,,,
player,201212090sea,crd,HollVo20,pass_defended,0,,,,,
player,201212090sea,crd,HollVo20,sacks,0.0,,,,,
player,201212090sea,crd,HollVo20,tackles_combined,2,,,,,
player,201212090sea,crd,HollVo20,tackles_solo,1,,,,,
player,201212090sea,crd,HollVo20,tackles_assists,1,,,,,
player,201212090sea,crd,HollVo20,tackles_loss,1,,,,,
player,201212090sea,crd,HollVo20,qb_hits,0,,,,,
player,201212090sea,crd,HollVo20,fumbles_rec,0,,,,,
player,201212090sea,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201212090sea,crd,HollVo20,fumbles_forced,0,,,,,
player,201212090sea,crd,JohnRa98,def_int,0,,,,,
player,201212090sea,crd,JohnRa98,def_int_yds,0,,,,,
player,201212090sea,crd,JohnRa98,def_int_td,0,,,,,
player,201212090sea,crd,JohnRa98,def_int_long,0,,,,,
player,201212090sea,crd,JohnRa98,pass_defended,0,,,,,
player,201212090sea,crd,JohnRa98,sacks,0.0,,,,,
player,201212090sea,crd,JohnRa98,tackles_combined,2,,,,,
player,201212090sea,crd,JohnRa98,tackles_solo,1,,,,,
player,201212090sea,crd,JohnRa98,tackles_assists,1,,,,,
player,201212090sea,crd,JohnRa98,tackles_loss,0,,,,,
player,201212090sea,crd,JohnRa98,qb_hits,0,,,,,
player,201212090sea,crd,JohnRa98,fumbles_rec,0,,,,,
player,201212090sea,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201212090sea,crd,JohnRa98,fumbles_forced,0,,,,,
player,201212090sea,crd,SandJa21,def_int,0,,,,,
player,201212090sea,crd,SandJa21,def_int_yds,0,,,,,
player,201212090sea,crd,SandJa21,def_int_td,0,,,,,
player,201212090sea,crd,SandJa21,def_int_long,0,,,,,
player,201212090sea,crd,SandJa21,pass_defended,0,,,,,
player,201212090sea,crd,SandJa21,sacks,0.0,,,,,
player,201212090sea,crd,SandJa21,tackles_combined,2,,,,,
player,201212090sea,crd,SandJa21,tackles_solo,0,,,,,
player,201212090sea,crd,SandJa21,tackles_assists,2,,,,,
player,201212090sea,crd,SandJa21,tackles_loss,0,,,,,
player,201212090sea,crd,SandJa21,qb_hits,0,,,,,
player,201212090sea,crd,SandJa21,fumbles_rec,0,,,,,
player,201212090sea,crd,SandJa21,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,SandJa21,fumbles_rec_td,0,,,,,
player,201212090sea,crd,SandJa21,fumbles_forced,0,,,,,
player,201212090sea,crd,ToleGr99,def_int,0,,,,,
player,201212090sea,crd,ToleGr99,def_int_yds,0,,,,,
player,201212090sea,crd,ToleGr99,def_int_td,0,,,,,
player,201212090sea,crd,ToleGr99,def_int_long,0,,,,,
player,201212090sea,crd,ToleGr99,pass_defended,1,,,,,
player,201212090sea,crd,ToleGr99,sacks,0.0,,,,,
player,201212090sea,crd,ToleGr99,tackles_combined,2,,,,,
player,201212090sea,crd,ToleGr99,tackles_solo,2,,,,,
player,201212090sea,crd,ToleGr99,tackles_assists,0,,,,,
player,201212090sea,crd,ToleGr99,tackles_loss,0,,,,,
player,201212090sea,crd,ToleGr99,qb_hits,0,,,,,
player,201212090sea,crd,ToleGr99,fumbles_rec,0,,,,,
player,201212090sea,crd,ToleGr99,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,ToleGr99,fumbles_rec_td,0,,,,,
player,201212090sea,crd,ToleGr99,fumbles_forced,0,,,,,
player,201212090sea,crd,DrayJi00,def_int,0,,,,,
player,201212090sea,crd,DrayJi00,def_int_yds,0,,,,,
player,201212090sea,crd,DrayJi00,def_int_td,0,,,,,
player,201212090sea,crd,DrayJi00,def_int_long,0,,,,,
player,201212090sea,crd,DrayJi00,pass_defended,0,,,,,
player,201212090sea,crd,DrayJi00,sacks,0.0,,,,,
player,201212090sea,crd,DrayJi00,tackles_combined,1,,,,,
player,201212090sea,crd,DrayJi00,tackles_solo,1,,,,,
player,201212090sea,crd,DrayJi00,tackles_assists,0,,,,,
player,201212090sea,crd,DrayJi00,tackles_loss,0,,,,,
player,201212090sea,crd,DrayJi00,qb_hits,0,,,,,
player,201212090sea,crd,DrayJi00,fumbles_rec,0,,,,,
player,201212090sea,crd,DrayJi00,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,DrayJi00,fumbles_rec_td,0,,,,,
player,201212090sea,crd,DrayJi00,fumbles_forced,0,,,,,
player,201212090sea,crd,EasoNi20,def_int,0,,,,,
player,201212090sea,crd,EasoNi20,def_int_yds,0,,,,,
player,201212090sea,crd,EasoNi20,def_int_td,0,,,,,
player,201212090sea,crd,EasoNi20,def_int_long,0,,,,,
player,201212090sea,crd,EasoNi20,pass_defended,0,,,,,
player,201212090sea,crd,EasoNi20,sacks,0.0,,,,,
player,201212090sea,crd,EasoNi20,tackles_combined,1,,,,,
player,201212090sea,crd,EasoNi20,tackles_solo,0,,,,,
player,201212090sea,crd,EasoNi20,tackles_assists,1,,,,,
player,201212090sea,crd,EasoNi20,tackles_loss,0,,,,,
player,201212090sea,crd,EasoNi20,qb_hits,0,,,,,
player,201212090sea,crd,EasoNi20,fumbles_rec,0,,,,,
player,201212090sea,crd,EasoNi20,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,EasoNi20,fumbles_rec_td,0,,,,,
player,201212090sea,crd,EasoNi20,fumbles_forced,0,,,,,
player,201212090sea,crd,GayxWi99,def_int,0,,,,,
player,201212090sea,crd,GayxWi99,def_int_yds,0,,,,,
player,201212090sea,crd,GayxWi99,def_int_td,0,,,,,
player,201212090sea,crd,GayxWi99,def_int_long,0,,,,,
player,201212090sea,crd,GayxWi99,pass_defended,0,,,,,
player,201212090sea,crd,GayxWi99,sacks,0.0,,,,,
player,201212090sea,crd,GayxWi99,tackles_combined,1,,,,,
player,201212090sea,crd,GayxWi99,tackles_solo,1,,,,,
player,201212090sea,crd,GayxWi99,tackles_assists,0,,,,,
player,201212090sea,crd,GayxWi99,tackles_loss,0,,,,,
player,201212090sea,crd,GayxWi99,qb_hits,0,,,,,
player,201212090sea,crd,GayxWi99,fumbles_rec,0,,,,,
player,201212090sea,crd,GayxWi99,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,GayxWi99,fumbles_rec_td,0,,,,,
player,201212090sea,crd,GayxWi99,fumbles_forced,0,,,,,
player,201212090sea,crd,SherAn00,def_int,0,,,,,
player,201212090sea,crd,SherAn00,def_int_yds,0,,,,,
player,201212090sea,crd,SherAn00,def_int_td,0,,,,,
player,201212090sea,crd,SherAn00,def_int_long,0,,,,,
player,201212090sea,crd,SherAn00,pass_defended,0,,,,,
player,201212090sea,crd,SherAn00,sacks,0.0,,,,,
player,201212090sea,crd,SherAn00,tackles_combined,1,,,,,
player,201212090sea,crd,SherAn00,tackles_solo,1,,,,,
player,201212090sea,crd,SherAn00,tackles_assists,0,,,,,
player,201212090sea,crd,SherAn00,tackles_loss,0,,,,,
player,201212090sea,crd,SherAn00,qb_hits,0,,,,,
player,201212090sea,crd,SherAn00,fumbles_rec,0,,,,,
player,201212090sea,crd,SherAn00,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,SherAn00,fumbles_rec_td,0,,,,,
player,201212090sea,crd,SherAn00,fumbles_forced,0,,,,,
player,201212090sea,crd,WalkRe00,def_int,0,,,,,
player,201212090sea,crd,WalkRe00,def_int_yds,0,,,,,
player,201212090sea,crd,WalkRe00,def_int_td,0,,,,,
player,201212090sea,crd,WalkRe00,def_int_long,0,,,,,
player,201212090sea,crd,WalkRe00,pass_defended,1,,,,,
player,201212090sea,crd,WalkRe00,sacks,0.0,,,,,
player,201212090sea,crd,WalkRe00,tackles_combined,1,,,,,
player,201212090sea,crd,WalkRe00,tackles_solo,1,,,,,
player,201212090sea,crd,WalkRe00,tackles_assists,0,,,,,
player,201212090sea,crd,WalkRe00,tackles_loss,0,,,,,
player,201212090sea,crd,WalkRe00,qb_hits,0,,,,,
player,201212090sea,crd,WalkRe00,fumbles_rec,0,,,,,
player,201212090sea,crd,WalkRe00,fumbles_rec_yds,0,,,,,
player,201212090sea,crd,WalkRe00,fumbles_rec_td,0,,,,,
player,201212090sea,crd,WalkRe00,fumbles_forced,0,,,,,
player,201212090sea,sea,WagnBo00,def_int,2,,,,,
player,201212090sea,sea,WagnBo00,def_int_yds,45,,,,,
player,201212090sea,sea,WagnBo00,def_int_td,0,,,,,
player,201212090sea,sea,WagnBo00,def_int_long,45,,,,,
player,201212090sea,sea,WagnBo00,pass_defended,2,,,,,
player,201212090sea,sea,WagnBo00,sacks,0.0,,,,,
player,201212090sea,sea,WagnBo00,tackles_combined,8,,,,,
player,201212090sea,sea,WagnBo00,tackles_solo,4,,,,,
player,201212090sea,sea,WagnBo00,tackles_assists,4,,,,,
player,201212090sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201212090sea,sea,WagnBo00,qb_hits,0,,,,,
player,201212090sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201212090sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201212090sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201212090sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201212090sea,sea,SherRi00,def_int,2,,,,,
player,201212090sea,sea,SherRi00,def_int_yds,19,,,,,
player,201212090sea,sea,SherRi00,def_int_td,1,,,,,
player,201212090sea,sea,SherRi00,def_int_long,19,,,,,
player,201212090sea,sea,SherRi00,pass_defended,3,,,,,
player,201212090sea,sea,SherRi00,sacks,0.0,,,,,
player,201212090sea,sea,SherRi00,tackles_combined,2,,,,,
player,201212090sea,sea,SherRi00,tackles_solo,1,,,,,
player,201212090sea,sea,SherRi00,tackles_assists,1,,,,,
player,201212090sea,sea,SherRi00,tackles_loss,0,,,,,
player,201212090sea,sea,SherRi00,qb_hits,0,,,,,
player,201212090sea,sea,SherRi00,fumbles_rec,1,,,,,
player,201212090sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201212090sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201212090sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201212090sea,sea,ClemCh23,def_int,0,,,,,
player,201212090sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201212090sea,sea,ClemCh23,def_int_td,0,,,,,
player,201212090sea,sea,ClemCh23,def_int_long,0,,,,,
player,201212090sea,sea,ClemCh23,pass_defended,0,,,,,
player,201212090sea,sea,ClemCh23,sacks,1.0,,,,,
player,201212090sea,sea,ClemCh23,tackles_combined,2,,,,,
player,201212090sea,sea,ClemCh23,tackles_solo,2,,,,,
player,201212090sea,sea,ClemCh23,tackles_assists,0,,,,,
player,201212090sea,sea,ClemCh23,tackles_loss,0,,,,,
player,201212090sea,sea,ClemCh23,qb_hits,1,,,,,
player,201212090sea,sea,ClemCh23,fumbles_rec,1,,,,,
player,201212090sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201212090sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201212090sea,sea,ClemCh23,fumbles_forced,1,,,,,
player,201212090sea,sea,IrviBr00,def_int,0,,,,,
player,201212090sea,sea,IrviBr00,def_int_yds,0,,,,,
player,201212090sea,sea,IrviBr00,def_int_td,0,,,,,
player,201212090sea,sea,IrviBr00,def_int_long,0,,,,,
player,201212090sea,sea,IrviBr00,pass_defended,0,,,,,
player,201212090sea,sea,IrviBr00,sacks,1.0,,,,,
player,201212090sea,sea,IrviBr00,tackles_combined,2,,,,,
player,201212090sea,sea,IrviBr00,tackles_solo,1,,,,,
player,201212090sea,sea,IrviBr00,tackles_assists,1,,,,,
player,201212090sea,sea,IrviBr00,tackles_loss,1,,,,,
player,201212090sea,sea,IrviBr00,qb_hits,2,,,,,
player,201212090sea,sea,IrviBr00,fumbles_rec,0,,,,,
player,201212090sea,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201212090sea,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201212090sea,sea,IrviBr00,fumbles_forced,0,,,,,
player,201212090sea,sea,JohnJe02,def_int,0,,,,,
player,201212090sea,sea,JohnJe02,def_int_yds,0,,,,,
player,201212090sea,sea,JohnJe02,def_int_td,0,,,,,
player,201212090sea,sea,JohnJe02,def_int_long,0,,,,,
player,201212090sea,sea,JohnJe02,pass_defended,0,,,,,
player,201212090sea,sea,JohnJe02,sacks,1.0,,,,,
player,201212090sea,sea,JohnJe02,tackles_combined,2,,,,,
player,201212090sea,sea,JohnJe02,tackles_solo,2,,,,,
player,201212090sea,sea,JohnJe02,tackles_assists,0,,,,,
player,201212090sea,sea,JohnJe02,tackles_loss,0,,,,,
player,201212090sea,sea,JohnJe02,qb_hits,1,,,,,
player,201212090sea,sea,JohnJe02,fumbles_rec,0,,,,,
player,201212090sea,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201212090sea,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201212090sea,sea,JohnJe02,fumbles_forced,1,,,,,
player,201212090sea,sea,ThomEa99,def_int,0,,,,,
player,201212090sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201212090sea,sea,ThomEa99,def_int_td,0,,,,,
player,201212090sea,sea,ThomEa99,def_int_long,0,,,,,
player,201212090sea,sea,ThomEa99,pass_defended,0,,,,,
player,201212090sea,sea,ThomEa99,sacks,0.0,,,,,
player,201212090sea,sea,ThomEa99,tackles_combined,6,,,,,
player,201212090sea,sea,ThomEa99,tackles_solo,3,,,,,
player,201212090sea,sea,ThomEa99,tackles_assists,3,,,,,
