game,2012,15,20121216,201212160rav,den,"Denver Broncos",34,rav,"Baltimore Ravens",17
player,201212160rav,rav,IhedJa00,off_pct,0%,,,,,
player,201212160rav,rav,IhedJa00,defense,77,,,,,
player,201212160rav,rav,IhedJa00,def_pct,100%,,,,,
player,201212160rav,rav,IhedJa00,special_teams,15,,,,,
player,201212160rav,rav,IhedJa00,st_pct,42%,,,,,
player,201212160rav,rav,ByneJo00,pos,LB,,,,,
player,201212160rav,rav,ByneJo00,offense,0,,,,,
player,201212160rav,rav,ByneJo00,off_pct,0%,,,,,
player,201212160rav,rav,ByneJo00,defense,77,,,,,
player,201212160rav,rav,ByneJo00,def_pct,100%,,,,,
player,201212160rav,rav,ByneJo00,special_teams,10,,,,,
player,201212160rav,rav,ByneJo00,st_pct,28%,,,,,
player,201212160rav,rav,ReedEd00,pos,FS,,,,,
player,201212160rav,rav,ReedEd00,offense,0,,,,,
player,201212160rav,rav,ReedEd00,off_pct,0%,,,,,
player,201212160rav,rav,ReedEd00,defense,77,,,,,
player,201212160rav,rav,ReedEd00,def_pct,100%,,,,,
player,201212160rav,rav,ReedEd00,special_teams,1,,,,,
player,201212160rav,rav,ReedEd00,st_pct,3%,,,,,
player,201212160rav,rav,GrahCo99,pos,CB,,,,,
player,201212160rav,rav,GrahCo99,offense,0,,,,,
player,201212160rav,rav,GrahCo99,off_pct,0%,,,,,
player,201212160rav,rav,GrahCo99,defense,76,,,,,
player,201212160rav,rav,GrahCo99,def_pct,99%,,,,,
player,201212160rav,rav,GrahCo99,special_teams,11,,,,,
player,201212160rav,rav,GrahCo99,st_pct,31%,,,,,
player,201212160rav,rav,WillCa99,pos,CB,,,,,
player,201212160rav,rav,WillCa99,offense,0,,,,,
player,201212160rav,rav,WillCa99,off_pct,0%,,,,,
player,201212160rav,rav,WillCa99,defense,74,,,,,
player,201212160rav,rav,WillCa99,def_pct,96%,,,,,
player,201212160rav,rav,WillCa99,special_teams,1,,,,,
player,201212160rav,rav,WillCa99,st_pct,3%,,,,,
player,201212160rav,rav,KrugPa99,pos,LB,,,,,
player,201212160rav,rav,KrugPa99,offense,0,,,,,
player,201212160rav,rav,KrugPa99,off_pct,0%,,,,,
player,201212160rav,rav,KrugPa99,defense,65,,,,,
player,201212160rav,rav,KrugPa99,def_pct,84%,,,,,
player,201212160rav,rav,KrugPa99,special_teams,1,,,,,
player,201212160rav,rav,KrugPa99,st_pct,3%,,,,,
player,201212160rav,rav,NgatHa20,pos,DT,,,,,
player,201212160rav,rav,NgatHa20,offense,0,,,,,
player,201212160rav,rav,NgatHa20,off_pct,0%,,,,,
player,201212160rav,rav,NgatHa20,defense,63,,,,,
player,201212160rav,rav,NgatHa20,def_pct,82%,,,,,
player,201212160rav,rav,NgatHa20,special_teams,7,,,,,
player,201212160rav,rav,NgatHa20,st_pct,19%,,,,,
player,201212160rav,rav,AyanBr99,pos,LB,,,,,
player,201212160rav,rav,AyanBr99,offense,0,,,,,
player,201212160rav,rav,AyanBr99,off_pct,0%,,,,,
player,201212160rav,rav,AyanBr99,defense,47,,,,,
player,201212160rav,rav,AyanBr99,def_pct,61%,,,,,
player,201212160rav,rav,AyanBr99,special_teams,26,,,,,
player,201212160rav,rav,AyanBr99,st_pct,72%,,,,,
player,201212160rav,rav,UpshCo00,pos,DE,,,,,
player,201212160rav,rav,UpshCo00,offense,0,,,,,
player,201212160rav,rav,UpshCo00,off_pct,0%,,,,,
player,201212160rav,rav,UpshCo00,defense,47,,,,,
player,201212160rav,rav,UpshCo00,def_pct,61%,,,,,
player,201212160rav,rav,UpshCo00,special_teams,17,,,,,
player,201212160rav,rav,UpshCo00,st_pct,47%,,,,,
player,201212160rav,rav,SuggTe99,pos,LB,,,,,
player,201212160rav,rav,SuggTe99,offense,0,,,,,
player,201212160rav,rav,SuggTe99,off_pct,0%,,,,,
player,201212160rav,rav,SuggTe99,defense,42,,,,,
player,201212160rav,rav,SuggTe99,def_pct,55%,,,,,
player,201212160rav,rav,SuggTe99,special_teams,1,,,,,
player,201212160rav,rav,SuggTe99,st_pct,3%,,,,,
player,201212160rav,rav,CodyTe99,pos,NT,,,,,
player,201212160rav,rav,CodyTe99,offense,0,,,,,
player,201212160rav,rav,CodyTe99,off_pct,0%,,,,,
player,201212160rav,rav,CodyTe99,defense,41,,,,,
player,201212160rav,rav,CodyTe99,def_pct,53%,,,,,
player,201212160rav,rav,CodyTe99,special_teams,6,,,,,
player,201212160rav,rav,CodyTe99,st_pct,17%,,,,,
player,201212160rav,rav,JoneAr22,pos,DT,,,,,
player,201212160rav,rav,JoneAr22,offense,0,,,,,
player,201212160rav,rav,JoneAr22,off_pct,0%,,,,,
player,201212160rav,rav,JoneAr22,defense,40,,,,,
player,201212160rav,rav,JoneAr22,def_pct,52%,,,,,
player,201212160rav,rav,JoneAr22,special_teams,8,,,,,
player,201212160rav,rav,JoneAr22,st_pct,22%,,,,,
player,201212160rav,rav,McClAl00,pos,DE,,,,,
player,201212160rav,rav,McClAl00,offense,0,,,,,
player,201212160rav,rav,McClAl00,off_pct,0%,,,,,
player,201212160rav,rav,McClAl00,defense,30,,,,,
player,201212160rav,rav,McClAl00,def_pct,39%,,,,,
player,201212160rav,rav,McClAl00,special_teams,31,,,,,
player,201212160rav,rav,McClAl00,st_pct,86%,,,,,
player,201212160rav,rav,KemoMa20,pos,NT,,,,,
player,201212160rav,rav,KemoMa20,offense,0,,,,,
player,201212160rav,rav,KemoMa20,off_pct,0%,,,,,
player,201212160rav,rav,KemoMa20,defense,27,,,,,
player,201212160rav,rav,KemoMa20,def_pct,35%,,,,,
player,201212160rav,rav,KemoMa20,special_teams,2,,,,,
player,201212160rav,rav,KemoMa20,st_pct,6%,,,,,
player,201212160rav,rav,JohnCh26,pos,CB,,,,,
player,201212160rav,rav,JohnCh26,offense,0,,,,,
player,201212160rav,rav,JohnCh26,off_pct,0%,,,,,
player,201212160rav,rav,JohnCh26,defense,20,,,,,
player,201212160rav,rav,JohnCh26,def_pct,26%,,,,,
player,201212160rav,rav,JohnCh26,special_teams,9,,,,,
player,201212160rav,rav,JohnCh26,st_pct,25%,,,,,
player,201212160rav,rav,TysoDe00,pos,DE,,,,,
player,201212160rav,rav,TysoDe00,offense,0,,,,,
player,201212160rav,rav,TysoDe00,off_pct,0%,,,,,
player,201212160rav,rav,TysoDe00,defense,13,,,,,
player,201212160rav,rav,TysoDe00,def_pct,17%,,,,,
player,201212160rav,rav,TysoDe00,special_teams,7,,,,,
player,201212160rav,rav,TysoDe00,st_pct,19%,,,,,
player,201212160rav,rav,SmitJi03,pos,CB,,,,,
player,201212160rav,rav,SmitJi03,offense,0,,,,,
player,201212160rav,rav,SmitJi03,off_pct,0%,,,,,
player,201212160rav,rav,SmitJi03,defense,12,,,,,
player,201212160rav,rav,SmitJi03,def_pct,16%,,,,,
player,201212160rav,rav,SmitJi03,special_teams,2,,,,,
player,201212160rav,rav,SmitJi03,st_pct,6%,,,,,
player,201212160rav,rav,BrowCh05,pos,CB,,,,,
player,201212160rav,rav,BrowCh05,offense,0,,,,,
player,201212160rav,rav,BrowCh05,off_pct,0%,,,,,
player,201212160rav,rav,BrowCh05,defense,9,,,,,
player,201212160rav,rav,BrowCh05,def_pct,12%,,,,,
player,201212160rav,rav,BrowCh05,special_teams,22,,,,,
player,201212160rav,rav,BrowCh05,st_pct,61%,,,,,
player,201212160rav,rav,McPhPe00,pos,DE,,,,,
player,201212160rav,rav,McPhPe00,offense,0,,,,,
player,201212160rav,rav,McPhPe00,off_pct,0%,,,,,
player,201212160rav,rav,McPhPe00,defense,9,,,,,
player,201212160rav,rav,McPhPe00,def_pct,12%,,,,,
player,201212160rav,rav,McPhPe00,special_teams,0,,,,,
player,201212160rav,rav,McPhPe00,st_pct,0%,,,,,
player,201212160rav,rav,ConsSe20,pos,SS,,,,,
player,201212160rav,rav,ConsSe20,offense,0,,,,,
player,201212160rav,rav,ConsSe20,off_pct,0%,,,,,
player,201212160rav,rav,ConsSe20,defense,1,,,,,
player,201212160rav,rav,ConsSe20,def_pct,1%,,,,,
player,201212160rav,rav,ConsSe20,special_teams,32,,,,,
player,201212160rav,rav,ConsSe20,st_pct,89%,,,,,
player,201212160rav,rav,WillLa01,pos,WR,,,,,
player,201212160rav,rav,WillLa01,offense,0,,,,,
player,201212160rav,rav,WillLa01,off_pct,0%,,,,,
player,201212160rav,rav,WillLa01,defense,0,,,,,
player,201212160rav,rav,WillLa01,def_pct,0%,,,,,
player,201212160rav,rav,WillLa01,special_teams,20,,,,,
player,201212160rav,rav,WillLa01,st_pct,56%,,,,,
player,201212160rav,rav,BrowOm00,pos,DB,,,,,
player,201212160rav,rav,BrowOm00,offense,0,,,,,
player,201212160rav,rav,BrowOm00,off_pct,0%,,,,,
player,201212160rav,rav,BrowOm00,defense,0,,,,,
player,201212160rav,rav,BrowOm00,def_pct,0%,,,,,
player,201212160rav,rav,BrowOm00,special_teams,18,,,,,
player,201212160rav,rav,BrowOm00,st_pct,50%,,,,,
player,201212160rav,rav,KochSa20,pos,P,,,,,
player,201212160rav,rav,KochSa20,offense,0,,,,,
player,201212160rav,rav,KochSa20,off_pct,0%,,,,,
player,201212160rav,rav,KochSa20,defense,0,,,,,
player,201212160rav,rav,KochSa20,def_pct,0%,,,,,
player,201212160rav,rav,KochSa20,special_teams,10,,,,,
player,201212160rav,rav,KochSa20,st_pct,28%,,,,,
player,201212160rav,rav,GradGi00,pos,G,,,,,
player,201212160rav,rav,GradGi00,offense,0,,,,,
player,201212160rav,rav,GradGi00,off_pct,0%,,,,,
player,201212160rav,rav,GradGi00,defense,0,,,,,
player,201212160rav,rav,GradGi00,def_pct,0%,,,,,
player,201212160rav,rav,GradGi00,special_teams,10,,,,,
player,201212160rav,rav,GradGi00,st_pct,28%,,,,,
player,201212160rav,rav,CoxxMo00,pos,LS,,,,,
player,201212160rav,rav,CoxxMo00,offense,0,,,,,
player,201212160rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201212160rav,rav,CoxxMo00,defense,0,,,,,
player,201212160rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201212160rav,rav,CoxxMo00,special_teams,10,,,,,
player,201212160rav,rav,CoxxMo00,st_pct,28%,,,,,
player,201212160rav,rav,HallBr00,pos,DT,,,,,
player,201212160rav,rav,HallBr00,offense,0,,,,,
player,201212160rav,rav,HallBr00,off_pct,0%,,,,,
player,201212160rav,rav,HallBr00,defense,0,,,,,
player,201212160rav,rav,HallBr00,def_pct,0%,,,,,
player,201212160rav,rav,HallBr00,special_teams,7,,,,,
player,201212160rav,rav,HallBr00,st_pct,19%,,,,,
player,201212160rav,rav,TuckJu00,pos,K,,,,,
player,201212160rav,rav,TuckJu00,offense,0,,,,,
player,201212160rav,rav,TuckJu00,off_pct,0%,,,,,
player,201212160rav,rav,TuckJu00,defense,0,,,,,
player,201212160rav,rav,TuckJu00,def_pct,0%,,,,,
player,201212160rav,rav,TuckJu00,special_teams,7,,,,,
player,201212160rav,rav,TuckJu00,st_pct,19%,,,,,
player,201212160rav,rav,McKiBr21,pos,T,,,,,
player,201212160rav,rav,McKiBr21,offense,0,,,,,
player,201212160rav,rav,McKiBr21,off_pct,0%,,,,,
player,201212160rav,rav,McKiBr21,defense,0,,,,,
player,201212160rav,rav,McKiBr21,def_pct,0%,,,,,
player,201212160rav,rav,McKiBr21,special_teams,3,,,,,
player,201212160rav,rav,McKiBr21,st_pct,8%,,,,,
player,201212160rav,den,CladRy20,pos,T,,,,,
player,201212160rav,den,CladRy20,offense,77,,,,,
player,201212160rav,den,CladRy20,off_pct,100%,,,,,
player,201212160rav,den,CladRy20,defense,0,,,,,
player,201212160rav,den,CladRy20,def_pct,0%,,,,,
player,201212160rav,den,CladRy20,special_teams,7,,,,,
player,201212160rav,den,CladRy20,st_pct,19%,,,,,
player,201212160rav,den,FranOr00,pos,T,,,,,
player,201212160rav,den,FranOr00,offense,77,,,,,
player,201212160rav,den,FranOr00,off_pct,100%,,,,,
player,201212160rav,den,FranOr00,defense,0,,,,,
player,201212160rav,den,FranOr00,def_pct,0%,,,,,
player,201212160rav,den,FranOr00,special_teams,7,,,,,
player,201212160rav,den,FranOr00,st_pct,19%,,,,,
player,201212160rav,den,BeadZa20,pos,G,,,,,
player,201212160rav,den,BeadZa20,offense,77,,,,,
player,201212160rav,den,BeadZa20,off_pct,100%,,,,,
player,201212160rav,den,BeadZa20,defense,0,,,,,
player,201212160rav,den,BeadZa20,def_pct,0%,,,,,
player,201212160rav,den,BeadZa20,special_teams,7,,,,,
player,201212160rav,den,BeadZa20,st_pct,19%,,,,,
player,201212160rav,den,KoppDa20,pos,C,,,,,
player,201212160rav,den,KoppDa20,offense,77,,,,,
player,201212160rav,den,KoppDa20,off_pct,100%,,,,,
player,201212160rav,den,KoppDa20,defense,0,,,,,
player,201212160rav,den,KoppDa20,def_pct,0%,,,,,
player,201212160rav,den,KoppDa20,special_teams,0,,,,,
player,201212160rav,den,KoppDa20,st_pct,0%,,,,,
player,201212160rav,den,RamiMa20,pos,G,,,,,
player,201212160rav,den,RamiMa20,offense,74,,,,,
player,201212160rav,den,RamiMa20,off_pct,96%,,,,,
player,201212160rav,den,RamiMa20,defense,0,,,,,
player,201212160rav,den,RamiMa20,def_pct,0%,,,,,
player,201212160rav,den,RamiMa20,special_teams,7,,,,,
player,201212160rav,den,RamiMa20,st_pct,19%,,,,,
player,201212160rav,den,MannPe00,pos,QB,,,,,
player,201212160rav,den,MannPe00,offense,74,,,,,
player,201212160rav,den,MannPe00,off_pct,96%,,,,,
player,201212160rav,den,MannPe00,defense,0,,,,,
player,201212160rav,den,MannPe00,def_pct,0%,,,,,
player,201212160rav,den,MannPe00,special_teams,0,,,,,
player,201212160rav,den,MannPe00,st_pct,0%,,,,,
player,201212160rav,den,ThomDe03,pos,WR,,,,,
player,201212160rav,den,ThomDe03,offense,70,,,,,
player,201212160rav,den,ThomDe03,off_pct,91%,,,,,
player,201212160rav,den,ThomDe03,defense,0,,,,,
player,201212160rav,den,ThomDe03,def_pct,0%,,,,,
player,201212160rav,den,ThomDe03,special_teams,2,,,,,
player,201212160rav,den,ThomDe03,st_pct,6%,,,,,
player,201212160rav,den,DreeJo00,pos,TE,,,,,
player,201212160rav,den,DreeJo00,offense,68,,,,,
player,201212160rav,den,DreeJo00,off_pct,88%,,,,,
player,201212160rav,den,DreeJo00,defense,0,,,,,
player,201212160rav,den,DreeJo00,def_pct,0%,,,,,
player,201212160rav,den,DreeJo00,special_teams,9,,,,,
player,201212160rav,den,DreeJo00,st_pct,25%,,,,,
player,201212160rav,den,DeckEr00,pos,WR,,,,,
player,201212160rav,den,DeckEr00,offense,68,,,,,
player,201212160rav,den,DeckEr00,off_pct,88%,,,,,
player,201212160rav,den,DeckEr00,defense,0,,,,,
player,201212160rav,den,DeckEr00,def_pct,0%,,,,,
player,201212160rav,den,DeckEr00,special_teams,1,,,,,
player,201212160rav,den,DeckEr00,st_pct,3%,,,,,
player,201212160rav,den,GreeVi00,pos,TE,,,,,
player,201212160rav,den,GreeVi00,offense,43,,,,,
player,201212160rav,den,GreeVi00,off_pct,56%,,,,,
player,201212160rav,den,GreeVi00,defense,0,,,,,
player,201212160rav,den,GreeVi00,def_pct,0%,,,,,
player,201212160rav,den,GreeVi00,special_teams,23,,,,,
player,201212160rav,den,GreeVi00,st_pct,64%,,,,,
player,201212160rav,den,MoreKn00,pos,RB,,,,,
player,201212160rav,den,MoreKn00,offense,42,,,,,
player,201212160rav,den,MoreKn00,off_pct,55%,,,,,
player,201212160rav,den,MoreKn00,defense,0,,,,,
player,201212160rav,den,MoreKn00,def_pct,0%,,,,,
player,201212160rav,den,MoreKn00,special_teams,0,,,,,
player,201212160rav,den,MoreKn00,st_pct,0%,,,,,
player,201212160rav,den,StokBr00,pos,WR,,,,,
player,201212160rav,den,StokBr00,offense,26,,,,,
player,201212160rav,den,StokBr00,off_pct,34%,,,,,
player,201212160rav,den,StokBr00,defense,0,,,,,
player,201212160rav,den,StokBr00,def_pct,0%,,,,,
player,201212160rav,den,StokBr00,special_teams,0,,,,,
player,201212160rav,den,StokBr00,st_pct,0%,,,,,
player,201212160rav,den,HillRo00,pos,RB,,,,,
player,201212160rav,den,HillRo00,offense,22,,,,,
player,201212160rav,den,HillRo00,off_pct,29%,,,,,
player,201212160rav,den,HillRo00,defense,0,,,,,
player,201212160rav,den,HillRo00,def_pct,0%,,,,,
player,201212160rav,den,HillRo00,special_teams,0,,,,,
player,201212160rav,den,HillRo00,st_pct,0%,,,,,
player,201212160rav,den,HestJa00,pos,FB,,,,,
player,201212160rav,den,HestJa00,offense,16,,,,,
player,201212160rav,den,HestJa00,off_pct,21%,,,,,
player,201212160rav,den,HestJa00,defense,0,,,,,
player,201212160rav,den,HestJa00,def_pct,0%,,,,,
player,201212160rav,den,HestJa00,special_teams,13,,,,,
player,201212160rav,den,HestJa00,st_pct,36%,,,,,
player,201212160rav,den,WillMa00,pos,WR,,,,,
player,201212160rav,den,WillMa00,offense,13,,,,,
player,201212160rav,den,WillMa00,off_pct,17%,,,,,
player,201212160rav,den,WillMa00,defense,0,,,,,
player,201212160rav,den,WillMa00,def_pct,0%,,,,,
player,201212160rav,den,WillMa00,special_teams,25,,,,,
player,201212160rav,den,WillMa00,st_pct,69%,,,,,
player,201212160rav,den,TammJa00,pos,TE,,,,,
player,201212160rav,den,TammJa00,offense,11,,,,,
player,201212160rav,den,TammJa00,off_pct,14%,,,,,
player,201212160rav,den,TammJa00,defense,0,,,,,
player,201212160rav,den,TammJa00,def_pct,0%,,,,,
player,201212160rav,den,TammJa00,special_teams,13,,,,,
player,201212160rav,den,TammJa00,st_pct,36%,,,,,
player,201212160rav,den,ClarCh21,pos,T,,,,,
player,201212160rav,den,ClarCh21,offense,4,,,,,
player,201212160rav,den,ClarCh21,off_pct,5%,,,,,
player,201212160rav,den,ClarCh21,defense,0,,,,,
player,201212160rav,den,ClarCh21,def_pct,0%,,,,,
player,201212160rav,den,ClarCh21,special_teams,7,,,,,
player,201212160rav,den,ClarCh21,st_pct,19%,,,,,
player,201212160rav,den,DaviC.20,pos,C,,,,,
player,201212160rav,den,DaviC.20,offense,3,,,,,
player,201212160rav,den,DaviC.20,off_pct,4%,,,,,
player,201212160rav,den,DaviC.20,defense,0,,,,,
player,201212160rav,den,DaviC.20,def_pct,0%,,,,,
player,201212160rav,den,DaviC.20,special_teams,7,,,,,
player,201212160rav,den,DaviC.20,st_pct,19%,,,,,
player,201212160rav,den,OsweBr00,pos,QB,,,,,
player,201212160rav,den,OsweBr00,offense,3,,,,,
player,201212160rav,den,OsweBr00,off_pct,4%,,,,,
player,201212160rav,den,OsweBr00,defense,0,,,,,
player,201212160rav,den,OsweBr00,def_pct,0%,,,,,
player,201212160rav,den,OsweBr00,special_teams,0,,,,,
player,201212160rav,den,OsweBr00,st_pct,0%,,,,,
player,201212160rav,den,UnreMi00,pos,NT,,,,,
player,201212160rav,den,UnreMi00,offense,1,,,,,
player,201212160rav,den,UnreMi00,off_pct,1%,,,,,
player,201212160rav,den,UnreMi00,defense,23,,,,,
player,201212160rav,den,UnreMi00,def_pct,35%,,,,,
player,201212160rav,den,UnreMi00,special_teams,5,,,,,
player,201212160rav,den,UnreMi00,st_pct,14%,,,,,
player,201212160rav,den,HollTr00,pos,WR,,,,,
player,201212160rav,den,HollTr00,offense,1,,,,,
player,201212160rav,den,HollTr00,off_pct,1%,,,,,
player,201212160rav,den,HollTr00,defense,0,,,,,
player,201212160rav,den,HollTr00,def_pct,0%,,,,,
player,201212160rav,den,HollTr00,special_teams,11,,,,,
player,201212160rav,den,HollTr00,st_pct,31%,,,,,
player,201212160rav,den,WoodWe20,pos,LB,,,,,
player,201212160rav,den,WoodWe20,offense,0,,,,,
player,201212160rav,den,WoodWe20,off_pct,0%,,,,,
player,201212160rav,den,WoodWe20,defense,65,,,,,
player,201212160rav,den,WoodWe20,def_pct,100%,,,,,
player,201212160rav,den,WoodWe20,special_teams,5,,,,,
player,201212160rav,den,WoodWe20,st_pct,14%,,,,,
player,201212160rav,den,BailCh00,pos,CB,,,,,
player,201212160rav,den,BailCh00,offense,0,,,,,
player,201212160rav,den,BailCh00,off_pct,0%,,,,,
player,201212160rav,den,BailCh00,defense,65,,,,,
player,201212160rav,den,BailCh00,def_pct,100%,,,,,
player,201212160rav,den,BailCh00,special_teams,0,,,,,
player,201212160rav,den,BailCh00,st_pct,0%,,,,,
player,201212160rav,den,MoorRa00,pos,FS,,,,,
player,201212160rav,den,MoorRa00,offense,0,,,,,
player,201212160rav,den,MoorRa00,off_pct,0%,,,,,
player,201212160rav,den,MoorRa00,defense,65,,,,,
player,201212160rav,den,MoorRa00,def_pct,100%,,,,,
player,201212160rav,den,MoorRa00,special_teams,0,,,,,
player,201212160rav,den,MoorRa00,st_pct,0%,,,,,
player,201212160rav,den,HarrCh01,pos,CB,,,,,
player,201212160rav,den,HarrCh01,offense,0,,,,,
player,201212160rav,den,HarrCh01,off_pct,0%,,,,,
player,201212160rav,den,HarrCh01,defense,64,,,,,
player,201212160rav,den,HarrCh01,def_pct,98%,,,,,
player,201212160rav,den,HarrCh01,special_teams,3,,,,,
player,201212160rav,den,HarrCh01,st_pct,8%,,,,,
player,201212160rav,den,MillVo00,pos,LB,,,,,
player,201212160rav,den,MillVo00,offense,0,,,,,
player,201212160rav,den,MillVo00,off_pct,0%,,,,,
player,201212160rav,den,MillVo00,defense,61,,,,,
player,201212160rav,den,MillVo00,def_pct,94%,,,,,
player,201212160rav,den,MillVo00,special_teams,0,,,,,
player,201212160rav,den,MillVo00,st_pct,0%,,,,,
player,201212160rav,den,DumeEl20,pos,DE,,,,,
player,201212160rav,den,DumeEl20,offense,0,,,,,
player,201212160rav,den,DumeEl20,off_pct,0%,,,,,
player,201212160rav,den,DumeEl20,defense,60,,,,,
player,201212160rav,den,DumeEl20,def_pct,92%,,,,,
player,201212160rav,den,DumeEl20,special_teams,0,,,,,
player,201212160rav,den,DumeEl20,st_pct,0%,,,,,
player,201212160rav,den,WolfDe00,pos,DE,,,,,
player,201212160rav,den,WolfDe00,offense,0,,,,,
player,201212160rav,den,WolfDe00,off_pct,0%,,,,,
player,201212160rav,den,WolfDe00,defense,55,,,,,
player,201212160rav,den,WolfDe00,def_pct,85%,,,,,
player,201212160rav,den,WolfDe00,special_teams,3,,,,,
player,201212160rav,den,WolfDe00,st_pct,8%,,,,,
player,201212160rav,den,CartTo99,pos,CB,,,,,
player,201212160rav,den,CartTo99,offense,0,,,,,
player,201212160rav,den,CartTo99,off_pct,0%,,,,,
player,201212160rav,den,CartTo99,defense,48,,,,,
player,201212160rav,den,CartTo99,def_pct,74%,,,,,
player,201212160rav,den,CartTo99,special_teams,17,,,,,
player,201212160rav,den,CartTo99,st_pct,47%,,,,,
player,201212160rav,den,AdamMi21,pos,SS,,,,,
player,201212160rav,den,AdamMi21,offense,0,,,,,
player,201212160rav,den,AdamMi21,off_pct,0%,,,,,
player,201212160rav,den,AdamMi21,defense,47,,,,,
player,201212160rav,den,AdamMi21,def_pct,72%,,,,,
player,201212160rav,den,AdamMi21,special_teams,5,,,,,
player,201212160rav,den,AdamMi21,st_pct,14%,,,,,
player,201212160rav,den,LeonJi23,pos,FS,,,,,
player,201212160rav,den,LeonJi23,offense,0,,,,,
player,201212160rav,den,LeonJi23,off_pct,0%,,,,,
player,201212160rav,den,LeonJi23,defense,30,,,,,
player,201212160rav,den,LeonJi23,def_pct,46%,,,,,
player,201212160rav,den,LeonJi23,special_teams,18,,,,,
player,201212160rav,den,LeonJi23,st_pct,50%,,,,,
player,201212160rav,den,BannJu20,pos,NT,,,,,
player,201212160rav,den,BannJu20,offense,0,,,,,
player,201212160rav,den,BannJu20,off_pct,0%,,,,,
player,201212160rav,den,BannJu20,defense,28,,,,,
player,201212160rav,den,BannJu20,def_pct,43%,,,,,
player,201212160rav,den,BannJu20,special_teams,2,,,,,
player,201212160rav,den,BannJu20,st_pct,6%,,,,,
player,201212160rav,den,VickKe99,pos,DT,,,,,
player,201212160rav,den,VickKe99,offense,0,,,,,
player,201212160rav,den,VickKe99,off_pct,0%,,,,,
player,201212160rav,den,VickKe99,defense,23,,,,,
player,201212160rav,den,VickKe99,def_pct,35%,,,,,
player,201212160rav,den,VickKe99,special_teams,0,,,,,
player,201212160rav,den,VickKe99,st_pct,0%,,,,,
player,201212160rav,den,WillD.20,pos,LB,,,,,
player,201212160rav,den,WillD.20,offense,0,,,,,
player,201212160rav,den,WillD.20,off_pct,0%,,,,,
player,201212160rav,den,WillD.20,defense,21,,,,,
player,201212160rav,den,WillD.20,def_pct,32%,,,,,
player,201212160rav,den,WillD.20,special_teams,0,,,,,
player,201212160rav,den,WillD.20,st_pct,0%,,,,,
player,201212160rav,den,TrevDa00,pos,LB,,,,,
player,201212160rav,den,TrevDa00,offense,0,,,,,
player,201212160rav,den,TrevDa00,off_pct,0%,,,,,
player,201212160rav,den,TrevDa00,defense,20,,,,,
player,201212160rav,den,TrevDa00,def_pct,31%,,,,,
player,201212160rav,den,TrevDa00,special_teams,21,,,,,
player,201212160rav,den,TrevDa00,st_pct,58%,,,,,
player,201212160rav,den,AyerRo99,pos,DE,,,,,
player,201212160rav,den,AyerRo99,offense,0,,,,,
player,201212160rav,den,AyerRo99,off_pct,0%,,,,,
player,201212160rav,den,AyerRo99,defense,17,,,,,
player,201212160rav,den,AyerRo99,def_pct,26%,,,,,
player,201212160rav,den,AyerRo99,special_teams,3,,,,,
player,201212160rav,den,AyerRo99,st_pct,8%,,,,,
player,201212160rav,den,BrooKe00,pos,LB,,,,,
player,201212160rav,den,BrooKe00,offense,0,,,,,
player,201212160rav,den,BrooKe00,off_pct,0%,,,,,
player,201212160rav,den,BrooKe00,defense,12,,,,,
player,201212160rav,den,BrooKe00,def_pct,18%,,,,,
player,201212160rav,den,BrooKe00,special_teams,6,,,,,
player,201212160rav,den,BrooKe00,st_pct,17%,,,,,
player,201212160rav,den,BoldOm00,pos,CB,,,,,
player,201212160rav,den,BoldOm00,offense,0,,,,,
player,201212160rav,den,BoldOm00,off_pct,0%,,,,,
player,201212160rav,den,BoldOm00,defense,6,,,,,
player,201212160rav,den,BoldOm00,def_pct,9%,,,,,
player,201212160rav,den,BoldOm00,special_teams,22,,,,,
player,201212160rav,den,BoldOm00,st_pct,61%,,,,,
player,201212160rav,den,BrutDa99,pos,SS,,,,,
player,201212160rav,den,BrutDa99,offense,0,,,,,
player,201212160rav,den,BrutDa99,off_pct,0%,,,,,
player,201212160rav,den,BrutDa99,defense,2,,,,,
player,201212160rav,den,BrutDa99,def_pct,3%,,,,,
player,201212160rav,den,BrutDa99,special_teams,29,,,,,
player,201212160rav,den,BrutDa99,st_pct,81%,,,,,
player,201212160rav,den,JackMa02,pos,DE,,,,,
player,201212160rav,den,JackMa02,offense,0,,,,,
player,201212160rav,den,JackMa02,off_pct,0%,,,,,
player,201212160rav,den,JackMa02,defense,2,,,,,
player,201212160rav,den,JackMa02,def_pct,3%,,,,,
player,201212160rav,den,JackMa02,special_teams,2,,,,,
player,201212160rav,den,JackMa02,st_pct,6%,,,,,
player,201212160rav,den,IrviNa00,pos,LB,,,,,
player,201212160rav,den,IrviNa00,offense,0,,,,,
player,201212160rav,den,IrviNa00,off_pct,0%,,,,,
player,201212160rav,den,IrviNa00,defense,0,,,,,
player,201212160rav,den,IrviNa00,def_pct,0%,,,,,
player,201212160rav,den,IrviNa00,special_teams,29,,,,,
player,201212160rav,den,IrviNa00,st_pct,81%,,,,,
player,201212160rav,den,JohnSt02,pos,LB,,,,,
player,201212160rav,den,JohnSt02,offense,0,,,,,
player,201212160rav,den,JohnSt02,off_pct,0%,,,,,
