game,2012,15,20121216,201212160crd,det,"Detroit Lions",10,crd,"Arizona Cardinals",38
player,201212160crd,crd,DockDa20,fumbles_rec,0,,,,,
player,201212160crd,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201212160crd,crd,DockDa20,fumbles_forced,0,,,,,
player,201212160crd,crd,EasoNi20,def_int,0,,,,,
player,201212160crd,crd,EasoNi20,def_int_yds,0,,,,,
player,201212160crd,crd,EasoNi20,def_int_td,0,,,,,
player,201212160crd,crd,EasoNi20,def_int_long,0,,,,,
player,201212160crd,crd,EasoNi20,pass_defended,0,,,,,
player,201212160crd,crd,EasoNi20,sacks,0.0,,,,,
player,201212160crd,crd,EasoNi20,tackles_combined,1,,,,,
player,201212160crd,crd,EasoNi20,tackles_solo,1,,,,,
player,201212160crd,crd,EasoNi20,tackles_assists,0,,,,,
player,201212160crd,crd,EasoNi20,tackles_loss,0,,,,,
player,201212160crd,crd,EasoNi20,qb_hits,0,,,,,
player,201212160crd,crd,EasoNi20,fumbles_rec,0,,,,,
player,201212160crd,crd,EasoNi20,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,EasoNi20,fumbles_rec_td,0,,,,,
player,201212160crd,crd,EasoNi20,fumbles_forced,0,,,,,
player,201212160crd,crd,GrovQu99,def_int,0,,,,,
player,201212160crd,crd,GrovQu99,def_int_yds,0,,,,,
player,201212160crd,crd,GrovQu99,def_int_td,0,,,,,
player,201212160crd,crd,GrovQu99,def_int_long,0,,,,,
player,201212160crd,crd,GrovQu99,pass_defended,0,,,,,
player,201212160crd,crd,GrovQu99,sacks,0.0,,,,,
player,201212160crd,crd,GrovQu99,tackles_combined,1,,,,,
player,201212160crd,crd,GrovQu99,tackles_solo,1,,,,,
player,201212160crd,crd,GrovQu99,tackles_assists,0,,,,,
player,201212160crd,crd,GrovQu99,tackles_loss,0,,,,,
player,201212160crd,crd,GrovQu99,qb_hits,0,,,,,
player,201212160crd,crd,GrovQu99,fumbles_rec,0,,,,,
player,201212160crd,crd,GrovQu99,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,GrovQu99,fumbles_rec_td,0,,,,,
player,201212160crd,crd,GrovQu99,fumbles_forced,0,,,,,
player,201212160crd,crd,LumpRi00,def_int,0,,,,,
player,201212160crd,crd,LumpRi00,def_int_yds,0,,,,,
player,201212160crd,crd,LumpRi00,def_int_td,0,,,,,
player,201212160crd,crd,LumpRi00,def_int_long,0,,,,,
player,201212160crd,crd,LumpRi00,pass_defended,0,,,,,
player,201212160crd,crd,LumpRi00,sacks,0.0,,,,,
player,201212160crd,crd,LumpRi00,tackles_combined,1,,,,,
player,201212160crd,crd,LumpRi00,tackles_solo,1,,,,,
player,201212160crd,crd,LumpRi00,tackles_assists,0,,,,,
player,201212160crd,crd,LumpRi00,tackles_loss,0,,,,,
player,201212160crd,crd,LumpRi00,qb_hits,0,,,,,
player,201212160crd,crd,LumpRi00,fumbles_rec,0,,,,,
player,201212160crd,crd,LumpRi00,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,LumpRi00,fumbles_rec_td,0,,,,,
player,201212160crd,crd,LumpRi00,fumbles_forced,0,,,,,
player,201212160crd,crd,SherAn00,def_int,0,,,,,
player,201212160crd,crd,SherAn00,def_int_yds,0,,,,,
player,201212160crd,crd,SherAn00,def_int_td,0,,,,,
player,201212160crd,crd,SherAn00,def_int_long,0,,,,,
player,201212160crd,crd,SherAn00,pass_defended,0,,,,,
player,201212160crd,crd,SherAn00,sacks,0.0,,,,,
player,201212160crd,crd,SherAn00,tackles_combined,1,,,,,
player,201212160crd,crd,SherAn00,tackles_solo,1,,,,,
player,201212160crd,crd,SherAn00,tackles_assists,0,,,,,
player,201212160crd,crd,SherAn00,tackles_loss,0,,,,,
player,201212160crd,crd,SherAn00,qb_hits,0,,,,,
player,201212160crd,crd,SherAn00,fumbles_rec,0,,,,,
player,201212160crd,crd,SherAn00,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,SherAn00,fumbles_rec_td,0,,,,,
player,201212160crd,crd,SherAn00,fumbles_forced,0,,,,,
player,201212160crd,crd,AchoSa00,def_int,0,,,,,
player,201212160crd,crd,AchoSa00,def_int_yds,0,,,,,
player,201212160crd,crd,AchoSa00,def_int_td,0,,,,,
player,201212160crd,crd,AchoSa00,def_int_long,0,,,,,
player,201212160crd,crd,AchoSa00,pass_defended,0,,,,,
player,201212160crd,crd,AchoSa00,sacks,0.0,,,,,
player,201212160crd,crd,AchoSa00,tackles_combined,0,,,,,
player,201212160crd,crd,AchoSa00,tackles_solo,0,,,,,
player,201212160crd,crd,AchoSa00,tackles_assists,0,,,,,
player,201212160crd,crd,AchoSa00,tackles_loss,0,,,,,
player,201212160crd,crd,AchoSa00,qb_hits,1,,,,,
player,201212160crd,crd,AchoSa00,fumbles_rec,0,,,,,
player,201212160crd,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201212160crd,crd,AchoSa00,fumbles_forced,0,,,,,
player,201212160crd,crd,AdamMi98,def_int,0,,,,,
player,201212160crd,crd,AdamMi98,def_int_yds,0,,,,,
player,201212160crd,crd,AdamMi98,def_int_td,0,,,,,
player,201212160crd,crd,AdamMi98,def_int_long,0,,,,,
player,201212160crd,crd,AdamMi98,pass_defended,0,,,,,
player,201212160crd,crd,AdamMi98,sacks,0.0,,,,,
player,201212160crd,crd,AdamMi98,tackles_combined,0,,,,,
player,201212160crd,crd,AdamMi98,tackles_solo,0,,,,,
player,201212160crd,crd,AdamMi98,tackles_assists,0,,,,,
player,201212160crd,crd,AdamMi98,tackles_loss,0,,,,,
player,201212160crd,crd,AdamMi98,qb_hits,0,,,,,
player,201212160crd,crd,AdamMi98,fumbles_rec,1,,,,,
player,201212160crd,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201212160crd,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201212160crd,crd,AdamMi98,fumbles_forced,0,,,,,
player,201212160crd,det,LogaSt00,kick_ret,2,,,,,
player,201212160crd,det,LogaSt00,kick_ret_yds,49,,,,,
player,201212160crd,det,LogaSt00,kick_ret_yds_per_ret,24.5,,,,,
player,201212160crd,det,LogaSt00,kick_ret_td,0,,,,,
player,201212160crd,det,LogaSt00,kick_ret_long,29,,,,,
player,201212160crd,det,LogaSt00,punt_ret,2,,,,,
player,201212160crd,det,LogaSt00,punt_ret_yds,0,,,,,
player,201212160crd,det,LogaSt00,punt_ret_yds_per_ret,0.0,,,,,
player,201212160crd,det,LogaSt00,punt_ret_td,0,,,,,
player,201212160crd,det,LogaSt00,punt_ret_long,0,,,,,
player,201212160crd,crd,PetePa00,kick_ret,0,,,,,
player,201212160crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201212160crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201212160crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201212160crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201212160crd,crd,PetePa00,punt_ret,5,,,,,
player,201212160crd,crd,PetePa00,punt_ret_yds,54,,,,,
player,201212160crd,crd,PetePa00,punt_ret_yds_per_ret,10.8,,,,,
player,201212160crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201212160crd,crd,PetePa00,punt_ret_long,16,,,,,
player,201212160crd,crd,RobeAn00,kick_ret,0,,,,,
player,201212160crd,crd,RobeAn00,kick_ret_yds,0,,,,,
player,201212160crd,crd,RobeAn00,kick_ret_yds_per_ret,,,,,,
player,201212160crd,crd,RobeAn00,kick_ret_td,0,,,,,
player,201212160crd,crd,RobeAn00,kick_ret_long,0,,,,,
player,201212160crd,crd,RobeAn00,punt_ret,1,,,,,
player,201212160crd,crd,RobeAn00,punt_ret_yds,0,,,,,
player,201212160crd,crd,RobeAn00,punt_ret_yds_per_ret,0.0,,,,,
player,201212160crd,crd,RobeAn00,punt_ret_td,0,,,,,
player,201212160crd,crd,RobeAn00,punt_ret_long,0,,,,,
player,201212160crd,crd,StepLa00,kick_ret,2,,,,,
player,201212160crd,crd,StepLa00,kick_ret_yds,53,,,,,
player,201212160crd,crd,StepLa00,kick_ret_yds_per_ret,26.5,,,,,
player,201212160crd,crd,StepLa00,kick_ret_td,0,,,,,
player,201212160crd,crd,StepLa00,kick_ret_long,30,,,,,
player,201212160crd,crd,StepLa00,punt_ret,0,,,,,
player,201212160crd,crd,StepLa00,punt_ret_yds,0,,,,,
player,201212160crd,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201212160crd,crd,StepLa00,punt_ret_td,0,,,,,
player,201212160crd,crd,StepLa00,punt_ret_long,0,,,,,
player,201212160crd,det,hansojas01,xpm,1,,,,,
player,201212160crd,det,hansojas01,xpa,1,,,,,
player,201212160crd,det,hansojas01,fgm,1,,,,,
player,201212160crd,det,hansojas01,fga,1,,,,,
player,201212160crd,det,hansojas01,punt,0,,,,,
player,201212160crd,det,hansojas01,punt_yds,0,,,,,
player,201212160crd,det,hansojas01,punt_yds_per_punt,,,,,,
player,201212160crd,det,hansojas01,punt_long,0,,,,,
player,201212160crd,det,HarrNi20,xpm,,,,,,
player,201212160crd,det,HarrNi20,xpa,,,,,,
player,201212160crd,det,HarrNi20,fgm,,,,,,
player,201212160crd,det,HarrNi20,fga,,,,,,
player,201212160crd,det,HarrNi20,punt,8,,,,,
player,201212160crd,det,HarrNi20,punt_yds,376,,,,,
player,201212160crd,det,HarrNi20,punt_yds_per_punt,47.0,,,,,
player,201212160crd,det,HarrNi20,punt_long,51,,,,,
player,201212160crd,crd,feelyjay01,xpm,5,,,,,
player,201212160crd,crd,feelyjay01,xpa,5,,,,,
player,201212160crd,crd,feelyjay01,fgm,1,,,,,
player,201212160crd,crd,feelyjay01,fga,1,,,,,
player,201212160crd,crd,feelyjay01,punt,0,,,,,
player,201212160crd,crd,feelyjay01,punt_yds,0,,,,,
player,201212160crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201212160crd,crd,feelyjay01,punt_long,0,,,,,
player,201212160crd,crd,ZastDa20,xpm,,,,,,
player,201212160crd,crd,ZastDa20,xpa,,,,,,
player,201212160crd,crd,ZastDa20,fgm,,,,,,
player,201212160crd,crd,ZastDa20,fga,,,,,,
player,201212160crd,crd,ZastDa20,punt,9,,,,,
player,201212160crd,crd,ZastDa20,punt_yds,398,,,,,
player,201212160crd,crd,ZastDa20,punt_yds_per_punt,44.2,,,,,
player,201212160crd,crd,ZastDa20,punt_long,55,,,,,
player,201212160crd,crd,McQuPa20,pos,T,,,,,
player,201212160crd,crd,McQuPa20,offense,54,,,,,
player,201212160crd,crd,McQuPa20,off_pct,100%,,,,,
player,201212160crd,crd,McQuPa20,defense,0,,,,,
player,201212160crd,crd,McQuPa20,def_pct,0%,,,,,
player,201212160crd,crd,McQuPa20,special_teams,6,,,,,
player,201212160crd,crd,McQuPa20,st_pct,17%,,,,,
player,201212160crd,crd,MassBo00,pos,T,,,,,
player,201212160crd,crd,MassBo00,offense,54,,,,,
player,201212160crd,crd,MassBo00,off_pct,100%,,,,,
player,201212160crd,crd,MassBo00,defense,0,,,,,
player,201212160crd,crd,MassBo00,def_pct,0%,,,,,
player,201212160crd,crd,MassBo00,special_teams,6,,,,,
player,201212160crd,crd,MassBo00,st_pct,17%,,,,,
player,201212160crd,crd,SnydAd20,pos,G,,,,,
player,201212160crd,crd,SnydAd20,offense,54,,,,,
player,201212160crd,crd,SnydAd20,off_pct,100%,,,,,
player,201212160crd,crd,SnydAd20,defense,0,,,,,
player,201212160crd,crd,SnydAd20,def_pct,0%,,,,,
player,201212160crd,crd,SnydAd20,special_teams,6,,,,,
player,201212160crd,crd,SnydAd20,st_pct,17%,,,,,
player,201212160crd,crd,CollDa20,pos,G,,,,,
player,201212160crd,crd,CollDa20,offense,54,,,,,
player,201212160crd,crd,CollDa20,off_pct,100%,,,,,
player,201212160crd,crd,CollDa20,defense,0,,,,,
player,201212160crd,crd,CollDa20,def_pct,0%,,,,,
player,201212160crd,crd,CollDa20,special_teams,6,,,,,
player,201212160crd,crd,CollDa20,st_pct,17%,,,,,
player,201212160crd,crd,PottNa00,pos,T,,,,,
player,201212160crd,crd,PottNa00,offense,54,,,,,
player,201212160crd,crd,PottNa00,off_pct,100%,,,,,
player,201212160crd,crd,PottNa00,defense,0,,,,,
player,201212160crd,crd,PottNa00,def_pct,0%,,,,,
player,201212160crd,crd,PottNa00,special_teams,0,,,,,
player,201212160crd,crd,PottNa00,st_pct,0%,,,,,
player,201212160crd,crd,LindRy00,pos,QB,,,,,
player,201212160crd,crd,LindRy00,offense,53,,,,,
player,201212160crd,crd,LindRy00,off_pct,98%,,,,,
player,201212160crd,crd,LindRy00,defense,0,,,,,
player,201212160crd,crd,LindRy00,def_pct,0%,,,,,
player,201212160crd,crd,LindRy00,special_teams,0,,,,,
player,201212160crd,crd,LindRy00,st_pct,0%,,,,,
player,201212160crd,crd,FitzLa00,pos,WR,,,,,
player,201212160crd,crd,FitzLa00,offense,49,,,,,
player,201212160crd,crd,FitzLa00,off_pct,91%,,,,,
player,201212160crd,crd,FitzLa00,defense,0,,,,,
player,201212160crd,crd,FitzLa00,def_pct,0%,,,,,
player,201212160crd,crd,FitzLa00,special_teams,0,,,,,
player,201212160crd,crd,FitzLa00,st_pct,0%,,,,,
player,201212160crd,crd,HousRo01,pos,TE,,,,,
player,201212160crd,crd,HousRo01,offense,38,,,,,
player,201212160crd,crd,HousRo01,off_pct,70%,,,,,
player,201212160crd,crd,HousRo01,defense,0,,,,,
player,201212160crd,crd,HousRo01,def_pct,0%,,,,,
player,201212160crd,crd,HousRo01,special_teams,3,,,,,
player,201212160crd,crd,HousRo01,st_pct,9%,,,,,
player,201212160crd,crd,RobeAn00,pos,WR,,,,,
player,201212160crd,crd,RobeAn00,offense,37,,,,,
player,201212160crd,crd,RobeAn00,off_pct,69%,,,,,
player,201212160crd,crd,RobeAn00,defense,0,,,,,
player,201212160crd,crd,RobeAn00,def_pct,0%,,,,,
player,201212160crd,crd,RobeAn00,special_teams,1,,,,,
player,201212160crd,crd,RobeAn00,st_pct,3%,,,,,
player,201212160crd,crd,FloyMi00,pos,WR,,,,,
player,201212160crd,crd,FloyMi00,offense,35,,,,,
player,201212160crd,crd,FloyMi00,off_pct,65%,,,,,
player,201212160crd,crd,FloyMi00,defense,0,,,,,
player,201212160crd,crd,FloyMi00,def_pct,0%,,,,,
player,201212160crd,crd,FloyMi00,special_teams,5,,,,,
player,201212160crd,crd,FloyMi00,st_pct,14%,,,,,
player,201212160crd,crd,KingJe00,pos,TE,,,,,
player,201212160crd,crd,KingJe00,offense,30,,,,,
player,201212160crd,crd,KingJe00,off_pct,56%,,,,,
player,201212160crd,crd,KingJe00,defense,0,,,,,
player,201212160crd,crd,KingJe00,def_pct,0%,,,,,
player,201212160crd,crd,KingJe00,special_teams,7,,,,,
player,201212160crd,crd,KingJe00,st_pct,20%,,,,,
player,201212160crd,crd,WellCh00,pos,RB,,,,,
player,201212160crd,crd,WellCh00,offense,25,,,,,
player,201212160crd,crd,WellCh00,off_pct,46%,,,,,
player,201212160crd,crd,WellCh00,defense,0,,,,,
player,201212160crd,crd,WellCh00,def_pct,0%,,,,,
player,201212160crd,crd,WellCh00,special_teams,0,,,,,
player,201212160crd,crd,WellCh00,st_pct,0%,,,,,
player,201212160crd,crd,PoweWi00,pos,RB,,,,,
player,201212160crd,crd,PoweWi00,offense,20,,,,,
player,201212160crd,crd,PoweWi00,off_pct,37%,,,,,
player,201212160crd,crd,PoweWi00,defense,0,,,,,
player,201212160crd,crd,PoweWi00,def_pct,0%,,,,,
player,201212160crd,crd,PoweWi00,special_teams,0,,,,,
player,201212160crd,crd,PoweWi00,st_pct,0%,,,,,
player,201212160crd,crd,SherAn00,pos,FB,,,,,
player,201212160crd,crd,SherAn00,offense,18,,,,,
player,201212160crd,crd,SherAn00,off_pct,33%,,,,,
player,201212160crd,crd,SherAn00,defense,0,,,,,
player,201212160crd,crd,SherAn00,def_pct,0%,,,,,
player,201212160crd,crd,SherAn00,special_teams,15,,,,,
player,201212160crd,crd,SherAn00,st_pct,43%,,,,,
player,201212160crd,crd,StepLa00,pos,RB,,,,,
player,201212160crd,crd,StepLa00,offense,8,,,,,
player,201212160crd,crd,StepLa00,off_pct,15%,,,,,
player,201212160crd,crd,StepLa00,defense,0,,,,,
player,201212160crd,crd,StepLa00,def_pct,0%,,,,,
player,201212160crd,crd,StepLa00,special_teams,4,,,,,
player,201212160crd,crd,StepLa00,st_pct,11%,,,,,
player,201212160crd,crd,DrayJi00,pos,TE,,,,,
player,201212160crd,crd,DrayJi00,offense,7,,,,,
player,201212160crd,crd,DrayJi00,off_pct,13%,,,,,
player,201212160crd,crd,DrayJi00,defense,0,,,,,
player,201212160crd,crd,DrayJi00,def_pct,0%,,,,,
player,201212160crd,crd,DrayJi00,special_teams,26,,,,,
player,201212160crd,crd,DrayJi00,st_pct,74%,,,,,
player,201212160crd,crd,ByrdLa00,pos,WR,,,,,
player,201212160crd,crd,ByrdLa00,offense,3,,,,,
player,201212160crd,crd,ByrdLa00,off_pct,6%,,,,,
player,201212160crd,crd,ByrdLa00,defense,0,,,,,
player,201212160crd,crd,ByrdLa00,def_pct,0%,,,,,
player,201212160crd,crd,ByrdLa00,special_teams,17,,,,,
player,201212160crd,crd,ByrdLa00,st_pct,49%,,,,,
player,201212160crd,crd,PetePa00,pos,CB,,,,,
player,201212160crd,crd,PetePa00,offense,1,,,,,
player,201212160crd,crd,PetePa00,off_pct,2%,,,,,
player,201212160crd,crd,PetePa00,defense,74,,,,,
player,201212160crd,crd,PetePa00,def_pct,96%,,,,,
player,201212160crd,crd,PetePa00,special_teams,9,,,,,
player,201212160crd,crd,PetePa00,st_pct,26%,,,,,
player,201212160crd,crd,WashDa99,pos,LB,,,,,
player,201212160crd,crd,WashDa99,offense,0,,,,,
player,201212160crd,crd,WashDa99,off_pct,0%,,,,,
player,201212160crd,crd,WashDa99,defense,77,,,,,
player,201212160crd,crd,WashDa99,def_pct,100%,,,,,
player,201212160crd,crd,WashDa99,special_teams,8,,,,,
player,201212160crd,crd,WashDa99,st_pct,23%,,,,,
player,201212160crd,crd,RhodKe20,pos,FS,,,,,
player,201212160crd,crd,RhodKe20,offense,0,,,,,
player,201212160crd,crd,RhodKe20,off_pct,0%,,,,,
player,201212160crd,crd,RhodKe20,defense,77,,,,,
player,201212160crd,crd,RhodKe20,def_pct,100%,,,,,
player,201212160crd,crd,RhodKe20,special_teams,2,,,,,
player,201212160crd,crd,RhodKe20,st_pct,6%,,,,,
player,201212160crd,crd,GayxWi99,pos,CB,,,,,
player,201212160crd,crd,GayxWi99,offense,0,,,,,
player,201212160crd,crd,GayxWi99,off_pct,0%,,,,,
player,201212160crd,crd,GayxWi99,defense,77,,,,,
player,201212160crd,crd,GayxWi99,def_pct,100%,,,,,
player,201212160crd,crd,GayxWi99,special_teams,0,,,,,
player,201212160crd,crd,GayxWi99,st_pct,0%,,,,,
player,201212160crd,crd,AchoSa00,pos,LB,,,,,
player,201212160crd,crd,AchoSa00,offense,0,,,,,
player,201212160crd,crd,AchoSa00,off_pct,0%,,,,,
player,201212160crd,crd,AchoSa00,defense,74,,,,,
player,201212160crd,crd,AchoSa00,def_pct,96%,,,,,
player,201212160crd,crd,AchoSa00,special_teams,15,,,,,
player,201212160crd,crd,AchoSa00,st_pct,43%,,,,,
player,201212160crd,crd,LenoPa20,pos,LB,,,,,
player,201212160crd,crd,LenoPa20,offense,0,,,,,
player,201212160crd,crd,LenoPa20,off_pct,0%,,,,,
player,201212160crd,crd,LenoPa20,defense,73,,,,,
player,201212160crd,crd,LenoPa20,def_pct,95%,,,,,
player,201212160crd,crd,LenoPa20,special_teams,3,,,,,
player,201212160crd,crd,LenoPa20,st_pct,9%,,,,,
player,201212160crd,crd,CampCa99,pos,DE,,,,,
player,201212160crd,crd,CampCa99,offense,0,,,,,
player,201212160crd,crd,CampCa99,off_pct,0%,,,,,
player,201212160crd,crd,CampCa99,defense,61,,,,,
player,201212160crd,crd,CampCa99,def_pct,79%,,,,,
player,201212160crd,crd,CampCa99,special_teams,9,,,,,
player,201212160crd,crd,CampCa99,st_pct,26%,,,,,
player,201212160crd,crd,DockDa20,pos,DT,,,,,
player,201212160crd,crd,DockDa20,offense,0,,,,,
player,201212160crd,crd,DockDa20,off_pct,0%,,,,,
player,201212160crd,crd,DockDa20,defense,57,,,,,
player,201212160crd,crd,DockDa20,def_pct,74%,,,,,
player,201212160crd,crd,DockDa20,special_teams,2,,,,,
player,201212160crd,crd,DockDa20,st_pct,6%,,,,,
player,201212160crd,crd,ToleGr99,pos,CB,,,,,
player,201212160crd,crd,ToleGr99,offense,0,,,,,
player,201212160crd,crd,ToleGr99,off_pct,0%,,,,,
player,201212160crd,crd,ToleGr99,defense,55,,,,,
player,201212160crd,crd,ToleGr99,def_pct,71%,,,,,
player,201212160crd,crd,ToleGr99,special_teams,7,,,,,
player,201212160crd,crd,ToleGr99,st_pct,20%,,,,,
player,201212160crd,crd,WalkRe00,pos,LB,,,,,
player,201212160crd,crd,WalkRe00,offense,0,,,,,
player,201212160crd,crd,WalkRe00,off_pct,0%,,,,,
player,201212160crd,crd,WalkRe00,defense,51,,,,,
player,201212160crd,crd,WalkRe00,def_pct,66%,,,,,
player,201212160crd,crd,WalkRe00,special_teams,21,,,,,
player,201212160crd,crd,WalkRe00,st_pct,60%,,,,,
player,201212160crd,crd,JohnRa98,pos,SS,,,,,
player,201212160crd,crd,JohnRa98,offense,0,,,,,
player,201212160crd,crd,JohnRa98,off_pct,0%,,,,,
player,201212160crd,crd,JohnRa98,defense,43,,,,,
player,201212160crd,crd,JohnRa98,def_pct,56%,,,,,
player,201212160crd,crd,JohnRa98,special_teams,21,,,,,
player,201212160crd,crd,JohnRa98,st_pct,60%,,,,,
player,201212160crd,crd,WilsAd99,pos,SS,,,,,
player,201212160crd,crd,WilsAd99,offense,0,,,,,
player,201212160crd,crd,WilsAd99,off_pct,0%,,,,,
player,201212160crd,crd,WilsAd99,defense,31,,,,,
player,201212160crd,crd,WilsAd99,def_pct,40%,,,,,
player,201212160crd,crd,WilsAd99,special_teams,3,,,,,
player,201212160crd,crd,WilsAd99,st_pct,9%,,,,,
player,201212160crd,crd,CartDa01,pos,NT,,,,,
player,201212160crd,crd,CartDa01,offense,0,,,,,
player,201212160crd,crd,CartDa01,off_pct,0%,,,,,
player,201212160crd,crd,CartDa01,defense,24,,,,,
player,201212160crd,crd,CartDa01,def_pct,31%,,,,,
player,201212160crd,crd,CartDa01,special_teams,2,,,,,
player,201212160crd,crd,CartDa01,st_pct,6%,,,,,
player,201212160crd,crd,GrovQu99,pos,LB,,,,,
player,201212160crd,crd,GrovQu99,offense,0,,,,,
player,201212160crd,crd,GrovQu99,off_pct,0%,,,,,
player,201212160crd,crd,GrovQu99,defense,21,,,,,
player,201212160crd,crd,GrovQu99,def_pct,27%,,,,,
player,201212160crd,crd,GrovQu99,special_teams,2,,,,,
player,201212160crd,crd,GrovQu99,st_pct,6%,,,,,
player,201212160crd,crd,HollVo20,pos,DE,,,,,
player,201212160crd,crd,HollVo20,offense,0,,,,,
player,201212160crd,crd,HollVo20,off_pct,0%,,,,,
player,201212160crd,crd,HollVo20,defense,20,,,,,
player,201212160crd,crd,HollVo20,def_pct,26%,,,,,
player,201212160crd,crd,HollVo20,special_teams,1,,,,,
player,201212160crd,crd,HollVo20,st_pct,3%,,,,,
player,201212160crd,crd,EasoNi20,pos,DT,,,,,
player,201212160crd,crd,EasoNi20,offense,0,,,,,
player,201212160crd,crd,EasoNi20,off_pct,0%,,,,,
player,201212160crd,crd,EasoNi20,defense,10,,,,,
player,201212160crd,crd,EasoNi20,def_pct,13%,,,,,
player,201212160crd,crd,EasoNi20,special_teams,6,,,,,
player,201212160crd,crd,EasoNi20,st_pct,17%,,,,,
player,201212160crd,crd,NashZa00,pos,LB,,,,,
player,201212160crd,crd,NashZa00,offense,0,,,,,
player,201212160crd,crd,NashZa00,off_pct,0%,,,,,
player,201212160crd,crd,NashZa00,defense,8,,,,,
player,201212160crd,crd,NashZa00,def_pct,10%,,,,,
player,201212160crd,crd,NashZa00,special_teams,27,,,,,
player,201212160crd,crd,NashZa00,st_pct,77%,,,,,
player,201212160crd,crd,LumpRi00,pos,NT,,,,,
player,201212160crd,crd,LumpRi00,offense,0,,,,,
player,201212160crd,crd,LumpRi00,off_pct,0%,,,,,
player,201212160crd,crd,LumpRi00,defense,6,,,,,
player,201212160crd,crd,LumpRi00,def_pct,8%,,,,,
player,201212160crd,crd,LumpRi00,special_teams,0,,,,,
player,201212160crd,crd,LumpRi00,st_pct,0%,,,,,
player,201212160crd,crd,BradSt99,pos,LB,,,,,
player,201212160crd,crd,BradSt99,offense,0,,,,,
player,201212160crd,crd,BradSt99,off_pct,0%,,,,,
player,201212160crd,crd,BradSt99,defense,4,,,,,
player,201212160crd,crd,BradSt99,def_pct,5%,,,,,
player,201212160crd,crd,BradSt99,special_teams,26,,,,,
player,201212160crd,crd,BradSt99,st_pct,74%,,,,,
player,201212160crd,crd,AdamMi98,pos,CB,,,,,
player,201212160crd,crd,AdamMi98,offense,0,,,,,
player,201212160crd,crd,AdamMi98,off_pct,0%,,,,,
player,201212160crd,crd,AdamMi98,defense,3,,,,,
player,201212160crd,crd,AdamMi98,def_pct,4%,,,,,
player,201212160crd,crd,AdamMi98,special_teams,24,,,,,
player,201212160crd,crd,AdamMi98,st_pct,69%,,,,,
player,201212160crd,crd,FlemJa00,pos,CB,,,,,
player,201212160crd,crd,FlemJa00,offense,0,,,,,
player,201212160crd,crd,FlemJa00,off_pct,0%,,,,,
player,201212160crd,crd,FlemJa00,defense,1,,,,,
player,201212160crd,crd,FlemJa00,def_pct,1%,,,,,
player,201212160crd,crd,FlemJa00,special_teams,15,,,,,
player,201212160crd,crd,FlemJa00,st_pct,43%,,,,,
player,201212160crd,crd,BethJu00,pos,FS,,,,,
player,201212160crd,crd,BethJu00,offense,0,,,,,
player,201212160crd,crd,BethJu00,off_pct,0%,,,,,
player,201212160crd,crd,BethJu00,defense,0,,,,,
player,201212160crd,crd,BethJu00,def_pct,0%,,,,,
player,201212160crd,crd,BethJu00,special_teams,25,,,,,
player,201212160crd,crd,BethJu00,st_pct,71%,,,,,
player,201212160crd,crd,LeacMi00,pos,LS,,,,,
player,201212160crd,crd,LeacMi00,offense,0,,,,,
player,201212160crd,crd,LeacMi00,off_pct,0%,,,,,
player,201212160crd,crd,LeacMi00,defense,0,,,,,
player,201212160crd,crd,LeacMi00,def_pct,0%,,,,,
player,201212160crd,crd,LeacMi00,special_teams,15,,,,,
player,201212160crd,crd,LeacMi00,st_pct,43%,,,,,
player,201212160crd,crd,ZastDa20,pos,P,,,,,
player,201212160crd,crd,ZastDa20,offense,0,,,,,
player,201212160crd,crd,ZastDa20,off_pct,0%,,,,,
player,201212160crd,crd,ZastDa20,defense,0,,,,,
player,201212160crd,crd,ZastDa20,def_pct,0%,,,,,
player,201212160crd,crd,ZastDa20,special_teams,15,,,,,
player,201212160crd,crd,ZastDa20,st_pct,43%,,,,,
player,201212160crd,crd,feelyjay01,pos,K,,,,,
player,201212160crd,crd,feelyjay01,offense,0,,,,,
player,201212160crd,crd,feelyjay01,off_pct,0%,,,,,
player,201212160crd,crd,feelyjay01,defense,0,,,,,
player,201212160crd,crd,feelyjay01,def_pct,0%,,,,,
player,201212160crd,crd,feelyjay01,special_teams,13,,,,,
player,201212160crd,crd,feelyjay01,st_pct,37%,,,,,
player,201212160crd,crd,BatiDA20,pos,T,,,,,
player,201212160crd,crd,BatiDA20,offense,0,,,,,
