game,2012,11,20121118,201211180den,sdg,"San Diego Chargers",23,den,"Denver Broncos",30
player,201211180den,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201211180den,sdg,PhilSh20,def_int,0,,,,,
player,201211180den,sdg,PhilSh20,def_int_yds,0,,,,,
player,201211180den,sdg,PhilSh20,def_int_td,0,,,,,
player,201211180den,sdg,PhilSh20,def_int_long,0,,,,,
player,201211180den,sdg,PhilSh20,pass_defended,0,,,,,
player,201211180den,sdg,PhilSh20,sacks,1.0,,,,,
player,201211180den,sdg,PhilSh20,tackles_combined,5,,,,,
player,201211180den,sdg,PhilSh20,tackles_solo,4,,,,,
player,201211180den,sdg,PhilSh20,tackles_assists,1,,,,,
player,201211180den,sdg,PhilSh20,tackles_loss,2,,,,,
player,201211180den,sdg,PhilSh20,qb_hits,1,,,,,
player,201211180den,sdg,PhilSh20,fumbles_rec,0,,,,,
player,201211180den,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,PhilSh20,fumbles_rec_td,0,,,,,
player,201211180den,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201211180den,sdg,ButlDo99,def_int,0,,,,,
player,201211180den,sdg,ButlDo99,def_int_yds,0,,,,,
player,201211180den,sdg,ButlDo99,def_int_td,0,,,,,
player,201211180den,sdg,ButlDo99,def_int_long,0,,,,,
player,201211180den,sdg,ButlDo99,pass_defended,0,,,,,
player,201211180den,sdg,ButlDo99,sacks,0.0,,,,,
player,201211180den,sdg,ButlDo99,tackles_combined,8,,,,,
player,201211180den,sdg,ButlDo99,tackles_solo,7,,,,,
player,201211180den,sdg,ButlDo99,tackles_assists,1,,,,,
player,201211180den,sdg,ButlDo99,tackles_loss,0,,,,,
player,201211180den,sdg,ButlDo99,qb_hits,0,,,,,
player,201211180den,sdg,ButlDo99,fumbles_rec,0,,,,,
player,201211180den,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201211180den,sdg,ButlDo99,fumbles_forced,1,,,,,
player,201211180den,sdg,GilcMa00,def_int,0,,,,,
player,201211180den,sdg,GilcMa00,def_int_yds,0,,,,,
player,201211180den,sdg,GilcMa00,def_int_td,0,,,,,
player,201211180den,sdg,GilcMa00,def_int_long,0,,,,,
player,201211180den,sdg,GilcMa00,pass_defended,1,,,,,
player,201211180den,sdg,GilcMa00,sacks,0.0,,,,,
player,201211180den,sdg,GilcMa00,tackles_combined,6,,,,,
player,201211180den,sdg,GilcMa00,tackles_solo,5,,,,,
player,201211180den,sdg,GilcMa00,tackles_assists,1,,,,,
player,201211180den,sdg,GilcMa00,tackles_loss,1,,,,,
player,201211180den,sdg,GilcMa00,qb_hits,0,,,,,
player,201211180den,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201211180den,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201211180den,sdg,WrigSh00,def_int,0,,,,,
player,201211180den,sdg,WrigSh00,def_int_yds,0,,,,,
player,201211180den,sdg,WrigSh00,def_int_td,0,,,,,
player,201211180den,sdg,WrigSh00,def_int_long,0,,,,,
player,201211180den,sdg,WrigSh00,pass_defended,0,,,,,
player,201211180den,sdg,WrigSh00,sacks,0.0,,,,,
player,201211180den,sdg,WrigSh00,tackles_combined,6,,,,,
player,201211180den,sdg,WrigSh00,tackles_solo,6,,,,,
player,201211180den,sdg,WrigSh00,tackles_assists,0,,,,,
player,201211180den,sdg,WrigSh00,tackles_loss,0,,,,,
player,201211180den,sdg,WrigSh00,qb_hits,0,,,,,
player,201211180den,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201211180den,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201211180den,sdg,BigbAt20,def_int,0,,,,,
player,201211180den,sdg,BigbAt20,def_int_yds,0,,,,,
player,201211180den,sdg,BigbAt20,def_int_td,0,,,,,
player,201211180den,sdg,BigbAt20,def_int_long,0,,,,,
player,201211180den,sdg,BigbAt20,pass_defended,1,,,,,
player,201211180den,sdg,BigbAt20,sacks,0.0,,,,,
player,201211180den,sdg,BigbAt20,tackles_combined,4,,,,,
player,201211180den,sdg,BigbAt20,tackles_solo,2,,,,,
player,201211180den,sdg,BigbAt20,tackles_assists,2,,,,,
player,201211180den,sdg,BigbAt20,tackles_loss,0,,,,,
player,201211180den,sdg,BigbAt20,qb_hits,0,,,,,
player,201211180den,sdg,BigbAt20,fumbles_rec,0,,,,,
player,201211180den,sdg,BigbAt20,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,BigbAt20,fumbles_rec_td,0,,,,,
player,201211180den,sdg,BigbAt20,fumbles_forced,0,,,,,
player,201211180den,sdg,IngrMe00,def_int,0,,,,,
player,201211180den,sdg,IngrMe00,def_int_yds,0,,,,,
player,201211180den,sdg,IngrMe00,def_int_td,0,,,,,
player,201211180den,sdg,IngrMe00,def_int_long,0,,,,,
player,201211180den,sdg,IngrMe00,pass_defended,0,,,,,
player,201211180den,sdg,IngrMe00,sacks,0.0,,,,,
player,201211180den,sdg,IngrMe00,tackles_combined,3,,,,,
player,201211180den,sdg,IngrMe00,tackles_solo,2,,,,,
player,201211180den,sdg,IngrMe00,tackles_assists,1,,,,,
player,201211180den,sdg,IngrMe00,tackles_loss,0,,,,,
player,201211180den,sdg,IngrMe00,qb_hits,0,,,,,
player,201211180den,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201211180den,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201211180den,sdg,JammQu20,def_int,0,,,,,
player,201211180den,sdg,JammQu20,def_int_yds,0,,,,,
player,201211180den,sdg,JammQu20,def_int_td,0,,,,,
player,201211180den,sdg,JammQu20,def_int_long,0,,,,,
player,201211180den,sdg,JammQu20,pass_defended,0,,,,,
player,201211180den,sdg,JammQu20,sacks,0.0,,,,,
player,201211180den,sdg,JammQu20,tackles_combined,3,,,,,
player,201211180den,sdg,JammQu20,tackles_solo,3,,,,,
player,201211180den,sdg,JammQu20,tackles_assists,0,,,,,
player,201211180den,sdg,JammQu20,tackles_loss,0,,,,,
player,201211180den,sdg,JammQu20,qb_hits,0,,,,,
player,201211180den,sdg,JammQu20,fumbles_rec,0,,,,,
player,201211180den,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201211180den,sdg,JammQu20,fumbles_forced,0,,,,,
player,201211180den,sdg,SpikTa00,def_int,0,,,,,
player,201211180den,sdg,SpikTa00,def_int_yds,0,,,,,
player,201211180den,sdg,SpikTa00,def_int_td,0,,,,,
player,201211180den,sdg,SpikTa00,def_int_long,0,,,,,
player,201211180den,sdg,SpikTa00,pass_defended,1,,,,,
player,201211180den,sdg,SpikTa00,sacks,0.0,,,,,
player,201211180den,sdg,SpikTa00,tackles_combined,3,,,,,
player,201211180den,sdg,SpikTa00,tackles_solo,1,,,,,
player,201211180den,sdg,SpikTa00,tackles_assists,2,,,,,
player,201211180den,sdg,SpikTa00,tackles_loss,0,,,,,
player,201211180den,sdg,SpikTa00,qb_hits,0,,,,,
player,201211180den,sdg,SpikTa00,fumbles_rec,0,,,,,
player,201211180den,sdg,SpikTa00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,SpikTa00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,SpikTa00,fumbles_forced,0,,,,,
player,201211180den,sdg,WillDe22,def_int,0,,,,,
player,201211180den,sdg,WillDe22,def_int_yds,0,,,,,
player,201211180den,sdg,WillDe22,def_int_td,0,,,,,
player,201211180den,sdg,WillDe22,def_int_long,0,,,,,
player,201211180den,sdg,WillDe22,pass_defended,1,,,,,
player,201211180den,sdg,WillDe22,sacks,0.0,,,,,
player,201211180den,sdg,WillDe22,tackles_combined,3,,,,,
player,201211180den,sdg,WillDe22,tackles_solo,2,,,,,
player,201211180den,sdg,WillDe22,tackles_assists,1,,,,,
player,201211180den,sdg,WillDe22,tackles_loss,0,,,,,
player,201211180den,sdg,WillDe22,qb_hits,0,,,,,
player,201211180den,sdg,WillDe22,fumbles_rec,0,,,,,
player,201211180den,sdg,WillDe22,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,WillDe22,fumbles_rec_td,0,,,,,
player,201211180den,sdg,WillDe22,fumbles_forced,0,,,,,
player,201211180den,sdg,CasoAn99,def_int,0,,,,,
player,201211180den,sdg,CasoAn99,def_int_yds,0,,,,,
player,201211180den,sdg,CasoAn99,def_int_td,0,,,,,
player,201211180den,sdg,CasoAn99,def_int_long,0,,,,,
player,201211180den,sdg,CasoAn99,pass_defended,0,,,,,
player,201211180den,sdg,CasoAn99,sacks,0.0,,,,,
player,201211180den,sdg,CasoAn99,tackles_combined,2,,,,,
player,201211180den,sdg,CasoAn99,tackles_solo,2,,,,,
player,201211180den,sdg,CasoAn99,tackles_assists,0,,,,,
player,201211180den,sdg,CasoAn99,tackles_loss,0,,,,,
player,201211180den,sdg,CasoAn99,qb_hits,0,,,,,
player,201211180den,sdg,CasoAn99,fumbles_rec,0,,,,,
player,201211180den,sdg,CasoAn99,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,CasoAn99,fumbles_rec_td,0,,,,,
player,201211180den,sdg,CasoAn99,fumbles_forced,0,,,,,
player,201211180den,sdg,LyncCo99,def_int,0,,,,,
player,201211180den,sdg,LyncCo99,def_int_yds,0,,,,,
player,201211180den,sdg,LyncCo99,def_int_td,0,,,,,
player,201211180den,sdg,LyncCo99,def_int_long,0,,,,,
player,201211180den,sdg,LyncCo99,pass_defended,0,,,,,
player,201211180den,sdg,LyncCo99,sacks,0.0,,,,,
player,201211180den,sdg,LyncCo99,tackles_combined,2,,,,,
player,201211180den,sdg,LyncCo99,tackles_solo,2,,,,,
player,201211180den,sdg,LyncCo99,tackles_assists,0,,,,,
player,201211180den,sdg,LyncCo99,tackles_loss,0,,,,,
player,201211180den,sdg,LyncCo99,qb_hits,0,,,,,
player,201211180den,sdg,LyncCo99,fumbles_rec,0,,,,,
player,201211180den,sdg,LyncCo99,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,LyncCo99,fumbles_rec_td,0,,,,,
player,201211180den,sdg,LyncCo99,fumbles_forced,0,,,,,
player,201211180den,sdg,ThomCa99,def_int,0,,,,,
player,201211180den,sdg,ThomCa99,def_int_yds,0,,,,,
player,201211180den,sdg,ThomCa99,def_int_td,0,,,,,
player,201211180den,sdg,ThomCa99,def_int_long,0,,,,,
player,201211180den,sdg,ThomCa99,pass_defended,0,,,,,
player,201211180den,sdg,ThomCa99,sacks,0.0,,,,,
player,201211180den,sdg,ThomCa99,tackles_combined,2,,,,,
player,201211180den,sdg,ThomCa99,tackles_solo,2,,,,,
player,201211180den,sdg,ThomCa99,tackles_assists,0,,,,,
player,201211180den,sdg,ThomCa99,tackles_loss,0,,,,,
player,201211180den,sdg,ThomCa99,qb_hits,0,,,,,
player,201211180den,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201211180den,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201211180den,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201211180den,sdg,BattJa00,def_int,0,,,,,
player,201211180den,sdg,BattJa00,def_int_yds,0,,,,,
player,201211180den,sdg,BattJa00,def_int_td,0,,,,,
player,201211180den,sdg,BattJa00,def_int_long,0,,,,,
player,201211180den,sdg,BattJa00,pass_defended,0,,,,,
player,201211180den,sdg,BattJa00,sacks,0.0,,,,,
player,201211180den,sdg,BattJa00,tackles_combined,1,,,,,
player,201211180den,sdg,BattJa00,tackles_solo,1,,,,,
player,201211180den,sdg,BattJa00,tackles_assists,0,,,,,
player,201211180den,sdg,BattJa00,tackles_loss,0,,,,,
player,201211180den,sdg,BattJa00,qb_hits,0,,,,,
player,201211180den,sdg,BattJa00,fumbles_rec,0,,,,,
player,201211180den,sdg,BattJa00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,BattJa00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,BattJa00,fumbles_forced,0,,,,,
player,201211180den,sdg,GachAn00,def_int,0,,,,,
player,201211180den,sdg,GachAn00,def_int_yds,0,,,,,
player,201211180den,sdg,GachAn00,def_int_td,0,,,,,
player,201211180den,sdg,GachAn00,def_int_long,0,,,,,
player,201211180den,sdg,GachAn00,pass_defended,0,,,,,
player,201211180den,sdg,GachAn00,sacks,0.0,,,,,
player,201211180den,sdg,GachAn00,tackles_combined,1,,,,,
player,201211180den,sdg,GachAn00,tackles_solo,1,,,,,
player,201211180den,sdg,GachAn00,tackles_assists,0,,,,,
player,201211180den,sdg,GachAn00,tackles_loss,0,,,,,
player,201211180den,sdg,GachAn00,qb_hits,0,,,,,
player,201211180den,sdg,GachAn00,fumbles_rec,0,,,,,
player,201211180den,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,GachAn00,fumbles_forced,0,,,,,
player,201211180den,sdg,GaraAn20,def_int,0,,,,,
player,201211180den,sdg,GaraAn20,def_int_yds,0,,,,,
player,201211180den,sdg,GaraAn20,def_int_td,0,,,,,
player,201211180den,sdg,GaraAn20,def_int_long,0,,,,,
player,201211180den,sdg,GaraAn20,pass_defended,0,,,,,
player,201211180den,sdg,GaraAn20,sacks,0.0,,,,,
player,201211180den,sdg,GaraAn20,tackles_combined,1,,,,,
player,201211180den,sdg,GaraAn20,tackles_solo,0,,,,,
player,201211180den,sdg,GaraAn20,tackles_assists,1,,,,,
player,201211180den,sdg,GaraAn20,tackles_loss,0,,,,,
player,201211180den,sdg,GaraAn20,qb_hits,0,,,,,
player,201211180den,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201211180den,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201211180den,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201211180den,sdg,JohnJa23,def_int,0,,,,,
player,201211180den,sdg,JohnJa23,def_int_yds,0,,,,,
player,201211180den,sdg,JohnJa23,def_int_td,0,,,,,
player,201211180den,sdg,JohnJa23,def_int_long,0,,,,,
player,201211180den,sdg,JohnJa23,pass_defended,0,,,,,
player,201211180den,sdg,JohnJa23,sacks,0.0,,,,,
player,201211180den,sdg,JohnJa23,tackles_combined,1,,,,,
player,201211180den,sdg,JohnJa23,tackles_solo,1,,,,,
player,201211180den,sdg,JohnJa23,tackles_assists,0,,,,,
player,201211180den,sdg,JohnJa23,tackles_loss,1,,,,,
player,201211180den,sdg,JohnJa23,qb_hits,0,,,,,
player,201211180den,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201211180den,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201211180den,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201211180den,sdg,LiugCo00,def_int,0,,,,,
player,201211180den,sdg,LiugCo00,def_int_yds,0,,,,,
player,201211180den,sdg,LiugCo00,def_int_td,0,,,,,
player,201211180den,sdg,LiugCo00,def_int_long,0,,,,,
player,201211180den,sdg,LiugCo00,pass_defended,0,,,,,
player,201211180den,sdg,LiugCo00,sacks,0.0,,,,,
player,201211180den,sdg,LiugCo00,tackles_combined,1,,,,,
player,201211180den,sdg,LiugCo00,tackles_solo,1,,,,,
player,201211180den,sdg,LiugCo00,tackles_assists,0,,,,,
player,201211180den,sdg,LiugCo00,tackles_loss,0,,,,,
player,201211180den,sdg,LiugCo00,qb_hits,0,,,,,
player,201211180den,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201211180den,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201211180den,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201211180den,sdg,MartVa99,def_int,0,,,,,
player,201211180den,sdg,MartVa99,def_int_yds,0,,,,,
player,201211180den,sdg,MartVa99,def_int_td,0,,,,,
player,201211180den,sdg,MartVa99,def_int_long,0,,,,,
player,201211180den,sdg,MartVa99,pass_defended,0,,,,,
player,201211180den,sdg,MartVa99,sacks,0.0,,,,,
player,201211180den,sdg,MartVa99,tackles_combined,1,,,,,
player,201211180den,sdg,MartVa99,tackles_solo,1,,,,,
player,201211180den,sdg,MartVa99,tackles_assists,0,,,,,
player,201211180den,sdg,MartVa99,tackles_loss,0,,,,,
player,201211180den,sdg,MartVa99,qb_hits,0,,,,,
player,201211180den,sdg,MartVa99,fumbles_rec,0,,,,,
player,201211180den,sdg,MartVa99,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,MartVa99,fumbles_rec_td,0,,,,,
player,201211180den,sdg,MartVa99,fumbles_forced,0,,,,,
player,201211180den,sdg,StucDa20,def_int,0,,,,,
player,201211180den,sdg,StucDa20,def_int_yds,0,,,,,
player,201211180den,sdg,StucDa20,def_int_td,0,,,,,
player,201211180den,sdg,StucDa20,def_int_long,0,,,,,
player,201211180den,sdg,StucDa20,pass_defended,0,,,,,
player,201211180den,sdg,StucDa20,sacks,0.0,,,,,
player,201211180den,sdg,StucDa20,tackles_combined,1,,,,,
player,201211180den,sdg,StucDa20,tackles_solo,1,,,,,
player,201211180den,sdg,StucDa20,tackles_assists,0,,,,,
player,201211180den,sdg,StucDa20,tackles_loss,0,,,,,
player,201211180den,sdg,StucDa20,qb_hits,0,,,,,
player,201211180den,sdg,StucDa20,fumbles_rec,0,,,,,
player,201211180den,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201211180den,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201211180den,sdg,StucDa20,fumbles_forced,1,,,,,
player,201211180den,sdg,BarnAn99,def_int,0,,,,,
player,201211180den,sdg,BarnAn99,def_int_yds,0,,,,,
player,201211180den,sdg,BarnAn99,def_int_td,0,,,,,
player,201211180den,sdg,BarnAn99,def_int_long,0,,,,,
player,201211180den,sdg,BarnAn99,pass_defended,0,,,,,
player,201211180den,sdg,BarnAn99,sacks,0.0,,,,,
player,201211180den,sdg,BarnAn99,tackles_combined,0,,,,,
player,201211180den,sdg,BarnAn99,tackles_solo,0,,,,,
player,201211180den,sdg,BarnAn99,tackles_assists,0,,,,,
player,201211180den,sdg,BarnAn99,tackles_loss,0,,,,,
player,201211180den,sdg,BarnAn99,qb_hits,0,,,,,
player,201211180den,sdg,BarnAn99,fumbles_rec,1,,,,,
player,201211180den,sdg,BarnAn99,fumbles_rec_yds,1,,,,,
player,201211180den,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201211180den,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201211180den,den,WoodWe20,def_int,1,,,,,
player,201211180den,den,WoodWe20,def_int_yds,25,,,,,
player,201211180den,den,WoodWe20,def_int_td,0,,,,,
player,201211180den,den,WoodWe20,def_int_long,25,,,,,
player,201211180den,den,WoodWe20,pass_defended,1,,,,,
player,201211180den,den,WoodWe20,sacks,0.0,,,,,
player,201211180den,den,WoodWe20,tackles_combined,8,,,,,
player,201211180den,den,WoodWe20,tackles_solo,5,,,,,
player,201211180den,den,WoodWe20,tackles_assists,3,,,,,
player,201211180den,den,WoodWe20,tackles_loss,1,,,,,
player,201211180den,den,WoodWe20,qb_hits,1,,,,,
player,201211180den,den,WoodWe20,fumbles_rec,1,,,,,
player,201211180den,den,WoodWe20,fumbles_rec_yds,12,,,,,
player,201211180den,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201211180den,den,WoodWe20,fumbles_forced,0,,,,,
player,201211180den,den,LeonJi23,def_int,1,,,,,
player,201211180den,den,LeonJi23,def_int_yds,0,,,,,
player,201211180den,den,LeonJi23,def_int_td,0,,,,,
player,201211180den,den,LeonJi23,def_int_long,0,,,,,
player,201211180den,den,LeonJi23,pass_defended,1,,,,,
player,201211180den,den,LeonJi23,sacks,0.0,,,,,
player,201211180den,den,LeonJi23,tackles_combined,0,,,,,
player,201211180den,den,LeonJi23,tackles_solo,0,,,,,
player,201211180den,den,LeonJi23,tackles_assists,0,,,,,
player,201211180den,den,LeonJi23,tackles_loss,0,,,,,
player,201211180den,den,LeonJi23,qb_hits,0,,,,,
player,201211180den,den,LeonJi23,fumbles_rec,0,,,,,
player,201211180den,den,LeonJi23,fumbles_rec_yds,0,,,,,
player,201211180den,den,LeonJi23,fumbles_rec_td,0,,,,,
player,201211180den,den,LeonJi23,fumbles_forced,0,,,,,
player,201211180den,den,MillVo00,def_int,0,,,,,
player,201211180den,den,MillVo00,def_int_yds,0,,,,,
player,201211180den,den,MillVo00,def_int_td,0,,,,,
player,201211180den,den,MillVo00,def_int_long,0,,,,,
player,201211180den,den,MillVo00,pass_defended,0,,,,,
player,201211180den,den,MillVo00,sacks,3.0,,,,,
player,201211180den,den,MillVo00,tackles_combined,6,,,,,
player,201211180den,den,MillVo00,tackles_solo,6,,,,,
player,201211180den,den,MillVo00,tackles_assists,0,,,,,
player,201211180den,den,MillVo00,tackles_loss,2,,,,,
player,201211180den,den,MillVo00,qb_hits,2,,,,,
player,201211180den,den,MillVo00,fumbles_rec,0,,,,,
player,201211180den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201211180den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201211180den,den,MillVo00,fumbles_forced,2,,,,,
player,201211180den,den,DumeEl20,def_int,0,,,,,
player,201211180den,den,DumeEl20,def_int_yds,0,,,,,
player,201211180den,den,DumeEl20,def_int_td,0,,,,,
player,201211180den,den,DumeEl20,def_int_long,0,,,,,
player,201211180den,den,DumeEl20,pass_defended,0,,,,,
player,201211180den,den,DumeEl20,sacks,1.0,,,,,
player,201211180den,den,DumeEl20,tackles_combined,6,,,,,
player,201211180den,den,DumeEl20,tackles_solo,4,,,,,
player,201211180den,den,DumeEl20,tackles_assists,2,,,,,
player,201211180den,den,DumeEl20,tackles_loss,1,,,,,
player,201211180den,den,DumeEl20,qb_hits,1,,,,,
player,201211180den,den,DumeEl20,fumbles_rec,0,,,,,
player,201211180den,den,DumeEl20,fumbles_rec_yds,0,,,,,
player,201211180den,den,DumeEl20,fumbles_rec_td,0,,,,,
player,201211180den,den,DumeEl20,fumbles_forced,1,,,,,
player,201211180den,den,BailCh00,def_int,0,,,,,
player,201211180den,den,BailCh00,def_int_yds,0,,,,,
player,201211180den,den,BailCh00,def_int_td,0,,,,,
player,201211180den,den,BailCh00,def_int_long,0,,,,,
player,201211180den,den,BailCh00,pass_defended,0,,,,,
player,201211180den,den,BailCh00,sacks,0.0,,,,,
player,201211180den,den,BailCh00,tackles_combined,8,,,,,
player,201211180den,den,BailCh00,tackles_solo,8,,,,,
player,201211180den,den,BailCh00,tackles_assists,0,,,,,
player,201211180den,den,BailCh00,tackles_loss,0,,,,,
player,201211180den,den,BailCh00,qb_hits,0,,,,,
player,201211180den,den,BailCh00,fumbles_rec,0,,,,,
player,201211180den,den,BailCh00,fumbles_rec_yds,0,,,,,
player,201211180den,den,BailCh00,fumbles_rec_td,0,,,,,
player,201211180den,den,BailCh00,fumbles_forced,0,,,,,
player,201211180den,den,CartTo99,def_int,0,,,,,
player,201211180den,den,CartTo99,def_int_yds,0,,,,,
player,201211180den,den,CartTo99,def_int_td,0,,,,,
player,201211180den,den,CartTo99,def_int_long,0,,,,,
player,201211180den,den,CartTo99,pass_defended,0,,,,,
player,201211180den,den,CartTo99,sacks,0.0,,,,,
player,201211180den,den,CartTo99,tackles_combined,5,,,,,
player,201211180den,den,CartTo99,tackles_solo,4,,,,,
player,201211180den,den,CartTo99,tackles_assists,1,,,,,
player,201211180den,den,CartTo99,tackles_loss,0,,,,,
player,201211180den,den,CartTo99,qb_hits,0,,,,,
player,201211180den,den,CartTo99,fumbles_rec,0,,,,,
player,201211180den,den,CartTo99,fumbles_rec_yds,0,,,,,
player,201211180den,den,CartTo99,fumbles_rec_td,0,,,,,
player,201211180den,den,CartTo99,fumbles_forced,0,,,,,
player,201211180den,den,WillD.20,def_int,0,,,,,
player,201211180den,den,WillD.20,def_int_yds,0,,,,,
player,201211180den,den,WillD.20,def_int_td,0,,,,,
player,201211180den,den,WillD.20,def_int_long,0,,,,,
player,201211180den,den,WillD.20,pass_defended,0,,,,,
player,201211180den,den,WillD.20,sacks,0.0,,,,,
player,201211180den,den,WillD.20,tackles_combined,4,,,,,
player,201211180den,den,WillD.20,tackles_solo,3,,,,,
player,201211180den,den,WillD.20,tackles_assists,1,,,,,
player,201211180den,den,WillD.20,tackles_loss,1,,,,,
player,201211180den,den,WillD.20,qb_hits,0,,,,,
player,201211180den,den,WillD.20,fumbles_rec,0,,,,,
player,201211180den,den,WillD.20,fumbles_rec_yds,0,,,,,
player,201211180den,den,WillD.20,fumbles_rec_td,0,,,,,
player,201211180den,den,WillD.20,fumbles_forced,0,,,,,
player,201211180den,den,BannJu20,def_int,0,,,,,
player,201211180den,den,BannJu20,def_int_yds,0,,,,,
player,201211180den,den,BannJu20,def_int_td,0,,,,,
player,201211180den,den,BannJu20,def_int_long,0,,,,,
player,201211180den,den,BannJu20,pass_defended,0,,,,,
player,201211180den,den,BannJu20,sacks,0.0,,,,,
player,201211180den,den,BannJu20,tackles_combined,3,,,,,
player,201211180den,den,BannJu20,tackles_solo,2,,,,,
player,201211180den,den,BannJu20,tackles_assists,1,,,,,
player,201211180den,den,BannJu20,tackles_loss,0,,,,,
player,201211180den,den,BannJu20,qb_hits,0,,,,,
player,201211180den,den,BannJu20,fumbles_rec,0,,,,,
player,201211180den,den,BannJu20,fumbles_rec_yds,0,,,,,
player,201211180den,den,BannJu20,fumbles_rec_td,0,,,,,
player,201211180den,den,BannJu20,fumbles_forced,0,,,,,
player,201211180den,den,HarrCh01,def_int,0,,,,,
player,201211180den,den,HarrCh01,def_int_yds,0,,,,,
player,201211180den,den,HarrCh01,def_int_td,0,,,,,
player,201211180den,den,HarrCh01,def_int_long,0,,,,,
player,201211180den,den,HarrCh01,pass_defended,1,,,,,
player,201211180den,den,HarrCh01,sacks,0.0,,,,,
player,201211180den,den,HarrCh01,tackles_combined,3,,,,,
player,201211180den,den,HarrCh01,tackles_solo,3,,,,,
player,201211180den,den,HarrCh01,tackles_assists,0,,,,,
player,201211180den,den,HarrCh01,tackles_loss,0,,,,,
player,201211180den,den,HarrCh01,qb_hits,0,,,,,
player,201211180den,den,HarrCh01,fumbles_rec,0,,,,,
player,201211180den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201211180den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201211180den,den,HarrCh01,fumbles_forced,0,,,,,
player,201211180den,den,MoorRa00,def_int,0,,,,,
player,201211180den,den,MoorRa00,def_int_yds,0,,,,,
player,201211180den,den,MoorRa00,def_int_td,0,,,,,
player,201211180den,den,MoorRa00,def_int_long,0,,,,,
player,201211180den,den,MoorRa00,pass_defended,0,,,,,
player,201211180den,den,MoorRa00,sacks,0.0,,,,,
player,201211180den,den,MoorRa00,tackles_combined,3,,,,,
player,201211180den,den,MoorRa00,tackles_solo,2,,,,,
player,201211180den,den,MoorRa00,tackles_assists,1,,,,,
player,201211180den,den,MoorRa00,tackles_loss,0,,,,,
player,201211180den,den,MoorRa00,qb_hits,0,,,,,
player,201211180den,den,MoorRa00,fumbles_rec,0,,,,,
player,201211180den,den,MoorRa00,fumbles_rec_yds,0,,,,,
