game,2012,14,20121210,201212100nwe,htx,"Houston Texans",14,nwe,"New England Patriots",42
player,201212100nwe,nwe,ShiaVi00,special_teams,0,,,,,
player,201212100nwe,nwe,ShiaVi00,st_pct,0%,,,,,
player,201212100nwe,nwe,ThomDo26,pos,G,,,,,
player,201212100nwe,nwe,ThomDo26,offense,8,,,,,
player,201212100nwe,nwe,ThomDo26,off_pct,11%,,,,,
player,201212100nwe,nwe,ThomDo26,defense,0,,,,,
player,201212100nwe,nwe,ThomDo26,def_pct,0%,,,,,
player,201212100nwe,nwe,ThomDo26,special_teams,6,,,,,
player,201212100nwe,nwe,ThomDo26,st_pct,20%,,,,,
player,201212100nwe,nwe,CannMa00,pos,T,,,,,
player,201212100nwe,nwe,CannMa00,offense,8,,,,,
player,201212100nwe,nwe,CannMa00,off_pct,11%,,,,,
player,201212100nwe,nwe,CannMa00,defense,0,,,,,
player,201212100nwe,nwe,CannMa00,def_pct,0%,,,,,
player,201212100nwe,nwe,CannMa00,special_teams,6,,,,,
player,201212100nwe,nwe,CannMa00,st_pct,20%,,,,,
player,201212100nwe,nwe,MallRy00,pos,QB,,,,,
player,201212100nwe,nwe,MallRy00,offense,8,,,,,
player,201212100nwe,nwe,MallRy00,off_pct,11%,,,,,
player,201212100nwe,nwe,MallRy00,defense,0,,,,,
player,201212100nwe,nwe,MallRy00,def_pct,0%,,,,,
player,201212100nwe,nwe,MallRy00,special_teams,0,,,,,
player,201212100nwe,nwe,MallRy00,st_pct,0%,,,,,
player,201212100nwe,nwe,BoldBr00,pos,RB,,,,,
player,201212100nwe,nwe,BoldBr00,offense,6,,,,,
player,201212100nwe,nwe,BoldBr00,off_pct,8%,,,,,
player,201212100nwe,nwe,BoldBr00,defense,0,,,,,
player,201212100nwe,nwe,BoldBr00,def_pct,0%,,,,,
player,201212100nwe,nwe,BoldBr00,special_teams,16,,,,,
player,201212100nwe,nwe,BoldBr00,st_pct,53%,,,,,
player,201212100nwe,nwe,McCoDe99,pos,CB,,,,,
player,201212100nwe,nwe,McCoDe99,offense,0,,,,,
player,201212100nwe,nwe,McCoDe99,off_pct,0%,,,,,
player,201212100nwe,nwe,McCoDe99,defense,68,,,,,
player,201212100nwe,nwe,McCoDe99,def_pct,99%,,,,,
player,201212100nwe,nwe,McCoDe99,special_teams,12,,,,,
player,201212100nwe,nwe,McCoDe99,st_pct,40%,,,,,
player,201212100nwe,nwe,MayoJe99,pos,LB,,,,,
player,201212100nwe,nwe,MayoJe99,offense,0,,,,,
player,201212100nwe,nwe,MayoJe99,off_pct,0%,,,,,
player,201212100nwe,nwe,MayoJe99,defense,63,,,,,
player,201212100nwe,nwe,MayoJe99,def_pct,91%,,,,,
player,201212100nwe,nwe,MayoJe99,special_teams,3,,,,,
player,201212100nwe,nwe,MayoJe99,st_pct,10%,,,,,
player,201212100nwe,nwe,GregSt20,pos,SS,,,,,
player,201212100nwe,nwe,GregSt20,offense,0,,,,,
player,201212100nwe,nwe,GregSt20,off_pct,0%,,,,,
player,201212100nwe,nwe,GregSt20,defense,62,,,,,
player,201212100nwe,nwe,GregSt20,def_pct,90%,,,,,
player,201212100nwe,nwe,GregSt20,special_teams,1,,,,,
player,201212100nwe,nwe,GregSt20,st_pct,3%,,,,,
player,201212100nwe,nwe,HighDo01,pos,LB,,,,,
player,201212100nwe,nwe,HighDo01,offense,0,,,,,
player,201212100nwe,nwe,HighDo01,off_pct,0%,,,,,
player,201212100nwe,nwe,HighDo01,defense,61,,,,,
player,201212100nwe,nwe,HighDo01,def_pct,88%,,,,,
player,201212100nwe,nwe,HighDo01,special_teams,1,,,,,
player,201212100nwe,nwe,HighDo01,st_pct,3%,,,,,
player,201212100nwe,nwe,NinkRo20,pos,DE,,,,,
player,201212100nwe,nwe,NinkRo20,offense,0,,,,,
player,201212100nwe,nwe,NinkRo20,off_pct,0%,,,,,
player,201212100nwe,nwe,NinkRo20,defense,55,,,,,
player,201212100nwe,nwe,NinkRo20,def_pct,80%,,,,,
player,201212100nwe,nwe,NinkRo20,special_teams,8,,,,,
player,201212100nwe,nwe,NinkRo20,st_pct,27%,,,,,
player,201212100nwe,nwe,DennAl00,pos,CB,,,,,
player,201212100nwe,nwe,DennAl00,offense,0,,,,,
player,201212100nwe,nwe,DennAl00,off_pct,0%,,,,,
player,201212100nwe,nwe,DennAl00,defense,52,,,,,
player,201212100nwe,nwe,DennAl00,def_pct,75%,,,,,
player,201212100nwe,nwe,DennAl00,special_teams,0,,,,,
player,201212100nwe,nwe,DennAl00,st_pct,0%,,,,,
player,201212100nwe,nwe,WilfVi20,pos,DT,,,,,
player,201212100nwe,nwe,WilfVi20,offense,0,,,,,
player,201212100nwe,nwe,WilfVi20,off_pct,0%,,,,,
player,201212100nwe,nwe,WilfVi20,defense,49,,,,,
player,201212100nwe,nwe,WilfVi20,def_pct,71%,,,,,
player,201212100nwe,nwe,WilfVi20,special_teams,2,,,,,
player,201212100nwe,nwe,WilfVi20,st_pct,7%,,,,,
player,201212100nwe,nwe,DeadBr99,pos,DE,,,,,
player,201212100nwe,nwe,DeadBr99,offense,0,,,,,
player,201212100nwe,nwe,DeadBr99,off_pct,0%,,,,,
player,201212100nwe,nwe,DeadBr99,defense,47,,,,,
player,201212100nwe,nwe,DeadBr99,def_pct,68%,,,,,
player,201212100nwe,nwe,DeadBr99,special_teams,2,,,,,
player,201212100nwe,nwe,DeadBr99,st_pct,7%,,,,,
player,201212100nwe,nwe,SpikBr99,pos,LB,,,,,
player,201212100nwe,nwe,SpikBr99,offense,0,,,,,
player,201212100nwe,nwe,SpikBr99,off_pct,0%,,,,,
player,201212100nwe,nwe,SpikBr99,defense,46,,,,,
player,201212100nwe,nwe,SpikBr99,def_pct,67%,,,,,
player,201212100nwe,nwe,SpikBr99,special_teams,0,,,,,
player,201212100nwe,nwe,SpikBr99,st_pct,0%,,,,,
player,201212100nwe,nwe,JoneCh03,pos,DE,,,,,
player,201212100nwe,nwe,JoneCh03,offense,0,,,,,
player,201212100nwe,nwe,JoneCh03,off_pct,0%,,,,,
player,201212100nwe,nwe,JoneCh03,defense,40,,,,,
player,201212100nwe,nwe,JoneCh03,def_pct,58%,,,,,
player,201212100nwe,nwe,JoneCh03,special_teams,0,,,,,
player,201212100nwe,nwe,JoneCh03,st_pct,0%,,,,,
player,201212100nwe,nwe,ArriKy00,pos,CB,,,,,
player,201212100nwe,nwe,ArriKy00,offense,0,,,,,
player,201212100nwe,nwe,ArriKy00,off_pct,0%,,,,,
player,201212100nwe,nwe,ArriKy00,defense,38,,,,,
player,201212100nwe,nwe,ArriKy00,def_pct,55%,,,,,
player,201212100nwe,nwe,ArriKy00,special_teams,14,,,,,
player,201212100nwe,nwe,ArriKy00,st_pct,47%,,,,,
player,201212100nwe,nwe,ScotTr99,pos,DE,,,,,
player,201212100nwe,nwe,ScotTr99,offense,0,,,,,
player,201212100nwe,nwe,ScotTr99,off_pct,0%,,,,,
player,201212100nwe,nwe,ScotTr99,defense,37,,,,,
player,201212100nwe,nwe,ScotTr99,def_pct,54%,,,,,
player,201212100nwe,nwe,ScotTr99,special_teams,14,,,,,
player,201212100nwe,nwe,ScotTr99,st_pct,47%,,,,,
player,201212100nwe,nwe,TaliAq99,pos,CB,,,,,
player,201212100nwe,nwe,TaliAq99,offense,0,,,,,
player,201212100nwe,nwe,TaliAq99,off_pct,0%,,,,,
player,201212100nwe,nwe,TaliAq99,defense,34,,,,,
player,201212100nwe,nwe,TaliAq99,def_pct,49%,,,,,
player,201212100nwe,nwe,TaliAq99,special_teams,3,,,,,
player,201212100nwe,nwe,TaliAq99,st_pct,10%,,,,,
player,201212100nwe,nwe,LoveKy00,pos,DT,,,,,
player,201212100nwe,nwe,LoveKy00,offense,0,,,,,
player,201212100nwe,nwe,LoveKy00,off_pct,0%,,,,,
player,201212100nwe,nwe,LoveKy00,defense,32,,,,,
player,201212100nwe,nwe,LoveKy00,def_pct,46%,,,,,
player,201212100nwe,nwe,LoveKy00,special_teams,2,,,,,
player,201212100nwe,nwe,LoveKy00,st_pct,7%,,,,,
player,201212100nwe,nwe,WilsTa00,pos,SS,,,,,
player,201212100nwe,nwe,WilsTa00,offense,0,,,,,
player,201212100nwe,nwe,WilsTa00,off_pct,0%,,,,,
player,201212100nwe,nwe,WilsTa00,defense,16,,,,,
player,201212100nwe,nwe,WilsTa00,def_pct,23%,,,,,
player,201212100nwe,nwe,WilsTa00,special_teams,11,,,,,
player,201212100nwe,nwe,WilsTa00,st_pct,37%,,,,,
player,201212100nwe,nwe,ChunPa99,pos,SS,,,,,
player,201212100nwe,nwe,ChunPa99,offense,0,,,,,
player,201212100nwe,nwe,ChunPa99,off_pct,0%,,,,,
player,201212100nwe,nwe,ChunPa99,defense,16,,,,,
player,201212100nwe,nwe,ChunPa99,def_pct,23%,,,,,
player,201212100nwe,nwe,ChunPa99,special_teams,10,,,,,
player,201212100nwe,nwe,ChunPa99,st_pct,33%,,,,,
player,201212100nwe,nwe,FranJu00,pos,DT,,,,,
player,201212100nwe,nwe,FranJu00,offense,0,,,,,
player,201212100nwe,nwe,FranJu00,off_pct,0%,,,,,
player,201212100nwe,nwe,FranJu00,defense,16,,,,,
player,201212100nwe,nwe,FranJu00,def_pct,23%,,,,,
player,201212100nwe,nwe,FranJu00,special_teams,0,,,,,
player,201212100nwe,nwe,FranJu00,st_pct,0%,,,,,
player,201212100nwe,nwe,ColeMa01,pos,CB,,,,,
player,201212100nwe,nwe,ColeMa01,offense,0,,,,,
player,201212100nwe,nwe,ColeMa01,off_pct,0%,,,,,
player,201212100nwe,nwe,ColeMa01,defense,14,,,,,
player,201212100nwe,nwe,ColeMa01,def_pct,20%,,,,,
player,201212100nwe,nwe,ColeMa01,special_teams,20,,,,,
player,201212100nwe,nwe,ColeMa01,st_pct,67%,,,,,
player,201212100nwe,nwe,WhitTr20,pos,LB,,,,,
player,201212100nwe,nwe,WhitTr20,offense,0,,,,,
player,201212100nwe,nwe,WhitTr20,off_pct,0%,,,,,
player,201212100nwe,nwe,WhitTr20,defense,9,,,,,
player,201212100nwe,nwe,WhitTr20,def_pct,13%,,,,,
player,201212100nwe,nwe,WhitTr20,special_teams,22,,,,,
player,201212100nwe,nwe,WhitTr20,st_pct,73%,,,,,
player,201212100nwe,nwe,RiveMi00,pos,LB,,,,,
player,201212100nwe,nwe,RiveMi00,offense,0,,,,,
player,201212100nwe,nwe,RiveMi00,off_pct,0%,,,,,
player,201212100nwe,nwe,RiveMi00,defense,5,,,,,
player,201212100nwe,nwe,RiveMi00,def_pct,7%,,,,,
player,201212100nwe,nwe,RiveMi00,special_teams,19,,,,,
player,201212100nwe,nwe,RiveMi00,st_pct,63%,,,,,
player,201212100nwe,nwe,KoutNi20,pos,LB,,,,,
player,201212100nwe,nwe,KoutNi20,offense,0,,,,,
player,201212100nwe,nwe,KoutNi20,off_pct,0%,,,,,
player,201212100nwe,nwe,KoutNi20,defense,0,,,,,
player,201212100nwe,nwe,KoutNi20,def_pct,0%,,,,,
player,201212100nwe,nwe,KoutNi20,special_teams,24,,,,,
player,201212100nwe,nwe,KoutNi20,st_pct,80%,,,,,
player,201212100nwe,nwe,EbneNa00,pos,SS,,,,,
player,201212100nwe,nwe,EbneNa00,offense,0,,,,,
player,201212100nwe,nwe,EbneNa00,off_pct,0%,,,,,
player,201212100nwe,nwe,EbneNa00,defense,0,,,,,
player,201212100nwe,nwe,EbneNa00,def_pct,0%,,,,,
player,201212100nwe,nwe,EbneNa00,special_teams,22,,,,,
player,201212100nwe,nwe,EbneNa00,st_pct,73%,,,,,
player,201212100nwe,nwe,GostSt20,pos,K,,,,,
player,201212100nwe,nwe,GostSt20,offense,0,,,,,
player,201212100nwe,nwe,GostSt20,off_pct,0%,,,,,
player,201212100nwe,nwe,GostSt20,defense,0,,,,,
player,201212100nwe,nwe,GostSt20,def_pct,0%,,,,,
player,201212100nwe,nwe,GostSt20,special_teams,13,,,,,
player,201212100nwe,nwe,GostSt20,st_pct,43%,,,,,
player,201212100nwe,nwe,MeskZo99,pos,P,,,,,
player,201212100nwe,nwe,MeskZo99,offense,0,,,,,
player,201212100nwe,nwe,MeskZo99,off_pct,0%,,,,,
player,201212100nwe,nwe,MeskZo99,defense,0,,,,,
player,201212100nwe,nwe,MeskZo99,def_pct,0%,,,,,
player,201212100nwe,nwe,MeskZo99,special_teams,11,,,,,
player,201212100nwe,nwe,MeskZo99,st_pct,37%,,,,,
player,201212100nwe,nwe,AikeDa00,pos,LS,,,,,
player,201212100nwe,nwe,AikeDa00,offense,0,,,,,
player,201212100nwe,nwe,AikeDa00,off_pct,0%,,,,,
player,201212100nwe,nwe,AikeDa00,defense,0,,,,,
player,201212100nwe,nwe,AikeDa00,def_pct,0%,,,,,
player,201212100nwe,nwe,AikeDa00,special_teams,11,,,,,
player,201212100nwe,nwe,AikeDa00,st_pct,37%,,,,,
player,201212100nwe,htx,HarrRy20,pos,T,,,,,
player,201212100nwe,htx,HarrRy20,offense,69,,,,,
player,201212100nwe,htx,HarrRy20,off_pct,100%,,,,,
player,201212100nwe,htx,HarrRy20,defense,0,,,,,
player,201212100nwe,htx,HarrRy20,def_pct,0%,,,,,
player,201212100nwe,htx,HarrRy20,special_teams,2,,,,,
player,201212100nwe,htx,HarrRy20,st_pct,7%,,,,,
player,201212100nwe,htx,MyerCh20,pos,C,,,,,
player,201212100nwe,htx,MyerCh20,offense,69,,,,,
player,201212100nwe,htx,MyerCh20,off_pct,100%,,,,,
player,201212100nwe,htx,MyerCh20,defense,0,,,,,
player,201212100nwe,htx,MyerCh20,def_pct,0%,,,,,
player,201212100nwe,htx,MyerCh20,special_teams,0,,,,,
player,201212100nwe,htx,MyerCh20,st_pct,0%,,,,,
player,201212100nwe,htx,BrowDu20,pos,T,,,,,
player,201212100nwe,htx,BrowDu20,offense,63,,,,,
player,201212100nwe,htx,BrowDu20,off_pct,91%,,,,,
player,201212100nwe,htx,BrowDu20,defense,0,,,,,
player,201212100nwe,htx,BrowDu20,def_pct,0%,,,,,
player,201212100nwe,htx,BrowDu20,special_teams,2,,,,,
player,201212100nwe,htx,BrowDu20,st_pct,7%,,,,,
player,201212100nwe,htx,SmitWa21,pos,G,,,,,
player,201212100nwe,htx,SmitWa21,offense,63,,,,,
player,201212100nwe,htx,SmitWa21,off_pct,91%,,,,,
player,201212100nwe,htx,SmitWa21,defense,0,,,,,
player,201212100nwe,htx,SmitWa21,def_pct,0%,,,,,
player,201212100nwe,htx,SmitWa21,special_teams,2,,,,,
player,201212100nwe,htx,SmitWa21,st_pct,7%,,,,,
player,201212100nwe,htx,DaniOw00,pos,TE,,,,,
player,201212100nwe,htx,DaniOw00,offense,59,,,,,
player,201212100nwe,htx,DaniOw00,off_pct,86%,,,,,
player,201212100nwe,htx,DaniOw00,defense,0,,,,,
player,201212100nwe,htx,DaniOw00,def_pct,0%,,,,,
player,201212100nwe,htx,DaniOw00,special_teams,2,,,,,
player,201212100nwe,htx,DaniOw00,st_pct,7%,,,,,
player,201212100nwe,htx,SchaMa00,pos,QB,,,,,
player,201212100nwe,htx,SchaMa00,offense,59,,,,,
player,201212100nwe,htx,SchaMa00,off_pct,86%,,,,,
player,201212100nwe,htx,SchaMa00,defense,0,,,,,
player,201212100nwe,htx,SchaMa00,def_pct,0%,,,,,
player,201212100nwe,htx,SchaMa00,special_teams,0,,,,,
player,201212100nwe,htx,SchaMa00,st_pct,0%,,,,,
player,201212100nwe,htx,JohnAn02,pos,WR,,,,,
player,201212100nwe,htx,JohnAn02,offense,55,,,,,
player,201212100nwe,htx,JohnAn02,off_pct,80%,,,,,
player,201212100nwe,htx,JohnAn02,defense,0,,,,,
player,201212100nwe,htx,JohnAn02,def_pct,0%,,,,,
player,201212100nwe,htx,JohnAn02,special_teams,0,,,,,
player,201212100nwe,htx,JohnAn02,st_pct,0%,,,,,
player,201212100nwe,htx,CaseJa00,pos,FB,,,,,
player,201212100nwe,htx,CaseJa00,offense,50,,,,,
player,201212100nwe,htx,CaseJa00,off_pct,72%,,,,,
player,201212100nwe,htx,CaseJa00,defense,0,,,,,
player,201212100nwe,htx,CaseJa00,def_pct,0%,,,,,
player,201212100nwe,htx,CaseJa00,special_teams,14,,,,,
player,201212100nwe,htx,CaseJa00,st_pct,47%,,,,,
player,201212100nwe,htx,JoneBe01,pos,C,,,,,
player,201212100nwe,htx,JoneBe01,offense,49,,,,,
player,201212100nwe,htx,JoneBe01,off_pct,71%,,,,,
player,201212100nwe,htx,JoneBe01,defense,0,,,,,
player,201212100nwe,htx,JoneBe01,def_pct,0%,,,,,
player,201212100nwe,htx,JoneBe01,special_teams,2,,,,,
player,201212100nwe,htx,JoneBe01,st_pct,7%,,,,,
player,201212100nwe,htx,WaltKe00,pos,WR,,,,,
player,201212100nwe,htx,WaltKe00,offense,45,,,,,
player,201212100nwe,htx,WaltKe00,off_pct,65%,,,,,
player,201212100nwe,htx,WaltKe00,defense,0,,,,,
player,201212100nwe,htx,WaltKe00,def_pct,0%,,,,,
player,201212100nwe,htx,WaltKe00,special_teams,0,,,,,
player,201212100nwe,htx,WaltKe00,st_pct,0%,,,,,
player,201212100nwe,htx,FostAr00,pos,RB,,,,,
player,201212100nwe,htx,FostAr00,offense,42,,,,,
player,201212100nwe,htx,FostAr00,off_pct,61%,,,,,
player,201212100nwe,htx,FostAr00,defense,0,,,,,
player,201212100nwe,htx,FostAr00,def_pct,0%,,,,,
player,201212100nwe,htx,FostAr00,special_teams,0,,,,,
player,201212100nwe,htx,FostAr00,st_pct,0%,,,,,
player,201212100nwe,htx,BrooBr00,pos,G,,,,,
player,201212100nwe,htx,BrooBr00,offense,26,,,,,
player,201212100nwe,htx,BrooBr00,off_pct,38%,,,,,
player,201212100nwe,htx,BrooBr00,defense,0,,,,,
player,201212100nwe,htx,BrooBr00,def_pct,0%,,,,,
player,201212100nwe,htx,BrooBr00,special_teams,9,,,,,
player,201212100nwe,htx,BrooBr00,st_pct,30%,,,,,
player,201212100nwe,htx,JeanLe01,pos,WR,,,,,
player,201212100nwe,htx,JeanLe01,offense,26,,,,,
player,201212100nwe,htx,JeanLe01,off_pct,38%,,,,,
player,201212100nwe,htx,JeanLe01,defense,0,,,,,
player,201212100nwe,htx,JeanLe01,def_pct,0%,,,,,
player,201212100nwe,htx,JeanLe01,special_teams,5,,,,,
player,201212100nwe,htx,JeanLe01,st_pct,17%,,,,,
player,201212100nwe,htx,TateBe00,pos,RB,,,,,
player,201212100nwe,htx,TateBe00,offense,19,,,,,
player,201212100nwe,htx,TateBe00,off_pct,28%,,,,,
player,201212100nwe,htx,TateBe00,defense,0,,,,,
player,201212100nwe,htx,TateBe00,def_pct,0%,,,,,
player,201212100nwe,htx,TateBe00,special_teams,0,,,,,
player,201212100nwe,htx,TateBe00,st_pct,0%,,,,,
player,201212100nwe,htx,MartKe01,pos,WR,,,,,
player,201212100nwe,htx,MartKe01,offense,17,,,,,
player,201212100nwe,htx,MartKe01,off_pct,25%,,,,,
player,201212100nwe,htx,MartKe01,defense,0,,,,,
player,201212100nwe,htx,MartKe01,def_pct,0%,,,,,
player,201212100nwe,htx,MartKe01,special_teams,12,,,,,
player,201212100nwe,htx,MartKe01,st_pct,40%,,,,,
player,201212100nwe,htx,PoseDe00,pos,WR,,,,,
player,201212100nwe,htx,PoseDe00,offense,14,,,,,
player,201212100nwe,htx,PoseDe00,off_pct,20%,,,,,
player,201212100nwe,htx,PoseDe00,defense,0,,,,,
player,201212100nwe,htx,PoseDe00,def_pct,0%,,,,,
player,201212100nwe,htx,PoseDe00,special_teams,8,,,,,
player,201212100nwe,htx,PoseDe00,st_pct,27%,,,,,
player,201212100nwe,htx,GardAn20,pos,T,,,,,
player,201212100nwe,htx,GardAn20,offense,11,,,,,
player,201212100nwe,htx,GardAn20,off_pct,16%,,,,,
player,201212100nwe,htx,GardAn20,defense,0,,,,,
player,201212100nwe,htx,GardAn20,def_pct,0%,,,,,
player,201212100nwe,htx,GardAn20,special_teams,2,,,,,
player,201212100nwe,htx,GardAn20,st_pct,7%,,,,,
player,201212100nwe,htx,YateT.00,pos,QB,,,,,
player,201212100nwe,htx,YateT.00,offense,10,,,,,
player,201212100nwe,htx,YateT.00,off_pct,14%,,,,,
player,201212100nwe,htx,YateT.00,defense,0,,,,,
player,201212100nwe,htx,YateT.00,def_pct,0%,,,,,
player,201212100nwe,htx,YateT.00,special_teams,0,,,,,
player,201212100nwe,htx,YateT.00,st_pct,0%,,,,,
player,201212100nwe,htx,ClutTy00,pos,FB,,,,,
player,201212100nwe,htx,ClutTy00,offense,7,,,,,
player,201212100nwe,htx,ClutTy00,off_pct,10%,,,,,
player,201212100nwe,htx,ClutTy00,defense,0,,,,,
player,201212100nwe,htx,ClutTy00,def_pct,0%,,,,,
player,201212100nwe,htx,ClutTy00,special_teams,14,,,,,
player,201212100nwe,htx,ClutTy00,st_pct,47%,,,,,
player,201212100nwe,htx,ForsJu00,pos,RB,,,,,
player,201212100nwe,htx,ForsJu00,offense,6,,,,,
player,201212100nwe,htx,ForsJu00,off_pct,9%,,,,,
player,201212100nwe,htx,ForsJu00,defense,0,,,,,
player,201212100nwe,htx,ForsJu00,def_pct,0%,,,,,
player,201212100nwe,htx,ForsJu00,special_teams,0,,,,,
player,201212100nwe,htx,ForsJu00,st_pct,0%,,,,,
player,201212100nwe,htx,MercWh00,pos,LB,,,,,
player,201212100nwe,htx,MercWh00,offense,0,,,,,
player,201212100nwe,htx,MercWh00,off_pct,0%,,,,,
player,201212100nwe,htx,MercWh00,defense,71,,,,,
player,201212100nwe,htx,MercWh00,def_pct,93%,,,,,
player,201212100nwe,htx,MercWh00,special_teams,10,,,,,
player,201212100nwe,htx,MercWh00,st_pct,33%,,,,,
player,201212100nwe,htx,JackKa99,pos,CB,,,,,
player,201212100nwe,htx,JackKa99,offense,0,,,,,
player,201212100nwe,htx,JackKa99,off_pct,0%,,,,,
player,201212100nwe,htx,JackKa99,defense,71,,,,,
player,201212100nwe,htx,JackKa99,def_pct,93%,,,,,
player,201212100nwe,htx,JackKa99,special_teams,6,,,,,
player,201212100nwe,htx,JackKa99,st_pct,20%,,,,,
player,201212100nwe,htx,MannDa21,pos,FS,,,,,
player,201212100nwe,htx,MannDa21,offense,0,,,,,
player,201212100nwe,htx,MannDa21,off_pct,0%,,,,,
player,201212100nwe,htx,MannDa21,defense,68,,,,,
player,201212100nwe,htx,MannDa21,def_pct,89%,,,,,
player,201212100nwe,htx,MannDa21,special_teams,6,,,,,
player,201212100nwe,htx,MannDa21,st_pct,20%,,,,,
player,201212100nwe,htx,QuinGl99,pos,SS,,,,,
player,201212100nwe,htx,QuinGl99,offense,0,,,,,
player,201212100nwe,htx,QuinGl99,off_pct,0%,,,,,
player,201212100nwe,htx,QuinGl99,defense,67,,,,,
player,201212100nwe,htx,QuinGl99,def_pct,88%,,,,,
player,201212100nwe,htx,QuinGl99,special_teams,11,,,,,
player,201212100nwe,htx,QuinGl99,st_pct,37%,,,,,
player,201212100nwe,htx,JoseJo20,pos,CB,,,,,
player,201212100nwe,htx,JoseJo20,offense,0,,,,,
player,201212100nwe,htx,JoseJo20,off_pct,0%,,,,,
player,201212100nwe,htx,JoseJo20,defense,66,,,,,
player,201212100nwe,htx,JoseJo20,def_pct,87%,,,,,
player,201212100nwe,htx,JoseJo20,special_teams,0,,,,,
player,201212100nwe,htx,JoseJo20,st_pct,0%,,,,,
player,201212100nwe,htx,WattJ.00,pos,DE,,,,,
player,201212100nwe,htx,WattJ.00,offense,0,,,,,
player,201212100nwe,htx,WattJ.00,off_pct,0%,,,,,
player,201212100nwe,htx,WattJ.00,defense,59,,,,,
player,201212100nwe,htx,WattJ.00,def_pct,78%,,,,,
player,201212100nwe,htx,WattJ.00,special_teams,4,,,,,
player,201212100nwe,htx,WattJ.00,st_pct,13%,,,,,
player,201212100nwe,htx,BarwCo99,pos,LB,,,,,
player,201212100nwe,htx,BarwCo99,offense,0,,,,,
player,201212100nwe,htx,BarwCo99,off_pct,0%,,,,,
player,201212100nwe,htx,BarwCo99,defense,58,,,,,
player,201212100nwe,htx,BarwCo99,def_pct,76%,,,,,
player,201212100nwe,htx,BarwCo99,special_teams,7,,,,,
player,201212100nwe,htx,BarwCo99,st_pct,23%,,,,,
player,201212100nwe,htx,SmitAn22,pos,DE,,,,,
player,201212100nwe,htx,SmitAn22,offense,0,,,,,
player,201212100nwe,htx,SmitAn22,off_pct,0%,,,,,
player,201212100nwe,htx,SmitAn22,defense,47,,,,,
player,201212100nwe,htx,SmitAn22,def_pct,62%,,,,,
player,201212100nwe,htx,SmitAn22,special_teams,4,,,,,
player,201212100nwe,htx,SmitAn22,st_pct,13%,,,,,
player,201212100nwe,htx,SharDa01,pos,LB,,,,,
player,201212100nwe,htx,SharDa01,offense,0,,,,,
player,201212100nwe,htx,SharDa01,off_pct,0%,,,,,
player,201212100nwe,htx,SharDa01,defense,46,,,,,
player,201212100nwe,htx,SharDa01,def_pct,61%,,,,,
player,201212100nwe,htx,SharDa01,special_teams,2,,,,,
player,201212100nwe,htx,SharDa01,st_pct,7%,,,,,
player,201212100nwe,htx,HarrBr00,pos,CB,,,,,
player,201212100nwe,htx,HarrBr00,offense,0,,,,,
player,201212100nwe,htx,HarrBr00,off_pct,0%,,,,,
player,201212100nwe,htx,HarrBr00,defense,34,,,,,
player,201212100nwe,htx,HarrBr00,def_pct,45%,,,,,
player,201212100nwe,htx,HarrBr00,special_teams,8,,,,,
player,201212100nwe,htx,HarrBr00,st_pct,27%,,,,,
player,201212100nwe,htx,DempQu99,pos,FS,,,,,
player,201212100nwe,htx,DempQu99,offense,0,,,,,
player,201212100nwe,htx,DempQu99,off_pct,0%,,,,,
player,201212100nwe,htx,DempQu99,defense,33,,,,,
player,201212100nwe,htx,DempQu99,def_pct,43%,,,,,
player,201212100nwe,htx,DempQu99,special_teams,15,,,,,
player,201212100nwe,htx,DempQu99,st_pct,50%,,,,,
player,201212100nwe,htx,MitcEa99,pos,NT,,,,,
player,201212100nwe,htx,MitcEa99,offense,0,,,,,
player,201212100nwe,htx,MitcEa99,off_pct,0%,,,,,
player,201212100nwe,htx,MitcEa99,defense,33,,,,,
player,201212100nwe,htx,MitcEa99,def_pct,43%,,,,,
player,201212100nwe,htx,MitcEa99,special_teams,6,,,,,
player,201212100nwe,htx,MitcEa99,st_pct,20%,,,,,
player,201212100nwe,htx,JameBr20,pos,LB,,,,,
player,201212100nwe,htx,JameBr20,offense,0,,,,,
player,201212100nwe,htx,JameBr20,off_pct,0%,,,,,
player,201212100nwe,htx,JameBr20,defense,33,,,,,
player,201212100nwe,htx,JameBr20,def_pct,43%,,,,,
player,201212100nwe,htx,JameBr20,special_teams,5,,,,,
player,201212100nwe,htx,JameBr20,st_pct,17%,,,,,
player,201212100nwe,htx,CodySh20,pos,NT,,,,,
player,201212100nwe,htx,CodySh20,offense,0,,,,,
player,201212100nwe,htx,CodySh20,off_pct,0%,,,,,
player,201212100nwe,htx,CodySh20,defense,33,,,,,
player,201212100nwe,htx,CodySh20,def_pct,43%,,,,,
player,201212100nwe,htx,CodySh20,special_teams,3,,,,,
player,201212100nwe,htx,CodySh20,st_pct,10%,,,,,
player,201212100nwe,htx,CricJa00,pos,DE,,,,,
player,201212100nwe,htx,CricJa00,offense,0,,,,,
player,201212100nwe,htx,CricJa00,off_pct,0%,,,,,
player,201212100nwe,htx,CricJa00,defense,31,,,,,
player,201212100nwe,htx,CricJa00,def_pct,41%,,,,,
player,201212100nwe,htx,CricJa00,special_teams,13,,,,,
player,201212100nwe,htx,CricJa00,st_pct,43%,,,,,
player,201212100nwe,htx,DobbTi20,pos,LB,,,,,
player,201212100nwe,htx,DobbTi20,offense,0,,,,,
