game,2012,4,20120930,201209300phi,nyg,"New York Giants",17,phi,"Philadelphia Eagles",19
player,201209300phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201209300phi,phi,KendMy00,def_int,0,,,,,
player,201209300phi,phi,KendMy00,def_int_yds,0,,,,,
player,201209300phi,phi,KendMy00,def_int_td,0,,,,,
player,201209300phi,phi,KendMy00,def_int_long,0,,,,,
player,201209300phi,phi,KendMy00,pass_defended,0,,,,,
player,201209300phi,phi,KendMy00,sacks,0.0,,,,,
player,201209300phi,phi,KendMy00,tackles_combined,2,,,,,
player,201209300phi,phi,KendMy00,tackles_solo,1,,,,,
player,201209300phi,phi,KendMy00,tackles_assists,1,,,,,
player,201209300phi,phi,KendMy00,tackles_loss,0,,,,,
player,201209300phi,phi,KendMy00,qb_hits,0,,,,,
player,201209300phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201209300phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201209300phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201209300phi,phi,MattCa00,def_int,0,,,,,
player,201209300phi,phi,MattCa00,def_int_yds,0,,,,,
player,201209300phi,phi,MattCa00,def_int_td,0,,,,,
player,201209300phi,phi,MattCa00,def_int_long,0,,,,,
player,201209300phi,phi,MattCa00,pass_defended,0,,,,,
player,201209300phi,phi,MattCa00,sacks,0.0,,,,,
player,201209300phi,phi,MattCa00,tackles_combined,2,,,,,
player,201209300phi,phi,MattCa00,tackles_solo,2,,,,,
player,201209300phi,phi,MattCa00,tackles_assists,0,,,,,
player,201209300phi,phi,MattCa00,tackles_loss,0,,,,,
player,201209300phi,phi,MattCa00,qb_hits,0,,,,,
player,201209300phi,phi,MattCa00,fumbles_rec,0,,,,,
player,201209300phi,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201209300phi,phi,MattCa00,fumbles_forced,0,,,,,
player,201209300phi,phi,RyanDe20,def_int,0,,,,,
player,201209300phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201209300phi,phi,RyanDe20,def_int_td,0,,,,,
player,201209300phi,phi,RyanDe20,def_int_long,0,,,,,
player,201209300phi,phi,RyanDe20,pass_defended,1,,,,,
player,201209300phi,phi,RyanDe20,sacks,0.0,,,,,
player,201209300phi,phi,RyanDe20,tackles_combined,2,,,,,
player,201209300phi,phi,RyanDe20,tackles_solo,2,,,,,
player,201209300phi,phi,RyanDe20,tackles_assists,0,,,,,
player,201209300phi,phi,RyanDe20,tackles_loss,0,,,,,
player,201209300phi,phi,RyanDe20,qb_hits,0,,,,,
player,201209300phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201209300phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201209300phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201209300phi,phi,BabiJa20,def_int,0,,,,,
player,201209300phi,phi,BabiJa20,def_int_yds,0,,,,,
player,201209300phi,phi,BabiJa20,def_int_td,0,,,,,
player,201209300phi,phi,BabiJa20,def_int_long,0,,,,,
player,201209300phi,phi,BabiJa20,pass_defended,0,,,,,
player,201209300phi,phi,BabiJa20,sacks,0.0,,,,,
player,201209300phi,phi,BabiJa20,tackles_combined,1,,,,,
player,201209300phi,phi,BabiJa20,tackles_solo,1,,,,,
player,201209300phi,phi,BabiJa20,tackles_assists,0,,,,,
player,201209300phi,phi,BabiJa20,tackles_loss,0,,,,,
player,201209300phi,phi,BabiJa20,qb_hits,1,,,,,
player,201209300phi,phi,BabiJa20,fumbles_rec,0,,,,,
player,201209300phi,phi,BabiJa20,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,BabiJa20,fumbles_rec_td,0,,,,,
player,201209300phi,phi,BabiJa20,fumbles_forced,0,,,,,
player,201209300phi,phi,BrowBr02,def_int,0,,,,,
player,201209300phi,phi,BrowBr02,def_int_yds,0,,,,,
player,201209300phi,phi,BrowBr02,def_int_td,0,,,,,
player,201209300phi,phi,BrowBr02,def_int_long,0,,,,,
player,201209300phi,phi,BrowBr02,pass_defended,0,,,,,
player,201209300phi,phi,BrowBr02,sacks,0.0,,,,,
player,201209300phi,phi,BrowBr02,tackles_combined,1,,,,,
player,201209300phi,phi,BrowBr02,tackles_solo,1,,,,,
player,201209300phi,phi,BrowBr02,tackles_assists,0,,,,,
player,201209300phi,phi,BrowBr02,tackles_loss,0,,,,,
player,201209300phi,phi,BrowBr02,qb_hits,0,,,,,
player,201209300phi,phi,BrowBr02,fumbles_rec,0,,,,,
player,201209300phi,phi,BrowBr02,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,BrowBr02,fumbles_rec_td,0,,,,,
player,201209300phi,phi,BrowBr02,fumbles_forced,0,,,,,
player,201209300phi,phi,DoreJo20,def_int,0,,,,,
player,201209300phi,phi,DoreJo20,def_int_yds,0,,,,,
player,201209300phi,phi,DoreJo20,def_int_td,0,,,,,
player,201209300phi,phi,DoreJo20,def_int_long,0,,,,,
player,201209300phi,phi,DoreJo20,pass_defended,0,,,,,
player,201209300phi,phi,DoreJo20,sacks,0.0,,,,,
player,201209300phi,phi,DoreJo20,tackles_combined,1,,,,,
player,201209300phi,phi,DoreJo20,tackles_solo,1,,,,,
player,201209300phi,phi,DoreJo20,tackles_assists,0,,,,,
player,201209300phi,phi,DoreJo20,tackles_loss,0,,,,,
player,201209300phi,phi,DoreJo20,qb_hits,0,,,,,
player,201209300phi,phi,DoreJo20,fumbles_rec,0,,,,,
player,201209300phi,phi,DoreJo20,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,DoreJo20,fumbles_rec_td,0,,,,,
player,201209300phi,phi,DoreJo20,fumbles_forced,0,,,,,
player,201209300phi,phi,GilyMa00,def_int,0,,,,,
player,201209300phi,phi,GilyMa00,def_int_yds,0,,,,,
player,201209300phi,phi,GilyMa00,def_int_td,0,,,,,
player,201209300phi,phi,GilyMa00,def_int_long,0,,,,,
player,201209300phi,phi,GilyMa00,pass_defended,0,,,,,
player,201209300phi,phi,GilyMa00,sacks,0.0,,,,,
player,201209300phi,phi,GilyMa00,tackles_combined,1,,,,,
player,201209300phi,phi,GilyMa00,tackles_solo,1,,,,,
player,201209300phi,phi,GilyMa00,tackles_assists,0,,,,,
player,201209300phi,phi,GilyMa00,tackles_loss,0,,,,,
player,201209300phi,phi,GilyMa00,qb_hits,0,,,,,
player,201209300phi,phi,GilyMa00,fumbles_rec,0,,,,,
player,201209300phi,phi,GilyMa00,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,GilyMa00,fumbles_rec_td,0,,,,,
player,201209300phi,phi,GilyMa00,fumbles_forced,0,,,,,
player,201209300phi,phi,HeneAl00,def_int,0,,,,,
player,201209300phi,phi,HeneAl00,def_int_yds,0,,,,,
player,201209300phi,phi,HeneAl00,def_int_td,0,,,,,
player,201209300phi,phi,HeneAl00,def_int_long,0,,,,,
player,201209300phi,phi,HeneAl00,pass_defended,0,,,,,
player,201209300phi,phi,HeneAl00,sacks,0.0,,,,,
player,201209300phi,phi,HeneAl00,tackles_combined,1,,,,,
player,201209300phi,phi,HeneAl00,tackles_solo,1,,,,,
player,201209300phi,phi,HeneAl00,tackles_assists,0,,,,,
player,201209300phi,phi,HeneAl00,tackles_loss,0,,,,,
player,201209300phi,phi,HeneAl00,qb_hits,0,,,,,
player,201209300phi,phi,HeneAl00,fumbles_rec,0,,,,,
player,201209300phi,phi,HeneAl00,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,HeneAl00,fumbles_rec_td,0,,,,,
player,201209300phi,phi,HeneAl00,fumbles_forced,0,,,,,
player,201209300phi,phi,MarsCu01,def_int,0,,,,,
player,201209300phi,phi,MarsCu01,def_int_yds,0,,,,,
player,201209300phi,phi,MarsCu01,def_int_td,0,,,,,
player,201209300phi,phi,MarsCu01,def_int_long,0,,,,,
player,201209300phi,phi,MarsCu01,pass_defended,0,,,,,
player,201209300phi,phi,MarsCu01,sacks,0.0,,,,,
player,201209300phi,phi,MarsCu01,tackles_combined,1,,,,,
player,201209300phi,phi,MarsCu01,tackles_solo,1,,,,,
player,201209300phi,phi,MarsCu01,tackles_assists,0,,,,,
player,201209300phi,phi,MarsCu01,tackles_loss,0,,,,,
player,201209300phi,phi,MarsCu01,qb_hits,0,,,,,
player,201209300phi,phi,MarsCu01,fumbles_rec,0,,,,,
player,201209300phi,phi,MarsCu01,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,MarsCu01,fumbles_rec_td,0,,,,,
player,201209300phi,phi,MarsCu01,fumbles_forced,0,,,,,
player,201209300phi,phi,SimsDa01,def_int,0,,,,,
player,201209300phi,phi,SimsDa01,def_int_yds,0,,,,,
player,201209300phi,phi,SimsDa01,def_int_td,0,,,,,
player,201209300phi,phi,SimsDa01,def_int_long,0,,,,,
player,201209300phi,phi,SimsDa01,pass_defended,0,,,,,
player,201209300phi,phi,SimsDa01,sacks,0.0,,,,,
player,201209300phi,phi,SimsDa01,tackles_combined,1,,,,,
player,201209300phi,phi,SimsDa01,tackles_solo,1,,,,,
player,201209300phi,phi,SimsDa01,tackles_assists,0,,,,,
player,201209300phi,phi,SimsDa01,tackles_loss,0,,,,,
player,201209300phi,phi,SimsDa01,qb_hits,0,,,,,
player,201209300phi,phi,SimsDa01,fumbles_rec,0,,,,,
player,201209300phi,phi,SimsDa01,fumbles_rec_yds,0,,,,,
player,201209300phi,phi,SimsDa01,fumbles_rec_td,0,,,,,
player,201209300phi,phi,SimsDa01,fumbles_forced,0,,,,,
player,201209300phi,nyg,RandRu00,kick_ret,0,,,,,
player,201209300phi,nyg,RandRu00,kick_ret_yds,0,,,,,
player,201209300phi,nyg,RandRu00,kick_ret_yds_per_ret,,,,,,
player,201209300phi,nyg,RandRu00,kick_ret_td,0,,,,,
player,201209300phi,nyg,RandRu00,kick_ret_long,0,,,,,
player,201209300phi,nyg,RandRu00,punt_ret,3,,,,,
player,201209300phi,nyg,RandRu00,punt_ret_yds,29,,,,,
player,201209300phi,nyg,RandRu00,punt_ret_yds_per_ret,9.7,,,,,
player,201209300phi,nyg,RandRu00,punt_ret_td,0,,,,,
player,201209300phi,nyg,RandRu00,punt_ret_long,18,,,,,
player,201209300phi,nyg,WilsDa01,kick_ret,6,,,,,
player,201209300phi,nyg,WilsDa01,kick_ret_yds,217,,,,,
player,201209300phi,nyg,WilsDa01,kick_ret_yds_per_ret,36.2,,,,,
player,201209300phi,nyg,WilsDa01,kick_ret_td,0,,,,,
player,201209300phi,nyg,WilsDa01,kick_ret_long,53,,,,,
player,201209300phi,nyg,WilsDa01,punt_ret,0,,,,,
player,201209300phi,nyg,WilsDa01,punt_ret_yds,0,,,,,
player,201209300phi,nyg,WilsDa01,punt_ret_yds_per_ret,,,,,,
player,201209300phi,nyg,WilsDa01,punt_ret_td,0,,,,,
player,201209300phi,nyg,WilsDa01,punt_ret_long,0,,,,,
player,201209300phi,phi,JohnDa04,kick_ret,0,,,,,
player,201209300phi,phi,JohnDa04,kick_ret_yds,0,,,,,
player,201209300phi,phi,JohnDa04,kick_ret_yds_per_ret,,,,,,
player,201209300phi,phi,JohnDa04,kick_ret_td,0,,,,,
player,201209300phi,phi,JohnDa04,kick_ret_long,0,,,,,
player,201209300phi,phi,JohnDa04,punt_ret,1,,,,,
player,201209300phi,phi,JohnDa04,punt_ret_yds,3,,,,,
player,201209300phi,phi,JohnDa04,punt_ret_yds_per_ret,3.0,,,,,
player,201209300phi,phi,JohnDa04,punt_ret_td,0,,,,,
player,201209300phi,phi,JohnDa04,punt_ret_long,3,,,,,
player,201209300phi,phi,BoykBr00,kick_ret,3,,,,,
player,201209300phi,phi,BoykBr00,kick_ret_yds,50,,,,,
player,201209300phi,phi,BoykBr00,kick_ret_yds_per_ret,16.7,,,,,
player,201209300phi,phi,BoykBr00,kick_ret_td,0,,,,,
player,201209300phi,phi,BoykBr00,kick_ret_long,21,,,,,
player,201209300phi,phi,BoykBr00,punt_ret,0,,,,,
player,201209300phi,phi,BoykBr00,punt_ret_yds,0,,,,,
player,201209300phi,phi,BoykBr00,punt_ret_yds_per_ret,,,,,,
player,201209300phi,phi,BoykBr00,punt_ret_td,0,,,,,
player,201209300phi,phi,BoykBr00,punt_ret_long,0,,,,,
player,201209300phi,nyg,tyneslaw01,xpm,2,,,,,
player,201209300phi,nyg,tyneslaw01,xpa,2,,,,,
player,201209300phi,nyg,tyneslaw01,fgm,1,,,,,
player,201209300phi,nyg,tyneslaw01,fga,2,,,,,
player,201209300phi,nyg,tyneslaw01,punt,0,,,,,
player,201209300phi,nyg,tyneslaw01,punt_yds,0,,,,,
player,201209300phi,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201209300phi,nyg,tyneslaw01,punt_long,0,,,,,
player,201209300phi,nyg,WeatSt20,xpm,,,,,,
player,201209300phi,nyg,WeatSt20,xpa,,,,,,
player,201209300phi,nyg,WeatSt20,fgm,,,,,,
player,201209300phi,nyg,WeatSt20,fga,,,,,,
player,201209300phi,nyg,WeatSt20,punt,5,,,,,
player,201209300phi,nyg,WeatSt20,punt_yds,222,,,,,
player,201209300phi,nyg,WeatSt20,punt_yds_per_punt,44.4,,,,,
player,201209300phi,nyg,WeatSt20,punt_long,60,,,,,
player,201209300phi,phi,HeneAl00,xpm,1,,,,,
player,201209300phi,phi,HeneAl00,xpa,1,,,,,
player,201209300phi,phi,HeneAl00,fgm,4,,,,,
player,201209300phi,phi,HeneAl00,fga,4,,,,,
player,201209300phi,phi,HeneAl00,punt,0,,,,,
player,201209300phi,phi,HeneAl00,punt_yds,0,,,,,
player,201209300phi,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201209300phi,phi,HeneAl00,punt_long,0,,,,,
player,201209300phi,phi,McBrMa20,xpm,,,,,,
player,201209300phi,phi,McBrMa20,xpa,,,,,,
player,201209300phi,phi,McBrMa20,fgm,,,,,,
player,201209300phi,phi,McBrMa20,fga,,,,,,
player,201209300phi,phi,McBrMa20,punt,4,,,,,
player,201209300phi,phi,McBrMa20,punt_yds,182,,,,,
player,201209300phi,phi,McBrMa20,punt_yds_per_punt,45.5,,,,,
player,201209300phi,phi,McBrMa20,punt_long,56,,,,,
player,201209300phi,phi,WatkDa00,pos,G,,,,,
player,201209300phi,phi,WatkDa00,offense,69,,,,,
player,201209300phi,phi,WatkDa00,off_pct,100%,,,,,
player,201209300phi,phi,WatkDa00,defense,0,,,,,
player,201209300phi,phi,WatkDa00,def_pct,0%,,,,,
player,201209300phi,phi,WatkDa00,special_teams,5,,,,,
player,201209300phi,phi,WatkDa00,st_pct,18%,,,,,
player,201209300phi,phi,HerrTo20,pos,T,,,,,
player,201209300phi,phi,HerrTo20,offense,69,,,,,
player,201209300phi,phi,HerrTo20,off_pct,100%,,,,,
player,201209300phi,phi,HerrTo20,defense,0,,,,,
player,201209300phi,phi,HerrTo20,def_pct,0%,,,,,
player,201209300phi,phi,HerrTo20,special_teams,5,,,,,
player,201209300phi,phi,HerrTo20,st_pct,18%,,,,,
player,201209300phi,phi,MathEv20,pos,G,,,,,
player,201209300phi,phi,MathEv20,offense,69,,,,,
player,201209300phi,phi,MathEv20,off_pct,100%,,,,,
player,201209300phi,phi,MathEv20,defense,0,,,,,
player,201209300phi,phi,MathEv20,def_pct,0%,,,,,
player,201209300phi,phi,MathEv20,special_teams,5,,,,,
player,201209300phi,phi,MathEv20,st_pct,18%,,,,,
player,201209300phi,phi,ReynDa01,pos,G,,,,,
player,201209300phi,phi,ReynDa01,offense,69,,,,,
player,201209300phi,phi,ReynDa01,off_pct,100%,,,,,
player,201209300phi,phi,ReynDa01,defense,0,,,,,
player,201209300phi,phi,ReynDa01,def_pct,0%,,,,,
player,201209300phi,phi,ReynDa01,special_teams,5,,,,,
player,201209300phi,phi,ReynDa01,st_pct,18%,,,,,
player,201209300phi,phi,VickMi00,pos,QB,,,,,
player,201209300phi,phi,VickMi00,offense,69,,,,,
player,201209300phi,phi,VickMi00,off_pct,100%,,,,,
player,201209300phi,phi,VickMi00,defense,0,,,,,
player,201209300phi,phi,VickMi00,def_pct,0%,,,,,
player,201209300phi,phi,VickMi00,special_teams,0,,,,,
player,201209300phi,phi,VickMi00,st_pct,0%,,,,,
player,201209300phi,phi,BellDe20,pos,T,,,,,
player,201209300phi,phi,BellDe20,offense,69,,,,,
player,201209300phi,phi,BellDe20,off_pct,100%,,,,,
player,201209300phi,phi,BellDe20,defense,0,,,,,
player,201209300phi,phi,BellDe20,def_pct,0%,,,,,
player,201209300phi,phi,BellDe20,special_teams,0,,,,,
player,201209300phi,phi,BellDe20,st_pct,0%,,,,,
player,201209300phi,phi,MaclJe00,pos,WR,,,,,
player,201209300phi,phi,MaclJe00,offense,64,,,,,
player,201209300phi,phi,MaclJe00,off_pct,93%,,,,,
player,201209300phi,phi,MaclJe00,defense,0,,,,,
player,201209300phi,phi,MaclJe00,def_pct,0%,,,,,
player,201209300phi,phi,MaclJe00,special_teams,0,,,,,
player,201209300phi,phi,MaclJe00,st_pct,0%,,,,,
player,201209300phi,phi,JackDe00,pos,WR,,,,,
player,201209300phi,phi,JackDe00,offense,64,,,,,
player,201209300phi,phi,JackDe00,off_pct,93%,,,,,
player,201209300phi,phi,JackDe00,defense,0,,,,,
player,201209300phi,phi,JackDe00,def_pct,0%,,,,,
player,201209300phi,phi,JackDe00,special_teams,0,,,,,
player,201209300phi,phi,JackDe00,st_pct,0%,,,,,
player,201209300phi,phi,CeleBr00,pos,TE,,,,,
player,201209300phi,phi,CeleBr00,offense,63,,,,,
player,201209300phi,phi,CeleBr00,off_pct,91%,,,,,
player,201209300phi,phi,CeleBr00,defense,0,,,,,
player,201209300phi,phi,CeleBr00,def_pct,0%,,,,,
player,201209300phi,phi,CeleBr00,special_teams,5,,,,,
player,201209300phi,phi,CeleBr00,st_pct,18%,,,,,
player,201209300phi,phi,McCoLe01,pos,RB,,,,,
player,201209300phi,phi,McCoLe01,offense,52,,,,,
player,201209300phi,phi,McCoLe01,off_pct,75%,,,,,
player,201209300phi,phi,McCoLe01,defense,0,,,,,
player,201209300phi,phi,McCoLe01,def_pct,0%,,,,,
player,201209300phi,phi,McCoLe01,special_teams,0,,,,,
player,201209300phi,phi,McCoLe01,st_pct,0%,,,,,
player,201209300phi,phi,AvanJa00,pos,WR,,,,,
player,201209300phi,phi,AvanJa00,offense,33,,,,,
player,201209300phi,phi,AvanJa00,off_pct,48%,,,,,
player,201209300phi,phi,AvanJa00,defense,0,,,,,
player,201209300phi,phi,AvanJa00,def_pct,0%,,,,,
player,201209300phi,phi,AvanJa00,special_teams,4,,,,,
player,201209300phi,phi,AvanJa00,st_pct,14%,,,,,
player,201209300phi,phi,HaviSt00,pos,FB,,,,,
player,201209300phi,phi,HaviSt00,offense,28,,,,,
player,201209300phi,phi,HaviSt00,off_pct,41%,,,,,
player,201209300phi,phi,HaviSt00,defense,0,,,,,
player,201209300phi,phi,HaviSt00,def_pct,0%,,,,,
player,201209300phi,phi,HaviSt00,special_teams,18,,,,,
player,201209300phi,phi,HaviSt00,st_pct,64%,,,,,
player,201209300phi,phi,HarbCl00,pos,TE,,,,,
player,201209300phi,phi,HarbCl00,offense,19,,,,,
player,201209300phi,phi,HarbCl00,off_pct,28%,,,,,
player,201209300phi,phi,HarbCl00,defense,0,,,,,
player,201209300phi,phi,HarbCl00,def_pct,0%,,,,,
player,201209300phi,phi,HarbCl00,special_teams,8,,,,,
player,201209300phi,phi,HarbCl00,st_pct,29%,,,,,
player,201209300phi,phi,BrowBr02,pos,RB,,,,,
player,201209300phi,phi,BrowBr02,offense,14,,,,,
player,201209300phi,phi,BrowBr02,off_pct,20%,,,,,
player,201209300phi,phi,BrowBr02,defense,0,,,,,
player,201209300phi,phi,BrowBr02,def_pct,0%,,,,,
player,201209300phi,phi,BrowBr02,special_teams,3,,,,,
player,201209300phi,phi,BrowBr02,st_pct,11%,,,,,
player,201209300phi,phi,JohnDa04,pos,WR,,,,,
player,201209300phi,phi,JohnDa04,offense,5,,,,,
player,201209300phi,phi,JohnDa04,off_pct,7%,,,,,
player,201209300phi,phi,JohnDa04,defense,0,,,,,
player,201209300phi,phi,JohnDa04,def_pct,0%,,,,,
player,201209300phi,phi,JohnDa04,special_teams,5,,,,,
player,201209300phi,phi,JohnDa04,st_pct,18%,,,,,
player,201209300phi,phi,KellDe00,pos,T,,,,,
player,201209300phi,phi,KellDe00,offense,3,,,,,
player,201209300phi,phi,KellDe00,off_pct,4%,,,,,
player,201209300phi,phi,KellDe00,defense,0,,,,,
player,201209300phi,phi,KellDe00,def_pct,0%,,,,,
player,201209300phi,phi,KellDe00,special_teams,5,,,,,
player,201209300phi,phi,KellDe00,st_pct,18%,,,,,
player,201209300phi,phi,AlleNa99,pos,SS,,,,,
player,201209300phi,phi,AlleNa99,offense,0,,,,,
player,201209300phi,phi,AlleNa99,off_pct,0%,,,,,
player,201209300phi,phi,AlleNa99,defense,68,,,,,
player,201209300phi,phi,AlleNa99,def_pct,100%,,,,,
player,201209300phi,phi,AlleNa99,special_teams,8,,,,,
player,201209300phi,phi,AlleNa99,st_pct,29%,,,,,
player,201209300phi,phi,ColeKu99,pos,FS,,,,,
player,201209300phi,phi,ColeKu99,offense,0,,,,,
player,201209300phi,phi,ColeKu99,off_pct,0%,,,,,
player,201209300phi,phi,ColeKu99,defense,68,,,,,
player,201209300phi,phi,ColeKu99,def_pct,100%,,,,,
player,201209300phi,phi,ColeKu99,special_teams,8,,,,,
player,201209300phi,phi,ColeKu99,st_pct,29%,,,,,
player,201209300phi,phi,RodgDo99,pos,CB,,,,,
player,201209300phi,phi,RodgDo99,offense,0,,,,,
player,201209300phi,phi,RodgDo99,off_pct,0%,,,,,
player,201209300phi,phi,RodgDo99,defense,68,,,,,
player,201209300phi,phi,RodgDo99,def_pct,100%,,,,,
player,201209300phi,phi,RodgDo99,special_teams,5,,,,,
player,201209300phi,phi,RodgDo99,st_pct,18%,,,,,
player,201209300phi,phi,RyanDe20,pos,LB,,,,,
player,201209300phi,phi,RyanDe20,offense,0,,,,,
player,201209300phi,phi,RyanDe20,off_pct,0%,,,,,
player,201209300phi,phi,RyanDe20,defense,68,,,,,
player,201209300phi,phi,RyanDe20,def_pct,100%,,,,,
player,201209300phi,phi,RyanDe20,special_teams,0,,,,,
player,201209300phi,phi,RyanDe20,st_pct,0%,,,,,
player,201209300phi,phi,KendMy00,pos,LB,,,,,
player,201209300phi,phi,KendMy00,offense,0,,,,,
player,201209300phi,phi,KendMy00,off_pct,0%,,,,,
player,201209300phi,phi,KendMy00,defense,65,,,,,
player,201209300phi,phi,KendMy00,def_pct,96%,,,,,
player,201209300phi,phi,KendMy00,special_teams,0,,,,,
player,201209300phi,phi,KendMy00,st_pct,0%,,,,,
player,201209300phi,phi,ColeTr20,pos,DE,,,,,
player,201209300phi,phi,ColeTr20,offense,0,,,,,
player,201209300phi,phi,ColeTr20,off_pct,0%,,,,,
player,201209300phi,phi,ColeTr20,defense,47,,,,,
player,201209300phi,phi,ColeTr20,def_pct,69%,,,,,
player,201209300phi,phi,ColeTr20,special_teams,4,,,,,
player,201209300phi,phi,ColeTr20,st_pct,14%,,,,,
player,201209300phi,phi,JenkCu20,pos,DT,,,,,
player,201209300phi,phi,JenkCu20,offense,0,,,,,
player,201209300phi,phi,JenkCu20,off_pct,0%,,,,,
player,201209300phi,phi,JenkCu20,defense,46,,,,,
player,201209300phi,phi,JenkCu20,def_pct,68%,,,,,
player,201209300phi,phi,JenkCu20,special_teams,0,,,,,
player,201209300phi,phi,JenkCu20,st_pct,0%,,,,,
player,201209300phi,phi,BabiJa20,pos,DE,,,,,
player,201209300phi,phi,BabiJa20,offense,0,,,,,
player,201209300phi,phi,BabiJa20,off_pct,0%,,,,,
player,201209300phi,phi,BabiJa20,defense,45,,,,,
player,201209300phi,phi,BabiJa20,def_pct,66%,,,,,
player,201209300phi,phi,BabiJa20,special_teams,4,,,,,
player,201209300phi,phi,BabiJa20,st_pct,14%,,,,,
player,201209300phi,phi,AsomNn20,pos,CB,,,,,
player,201209300phi,phi,AsomNn20,offense,0,,,,,
player,201209300phi,phi,AsomNn20,off_pct,0%,,,,,
player,201209300phi,phi,AsomNn20,defense,44,,,,,
player,201209300phi,phi,AsomNn20,def_pct,65%,,,,,
player,201209300phi,phi,AsomNn20,special_teams,0,,,,,
player,201209300phi,phi,AsomNn20,st_pct,0%,,,,,
player,201209300phi,phi,CoxxFl00,pos,DT,,,,,
player,201209300phi,phi,CoxxFl00,offense,0,,,,,
player,201209300phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201209300phi,phi,CoxxFl00,defense,43,,,,,
player,201209300phi,phi,CoxxFl00,def_pct,63%,,,,,
player,201209300phi,phi,CoxxFl00,special_teams,9,,,,,
player,201209300phi,phi,CoxxFl00,st_pct,32%,,,,,
player,201209300phi,phi,BoykBr00,pos,CB,,,,,
player,201209300phi,phi,BoykBr00,offense,0,,,,,
player,201209300phi,phi,BoykBr00,off_pct,0%,,,,,
player,201209300phi,phi,BoykBr00,defense,38,,,,,
player,201209300phi,phi,BoykBr00,def_pct,56%,,,,,
player,201209300phi,phi,BoykBr00,special_teams,17,,,,,
player,201209300phi,phi,BoykBr00,st_pct,61%,,,,,
player,201209300phi,phi,ChanJa98,pos,LB,,,,,
player,201209300phi,phi,ChanJa98,offense,0,,,,,
player,201209300phi,phi,ChanJa98,off_pct,0%,,,,,
player,201209300phi,phi,ChanJa98,defense,30,,,,,
player,201209300phi,phi,ChanJa98,def_pct,44%,,,,,
player,201209300phi,phi,ChanJa98,special_teams,20,,,,,
player,201209300phi,phi,ChanJa98,st_pct,71%,,,,,
player,201209300phi,phi,LandDe99,pos,DT,,,,,
player,201209300phi,phi,LandDe99,offense,0,,,,,
player,201209300phi,phi,LandDe99,off_pct,0%,,,,,
player,201209300phi,phi,LandDe99,defense,27,,,,,
player,201209300phi,phi,LandDe99,def_pct,40%,,,,,
player,201209300phi,phi,LandDe99,special_teams,4,,,,,
player,201209300phi,phi,LandDe99,st_pct,14%,,,,,
player,201209300phi,phi,HughBr99,pos,CB,,,,,
player,201209300phi,phi,HughBr99,offense,0,,,,,
player,201209300phi,phi,HughBr99,off_pct,0%,,,,,
player,201209300phi,phi,HughBr99,defense,26,,,,,
player,201209300phi,phi,HughBr99,def_pct,38%,,,,,
player,201209300phi,phi,HughBr99,special_teams,18,,,,,
player,201209300phi,phi,HughBr99,st_pct,64%,,,,,
player,201209300phi,phi,TappDa20,pos,DE,,,,,
player,201209300phi,phi,TappDa20,offense,0,,,,,
player,201209300phi,phi,TappDa20,off_pct,0%,,,,,
player,201209300phi,phi,TappDa20,defense,23,,,,,
player,201209300phi,phi,TappDa20,def_pct,34%,,,,,
player,201209300phi,phi,TappDa20,special_teams,0,,,,,
player,201209300phi,phi,TappDa20,st_pct,0%,,,,,
player,201209300phi,phi,ThorCe00,pos,DT,,,,,
player,201209300phi,phi,ThorCe00,offense,0,,,,,
player,201209300phi,phi,ThorCe00,off_pct,0%,,,,,
player,201209300phi,phi,ThorCe00,defense,18,,,,,
player,201209300phi,phi,ThorCe00,def_pct,26%,,,,,
player,201209300phi,phi,ThorCe00,special_teams,3,,,,,
player,201209300phi,phi,ThorCe00,st_pct,11%,,,,,
player,201209300phi,phi,HuntPh00,pos,DE,,,,,
player,201209300phi,phi,HuntPh00,offense,0,,,,,
player,201209300phi,phi,HuntPh00,off_pct,0%,,,,,
player,201209300phi,phi,HuntPh00,defense,13,,,,,
player,201209300phi,phi,HuntPh00,def_pct,19%,,,,,
player,201209300phi,phi,HuntPh00,special_teams,18,,,,,
