game,2012,16,20121223,201212230phi,was,"Washington Redskins",27,phi,"Philadelphia Eagles",20
player,201212230phi,phi,RauxRy00,fumbles_rec_yds,0,,,,,
player,201212230phi,phi,RauxRy00,fumbles_rec_td,0,,,,,
player,201212230phi,phi,RauxRy00,fumbles_forced,0,,,,,
player,201212230phi,phi,SimsDa01,def_int,0,,,,,
player,201212230phi,phi,SimsDa01,def_int_yds,0,,,,,
player,201212230phi,phi,SimsDa01,def_int_td,0,,,,,
player,201212230phi,phi,SimsDa01,def_int_long,0,,,,,
player,201212230phi,phi,SimsDa01,pass_defended,0,,,,,
player,201212230phi,phi,SimsDa01,sacks,0.0,,,,,
player,201212230phi,phi,SimsDa01,tackles_combined,1,,,,,
player,201212230phi,phi,SimsDa01,tackles_solo,1,,,,,
player,201212230phi,phi,SimsDa01,tackles_assists,0,,,,,
player,201212230phi,phi,SimsDa01,tackles_loss,0,,,,,
player,201212230phi,phi,SimsDa01,qb_hits,0,,,,,
player,201212230phi,phi,SimsDa01,fumbles_rec,0,,,,,
player,201212230phi,phi,SimsDa01,fumbles_rec_yds,0,,,,,
player,201212230phi,phi,SimsDa01,fumbles_rec_td,0,,,,,
player,201212230phi,phi,SimsDa01,fumbles_forced,0,,,,,
player,201212230phi,was,CrawRi00,kick_ret,0,,,,,
player,201212230phi,was,CrawRi00,kick_ret_yds,0,,,,,
player,201212230phi,was,CrawRi00,kick_ret_yds_per_ret,,,,,,
player,201212230phi,was,CrawRi00,kick_ret_td,0,,,,,
player,201212230phi,was,CrawRi00,kick_ret_long,0,,,,,
player,201212230phi,was,CrawRi00,punt_ret,1,,,,,
player,201212230phi,was,CrawRi00,punt_ret_yds,20,,,,,
player,201212230phi,was,CrawRi00,punt_ret_yds_per_ret,20.0,,,,,
player,201212230phi,was,CrawRi00,punt_ret_td,0,,,,,
player,201212230phi,was,CrawRi00,punt_ret_long,20,,,,,
player,201212230phi,was,PaulNi00,kick_ret,3,,,,,
player,201212230phi,was,PaulNi00,kick_ret_yds,56,,,,,
player,201212230phi,was,PaulNi00,kick_ret_yds_per_ret,18.7,,,,,
player,201212230phi,was,PaulNi00,kick_ret_td,0,,,,,
player,201212230phi,was,PaulNi00,kick_ret_long,21,,,,,
player,201212230phi,was,PaulNi00,punt_ret,0,,,,,
player,201212230phi,was,PaulNi00,punt_ret_yds,0,,,,,
player,201212230phi,was,PaulNi00,punt_ret_yds_per_ret,,,,,,
player,201212230phi,was,PaulNi00,punt_ret_td,0,,,,,
player,201212230phi,was,PaulNi00,punt_ret_long,0,,,,,
player,201212230phi,phi,JohnDa04,kick_ret,0,,,,,
player,201212230phi,phi,JohnDa04,kick_ret_yds,0,,,,,
player,201212230phi,phi,JohnDa04,kick_ret_yds_per_ret,,,,,,
player,201212230phi,phi,JohnDa04,kick_ret_td,0,,,,,
player,201212230phi,phi,JohnDa04,kick_ret_long,0,,,,,
player,201212230phi,phi,JohnDa04,punt_ret,1,,,,,
player,201212230phi,phi,JohnDa04,punt_ret_yds,10,,,,,
player,201212230phi,phi,JohnDa04,punt_ret_yds_per_ret,10.0,,,,,
player,201212230phi,phi,JohnDa04,punt_ret_td,0,,,,,
player,201212230phi,phi,JohnDa04,punt_ret_long,10,,,,,
player,201212230phi,phi,BrowBr02,kick_ret,4,,,,,
player,201212230phi,phi,BrowBr02,kick_ret_yds,74,,,,,
player,201212230phi,phi,BrowBr02,kick_ret_yds_per_ret,18.5,,,,,
player,201212230phi,phi,BrowBr02,kick_ret_td,0,,,,,
player,201212230phi,phi,BrowBr02,kick_ret_long,22,,,,,
player,201212230phi,phi,BrowBr02,punt_ret,0,,,,,
player,201212230phi,phi,BrowBr02,punt_ret_yds,0,,,,,
player,201212230phi,phi,BrowBr02,punt_ret_yds_per_ret,,,,,,
player,201212230phi,phi,BrowBr02,punt_ret_td,0,,,,,
player,201212230phi,phi,BrowBr02,punt_ret_long,0,,,,,
player,201212230phi,was,ForbKa00,xpm,3,,,,,
player,201212230phi,was,ForbKa00,xpa,3,,,,,
player,201212230phi,was,ForbKa00,fgm,2,,,,,
player,201212230phi,was,ForbKa00,fga,2,,,,,
player,201212230phi,was,ForbKa00,punt,0,,,,,
player,201212230phi,was,ForbKa00,punt_yds,0,,,,,
player,201212230phi,was,ForbKa00,punt_yds_per_punt,,,,,,
player,201212230phi,was,ForbKa00,punt_long,0,,,,,
player,201212230phi,was,RoccSa20,xpm,,,,,,
player,201212230phi,was,RoccSa20,xpa,,,,,,
player,201212230phi,was,RoccSa20,fgm,,,,,,
player,201212230phi,was,RoccSa20,fga,,,,,,
player,201212230phi,was,RoccSa20,punt,2,,,,,
player,201212230phi,was,RoccSa20,punt_yds,86,,,,,
player,201212230phi,was,RoccSa20,punt_yds_per_punt,43.0,,,,,
player,201212230phi,was,RoccSa20,punt_long,53,,,,,
player,201212230phi,phi,HeneAl00,xpm,2,,,,,
player,201212230phi,phi,HeneAl00,xpa,2,,,,,
player,201212230phi,phi,HeneAl00,fgm,2,,,,,
player,201212230phi,phi,HeneAl00,fga,2,,,,,
player,201212230phi,phi,HeneAl00,punt,0,,,,,
player,201212230phi,phi,HeneAl00,punt_yds,0,,,,,
player,201212230phi,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201212230phi,phi,HeneAl00,punt_long,0,,,,,
player,201212230phi,phi,McBrMa20,xpm,,,,,,
player,201212230phi,phi,McBrMa20,xpa,,,,,,
player,201212230phi,phi,McBrMa20,fgm,,,,,,
player,201212230phi,phi,McBrMa20,fga,,,,,,
player,201212230phi,phi,McBrMa20,punt,2,,,,,
player,201212230phi,phi,McBrMa20,punt_yds,87,,,,,
player,201212230phi,phi,McBrMa20,punt_yds_per_punt,43.5,,,,,
player,201212230phi,phi,McBrMa20,punt_long,50,,,,,
player,201212230phi,phi,ScotJa21,pos,G,,,,,
player,201212230phi,phi,ScotJa21,offense,76,,,,,
player,201212230phi,phi,ScotJa21,off_pct,100%,,,,,
player,201212230phi,phi,ScotJa21,defense,0,,,,,
player,201212230phi,phi,ScotJa21,def_pct,0%,,,,,
player,201212230phi,phi,ScotJa21,special_teams,4,,,,,
player,201212230phi,phi,ScotJa21,st_pct,17%,,,,,
player,201212230phi,phi,ReynDa01,pos,G,,,,,
player,201212230phi,phi,ReynDa01,offense,76,,,,,
player,201212230phi,phi,ReynDa01,off_pct,100%,,,,,
player,201212230phi,phi,ReynDa01,defense,0,,,,,
player,201212230phi,phi,ReynDa01,def_pct,0%,,,,,
player,201212230phi,phi,ReynDa01,special_teams,4,,,,,
player,201212230phi,phi,ReynDa01,st_pct,17%,,,,,
player,201212230phi,phi,DunlKi20,pos,T,,,,,
player,201212230phi,phi,DunlKi20,offense,76,,,,,
player,201212230phi,phi,DunlKi20,off_pct,100%,,,,,
player,201212230phi,phi,DunlKi20,defense,0,,,,,
player,201212230phi,phi,DunlKi20,def_pct,0%,,,,,
player,201212230phi,phi,DunlKi20,special_teams,4,,,,,
player,201212230phi,phi,DunlKi20,st_pct,17%,,,,,
player,201212230phi,phi,KellDe00,pos,T,,,,,
player,201212230phi,phi,KellDe00,offense,76,,,,,
player,201212230phi,phi,KellDe00,off_pct,100%,,,,,
player,201212230phi,phi,KellDe00,defense,0,,,,,
player,201212230phi,phi,KellDe00,def_pct,0%,,,,,
player,201212230phi,phi,KellDe00,special_teams,4,,,,,
player,201212230phi,phi,KellDe00,st_pct,17%,,,,,
player,201212230phi,phi,MathEv20,pos,G,,,,,
player,201212230phi,phi,MathEv20,offense,76,,,,,
player,201212230phi,phi,MathEv20,off_pct,100%,,,,,
player,201212230phi,phi,MathEv20,defense,0,,,,,
player,201212230phi,phi,MathEv20,def_pct,0%,,,,,
player,201212230phi,phi,MathEv20,special_teams,4,,,,,
player,201212230phi,phi,MathEv20,st_pct,17%,,,,,
player,201212230phi,phi,FoleNi00,pos,QB,,,,,
player,201212230phi,phi,FoleNi00,offense,76,,,,,
player,201212230phi,phi,FoleNi00,off_pct,100%,,,,,
player,201212230phi,phi,FoleNi00,defense,0,,,,,
player,201212230phi,phi,FoleNi00,def_pct,0%,,,,,
player,201212230phi,phi,FoleNi00,special_teams,0,,,,,
player,201212230phi,phi,FoleNi00,st_pct,0%,,,,,
player,201212230phi,phi,MaclJe00,pos,WR,,,,,
player,201212230phi,phi,MaclJe00,offense,75,,,,,
player,201212230phi,phi,MaclJe00,off_pct,99%,,,,,
player,201212230phi,phi,MaclJe00,defense,0,,,,,
player,201212230phi,phi,MaclJe00,def_pct,0%,,,,,
player,201212230phi,phi,MaclJe00,special_teams,0,,,,,
player,201212230phi,phi,MaclJe00,st_pct,0%,,,,,
player,201212230phi,phi,CoopRi00,pos,WR,,,,,
player,201212230phi,phi,CoopRi00,offense,73,,,,,
player,201212230phi,phi,CoopRi00,off_pct,96%,,,,,
player,201212230phi,phi,CoopRi00,defense,0,,,,,
player,201212230phi,phi,CoopRi00,def_pct,0%,,,,,
player,201212230phi,phi,CoopRi00,special_teams,6,,,,,
player,201212230phi,phi,CoopRi00,st_pct,25%,,,,,
player,201212230phi,phi,McCoLe01,pos,RB,,,,,
player,201212230phi,phi,McCoLe01,offense,64,,,,,
player,201212230phi,phi,McCoLe01,off_pct,84%,,,,,
player,201212230phi,phi,McCoLe01,defense,0,,,,,
player,201212230phi,phi,McCoLe01,def_pct,0%,,,,,
player,201212230phi,phi,McCoLe01,special_teams,0,,,,,
player,201212230phi,phi,McCoLe01,st_pct,0%,,,,,
player,201212230phi,phi,CeleBr00,pos,TE,,,,,
player,201212230phi,phi,CeleBr00,offense,60,,,,,
player,201212230phi,phi,CeleBr00,off_pct,79%,,,,,
player,201212230phi,phi,CeleBr00,defense,0,,,,,
player,201212230phi,phi,CeleBr00,def_pct,0%,,,,,
player,201212230phi,phi,CeleBr00,special_teams,4,,,,,
player,201212230phi,phi,CeleBr00,st_pct,17%,,,,,
player,201212230phi,phi,AvanJa00,pos,WR,,,,,
player,201212230phi,phi,AvanJa00,offense,59,,,,,
player,201212230phi,phi,AvanJa00,off_pct,78%,,,,,
player,201212230phi,phi,AvanJa00,defense,0,,,,,
player,201212230phi,phi,AvanJa00,def_pct,0%,,,,,
player,201212230phi,phi,AvanJa00,special_teams,7,,,,,
player,201212230phi,phi,AvanJa00,st_pct,29%,,,,,
player,201212230phi,phi,JohnDa04,pos,WR,,,,,
player,201212230phi,phi,JohnDa04,offense,16,,,,,
player,201212230phi,phi,JohnDa04,off_pct,21%,,,,,
player,201212230phi,phi,JohnDa04,defense,0,,,,,
player,201212230phi,phi,JohnDa04,def_pct,0%,,,,,
player,201212230phi,phi,JohnDa04,special_teams,2,,,,,
player,201212230phi,phi,JohnDa04,st_pct,8%,,,,,
player,201212230phi,phi,IgweEm00,pos,TE,,,,,
player,201212230phi,phi,IgweEm00,offense,12,,,,,
player,201212230phi,phi,IgweEm00,off_pct,16%,,,,,
player,201212230phi,phi,IgweEm00,defense,0,,,,,
player,201212230phi,phi,IgweEm00,def_pct,0%,,,,,
player,201212230phi,phi,IgweEm00,special_teams,11,,,,,
player,201212230phi,phi,IgweEm00,st_pct,46%,,,,,
player,201212230phi,phi,BrowBr02,pos,RB,,,,,
player,201212230phi,phi,BrowBr02,offense,10,,,,,
player,201212230phi,phi,BrowBr02,off_pct,13%,,,,,
player,201212230phi,phi,BrowBr02,defense,0,,,,,
player,201212230phi,phi,BrowBr02,def_pct,0%,,,,,
player,201212230phi,phi,BrowBr02,special_teams,6,,,,,
player,201212230phi,phi,BrowBr02,st_pct,25%,,,,,
player,201212230phi,phi,MoorEv00,pos,TE,,,,,
player,201212230phi,phi,MoorEv00,offense,5,,,,,
player,201212230phi,phi,MoorEv00,off_pct,7%,,,,,
player,201212230phi,phi,MoorEv00,defense,0,,,,,
player,201212230phi,phi,MoorEv00,def_pct,0%,,,,,
player,201212230phi,phi,MoorEv00,special_teams,0,,,,,
player,201212230phi,phi,MoorEv00,st_pct,0%,,,,,
player,201212230phi,phi,McNuMa00,pos,WR,,,,,
player,201212230phi,phi,McNuMa00,offense,3,,,,,
player,201212230phi,phi,McNuMa00,off_pct,4%,,,,,
player,201212230phi,phi,McNuMa00,defense,0,,,,,
player,201212230phi,phi,McNuMa00,def_pct,0%,,,,,
player,201212230phi,phi,McNuMa00,special_teams,6,,,,,
player,201212230phi,phi,McNuMa00,st_pct,25%,,,,,
player,201212230phi,phi,LewiDi00,pos,RB,,,,,
player,201212230phi,phi,LewiDi00,offense,3,,,,,
player,201212230phi,phi,LewiDi00,off_pct,4%,,,,,
player,201212230phi,phi,LewiDi00,defense,0,,,,,
player,201212230phi,phi,LewiDi00,def_pct,0%,,,,,
player,201212230phi,phi,LewiDi00,special_teams,1,,,,,
player,201212230phi,phi,LewiDi00,st_pct,4%,,,,,
player,201212230phi,phi,ColeKu99,pos,FS,,,,,
player,201212230phi,phi,ColeKu99,offense,0,,,,,
player,201212230phi,phi,ColeKu99,off_pct,0%,,,,,
player,201212230phi,phi,ColeKu99,defense,53,,,,,
player,201212230phi,phi,ColeKu99,def_pct,100%,,,,,
player,201212230phi,phi,ColeKu99,special_teams,8,,,,,
player,201212230phi,phi,ColeKu99,st_pct,33%,,,,,
player,201212230phi,phi,AndeCo01,pos,SS,,,,,
player,201212230phi,phi,AndeCo01,offense,0,,,,,
player,201212230phi,phi,AndeCo01,off_pct,0%,,,,,
player,201212230phi,phi,AndeCo01,defense,53,,,,,
player,201212230phi,phi,AndeCo01,def_pct,100%,,,,,
player,201212230phi,phi,AndeCo01,special_teams,1,,,,,
player,201212230phi,phi,AndeCo01,st_pct,4%,,,,,
player,201212230phi,phi,RyanDe20,pos,LB,,,,,
player,201212230phi,phi,RyanDe20,offense,0,,,,,
player,201212230phi,phi,RyanDe20,off_pct,0%,,,,,
player,201212230phi,phi,RyanDe20,defense,53,,,,,
player,201212230phi,phi,RyanDe20,def_pct,100%,,,,,
player,201212230phi,phi,RyanDe20,special_teams,1,,,,,
player,201212230phi,phi,RyanDe20,st_pct,4%,,,,,
player,201212230phi,phi,AsomNn20,pos,CB,,,,,
player,201212230phi,phi,AsomNn20,offense,0,,,,,
player,201212230phi,phi,AsomNn20,off_pct,0%,,,,,
player,201212230phi,phi,AsomNn20,defense,53,,,,,
player,201212230phi,phi,AsomNn20,def_pct,100%,,,,,
player,201212230phi,phi,AsomNn20,special_teams,1,,,,,
player,201212230phi,phi,AsomNn20,st_pct,4%,,,,,
player,201212230phi,phi,RodgDo99,pos,CB,,,,,
player,201212230phi,phi,RodgDo99,offense,0,,,,,
player,201212230phi,phi,RodgDo99,off_pct,0%,,,,,
player,201212230phi,phi,RodgDo99,defense,52,,,,,
player,201212230phi,phi,RodgDo99,def_pct,98%,,,,,
player,201212230phi,phi,RodgDo99,special_teams,6,,,,,
player,201212230phi,phi,RodgDo99,st_pct,25%,,,,,
player,201212230phi,phi,KendMy00,pos,LB,,,,,
player,201212230phi,phi,KendMy00,offense,0,,,,,
player,201212230phi,phi,KendMy00,off_pct,0%,,,,,
player,201212230phi,phi,KendMy00,defense,51,,,,,
player,201212230phi,phi,KendMy00,def_pct,96%,,,,,
player,201212230phi,phi,KendMy00,special_teams,1,,,,,
player,201212230phi,phi,KendMy00,st_pct,4%,,,,,
player,201212230phi,phi,ColeTr20,pos,DE,,,,,
player,201212230phi,phi,ColeTr20,offense,0,,,,,
player,201212230phi,phi,ColeTr20,off_pct,0%,,,,,
player,201212230phi,phi,ColeTr20,defense,42,,,,,
player,201212230phi,phi,ColeTr20,def_pct,79%,,,,,
player,201212230phi,phi,ColeTr20,special_teams,6,,,,,
player,201212230phi,phi,ColeTr20,st_pct,25%,,,,,
player,201212230phi,phi,GrahBr99,pos,DE,,,,,
player,201212230phi,phi,GrahBr99,offense,0,,,,,
player,201212230phi,phi,GrahBr99,off_pct,0%,,,,,
player,201212230phi,phi,GrahBr99,defense,39,,,,,
player,201212230phi,phi,GrahBr99,def_pct,74%,,,,,
player,201212230phi,phi,GrahBr99,special_teams,1,,,,,
player,201212230phi,phi,GrahBr99,st_pct,4%,,,,,
player,201212230phi,phi,ChanJa98,pos,LB,,,,,
player,201212230phi,phi,ChanJa98,offense,0,,,,,
player,201212230phi,phi,ChanJa98,off_pct,0%,,,,,
player,201212230phi,phi,ChanJa98,defense,33,,,,,
player,201212230phi,phi,ChanJa98,def_pct,62%,,,,,
player,201212230phi,phi,ChanJa98,special_teams,8,,,,,
player,201212230phi,phi,ChanJa98,st_pct,33%,,,,,
player,201212230phi,phi,JenkCu20,pos,DT,,,,,
player,201212230phi,phi,JenkCu20,offense,0,,,,,
player,201212230phi,phi,JenkCu20,off_pct,0%,,,,,
player,201212230phi,phi,JenkCu20,defense,33,,,,,
player,201212230phi,phi,JenkCu20,def_pct,62%,,,,,
player,201212230phi,phi,JenkCu20,special_teams,1,,,,,
player,201212230phi,phi,JenkCu20,st_pct,4%,,,,,
player,201212230phi,phi,LandDe99,pos,DT,,,,,
player,201212230phi,phi,LandDe99,offense,0,,,,,
player,201212230phi,phi,LandDe99,off_pct,0%,,,,,
player,201212230phi,phi,LandDe99,defense,25,,,,,
player,201212230phi,phi,LandDe99,def_pct,47%,,,,,
player,201212230phi,phi,LandDe99,special_teams,6,,,,,
player,201212230phi,phi,LandDe99,st_pct,25%,,,,,
player,201212230phi,phi,CoxxFl00,pos,DT,,,,,
player,201212230phi,phi,CoxxFl00,offense,0,,,,,
player,201212230phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201212230phi,phi,CoxxFl00,defense,25,,,,,
player,201212230phi,phi,CoxxFl00,def_pct,47%,,,,,
player,201212230phi,phi,CoxxFl00,special_teams,4,,,,,
player,201212230phi,phi,CoxxFl00,st_pct,17%,,,,,
player,201212230phi,phi,ThorCe00,pos,DT,,,,,
player,201212230phi,phi,ThorCe00,offense,0,,,,,
player,201212230phi,phi,ThorCe00,off_pct,0%,,,,,
player,201212230phi,phi,ThorCe00,defense,23,,,,,
player,201212230phi,phi,ThorCe00,def_pct,43%,,,,,
player,201212230phi,phi,ThorCe00,special_teams,9,,,,,
player,201212230phi,phi,ThorCe00,st_pct,38%,,,,,
player,201212230phi,phi,BoykBr00,pos,CB,,,,,
player,201212230phi,phi,BoykBr00,offense,0,,,,,
player,201212230phi,phi,BoykBr00,off_pct,0%,,,,,
player,201212230phi,phi,BoykBr00,defense,20,,,,,
player,201212230phi,phi,BoykBr00,def_pct,38%,,,,,
player,201212230phi,phi,BoykBr00,special_teams,5,,,,,
player,201212230phi,phi,BoykBr00,st_pct,21%,,,,,
player,201212230phi,phi,HuntPh00,pos,DE,,,,,
player,201212230phi,phi,HuntPh00,offense,0,,,,,
player,201212230phi,phi,HuntPh00,off_pct,0%,,,,,
player,201212230phi,phi,HuntPh00,defense,14,,,,,
player,201212230phi,phi,HuntPh00,def_pct,26%,,,,,
player,201212230phi,phi,HuntPh00,special_teams,8,,,,,
player,201212230phi,phi,HuntPh00,st_pct,33%,,,,,
player,201212230phi,phi,CurrVi00,pos,DE,,,,,
player,201212230phi,phi,CurrVi00,offense,0,,,,,
player,201212230phi,phi,CurrVi00,off_pct,0%,,,,,
player,201212230phi,phi,CurrVi00,defense,11,,,,,
player,201212230phi,phi,CurrVi00,def_pct,21%,,,,,
player,201212230phi,phi,CurrVi00,special_teams,5,,,,,
player,201212230phi,phi,CurrVi00,st_pct,21%,,,,,
player,201212230phi,phi,JordAk99,pos,LB,,,,,
player,201212230phi,phi,JordAk99,offense,0,,,,,
player,201212230phi,phi,JordAk99,off_pct,0%,,,,,
player,201212230phi,phi,JordAk99,defense,2,,,,,
player,201212230phi,phi,JordAk99,def_pct,4%,,,,,
player,201212230phi,phi,JordAk99,special_teams,20,,,,,
player,201212230phi,phi,JordAk99,st_pct,83%,,,,,
player,201212230phi,phi,MarsCu01,pos,CB,,,,,
player,201212230phi,phi,MarsCu01,offense,0,,,,,
player,201212230phi,phi,MarsCu01,off_pct,0%,,,,,
player,201212230phi,phi,MarsCu01,defense,1,,,,,
player,201212230phi,phi,MarsCu01,def_pct,2%,,,,,
player,201212230phi,phi,MarsCu01,special_teams,19,,,,,
player,201212230phi,phi,MarsCu01,st_pct,79%,,,,,
player,201212230phi,phi,MattCa00,pos,LB,,,,,
player,201212230phi,phi,MattCa00,offense,0,,,,,
player,201212230phi,phi,MattCa00,off_pct,0%,,,,,
player,201212230phi,phi,MattCa00,defense,0,,,,,
player,201212230phi,phi,MattCa00,def_pct,0%,,,,,
player,201212230phi,phi,MattCa00,special_teams,14,,,,,
player,201212230phi,phi,MattCa00,st_pct,58%,,,,,
player,201212230phi,phi,HughBr99,pos,CB,,,,,
player,201212230phi,phi,HughBr99,offense,0,,,,,
player,201212230phi,phi,HughBr99,off_pct,0%,,,,,
player,201212230phi,phi,HughBr99,defense,0,,,,,
player,201212230phi,phi,HughBr99,def_pct,0%,,,,,
player,201212230phi,phi,HughBr99,special_teams,14,,,,,
player,201212230phi,phi,HughBr99,st_pct,58%,,,,,
player,201212230phi,phi,RauxRy00,pos,LB,,,,,
player,201212230phi,phi,RauxRy00,offense,0,,,,,
player,201212230phi,phi,RauxRy00,off_pct,0%,,,,,
player,201212230phi,phi,RauxRy00,defense,0,,,,,
player,201212230phi,phi,RauxRy00,def_pct,0%,,,,,
player,201212230phi,phi,RauxRy00,special_teams,14,,,,,
player,201212230phi,phi,RauxRy00,st_pct,58%,,,,,
player,201212230phi,phi,AlleNa99,pos,SS,,,,,
player,201212230phi,phi,AlleNa99,offense,0,,,,,
player,201212230phi,phi,AlleNa99,off_pct,0%,,,,,
player,201212230phi,phi,AlleNa99,defense,0,,,,,
player,201212230phi,phi,AlleNa99,def_pct,0%,,,,,
player,201212230phi,phi,AlleNa99,special_teams,12,,,,,
player,201212230phi,phi,AlleNa99,st_pct,50%,,,,,
player,201212230phi,phi,TennMa20,pos,C,,,,,
player,201212230phi,phi,TennMa20,offense,0,,,,,
player,201212230phi,phi,TennMa20,off_pct,0%,,,,,
player,201212230phi,phi,TennMa20,defense,0,,,,,
player,201212230phi,phi,TennMa20,def_pct,0%,,,,,
player,201212230phi,phi,TennMa20,special_teams,10,,,,,
player,201212230phi,phi,TennMa20,st_pct,42%,,,,,
player,201212230phi,phi,HeneAl00,pos,K,,,,,
player,201212230phi,phi,HeneAl00,offense,0,,,,,
player,201212230phi,phi,HeneAl00,off_pct,0%,,,,,
player,201212230phi,phi,HeneAl00,defense,0,,,,,
player,201212230phi,phi,HeneAl00,def_pct,0%,,,,,
player,201212230phi,phi,HeneAl00,special_teams,9,,,,,
player,201212230phi,phi,HeneAl00,st_pct,38%,,,,,
player,201212230phi,phi,McBrMa20,pos,P,,,,,
player,201212230phi,phi,McBrMa20,offense,0,,,,,
player,201212230phi,phi,McBrMa20,off_pct,0%,,,,,
player,201212230phi,phi,McBrMa20,defense,0,,,,,
player,201212230phi,phi,McBrMa20,def_pct,0%,,,,,
player,201212230phi,phi,McBrMa20,special_teams,6,,,,,
player,201212230phi,phi,McBrMa20,st_pct,25%,,,,,
player,201212230phi,phi,DoreJo20,pos,LS,,,,,
player,201212230phi,phi,DoreJo20,offense,0,,,,,
player,201212230phi,phi,DoreJo20,off_pct,0%,,,,,
player,201212230phi,phi,DoreJo20,defense,0,,,,,
player,201212230phi,phi,DoreJo20,def_pct,0%,,,,,
player,201212230phi,phi,DoreJo20,special_teams,6,,,,,
player,201212230phi,phi,DoreJo20,st_pct,25%,,,,,
player,201212230phi,phi,SimsDa01,pos,SS,,,,,
player,201212230phi,phi,SimsDa01,offense,0,,,,,
player,201212230phi,phi,SimsDa01,off_pct,0%,,,,,
player,201212230phi,phi,SimsDa01,defense,0,,,,,
player,201212230phi,phi,SimsDa01,def_pct,0%,,,,,
player,201212230phi,phi,SimsDa01,special_teams,6,,,,,
player,201212230phi,phi,SimsDa01,st_pct,25%,,,,,
player,201212230phi,was,HurtMa00,pos,T,,,,,
player,201212230phi,was,HurtMa00,offense,53,,,,,
player,201212230phi,was,HurtMa00,off_pct,100%,,,,,
player,201212230phi,was,HurtMa00,defense,0,,,,,
player,201212230phi,was,HurtMa00,def_pct,0%,,,,,
player,201212230phi,was,HurtMa00,special_teams,5,,,,,
player,201212230phi,was,HurtMa00,st_pct,21%,,,,,
player,201212230phi,was,WillTr21,pos,T,,,,,
player,201212230phi,was,WillTr21,offense,53,,,,,
player,201212230phi,was,WillTr21,off_pct,100%,,,,,
player,201212230phi,was,WillTr21,defense,0,,,,,
player,201212230phi,was,WillTr21,def_pct,0%,,,,,
player,201212230phi,was,WillTr21,special_teams,5,,,,,
player,201212230phi,was,WillTr21,st_pct,21%,,,,,
player,201212230phi,was,ChesCh21,pos,G,,,,,
player,201212230phi,was,ChesCh21,offense,53,,,,,
player,201212230phi,was,ChesCh21,off_pct,100%,,,,,
player,201212230phi,was,ChesCh21,defense,0,,,,,
player,201212230phi,was,ChesCh21,def_pct,0%,,,,,
player,201212230phi,was,ChesCh21,special_teams,5,,,,,
player,201212230phi,was,ChesCh21,st_pct,21%,,,,,
player,201212230phi,was,MontWi20,pos,C,,,,,
player,201212230phi,was,MontWi20,offense,53,,,,,
player,201212230phi,was,MontWi20,off_pct,100%,,,,,
player,201212230phi,was,MontWi20,defense,0,,,,,
player,201212230phi,was,MontWi20,def_pct,0%,,,,,
player,201212230phi,was,MontWi20,special_teams,5,,,,,
player,201212230phi,was,MontWi20,st_pct,21%,,,,,
player,201212230phi,was,GrifRo01,pos,QB,,,,,
player,201212230phi,was,GrifRo01,offense,53,,,,,
player,201212230phi,was,GrifRo01,off_pct,100%,,,,,
player,201212230phi,was,GrifRo01,defense,0,,,,,
player,201212230phi,was,GrifRo01,def_pct,0%,,,,,
player,201212230phi,was,GrifRo01,special_teams,0,,,,,
player,201212230phi,was,GrifRo01,st_pct,0%,,,,,
player,201212230phi,was,LichKo20,pos,G,,,,,
player,201212230phi,was,LichKo20,offense,53,,,,,
player,201212230phi,was,LichKo20,off_pct,100%,,,,,
player,201212230phi,was,LichKo20,defense,0,,,,,
player,201212230phi,was,LichKo20,def_pct,0%,,,,,
player,201212230phi,was,LichKo20,special_teams,0,,,,,
player,201212230phi,was,LichKo20,st_pct,0%,,,,,
player,201212230phi,was,PaulLo00,pos,TE,,,,,
player,201212230phi,was,PaulLo00,offense,52,,,,,
player,201212230phi,was,PaulLo00,off_pct,98%,,,,,
player,201212230phi,was,PaulLo00,defense,0,,,,,
player,201212230phi,was,PaulLo00,def_pct,0%,,,,,
player,201212230phi,was,PaulLo00,special_teams,5,,,,,
player,201212230phi,was,PaulLo00,st_pct,21%,,,,,
player,201212230phi,was,MorgJo00,pos,WR,,,,,
player,201212230phi,was,MorgJo00,offense,47,,,,,
player,201212230phi,was,MorgJo00,off_pct,89%,,,,,
player,201212230phi,was,MorgJo00,defense,0,,,,,
player,201212230phi,was,MorgJo00,def_pct,0%,,,,,
player,201212230phi,was,MorgJo00,special_teams,0,,,,,
player,201212230phi,was,MorgJo00,st_pct,0%,,,,,
player,201212230phi,was,GarcPi00,pos,WR,,,,,
player,201212230phi,was,GarcPi00,offense,47,,,,,
player,201212230phi,was,GarcPi00,off_pct,89%,,,,,
player,201212230phi,was,GarcPi00,defense,0,,,,,
player,201212230phi,was,GarcPi00,def_pct,0%,,,,,
player,201212230phi,was,GarcPi00,special_teams,0,,,,,
player,201212230phi,was,GarcPi00,st_pct,0%,,,,,
player,201212230phi,was,MorrAl00,pos,RB,,,,,
player,201212230phi,was,MorrAl00,offense,41,,,,,
player,201212230phi,was,MorrAl00,off_pct,77%,,,,,
player,201212230phi,was,MorrAl00,defense,0,,,,,
player,201212230phi,was,MorrAl00,def_pct,0%,,,,,
player,201212230phi,was,MorrAl00,special_teams,0,,,,,
player,201212230phi,was,MorrAl00,st_pct,0%,,,,,
