game,2012,11,20121118,201211180was,phi,"Philadelphia Eagles",6,was,"Washington Redskins",31
player,201211180was,phi,ColeKu99,sacks,0.0,,,,,
player,201211180was,phi,ColeKu99,tackles_combined,8,,,,,
player,201211180was,phi,ColeKu99,tackles_solo,6,,,,,
player,201211180was,phi,ColeKu99,tackles_assists,2,,,,,
player,201211180was,phi,ColeKu99,tackles_loss,1,,,,,
player,201211180was,phi,ColeKu99,qb_hits,0,,,,,
player,201211180was,phi,ColeKu99,fumbles_rec,0,,,,,
player,201211180was,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201211180was,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201211180was,phi,ColeKu99,fumbles_forced,0,,,,,
player,201211180was,phi,KendMy00,def_int,0,,,,,
player,201211180was,phi,KendMy00,def_int_yds,0,,,,,
player,201211180was,phi,KendMy00,def_int_td,0,,,,,
player,201211180was,phi,KendMy00,def_int_long,0,,,,,
player,201211180was,phi,KendMy00,pass_defended,0,,,,,
player,201211180was,phi,KendMy00,sacks,0.0,,,,,
player,201211180was,phi,KendMy00,tackles_combined,7,,,,,
player,201211180was,phi,KendMy00,tackles_solo,4,,,,,
player,201211180was,phi,KendMy00,tackles_assists,3,,,,,
player,201211180was,phi,KendMy00,tackles_loss,1,,,,,
player,201211180was,phi,KendMy00,qb_hits,0,,,,,
player,201211180was,phi,KendMy00,fumbles_rec,0,,,,,
player,201211180was,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201211180was,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201211180was,phi,KendMy00,fumbles_forced,0,,,,,
player,201211180was,phi,RyanDe20,def_int,0,,,,,
player,201211180was,phi,RyanDe20,def_int_yds,0,,,,,
player,201211180was,phi,RyanDe20,def_int_td,0,,,,,
player,201211180was,phi,RyanDe20,def_int_long,0,,,,,
player,201211180was,phi,RyanDe20,pass_defended,0,,,,,
player,201211180was,phi,RyanDe20,sacks,0.0,,,,,
player,201211180was,phi,RyanDe20,tackles_combined,7,,,,,
player,201211180was,phi,RyanDe20,tackles_solo,5,,,,,
player,201211180was,phi,RyanDe20,tackles_assists,2,,,,,
player,201211180was,phi,RyanDe20,tackles_loss,0,,,,,
player,201211180was,phi,RyanDe20,qb_hits,0,,,,,
player,201211180was,phi,RyanDe20,fumbles_rec,0,,,,,
player,201211180was,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201211180was,phi,RyanDe20,fumbles_forced,0,,,,,
player,201211180was,phi,AlleNa99,def_int,0,,,,,
player,201211180was,phi,AlleNa99,def_int_yds,0,,,,,
player,201211180was,phi,AlleNa99,def_int_td,0,,,,,
player,201211180was,phi,AlleNa99,def_int_long,0,,,,,
player,201211180was,phi,AlleNa99,pass_defended,0,,,,,
player,201211180was,phi,AlleNa99,sacks,0.0,,,,,
player,201211180was,phi,AlleNa99,tackles_combined,6,,,,,
player,201211180was,phi,AlleNa99,tackles_solo,4,,,,,
player,201211180was,phi,AlleNa99,tackles_assists,2,,,,,
player,201211180was,phi,AlleNa99,tackles_loss,0,,,,,
player,201211180was,phi,AlleNa99,qb_hits,0,,,,,
player,201211180was,phi,AlleNa99,fumbles_rec,0,,,,,
player,201211180was,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201211180was,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201211180was,phi,AlleNa99,fumbles_forced,0,,,,,
player,201211180was,phi,JordAk99,def_int,0,,,,,
player,201211180was,phi,JordAk99,def_int_yds,0,,,,,
player,201211180was,phi,JordAk99,def_int_td,0,,,,,
player,201211180was,phi,JordAk99,def_int_long,0,,,,,
player,201211180was,phi,JordAk99,pass_defended,0,,,,,
player,201211180was,phi,JordAk99,sacks,0.0,,,,,
player,201211180was,phi,JordAk99,tackles_combined,6,,,,,
player,201211180was,phi,JordAk99,tackles_solo,4,,,,,
player,201211180was,phi,JordAk99,tackles_assists,2,,,,,
player,201211180was,phi,JordAk99,tackles_loss,1,,,,,
player,201211180was,phi,JordAk99,qb_hits,0,,,,,
player,201211180was,phi,JordAk99,fumbles_rec,0,,,,,
player,201211180was,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201211180was,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201211180was,phi,JordAk99,fumbles_forced,1,,,,,
player,201211180was,phi,AsomNn20,def_int,0,,,,,
player,201211180was,phi,AsomNn20,def_int_yds,0,,,,,
player,201211180was,phi,AsomNn20,def_int_td,0,,,,,
player,201211180was,phi,AsomNn20,def_int_long,0,,,,,
player,201211180was,phi,AsomNn20,pass_defended,0,,,,,
player,201211180was,phi,AsomNn20,sacks,0.0,,,,,
player,201211180was,phi,AsomNn20,tackles_combined,3,,,,,
player,201211180was,phi,AsomNn20,tackles_solo,3,,,,,
player,201211180was,phi,AsomNn20,tackles_assists,0,,,,,
player,201211180was,phi,AsomNn20,tackles_loss,0,,,,,
player,201211180was,phi,AsomNn20,qb_hits,0,,,,,
player,201211180was,phi,AsomNn20,fumbles_rec,0,,,,,
player,201211180was,phi,AsomNn20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,AsomNn20,fumbles_rec_td,0,,,,,
player,201211180was,phi,AsomNn20,fumbles_forced,0,,,,,
player,201211180was,phi,PattMi20,def_int,0,,,,,
player,201211180was,phi,PattMi20,def_int_yds,0,,,,,
player,201211180was,phi,PattMi20,def_int_td,0,,,,,
player,201211180was,phi,PattMi20,def_int_long,0,,,,,
player,201211180was,phi,PattMi20,pass_defended,0,,,,,
player,201211180was,phi,PattMi20,sacks,0.0,,,,,
player,201211180was,phi,PattMi20,tackles_combined,3,,,,,
player,201211180was,phi,PattMi20,tackles_solo,2,,,,,
player,201211180was,phi,PattMi20,tackles_assists,1,,,,,
player,201211180was,phi,PattMi20,tackles_loss,0,,,,,
player,201211180was,phi,PattMi20,qb_hits,0,,,,,
player,201211180was,phi,PattMi20,fumbles_rec,0,,,,,
player,201211180was,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201211180was,phi,PattMi20,fumbles_forced,0,,,,,
player,201211180was,phi,RodgDo99,def_int,0,,,,,
player,201211180was,phi,RodgDo99,def_int_yds,0,,,,,
player,201211180was,phi,RodgDo99,def_int_td,0,,,,,
player,201211180was,phi,RodgDo99,def_int_long,0,,,,,
player,201211180was,phi,RodgDo99,pass_defended,1,,,,,
player,201211180was,phi,RodgDo99,sacks,0.0,,,,,
player,201211180was,phi,RodgDo99,tackles_combined,3,,,,,
player,201211180was,phi,RodgDo99,tackles_solo,3,,,,,
player,201211180was,phi,RodgDo99,tackles_assists,0,,,,,
player,201211180was,phi,RodgDo99,tackles_loss,0,,,,,
player,201211180was,phi,RodgDo99,qb_hits,0,,,,,
player,201211180was,phi,RodgDo99,fumbles_rec,0,,,,,
player,201211180was,phi,RodgDo99,fumbles_rec_yds,0,,,,,
player,201211180was,phi,RodgDo99,fumbles_rec_td,0,,,,,
player,201211180was,phi,RodgDo99,fumbles_forced,0,,,,,
player,201211180was,phi,TappDa20,def_int,0,,,,,
player,201211180was,phi,TappDa20,def_int_yds,0,,,,,
player,201211180was,phi,TappDa20,def_int_td,0,,,,,
player,201211180was,phi,TappDa20,def_int_long,0,,,,,
player,201211180was,phi,TappDa20,pass_defended,0,,,,,
player,201211180was,phi,TappDa20,sacks,0.0,,,,,
player,201211180was,phi,TappDa20,tackles_combined,3,,,,,
player,201211180was,phi,TappDa20,tackles_solo,2,,,,,
player,201211180was,phi,TappDa20,tackles_assists,1,,,,,
player,201211180was,phi,TappDa20,tackles_loss,1,,,,,
player,201211180was,phi,TappDa20,qb_hits,1,,,,,
player,201211180was,phi,TappDa20,fumbles_rec,0,,,,,
player,201211180was,phi,TappDa20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,TappDa20,fumbles_rec_td,0,,,,,
player,201211180was,phi,TappDa20,fumbles_forced,0,,,,,
player,201211180was,phi,JenkCu20,def_int,0,,,,,
player,201211180was,phi,JenkCu20,def_int_yds,0,,,,,
player,201211180was,phi,JenkCu20,def_int_td,0,,,,,
player,201211180was,phi,JenkCu20,def_int_long,0,,,,,
player,201211180was,phi,JenkCu20,pass_defended,0,,,,,
player,201211180was,phi,JenkCu20,sacks,0.0,,,,,
player,201211180was,phi,JenkCu20,tackles_combined,2,,,,,
player,201211180was,phi,JenkCu20,tackles_solo,1,,,,,
player,201211180was,phi,JenkCu20,tackles_assists,1,,,,,
player,201211180was,phi,JenkCu20,tackles_loss,0,,,,,
player,201211180was,phi,JenkCu20,qb_hits,0,,,,,
player,201211180was,phi,JenkCu20,fumbles_rec,0,,,,,
player,201211180was,phi,JenkCu20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,JenkCu20,fumbles_rec_td,0,,,,,
player,201211180was,phi,JenkCu20,fumbles_forced,0,,,,,
player,201211180was,phi,ColeTr20,def_int,0,,,,,
player,201211180was,phi,ColeTr20,def_int_yds,0,,,,,
player,201211180was,phi,ColeTr20,def_int_td,0,,,,,
player,201211180was,phi,ColeTr20,def_int_long,0,,,,,
player,201211180was,phi,ColeTr20,pass_defended,0,,,,,
player,201211180was,phi,ColeTr20,sacks,0.0,,,,,
player,201211180was,phi,ColeTr20,tackles_combined,1,,,,,
player,201211180was,phi,ColeTr20,tackles_solo,0,,,,,
player,201211180was,phi,ColeTr20,tackles_assists,1,,,,,
player,201211180was,phi,ColeTr20,tackles_loss,0,,,,,
player,201211180was,phi,ColeTr20,qb_hits,0,,,,,
player,201211180was,phi,ColeTr20,fumbles_rec,0,,,,,
player,201211180was,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201211180was,phi,ColeTr20,fumbles_forced,0,,,,,
player,201211180was,phi,DoreJo20,def_int,0,,,,,
player,201211180was,phi,DoreJo20,def_int_yds,0,,,,,
player,201211180was,phi,DoreJo20,def_int_td,0,,,,,
player,201211180was,phi,DoreJo20,def_int_long,0,,,,,
player,201211180was,phi,DoreJo20,pass_defended,0,,,,,
player,201211180was,phi,DoreJo20,sacks,0.0,,,,,
player,201211180was,phi,DoreJo20,tackles_combined,1,,,,,
player,201211180was,phi,DoreJo20,tackles_solo,1,,,,,
player,201211180was,phi,DoreJo20,tackles_assists,0,,,,,
player,201211180was,phi,DoreJo20,tackles_loss,0,,,,,
player,201211180was,phi,DoreJo20,qb_hits,0,,,,,
player,201211180was,phi,DoreJo20,fumbles_rec,0,,,,,
player,201211180was,phi,DoreJo20,fumbles_rec_yds,0,,,,,
player,201211180was,phi,DoreJo20,fumbles_rec_td,0,,,,,
player,201211180was,phi,DoreJo20,fumbles_forced,0,,,,,
player,201211180was,phi,LandDe99,def_int,0,,,,,
player,201211180was,phi,LandDe99,def_int_yds,0,,,,,
player,201211180was,phi,LandDe99,def_int_td,0,,,,,
player,201211180was,phi,LandDe99,def_int_long,0,,,,,
player,201211180was,phi,LandDe99,pass_defended,0,,,,,
player,201211180was,phi,LandDe99,sacks,0.0,,,,,
player,201211180was,phi,LandDe99,tackles_combined,1,,,,,
player,201211180was,phi,LandDe99,tackles_solo,1,,,,,
player,201211180was,phi,LandDe99,tackles_assists,0,,,,,
player,201211180was,phi,LandDe99,tackles_loss,0,,,,,
player,201211180was,phi,LandDe99,qb_hits,1,,,,,
player,201211180was,phi,LandDe99,fumbles_rec,0,,,,,
player,201211180was,phi,LandDe99,fumbles_rec_yds,0,,,,,
player,201211180was,phi,LandDe99,fumbles_rec_td,0,,,,,
player,201211180was,phi,LandDe99,fumbles_forced,0,,,,,
player,201211180was,phi,SimsDa01,def_int,0,,,,,
player,201211180was,phi,SimsDa01,def_int_yds,0,,,,,
player,201211180was,phi,SimsDa01,def_int_td,0,,,,,
player,201211180was,phi,SimsDa01,def_int_long,0,,,,,
player,201211180was,phi,SimsDa01,pass_defended,0,,,,,
player,201211180was,phi,SimsDa01,sacks,0.0,,,,,
player,201211180was,phi,SimsDa01,tackles_combined,1,,,,,
player,201211180was,phi,SimsDa01,tackles_solo,0,,,,,
player,201211180was,phi,SimsDa01,tackles_assists,1,,,,,
player,201211180was,phi,SimsDa01,tackles_loss,0,,,,,
player,201211180was,phi,SimsDa01,qb_hits,0,,,,,
player,201211180was,phi,SimsDa01,fumbles_rec,0,,,,,
player,201211180was,phi,SimsDa01,fumbles_rec_yds,0,,,,,
player,201211180was,phi,SimsDa01,fumbles_rec_td,0,,,,,
player,201211180was,phi,SimsDa01,fumbles_forced,0,,,,,
player,201211180was,was,HallDe99,def_int,1,,,,,
player,201211180was,was,HallDe99,def_int_yds,22,,,,,
player,201211180was,was,HallDe99,def_int_td,0,,,,,
player,201211180was,was,HallDe99,def_int_long,22,,,,,
player,201211180was,was,HallDe99,pass_defended,1,,,,,
player,201211180was,was,HallDe99,sacks,0.0,,,,,
player,201211180was,was,HallDe99,tackles_combined,7,,,,,
player,201211180was,was,HallDe99,tackles_solo,6,,,,,
player,201211180was,was,HallDe99,tackles_assists,1,,,,,
player,201211180was,was,HallDe99,tackles_loss,2,,,,,
player,201211180was,was,HallDe99,qb_hits,0,,,,,
player,201211180was,was,HallDe99,fumbles_rec,0,,,,,
player,201211180was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201211180was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201211180was,was,HallDe99,fumbles_forced,0,,,,,
player,201211180was,was,MeriBr99,def_int,1,,,,,
player,201211180was,was,MeriBr99,def_int_yds,25,,,,,
player,201211180was,was,MeriBr99,def_int_td,0,,,,,
player,201211180was,was,MeriBr99,def_int_long,25,,,,,
player,201211180was,was,MeriBr99,pass_defended,2,,,,,
player,201211180was,was,MeriBr99,sacks,0.0,,,,,
player,201211180was,was,MeriBr99,tackles_combined,7,,,,,
player,201211180was,was,MeriBr99,tackles_solo,3,,,,,
player,201211180was,was,MeriBr99,tackles_assists,4,,,,,
player,201211180was,was,MeriBr99,tackles_loss,1,,,,,
player,201211180was,was,MeriBr99,qb_hits,0,,,,,
player,201211180was,was,MeriBr99,fumbles_rec,0,,,,,
player,201211180was,was,MeriBr99,fumbles_rec_yds,0,,,,,
player,201211180was,was,MeriBr99,fumbles_rec_td,0,,,,,
player,201211180was,was,MeriBr99,fumbles_forced,0,,,,,
player,201211180was,was,RilePe00,def_int,0,,,,,
player,201211180was,was,RilePe00,def_int_yds,0,,,,,
player,201211180was,was,RilePe00,def_int_td,0,,,,,
player,201211180was,was,RilePe00,def_int_long,0,,,,,
player,201211180was,was,RilePe00,pass_defended,1,,,,,
player,201211180was,was,RilePe00,sacks,1.0,,,,,
player,201211180was,was,RilePe00,tackles_combined,6,,,,,
player,201211180was,was,RilePe00,tackles_solo,6,,,,,
player,201211180was,was,RilePe00,tackles_assists,0,,,,,
player,201211180was,was,RilePe00,tackles_loss,3,,,,,
player,201211180was,was,RilePe00,qb_hits,2,,,,,
player,201211180was,was,RilePe00,fumbles_rec,0,,,,,
player,201211180was,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201211180was,was,RilePe00,fumbles_rec_td,0,,,,,
player,201211180was,was,RilePe00,fumbles_forced,0,,,,,
player,201211180was,was,JackRo99,def_int,0,,,,,
player,201211180was,was,JackRo99,def_int_yds,0,,,,,
player,201211180was,was,JackRo99,def_int_td,0,,,,,
player,201211180was,was,JackRo99,def_int_long,0,,,,,
player,201211180was,was,JackRo99,pass_defended,0,,,,,
player,201211180was,was,JackRo99,sacks,1.0,,,,,
player,201211180was,was,JackRo99,tackles_combined,3,,,,,
player,201211180was,was,JackRo99,tackles_solo,2,,,,,
player,201211180was,was,JackRo99,tackles_assists,1,,,,,
player,201211180was,was,JackRo99,tackles_loss,1,,,,,
player,201211180was,was,JackRo99,qb_hits,1,,,,,
player,201211180was,was,JackRo99,fumbles_rec,0,,,,,
player,201211180was,was,JackRo99,fumbles_rec_yds,0,,,,,
player,201211180was,was,JackRo99,fumbles_rec_td,0,,,,,
player,201211180was,was,JackRo99,fumbles_forced,0,,,,,
player,201211180was,was,KerrRy00,def_int,0,,,,,
player,201211180was,was,KerrRy00,def_int_yds,0,,,,,
player,201211180was,was,KerrRy00,def_int_td,0,,,,,
player,201211180was,was,KerrRy00,def_int_long,0,,,,,
player,201211180was,was,KerrRy00,pass_defended,0,,,,,
player,201211180was,was,KerrRy00,sacks,1.0,,,,,
player,201211180was,was,KerrRy00,tackles_combined,3,,,,,
player,201211180was,was,KerrRy00,tackles_solo,3,,,,,
player,201211180was,was,KerrRy00,tackles_assists,0,,,,,
player,201211180was,was,KerrRy00,tackles_loss,1,,,,,
player,201211180was,was,KerrRy00,qb_hits,0,,,,,
player,201211180was,was,KerrRy00,fumbles_rec,1,,,,,
player,201211180was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201211180was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201211180was,was,KerrRy00,fumbles_forced,1,,,,,
player,201211180was,was,WilsJo99,def_int,0,,,,,
player,201211180was,was,WilsJo99,def_int_yds,0,,,,,
player,201211180was,was,WilsJo99,def_int_td,0,,,,,
player,201211180was,was,WilsJo99,def_int_long,0,,,,,
player,201211180was,was,WilsJo99,pass_defended,1,,,,,
player,201211180was,was,WilsJo99,sacks,1.0,,,,,
player,201211180was,was,WilsJo99,tackles_combined,2,,,,,
player,201211180was,was,WilsJo99,tackles_solo,2,,,,,
player,201211180was,was,WilsJo99,tackles_assists,0,,,,,
player,201211180was,was,WilsJo99,tackles_loss,0,,,,,
player,201211180was,was,WilsJo99,qb_hits,1,,,,,
player,201211180was,was,WilsJo99,fumbles_rec,0,,,,,
player,201211180was,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201211180was,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201211180was,was,WilsJo99,fumbles_forced,1,,,,,
player,201211180was,was,FletLo20,def_int,0,,,,,
player,201211180was,was,FletLo20,def_int_yds,0,,,,,
player,201211180was,was,FletLo20,def_int_td,0,,,,,
player,201211180was,was,FletLo20,def_int_long,0,,,,,
player,201211180was,was,FletLo20,pass_defended,0,,,,,
player,201211180was,was,FletLo20,sacks,0.0,,,,,
player,201211180was,was,FletLo20,tackles_combined,12,,,,,
player,201211180was,was,FletLo20,tackles_solo,9,,,,,
player,201211180was,was,FletLo20,tackles_assists,3,,,,,
player,201211180was,was,FletLo20,tackles_loss,0,,,,,
player,201211180was,was,FletLo20,qb_hits,0,,,,,
player,201211180was,was,FletLo20,fumbles_rec,0,,,,,
player,201211180was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201211180was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201211180was,was,FletLo20,fumbles_forced,0,,,,,
player,201211180was,was,GolsKe20,def_int,0,,,,,
player,201211180was,was,GolsKe20,def_int_yds,0,,,,,
player,201211180was,was,GolsKe20,def_int_td,0,,,,,
player,201211180was,was,GolsKe20,def_int_long,0,,,,,
player,201211180was,was,GolsKe20,pass_defended,0,,,,,
player,201211180was,was,GolsKe20,sacks,0.0,,,,,
player,201211180was,was,GolsKe20,tackles_combined,4,,,,,
player,201211180was,was,GolsKe20,tackles_solo,3,,,,,
player,201211180was,was,GolsKe20,tackles_assists,1,,,,,
player,201211180was,was,GolsKe20,tackles_loss,1,,,,,
player,201211180was,was,GolsKe20,qb_hits,0,,,,,
player,201211180was,was,GolsKe20,fumbles_rec,0,,,,,
player,201211180was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201211180was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201211180was,was,GolsKe20,fumbles_forced,0,,,,,
player,201211180was,was,GomeDe00,def_int,0,,,,,
player,201211180was,was,GomeDe00,def_int_yds,0,,,,,
player,201211180was,was,GomeDe00,def_int_td,0,,,,,
player,201211180was,was,GomeDe00,def_int_long,0,,,,,
player,201211180was,was,GomeDe00,pass_defended,2,,,,,
player,201211180was,was,GomeDe00,sacks,0.0,,,,,
player,201211180was,was,GomeDe00,tackles_combined,4,,,,,
player,201211180was,was,GomeDe00,tackles_solo,3,,,,,
player,201211180was,was,GomeDe00,tackles_assists,1,,,,,
player,201211180was,was,GomeDe00,tackles_loss,0,,,,,
player,201211180was,was,GomeDe00,qb_hits,0,,,,,
player,201211180was,was,GomeDe00,fumbles_rec,0,,,,,
player,201211180was,was,GomeDe00,fumbles_rec_yds,0,,,,,
player,201211180was,was,GomeDe00,fumbles_rec_td,0,,,,,
player,201211180was,was,GomeDe00,fumbles_forced,0,,,,,
player,201211180was,was,AlexLo99,def_int,0,,,,,
player,201211180was,was,AlexLo99,def_int_yds,0,,,,,
player,201211180was,was,AlexLo99,def_int_td,0,,,,,
player,201211180was,was,AlexLo99,def_int_long,0,,,,,
player,201211180was,was,AlexLo99,pass_defended,0,,,,,
player,201211180was,was,AlexLo99,sacks,0.0,,,,,
player,201211180was,was,AlexLo99,tackles_combined,3,,,,,
player,201211180was,was,AlexLo99,tackles_solo,2,,,,,
player,201211180was,was,AlexLo99,tackles_assists,1,,,,,
player,201211180was,was,AlexLo99,tackles_loss,1,,,,,
player,201211180was,was,AlexLo99,qb_hits,2,,,,,
player,201211180was,was,AlexLo99,fumbles_rec,0,,,,,
player,201211180was,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201211180was,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201211180was,was,AlexLo99,fumbles_forced,0,,,,,
player,201211180was,was,CofiBa20,def_int,0,,,,,
player,201211180was,was,CofiBa20,def_int_yds,0,,,,,
player,201211180was,was,CofiBa20,def_int_td,0,,,,,
player,201211180was,was,CofiBa20,def_int_long,0,,,,,
player,201211180was,was,CofiBa20,pass_defended,0,,,,,
player,201211180was,was,CofiBa20,sacks,0.0,,,,,
player,201211180was,was,CofiBa20,tackles_combined,3,,,,,
player,201211180was,was,CofiBa20,tackles_solo,2,,,,,
player,201211180was,was,CofiBa20,tackles_assists,1,,,,,
player,201211180was,was,CofiBa20,tackles_loss,1,,,,,
player,201211180was,was,CofiBa20,qb_hits,1,,,,,
player,201211180was,was,CofiBa20,fumbles_rec,0,,,,,
player,201211180was,was,CofiBa20,fumbles_rec_yds,0,,,,,
player,201211180was,was,CofiBa20,fumbles_rec_td,0,,,,,
player,201211180was,was,CofiBa20,fumbles_forced,1,,,,,
player,201211180was,was,GrifCe20,def_int,0,,,,,
player,201211180was,was,GrifCe20,def_int_yds,0,,,,,
player,201211180was,was,GrifCe20,def_int_td,0,,,,,
player,201211180was,was,GrifCe20,def_int_long,0,,,,,
player,201211180was,was,GrifCe20,pass_defended,0,,,,,
player,201211180was,was,GrifCe20,sacks,0.0,,,,,
player,201211180was,was,GrifCe20,tackles_combined,3,,,,,
player,201211180was,was,GrifCe20,tackles_solo,3,,,,,
player,201211180was,was,GrifCe20,tackles_assists,0,,,,,
player,201211180was,was,GrifCe20,tackles_loss,0,,,,,
player,201211180was,was,GrifCe20,qb_hits,0,,,,,
player,201211180was,was,GrifCe20,fumbles_rec,0,,,,,
player,201211180was,was,GrifCe20,fumbles_rec_yds,0,,,,,
player,201211180was,was,GrifCe20,fumbles_rec_td,0,,,,,
player,201211180was,was,GrifCe20,fumbles_forced,0,,,,,
player,201211180was,was,JohnDo99,def_int,0,,,,,
player,201211180was,was,JohnDo99,def_int_yds,0,,,,,
player,201211180was,was,JohnDo99,def_int_td,0,,,,,
player,201211180was,was,JohnDo99,def_int_long,0,,,,,
player,201211180was,was,JohnDo99,pass_defended,0,,,,,
player,201211180was,was,JohnDo99,sacks,0.0,,,,,
player,201211180was,was,JohnDo99,tackles_combined,2,,,,,
player,201211180was,was,JohnDo99,tackles_solo,2,,,,,
player,201211180was,was,JohnDo99,tackles_assists,0,,,,,
player,201211180was,was,JohnDo99,tackles_loss,0,,,,,
player,201211180was,was,JohnDo99,qb_hits,0,,,,,
player,201211180was,was,JohnDo99,fumbles_rec,0,,,,,
player,201211180was,was,JohnDo99,fumbles_rec_yds,0,,,,,
player,201211180was,was,JohnDo99,fumbles_rec_td,0,,,,,
player,201211180was,was,JohnDo99,fumbles_forced,0,,,,,
player,201211180was,was,WillMa20,def_int,0,,,,,
player,201211180was,was,WillMa20,def_int_yds,0,,,,,
player,201211180was,was,WillMa20,def_int_td,0,,,,,
player,201211180was,was,WillMa20,def_int_long,0,,,,,
player,201211180was,was,WillMa20,pass_defended,0,,,,,
player,201211180was,was,WillMa20,sacks,0.0,,,,,
player,201211180was,was,WillMa20,tackles_combined,2,,,,,
player,201211180was,was,WillMa20,tackles_solo,2,,,,,
player,201211180was,was,WillMa20,tackles_assists,0,,,,,
player,201211180was,was,WillMa20,tackles_loss,0,,,,,
player,201211180was,was,WillMa20,qb_hits,0,,,,,
player,201211180was,was,WillMa20,fumbles_rec,0,,,,,
player,201211180was,was,WillMa20,fumbles_rec_yds,0,,,,,
player,201211180was,was,WillMa20,fumbles_rec_td,0,,,,,
player,201211180was,was,WillMa20,fumbles_forced,0,,,,,
player,201211180was,was,PughJo99,def_int,0,,,,,
player,201211180was,was,PughJo99,def_int_yds,0,,,,,
player,201211180was,was,PughJo99,def_int_td,0,,,,,
player,201211180was,was,PughJo99,def_int_long,0,,,,,
player,201211180was,was,PughJo99,pass_defended,0,,,,,
player,201211180was,was,PughJo99,sacks,0.0,,,,,
player,201211180was,was,PughJo99,tackles_combined,1,,,,,
player,201211180was,was,PughJo99,tackles_solo,1,,,,,
player,201211180was,was,PughJo99,tackles_assists,0,,,,,
player,201211180was,was,PughJo99,tackles_loss,0,,,,,
player,201211180was,was,PughJo99,qb_hits,0,,,,,
player,201211180was,was,PughJo99,fumbles_rec,0,,,,,
player,201211180was,was,PughJo99,fumbles_rec_yds,0,,,,,
player,201211180was,was,PughJo99,fumbles_rec_td,0,,,,,
player,201211180was,was,PughJo99,fumbles_forced,0,,,,,
player,201211180was,was,RobiKe01,def_int,0,,,,,
player,201211180was,was,RobiKe01,def_int_yds,0,,,,,
player,201211180was,was,RobiKe01,def_int_td,0,,,,,
player,201211180was,was,RobiKe01,def_int_long,0,,,,,
player,201211180was,was,RobiKe01,pass_defended,0,,,,,
player,201211180was,was,RobiKe01,sacks,0.0,,,,,
player,201211180was,was,RobiKe01,tackles_combined,1,,,,,
player,201211180was,was,RobiKe01,tackles_solo,0,,,,,
player,201211180was,was,RobiKe01,tackles_assists,1,,,,,
player,201211180was,was,RobiKe01,tackles_loss,0,,,,,
player,201211180was,was,RobiKe01,qb_hits,0,,,,,
player,201211180was,was,RobiKe01,fumbles_rec,0,,,,,
player,201211180was,was,RobiKe01,fumbles_rec_yds,0,,,,,
player,201211180was,was,RobiKe01,fumbles_rec_td,0,,,,,
player,201211180was,was,RobiKe01,fumbles_forced,0,,,,,
player,201211180was,was,RobiAl00,def_int,0,,,,,
player,201211180was,was,RobiAl00,def_int_yds,0,,,,,
player,201211180was,was,RobiAl00,def_int_td,0,,,,,
player,201211180was,was,RobiAl00,def_int_long,0,,,,,
player,201211180was,was,RobiAl00,pass_defended,0,,,,,
player,201211180was,was,RobiAl00,sacks,0.0,,,,,
player,201211180was,was,RobiAl00,tackles_combined,1,,,,,
player,201211180was,was,RobiAl00,tackles_solo,1,,,,,
player,201211180was,was,RobiAl00,tackles_assists,0,,,,,
player,201211180was,was,RobiAl00,tackles_loss,0,,,,,
player,201211180was,was,RobiAl00,qb_hits,0,,,,,
player,201211180was,was,RobiAl00,fumbles_rec,0,,,,,
player,201211180was,was,RobiAl00,fumbles_rec_yds,0,,,,,
player,201211180was,was,RobiAl00,fumbles_rec_td,0,,,,,
player,201211180was,was,RobiAl00,fumbles_forced,0,,,,,
player,201211180was,was,RoccSa20,def_int,0,,,,,
player,201211180was,was,RoccSa20,def_int_yds,0,,,,,
