game,2012,1,20120910,201209100rai,sdg,"San Diego Chargers",22,rai,"Oakland Raiders",14
player,201209100rai,sdg,BigbAt20,fumbles_forced,0,,,,,
player,201209100rai,sdg,JammQu20,def_int,0,,,,,
player,201209100rai,sdg,JammQu20,def_int_yds,0,,,,,
player,201209100rai,sdg,JammQu20,def_int_td,0,,,,,
player,201209100rai,sdg,JammQu20,def_int_long,0,,,,,
player,201209100rai,sdg,JammQu20,pass_defended,2,,,,,
player,201209100rai,sdg,JammQu20,sacks,0.0,,,,,
player,201209100rai,sdg,JammQu20,tackles_combined,7,,,,,
player,201209100rai,sdg,JammQu20,tackles_solo,6,,,,,
player,201209100rai,sdg,JammQu20,tackles_assists,1,,,,,
player,201209100rai,sdg,JammQu20,tackles_loss,0,,,,,
player,201209100rai,sdg,JammQu20,qb_hits,0,,,,,
player,201209100rai,sdg,JammQu20,fumbles_rec,0,,,,,
player,201209100rai,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,JammQu20,fumbles_forced,0,,,,,
player,201209100rai,sdg,WeddEr99,def_int,0,,,,,
player,201209100rai,sdg,WeddEr99,def_int_yds,0,,,,,
player,201209100rai,sdg,WeddEr99,def_int_td,0,,,,,
player,201209100rai,sdg,WeddEr99,def_int_long,0,,,,,
player,201209100rai,sdg,WeddEr99,pass_defended,0,,,,,
player,201209100rai,sdg,WeddEr99,sacks,0.0,,,,,
player,201209100rai,sdg,WeddEr99,tackles_combined,7,,,,,
player,201209100rai,sdg,WeddEr99,tackles_solo,7,,,,,
player,201209100rai,sdg,WeddEr99,tackles_assists,0,,,,,
player,201209100rai,sdg,WeddEr99,tackles_loss,0,,,,,
player,201209100rai,sdg,WeddEr99,qb_hits,0,,,,,
player,201209100rai,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201209100rai,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201209100rai,sdg,JohnJa23,def_int,0,,,,,
player,201209100rai,sdg,JohnJa23,def_int_yds,0,,,,,
player,201209100rai,sdg,JohnJa23,def_int_td,0,,,,,
player,201209100rai,sdg,JohnJa23,def_int_long,0,,,,,
player,201209100rai,sdg,JohnJa23,pass_defended,0,,,,,
player,201209100rai,sdg,JohnJa23,sacks,0.0,,,,,
player,201209100rai,sdg,JohnJa23,tackles_combined,5,,,,,
player,201209100rai,sdg,JohnJa23,tackles_solo,4,,,,,
player,201209100rai,sdg,JohnJa23,tackles_assists,1,,,,,
player,201209100rai,sdg,JohnJa23,tackles_loss,0,,,,,
player,201209100rai,sdg,JohnJa23,qb_hits,0,,,,,
player,201209100rai,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201209100rai,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201209100rai,sdg,SpikTa00,def_int,0,,,,,
player,201209100rai,sdg,SpikTa00,def_int_yds,0,,,,,
player,201209100rai,sdg,SpikTa00,def_int_td,0,,,,,
player,201209100rai,sdg,SpikTa00,def_int_long,0,,,,,
player,201209100rai,sdg,SpikTa00,pass_defended,0,,,,,
player,201209100rai,sdg,SpikTa00,sacks,0.0,,,,,
player,201209100rai,sdg,SpikTa00,tackles_combined,5,,,,,
player,201209100rai,sdg,SpikTa00,tackles_solo,4,,,,,
player,201209100rai,sdg,SpikTa00,tackles_assists,1,,,,,
player,201209100rai,sdg,SpikTa00,tackles_loss,0,,,,,
player,201209100rai,sdg,SpikTa00,qb_hits,0,,,,,
player,201209100rai,sdg,SpikTa00,fumbles_rec,0,,,,,
player,201209100rai,sdg,SpikTa00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,SpikTa00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,SpikTa00,fumbles_forced,0,,,,,
player,201209100rai,sdg,CasoAn99,def_int,0,,,,,
player,201209100rai,sdg,CasoAn99,def_int_yds,0,,,,,
player,201209100rai,sdg,CasoAn99,def_int_td,0,,,,,
player,201209100rai,sdg,CasoAn99,def_int_long,0,,,,,
player,201209100rai,sdg,CasoAn99,pass_defended,1,,,,,
player,201209100rai,sdg,CasoAn99,sacks,0.0,,,,,
player,201209100rai,sdg,CasoAn99,tackles_combined,3,,,,,
player,201209100rai,sdg,CasoAn99,tackles_solo,3,,,,,
player,201209100rai,sdg,CasoAn99,tackles_assists,0,,,,,
player,201209100rai,sdg,CasoAn99,tackles_loss,0,,,,,
player,201209100rai,sdg,CasoAn99,qb_hits,0,,,,,
player,201209100rai,sdg,CasoAn99,fumbles_rec,0,,,,,
player,201209100rai,sdg,CasoAn99,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,CasoAn99,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,CasoAn99,fumbles_forced,0,,,,,
player,201209100rai,sdg,GilcMa00,def_int,0,,,,,
player,201209100rai,sdg,GilcMa00,def_int_yds,0,,,,,
player,201209100rai,sdg,GilcMa00,def_int_td,0,,,,,
player,201209100rai,sdg,GilcMa00,def_int_long,0,,,,,
player,201209100rai,sdg,GilcMa00,pass_defended,0,,,,,
player,201209100rai,sdg,GilcMa00,sacks,0.0,,,,,
player,201209100rai,sdg,GilcMa00,tackles_combined,3,,,,,
player,201209100rai,sdg,GilcMa00,tackles_solo,2,,,,,
player,201209100rai,sdg,GilcMa00,tackles_assists,1,,,,,
player,201209100rai,sdg,GilcMa00,tackles_loss,1,,,,,
player,201209100rai,sdg,GilcMa00,qb_hits,0,,,,,
player,201209100rai,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201209100rai,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201209100rai,sdg,LiugCo00,def_int,0,,,,,
player,201209100rai,sdg,LiugCo00,def_int_yds,0,,,,,
player,201209100rai,sdg,LiugCo00,def_int_td,0,,,,,
player,201209100rai,sdg,LiugCo00,def_int_long,0,,,,,
player,201209100rai,sdg,LiugCo00,pass_defended,0,,,,,
player,201209100rai,sdg,LiugCo00,sacks,0.0,,,,,
player,201209100rai,sdg,LiugCo00,tackles_combined,3,,,,,
player,201209100rai,sdg,LiugCo00,tackles_solo,3,,,,,
player,201209100rai,sdg,LiugCo00,tackles_assists,0,,,,,
player,201209100rai,sdg,LiugCo00,tackles_loss,0,,,,,
player,201209100rai,sdg,LiugCo00,qb_hits,0,,,,,
player,201209100rai,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201209100rai,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201209100rai,sdg,WillDe22,def_int,0,,,,,
player,201209100rai,sdg,WillDe22,def_int_yds,0,,,,,
player,201209100rai,sdg,WillDe22,def_int_td,0,,,,,
player,201209100rai,sdg,WillDe22,def_int_long,0,,,,,
player,201209100rai,sdg,WillDe22,pass_defended,0,,,,,
player,201209100rai,sdg,WillDe22,sacks,0.0,,,,,
player,201209100rai,sdg,WillDe22,tackles_combined,3,,,,,
player,201209100rai,sdg,WillDe22,tackles_solo,3,,,,,
player,201209100rai,sdg,WillDe22,tackles_assists,0,,,,,
player,201209100rai,sdg,WillDe22,tackles_loss,0,,,,,
player,201209100rai,sdg,WillDe22,qb_hits,0,,,,,
player,201209100rai,sdg,WillDe22,fumbles_rec,0,,,,,
player,201209100rai,sdg,WillDe22,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,WillDe22,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,WillDe22,fumbles_forced,0,,,,,
player,201209100rai,sdg,BattJa00,def_int,0,,,,,
player,201209100rai,sdg,BattJa00,def_int_yds,0,,,,,
player,201209100rai,sdg,BattJa00,def_int_td,0,,,,,
player,201209100rai,sdg,BattJa00,def_int_long,0,,,,,
player,201209100rai,sdg,BattJa00,pass_defended,0,,,,,
player,201209100rai,sdg,BattJa00,sacks,0.0,,,,,
player,201209100rai,sdg,BattJa00,tackles_combined,2,,,,,
player,201209100rai,sdg,BattJa00,tackles_solo,1,,,,,
player,201209100rai,sdg,BattJa00,tackles_assists,1,,,,,
player,201209100rai,sdg,BattJa00,tackles_loss,1,,,,,
player,201209100rai,sdg,BattJa00,qb_hits,0,,,,,
player,201209100rai,sdg,BattJa00,fumbles_rec,0,,,,,
player,201209100rai,sdg,BattJa00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,BattJa00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,BattJa00,fumbles_forced,0,,,,,
player,201209100rai,sdg,FranAu20,def_int,0,,,,,
player,201209100rai,sdg,FranAu20,def_int_yds,0,,,,,
player,201209100rai,sdg,FranAu20,def_int_td,0,,,,,
player,201209100rai,sdg,FranAu20,def_int_long,0,,,,,
player,201209100rai,sdg,FranAu20,pass_defended,0,,,,,
player,201209100rai,sdg,FranAu20,sacks,0.0,,,,,
player,201209100rai,sdg,FranAu20,tackles_combined,1,,,,,
player,201209100rai,sdg,FranAu20,tackles_solo,1,,,,,
player,201209100rai,sdg,FranAu20,tackles_assists,0,,,,,
player,201209100rai,sdg,FranAu20,tackles_loss,0,,,,,
player,201209100rai,sdg,FranAu20,qb_hits,0,,,,,
player,201209100rai,sdg,FranAu20,fumbles_rec,0,,,,,
player,201209100rai,sdg,FranAu20,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,FranAu20,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,FranAu20,fumbles_forced,0,,,,,
player,201209100rai,sdg,GachAn00,def_int,0,,,,,
player,201209100rai,sdg,GachAn00,def_int_yds,0,,,,,
player,201209100rai,sdg,GachAn00,def_int_td,0,,,,,
player,201209100rai,sdg,GachAn00,def_int_long,0,,,,,
player,201209100rai,sdg,GachAn00,pass_defended,0,,,,,
player,201209100rai,sdg,GachAn00,sacks,0.0,,,,,
player,201209100rai,sdg,GachAn00,tackles_combined,1,,,,,
player,201209100rai,sdg,GachAn00,tackles_solo,1,,,,,
player,201209100rai,sdg,GachAn00,tackles_assists,0,,,,,
player,201209100rai,sdg,GachAn00,tackles_loss,1,,,,,
player,201209100rai,sdg,GachAn00,qb_hits,0,,,,,
player,201209100rai,sdg,GachAn00,fumbles_rec,0,,,,,
player,201209100rai,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,GachAn00,fumbles_forced,0,,,,,
player,201209100rai,sdg,IngrMe00,def_int,0,,,,,
player,201209100rai,sdg,IngrMe00,def_int_yds,0,,,,,
player,201209100rai,sdg,IngrMe00,def_int_td,0,,,,,
player,201209100rai,sdg,IngrMe00,def_int_long,0,,,,,
player,201209100rai,sdg,IngrMe00,pass_defended,0,,,,,
player,201209100rai,sdg,IngrMe00,sacks,0.0,,,,,
player,201209100rai,sdg,IngrMe00,tackles_combined,1,,,,,
player,201209100rai,sdg,IngrMe00,tackles_solo,1,,,,,
player,201209100rai,sdg,IngrMe00,tackles_assists,0,,,,,
player,201209100rai,sdg,IngrMe00,tackles_loss,0,,,,,
player,201209100rai,sdg,IngrMe00,qb_hits,1,,,,,
player,201209100rai,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201209100rai,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,IngrMe00,fumbles_forced,1,,,,,
player,201209100rai,sdg,MartVa99,def_int,0,,,,,
player,201209100rai,sdg,MartVa99,def_int_yds,0,,,,,
player,201209100rai,sdg,MartVa99,def_int_td,0,,,,,
player,201209100rai,sdg,MartVa99,def_int_long,0,,,,,
player,201209100rai,sdg,MartVa99,pass_defended,0,,,,,
player,201209100rai,sdg,MartVa99,sacks,0.0,,,,,
player,201209100rai,sdg,MartVa99,tackles_combined,1,,,,,
player,201209100rai,sdg,MartVa99,tackles_solo,1,,,,,
player,201209100rai,sdg,MartVa99,tackles_assists,0,,,,,
player,201209100rai,sdg,MartVa99,tackles_loss,0,,,,,
player,201209100rai,sdg,MartVa99,qb_hits,0,,,,,
player,201209100rai,sdg,MartVa99,fumbles_rec,0,,,,,
player,201209100rai,sdg,MartVa99,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,MartVa99,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,MartVa99,fumbles_forced,0,,,,,
player,201209100rai,sdg,StucDa20,def_int,0,,,,,
player,201209100rai,sdg,StucDa20,def_int_yds,0,,,,,
player,201209100rai,sdg,StucDa20,def_int_td,0,,,,,
player,201209100rai,sdg,StucDa20,def_int_long,0,,,,,
player,201209100rai,sdg,StucDa20,pass_defended,0,,,,,
player,201209100rai,sdg,StucDa20,sacks,0.0,,,,,
player,201209100rai,sdg,StucDa20,tackles_combined,1,,,,,
player,201209100rai,sdg,StucDa20,tackles_solo,1,,,,,
player,201209100rai,sdg,StucDa20,tackles_assists,0,,,,,
player,201209100rai,sdg,StucDa20,tackles_loss,0,,,,,
player,201209100rai,sdg,StucDa20,qb_hits,0,,,,,
player,201209100rai,sdg,StucDa20,fumbles_rec,0,,,,,
player,201209100rai,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,StucDa20,fumbles_forced,0,,,,,
player,201209100rai,sdg,WrigSh00,def_int,0,,,,,
player,201209100rai,sdg,WrigSh00,def_int_yds,0,,,,,
player,201209100rai,sdg,WrigSh00,def_int_td,0,,,,,
player,201209100rai,sdg,WrigSh00,def_int_long,0,,,,,
player,201209100rai,sdg,WrigSh00,pass_defended,0,,,,,
player,201209100rai,sdg,WrigSh00,sacks,0.0,,,,,
player,201209100rai,sdg,WrigSh00,tackles_combined,1,,,,,
player,201209100rai,sdg,WrigSh00,tackles_solo,1,,,,,
player,201209100rai,sdg,WrigSh00,tackles_assists,0,,,,,
player,201209100rai,sdg,WrigSh00,tackles_loss,0,,,,,
player,201209100rai,sdg,WrigSh00,qb_hits,0,,,,,
player,201209100rai,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201209100rai,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201209100rai,sdg,BarnAn99,def_int,0,,,,,
player,201209100rai,sdg,BarnAn99,def_int_yds,0,,,,,
player,201209100rai,sdg,BarnAn99,def_int_td,0,,,,,
player,201209100rai,sdg,BarnAn99,def_int_long,0,,,,,
player,201209100rai,sdg,BarnAn99,pass_defended,0,,,,,
player,201209100rai,sdg,BarnAn99,sacks,0.0,,,,,
player,201209100rai,sdg,BarnAn99,tackles_combined,0,,,,,
player,201209100rai,sdg,BarnAn99,tackles_solo,0,,,,,
player,201209100rai,sdg,BarnAn99,tackles_assists,0,,,,,
player,201209100rai,sdg,BarnAn99,tackles_loss,0,,,,,
player,201209100rai,sdg,BarnAn99,qb_hits,0,,,,,
player,201209100rai,sdg,BarnAn99,fumbles_rec,1,,,,,
player,201209100rai,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201209100rai,sdg,ReyeKe00,def_int,0,,,,,
player,201209100rai,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201209100rai,sdg,ReyeKe00,def_int_td,0,,,,,
player,201209100rai,sdg,ReyeKe00,def_int_long,0,,,,,
player,201209100rai,sdg,ReyeKe00,pass_defended,0,,,,,
player,201209100rai,sdg,ReyeKe00,sacks,0.0,,,,,
player,201209100rai,sdg,ReyeKe00,tackles_combined,0,,,,,
player,201209100rai,sdg,ReyeKe00,tackles_solo,0,,,,,
player,201209100rai,sdg,ReyeKe00,tackles_assists,0,,,,,
player,201209100rai,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201209100rai,sdg,ReyeKe00,qb_hits,1,,,,,
player,201209100rai,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201209100rai,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201209100rai,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201209100rai,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201209100rai,rai,ShauMa99,def_int,0,,,,,
player,201209100rai,rai,ShauMa99,def_int_yds,0,,,,,
player,201209100rai,rai,ShauMa99,def_int_td,0,,,,,
player,201209100rai,rai,ShauMa99,def_int_long,0,,,,,
player,201209100rai,rai,ShauMa99,pass_defended,0,,,,,
player,201209100rai,rai,ShauMa99,sacks,0.5,,,,,
player,201209100rai,rai,ShauMa99,tackles_combined,4,,,,,
player,201209100rai,rai,ShauMa99,tackles_solo,3,,,,,
player,201209100rai,rai,ShauMa99,tackles_assists,1,,,,,
player,201209100rai,rai,ShauMa99,tackles_loss,0,,,,,
player,201209100rai,rai,ShauMa99,qb_hits,1,,,,,
player,201209100rai,rai,ShauMa99,fumbles_rec,0,,,,,
player,201209100rai,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,ShauMa99,fumbles_forced,0,,,,,
player,201209100rai,rai,TollDa99,def_int,0,,,,,
player,201209100rai,rai,TollDa99,def_int_yds,0,,,,,
player,201209100rai,rai,TollDa99,def_int_td,0,,,,,
player,201209100rai,rai,TollDa99,def_int_long,0,,,,,
player,201209100rai,rai,TollDa99,pass_defended,0,,,,,
player,201209100rai,rai,TollDa99,sacks,0.5,,,,,
player,201209100rai,rai,TollDa99,tackles_combined,3,,,,,
player,201209100rai,rai,TollDa99,tackles_solo,1,,,,,
player,201209100rai,rai,TollDa99,tackles_assists,2,,,,,
player,201209100rai,rai,TollDa99,tackles_loss,1,,,,,
player,201209100rai,rai,TollDa99,qb_hits,1,,,,,
player,201209100rai,rai,TollDa99,fumbles_rec,0,,,,,
player,201209100rai,rai,TollDa99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,TollDa99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,TollDa99,fumbles_forced,0,,,,,
player,201209100rai,rai,BurrMi00,def_int,0,,,,,
player,201209100rai,rai,BurrMi00,def_int_yds,0,,,,,
player,201209100rai,rai,BurrMi00,def_int_td,0,,,,,
player,201209100rai,rai,BurrMi00,def_int_long,0,,,,,
player,201209100rai,rai,BurrMi00,pass_defended,0,,,,,
player,201209100rai,rai,BurrMi00,sacks,0.0,,,,,
player,201209100rai,rai,BurrMi00,tackles_combined,9,,,,,
player,201209100rai,rai,BurrMi00,tackles_solo,7,,,,,
player,201209100rai,rai,BurrMi00,tackles_assists,2,,,,,
player,201209100rai,rai,BurrMi00,tackles_loss,2,,,,,
player,201209100rai,rai,BurrMi00,qb_hits,0,,,,,
player,201209100rai,rai,BurrMi00,fumbles_rec,0,,,,,
player,201209100rai,rai,BurrMi00,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,BurrMi00,fumbles_rec_td,0,,,,,
player,201209100rai,rai,BurrMi00,fumbles_forced,0,,,,,
player,201209100rai,rai,WheePh99,def_int,0,,,,,
player,201209100rai,rai,WheePh99,def_int_yds,0,,,,,
player,201209100rai,rai,WheePh99,def_int_td,0,,,,,
player,201209100rai,rai,WheePh99,def_int_long,0,,,,,
player,201209100rai,rai,WheePh99,pass_defended,1,,,,,
player,201209100rai,rai,WheePh99,sacks,0.0,,,,,
player,201209100rai,rai,WheePh99,tackles_combined,7,,,,,
player,201209100rai,rai,WheePh99,tackles_solo,4,,,,,
player,201209100rai,rai,WheePh99,tackles_assists,3,,,,,
player,201209100rai,rai,WheePh99,tackles_loss,0,,,,,
player,201209100rai,rai,WheePh99,qb_hits,0,,,,,
player,201209100rai,rai,WheePh99,fumbles_rec,0,,,,,
player,201209100rai,rai,WheePh99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,WheePh99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,WheePh99,fumbles_forced,0,,,,,
player,201209100rai,rai,HuffMi20,def_int,0,,,,,
player,201209100rai,rai,HuffMi20,def_int_yds,0,,,,,
player,201209100rai,rai,HuffMi20,def_int_td,0,,,,,
player,201209100rai,rai,HuffMi20,def_int_long,0,,,,,
player,201209100rai,rai,HuffMi20,pass_defended,0,,,,,
player,201209100rai,rai,HuffMi20,sacks,0.0,,,,,
player,201209100rai,rai,HuffMi20,tackles_combined,6,,,,,
player,201209100rai,rai,HuffMi20,tackles_solo,4,,,,,
player,201209100rai,rai,HuffMi20,tackles_assists,2,,,,,
player,201209100rai,rai,HuffMi20,tackles_loss,0,,,,,
player,201209100rai,rai,HuffMi20,qb_hits,0,,,,,
player,201209100rai,rai,HuffMi20,fumbles_rec,0,,,,,
player,201209100rai,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201209100rai,rai,HuffMi20,fumbles_forced,0,,,,,
player,201209100rai,rai,BranTy99,def_int,0,,,,,
player,201209100rai,rai,BranTy99,def_int_yds,0,,,,,
player,201209100rai,rai,BranTy99,def_int_td,0,,,,,
player,201209100rai,rai,BranTy99,def_int_long,0,,,,,
player,201209100rai,rai,BranTy99,pass_defended,0,,,,,
player,201209100rai,rai,BranTy99,sacks,0.0,,,,,
player,201209100rai,rai,BranTy99,tackles_combined,5,,,,,
player,201209100rai,rai,BranTy99,tackles_solo,5,,,,,
player,201209100rai,rai,BranTy99,tackles_assists,0,,,,,
player,201209100rai,rai,BranTy99,tackles_loss,0,,,,,
player,201209100rai,rai,BranTy99,qb_hits,0,,,,,
player,201209100rai,rai,BranTy99,fumbles_rec,0,,,,,
player,201209100rai,rai,BranTy99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,BranTy99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,BranTy99,fumbles_forced,0,,,,,
player,201209100rai,rai,McClRo00,def_int,0,,,,,
player,201209100rai,rai,McClRo00,def_int_yds,0,,,,,
player,201209100rai,rai,McClRo00,def_int_td,0,,,,,
player,201209100rai,rai,McClRo00,def_int_long,0,,,,,
player,201209100rai,rai,McClRo00,pass_defended,0,,,,,
player,201209100rai,rai,McClRo00,sacks,0.0,,,,,
player,201209100rai,rai,McClRo00,tackles_combined,5,,,,,
player,201209100rai,rai,McClRo00,tackles_solo,4,,,,,
player,201209100rai,rai,McClRo00,tackles_assists,1,,,,,
player,201209100rai,rai,McClRo00,tackles_loss,0,,,,,
player,201209100rai,rai,McClRo00,qb_hits,0,,,,,
player,201209100rai,rai,McClRo00,fumbles_rec,0,,,,,
player,201209100rai,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201209100rai,rai,McClRo00,fumbles_forced,0,,,,,
player,201209100rai,rai,KellTo21,def_int,0,,,,,
player,201209100rai,rai,KellTo21,def_int_yds,0,,,,,
player,201209100rai,rai,KellTo21,def_int_td,0,,,,,
player,201209100rai,rai,KellTo21,def_int_long,0,,,,,
player,201209100rai,rai,KellTo21,pass_defended,0,,,,,
player,201209100rai,rai,KellTo21,sacks,0.0,,,,,
player,201209100rai,rai,KellTo21,tackles_combined,4,,,,,
player,201209100rai,rai,KellTo21,tackles_solo,2,,,,,
player,201209100rai,rai,KellTo21,tackles_assists,2,,,,,
player,201209100rai,rai,KellTo21,tackles_loss,1,,,,,
player,201209100rai,rai,KellTo21,qb_hits,0,,,,,
player,201209100rai,rai,KellTo21,fumbles_rec,0,,,,,
player,201209100rai,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201209100rai,rai,KellTo21,fumbles_forced,0,,,,,
player,201209100rai,rai,BartRo20,def_int,0,,,,,
player,201209100rai,rai,BartRo20,def_int_yds,0,,,,,
player,201209100rai,rai,BartRo20,def_int_td,0,,,,,
player,201209100rai,rai,BartRo20,def_int_long,0,,,,,
player,201209100rai,rai,BartRo20,pass_defended,0,,,,,
player,201209100rai,rai,BartRo20,sacks,0.0,,,,,
player,201209100rai,rai,BartRo20,tackles_combined,3,,,,,
player,201209100rai,rai,BartRo20,tackles_solo,2,,,,,
player,201209100rai,rai,BartRo20,tackles_assists,1,,,,,
player,201209100rai,rai,BartRo20,tackles_loss,0,,,,,
player,201209100rai,rai,BartRo20,qb_hits,0,,,,,
player,201209100rai,rai,BartRo20,fumbles_rec,0,,,,,
player,201209100rai,rai,BartRo20,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,BartRo20,fumbles_rec_td,0,,,,,
player,201209100rai,rai,BartRo20,fumbles_forced,0,,,,,
player,201209100rai,rai,LeexPa99,def_int,0,,,,,
player,201209100rai,rai,LeexPa99,def_int_yds,0,,,,,
player,201209100rai,rai,LeexPa99,def_int_td,0,,,,,
player,201209100rai,rai,LeexPa99,def_int_long,0,,,,,
player,201209100rai,rai,LeexPa99,pass_defended,0,,,,,
player,201209100rai,rai,LeexPa99,sacks,0.0,,,,,
player,201209100rai,rai,LeexPa99,tackles_combined,3,,,,,
player,201209100rai,rai,LeexPa99,tackles_solo,2,,,,,
player,201209100rai,rai,LeexPa99,tackles_assists,1,,,,,
player,201209100rai,rai,LeexPa99,tackles_loss,0,,,,,
player,201209100rai,rai,LeexPa99,qb_hits,0,,,,,
player,201209100rai,rai,LeexPa99,fumbles_rec,0,,,,,
player,201209100rai,rai,LeexPa99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,LeexPa99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,LeexPa99,fumbles_forced,0,,,,,
player,201209100rai,rai,SeymRi00,def_int,0,,,,,
player,201209100rai,rai,SeymRi00,def_int_yds,0,,,,,
player,201209100rai,rai,SeymRi00,def_int_td,0,,,,,
player,201209100rai,rai,SeymRi00,def_int_long,0,,,,,
player,201209100rai,rai,SeymRi00,pass_defended,0,,,,,
player,201209100rai,rai,SeymRi00,sacks,0.0,,,,,
player,201209100rai,rai,SeymRi00,tackles_combined,3,,,,,
player,201209100rai,rai,SeymRi00,tackles_solo,2,,,,,
player,201209100rai,rai,SeymRi00,tackles_assists,1,,,,,
player,201209100rai,rai,SeymRi00,tackles_loss,0,,,,,
player,201209100rai,rai,SeymRi00,qb_hits,0,,,,,
player,201209100rai,rai,SeymRi00,fumbles_rec,0,,,,,
player,201209100rai,rai,SeymRi00,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,SeymRi00,fumbles_rec_td,0,,,,,
player,201209100rai,rai,SeymRi00,fumbles_forced,0,,,,,
player,201209100rai,rai,HousLa99,def_int,0,,,,,
player,201209100rai,rai,HousLa99,def_int_yds,0,,,,,
player,201209100rai,rai,HousLa99,def_int_td,0,,,,,
player,201209100rai,rai,HousLa99,def_int_long,0,,,,,
player,201209100rai,rai,HousLa99,pass_defended,0,,,,,
player,201209100rai,rai,HousLa99,sacks,0.0,,,,,
player,201209100rai,rai,HousLa99,tackles_combined,2,,,,,
player,201209100rai,rai,HousLa99,tackles_solo,2,,,,,
player,201209100rai,rai,HousLa99,tackles_assists,0,,,,,
player,201209100rai,rai,HousLa99,tackles_loss,0,,,,,
player,201209100rai,rai,HousLa99,qb_hits,0,,,,,
player,201209100rai,rai,HousLa99,fumbles_rec,0,,,,,
