game,2012,4,20120930,201209300den,rai,"Oakland Raiders",6,den,"Denver Broncos",37
player,201209300den,rai,BranTy99,def_int,0,,,,,
player,201209300den,rai,BranTy99,def_int_yds,0,,,,,
player,201209300den,rai,BranTy99,def_int_td,0,,,,,
player,201209300den,rai,BranTy99,def_int_long,0,,,,,
player,201209300den,rai,BranTy99,pass_defended,0,,,,,
player,201209300den,rai,BranTy99,sacks,0.0,,,,,
player,201209300den,rai,BranTy99,tackles_combined,9,,,,,
player,201209300den,rai,BranTy99,tackles_solo,8,,,,,
player,201209300den,rai,BranTy99,tackles_assists,1,,,,,
player,201209300den,rai,BranTy99,tackles_loss,1,,,,,
player,201209300den,rai,BranTy99,qb_hits,0,,,,,
player,201209300den,rai,BranTy99,fumbles_rec,0,,,,,
player,201209300den,rai,BranTy99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,BranTy99,fumbles_rec_td,0,,,,,
player,201209300den,rai,BranTy99,fumbles_forced,0,,,,,
player,201209300den,rai,WheePh99,def_int,0,,,,,
player,201209300den,rai,WheePh99,def_int_yds,0,,,,,
player,201209300den,rai,WheePh99,def_int_td,0,,,,,
player,201209300den,rai,WheePh99,def_int_long,0,,,,,
player,201209300den,rai,WheePh99,pass_defended,1,,,,,
player,201209300den,rai,WheePh99,sacks,0.0,,,,,
player,201209300den,rai,WheePh99,tackles_combined,9,,,,,
player,201209300den,rai,WheePh99,tackles_solo,6,,,,,
player,201209300den,rai,WheePh99,tackles_assists,3,,,,,
player,201209300den,rai,WheePh99,tackles_loss,0,,,,,
player,201209300den,rai,WheePh99,qb_hits,1,,,,,
player,201209300den,rai,WheePh99,fumbles_rec,0,,,,,
player,201209300den,rai,WheePh99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,WheePh99,fumbles_rec_td,0,,,,,
player,201209300den,rai,WheePh99,fumbles_forced,0,,,,,
player,201209300den,rai,GiorMa20,def_int,0,,,,,
player,201209300den,rai,GiorMa20,def_int_yds,0,,,,,
player,201209300den,rai,GiorMa20,def_int_td,0,,,,,
player,201209300den,rai,GiorMa20,def_int_long,0,,,,,
player,201209300den,rai,GiorMa20,pass_defended,0,,,,,
player,201209300den,rai,GiorMa20,sacks,0.0,,,,,
player,201209300den,rai,GiorMa20,tackles_combined,8,,,,,
player,201209300den,rai,GiorMa20,tackles_solo,8,,,,,
player,201209300den,rai,GiorMa20,tackles_assists,0,,,,,
player,201209300den,rai,GiorMa20,tackles_loss,0,,,,,
player,201209300den,rai,GiorMa20,qb_hits,0,,,,,
player,201209300den,rai,GiorMa20,fumbles_rec,0,,,,,
player,201209300den,rai,GiorMa20,fumbles_rec_yds,0,,,,,
player,201209300den,rai,GiorMa20,fumbles_rec_td,0,,,,,
player,201209300den,rai,GiorMa20,fumbles_forced,0,,,,,
player,201209300den,rai,McClRo00,def_int,0,,,,,
player,201209300den,rai,McClRo00,def_int_yds,0,,,,,
player,201209300den,rai,McClRo00,def_int_td,0,,,,,
player,201209300den,rai,McClRo00,def_int_long,0,,,,,
player,201209300den,rai,McClRo00,pass_defended,0,,,,,
player,201209300den,rai,McClRo00,sacks,0.0,,,,,
player,201209300den,rai,McClRo00,tackles_combined,8,,,,,
player,201209300den,rai,McClRo00,tackles_solo,6,,,,,
player,201209300den,rai,McClRo00,tackles_assists,2,,,,,
player,201209300den,rai,McClRo00,tackles_loss,0,,,,,
player,201209300den,rai,McClRo00,qb_hits,0,,,,,
player,201209300den,rai,McClRo00,fumbles_rec,0,,,,,
player,201209300den,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201209300den,rai,McClRo00,fumbles_forced,0,,,,,
player,201209300den,rai,HousLa99,def_int,0,,,,,
player,201209300den,rai,HousLa99,def_int_yds,0,,,,,
player,201209300den,rai,HousLa99,def_int_td,0,,,,,
player,201209300den,rai,HousLa99,def_int_long,0,,,,,
player,201209300den,rai,HousLa99,pass_defended,0,,,,,
player,201209300den,rai,HousLa99,sacks,0.0,,,,,
player,201209300den,rai,HousLa99,tackles_combined,7,,,,,
player,201209300den,rai,HousLa99,tackles_solo,3,,,,,
player,201209300den,rai,HousLa99,tackles_assists,4,,,,,
player,201209300den,rai,HousLa99,tackles_loss,1,,,,,
player,201209300den,rai,HousLa99,qb_hits,0,,,,,
player,201209300den,rai,HousLa99,fumbles_rec,1,,,,,
player,201209300den,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201209300den,rai,HousLa99,fumbles_forced,0,,,,,
player,201209300den,rai,ShauMa99,def_int,0,,,,,
player,201209300den,rai,ShauMa99,def_int_yds,0,,,,,
player,201209300den,rai,ShauMa99,def_int_td,0,,,,,
player,201209300den,rai,ShauMa99,def_int_long,0,,,,,
player,201209300den,rai,ShauMa99,pass_defended,0,,,,,
player,201209300den,rai,ShauMa99,sacks,0.0,,,,,
player,201209300den,rai,ShauMa99,tackles_combined,6,,,,,
player,201209300den,rai,ShauMa99,tackles_solo,5,,,,,
player,201209300den,rai,ShauMa99,tackles_assists,1,,,,,
player,201209300den,rai,ShauMa99,tackles_loss,1,,,,,
player,201209300den,rai,ShauMa99,qb_hits,0,,,,,
player,201209300den,rai,ShauMa99,fumbles_rec,0,,,,,
player,201209300den,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201209300den,rai,ShauMa99,fumbles_forced,0,,,,,
player,201209300den,rai,HansJo20,def_int,0,,,,,
player,201209300den,rai,HansJo20,def_int_yds,0,,,,,
player,201209300den,rai,HansJo20,def_int_td,0,,,,,
player,201209300den,rai,HansJo20,def_int_long,0,,,,,
player,201209300den,rai,HansJo20,pass_defended,0,,,,,
player,201209300den,rai,HansJo20,sacks,0.0,,,,,
player,201209300den,rai,HansJo20,tackles_combined,5,,,,,
player,201209300den,rai,HansJo20,tackles_solo,3,,,,,
player,201209300den,rai,HansJo20,tackles_assists,2,,,,,
player,201209300den,rai,HansJo20,tackles_loss,0,,,,,
player,201209300den,rai,HansJo20,qb_hits,0,,,,,
player,201209300den,rai,HansJo20,fumbles_rec,0,,,,,
player,201209300den,rai,HansJo20,fumbles_rec_yds,0,,,,,
player,201209300den,rai,HansJo20,fumbles_rec_td,0,,,,,
player,201209300den,rai,HansJo20,fumbles_forced,0,,,,,
player,201209300den,rai,LeexPa99,def_int,0,,,,,
player,201209300den,rai,LeexPa99,def_int_yds,0,,,,,
player,201209300den,rai,LeexPa99,def_int_td,0,,,,,
player,201209300den,rai,LeexPa99,def_int_long,0,,,,,
player,201209300den,rai,LeexPa99,pass_defended,1,,,,,
player,201209300den,rai,LeexPa99,sacks,0.0,,,,,
player,201209300den,rai,LeexPa99,tackles_combined,5,,,,,
player,201209300den,rai,LeexPa99,tackles_solo,5,,,,,
player,201209300den,rai,LeexPa99,tackles_assists,0,,,,,
player,201209300den,rai,LeexPa99,tackles_loss,0,,,,,
player,201209300den,rai,LeexPa99,qb_hits,0,,,,,
player,201209300den,rai,LeexPa99,fumbles_rec,0,,,,,
player,201209300den,rai,LeexPa99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,LeexPa99,fumbles_rec_td,0,,,,,
player,201209300den,rai,LeexPa99,fumbles_forced,0,,,,,
player,201209300den,rai,HuffMi20,def_int,0,,,,,
player,201209300den,rai,HuffMi20,def_int_yds,0,,,,,
player,201209300den,rai,HuffMi20,def_int_td,0,,,,,
player,201209300den,rai,HuffMi20,def_int_long,0,,,,,
player,201209300den,rai,HuffMi20,pass_defended,0,,,,,
player,201209300den,rai,HuffMi20,sacks,0.0,,,,,
player,201209300den,rai,HuffMi20,tackles_combined,4,,,,,
player,201209300den,rai,HuffMi20,tackles_solo,2,,,,,
player,201209300den,rai,HuffMi20,tackles_assists,2,,,,,
player,201209300den,rai,HuffMi20,tackles_loss,0,,,,,
player,201209300den,rai,HuffMi20,qb_hits,0,,,,,
player,201209300den,rai,HuffMi20,fumbles_rec,0,,,,,
player,201209300den,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201209300den,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201209300den,rai,HuffMi20,fumbles_forced,0,,,,,
player,201209300den,rai,JoneTa00,def_int,0,,,,,
player,201209300den,rai,JoneTa00,def_int_yds,0,,,,,
player,201209300den,rai,JoneTa00,def_int_td,0,,,,,
player,201209300den,rai,JoneTa00,def_int_long,0,,,,,
player,201209300den,rai,JoneTa00,pass_defended,0,,,,,
player,201209300den,rai,JoneTa00,sacks,0.0,,,,,
player,201209300den,rai,JoneTa00,tackles_combined,3,,,,,
player,201209300den,rai,JoneTa00,tackles_solo,2,,,,,
player,201209300den,rai,JoneTa00,tackles_assists,1,,,,,
player,201209300den,rai,JoneTa00,tackles_loss,0,,,,,
player,201209300den,rai,JoneTa00,qb_hits,0,,,,,
player,201209300den,rai,JoneTa00,fumbles_rec,0,,,,,
player,201209300den,rai,JoneTa00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201209300den,rai,JoneTa00,fumbles_forced,0,,,,,
player,201209300den,rai,KellTo21,def_int,0,,,,,
player,201209300den,rai,KellTo21,def_int_yds,0,,,,,
player,201209300den,rai,KellTo21,def_int_td,0,,,,,
player,201209300den,rai,KellTo21,def_int_long,0,,,,,
player,201209300den,rai,KellTo21,pass_defended,0,,,,,
player,201209300den,rai,KellTo21,sacks,0.0,,,,,
player,201209300den,rai,KellTo21,tackles_combined,3,,,,,
player,201209300den,rai,KellTo21,tackles_solo,0,,,,,
player,201209300den,rai,KellTo21,tackles_assists,3,,,,,
player,201209300den,rai,KellTo21,tackles_loss,0,,,,,
player,201209300den,rai,KellTo21,qb_hits,0,,,,,
player,201209300den,rai,KellTo21,fumbles_rec,0,,,,,
player,201209300den,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201209300den,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201209300den,rai,KellTo21,fumbles_forced,0,,,,,
player,201209300den,rai,BryaDe00,def_int,0,,,,,
player,201209300den,rai,BryaDe00,def_int_yds,0,,,,,
player,201209300den,rai,BryaDe00,def_int_td,0,,,,,
player,201209300den,rai,BryaDe00,def_int_long,0,,,,,
player,201209300den,rai,BryaDe00,pass_defended,0,,,,,
player,201209300den,rai,BryaDe00,sacks,0.0,,,,,
player,201209300den,rai,BryaDe00,tackles_combined,2,,,,,
player,201209300den,rai,BryaDe00,tackles_solo,2,,,,,
player,201209300den,rai,BryaDe00,tackles_assists,0,,,,,
player,201209300den,rai,BryaDe00,tackles_loss,0,,,,,
player,201209300den,rai,BryaDe00,qb_hits,1,,,,,
player,201209300den,rai,BryaDe00,fumbles_rec,0,,,,,
player,201209300den,rai,BryaDe00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,BryaDe00,fumbles_rec_td,0,,,,,
player,201209300den,rai,BryaDe00,fumbles_forced,0,,,,,
player,201209300den,rai,CrawJa00,def_int,0,,,,,
player,201209300den,rai,CrawJa00,def_int_yds,0,,,,,
player,201209300den,rai,CrawJa00,def_int_td,0,,,,,
player,201209300den,rai,CrawJa00,def_int_long,0,,,,,
player,201209300den,rai,CrawJa00,pass_defended,0,,,,,
player,201209300den,rai,CrawJa00,sacks,0.0,,,,,
player,201209300den,rai,CrawJa00,tackles_combined,2,,,,,
player,201209300den,rai,CrawJa00,tackles_solo,1,,,,,
player,201209300den,rai,CrawJa00,tackles_assists,1,,,,,
player,201209300den,rai,CrawJa00,tackles_loss,0,,,,,
player,201209300den,rai,CrawJa00,qb_hits,0,,,,,
player,201209300den,rai,CrawJa00,fumbles_rec,0,,,,,
player,201209300den,rai,CrawJa00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,CrawJa00,fumbles_rec_td,0,,,,,
player,201209300den,rai,CrawJa00,fumbles_forced,0,,,,,
player,201209300den,rai,SeymRi00,def_int,0,,,,,
player,201209300den,rai,SeymRi00,def_int_yds,0,,,,,
player,201209300den,rai,SeymRi00,def_int_td,0,,,,,
player,201209300den,rai,SeymRi00,def_int_long,0,,,,,
player,201209300den,rai,SeymRi00,pass_defended,2,,,,,
player,201209300den,rai,SeymRi00,sacks,0.0,,,,,
player,201209300den,rai,SeymRi00,tackles_combined,2,,,,,
player,201209300den,rai,SeymRi00,tackles_solo,1,,,,,
player,201209300den,rai,SeymRi00,tackles_assists,1,,,,,
player,201209300den,rai,SeymRi00,tackles_loss,0,,,,,
player,201209300den,rai,SeymRi00,qb_hits,0,,,,,
player,201209300den,rai,SeymRi00,fumbles_rec,0,,,,,
player,201209300den,rai,SeymRi00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,SeymRi00,fumbles_rec_td,0,,,,,
player,201209300den,rai,SeymRi00,fumbles_forced,0,,,,,
player,201209300den,rai,CondJo20,def_int,0,,,,,
player,201209300den,rai,CondJo20,def_int_yds,0,,,,,
player,201209300den,rai,CondJo20,def_int_td,0,,,,,
player,201209300den,rai,CondJo20,def_int_long,0,,,,,
player,201209300den,rai,CondJo20,pass_defended,0,,,,,
player,201209300den,rai,CondJo20,sacks,0.0,,,,,
player,201209300den,rai,CondJo20,tackles_combined,1,,,,,
player,201209300den,rai,CondJo20,tackles_solo,1,,,,,
player,201209300den,rai,CondJo20,tackles_assists,0,,,,,
player,201209300den,rai,CondJo20,tackles_loss,0,,,,,
player,201209300den,rai,CondJo20,qb_hits,0,,,,,
player,201209300den,rai,CondJo20,fumbles_rec,0,,,,,
player,201209300den,rai,CondJo20,fumbles_rec_yds,0,,,,,
player,201209300den,rai,CondJo20,fumbles_rec_td,0,,,,,
player,201209300den,rai,CondJo20,fumbles_forced,0,,,,,
player,201209300den,rai,FranCo99,def_int,0,,,,,
player,201209300den,rai,FranCo99,def_int_yds,0,,,,,
player,201209300den,rai,FranCo99,def_int_td,0,,,,,
player,201209300den,rai,FranCo99,def_int_long,0,,,,,
player,201209300den,rai,FranCo99,pass_defended,0,,,,,
player,201209300den,rai,FranCo99,sacks,0.0,,,,,
player,201209300den,rai,FranCo99,tackles_combined,1,,,,,
player,201209300den,rai,FranCo99,tackles_solo,1,,,,,
player,201209300den,rai,FranCo99,tackles_assists,0,,,,,
player,201209300den,rai,FranCo99,tackles_loss,0,,,,,
player,201209300den,rai,FranCo99,qb_hits,0,,,,,
player,201209300den,rai,FranCo99,fumbles_rec,0,,,,,
player,201209300den,rai,FranCo99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,FranCo99,fumbles_rec_td,0,,,,,
player,201209300den,rai,FranCo99,fumbles_forced,0,,,,,
player,201209300den,rai,GoetTr99,def_int,0,,,,,
player,201209300den,rai,GoetTr99,def_int_yds,0,,,,,
player,201209300den,rai,GoetTr99,def_int_td,0,,,,,
player,201209300den,rai,GoetTr99,def_int_long,0,,,,,
player,201209300den,rai,GoetTr99,pass_defended,0,,,,,
player,201209300den,rai,GoetTr99,sacks,0.0,,,,,
player,201209300den,rai,GoetTr99,tackles_combined,1,,,,,
player,201209300den,rai,GoetTr99,tackles_solo,0,,,,,
player,201209300den,rai,GoetTr99,tackles_assists,1,,,,,
player,201209300den,rai,GoetTr99,tackles_loss,0,,,,,
player,201209300den,rai,GoetTr99,qb_hits,0,,,,,
player,201209300den,rai,GoetTr99,fumbles_rec,0,,,,,
player,201209300den,rai,GoetTr99,fumbles_rec_yds,0,,,,,
player,201209300den,rai,GoetTr99,fumbles_rec_td,0,,,,,
player,201209300den,rai,GoetTr99,fumbles_forced,0,,,,,
player,201209300den,rai,GoodMi00,def_int,0,,,,,
player,201209300den,rai,GoodMi00,def_int_yds,0,,,,,
player,201209300den,rai,GoodMi00,def_int_td,0,,,,,
player,201209300den,rai,GoodMi00,def_int_long,0,,,,,
player,201209300den,rai,GoodMi00,pass_defended,0,,,,,
player,201209300den,rai,GoodMi00,sacks,0.0,,,,,
player,201209300den,rai,GoodMi00,tackles_combined,1,,,,,
player,201209300den,rai,GoodMi00,tackles_solo,1,,,,,
player,201209300den,rai,GoodMi00,tackles_assists,0,,,,,
player,201209300den,rai,GoodMi00,tackles_loss,0,,,,,
player,201209300den,rai,GoodMi00,qb_hits,0,,,,,
player,201209300den,rai,GoodMi00,fumbles_rec,0,,,,,
player,201209300den,rai,GoodMi00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,GoodMi00,fumbles_rec_td,0,,,,,
player,201209300den,rai,GoodMi00,fumbles_forced,0,,,,,
player,201209300den,rai,SmitWi00,def_int,0,,,,,
player,201209300den,rai,SmitWi00,def_int_yds,0,,,,,
player,201209300den,rai,SmitWi00,def_int_td,0,,,,,
player,201209300den,rai,SmitWi00,def_int_long,0,,,,,
player,201209300den,rai,SmitWi00,pass_defended,0,,,,,
player,201209300den,rai,SmitWi00,sacks,0.0,,,,,
player,201209300den,rai,SmitWi00,tackles_combined,0,,,,,
player,201209300den,rai,SmitWi00,tackles_solo,0,,,,,
player,201209300den,rai,SmitWi00,tackles_assists,0,,,,,
player,201209300den,rai,SmitWi00,tackles_loss,,,,,,
player,201209300den,rai,SmitWi00,qb_hits,,,,,,
player,201209300den,rai,SmitWi00,fumbles_rec,1,,,,,
player,201209300den,rai,SmitWi00,fumbles_rec_yds,0,,,,,
player,201209300den,rai,SmitWi00,fumbles_rec_td,0,,,,,
player,201209300den,rai,SmitWi00,fumbles_forced,0,,,,,
player,201209300den,den,DumeEl20,def_int,0,,,,,
player,201209300den,den,DumeEl20,def_int_yds,0,,,,,
player,201209300den,den,DumeEl20,def_int_td,0,,,,,
player,201209300den,den,DumeEl20,def_int_long,0,,,,,
player,201209300den,den,DumeEl20,pass_defended,0,,,,,
player,201209300den,den,DumeEl20,sacks,1.5,,,,,
player,201209300den,den,DumeEl20,tackles_combined,4,,,,,
player,201209300den,den,DumeEl20,tackles_solo,2,,,,,
player,201209300den,den,DumeEl20,tackles_assists,2,,,,,
player,201209300den,den,DumeEl20,tackles_loss,0,,,,,
player,201209300den,den,DumeEl20,qb_hits,4,,,,,
player,201209300den,den,DumeEl20,fumbles_rec,0,,,,,
player,201209300den,den,DumeEl20,fumbles_rec_yds,0,,,,,
player,201209300den,den,DumeEl20,fumbles_rec_td,0,,,,,
player,201209300den,den,DumeEl20,fumbles_forced,1,,,,,
player,201209300den,den,HarrCh01,def_int,0,,,,,
player,201209300den,den,HarrCh01,def_int_yds,0,,,,,
player,201209300den,den,HarrCh01,def_int_td,0,,,,,
player,201209300den,den,HarrCh01,def_int_long,0,,,,,
player,201209300den,den,HarrCh01,pass_defended,0,,,,,
player,201209300den,den,HarrCh01,sacks,1.0,,,,,
player,201209300den,den,HarrCh01,tackles_combined,3,,,,,
player,201209300den,den,HarrCh01,tackles_solo,3,,,,,
player,201209300den,den,HarrCh01,tackles_assists,0,,,,,
player,201209300den,den,HarrCh01,tackles_loss,1,,,,,
player,201209300den,den,HarrCh01,qb_hits,1,,,,,
player,201209300den,den,HarrCh01,fumbles_rec,0,,,,,
player,201209300den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201209300den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201209300den,den,HarrCh01,fumbles_forced,0,,,,,
player,201209300den,den,WoodWe20,def_int,0,,,,,
player,201209300den,den,WoodWe20,def_int_yds,0,,,,,
player,201209300den,den,WoodWe20,def_int_td,0,,,,,
player,201209300den,den,WoodWe20,def_int_long,0,,,,,
player,201209300den,den,WoodWe20,pass_defended,0,,,,,
player,201209300den,den,WoodWe20,sacks,0.5,,,,,
player,201209300den,den,WoodWe20,tackles_combined,6,,,,,
player,201209300den,den,WoodWe20,tackles_solo,1,,,,,
player,201209300den,den,WoodWe20,tackles_assists,5,,,,,
player,201209300den,den,WoodWe20,tackles_loss,0,,,,,
player,201209300den,den,WoodWe20,qb_hits,1,,,,,
player,201209300den,den,WoodWe20,fumbles_rec,0,,,,,
player,201209300den,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201209300den,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201209300den,den,WoodWe20,fumbles_forced,0,,,,,
player,201209300den,den,MoorRa00,def_int,0,,,,,
player,201209300den,den,MoorRa00,def_int_yds,0,,,,,
player,201209300den,den,MoorRa00,def_int_td,0,,,,,
player,201209300den,den,MoorRa00,def_int_long,0,,,,,
player,201209300den,den,MoorRa00,pass_defended,0,,,,,
player,201209300den,den,MoorRa00,sacks,0.0,,,,,
player,201209300den,den,MoorRa00,tackles_combined,6,,,,,
player,201209300den,den,MoorRa00,tackles_solo,5,,,,,
player,201209300den,den,MoorRa00,tackles_assists,1,,,,,
player,201209300den,den,MoorRa00,tackles_loss,0,,,,,
player,201209300den,den,MoorRa00,qb_hits,0,,,,,
player,201209300den,den,MoorRa00,fumbles_rec,0,,,,,
player,201209300den,den,MoorRa00,fumbles_rec_yds,0,,,,,
player,201209300den,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201209300den,den,MoorRa00,fumbles_forced,0,,,,,
player,201209300den,den,BailCh00,def_int,0,,,,,
player,201209300den,den,BailCh00,def_int_yds,0,,,,,
player,201209300den,den,BailCh00,def_int_td,0,,,,,
player,201209300den,den,BailCh00,def_int_long,0,,,,,
player,201209300den,den,BailCh00,pass_defended,1,,,,,
player,201209300den,den,BailCh00,sacks,0.0,,,,,
player,201209300den,den,BailCh00,tackles_combined,5,,,,,
player,201209300den,den,BailCh00,tackles_solo,5,,,,,
player,201209300den,den,BailCh00,tackles_assists,0,,,,,
player,201209300den,den,BailCh00,tackles_loss,1,,,,,
player,201209300den,den,BailCh00,qb_hits,0,,,,,
player,201209300den,den,BailCh00,fumbles_rec,0,,,,,
player,201209300den,den,BailCh00,fumbles_rec_yds,0,,,,,
player,201209300den,den,BailCh00,fumbles_rec_td,0,,,,,
player,201209300den,den,BailCh00,fumbles_forced,0,,,,,
player,201209300den,den,BrooKe00,def_int,0,,,,,
player,201209300den,den,BrooKe00,def_int_yds,0,,,,,
player,201209300den,den,BrooKe00,def_int_td,0,,,,,
player,201209300den,den,BrooKe00,def_int_long,0,,,,,
player,201209300den,den,BrooKe00,pass_defended,0,,,,,
player,201209300den,den,BrooKe00,sacks,0.0,,,,,
player,201209300den,den,BrooKe00,tackles_combined,5,,,,,
player,201209300den,den,BrooKe00,tackles_solo,3,,,,,
player,201209300den,den,BrooKe00,tackles_assists,2,,,,,
player,201209300den,den,BrooKe00,tackles_loss,0,,,,,
player,201209300den,den,BrooKe00,qb_hits,0,,,,,
player,201209300den,den,BrooKe00,fumbles_rec,0,,,,,
player,201209300den,den,BrooKe00,fumbles_rec_yds,0,,,,,
player,201209300den,den,BrooKe00,fumbles_rec_td,0,,,,,
player,201209300den,den,BrooKe00,fumbles_forced,0,,,,,
player,201209300den,den,MillVo00,def_int,0,,,,,
player,201209300den,den,MillVo00,def_int_yds,0,,,,,
player,201209300den,den,MillVo00,def_int_td,0,,,,,
player,201209300den,den,MillVo00,def_int_long,0,,,,,
player,201209300den,den,MillVo00,pass_defended,0,,,,,
player,201209300den,den,MillVo00,sacks,0.0,,,,,
player,201209300den,den,MillVo00,tackles_combined,5,,,,,
player,201209300den,den,MillVo00,tackles_solo,4,,,,,
player,201209300den,den,MillVo00,tackles_assists,1,,,,,
player,201209300den,den,MillVo00,tackles_loss,1,,,,,
player,201209300den,den,MillVo00,qb_hits,1,,,,,
player,201209300den,den,MillVo00,fumbles_rec,0,,,,,
player,201209300den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201209300den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201209300den,den,MillVo00,fumbles_forced,0,,,,,
player,201209300den,den,AdamMi21,def_int,0,,,,,
player,201209300den,den,AdamMi21,def_int_yds,0,,,,,
player,201209300den,den,AdamMi21,def_int_td,0,,,,,
player,201209300den,den,AdamMi21,def_int_long,0,,,,,
player,201209300den,den,AdamMi21,pass_defended,1,,,,,
player,201209300den,den,AdamMi21,sacks,0.0,,,,,
player,201209300den,den,AdamMi21,tackles_combined,4,,,,,
player,201209300den,den,AdamMi21,tackles_solo,3,,,,,
player,201209300den,den,AdamMi21,tackles_assists,1,,,,,
player,201209300den,den,AdamMi21,tackles_loss,0,,,,,
player,201209300den,den,AdamMi21,qb_hits,0,,,,,
player,201209300den,den,AdamMi21,fumbles_rec,0,,,,,
player,201209300den,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201209300den,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201209300den,den,AdamMi21,fumbles_forced,0,,,,,
player,201209300den,den,VickKe99,def_int,0,,,,,
player,201209300den,den,VickKe99,def_int_yds,0,,,,,
player,201209300den,den,VickKe99,def_int_td,0,,,,,
player,201209300den,den,VickKe99,def_int_long,0,,,,,
player,201209300den,den,VickKe99,pass_defended,0,,,,,
player,201209300den,den,VickKe99,sacks,0.0,,,,,
player,201209300den,den,VickKe99,tackles_combined,2,,,,,
player,201209300den,den,VickKe99,tackles_solo,2,,,,,
player,201209300den,den,VickKe99,tackles_assists,0,,,,,
player,201209300den,den,VickKe99,tackles_loss,0,,,,,
player,201209300den,den,VickKe99,qb_hits,0,,,,,
player,201209300den,den,VickKe99,fumbles_rec,0,,,,,
player,201209300den,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201209300den,den,VickKe99,fumbles_rec_td,0,,,,,
player,201209300den,den,VickKe99,fumbles_forced,0,,,,,
player,201209300den,den,WolfDe00,def_int,0,,,,,
player,201209300den,den,WolfDe00,def_int_yds,0,,,,,
player,201209300den,den,WolfDe00,def_int_td,0,,,,,
player,201209300den,den,WolfDe00,def_int_long,0,,,,,
player,201209300den,den,WolfDe00,pass_defended,0,,,,,
player,201209300den,den,WolfDe00,sacks,0.0,,,,,
player,201209300den,den,WolfDe00,tackles_combined,2,,,,,
player,201209300den,den,WolfDe00,tackles_solo,1,,,,,
player,201209300den,den,WolfDe00,tackles_assists,1,,,,,
player,201209300den,den,WolfDe00,tackles_loss,1,,,,,
player,201209300den,den,WolfDe00,qb_hits,0,,,,,
player,201209300den,den,WolfDe00,fumbles_rec,0,,,,,
player,201209300den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201209300den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201209300den,den,WolfDe00,fumbles_forced,0,,,,,
player,201209300den,den,AyerRo99,def_int,0,,,,,
player,201209300den,den,AyerRo99,def_int_yds,0,,,,,
player,201209300den,den,AyerRo99,def_int_td,0,,,,,
player,201209300den,den,AyerRo99,def_int_long,0,,,,,
player,201209300den,den,AyerRo99,pass_defended,0,,,,,
player,201209300den,den,AyerRo99,sacks,0.0,,,,,
player,201209300den,den,AyerRo99,tackles_combined,1,,,,,
player,201209300den,den,AyerRo99,tackles_solo,0,,,,,
player,201209300den,den,AyerRo99,tackles_assists,1,,,,,
player,201209300den,den,AyerRo99,tackles_loss,0,,,,,
player,201209300den,den,AyerRo99,qb_hits,0,,,,,
player,201209300den,den,AyerRo99,fumbles_rec,0,,,,,
player,201209300den,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201209300den,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201209300den,den,AyerRo99,fumbles_forced,0,,,,,
player,201209300den,den,BrutDa99,def_int,0,,,,,
player,201209300den,den,BrutDa99,def_int_yds,0,,,,,
player,201209300den,den,BrutDa99,def_int_td,0,,,,,
player,201209300den,den,BrutDa99,def_int_long,0,,,,,
player,201209300den,den,BrutDa99,pass_defended,0,,,,,
player,201209300den,den,BrutDa99,sacks,0.0,,,,,
player,201209300den,den,BrutDa99,tackles_combined,1,,,,,
player,201209300den,den,BrutDa99,tackles_solo,1,,,,,
player,201209300den,den,BrutDa99,tackles_assists,0,,,,,
player,201209300den,den,BrutDa99,tackles_loss,0,,,,,
