game,2012,2,20120916,201209160car,nor,"New Orleans Saints",27,car,"Carolina Panthers",35
player,201209160car,car,PilaKe00,tackles_combined,1,,,,,
player,201209160car,car,PilaKe00,tackles_solo,1,,,,,
player,201209160car,car,PilaKe00,tackles_assists,0,,,,,
player,201209160car,car,PilaKe00,tackles_loss,0,,,,,
player,201209160car,car,PilaKe00,qb_hits,0,,,,,
player,201209160car,car,PilaKe00,fumbles_rec,0,,,,,
player,201209160car,car,PilaKe00,fumbles_rec_yds,0,,,,,
player,201209160car,car,PilaKe00,fumbles_rec_td,0,,,,,
player,201209160car,car,PilaKe00,fumbles_forced,0,,,,,
player,201209160car,car,ThomJo01,def_int,0,,,,,
player,201209160car,car,ThomJo01,def_int_yds,0,,,,,
player,201209160car,car,ThomJo01,def_int_td,0,,,,,
player,201209160car,car,ThomJo01,def_int_long,0,,,,,
player,201209160car,car,ThomJo01,pass_defended,0,,,,,
player,201209160car,car,ThomJo01,sacks,0.0,,,,,
player,201209160car,car,ThomJo01,tackles_combined,1,,,,,
player,201209160car,car,ThomJo01,tackles_solo,1,,,,,
player,201209160car,car,ThomJo01,tackles_assists,0,,,,,
player,201209160car,car,ThomJo01,tackles_loss,0,,,,,
player,201209160car,car,ThomJo01,qb_hits,0,,,,,
player,201209160car,car,ThomJo01,fumbles_rec,0,,,,,
player,201209160car,car,ThomJo01,fumbles_rec_yds,0,,,,,
player,201209160car,car,ThomJo01,fumbles_rec_td,0,,,,,
player,201209160car,car,ThomJo01,fumbles_forced,0,,,,,
player,201209160car,nor,SproDa00,kick_ret,2,,,,,
player,201209160car,nor,SproDa00,kick_ret_yds,52,,,,,
player,201209160car,nor,SproDa00,kick_ret_yds_per_ret,26.0,,,,,
player,201209160car,nor,SproDa00,kick_ret_td,0,,,,,
player,201209160car,nor,SproDa00,kick_ret_long,38,,,,,
player,201209160car,nor,SproDa00,punt_ret,2,,,,,
player,201209160car,nor,SproDa00,punt_ret_yds,30,,,,,
player,201209160car,nor,SproDa00,punt_ret_yds_per_ret,15.0,,,,,
player,201209160car,nor,SproDa00,punt_ret_td,0,,,,,
player,201209160car,nor,SproDa00,punt_ret_long,16,,,,,
player,201209160car,nor,GaleJu00,kick_ret,1,,,,,
player,201209160car,nor,GaleJu00,kick_ret_yds,2,,,,,
player,201209160car,nor,GaleJu00,kick_ret_yds_per_ret,2.0,,,,,
player,201209160car,nor,GaleJu00,kick_ret_td,0,,,,,
player,201209160car,nor,GaleJu00,kick_ret_long,2,,,,,
player,201209160car,nor,GaleJu00,punt_ret,0,,,,,
player,201209160car,nor,GaleJu00,punt_ret_yds,0,,,,,
player,201209160car,nor,GaleJu00,punt_ret_yds_per_ret,,,,,,
player,201209160car,nor,GaleJu00,punt_ret_td,0,,,,,
player,201209160car,nor,GaleJu00,punt_ret_long,0,,,,,
player,201209160car,car,AdamJo01,kick_ret,3,,,,,
player,201209160car,car,AdamJo01,kick_ret_yds,72,,,,,
player,201209160car,car,AdamJo01,kick_ret_yds_per_ret,24.0,,,,,
player,201209160car,car,AdamJo01,kick_ret_td,0,,,,,
player,201209160car,car,AdamJo01,kick_ret_long,24,,,,,
player,201209160car,car,AdamJo01,punt_ret,1,,,,,
player,201209160car,car,AdamJo01,punt_ret_yds,14,,,,,
player,201209160car,car,AdamJo01,punt_ret_yds_per_ret,14.0,,,,,
player,201209160car,car,AdamJo01,punt_ret_td,0,,,,,
player,201209160car,car,AdamJo01,punt_ret_long,14,,,,,
player,201209160car,nor,HartGa00,xpm,3,,,,,
player,201209160car,nor,HartGa00,xpa,3,,,,,
player,201209160car,nor,HartGa00,fgm,2,,,,,
player,201209160car,nor,HartGa00,fga,2,,,,,
player,201209160car,nor,HartGa00,punt,0,,,,,
player,201209160car,nor,HartGa00,punt_yds,0,,,,,
player,201209160car,nor,HartGa00,punt_yds_per_punt,,,,,,
player,201209160car,nor,HartGa00,punt_long,0,,,,,
player,201209160car,nor,MorsTh00,xpm,,,,,,
player,201209160car,nor,MorsTh00,xpa,,,,,,
player,201209160car,nor,MorsTh00,fgm,,,,,,
player,201209160car,nor,MorsTh00,fga,,,,,,
player,201209160car,nor,MorsTh00,punt,3,,,,,
player,201209160car,nor,MorsTh00,punt_yds,148,,,,,
player,201209160car,nor,MorsTh00,punt_yds_per_punt,49.3,,,,,
player,201209160car,nor,MorsTh00,punt_long,65,,,,,
player,201209160car,car,MedlJu20,xpm,5,,,,,
player,201209160car,car,MedlJu20,xpa,5,,,,,
player,201209160car,car,MedlJu20,fgm,,,,,,
player,201209160car,car,MedlJu20,fga,,,,,,
player,201209160car,car,MedlJu20,punt,0,,,,,
player,201209160car,car,MedlJu20,punt_yds,0,,,,,
player,201209160car,car,MedlJu20,punt_yds_per_punt,,,,,,
player,201209160car,car,MedlJu20,punt_long,0,,,,,
player,201209160car,car,NortBr00,xpm,,,,,,
player,201209160car,car,NortBr00,xpa,,,,,,
player,201209160car,car,NortBr00,fgm,,,,,,
player,201209160car,car,NortBr00,fga,,,,,,
player,201209160car,car,NortBr00,punt,5,,,,,
player,201209160car,car,NortBr00,punt_yds,229,,,,,
player,201209160car,car,NortBr00,punt_yds_per_punt,45.8,,,,,
player,201209160car,car,NortBr00,punt_long,58,,,,,
player,201209160car,car,SilaAm00,pos,G,,,,,
player,201209160car,car,SilaAm00,offense,63,,,,,
player,201209160car,car,SilaAm00,off_pct,100%,,,,,
player,201209160car,car,SilaAm00,defense,0,,,,,
player,201209160car,car,SilaAm00,def_pct,0%,,,,,
player,201209160car,car,SilaAm00,special_teams,5,,,,,
player,201209160car,car,SilaAm00,st_pct,17%,,,,,
player,201209160car,car,HangGe20,pos,C,,,,,
player,201209160car,car,HangGe20,offense,63,,,,,
player,201209160car,car,HangGe20,off_pct,100%,,,,,
player,201209160car,car,HangGe20,defense,0,,,,,
player,201209160car,car,HangGe20,def_pct,0%,,,,,
player,201209160car,car,HangGe20,special_teams,5,,,,,
player,201209160car,car,HangGe20,st_pct,17%,,,,,
player,201209160car,car,GrosJo20,pos,T,,,,,
player,201209160car,car,GrosJo20,offense,63,,,,,
player,201209160car,car,GrosJo20,off_pct,100%,,,,,
player,201209160car,car,GrosJo20,defense,0,,,,,
player,201209160car,car,GrosJo20,def_pct,0%,,,,,
player,201209160car,car,GrosJo20,special_teams,5,,,,,
player,201209160car,car,GrosJo20,st_pct,17%,,,,,
player,201209160car,car,OlseGr00,pos,TE,,,,,
player,201209160car,car,OlseGr00,offense,63,,,,,
player,201209160car,car,OlseGr00,off_pct,100%,,,,,
player,201209160car,car,OlseGr00,defense,0,,,,,
player,201209160car,car,OlseGr00,def_pct,0%,,,,,
player,201209160car,car,OlseGr00,special_teams,1,,,,,
player,201209160car,car,OlseGr00,st_pct,3%,,,,,
player,201209160car,car,NewtCa00,pos,QB,,,,,
player,201209160car,car,NewtCa00,offense,63,,,,,
player,201209160car,car,NewtCa00,off_pct,100%,,,,,
player,201209160car,car,NewtCa00,defense,0,,,,,
player,201209160car,car,NewtCa00,def_pct,0%,,,,,
player,201209160car,car,NewtCa00,special_teams,0,,,,,
player,201209160car,car,NewtCa00,st_pct,0%,,,,,
player,201209160car,car,KaliRy20,pos,C,,,,,
player,201209160car,car,KaliRy20,offense,63,,,,,
player,201209160car,car,KaliRy20,off_pct,100%,,,,,
player,201209160car,car,KaliRy20,defense,0,,,,,
player,201209160car,car,KaliRy20,def_pct,0%,,,,,
player,201209160car,car,KaliRy20,special_teams,0,,,,,
player,201209160car,car,KaliRy20,st_pct,0%,,,,,
player,201209160car,car,LaFeBr00,pos,WR,,,,,
player,201209160car,car,LaFeBr00,offense,60,,,,,
player,201209160car,car,LaFeBr00,off_pct,95%,,,,,
player,201209160car,car,LaFeBr00,defense,0,,,,,
player,201209160car,car,LaFeBr00,def_pct,0%,,,,,
player,201209160car,car,LaFeBr00,special_teams,1,,,,,
player,201209160car,car,LaFeBr00,st_pct,3%,,,,,
player,201209160car,car,BellBy00,pos,T,,,,,
player,201209160car,car,BellBy00,offense,59,,,,,
player,201209160car,car,BellBy00,off_pct,94%,,,,,
player,201209160car,car,BellBy00,defense,0,,,,,
player,201209160car,car,BellBy00,def_pct,0%,,,,,
player,201209160car,car,BellBy00,special_teams,4,,,,,
player,201209160car,car,BellBy00,st_pct,13%,,,,,
player,201209160car,car,SmitSt01,pos,WR,,,,,
player,201209160car,car,SmitSt01,offense,58,,,,,
player,201209160car,car,SmitSt01,off_pct,92%,,,,,
player,201209160car,car,SmitSt01,defense,0,,,,,
player,201209160car,car,SmitSt01,def_pct,0%,,,,,
player,201209160car,car,SmitSt01,special_teams,1,,,,,
player,201209160car,car,SmitSt01,st_pct,3%,,,,,
player,201209160car,car,MurpLo00,pos,WR,,,,,
player,201209160car,car,MurpLo00,offense,42,,,,,
player,201209160car,car,MurpLo00,off_pct,67%,,,,,
player,201209160car,car,MurpLo00,defense,0,,,,,
player,201209160car,car,MurpLo00,def_pct,0%,,,,,
player,201209160car,car,MurpLo00,special_teams,0,,,,,
player,201209160car,car,MurpLo00,st_pct,0%,,,,,
player,201209160car,car,WillDe02,pos,RB,,,,,
player,201209160car,car,WillDe02,offense,25,,,,,
player,201209160car,car,WillDe02,off_pct,40%,,,,,
player,201209160car,car,WillDe02,defense,0,,,,,
player,201209160car,car,WillDe02,def_pct,0%,,,,,
player,201209160car,car,WillDe02,special_teams,0,,,,,
player,201209160car,car,WillDe02,st_pct,0%,,,,,
player,201209160car,car,StewJo00,pos,RB,,,,,
player,201209160car,car,StewJo00,offense,23,,,,,
player,201209160car,car,StewJo00,off_pct,37%,,,,,
player,201209160car,car,StewJo00,defense,0,,,,,
player,201209160car,car,StewJo00,def_pct,0%,,,,,
player,201209160car,car,StewJo00,special_teams,0,,,,,
player,201209160car,car,StewJo00,st_pct,0%,,,,,
player,201209160car,car,TolbMi00,pos,FB,,,,,
player,201209160car,car,TolbMi00,offense,18,,,,,
player,201209160car,car,TolbMi00,off_pct,29%,,,,,
player,201209160car,car,TolbMi00,defense,0,,,,,
player,201209160car,car,TolbMi00,def_pct,0%,,,,,
player,201209160car,car,TolbMi00,special_teams,15,,,,,
player,201209160car,car,TolbMi00,st_pct,50%,,,,,
player,201209160car,car,BarnGa01,pos,TE,,,,,
player,201209160car,car,BarnGa01,offense,17,,,,,
player,201209160car,car,BarnGa01,off_pct,27%,,,,,
player,201209160car,car,BarnGa01,defense,0,,,,,
player,201209160car,car,BarnGa01,def_pct,0%,,,,,
player,201209160car,car,BarnGa01,special_teams,6,,,,,
player,201209160car,car,BarnGa01,st_pct,20%,,,,,
player,201209160car,car,PilaKe00,pos,WR,,,,,
player,201209160car,car,PilaKe00,offense,5,,,,,
player,201209160car,car,PilaKe00,off_pct,8%,,,,,
player,201209160car,car,PilaKe00,defense,0,,,,,
player,201209160car,car,PilaKe00,def_pct,0%,,,,,
player,201209160car,car,PilaKe00,special_teams,11,,,,,
player,201209160car,car,PilaKe00,st_pct,37%,,,,,
player,201209160car,car,WillGa23,pos,T,,,,,
player,201209160car,car,WillGa23,offense,4,,,,,
player,201209160car,car,WillGa23,off_pct,6%,,,,,
player,201209160car,car,WillGa23,defense,0,,,,,
player,201209160car,car,WillGa23,def_pct,0%,,,,,
player,201209160car,car,WillGa23,special_teams,10,,,,,
player,201209160car,car,WillGa23,st_pct,33%,,,,,
player,201209160car,car,BrocRi00,pos,FB,,,,,
player,201209160car,car,BrocRi00,offense,2,,,,,
player,201209160car,car,BrocRi00,off_pct,3%,,,,,
player,201209160car,car,BrocRi00,defense,0,,,,,
player,201209160car,car,BrocRi00,def_pct,0%,,,,,
player,201209160car,car,BrocRi00,special_teams,14,,,,,
player,201209160car,car,BrocRi00,st_pct,47%,,,,,
player,201209160car,car,EdwaAr00,pos,WR,,,,,
player,201209160car,car,EdwaAr00,offense,2,,,,,
player,201209160car,car,EdwaAr00,off_pct,3%,,,,,
player,201209160car,car,EdwaAr00,defense,0,,,,,
player,201209160car,car,EdwaAr00,def_pct,0%,,,,,
player,201209160car,car,EdwaAr00,special_teams,0,,,,,
player,201209160car,car,EdwaAr00,st_pct,0%,,,,,
player,201209160car,car,GodfCh99,pos,SS,,,,,
player,201209160car,car,GodfCh99,offense,0,,,,,
player,201209160car,car,GodfCh99,off_pct,0%,,,,,
player,201209160car,car,GodfCh99,defense,78,,,,,
player,201209160car,car,GodfCh99,def_pct,100%,,,,,
player,201209160car,car,GodfCh99,special_teams,6,,,,,
player,201209160car,car,GodfCh99,st_pct,20%,,,,,
player,201209160car,car,NormJo01,pos,CB,,,,,
player,201209160car,car,NormJo01,offense,0,,,,,
player,201209160car,car,NormJo01,off_pct,0%,,,,,
player,201209160car,car,NormJo01,defense,77,,,,,
player,201209160car,car,NormJo01,def_pct,99%,,,,,
player,201209160car,car,NormJo01,special_teams,6,,,,,
player,201209160car,car,NormJo01,st_pct,20%,,,,,
player,201209160car,car,GambCh20,pos,CB,,,,,
player,201209160car,car,GambCh20,offense,0,,,,,
player,201209160car,car,GambCh20,off_pct,0%,,,,,
player,201209160car,car,GambCh20,defense,77,,,,,
player,201209160car,car,GambCh20,def_pct,99%,,,,,
player,201209160car,car,GambCh20,special_teams,6,,,,,
player,201209160car,car,GambCh20,st_pct,20%,,,,,
player,201209160car,car,BeasJo99,pos,LB,,,,,
player,201209160car,car,BeasJo99,offense,0,,,,,
player,201209160car,car,BeasJo99,off_pct,0%,,,,,
player,201209160car,car,BeasJo99,defense,76,,,,,
player,201209160car,car,BeasJo99,def_pct,97%,,,,,
player,201209160car,car,BeasJo99,special_teams,6,,,,,
player,201209160car,car,BeasJo99,st_pct,20%,,,,,
player,201209160car,car,NakaHa99,pos,FS,,,,,
player,201209160car,car,NakaHa99,offense,0,,,,,
player,201209160car,car,NakaHa99,off_pct,0%,,,,,
player,201209160car,car,NakaHa99,defense,75,,,,,
player,201209160car,car,NakaHa99,def_pct,96%,,,,,
player,201209160car,car,NakaHa99,special_teams,17,,,,,
player,201209160car,car,NakaHa99,st_pct,57%,,,,,
player,201209160car,car,AndeJa21,pos,LB,,,,,
player,201209160car,car,AndeJa21,offense,0,,,,,
player,201209160car,car,AndeJa21,off_pct,0%,,,,,
player,201209160car,car,AndeJa21,defense,57,,,,,
player,201209160car,car,AndeJa21,def_pct,73%,,,,,
player,201209160car,car,AndeJa21,special_teams,11,,,,,
player,201209160car,car,AndeJa21,st_pct,37%,,,,,
player,201209160car,car,EdwaDw20,pos,DT,,,,,
player,201209160car,car,EdwaDw20,offense,0,,,,,
player,201209160car,car,EdwaDw20,off_pct,0%,,,,,
player,201209160car,car,EdwaDw20,defense,57,,,,,
player,201209160car,car,EdwaDw20,def_pct,73%,,,,,
player,201209160car,car,EdwaDw20,special_teams,11,,,,,
player,201209160car,car,EdwaDw20,st_pct,37%,,,,,
player,201209160car,car,JohnCh98,pos,DE,,,,,
player,201209160car,car,JohnCh98,offense,0,,,,,
player,201209160car,car,JohnCh98,off_pct,0%,,,,,
player,201209160car,car,JohnCh98,defense,52,,,,,
player,201209160car,car,JohnCh98,def_pct,67%,,,,,
player,201209160car,car,JohnCh98,special_teams,6,,,,,
player,201209160car,car,JohnCh98,st_pct,20%,,,,,
player,201209160car,car,MunnCa99,pos,CB,,,,,
player,201209160car,car,MunnCa99,offense,0,,,,,
player,201209160car,car,MunnCa99,off_pct,0%,,,,,
player,201209160car,car,MunnCa99,defense,51,,,,,
player,201209160car,car,MunnCa99,def_pct,65%,,,,,
player,201209160car,car,MunnCa99,special_teams,12,,,,,
player,201209160car,car,MunnCa99,st_pct,40%,,,,,
player,201209160car,car,HardGr99,pos,DE,,,,,
player,201209160car,car,HardGr99,offense,0,,,,,
player,201209160car,car,HardGr99,off_pct,0%,,,,,
player,201209160car,car,HardGr99,defense,49,,,,,
player,201209160car,car,HardGr99,def_pct,63%,,,,,
player,201209160car,car,HardGr99,special_teams,1,,,,,
player,201209160car,car,HardGr99,st_pct,3%,,,,,
player,201209160car,car,EdwaRo20,pos,NT,,,,,
player,201209160car,car,EdwaRo20,offense,0,,,,,
player,201209160car,car,EdwaRo20,off_pct,0%,,,,,
player,201209160car,car,EdwaRo20,defense,35,,,,,
player,201209160car,car,EdwaRo20,def_pct,45%,,,,,
player,201209160car,car,EdwaRo20,special_teams,10,,,,,
player,201209160car,car,EdwaRo20,st_pct,33%,,,,,
player,201209160car,car,KeisTh00,pos,LB,,,,,
player,201209160car,car,KeisTh00,offense,0,,,,,
player,201209160car,car,KeisTh00,off_pct,0%,,,,,
player,201209160car,car,KeisTh00,defense,32,,,,,
player,201209160car,car,KeisTh00,def_pct,41%,,,,,
player,201209160car,car,KeisTh00,special_teams,1,,,,,
player,201209160car,car,KeisTh00,st_pct,3%,,,,,
player,201209160car,car,FuaxSi00,pos,NT,,,,,
player,201209160car,car,FuaxSi00,offense,0,,,,,
player,201209160car,car,FuaxSi00,off_pct,0%,,,,,
player,201209160car,car,FuaxSi00,defense,30,,,,,
player,201209160car,car,FuaxSi00,def_pct,38%,,,,,
player,201209160car,car,FuaxSi00,special_teams,5,,,,,
player,201209160car,car,FuaxSi00,st_pct,17%,,,,,
player,201209160car,car,AlexFr00,pos,DE,,,,,
player,201209160car,car,AlexFr00,offense,0,,,,,
player,201209160car,car,AlexFr00,off_pct,0%,,,,,
player,201209160car,car,AlexFr00,defense,30,,,,,
player,201209160car,car,AlexFr00,def_pct,38%,,,,,
player,201209160car,car,AlexFr00,special_teams,1,,,,,
player,201209160car,car,AlexFr00,st_pct,3%,,,,,
player,201209160car,car,KuecLu00,pos,LB,,,,,
player,201209160car,car,KuecLu00,offense,0,,,,,
player,201209160car,car,KuecLu00,off_pct,0%,,,,,
player,201209160car,car,KuecLu00,defense,29,,,,,
player,201209160car,car,KuecLu00,def_pct,37%,,,,,
player,201209160car,car,KuecLu00,special_teams,5,,,,,
player,201209160car,car,KuecLu00,st_pct,17%,,,,,
player,201209160car,car,DaviTh20,pos,LB,,,,,
player,201209160car,car,DaviTh20,offense,0,,,,,
player,201209160car,car,DaviTh20,off_pct,0%,,,,,
player,201209160car,car,DaviTh20,defense,27,,,,,
player,201209160car,car,DaviTh20,def_pct,35%,,,,,
player,201209160car,car,DaviTh20,special_teams,2,,,,,
player,201209160car,car,DaviTh20,st_pct,7%,,,,,
player,201209160car,car,ApplAn99,pos,LB,,,,,
player,201209160car,car,ApplAn99,offense,0,,,,,
player,201209160car,car,ApplAn99,off_pct,0%,,,,,
player,201209160car,car,ApplAn99,defense,23,,,,,
player,201209160car,car,ApplAn99,def_pct,29%,,,,,
player,201209160car,car,ApplAn99,special_teams,20,,,,,
player,201209160car,car,ApplAn99,st_pct,67%,,,,,
player,201209160car,car,MartSh99,pos,FS,,,,,
player,201209160car,car,MartSh99,offense,0,,,,,
player,201209160car,car,MartSh99,off_pct,0%,,,,,
player,201209160car,car,MartSh99,defense,3,,,,,
player,201209160car,car,MartSh99,def_pct,4%,,,,,
player,201209160car,car,MartSh99,special_teams,13,,,,,
player,201209160car,car,MartSh99,st_pct,43%,,,,,
player,201209160car,car,PhilJa99,pos,LB,,,,,
player,201209160car,car,PhilJa99,offense,0,,,,,
player,201209160car,car,PhilJa99,off_pct,0%,,,,,
player,201209160car,car,PhilJa99,defense,0,,,,,
player,201209160car,car,PhilJa99,def_pct,0%,,,,,
player,201209160car,car,PhilJa99,special_teams,19,,,,,
player,201209160car,car,PhilJa99,st_pct,63%,,,,,
player,201209160car,car,SennJo00,pos,LB,,,,,
player,201209160car,car,SennJo00,offense,0,,,,,
player,201209160car,car,SennJo00,off_pct,0%,,,,,
player,201209160car,car,SennJo00,defense,0,,,,,
player,201209160car,car,SennJo00,def_pct,0%,,,,,
player,201209160car,car,SennJo00,special_teams,19,,,,,
player,201209160car,car,SennJo00,st_pct,63%,,,,,
player,201209160car,car,JoneCo01,pos,FS,,,,,
player,201209160car,car,JoneCo01,offense,0,,,,,
player,201209160car,car,JoneCo01,off_pct,0%,,,,,
player,201209160car,car,JoneCo01,defense,0,,,,,
player,201209160car,car,JoneCo01,def_pct,0%,,,,,
player,201209160car,car,JoneCo01,special_teams,18,,,,,
player,201209160car,car,JoneCo01,st_pct,60%,,,,,
player,201209160car,car,ThomJo01,pos,CB,,,,,
player,201209160car,car,ThomJo01,offense,0,,,,,
player,201209160car,car,ThomJo01,off_pct,0%,,,,,
player,201209160car,car,ThomJo01,defense,0,,,,,
player,201209160car,car,ThomJo01,def_pct,0%,,,,,
player,201209160car,car,ThomJo01,special_teams,12,,,,,
player,201209160car,car,ThomJo01,st_pct,40%,,,,,
player,201209160car,car,MedlJu20,pos,K,,,,,
player,201209160car,car,MedlJu20,offense,0,,,,,
player,201209160car,car,MedlJu20,off_pct,0%,,,,,
player,201209160car,car,MedlJu20,defense,0,,,,,
player,201209160car,car,MedlJu20,def_pct,0%,,,,,
player,201209160car,car,MedlJu20,special_teams,11,,,,,
player,201209160car,car,MedlJu20,st_pct,37%,,,,,
player,201209160car,car,JansJ.00,pos,LS,,,,,
player,201209160car,car,JansJ.00,offense,0,,,,,
player,201209160car,car,JansJ.00,off_pct,0%,,,,,
player,201209160car,car,JansJ.00,defense,0,,,,,
player,201209160car,car,JansJ.00,def_pct,0%,,,,,
player,201209160car,car,JansJ.00,special_teams,10,,,,,
player,201209160car,car,JansJ.00,st_pct,33%,,,,,
player,201209160car,car,NortBr00,pos,P,,,,,
player,201209160car,car,NortBr00,offense,0,,,,,
player,201209160car,car,NortBr00,off_pct,0%,,,,,
player,201209160car,car,NortBr00,defense,0,,,,,
player,201209160car,car,NortBr00,def_pct,0%,,,,,
player,201209160car,car,NortBr00,special_teams,10,,,,,
player,201209160car,car,NortBr00,st_pct,33%,,,,,
player,201209160car,car,AdamJo01,pos,WR,,,,,
player,201209160car,car,AdamJo01,offense,0,,,,,
player,201209160car,car,AdamJo01,off_pct,0%,,,,,
player,201209160car,car,AdamJo01,defense,0,,,,,
player,201209160car,car,AdamJo01,def_pct,0%,,,,,
player,201209160car,car,AdamJo01,special_teams,8,,,,,
player,201209160car,car,AdamJo01,st_pct,27%,,,,,
player,201209160car,car,ByerJe00,pos,C,,,,,
player,201209160car,car,ByerJe00,offense,0,,,,,
player,201209160car,car,ByerJe00,off_pct,0%,,,,,
player,201209160car,car,ByerJe00,defense,0,,,,,
player,201209160car,car,ByerJe00,def_pct,0%,,,,,
player,201209160car,car,ByerJe00,special_teams,6,,,,,
player,201209160car,car,ByerJe00,st_pct,20%,,,,,
player,201209160car,nor,DeLaBr00,pos,C,,,,,
player,201209160car,nor,DeLaBr00,offense,78,,,,,
player,201209160car,nor,DeLaBr00,off_pct,100%,,,,,
player,201209160car,nor,DeLaBr00,defense,0,,,,,
player,201209160car,nor,DeLaBr00,def_pct,0%,,,,,
player,201209160car,nor,DeLaBr00,special_teams,5,,,,,
player,201209160car,nor,DeLaBr00,st_pct,17%,,,,,
player,201209160car,nor,StriZa20,pos,T,,,,,
player,201209160car,nor,StriZa20,offense,78,,,,,
player,201209160car,nor,StriZa20,off_pct,100%,,,,,
player,201209160car,nor,StriZa20,defense,0,,,,,
player,201209160car,nor,StriZa20,def_pct,0%,,,,,
player,201209160car,nor,StriZa20,special_teams,5,,,,,
player,201209160car,nor,StriZa20,st_pct,17%,,,,,
player,201209160car,nor,EvanJa21,pos,G,,,,,
player,201209160car,nor,EvanJa21,offense,78,,,,,
player,201209160car,nor,EvanJa21,off_pct,100%,,,,,
player,201209160car,nor,EvanJa21,defense,0,,,,,
player,201209160car,nor,EvanJa21,def_pct,0%,,,,,
player,201209160car,nor,EvanJa21,special_teams,5,,,,,
player,201209160car,nor,EvanJa21,st_pct,17%,,,,,
player,201209160car,nor,GrubBe20,pos,G,,,,,
player,201209160car,nor,GrubBe20,offense,78,,,,,
player,201209160car,nor,GrubBe20,off_pct,100%,,,,,
player,201209160car,nor,GrubBe20,defense,0,,,,,
player,201209160car,nor,GrubBe20,def_pct,0%,,,,,
player,201209160car,nor,GrubBe20,special_teams,5,,,,,
player,201209160car,nor,GrubBe20,st_pct,17%,,,,,
player,201209160car,nor,BushJe20,pos,T,,,,,
player,201209160car,nor,BushJe20,offense,78,,,,,
player,201209160car,nor,BushJe20,off_pct,100%,,,,,
player,201209160car,nor,BushJe20,defense,0,,,,,
player,201209160car,nor,BushJe20,def_pct,0%,,,,,
player,201209160car,nor,BushJe20,special_teams,5,,,,,
player,201209160car,nor,BushJe20,st_pct,17%,,,,,
player,201209160car,nor,BreeDr00,pos,QB,,,,,
player,201209160car,nor,BreeDr00,offense,78,,,,,
player,201209160car,nor,BreeDr00,off_pct,100%,,,,,
player,201209160car,nor,BreeDr00,defense,0,,,,,
player,201209160car,nor,BreeDr00,def_pct,0%,,,,,
player,201209160car,nor,BreeDr00,special_teams,0,,,,,
player,201209160car,nor,BreeDr00,st_pct,0%,,,,,
player,201209160car,nor,MoorLa00,pos,WR,,,,,
player,201209160car,nor,MoorLa00,offense,56,,,,,
player,201209160car,nor,MoorLa00,off_pct,72%,,,,,
player,201209160car,nor,MoorLa00,defense,0,,,,,
player,201209160car,nor,MoorLa00,def_pct,0%,,,,,
player,201209160car,nor,MoorLa00,special_teams,1,,,,,
player,201209160car,nor,MoorLa00,st_pct,3%,,,,,
player,201209160car,nor,ColsMa00,pos,WR,,,,,
player,201209160car,nor,ColsMa00,offense,54,,,,,
player,201209160car,nor,ColsMa00,off_pct,69%,,,,,
player,201209160car,nor,ColsMa00,defense,0,,,,,
player,201209160car,nor,ColsMa00,def_pct,0%,,,,,
player,201209160car,nor,ColsMa00,special_teams,1,,,,,
player,201209160car,nor,ColsMa00,st_pct,3%,,,,,
player,201209160car,nor,GrahJi00,pos,TE,,,,,
player,201209160car,nor,GrahJi00,offense,53,,,,,
player,201209160car,nor,GrahJi00,off_pct,68%,,,,,
player,201209160car,nor,GrahJi00,defense,0,,,,,
player,201209160car,nor,GrahJi00,def_pct,0%,,,,,
player,201209160car,nor,GrahJi00,special_teams,6,,,,,
player,201209160car,nor,GrahJi00,st_pct,20%,,,,,
player,201209160car,nor,MorgJo01,pos,WR,,,,,
player,201209160car,nor,MorgJo01,offense,46,,,,,
player,201209160car,nor,MorgJo01,off_pct,59%,,,,,
player,201209160car,nor,MorgJo01,defense,0,,,,,
player,201209160car,nor,MorgJo01,def_pct,0%,,,,,
player,201209160car,nor,MorgJo01,special_teams,0,,,,,
player,201209160car,nor,MorgJo01,st_pct,0%,,,,,
player,201209160car,nor,SproDa00,pos,RB,,,,,
player,201209160car,nor,SproDa00,offense,36,,,,,
player,201209160car,nor,SproDa00,off_pct,46%,,,,,
player,201209160car,nor,SproDa00,defense,0,,,,,
player,201209160car,nor,SproDa00,def_pct,0%,,,,,
player,201209160car,nor,SproDa00,special_teams,11,,,,,
player,201209160car,nor,SproDa00,st_pct,37%,,,,,
player,201209160car,nor,ThomPi00,pos,RB,,,,,
player,201209160car,nor,ThomPi00,offense,32,,,,,
player,201209160car,nor,ThomPi00,off_pct,41%,,,,,
player,201209160car,nor,ThomPi00,defense,0,,,,,
player,201209160car,nor,ThomPi00,def_pct,0%,,,,,
player,201209160car,nor,ThomPi00,special_teams,6,,,,,
player,201209160car,nor,ThomPi00,st_pct,20%,,,,,
player,201209160car,nor,CollJe01,pos,FB,,,,,
player,201209160car,nor,CollJe01,offense,29,,,,,
player,201209160car,nor,CollJe01,off_pct,37%,,,,,
player,201209160car,nor,CollJe01,defense,0,,,,,
player,201209160car,nor,CollJe01,def_pct,0%,,,,,
player,201209160car,nor,CollJe01,special_teams,11,,,,,
player,201209160car,nor,CollJe01,st_pct,37%,,,,,
player,201209160car,nor,ThomDa02,pos,TE,,,,,
player,201209160car,nor,ThomDa02,offense,22,,,,,
player,201209160car,nor,ThomDa02,off_pct,28%,,,,,
