game,2012,7,20121021,201210210clt,cle,"Cleveland Browns",13,clt,"Indianapolis Colts",17
player,201210210clt,clt,BrazLa00,pass_defended,0,,,,,
player,201210210clt,clt,BrazLa00,sacks,0.0,,,,,
player,201210210clt,clt,BrazLa00,tackles_combined,1,,,,,
player,201210210clt,clt,BrazLa00,tackles_solo,1,,,,,
player,201210210clt,clt,BrazLa00,tackles_assists,0,,,,,
player,201210210clt,clt,BrazLa00,tackles_loss,0,,,,,
player,201210210clt,clt,BrazLa00,qb_hits,0,,,,,
player,201210210clt,clt,BrazLa00,fumbles_rec,0,,,,,
player,201210210clt,clt,BrazLa00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,BrazLa00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,BrazLa00,fumbles_forced,0,,,,,
player,201210210clt,clt,FokoMo99,def_int,0,,,,,
player,201210210clt,clt,FokoMo99,def_int_yds,0,,,,,
player,201210210clt,clt,FokoMo99,def_int_td,0,,,,,
player,201210210clt,clt,FokoMo99,def_int_long,0,,,,,
player,201210210clt,clt,FokoMo99,pass_defended,0,,,,,
player,201210210clt,clt,FokoMo99,sacks,0.0,,,,,
player,201210210clt,clt,FokoMo99,tackles_combined,1,,,,,
player,201210210clt,clt,FokoMo99,tackles_solo,1,,,,,
player,201210210clt,clt,FokoMo99,tackles_assists,0,,,,,
player,201210210clt,clt,FokoMo99,tackles_loss,0,,,,,
player,201210210clt,clt,FokoMo99,qb_hits,0,,,,,
player,201210210clt,clt,FokoMo99,fumbles_rec,0,,,,,
player,201210210clt,clt,FokoMo99,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,FokoMo99,fumbles_rec_td,0,,,,,
player,201210210clt,clt,FokoMo99,fumbles_forced,0,,,,,
player,201210210clt,clt,FreeDw00,def_int,0,,,,,
player,201210210clt,clt,FreeDw00,def_int_yds,0,,,,,
player,201210210clt,clt,FreeDw00,def_int_td,0,,,,,
player,201210210clt,clt,FreeDw00,def_int_long,0,,,,,
player,201210210clt,clt,FreeDw00,pass_defended,0,,,,,
player,201210210clt,clt,FreeDw00,sacks,0.0,,,,,
player,201210210clt,clt,FreeDw00,tackles_combined,1,,,,,
player,201210210clt,clt,FreeDw00,tackles_solo,1,,,,,
player,201210210clt,clt,FreeDw00,tackles_assists,0,,,,,
player,201210210clt,clt,FreeDw00,tackles_loss,1,,,,,
player,201210210clt,clt,FreeDw00,qb_hits,1,,,,,
player,201210210clt,clt,FreeDw00,fumbles_rec,0,,,,,
player,201210210clt,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,FreeDw00,fumbles_forced,0,,,,,
player,201210210clt,clt,GuyxLa00,def_int,0,,,,,
player,201210210clt,clt,GuyxLa00,def_int_yds,0,,,,,
player,201210210clt,clt,GuyxLa00,def_int_td,0,,,,,
player,201210210clt,clt,GuyxLa00,def_int_long,0,,,,,
player,201210210clt,clt,GuyxLa00,pass_defended,0,,,,,
player,201210210clt,clt,GuyxLa00,sacks,0.0,,,,,
player,201210210clt,clt,GuyxLa00,tackles_combined,1,,,,,
player,201210210clt,clt,GuyxLa00,tackles_solo,1,,,,,
player,201210210clt,clt,GuyxLa00,tackles_assists,0,,,,,
player,201210210clt,clt,GuyxLa00,tackles_loss,0,,,,,
player,201210210clt,clt,GuyxLa00,qb_hits,0,,,,,
player,201210210clt,clt,GuyxLa00,fumbles_rec,0,,,,,
player,201210210clt,clt,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,GuyxLa00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,GuyxLa00,fumbles_forced,0,,,,,
player,201210210clt,clt,HarvMa00,def_int,0,,,,,
player,201210210clt,clt,HarvMa00,def_int_yds,0,,,,,
player,201210210clt,clt,HarvMa00,def_int_td,0,,,,,
player,201210210clt,clt,HarvMa00,def_int_long,0,,,,,
player,201210210clt,clt,HarvMa00,pass_defended,0,,,,,
player,201210210clt,clt,HarvMa00,sacks,0.0,,,,,
player,201210210clt,clt,HarvMa00,tackles_combined,1,,,,,
player,201210210clt,clt,HarvMa00,tackles_solo,1,,,,,
player,201210210clt,clt,HarvMa00,tackles_assists,0,,,,,
player,201210210clt,clt,HarvMa00,tackles_loss,0,,,,,
player,201210210clt,clt,HarvMa00,qb_hits,0,,,,,
player,201210210clt,clt,HarvMa00,fumbles_rec,0,,,,,
player,201210210clt,clt,HarvMa00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,HarvMa00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,HarvMa00,fumbles_forced,0,,,,,
player,201210210clt,clt,HickJu00,def_int,0,,,,,
player,201210210clt,clt,HickJu00,def_int_yds,0,,,,,
player,201210210clt,clt,HickJu00,def_int_td,0,,,,,
player,201210210clt,clt,HickJu00,def_int_long,0,,,,,
player,201210210clt,clt,HickJu00,pass_defended,0,,,,,
player,201210210clt,clt,HickJu00,sacks,0.0,,,,,
player,201210210clt,clt,HickJu00,tackles_combined,1,,,,,
player,201210210clt,clt,HickJu00,tackles_solo,1,,,,,
player,201210210clt,clt,HickJu00,tackles_assists,0,,,,,
player,201210210clt,clt,HickJu00,tackles_loss,0,,,,,
player,201210210clt,clt,HickJu00,qb_hits,0,,,,,
player,201210210clt,clt,HickJu00,fumbles_rec,0,,,,,
player,201210210clt,clt,HickJu00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,HickJu00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,HickJu00,fumbles_forced,0,,,,,
player,201210210clt,clt,LefeJo00,def_int,0,,,,,
player,201210210clt,clt,LefeJo00,def_int_yds,0,,,,,
player,201210210clt,clt,LefeJo00,def_int_td,0,,,,,
player,201210210clt,clt,LefeJo00,def_int_long,0,,,,,
player,201210210clt,clt,LefeJo00,pass_defended,0,,,,,
player,201210210clt,clt,LefeJo00,sacks,0.0,,,,,
player,201210210clt,clt,LefeJo00,tackles_combined,1,,,,,
player,201210210clt,clt,LefeJo00,tackles_solo,1,,,,,
player,201210210clt,clt,LefeJo00,tackles_assists,0,,,,,
player,201210210clt,clt,LefeJo00,tackles_loss,,,,,,
player,201210210clt,clt,LefeJo00,qb_hits,,,,,,
player,201210210clt,clt,LefeJo00,fumbles_rec,0,,,,,
player,201210210clt,clt,LefeJo00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,LefeJo00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,LefeJo00,fumbles_forced,0,,,,,
player,201210210clt,clt,MathRi99,def_int,0,,,,,
player,201210210clt,clt,MathRi99,def_int_yds,0,,,,,
player,201210210clt,clt,MathRi99,def_int_td,0,,,,,
player,201210210clt,clt,MathRi99,def_int_long,0,,,,,
player,201210210clt,clt,MathRi99,pass_defended,0,,,,,
player,201210210clt,clt,MathRi99,sacks,0.0,,,,,
player,201210210clt,clt,MathRi99,tackles_combined,1,,,,,
player,201210210clt,clt,MathRi99,tackles_solo,0,,,,,
player,201210210clt,clt,MathRi99,tackles_assists,1,,,,,
player,201210210clt,clt,MathRi99,tackles_loss,0,,,,,
player,201210210clt,clt,MathRi99,qb_hits,0,,,,,
player,201210210clt,clt,MathRi99,fumbles_rec,0,,,,,
player,201210210clt,clt,MathRi99,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,MathRi99,fumbles_rec_td,0,,,,,
player,201210210clt,clt,MathRi99,fumbles_forced,0,,,,,
player,201210210clt,clt,McAfPa44,def_int,0,,,,,
player,201210210clt,clt,McAfPa44,def_int_yds,0,,,,,
player,201210210clt,clt,McAfPa44,def_int_td,0,,,,,
player,201210210clt,clt,McAfPa44,def_int_long,0,,,,,
player,201210210clt,clt,McAfPa44,pass_defended,0,,,,,
player,201210210clt,clt,McAfPa44,sacks,0.0,,,,,
player,201210210clt,clt,McAfPa44,tackles_combined,1,,,,,
player,201210210clt,clt,McAfPa44,tackles_solo,1,,,,,
player,201210210clt,clt,McAfPa44,tackles_assists,0,,,,,
player,201210210clt,clt,McAfPa44,tackles_loss,0,,,,,
player,201210210clt,clt,McAfPa44,qb_hits,0,,,,,
player,201210210clt,clt,McAfPa44,fumbles_rec,0,,,,,
player,201210210clt,clt,McAfPa44,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,McAfPa44,fumbles_rec_td,0,,,,,
player,201210210clt,clt,McAfPa44,fumbles_forced,0,,,,,
player,201210210clt,clt,OverMa00,def_int,0,,,,,
player,201210210clt,clt,OverMa00,def_int_yds,0,,,,,
player,201210210clt,clt,OverMa00,def_int_td,0,,,,,
player,201210210clt,clt,OverMa00,def_int_long,0,,,,,
player,201210210clt,clt,OverMa00,pass_defended,0,,,,,
player,201210210clt,clt,OverMa00,sacks,0.0,,,,,
player,201210210clt,clt,OverMa00,tackles_combined,1,,,,,
player,201210210clt,clt,OverMa00,tackles_solo,0,,,,,
player,201210210clt,clt,OverMa00,tackles_assists,1,,,,,
player,201210210clt,clt,OverMa00,tackles_loss,0,,,,,
player,201210210clt,clt,OverMa00,qb_hits,0,,,,,
player,201210210clt,clt,OverMa00,fumbles_rec,0,,,,,
player,201210210clt,clt,OverMa00,fumbles_rec_yds,0,,,,,
player,201210210clt,clt,OverMa00,fumbles_rec_td,0,,,,,
player,201210210clt,clt,OverMa00,fumbles_forced,0,,,,,
player,201210210clt,cle,CribJo01,kick_ret,2,,,,,
player,201210210clt,cle,CribJo01,kick_ret_yds,55,,,,,
player,201210210clt,cle,CribJo01,kick_ret_yds_per_ret,27.5,,,,,
player,201210210clt,cle,CribJo01,kick_ret_td,0,,,,,
player,201210210clt,cle,CribJo01,kick_ret_long,32,,,,,
player,201210210clt,cle,CribJo01,punt_ret,2,,,,,
player,201210210clt,cle,CribJo01,punt_ret_yds,12,,,,,
player,201210210clt,cle,CribJo01,punt_ret_yds_per_ret,6.0,,,,,
player,201210210clt,cle,CribJo01,punt_ret_td,0,,,,,
player,201210210clt,cle,CribJo01,punt_ret_long,10,,,,,
player,201210210clt,clt,HiltT.00,kick_ret,0,,,,,
player,201210210clt,clt,HiltT.00,kick_ret_yds,0,,,,,
player,201210210clt,clt,HiltT.00,kick_ret_yds_per_ret,,,,,,
player,201210210clt,clt,HiltT.00,kick_ret_td,0,,,,,
player,201210210clt,clt,HiltT.00,kick_ret_long,0,,,,,
player,201210210clt,clt,HiltT.00,punt_ret,1,,,,,
player,201210210clt,clt,HiltT.00,punt_ret_yds,8,,,,,
player,201210210clt,clt,HiltT.00,punt_ret_yds_per_ret,8.0,,,,,
player,201210210clt,clt,HiltT.00,punt_ret_td,0,,,,,
player,201210210clt,clt,HiltT.00,punt_ret_long,8,,,,,
player,201210210clt,clt,MoorMe00,kick_ret,1,,,,,
player,201210210clt,clt,MoorMe00,kick_ret_yds,24,,,,,
player,201210210clt,clt,MoorMe00,kick_ret_yds_per_ret,24.0,,,,,
player,201210210clt,clt,MoorMe00,kick_ret_td,0,,,,,
player,201210210clt,clt,MoorMe00,kick_ret_long,24,,,,,
player,201210210clt,clt,MoorMe00,punt_ret,0,,,,,
player,201210210clt,clt,MoorMe00,punt_ret_yds,0,,,,,
player,201210210clt,clt,MoorMe00,punt_ret_yds_per_ret,,,,,,
player,201210210clt,clt,MoorMe00,punt_ret_td,0,,,,,
player,201210210clt,clt,MoorMe00,punt_ret_long,0,,,,,
player,201210210clt,cle,dawsophi01,xpm,1,,,,,
player,201210210clt,cle,dawsophi01,xpa,1,,,,,
player,201210210clt,cle,dawsophi01,fgm,,,,,,
player,201210210clt,cle,dawsophi01,fga,,,,,,
player,201210210clt,cle,dawsophi01,punt,0,,,,,
player,201210210clt,cle,dawsophi01,punt_yds,0,,,,,
player,201210210clt,cle,dawsophi01,punt_yds_per_punt,,,,,,
player,201210210clt,cle,dawsophi01,punt_long,0,,,,,
player,201210210clt,cle,HodgRe20,xpm,,,,,,
player,201210210clt,cle,HodgRe20,xpa,,,,,,
player,201210210clt,cle,HodgRe20,fgm,,,,,,
player,201210210clt,cle,HodgRe20,fga,,,,,,
player,201210210clt,cle,HodgRe20,punt,5,,,,,
player,201210210clt,cle,HodgRe20,punt_yds,207,,,,,
player,201210210clt,cle,HodgRe20,punt_yds_per_punt,41.4,,,,,
player,201210210clt,cle,HodgRe20,punt_long,53,,,,,
player,201210210clt,clt,vinatada01,xpm,2,,,,,
player,201210210clt,clt,vinatada01,xpa,2,,,,,
player,201210210clt,clt,vinatada01,fgm,1,,,,,
player,201210210clt,clt,vinatada01,fga,1,,,,,
player,201210210clt,clt,vinatada01,punt,0,,,,,
player,201210210clt,clt,vinatada01,punt_yds,0,,,,,
player,201210210clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201210210clt,clt,vinatada01,punt_long,0,,,,,
player,201210210clt,clt,McAfPa44,xpm,,,,,,
player,201210210clt,clt,McAfPa44,xpa,,,,,,
player,201210210clt,clt,McAfPa44,fgm,,,,,,
player,201210210clt,clt,McAfPa44,fga,,,,,,
player,201210210clt,clt,McAfPa44,punt,5,,,,,
player,201210210clt,clt,McAfPa44,punt_yds,242,,,,,
player,201210210clt,clt,McAfPa44,punt_yds_per_punt,48.4,,,,,
player,201210210clt,clt,McAfPa44,punt_long,59,,,,,
player,201210210clt,clt,LinkJe20,pos,T,,,,,
player,201210210clt,clt,LinkJe20,offense,72,,,,,
player,201210210clt,clt,LinkJe20,off_pct,100%,,,,,
player,201210210clt,clt,LinkJe20,defense,0,,,,,
player,201210210clt,clt,LinkJe20,def_pct,0%,,,,,
player,201210210clt,clt,LinkJe20,special_teams,3,,,,,
player,201210210clt,clt,LinkJe20,st_pct,13%,,,,,
player,201210210clt,clt,McGlMi20,pos,G,,,,,
player,201210210clt,clt,McGlMi20,offense,72,,,,,
player,201210210clt,clt,McGlMi20,off_pct,100%,,,,,
player,201210210clt,clt,McGlMi20,defense,0,,,,,
player,201210210clt,clt,McGlMi20,def_pct,0%,,,,,
player,201210210clt,clt,McGlMi20,special_teams,3,,,,,
player,201210210clt,clt,McGlMi20,st_pct,13%,,,,,
player,201210210clt,clt,CastAn00,pos,T,,,,,
player,201210210clt,clt,CastAn00,offense,72,,,,,
player,201210210clt,clt,CastAn00,off_pct,100%,,,,,
player,201210210clt,clt,CastAn00,defense,0,,,,,
player,201210210clt,clt,CastAn00,def_pct,0%,,,,,
player,201210210clt,clt,CastAn00,special_teams,3,,,,,
player,201210210clt,clt,CastAn00,st_pct,13%,,,,,
player,201210210clt,clt,LuckAn00,pos,QB,,,,,
player,201210210clt,clt,LuckAn00,offense,72,,,,,
player,201210210clt,clt,LuckAn00,off_pct,100%,,,,,
player,201210210clt,clt,LuckAn00,defense,0,,,,,
player,201210210clt,clt,LuckAn00,def_pct,0%,,,,,
player,201210210clt,clt,LuckAn00,special_teams,0,,,,,
player,201210210clt,clt,LuckAn00,st_pct,0%,,,,,
player,201210210clt,clt,WaynRe00,pos,WR,,,,,
player,201210210clt,clt,WaynRe00,offense,72,,,,,
player,201210210clt,clt,WaynRe00,off_pct,100%,,,,,
player,201210210clt,clt,WaynRe00,defense,0,,,,,
player,201210210clt,clt,WaynRe00,def_pct,0%,,,,,
player,201210210clt,clt,WaynRe00,special_teams,0,,,,,
player,201210210clt,clt,WaynRe00,st_pct,0%,,,,,
player,201210210clt,clt,SateSa20,pos,C,,,,,
player,201210210clt,clt,SateSa20,offense,72,,,,,
player,201210210clt,clt,SateSa20,off_pct,100%,,,,,
player,201210210clt,clt,SateSa20,defense,0,,,,,
player,201210210clt,clt,SateSa20,def_pct,0%,,,,,
player,201210210clt,clt,SateSa20,special_teams,0,,,,,
player,201210210clt,clt,SateSa20,st_pct,0%,,,,,
player,201210210clt,clt,JustWi20,pos,T,,,,,
player,201210210clt,clt,JustWi20,offense,64,,,,,
player,201210210clt,clt,JustWi20,off_pct,89%,,,,,
player,201210210clt,clt,JustWi20,defense,0,,,,,
player,201210210clt,clt,JustWi20,def_pct,0%,,,,,
player,201210210clt,clt,JustWi20,special_teams,0,,,,,
player,201210210clt,clt,JustWi20,st_pct,0%,,,,,
player,201210210clt,clt,AverDo00,pos,WR,,,,,
player,201210210clt,clt,AverDo00,offense,59,,,,,
player,201210210clt,clt,AverDo00,off_pct,82%,,,,,
player,201210210clt,clt,AverDo00,defense,0,,,,,
player,201210210clt,clt,AverDo00,def_pct,0%,,,,,
player,201210210clt,clt,AverDo00,special_teams,0,,,,,
player,201210210clt,clt,AverDo00,st_pct,0%,,,,,
player,201210210clt,clt,AlleDw00,pos,TE,,,,,
player,201210210clt,clt,AlleDw00,offense,57,,,,,
player,201210210clt,clt,AlleDw00,off_pct,79%,,,,,
player,201210210clt,clt,AlleDw00,defense,0,,,,,
player,201210210clt,clt,AlleDw00,def_pct,0%,,,,,
player,201210210clt,clt,AlleDw00,special_teams,12,,,,,
player,201210210clt,clt,AlleDw00,st_pct,52%,,,,,
player,201210210clt,clt,HiltT.00,pos,WR,,,,,
player,201210210clt,clt,HiltT.00,offense,44,,,,,
player,201210210clt,clt,HiltT.00,off_pct,61%,,,,,
player,201210210clt,clt,HiltT.00,defense,0,,,,,
player,201210210clt,clt,HiltT.00,def_pct,0%,,,,,
player,201210210clt,clt,HiltT.00,special_teams,5,,,,,
player,201210210clt,clt,HiltT.00,st_pct,22%,,,,,
player,201210210clt,clt,BallVi00,pos,RB,,,,,
player,201210210clt,clt,BallVi00,offense,40,,,,,
player,201210210clt,clt,BallVi00,off_pct,56%,,,,,
player,201210210clt,clt,BallVi00,defense,0,,,,,
player,201210210clt,clt,BallVi00,def_pct,0%,,,,,
player,201210210clt,clt,BallVi00,special_teams,0,,,,,
player,201210210clt,clt,BallVi00,st_pct,0%,,,,,
player,201210210clt,clt,FleeCo00,pos,TE,,,,,
player,201210210clt,clt,FleeCo00,offense,35,,,,,
player,201210210clt,clt,FleeCo00,off_pct,49%,,,,,
player,201210210clt,clt,FleeCo00,defense,0,,,,,
player,201210210clt,clt,FleeCo00,def_pct,0%,,,,,
player,201210210clt,clt,FleeCo00,special_teams,3,,,,,
player,201210210clt,clt,FleeCo00,st_pct,13%,,,,,
player,201210210clt,clt,CartDe01,pos,RB,,,,,
player,201210210clt,clt,CartDe01,offense,19,,,,,
player,201210210clt,clt,CartDe01,off_pct,26%,,,,,
player,201210210clt,clt,CartDe01,defense,0,,,,,
player,201210210clt,clt,CartDe01,def_pct,0%,,,,,
player,201210210clt,clt,CartDe01,special_teams,11,,,,,
player,201210210clt,clt,CartDe01,st_pct,48%,,,,,
player,201210210clt,clt,SaunWe00,pos,TE,,,,,
player,201210210clt,clt,SaunWe00,offense,12,,,,,
player,201210210clt,clt,SaunWe00,off_pct,17%,,,,,
player,201210210clt,clt,SaunWe00,defense,0,,,,,
player,201210210clt,clt,SaunWe00,def_pct,0%,,,,,
player,201210210clt,clt,SaunWe00,special_teams,0,,,,,
player,201210210clt,clt,SaunWe00,st_pct,0%,,,,,
player,201210210clt,clt,MoorMe00,pos,RB,,,,,
player,201210210clt,clt,MoorMe00,offense,11,,,,,
player,201210210clt,clt,MoorMe00,off_pct,15%,,,,,
player,201210210clt,clt,MoorMe00,defense,0,,,,,
player,201210210clt,clt,MoorMe00,def_pct,0%,,,,,
player,201210210clt,clt,MoorMe00,special_teams,9,,,,,
player,201210210clt,clt,MoorMe00,st_pct,39%,,,,,
player,201210210clt,clt,SoweBr00,pos,T,,,,,
player,201210210clt,clt,SoweBr00,offense,8,,,,,
player,201210210clt,clt,SoweBr00,off_pct,11%,,,,,
player,201210210clt,clt,SoweBr00,defense,0,,,,,
player,201210210clt,clt,SoweBr00,def_pct,0%,,,,,
player,201210210clt,clt,SoweBr00,special_teams,3,,,,,
player,201210210clt,clt,SoweBr00,st_pct,13%,,,,,
player,201210210clt,clt,BrazLa00,pos,WR,,,,,
player,201210210clt,clt,BrazLa00,offense,7,,,,,
player,201210210clt,clt,BrazLa00,off_pct,10%,,,,,
player,201210210clt,clt,BrazLa00,defense,0,,,,,
player,201210210clt,clt,BrazLa00,def_pct,0%,,,,,
player,201210210clt,clt,BrazLa00,special_teams,7,,,,,
player,201210210clt,clt,BrazLa00,st_pct,30%,,,,,
player,201210210clt,clt,HillTo21,pos,T,,,,,
player,201210210clt,clt,HillTo21,offense,4,,,,,
player,201210210clt,clt,HillTo21,off_pct,6%,,,,,
player,201210210clt,clt,HillTo21,defense,0,,,,,
player,201210210clt,clt,HillTo21,def_pct,0%,,,,,
player,201210210clt,clt,HillTo21,special_teams,0,,,,,
player,201210210clt,clt,HillTo21,st_pct,0%,,,,,
player,201210210clt,clt,HughJe99,pos,LB,,,,,
player,201210210clt,clt,HughJe99,offense,0,,,,,
player,201210210clt,clt,HughJe99,off_pct,0%,,,,,
player,201210210clt,clt,HughJe99,defense,60,,,,,
player,201210210clt,clt,HughJe99,def_pct,100%,,,,,
player,201210210clt,clt,HughJe99,special_teams,14,,,,,
player,201210210clt,clt,HughJe99,st_pct,61%,,,,,
player,201210210clt,clt,PoweJe99,pos,CB,,,,,
player,201210210clt,clt,PoweJe99,offense,0,,,,,
player,201210210clt,clt,PoweJe99,off_pct,0%,,,,,
player,201210210clt,clt,PoweJe99,defense,60,,,,,
player,201210210clt,clt,PoweJe99,def_pct,100%,,,,,
player,201210210clt,clt,PoweJe99,special_teams,5,,,,,
player,201210210clt,clt,PoweJe99,st_pct,22%,,,,,
player,201210210clt,clt,BethAn20,pos,FS,,,,,
player,201210210clt,clt,BethAn20,offense,0,,,,,
player,201210210clt,clt,BethAn20,off_pct,0%,,,,,
player,201210210clt,clt,BethAn20,defense,60,,,,,
player,201210210clt,clt,BethAn20,def_pct,100%,,,,,
player,201210210clt,clt,BethAn20,special_teams,3,,,,,
player,201210210clt,clt,BethAn20,st_pct,13%,,,,,
player,201210210clt,clt,FreeJe00,pos,LB,,,,,
player,201210210clt,clt,FreeJe00,offense,0,,,,,
player,201210210clt,clt,FreeJe00,off_pct,0%,,,,,
player,201210210clt,clt,FreeJe00,defense,58,,,,,
player,201210210clt,clt,FreeJe00,def_pct,97%,,,,,
player,201210210clt,clt,FreeJe00,special_teams,3,,,,,
player,201210210clt,clt,FreeJe00,st_pct,13%,,,,,
player,201210210clt,clt,DaviVo99,pos,CB,,,,,
player,201210210clt,clt,DaviVo99,offense,0,,,,,
player,201210210clt,clt,DaviVo99,off_pct,0%,,,,,
player,201210210clt,clt,DaviVo99,defense,56,,,,,
player,201210210clt,clt,DaviVo99,def_pct,93%,,,,,
player,201210210clt,clt,DaviVo99,special_teams,3,,,,,
player,201210210clt,clt,DaviVo99,st_pct,13%,,,,,
player,201210210clt,clt,FreeDw00,pos,LB,,,,,
player,201210210clt,clt,FreeDw00,offense,0,,,,,
player,201210210clt,clt,FreeDw00,off_pct,0%,,,,,
player,201210210clt,clt,FreeDw00,defense,53,,,,,
player,201210210clt,clt,FreeDw00,def_pct,88%,,,,,
player,201210210clt,clt,FreeDw00,special_teams,3,,,,,
player,201210210clt,clt,FreeDw00,st_pct,13%,,,,,
player,201210210clt,clt,ZbikTo99,pos,SS,,,,,
player,201210210clt,clt,ZbikTo99,offense,0,,,,,
player,201210210clt,clt,ZbikTo99,off_pct,0%,,,,,
player,201210210clt,clt,ZbikTo99,defense,51,,,,,
player,201210210clt,clt,ZbikTo99,def_pct,85%,,,,,
player,201210210clt,clt,ZbikTo99,special_teams,8,,,,,
player,201210210clt,clt,ZbikTo99,st_pct,35%,,,,,
player,201210210clt,clt,NeviDr00,pos,DT,,,,,
player,201210210clt,clt,NeviDr00,offense,0,,,,,
player,201210210clt,clt,NeviDr00,off_pct,0%,,,,,
player,201210210clt,clt,NeviDr00,defense,42,,,,,
player,201210210clt,clt,NeviDr00,def_pct,70%,,,,,
player,201210210clt,clt,NeviDr00,special_teams,4,,,,,
player,201210210clt,clt,NeviDr00,st_pct,17%,,,,,
player,201210210clt,clt,MathRi99,pos,DE,,,,,
player,201210210clt,clt,MathRi99,offense,0,,,,,
player,201210210clt,clt,MathRi99,off_pct,0%,,,,,
player,201210210clt,clt,MathRi99,defense,40,,,,,
player,201210210clt,clt,MathRi99,def_pct,67%,,,,,
player,201210210clt,clt,MathRi99,special_teams,5,,,,,
player,201210210clt,clt,MathRi99,st_pct,22%,,,,,
player,201210210clt,clt,VaugCa00,pos,CB,,,,,
player,201210210clt,clt,VaugCa00,offense,0,,,,,
player,201210210clt,clt,VaugCa00,off_pct,0%,,,,,
player,201210210clt,clt,VaugCa00,defense,36,,,,,
player,201210210clt,clt,VaugCa00,def_pct,60%,,,,,
player,201210210clt,clt,VaugCa00,special_teams,12,,,,,
player,201210210clt,clt,VaugCa00,st_pct,52%,,,,,
player,201210210clt,clt,JohnAn03,pos,NT,,,,,
player,201210210clt,clt,JohnAn03,offense,0,,,,,
player,201210210clt,clt,JohnAn03,off_pct,0%,,,,,
player,201210210clt,clt,JohnAn03,defense,28,,,,,
player,201210210clt,clt,JohnAn03,def_pct,47%,,,,,
player,201210210clt,clt,JohnAn03,special_teams,4,,,,,
player,201210210clt,clt,JohnAn03,st_pct,17%,,,,,
player,201210210clt,clt,AngePa99,pos,LB,,,,,
player,201210210clt,clt,AngePa99,offense,0,,,,,
player,201210210clt,clt,AngePa99,off_pct,0%,,,,,
player,201210210clt,clt,AngePa99,defense,22,,,,,
player,201210210clt,clt,AngePa99,def_pct,37%,,,,,
player,201210210clt,clt,AngePa99,special_teams,2,,,,,
player,201210210clt,clt,AngePa99,st_pct,9%,,,,,
player,201210210clt,clt,GeatCl99,pos,DE,,,,,
player,201210210clt,clt,GeatCl99,offense,0,,,,,
player,201210210clt,clt,GeatCl99,off_pct,0%,,,,,
player,201210210clt,clt,GeatCl99,defense,20,,,,,
player,201210210clt,clt,GeatCl99,def_pct,33%,,,,,
player,201210210clt,clt,GeatCl99,special_teams,6,,,,,
player,201210210clt,clt,GeatCl99,st_pct,26%,,,,,
player,201210210clt,clt,ConnKa99,pos,LB,,,,,
player,201210210clt,clt,ConnKa99,offense,0,,,,,
player,201210210clt,clt,ConnKa99,off_pct,0%,,,,,
player,201210210clt,clt,ConnKa99,defense,16,,,,,
player,201210210clt,clt,ConnKa99,def_pct,27%,,,,,
player,201210210clt,clt,ConnKa99,special_teams,2,,,,,
player,201210210clt,clt,ConnKa99,st_pct,9%,,,,,
player,201210210clt,clt,FokoMo99,pos,LB,,,,,
player,201210210clt,clt,FokoMo99,offense,0,,,,,
player,201210210clt,clt,FokoMo99,off_pct,0%,,,,,
player,201210210clt,clt,FokoMo99,defense,14,,,,,
player,201210210clt,clt,FokoMo99,def_pct,23%,,,,,
player,201210210clt,clt,FokoMo99,special_teams,13,,,,,
player,201210210clt,clt,FokoMo99,st_pct,57%,,,,,
player,201210210clt,clt,GuyxLa00,pos,DE,,,,,
player,201210210clt,clt,GuyxLa00,offense,0,,,,,
player,201210210clt,clt,GuyxLa00,off_pct,0%,,,,,
player,201210210clt,clt,GuyxLa00,defense,14,,,,,
player,201210210clt,clt,GuyxLa00,def_pct,23%,,,,,
player,201210210clt,clt,GuyxLa00,special_teams,0,,,,,
player,201210210clt,clt,GuyxLa00,st_pct,0%,,,,,
player,201210210clt,clt,HickJu00,pos,LB,,,,,
player,201210210clt,clt,HickJu00,offense,0,,,,,
player,201210210clt,clt,HickJu00,off_pct,0%,,,,,
player,201210210clt,clt,HickJu00,defense,8,,,,,
player,201210210clt,clt,HickJu00,def_pct,13%,,,,,
player,201210210clt,clt,HickJu00,special_teams,17,,,,,
player,201210210clt,clt,HickJu00,st_pct,74%,,,,,
player,201210210clt,clt,DixoAn99,pos,DT,,,,,
player,201210210clt,clt,DixoAn99,offense,0,,,,,
player,201210210clt,clt,DixoAn99,off_pct,0%,,,,,
player,201210210clt,clt,DixoAn99,defense,7,,,,,
