game,2012,13,20121202,201212020gnb,min,"Minnesota Vikings",14,gnb,"Green Bay Packers",23
player,201212020gnb,gnb,BoykJa00,fumbles,0,,,,,
player,201212020gnb,gnb,BoykJa00,fumbles_lost,0,,,,,
player,201212020gnb,min,SmitHa00,def_int,1,,,,,
player,201212020gnb,min,SmitHa00,def_int_yds,0,,,,,
player,201212020gnb,min,SmitHa00,def_int_td,0,,,,,
player,201212020gnb,min,SmitHa00,def_int_long,0,,,,,
player,201212020gnb,min,SmitHa00,pass_defended,1,,,,,
player,201212020gnb,min,SmitHa00,sacks,0.0,,,,,
player,201212020gnb,min,SmitHa00,tackles_combined,11,,,,,
player,201212020gnb,min,SmitHa00,tackles_solo,8,,,,,
player,201212020gnb,min,SmitHa00,tackles_assists,3,,,,,
player,201212020gnb,min,SmitHa00,tackles_loss,0,,,,,
player,201212020gnb,min,SmitHa00,qb_hits,0,,,,,
player,201212020gnb,min,SmitHa00,fumbles_rec,0,,,,,
player,201212020gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201212020gnb,min,SmitHa00,fumbles_forced,0,,,,,
player,201212020gnb,min,AlleJa22,def_int,0,,,,,
player,201212020gnb,min,AlleJa22,def_int_yds,0,,,,,
player,201212020gnb,min,AlleJa22,def_int_td,0,,,,,
player,201212020gnb,min,AlleJa22,def_int_long,0,,,,,
player,201212020gnb,min,AlleJa22,pass_defended,0,,,,,
player,201212020gnb,min,AlleJa22,sacks,2.0,,,,,
player,201212020gnb,min,AlleJa22,tackles_combined,6,,,,,
player,201212020gnb,min,AlleJa22,tackles_solo,5,,,,,
player,201212020gnb,min,AlleJa22,tackles_assists,1,,,,,
player,201212020gnb,min,AlleJa22,tackles_loss,2,,,,,
player,201212020gnb,min,AlleJa22,qb_hits,2,,,,,
player,201212020gnb,min,AlleJa22,fumbles_rec,0,,,,,
player,201212020gnb,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201212020gnb,min,AlleJa22,fumbles_forced,0,,,,,
player,201212020gnb,min,GreeCh99,def_int,0,,,,,
player,201212020gnb,min,GreeCh99,def_int_yds,0,,,,,
player,201212020gnb,min,GreeCh99,def_int_td,0,,,,,
player,201212020gnb,min,GreeCh99,def_int_long,0,,,,,
player,201212020gnb,min,GreeCh99,pass_defended,0,,,,,
player,201212020gnb,min,GreeCh99,sacks,0.0,,,,,
player,201212020gnb,min,GreeCh99,tackles_combined,16,,,,,
player,201212020gnb,min,GreeCh99,tackles_solo,13,,,,,
player,201212020gnb,min,GreeCh99,tackles_assists,3,,,,,
player,201212020gnb,min,GreeCh99,tackles_loss,0,,,,,
player,201212020gnb,min,GreeCh99,qb_hits,0,,,,,
player,201212020gnb,min,GreeCh99,fumbles_rec,0,,,,,
player,201212020gnb,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,GreeCh99,fumbles_forced,0,,,,,
player,201212020gnb,min,WinfAn20,def_int,0,,,,,
player,201212020gnb,min,WinfAn20,def_int_yds,0,,,,,
player,201212020gnb,min,WinfAn20,def_int_td,0,,,,,
player,201212020gnb,min,WinfAn20,def_int_long,0,,,,,
player,201212020gnb,min,WinfAn20,pass_defended,0,,,,,
player,201212020gnb,min,WinfAn20,sacks,0.0,,,,,
player,201212020gnb,min,WinfAn20,tackles_combined,9,,,,,
player,201212020gnb,min,WinfAn20,tackles_solo,5,,,,,
player,201212020gnb,min,WinfAn20,tackles_assists,4,,,,,
player,201212020gnb,min,WinfAn20,tackles_loss,0,,,,,
player,201212020gnb,min,WinfAn20,qb_hits,0,,,,,
player,201212020gnb,min,WinfAn20,fumbles_rec,0,,,,,
player,201212020gnb,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201212020gnb,min,WinfAn20,fumbles_forced,0,,,,,
player,201212020gnb,min,BrinJa99,def_int,0,,,,,
player,201212020gnb,min,BrinJa99,def_int_yds,0,,,,,
player,201212020gnb,min,BrinJa99,def_int_td,0,,,,,
player,201212020gnb,min,BrinJa99,def_int_long,0,,,,,
player,201212020gnb,min,BrinJa99,pass_defended,0,,,,,
player,201212020gnb,min,BrinJa99,sacks,0.0,,,,,
player,201212020gnb,min,BrinJa99,tackles_combined,8,,,,,
player,201212020gnb,min,BrinJa99,tackles_solo,6,,,,,
player,201212020gnb,min,BrinJa99,tackles_assists,2,,,,,
player,201212020gnb,min,BrinJa99,tackles_loss,1,,,,,
player,201212020gnb,min,BrinJa99,qb_hits,0,,,,,
player,201212020gnb,min,BrinJa99,fumbles_rec,0,,,,,
player,201212020gnb,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,BrinJa99,fumbles_forced,0,,,,,
player,201212020gnb,min,HendEr99,def_int,0,,,,,
player,201212020gnb,min,HendEr99,def_int_yds,0,,,,,
player,201212020gnb,min,HendEr99,def_int_td,0,,,,,
player,201212020gnb,min,HendEr99,def_int_long,0,,,,,
player,201212020gnb,min,HendEr99,pass_defended,0,,,,,
player,201212020gnb,min,HendEr99,sacks,0.0,,,,,
player,201212020gnb,min,HendEr99,tackles_combined,8,,,,,
player,201212020gnb,min,HendEr99,tackles_solo,4,,,,,
player,201212020gnb,min,HendEr99,tackles_assists,4,,,,,
player,201212020gnb,min,HendEr99,tackles_loss,0,,,,,
player,201212020gnb,min,HendEr99,qb_hits,0,,,,,
player,201212020gnb,min,HendEr99,fumbles_rec,0,,,,,
player,201212020gnb,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,HendEr99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,HendEr99,fumbles_forced,0,,,,,
player,201212020gnb,min,JeffA.00,def_int,0,,,,,
player,201212020gnb,min,JeffA.00,def_int_yds,0,,,,,
player,201212020gnb,min,JeffA.00,def_int_td,0,,,,,
player,201212020gnb,min,JeffA.00,def_int_long,0,,,,,
player,201212020gnb,min,JeffA.00,pass_defended,1,,,,,
player,201212020gnb,min,JeffA.00,sacks,0.0,,,,,
player,201212020gnb,min,JeffA.00,tackles_combined,6,,,,,
player,201212020gnb,min,JeffA.00,tackles_solo,6,,,,,
player,201212020gnb,min,JeffA.00,tackles_assists,0,,,,,
player,201212020gnb,min,JeffA.00,tackles_loss,0,,,,,
player,201212020gnb,min,JeffA.00,qb_hits,0,,,,,
player,201212020gnb,min,JeffA.00,fumbles_rec,0,,,,,
player,201212020gnb,min,JeffA.00,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,JeffA.00,fumbles_rec_td,0,,,,,
player,201212020gnb,min,JeffA.00,fumbles_forced,0,,,,,
player,201212020gnb,min,RobiJo01,def_int,0,,,,,
player,201212020gnb,min,RobiJo01,def_int_yds,0,,,,,
player,201212020gnb,min,RobiJo01,def_int_td,0,,,,,
player,201212020gnb,min,RobiJo01,def_int_long,0,,,,,
player,201212020gnb,min,RobiJo01,pass_defended,0,,,,,
player,201212020gnb,min,RobiJo01,sacks,0.0,,,,,
player,201212020gnb,min,RobiJo01,tackles_combined,5,,,,,
player,201212020gnb,min,RobiJo01,tackles_solo,5,,,,,
player,201212020gnb,min,RobiJo01,tackles_assists,0,,,,,
player,201212020gnb,min,RobiJo01,tackles_loss,0,,,,,
player,201212020gnb,min,RobiJo01,qb_hits,0,,,,,
player,201212020gnb,min,RobiJo01,fumbles_rec,0,,,,,
player,201212020gnb,min,RobiJo01,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,RobiJo01,fumbles_rec_td,0,,,,,
player,201212020gnb,min,RobiJo01,fumbles_forced,0,,,,,
player,201212020gnb,min,GrifEv99,def_int,0,,,,,
player,201212020gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201212020gnb,min,GrifEv99,def_int_td,0,,,,,
player,201212020gnb,min,GrifEv99,def_int_long,0,,,,,
player,201212020gnb,min,GrifEv99,pass_defended,0,,,,,
player,201212020gnb,min,GrifEv99,sacks,0.0,,,,,
player,201212020gnb,min,GrifEv99,tackles_combined,4,,,,,
player,201212020gnb,min,GrifEv99,tackles_solo,3,,,,,
player,201212020gnb,min,GrifEv99,tackles_assists,1,,,,,
player,201212020gnb,min,GrifEv99,tackles_loss,1,,,,,
player,201212020gnb,min,GrifEv99,qb_hits,1,,,,,
player,201212020gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201212020gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201212020gnb,min,EvanFr21,def_int,0,,,,,
player,201212020gnb,min,EvanFr21,def_int_yds,0,,,,,
player,201212020gnb,min,EvanFr21,def_int_td,0,,,,,
player,201212020gnb,min,EvanFr21,def_int_long,0,,,,,
player,201212020gnb,min,EvanFr21,pass_defended,0,,,,,
player,201212020gnb,min,EvanFr21,sacks,0.0,,,,,
player,201212020gnb,min,EvanFr21,tackles_combined,2,,,,,
player,201212020gnb,min,EvanFr21,tackles_solo,2,,,,,
player,201212020gnb,min,EvanFr21,tackles_assists,0,,,,,
player,201212020gnb,min,EvanFr21,tackles_loss,1,,,,,
player,201212020gnb,min,EvanFr21,qb_hits,0,,,,,
player,201212020gnb,min,EvanFr21,fumbles_rec,0,,,,,
player,201212020gnb,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201212020gnb,min,EvanFr21,fumbles_forced,0,,,,,
player,201212020gnb,min,RaymMi00,def_int,0,,,,,
player,201212020gnb,min,RaymMi00,def_int_yds,0,,,,,
player,201212020gnb,min,RaymMi00,def_int_td,0,,,,,
player,201212020gnb,min,RaymMi00,def_int_long,0,,,,,
player,201212020gnb,min,RaymMi00,pass_defended,0,,,,,
player,201212020gnb,min,RaymMi00,sacks,0.0,,,,,
player,201212020gnb,min,RaymMi00,tackles_combined,2,,,,,
player,201212020gnb,min,RaymMi00,tackles_solo,2,,,,,
player,201212020gnb,min,RaymMi00,tackles_assists,0,,,,,
player,201212020gnb,min,RaymMi00,tackles_loss,0,,,,,
player,201212020gnb,min,RaymMi00,qb_hits,0,,,,,
player,201212020gnb,min,RaymMi00,fumbles_rec,0,,,,,
player,201212020gnb,min,RaymMi00,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,RaymMi00,fumbles_rec_td,0,,,,,
player,201212020gnb,min,RaymMi00,fumbles_forced,0,,,,,
player,201212020gnb,min,RobiBr98,def_int,0,,,,,
player,201212020gnb,min,RobiBr98,def_int_yds,0,,,,,
player,201212020gnb,min,RobiBr98,def_int_td,0,,,,,
player,201212020gnb,min,RobiBr98,def_int_long,0,,,,,
player,201212020gnb,min,RobiBr98,pass_defended,0,,,,,
player,201212020gnb,min,RobiBr98,sacks,0.0,,,,,
player,201212020gnb,min,RobiBr98,tackles_combined,2,,,,,
player,201212020gnb,min,RobiBr98,tackles_solo,1,,,,,
player,201212020gnb,min,RobiBr98,tackles_assists,1,,,,,
player,201212020gnb,min,RobiBr98,tackles_loss,0,,,,,
player,201212020gnb,min,RobiBr98,qb_hits,0,,,,,
player,201212020gnb,min,RobiBr98,fumbles_rec,0,,,,,
player,201212020gnb,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201212020gnb,min,RobiBr98,fumbles_forced,0,,,,,
player,201212020gnb,min,SanfJa99,def_int,0,,,,,
player,201212020gnb,min,SanfJa99,def_int_yds,0,,,,,
player,201212020gnb,min,SanfJa99,def_int_td,0,,,,,
player,201212020gnb,min,SanfJa99,def_int_long,0,,,,,
player,201212020gnb,min,SanfJa99,pass_defended,0,,,,,
player,201212020gnb,min,SanfJa99,sacks,0.0,,,,,
player,201212020gnb,min,SanfJa99,tackles_combined,2,,,,,
player,201212020gnb,min,SanfJa99,tackles_solo,1,,,,,
player,201212020gnb,min,SanfJa99,tackles_assists,1,,,,,
player,201212020gnb,min,SanfJa99,tackles_loss,0,,,,,
player,201212020gnb,min,SanfJa99,qb_hits,0,,,,,
player,201212020gnb,min,SanfJa99,fumbles_rec,0,,,,,
player,201212020gnb,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,SanfJa99,fumbles_forced,0,,,,,
player,201212020gnb,min,BlanRo00,def_int,0,,,,,
player,201212020gnb,min,BlanRo00,def_int_yds,0,,,,,
player,201212020gnb,min,BlanRo00,def_int_td,0,,,,,
player,201212020gnb,min,BlanRo00,def_int_long,0,,,,,
player,201212020gnb,min,BlanRo00,pass_defended,0,,,,,
player,201212020gnb,min,BlanRo00,sacks,0.0,,,,,
player,201212020gnb,min,BlanRo00,tackles_combined,1,,,,,
player,201212020gnb,min,BlanRo00,tackles_solo,1,,,,,
player,201212020gnb,min,BlanRo00,tackles_assists,0,,,,,
player,201212020gnb,min,BlanRo00,tackles_loss,0,,,,,
player,201212020gnb,min,BlanRo00,qb_hits,0,,,,,
player,201212020gnb,min,BlanRo00,fumbles_rec,0,,,,,
player,201212020gnb,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201212020gnb,min,BlanRo00,fumbles_forced,0,,,,,
player,201212020gnb,min,GuioLe99,def_int,0,,,,,
player,201212020gnb,min,GuioLe99,def_int_yds,0,,,,,
player,201212020gnb,min,GuioLe99,def_int_td,0,,,,,
player,201212020gnb,min,GuioLe99,def_int_long,0,,,,,
player,201212020gnb,min,GuioLe99,pass_defended,0,,,,,
player,201212020gnb,min,GuioLe99,sacks,0.0,,,,,
player,201212020gnb,min,GuioLe99,tackles_combined,1,,,,,
player,201212020gnb,min,GuioLe99,tackles_solo,0,,,,,
player,201212020gnb,min,GuioLe99,tackles_assists,1,,,,,
player,201212020gnb,min,GuioLe99,tackles_loss,0,,,,,
player,201212020gnb,min,GuioLe99,qb_hits,0,,,,,
player,201212020gnb,min,GuioLe99,fumbles_rec,0,,,,,
player,201212020gnb,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,GuioLe99,fumbles_forced,0,,,,,
player,201212020gnb,min,McKeTy99,def_int,0,,,,,
player,201212020gnb,min,McKeTy99,def_int_yds,0,,,,,
player,201212020gnb,min,McKeTy99,def_int_td,0,,,,,
player,201212020gnb,min,McKeTy99,def_int_long,0,,,,,
player,201212020gnb,min,McKeTy99,pass_defended,0,,,,,
player,201212020gnb,min,McKeTy99,sacks,0.0,,,,,
player,201212020gnb,min,McKeTy99,tackles_combined,1,,,,,
player,201212020gnb,min,McKeTy99,tackles_solo,1,,,,,
player,201212020gnb,min,McKeTy99,tackles_assists,0,,,,,
player,201212020gnb,min,McKeTy99,tackles_loss,0,,,,,
player,201212020gnb,min,McKeTy99,qb_hits,0,,,,,
player,201212020gnb,min,McKeTy99,fumbles_rec,0,,,,,
player,201212020gnb,min,McKeTy99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,McKeTy99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,McKeTy99,fumbles_forced,0,,,,,
player,201212020gnb,min,MitcMa99,def_int,0,,,,,
player,201212020gnb,min,MitcMa99,def_int_yds,0,,,,,
player,201212020gnb,min,MitcMa99,def_int_td,0,,,,,
player,201212020gnb,min,MitcMa99,def_int_long,0,,,,,
player,201212020gnb,min,MitcMa99,pass_defended,0,,,,,
player,201212020gnb,min,MitcMa99,sacks,0.0,,,,,
player,201212020gnb,min,MitcMa99,tackles_combined,1,,,,,
player,201212020gnb,min,MitcMa99,tackles_solo,1,,,,,
player,201212020gnb,min,MitcMa99,tackles_assists,0,,,,,
player,201212020gnb,min,MitcMa99,tackles_loss,0,,,,,
player,201212020gnb,min,MitcMa99,qb_hits,0,,,,,
player,201212020gnb,min,MitcMa99,fumbles_rec,0,,,,,
player,201212020gnb,min,MitcMa99,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,MitcMa99,fumbles_rec_td,0,,,,,
player,201212020gnb,min,MitcMa99,fumbles_forced,0,,,,,
player,201212020gnb,min,SendAn00,def_int,0,,,,,
player,201212020gnb,min,SendAn00,def_int_yds,0,,,,,
player,201212020gnb,min,SendAn00,def_int_td,0,,,,,
player,201212020gnb,min,SendAn00,def_int_long,0,,,,,
player,201212020gnb,min,SendAn00,pass_defended,0,,,,,
player,201212020gnb,min,SendAn00,sacks,0.0,,,,,
player,201212020gnb,min,SendAn00,tackles_combined,1,,,,,
player,201212020gnb,min,SendAn00,tackles_solo,1,,,,,
player,201212020gnb,min,SendAn00,tackles_assists,0,,,,,
player,201212020gnb,min,SendAn00,tackles_loss,0,,,,,
player,201212020gnb,min,SendAn00,qb_hits,0,,,,,
player,201212020gnb,min,SendAn00,fumbles_rec,0,,,,,
player,201212020gnb,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,SendAn00,fumbles_rec_td,0,,,,,
player,201212020gnb,min,SendAn00,fumbles_forced,0,,,,,
player,201212020gnb,min,WillKe98,def_int,0,,,,,
player,201212020gnb,min,WillKe98,def_int_yds,0,,,,,
player,201212020gnb,min,WillKe98,def_int_td,0,,,,,
player,201212020gnb,min,WillKe98,def_int_long,0,,,,,
player,201212020gnb,min,WillKe98,pass_defended,0,,,,,
player,201212020gnb,min,WillKe98,sacks,0.0,,,,,
player,201212020gnb,min,WillKe98,tackles_combined,1,,,,,
player,201212020gnb,min,WillKe98,tackles_solo,0,,,,,
player,201212020gnb,min,WillKe98,tackles_assists,1,,,,,
player,201212020gnb,min,WillKe98,tackles_loss,0,,,,,
player,201212020gnb,min,WillKe98,qb_hits,0,,,,,
player,201212020gnb,min,WillKe98,fumbles_rec,0,,,,,
player,201212020gnb,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201212020gnb,min,WillKe98,fumbles_rec_td,0,,,,,
player,201212020gnb,min,WillKe98,fumbles_forced,0,,,,,
player,201212020gnb,gnb,BurnMo99,def_int,2,,,,,
player,201212020gnb,gnb,BurnMo99,def_int_yds,1,,,,,
player,201212020gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201212020gnb,gnb,BurnMo99,def_int_long,1,,,,,
player,201212020gnb,gnb,BurnMo99,pass_defended,3,,,,,
player,201212020gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201212020gnb,gnb,BurnMo99,tackles_combined,7,,,,,
player,201212020gnb,gnb,BurnMo99,tackles_solo,6,,,,,
player,201212020gnb,gnb,BurnMo99,tackles_assists,1,,,,,
player,201212020gnb,gnb,BurnMo99,tackles_loss,1,,,,,
player,201212020gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201212020gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201212020gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201212020gnb,gnb,HawkA.20,def_int,0,,,,,
player,201212020gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201212020gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201212020gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201212020gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201212020gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201212020gnb,gnb,HawkA.20,tackles_combined,10,,,,,
player,201212020gnb,gnb,HawkA.20,tackles_solo,8,,,,,
player,201212020gnb,gnb,HawkA.20,tackles_assists,2,,,,,
player,201212020gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201212020gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201212020gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201212020gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201212020gnb,gnb,JoneBr99,def_int,0,,,,,
player,201212020gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201212020gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201212020gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201212020gnb,gnb,JoneBr99,pass_defended,1,,,,,
player,201212020gnb,gnb,JoneBr99,sacks,0.0,,,,,
player,201212020gnb,gnb,JoneBr99,tackles_combined,7,,,,,
player,201212020gnb,gnb,JoneBr99,tackles_solo,6,,,,,
player,201212020gnb,gnb,JoneBr99,tackles_assists,1,,,,,
player,201212020gnb,gnb,JoneBr99,tackles_loss,1,,,,,
player,201212020gnb,gnb,JoneBr99,qb_hits,0,,,,,
player,201212020gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201212020gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201212020gnb,gnb,HaywCa00,def_int,0,,,,,
player,201212020gnb,gnb,HaywCa00,def_int_yds,0,,,,,
player,201212020gnb,gnb,HaywCa00,def_int_td,0,,,,,
player,201212020gnb,gnb,HaywCa00,def_int_long,0,,,,,
player,201212020gnb,gnb,HaywCa00,pass_defended,1,,,,,
player,201212020gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201212020gnb,gnb,HaywCa00,tackles_combined,4,,,,,
player,201212020gnb,gnb,HaywCa00,tackles_solo,3,,,,,
player,201212020gnb,gnb,HaywCa00,tackles_assists,1,,,,,
player,201212020gnb,gnb,HaywCa00,tackles_loss,0,,,,,
player,201212020gnb,gnb,HaywCa00,qb_hits,0,,,,,
player,201212020gnb,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201212020gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201212020gnb,gnb,JennM.00,def_int,0,,,,,
player,201212020gnb,gnb,JennM.00,def_int_yds,0,,,,,
player,201212020gnb,gnb,JennM.00,def_int_td,0,,,,,
player,201212020gnb,gnb,JennM.00,def_int_long,0,,,,,
player,201212020gnb,gnb,JennM.00,pass_defended,0,,,,,
player,201212020gnb,gnb,JennM.00,sacks,0.0,,,,,
player,201212020gnb,gnb,JennM.00,tackles_combined,4,,,,,
player,201212020gnb,gnb,JennM.00,tackles_solo,4,,,,,
player,201212020gnb,gnb,JennM.00,tackles_assists,0,,,,,
player,201212020gnb,gnb,JennM.00,tackles_loss,0,,,,,
player,201212020gnb,gnb,JennM.00,qb_hits,0,,,,,
player,201212020gnb,gnb,JennM.00,fumbles_rec,0,,,,,
player,201212020gnb,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,JennM.00,fumbles_forced,0,,,,,
player,201212020gnb,gnb,MoseDe00,def_int,0,,,,,
player,201212020gnb,gnb,MoseDe00,def_int_yds,0,,,,,
player,201212020gnb,gnb,MoseDe00,def_int_td,0,,,,,
player,201212020gnb,gnb,MoseDe00,def_int_long,0,,,,,
player,201212020gnb,gnb,MoseDe00,pass_defended,0,,,,,
player,201212020gnb,gnb,MoseDe00,sacks,0.0,,,,,
player,201212020gnb,gnb,MoseDe00,tackles_combined,3,,,,,
player,201212020gnb,gnb,MoseDe00,tackles_solo,3,,,,,
player,201212020gnb,gnb,MoseDe00,tackles_assists,0,,,,,
player,201212020gnb,gnb,MoseDe00,tackles_loss,0,,,,,
player,201212020gnb,gnb,MoseDe00,qb_hits,0,,,,,
player,201212020gnb,gnb,MoseDe00,fumbles_rec,0,,,,,
player,201212020gnb,gnb,MoseDe00,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,MoseDe00,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,MoseDe00,fumbles_forced,0,,,,,
player,201212020gnb,gnb,PickRy20,def_int,0,,,,,
player,201212020gnb,gnb,PickRy20,def_int_yds,0,,,,,
player,201212020gnb,gnb,PickRy20,def_int_td,0,,,,,
player,201212020gnb,gnb,PickRy20,def_int_long,0,,,,,
player,201212020gnb,gnb,PickRy20,pass_defended,0,,,,,
player,201212020gnb,gnb,PickRy20,sacks,0.0,,,,,
player,201212020gnb,gnb,PickRy20,tackles_combined,3,,,,,
player,201212020gnb,gnb,PickRy20,tackles_solo,1,,,,,
player,201212020gnb,gnb,PickRy20,tackles_assists,2,,,,,
player,201212020gnb,gnb,PickRy20,tackles_loss,0,,,,,
player,201212020gnb,gnb,PickRy20,qb_hits,0,,,,,
player,201212020gnb,gnb,PickRy20,fumbles_rec,0,,,,,
player,201212020gnb,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,PickRy20,fumbles_forced,0,,,,,
player,201212020gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201212020gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201212020gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201212020gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201212020gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201212020gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201212020gnb,gnb,RajiBJ99,tackles_combined,3,,,,,
player,201212020gnb,gnb,RajiBJ99,tackles_solo,0,,,,,
player,201212020gnb,gnb,RajiBJ99,tackles_assists,3,,,,,
player,201212020gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201212020gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201212020gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201212020gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201212020gnb,gnb,WillTr99,def_int,0,,,,,
player,201212020gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201212020gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201212020gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201212020gnb,gnb,WillTr99,pass_defended,1,,,,,
player,201212020gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201212020gnb,gnb,WillTr99,tackles_combined,3,,,,,
player,201212020gnb,gnb,WillTr99,tackles_solo,3,,,,,
player,201212020gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201212020gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201212020gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201212020gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201212020gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201212020gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201212020gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201212020gnb,gnb,HousDa00,def_int,0,,,,,
player,201212020gnb,gnb,HousDa00,def_int_yds,0,,,,,
player,201212020gnb,gnb,HousDa00,def_int_td,0,,,,,
player,201212020gnb,gnb,HousDa00,def_int_long,0,,,,,
player,201212020gnb,gnb,HousDa00,pass_defended,1,,,,,
player,201212020gnb,gnb,HousDa00,sacks,0.0,,,,,
