game,2012,10,20121111,201211110nor,atl,"Atlanta Falcons",27,nor,"New Orleans Saints",31
player,201211110nor,atl,RobiDu20,tackles_combined,7,,,,,
player,201211110nor,atl,RobiDu20,tackles_solo,6,,,,,
player,201211110nor,atl,RobiDu20,tackles_assists,1,,,,,
player,201211110nor,atl,RobiDu20,tackles_loss,0,,,,,
player,201211110nor,atl,RobiDu20,qb_hits,0,,,,,
player,201211110nor,atl,RobiDu20,fumbles_rec,0,,,,,
player,201211110nor,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201211110nor,atl,RobiDu20,fumbles_forced,0,,,,,
player,201211110nor,atl,DeCoTh99,def_int,0,,,,,
player,201211110nor,atl,DeCoTh99,def_int_yds,0,,,,,
player,201211110nor,atl,DeCoTh99,def_int_td,0,,,,,
player,201211110nor,atl,DeCoTh99,def_int_long,0,,,,,
player,201211110nor,atl,DeCoTh99,pass_defended,0,,,,,
player,201211110nor,atl,DeCoTh99,sacks,0.0,,,,,
player,201211110nor,atl,DeCoTh99,tackles_combined,6,,,,,
player,201211110nor,atl,DeCoTh99,tackles_solo,3,,,,,
player,201211110nor,atl,DeCoTh99,tackles_assists,3,,,,,
player,201211110nor,atl,DeCoTh99,tackles_loss,0,,,,,
player,201211110nor,atl,DeCoTh99,qb_hits,0,,,,,
player,201211110nor,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201211110nor,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201211110nor,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201211110nor,atl,MoorWi99,def_int,0,,,,,
player,201211110nor,atl,MoorWi99,def_int_yds,0,,,,,
player,201211110nor,atl,MoorWi99,def_int_td,0,,,,,
player,201211110nor,atl,MoorWi99,def_int_long,0,,,,,
player,201211110nor,atl,MoorWi99,pass_defended,0,,,,,
player,201211110nor,atl,MoorWi99,sacks,0.0,,,,,
player,201211110nor,atl,MoorWi99,tackles_combined,6,,,,,
player,201211110nor,atl,MoorWi99,tackles_solo,4,,,,,
player,201211110nor,atl,MoorWi99,tackles_assists,2,,,,,
player,201211110nor,atl,MoorWi99,tackles_loss,0,,,,,
player,201211110nor,atl,MoorWi99,qb_hits,0,,,,,
player,201211110nor,atl,MoorWi99,fumbles_rec,0,,,,,
player,201211110nor,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201211110nor,atl,MoorWi99,fumbles_forced,0,,,,,
player,201211110nor,atl,McClRo98,def_int,0,,,,,
player,201211110nor,atl,McClRo98,def_int_yds,0,,,,,
player,201211110nor,atl,McClRo98,def_int_td,0,,,,,
player,201211110nor,atl,McClRo98,def_int_long,0,,,,,
player,201211110nor,atl,McClRo98,pass_defended,1,,,,,
player,201211110nor,atl,McClRo98,sacks,0.0,,,,,
player,201211110nor,atl,McClRo98,tackles_combined,5,,,,,
player,201211110nor,atl,McClRo98,tackles_solo,5,,,,,
player,201211110nor,atl,McClRo98,tackles_assists,0,,,,,
player,201211110nor,atl,McClRo98,tackles_loss,0,,,,,
player,201211110nor,atl,McClRo98,qb_hits,0,,,,,
player,201211110nor,atl,McClRo98,fumbles_rec,0,,,,,
player,201211110nor,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201211110nor,atl,McClRo98,fumbles_forced,0,,,,,
player,201211110nor,atl,PeteMi20,def_int,0,,,,,
player,201211110nor,atl,PeteMi20,def_int_yds,0,,,,,
player,201211110nor,atl,PeteMi20,def_int_td,0,,,,,
player,201211110nor,atl,PeteMi20,def_int_long,0,,,,,
player,201211110nor,atl,PeteMi20,pass_defended,0,,,,,
player,201211110nor,atl,PeteMi20,sacks,0.0,,,,,
player,201211110nor,atl,PeteMi20,tackles_combined,5,,,,,
player,201211110nor,atl,PeteMi20,tackles_solo,2,,,,,
player,201211110nor,atl,PeteMi20,tackles_assists,3,,,,,
player,201211110nor,atl,PeteMi20,tackles_loss,0,,,,,
player,201211110nor,atl,PeteMi20,qb_hits,0,,,,,
player,201211110nor,atl,PeteMi20,fumbles_rec,0,,,,,
player,201211110nor,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201211110nor,atl,PeteMi20,fumbles_forced,0,,,,,
player,201211110nor,atl,WalkVa99,def_int,0,,,,,
player,201211110nor,atl,WalkVa99,def_int_yds,0,,,,,
player,201211110nor,atl,WalkVa99,def_int_td,0,,,,,
player,201211110nor,atl,WalkVa99,def_int_long,0,,,,,
player,201211110nor,atl,WalkVa99,pass_defended,0,,,,,
player,201211110nor,atl,WalkVa99,sacks,0.0,,,,,
player,201211110nor,atl,WalkVa99,tackles_combined,4,,,,,
player,201211110nor,atl,WalkVa99,tackles_solo,0,,,,,
player,201211110nor,atl,WalkVa99,tackles_assists,4,,,,,
player,201211110nor,atl,WalkVa99,tackles_loss,0,,,,,
player,201211110nor,atl,WalkVa99,qb_hits,0,,,,,
player,201211110nor,atl,WalkVa99,fumbles_rec,0,,,,,
player,201211110nor,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201211110nor,atl,WalkVa99,fumbles_forced,0,,,,,
player,201211110nor,atl,BierKr99,def_int,0,,,,,
player,201211110nor,atl,BierKr99,def_int_yds,0,,,,,
player,201211110nor,atl,BierKr99,def_int_td,0,,,,,
player,201211110nor,atl,BierKr99,def_int_long,0,,,,,
player,201211110nor,atl,BierKr99,pass_defended,0,,,,,
player,201211110nor,atl,BierKr99,sacks,0.0,,,,,
player,201211110nor,atl,BierKr99,tackles_combined,3,,,,,
player,201211110nor,atl,BierKr99,tackles_solo,1,,,,,
player,201211110nor,atl,BierKr99,tackles_assists,2,,,,,
player,201211110nor,atl,BierKr99,tackles_loss,0,,,,,
player,201211110nor,atl,BierKr99,qb_hits,0,,,,,
player,201211110nor,atl,BierKr99,fumbles_rec,0,,,,,
player,201211110nor,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201211110nor,atl,BierKr99,fumbles_forced,0,,,,,
player,201211110nor,atl,AbraJo00,def_int,0,,,,,
player,201211110nor,atl,AbraJo00,def_int_yds,0,,,,,
player,201211110nor,atl,AbraJo00,def_int_td,0,,,,,
player,201211110nor,atl,AbraJo00,def_int_long,0,,,,,
player,201211110nor,atl,AbraJo00,pass_defended,0,,,,,
player,201211110nor,atl,AbraJo00,sacks,0.0,,,,,
player,201211110nor,atl,AbraJo00,tackles_combined,1,,,,,
player,201211110nor,atl,AbraJo00,tackles_solo,0,,,,,
player,201211110nor,atl,AbraJo00,tackles_assists,1,,,,,
player,201211110nor,atl,AbraJo00,tackles_loss,0,,,,,
player,201211110nor,atl,AbraJo00,qb_hits,0,,,,,
player,201211110nor,atl,AbraJo00,fumbles_rec,0,,,,,
player,201211110nor,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201211110nor,atl,AbraJo00,fumbles_forced,0,,,,,
player,201211110nor,atl,BabiJo20,def_int,0,,,,,
player,201211110nor,atl,BabiJo20,def_int_yds,0,,,,,
player,201211110nor,atl,BabiJo20,def_int_td,0,,,,,
player,201211110nor,atl,BabiJo20,def_int_long,0,,,,,
player,201211110nor,atl,BabiJo20,pass_defended,0,,,,,
player,201211110nor,atl,BabiJo20,sacks,0.0,,,,,
player,201211110nor,atl,BabiJo20,tackles_combined,1,,,,,
player,201211110nor,atl,BabiJo20,tackles_solo,1,,,,,
player,201211110nor,atl,BabiJo20,tackles_assists,0,,,,,
player,201211110nor,atl,BabiJo20,tackles_loss,0,,,,,
player,201211110nor,atl,BabiJo20,qb_hits,0,,,,,
player,201211110nor,atl,BabiJo20,fumbles_rec,0,,,,,
player,201211110nor,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201211110nor,atl,BabiJo20,fumbles_forced,0,,,,,
player,201211110nor,atl,EdwaRa21,def_int,0,,,,,
player,201211110nor,atl,EdwaRa21,def_int_yds,0,,,,,
player,201211110nor,atl,EdwaRa21,def_int_td,0,,,,,
player,201211110nor,atl,EdwaRa21,def_int_long,0,,,,,
player,201211110nor,atl,EdwaRa21,pass_defended,0,,,,,
player,201211110nor,atl,EdwaRa21,sacks,0.0,,,,,
player,201211110nor,atl,EdwaRa21,tackles_combined,1,,,,,
player,201211110nor,atl,EdwaRa21,tackles_solo,1,,,,,
player,201211110nor,atl,EdwaRa21,tackles_assists,0,,,,,
player,201211110nor,atl,EdwaRa21,tackles_loss,1,,,,,
player,201211110nor,atl,EdwaRa21,qb_hits,0,,,,,
player,201211110nor,atl,EdwaRa21,fumbles_rec,0,,,,,
player,201211110nor,atl,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,EdwaRa21,fumbles_rec_td,0,,,,,
player,201211110nor,atl,EdwaRa21,fumbles_forced,0,,,,,
player,201211110nor,atl,PeteCo00,def_int,0,,,,,
player,201211110nor,atl,PeteCo00,def_int_yds,0,,,,,
player,201211110nor,atl,PeteCo00,def_int_td,0,,,,,
player,201211110nor,atl,PeteCo00,def_int_long,0,,,,,
player,201211110nor,atl,PeteCo00,pass_defended,1,,,,,
player,201211110nor,atl,PeteCo00,sacks,0.0,,,,,
player,201211110nor,atl,PeteCo00,tackles_combined,1,,,,,
player,201211110nor,atl,PeteCo00,tackles_solo,0,,,,,
player,201211110nor,atl,PeteCo00,tackles_assists,1,,,,,
player,201211110nor,atl,PeteCo00,tackles_loss,0,,,,,
player,201211110nor,atl,PeteCo00,qb_hits,0,,,,,
player,201211110nor,atl,PeteCo00,fumbles_rec,0,,,,,
player,201211110nor,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201211110nor,atl,PeteCo00,fumbles_forced,0,,,,,
player,201211110nor,atl,SmitAn01,def_int,0,,,,,
player,201211110nor,atl,SmitAn01,def_int_yds,0,,,,,
player,201211110nor,atl,SmitAn01,def_int_td,0,,,,,
player,201211110nor,atl,SmitAn01,def_int_long,0,,,,,
player,201211110nor,atl,SmitAn01,pass_defended,0,,,,,
player,201211110nor,atl,SmitAn01,sacks,0.0,,,,,
player,201211110nor,atl,SmitAn01,tackles_combined,1,,,,,
player,201211110nor,atl,SmitAn01,tackles_solo,1,,,,,
player,201211110nor,atl,SmitAn01,tackles_assists,0,,,,,
player,201211110nor,atl,SmitAn01,tackles_loss,0,,,,,
player,201211110nor,atl,SmitAn01,qb_hits,0,,,,,
player,201211110nor,atl,SmitAn01,fumbles_rec,0,,,,,
player,201211110nor,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201211110nor,atl,SmitAn01,fumbles_forced,0,,,,,
player,201211110nor,atl,SnelJa00,def_int,0,,,,,
player,201211110nor,atl,SnelJa00,def_int_yds,0,,,,,
player,201211110nor,atl,SnelJa00,def_int_td,0,,,,,
player,201211110nor,atl,SnelJa00,def_int_long,0,,,,,
player,201211110nor,atl,SnelJa00,pass_defended,0,,,,,
player,201211110nor,atl,SnelJa00,sacks,0.0,,,,,
player,201211110nor,atl,SnelJa00,tackles_combined,1,,,,,
player,201211110nor,atl,SnelJa00,tackles_solo,1,,,,,
player,201211110nor,atl,SnelJa00,tackles_assists,0,,,,,
player,201211110nor,atl,SnelJa00,tackles_loss,0,,,,,
player,201211110nor,atl,SnelJa00,qb_hits,0,,,,,
player,201211110nor,atl,SnelJa00,fumbles_rec,0,,,,,
player,201211110nor,atl,SnelJa00,fumbles_rec_yds,0,,,,,
player,201211110nor,atl,SnelJa00,fumbles_rec_td,0,,,,,
player,201211110nor,atl,SnelJa00,fumbles_forced,0,,,,,
player,201211110nor,nor,WhitCo01,def_int,1,,,,,
player,201211110nor,nor,WhitCo01,def_int_yds,0,,,,,
player,201211110nor,nor,WhitCo01,def_int_td,0,,,,,
player,201211110nor,nor,WhitCo01,def_int_long,0,,,,,
player,201211110nor,nor,WhitCo01,pass_defended,2,,,,,
player,201211110nor,nor,WhitCo01,sacks,0.0,,,,,
player,201211110nor,nor,WhitCo01,tackles_combined,3,,,,,
player,201211110nor,nor,WhitCo01,tackles_solo,3,,,,,
player,201211110nor,nor,WhitCo01,tackles_assists,0,,,,,
player,201211110nor,nor,WhitCo01,tackles_loss,1,,,,,
player,201211110nor,nor,WhitCo01,qb_hits,0,,,,,
player,201211110nor,nor,WhitCo01,fumbles_rec,0,,,,,
player,201211110nor,nor,WhitCo01,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,WhitCo01,fumbles_rec_td,0,,,,,
player,201211110nor,nor,WhitCo01,fumbles_forced,0,,,,,
player,201211110nor,nor,WilsMa01,def_int,0,,,,,
player,201211110nor,nor,WilsMa01,def_int_yds,0,,,,,
player,201211110nor,nor,WilsMa01,def_int_td,0,,,,,
player,201211110nor,nor,WilsMa01,def_int_long,0,,,,,
player,201211110nor,nor,WilsMa01,pass_defended,0,,,,,
player,201211110nor,nor,WilsMa01,sacks,1.0,,,,,
player,201211110nor,nor,WilsMa01,tackles_combined,1,,,,,
player,201211110nor,nor,WilsMa01,tackles_solo,1,,,,,
player,201211110nor,nor,WilsMa01,tackles_assists,0,,,,,
player,201211110nor,nor,WilsMa01,tackles_loss,1,,,,,
player,201211110nor,nor,WilsMa01,qb_hits,1,,,,,
player,201211110nor,nor,WilsMa01,fumbles_rec,0,,,,,
player,201211110nor,nor,WilsMa01,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,WilsMa01,fumbles_rec_td,0,,,,,
player,201211110nor,nor,WilsMa01,fumbles_forced,0,,,,,
player,201211110nor,nor,JenkMa99,def_int,0,,,,,
player,201211110nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201211110nor,nor,JenkMa99,def_int_td,0,,,,,
player,201211110nor,nor,JenkMa99,def_int_long,0,,,,,
player,201211110nor,nor,JenkMa99,pass_defended,2,,,,,
player,201211110nor,nor,JenkMa99,sacks,0.0,,,,,
player,201211110nor,nor,JenkMa99,tackles_combined,10,,,,,
player,201211110nor,nor,JenkMa99,tackles_solo,5,,,,,
player,201211110nor,nor,JenkMa99,tackles_assists,5,,,,,
player,201211110nor,nor,JenkMa99,tackles_loss,0,,,,,
player,201211110nor,nor,JenkMa99,qb_hits,0,,,,,
player,201211110nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201211110nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201211110nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201211110nor,nor,HarpRo21,def_int,0,,,,,
player,201211110nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201211110nor,nor,HarpRo21,def_int_td,0,,,,,
player,201211110nor,nor,HarpRo21,def_int_long,0,,,,,
player,201211110nor,nor,HarpRo21,pass_defended,2,,,,,
player,201211110nor,nor,HarpRo21,sacks,0.0,,,,,
player,201211110nor,nor,HarpRo21,tackles_combined,9,,,,,
player,201211110nor,nor,HarpRo21,tackles_solo,4,,,,,
player,201211110nor,nor,HarpRo21,tackles_assists,5,,,,,
player,201211110nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201211110nor,nor,HarpRo21,qb_hits,0,,,,,
player,201211110nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201211110nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201211110nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201211110nor,nor,GreeJa22,def_int,0,,,,,
player,201211110nor,nor,GreeJa22,def_int_yds,0,,,,,
player,201211110nor,nor,GreeJa22,def_int_td,0,,,,,
player,201211110nor,nor,GreeJa22,def_int_long,0,,,,,
player,201211110nor,nor,GreeJa22,pass_defended,1,,,,,
player,201211110nor,nor,GreeJa22,sacks,0.0,,,,,
player,201211110nor,nor,GreeJa22,tackles_combined,5,,,,,
player,201211110nor,nor,GreeJa22,tackles_solo,2,,,,,
player,201211110nor,nor,GreeJa22,tackles_assists,3,,,,,
player,201211110nor,nor,GreeJa22,tackles_loss,0,,,,,
player,201211110nor,nor,GreeJa22,qb_hits,0,,,,,
player,201211110nor,nor,GreeJa22,fumbles_rec,0,,,,,
player,201211110nor,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201211110nor,nor,GreeJa22,fumbles_forced,0,,,,,
player,201211110nor,nor,LoftCu99,def_int,0,,,,,
player,201211110nor,nor,LoftCu99,def_int_yds,0,,,,,
player,201211110nor,nor,LoftCu99,def_int_td,0,,,,,
player,201211110nor,nor,LoftCu99,def_int_long,0,,,,,
player,201211110nor,nor,LoftCu99,pass_defended,1,,,,,
player,201211110nor,nor,LoftCu99,sacks,0.0,,,,,
player,201211110nor,nor,LoftCu99,tackles_combined,5,,,,,
player,201211110nor,nor,LoftCu99,tackles_solo,2,,,,,
player,201211110nor,nor,LoftCu99,tackles_assists,3,,,,,
player,201211110nor,nor,LoftCu99,tackles_loss,0,,,,,
player,201211110nor,nor,LoftCu99,qb_hits,0,,,,,
player,201211110nor,nor,LoftCu99,fumbles_rec,0,,,,,
player,201211110nor,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201211110nor,nor,LoftCu99,fumbles_forced,0,,,,,
player,201211110nor,nor,PatrJo00,def_int,0,,,,,
player,201211110nor,nor,PatrJo00,def_int_yds,0,,,,,
player,201211110nor,nor,PatrJo00,def_int_td,0,,,,,
player,201211110nor,nor,PatrJo00,def_int_long,0,,,,,
player,201211110nor,nor,PatrJo00,pass_defended,0,,,,,
player,201211110nor,nor,PatrJo00,sacks,0.0,,,,,
player,201211110nor,nor,PatrJo00,tackles_combined,5,,,,,
player,201211110nor,nor,PatrJo00,tackles_solo,4,,,,,
player,201211110nor,nor,PatrJo00,tackles_assists,1,,,,,
player,201211110nor,nor,PatrJo00,tackles_loss,0,,,,,
player,201211110nor,nor,PatrJo00,qb_hits,0,,,,,
player,201211110nor,nor,PatrJo00,fumbles_rec,0,,,,,
player,201211110nor,nor,PatrJo00,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,PatrJo00,fumbles_rec_td,0,,,,,
player,201211110nor,nor,PatrJo00,fumbles_forced,0,,,,,
player,201211110nor,nor,SmitWi99,def_int,0,,,,,
player,201211110nor,nor,SmitWi99,def_int_yds,0,,,,,
player,201211110nor,nor,SmitWi99,def_int_td,0,,,,,
player,201211110nor,nor,SmitWi99,def_int_long,0,,,,,
player,201211110nor,nor,SmitWi99,pass_defended,0,,,,,
player,201211110nor,nor,SmitWi99,sacks,0.0,,,,,
player,201211110nor,nor,SmitWi99,tackles_combined,5,,,,,
player,201211110nor,nor,SmitWi99,tackles_solo,4,,,,,
player,201211110nor,nor,SmitWi99,tackles_assists,1,,,,,
player,201211110nor,nor,SmitWi99,tackles_loss,1,,,,,
player,201211110nor,nor,SmitWi99,qb_hits,1,,,,,
player,201211110nor,nor,SmitWi99,fumbles_rec,0,,,,,
player,201211110nor,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201211110nor,nor,SmitWi99,fumbles_forced,0,,,,,
player,201211110nor,nor,HawtDa20,def_int,0,,,,,
player,201211110nor,nor,HawtDa20,def_int_yds,0,,,,,
player,201211110nor,nor,HawtDa20,def_int_td,0,,,,,
player,201211110nor,nor,HawtDa20,def_int_long,0,,,,,
player,201211110nor,nor,HawtDa20,pass_defended,0,,,,,
player,201211110nor,nor,HawtDa20,sacks,0.0,,,,,
player,201211110nor,nor,HawtDa20,tackles_combined,4,,,,,
player,201211110nor,nor,HawtDa20,tackles_solo,3,,,,,
player,201211110nor,nor,HawtDa20,tackles_assists,1,,,,,
player,201211110nor,nor,HawtDa20,tackles_loss,1,,,,,
player,201211110nor,nor,HawtDa20,qb_hits,0,,,,,
player,201211110nor,nor,HawtDa20,fumbles_rec,0,,,,,
player,201211110nor,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201211110nor,nor,HawtDa20,fumbles_forced,0,,,,,
player,201211110nor,nor,CasiJo99,def_int,0,,,,,
player,201211110nor,nor,CasiJo99,def_int_yds,0,,,,,
player,201211110nor,nor,CasiJo99,def_int_td,0,,,,,
player,201211110nor,nor,CasiJo99,def_int_long,0,,,,,
player,201211110nor,nor,CasiJo99,pass_defended,0,,,,,
player,201211110nor,nor,CasiJo99,sacks,0.0,,,,,
player,201211110nor,nor,CasiJo99,tackles_combined,3,,,,,
player,201211110nor,nor,CasiJo99,tackles_solo,2,,,,,
player,201211110nor,nor,CasiJo99,tackles_assists,1,,,,,
player,201211110nor,nor,CasiJo99,tackles_loss,0,,,,,
player,201211110nor,nor,CasiJo99,qb_hits,0,,,,,
player,201211110nor,nor,CasiJo99,fumbles_rec,0,,,,,
player,201211110nor,nor,CasiJo99,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,CasiJo99,fumbles_rec_td,0,,,,,
player,201211110nor,nor,CasiJo99,fumbles_forced,0,,,,,
player,201211110nor,nor,JohnTo01,def_int,0,,,,,
player,201211110nor,nor,JohnTo01,def_int_yds,0,,,,,
player,201211110nor,nor,JohnTo01,def_int_td,0,,,,,
player,201211110nor,nor,JohnTo01,def_int_long,0,,,,,
player,201211110nor,nor,JohnTo01,pass_defended,0,,,,,
player,201211110nor,nor,JohnTo01,sacks,0.0,,,,,
player,201211110nor,nor,JohnTo01,tackles_combined,3,,,,,
player,201211110nor,nor,JohnTo01,tackles_solo,2,,,,,
player,201211110nor,nor,JohnTo01,tackles_assists,1,,,,,
player,201211110nor,nor,JohnTo01,tackles_loss,0,,,,,
player,201211110nor,nor,JohnTo01,qb_hits,0,,,,,
player,201211110nor,nor,JohnTo01,fumbles_rec,0,,,,,
player,201211110nor,nor,JohnTo01,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,JohnTo01,fumbles_rec_td,0,,,,,
player,201211110nor,nor,JohnTo01,fumbles_forced,0,,,,,
player,201211110nor,nor,RobiPa99,def_int,0,,,,,
player,201211110nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201211110nor,nor,RobiPa99,def_int_td,0,,,,,
player,201211110nor,nor,RobiPa99,def_int_long,0,,,,,
player,201211110nor,nor,RobiPa99,pass_defended,0,,,,,
player,201211110nor,nor,RobiPa99,sacks,0.0,,,,,
player,201211110nor,nor,RobiPa99,tackles_combined,3,,,,,
player,201211110nor,nor,RobiPa99,tackles_solo,2,,,,,
player,201211110nor,nor,RobiPa99,tackles_assists,1,,,,,
player,201211110nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201211110nor,nor,RobiPa99,qb_hits,0,,,,,
player,201211110nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201211110nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201211110nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201211110nor,nor,BunkBr20,def_int,0,,,,,
player,201211110nor,nor,BunkBr20,def_int_yds,0,,,,,
player,201211110nor,nor,BunkBr20,def_int_td,0,,,,,
player,201211110nor,nor,BunkBr20,def_int_long,0,,,,,
player,201211110nor,nor,BunkBr20,pass_defended,0,,,,,
player,201211110nor,nor,BunkBr20,sacks,0.0,,,,,
player,201211110nor,nor,BunkBr20,tackles_combined,2,,,,,
player,201211110nor,nor,BunkBr20,tackles_solo,1,,,,,
player,201211110nor,nor,BunkBr20,tackles_assists,1,,,,,
player,201211110nor,nor,BunkBr20,tackles_loss,0,,,,,
player,201211110nor,nor,BunkBr20,qb_hits,0,,,,,
player,201211110nor,nor,BunkBr20,fumbles_rec,0,,,,,
player,201211110nor,nor,BunkBr20,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,BunkBr20,fumbles_rec_td,0,,,,,
player,201211110nor,nor,BunkBr20,fumbles_forced,0,,,,,
player,201211110nor,nor,JordCa00,def_int,0,,,,,
player,201211110nor,nor,JordCa00,def_int_yds,0,,,,,
player,201211110nor,nor,JordCa00,def_int_td,0,,,,,
player,201211110nor,nor,JordCa00,def_int_long,0,,,,,
player,201211110nor,nor,JordCa00,pass_defended,0,,,,,
player,201211110nor,nor,JordCa00,sacks,0.0,,,,,
player,201211110nor,nor,JordCa00,tackles_combined,2,,,,,
player,201211110nor,nor,JordCa00,tackles_solo,2,,,,,
player,201211110nor,nor,JordCa00,tackles_assists,0,,,,,
player,201211110nor,nor,JordCa00,tackles_loss,1,,,,,
player,201211110nor,nor,JordCa00,qb_hits,1,,,,,
player,201211110nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201211110nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201211110nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201211110nor,nor,AbduIs00,def_int,0,,,,,
player,201211110nor,nor,AbduIs00,def_int_yds,0,,,,,
player,201211110nor,nor,AbduIs00,def_int_td,0,,,,,
player,201211110nor,nor,AbduIs00,def_int_long,0,,,,,
player,201211110nor,nor,AbduIs00,pass_defended,1,,,,,
player,201211110nor,nor,AbduIs00,sacks,0.0,,,,,
player,201211110nor,nor,AbduIs00,tackles_combined,1,,,,,
player,201211110nor,nor,AbduIs00,tackles_solo,1,,,,,
player,201211110nor,nor,AbduIs00,tackles_assists,0,,,,,
player,201211110nor,nor,AbduIs00,tackles_loss,0,,,,,
player,201211110nor,nor,AbduIs00,qb_hits,0,,,,,
player,201211110nor,nor,AbduIs00,fumbles_rec,0,,,,,
player,201211110nor,nor,AbduIs00,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,AbduIs00,fumbles_rec_td,0,,,,,
player,201211110nor,nor,AbduIs00,fumbles_forced,0,,,,,
player,201211110nor,nor,CollJe01,def_int,0,,,,,
player,201211110nor,nor,CollJe01,def_int_yds,0,,,,,
player,201211110nor,nor,CollJe01,def_int_td,0,,,,,
player,201211110nor,nor,CollJe01,def_int_long,0,,,,,
player,201211110nor,nor,CollJe01,pass_defended,0,,,,,
player,201211110nor,nor,CollJe01,sacks,0.0,,,,,
player,201211110nor,nor,CollJe01,tackles_combined,1,,,,,
player,201211110nor,nor,CollJe01,tackles_solo,1,,,,,
player,201211110nor,nor,CollJe01,tackles_assists,0,,,,,
player,201211110nor,nor,CollJe01,tackles_loss,0,,,,,
player,201211110nor,nor,CollJe01,qb_hits,0,,,,,
player,201211110nor,nor,CollJe01,fumbles_rec,0,,,,,
player,201211110nor,nor,CollJe01,fumbles_rec_yds,0,,,,,
player,201211110nor,nor,CollJe01,fumbles_rec_td,0,,,,,
player,201211110nor,nor,CollJe01,fumbles_forced,0,,,,,
player,201211110nor,nor,HumbRa00,def_int,0,,,,,
player,201211110nor,nor,HumbRa00,def_int_yds,0,,,,,
player,201211110nor,nor,HumbRa00,def_int_td,0,,,,,
player,201211110nor,nor,HumbRa00,def_int_long,0,,,,,
player,201211110nor,nor,HumbRa00,pass_defended,0,,,,,
player,201211110nor,nor,HumbRa00,sacks,0.0,,,,,
player,201211110nor,nor,HumbRa00,tackles_combined,1,,,,,
