game,2012,7,20121021,201210210min,crd,"Arizona Cardinals",14,min,"Minnesota Vikings",21
player,201210210min,crd,feelyjay01,xpm,2,,,,,
player,201210210min,crd,feelyjay01,xpa,2,,,,,
player,201210210min,crd,feelyjay01,fgm,,,,,,
player,201210210min,crd,feelyjay01,fga,1,,,,,
player,201210210min,crd,feelyjay01,punt,0,,,,,
player,201210210min,crd,feelyjay01,punt_yds,0,,,,,
player,201210210min,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201210210min,crd,feelyjay01,punt_long,0,,,,,
player,201210210min,crd,ZastDa20,xpm,,,,,,
player,201210210min,crd,ZastDa20,xpa,,,,,,
player,201210210min,crd,ZastDa20,fgm,,,,,,
player,201210210min,crd,ZastDa20,fga,,,,,,
player,201210210min,crd,ZastDa20,punt,6,,,,,
player,201210210min,crd,ZastDa20,punt_yds,234,,,,,
player,201210210min,crd,ZastDa20,punt_yds_per_punt,39.0,,,,,
player,201210210min,crd,ZastDa20,punt_long,52,,,,,
player,201210210min,min,WalsBl00,xpm,3,,,,,
player,201210210min,min,WalsBl00,xpa,3,,,,,
player,201210210min,min,WalsBl00,fgm,,,,,,
player,201210210min,min,WalsBl00,fga,,,,,,
player,201210210min,min,WalsBl00,punt,0,,,,,
player,201210210min,min,WalsBl00,punt_yds,0,,,,,
player,201210210min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201210210min,min,WalsBl00,punt_long,0,,,,,
player,201210210min,min,KluwCh20,xpm,,,,,,
player,201210210min,min,KluwCh20,xpa,,,,,,
player,201210210min,min,KluwCh20,fgm,,,,,,
player,201210210min,min,KluwCh20,fga,,,,,,
player,201210210min,min,KluwCh20,punt,7,,,,,
player,201210210min,min,KluwCh20,punt_yds,280,,,,,
player,201210210min,min,KluwCh20,punt_yds_per_punt,40.0,,,,,
player,201210210min,min,KluwCh20,punt_long,51,,,,,
player,201210210min,min,KaliMa00,pos,T,,,,,
player,201210210min,min,KaliMa00,offense,52,,,,,
player,201210210min,min,KaliMa00,off_pct,100%,,,,,
player,201210210min,min,KaliMa00,defense,0,,,,,
player,201210210min,min,KaliMa00,def_pct,0%,,,,,
player,201210210min,min,KaliMa00,special_teams,6,,,,,
player,201210210min,min,KaliMa00,st_pct,23%,,,,,
player,201210210min,min,LoadPh20,pos,T,,,,,
player,201210210min,min,LoadPh20,offense,52,,,,,
player,201210210min,min,LoadPh20,off_pct,100%,,,,,
player,201210210min,min,LoadPh20,defense,0,,,,,
player,201210210min,min,LoadPh20,def_pct,0%,,,,,
player,201210210min,min,LoadPh20,special_teams,3,,,,,
player,201210210min,min,LoadPh20,st_pct,12%,,,,,
player,201210210min,min,SullJo24,pos,C,,,,,
player,201210210min,min,SullJo24,offense,52,,,,,
player,201210210min,min,SullJo24,off_pct,100%,,,,,
player,201210210min,min,SullJo24,defense,0,,,,,
player,201210210min,min,SullJo24,def_pct,0%,,,,,
player,201210210min,min,SullJo24,special_teams,3,,,,,
player,201210210min,min,SullJo24,st_pct,12%,,,,,
player,201210210min,min,JohnCh23,pos,G,,,,,
player,201210210min,min,JohnCh23,offense,52,,,,,
player,201210210min,min,JohnCh23,off_pct,100%,,,,,
player,201210210min,min,JohnCh23,defense,0,,,,,
player,201210210min,min,JohnCh23,def_pct,0%,,,,,
player,201210210min,min,JohnCh23,special_teams,0,,,,,
player,201210210min,min,JohnCh23,st_pct,0%,,,,,
player,201210210min,min,PondCh00,pos,QB,,,,,
player,201210210min,min,PondCh00,offense,52,,,,,
player,201210210min,min,PondCh00,off_pct,100%,,,,,
player,201210210min,min,PondCh00,defense,0,,,,,
player,201210210min,min,PondCh00,def_pct,0%,,,,,
player,201210210min,min,PondCh00,special_teams,0,,,,,
player,201210210min,min,PondCh00,st_pct,0%,,,,,
player,201210210min,min,RudoKy00,pos,TE,,,,,
player,201210210min,min,RudoKy00,offense,49,,,,,
player,201210210min,min,RudoKy00,off_pct,94%,,,,,
player,201210210min,min,RudoKy00,defense,0,,,,,
player,201210210min,min,RudoKy00,def_pct,0%,,,,,
player,201210210min,min,RudoKy00,special_teams,1,,,,,
player,201210210min,min,RudoKy00,st_pct,4%,,,,,
player,201210210min,min,FuscBr00,pos,G,,,,,
player,201210210min,min,FuscBr00,offense,44,,,,,
player,201210210min,min,FuscBr00,off_pct,85%,,,,,
player,201210210min,min,FuscBr00,defense,0,,,,,
player,201210210min,min,FuscBr00,def_pct,0%,,,,,
player,201210210min,min,FuscBr00,special_teams,3,,,,,
player,201210210min,min,FuscBr00,st_pct,12%,,,,,
player,201210210min,min,PeteAd01,pos,RB,,,,,
player,201210210min,min,PeteAd01,offense,41,,,,,
player,201210210min,min,PeteAd01,off_pct,79%,,,,,
player,201210210min,min,PeteAd01,defense,0,,,,,
player,201210210min,min,PeteAd01,def_pct,0%,,,,,
player,201210210min,min,PeteAd01,special_teams,0,,,,,
player,201210210min,min,PeteAd01,st_pct,0%,,,,,
player,201210210min,min,SimpJe00,pos,WR,,,,,
player,201210210min,min,SimpJe00,offense,38,,,,,
player,201210210min,min,SimpJe00,off_pct,73%,,,,,
player,201210210min,min,SimpJe00,defense,0,,,,,
player,201210210min,min,SimpJe00,def_pct,0%,,,,,
player,201210210min,min,SimpJe00,special_teams,0,,,,,
player,201210210min,min,SimpJe00,st_pct,0%,,,,,
player,201210210min,min,HarvPe00,pos,WR,,,,,
player,201210210min,min,HarvPe00,offense,31,,,,,
player,201210210min,min,HarvPe00,off_pct,60%,,,,,
player,201210210min,min,HarvPe00,defense,0,,,,,
player,201210210min,min,HarvPe00,def_pct,0%,,,,,
player,201210210min,min,HarvPe00,special_teams,3,,,,,
player,201210210min,min,HarvPe00,st_pct,12%,,,,,
player,201210210min,min,FeltJe00,pos,FB,,,,,
player,201210210min,min,FeltJe00,offense,24,,,,,
player,201210210min,min,FeltJe00,off_pct,46%,,,,,
player,201210210min,min,FeltJe00,defense,0,,,,,
player,201210210min,min,FeltJe00,def_pct,0%,,,,,
player,201210210min,min,FeltJe00,special_teams,2,,,,,
player,201210210min,min,FeltJe00,st_pct,8%,,,,,
player,201210210min,min,JenkMi00,pos,WR,,,,,
player,201210210min,min,JenkMi00,offense,21,,,,,
player,201210210min,min,JenkMi00,off_pct,40%,,,,,
player,201210210min,min,JenkMi00,defense,0,,,,,
player,201210210min,min,JenkMi00,def_pct,0%,,,,,
player,201210210min,min,JenkMi00,special_teams,1,,,,,
player,201210210min,min,JenkMi00,st_pct,4%,,,,,
player,201210210min,min,ElliRh00,pos,TE,,,,,
player,201210210min,min,ElliRh00,offense,15,,,,,
player,201210210min,min,ElliRh00,off_pct,29%,,,,,
player,201210210min,min,ElliRh00,defense,0,,,,,
player,201210210min,min,ElliRh00,def_pct,0%,,,,,
player,201210210min,min,ElliRh00,special_teams,20,,,,,
player,201210210min,min,ElliRh00,st_pct,77%,,,,,
player,201210210min,min,BurtSt00,pos,WR,,,,,
player,201210210min,min,BurtSt00,offense,15,,,,,
player,201210210min,min,BurtSt00,off_pct,29%,,,,,
player,201210210min,min,BurtSt00,defense,0,,,,,
player,201210210min,min,BurtSt00,def_pct,0%,,,,,
player,201210210min,min,BurtSt00,special_teams,0,,,,,
player,201210210min,min,BurtSt00,st_pct,0%,,,,,
player,201210210min,min,CarlJo00,pos,TE,,,,,
player,201210210min,min,CarlJo00,offense,13,,,,,
player,201210210min,min,CarlJo00,off_pct,25%,,,,,
player,201210210min,min,CarlJo00,defense,0,,,,,
player,201210210min,min,CarlJo00,def_pct,0%,,,,,
player,201210210min,min,CarlJo00,special_teams,9,,,,,
player,201210210min,min,CarlJo00,st_pct,35%,,,,,
player,201210210min,min,GerhTo00,pos,RB,,,,,
player,201210210min,min,GerhTo00,offense,11,,,,,
player,201210210min,min,GerhTo00,off_pct,21%,,,,,
player,201210210min,min,GerhTo00,defense,0,,,,,
player,201210210min,min,GerhTo00,def_pct,0%,,,,,
player,201210210min,min,GerhTo00,special_teams,0,,,,,
player,201210210min,min,GerhTo00,st_pct,0%,,,,,
player,201210210min,min,SchwGe20,pos,G,,,,,
player,201210210min,min,SchwGe20,offense,8,,,,,
player,201210210min,min,SchwGe20,off_pct,15%,,,,,
player,201210210min,min,SchwGe20,defense,0,,,,,
player,201210210min,min,SchwGe20,def_pct,0%,,,,,
player,201210210min,min,SchwGe20,special_teams,3,,,,,
player,201210210min,min,SchwGe20,st_pct,12%,,,,,
player,201210210min,min,AromDe00,pos,WR,,,,,
player,201210210min,min,AromDe00,offense,2,,,,,
player,201210210min,min,AromDe00,off_pct,4%,,,,,
player,201210210min,min,AromDe00,defense,0,,,,,
player,201210210min,min,AromDe00,def_pct,0%,,,,,
player,201210210min,min,AromDe00,special_teams,0,,,,,
player,201210210min,min,AromDe00,st_pct,0%,,,,,
player,201210210min,min,SanfJa99,pos,FS,,,,,
player,201210210min,min,SanfJa99,offense,0,,,,,
player,201210210min,min,SanfJa99,off_pct,0%,,,,,
player,201210210min,min,SanfJa99,defense,71,,,,,
player,201210210min,min,SanfJa99,def_pct,100%,,,,,
player,201210210min,min,SanfJa99,special_teams,6,,,,,
player,201210210min,min,SanfJa99,st_pct,23%,,,,,
player,201210210min,min,SmitHa00,pos,FS,,,,,
player,201210210min,min,SmitHa00,offense,0,,,,,
player,201210210min,min,SmitHa00,off_pct,0%,,,,,
player,201210210min,min,SmitHa00,defense,71,,,,,
player,201210210min,min,SmitHa00,def_pct,100%,,,,,
player,201210210min,min,SmitHa00,special_teams,6,,,,,
player,201210210min,min,SmitHa00,st_pct,23%,,,,,
player,201210210min,min,GreeCh99,pos,LB,,,,,
player,201210210min,min,GreeCh99,offense,0,,,,,
player,201210210min,min,GreeCh99,off_pct,0%,,,,,
player,201210210min,min,GreeCh99,defense,71,,,,,
player,201210210min,min,GreeCh99,def_pct,100%,,,,,
player,201210210min,min,GreeCh99,special_teams,4,,,,,
player,201210210min,min,GreeCh99,st_pct,15%,,,,,
player,201210210min,min,WinfAn20,pos,CB,,,,,
player,201210210min,min,WinfAn20,offense,0,,,,,
player,201210210min,min,WinfAn20,off_pct,0%,,,,,
player,201210210min,min,WinfAn20,defense,71,,,,,
player,201210210min,min,WinfAn20,def_pct,100%,,,,,
player,201210210min,min,WinfAn20,special_teams,3,,,,,
player,201210210min,min,WinfAn20,st_pct,12%,,,,,
player,201210210min,min,CookCh99,pos,CB,,,,,
player,201210210min,min,CookCh99,offense,0,,,,,
player,201210210min,min,CookCh99,off_pct,0%,,,,,
player,201210210min,min,CookCh99,defense,68,,,,,
player,201210210min,min,CookCh99,def_pct,96%,,,,,
player,201210210min,min,CookCh99,special_teams,9,,,,,
player,201210210min,min,CookCh99,st_pct,35%,,,,,
player,201210210min,min,RobiBr98,pos,DE,,,,,
player,201210210min,min,RobiBr98,offense,0,,,,,
player,201210210min,min,RobiBr98,off_pct,0%,,,,,
player,201210210min,min,RobiBr98,defense,60,,,,,
player,201210210min,min,RobiBr98,def_pct,85%,,,,,
player,201210210min,min,RobiBr98,special_teams,3,,,,,
player,201210210min,min,RobiBr98,st_pct,12%,,,,,
player,201210210min,min,AlleJa22,pos,DE,,,,,
player,201210210min,min,AlleJa22,offense,0,,,,,
player,201210210min,min,AlleJa22,off_pct,0%,,,,,
player,201210210min,min,AlleJa22,defense,59,,,,,
player,201210210min,min,AlleJa22,def_pct,83%,,,,,
player,201210210min,min,AlleJa22,special_teams,2,,,,,
player,201210210min,min,AlleJa22,st_pct,8%,,,,,
player,201210210min,min,BrinJa99,pos,LB,,,,,
player,201210210min,min,BrinJa99,offense,0,,,,,
player,201210210min,min,BrinJa99,off_pct,0%,,,,,
player,201210210min,min,BrinJa99,defense,57,,,,,
player,201210210min,min,BrinJa99,def_pct,80%,,,,,
player,201210210min,min,BrinJa99,special_teams,3,,,,,
player,201210210min,min,BrinJa99,st_pct,12%,,,,,
player,201210210min,min,WillKe98,pos,DT,,,,,
player,201210210min,min,WillKe98,offense,0,,,,,
player,201210210min,min,WillKe98,off_pct,0%,,,,,
player,201210210min,min,WillKe98,defense,48,,,,,
player,201210210min,min,WillKe98,def_pct,68%,,,,,
player,201210210min,min,WillKe98,special_teams,3,,,,,
player,201210210min,min,WillKe98,st_pct,12%,,,,,
player,201210210min,min,GrifEv99,pos,DE,,,,,
player,201210210min,min,GrifEv99,offense,0,,,,,
player,201210210min,min,GrifEv99,off_pct,0%,,,,,
player,201210210min,min,GrifEv99,defense,44,,,,,
player,201210210min,min,GrifEv99,def_pct,62%,,,,,
player,201210210min,min,GrifEv99,special_teams,8,,,,,
player,201210210min,min,GrifEv99,st_pct,31%,,,,,
player,201210210min,min,RobiJo01,pos,CB,,,,,
player,201210210min,min,RobiJo01,offense,0,,,,,
player,201210210min,min,RobiJo01,off_pct,0%,,,,,
player,201210210min,min,RobiJo01,defense,39,,,,,
player,201210210min,min,RobiJo01,def_pct,55%,,,,,
player,201210210min,min,RobiJo01,special_teams,6,,,,,
player,201210210min,min,RobiJo01,st_pct,23%,,,,,
player,201210210min,min,HendEr99,pos,LB,,,,,
player,201210210min,min,HendEr99,offense,0,,,,,
player,201210210min,min,HendEr99,off_pct,0%,,,,,
player,201210210min,min,HendEr99,defense,34,,,,,
player,201210210min,min,HendEr99,def_pct,48%,,,,,
player,201210210min,min,HendEr99,special_teams,0,,,,,
player,201210210min,min,HendEr99,st_pct,0%,,,,,
player,201210210min,min,GuioLe99,pos,DT,,,,,
player,201210210min,min,GuioLe99,offense,0,,,,,
player,201210210min,min,GuioLe99,off_pct,0%,,,,,
player,201210210min,min,GuioLe99,defense,33,,,,,
player,201210210min,min,GuioLe99,def_pct,46%,,,,,
player,201210210min,min,GuioLe99,special_teams,3,,,,,
player,201210210min,min,GuioLe99,st_pct,12%,,,,,
player,201210210min,min,BallCh00,pos,DT,,,,,
player,201210210min,min,BallCh00,offense,0,,,,,
player,201210210min,min,BallCh00,off_pct,0%,,,,,
player,201210210min,min,BallCh00,defense,23,,,,,
player,201210210min,min,BallCh00,def_pct,32%,,,,,
player,201210210min,min,BallCh00,special_teams,8,,,,,
player,201210210min,min,BallCh00,st_pct,31%,,,,,
player,201210210min,min,EvanFr21,pos,DT,,,,,
player,201210210min,min,EvanFr21,offense,0,,,,,
player,201210210min,min,EvanFr21,off_pct,0%,,,,,
player,201210210min,min,EvanFr21,defense,17,,,,,
player,201210210min,min,EvanFr21,def_pct,24%,,,,,
player,201210210min,min,EvanFr21,special_teams,3,,,,,
player,201210210min,min,EvanFr21,st_pct,12%,,,,,
player,201210210min,min,JeffA.00,pos,CB,,,,,
player,201210210min,min,JeffA.00,offense,0,,,,,
player,201210210min,min,JeffA.00,off_pct,0%,,,,,
player,201210210min,min,JeffA.00,defense,13,,,,,
player,201210210min,min,JeffA.00,def_pct,18%,,,,,
player,201210210min,min,JeffA.00,special_teams,14,,,,,
player,201210210min,min,JeffA.00,st_pct,54%,,,,,
player,201210210min,min,SherMa20,pos,CB,,,,,
player,201210210min,min,SherMa20,offense,0,,,,,
player,201210210min,min,SherMa20,off_pct,0%,,,,,
player,201210210min,min,SherMa20,defense,2,,,,,
player,201210210min,min,SherMa20,def_pct,3%,,,,,
player,201210210min,min,SherMa20,special_teams,15,,,,,
player,201210210min,min,SherMa20,st_pct,58%,,,,,
player,201210210min,min,McKeTy99,pos,LB,,,,,
player,201210210min,min,McKeTy99,offense,0,,,,,
player,201210210min,min,McKeTy99,off_pct,0%,,,,,
player,201210210min,min,McKeTy99,defense,0,,,,,
player,201210210min,min,McKeTy99,def_pct,0%,,,,,
player,201210210min,min,McKeTy99,special_teams,20,,,,,
player,201210210min,min,McKeTy99,st_pct,77%,,,,,
player,201210210min,min,DeanLa00,pos,LB,,,,,
player,201210210min,min,DeanLa00,offense,0,,,,,
player,201210210min,min,DeanLa00,off_pct,0%,,,,,
player,201210210min,min,DeanLa00,defense,0,,,,,
player,201210210min,min,DeanLa00,def_pct,0%,,,,,
player,201210210min,min,DeanLa00,special_teams,20,,,,,
player,201210210min,min,DeanLa00,st_pct,77%,,,,,
player,201210210min,min,MitcMa99,pos,LB,,,,,
player,201210210min,min,MitcMa99,offense,0,,,,,
player,201210210min,min,MitcMa99,off_pct,0%,,,,,
player,201210210min,min,MitcMa99,defense,0,,,,,
player,201210210min,min,MitcMa99,def_pct,0%,,,,,
player,201210210min,min,MitcMa99,special_teams,19,,,,,
player,201210210min,min,MitcMa99,st_pct,73%,,,,,
player,201210210min,min,BlanRo00,pos,SS,,,,,
player,201210210min,min,BlanRo00,offense,0,,,,,
player,201210210min,min,BlanRo00,off_pct,0%,,,,,
player,201210210min,min,BlanRo00,defense,0,,,,,
player,201210210min,min,BlanRo00,def_pct,0%,,,,,
player,201210210min,min,BlanRo00,special_teams,19,,,,,
player,201210210min,min,BlanRo00,st_pct,73%,,,,,
player,201210210min,min,SendAn00,pos,FS,,,,,
player,201210210min,min,SendAn00,offense,0,,,,,
player,201210210min,min,SendAn00,off_pct,0%,,,,,
player,201210210min,min,SendAn00,defense,0,,,,,
player,201210210min,min,SendAn00,def_pct,0%,,,,,
player,201210210min,min,SendAn00,special_teams,17,,,,,
player,201210210min,min,SendAn00,st_pct,65%,,,,,
player,201210210min,min,LoefCu20,pos,LS,,,,,
player,201210210min,min,LoefCu20,offense,0,,,,,
player,201210210min,min,LoefCu20,off_pct,0%,,,,,
player,201210210min,min,LoefCu20,defense,0,,,,,
player,201210210min,min,LoefCu20,def_pct,0%,,,,,
player,201210210min,min,LoefCu20,special_teams,10,,,,,
player,201210210min,min,LoefCu20,st_pct,38%,,,,,
player,201210210min,min,KluwCh20,pos,P,,,,,
player,201210210min,min,KluwCh20,offense,0,,,,,
player,201210210min,min,KluwCh20,off_pct,0%,,,,,
player,201210210min,min,KluwCh20,defense,0,,,,,
player,201210210min,min,KluwCh20,def_pct,0%,,,,,
player,201210210min,min,KluwCh20,special_teams,10,,,,,
player,201210210min,min,KluwCh20,st_pct,38%,,,,,
player,201210210min,min,AsiaMa00,pos,RB,,,,,
player,201210210min,min,AsiaMa00,offense,0,,,,,
player,201210210min,min,AsiaMa00,off_pct,0%,,,,,
player,201210210min,min,AsiaMa00,defense,0,,,,,
player,201210210min,min,AsiaMa00,def_pct,0%,,,,,
player,201210210min,min,AsiaMa00,special_teams,9,,,,,
player,201210210min,min,AsiaMa00,st_pct,35%,,,,,
player,201210210min,min,WalsBl00,pos,K,,,,,
player,201210210min,min,WalsBl00,offense,0,,,,,
player,201210210min,min,WalsBl00,off_pct,0%,,,,,
player,201210210min,min,WalsBl00,defense,0,,,,,
player,201210210min,min,WalsBl00,def_pct,0%,,,,,
player,201210210min,min,WalsBl00,special_teams,7,,,,,
player,201210210min,min,WalsBl00,st_pct,27%,,,,,
player,201210210min,min,BergJo20,pos,C,,,,,
player,201210210min,min,BergJo20,offense,0,,,,,
player,201210210min,min,BergJo20,off_pct,0%,,,,,
player,201210210min,min,BergJo20,defense,0,,,,,
player,201210210min,min,BergJo20,def_pct,0%,,,,,
player,201210210min,min,BergJo20,special_teams,5,,,,,
player,201210210min,min,BergJo20,st_pct,19%,,,,,
player,201210210min,crd,BatiDA20,pos,T,,,,,
player,201210210min,crd,BatiDA20,offense,71,,,,,
player,201210210min,crd,BatiDA20,off_pct,100%,,,,,
player,201210210min,crd,BatiDA20,defense,0,,,,,
player,201210210min,crd,BatiDA20,def_pct,0%,,,,,
player,201210210min,crd,BatiDA20,special_teams,3,,,,,
player,201210210min,crd,BatiDA20,st_pct,12%,,,,,
player,201210210min,crd,MassBo00,pos,T,,,,,
player,201210210min,crd,MassBo00,offense,71,,,,,
player,201210210min,crd,MassBo00,off_pct,100%,,,,,
player,201210210min,crd,MassBo00,defense,0,,,,,
player,201210210min,crd,MassBo00,def_pct,0%,,,,,
player,201210210min,crd,MassBo00,special_teams,3,,,,,
player,201210210min,crd,MassBo00,st_pct,12%,,,,,
player,201210210min,crd,CollDa20,pos,G,,,,,
player,201210210min,crd,CollDa20,offense,71,,,,,
player,201210210min,crd,CollDa20,off_pct,100%,,,,,
player,201210210min,crd,CollDa20,defense,0,,,,,
player,201210210min,crd,CollDa20,def_pct,0%,,,,,
player,201210210min,crd,CollDa20,special_teams,3,,,,,
player,201210210min,crd,CollDa20,st_pct,12%,,,,,
player,201210210min,crd,FitzLa00,pos,WR,,,,,
player,201210210min,crd,FitzLa00,offense,71,,,,,
player,201210210min,crd,FitzLa00,off_pct,100%,,,,,
player,201210210min,crd,FitzLa00,defense,0,,,,,
player,201210210min,crd,FitzLa00,def_pct,0%,,,,,
player,201210210min,crd,FitzLa00,special_teams,0,,,,,
player,201210210min,crd,FitzLa00,st_pct,0%,,,,,
player,201210210min,crd,SendLy20,pos,C,,,,,
player,201210210min,crd,SendLy20,offense,71,,,,,
player,201210210min,crd,SendLy20,off_pct,100%,,,,,
player,201210210min,crd,SendLy20,defense,0,,,,,
player,201210210min,crd,SendLy20,def_pct,0%,,,,,
player,201210210min,crd,SendLy20,special_teams,0,,,,,
player,201210210min,crd,SendLy20,st_pct,0%,,,,,
player,201210210min,crd,SkelJo00,pos,QB,,,,,
player,201210210min,crd,SkelJo00,offense,71,,,,,
player,201210210min,crd,SkelJo00,off_pct,100%,,,,,
player,201210210min,crd,SkelJo00,defense,0,,,,,
player,201210210min,crd,SkelJo00,def_pct,0%,,,,,
player,201210210min,crd,SkelJo00,special_teams,0,,,,,
player,201210210min,crd,SkelJo00,st_pct,0%,,,,,
player,201210210min,crd,StepLa00,pos,RB,,,,,
player,201210210min,crd,StepLa00,offense,54,,,,,
player,201210210min,crd,StepLa00,off_pct,76%,,,,,
player,201210210min,crd,StepLa00,defense,0,,,,,
player,201210210min,crd,StepLa00,def_pct,0%,,,,,
player,201210210min,crd,StepLa00,special_teams,0,,,,,
player,201210210min,crd,StepLa00,st_pct,0%,,,,,
player,201210210min,crd,RobeAn00,pos,WR,,,,,
player,201210210min,crd,RobeAn00,offense,53,,,,,
player,201210210min,crd,RobeAn00,off_pct,75%,,,,,
player,201210210min,crd,RobeAn00,defense,0,,,,,
player,201210210min,crd,RobeAn00,def_pct,0%,,,,,
player,201210210min,crd,RobeAn00,special_teams,0,,,,,
player,201210210min,crd,RobeAn00,st_pct,0%,,,,,
player,201210210min,crd,HousRo01,pos,TE,,,,,
player,201210210min,crd,HousRo01,offense,50,,,,,
player,201210210min,crd,HousRo01,off_pct,70%,,,,,
player,201210210min,crd,HousRo01,defense,0,,,,,
player,201210210min,crd,HousRo01,def_pct,0%,,,,,
player,201210210min,crd,HousRo01,special_teams,11,,,,,
player,201210210min,crd,HousRo01,st_pct,42%,,,,,
player,201210210min,crd,OhrnRi20,pos,G,,,,,
player,201210210min,crd,OhrnRi20,offense,45,,,,,
player,201210210min,crd,OhrnRi20,off_pct,63%,,,,,
player,201210210min,crd,OhrnRi20,defense,0,,,,,
player,201210210min,crd,OhrnRi20,def_pct,0%,,,,,
player,201210210min,crd,OhrnRi20,special_teams,3,,,,,
player,201210210min,crd,OhrnRi20,st_pct,12%,,,,,
player,201210210min,crd,DoucEa00,pos,WR,,,,,
player,201210210min,crd,DoucEa00,offense,36,,,,,
player,201210210min,crd,DoucEa00,off_pct,51%,,,,,
player,201210210min,crd,DoucEa00,defense,0,,,,,
player,201210210min,crd,DoucEa00,def_pct,0%,,,,,
player,201210210min,crd,DoucEa00,special_teams,13,,,,,
player,201210210min,crd,DoucEa00,st_pct,50%,,,,,
player,201210210min,crd,KingJe00,pos,TE,,,,,
player,201210210min,crd,KingJe00,offense,36,,,,,
player,201210210min,crd,KingJe00,off_pct,51%,,,,,
player,201210210min,crd,KingJe00,defense,0,,,,,
player,201210210min,crd,KingJe00,def_pct,0%,,,,,
player,201210210min,crd,KingJe00,special_teams,3,,,,,
player,201210210min,crd,KingJe00,st_pct,12%,,,,,
player,201210210min,crd,FloyMi00,pos,WR,,,,,
player,201210210min,crd,FloyMi00,offense,28,,,,,
player,201210210min,crd,FloyMi00,off_pct,39%,,,,,
player,201210210min,crd,FloyMi00,defense,0,,,,,
player,201210210min,crd,FloyMi00,def_pct,0%,,,,,
player,201210210min,crd,FloyMi00,special_teams,0,,,,,
player,201210210min,crd,FloyMi00,st_pct,0%,,,,,
player,201210210min,crd,SnydAd20,pos,G,,,,,
player,201210210min,crd,SnydAd20,offense,26,,,,,
player,201210210min,crd,SnydAd20,off_pct,37%,,,,,
player,201210210min,crd,SnydAd20,defense,0,,,,,
player,201210210min,crd,SnydAd20,def_pct,0%,,,,,
player,201210210min,crd,SnydAd20,special_teams,1,,,,,
player,201210210min,crd,SnydAd20,st_pct,4%,,,,,
player,201210210min,crd,MauiRe00,pos,FB,,,,,
player,201210210min,crd,MauiRe00,offense,19,,,,,
player,201210210min,crd,MauiRe00,off_pct,27%,,,,,
player,201210210min,crd,MauiRe00,defense,0,,,,,
player,201210210min,crd,MauiRe00,def_pct,0%,,,,,
player,201210210min,crd,MauiRe00,special_teams,0,,,,,
player,201210210min,crd,MauiRe00,st_pct,0%,,,,,
player,201210210min,crd,PoweWi00,pos,RB,,,,,
player,201210210min,crd,PoweWi00,offense,8,,,,,
player,201210210min,crd,PoweWi00,off_pct,11%,,,,,
player,201210210min,crd,PoweWi00,defense,0,,,,,
player,201210210min,crd,PoweWi00,def_pct,0%,,,,,
player,201210210min,crd,PoweWi00,special_teams,4,,,,,
player,201210210min,crd,PoweWi00,st_pct,15%,,,,,
player,201210210min,crd,PetePa00,pos,CB,,,,,
player,201210210min,crd,PetePa00,offense,0,,,,,
player,201210210min,crd,PetePa00,off_pct,0%,,,,,
player,201210210min,crd,PetePa00,defense,52,,,,,
player,201210210min,crd,PetePa00,def_pct,100%,,,,,
player,201210210min,crd,PetePa00,special_teams,10,,,,,
player,201210210min,crd,PetePa00,st_pct,38%,,,,,
player,201210210min,crd,WilsAd99,pos,SS,,,,,
player,201210210min,crd,WilsAd99,offense,0,,,,,
player,201210210min,crd,WilsAd99,off_pct,0%,,,,,
player,201210210min,crd,WilsAd99,defense,52,,,,,
player,201210210min,crd,WilsAd99,def_pct,100%,,,,,
player,201210210min,crd,WilsAd99,special_teams,3,,,,,
player,201210210min,crd,WilsAd99,st_pct,12%,,,,,
player,201210210min,crd,WashDa99,pos,LB,,,,,
player,201210210min,crd,WashDa99,offense,0,,,,,
player,201210210min,crd,WashDa99,off_pct,0%,,,,,
player,201210210min,crd,WashDa99,defense,52,,,,,
player,201210210min,crd,WashDa99,def_pct,100%,,,,,
player,201210210min,crd,WashDa99,special_teams,3,,,,,
player,201210210min,crd,WashDa99,st_pct,12%,,,,,
player,201210210min,crd,GayxWi99,pos,CB,,,,,
player,201210210min,crd,GayxWi99,offense,0,,,,,
player,201210210min,crd,GayxWi99,off_pct,0%,,,,,
player,201210210min,crd,GayxWi99,defense,52,,,,,
player,201210210min,crd,GayxWi99,def_pct,100%,,,,,
player,201210210min,crd,GayxWi99,special_teams,3,,,,,
player,201210210min,crd,GayxWi99,st_pct,12%,,,,,
player,201210210min,crd,LenoPa20,pos,LB,,,,,
player,201210210min,crd,LenoPa20,offense,0,,,,,
player,201210210min,crd,LenoPa20,off_pct,0%,,,,,
player,201210210min,crd,LenoPa20,defense,50,,,,,
player,201210210min,crd,LenoPa20,def_pct,96%,,,,,
player,201210210min,crd,LenoPa20,special_teams,3,,,,,
player,201210210min,crd,LenoPa20,st_pct,12%,,,,,
player,201210210min,crd,AchoSa00,pos,LB,,,,,
player,201210210min,crd,AchoSa00,offense,0,,,,,
player,201210210min,crd,AchoSa00,off_pct,0%,,,,,
player,201210210min,crd,AchoSa00,defense,49,,,,,
player,201210210min,crd,AchoSa00,def_pct,94%,,,,,
player,201210210min,crd,AchoSa00,special_teams,13,,,,,
player,201210210min,crd,AchoSa00,st_pct,50%,,,,,
