game,2012,5,20121007,201210070nwe,den,"Denver Broncos",21,nwe,"New England Patriots",31
player,201210070nwe,nwe,ColeMa01,st_pct,58%,,,,,
player,201210070nwe,nwe,EbneNa00,pos,SS,,,,,
player,201210070nwe,nwe,EbneNa00,offense,0,,,,,
player,201210070nwe,nwe,EbneNa00,off_pct,0%,,,,,
player,201210070nwe,nwe,EbneNa00,defense,0,,,,,
player,201210070nwe,nwe,EbneNa00,def_pct,0%,,,,,
player,201210070nwe,nwe,EbneNa00,special_teams,13,,,,,
player,201210070nwe,nwe,EbneNa00,st_pct,54%,,,,,
player,201210070nwe,nwe,GostSt20,pos,K,,,,,
player,201210070nwe,nwe,GostSt20,offense,0,,,,,
player,201210070nwe,nwe,GostSt20,off_pct,0%,,,,,
player,201210070nwe,nwe,GostSt20,defense,0,,,,,
player,201210070nwe,nwe,GostSt20,def_pct,0%,,,,,
player,201210070nwe,nwe,GostSt20,special_teams,11,,,,,
player,201210070nwe,nwe,GostSt20,st_pct,46%,,,,,
player,201210070nwe,nwe,MeskZo99,pos,P,,,,,
player,201210070nwe,nwe,MeskZo99,offense,0,,,,,
player,201210070nwe,nwe,MeskZo99,off_pct,0%,,,,,
player,201210070nwe,nwe,MeskZo99,defense,0,,,,,
player,201210070nwe,nwe,MeskZo99,def_pct,0%,,,,,
player,201210070nwe,nwe,MeskZo99,special_teams,8,,,,,
player,201210070nwe,nwe,MeskZo99,st_pct,33%,,,,,
player,201210070nwe,nwe,AikeDa00,pos,LS,,,,,
player,201210070nwe,nwe,AikeDa00,offense,0,,,,,
player,201210070nwe,nwe,AikeDa00,off_pct,0%,,,,,
player,201210070nwe,nwe,AikeDa00,defense,0,,,,,
player,201210070nwe,nwe,AikeDa00,def_pct,0%,,,,,
player,201210070nwe,nwe,AikeDa00,special_teams,8,,,,,
player,201210070nwe,nwe,AikeDa00,st_pct,33%,,,,,
player,201210070nwe,den,BeadZa20,pos,G,,,,,
player,201210070nwe,den,BeadZa20,offense,67,,,,,
player,201210070nwe,den,BeadZa20,off_pct,100%,,,,,
player,201210070nwe,den,BeadZa20,defense,0,,,,,
player,201210070nwe,den,BeadZa20,def_pct,0%,,,,,
player,201210070nwe,den,BeadZa20,special_teams,3,,,,,
player,201210070nwe,den,BeadZa20,st_pct,12%,,,,,
player,201210070nwe,den,CladRy20,pos,T,,,,,
player,201210070nwe,den,CladRy20,offense,67,,,,,
player,201210070nwe,den,CladRy20,off_pct,100%,,,,,
player,201210070nwe,den,CladRy20,defense,0,,,,,
player,201210070nwe,den,CladRy20,def_pct,0%,,,,,
player,201210070nwe,den,CladRy20,special_teams,3,,,,,
player,201210070nwe,den,CladRy20,st_pct,12%,,,,,
player,201210070nwe,den,RamiMa20,pos,G,,,,,
player,201210070nwe,den,RamiMa20,offense,67,,,,,
player,201210070nwe,den,RamiMa20,off_pct,100%,,,,,
player,201210070nwe,den,RamiMa20,defense,0,,,,,
player,201210070nwe,den,RamiMa20,def_pct,0%,,,,,
player,201210070nwe,den,RamiMa20,special_teams,3,,,,,
player,201210070nwe,den,RamiMa20,st_pct,12%,,,,,
player,201210070nwe,den,KoppDa20,pos,C,,,,,
player,201210070nwe,den,KoppDa20,offense,67,,,,,
player,201210070nwe,den,KoppDa20,off_pct,100%,,,,,
player,201210070nwe,den,KoppDa20,defense,0,,,,,
player,201210070nwe,den,KoppDa20,def_pct,0%,,,,,
player,201210070nwe,den,KoppDa20,special_teams,0,,,,,
player,201210070nwe,den,KoppDa20,st_pct,0%,,,,,
player,201210070nwe,den,MannPe00,pos,QB,,,,,
player,201210070nwe,den,MannPe00,offense,67,,,,,
player,201210070nwe,den,MannPe00,off_pct,100%,,,,,
player,201210070nwe,den,MannPe00,defense,0,,,,,
player,201210070nwe,den,MannPe00,def_pct,0%,,,,,
player,201210070nwe,den,MannPe00,special_teams,0,,,,,
player,201210070nwe,den,MannPe00,st_pct,0%,,,,,
player,201210070nwe,den,FranOr00,pos,T,,,,,
player,201210070nwe,den,FranOr00,offense,65,,,,,
player,201210070nwe,den,FranOr00,off_pct,97%,,,,,
player,201210070nwe,den,FranOr00,defense,0,,,,,
player,201210070nwe,den,FranOr00,def_pct,0%,,,,,
player,201210070nwe,den,FranOr00,special_teams,3,,,,,
player,201210070nwe,den,FranOr00,st_pct,12%,,,,,
player,201210070nwe,den,DeckEr00,pos,WR,,,,,
player,201210070nwe,den,DeckEr00,offense,64,,,,,
player,201210070nwe,den,DeckEr00,off_pct,96%,,,,,
player,201210070nwe,den,DeckEr00,defense,0,,,,,
player,201210070nwe,den,DeckEr00,def_pct,0%,,,,,
player,201210070nwe,den,DeckEr00,special_teams,0,,,,,
player,201210070nwe,den,DeckEr00,st_pct,0%,,,,,
player,201210070nwe,den,ThomDe03,pos,WR,,,,,
player,201210070nwe,den,ThomDe03,offense,60,,,,,
player,201210070nwe,den,ThomDe03,off_pct,90%,,,,,
player,201210070nwe,den,ThomDe03,defense,0,,,,,
player,201210070nwe,den,ThomDe03,def_pct,0%,,,,,
player,201210070nwe,den,ThomDe03,special_teams,0,,,,,
player,201210070nwe,den,ThomDe03,st_pct,0%,,,,,
player,201210070nwe,den,StokBr00,pos,WR,,,,,
player,201210070nwe,den,StokBr00,offense,51,,,,,
player,201210070nwe,den,StokBr00,off_pct,76%,,,,,
player,201210070nwe,den,StokBr00,defense,0,,,,,
player,201210070nwe,den,StokBr00,def_pct,0%,,,,,
player,201210070nwe,den,StokBr00,special_teams,0,,,,,
player,201210070nwe,den,StokBr00,st_pct,0%,,,,,
player,201210070nwe,den,DreeJo00,pos,TE,,,,,
player,201210070nwe,den,DreeJo00,offense,43,,,,,
player,201210070nwe,den,DreeJo00,off_pct,64%,,,,,
player,201210070nwe,den,DreeJo00,defense,0,,,,,
player,201210070nwe,den,DreeJo00,def_pct,0%,,,,,
player,201210070nwe,den,DreeJo00,special_teams,9,,,,,
player,201210070nwe,den,DreeJo00,st_pct,38%,,,,,
player,201210070nwe,den,TammJa00,pos,TE,,,,,
player,201210070nwe,den,TammJa00,offense,43,,,,,
player,201210070nwe,den,TammJa00,off_pct,64%,,,,,
player,201210070nwe,den,TammJa00,defense,0,,,,,
player,201210070nwe,den,TammJa00,def_pct,0%,,,,,
player,201210070nwe,den,TammJa00,special_teams,6,,,,,
player,201210070nwe,den,TammJa00,st_pct,25%,,,,,
player,201210070nwe,den,McGaWi00,pos,RB,,,,,
player,201210070nwe,den,McGaWi00,offense,42,,,,,
player,201210070nwe,den,McGaWi00,off_pct,63%,,,,,
player,201210070nwe,den,McGaWi00,defense,0,,,,,
player,201210070nwe,den,McGaWi00,def_pct,0%,,,,,
player,201210070nwe,den,McGaWi00,special_teams,0,,,,,
player,201210070nwe,den,McGaWi00,st_pct,0%,,,,,
player,201210070nwe,den,WillMa00,pos,WR,,,,,
player,201210070nwe,den,WillMa00,offense,11,,,,,
player,201210070nwe,den,WillMa00,off_pct,16%,,,,,
player,201210070nwe,den,WillMa00,defense,0,,,,,
player,201210070nwe,den,WillMa00,def_pct,0%,,,,,
player,201210070nwe,den,WillMa00,special_teams,16,,,,,
player,201210070nwe,den,WillMa00,st_pct,67%,,,,,
player,201210070nwe,den,BallLa00,pos,RB,,,,,
player,201210070nwe,den,BallLa00,offense,9,,,,,
player,201210070nwe,den,BallLa00,off_pct,13%,,,,,
player,201210070nwe,den,BallLa00,defense,0,,,,,
player,201210070nwe,den,BallLa00,def_pct,0%,,,,,
player,201210070nwe,den,BallLa00,special_teams,10,,,,,
player,201210070nwe,den,BallLa00,st_pct,42%,,,,,
player,201210070nwe,den,HillRo00,pos,RB,,,,,
player,201210070nwe,den,HillRo00,offense,5,,,,,
player,201210070nwe,den,HillRo00,off_pct,7%,,,,,
player,201210070nwe,den,HillRo00,defense,0,,,,,
player,201210070nwe,den,HillRo00,def_pct,0%,,,,,
player,201210070nwe,den,HillRo00,special_teams,0,,,,,
player,201210070nwe,den,HillRo00,st_pct,0%,,,,,
player,201210070nwe,den,GronCh00,pos,FB,,,,,
player,201210070nwe,den,GronCh00,offense,4,,,,,
player,201210070nwe,den,GronCh00,off_pct,6%,,,,,
player,201210070nwe,den,GronCh00,defense,0,,,,,
player,201210070nwe,den,GronCh00,def_pct,0%,,,,,
player,201210070nwe,den,GronCh00,special_teams,16,,,,,
player,201210070nwe,den,GronCh00,st_pct,67%,,,,,
player,201210070nwe,den,ClarCh21,pos,T,,,,,
player,201210070nwe,den,ClarCh21,offense,3,,,,,
player,201210070nwe,den,ClarCh21,off_pct,4%,,,,,
player,201210070nwe,den,ClarCh21,defense,0,,,,,
player,201210070nwe,den,ClarCh21,def_pct,0%,,,,,
player,201210070nwe,den,ClarCh21,special_teams,3,,,,,
player,201210070nwe,den,ClarCh21,st_pct,12%,,,,,
player,201210070nwe,den,GreeVi00,pos,TE,,,,,
player,201210070nwe,den,GreeVi00,offense,1,,,,,
player,201210070nwe,den,GreeVi00,off_pct,1%,,,,,
player,201210070nwe,den,GreeVi00,defense,0,,,,,
player,201210070nwe,den,GreeVi00,def_pct,0%,,,,,
player,201210070nwe,den,GreeVi00,special_teams,17,,,,,
player,201210070nwe,den,GreeVi00,st_pct,71%,,,,,
player,201210070nwe,den,CaldAn00,pos,WR,,,,,
player,201210070nwe,den,CaldAn00,offense,1,,,,,
player,201210070nwe,den,CaldAn00,off_pct,1%,,,,,
player,201210070nwe,den,CaldAn00,defense,0,,,,,
player,201210070nwe,den,CaldAn00,def_pct,0%,,,,,
player,201210070nwe,den,CaldAn00,special_teams,4,,,,,
player,201210070nwe,den,CaldAn00,st_pct,17%,,,,,
player,201210070nwe,den,AdamMi21,pos,SS,,,,,
player,201210070nwe,den,AdamMi21,offense,0,,,,,
player,201210070nwe,den,AdamMi21,off_pct,0%,,,,,
player,201210070nwe,den,AdamMi21,defense,95,,,,,
player,201210070nwe,den,AdamMi21,def_pct,100%,,,,,
player,201210070nwe,den,AdamMi21,special_teams,9,,,,,
player,201210070nwe,den,AdamMi21,st_pct,38%,,,,,
player,201210070nwe,den,BailCh00,pos,CB,,,,,
player,201210070nwe,den,BailCh00,offense,0,,,,,
player,201210070nwe,den,BailCh00,off_pct,0%,,,,,
player,201210070nwe,den,BailCh00,defense,93,,,,,
player,201210070nwe,den,BailCh00,def_pct,98%,,,,,
player,201210070nwe,den,BailCh00,special_teams,0,,,,,
player,201210070nwe,den,BailCh00,st_pct,0%,,,,,
player,201210070nwe,den,MoorRa00,pos,FS,,,,,
player,201210070nwe,den,MoorRa00,offense,0,,,,,
player,201210070nwe,den,MoorRa00,off_pct,0%,,,,,
player,201210070nwe,den,MoorRa00,defense,93,,,,,
player,201210070nwe,den,MoorRa00,def_pct,98%,,,,,
player,201210070nwe,den,MoorRa00,special_teams,0,,,,,
player,201210070nwe,den,MoorRa00,st_pct,0%,,,,,
player,201210070nwe,den,PortTr99,pos,CB,,,,,
player,201210070nwe,den,PortTr99,offense,0,,,,,
player,201210070nwe,den,PortTr99,off_pct,0%,,,,,
player,201210070nwe,den,PortTr99,defense,90,,,,,
player,201210070nwe,den,PortTr99,def_pct,95%,,,,,
player,201210070nwe,den,PortTr99,special_teams,5,,,,,
player,201210070nwe,den,PortTr99,st_pct,21%,,,,,
player,201210070nwe,den,MaysJo99,pos,LB,,,,,
player,201210070nwe,den,MaysJo99,offense,0,,,,,
player,201210070nwe,den,MaysJo99,off_pct,0%,,,,,
player,201210070nwe,den,MaysJo99,defense,90,,,,,
player,201210070nwe,den,MaysJo99,def_pct,95%,,,,,
player,201210070nwe,den,MaysJo99,special_teams,5,,,,,
player,201210070nwe,den,MaysJo99,st_pct,21%,,,,,
player,201210070nwe,den,DumeEl20,pos,DE,,,,,
player,201210070nwe,den,DumeEl20,offense,0,,,,,
player,201210070nwe,den,DumeEl20,off_pct,0%,,,,,
player,201210070nwe,den,DumeEl20,defense,90,,,,,
player,201210070nwe,den,DumeEl20,def_pct,95%,,,,,
player,201210070nwe,den,DumeEl20,special_teams,0,,,,,
player,201210070nwe,den,DumeEl20,st_pct,0%,,,,,
player,201210070nwe,den,WolfDe00,pos,DE,,,,,
player,201210070nwe,den,WolfDe00,offense,0,,,,,
player,201210070nwe,den,WolfDe00,off_pct,0%,,,,,
player,201210070nwe,den,WolfDe00,defense,85,,,,,
player,201210070nwe,den,WolfDe00,def_pct,89%,,,,,
player,201210070nwe,den,WolfDe00,special_teams,5,,,,,
player,201210070nwe,den,WolfDe00,st_pct,21%,,,,,
player,201210070nwe,den,WoodWe20,pos,LB,,,,,
player,201210070nwe,den,WoodWe20,offense,0,,,,,
player,201210070nwe,den,WoodWe20,off_pct,0%,,,,,
player,201210070nwe,den,WoodWe20,defense,80,,,,,
player,201210070nwe,den,WoodWe20,def_pct,84%,,,,,
player,201210070nwe,den,WoodWe20,special_teams,10,,,,,
player,201210070nwe,den,WoodWe20,st_pct,42%,,,,,
player,201210070nwe,den,MillVo00,pos,LB,,,,,
player,201210070nwe,den,MillVo00,offense,0,,,,,
player,201210070nwe,den,MillVo00,off_pct,0%,,,,,
player,201210070nwe,den,MillVo00,defense,64,,,,,
player,201210070nwe,den,MillVo00,def_pct,67%,,,,,
player,201210070nwe,den,MillVo00,special_teams,0,,,,,
player,201210070nwe,den,MillVo00,st_pct,0%,,,,,
player,201210070nwe,den,HarrCh01,pos,CB,,,,,
player,201210070nwe,den,HarrCh01,offense,0,,,,,
player,201210070nwe,den,HarrCh01,off_pct,0%,,,,,
player,201210070nwe,den,HarrCh01,defense,64,,,,,
player,201210070nwe,den,HarrCh01,def_pct,67%,,,,,
player,201210070nwe,den,HarrCh01,special_teams,0,,,,,
player,201210070nwe,den,HarrCh01,st_pct,0%,,,,,
player,201210070nwe,den,BannJu20,pos,NT,,,,,
player,201210070nwe,den,BannJu20,offense,0,,,,,
player,201210070nwe,den,BannJu20,off_pct,0%,,,,,
player,201210070nwe,den,BannJu20,defense,53,,,,,
player,201210070nwe,den,BannJu20,def_pct,56%,,,,,
player,201210070nwe,den,BannJu20,special_teams,5,,,,,
player,201210070nwe,den,BannJu20,st_pct,21%,,,,,
player,201210070nwe,den,VickKe99,pos,DT,,,,,
player,201210070nwe,den,VickKe99,offense,0,,,,,
player,201210070nwe,den,VickKe99,off_pct,0%,,,,,
player,201210070nwe,den,VickKe99,defense,45,,,,,
player,201210070nwe,den,VickKe99,def_pct,47%,,,,,
player,201210070nwe,den,VickKe99,special_teams,0,,,,,
player,201210070nwe,den,VickKe99,st_pct,0%,,,,,
player,201210070nwe,den,UnreMi00,pos,NT,,,,,
player,201210070nwe,den,UnreMi00,offense,0,,,,,
player,201210070nwe,den,UnreMi00,off_pct,0%,,,,,
player,201210070nwe,den,UnreMi00,defense,41,,,,,
player,201210070nwe,den,UnreMi00,def_pct,43%,,,,,
player,201210070nwe,den,UnreMi00,special_teams,11,,,,,
player,201210070nwe,den,UnreMi00,st_pct,46%,,,,,
player,201210070nwe,den,AyerRo99,pos,DE,,,,,
player,201210070nwe,den,AyerRo99,offense,0,,,,,
player,201210070nwe,den,AyerRo99,off_pct,0%,,,,,
player,201210070nwe,den,AyerRo99,defense,23,,,,,
player,201210070nwe,den,AyerRo99,def_pct,24%,,,,,
player,201210070nwe,den,AyerRo99,special_teams,5,,,,,
player,201210070nwe,den,AyerRo99,st_pct,21%,,,,,
player,201210070nwe,den,BrooKe00,pos,LB,,,,,
player,201210070nwe,den,BrooKe00,offense,0,,,,,
player,201210070nwe,den,BrooKe00,off_pct,0%,,,,,
player,201210070nwe,den,BrooKe00,defense,17,,,,,
player,201210070nwe,den,BrooKe00,def_pct,18%,,,,,
player,201210070nwe,den,BrooKe00,special_teams,0,,,,,
player,201210070nwe,den,BrooKe00,st_pct,0%,,,,,
player,201210070nwe,den,LeonJi23,pos,FS,,,,,
player,201210070nwe,den,LeonJi23,offense,0,,,,,
player,201210070nwe,den,LeonJi23,off_pct,0%,,,,,
player,201210070nwe,den,LeonJi23,defense,7,,,,,
player,201210070nwe,den,LeonJi23,def_pct,7%,,,,,
player,201210070nwe,den,LeonJi23,special_teams,9,,,,,
player,201210070nwe,den,LeonJi23,st_pct,38%,,,,,
player,201210070nwe,den,TrevDa00,pos,LB,,,,,
player,201210070nwe,den,TrevDa00,offense,0,,,,,
player,201210070nwe,den,TrevDa00,off_pct,0%,,,,,
player,201210070nwe,den,TrevDa00,defense,5,,,,,
player,201210070nwe,den,TrevDa00,def_pct,5%,,,,,
player,201210070nwe,den,TrevDa00,special_teams,16,,,,,
player,201210070nwe,den,TrevDa00,st_pct,67%,,,,,
player,201210070nwe,den,JackMa02,pos,DE,,,,,
player,201210070nwe,den,JackMa02,offense,0,,,,,
player,201210070nwe,den,JackMa02,off_pct,0%,,,,,
player,201210070nwe,den,JackMa02,defense,5,,,,,
player,201210070nwe,den,JackMa02,def_pct,5%,,,,,
player,201210070nwe,den,JackMa02,special_teams,0,,,,,
player,201210070nwe,den,JackMa02,st_pct,0%,,,,,
player,201210070nwe,den,IrviNa00,pos,LB,,,,,
player,201210070nwe,den,IrviNa00,offense,0,,,,,
player,201210070nwe,den,IrviNa00,off_pct,0%,,,,,
player,201210070nwe,den,IrviNa00,defense,4,,,,,
player,201210070nwe,den,IrviNa00,def_pct,4%,,,,,
player,201210070nwe,den,IrviNa00,special_teams,20,,,,,
player,201210070nwe,den,IrviNa00,st_pct,83%,,,,,
player,201210070nwe,den,BrutDa99,pos,SS,,,,,
player,201210070nwe,den,BrutDa99,offense,0,,,,,
player,201210070nwe,den,BrutDa99,off_pct,0%,,,,,
player,201210070nwe,den,BrutDa99,defense,0,,,,,
player,201210070nwe,den,BrutDa99,def_pct,0%,,,,,
player,201210070nwe,den,BrutDa99,special_teams,21,,,,,
player,201210070nwe,den,BrutDa99,st_pct,88%,,,,,
player,201210070nwe,den,BoldOm00,pos,CB,,,,,
player,201210070nwe,den,BoldOm00,offense,0,,,,,
player,201210070nwe,den,BoldOm00,off_pct,0%,,,,,
player,201210070nwe,den,BoldOm00,defense,0,,,,,
player,201210070nwe,den,BoldOm00,def_pct,0%,,,,,
player,201210070nwe,den,BoldOm00,special_teams,16,,,,,
player,201210070nwe,den,BoldOm00,st_pct,67%,,,,,
player,201210070nwe,den,CartTo99,pos,CB,,,,,
player,201210070nwe,den,CartTo99,offense,0,,,,,
player,201210070nwe,den,CartTo99,off_pct,0%,,,,,
player,201210070nwe,den,CartTo99,defense,0,,,,,
player,201210070nwe,den,CartTo99,def_pct,0%,,,,,
player,201210070nwe,den,CartTo99,special_teams,12,,,,,
player,201210070nwe,den,CartTo99,st_pct,50%,,,,,
player,201210070nwe,den,PratMa20,pos,K,,,,,
player,201210070nwe,den,PratMa20,offense,0,,,,,
player,201210070nwe,den,PratMa20,off_pct,0%,,,,,
player,201210070nwe,den,PratMa20,defense,0,,,,,
player,201210070nwe,den,PratMa20,def_pct,0%,,,,,
player,201210070nwe,den,PratMa20,special_teams,7,,,,,
player,201210070nwe,den,PratMa20,st_pct,29%,,,,,
player,201210070nwe,den,BrewAa00,pos,LS,,,,,
player,201210070nwe,den,BrewAa00,offense,0,,,,,
player,201210070nwe,den,BrewAa00,off_pct,0%,,,,,
player,201210070nwe,den,BrewAa00,defense,0,,,,,
player,201210070nwe,den,BrewAa00,def_pct,0%,,,,,
player,201210070nwe,den,BrewAa00,special_teams,6,,,,,
player,201210070nwe,den,BrewAa00,st_pct,25%,,,,,
player,201210070nwe,den,ColqBr00,pos,P,,,,,
player,201210070nwe,den,ColqBr00,offense,0,,,,,
player,201210070nwe,den,ColqBr00,off_pct,0%,,,,,
player,201210070nwe,den,ColqBr00,defense,0,,,,,
player,201210070nwe,den,ColqBr00,def_pct,0%,,,,,
player,201210070nwe,den,ColqBr00,special_teams,6,,,,,
player,201210070nwe,den,ColqBr00,st_pct,25%,,,,,
player,201210070nwe,den,KupeCh20,pos,G,,,,,
player,201210070nwe,den,KupeCh20,offense,0,,,,,
player,201210070nwe,den,KupeCh20,off_pct,0%,,,,,
player,201210070nwe,den,KupeCh20,defense,0,,,,,
player,201210070nwe,den,KupeCh20,def_pct,0%,,,,,
player,201210070nwe,den,KupeCh20,special_teams,3,,,,,
player,201210070nwe,den,KupeCh20,st_pct,12%,,,,,
