game,2012,13,20121203,201212030was,nyg,"New York Giants",16,was,"Washington Redskins",17
player,201212030was,nyg,BoleMi20,sacks,0.0,,,,,
player,201212030was,nyg,BoleMi20,tackles_combined,6,,,,,
player,201212030was,nyg,BoleMi20,tackles_solo,3,,,,,
player,201212030was,nyg,BoleMi20,tackles_assists,3,,,,,
player,201212030was,nyg,BoleMi20,tackles_loss,0,,,,,
player,201212030was,nyg,BoleMi20,qb_hits,0,,,,,
player,201212030was,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201212030was,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201212030was,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201212030was,nyg,AmukPr00,def_int,0,,,,,
player,201212030was,nyg,AmukPr00,def_int_yds,0,,,,,
player,201212030was,nyg,AmukPr00,def_int_td,0,,,,,
player,201212030was,nyg,AmukPr00,def_int_long,0,,,,,
player,201212030was,nyg,AmukPr00,pass_defended,0,,,,,
player,201212030was,nyg,AmukPr00,sacks,0.0,,,,,
player,201212030was,nyg,AmukPr00,tackles_combined,5,,,,,
player,201212030was,nyg,AmukPr00,tackles_solo,4,,,,,
player,201212030was,nyg,AmukPr00,tackles_assists,1,,,,,
player,201212030was,nyg,AmukPr00,tackles_loss,0,,,,,
player,201212030was,nyg,AmukPr00,qb_hits,0,,,,,
player,201212030was,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201212030was,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201212030was,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201212030was,nyg,BrowSt99,def_int,0,,,,,
player,201212030was,nyg,BrowSt99,def_int_yds,0,,,,,
player,201212030was,nyg,BrowSt99,def_int_td,0,,,,,
player,201212030was,nyg,BrowSt99,def_int_long,0,,,,,
player,201212030was,nyg,BrowSt99,pass_defended,0,,,,,
player,201212030was,nyg,BrowSt99,sacks,0.0,,,,,
player,201212030was,nyg,BrowSt99,tackles_combined,4,,,,,
player,201212030was,nyg,BrowSt99,tackles_solo,4,,,,,
player,201212030was,nyg,BrowSt99,tackles_assists,0,,,,,
player,201212030was,nyg,BrowSt99,tackles_loss,0,,,,,
player,201212030was,nyg,BrowSt99,qb_hits,0,,,,,
player,201212030was,nyg,BrowSt99,fumbles_rec,0,,,,,
player,201212030was,nyg,BrowSt99,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,BrowSt99,fumbles_rec_td,0,,,,,
player,201212030was,nyg,BrowSt99,fumbles_forced,1,,,,,
player,201212030was,nyg,RiveKe99,def_int,0,,,,,
player,201212030was,nyg,RiveKe99,def_int_yds,0,,,,,
player,201212030was,nyg,RiveKe99,def_int_td,0,,,,,
player,201212030was,nyg,RiveKe99,def_int_long,0,,,,,
player,201212030was,nyg,RiveKe99,pass_defended,0,,,,,
player,201212030was,nyg,RiveKe99,sacks,0.0,,,,,
player,201212030was,nyg,RiveKe99,tackles_combined,4,,,,,
player,201212030was,nyg,RiveKe99,tackles_solo,0,,,,,
player,201212030was,nyg,RiveKe99,tackles_assists,4,,,,,
player,201212030was,nyg,RiveKe99,tackles_loss,0,,,,,
player,201212030was,nyg,RiveKe99,qb_hits,0,,,,,
player,201212030was,nyg,RiveKe99,fumbles_rec,1,,,,,
player,201212030was,nyg,RiveKe99,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,RiveKe99,fumbles_rec_td,0,,,,,
player,201212030was,nyg,RiveKe99,fumbles_forced,0,,,,,
player,201212030was,nyg,BernRo20,def_int,0,,,,,
player,201212030was,nyg,BernRo20,def_int_yds,0,,,,,
player,201212030was,nyg,BernRo20,def_int_td,0,,,,,
player,201212030was,nyg,BernRo20,def_int_long,0,,,,,
player,201212030was,nyg,BernRo20,pass_defended,0,,,,,
player,201212030was,nyg,BernRo20,sacks,0.0,,,,,
player,201212030was,nyg,BernRo20,tackles_combined,3,,,,,
player,201212030was,nyg,BernRo20,tackles_solo,1,,,,,
player,201212030was,nyg,BernRo20,tackles_assists,2,,,,,
player,201212030was,nyg,BernRo20,tackles_loss,1,,,,,
player,201212030was,nyg,BernRo20,qb_hits,0,,,,,
player,201212030was,nyg,BernRo20,fumbles_rec,0,,,,,
player,201212030was,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201212030was,nyg,BernRo20,fumbles_forced,0,,,,,
player,201212030was,nyg,CantCh21,def_int,0,,,,,
player,201212030was,nyg,CantCh21,def_int_yds,0,,,,,
player,201212030was,nyg,CantCh21,def_int_td,0,,,,,
player,201212030was,nyg,CantCh21,def_int_long,0,,,,,
player,201212030was,nyg,CantCh21,pass_defended,0,,,,,
player,201212030was,nyg,CantCh21,sacks,0.0,,,,,
player,201212030was,nyg,CantCh21,tackles_combined,3,,,,,
player,201212030was,nyg,CantCh21,tackles_solo,0,,,,,
player,201212030was,nyg,CantCh21,tackles_assists,3,,,,,
player,201212030was,nyg,CantCh21,tackles_loss,0,,,,,
player,201212030was,nyg,CantCh21,qb_hits,1,,,,,
player,201212030was,nyg,CantCh21,fumbles_rec,0,,,,,
player,201212030was,nyg,CantCh21,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,CantCh21,fumbles_rec_td,0,,,,,
player,201212030was,nyg,CantCh21,fumbles_forced,0,,,,,
player,201212030was,nyg,HerzMa00,def_int,0,,,,,
player,201212030was,nyg,HerzMa00,def_int_yds,0,,,,,
player,201212030was,nyg,HerzMa00,def_int_td,0,,,,,
player,201212030was,nyg,HerzMa00,def_int_long,0,,,,,
player,201212030was,nyg,HerzMa00,pass_defended,0,,,,,
player,201212030was,nyg,HerzMa00,sacks,0.0,,,,,
player,201212030was,nyg,HerzMa00,tackles_combined,3,,,,,
player,201212030was,nyg,HerzMa00,tackles_solo,1,,,,,
player,201212030was,nyg,HerzMa00,tackles_assists,2,,,,,
player,201212030was,nyg,HerzMa00,tackles_loss,0,,,,,
player,201212030was,nyg,HerzMa00,qb_hits,0,,,,,
player,201212030was,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201212030was,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201212030was,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201212030was,nyg,PierJa99,def_int,0,,,,,
player,201212030was,nyg,PierJa99,def_int_yds,0,,,,,
player,201212030was,nyg,PierJa99,def_int_td,0,,,,,
player,201212030was,nyg,PierJa99,def_int_long,0,,,,,
player,201212030was,nyg,PierJa99,pass_defended,0,,,,,
player,201212030was,nyg,PierJa99,sacks,0.0,,,,,
player,201212030was,nyg,PierJa99,tackles_combined,3,,,,,
player,201212030was,nyg,PierJa99,tackles_solo,1,,,,,
player,201212030was,nyg,PierJa99,tackles_assists,2,,,,,
player,201212030was,nyg,PierJa99,tackles_loss,0,,,,,
player,201212030was,nyg,PierJa99,qb_hits,0,,,,,
player,201212030was,nyg,PierJa99,fumbles_rec,0,,,,,
player,201212030was,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201212030was,nyg,PierJa99,fumbles_forced,0,,,,,
player,201212030was,nyg,WebsCo20,def_int,0,,,,,
player,201212030was,nyg,WebsCo20,def_int_yds,0,,,,,
player,201212030was,nyg,WebsCo20,def_int_td,0,,,,,
player,201212030was,nyg,WebsCo20,def_int_long,0,,,,,
player,201212030was,nyg,WebsCo20,pass_defended,0,,,,,
player,201212030was,nyg,WebsCo20,sacks,0.0,,,,,
player,201212030was,nyg,WebsCo20,tackles_combined,3,,,,,
player,201212030was,nyg,WebsCo20,tackles_solo,1,,,,,
player,201212030was,nyg,WebsCo20,tackles_assists,2,,,,,
player,201212030was,nyg,WebsCo20,tackles_loss,0,,,,,
player,201212030was,nyg,WebsCo20,qb_hits,0,,,,,
player,201212030was,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201212030was,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201212030was,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201212030was,nyg,KiwaMa20,def_int,0,,,,,
player,201212030was,nyg,KiwaMa20,def_int_yds,0,,,,,
player,201212030was,nyg,KiwaMa20,def_int_td,0,,,,,
player,201212030was,nyg,KiwaMa20,def_int_long,0,,,,,
player,201212030was,nyg,KiwaMa20,pass_defended,0,,,,,
player,201212030was,nyg,KiwaMa20,sacks,0.0,,,,,
player,201212030was,nyg,KiwaMa20,tackles_combined,2,,,,,
player,201212030was,nyg,KiwaMa20,tackles_solo,1,,,,,
player,201212030was,nyg,KiwaMa20,tackles_assists,1,,,,,
player,201212030was,nyg,KiwaMa20,tackles_loss,0,,,,,
player,201212030was,nyg,KiwaMa20,qb_hits,0,,,,,
player,201212030was,nyg,KiwaMa20,fumbles_rec,0,,,,,
player,201212030was,nyg,KiwaMa20,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,KiwaMa20,fumbles_rec_td,0,,,,,
player,201212030was,nyg,KiwaMa20,fumbles_forced,0,,,,,
player,201212030was,nyg,TuckJu20,def_int,0,,,,,
player,201212030was,nyg,TuckJu20,def_int_yds,0,,,,,
player,201212030was,nyg,TuckJu20,def_int_td,0,,,,,
player,201212030was,nyg,TuckJu20,def_int_long,0,,,,,
player,201212030was,nyg,TuckJu20,pass_defended,0,,,,,
player,201212030was,nyg,TuckJu20,sacks,0.0,,,,,
player,201212030was,nyg,TuckJu20,tackles_combined,2,,,,,
player,201212030was,nyg,TuckJu20,tackles_solo,2,,,,,
player,201212030was,nyg,TuckJu20,tackles_assists,0,,,,,
player,201212030was,nyg,TuckJu20,tackles_loss,0,,,,,
player,201212030was,nyg,TuckJu20,qb_hits,0,,,,,
player,201212030was,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201212030was,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201212030was,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201212030was,nyg,BardRa00,def_int,0,,,,,
player,201212030was,nyg,BardRa00,def_int_yds,0,,,,,
player,201212030was,nyg,BardRa00,def_int_td,0,,,,,
player,201212030was,nyg,BardRa00,def_int_long,0,,,,,
player,201212030was,nyg,BardRa00,pass_defended,0,,,,,
player,201212030was,nyg,BardRa00,sacks,0.0,,,,,
player,201212030was,nyg,BardRa00,tackles_combined,1,,,,,
player,201212030was,nyg,BardRa00,tackles_solo,0,,,,,
player,201212030was,nyg,BardRa00,tackles_assists,1,,,,,
player,201212030was,nyg,BardRa00,tackles_loss,0,,,,,
player,201212030was,nyg,BardRa00,qb_hits,0,,,,,
player,201212030was,nyg,BardRa00,fumbles_rec,0,,,,,
player,201212030was,nyg,BardRa00,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,BardRa00,fumbles_rec_td,0,,,,,
player,201212030was,nyg,BardRa00,fumbles_forced,0,,,,,
player,201212030was,nyg,HillWi01,def_int,0,,,,,
player,201212030was,nyg,HillWi01,def_int_yds,0,,,,,
player,201212030was,nyg,HillWi01,def_int_td,0,,,,,
player,201212030was,nyg,HillWi01,def_int_long,0,,,,,
player,201212030was,nyg,HillWi01,pass_defended,0,,,,,
player,201212030was,nyg,HillWi01,sacks,0.0,,,,,
player,201212030was,nyg,HillWi01,tackles_combined,1,,,,,
player,201212030was,nyg,HillWi01,tackles_solo,0,,,,,
player,201212030was,nyg,HillWi01,tackles_assists,1,,,,,
player,201212030was,nyg,HillWi01,tackles_loss,0,,,,,
player,201212030was,nyg,HillWi01,qb_hits,0,,,,,
player,201212030was,nyg,HillWi01,fumbles_rec,0,,,,,
player,201212030was,nyg,HillWi01,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,HillWi01,fumbles_rec_td,0,,,,,
player,201212030was,nyg,HillWi01,fumbles_forced,0,,,,,
player,201212030was,nyg,PaysSp00,def_int,0,,,,,
player,201212030was,nyg,PaysSp00,def_int_yds,0,,,,,
player,201212030was,nyg,PaysSp00,def_int_td,0,,,,,
player,201212030was,nyg,PaysSp00,def_int_long,0,,,,,
player,201212030was,nyg,PaysSp00,pass_defended,0,,,,,
player,201212030was,nyg,PaysSp00,sacks,0.0,,,,,
player,201212030was,nyg,PaysSp00,tackles_combined,1,,,,,
player,201212030was,nyg,PaysSp00,tackles_solo,0,,,,,
player,201212030was,nyg,PaysSp00,tackles_assists,1,,,,,
player,201212030was,nyg,PaysSp00,tackles_loss,0,,,,,
player,201212030was,nyg,PaysSp00,qb_hits,0,,,,,
player,201212030was,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201212030was,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201212030was,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201212030was,nyg,SashTy00,def_int,0,,,,,
player,201212030was,nyg,SashTy00,def_int_yds,0,,,,,
player,201212030was,nyg,SashTy00,def_int_td,0,,,,,
player,201212030was,nyg,SashTy00,def_int_long,0,,,,,
player,201212030was,nyg,SashTy00,pass_defended,0,,,,,
player,201212030was,nyg,SashTy00,sacks,0.0,,,,,
player,201212030was,nyg,SashTy00,tackles_combined,1,,,,,
player,201212030was,nyg,SashTy00,tackles_solo,0,,,,,
player,201212030was,nyg,SashTy00,tackles_assists,1,,,,,
player,201212030was,nyg,SashTy00,tackles_loss,,,,,,
player,201212030was,nyg,SashTy00,qb_hits,,,,,,
player,201212030was,nyg,SashTy00,fumbles_rec,0,,,,,
player,201212030was,nyg,SashTy00,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,SashTy00,fumbles_rec_td,0,,,,,
player,201212030was,nyg,SashTy00,fumbles_forced,0,,,,,
player,201212030was,nyg,TracAd99,def_int,0,,,,,
player,201212030was,nyg,TracAd99,def_int_yds,0,,,,,
player,201212030was,nyg,TracAd99,def_int_td,0,,,,,
player,201212030was,nyg,TracAd99,def_int_long,0,,,,,
player,201212030was,nyg,TracAd99,pass_defended,0,,,,,
player,201212030was,nyg,TracAd99,sacks,0.0,,,,,
player,201212030was,nyg,TracAd99,tackles_combined,1,,,,,
player,201212030was,nyg,TracAd99,tackles_solo,0,,,,,
player,201212030was,nyg,TracAd99,tackles_assists,1,,,,,
player,201212030was,nyg,TracAd99,tackles_loss,0,,,,,
player,201212030was,nyg,TracAd99,qb_hits,0,,,,,
player,201212030was,nyg,TracAd99,fumbles_rec,0,,,,,
player,201212030was,nyg,TracAd99,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,TracAd99,fumbles_rec_td,0,,,,,
player,201212030was,nyg,TracAd99,fumbles_forced,0,,,,,
player,201212030was,nyg,UmenOs99,def_int,0,,,,,
player,201212030was,nyg,UmenOs99,def_int_yds,0,,,,,
player,201212030was,nyg,UmenOs99,def_int_td,0,,,,,
player,201212030was,nyg,UmenOs99,def_int_long,0,,,,,
player,201212030was,nyg,UmenOs99,pass_defended,0,,,,,
player,201212030was,nyg,UmenOs99,sacks,0.0,,,,,
player,201212030was,nyg,UmenOs99,tackles_combined,1,,,,,
player,201212030was,nyg,UmenOs99,tackles_solo,0,,,,,
player,201212030was,nyg,UmenOs99,tackles_assists,1,,,,,
player,201212030was,nyg,UmenOs99,tackles_loss,0,,,,,
player,201212030was,nyg,UmenOs99,qb_hits,1,,,,,
player,201212030was,nyg,UmenOs99,fumbles_rec,0,,,,,
player,201212030was,nyg,UmenOs99,fumbles_rec_yds,0,,,,,
player,201212030was,nyg,UmenOs99,fumbles_rec_td,0,,,,,
player,201212030was,nyg,UmenOs99,fumbles_forced,0,,,,,
player,201212030was,was,JackRo99,def_int,0,,,,,
player,201212030was,was,JackRo99,def_int_yds,0,,,,,
player,201212030was,was,JackRo99,def_int_td,0,,,,,
player,201212030was,was,JackRo99,def_int_long,0,,,,,
player,201212030was,was,JackRo99,pass_defended,0,,,,,
player,201212030was,was,JackRo99,sacks,1.0,,,,,
player,201212030was,was,JackRo99,tackles_combined,3,,,,,
player,201212030was,was,JackRo99,tackles_solo,2,,,,,
player,201212030was,was,JackRo99,tackles_assists,1,,,,,
player,201212030was,was,JackRo99,tackles_loss,1,,,,,
player,201212030was,was,JackRo99,qb_hits,1,,,,,
player,201212030was,was,JackRo99,fumbles_rec,0,,,,,
player,201212030was,was,JackRo99,fumbles_rec_yds,0,,,,,
player,201212030was,was,JackRo99,fumbles_rec_td,0,,,,,
player,201212030was,was,JackRo99,fumbles_forced,0,,,,,
player,201212030was,was,FletLo20,def_int,0,,,,,
player,201212030was,was,FletLo20,def_int_yds,0,,,,,
player,201212030was,was,FletLo20,def_int_td,0,,,,,
player,201212030was,was,FletLo20,def_int_long,0,,,,,
player,201212030was,was,FletLo20,pass_defended,0,,,,,
player,201212030was,was,FletLo20,sacks,0.0,,,,,
player,201212030was,was,FletLo20,tackles_combined,12,,,,,
player,201212030was,was,FletLo20,tackles_solo,4,,,,,
player,201212030was,was,FletLo20,tackles_assists,8,,,,,
player,201212030was,was,FletLo20,tackles_loss,0,,,,,
player,201212030was,was,FletLo20,qb_hits,0,,,,,
player,201212030was,was,FletLo20,fumbles_rec,0,,,,,
player,201212030was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201212030was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201212030was,was,FletLo20,fumbles_forced,0,,,,,
player,201212030was,was,RilePe00,def_int,0,,,,,
player,201212030was,was,RilePe00,def_int_yds,0,,,,,
player,201212030was,was,RilePe00,def_int_td,0,,,,,
player,201212030was,was,RilePe00,def_int_long,0,,,,,
player,201212030was,was,RilePe00,pass_defended,0,,,,,
player,201212030was,was,RilePe00,sacks,0.0,,,,,
player,201212030was,was,RilePe00,tackles_combined,7,,,,,
player,201212030was,was,RilePe00,tackles_solo,5,,,,,
player,201212030was,was,RilePe00,tackles_assists,2,,,,,
player,201212030was,was,RilePe00,tackles_loss,0,,,,,
player,201212030was,was,RilePe00,qb_hits,0,,,,,
player,201212030was,was,RilePe00,fumbles_rec,0,,,,,
player,201212030was,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201212030was,was,RilePe00,fumbles_rec_td,0,,,,,
player,201212030was,was,RilePe00,fumbles_forced,0,,,,,
player,201212030was,was,WillMa20,def_int,0,,,,,
player,201212030was,was,WillMa20,def_int_yds,0,,,,,
player,201212030was,was,WillMa20,def_int_td,0,,,,,
player,201212030was,was,WillMa20,def_int_long,0,,,,,
player,201212030was,was,WillMa20,pass_defended,0,,,,,
player,201212030was,was,WillMa20,sacks,0.0,,,,,
player,201212030was,was,WillMa20,tackles_combined,7,,,,,
player,201212030was,was,WillMa20,tackles_solo,4,,,,,
player,201212030was,was,WillMa20,tackles_assists,3,,,,,
player,201212030was,was,WillMa20,tackles_loss,0,,,,,
player,201212030was,was,WillMa20,qb_hits,0,,,,,
player,201212030was,was,WillMa20,fumbles_rec,0,,,,,
player,201212030was,was,WillMa20,fumbles_rec_yds,0,,,,,
player,201212030was,was,WillMa20,fumbles_rec_td,0,,,,,
player,201212030was,was,WillMa20,fumbles_forced,0,,,,,
player,201212030was,was,DougRe20,def_int,0,,,,,
player,201212030was,was,DougRe20,def_int_yds,0,,,,,
player,201212030was,was,DougRe20,def_int_td,0,,,,,
player,201212030was,was,DougRe20,def_int_long,0,,,,,
player,201212030was,was,DougRe20,pass_defended,0,,,,,
player,201212030was,was,DougRe20,sacks,0.0,,,,,
player,201212030was,was,DougRe20,tackles_combined,5,,,,,
player,201212030was,was,DougRe20,tackles_solo,1,,,,,
player,201212030was,was,DougRe20,tackles_assists,4,,,,,
player,201212030was,was,DougRe20,tackles_loss,0,,,,,
player,201212030was,was,DougRe20,qb_hits,0,,,,,
player,201212030was,was,DougRe20,fumbles_rec,0,,,,,
player,201212030was,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201212030was,was,DougRe20,fumbles_rec_td,0,,,,,
player,201212030was,was,DougRe20,fumbles_forced,0,,,,,
player,201212030was,was,GrifCe20,def_int,0,,,,,
player,201212030was,was,GrifCe20,def_int_yds,0,,,,,
player,201212030was,was,GrifCe20,def_int_td,0,,,,,
player,201212030was,was,GrifCe20,def_int_long,0,,,,,
player,201212030was,was,GrifCe20,pass_defended,1,,,,,
player,201212030was,was,GrifCe20,sacks,0.0,,,,,
player,201212030was,was,GrifCe20,tackles_combined,5,,,,,
player,201212030was,was,GrifCe20,tackles_solo,4,,,,,
player,201212030was,was,GrifCe20,tackles_assists,1,,,,,
player,201212030was,was,GrifCe20,tackles_loss,0,,,,,
player,201212030was,was,GrifCe20,qb_hits,0,,,,,
player,201212030was,was,GrifCe20,fumbles_rec,0,,,,,
player,201212030was,was,GrifCe20,fumbles_rec_yds,0,,,,,
player,201212030was,was,GrifCe20,fumbles_rec_td,0,,,,,
player,201212030was,was,GrifCe20,fumbles_forced,0,,,,,
player,201212030was,was,BoweSt20,def_int,0,,,,,
player,201212030was,was,BoweSt20,def_int_yds,0,,,,,
player,201212030was,was,BoweSt20,def_int_td,0,,,,,
player,201212030was,was,BoweSt20,def_int_long,0,,,,,
player,201212030was,was,BoweSt20,pass_defended,0,,,,,
player,201212030was,was,BoweSt20,sacks,0.0,,,,,
player,201212030was,was,BoweSt20,tackles_combined,4,,,,,
player,201212030was,was,BoweSt20,tackles_solo,1,,,,,
player,201212030was,was,BoweSt20,tackles_assists,3,,,,,
player,201212030was,was,BoweSt20,tackles_loss,0,,,,,
player,201212030was,was,BoweSt20,qb_hits,0,,,,,
player,201212030was,was,BoweSt20,fumbles_rec,0,,,,,
player,201212030was,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201212030was,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201212030was,was,BoweSt20,fumbles_forced,0,,,,,
player,201212030was,was,GolsKe20,def_int,0,,,,,
player,201212030was,was,GolsKe20,def_int_yds,0,,,,,
player,201212030was,was,GolsKe20,def_int_td,0,,,,,
player,201212030was,was,GolsKe20,def_int_long,0,,,,,
player,201212030was,was,GolsKe20,pass_defended,0,,,,,
player,201212030was,was,GolsKe20,sacks,0.0,,,,,
player,201212030was,was,GolsKe20,tackles_combined,4,,,,,
player,201212030was,was,GolsKe20,tackles_solo,2,,,,,
player,201212030was,was,GolsKe20,tackles_assists,2,,,,,
player,201212030was,was,GolsKe20,tackles_loss,0,,,,,
player,201212030was,was,GolsKe20,qb_hits,0,,,,,
player,201212030was,was,GolsKe20,fumbles_rec,0,,,,,
player,201212030was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201212030was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201212030was,was,GolsKe20,fumbles_forced,0,,,,,
player,201212030was,was,GomeDe00,def_int,0,,,,,
player,201212030was,was,GomeDe00,def_int_yds,0,,,,,
player,201212030was,was,GomeDe00,def_int_td,0,,,,,
player,201212030was,was,GomeDe00,def_int_long,0,,,,,
player,201212030was,was,GomeDe00,pass_defended,0,,,,,
player,201212030was,was,GomeDe00,sacks,0.0,,,,,
player,201212030was,was,GomeDe00,tackles_combined,4,,,,,
player,201212030was,was,GomeDe00,tackles_solo,1,,,,,
player,201212030was,was,GomeDe00,tackles_assists,3,,,,,
player,201212030was,was,GomeDe00,tackles_loss,0,,,,,
player,201212030was,was,GomeDe00,qb_hits,0,,,,,
player,201212030was,was,GomeDe00,fumbles_rec,0,,,,,
player,201212030was,was,GomeDe00,fumbles_rec_yds,0,,,,,
player,201212030was,was,GomeDe00,fumbles_rec_td,0,,,,,
player,201212030was,was,GomeDe00,fumbles_forced,0,,,,,
player,201212030was,was,HallDe99,def_int,0,,,,,
player,201212030was,was,HallDe99,def_int_yds,0,,,,,
player,201212030was,was,HallDe99,def_int_td,0,,,,,
player,201212030was,was,HallDe99,def_int_long,0,,,,,
player,201212030was,was,HallDe99,pass_defended,0,,,,,
player,201212030was,was,HallDe99,sacks,0.0,,,,,
player,201212030was,was,HallDe99,tackles_combined,4,,,,,
player,201212030was,was,HallDe99,tackles_solo,3,,,,,
player,201212030was,was,HallDe99,tackles_assists,1,,,,,
player,201212030was,was,HallDe99,tackles_loss,0,,,,,
player,201212030was,was,HallDe99,qb_hits,0,,,,,
player,201212030was,was,HallDe99,fumbles_rec,0,,,,,
player,201212030was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201212030was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201212030was,was,HallDe99,fumbles_forced,0,,,,,
player,201212030was,was,KerrRy00,def_int,0,,,,,
player,201212030was,was,KerrRy00,def_int_yds,0,,,,,
player,201212030was,was,KerrRy00,def_int_td,0,,,,,
player,201212030was,was,KerrRy00,def_int_long,0,,,,,
player,201212030was,was,KerrRy00,pass_defended,0,,,,,
player,201212030was,was,KerrRy00,sacks,0.0,,,,,
player,201212030was,was,KerrRy00,tackles_combined,4,,,,,
player,201212030was,was,KerrRy00,tackles_solo,2,,,,,
player,201212030was,was,KerrRy00,tackles_assists,2,,,,,
player,201212030was,was,KerrRy00,tackles_loss,0,,,,,
player,201212030was,was,KerrRy00,qb_hits,0,,,,,
player,201212030was,was,KerrRy00,fumbles_rec,0,,,,,
player,201212030was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201212030was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201212030was,was,KerrRy00,fumbles_forced,0,,,,,
player,201212030was,was,WilsJo99,def_int,0,,,,,
player,201212030was,was,WilsJo99,def_int_yds,0,,,,,
player,201212030was,was,WilsJo99,def_int_td,0,,,,,
player,201212030was,was,WilsJo99,def_int_long,0,,,,,
player,201212030was,was,WilsJo99,pass_defended,0,,,,,
player,201212030was,was,WilsJo99,sacks,0.0,,,,,
player,201212030was,was,WilsJo99,tackles_combined,4,,,,,
player,201212030was,was,WilsJo99,tackles_solo,4,,,,,
player,201212030was,was,WilsJo99,tackles_assists,0,,,,,
player,201212030was,was,WilsJo99,tackles_loss,0,,,,,
player,201212030was,was,WilsJo99,qb_hits,0,,,,,
player,201212030was,was,WilsJo99,fumbles_rec,0,,,,,
player,201212030was,was,WilsJo99,fumbles_rec_yds,0,,,,,
player,201212030was,was,WilsJo99,fumbles_rec_td,0,,,,,
player,201212030was,was,WilsJo99,fumbles_forced,0,,,,,
player,201212030was,was,AlexLo99,def_int,0,,,,,
player,201212030was,was,AlexLo99,def_int_yds,0,,,,,
player,201212030was,was,AlexLo99,def_int_td,0,,,,,
player,201212030was,was,AlexLo99,def_int_long,0,,,,,
player,201212030was,was,AlexLo99,pass_defended,0,,,,,
player,201212030was,was,AlexLo99,sacks,0.0,,,,,
player,201212030was,was,AlexLo99,tackles_combined,3,,,,,
player,201212030was,was,AlexLo99,tackles_solo,2,,,,,
player,201212030was,was,AlexLo99,tackles_assists,1,,,,,
player,201212030was,was,AlexLo99,tackles_loss,0,,,,,
player,201212030was,was,AlexLo99,qb_hits,0,,,,,
player,201212030was,was,AlexLo99,fumbles_rec,0,,,,,
player,201212030was,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201212030was,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201212030was,was,AlexLo99,fumbles_forced,0,,,,,
player,201212030was,was,JenkJa01,def_int,0,,,,,
player,201212030was,was,JenkJa01,def_int_yds,0,,,,,
player,201212030was,was,JenkJa01,def_int_td,0,,,,,
player,201212030was,was,JenkJa01,def_int_long,0,,,,,
player,201212030was,was,JenkJa01,pass_defended,0,,,,,
player,201212030was,was,JenkJa01,sacks,0.0,,,,,
player,201212030was,was,JenkJa01,tackles_combined,3,,,,,
player,201212030was,was,JenkJa01,tackles_solo,1,,,,,
