game,2012,14,20121209,201212090min,chi,"Chicago Bears",14,min,"Minnesota Vikings",21
player,201212090min,chi,WeemEr00,kick_ret,4,,,,,
player,201212090min,chi,WeemEr00,kick_ret_yds,59,,,,,
player,201212090min,chi,WeemEr00,kick_ret_yds_per_ret,14.8,,,,,
player,201212090min,chi,WeemEr00,kick_ret_td,0,,,,,
player,201212090min,chi,WeemEr00,kick_ret_long,18,,,,,
player,201212090min,chi,WeemEr00,punt_ret,0,,,,,
player,201212090min,chi,WeemEr00,punt_ret_yds,0,,,,,
player,201212090min,chi,WeemEr00,punt_ret_yds_per_ret,,,,,,
player,201212090min,chi,WeemEr00,punt_ret_td,0,,,,,
player,201212090min,chi,WeemEr00,punt_ret_long,0,,,,,
player,201212090min,min,JeffA.00,kick_ret,1,,,,,
player,201212090min,min,JeffA.00,kick_ret_yds,20,,,,,
player,201212090min,min,JeffA.00,kick_ret_yds_per_ret,20.0,,,,,
player,201212090min,min,JeffA.00,kick_ret_td,0,,,,,
player,201212090min,min,JeffA.00,kick_ret_long,20,,,,,
player,201212090min,min,JeffA.00,punt_ret,0,,,,,
player,201212090min,min,JeffA.00,punt_ret_yds,0,,,,,
player,201212090min,min,JeffA.00,punt_ret_yds_per_ret,,,,,,
player,201212090min,min,JeffA.00,punt_ret_td,0,,,,,
player,201212090min,min,JeffA.00,punt_ret_long,0,,,,,
player,201212090min,min,RudoKy00,kick_ret,1,,,,,
player,201212090min,min,RudoKy00,kick_ret_yds,1,,,,,
player,201212090min,min,RudoKy00,kick_ret_yds_per_ret,1.0,,,,,
player,201212090min,min,RudoKy00,kick_ret_td,0,,,,,
player,201212090min,min,RudoKy00,kick_ret_long,1,,,,,
player,201212090min,min,RudoKy00,punt_ret,0,,,,,
player,201212090min,min,RudoKy00,punt_ret_yds,0,,,,,
player,201212090min,min,RudoKy00,punt_ret_yds_per_ret,,,,,,
player,201212090min,min,RudoKy00,punt_ret_td,0,,,,,
player,201212090min,min,RudoKy00,punt_ret_long,0,,,,,
player,201212090min,chi,gouldrob01,xpm,2,,,,,
player,201212090min,chi,gouldrob01,xpa,2,,,,,
player,201212090min,chi,gouldrob01,fgm,,,,,,
player,201212090min,chi,gouldrob01,fga,,,,,,
player,201212090min,chi,gouldrob01,punt,0,,,,,
player,201212090min,chi,gouldrob01,punt_yds,0,,,,,
player,201212090min,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201212090min,chi,gouldrob01,punt_long,0,,,,,
player,201212090min,chi,PodlAd20,xpm,,,,,,
player,201212090min,chi,PodlAd20,xpa,,,,,,
player,201212090min,chi,PodlAd20,fgm,,,,,,
player,201212090min,chi,PodlAd20,fga,,,,,,
player,201212090min,chi,PodlAd20,punt,6,,,,,
player,201212090min,chi,PodlAd20,punt_yds,225,,,,,
player,201212090min,chi,PodlAd20,punt_yds_per_punt,37.5,,,,,
player,201212090min,chi,PodlAd20,punt_long,48,,,,,
player,201212090min,min,WalsBl00,xpm,3,,,,,
player,201212090min,min,WalsBl00,xpa,3,,,,,
player,201212090min,min,WalsBl00,fgm,,,,,,
player,201212090min,min,WalsBl00,fga,,,,,,
player,201212090min,min,WalsBl00,punt,0,,,,,
player,201212090min,min,WalsBl00,punt_yds,0,,,,,
player,201212090min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201212090min,min,WalsBl00,punt_long,0,,,,,
player,201212090min,min,KluwCh20,xpm,,,,,,
player,201212090min,min,KluwCh20,xpa,,,,,,
player,201212090min,min,KluwCh20,fgm,,,,,,
player,201212090min,min,KluwCh20,fga,,,,,,
player,201212090min,min,KluwCh20,punt,7,,,,,
player,201212090min,min,KluwCh20,punt_yds,320,,,,,
player,201212090min,min,KluwCh20,punt_yds_per_punt,45.7,,,,,
player,201212090min,min,KluwCh20,punt_long,56,,,,,
player,201212090min,min,KaliMa00,pos,T,,,,,
player,201212090min,min,KaliMa00,offense,57,,,,,
player,201212090min,min,KaliMa00,off_pct,100%,,,,,
player,201212090min,min,KaliMa00,defense,0,,,,,
player,201212090min,min,KaliMa00,def_pct,0%,,,,,
player,201212090min,min,KaliMa00,special_teams,5,,,,,
player,201212090min,min,KaliMa00,st_pct,20%,,,,,
player,201212090min,min,LoadPh20,pos,T,,,,,
player,201212090min,min,LoadPh20,offense,57,,,,,
player,201212090min,min,LoadPh20,off_pct,100%,,,,,
player,201212090min,min,LoadPh20,defense,0,,,,,
player,201212090min,min,LoadPh20,def_pct,0%,,,,,
player,201212090min,min,LoadPh20,special_teams,3,,,,,
player,201212090min,min,LoadPh20,st_pct,12%,,,,,
player,201212090min,min,SullJo24,pos,C,,,,,
player,201212090min,min,SullJo24,offense,57,,,,,
player,201212090min,min,SullJo24,off_pct,100%,,,,,
player,201212090min,min,SullJo24,defense,0,,,,,
player,201212090min,min,SullJo24,def_pct,0%,,,,,
player,201212090min,min,SullJo24,special_teams,3,,,,,
player,201212090min,min,SullJo24,st_pct,12%,,,,,
player,201212090min,min,JohnCh23,pos,G,,,,,
player,201212090min,min,JohnCh23,offense,57,,,,,
player,201212090min,min,JohnCh23,off_pct,100%,,,,,
player,201212090min,min,JohnCh23,defense,0,,,,,
player,201212090min,min,JohnCh23,def_pct,0%,,,,,
player,201212090min,min,JohnCh23,special_teams,0,,,,,
player,201212090min,min,JohnCh23,st_pct,0%,,,,,
player,201212090min,min,PondCh00,pos,QB,,,,,
player,201212090min,min,PondCh00,offense,57,,,,,
player,201212090min,min,PondCh00,off_pct,100%,,,,,
player,201212090min,min,PondCh00,defense,0,,,,,
player,201212090min,min,PondCh00,def_pct,0%,,,,,
player,201212090min,min,PondCh00,special_teams,0,,,,,
player,201212090min,min,PondCh00,st_pct,0%,,,,,
player,201212090min,min,RudoKy00,pos,TE,,,,,
player,201212090min,min,RudoKy00,offense,50,,,,,
player,201212090min,min,RudoKy00,off_pct,88%,,,,,
player,201212090min,min,RudoKy00,defense,0,,,,,
player,201212090min,min,RudoKy00,def_pct,0%,,,,,
player,201212090min,min,RudoKy00,special_teams,1,,,,,
player,201212090min,min,RudoKy00,st_pct,4%,,,,,
player,201212090min,min,PeteAd01,pos,RB,,,,,
player,201212090min,min,PeteAd01,offense,44,,,,,
player,201212090min,min,PeteAd01,off_pct,77%,,,,,
player,201212090min,min,PeteAd01,defense,0,,,,,
player,201212090min,min,PeteAd01,def_pct,0%,,,,,
player,201212090min,min,PeteAd01,special_teams,0,,,,,
player,201212090min,min,PeteAd01,st_pct,0%,,,,,
player,201212090min,min,FuscBr00,pos,G,,,,,
player,201212090min,min,FuscBr00,offense,41,,,,,
player,201212090min,min,FuscBr00,off_pct,72%,,,,,
player,201212090min,min,FuscBr00,defense,0,,,,,
player,201212090min,min,FuscBr00,def_pct,0%,,,,,
player,201212090min,min,FuscBr00,special_teams,3,,,,,
player,201212090min,min,FuscBr00,st_pct,12%,,,,,
player,201212090min,min,JenkMi00,pos,WR,,,,,
player,201212090min,min,JenkMi00,offense,30,,,,,
player,201212090min,min,JenkMi00,off_pct,53%,,,,,
player,201212090min,min,JenkMi00,defense,0,,,,,
player,201212090min,min,JenkMi00,def_pct,0%,,,,,
player,201212090min,min,JenkMi00,special_teams,1,,,,,
player,201212090min,min,JenkMi00,st_pct,4%,,,,,
player,201212090min,min,FeltJe00,pos,FB,,,,,
player,201212090min,min,FeltJe00,offense,26,,,,,
player,201212090min,min,FeltJe00,off_pct,46%,,,,,
player,201212090min,min,FeltJe00,defense,0,,,,,
player,201212090min,min,FeltJe00,def_pct,0%,,,,,
player,201212090min,min,FeltJe00,special_teams,0,,,,,
player,201212090min,min,FeltJe00,st_pct,0%,,,,,
player,201212090min,min,ElliRh00,pos,TE,,,,,
player,201212090min,min,ElliRh00,offense,23,,,,,
player,201212090min,min,ElliRh00,off_pct,40%,,,,,
player,201212090min,min,ElliRh00,defense,0,,,,,
player,201212090min,min,ElliRh00,def_pct,0%,,,,,
player,201212090min,min,ElliRh00,special_teams,21,,,,,
player,201212090min,min,ElliRh00,st_pct,84%,,,,,
player,201212090min,min,AromDe00,pos,WR,,,,,
player,201212090min,min,AromDe00,offense,23,,,,,
player,201212090min,min,AromDe00,off_pct,40%,,,,,
player,201212090min,min,AromDe00,defense,0,,,,,
player,201212090min,min,AromDe00,def_pct,0%,,,,,
player,201212090min,min,AromDe00,special_teams,0,,,,,
player,201212090min,min,AromDe00,st_pct,0%,,,,,
player,201212090min,min,WrigJa02,pos,WR,,,,,
player,201212090min,min,WrigJa02,offense,23,,,,,
player,201212090min,min,WrigJa02,off_pct,40%,,,,,
player,201212090min,min,WrigJa02,defense,0,,,,,
player,201212090min,min,WrigJa02,def_pct,0%,,,,,
player,201212090min,min,WrigJa02,special_teams,0,,,,,
player,201212090min,min,WrigJa02,st_pct,0%,,,,,
player,201212090min,min,CarlJo00,pos,TE,,,,,
player,201212090min,min,CarlJo00,offense,18,,,,,
player,201212090min,min,CarlJo00,off_pct,32%,,,,,
player,201212090min,min,CarlJo00,defense,0,,,,,
player,201212090min,min,CarlJo00,def_pct,0%,,,,,
player,201212090min,min,CarlJo00,special_teams,0,,,,,
player,201212090min,min,CarlJo00,st_pct,0%,,,,,
player,201212090min,min,SchwGe20,pos,G,,,,,
player,201212090min,min,SchwGe20,offense,16,,,,,
player,201212090min,min,SchwGe20,off_pct,28%,,,,,
player,201212090min,min,SchwGe20,defense,0,,,,,
player,201212090min,min,SchwGe20,def_pct,0%,,,,,
player,201212090min,min,SchwGe20,special_teams,3,,,,,
player,201212090min,min,SchwGe20,st_pct,12%,,,,,
player,201212090min,min,SimpJe00,pos,WR,,,,,
player,201212090min,min,SimpJe00,offense,16,,,,,
player,201212090min,min,SimpJe00,off_pct,28%,,,,,
player,201212090min,min,SimpJe00,defense,0,,,,,
player,201212090min,min,SimpJe00,def_pct,0%,,,,,
player,201212090min,min,SimpJe00,special_teams,0,,,,,
player,201212090min,min,SimpJe00,st_pct,0%,,,,,
player,201212090min,min,BurtSt00,pos,WR,,,,,
player,201212090min,min,BurtSt00,offense,16,,,,,
player,201212090min,min,BurtSt00,off_pct,28%,,,,,
player,201212090min,min,BurtSt00,defense,0,,,,,
player,201212090min,min,BurtSt00,def_pct,0%,,,,,
player,201212090min,min,BurtSt00,special_teams,0,,,,,
player,201212090min,min,BurtSt00,st_pct,0%,,,,,
player,201212090min,min,GerhTo00,pos,RB,,,,,
player,201212090min,min,GerhTo00,offense,13,,,,,
player,201212090min,min,GerhTo00,off_pct,23%,,,,,
player,201212090min,min,GerhTo00,defense,0,,,,,
player,201212090min,min,GerhTo00,def_pct,0%,,,,,
player,201212090min,min,GerhTo00,special_teams,0,,,,,
player,201212090min,min,GerhTo00,st_pct,0%,,,,,
player,201212090min,min,AsiaMa00,pos,RB,,,,,
player,201212090min,min,AsiaMa00,offense,3,,,,,
player,201212090min,min,AsiaMa00,off_pct,5%,,,,,
player,201212090min,min,AsiaMa00,defense,0,,,,,
player,201212090min,min,AsiaMa00,def_pct,0%,,,,,
player,201212090min,min,AsiaMa00,special_teams,8,,,,,
player,201212090min,min,AsiaMa00,st_pct,32%,,,,,
player,201212090min,min,GreeCh99,pos,LB,,,,,
player,201212090min,min,GreeCh99,offense,0,,,,,
player,201212090min,min,GreeCh99,off_pct,0%,,,,,
player,201212090min,min,GreeCh99,defense,78,,,,,
player,201212090min,min,GreeCh99,def_pct,100%,,,,,
player,201212090min,min,GreeCh99,special_teams,5,,,,,
player,201212090min,min,GreeCh99,st_pct,20%,,,,,
player,201212090min,min,WinfAn20,pos,CB,,,,,
player,201212090min,min,WinfAn20,offense,0,,,,,
player,201212090min,min,WinfAn20,off_pct,0%,,,,,
player,201212090min,min,WinfAn20,defense,78,,,,,
player,201212090min,min,WinfAn20,def_pct,100%,,,,,
player,201212090min,min,WinfAn20,special_teams,2,,,,,
player,201212090min,min,WinfAn20,st_pct,8%,,,,,
player,201212090min,min,SmitHa00,pos,FS,,,,,
player,201212090min,min,SmitHa00,offense,0,,,,,
player,201212090min,min,SmitHa00,off_pct,0%,,,,,
player,201212090min,min,SmitHa00,defense,74,,,,,
player,201212090min,min,SmitHa00,def_pct,95%,,,,,
player,201212090min,min,SmitHa00,special_teams,10,,,,,
player,201212090min,min,SmitHa00,st_pct,40%,,,,,
player,201212090min,min,JeffA.00,pos,CB,,,,,
player,201212090min,min,JeffA.00,offense,0,,,,,
player,201212090min,min,JeffA.00,off_pct,0%,,,,,
player,201212090min,min,JeffA.00,defense,72,,,,,
player,201212090min,min,JeffA.00,def_pct,92%,,,,,
player,201212090min,min,JeffA.00,special_teams,9,,,,,
player,201212090min,min,JeffA.00,st_pct,36%,,,,,
player,201212090min,min,AlleJa22,pos,DE,,,,,
player,201212090min,min,AlleJa22,offense,0,,,,,
player,201212090min,min,AlleJa22,off_pct,0%,,,,,
player,201212090min,min,AlleJa22,defense,72,,,,,
player,201212090min,min,AlleJa22,def_pct,92%,,,,,
player,201212090min,min,AlleJa22,special_teams,4,,,,,
player,201212090min,min,AlleJa22,st_pct,16%,,,,,
player,201212090min,min,RobiBr98,pos,DE,,,,,
player,201212090min,min,RobiBr98,offense,0,,,,,
player,201212090min,min,RobiBr98,off_pct,0%,,,,,
player,201212090min,min,RobiBr98,defense,71,,,,,
player,201212090min,min,RobiBr98,def_pct,91%,,,,,
player,201212090min,min,RobiBr98,special_teams,4,,,,,
player,201212090min,min,RobiBr98,st_pct,16%,,,,,
player,201212090min,min,BrinJa99,pos,LB,,,,,
player,201212090min,min,BrinJa99,offense,0,,,,,
player,201212090min,min,BrinJa99,off_pct,0%,,,,,
player,201212090min,min,BrinJa99,defense,60,,,,,
player,201212090min,min,BrinJa99,def_pct,77%,,,,,
player,201212090min,min,BrinJa99,special_teams,4,,,,,
player,201212090min,min,BrinJa99,st_pct,16%,,,,,
player,201212090min,min,WillKe98,pos,DT,,,,,
player,201212090min,min,WillKe98,offense,0,,,,,
player,201212090min,min,WillKe98,off_pct,0%,,,,,
player,201212090min,min,WillKe98,defense,54,,,,,
player,201212090min,min,WillKe98,def_pct,69%,,,,,
player,201212090min,min,WillKe98,special_teams,3,,,,,
player,201212090min,min,WillKe98,st_pct,12%,,,,,
player,201212090min,min,RobiJo01,pos,CB,,,,,
player,201212090min,min,RobiJo01,offense,0,,,,,
player,201212090min,min,RobiJo01,off_pct,0%,,,,,
player,201212090min,min,RobiJo01,defense,50,,,,,
player,201212090min,min,RobiJo01,def_pct,64%,,,,,
player,201212090min,min,RobiJo01,special_teams,12,,,,,
player,201212090min,min,RobiJo01,st_pct,48%,,,,,
player,201212090min,min,SanfJa99,pos,FS,,,,,
player,201212090min,min,SanfJa99,offense,0,,,,,
player,201212090min,min,SanfJa99,off_pct,0%,,,,,
player,201212090min,min,SanfJa99,defense,48,,,,,
player,201212090min,min,SanfJa99,def_pct,62%,,,,,
player,201212090min,min,SanfJa99,special_teams,9,,,,,
player,201212090min,min,SanfJa99,st_pct,36%,,,,,
player,201212090min,min,HendEr99,pos,LB,,,,,
player,201212090min,min,HendEr99,offense,0,,,,,
player,201212090min,min,HendEr99,off_pct,0%,,,,,
player,201212090min,min,HendEr99,defense,46,,,,,
player,201212090min,min,HendEr99,def_pct,59%,,,,,
player,201212090min,min,HendEr99,special_teams,1,,,,,
player,201212090min,min,HendEr99,st_pct,4%,,,,,
player,201212090min,min,GrifEv99,pos,DE,,,,,
player,201212090min,min,GrifEv99,offense,0,,,,,
player,201212090min,min,GrifEv99,off_pct,0%,,,,,
player,201212090min,min,GrifEv99,defense,39,,,,,
player,201212090min,min,GrifEv99,def_pct,50%,,,,,
player,201212090min,min,GrifEv99,special_teams,8,,,,,
player,201212090min,min,GrifEv99,st_pct,32%,,,,,
player,201212090min,min,RaymMi00,pos,SS,,,,,
player,201212090min,min,RaymMi00,offense,0,,,,,
player,201212090min,min,RaymMi00,off_pct,0%,,,,,
player,201212090min,min,RaymMi00,defense,34,,,,,
player,201212090min,min,RaymMi00,def_pct,44%,,,,,
player,201212090min,min,RaymMi00,special_teams,8,,,,,
player,201212090min,min,RaymMi00,st_pct,32%,,,,,
player,201212090min,min,GuioLe99,pos,DT,,,,,
player,201212090min,min,GuioLe99,offense,0,,,,,
player,201212090min,min,GuioLe99,off_pct,0%,,,,,
player,201212090min,min,GuioLe99,defense,29,,,,,
player,201212090min,min,GuioLe99,def_pct,37%,,,,,
player,201212090min,min,GuioLe99,special_teams,4,,,,,
player,201212090min,min,GuioLe99,st_pct,16%,,,,,
player,201212090min,min,BallCh00,pos,DT,,,,,
player,201212090min,min,BallCh00,offense,0,,,,,
player,201212090min,min,BallCh00,off_pct,0%,,,,,
player,201212090min,min,BallCh00,defense,26,,,,,
player,201212090min,min,BallCh00,def_pct,33%,,,,,
player,201212090min,min,BallCh00,special_teams,6,,,,,
player,201212090min,min,BallCh00,st_pct,24%,,,,,
player,201212090min,min,EvanFr21,pos,DT,,,,,
player,201212090min,min,EvanFr21,offense,0,,,,,
player,201212090min,min,EvanFr21,off_pct,0%,,,,,
player,201212090min,min,EvanFr21,defense,21,,,,,
player,201212090min,min,EvanFr21,def_pct,27%,,,,,
player,201212090min,min,EvanFr21,special_teams,4,,,,,
player,201212090min,min,EvanFr21,st_pct,16%,,,,,
player,201212090min,min,SherMa20,pos,CB,,,,,
player,201212090min,min,SherMa20,offense,0,,,,,
player,201212090min,min,SherMa20,off_pct,0%,,,,,
player,201212090min,min,SherMa20,defense,6,,,,,
player,201212090min,min,SherMa20,def_pct,8%,,,,,
player,201212090min,min,SherMa20,special_teams,14,,,,,
player,201212090min,min,SherMa20,st_pct,56%,,,,,
player,201212090min,min,DeanLa00,pos,LB,,,,,
player,201212090min,min,DeanLa00,offense,0,,,,,
player,201212090min,min,DeanLa00,off_pct,0%,,,,,
player,201212090min,min,DeanLa00,defense,0,,,,,
player,201212090min,min,DeanLa00,def_pct,0%,,,,,
player,201212090min,min,DeanLa00,special_teams,18,,,,,
player,201212090min,min,DeanLa00,st_pct,72%,,,,,
player,201212090min,min,MitcMa99,pos,LB,,,,,
player,201212090min,min,MitcMa99,offense,0,,,,,
player,201212090min,min,MitcMa99,off_pct,0%,,,,,
player,201212090min,min,MitcMa99,defense,0,,,,,
player,201212090min,min,MitcMa99,def_pct,0%,,,,,
player,201212090min,min,MitcMa99,special_teams,18,,,,,
player,201212090min,min,MitcMa99,st_pct,72%,,,,,
player,201212090min,min,McKeTy99,pos,LB,,,,,
player,201212090min,min,McKeTy99,offense,0,,,,,
player,201212090min,min,McKeTy99,off_pct,0%,,,,,
player,201212090min,min,McKeTy99,defense,0,,,,,
player,201212090min,min,McKeTy99,def_pct,0%,,,,,
player,201212090min,min,McKeTy99,special_teams,18,,,,,
player,201212090min,min,McKeTy99,st_pct,72%,,,,,
player,201212090min,min,SendAn00,pos,FS,,,,,
player,201212090min,min,SendAn00,offense,0,,,,,
player,201212090min,min,SendAn00,off_pct,0%,,,,,
player,201212090min,min,SendAn00,defense,0,,,,,
player,201212090min,min,SendAn00,def_pct,0%,,,,,
player,201212090min,min,SendAn00,special_teams,17,,,,,
player,201212090min,min,SendAn00,st_pct,68%,,,,,
player,201212090min,min,BlanRo00,pos,SS,,,,,
player,201212090min,min,BlanRo00,offense,0,,,,,
player,201212090min,min,BlanRo00,off_pct,0%,,,,,
player,201212090min,min,BlanRo00,defense,0,,,,,
player,201212090min,min,BlanRo00,def_pct,0%,,,,,
player,201212090min,min,BlanRo00,special_teams,17,,,,,
player,201212090min,min,BlanRo00,st_pct,68%,,,,,
player,201212090min,min,LoefCu20,pos,LS,,,,,
player,201212090min,min,LoefCu20,offense,0,,,,,
player,201212090min,min,LoefCu20,off_pct,0%,,,,,
player,201212090min,min,LoefCu20,defense,0,,,,,
player,201212090min,min,LoefCu20,def_pct,0%,,,,,
player,201212090min,min,LoefCu20,special_teams,10,,,,,
player,201212090min,min,LoefCu20,st_pct,40%,,,,,
player,201212090min,min,KluwCh20,pos,P,,,,,
player,201212090min,min,KluwCh20,offense,0,,,,,
player,201212090min,min,KluwCh20,off_pct,0%,,,,,
player,201212090min,min,KluwCh20,defense,0,,,,,
player,201212090min,min,KluwCh20,def_pct,0%,,,,,
player,201212090min,min,KluwCh20,special_teams,10,,,,,
player,201212090min,min,KluwCh20,st_pct,40%,,,,,
player,201212090min,min,WalsBl00,pos,K,,,,,
player,201212090min,min,WalsBl00,offense,0,,,,,
player,201212090min,min,WalsBl00,off_pct,0%,,,,,
player,201212090min,min,WalsBl00,defense,0,,,,,
player,201212090min,min,WalsBl00,def_pct,0%,,,,,
player,201212090min,min,WalsBl00,special_teams,7,,,,,
player,201212090min,min,WalsBl00,st_pct,28%,,,,,
player,201212090min,min,BergJo20,pos,C,,,,,
player,201212090min,min,BergJo20,offense,0,,,,,
player,201212090min,min,BergJo20,off_pct,0%,,,,,
player,201212090min,min,BergJo20,defense,0,,,,,
player,201212090min,min,BergJo20,def_pct,0%,,,,,
player,201212090min,min,BergJo20,special_teams,5,,,,,
player,201212090min,min,BergJo20,st_pct,20%,,,,,
player,201212090min,chi,WebbJM20,pos,T,,,,,
player,201212090min,chi,WebbJM20,offense,78,,,,,
player,201212090min,chi,WebbJM20,off_pct,100%,,,,,
player,201212090min,chi,WebbJM20,defense,0,,,,,
player,201212090min,chi,WebbJM20,def_pct,0%,,,,,
player,201212090min,chi,WebbJM20,special_teams,2,,,,,
player,201212090min,chi,WebbJM20,st_pct,8%,,,,,
player,201212090min,chi,CariGa00,pos,T,,,,,
player,201212090min,chi,CariGa00,offense,78,,,,,
player,201212090min,chi,CariGa00,off_pct,100%,,,,,
player,201212090min,chi,CariGa00,defense,0,,,,,
player,201212090min,chi,CariGa00,def_pct,0%,,,,,
player,201212090min,chi,CariGa00,special_teams,2,,,,,
player,201212090min,chi,CariGa00,st_pct,8%,,,,,
player,201212090min,chi,ScotJo22,pos,T,,,,,
player,201212090min,chi,ScotJo22,offense,78,,,,,
player,201212090min,chi,ScotJo22,off_pct,100%,,,,,
player,201212090min,chi,ScotJo22,defense,0,,,,,
player,201212090min,chi,ScotJo22,def_pct,0%,,,,,
player,201212090min,chi,ScotJo22,special_teams,2,,,,,
player,201212090min,chi,ScotJo22,st_pct,8%,,,,,
player,201212090min,chi,GarzRo20,pos,C,,,,,
player,201212090min,chi,GarzRo20,offense,78,,,,,
player,201212090min,chi,GarzRo20,off_pct,100%,,,,,
player,201212090min,chi,GarzRo20,defense,0,,,,,
player,201212090min,chi,GarzRo20,def_pct,0%,,,,,
player,201212090min,chi,GarzRo20,special_teams,2,,,,,
player,201212090min,chi,GarzRo20,st_pct,8%,,,,,
player,201212090min,chi,MarsBr00,pos,WR,,,,,
player,201212090min,chi,MarsBr00,offense,74,,,,,
player,201212090min,chi,MarsBr00,off_pct,95%,,,,,
player,201212090min,chi,MarsBr00,defense,0,,,,,
player,201212090min,chi,MarsBr00,def_pct,0%,,,,,
player,201212090min,chi,MarsBr00,special_teams,0,,,,,
player,201212090min,chi,MarsBr00,st_pct,0%,,,,,
player,201212090min,chi,FortMa00,pos,RB,,,,,
player,201212090min,chi,FortMa00,offense,72,,,,,
player,201212090min,chi,FortMa00,off_pct,92%,,,,,
player,201212090min,chi,FortMa00,defense,0,,,,,
player,201212090min,chi,FortMa00,def_pct,0%,,,,,
player,201212090min,chi,FortMa00,special_teams,0,,,,,
player,201212090min,chi,FortMa00,st_pct,0%,,,,,
player,201212090min,chi,CutlJa00,pos,QB,,,,,
player,201212090min,chi,CutlJa00,offense,67,,,,,
player,201212090min,chi,CutlJa00,off_pct,86%,,,,,
player,201212090min,chi,CutlJa00,defense,0,,,,,
player,201212090min,chi,CutlJa00,def_pct,0%,,,,,
player,201212090min,chi,CutlJa00,special_teams,0,,,,,
player,201212090min,chi,CutlJa00,st_pct,0%,,,,,
player,201212090min,chi,JeffAl00,pos,WR,,,,,
player,201212090min,chi,JeffAl00,offense,57,,,,,
player,201212090min,chi,JeffAl00,off_pct,73%,,,,,
player,201212090min,chi,JeffAl00,defense,0,,,,,
player,201212090min,chi,JeffAl00,def_pct,0%,,,,,
player,201212090min,chi,JeffAl00,special_teams,1,,,,,
player,201212090min,chi,JeffAl00,st_pct,4%,,,,,
player,201212090min,chi,HestDe99,pos,WR,,,,,
player,201212090min,chi,HestDe99,offense,54,,,,,
player,201212090min,chi,HestDe99,off_pct,69%,,,,,
player,201212090min,chi,HestDe99,defense,0,,,,,
player,201212090min,chi,HestDe99,def_pct,0%,,,,,
player,201212090min,chi,HestDe99,special_teams,7,,,,,
player,201212090min,chi,HestDe99,st_pct,28%,,,,,
player,201212090min,chi,DaviKe01,pos,TE,,,,,
player,201212090min,chi,DaviKe01,offense,49,,,,,
player,201212090min,chi,DaviKe01,off_pct,63%,,,,,
player,201212090min,chi,DaviKe01,defense,0,,,,,
player,201212090min,chi,DaviKe01,def_pct,0%,,,,,
player,201212090min,chi,DaviKe01,special_teams,2,,,,,
player,201212090min,chi,DaviKe01,st_pct,8%,,,,,
player,201212090min,chi,BrowJa02,pos,T,,,,,
player,201212090min,chi,BrowJa02,offense,42,,,,,
player,201212090min,chi,BrowJa02,off_pct,54%,,,,,
player,201212090min,chi,BrowJa02,defense,0,,,,,
player,201212090min,chi,BrowJa02,def_pct,0%,,,,,
player,201212090min,chi,BrowJa02,special_teams,0,,,,,
player,201212090min,chi,BrowJa02,st_pct,0%,,,,,
player,201212090min,chi,WillEd02,pos,C,,,,,
player,201212090min,chi,WillEd02,offense,36,,,,,
player,201212090min,chi,WillEd02,off_pct,46%,,,,,
player,201212090min,chi,WillEd02,defense,0,,,,,
player,201212090min,chi,WillEd02,def_pct,0%,,,,,
player,201212090min,chi,WillEd02,special_teams,2,,,,,
player,201212090min,chi,WillEd02,st_pct,8%,,,,,
player,201212090min,chi,AdamKy00,pos,TE,,,,,
player,201212090min,chi,AdamKy00,offense,29,,,,,
player,201212090min,chi,AdamKy00,off_pct,37%,,,,,
player,201212090min,chi,AdamKy00,defense,0,,,,,
player,201212090min,chi,AdamKy00,def_pct,0%,,,,,
player,201212090min,chi,AdamKy00,special_teams,9,,,,,
player,201212090min,chi,AdamKy00,st_pct,36%,,,,,
player,201212090min,chi,WeemEr00,pos,WR,,,,,
player,201212090min,chi,WeemEr00,offense,21,,,,,
player,201212090min,chi,WeemEr00,off_pct,27%,,,,,
player,201212090min,chi,WeemEr00,defense,0,,,,,
player,201212090min,chi,WeemEr00,def_pct,0%,,,,,
player,201212090min,chi,WeemEr00,special_teams,16,,,,,
player,201212090min,chi,WeemEr00,st_pct,64%,,,,,
player,201212090min,chi,SpaeMa00,pos,TE,,,,,
player,201212090min,chi,SpaeMa00,offense,19,,,,,
player,201212090min,chi,SpaeMa00,off_pct,24%,,,,,
player,201212090min,chi,SpaeMa00,defense,0,,,,,
player,201212090min,chi,SpaeMa00,def_pct,0%,,,,,
player,201212090min,chi,SpaeMa00,special_teams,6,,,,,
player,201212090min,chi,SpaeMa00,st_pct,24%,,,,,
player,201212090min,chi,CampJa00,pos,QB,,,,,
player,201212090min,chi,CampJa00,offense,11,,,,,
player,201212090min,chi,CampJa00,off_pct,14%,,,,,
player,201212090min,chi,CampJa00,defense,0,,,,,
player,201212090min,chi,CampJa00,def_pct,0%,,,,,
player,201212090min,chi,CampJa00,special_teams,0,,,,,
player,201212090min,chi,CampJa00,st_pct,0%,,,,,
player,201212090min,chi,RodrEv00,pos,FB,,,,,
player,201212090min,chi,RodrEv00,offense,9,,,,,
player,201212090min,chi,RodrEv00,off_pct,12%,,,,,
player,201212090min,chi,RodrEv00,defense,0,,,,,
player,201212090min,chi,RodrEv00,def_pct,0%,,,,,
player,201212090min,chi,RodrEv00,special_teams,11,,,,,
player,201212090min,chi,RodrEv00,st_pct,44%,,,,,
player,201212090min,chi,AlleAr00,pos,RB,,,,,
