game,2012,12,20121125,201211250chi,min,"Minnesota Vikings",10,chi,"Chicago Bears",28
player,201211250chi,min,BrinJa99,qb_hits,0,,,,,
player,201211250chi,min,BrinJa99,fumbles_rec,0,,,,,
player,201211250chi,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201211250chi,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201211250chi,min,BrinJa99,fumbles_forced,1,,,,,
player,201211250chi,min,HendEr99,def_int,0,,,,,
player,201211250chi,min,HendEr99,def_int_yds,0,,,,,
player,201211250chi,min,HendEr99,def_int_td,0,,,,,
player,201211250chi,min,HendEr99,def_int_long,0,,,,,
player,201211250chi,min,HendEr99,pass_defended,1,,,,,
player,201211250chi,min,HendEr99,sacks,0.0,,,,,
player,201211250chi,min,HendEr99,tackles_combined,9,,,,,
player,201211250chi,min,HendEr99,tackles_solo,8,,,,,
player,201211250chi,min,HendEr99,tackles_assists,1,,,,,
player,201211250chi,min,HendEr99,tackles_loss,0,,,,,
player,201211250chi,min,HendEr99,qb_hits,0,,,,,
player,201211250chi,min,HendEr99,fumbles_rec,0,,,,,
player,201211250chi,min,HendEr99,fumbles_rec_yds,0,,,,,
player,201211250chi,min,HendEr99,fumbles_rec_td,0,,,,,
player,201211250chi,min,HendEr99,fumbles_forced,0,,,,,
player,201211250chi,min,GreeCh99,def_int,0,,,,,
player,201211250chi,min,GreeCh99,def_int_yds,0,,,,,
player,201211250chi,min,GreeCh99,def_int_td,0,,,,,
player,201211250chi,min,GreeCh99,def_int_long,0,,,,,
player,201211250chi,min,GreeCh99,pass_defended,0,,,,,
player,201211250chi,min,GreeCh99,sacks,0.0,,,,,
player,201211250chi,min,GreeCh99,tackles_combined,7,,,,,
player,201211250chi,min,GreeCh99,tackles_solo,7,,,,,
player,201211250chi,min,GreeCh99,tackles_assists,0,,,,,
player,201211250chi,min,GreeCh99,tackles_loss,0,,,,,
player,201211250chi,min,GreeCh99,qb_hits,0,,,,,
player,201211250chi,min,GreeCh99,fumbles_rec,1,,,,,
player,201211250chi,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201211250chi,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201211250chi,min,GreeCh99,fumbles_forced,0,,,,,
player,201211250chi,min,SmitHa00,def_int,0,,,,,
player,201211250chi,min,SmitHa00,def_int_yds,0,,,,,
player,201211250chi,min,SmitHa00,def_int_td,0,,,,,
player,201211250chi,min,SmitHa00,def_int_long,0,,,,,
player,201211250chi,min,SmitHa00,pass_defended,0,,,,,
player,201211250chi,min,SmitHa00,sacks,0.0,,,,,
player,201211250chi,min,SmitHa00,tackles_combined,7,,,,,
player,201211250chi,min,SmitHa00,tackles_solo,7,,,,,
player,201211250chi,min,SmitHa00,tackles_assists,0,,,,,
player,201211250chi,min,SmitHa00,tackles_loss,1,,,,,
player,201211250chi,min,SmitHa00,qb_hits,0,,,,,
player,201211250chi,min,SmitHa00,fumbles_rec,0,,,,,
player,201211250chi,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201211250chi,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201211250chi,min,SmitHa00,fumbles_forced,0,,,,,
player,201211250chi,min,AlleJa22,def_int,0,,,,,
player,201211250chi,min,AlleJa22,def_int_yds,0,,,,,
player,201211250chi,min,AlleJa22,def_int_td,0,,,,,
player,201211250chi,min,AlleJa22,def_int_long,0,,,,,
player,201211250chi,min,AlleJa22,pass_defended,1,,,,,
player,201211250chi,min,AlleJa22,sacks,0.0,,,,,
player,201211250chi,min,AlleJa22,tackles_combined,4,,,,,
player,201211250chi,min,AlleJa22,tackles_solo,3,,,,,
player,201211250chi,min,AlleJa22,tackles_assists,1,,,,,
player,201211250chi,min,AlleJa22,tackles_loss,0,,,,,
player,201211250chi,min,AlleJa22,qb_hits,1,,,,,
player,201211250chi,min,AlleJa22,fumbles_rec,0,,,,,
player,201211250chi,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201211250chi,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201211250chi,min,AlleJa22,fumbles_forced,0,,,,,
player,201211250chi,min,SanfJa99,def_int,0,,,,,
player,201211250chi,min,SanfJa99,def_int_yds,0,,,,,
player,201211250chi,min,SanfJa99,def_int_td,0,,,,,
player,201211250chi,min,SanfJa99,def_int_long,0,,,,,
player,201211250chi,min,SanfJa99,pass_defended,0,,,,,
player,201211250chi,min,SanfJa99,sacks,0.0,,,,,
player,201211250chi,min,SanfJa99,tackles_combined,4,,,,,
player,201211250chi,min,SanfJa99,tackles_solo,3,,,,,
player,201211250chi,min,SanfJa99,tackles_assists,1,,,,,
player,201211250chi,min,SanfJa99,tackles_loss,0,,,,,
player,201211250chi,min,SanfJa99,qb_hits,1,,,,,
player,201211250chi,min,SanfJa99,fumbles_rec,0,,,,,
player,201211250chi,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201211250chi,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201211250chi,min,SanfJa99,fumbles_forced,0,,,,,
player,201211250chi,min,BallCh00,def_int,0,,,,,
player,201211250chi,min,BallCh00,def_int_yds,0,,,,,
player,201211250chi,min,BallCh00,def_int_td,0,,,,,
player,201211250chi,min,BallCh00,def_int_long,0,,,,,
player,201211250chi,min,BallCh00,pass_defended,0,,,,,
player,201211250chi,min,BallCh00,sacks,0.0,,,,,
player,201211250chi,min,BallCh00,tackles_combined,3,,,,,
player,201211250chi,min,BallCh00,tackles_solo,2,,,,,
player,201211250chi,min,BallCh00,tackles_assists,1,,,,,
player,201211250chi,min,BallCh00,tackles_loss,0,,,,,
player,201211250chi,min,BallCh00,qb_hits,0,,,,,
player,201211250chi,min,BallCh00,fumbles_rec,0,,,,,
player,201211250chi,min,BallCh00,fumbles_rec_yds,0,,,,,
player,201211250chi,min,BallCh00,fumbles_rec_td,0,,,,,
player,201211250chi,min,BallCh00,fumbles_forced,0,,,,,
player,201211250chi,min,GuioLe99,def_int,0,,,,,
player,201211250chi,min,GuioLe99,def_int_yds,0,,,,,
player,201211250chi,min,GuioLe99,def_int_td,0,,,,,
player,201211250chi,min,GuioLe99,def_int_long,0,,,,,
player,201211250chi,min,GuioLe99,pass_defended,0,,,,,
player,201211250chi,min,GuioLe99,sacks,0.0,,,,,
player,201211250chi,min,GuioLe99,tackles_combined,2,,,,,
player,201211250chi,min,GuioLe99,tackles_solo,1,,,,,
player,201211250chi,min,GuioLe99,tackles_assists,1,,,,,
player,201211250chi,min,GuioLe99,tackles_loss,0,,,,,
player,201211250chi,min,GuioLe99,qb_hits,0,,,,,
player,201211250chi,min,GuioLe99,fumbles_rec,0,,,,,
player,201211250chi,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201211250chi,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201211250chi,min,GuioLe99,fumbles_forced,0,,,,,
player,201211250chi,min,JeffA.00,def_int,0,,,,,
player,201211250chi,min,JeffA.00,def_int_yds,0,,,,,
player,201211250chi,min,JeffA.00,def_int_td,0,,,,,
player,201211250chi,min,JeffA.00,def_int_long,0,,,,,
player,201211250chi,min,JeffA.00,pass_defended,0,,,,,
player,201211250chi,min,JeffA.00,sacks,0.0,,,,,
player,201211250chi,min,JeffA.00,tackles_combined,2,,,,,
player,201211250chi,min,JeffA.00,tackles_solo,2,,,,,
player,201211250chi,min,JeffA.00,tackles_assists,0,,,,,
player,201211250chi,min,JeffA.00,tackles_loss,0,,,,,
player,201211250chi,min,JeffA.00,qb_hits,0,,,,,
player,201211250chi,min,JeffA.00,fumbles_rec,0,,,,,
player,201211250chi,min,JeffA.00,fumbles_rec_yds,0,,,,,
player,201211250chi,min,JeffA.00,fumbles_rec_td,0,,,,,
player,201211250chi,min,JeffA.00,fumbles_forced,0,,,,,
player,201211250chi,min,RobiJo01,def_int,0,,,,,
player,201211250chi,min,RobiJo01,def_int_yds,0,,,,,
player,201211250chi,min,RobiJo01,def_int_td,0,,,,,
player,201211250chi,min,RobiJo01,def_int_long,0,,,,,
player,201211250chi,min,RobiJo01,pass_defended,0,,,,,
player,201211250chi,min,RobiJo01,sacks,0.0,,,,,
player,201211250chi,min,RobiJo01,tackles_combined,2,,,,,
player,201211250chi,min,RobiJo01,tackles_solo,2,,,,,
player,201211250chi,min,RobiJo01,tackles_assists,0,,,,,
player,201211250chi,min,RobiJo01,tackles_loss,0,,,,,
player,201211250chi,min,RobiJo01,qb_hits,0,,,,,
player,201211250chi,min,RobiJo01,fumbles_rec,0,,,,,
player,201211250chi,min,RobiJo01,fumbles_rec_yds,0,,,,,
player,201211250chi,min,RobiJo01,fumbles_rec_td,0,,,,,
player,201211250chi,min,RobiJo01,fumbles_forced,0,,,,,
player,201211250chi,min,RobiBr98,def_int,0,,,,,
player,201211250chi,min,RobiBr98,def_int_yds,0,,,,,
player,201211250chi,min,RobiBr98,def_int_td,0,,,,,
player,201211250chi,min,RobiBr98,def_int_long,0,,,,,
player,201211250chi,min,RobiBr98,pass_defended,0,,,,,
player,201211250chi,min,RobiBr98,sacks,0.0,,,,,
player,201211250chi,min,RobiBr98,tackles_combined,2,,,,,
player,201211250chi,min,RobiBr98,tackles_solo,1,,,,,
player,201211250chi,min,RobiBr98,tackles_assists,1,,,,,
player,201211250chi,min,RobiBr98,tackles_loss,0,,,,,
player,201211250chi,min,RobiBr98,qb_hits,1,,,,,
player,201211250chi,min,RobiBr98,fumbles_rec,0,,,,,
player,201211250chi,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201211250chi,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201211250chi,min,RobiBr98,fumbles_forced,0,,,,,
player,201211250chi,min,BlanRo00,def_int,0,,,,,
player,201211250chi,min,BlanRo00,def_int_yds,0,,,,,
player,201211250chi,min,BlanRo00,def_int_td,0,,,,,
player,201211250chi,min,BlanRo00,def_int_long,0,,,,,
player,201211250chi,min,BlanRo00,pass_defended,0,,,,,
player,201211250chi,min,BlanRo00,sacks,0.0,,,,,
player,201211250chi,min,BlanRo00,tackles_combined,1,,,,,
player,201211250chi,min,BlanRo00,tackles_solo,1,,,,,
player,201211250chi,min,BlanRo00,tackles_assists,0,,,,,
player,201211250chi,min,BlanRo00,tackles_loss,0,,,,,
player,201211250chi,min,BlanRo00,qb_hits,0,,,,,
player,201211250chi,min,BlanRo00,fumbles_rec,0,,,,,
player,201211250chi,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201211250chi,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201211250chi,min,BlanRo00,fumbles_forced,0,,,,,
player,201211250chi,min,MitcMa99,def_int,0,,,,,
player,201211250chi,min,MitcMa99,def_int_yds,0,,,,,
player,201211250chi,min,MitcMa99,def_int_td,0,,,,,
player,201211250chi,min,MitcMa99,def_int_long,0,,,,,
player,201211250chi,min,MitcMa99,pass_defended,0,,,,,
player,201211250chi,min,MitcMa99,sacks,0.0,,,,,
player,201211250chi,min,MitcMa99,tackles_combined,1,,,,,
player,201211250chi,min,MitcMa99,tackles_solo,1,,,,,
player,201211250chi,min,MitcMa99,tackles_assists,0,,,,,
player,201211250chi,min,MitcMa99,tackles_loss,0,,,,,
player,201211250chi,min,MitcMa99,qb_hits,0,,,,,
player,201211250chi,min,MitcMa99,fumbles_rec,0,,,,,
player,201211250chi,min,MitcMa99,fumbles_rec_yds,0,,,,,
player,201211250chi,min,MitcMa99,fumbles_rec_td,0,,,,,
player,201211250chi,min,MitcMa99,fumbles_forced,0,,,,,
player,201211250chi,min,RaymMi00,def_int,0,,,,,
player,201211250chi,min,RaymMi00,def_int_yds,0,,,,,
player,201211250chi,min,RaymMi00,def_int_td,0,,,,,
player,201211250chi,min,RaymMi00,def_int_long,0,,,,,
player,201211250chi,min,RaymMi00,pass_defended,0,,,,,
player,201211250chi,min,RaymMi00,sacks,0.0,,,,,
player,201211250chi,min,RaymMi00,tackles_combined,1,,,,,
player,201211250chi,min,RaymMi00,tackles_solo,1,,,,,
player,201211250chi,min,RaymMi00,tackles_assists,0,,,,,
player,201211250chi,min,RaymMi00,tackles_loss,0,,,,,
player,201211250chi,min,RaymMi00,qb_hits,0,,,,,
player,201211250chi,min,RaymMi00,fumbles_rec,0,,,,,
player,201211250chi,min,RaymMi00,fumbles_rec_yds,0,,,,,
player,201211250chi,min,RaymMi00,fumbles_rec_td,0,,,,,
player,201211250chi,min,RaymMi00,fumbles_forced,0,,,,,
player,201211250chi,min,SendAn00,def_int,0,,,,,
player,201211250chi,min,SendAn00,def_int_yds,0,,,,,
player,201211250chi,min,SendAn00,def_int_td,0,,,,,
player,201211250chi,min,SendAn00,def_int_long,0,,,,,
player,201211250chi,min,SendAn00,pass_defended,0,,,,,
player,201211250chi,min,SendAn00,sacks,0.0,,,,,
player,201211250chi,min,SendAn00,tackles_combined,1,,,,,
player,201211250chi,min,SendAn00,tackles_solo,1,,,,,
player,201211250chi,min,SendAn00,tackles_assists,0,,,,,
player,201211250chi,min,SendAn00,tackles_loss,0,,,,,
player,201211250chi,min,SendAn00,qb_hits,0,,,,,
player,201211250chi,min,SendAn00,fumbles_rec,0,,,,,
player,201211250chi,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201211250chi,min,SendAn00,fumbles_rec_td,0,,,,,
player,201211250chi,min,SendAn00,fumbles_forced,0,,,,,
player,201211250chi,min,WillKe98,def_int,0,,,,,
player,201211250chi,min,WillKe98,def_int_yds,0,,,,,
player,201211250chi,min,WillKe98,def_int_td,0,,,,,
player,201211250chi,min,WillKe98,def_int_long,0,,,,,
player,201211250chi,min,WillKe98,pass_defended,0,,,,,
player,201211250chi,min,WillKe98,sacks,0.0,,,,,
player,201211250chi,min,WillKe98,tackles_combined,0,,,,,
player,201211250chi,min,WillKe98,tackles_solo,0,,,,,
player,201211250chi,min,WillKe98,tackles_assists,0,,,,,
player,201211250chi,min,WillKe98,tackles_loss,0,,,,,
player,201211250chi,min,WillKe98,qb_hits,1,,,,,
player,201211250chi,min,WillKe98,fumbles_rec,0,,,,,
player,201211250chi,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201211250chi,min,WillKe98,fumbles_rec_td,0,,,,,
player,201211250chi,min,WillKe98,fumbles_forced,0,,,,,
player,201211250chi,min,GrifEv99,def_int,,,,,,
player,201211250chi,min,GrifEv99,def_int_yds,,,,,,
player,201211250chi,min,GrifEv99,def_int_td,,,,,,
player,201211250chi,min,GrifEv99,def_int_long,,,,,,
player,201211250chi,min,GrifEv99,pass_defended,0,,,,,
player,201211250chi,min,GrifEv99,sacks,0.0,,,,,
player,201211250chi,min,GrifEv99,tackles_combined,0,,,,,
player,201211250chi,min,GrifEv99,tackles_solo,0,,,,,
player,201211250chi,min,GrifEv99,tackles_assists,0,,,,,
player,201211250chi,min,GrifEv99,tackles_loss,0,,,,,
player,201211250chi,min,GrifEv99,qb_hits,1,,,,,
player,201211250chi,min,GrifEv99,fumbles_rec,0,,,,,
player,201211250chi,min,GrifEv99,fumbles_rec_yds,,,,,,
player,201211250chi,min,GrifEv99,fumbles_rec_td,,,,,,
player,201211250chi,min,GrifEv99,fumbles_forced,0,,,,,
player,201211250chi,chi,ContCh00,def_int,1,,,,,
player,201211250chi,chi,ContCh00,def_int_yds,35,,,,,
player,201211250chi,chi,ContCh00,def_int_td,0,,,,,
player,201211250chi,chi,ContCh00,def_int_long,35,,,,,
player,201211250chi,chi,ContCh00,pass_defended,2,,,,,
player,201211250chi,chi,ContCh00,sacks,0.0,,,,,
player,201211250chi,chi,ContCh00,tackles_combined,4,,,,,
player,201211250chi,chi,ContCh00,tackles_solo,3,,,,,
player,201211250chi,chi,ContCh00,tackles_assists,1,,,,,
player,201211250chi,chi,ContCh00,tackles_loss,0,,,,,
player,201211250chi,chi,ContCh00,qb_hits,0,,,,,
player,201211250chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201211250chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201211250chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201211250chi,chi,MeltHe99,def_int,0,,,,,
player,201211250chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201211250chi,chi,MeltHe99,def_int_td,0,,,,,
player,201211250chi,chi,MeltHe99,def_int_long,0,,,,,
player,201211250chi,chi,MeltHe99,pass_defended,0,,,,,
player,201211250chi,chi,MeltHe99,sacks,1.0,,,,,
player,201211250chi,chi,MeltHe99,tackles_combined,2,,,,,
player,201211250chi,chi,MeltHe99,tackles_solo,2,,,,,
player,201211250chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201211250chi,chi,MeltHe99,tackles_loss,1,,,,,
player,201211250chi,chi,MeltHe99,qb_hits,2,,,,,
player,201211250chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201211250chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201211250chi,chi,MeltHe99,fumbles_forced,0,,,,,
player,201211250chi,chi,IdonIs20,def_int,0,,,,,
player,201211250chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201211250chi,chi,IdonIs20,def_int_td,0,,,,,
player,201211250chi,chi,IdonIs20,def_int_long,0,,,,,
player,201211250chi,chi,IdonIs20,pass_defended,0,,,,,
player,201211250chi,chi,IdonIs20,sacks,1.0,,,,,
player,201211250chi,chi,IdonIs20,tackles_combined,1,,,,,
player,201211250chi,chi,IdonIs20,tackles_solo,1,,,,,
player,201211250chi,chi,IdonIs20,tackles_assists,0,,,,,
player,201211250chi,chi,IdonIs20,tackles_loss,1,,,,,
player,201211250chi,chi,IdonIs20,qb_hits,1,,,,,
player,201211250chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201211250chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201211250chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201211250chi,chi,BrigLa99,def_int,0,,,,,
player,201211250chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201211250chi,chi,BrigLa99,def_int_td,0,,,,,
player,201211250chi,chi,BrigLa99,def_int_long,0,,,,,
player,201211250chi,chi,BrigLa99,pass_defended,2,,,,,
player,201211250chi,chi,BrigLa99,sacks,0.0,,,,,
player,201211250chi,chi,BrigLa99,tackles_combined,7,,,,,
player,201211250chi,chi,BrigLa99,tackles_solo,5,,,,,
player,201211250chi,chi,BrigLa99,tackles_assists,2,,,,,
player,201211250chi,chi,BrigLa99,tackles_loss,0,,,,,
player,201211250chi,chi,BrigLa99,qb_hits,0,,,,,
player,201211250chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201211250chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201211250chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201211250chi,chi,RoacNi99,def_int,0,,,,,
player,201211250chi,chi,RoacNi99,def_int_yds,0,,,,,
player,201211250chi,chi,RoacNi99,def_int_td,0,,,,,
player,201211250chi,chi,RoacNi99,def_int_long,0,,,,,
player,201211250chi,chi,RoacNi99,pass_defended,0,,,,,
player,201211250chi,chi,RoacNi99,sacks,0.0,,,,,
player,201211250chi,chi,RoacNi99,tackles_combined,7,,,,,
player,201211250chi,chi,RoacNi99,tackles_solo,6,,,,,
player,201211250chi,chi,RoacNi99,tackles_assists,1,,,,,
player,201211250chi,chi,RoacNi99,tackles_loss,0,,,,,
player,201211250chi,chi,RoacNi99,qb_hits,0,,,,,
player,201211250chi,chi,RoacNi99,fumbles_rec,0,,,,,
player,201211250chi,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201211250chi,chi,RoacNi99,fumbles_forced,1,,,,,
player,201211250chi,chi,JennTi20,def_int,0,,,,,
player,201211250chi,chi,JennTi20,def_int_yds,0,,,,,
player,201211250chi,chi,JennTi20,def_int_td,0,,,,,
player,201211250chi,chi,JennTi20,def_int_long,0,,,,,
player,201211250chi,chi,JennTi20,pass_defended,0,,,,,
player,201211250chi,chi,JennTi20,sacks,0.0,,,,,
player,201211250chi,chi,JennTi20,tackles_combined,5,,,,,
player,201211250chi,chi,JennTi20,tackles_solo,5,,,,,
player,201211250chi,chi,JennTi20,tackles_assists,0,,,,,
player,201211250chi,chi,JennTi20,tackles_loss,0,,,,,
player,201211250chi,chi,JennTi20,qb_hits,0,,,,,
player,201211250chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201211250chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201211250chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201211250chi,chi,HaydKe20,def_int,0,,,,,
player,201211250chi,chi,HaydKe20,def_int_yds,0,,,,,
player,201211250chi,chi,HaydKe20,def_int_td,0,,,,,
player,201211250chi,chi,HaydKe20,def_int_long,0,,,,,
player,201211250chi,chi,HaydKe20,pass_defended,2,,,,,
player,201211250chi,chi,HaydKe20,sacks,0.0,,,,,
player,201211250chi,chi,HaydKe20,tackles_combined,4,,,,,
player,201211250chi,chi,HaydKe20,tackles_solo,3,,,,,
player,201211250chi,chi,HaydKe20,tackles_assists,1,,,,,
player,201211250chi,chi,HaydKe20,tackles_loss,0,,,,,
player,201211250chi,chi,HaydKe20,qb_hits,0,,,,,
player,201211250chi,chi,HaydKe20,fumbles_rec,0,,,,,
player,201211250chi,chi,HaydKe20,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,HaydKe20,fumbles_rec_td,0,,,,,
player,201211250chi,chi,HaydKe20,fumbles_forced,0,,,,,
player,201211250chi,chi,UrlaBr00,def_int,0,,,,,
player,201211250chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201211250chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201211250chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201211250chi,chi,UrlaBr00,pass_defended,0,,,,,
player,201211250chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201211250chi,chi,UrlaBr00,tackles_combined,4,,,,,
player,201211250chi,chi,UrlaBr00,tackles_solo,3,,,,,
player,201211250chi,chi,UrlaBr00,tackles_assists,1,,,,,
player,201211250chi,chi,UrlaBr00,tackles_loss,0,,,,,
player,201211250chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201211250chi,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201211250chi,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201211250chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201211250chi,chi,WrigMa99,def_int,0,,,,,
player,201211250chi,chi,WrigMa99,def_int_yds,0,,,,,
player,201211250chi,chi,WrigMa99,def_int_td,0,,,,,
player,201211250chi,chi,WrigMa99,def_int_long,0,,,,,
player,201211250chi,chi,WrigMa99,pass_defended,1,,,,,
player,201211250chi,chi,WrigMa99,sacks,0.0,,,,,
player,201211250chi,chi,WrigMa99,tackles_combined,3,,,,,
player,201211250chi,chi,WrigMa99,tackles_solo,2,,,,,
player,201211250chi,chi,WrigMa99,tackles_assists,1,,,,,
player,201211250chi,chi,WrigMa99,tackles_loss,0,,,,,
player,201211250chi,chi,WrigMa99,qb_hits,0,,,,,
player,201211250chi,chi,WrigMa99,fumbles_rec,1,,,,,
player,201211250chi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201211250chi,chi,WrigMa99,fumbles_forced,0,,,,,
player,201211250chi,chi,AlleAr00,def_int,0,,,,,
player,201211250chi,chi,AlleAr00,def_int_yds,0,,,,,
player,201211250chi,chi,AlleAr00,def_int_td,0,,,,,
player,201211250chi,chi,AlleAr00,def_int_long,0,,,,,
player,201211250chi,chi,AlleAr00,pass_defended,0,,,,,
player,201211250chi,chi,AlleAr00,sacks,0.0,,,,,
player,201211250chi,chi,AlleAr00,tackles_combined,2,,,,,
player,201211250chi,chi,AlleAr00,tackles_solo,1,,,,,
player,201211250chi,chi,AlleAr00,tackles_assists,1,,,,,
player,201211250chi,chi,AlleAr00,tackles_loss,0,,,,,
player,201211250chi,chi,AlleAr00,qb_hits,0,,,,,
player,201211250chi,chi,AlleAr00,fumbles_rec,0,,,,,
player,201211250chi,chi,AlleAr00,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,AlleAr00,fumbles_rec_td,0,,,,,
player,201211250chi,chi,AlleAr00,fumbles_forced,0,,,,,
player,201211250chi,chi,PaeaSt00,def_int,0,,,,,
player,201211250chi,chi,PaeaSt00,def_int_yds,0,,,,,
player,201211250chi,chi,PaeaSt00,def_int_td,0,,,,,
player,201211250chi,chi,PaeaSt00,def_int_long,0,,,,,
player,201211250chi,chi,PaeaSt00,pass_defended,0,,,,,
player,201211250chi,chi,PaeaSt00,sacks,0.0,,,,,
player,201211250chi,chi,PaeaSt00,tackles_combined,2,,,,,
player,201211250chi,chi,PaeaSt00,tackles_solo,2,,,,,
player,201211250chi,chi,PaeaSt00,tackles_assists,0,,,,,
player,201211250chi,chi,PaeaSt00,tackles_loss,0,,,,,
player,201211250chi,chi,PaeaSt00,qb_hits,0,,,,,
player,201211250chi,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201211250chi,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201211250chi,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201211250chi,chi,TillCh20,def_int,0,,,,,
player,201211250chi,chi,TillCh20,def_int_yds,0,,,,,
player,201211250chi,chi,TillCh20,def_int_td,0,,,,,
player,201211250chi,chi,TillCh20,def_int_long,0,,,,,
player,201211250chi,chi,TillCh20,pass_defended,1,,,,,
player,201211250chi,chi,TillCh20,sacks,0.0,,,,,
player,201211250chi,chi,TillCh20,tackles_combined,2,,,,,
player,201211250chi,chi,TillCh20,tackles_solo,2,,,,,
player,201211250chi,chi,TillCh20,tackles_assists,0,,,,,
player,201211250chi,chi,TillCh20,tackles_loss,0,,,,,
player,201211250chi,chi,TillCh20,qb_hits,0,,,,,
player,201211250chi,chi,TillCh20,fumbles_rec,1,,,,,
player,201211250chi,chi,TillCh20,fumbles_rec_yds,-1,,,,,
player,201211250chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201211250chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201211250chi,chi,WeemEr00,def_int,0,,,,,
player,201211250chi,chi,WeemEr00,def_int_yds,0,,,,,
player,201211250chi,chi,WeemEr00,def_int_td,0,,,,,
player,201211250chi,chi,WeemEr00,def_int_long,0,,,,,
player,201211250chi,chi,WeemEr00,pass_defended,0,,,,,
player,201211250chi,chi,WeemEr00,sacks,0.0,,,,,
player,201211250chi,chi,WeemEr00,tackles_combined,2,,,,,
player,201211250chi,chi,WeemEr00,tackles_solo,1,,,,,
player,201211250chi,chi,WeemEr00,tackles_assists,1,,,,,
player,201211250chi,chi,WeemEr00,tackles_loss,0,,,,,
player,201211250chi,chi,WeemEr00,qb_hits,0,,,,,
player,201211250chi,chi,WeemEr00,fumbles_rec,0,,,,,
player,201211250chi,chi,WeemEr00,fumbles_rec_yds,0,,,,,
player,201211250chi,chi,WeemEr00,fumbles_rec_td,0,,,,,
player,201211250chi,chi,WeemEr00,fumbles_forced,0,,,,,
player,201211250chi,chi,WootCo99,def_int,0,,,,,
player,201211250chi,chi,WootCo99,def_int_yds,0,,,,,
player,201211250chi,chi,WootCo99,def_int_td,0,,,,,
player,201211250chi,chi,WootCo99,def_int_long,0,,,,,
player,201211250chi,chi,WootCo99,pass_defended,0,,,,,
