game,2012,9,20121101,201211010sdg,kan,"Kansas City Chiefs",13,sdg,"San Diego Chargers",31
player,201211010sdg,sdg,IngrMe00,pass_defended,0,,,,,
player,201211010sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201211010sdg,sdg,IngrMe00,tackles_combined,3,,,,,
player,201211010sdg,sdg,IngrMe00,tackles_solo,2,,,,,
player,201211010sdg,sdg,IngrMe00,tackles_assists,1,,,,,
player,201211010sdg,sdg,IngrMe00,tackles_loss,1,,,,,
player,201211010sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201211010sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201211010sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201211010sdg,sdg,BattJa00,def_int,0,,,,,
player,201211010sdg,sdg,BattJa00,def_int_yds,0,,,,,
player,201211010sdg,sdg,BattJa00,def_int_td,0,,,,,
player,201211010sdg,sdg,BattJa00,def_int_long,0,,,,,
player,201211010sdg,sdg,BattJa00,pass_defended,0,,,,,
player,201211010sdg,sdg,BattJa00,sacks,0.0,,,,,
player,201211010sdg,sdg,BattJa00,tackles_combined,2,,,,,
player,201211010sdg,sdg,BattJa00,tackles_solo,2,,,,,
player,201211010sdg,sdg,BattJa00,tackles_assists,0,,,,,
player,201211010sdg,sdg,BattJa00,tackles_loss,0,,,,,
player,201211010sdg,sdg,BattJa00,qb_hits,0,,,,,
player,201211010sdg,sdg,BattJa00,fumbles_rec,0,,,,,
player,201211010sdg,sdg,BattJa00,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,BattJa00,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,BattJa00,fumbles_forced,0,,,,,
player,201211010sdg,sdg,FranAu20,def_int,0,,,,,
player,201211010sdg,sdg,FranAu20,def_int_yds,0,,,,,
player,201211010sdg,sdg,FranAu20,def_int_td,0,,,,,
player,201211010sdg,sdg,FranAu20,def_int_long,0,,,,,
player,201211010sdg,sdg,FranAu20,pass_defended,0,,,,,
player,201211010sdg,sdg,FranAu20,sacks,0.0,,,,,
player,201211010sdg,sdg,FranAu20,tackles_combined,2,,,,,
player,201211010sdg,sdg,FranAu20,tackles_solo,2,,,,,
player,201211010sdg,sdg,FranAu20,tackles_assists,0,,,,,
player,201211010sdg,sdg,FranAu20,tackles_loss,0,,,,,
player,201211010sdg,sdg,FranAu20,qb_hits,0,,,,,
player,201211010sdg,sdg,FranAu20,fumbles_rec,0,,,,,
player,201211010sdg,sdg,FranAu20,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,FranAu20,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,FranAu20,fumbles_forced,0,,,,,
player,201211010sdg,sdg,GaraAn20,def_int,0,,,,,
player,201211010sdg,sdg,GaraAn20,def_int_yds,0,,,,,
player,201211010sdg,sdg,GaraAn20,def_int_td,0,,,,,
player,201211010sdg,sdg,GaraAn20,def_int_long,0,,,,,
player,201211010sdg,sdg,GaraAn20,pass_defended,0,,,,,
player,201211010sdg,sdg,GaraAn20,sacks,0.0,,,,,
player,201211010sdg,sdg,GaraAn20,tackles_combined,2,,,,,
player,201211010sdg,sdg,GaraAn20,tackles_solo,0,,,,,
player,201211010sdg,sdg,GaraAn20,tackles_assists,2,,,,,
player,201211010sdg,sdg,GaraAn20,tackles_loss,0,,,,,
player,201211010sdg,sdg,GaraAn20,qb_hits,1,,,,,
player,201211010sdg,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201211010sdg,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201211010sdg,sdg,MartVa99,def_int,0,,,,,
player,201211010sdg,sdg,MartVa99,def_int_yds,0,,,,,
player,201211010sdg,sdg,MartVa99,def_int_td,0,,,,,
player,201211010sdg,sdg,MartVa99,def_int_long,0,,,,,
player,201211010sdg,sdg,MartVa99,pass_defended,0,,,,,
player,201211010sdg,sdg,MartVa99,sacks,0.0,,,,,
player,201211010sdg,sdg,MartVa99,tackles_combined,2,,,,,
player,201211010sdg,sdg,MartVa99,tackles_solo,0,,,,,
player,201211010sdg,sdg,MartVa99,tackles_assists,2,,,,,
player,201211010sdg,sdg,MartVa99,tackles_loss,0,,,,,
player,201211010sdg,sdg,MartVa99,qb_hits,0,,,,,
player,201211010sdg,sdg,MartVa99,fumbles_rec,0,,,,,
player,201211010sdg,sdg,MartVa99,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,MartVa99,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,MartVa99,fumbles_forced,0,,,,,
player,201211010sdg,sdg,StucDa20,def_int,0,,,,,
player,201211010sdg,sdg,StucDa20,def_int_yds,0,,,,,
player,201211010sdg,sdg,StucDa20,def_int_td,0,,,,,
player,201211010sdg,sdg,StucDa20,def_int_long,0,,,,,
player,201211010sdg,sdg,StucDa20,pass_defended,0,,,,,
player,201211010sdg,sdg,StucDa20,sacks,0.0,,,,,
player,201211010sdg,sdg,StucDa20,tackles_combined,2,,,,,
player,201211010sdg,sdg,StucDa20,tackles_solo,2,,,,,
player,201211010sdg,sdg,StucDa20,tackles_assists,0,,,,,
player,201211010sdg,sdg,StucDa20,tackles_loss,0,,,,,
player,201211010sdg,sdg,StucDa20,qb_hits,0,,,,,
player,201211010sdg,sdg,StucDa20,fumbles_rec,1,,,,,
player,201211010sdg,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,StucDa20,fumbles_forced,0,,,,,
player,201211010sdg,sdg,BarnAn99,def_int,0,,,,,
player,201211010sdg,sdg,BarnAn99,def_int_yds,0,,,,,
player,201211010sdg,sdg,BarnAn99,def_int_td,0,,,,,
player,201211010sdg,sdg,BarnAn99,def_int_long,0,,,,,
player,201211010sdg,sdg,BarnAn99,pass_defended,0,,,,,
player,201211010sdg,sdg,BarnAn99,sacks,0.0,,,,,
player,201211010sdg,sdg,BarnAn99,tackles_combined,1,,,,,
player,201211010sdg,sdg,BarnAn99,tackles_solo,1,,,,,
player,201211010sdg,sdg,BarnAn99,tackles_assists,0,,,,,
player,201211010sdg,sdg,BarnAn99,tackles_loss,0,,,,,
player,201211010sdg,sdg,BarnAn99,qb_hits,0,,,,,
player,201211010sdg,sdg,BarnAn99,fumbles_rec,0,,,,,
player,201211010sdg,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201211010sdg,sdg,GachAn00,def_int,0,,,,,
player,201211010sdg,sdg,GachAn00,def_int_yds,0,,,,,
player,201211010sdg,sdg,GachAn00,def_int_td,0,,,,,
player,201211010sdg,sdg,GachAn00,def_int_long,0,,,,,
player,201211010sdg,sdg,GachAn00,pass_defended,0,,,,,
player,201211010sdg,sdg,GachAn00,sacks,0.0,,,,,
player,201211010sdg,sdg,GachAn00,tackles_combined,1,,,,,
player,201211010sdg,sdg,GachAn00,tackles_solo,0,,,,,
player,201211010sdg,sdg,GachAn00,tackles_assists,1,,,,,
player,201211010sdg,sdg,GachAn00,tackles_loss,0,,,,,
player,201211010sdg,sdg,GachAn00,qb_hits,0,,,,,
player,201211010sdg,sdg,GachAn00,fumbles_rec,0,,,,,
player,201211010sdg,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,GachAn00,fumbles_forced,0,,,,,
player,201211010sdg,sdg,LyncCo99,def_int,0,,,,,
player,201211010sdg,sdg,LyncCo99,def_int_yds,0,,,,,
player,201211010sdg,sdg,LyncCo99,def_int_td,0,,,,,
player,201211010sdg,sdg,LyncCo99,def_int_long,0,,,,,
player,201211010sdg,sdg,LyncCo99,pass_defended,1,,,,,
player,201211010sdg,sdg,LyncCo99,sacks,0.0,,,,,
player,201211010sdg,sdg,LyncCo99,tackles_combined,1,,,,,
player,201211010sdg,sdg,LyncCo99,tackles_solo,0,,,,,
player,201211010sdg,sdg,LyncCo99,tackles_assists,1,,,,,
player,201211010sdg,sdg,LyncCo99,tackles_loss,0,,,,,
player,201211010sdg,sdg,LyncCo99,qb_hits,0,,,,,
player,201211010sdg,sdg,LyncCo99,fumbles_rec,0,,,,,
player,201211010sdg,sdg,LyncCo99,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,LyncCo99,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,LyncCo99,fumbles_forced,0,,,,,
player,201211010sdg,sdg,PhilSh20,def_int,0,,,,,
player,201211010sdg,sdg,PhilSh20,def_int_yds,0,,,,,
player,201211010sdg,sdg,PhilSh20,def_int_td,0,,,,,
player,201211010sdg,sdg,PhilSh20,def_int_long,0,,,,,
player,201211010sdg,sdg,PhilSh20,pass_defended,0,,,,,
player,201211010sdg,sdg,PhilSh20,sacks,0.0,,,,,
player,201211010sdg,sdg,PhilSh20,tackles_combined,1,,,,,
player,201211010sdg,sdg,PhilSh20,tackles_solo,1,,,,,
player,201211010sdg,sdg,PhilSh20,tackles_assists,0,,,,,
player,201211010sdg,sdg,PhilSh20,tackles_loss,0,,,,,
player,201211010sdg,sdg,PhilSh20,qb_hits,0,,,,,
player,201211010sdg,sdg,PhilSh20,fumbles_rec,1,,,,,
player,201211010sdg,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,PhilSh20,fumbles_rec_td,1,,,,,
player,201211010sdg,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201211010sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201211010sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201211010sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201211010sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201211010sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201211010sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201211010sdg,sdg,ReyeKe00,tackles_combined,1,,,,,
player,201211010sdg,sdg,ReyeKe00,tackles_solo,0,,,,,
player,201211010sdg,sdg,ReyeKe00,tackles_assists,1,,,,,
player,201211010sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201211010sdg,sdg,ReyeKe00,qb_hits,0,,,,,
player,201211010sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201211010sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201211010sdg,sdg,ThomCa99,def_int,0,,,,,
player,201211010sdg,sdg,ThomCa99,def_int_yds,0,,,,,
player,201211010sdg,sdg,ThomCa99,def_int_td,0,,,,,
player,201211010sdg,sdg,ThomCa99,def_int_long,0,,,,,
player,201211010sdg,sdg,ThomCa99,pass_defended,0,,,,,
player,201211010sdg,sdg,ThomCa99,sacks,0.0,,,,,
player,201211010sdg,sdg,ThomCa99,tackles_combined,1,,,,,
player,201211010sdg,sdg,ThomCa99,tackles_solo,1,,,,,
player,201211010sdg,sdg,ThomCa99,tackles_assists,0,,,,,
player,201211010sdg,sdg,ThomCa99,tackles_loss,0,,,,,
player,201211010sdg,sdg,ThomCa99,qb_hits,0,,,,,
player,201211010sdg,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201211010sdg,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201211010sdg,sdg,WrigSh00,def_int,0,,,,,
player,201211010sdg,sdg,WrigSh00,def_int_yds,0,,,,,
player,201211010sdg,sdg,WrigSh00,def_int_td,0,,,,,
player,201211010sdg,sdg,WrigSh00,def_int_long,0,,,,,
player,201211010sdg,sdg,WrigSh00,pass_defended,0,,,,,
player,201211010sdg,sdg,WrigSh00,sacks,0.0,,,,,
player,201211010sdg,sdg,WrigSh00,tackles_combined,1,,,,,
player,201211010sdg,sdg,WrigSh00,tackles_solo,1,,,,,
player,201211010sdg,sdg,WrigSh00,tackles_assists,0,,,,,
player,201211010sdg,sdg,WrigSh00,tackles_loss,0,,,,,
player,201211010sdg,sdg,WrigSh00,qb_hits,0,,,,,
player,201211010sdg,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201211010sdg,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201211010sdg,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201211010sdg,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201211010sdg,kan,McClDe00,kick_ret,0,,,,,
player,201211010sdg,kan,McClDe00,kick_ret_yds,0,,,,,
player,201211010sdg,kan,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201211010sdg,kan,McClDe00,kick_ret_td,0,,,,,
player,201211010sdg,kan,McClDe00,kick_ret_long,0,,,,,
player,201211010sdg,kan,McClDe00,punt_ret,1,,,,,
player,201211010sdg,kan,McClDe00,punt_ret_yds,0,,,,,
player,201211010sdg,kan,McClDe00,punt_ret_yds_per_ret,0.0,,,,,
player,201211010sdg,kan,McClDe00,punt_ret_td,0,,,,,
player,201211010sdg,kan,McClDe00,punt_ret_long,0,,,,,
player,201211010sdg,kan,DrauSh00,kick_ret,4,,,,,
player,201211010sdg,kan,DrauSh00,kick_ret_yds,83,,,,,
player,201211010sdg,kan,DrauSh00,kick_ret_yds_per_ret,20.8,,,,,
player,201211010sdg,kan,DrauSh00,kick_ret_td,0,,,,,
player,201211010sdg,kan,DrauSh00,kick_ret_long,29,,,,,
player,201211010sdg,kan,DrauSh00,punt_ret,0,,,,,
player,201211010sdg,kan,DrauSh00,punt_ret_yds,0,,,,,
player,201211010sdg,kan,DrauSh00,punt_ret_yds_per_ret,,,,,,
player,201211010sdg,kan,DrauSh00,punt_ret_td,0,,,,,
player,201211010sdg,kan,DrauSh00,punt_ret_long,0,,,,,
player,201211010sdg,sdg,WeddEr99,kick_ret,0,,,,,
player,201211010sdg,sdg,WeddEr99,kick_ret_yds,0,,,,,
player,201211010sdg,sdg,WeddEr99,kick_ret_yds_per_ret,,,,,,
player,201211010sdg,sdg,WeddEr99,kick_ret_td,0,,,,,
player,201211010sdg,sdg,WeddEr99,kick_ret_long,0,,,,,
player,201211010sdg,sdg,WeddEr99,punt_ret,1,,,,,
player,201211010sdg,sdg,WeddEr99,punt_ret_yds,2,,,,,
player,201211010sdg,sdg,WeddEr99,punt_ret_yds_per_ret,2.0,,,,,
player,201211010sdg,sdg,WeddEr99,punt_ret_td,0,,,,,
player,201211010sdg,sdg,WeddEr99,punt_ret_long,2,,,,,
player,201211010sdg,sdg,BrinCu00,kick_ret,1,,,,,
player,201211010sdg,sdg,BrinCu00,kick_ret_yds,24,,,,,
player,201211010sdg,sdg,BrinCu00,kick_ret_yds_per_ret,24.0,,,,,
player,201211010sdg,sdg,BrinCu00,kick_ret_td,0,,,,,
player,201211010sdg,sdg,BrinCu00,kick_ret_long,24,,,,,
player,201211010sdg,sdg,BrinCu00,punt_ret,0,,,,,
player,201211010sdg,sdg,BrinCu00,punt_ret_yds,0,,,,,
player,201211010sdg,sdg,BrinCu00,punt_ret_yds_per_ret,,,,,,
player,201211010sdg,sdg,BrinCu00,punt_ret_td,0,,,,,
player,201211010sdg,sdg,BrinCu00,punt_ret_long,0,,,,,
player,201211010sdg,kan,SuccRy44,xpm,1,,,,,
player,201211010sdg,kan,SuccRy44,xpa,1,,,,,
player,201211010sdg,kan,SuccRy44,fgm,2,,,,,
player,201211010sdg,kan,SuccRy44,fga,3,,,,,
player,201211010sdg,kan,SuccRy44,punt,0,,,,,
player,201211010sdg,kan,SuccRy44,punt_yds,0,,,,,
player,201211010sdg,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201211010sdg,kan,SuccRy44,punt_long,0,,,,,
player,201211010sdg,kan,ColqDu20,xpm,,,,,,
player,201211010sdg,kan,ColqDu20,xpa,,,,,,
player,201211010sdg,kan,ColqDu20,fgm,,,,,,
player,201211010sdg,kan,ColqDu20,fga,,,,,,
player,201211010sdg,kan,ColqDu20,punt,1,,,,,
player,201211010sdg,kan,ColqDu20,punt_yds,43,,,,,
player,201211010sdg,kan,ColqDu20,punt_yds_per_punt,43.0,,,,,
player,201211010sdg,kan,ColqDu20,punt_long,43,,,,,
player,201211010sdg,sdg,novaknic01,xpm,4,,,,,
player,201211010sdg,sdg,novaknic01,xpa,4,,,,,
player,201211010sdg,sdg,novaknic01,fgm,1,,,,,
player,201211010sdg,sdg,novaknic01,fga,1,,,,,
player,201211010sdg,sdg,novaknic01,punt,0,,,,,
player,201211010sdg,sdg,novaknic01,punt_yds,0,,,,,
player,201211010sdg,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201211010sdg,sdg,novaknic01,punt_long,0,,,,,
player,201211010sdg,sdg,ScifMi20,xpm,,,,,,
player,201211010sdg,sdg,ScifMi20,xpa,,,,,,
player,201211010sdg,sdg,ScifMi20,fgm,,,,,,
player,201211010sdg,sdg,ScifMi20,fga,,,,,,
player,201211010sdg,sdg,ScifMi20,punt,2,,,,,
player,201211010sdg,sdg,ScifMi20,punt_yds,69,,,,,
player,201211010sdg,sdg,ScifMi20,punt_yds_per_punt,34.5,,,,,
player,201211010sdg,sdg,ScifMi20,punt_long,38,,,,,
player,201211010sdg,sdg,VasqLo20,pos,G,,,,,
player,201211010sdg,sdg,VasqLo20,offense,48,,,,,
player,201211010sdg,sdg,VasqLo20,off_pct,100%,,,,,
player,201211010sdg,sdg,VasqLo20,defense,0,,,,,
player,201211010sdg,sdg,VasqLo20,def_pct,0%,,,,,
player,201211010sdg,sdg,VasqLo20,special_teams,5,,,,,
player,201211010sdg,sdg,VasqLo20,st_pct,22%,,,,,
player,201211010sdg,sdg,ClarJe20,pos,T,,,,,
player,201211010sdg,sdg,ClarJe20,offense,48,,,,,
player,201211010sdg,sdg,ClarJe20,off_pct,100%,,,,,
player,201211010sdg,sdg,ClarJe20,defense,0,,,,,
player,201211010sdg,sdg,ClarJe20,def_pct,0%,,,,,
player,201211010sdg,sdg,ClarJe20,special_teams,5,,,,,
player,201211010sdg,sdg,ClarJe20,st_pct,22%,,,,,
player,201211010sdg,sdg,GreeTy20,pos,G,,,,,
player,201211010sdg,sdg,GreeTy20,offense,48,,,,,
player,201211010sdg,sdg,GreeTy20,off_pct,100%,,,,,
player,201211010sdg,sdg,GreeTy20,defense,0,,,,,
player,201211010sdg,sdg,GreeTy20,def_pct,0%,,,,,
player,201211010sdg,sdg,GreeTy20,special_teams,5,,,,,
player,201211010sdg,sdg,GreeTy20,st_pct,22%,,,,,
player,201211010sdg,sdg,RivePh00,pos,QB,,,,,
player,201211010sdg,sdg,RivePh00,offense,48,,,,,
player,201211010sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201211010sdg,sdg,RivePh00,defense,0,,,,,
player,201211010sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201211010sdg,sdg,RivePh00,special_teams,0,,,,,
player,201211010sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201211010sdg,sdg,HardNi55,pos,C,,,,,
player,201211010sdg,sdg,HardNi55,offense,48,,,,,
player,201211010sdg,sdg,HardNi55,off_pct,100%,,,,,
player,201211010sdg,sdg,HardNi55,defense,0,,,,,
player,201211010sdg,sdg,HardNi55,def_pct,0%,,,,,
player,201211010sdg,sdg,HardNi55,special_teams,0,,,,,
player,201211010sdg,sdg,HardNi55,st_pct,0%,,,,,
player,201211010sdg,sdg,GaitJa20,pos,T,,,,,
player,201211010sdg,sdg,GaitJa20,offense,42,,,,,
player,201211010sdg,sdg,GaitJa20,off_pct,88%,,,,,
player,201211010sdg,sdg,GaitJa20,defense,0,,,,,
player,201211010sdg,sdg,GaitJa20,def_pct,0%,,,,,
player,201211010sdg,sdg,GaitJa20,special_teams,0,,,,,
player,201211010sdg,sdg,GaitJa20,st_pct,0%,,,,,
player,201211010sdg,sdg,GateAn00,pos,TE,,,,,
player,201211010sdg,sdg,GateAn00,offense,42,,,,,
player,201211010sdg,sdg,GateAn00,off_pct,88%,,,,,
player,201211010sdg,sdg,GateAn00,defense,0,,,,,
player,201211010sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201211010sdg,sdg,GateAn00,special_teams,0,,,,,
player,201211010sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201211010sdg,sdg,FloyMa00,pos,WR,,,,,
player,201211010sdg,sdg,FloyMa00,offense,41,,,,,
player,201211010sdg,sdg,FloyMa00,off_pct,85%,,,,,
player,201211010sdg,sdg,FloyMa00,defense,0,,,,,
player,201211010sdg,sdg,FloyMa00,def_pct,0%,,,,,
player,201211010sdg,sdg,FloyMa00,special_teams,1,,,,,
player,201211010sdg,sdg,FloyMa00,st_pct,4%,,,,,
player,201211010sdg,sdg,AlexDa00,pos,WR,,,,,
player,201211010sdg,sdg,AlexDa00,offense,34,,,,,
player,201211010sdg,sdg,AlexDa00,off_pct,71%,,,,,
player,201211010sdg,sdg,AlexDa00,defense,0,,,,,
player,201211010sdg,sdg,AlexDa00,def_pct,0%,,,,,
player,201211010sdg,sdg,AlexDa00,special_teams,0,,,,,
player,201211010sdg,sdg,AlexDa00,st_pct,0%,,,,,
player,201211010sdg,sdg,MathRy00,pos,RB,,,,,
player,201211010sdg,sdg,MathRy00,offense,25,,,,,
player,201211010sdg,sdg,MathRy00,off_pct,52%,,,,,
player,201211010sdg,sdg,MathRy00,defense,0,,,,,
player,201211010sdg,sdg,MathRy00,def_pct,0%,,,,,
player,201211010sdg,sdg,MathRy00,special_teams,0,,,,,
player,201211010sdg,sdg,MathRy00,st_pct,0%,,,,,
player,201211010sdg,sdg,McClLe00,pos,FB,,,,,
player,201211010sdg,sdg,McClLe00,offense,20,,,,,
player,201211010sdg,sdg,McClLe00,off_pct,42%,,,,,
player,201211010sdg,sdg,McClLe00,defense,0,,,,,
player,201211010sdg,sdg,McClLe00,def_pct,0%,,,,,
player,201211010sdg,sdg,McClLe00,special_teams,4,,,,,
player,201211010sdg,sdg,McClLe00,st_pct,17%,,,,,
player,201211010sdg,sdg,AjirSe00,pos,WR,,,,,
player,201211010sdg,sdg,AjirSe00,offense,19,,,,,
player,201211010sdg,sdg,AjirSe00,off_pct,40%,,,,,
player,201211010sdg,sdg,AjirSe00,defense,0,,,,,
player,201211010sdg,sdg,AjirSe00,def_pct,0%,,,,,
player,201211010sdg,sdg,AjirSe00,special_teams,1,,,,,
player,201211010sdg,sdg,AjirSe00,st_pct,4%,,,,,
player,201211010sdg,sdg,RosaDa00,pos,TE,,,,,
player,201211010sdg,sdg,RosaDa00,offense,17,,,,,
player,201211010sdg,sdg,RosaDa00,off_pct,35%,,,,,
player,201211010sdg,sdg,RosaDa00,defense,0,,,,,
player,201211010sdg,sdg,RosaDa00,def_pct,0%,,,,,
player,201211010sdg,sdg,RosaDa00,special_teams,19,,,,,
player,201211010sdg,sdg,RosaDa00,st_pct,83%,,,,,
player,201211010sdg,sdg,McMiRa01,pos,TE,,,,,
player,201211010sdg,sdg,McMiRa01,offense,17,,,,,
player,201211010sdg,sdg,McMiRa01,off_pct,35%,,,,,
player,201211010sdg,sdg,McMiRa01,defense,0,,,,,
player,201211010sdg,sdg,McMiRa01,def_pct,0%,,,,,
player,201211010sdg,sdg,McMiRa01,special_teams,11,,,,,
player,201211010sdg,sdg,McMiRa01,st_pct,48%,,,,,
player,201211010sdg,sdg,BrowRo05,pos,RB,,,,,
player,201211010sdg,sdg,BrowRo05,offense,15,,,,,
player,201211010sdg,sdg,BrowRo05,off_pct,31%,,,,,
player,201211010sdg,sdg,BrowRo05,defense,0,,,,,
player,201211010sdg,sdg,BrowRo05,def_pct,0%,,,,,
player,201211010sdg,sdg,BrowRo05,special_teams,0,,,,,
player,201211010sdg,sdg,BrowRo05,st_pct,0%,,,,,
player,201211010sdg,sdg,BattJa00,pos,RB,,,,,
player,201211010sdg,sdg,BattJa00,offense,8,,,,,
player,201211010sdg,sdg,BattJa00,off_pct,17%,,,,,
player,201211010sdg,sdg,BattJa00,defense,0,,,,,
player,201211010sdg,sdg,BattJa00,def_pct,0%,,,,,
player,201211010sdg,sdg,BattJa00,special_teams,12,,,,,
player,201211010sdg,sdg,BattJa00,st_pct,52%,,,,,
player,201211010sdg,sdg,HarrMi01,pos,T,,,,,
player,201211010sdg,sdg,HarrMi01,offense,6,,,,,
player,201211010sdg,sdg,HarrMi01,off_pct,12%,,,,,
player,201211010sdg,sdg,HarrMi01,defense,0,,,,,
player,201211010sdg,sdg,HarrMi01,def_pct,0%,,,,,
player,201211010sdg,sdg,HarrMi01,special_teams,5,,,,,
player,201211010sdg,sdg,HarrMi01,st_pct,22%,,,,,
player,201211010sdg,sdg,MolkDa00,pos,C,,,,,
player,201211010sdg,sdg,MolkDa00,offense,2,,,,,
player,201211010sdg,sdg,MolkDa00,off_pct,4%,,,,,
player,201211010sdg,sdg,MolkDa00,defense,0,,,,,
player,201211010sdg,sdg,MolkDa00,def_pct,0%,,,,,
player,201211010sdg,sdg,MolkDa00,special_teams,8,,,,,
player,201211010sdg,sdg,MolkDa00,st_pct,35%,,,,,
player,201211010sdg,sdg,WeddEr99,pos,FS,,,,,
player,201211010sdg,sdg,WeddEr99,offense,0,,,,,
player,201211010sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201211010sdg,sdg,WeddEr99,defense,62,,,,,
player,201211010sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201211010sdg,sdg,WeddEr99,special_teams,14,,,,,
player,201211010sdg,sdg,WeddEr99,st_pct,61%,,,,,
player,201211010sdg,sdg,ButlDo99,pos,LB,,,,,
player,201211010sdg,sdg,ButlDo99,offense,0,,,,,
player,201211010sdg,sdg,ButlDo99,off_pct,0%,,,,,
player,201211010sdg,sdg,ButlDo99,defense,61,,,,,
player,201211010sdg,sdg,ButlDo99,def_pct,98%,,,,,
player,201211010sdg,sdg,ButlDo99,special_teams,4,,,,,
player,201211010sdg,sdg,ButlDo99,st_pct,17%,,,,,
player,201211010sdg,sdg,JammQu20,pos,CB,,,,,
player,201211010sdg,sdg,JammQu20,offense,0,,,,,
player,201211010sdg,sdg,JammQu20,off_pct,0%,,,,,
player,201211010sdg,sdg,JammQu20,defense,61,,,,,
player,201211010sdg,sdg,JammQu20,def_pct,98%,,,,,
player,201211010sdg,sdg,JammQu20,special_teams,4,,,,,
player,201211010sdg,sdg,JammQu20,st_pct,17%,,,,,
player,201211010sdg,sdg,CasoAn99,pos,CB,,,,,
player,201211010sdg,sdg,CasoAn99,offense,0,,,,,
player,201211010sdg,sdg,CasoAn99,off_pct,0%,,,,,
player,201211010sdg,sdg,CasoAn99,defense,58,,,,,
player,201211010sdg,sdg,CasoAn99,def_pct,94%,,,,,
player,201211010sdg,sdg,CasoAn99,special_teams,0,,,,,
player,201211010sdg,sdg,CasoAn99,st_pct,0%,,,,,
player,201211010sdg,sdg,PhilSh20,pos,LB,,,,,
player,201211010sdg,sdg,PhilSh20,offense,0,,,,,
player,201211010sdg,sdg,PhilSh20,off_pct,0%,,,,,
player,201211010sdg,sdg,PhilSh20,defense,49,,,,,
player,201211010sdg,sdg,PhilSh20,def_pct,79%,,,,,
player,201211010sdg,sdg,PhilSh20,special_teams,0,,,,,
player,201211010sdg,sdg,PhilSh20,st_pct,0%,,,,,
player,201211010sdg,sdg,BigbAt20,pos,SS,,,,,
