game,2012,16,20121223,201212230kan,clt,"Indianapolis Colts",20,kan,"Kansas City Chiefs",13
player,201212230kan,clt,VaugCa00,st_pct,4%,,,,,
player,201212230kan,clt,FreeJe00,pos,LB,,,,,
player,201212230kan,clt,FreeJe00,offense,0,,,,,
player,201212230kan,clt,FreeJe00,off_pct,0%,,,,,
player,201212230kan,clt,FreeJe00,defense,72,,,,,
player,201212230kan,clt,FreeJe00,def_pct,100%,,,,,
player,201212230kan,clt,FreeJe00,special_teams,1,,,,,
player,201212230kan,clt,FreeJe00,st_pct,4%,,,,,
player,201212230kan,clt,DaviVo99,pos,CB,,,,,
player,201212230kan,clt,DaviVo99,offense,0,,,,,
player,201212230kan,clt,DaviVo99,off_pct,0%,,,,,
player,201212230kan,clt,DaviVo99,defense,72,,,,,
player,201212230kan,clt,DaviVo99,def_pct,100%,,,,,
player,201212230kan,clt,DaviVo99,special_teams,0,,,,,
player,201212230kan,clt,DaviVo99,st_pct,0%,,,,,
player,201212230kan,clt,AngePa99,pos,LB,,,,,
player,201212230kan,clt,AngePa99,offense,0,,,,,
player,201212230kan,clt,AngePa99,off_pct,0%,,,,,
player,201212230kan,clt,AngePa99,defense,61,,,,,
player,201212230kan,clt,AngePa99,def_pct,85%,,,,,
player,201212230kan,clt,AngePa99,special_teams,0,,,,,
player,201212230kan,clt,AngePa99,st_pct,0%,,,,,
player,201212230kan,clt,MathRo20,pos,LB,,,,,
player,201212230kan,clt,MathRo20,offense,0,,,,,
player,201212230kan,clt,MathRo20,off_pct,0%,,,,,
player,201212230kan,clt,MathRo20,defense,58,,,,,
player,201212230kan,clt,MathRo20,def_pct,81%,,,,,
player,201212230kan,clt,MathRo20,special_teams,1,,,,,
player,201212230kan,clt,MathRo20,st_pct,4%,,,,,
player,201212230kan,clt,FreeDw00,pos,LB,,,,,
player,201212230kan,clt,FreeDw00,offense,0,,,,,
player,201212230kan,clt,FreeDw00,off_pct,0%,,,,,
player,201212230kan,clt,FreeDw00,defense,52,,,,,
player,201212230kan,clt,FreeDw00,def_pct,72%,,,,,
player,201212230kan,clt,FreeDw00,special_teams,1,,,,,
player,201212230kan,clt,FreeDw00,st_pct,4%,,,,,
player,201212230kan,clt,GuyxLa00,pos,DE,,,,,
player,201212230kan,clt,GuyxLa00,offense,0,,,,,
player,201212230kan,clt,GuyxLa00,off_pct,0%,,,,,
player,201212230kan,clt,GuyxLa00,defense,47,,,,,
player,201212230kan,clt,GuyxLa00,def_pct,65%,,,,,
player,201212230kan,clt,GuyxLa00,special_teams,4,,,,,
player,201212230kan,clt,GuyxLa00,st_pct,15%,,,,,
player,201212230kan,clt,MathRi99,pos,DE,,,,,
player,201212230kan,clt,MathRi99,offense,0,,,,,
player,201212230kan,clt,MathRi99,off_pct,0%,,,,,
player,201212230kan,clt,MathRi99,defense,46,,,,,
player,201212230kan,clt,MathRi99,def_pct,64%,,,,,
player,201212230kan,clt,MathRi99,special_teams,9,,,,,
player,201212230kan,clt,MathRi99,st_pct,33%,,,,,
player,201212230kan,clt,TevaMa00,pos,NT,,,,,
player,201212230kan,clt,TevaMa00,offense,0,,,,,
player,201212230kan,clt,TevaMa00,off_pct,0%,,,,,
player,201212230kan,clt,TevaMa00,defense,37,,,,,
player,201212230kan,clt,TevaMa00,def_pct,51%,,,,,
player,201212230kan,clt,TevaMa00,special_teams,4,,,,,
player,201212230kan,clt,TevaMa00,st_pct,15%,,,,,
player,201212230kan,clt,HughJe99,pos,LB,,,,,
player,201212230kan,clt,HughJe99,offense,0,,,,,
player,201212230kan,clt,HughJe99,off_pct,0%,,,,,
player,201212230kan,clt,HughJe99,defense,32,,,,,
player,201212230kan,clt,HughJe99,def_pct,44%,,,,,
player,201212230kan,clt,HughJe99,special_teams,19,,,,,
player,201212230kan,clt,HughJe99,st_pct,70%,,,,,
player,201212230kan,clt,GeatCl99,pos,DE,,,,,
player,201212230kan,clt,GeatCl99,offense,0,,,,,
player,201212230kan,clt,GeatCl99,off_pct,0%,,,,,
player,201212230kan,clt,GeatCl99,defense,25,,,,,
player,201212230kan,clt,GeatCl99,def_pct,35%,,,,,
player,201212230kan,clt,GeatCl99,special_teams,4,,,,,
player,201212230kan,clt,GeatCl99,st_pct,15%,,,,,
player,201212230kan,clt,HearKe00,pos,DT,,,,,
player,201212230kan,clt,HearKe00,offense,0,,,,,
player,201212230kan,clt,HearKe00,off_pct,0%,,,,,
player,201212230kan,clt,HearKe00,defense,24,,,,,
player,201212230kan,clt,HearKe00,def_pct,33%,,,,,
player,201212230kan,clt,HearKe00,special_teams,8,,,,,
player,201212230kan,clt,HearKe00,st_pct,30%,,,,,
player,201212230kan,clt,ReddCo20,pos,DE,,,,,
player,201212230kan,clt,ReddCo20,offense,0,,,,,
player,201212230kan,clt,ReddCo20,off_pct,0%,,,,,
player,201212230kan,clt,ReddCo20,defense,21,,,,,
player,201212230kan,clt,ReddCo20,def_pct,29%,,,,,
player,201212230kan,clt,ReddCo20,special_teams,0,,,,,
player,201212230kan,clt,ReddCo20,st_pct,0%,,,,,
player,201212230kan,clt,FokoMo99,pos,LB,,,,,
player,201212230kan,clt,FokoMo99,offense,0,,,,,
player,201212230kan,clt,FokoMo99,off_pct,0%,,,,,
player,201212230kan,clt,FokoMo99,defense,11,,,,,
player,201212230kan,clt,FokoMo99,def_pct,15%,,,,,
player,201212230kan,clt,FokoMo99,special_teams,15,,,,,
player,201212230kan,clt,FokoMo99,st_pct,56%,,,,,
player,201212230kan,clt,ButlDa99,pos,CB,,,,,
player,201212230kan,clt,ButlDa99,offense,0,,,,,
player,201212230kan,clt,ButlDa99,off_pct,0%,,,,,
player,201212230kan,clt,ButlDa99,defense,11,,,,,
player,201212230kan,clt,ButlDa99,def_pct,15%,,,,,
player,201212230kan,clt,ButlDa99,special_teams,10,,,,,
player,201212230kan,clt,ButlDa99,st_pct,37%,,,,,
player,201212230kan,clt,WestJa99,pos,LB,,,,,
player,201212230kan,clt,WestJa99,offense,0,,,,,
player,201212230kan,clt,WestJa99,off_pct,0%,,,,,
player,201212230kan,clt,WestJa99,defense,7,,,,,
player,201212230kan,clt,WestJa99,def_pct,10%,,,,,
player,201212230kan,clt,WestJa99,special_teams,22,,,,,
player,201212230kan,clt,WestJa99,st_pct,81%,,,,,
player,201212230kan,clt,HarvMa00,pos,LB,,,,,
player,201212230kan,clt,HarvMa00,offense,0,,,,,
player,201212230kan,clt,HarvMa00,off_pct,0%,,,,,
player,201212230kan,clt,HarvMa00,defense,0,,,,,
player,201212230kan,clt,HarvMa00,def_pct,0%,,,,,
player,201212230kan,clt,HarvMa00,special_teams,22,,,,,
player,201212230kan,clt,HarvMa00,st_pct,81%,,,,,
player,201212230kan,clt,BrowSe00,pos,SS,,,,,
player,201212230kan,clt,BrowSe00,offense,0,,,,,
player,201212230kan,clt,BrowSe00,off_pct,0%,,,,,
player,201212230kan,clt,BrowSe00,defense,0,,,,,
player,201212230kan,clt,BrowSe00,def_pct,0%,,,,,
player,201212230kan,clt,BrowSe00,special_teams,22,,,,,
player,201212230kan,clt,BrowSe00,st_pct,81%,,,,,
player,201212230kan,clt,McAfPa44,pos,P,,,,,
player,201212230kan,clt,McAfPa44,offense,0,,,,,
player,201212230kan,clt,McAfPa44,off_pct,0%,,,,,
player,201212230kan,clt,McAfPa44,defense,0,,,,,
player,201212230kan,clt,McAfPa44,def_pct,0%,,,,,
player,201212230kan,clt,McAfPa44,special_teams,16,,,,,
player,201212230kan,clt,McAfPa44,st_pct,59%,,,,,
player,201212230kan,clt,HoweDe00,pos,FS,,,,,
player,201212230kan,clt,HoweDe00,offense,0,,,,,
player,201212230kan,clt,HoweDe00,off_pct,0%,,,,,
player,201212230kan,clt,HoweDe00,defense,0,,,,,
player,201212230kan,clt,HoweDe00,def_pct,0%,,,,,
player,201212230kan,clt,HoweDe00,special_teams,15,,,,,
player,201212230kan,clt,HoweDe00,st_pct,56%,,,,,
player,201212230kan,clt,WillTe00,pos,DB,,,,,
player,201212230kan,clt,WillTe00,offense,0,,,,,
player,201212230kan,clt,WillTe00,off_pct,0%,,,,,
player,201212230kan,clt,WillTe00,defense,0,,,,,
player,201212230kan,clt,WillTe00,def_pct,0%,,,,,
player,201212230kan,clt,WillTe00,special_teams,15,,,,,
player,201212230kan,clt,WillTe00,st_pct,56%,,,,,
player,201212230kan,clt,GordJo01,pos,CB,,,,,
player,201212230kan,clt,GordJo01,offense,0,,,,,
player,201212230kan,clt,GordJo01,off_pct,0%,,,,,
player,201212230kan,clt,GordJo01,defense,0,,,,,
player,201212230kan,clt,GordJo01,def_pct,0%,,,,,
player,201212230kan,clt,GordJo01,special_teams,11,,,,,
player,201212230kan,clt,GordJo01,st_pct,41%,,,,,
player,201212230kan,clt,OverMa00,pos,LS,,,,,
player,201212230kan,clt,OverMa00,offense,0,,,,,
player,201212230kan,clt,OverMa00,off_pct,0%,,,,,
player,201212230kan,clt,OverMa00,defense,0,,,,,
player,201212230kan,clt,OverMa00,def_pct,0%,,,,,
player,201212230kan,clt,OverMa00,special_teams,11,,,,,
player,201212230kan,clt,OverMa00,st_pct,41%,,,,,
player,201212230kan,clt,KariDe00,pos,RB,,,,,
player,201212230kan,clt,KariDe00,offense,0,,,,,
player,201212230kan,clt,KariDe00,off_pct,0%,,,,,
player,201212230kan,clt,KariDe00,defense,0,,,,,
player,201212230kan,clt,KariDe00,def_pct,0%,,,,,
player,201212230kan,clt,KariDe00,special_teams,6,,,,,
player,201212230kan,clt,KariDe00,st_pct,22%,,,,,
player,201212230kan,clt,vinatada01,pos,K,,,,,
player,201212230kan,clt,vinatada01,offense,0,,,,,
player,201212230kan,clt,vinatada01,off_pct,0%,,,,,
player,201212230kan,clt,vinatada01,defense,0,,,,,
player,201212230kan,clt,vinatada01,def_pct,0%,,,,,
player,201212230kan,clt,vinatada01,special_teams,4,,,,,
player,201212230kan,clt,vinatada01,st_pct,15%,,,,,
player,201212230kan,clt,HillTo21,pos,T,,,,,
player,201212230kan,clt,HillTo21,offense,0,,,,,
player,201212230kan,clt,HillTo21,off_pct,0%,,,,,
player,201212230kan,clt,HillTo21,defense,0,,,,,
player,201212230kan,clt,HillTo21,def_pct,0%,,,,,
player,201212230kan,clt,HillTo21,special_teams,4,,,,,
player,201212230kan,clt,HillTo21,st_pct,15%,,,,,
