game,2012,3,20120924,201209240sea,gnb,"Green Bay Packers",12,sea,"Seattle Seahawks",14
player,201209240sea,sea,IrviBr00,offense,0,,,,,
player,201209240sea,sea,IrviBr00,off_pct,0%,,,,,
player,201209240sea,sea,IrviBr00,defense,35,,,,,
player,201209240sea,sea,IrviBr00,def_pct,47%,,,,,
player,201209240sea,sea,IrviBr00,special_teams,7,,,,,
player,201209240sea,sea,IrviBr00,st_pct,30%,,,,,
player,201209240sea,sea,TrufMa20,pos,CB,,,,,
player,201209240sea,sea,TrufMa20,offense,0,,,,,
player,201209240sea,sea,TrufMa20,off_pct,0%,,,,,
player,201209240sea,sea,TrufMa20,defense,34,,,,,
player,201209240sea,sea,TrufMa20,def_pct,45%,,,,,
player,201209240sea,sea,TrufMa20,special_teams,4,,,,,
player,201209240sea,sea,TrufMa20,st_pct,17%,,,,,
player,201209240sea,sea,JoneJa99,pos,DE,,,,,
player,201209240sea,sea,JoneJa99,offense,0,,,,,
player,201209240sea,sea,JoneJa99,off_pct,0%,,,,,
player,201209240sea,sea,JoneJa99,defense,26,,,,,
player,201209240sea,sea,JoneJa99,def_pct,35%,,,,,
player,201209240sea,sea,JoneJa99,special_teams,2,,,,,
player,201209240sea,sea,JoneJa99,st_pct,9%,,,,,
player,201209240sea,sea,McDoCl99,pos,DT,,,,,
player,201209240sea,sea,McDoCl99,offense,0,,,,,
player,201209240sea,sea,McDoCl99,off_pct,0%,,,,,
player,201209240sea,sea,McDoCl99,defense,25,,,,,
player,201209240sea,sea,McDoCl99,def_pct,33%,,,,,
player,201209240sea,sea,McDoCl99,special_teams,0,,,,,
player,201209240sea,sea,McDoCl99,st_pct,0%,,,,,
player,201209240sea,sea,ScruGr00,pos,DE,,,,,
player,201209240sea,sea,ScruGr00,offense,0,,,,,
player,201209240sea,sea,ScruGr00,off_pct,0%,,,,,
player,201209240sea,sea,ScruGr00,defense,11,,,,,
player,201209240sea,sea,ScruGr00,def_pct,15%,,,,,
player,201209240sea,sea,ScruGr00,special_teams,1,,,,,
player,201209240sea,sea,ScruGr00,st_pct,4%,,,,,
player,201209240sea,sea,JohnJe02,pos,SS,,,,,
player,201209240sea,sea,JohnJe02,offense,0,,,,,
player,201209240sea,sea,JohnJe02,off_pct,0%,,,,,
player,201209240sea,sea,JohnJe02,defense,9,,,,,
player,201209240sea,sea,JohnJe02,def_pct,12%,,,,,
player,201209240sea,sea,JohnJe02,special_teams,13,,,,,
player,201209240sea,sea,JohnJe02,st_pct,57%,,,,,
player,201209240sea,sea,FarwHe20,pos,LB,,,,,
player,201209240sea,sea,FarwHe20,offense,0,,,,,
player,201209240sea,sea,FarwHe20,off_pct,0%,,,,,
player,201209240sea,sea,FarwHe20,defense,0,,,,,
player,201209240sea,sea,FarwHe20,def_pct,0%,,,,,
player,201209240sea,sea,FarwHe20,special_teams,21,,,,,
player,201209240sea,sea,FarwHe20,st_pct,91%,,,,,
player,201209240sea,sea,SmitMa02,pos,LB,,,,,
player,201209240sea,sea,SmitMa02,offense,0,,,,,
player,201209240sea,sea,SmitMa02,off_pct,0%,,,,,
player,201209240sea,sea,SmitMa02,defense,0,,,,,
player,201209240sea,sea,SmitMa02,def_pct,0%,,,,,
player,201209240sea,sea,SmitMa02,special_teams,19,,,,,
player,201209240sea,sea,SmitMa02,st_pct,83%,,,,,
player,201209240sea,sea,MaraCh99,pos,FS,,,,,
player,201209240sea,sea,MaraCh99,offense,0,,,,,
player,201209240sea,sea,MaraCh99,off_pct,0%,,,,,
player,201209240sea,sea,MaraCh99,defense,0,,,,,
player,201209240sea,sea,MaraCh99,def_pct,0%,,,,,
player,201209240sea,sea,MaraCh99,special_teams,19,,,,,
player,201209240sea,sea,MaraCh99,st_pct,83%,,,,,
player,201209240sea,sea,MorgMi00,pos,LB,,,,,
player,201209240sea,sea,MorgMi00,offense,0,,,,,
player,201209240sea,sea,MorgMi00,off_pct,0%,,,,,
player,201209240sea,sea,MorgMi00,defense,0,,,,,
player,201209240sea,sea,MorgMi00,def_pct,0%,,,,,
player,201209240sea,sea,MorgMi00,special_teams,19,,,,,
player,201209240sea,sea,MorgMi00,st_pct,83%,,,,,
player,201209240sea,sea,LaneJe00,pos,CB,,,,,
player,201209240sea,sea,LaneJe00,offense,0,,,,,
player,201209240sea,sea,LaneJe00,off_pct,0%,,,,,
player,201209240sea,sea,LaneJe00,defense,0,,,,,
player,201209240sea,sea,LaneJe00,def_pct,0%,,,,,
player,201209240sea,sea,LaneJe00,special_teams,10,,,,,
player,201209240sea,sea,LaneJe00,st_pct,43%,,,,,
player,201209240sea,sea,GresCl00,pos,LS,,,,,
player,201209240sea,sea,GresCl00,offense,0,,,,,
player,201209240sea,sea,GresCl00,off_pct,0%,,,,,
player,201209240sea,sea,GresCl00,defense,0,,,,,
player,201209240sea,sea,GresCl00,def_pct,0%,,,,,
player,201209240sea,sea,GresCl00,special_teams,8,,,,,
player,201209240sea,sea,GresCl00,st_pct,35%,,,,,
player,201209240sea,sea,RyanJo21,pos,P,,,,,
player,201209240sea,sea,RyanJo21,offense,0,,,,,
player,201209240sea,sea,RyanJo21,off_pct,0%,,,,,
player,201209240sea,sea,RyanJo21,defense,0,,,,,
player,201209240sea,sea,RyanJo21,def_pct,0%,,,,,
player,201209240sea,sea,RyanJo21,special_teams,8,,,,,
player,201209240sea,sea,RyanJo21,st_pct,35%,,,,,
player,201209240sea,sea,OmiyFr20,pos,T,,,,,
player,201209240sea,sea,OmiyFr20,offense,0,,,,,
player,201209240sea,sea,OmiyFr20,off_pct,0%,,,,,
player,201209240sea,sea,OmiyFr20,defense,0,,,,,
player,201209240sea,sea,OmiyFr20,def_pct,0%,,,,,
player,201209240sea,sea,OmiyFr20,special_teams,6,,,,,
player,201209240sea,sea,OmiyFr20,st_pct,26%,,,,,
player,201209240sea,sea,HausSt00,pos,K,,,,,
player,201209240sea,sea,HausSt00,offense,0,,,,,
player,201209240sea,sea,HausSt00,off_pct,0%,,,,,
player,201209240sea,sea,HausSt00,defense,0,,,,,
player,201209240sea,sea,HausSt00,def_pct,0%,,,,,
player,201209240sea,sea,HausSt00,special_teams,4,,,,,
player,201209240sea,sea,HausSt00,st_pct,17%,,,,,
player,201209240sea,gnb,LangT.20,pos,G,,,,,
player,201209240sea,gnb,LangT.20,offense,75,,,,,
player,201209240sea,gnb,LangT.20,off_pct,100%,,,,,
player,201209240sea,gnb,LangT.20,defense,0,,,,,
player,201209240sea,gnb,LangT.20,def_pct,0%,,,,,
player,201209240sea,gnb,LangT.20,special_teams,2,,,,,
player,201209240sea,gnb,LangT.20,st_pct,9%,,,,,
player,201209240sea,gnb,NewhMa20,pos,T,,,,,
player,201209240sea,gnb,NewhMa20,offense,75,,,,,
player,201209240sea,gnb,NewhMa20,off_pct,100%,,,,,
player,201209240sea,gnb,NewhMa20,defense,0,,,,,
player,201209240sea,gnb,NewhMa20,def_pct,0%,,,,,
player,201209240sea,gnb,NewhMa20,special_teams,2,,,,,
player,201209240sea,gnb,NewhMa20,st_pct,9%,,,,,
player,201209240sea,gnb,SittJo20,pos,G,,,,,
player,201209240sea,gnb,SittJo20,offense,75,,,,,
player,201209240sea,gnb,SittJo20,off_pct,100%,,,,,
player,201209240sea,gnb,SittJo20,defense,0,,,,,
player,201209240sea,gnb,SittJo20,def_pct,0%,,,,,
player,201209240sea,gnb,SittJo20,special_teams,2,,,,,
player,201209240sea,gnb,SittJo20,st_pct,9%,,,,,
player,201209240sea,gnb,BulaBr20,pos,T,,,,,
player,201209240sea,gnb,BulaBr20,offense,75,,,,,
player,201209240sea,gnb,BulaBr20,off_pct,100%,,,,,
player,201209240sea,gnb,BulaBr20,defense,0,,,,,
player,201209240sea,gnb,BulaBr20,def_pct,0%,,,,,
player,201209240sea,gnb,BulaBr20,special_teams,2,,,,,
player,201209240sea,gnb,BulaBr20,st_pct,9%,,,,,
player,201209240sea,gnb,SatuJe55,pos,C,,,,,
player,201209240sea,gnb,SatuJe55,offense,75,,,,,
player,201209240sea,gnb,SatuJe55,off_pct,100%,,,,,
player,201209240sea,gnb,SatuJe55,defense,0,,,,,
player,201209240sea,gnb,SatuJe55,def_pct,0%,,,,,
player,201209240sea,gnb,SatuJe55,special_teams,0,,,,,
player,201209240sea,gnb,SatuJe55,st_pct,0%,,,,,
player,201209240sea,gnb,RodgAa00,pos,QB,,,,,
player,201209240sea,gnb,RodgAa00,offense,75,,,,,
player,201209240sea,gnb,RodgAa00,off_pct,100%,,,,,
player,201209240sea,gnb,RodgAa00,defense,0,,,,,
player,201209240sea,gnb,RodgAa00,def_pct,0%,,,,,
player,201209240sea,gnb,RodgAa00,special_teams,0,,,,,
player,201209240sea,gnb,RodgAa00,st_pct,0%,,,,,
player,201209240sea,gnb,FinlJe00,pos,TE,,,,,
player,201209240sea,gnb,FinlJe00,offense,55,,,,,
player,201209240sea,gnb,FinlJe00,off_pct,73%,,,,,
player,201209240sea,gnb,FinlJe00,defense,0,,,,,
player,201209240sea,gnb,FinlJe00,def_pct,0%,,,,,
player,201209240sea,gnb,FinlJe00,special_teams,0,,,,,
player,201209240sea,gnb,FinlJe00,st_pct,0%,,,,,
player,201209240sea,gnb,NelsJo00,pos,WR,,,,,
player,201209240sea,gnb,NelsJo00,offense,54,,,,,
player,201209240sea,gnb,NelsJo00,off_pct,72%,,,,,
player,201209240sea,gnb,NelsJo00,defense,0,,,,,
player,201209240sea,gnb,NelsJo00,def_pct,0%,,,,,
player,201209240sea,gnb,NelsJo00,special_teams,0,,,,,
player,201209240sea,gnb,NelsJo00,st_pct,0%,,,,,
player,201209240sea,gnb,JennGr00,pos,WR,,,,,
player,201209240sea,gnb,JennGr00,offense,54,,,,,
player,201209240sea,gnb,JennGr00,off_pct,72%,,,,,
player,201209240sea,gnb,JennGr00,defense,0,,,,,
player,201209240sea,gnb,JennGr00,def_pct,0%,,,,,
player,201209240sea,gnb,JennGr00,special_teams,0,,,,,
player,201209240sea,gnb,JennGr00,st_pct,0%,,,,,
player,201209240sea,gnb,BensCe00,pos,RB,,,,,
player,201209240sea,gnb,BensCe00,offense,51,,,,,
player,201209240sea,gnb,BensCe00,off_pct,68%,,,,,
player,201209240sea,gnb,BensCe00,defense,0,,,,,
player,201209240sea,gnb,BensCe00,def_pct,0%,,,,,
player,201209240sea,gnb,BensCe00,special_teams,1,,,,,
player,201209240sea,gnb,BensCe00,st_pct,4%,,,,,
player,201209240sea,gnb,JoneJa04,pos,WR,,,,,
player,201209240sea,gnb,JoneJa04,offense,49,,,,,
player,201209240sea,gnb,JoneJa04,off_pct,65%,,,,,
player,201209240sea,gnb,JoneJa04,defense,0,,,,,
player,201209240sea,gnb,JoneJa04,def_pct,0%,,,,,
player,201209240sea,gnb,JoneJa04,special_teams,0,,,,,
player,201209240sea,gnb,JoneJa04,st_pct,0%,,,,,
player,201209240sea,gnb,KuhnJo00,pos,FB,,,,,
player,201209240sea,gnb,KuhnJo00,offense,45,,,,,
player,201209240sea,gnb,KuhnJo00,off_pct,60%,,,,,
player,201209240sea,gnb,KuhnJo00,defense,0,,,,,
player,201209240sea,gnb,KuhnJo00,def_pct,0%,,,,,
player,201209240sea,gnb,KuhnJo00,special_teams,9,,,,,
player,201209240sea,gnb,KuhnJo00,st_pct,39%,,,,,
player,201209240sea,gnb,WillD.00,pos,TE,,,,,
player,201209240sea,gnb,WillD.00,offense,36,,,,,
player,201209240sea,gnb,WillD.00,off_pct,48%,,,,,
player,201209240sea,gnb,WillD.00,defense,0,,,,,
player,201209240sea,gnb,WillD.00,def_pct,0%,,,,,
player,201209240sea,gnb,WillD.00,special_teams,19,,,,,
player,201209240sea,gnb,WillD.00,st_pct,83%,,,,,
player,201209240sea,gnb,TaylRy00,pos,TE,,,,,
player,201209240sea,gnb,TaylRy00,offense,18,,,,,
player,201209240sea,gnb,TaylRy00,off_pct,24%,,,,,
player,201209240sea,gnb,TaylRy00,defense,0,,,,,
player,201209240sea,gnb,TaylRy00,def_pct,0%,,,,,
player,201209240sea,gnb,TaylRy00,special_teams,21,,,,,
player,201209240sea,gnb,TaylRy00,st_pct,91%,,,,,
player,201209240sea,gnb,CobbRa00,pos,WR,,,,,
player,201209240sea,gnb,CobbRa00,offense,9,,,,,
player,201209240sea,gnb,CobbRa00,off_pct,12%,,,,,
player,201209240sea,gnb,CobbRa00,defense,0,,,,,
player,201209240sea,gnb,CobbRa00,def_pct,0%,,,,,
player,201209240sea,gnb,CobbRa00,special_teams,8,,,,,
player,201209240sea,gnb,CobbRa00,st_pct,35%,,,,,
player,201209240sea,gnb,DrivDo00,pos,WR,,,,,
player,201209240sea,gnb,DrivDo00,offense,4,,,,,
player,201209240sea,gnb,DrivDo00,off_pct,5%,,,,,
player,201209240sea,gnb,DrivDo00,defense,0,,,,,
player,201209240sea,gnb,DrivDo00,def_pct,0%,,,,,
player,201209240sea,gnb,DrivDo00,special_teams,1,,,,,
player,201209240sea,gnb,DrivDo00,st_pct,4%,,,,,
player,201209240sea,gnb,BurnMo99,pos,FS,,,,,
player,201209240sea,gnb,BurnMo99,offense,0,,,,,
player,201209240sea,gnb,BurnMo99,off_pct,0%,,,,,
player,201209240sea,gnb,BurnMo99,defense,56,,,,,
player,201209240sea,gnb,BurnMo99,def_pct,100%,,,,,
player,201209240sea,gnb,BurnMo99,special_teams,2,,,,,
player,201209240sea,gnb,BurnMo99,st_pct,9%,,,,,
player,201209240sea,gnb,WoodCh00,pos,SS,,,,,
player,201209240sea,gnb,WoodCh00,offense,0,,,,,
player,201209240sea,gnb,WoodCh00,off_pct,0%,,,,,
player,201209240sea,gnb,WoodCh00,defense,56,,,,,
player,201209240sea,gnb,WoodCh00,def_pct,100%,,,,,
player,201209240sea,gnb,WoodCh00,special_teams,0,,,,,
player,201209240sea,gnb,WoodCh00,st_pct,0%,,,,,
player,201209240sea,gnb,WillTr99,pos,CB,,,,,
player,201209240sea,gnb,WillTr99,offense,0,,,,,
player,201209240sea,gnb,WillTr99,off_pct,0%,,,,,
player,201209240sea,gnb,WillTr99,defense,56,,,,,
player,201209240sea,gnb,WillTr99,def_pct,100%,,,,,
player,201209240sea,gnb,WillTr99,special_teams,0,,,,,
player,201209240sea,gnb,WillTr99,st_pct,0%,,,,,
player,201209240sea,gnb,ShieSa00,pos,CB,,,,,
player,201209240sea,gnb,ShieSa00,offense,0,,,,,
player,201209240sea,gnb,ShieSa00,off_pct,0%,,,,,
player,201209240sea,gnb,ShieSa00,defense,55,,,,,
player,201209240sea,gnb,ShieSa00,def_pct,98%,,,,,
player,201209240sea,gnb,ShieSa00,special_teams,11,,,,,
player,201209240sea,gnb,ShieSa00,st_pct,48%,,,,,
player,201209240sea,gnb,MattCl99,pos,LB,,,,,
player,201209240sea,gnb,MattCl99,offense,0,,,,,
player,201209240sea,gnb,MattCl99,off_pct,0%,,,,,
player,201209240sea,gnb,MattCl99,defense,55,,,,,
player,201209240sea,gnb,MattCl99,def_pct,98%,,,,,
player,201209240sea,gnb,MattCl99,special_teams,0,,,,,
player,201209240sea,gnb,MattCl99,st_pct,0%,,,,,
player,201209240sea,gnb,SmitD.00,pos,LB,,,,,
player,201209240sea,gnb,SmitD.00,offense,0,,,,,
player,201209240sea,gnb,SmitD.00,off_pct,0%,,,,,
player,201209240sea,gnb,SmitD.00,defense,54,,,,,
player,201209240sea,gnb,SmitD.00,def_pct,96%,,,,,
player,201209240sea,gnb,SmitD.00,special_teams,1,,,,,
player,201209240sea,gnb,SmitD.00,st_pct,4%,,,,,
player,201209240sea,gnb,McMiJe00,pos,FS,,,,,
player,201209240sea,gnb,McMiJe00,offense,0,,,,,
player,201209240sea,gnb,McMiJe00,off_pct,0%,,,,,
player,201209240sea,gnb,McMiJe00,defense,40,,,,,
player,201209240sea,gnb,McMiJe00,def_pct,71%,,,,,
player,201209240sea,gnb,McMiJe00,special_teams,11,,,,,
player,201209240sea,gnb,McMiJe00,st_pct,48%,,,,,
player,201209240sea,gnb,HawkA.20,pos,LB,,,,,
player,201209240sea,gnb,HawkA.20,offense,0,,,,,
player,201209240sea,gnb,HawkA.20,off_pct,0%,,,,,
player,201209240sea,gnb,HawkA.20,defense,38,,,,,
player,201209240sea,gnb,HawkA.20,def_pct,68%,,,,,
player,201209240sea,gnb,HawkA.20,special_teams,0,,,,,
player,201209240sea,gnb,HawkA.20,st_pct,0%,,,,,
player,201209240sea,gnb,RajiBJ99,pos,NT,,,,,
player,201209240sea,gnb,RajiBJ99,offense,0,,,,,
player,201209240sea,gnb,RajiBJ99,off_pct,0%,,,,,
player,201209240sea,gnb,RajiBJ99,defense,32,,,,,
player,201209240sea,gnb,RajiBJ99,def_pct,57%,,,,,
player,201209240sea,gnb,RajiBJ99,special_teams,1,,,,,
player,201209240sea,gnb,RajiBJ99,st_pct,4%,,,,,
player,201209240sea,gnb,WaldEr99,pos,LB,,,,,
player,201209240sea,gnb,WaldEr99,offense,0,,,,,
player,201209240sea,gnb,WaldEr99,off_pct,0%,,,,,
player,201209240sea,gnb,WaldEr99,defense,32,,,,,
player,201209240sea,gnb,WaldEr99,def_pct,57%,,,,,
player,201209240sea,gnb,WaldEr99,special_teams,0,,,,,
player,201209240sea,gnb,WaldEr99,st_pct,0%,,,,,
player,201209240sea,gnb,PickRy20,pos,DT,,,,,
player,201209240sea,gnb,PickRy20,offense,0,,,,,
player,201209240sea,gnb,PickRy20,off_pct,0%,,,,,
player,201209240sea,gnb,PickRy20,defense,30,,,,,
player,201209240sea,gnb,PickRy20,def_pct,54%,,,,,
player,201209240sea,gnb,PickRy20,special_teams,0,,,,,
player,201209240sea,gnb,PickRy20,st_pct,0%,,,,,
player,201209240sea,gnb,WortJe00,pos,DE,,,,,
player,201209240sea,gnb,WortJe00,offense,0,,,,,
player,201209240sea,gnb,WortJe00,off_pct,0%,,,,,
player,201209240sea,gnb,WortJe00,defense,29,,,,,
player,201209240sea,gnb,WortJe00,def_pct,52%,,,,,
player,201209240sea,gnb,WortJe00,special_teams,5,,,,,
player,201209240sea,gnb,WortJe00,st_pct,22%,,,,,
player,201209240sea,gnb,PerrNi00,pos,LB,,,,,
player,201209240sea,gnb,PerrNi00,offense,0,,,,,
player,201209240sea,gnb,PerrNi00,off_pct,0%,,,,,
player,201209240sea,gnb,PerrNi00,defense,29,,,,,
player,201209240sea,gnb,PerrNi00,def_pct,52%,,,,,
player,201209240sea,gnb,PerrNi00,special_teams,2,,,,,
player,201209240sea,gnb,PerrNi00,st_pct,9%,,,,,
player,201209240sea,gnb,HaywCa00,pos,CB,,,,,
player,201209240sea,gnb,HaywCa00,offense,0,,,,,
player,201209240sea,gnb,HaywCa00,off_pct,0%,,,,,
player,201209240sea,gnb,HaywCa00,defense,17,,,,,
player,201209240sea,gnb,HaywCa00,def_pct,30%,,,,,
player,201209240sea,gnb,HaywCa00,special_teams,5,,,,,
player,201209240sea,gnb,HaywCa00,st_pct,22%,,,,,
player,201209240sea,gnb,WilsC.98,pos,DE,,,,,
player,201209240sea,gnb,WilsC.98,offense,0,,,,,
player,201209240sea,gnb,WilsC.98,off_pct,0%,,,,,
player,201209240sea,gnb,WilsC.98,defense,15,,,,,
player,201209240sea,gnb,WilsC.98,def_pct,27%,,,,,
player,201209240sea,gnb,WilsC.98,special_teams,1,,,,,
player,201209240sea,gnb,WilsC.98,st_pct,4%,,,,,
player,201209240sea,gnb,MoseDe00,pos,LB,,,,,
player,201209240sea,gnb,MoseDe00,offense,0,,,,,
player,201209240sea,gnb,MoseDe00,off_pct,0%,,,,,
player,201209240sea,gnb,MoseDe00,defense,7,,,,,
player,201209240sea,gnb,MoseDe00,def_pct,12%,,,,,
player,201209240sea,gnb,MoseDe00,special_teams,20,,,,,
player,201209240sea,gnb,MoseDe00,st_pct,87%,,,,,
player,201209240sea,gnb,MerlPh99,pos,DE,,,,,
player,201209240sea,gnb,MerlPh99,offense,0,,,,,
player,201209240sea,gnb,MerlPh99,off_pct,0%,,,,,
player,201209240sea,gnb,MerlPh99,defense,6,,,,,
player,201209240sea,gnb,MerlPh99,def_pct,11%,,,,,
player,201209240sea,gnb,MerlPh99,special_teams,1,,,,,
player,201209240sea,gnb,MerlPh99,st_pct,4%,,,,,
player,201209240sea,gnb,DaniMi00,pos,DE,,,,,
player,201209240sea,gnb,DaniMi00,offense,0,,,,,
player,201209240sea,gnb,DaniMi00,off_pct,0%,,,,,
player,201209240sea,gnb,DaniMi00,defense,4,,,,,
player,201209240sea,gnb,DaniMi00,def_pct,7%,,,,,
player,201209240sea,gnb,DaniMi00,special_teams,2,,,,,
player,201209240sea,gnb,DaniMi00,st_pct,9%,,,,,
player,201209240sea,gnb,BushJa20,pos,CB,,,,,
player,201209240sea,gnb,BushJa20,offense,0,,,,,
player,201209240sea,gnb,BushJa20,off_pct,0%,,,,,
player,201209240sea,gnb,BushJa20,defense,3,,,,,
player,201209240sea,gnb,BushJa20,def_pct,5%,,,,,
player,201209240sea,gnb,BushJa20,special_teams,20,,,,,
player,201209240sea,gnb,BushJa20,st_pct,87%,,,,,
player,201209240sea,gnb,JennM.00,pos,SS,,,,,
player,201209240sea,gnb,JennM.00,offense,0,,,,,
player,201209240sea,gnb,JennM.00,off_pct,0%,,,,,
player,201209240sea,gnb,JennM.00,defense,2,,,,,
player,201209240sea,gnb,JennM.00,def_pct,4%,,,,,
player,201209240sea,gnb,JennM.00,special_teams,16,,,,,
player,201209240sea,gnb,JennM.00,st_pct,70%,,,,,
player,201209240sea,gnb,JoneBr99,pos,LB,,,,,
player,201209240sea,gnb,JoneBr99,offense,0,,,,,
player,201209240sea,gnb,JoneBr99,off_pct,0%,,,,,
player,201209240sea,gnb,JoneBr99,defense,0,,,,,
player,201209240sea,gnb,JoneBr99,def_pct,0%,,,,,
player,201209240sea,gnb,JoneBr99,special_teams,21,,,,,
player,201209240sea,gnb,JoneBr99,st_pct,91%,,,,,
player,201209240sea,gnb,SainBr00,pos,RB,,,,,
player,201209240sea,gnb,SainBr00,offense,0,,,,,
player,201209240sea,gnb,SainBr00,off_pct,0%,,,,,
player,201209240sea,gnb,SainBr00,defense,0,,,,,
player,201209240sea,gnb,SainBr00,def_pct,0%,,,,,
player,201209240sea,gnb,SainBr00,special_teams,19,,,,,
player,201209240sea,gnb,SainBr00,st_pct,83%,,,,,
player,201209240sea,gnb,FranRo99,pos,LB,,,,,
player,201209240sea,gnb,FranRo99,offense,0,,,,,
player,201209240sea,gnb,FranRo99,off_pct,0%,,,,,
player,201209240sea,gnb,FranRo99,defense,0,,,,,
player,201209240sea,gnb,FranRo99,def_pct,0%,,,,,
player,201209240sea,gnb,FranRo99,special_teams,18,,,,,
player,201209240sea,gnb,FranRo99,st_pct,78%,,,,,
player,201209240sea,gnb,GoodBr99,pos,LS,,,,,
player,201209240sea,gnb,GoodBr99,offense,0,,,,,
player,201209240sea,gnb,GoodBr99,off_pct,0%,,,,,
player,201209240sea,gnb,GoodBr99,defense,0,,,,,
player,201209240sea,gnb,GoodBr99,def_pct,0%,,,,,
player,201209240sea,gnb,GoodBr99,special_teams,9,,,,,
player,201209240sea,gnb,GoodBr99,st_pct,39%,,,,,
player,201209240sea,gnb,MastTi99,pos,P,,,,,
player,201209240sea,gnb,MastTi99,offense,0,,,,,
player,201209240sea,gnb,MastTi99,off_pct,0%,,,,,
player,201209240sea,gnb,MastTi99,defense,0,,,,,
player,201209240sea,gnb,MastTi99,def_pct,0%,,,,,
player,201209240sea,gnb,MastTi99,special_teams,9,,,,,
player,201209240sea,gnb,MastTi99,st_pct,39%,,,,,
player,201209240sea,gnb,CrosMa20,pos,K,,,,,
player,201209240sea,gnb,CrosMa20,offense,0,,,,,
player,201209240sea,gnb,CrosMa20,off_pct,0%,,,,,
player,201209240sea,gnb,CrosMa20,defense,0,,,,,
player,201209240sea,gnb,CrosMa20,def_pct,0%,,,,,
player,201209240sea,gnb,CrosMa20,special_teams,6,,,,,
player,201209240sea,gnb,CrosMa20,st_pct,26%,,,,,
player,201209240sea,gnb,BarcDo00,pos,G,,,,,
player,201209240sea,gnb,BarcDo00,offense,0,,,,,
player,201209240sea,gnb,BarcDo00,off_pct,0%,,,,,
player,201209240sea,gnb,BarcDo00,defense,0,,,,,
player,201209240sea,gnb,BarcDo00,def_pct,0%,,,,,
player,201209240sea,gnb,BarcDo00,special_teams,4,,,,,
player,201209240sea,gnb,BarcDo00,st_pct,17%,,,,,
player,201209240sea,gnb,DietEv00,pos,G,,,,,
player,201209240sea,gnb,DietEv00,offense,0,,,,,
player,201209240sea,gnb,DietEv00,off_pct,0%,,,,,
player,201209240sea,gnb,DietEv00,defense,0,,,,,
player,201209240sea,gnb,DietEv00,def_pct,0%,,,,,
player,201209240sea,gnb,DietEv00,special_teams,2,,,,,
player,201209240sea,gnb,DietEv00,st_pct,9%,,,,,
