game,2012,11,20121118,201211180atl,crd,"Arizona Cardinals",19,atl,"Atlanta Falcons",23
player,201211180atl,atl,RobiDu20,sacks,0.0,,,,,
player,201211180atl,atl,RobiDu20,tackles_combined,1,,,,,
player,201211180atl,atl,RobiDu20,tackles_solo,1,,,,,
player,201211180atl,atl,RobiDu20,tackles_assists,0,,,,,
player,201211180atl,atl,RobiDu20,tackles_loss,0,,,,,
player,201211180atl,atl,RobiDu20,qb_hits,0,,,,,
player,201211180atl,atl,RobiDu20,fumbles_rec,0,,,,,
player,201211180atl,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201211180atl,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201211180atl,atl,RobiDu20,fumbles_forced,0,,,,,
player,201211180atl,atl,SamuAs20,def_int,0,,,,,
player,201211180atl,atl,SamuAs20,def_int_yds,0,,,,,
player,201211180atl,atl,SamuAs20,def_int_td,0,,,,,
player,201211180atl,atl,SamuAs20,def_int_long,0,,,,,
player,201211180atl,atl,SamuAs20,pass_defended,2,,,,,
player,201211180atl,atl,SamuAs20,sacks,0.0,,,,,
player,201211180atl,atl,SamuAs20,tackles_combined,0,,,,,
player,201211180atl,atl,SamuAs20,tackles_solo,0,,,,,
player,201211180atl,atl,SamuAs20,tackles_assists,0,,,,,
player,201211180atl,atl,SamuAs20,tackles_loss,0,,,,,
player,201211180atl,atl,SamuAs20,qb_hits,0,,,,,
player,201211180atl,atl,SamuAs20,fumbles_rec,0,,,,,
player,201211180atl,atl,SamuAs20,fumbles_rec_yds,0,,,,,
player,201211180atl,atl,SamuAs20,fumbles_rec_td,0,,,,,
player,201211180atl,atl,SamuAs20,fumbles_forced,0,,,,,
player,201211180atl,crd,PetePa00,kick_ret,0,,,,,
player,201211180atl,crd,PetePa00,kick_ret_yds,0,,,,,
player,201211180atl,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201211180atl,crd,PetePa00,kick_ret_td,0,,,,,
player,201211180atl,crd,PetePa00,kick_ret_long,0,,,,,
player,201211180atl,crd,PetePa00,punt_ret,1,,,,,
player,201211180atl,crd,PetePa00,punt_ret_yds,7,,,,,
player,201211180atl,crd,PetePa00,punt_ret_yds_per_ret,7.0,,,,,
player,201211180atl,crd,PetePa00,punt_ret_td,0,,,,,
player,201211180atl,crd,PetePa00,punt_ret_long,7,,,,,
player,201211180atl,crd,RobeAn00,kick_ret,0,,,,,
player,201211180atl,crd,RobeAn00,kick_ret_yds,0,,,,,
player,201211180atl,crd,RobeAn00,kick_ret_yds_per_ret,,,,,,
player,201211180atl,crd,RobeAn00,kick_ret_td,0,,,,,
player,201211180atl,crd,RobeAn00,kick_ret_long,0,,,,,
player,201211180atl,crd,RobeAn00,punt_ret,1,,,,,
player,201211180atl,crd,RobeAn00,punt_ret_yds,10,,,,,
player,201211180atl,crd,RobeAn00,punt_ret_yds_per_ret,10.0,,,,,
player,201211180atl,crd,RobeAn00,punt_ret_td,0,,,,,
player,201211180atl,crd,RobeAn00,punt_ret_long,10,,,,,
player,201211180atl,crd,PoweWi00,kick_ret,4,,,,,
player,201211180atl,crd,PoweWi00,kick_ret_yds,125,,,,,
player,201211180atl,crd,PoweWi00,kick_ret_yds_per_ret,31.3,,,,,
player,201211180atl,crd,PoweWi00,kick_ret_td,0,,,,,
player,201211180atl,crd,PoweWi00,kick_ret_long,65,,,,,
player,201211180atl,crd,PoweWi00,punt_ret,0,,,,,
player,201211180atl,crd,PoweWi00,punt_ret_yds,0,,,,,
player,201211180atl,crd,PoweWi00,punt_ret_yds_per_ret,,,,,,
player,201211180atl,crd,PoweWi00,punt_ret_td,0,,,,,
player,201211180atl,crd,PoweWi00,punt_ret_long,0,,,,,
player,201211180atl,atl,FranDo99,kick_ret,0,,,,,
player,201211180atl,atl,FranDo99,kick_ret_yds,0,,,,,
player,201211180atl,atl,FranDo99,kick_ret_yds_per_ret,,,,,,
player,201211180atl,atl,FranDo99,kick_ret_td,0,,,,,
player,201211180atl,atl,FranDo99,kick_ret_long,0,,,,,
player,201211180atl,atl,FranDo99,punt_ret,4,,,,,
player,201211180atl,atl,FranDo99,punt_ret_yds,44,,,,,
player,201211180atl,atl,FranDo99,punt_ret_yds_per_ret,11.0,,,,,
player,201211180atl,atl,FranDo99,punt_ret_td,0,,,,,
player,201211180atl,atl,FranDo99,punt_ret_long,28,,,,,
player,201211180atl,atl,RodgJa00,kick_ret,2,,,,,
player,201211180atl,atl,RodgJa00,kick_ret_yds,53,,,,,
player,201211180atl,atl,RodgJa00,kick_ret_yds_per_ret,26.5,,,,,
player,201211180atl,atl,RodgJa00,kick_ret_td,0,,,,,
player,201211180atl,atl,RodgJa00,kick_ret_long,30,,,,,
player,201211180atl,atl,RodgJa00,punt_ret,0,,,,,
player,201211180atl,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201211180atl,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201211180atl,atl,RodgJa00,punt_ret_td,0,,,,,
player,201211180atl,atl,RodgJa00,punt_ret_long,0,,,,,
player,201211180atl,crd,feelyjay01,xpm,1,,,,,
player,201211180atl,crd,feelyjay01,xpa,1,,,,,
player,201211180atl,crd,feelyjay01,fgm,4,,,,,
player,201211180atl,crd,feelyjay01,fga,4,,,,,
player,201211180atl,crd,feelyjay01,punt,0,,,,,
player,201211180atl,crd,feelyjay01,punt_yds,0,,,,,
player,201211180atl,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201211180atl,crd,feelyjay01,punt_long,0,,,,,
player,201211180atl,crd,ZastDa20,xpm,,,,,,
player,201211180atl,crd,ZastDa20,xpa,,,,,,
player,201211180atl,crd,ZastDa20,fgm,,,,,,
player,201211180atl,crd,ZastDa20,fga,,,,,,
player,201211180atl,crd,ZastDa20,punt,8,,,,,
player,201211180atl,crd,ZastDa20,punt_yds,407,,,,,
player,201211180atl,crd,ZastDa20,punt_yds_per_punt,50.9,,,,,
player,201211180atl,crd,ZastDa20,punt_long,62,,,,,
player,201211180atl,atl,bryanmat01,xpm,2,,,,,
player,201211180atl,atl,bryanmat01,xpa,2,,,,,
player,201211180atl,atl,bryanmat01,fgm,3,,,,,
player,201211180atl,atl,bryanmat01,fga,3,,,,,
player,201211180atl,atl,bryanmat01,punt,0,,,,,
player,201211180atl,atl,bryanmat01,punt_yds,0,,,,,
player,201211180atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201211180atl,atl,bryanmat01,punt_long,0,,,,,
player,201211180atl,atl,BoshMa00,xpm,,,,,,
player,201211180atl,atl,BoshMa00,xpa,,,,,,
player,201211180atl,atl,BoshMa00,fgm,,,,,,
player,201211180atl,atl,BoshMa00,fga,,,,,,
player,201211180atl,atl,BoshMa00,punt,4,,,,,
player,201211180atl,atl,BoshMa00,punt_yds,205,,,,,
player,201211180atl,atl,BoshMa00,punt_yds_per_punt,51.3,,,,,
player,201211180atl,atl,BoshMa00,punt_long,53,,,,,
player,201211180atl,atl,KonzPe00,pos,G,,,,,
player,201211180atl,atl,KonzPe00,offense,73,,,,,
player,201211180atl,atl,KonzPe00,off_pct,100%,,,,,
player,201211180atl,atl,KonzPe00,defense,0,,,,,
player,201211180atl,atl,KonzPe00,def_pct,0%,,,,,
player,201211180atl,atl,KonzPe00,special_teams,5,,,,,
player,201211180atl,atl,KonzPe00,st_pct,15%,,,,,
player,201211180atl,atl,BakeSa21,pos,T,,,,,
player,201211180atl,atl,BakeSa21,offense,73,,,,,
player,201211180atl,atl,BakeSa21,off_pct,100%,,,,,
player,201211180atl,atl,BakeSa21,defense,0,,,,,
player,201211180atl,atl,BakeSa21,def_pct,0%,,,,,
player,201211180atl,atl,BakeSa21,special_teams,5,,,,,
player,201211180atl,atl,BakeSa21,st_pct,15%,,,,,
player,201211180atl,atl,BlalJu20,pos,G,,,,,
player,201211180atl,atl,BlalJu20,offense,73,,,,,
player,201211180atl,atl,BlalJu20,off_pct,100%,,,,,
player,201211180atl,atl,BlalJu20,defense,0,,,,,
player,201211180atl,atl,BlalJu20,def_pct,0%,,,,,
player,201211180atl,atl,BlalJu20,special_teams,5,,,,,
player,201211180atl,atl,BlalJu20,st_pct,15%,,,,,
player,201211180atl,atl,ClabTy20,pos,T,,,,,
player,201211180atl,atl,ClabTy20,offense,73,,,,,
player,201211180atl,atl,ClabTy20,off_pct,100%,,,,,
player,201211180atl,atl,ClabTy20,defense,0,,,,,
player,201211180atl,atl,ClabTy20,def_pct,0%,,,,,
player,201211180atl,atl,ClabTy20,special_teams,5,,,,,
player,201211180atl,atl,ClabTy20,st_pct,15%,,,,,
player,201211180atl,atl,RyanMa00,pos,QB,,,,,
player,201211180atl,atl,RyanMa00,offense,73,,,,,
player,201211180atl,atl,RyanMa00,off_pct,100%,,,,,
player,201211180atl,atl,RyanMa00,defense,0,,,,,
player,201211180atl,atl,RyanMa00,def_pct,0%,,,,,
player,201211180atl,atl,RyanMa00,special_teams,0,,,,,
player,201211180atl,atl,RyanMa00,st_pct,0%,,,,,
player,201211180atl,atl,McClTo20,pos,C,,,,,
player,201211180atl,atl,McClTo20,offense,72,,,,,
player,201211180atl,atl,McClTo20,off_pct,99%,,,,,
player,201211180atl,atl,McClTo20,defense,0,,,,,
player,201211180atl,atl,McClTo20,def_pct,0%,,,,,
player,201211180atl,atl,McClTo20,special_teams,0,,,,,
player,201211180atl,atl,McClTo20,st_pct,0%,,,,,
player,201211180atl,atl,WhitRo00,pos,WR,,,,,
player,201211180atl,atl,WhitRo00,offense,69,,,,,
player,201211180atl,atl,WhitRo00,off_pct,95%,,,,,
player,201211180atl,atl,WhitRo00,defense,0,,,,,
player,201211180atl,atl,WhitRo00,def_pct,0%,,,,,
player,201211180atl,atl,WhitRo00,special_teams,0,,,,,
player,201211180atl,atl,WhitRo00,st_pct,0%,,,,,
player,201211180atl,atl,GonzTo00,pos,TE,,,,,
player,201211180atl,atl,GonzTo00,offense,65,,,,,
player,201211180atl,atl,GonzTo00,off_pct,89%,,,,,
player,201211180atl,atl,GonzTo00,defense,0,,,,,
player,201211180atl,atl,GonzTo00,def_pct,0%,,,,,
player,201211180atl,atl,GonzTo00,special_teams,0,,,,,
player,201211180atl,atl,GonzTo00,st_pct,0%,,,,,
player,201211180atl,atl,DougHa00,pos,WR,,,,,
player,201211180atl,atl,DougHa00,offense,53,,,,,
player,201211180atl,atl,DougHa00,off_pct,73%,,,,,
player,201211180atl,atl,DougHa00,defense,0,,,,,
player,201211180atl,atl,DougHa00,def_pct,0%,,,,,
player,201211180atl,atl,DougHa00,special_teams,0,,,,,
player,201211180atl,atl,DougHa00,st_pct,0%,,,,,
player,201211180atl,atl,JoneJu02,pos,WR,,,,,
player,201211180atl,atl,JoneJu02,offense,35,,,,,
player,201211180atl,atl,JoneJu02,off_pct,48%,,,,,
player,201211180atl,atl,JoneJu02,defense,0,,,,,
player,201211180atl,atl,JoneJu02,def_pct,0%,,,,,
player,201211180atl,atl,JoneJu02,special_teams,0,,,,,
player,201211180atl,atl,JoneJu02,st_pct,0%,,,,,
player,201211180atl,atl,RodgJa00,pos,RB,,,,,
player,201211180atl,atl,RodgJa00,offense,34,,,,,
player,201211180atl,atl,RodgJa00,off_pct,47%,,,,,
player,201211180atl,atl,RodgJa00,defense,0,,,,,
player,201211180atl,atl,RodgJa00,def_pct,0%,,,,,
player,201211180atl,atl,RodgJa00,special_teams,11,,,,,
player,201211180atl,atl,RodgJa00,st_pct,33%,,,,,
player,201211180atl,atl,TurnMi00,pos,RB,,,,,
player,201211180atl,atl,TurnMi00,offense,33,,,,,
player,201211180atl,atl,TurnMi00,off_pct,45%,,,,,
player,201211180atl,atl,TurnMi00,defense,0,,,,,
player,201211180atl,atl,TurnMi00,def_pct,0%,,,,,
player,201211180atl,atl,TurnMi00,special_teams,0,,,,,
player,201211180atl,atl,TurnMi00,st_pct,0%,,,,,
player,201211180atl,atl,Cox_Mi20,pos,FB,,,,,
player,201211180atl,atl,Cox_Mi20,offense,21,,,,,
player,201211180atl,atl,Cox_Mi20,off_pct,29%,,,,,
player,201211180atl,atl,Cox_Mi20,defense,0,,,,,
player,201211180atl,atl,Cox_Mi20,def_pct,0%,,,,,
player,201211180atl,atl,Cox_Mi20,special_teams,6,,,,,
player,201211180atl,atl,Cox_Mi20,st_pct,18%,,,,,
player,201211180atl,atl,PalmMi00,pos,TE,,,,,
player,201211180atl,atl,PalmMi00,offense,19,,,,,
player,201211180atl,atl,PalmMi00,off_pct,26%,,,,,
player,201211180atl,atl,PalmMi00,defense,0,,,,,
player,201211180atl,atl,PalmMi00,def_pct,0%,,,,,
player,201211180atl,atl,PalmMi00,special_teams,15,,,,,
player,201211180atl,atl,PalmMi00,st_pct,45%,,,,,
player,201211180atl,atl,SnelJa00,pos,RB,,,,,
player,201211180atl,atl,SnelJa00,offense,18,,,,,
player,201211180atl,atl,SnelJa00,off_pct,25%,,,,,
player,201211180atl,atl,SnelJa00,defense,0,,,,,
player,201211180atl,atl,SnelJa00,def_pct,0%,,,,,
player,201211180atl,atl,SnelJa00,special_teams,15,,,,,
player,201211180atl,atl,SnelJa00,st_pct,45%,,,,,
player,201211180atl,atl,DaviDr00,pos,WR,,,,,
player,201211180atl,atl,DaviDr00,offense,14,,,,,
player,201211180atl,atl,DaviDr00,off_pct,19%,,,,,
player,201211180atl,atl,DaviDr00,defense,0,,,,,
player,201211180atl,atl,DaviDr00,def_pct,0%,,,,,
player,201211180atl,atl,DaviDr00,special_teams,21,,,,,
player,201211180atl,atl,DaviDr00,st_pct,64%,,,,,
player,201211180atl,atl,JohnMi23,pos,G,,,,,
player,201211180atl,atl,JohnMi23,offense,3,,,,,
player,201211180atl,atl,JohnMi23,off_pct,4%,,,,,
player,201211180atl,atl,JohnMi23,defense,0,,,,,
player,201211180atl,atl,JohnMi23,def_pct,0%,,,,,
player,201211180atl,atl,JohnMi23,special_teams,11,,,,,
player,201211180atl,atl,JohnMi23,st_pct,33%,,,,,
player,201211180atl,atl,CoffCh00,pos,TE,,,,,
player,201211180atl,atl,CoffCh00,offense,1,,,,,
player,201211180atl,atl,CoffCh00,off_pct,1%,,,,,
player,201211180atl,atl,CoffCh00,defense,0,,,,,
player,201211180atl,atl,CoffCh00,def_pct,0%,,,,,
player,201211180atl,atl,CoffCh00,special_teams,8,,,,,
player,201211180atl,atl,CoffCh00,st_pct,24%,,,,,
player,201211180atl,atl,HawlJo20,pos,C,,,,,
player,201211180atl,atl,HawlJo20,offense,1,,,,,
player,201211180atl,atl,HawlJo20,off_pct,1%,,,,,
player,201211180atl,atl,HawlJo20,defense,0,,,,,
player,201211180atl,atl,HawlJo20,def_pct,0%,,,,,
player,201211180atl,atl,HawlJo20,special_teams,5,,,,,
player,201211180atl,atl,HawlJo20,st_pct,15%,,,,,
player,201211180atl,atl,DeCoTh99,pos,FS,,,,,
player,201211180atl,atl,DeCoTh99,offense,0,,,,,
player,201211180atl,atl,DeCoTh99,off_pct,0%,,,,,
player,201211180atl,atl,DeCoTh99,defense,58,,,,,
player,201211180atl,atl,DeCoTh99,def_pct,100%,,,,,
player,201211180atl,atl,DeCoTh99,special_teams,13,,,,,
player,201211180atl,atl,DeCoTh99,st_pct,39%,,,,,
player,201211180atl,atl,DentAk00,pos,LB,,,,,
player,201211180atl,atl,DentAk00,offense,0,,,,,
player,201211180atl,atl,DentAk00,off_pct,0%,,,,,
player,201211180atl,atl,DentAk00,defense,58,,,,,
player,201211180atl,atl,DentAk00,def_pct,100%,,,,,
player,201211180atl,atl,DentAk00,special_teams,9,,,,,
player,201211180atl,atl,DentAk00,st_pct,27%,,,,,
player,201211180atl,atl,MoorWi99,pos,SS,,,,,
player,201211180atl,atl,MoorWi99,offense,0,,,,,
player,201211180atl,atl,MoorWi99,off_pct,0%,,,,,
player,201211180atl,atl,MoorWi99,defense,58,,,,,
player,201211180atl,atl,MoorWi99,def_pct,100%,,,,,
player,201211180atl,atl,MoorWi99,special_teams,5,,,,,
player,201211180atl,atl,MoorWi99,st_pct,15%,,,,,
player,201211180atl,atl,RobiDu20,pos,CB,,,,,
player,201211180atl,atl,RobiDu20,offense,0,,,,,
player,201211180atl,atl,RobiDu20,off_pct,0%,,,,,
player,201211180atl,atl,RobiDu20,defense,56,,,,,
player,201211180atl,atl,RobiDu20,def_pct,97%,,,,,
player,201211180atl,atl,RobiDu20,special_teams,0,,,,,
player,201211180atl,atl,RobiDu20,st_pct,0%,,,,,
player,201211180atl,atl,NichSt99,pos,LB,,,,,
player,201211180atl,atl,NichSt99,offense,0,,,,,
player,201211180atl,atl,NichSt99,off_pct,0%,,,,,
player,201211180atl,atl,NichSt99,defense,52,,,,,
player,201211180atl,atl,NichSt99,def_pct,90%,,,,,
player,201211180atl,atl,NichSt99,special_teams,9,,,,,
player,201211180atl,atl,NichSt99,st_pct,27%,,,,,
player,201211180atl,atl,McClRo98,pos,CB,,,,,
player,201211180atl,atl,McClRo98,offense,0,,,,,
player,201211180atl,atl,McClRo98,off_pct,0%,,,,,
player,201211180atl,atl,McClRo98,defense,51,,,,,
player,201211180atl,atl,McClRo98,def_pct,88%,,,,,
player,201211180atl,atl,McClRo98,special_teams,24,,,,,
player,201211180atl,atl,McClRo98,st_pct,73%,,,,,
player,201211180atl,atl,BabiJo20,pos,DT,,,,,
player,201211180atl,atl,BabiJo20,offense,0,,,,,
player,201211180atl,atl,BabiJo20,off_pct,0%,,,,,
player,201211180atl,atl,BabiJo20,defense,50,,,,,
player,201211180atl,atl,BabiJo20,def_pct,86%,,,,,
player,201211180atl,atl,BabiJo20,special_teams,5,,,,,
player,201211180atl,atl,BabiJo20,st_pct,15%,,,,,
player,201211180atl,atl,AbraJo00,pos,DE,,,,,
player,201211180atl,atl,AbraJo00,offense,0,,,,,
player,201211180atl,atl,AbraJo00,off_pct,0%,,,,,
player,201211180atl,atl,AbraJo00,defense,50,,,,,
player,201211180atl,atl,AbraJo00,def_pct,86%,,,,,
player,201211180atl,atl,AbraJo00,special_teams,0,,,,,
player,201211180atl,atl,AbraJo00,st_pct,0%,,,,,
player,201211180atl,atl,PeteCo00,pos,DT,,,,,
player,201211180atl,atl,PeteCo00,offense,0,,,,,
player,201211180atl,atl,PeteCo00,off_pct,0%,,,,,
player,201211180atl,atl,PeteCo00,defense,41,,,,,
player,201211180atl,atl,PeteCo00,def_pct,71%,,,,,
player,201211180atl,atl,PeteCo00,special_teams,0,,,,,
player,201211180atl,atl,PeteCo00,st_pct,0%,,,,,
player,201211180atl,atl,BierKr99,pos,DE,,,,,
player,201211180atl,atl,BierKr99,offense,0,,,,,
player,201211180atl,atl,BierKr99,off_pct,0%,,,,,
player,201211180atl,atl,BierKr99,defense,38,,,,,
player,201211180atl,atl,BierKr99,def_pct,66%,,,,,
player,201211180atl,atl,BierKr99,special_teams,19,,,,,
player,201211180atl,atl,BierKr99,st_pct,58%,,,,,
player,201211180atl,atl,JerrPe99,pos,DT,,,,,
player,201211180atl,atl,JerrPe99,offense,0,,,,,
player,201211180atl,atl,JerrPe99,off_pct,0%,,,,,
player,201211180atl,atl,JerrPe99,defense,29,,,,,
player,201211180atl,atl,JerrPe99,def_pct,50%,,,,,
player,201211180atl,atl,JerrPe99,special_teams,5,,,,,
player,201211180atl,atl,JerrPe99,st_pct,15%,,,,,
player,201211180atl,atl,OwenCh99,pos,CB,,,,,
player,201211180atl,atl,OwenCh99,offense,0,,,,,
player,201211180atl,atl,OwenCh99,off_pct,0%,,,,,
player,201211180atl,atl,OwenCh99,defense,25,,,,,
player,201211180atl,atl,OwenCh99,def_pct,43%,,,,,
player,201211180atl,atl,OwenCh99,special_teams,28,,,,,
player,201211180atl,atl,OwenCh99,st_pct,85%,,,,,
player,201211180atl,atl,PeteMi20,pos,LB,,,,,
player,201211180atl,atl,PeteMi20,offense,0,,,,,
player,201211180atl,atl,PeteMi20,off_pct,0%,,,,,
player,201211180atl,atl,PeteMi20,defense,23,,,,,
player,201211180atl,atl,PeteMi20,def_pct,40%,,,,,
player,201211180atl,atl,PeteMi20,special_teams,9,,,,,
player,201211180atl,atl,PeteMi20,st_pct,27%,,,,,
player,201211180atl,atl,SamuAs20,pos,CB,,,,,
player,201211180atl,atl,SamuAs20,offense,0,,,,,
player,201211180atl,atl,SamuAs20,off_pct,0%,,,,,
player,201211180atl,atl,SamuAs20,defense,16,,,,,
player,201211180atl,atl,SamuAs20,def_pct,28%,,,,,
player,201211180atl,atl,SamuAs20,special_teams,0,,,,,
player,201211180atl,atl,SamuAs20,st_pct,0%,,,,,
player,201211180atl,atl,WalkVa99,pos,DT,,,,,
player,201211180atl,atl,WalkVa99,offense,0,,,,,
player,201211180atl,atl,WalkVa99,off_pct,0%,,,,,
player,201211180atl,atl,WalkVa99,defense,15,,,,,
player,201211180atl,atl,WalkVa99,def_pct,26%,,,,,
player,201211180atl,atl,WalkVa99,special_teams,6,,,,,
player,201211180atl,atl,WalkVa99,st_pct,18%,,,,,
player,201211180atl,atl,FranDo99,pos,CB,,,,,
player,201211180atl,atl,FranDo99,offense,0,,,,,
player,201211180atl,atl,FranDo99,off_pct,0%,,,,,
player,201211180atl,atl,FranDo99,defense,9,,,,,
player,201211180atl,atl,FranDo99,def_pct,16%,,,,,
player,201211180atl,atl,FranDo99,special_teams,8,,,,,
player,201211180atl,atl,FranDo99,st_pct,24%,,,,,
player,201211180atl,atl,MattCl01,pos,DE,,,,,
player,201211180atl,atl,MattCl01,offense,0,,,,,
player,201211180atl,atl,MattCl01,off_pct,0%,,,,,
player,201211180atl,atl,MattCl01,defense,5,,,,,
player,201211180atl,atl,MattCl01,def_pct,9%,,,,,
player,201211180atl,atl,MattCl01,special_teams,18,,,,,
player,201211180atl,atl,MattCl01,st_pct,55%,,,,,
player,201211180atl,atl,MassJo00,pos,DE,,,,,
player,201211180atl,atl,MassJo00,offense,0,,,,,
player,201211180atl,atl,MassJo00,off_pct,0%,,,,,
player,201211180atl,atl,MassJo00,defense,4,,,,,
player,201211180atl,atl,MassJo00,def_pct,7%,,,,,
player,201211180atl,atl,MassJo00,special_teams,13,,,,,
player,201211180atl,atl,MassJo00,st_pct,39%,,,,,
player,201211180atl,atl,SmitAn01,pos,RB,,,,,
player,201211180atl,atl,SmitAn01,offense,0,,,,,
player,201211180atl,atl,SmitAn01,off_pct,0%,,,,,
player,201211180atl,atl,SmitAn01,defense,0,,,,,
player,201211180atl,atl,SmitAn01,def_pct,0%,,,,,
player,201211180atl,atl,SmitAn01,special_teams,21,,,,,
player,201211180atl,atl,SmitAn01,st_pct,64%,,,,,
player,201211180atl,atl,JameRo99,pos,LB,,,,,
player,201211180atl,atl,JameRo99,offense,0,,,,,
player,201211180atl,atl,JameRo99,off_pct,0%,,,,,
player,201211180atl,atl,JameRo99,defense,0,,,,,
player,201211180atl,atl,JameRo99,def_pct,0%,,,,,
player,201211180atl,atl,JameRo99,special_teams,19,,,,,
player,201211180atl,atl,JameRo99,st_pct,58%,,,,,
player,201211180atl,atl,BoshMa00,pos,P,,,,,
player,201211180atl,atl,BoshMa00,offense,0,,,,,
player,201211180atl,atl,BoshMa00,off_pct,0%,,,,,
player,201211180atl,atl,BoshMa00,defense,0,,,,,
player,201211180atl,atl,BoshMa00,def_pct,0%,,,,,
player,201211180atl,atl,BoshMa00,special_teams,14,,,,,
player,201211180atl,atl,BoshMa00,st_pct,42%,,,,,
player,201211180atl,atl,HopeCh21,pos,SS,,,,,
player,201211180atl,atl,HopeCh21,offense,0,,,,,
player,201211180atl,atl,HopeCh21,off_pct,0%,,,,,
player,201211180atl,atl,HopeCh21,defense,0,,,,,
player,201211180atl,atl,HopeCh21,def_pct,0%,,,,,
player,201211180atl,atl,HopeCh21,special_teams,12,,,,,
player,201211180atl,atl,HopeCh21,st_pct,36%,,,,,
player,201211180atl,atl,HarrJo02,pos,LS,,,,,
player,201211180atl,atl,HarrJo02,offense,0,,,,,
player,201211180atl,atl,HarrJo02,off_pct,0%,,,,,
player,201211180atl,atl,HarrJo02,defense,0,,,,,
player,201211180atl,atl,HarrJo02,def_pct,0%,,,,,
player,201211180atl,atl,HarrJo02,special_teams,9,,,,,
player,201211180atl,atl,HarrJo02,st_pct,27%,,,,,
player,201211180atl,atl,bryanmat01,pos,K,,,,,
player,201211180atl,atl,bryanmat01,offense,0,,,,,
player,201211180atl,atl,bryanmat01,off_pct,0%,,,,,
player,201211180atl,atl,bryanmat01,defense,0,,,,,
player,201211180atl,atl,bryanmat01,def_pct,0%,,,,,
player,201211180atl,atl,bryanmat01,special_teams,5,,,,,
player,201211180atl,atl,bryanmat01,st_pct,15%,,,,,
player,201211180atl,crd,MassBo00,pos,T,,,,,
player,201211180atl,crd,MassBo00,offense,58,,,,,
player,201211180atl,crd,MassBo00,off_pct,100%,,,,,
player,201211180atl,crd,MassBo00,defense,0,,,,,
player,201211180atl,crd,MassBo00,def_pct,0%,,,,,
player,201211180atl,crd,MassBo00,special_teams,5,,,,,
player,201211180atl,crd,MassBo00,st_pct,15%,,,,,
player,201211180atl,crd,SnydAd20,pos,G,,,,,
player,201211180atl,crd,SnydAd20,offense,58,,,,,
player,201211180atl,crd,SnydAd20,off_pct,100%,,,,,
player,201211180atl,crd,SnydAd20,defense,0,,,,,
player,201211180atl,crd,SnydAd20,def_pct,0%,,,,,
player,201211180atl,crd,SnydAd20,special_teams,5,,,,,
player,201211180atl,crd,SnydAd20,st_pct,15%,,,,,
player,201211180atl,crd,CollDa20,pos,G,,,,,
player,201211180atl,crd,CollDa20,offense,58,,,,,
player,201211180atl,crd,CollDa20,off_pct,100%,,,,,
player,201211180atl,crd,CollDa20,defense,0,,,,,
player,201211180atl,crd,CollDa20,def_pct,0%,,,,,
player,201211180atl,crd,CollDa20,special_teams,5,,,,,
player,201211180atl,crd,CollDa20,st_pct,15%,,,,,
player,201211180atl,crd,SendLy20,pos,C,,,,,
player,201211180atl,crd,SendLy20,offense,58,,,,,
player,201211180atl,crd,SendLy20,off_pct,100%,,,,,
player,201211180atl,crd,SendLy20,defense,0,,,,,
player,201211180atl,crd,SendLy20,def_pct,0%,,,,,
player,201211180atl,crd,SendLy20,special_teams,0,,,,,
player,201211180atl,crd,SendLy20,st_pct,0%,,,,,
player,201211180atl,crd,PottNa00,pos,T,,,,,
player,201211180atl,crd,PottNa00,offense,58,,,,,
player,201211180atl,crd,PottNa00,off_pct,100%,,,,,
player,201211180atl,crd,PottNa00,defense,0,,,,,
player,201211180atl,crd,PottNa00,def_pct,0%,,,,,
player,201211180atl,crd,PottNa00,special_teams,0,,,,,
player,201211180atl,crd,PottNa00,st_pct,0%,,,,,
player,201211180atl,crd,FitzLa00,pos,WR,,,,,
player,201211180atl,crd,FitzLa00,offense,58,,,,,
player,201211180atl,crd,FitzLa00,off_pct,100%,,,,,
player,201211180atl,crd,FitzLa00,defense,0,,,,,
player,201211180atl,crd,FitzLa00,def_pct,0%,,,,,
player,201211180atl,crd,FitzLa00,special_teams,0,,,,,
player,201211180atl,crd,FitzLa00,st_pct,0%,,,,,
player,201211180atl,crd,RobeAn00,pos,WR,,,,,
player,201211180atl,crd,RobeAn00,offense,50,,,,,
player,201211180atl,crd,RobeAn00,off_pct,86%,,,,,
player,201211180atl,crd,RobeAn00,defense,0,,,,,
player,201211180atl,crd,RobeAn00,def_pct,0%,,,,,
player,201211180atl,crd,RobeAn00,special_teams,1,,,,,
player,201211180atl,crd,RobeAn00,st_pct,3%,,,,,
player,201211180atl,crd,StepLa00,pos,RB,,,,,
player,201211180atl,crd,StepLa00,offense,46,,,,,
player,201211180atl,crd,StepLa00,off_pct,79%,,,,,
player,201211180atl,crd,StepLa00,defense,0,,,,,
player,201211180atl,crd,StepLa00,def_pct,0%,,,,,
player,201211180atl,crd,StepLa00,special_teams,0,,,,,
