game,2012,16,20121223,201212230sea,sfo,"San Francisco 49ers",13,sea,"Seattle Seahawks",42
player,201212230sea,sea,FlynMa00,pass_long,0,,,,,
player,201212230sea,sea,FlynMa00,pass_rating,,,,,,
player,201212230sea,sea,FlynMa00,rush_att,3,,,,,
player,201212230sea,sea,FlynMa00,rush_yds,-3,,,,,
player,201212230sea,sea,FlynMa00,rush_td,0,,,,,
player,201212230sea,sea,FlynMa00,rush_long,-1,,,,,
player,201212230sea,sea,FlynMa00,targets,0,,,,,
player,201212230sea,sea,FlynMa00,rec,0,,,,,
player,201212230sea,sea,FlynMa00,rec_yds,0,,,,,
player,201212230sea,sea,FlynMa00,rec_td,0,,,,,
player,201212230sea,sea,FlynMa00,rec_long,0,,,,,
player,201212230sea,sea,FlynMa00,fumbles,0,,,,,
player,201212230sea,sea,FlynMa00,fumbles_lost,0,,,,,
player,201212230sea,sfo,WillPa98,def_int,1,,,,,
player,201212230sea,sfo,WillPa98,def_int_yds,2,,,,,
player,201212230sea,sfo,WillPa98,def_int_td,0,,,,,
player,201212230sea,sfo,WillPa98,def_int_long,2,,,,,
player,201212230sea,sfo,WillPa98,pass_defended,1,,,,,
player,201212230sea,sfo,WillPa98,sacks,0.0,,,,,
player,201212230sea,sfo,WillPa98,tackles_combined,6,,,,,
player,201212230sea,sfo,WillPa98,tackles_solo,2,,,,,
player,201212230sea,sfo,WillPa98,tackles_assists,4,,,,,
player,201212230sea,sfo,WillPa98,tackles_loss,0,,,,,
player,201212230sea,sfo,WillPa98,qb_hits,0,,,,,
player,201212230sea,sfo,WillPa98,fumbles_rec,0,,,,,
player,201212230sea,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,WillPa98,fumbles_forced,0,,,,,
player,201212230sea,sfo,SopoIs20,def_int,0,,,,,
player,201212230sea,sfo,SopoIs20,def_int_yds,0,,,,,
player,201212230sea,sfo,SopoIs20,def_int_td,0,,,,,
player,201212230sea,sfo,SopoIs20,def_int_long,0,,,,,
player,201212230sea,sfo,SopoIs20,pass_defended,0,,,,,
player,201212230sea,sfo,SopoIs20,sacks,1.0,,,,,
player,201212230sea,sfo,SopoIs20,tackles_combined,4,,,,,
player,201212230sea,sfo,SopoIs20,tackles_solo,1,,,,,
player,201212230sea,sfo,SopoIs20,tackles_assists,3,,,,,
player,201212230sea,sfo,SopoIs20,tackles_loss,1,,,,,
player,201212230sea,sfo,SopoIs20,qb_hits,1,,,,,
player,201212230sea,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201212230sea,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201212230sea,sfo,BowmNa99,def_int,0,,,,,
player,201212230sea,sfo,BowmNa99,def_int_yds,0,,,,,
player,201212230sea,sfo,BowmNa99,def_int_td,0,,,,,
player,201212230sea,sfo,BowmNa99,def_int_long,0,,,,,
player,201212230sea,sfo,BowmNa99,pass_defended,0,,,,,
player,201212230sea,sfo,BowmNa99,sacks,0.0,,,,,
player,201212230sea,sfo,BowmNa99,tackles_combined,16,,,,,
player,201212230sea,sfo,BowmNa99,tackles_solo,4,,,,,
player,201212230sea,sfo,BowmNa99,tackles_assists,12,,,,,
player,201212230sea,sfo,BowmNa99,tackles_loss,1,,,,,
player,201212230sea,sfo,BowmNa99,qb_hits,0,,,,,
player,201212230sea,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201212230sea,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201212230sea,sfo,JeanRi99,def_int,0,,,,,
player,201212230sea,sfo,JeanRi99,def_int_yds,0,,,,,
player,201212230sea,sfo,JeanRi99,def_int_td,0,,,,,
player,201212230sea,sfo,JeanRi99,def_int_long,0,,,,,
player,201212230sea,sfo,JeanRi99,pass_defended,0,,,,,
player,201212230sea,sfo,JeanRi99,sacks,0.0,,,,,
player,201212230sea,sfo,JeanRi99,tackles_combined,6,,,,,
player,201212230sea,sfo,JeanRi99,tackles_solo,0,,,,,
player,201212230sea,sfo,JeanRi99,tackles_assists,6,,,,,
player,201212230sea,sfo,JeanRi99,tackles_loss,0,,,,,
player,201212230sea,sfo,JeanRi99,qb_hits,0,,,,,
player,201212230sea,sfo,JeanRi99,fumbles_rec,0,,,,,
player,201212230sea,sfo,JeanRi99,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,JeanRi99,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,JeanRi99,fumbles_forced,0,,,,,
player,201212230sea,sfo,RogeCa20,def_int,0,,,,,
player,201212230sea,sfo,RogeCa20,def_int_yds,0,,,,,
player,201212230sea,sfo,RogeCa20,def_int_td,0,,,,,
player,201212230sea,sfo,RogeCa20,def_int_long,0,,,,,
player,201212230sea,sfo,RogeCa20,pass_defended,1,,,,,
player,201212230sea,sfo,RogeCa20,sacks,0.0,,,,,
player,201212230sea,sfo,RogeCa20,tackles_combined,6,,,,,
player,201212230sea,sfo,RogeCa20,tackles_solo,4,,,,,
player,201212230sea,sfo,RogeCa20,tackles_assists,2,,,,,
player,201212230sea,sfo,RogeCa20,tackles_loss,0,,,,,
player,201212230sea,sfo,RogeCa20,qb_hits,0,,,,,
player,201212230sea,sfo,RogeCa20,fumbles_rec,0,,,,,
player,201212230sea,sfo,RogeCa20,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,RogeCa20,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,RogeCa20,fumbles_forced,0,,,,,
player,201212230sea,sfo,SmitAl04,def_int,0,,,,,
player,201212230sea,sfo,SmitAl04,def_int_yds,0,,,,,
player,201212230sea,sfo,SmitAl04,def_int_td,0,,,,,
player,201212230sea,sfo,SmitAl04,def_int_long,0,,,,,
player,201212230sea,sfo,SmitAl04,pass_defended,0,,,,,
player,201212230sea,sfo,SmitAl04,sacks,0.0,,,,,
player,201212230sea,sfo,SmitAl04,tackles_combined,6,,,,,
player,201212230sea,sfo,SmitAl04,tackles_solo,1,,,,,
player,201212230sea,sfo,SmitAl04,tackles_assists,5,,,,,
player,201212230sea,sfo,SmitAl04,tackles_loss,0,,,,,
player,201212230sea,sfo,SmitAl04,qb_hits,0,,,,,
player,201212230sea,sfo,SmitAl04,fumbles_rec,0,,,,,
player,201212230sea,sfo,SmitAl04,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,SmitAl04,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,SmitAl04,fumbles_forced,0,,,,,
player,201212230sea,sfo,McDoRa99,def_int,0,,,,,
player,201212230sea,sfo,McDoRa99,def_int_yds,0,,,,,
player,201212230sea,sfo,McDoRa99,def_int_td,0,,,,,
player,201212230sea,sfo,McDoRa99,def_int_long,0,,,,,
player,201212230sea,sfo,McDoRa99,pass_defended,0,,,,,
player,201212230sea,sfo,McDoRa99,sacks,0.0,,,,,
player,201212230sea,sfo,McDoRa99,tackles_combined,5,,,,,
player,201212230sea,sfo,McDoRa99,tackles_solo,1,,,,,
player,201212230sea,sfo,McDoRa99,tackles_assists,4,,,,,
player,201212230sea,sfo,McDoRa99,tackles_loss,0,,,,,
player,201212230sea,sfo,McDoRa99,qb_hits,0,,,,,
player,201212230sea,sfo,McDoRa99,fumbles_rec,0,,,,,
player,201212230sea,sfo,McDoRa99,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,McDoRa99,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,McDoRa99,fumbles_forced,0,,,,,
player,201212230sea,sfo,WhitDo20,def_int,0,,,,,
player,201212230sea,sfo,WhitDo20,def_int_yds,0,,,,,
player,201212230sea,sfo,WhitDo20,def_int_td,0,,,,,
player,201212230sea,sfo,WhitDo20,def_int_long,0,,,,,
player,201212230sea,sfo,WhitDo20,pass_defended,1,,,,,
player,201212230sea,sfo,WhitDo20,sacks,0.0,,,,,
player,201212230sea,sfo,WhitDo20,tackles_combined,5,,,,,
player,201212230sea,sfo,WhitDo20,tackles_solo,4,,,,,
player,201212230sea,sfo,WhitDo20,tackles_assists,1,,,,,
player,201212230sea,sfo,WhitDo20,tackles_loss,0,,,,,
player,201212230sea,sfo,WhitDo20,qb_hits,0,,,,,
player,201212230sea,sfo,WhitDo20,fumbles_rec,0,,,,,
player,201212230sea,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201212230sea,sfo,BrooAh21,def_int,0,,,,,
player,201212230sea,sfo,BrooAh21,def_int_yds,0,,,,,
player,201212230sea,sfo,BrooAh21,def_int_td,0,,,,,
player,201212230sea,sfo,BrooAh21,def_int_long,0,,,,,
player,201212230sea,sfo,BrooAh21,pass_defended,0,,,,,
player,201212230sea,sfo,BrooAh21,sacks,0.0,,,,,
player,201212230sea,sfo,BrooAh21,tackles_combined,3,,,,,
player,201212230sea,sfo,BrooAh21,tackles_solo,0,,,,,
player,201212230sea,sfo,BrooAh21,tackles_assists,3,,,,,
player,201212230sea,sfo,BrooAh21,tackles_loss,0,,,,,
player,201212230sea,sfo,BrooAh21,qb_hits,0,,,,,
player,201212230sea,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201212230sea,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201212230sea,sfo,GoldDa99,def_int,0,,,,,
player,201212230sea,sfo,GoldDa99,def_int_yds,0,,,,,
player,201212230sea,sfo,GoldDa99,def_int_td,0,,,,,
player,201212230sea,sfo,GoldDa99,def_int_long,0,,,,,
player,201212230sea,sfo,GoldDa99,pass_defended,1,,,,,
player,201212230sea,sfo,GoldDa99,sacks,0.0,,,,,
player,201212230sea,sfo,GoldDa99,tackles_combined,3,,,,,
player,201212230sea,sfo,GoldDa99,tackles_solo,2,,,,,
player,201212230sea,sfo,GoldDa99,tackles_assists,1,,,,,
player,201212230sea,sfo,GoldDa99,tackles_loss,0,,,,,
player,201212230sea,sfo,GoldDa99,qb_hits,0,,,,,
player,201212230sea,sfo,GoldDa99,fumbles_rec,0,,,,,
player,201212230sea,sfo,GoldDa99,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,GoldDa99,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,GoldDa99,fumbles_forced,0,,,,,
player,201212230sea,sfo,BrowTa99,def_int,0,,,,,
player,201212230sea,sfo,BrowTa99,def_int_yds,0,,,,,
player,201212230sea,sfo,BrowTa99,def_int_td,0,,,,,
player,201212230sea,sfo,BrowTa99,def_int_long,0,,,,,
player,201212230sea,sfo,BrowTa99,pass_defended,0,,,,,
player,201212230sea,sfo,BrowTa99,sacks,0.0,,,,,
player,201212230sea,sfo,BrowTa99,tackles_combined,2,,,,,
player,201212230sea,sfo,BrowTa99,tackles_solo,2,,,,,
player,201212230sea,sfo,BrowTa99,tackles_assists,0,,,,,
player,201212230sea,sfo,BrowTa99,tackles_loss,0,,,,,
player,201212230sea,sfo,BrowTa99,qb_hits,0,,,,,
player,201212230sea,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201212230sea,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201212230sea,sfo,CullCh00,def_int,0,,,,,
player,201212230sea,sfo,CullCh00,def_int_yds,0,,,,,
player,201212230sea,sfo,CullCh00,def_int_td,0,,,,,
player,201212230sea,sfo,CullCh00,def_int_long,0,,,,,
player,201212230sea,sfo,CullCh00,pass_defended,0,,,,,
player,201212230sea,sfo,CullCh00,sacks,0.0,,,,,
player,201212230sea,sfo,CullCh00,tackles_combined,2,,,,,
player,201212230sea,sfo,CullCh00,tackles_solo,1,,,,,
player,201212230sea,sfo,CullCh00,tackles_assists,1,,,,,
player,201212230sea,sfo,CullCh00,tackles_loss,0,,,,,
player,201212230sea,sfo,CullCh00,qb_hits,0,,,,,
player,201212230sea,sfo,CullCh00,fumbles_rec,0,,,,,
player,201212230sea,sfo,CullCh00,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,CullCh00,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,CullCh00,fumbles_forced,0,,,,,
player,201212230sea,sfo,akersdav01,def_int,0,,,,,
player,201212230sea,sfo,akersdav01,def_int_yds,0,,,,,
player,201212230sea,sfo,akersdav01,def_int_td,0,,,,,
player,201212230sea,sfo,akersdav01,def_int_long,0,,,,,
player,201212230sea,sfo,akersdav01,pass_defended,0,,,,,
player,201212230sea,sfo,akersdav01,sacks,0.0,,,,,
player,201212230sea,sfo,akersdav01,tackles_combined,1,,,,,
player,201212230sea,sfo,akersdav01,tackles_solo,1,,,,,
player,201212230sea,sfo,akersdav01,tackles_assists,0,,,,,
player,201212230sea,sfo,akersdav01,tackles_loss,0,,,,,
player,201212230sea,sfo,akersdav01,qb_hits,0,,,,,
player,201212230sea,sfo,akersdav01,fumbles_rec,0,,,,,
player,201212230sea,sfo,akersdav01,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,akersdav01,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,akersdav01,fumbles_forced,0,,,,,
player,201212230sea,sfo,JennBr00,def_int,0,,,,,
player,201212230sea,sfo,JennBr00,def_int_yds,0,,,,,
player,201212230sea,sfo,JennBr00,def_int_td,0,,,,,
player,201212230sea,sfo,JennBr00,def_int_long,0,,,,,
player,201212230sea,sfo,JennBr00,pass_defended,0,,,,,
player,201212230sea,sfo,JennBr00,sacks,0.0,,,,,
player,201212230sea,sfo,JennBr00,tackles_combined,1,,,,,
player,201212230sea,sfo,JennBr00,tackles_solo,1,,,,,
player,201212230sea,sfo,JennBr00,tackles_assists,0,,,,,
player,201212230sea,sfo,JennBr00,tackles_loss,0,,,,,
player,201212230sea,sfo,JennBr00,qb_hits,0,,,,,
player,201212230sea,sfo,JennBr00,fumbles_rec,0,,,,,
player,201212230sea,sfo,JennBr00,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,JennBr00,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,JennBr00,fumbles_forced,0,,,,,
player,201212230sea,sfo,MillBr02,def_int,0,,,,,
player,201212230sea,sfo,MillBr02,def_int_yds,0,,,,,
player,201212230sea,sfo,MillBr02,def_int_td,0,,,,,
player,201212230sea,sfo,MillBr02,def_int_long,0,,,,,
player,201212230sea,sfo,MillBr02,pass_defended,0,,,,,
player,201212230sea,sfo,MillBr02,sacks,0.0,,,,,
player,201212230sea,sfo,MillBr02,tackles_combined,1,,,,,
player,201212230sea,sfo,MillBr02,tackles_solo,0,,,,,
player,201212230sea,sfo,MillBr02,tackles_assists,1,,,,,
player,201212230sea,sfo,MillBr02,tackles_loss,0,,,,,
player,201212230sea,sfo,MillBr02,qb_hits,0,,,,,
player,201212230sea,sfo,MillBr02,fumbles_rec,0,,,,,
player,201212230sea,sfo,MillBr02,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,MillBr02,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,MillBr02,fumbles_forced,0,,,,,
player,201212230sea,sfo,SpilCJ99,def_int,0,,,,,
player,201212230sea,sfo,SpilCJ99,def_int_yds,0,,,,,
player,201212230sea,sfo,SpilCJ99,def_int_td,0,,,,,
player,201212230sea,sfo,SpilCJ99,def_int_long,0,,,,,
player,201212230sea,sfo,SpilCJ99,pass_defended,0,,,,,
player,201212230sea,sfo,SpilCJ99,sacks,0.0,,,,,
player,201212230sea,sfo,SpilCJ99,tackles_combined,1,,,,,
player,201212230sea,sfo,SpilCJ99,tackles_solo,1,,,,,
player,201212230sea,sfo,SpilCJ99,tackles_assists,0,,,,,
player,201212230sea,sfo,SpilCJ99,tackles_loss,0,,,,,
player,201212230sea,sfo,SpilCJ99,qb_hits,0,,,,,
player,201212230sea,sfo,SpilCJ99,fumbles_rec,0,,,,,
player,201212230sea,sfo,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,SpilCJ99,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,SpilCJ99,fumbles_forced,0,,,,,
player,201212230sea,sfo,WilhMi00,def_int,0,,,,,
player,201212230sea,sfo,WilhMi00,def_int_yds,0,,,,,
player,201212230sea,sfo,WilhMi00,def_int_td,0,,,,,
player,201212230sea,sfo,WilhMi00,def_int_long,0,,,,,
player,201212230sea,sfo,WilhMi00,pass_defended,0,,,,,
player,201212230sea,sfo,WilhMi00,sacks,0.0,,,,,
player,201212230sea,sfo,WilhMi00,tackles_combined,1,,,,,
player,201212230sea,sfo,WilhMi00,tackles_solo,0,,,,,
player,201212230sea,sfo,WilhMi00,tackles_assists,1,,,,,
player,201212230sea,sfo,WilhMi00,tackles_loss,0,,,,,
player,201212230sea,sfo,WilhMi00,qb_hits,0,,,,,
player,201212230sea,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201212230sea,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201212230sea,sfo,StalJo20,def_int,0,,,,,
player,201212230sea,sfo,StalJo20,def_int_yds,0,,,,,
player,201212230sea,sfo,StalJo20,def_int_td,0,,,,,
player,201212230sea,sfo,StalJo20,def_int_long,0,,,,,
player,201212230sea,sfo,StalJo20,pass_defended,0,,,,,
player,201212230sea,sfo,StalJo20,sacks,0.0,,,,,
player,201212230sea,sfo,StalJo20,tackles_combined,0,,,,,
player,201212230sea,sfo,StalJo20,tackles_solo,0,,,,,
player,201212230sea,sfo,StalJo20,tackles_assists,0,,,,,
player,201212230sea,sfo,StalJo20,tackles_loss,,,,,,
player,201212230sea,sfo,StalJo20,qb_hits,,,,,,
player,201212230sea,sfo,StalJo20,fumbles_rec,1,,,,,
player,201212230sea,sfo,StalJo20,fumbles_rec_yds,0,,,,,
player,201212230sea,sfo,StalJo20,fumbles_rec_td,0,,,,,
player,201212230sea,sfo,StalJo20,fumbles_forced,0,,,,,
player,201212230sea,sea,SherRi00,def_int,1,,,,,
player,201212230sea,sea,SherRi00,def_int_yds,0,,,,,
player,201212230sea,sea,SherRi00,def_int_td,0,,,,,
player,201212230sea,sea,SherRi00,def_int_long,0,,,,,
player,201212230sea,sea,SherRi00,pass_defended,4,,,,,
player,201212230sea,sea,SherRi00,sacks,0.0,,,,,
player,201212230sea,sea,SherRi00,tackles_combined,5,,,,,
player,201212230sea,sea,SherRi00,tackles_solo,5,,,,,
player,201212230sea,sea,SherRi00,tackles_assists,0,,,,,
player,201212230sea,sea,SherRi00,tackles_loss,0,,,,,
player,201212230sea,sea,SherRi00,qb_hits,0,,,,,
player,201212230sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201212230sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201212230sea,sea,WrigK.00,def_int,0,,,,,
player,201212230sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201212230sea,sea,WrigK.00,def_int_td,0,,,,,
player,201212230sea,sea,WrigK.00,def_int_long,0,,,,,
player,201212230sea,sea,WrigK.00,pass_defended,0,,,,,
player,201212230sea,sea,WrigK.00,sacks,1.0,,,,,
player,201212230sea,sea,WrigK.00,tackles_combined,7,,,,,
player,201212230sea,sea,WrigK.00,tackles_solo,5,,,,,
player,201212230sea,sea,WrigK.00,tackles_assists,2,,,,,
player,201212230sea,sea,WrigK.00,tackles_loss,2,,,,,
player,201212230sea,sea,WrigK.00,qb_hits,1,,,,,
player,201212230sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201212230sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201212230sea,sea,WagnBo00,def_int,0,,,,,
player,201212230sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201212230sea,sea,WagnBo00,def_int_td,0,,,,,
player,201212230sea,sea,WagnBo00,def_int_long,0,,,,,
player,201212230sea,sea,WagnBo00,pass_defended,0,,,,,
player,201212230sea,sea,WagnBo00,sacks,0.0,,,,,
player,201212230sea,sea,WagnBo00,tackles_combined,9,,,,,
player,201212230sea,sea,WagnBo00,tackles_solo,4,,,,,
player,201212230sea,sea,WagnBo00,tackles_assists,5,,,,,
player,201212230sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201212230sea,sea,WagnBo00,qb_hits,1,,,,,
player,201212230sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201212230sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201212230sea,sea,ChanKa99,def_int,0,,,,,
player,201212230sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201212230sea,sea,ChanKa99,def_int_td,0,,,,,
player,201212230sea,sea,ChanKa99,def_int_long,0,,,,,
player,201212230sea,sea,ChanKa99,pass_defended,0,,,,,
player,201212230sea,sea,ChanKa99,sacks,0.0,,,,,
player,201212230sea,sea,ChanKa99,tackles_combined,5,,,,,
player,201212230sea,sea,ChanKa99,tackles_solo,2,,,,,
player,201212230sea,sea,ChanKa99,tackles_assists,3,,,,,
player,201212230sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201212230sea,sea,ChanKa99,qb_hits,0,,,,,
player,201212230sea,sea,ChanKa99,fumbles_rec,1,,,,,
player,201212230sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201212230sea,sea,ChanKa99,fumbles_forced,1,,,,,
player,201212230sea,sea,SmitMa02,def_int,0,,,,,
player,201212230sea,sea,SmitMa02,def_int_yds,0,,,,,
player,201212230sea,sea,SmitMa02,def_int_td,0,,,,,
player,201212230sea,sea,SmitMa02,def_int_long,0,,,,,
player,201212230sea,sea,SmitMa02,pass_defended,0,,,,,
player,201212230sea,sea,SmitMa02,sacks,0.0,,,,,
player,201212230sea,sea,SmitMa02,tackles_combined,5,,,,,
player,201212230sea,sea,SmitMa02,tackles_solo,0,,,,,
player,201212230sea,sea,SmitMa02,tackles_assists,5,,,,,
player,201212230sea,sea,SmitMa02,tackles_loss,0,,,,,
player,201212230sea,sea,SmitMa02,qb_hits,0,,,,,
player,201212230sea,sea,SmitMa02,fumbles_rec,0,,,,,
player,201212230sea,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201212230sea,sea,SmitMa02,fumbles_forced,0,,,,,
player,201212230sea,sea,LaneJe00,def_int,0,,,,,
player,201212230sea,sea,LaneJe00,def_int_yds,0,,,,,
player,201212230sea,sea,LaneJe00,def_int_td,0,,,,,
player,201212230sea,sea,LaneJe00,def_int_long,0,,,,,
player,201212230sea,sea,LaneJe00,pass_defended,0,,,,,
player,201212230sea,sea,LaneJe00,sacks,0.0,,,,,
player,201212230sea,sea,LaneJe00,tackles_combined,4,,,,,
player,201212230sea,sea,LaneJe00,tackles_solo,2,,,,,
player,201212230sea,sea,LaneJe00,tackles_assists,2,,,,,
player,201212230sea,sea,LaneJe00,tackles_loss,0,,,,,
player,201212230sea,sea,LaneJe00,qb_hits,0,,,,,
player,201212230sea,sea,LaneJe00,fumbles_rec,0,,,,,
player,201212230sea,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,LaneJe00,fumbles_forced,0,,,,,
player,201212230sea,sea,ThomEa99,def_int,0,,,,,
player,201212230sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201212230sea,sea,ThomEa99,def_int_td,0,,,,,
player,201212230sea,sea,ThomEa99,def_int_long,0,,,,,
player,201212230sea,sea,ThomEa99,pass_defended,0,,,,,
player,201212230sea,sea,ThomEa99,sacks,0.0,,,,,
player,201212230sea,sea,ThomEa99,tackles_combined,4,,,,,
player,201212230sea,sea,ThomEa99,tackles_solo,2,,,,,
player,201212230sea,sea,ThomEa99,tackles_assists,2,,,,,
player,201212230sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201212230sea,sea,ThomEa99,qb_hits,0,,,,,
player,201212230sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201212230sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201212230sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201212230sea,sea,MaxwBy00,def_int,0,,,,,
player,201212230sea,sea,MaxwBy00,def_int_yds,0,,,,,
player,201212230sea,sea,MaxwBy00,def_int_td,0,,,,,
player,201212230sea,sea,MaxwBy00,def_int_long,0,,,,,
player,201212230sea,sea,MaxwBy00,pass_defended,0,,,,,
player,201212230sea,sea,MaxwBy00,sacks,0.0,,,,,
player,201212230sea,sea,MaxwBy00,tackles_combined,3,,,,,
player,201212230sea,sea,MaxwBy00,tackles_solo,2,,,,,
player,201212230sea,sea,MaxwBy00,tackles_assists,1,,,,,
player,201212230sea,sea,MaxwBy00,tackles_loss,0,,,,,
player,201212230sea,sea,MaxwBy00,qb_hits,0,,,,,
player,201212230sea,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201212230sea,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201212230sea,sea,McDoCl99,def_int,0,,,,,
player,201212230sea,sea,McDoCl99,def_int_yds,0,,,,,
player,201212230sea,sea,McDoCl99,def_int_td,0,,,,,
player,201212230sea,sea,McDoCl99,def_int_long,0,,,,,
player,201212230sea,sea,McDoCl99,pass_defended,0,,,,,
player,201212230sea,sea,McDoCl99,sacks,0.0,,,,,
player,201212230sea,sea,McDoCl99,tackles_combined,3,,,,,
player,201212230sea,sea,McDoCl99,tackles_solo,2,,,,,
player,201212230sea,sea,McDoCl99,tackles_assists,1,,,,,
player,201212230sea,sea,McDoCl99,tackles_loss,0,,,,,
player,201212230sea,sea,McDoCl99,qb_hits,0,,,,,
player,201212230sea,sea,McDoCl99,fumbles_rec,0,,,,,
player,201212230sea,sea,McDoCl99,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,McDoCl99,fumbles_rec_td,0,,,,,
player,201212230sea,sea,McDoCl99,fumbles_forced,0,,,,,
player,201212230sea,sea,IrviBr00,def_int,0,,,,,
player,201212230sea,sea,IrviBr00,def_int_yds,0,,,,,
player,201212230sea,sea,IrviBr00,def_int_td,0,,,,,
player,201212230sea,sea,IrviBr00,def_int_long,0,,,,,
player,201212230sea,sea,IrviBr00,pass_defended,0,,,,,
player,201212230sea,sea,IrviBr00,sacks,0.0,,,,,
player,201212230sea,sea,IrviBr00,tackles_combined,2,,,,,
player,201212230sea,sea,IrviBr00,tackles_solo,0,,,,,
player,201212230sea,sea,IrviBr00,tackles_assists,2,,,,,
player,201212230sea,sea,IrviBr00,tackles_loss,0,,,,,
player,201212230sea,sea,IrviBr00,qb_hits,0,,,,,
player,201212230sea,sea,IrviBr00,fumbles_rec,0,,,,,
