game,2012,6,20121015,201210150sdg,den,"Denver Broncos",35,sdg,"San Diego Chargers",24
player,201210150sdg,sdg,PhilSh20,def_int_yds,0,,,,,
player,201210150sdg,sdg,PhilSh20,def_int_td,0,,,,,
player,201210150sdg,sdg,PhilSh20,def_int_long,0,,,,,
player,201210150sdg,sdg,PhilSh20,pass_defended,0,,,,,
player,201210150sdg,sdg,PhilSh20,sacks,0.0,,,,,
player,201210150sdg,sdg,PhilSh20,tackles_combined,4,,,,,
player,201210150sdg,sdg,PhilSh20,tackles_solo,4,,,,,
player,201210150sdg,sdg,PhilSh20,tackles_assists,0,,,,,
player,201210150sdg,sdg,PhilSh20,tackles_loss,1,,,,,
player,201210150sdg,sdg,PhilSh20,qb_hits,1,,,,,
player,201210150sdg,sdg,PhilSh20,fumbles_rec,0,,,,,
player,201210150sdg,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,PhilSh20,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201210150sdg,sdg,IngrMe00,def_int,0,,,,,
player,201210150sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201210150sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201210150sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201210150sdg,sdg,IngrMe00,pass_defended,0,,,,,
player,201210150sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201210150sdg,sdg,IngrMe00,tackles_combined,3,,,,,
player,201210150sdg,sdg,IngrMe00,tackles_solo,1,,,,,
player,201210150sdg,sdg,IngrMe00,tackles_assists,2,,,,,
player,201210150sdg,sdg,IngrMe00,tackles_loss,0,,,,,
player,201210150sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201210150sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201210150sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201210150sdg,sdg,LiugCo00,def_int,0,,,,,
player,201210150sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201210150sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201210150sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201210150sdg,sdg,LiugCo00,pass_defended,0,,,,,
player,201210150sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201210150sdg,sdg,LiugCo00,tackles_combined,3,,,,,
player,201210150sdg,sdg,LiugCo00,tackles_solo,1,,,,,
player,201210150sdg,sdg,LiugCo00,tackles_assists,2,,,,,
player,201210150sdg,sdg,LiugCo00,tackles_loss,0,,,,,
player,201210150sdg,sdg,LiugCo00,qb_hits,0,,,,,
player,201210150sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201210150sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201210150sdg,sdg,StucDa20,def_int,0,,,,,
player,201210150sdg,sdg,StucDa20,def_int_yds,0,,,,,
player,201210150sdg,sdg,StucDa20,def_int_td,0,,,,,
player,201210150sdg,sdg,StucDa20,def_int_long,0,,,,,
player,201210150sdg,sdg,StucDa20,pass_defended,0,,,,,
player,201210150sdg,sdg,StucDa20,sacks,0.0,,,,,
player,201210150sdg,sdg,StucDa20,tackles_combined,3,,,,,
player,201210150sdg,sdg,StucDa20,tackles_solo,2,,,,,
player,201210150sdg,sdg,StucDa20,tackles_assists,1,,,,,
player,201210150sdg,sdg,StucDa20,tackles_loss,0,,,,,
player,201210150sdg,sdg,StucDa20,qb_hits,0,,,,,
player,201210150sdg,sdg,StucDa20,fumbles_rec,0,,,,,
player,201210150sdg,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,StucDa20,fumbles_forced,1,,,,,
player,201210150sdg,sdg,FranAu20,def_int,0,,,,,
player,201210150sdg,sdg,FranAu20,def_int_yds,0,,,,,
player,201210150sdg,sdg,FranAu20,def_int_td,0,,,,,
player,201210150sdg,sdg,FranAu20,def_int_long,0,,,,,
player,201210150sdg,sdg,FranAu20,pass_defended,0,,,,,
player,201210150sdg,sdg,FranAu20,sacks,0.0,,,,,
player,201210150sdg,sdg,FranAu20,tackles_combined,2,,,,,
player,201210150sdg,sdg,FranAu20,tackles_solo,2,,,,,
player,201210150sdg,sdg,FranAu20,tackles_assists,0,,,,,
player,201210150sdg,sdg,FranAu20,tackles_loss,0,,,,,
player,201210150sdg,sdg,FranAu20,qb_hits,0,,,,,
player,201210150sdg,sdg,FranAu20,fumbles_rec,0,,,,,
player,201210150sdg,sdg,FranAu20,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,FranAu20,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,FranAu20,fumbles_forced,0,,,,,
player,201210150sdg,sdg,RosaDa00,def_int,0,,,,,
player,201210150sdg,sdg,RosaDa00,def_int_yds,0,,,,,
player,201210150sdg,sdg,RosaDa00,def_int_td,0,,,,,
player,201210150sdg,sdg,RosaDa00,def_int_long,0,,,,,
player,201210150sdg,sdg,RosaDa00,pass_defended,0,,,,,
player,201210150sdg,sdg,RosaDa00,sacks,0.0,,,,,
player,201210150sdg,sdg,RosaDa00,tackles_combined,2,,,,,
player,201210150sdg,sdg,RosaDa00,tackles_solo,2,,,,,
player,201210150sdg,sdg,RosaDa00,tackles_assists,0,,,,,
player,201210150sdg,sdg,RosaDa00,tackles_loss,0,,,,,
player,201210150sdg,sdg,RosaDa00,qb_hits,0,,,,,
player,201210150sdg,sdg,RosaDa00,fumbles_rec,1,,,,,
player,201210150sdg,sdg,RosaDa00,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,RosaDa00,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,RosaDa00,fumbles_forced,0,,,,,
player,201210150sdg,sdg,WillDe22,def_int,0,,,,,
player,201210150sdg,sdg,WillDe22,def_int_yds,0,,,,,
player,201210150sdg,sdg,WillDe22,def_int_td,0,,,,,
player,201210150sdg,sdg,WillDe22,def_int_long,0,,,,,
player,201210150sdg,sdg,WillDe22,pass_defended,0,,,,,
player,201210150sdg,sdg,WillDe22,sacks,0.0,,,,,
player,201210150sdg,sdg,WillDe22,tackles_combined,2,,,,,
player,201210150sdg,sdg,WillDe22,tackles_solo,1,,,,,
player,201210150sdg,sdg,WillDe22,tackles_assists,1,,,,,
player,201210150sdg,sdg,WillDe22,tackles_loss,0,,,,,
player,201210150sdg,sdg,WillDe22,qb_hits,0,,,,,
player,201210150sdg,sdg,WillDe22,fumbles_rec,0,,,,,
player,201210150sdg,sdg,WillDe22,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,WillDe22,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,WillDe22,fumbles_forced,0,,,,,
player,201210150sdg,sdg,BarnAn99,def_int,0,,,,,
player,201210150sdg,sdg,BarnAn99,def_int_yds,0,,,,,
player,201210150sdg,sdg,BarnAn99,def_int_td,0,,,,,
player,201210150sdg,sdg,BarnAn99,def_int_long,0,,,,,
player,201210150sdg,sdg,BarnAn99,pass_defended,0,,,,,
player,201210150sdg,sdg,BarnAn99,sacks,0.0,,,,,
player,201210150sdg,sdg,BarnAn99,tackles_combined,1,,,,,
player,201210150sdg,sdg,BarnAn99,tackles_solo,1,,,,,
player,201210150sdg,sdg,BarnAn99,tackles_assists,0,,,,,
player,201210150sdg,sdg,BarnAn99,tackles_loss,0,,,,,
player,201210150sdg,sdg,BarnAn99,qb_hits,0,,,,,
player,201210150sdg,sdg,BarnAn99,fumbles_rec,0,,,,,
player,201210150sdg,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201210150sdg,sdg,LyncCo99,def_int,0,,,,,
player,201210150sdg,sdg,LyncCo99,def_int_yds,0,,,,,
player,201210150sdg,sdg,LyncCo99,def_int_td,0,,,,,
player,201210150sdg,sdg,LyncCo99,def_int_long,0,,,,,
player,201210150sdg,sdg,LyncCo99,pass_defended,0,,,,,
player,201210150sdg,sdg,LyncCo99,sacks,0.0,,,,,
player,201210150sdg,sdg,LyncCo99,tackles_combined,1,,,,,
player,201210150sdg,sdg,LyncCo99,tackles_solo,1,,,,,
player,201210150sdg,sdg,LyncCo99,tackles_assists,0,,,,,
player,201210150sdg,sdg,LyncCo99,tackles_loss,0,,,,,
player,201210150sdg,sdg,LyncCo99,qb_hits,0,,,,,
player,201210150sdg,sdg,LyncCo99,fumbles_rec,1,,,,,
player,201210150sdg,sdg,LyncCo99,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,LyncCo99,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,LyncCo99,fumbles_forced,0,,,,,
player,201210150sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201210150sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201210150sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201210150sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201210150sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201210150sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201210150sdg,sdg,ReyeKe00,tackles_combined,1,,,,,
player,201210150sdg,sdg,ReyeKe00,tackles_solo,0,,,,,
player,201210150sdg,sdg,ReyeKe00,tackles_assists,1,,,,,
player,201210150sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201210150sdg,sdg,ReyeKe00,qb_hits,0,,,,,
player,201210150sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201210150sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201210150sdg,sdg,ThomCa99,def_int,0,,,,,
player,201210150sdg,sdg,ThomCa99,def_int_yds,0,,,,,
player,201210150sdg,sdg,ThomCa99,def_int_td,0,,,,,
player,201210150sdg,sdg,ThomCa99,def_int_long,0,,,,,
player,201210150sdg,sdg,ThomCa99,pass_defended,0,,,,,
player,201210150sdg,sdg,ThomCa99,sacks,0.0,,,,,
player,201210150sdg,sdg,ThomCa99,tackles_combined,1,,,,,
player,201210150sdg,sdg,ThomCa99,tackles_solo,1,,,,,
player,201210150sdg,sdg,ThomCa99,tackles_assists,0,,,,,
player,201210150sdg,sdg,ThomCa99,tackles_loss,0,,,,,
player,201210150sdg,sdg,ThomCa99,qb_hits,0,,,,,
player,201210150sdg,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201210150sdg,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201210150sdg,sdg,BrowRo05,def_int,0,,,,,
player,201210150sdg,sdg,BrowRo05,def_int_yds,0,,,,,
player,201210150sdg,sdg,BrowRo05,def_int_td,0,,,,,
player,201210150sdg,sdg,BrowRo05,def_int_long,0,,,,,
player,201210150sdg,sdg,BrowRo05,pass_defended,0,,,,,
player,201210150sdg,sdg,BrowRo05,sacks,0.0,,,,,
player,201210150sdg,sdg,BrowRo05,tackles_combined,0,,,,,
player,201210150sdg,sdg,BrowRo05,tackles_solo,0,,,,,
player,201210150sdg,sdg,BrowRo05,tackles_assists,0,,,,,
player,201210150sdg,sdg,BrowRo05,tackles_loss,,,,,,
player,201210150sdg,sdg,BrowRo05,qb_hits,,,,,,
player,201210150sdg,sdg,BrowRo05,fumbles_rec,1,,,,,
player,201210150sdg,sdg,BrowRo05,fumbles_rec_yds,0,,,,,
player,201210150sdg,sdg,BrowRo05,fumbles_rec_td,0,,,,,
player,201210150sdg,sdg,BrowRo05,fumbles_forced,0,,,,,
player,201210150sdg,den,HollTr00,kick_ret,0,,,,,
player,201210150sdg,den,HollTr00,kick_ret_yds,0,,,,,
player,201210150sdg,den,HollTr00,kick_ret_yds_per_ret,,,,,,
player,201210150sdg,den,HollTr00,kick_ret_td,0,,,,,
player,201210150sdg,den,HollTr00,kick_ret_long,0,,,,,
player,201210150sdg,den,HollTr00,punt_ret,2,,,,,
player,201210150sdg,den,HollTr00,punt_ret_yds,12,,,,,
player,201210150sdg,den,HollTr00,punt_ret_yds_per_ret,6.0,,,,,
player,201210150sdg,den,HollTr00,punt_ret_td,0,,,,,
player,201210150sdg,den,HollTr00,punt_ret_long,12,,,,,
player,201210150sdg,den,BoldOm00,kick_ret,4,,,,,
player,201210150sdg,den,BoldOm00,kick_ret_yds,68,,,,,
player,201210150sdg,den,BoldOm00,kick_ret_yds_per_ret,17.0,,,,,
player,201210150sdg,den,BoldOm00,kick_ret_td,0,,,,,
player,201210150sdg,den,BoldOm00,kick_ret_long,24,,,,,
player,201210150sdg,den,BoldOm00,punt_ret,0,,,,,
player,201210150sdg,den,BoldOm00,punt_ret_yds,0,,,,,
player,201210150sdg,den,BoldOm00,punt_ret_yds_per_ret,,,,,,
player,201210150sdg,den,BoldOm00,punt_ret_td,0,,,,,
player,201210150sdg,den,BoldOm00,punt_ret_long,0,,,,,
player,201210150sdg,sdg,RoyaEd00,kick_ret,0,,,,,
player,201210150sdg,sdg,RoyaEd00,kick_ret_yds,0,,,,,
player,201210150sdg,sdg,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201210150sdg,sdg,RoyaEd00,kick_ret_td,0,,,,,
player,201210150sdg,sdg,RoyaEd00,kick_ret_long,0,,,,,
player,201210150sdg,sdg,RoyaEd00,punt_ret,3,,,,,
player,201210150sdg,sdg,RoyaEd00,punt_ret_yds,14,,,,,
player,201210150sdg,sdg,RoyaEd00,punt_ret_yds_per_ret,4.7,,,,,
player,201210150sdg,sdg,RoyaEd00,punt_ret_td,0,,,,,
player,201210150sdg,sdg,RoyaEd00,punt_ret_long,7,,,,,
player,201210150sdg,sdg,WeddEr99,kick_ret,0,,,,,
player,201210150sdg,sdg,WeddEr99,kick_ret_yds,0,,,,,
player,201210150sdg,sdg,WeddEr99,kick_ret_yds_per_ret,,,,,,
player,201210150sdg,sdg,WeddEr99,kick_ret_td,0,,,,,
player,201210150sdg,sdg,WeddEr99,kick_ret_long,0,,,,,
player,201210150sdg,sdg,WeddEr99,punt_ret,1,,,,,
player,201210150sdg,sdg,WeddEr99,punt_ret_yds,0,,,,,
player,201210150sdg,sdg,WeddEr99,punt_ret_yds_per_ret,0.0,,,,,
player,201210150sdg,sdg,WeddEr99,punt_ret_td,0,,,,,
player,201210150sdg,sdg,WeddEr99,punt_ret_long,0,,,,,
player,201210150sdg,sdg,GoodRi00,kick_ret,4,,,,,
player,201210150sdg,sdg,GoodRi00,kick_ret_yds,115,,,,,
player,201210150sdg,sdg,GoodRi00,kick_ret_yds_per_ret,28.8,,,,,
player,201210150sdg,sdg,GoodRi00,kick_ret_td,0,,,,,
player,201210150sdg,sdg,GoodRi00,kick_ret_long,39,,,,,
player,201210150sdg,sdg,GoodRi00,punt_ret,0,,,,,
player,201210150sdg,sdg,GoodRi00,punt_ret_yds,0,,,,,
player,201210150sdg,sdg,GoodRi00,punt_ret_yds_per_ret,,,,,,
player,201210150sdg,sdg,GoodRi00,punt_ret_td,0,,,,,
player,201210150sdg,sdg,GoodRi00,punt_ret_long,0,,,,,
player,201210150sdg,sdg,BrinCu00,kick_ret,1,,,,,
player,201210150sdg,sdg,BrinCu00,kick_ret_yds,11,,,,,
player,201210150sdg,sdg,BrinCu00,kick_ret_yds_per_ret,11.0,,,,,
player,201210150sdg,sdg,BrinCu00,kick_ret_td,0,,,,,
player,201210150sdg,sdg,BrinCu00,kick_ret_long,11,,,,,
player,201210150sdg,sdg,BrinCu00,punt_ret,0,,,,,
player,201210150sdg,sdg,BrinCu00,punt_ret_yds,0,,,,,
player,201210150sdg,sdg,BrinCu00,punt_ret_yds_per_ret,,,,,,
player,201210150sdg,sdg,BrinCu00,punt_ret_td,0,,,,,
player,201210150sdg,sdg,BrinCu00,punt_ret_long,0,,,,,
player,201210150sdg,den,PratMa20,xpm,5,,,,,
player,201210150sdg,den,PratMa20,xpa,5,,,,,
player,201210150sdg,den,PratMa20,fgm,,,,,,
player,201210150sdg,den,PratMa20,fga,,,,,,
player,201210150sdg,den,PratMa20,punt,0,,,,,
player,201210150sdg,den,PratMa20,punt_yds,0,,,,,
player,201210150sdg,den,PratMa20,punt_yds_per_punt,,,,,,
player,201210150sdg,den,PratMa20,punt_long,0,,,,,
player,201210150sdg,den,ColqBr00,xpm,,,,,,
player,201210150sdg,den,ColqBr00,xpa,,,,,,
player,201210150sdg,den,ColqBr00,fgm,,,,,,
player,201210150sdg,den,ColqBr00,fga,,,,,,
player,201210150sdg,den,ColqBr00,punt,5,,,,,
player,201210150sdg,den,ColqBr00,punt_yds,223,,,,,
player,201210150sdg,den,ColqBr00,punt_yds_per_punt,44.6,,,,,
player,201210150sdg,den,ColqBr00,punt_long,56,,,,,
player,201210150sdg,sdg,novaknic01,xpm,3,,,,,
player,201210150sdg,sdg,novaknic01,xpa,3,,,,,
player,201210150sdg,sdg,novaknic01,fgm,1,,,,,
player,201210150sdg,sdg,novaknic01,fga,1,,,,,
player,201210150sdg,sdg,novaknic01,punt,0,,,,,
player,201210150sdg,sdg,novaknic01,punt_yds,0,,,,,
player,201210150sdg,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201210150sdg,sdg,novaknic01,punt_long,0,,,,,
player,201210150sdg,sdg,ScifMi20,xpm,,,,,,
player,201210150sdg,sdg,ScifMi20,xpa,,,,,,
player,201210150sdg,sdg,ScifMi20,fgm,,,,,,
player,201210150sdg,sdg,ScifMi20,fga,,,,,,
player,201210150sdg,sdg,ScifMi20,punt,4,,,,,
player,201210150sdg,sdg,ScifMi20,punt_yds,180,,,,,
player,201210150sdg,sdg,ScifMi20,punt_yds_per_punt,45.0,,,,,
player,201210150sdg,sdg,ScifMi20,punt_long,51,,,,,
player,201210150sdg,sdg,HarrMi01,pos,T,,,,,
player,201210150sdg,sdg,HarrMi01,offense,75,,,,,
player,201210150sdg,sdg,HarrMi01,off_pct,100%,,,,,
player,201210150sdg,sdg,HarrMi01,defense,0,,,,,
player,201210150sdg,sdg,HarrMi01,def_pct,0%,,,,,
player,201210150sdg,sdg,HarrMi01,special_teams,4,,,,,
player,201210150sdg,sdg,HarrMi01,st_pct,14%,,,,,
player,201210150sdg,sdg,GreeTy20,pos,G,,,,,
player,201210150sdg,sdg,GreeTy20,offense,75,,,,,
player,201210150sdg,sdg,GreeTy20,off_pct,100%,,,,,
player,201210150sdg,sdg,GreeTy20,defense,0,,,,,
player,201210150sdg,sdg,GreeTy20,def_pct,0%,,,,,
player,201210150sdg,sdg,GreeTy20,special_teams,4,,,,,
player,201210150sdg,sdg,GreeTy20,st_pct,14%,,,,,
player,201210150sdg,sdg,ClarJe20,pos,T,,,,,
player,201210150sdg,sdg,ClarJe20,offense,75,,,,,
player,201210150sdg,sdg,ClarJe20,off_pct,100%,,,,,
player,201210150sdg,sdg,ClarJe20,defense,0,,,,,
player,201210150sdg,sdg,ClarJe20,def_pct,0%,,,,,
player,201210150sdg,sdg,ClarJe20,special_teams,4,,,,,
player,201210150sdg,sdg,ClarJe20,st_pct,14%,,,,,
player,201210150sdg,sdg,VasqLo20,pos,G,,,,,
player,201210150sdg,sdg,VasqLo20,offense,75,,,,,
player,201210150sdg,sdg,VasqLo20,off_pct,100%,,,,,
player,201210150sdg,sdg,VasqLo20,defense,0,,,,,
player,201210150sdg,sdg,VasqLo20,def_pct,0%,,,,,
player,201210150sdg,sdg,VasqLo20,special_teams,4,,,,,
player,201210150sdg,sdg,VasqLo20,st_pct,14%,,,,,
player,201210150sdg,sdg,RivePh00,pos,QB,,,,,
player,201210150sdg,sdg,RivePh00,offense,75,,,,,
player,201210150sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201210150sdg,sdg,RivePh00,defense,0,,,,,
player,201210150sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201210150sdg,sdg,RivePh00,special_teams,0,,,,,
player,201210150sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201210150sdg,sdg,HardNi55,pos,C,,,,,
player,201210150sdg,sdg,HardNi55,offense,75,,,,,
player,201210150sdg,sdg,HardNi55,off_pct,100%,,,,,
player,201210150sdg,sdg,HardNi55,defense,0,,,,,
player,201210150sdg,sdg,HardNi55,def_pct,0%,,,,,
player,201210150sdg,sdg,HardNi55,special_teams,0,,,,,
player,201210150sdg,sdg,HardNi55,st_pct,0%,,,,,
player,201210150sdg,sdg,FloyMa00,pos,WR,,,,,
player,201210150sdg,sdg,FloyMa00,offense,72,,,,,
player,201210150sdg,sdg,FloyMa00,off_pct,96%,,,,,
player,201210150sdg,sdg,FloyMa00,defense,0,,,,,
player,201210150sdg,sdg,FloyMa00,def_pct,0%,,,,,
player,201210150sdg,sdg,FloyMa00,special_teams,0,,,,,
player,201210150sdg,sdg,FloyMa00,st_pct,0%,,,,,
player,201210150sdg,sdg,GateAn00,pos,TE,,,,,
player,201210150sdg,sdg,GateAn00,offense,69,,,,,
player,201210150sdg,sdg,GateAn00,off_pct,92%,,,,,
player,201210150sdg,sdg,GateAn00,defense,0,,,,,
player,201210150sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201210150sdg,sdg,GateAn00,special_teams,0,,,,,
player,201210150sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201210150sdg,sdg,MeacRo00,pos,WR,,,,,
player,201210150sdg,sdg,MeacRo00,offense,68,,,,,
player,201210150sdg,sdg,MeacRo00,off_pct,91%,,,,,
player,201210150sdg,sdg,MeacRo00,defense,0,,,,,
player,201210150sdg,sdg,MeacRo00,def_pct,0%,,,,,
player,201210150sdg,sdg,MeacRo00,special_teams,0,,,,,
player,201210150sdg,sdg,MeacRo00,st_pct,0%,,,,,
player,201210150sdg,sdg,MathRy00,pos,RB,,,,,
player,201210150sdg,sdg,MathRy00,offense,41,,,,,
player,201210150sdg,sdg,MathRy00,off_pct,55%,,,,,
player,201210150sdg,sdg,MathRy00,defense,0,,,,,
player,201210150sdg,sdg,MathRy00,def_pct,0%,,,,,
player,201210150sdg,sdg,MathRy00,special_teams,0,,,,,
player,201210150sdg,sdg,MathRy00,st_pct,0%,,,,,
player,201210150sdg,sdg,McMiRa01,pos,TE,,,,,
player,201210150sdg,sdg,McMiRa01,offense,33,,,,,
player,201210150sdg,sdg,McMiRa01,off_pct,44%,,,,,
player,201210150sdg,sdg,McMiRa01,defense,0,,,,,
player,201210150sdg,sdg,McMiRa01,def_pct,0%,,,,,
player,201210150sdg,sdg,McMiRa01,special_teams,14,,,,,
player,201210150sdg,sdg,McMiRa01,st_pct,48%,,,,,
player,201210150sdg,sdg,BrowRo05,pos,RB,,,,,
player,201210150sdg,sdg,BrowRo05,offense,32,,,,,
player,201210150sdg,sdg,BrowRo05,off_pct,43%,,,,,
player,201210150sdg,sdg,BrowRo05,defense,0,,,,,
player,201210150sdg,sdg,BrowRo05,def_pct,0%,,,,,
player,201210150sdg,sdg,BrowRo05,special_teams,0,,,,,
player,201210150sdg,sdg,BrowRo05,st_pct,0%,,,,,
player,201210150sdg,sdg,RoyaEd00,pos,WR,,,,,
player,201210150sdg,sdg,RoyaEd00,offense,27,,,,,
player,201210150sdg,sdg,RoyaEd00,off_pct,36%,,,,,
player,201210150sdg,sdg,RoyaEd00,defense,0,,,,,
player,201210150sdg,sdg,RoyaEd00,def_pct,0%,,,,,
player,201210150sdg,sdg,RoyaEd00,special_teams,4,,,,,
player,201210150sdg,sdg,RoyaEd00,st_pct,14%,,,,,
player,201210150sdg,sdg,McClLe00,pos,FB,,,,,
player,201210150sdg,sdg,McClLe00,offense,19,,,,,
player,201210150sdg,sdg,McClLe00,off_pct,25%,,,,,
player,201210150sdg,sdg,McClLe00,defense,0,,,,,
player,201210150sdg,sdg,McClLe00,def_pct,0%,,,,,
player,201210150sdg,sdg,McClLe00,special_teams,6,,,,,
player,201210150sdg,sdg,McClLe00,st_pct,21%,,,,,
player,201210150sdg,sdg,RosaDa00,pos,TE,,,,,
player,201210150sdg,sdg,RosaDa00,offense,8,,,,,
player,201210150sdg,sdg,RosaDa00,off_pct,11%,,,,,
player,201210150sdg,sdg,RosaDa00,defense,0,,,,,
player,201210150sdg,sdg,RosaDa00,def_pct,0%,,,,,
player,201210150sdg,sdg,RosaDa00,special_teams,22,,,,,
player,201210150sdg,sdg,RosaDa00,st_pct,76%,,,,,
player,201210150sdg,sdg,GoodRi00,pos,WR,,,,,
player,201210150sdg,sdg,GoodRi00,offense,4,,,,,
player,201210150sdg,sdg,GoodRi00,off_pct,5%,,,,,
player,201210150sdg,sdg,GoodRi00,defense,0,,,,,
player,201210150sdg,sdg,GoodRi00,def_pct,0%,,,,,
player,201210150sdg,sdg,GoodRi00,special_teams,11,,,,,
player,201210150sdg,sdg,GoodRi00,st_pct,38%,,,,,
player,201210150sdg,sdg,BattJa00,pos,RB,,,,,
player,201210150sdg,sdg,BattJa00,offense,2,,,,,
player,201210150sdg,sdg,BattJa00,off_pct,3%,,,,,
player,201210150sdg,sdg,BattJa00,defense,0,,,,,
player,201210150sdg,sdg,BattJa00,def_pct,0%,,,,,
player,201210150sdg,sdg,BattJa00,special_teams,19,,,,,
player,201210150sdg,sdg,BattJa00,st_pct,66%,,,,,
player,201210150sdg,sdg,WeddEr99,pos,FS,,,,,
player,201210150sdg,sdg,WeddEr99,offense,0,,,,,
player,201210150sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201210150sdg,sdg,WeddEr99,defense,56,,,,,
player,201210150sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201210150sdg,sdg,WeddEr99,special_teams,11,,,,,
player,201210150sdg,sdg,WeddEr99,st_pct,38%,,,,,
player,201210150sdg,sdg,BigbAt20,pos,SS,,,,,
player,201210150sdg,sdg,BigbAt20,offense,0,,,,,
player,201210150sdg,sdg,BigbAt20,off_pct,0%,,,,,
player,201210150sdg,sdg,BigbAt20,defense,56,,,,,
player,201210150sdg,sdg,BigbAt20,def_pct,100%,,,,,
player,201210150sdg,sdg,BigbAt20,special_teams,10,,,,,
player,201210150sdg,sdg,BigbAt20,st_pct,34%,,,,,
player,201210150sdg,sdg,ButlDo99,pos,LB,,,,,
player,201210150sdg,sdg,ButlDo99,offense,0,,,,,
player,201210150sdg,sdg,ButlDo99,off_pct,0%,,,,,
player,201210150sdg,sdg,ButlDo99,defense,56,,,,,
player,201210150sdg,sdg,ButlDo99,def_pct,100%,,,,,
player,201210150sdg,sdg,ButlDo99,special_teams,6,,,,,
player,201210150sdg,sdg,ButlDo99,st_pct,21%,,,,,
player,201210150sdg,sdg,CasoAn99,pos,CB,,,,,
player,201210150sdg,sdg,CasoAn99,offense,0,,,,,
player,201210150sdg,sdg,CasoAn99,off_pct,0%,,,,,
player,201210150sdg,sdg,CasoAn99,defense,56,,,,,
player,201210150sdg,sdg,CasoAn99,def_pct,100%,,,,,
player,201210150sdg,sdg,CasoAn99,special_teams,1,,,,,
player,201210150sdg,sdg,CasoAn99,st_pct,3%,,,,,
player,201210150sdg,sdg,JammQu20,pos,CB,,,,,
player,201210150sdg,sdg,JammQu20,offense,0,,,,,
player,201210150sdg,sdg,JammQu20,off_pct,0%,,,,,
player,201210150sdg,sdg,JammQu20,defense,54,,,,,
player,201210150sdg,sdg,JammQu20,def_pct,96%,,,,,
