game,2012,17,20121230,201212300clt,htx,"Houston Texans",16,clt,"Indianapolis Colts",28
player,201212300clt,htx,BarwCo99,fumbles_rec,0,,,,,
player,201212300clt,htx,BarwCo99,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,BarwCo99,fumbles_rec_td,0,,,,,
player,201212300clt,htx,BarwCo99,fumbles_forced,0,,,,,
player,201212300clt,htx,RuudBa20,def_int,0,,,,,
player,201212300clt,htx,RuudBa20,def_int_yds,0,,,,,
player,201212300clt,htx,RuudBa20,def_int_td,0,,,,,
player,201212300clt,htx,RuudBa20,def_int_long,0,,,,,
player,201212300clt,htx,RuudBa20,pass_defended,0,,,,,
player,201212300clt,htx,RuudBa20,sacks,0.0,,,,,
player,201212300clt,htx,RuudBa20,tackles_combined,4,,,,,
player,201212300clt,htx,RuudBa20,tackles_solo,3,,,,,
player,201212300clt,htx,RuudBa20,tackles_assists,1,,,,,
player,201212300clt,htx,RuudBa20,tackles_loss,0,,,,,
player,201212300clt,htx,RuudBa20,qb_hits,0,,,,,
player,201212300clt,htx,RuudBa20,fumbles_rec,0,,,,,
player,201212300clt,htx,RuudBa20,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,RuudBa20,fumbles_rec_td,0,,,,,
player,201212300clt,htx,RuudBa20,fumbles_forced,0,,,,,
player,201212300clt,htx,WattJ.00,def_int,0,,,,,
player,201212300clt,htx,WattJ.00,def_int_yds,0,,,,,
player,201212300clt,htx,WattJ.00,def_int_td,0,,,,,
player,201212300clt,htx,WattJ.00,def_int_long,0,,,,,
player,201212300clt,htx,WattJ.00,pass_defended,1,,,,,
player,201212300clt,htx,WattJ.00,sacks,0.0,,,,,
player,201212300clt,htx,WattJ.00,tackles_combined,4,,,,,
player,201212300clt,htx,WattJ.00,tackles_solo,4,,,,,
player,201212300clt,htx,WattJ.00,tackles_assists,0,,,,,
player,201212300clt,htx,WattJ.00,tackles_loss,4,,,,,
player,201212300clt,htx,WattJ.00,qb_hits,1,,,,,
player,201212300clt,htx,WattJ.00,fumbles_rec,0,,,,,
player,201212300clt,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,WattJ.00,fumbles_forced,0,,,,,
player,201212300clt,htx,DempQu99,def_int,0,,,,,
player,201212300clt,htx,DempQu99,def_int_yds,0,,,,,
player,201212300clt,htx,DempQu99,def_int_td,0,,,,,
player,201212300clt,htx,DempQu99,def_int_long,0,,,,,
player,201212300clt,htx,DempQu99,pass_defended,0,,,,,
player,201212300clt,htx,DempQu99,sacks,0.0,,,,,
player,201212300clt,htx,DempQu99,tackles_combined,3,,,,,
player,201212300clt,htx,DempQu99,tackles_solo,2,,,,,
player,201212300clt,htx,DempQu99,tackles_assists,1,,,,,
player,201212300clt,htx,DempQu99,tackles_loss,0,,,,,
player,201212300clt,htx,DempQu99,qb_hits,0,,,,,
player,201212300clt,htx,DempQu99,fumbles_rec,0,,,,,
player,201212300clt,htx,DempQu99,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,DempQu99,fumbles_rec_td,0,,,,,
player,201212300clt,htx,DempQu99,fumbles_forced,0,,,,,
player,201212300clt,htx,MannDa21,def_int,0,,,,,
player,201212300clt,htx,MannDa21,def_int_yds,0,,,,,
player,201212300clt,htx,MannDa21,def_int_td,0,,,,,
player,201212300clt,htx,MannDa21,def_int_long,0,,,,,
player,201212300clt,htx,MannDa21,pass_defended,1,,,,,
player,201212300clt,htx,MannDa21,sacks,0.0,,,,,
player,201212300clt,htx,MannDa21,tackles_combined,3,,,,,
player,201212300clt,htx,MannDa21,tackles_solo,1,,,,,
player,201212300clt,htx,MannDa21,tackles_assists,2,,,,,
player,201212300clt,htx,MannDa21,tackles_loss,0,,,,,
player,201212300clt,htx,MannDa21,qb_hits,0,,,,,
player,201212300clt,htx,MannDa21,fumbles_rec,0,,,,,
player,201212300clt,htx,MannDa21,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,MannDa21,fumbles_rec_td,0,,,,,
player,201212300clt,htx,MannDa21,fumbles_forced,0,,,,,
player,201212300clt,htx,MitcEa99,def_int,0,,,,,
player,201212300clt,htx,MitcEa99,def_int_yds,0,,,,,
player,201212300clt,htx,MitcEa99,def_int_td,0,,,,,
player,201212300clt,htx,MitcEa99,def_int_long,0,,,,,
player,201212300clt,htx,MitcEa99,pass_defended,0,,,,,
player,201212300clt,htx,MitcEa99,sacks,0.0,,,,,
player,201212300clt,htx,MitcEa99,tackles_combined,3,,,,,
player,201212300clt,htx,MitcEa99,tackles_solo,2,,,,,
player,201212300clt,htx,MitcEa99,tackles_assists,1,,,,,
player,201212300clt,htx,MitcEa99,tackles_loss,1,,,,,
player,201212300clt,htx,MitcEa99,qb_hits,0,,,,,
player,201212300clt,htx,MitcEa99,fumbles_rec,0,,,,,
player,201212300clt,htx,MitcEa99,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,MitcEa99,fumbles_rec_td,0,,,,,
player,201212300clt,htx,MitcEa99,fumbles_forced,0,,,,,
player,201212300clt,htx,BramBr00,def_int,0,,,,,
player,201212300clt,htx,BramBr00,def_int_yds,0,,,,,
player,201212300clt,htx,BramBr00,def_int_td,0,,,,,
player,201212300clt,htx,BramBr00,def_int_long,0,,,,,
player,201212300clt,htx,BramBr00,pass_defended,0,,,,,
player,201212300clt,htx,BramBr00,sacks,0.0,,,,,
player,201212300clt,htx,BramBr00,tackles_combined,1,,,,,
player,201212300clt,htx,BramBr00,tackles_solo,0,,,,,
player,201212300clt,htx,BramBr00,tackles_assists,1,,,,,
player,201212300clt,htx,BramBr00,tackles_loss,0,,,,,
player,201212300clt,htx,BramBr00,qb_hits,0,,,,,
player,201212300clt,htx,BramBr00,fumbles_rec,0,,,,,
player,201212300clt,htx,BramBr00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,BramBr00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,BramBr00,fumbles_forced,0,,,,,
player,201212300clt,htx,CarmRo00,def_int,0,,,,,
player,201212300clt,htx,CarmRo00,def_int_yds,0,,,,,
player,201212300clt,htx,CarmRo00,def_int_td,0,,,,,
player,201212300clt,htx,CarmRo00,def_int_long,0,,,,,
player,201212300clt,htx,CarmRo00,pass_defended,0,,,,,
player,201212300clt,htx,CarmRo00,sacks,0.0,,,,,
player,201212300clt,htx,CarmRo00,tackles_combined,1,,,,,
player,201212300clt,htx,CarmRo00,tackles_solo,1,,,,,
player,201212300clt,htx,CarmRo00,tackles_assists,0,,,,,
player,201212300clt,htx,CarmRo00,tackles_loss,0,,,,,
player,201212300clt,htx,CarmRo00,qb_hits,0,,,,,
player,201212300clt,htx,CarmRo00,fumbles_rec,0,,,,,
player,201212300clt,htx,CarmRo00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,CarmRo00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,CarmRo00,fumbles_forced,0,,,,,
player,201212300clt,htx,CricJa00,def_int,0,,,,,
player,201212300clt,htx,CricJa00,def_int_yds,0,,,,,
player,201212300clt,htx,CricJa00,def_int_td,0,,,,,
player,201212300clt,htx,CricJa00,def_int_long,0,,,,,
player,201212300clt,htx,CricJa00,pass_defended,0,,,,,
player,201212300clt,htx,CricJa00,sacks,0.0,,,,,
player,201212300clt,htx,CricJa00,tackles_combined,1,,,,,
player,201212300clt,htx,CricJa00,tackles_solo,1,,,,,
player,201212300clt,htx,CricJa00,tackles_assists,0,,,,,
player,201212300clt,htx,CricJa00,tackles_loss,0,,,,,
player,201212300clt,htx,CricJa00,qb_hits,0,,,,,
player,201212300clt,htx,CricJa00,fumbles_rec,0,,,,,
player,201212300clt,htx,CricJa00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,CricJa00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,CricJa00,fumbles_forced,0,,,,,
player,201212300clt,htx,DobbTi20,def_int,0,,,,,
player,201212300clt,htx,DobbTi20,def_int_yds,0,,,,,
player,201212300clt,htx,DobbTi20,def_int_td,0,,,,,
player,201212300clt,htx,DobbTi20,def_int_long,0,,,,,
player,201212300clt,htx,DobbTi20,pass_defended,0,,,,,
player,201212300clt,htx,DobbTi20,sacks,0.0,,,,,
player,201212300clt,htx,DobbTi20,tackles_combined,1,,,,,
player,201212300clt,htx,DobbTi20,tackles_solo,0,,,,,
player,201212300clt,htx,DobbTi20,tackles_assists,1,,,,,
player,201212300clt,htx,DobbTi20,tackles_loss,0,,,,,
player,201212300clt,htx,DobbTi20,qb_hits,1,,,,,
player,201212300clt,htx,DobbTi20,fumbles_rec,0,,,,,
player,201212300clt,htx,DobbTi20,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,DobbTi20,fumbles_rec_td,0,,,,,
player,201212300clt,htx,DobbTi20,fumbles_forced,0,,,,,
player,201212300clt,htx,ForsJu00,def_int,0,,,,,
player,201212300clt,htx,ForsJu00,def_int_yds,0,,,,,
player,201212300clt,htx,ForsJu00,def_int_td,0,,,,,
player,201212300clt,htx,ForsJu00,def_int_long,0,,,,,
player,201212300clt,htx,ForsJu00,pass_defended,0,,,,,
player,201212300clt,htx,ForsJu00,sacks,0.0,,,,,
player,201212300clt,htx,ForsJu00,tackles_combined,1,,,,,
player,201212300clt,htx,ForsJu00,tackles_solo,1,,,,,
player,201212300clt,htx,ForsJu00,tackles_assists,0,,,,,
player,201212300clt,htx,ForsJu00,tackles_loss,,,,,,
player,201212300clt,htx,ForsJu00,qb_hits,,,,,,
player,201212300clt,htx,ForsJu00,fumbles_rec,0,,,,,
player,201212300clt,htx,ForsJu00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,ForsJu00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,ForsJu00,fumbles_forced,0,,,,,
player,201212300clt,htx,GrahGa00,def_int,0,,,,,
player,201212300clt,htx,GrahGa00,def_int_yds,0,,,,,
player,201212300clt,htx,GrahGa00,def_int_td,0,,,,,
player,201212300clt,htx,GrahGa00,def_int_long,0,,,,,
player,201212300clt,htx,GrahGa00,pass_defended,0,,,,,
player,201212300clt,htx,GrahGa00,sacks,0.0,,,,,
player,201212300clt,htx,GrahGa00,tackles_combined,1,,,,,
player,201212300clt,htx,GrahGa00,tackles_solo,1,,,,,
player,201212300clt,htx,GrahGa00,tackles_assists,0,,,,,
player,201212300clt,htx,GrahGa00,tackles_loss,0,,,,,
player,201212300clt,htx,GrahGa00,qb_hits,0,,,,,
player,201212300clt,htx,GrahGa00,fumbles_rec,0,,,,,
player,201212300clt,htx,GrahGa00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,GrahGa00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,GrahGa00,fumbles_forced,0,,,,,
player,201212300clt,htx,MercWh00,def_int,0,,,,,
player,201212300clt,htx,MercWh00,def_int_yds,0,,,,,
player,201212300clt,htx,MercWh00,def_int_td,0,,,,,
player,201212300clt,htx,MercWh00,def_int_long,0,,,,,
player,201212300clt,htx,MercWh00,pass_defended,0,,,,,
player,201212300clt,htx,MercWh00,sacks,0.0,,,,,
player,201212300clt,htx,MercWh00,tackles_combined,1,,,,,
player,201212300clt,htx,MercWh00,tackles_solo,0,,,,,
player,201212300clt,htx,MercWh00,tackles_assists,1,,,,,
player,201212300clt,htx,MercWh00,tackles_loss,0,,,,,
player,201212300clt,htx,MercWh00,qb_hits,0,,,,,
player,201212300clt,htx,MercWh00,fumbles_rec,0,,,,,
player,201212300clt,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,MercWh00,fumbles_forced,0,,,,,
player,201212300clt,htx,PoseDe00,def_int,0,,,,,
player,201212300clt,htx,PoseDe00,def_int_yds,0,,,,,
player,201212300clt,htx,PoseDe00,def_int_td,0,,,,,
player,201212300clt,htx,PoseDe00,def_int_long,0,,,,,
player,201212300clt,htx,PoseDe00,pass_defended,0,,,,,
player,201212300clt,htx,PoseDe00,sacks,0.0,,,,,
player,201212300clt,htx,PoseDe00,tackles_combined,1,,,,,
player,201212300clt,htx,PoseDe00,tackles_solo,1,,,,,
player,201212300clt,htx,PoseDe00,tackles_assists,0,,,,,
player,201212300clt,htx,PoseDe00,tackles_loss,0,,,,,
player,201212300clt,htx,PoseDe00,qb_hits,0,,,,,
player,201212300clt,htx,PoseDe00,fumbles_rec,0,,,,,
player,201212300clt,htx,PoseDe00,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,PoseDe00,fumbles_rec_td,0,,,,,
player,201212300clt,htx,PoseDe00,fumbles_forced,0,,,,,
player,201212300clt,htx,SharDa01,def_int,0,,,,,
player,201212300clt,htx,SharDa01,def_int_yds,0,,,,,
player,201212300clt,htx,SharDa01,def_int_td,0,,,,,
player,201212300clt,htx,SharDa01,def_int_long,0,,,,,
player,201212300clt,htx,SharDa01,pass_defended,0,,,,,
player,201212300clt,htx,SharDa01,sacks,0.0,,,,,
player,201212300clt,htx,SharDa01,tackles_combined,1,,,,,
player,201212300clt,htx,SharDa01,tackles_solo,0,,,,,
player,201212300clt,htx,SharDa01,tackles_assists,1,,,,,
player,201212300clt,htx,SharDa01,tackles_loss,0,,,,,
player,201212300clt,htx,SharDa01,qb_hits,1,,,,,
player,201212300clt,htx,SharDa01,fumbles_rec,0,,,,,
player,201212300clt,htx,SharDa01,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,SharDa01,fumbles_rec_td,0,,,,,
player,201212300clt,htx,SharDa01,fumbles_forced,0,,,,,
player,201212300clt,htx,JoseJo20,def_int,0,,,,,
player,201212300clt,htx,JoseJo20,def_int_yds,0,,,,,
player,201212300clt,htx,JoseJo20,def_int_td,0,,,,,
player,201212300clt,htx,JoseJo20,def_int_long,0,,,,,
player,201212300clt,htx,JoseJo20,pass_defended,2,,,,,
player,201212300clt,htx,JoseJo20,sacks,0.0,,,,,
player,201212300clt,htx,JoseJo20,tackles_combined,0,,,,,
player,201212300clt,htx,JoseJo20,tackles_solo,0,,,,,
player,201212300clt,htx,JoseJo20,tackles_assists,0,,,,,
player,201212300clt,htx,JoseJo20,tackles_loss,0,,,,,
player,201212300clt,htx,JoseJo20,qb_hits,0,,,,,
player,201212300clt,htx,JoseJo20,fumbles_rec,0,,,,,
player,201212300clt,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201212300clt,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201212300clt,htx,JoseJo20,fumbles_forced,0,,,,,
player,201212300clt,clt,DaviVo99,def_int,2,,,,,
player,201212300clt,clt,DaviVo99,def_int_yds,26,,,,,
player,201212300clt,clt,DaviVo99,def_int_td,0,,,,,
player,201212300clt,clt,DaviVo99,def_int_long,26,,,,,
player,201212300clt,clt,DaviVo99,pass_defended,3,,,,,
player,201212300clt,clt,DaviVo99,sacks,0.0,,,,,
player,201212300clt,clt,DaviVo99,tackles_combined,5,,,,,
player,201212300clt,clt,DaviVo99,tackles_solo,5,,,,,
player,201212300clt,clt,DaviVo99,tackles_assists,0,,,,,
player,201212300clt,clt,DaviVo99,tackles_loss,0,,,,,
player,201212300clt,clt,DaviVo99,qb_hits,0,,,,,
player,201212300clt,clt,DaviVo99,fumbles_rec,0,,,,,
player,201212300clt,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201212300clt,clt,DaviVo99,fumbles_forced,0,,,,,
player,201212300clt,clt,FreeDw00,def_int,0,,,,,
player,201212300clt,clt,FreeDw00,def_int_yds,0,,,,,
player,201212300clt,clt,FreeDw00,def_int_td,0,,,,,
player,201212300clt,clt,FreeDw00,def_int_long,0,,,,,
player,201212300clt,clt,FreeDw00,pass_defended,0,,,,,
player,201212300clt,clt,FreeDw00,sacks,1.0,,,,,
player,201212300clt,clt,FreeDw00,tackles_combined,2,,,,,
player,201212300clt,clt,FreeDw00,tackles_solo,2,,,,,
player,201212300clt,clt,FreeDw00,tackles_assists,0,,,,,
player,201212300clt,clt,FreeDw00,tackles_loss,2,,,,,
player,201212300clt,clt,FreeDw00,qb_hits,1,,,,,
player,201212300clt,clt,FreeDw00,fumbles_rec,0,,,,,
player,201212300clt,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,FreeDw00,fumbles_forced,0,,,,,
player,201212300clt,clt,GuyxLa00,def_int,0,,,,,
player,201212300clt,clt,GuyxLa00,def_int_yds,0,,,,,
player,201212300clt,clt,GuyxLa00,def_int_td,0,,,,,
player,201212300clt,clt,GuyxLa00,def_int_long,0,,,,,
player,201212300clt,clt,GuyxLa00,pass_defended,0,,,,,
player,201212300clt,clt,GuyxLa00,sacks,1.0,,,,,
player,201212300clt,clt,GuyxLa00,tackles_combined,2,,,,,
player,201212300clt,clt,GuyxLa00,tackles_solo,2,,,,,
player,201212300clt,clt,GuyxLa00,tackles_assists,0,,,,,
player,201212300clt,clt,GuyxLa00,tackles_loss,1,,,,,
player,201212300clt,clt,GuyxLa00,qb_hits,2,,,,,
player,201212300clt,clt,GuyxLa00,fumbles_rec,0,,,,,
player,201212300clt,clt,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,GuyxLa00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,GuyxLa00,fumbles_forced,0,,,,,
player,201212300clt,clt,GeatCl99,def_int,0,,,,,
player,201212300clt,clt,GeatCl99,def_int_yds,0,,,,,
player,201212300clt,clt,GeatCl99,def_int_td,0,,,,,
player,201212300clt,clt,GeatCl99,def_int_long,0,,,,,
player,201212300clt,clt,GeatCl99,pass_defended,0,,,,,
player,201212300clt,clt,GeatCl99,sacks,1.0,,,,,
player,201212300clt,clt,GeatCl99,tackles_combined,1,,,,,
player,201212300clt,clt,GeatCl99,tackles_solo,1,,,,,
player,201212300clt,clt,GeatCl99,tackles_assists,0,,,,,
player,201212300clt,clt,GeatCl99,tackles_loss,1,,,,,
player,201212300clt,clt,GeatCl99,qb_hits,1,,,,,
player,201212300clt,clt,GeatCl99,fumbles_rec,0,,,,,
player,201212300clt,clt,GeatCl99,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,GeatCl99,fumbles_rec_td,0,,,,,
player,201212300clt,clt,GeatCl99,fumbles_forced,0,,,,,
player,201212300clt,clt,WestJa99,def_int,0,,,,,
player,201212300clt,clt,WestJa99,def_int_yds,0,,,,,
player,201212300clt,clt,WestJa99,def_int_td,0,,,,,
player,201212300clt,clt,WestJa99,def_int_long,0,,,,,
player,201212300clt,clt,WestJa99,pass_defended,0,,,,,
player,201212300clt,clt,WestJa99,sacks,1.0,,,,,
player,201212300clt,clt,WestJa99,tackles_combined,1,,,,,
player,201212300clt,clt,WestJa99,tackles_solo,1,,,,,
player,201212300clt,clt,WestJa99,tackles_assists,0,,,,,
player,201212300clt,clt,WestJa99,tackles_loss,1,,,,,
player,201212300clt,clt,WestJa99,qb_hits,1,,,,,
player,201212300clt,clt,WestJa99,fumbles_rec,0,,,,,
player,201212300clt,clt,WestJa99,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,WestJa99,fumbles_rec_td,0,,,,,
player,201212300clt,clt,WestJa99,fumbles_forced,0,,,,,
player,201212300clt,clt,FreeJe00,def_int,0,,,,,
player,201212300clt,clt,FreeJe00,def_int_yds,0,,,,,
player,201212300clt,clt,FreeJe00,def_int_td,0,,,,,
player,201212300clt,clt,FreeJe00,def_int_long,0,,,,,
player,201212300clt,clt,FreeJe00,pass_defended,0,,,,,
player,201212300clt,clt,FreeJe00,sacks,0.0,,,,,
player,201212300clt,clt,FreeJe00,tackles_combined,10,,,,,
player,201212300clt,clt,FreeJe00,tackles_solo,7,,,,,
player,201212300clt,clt,FreeJe00,tackles_assists,3,,,,,
player,201212300clt,clt,FreeJe00,tackles_loss,0,,,,,
player,201212300clt,clt,FreeJe00,qb_hits,0,,,,,
player,201212300clt,clt,FreeJe00,fumbles_rec,0,,,,,
player,201212300clt,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,FreeJe00,fumbles_forced,0,,,,,
player,201212300clt,clt,VaugCa00,def_int,0,,,,,
player,201212300clt,clt,VaugCa00,def_int_yds,0,,,,,
player,201212300clt,clt,VaugCa00,def_int_td,0,,,,,
player,201212300clt,clt,VaugCa00,def_int_long,0,,,,,
player,201212300clt,clt,VaugCa00,pass_defended,0,,,,,
player,201212300clt,clt,VaugCa00,sacks,0.0,,,,,
player,201212300clt,clt,VaugCa00,tackles_combined,10,,,,,
player,201212300clt,clt,VaugCa00,tackles_solo,10,,,,,
player,201212300clt,clt,VaugCa00,tackles_assists,0,,,,,
player,201212300clt,clt,VaugCa00,tackles_loss,0,,,,,
player,201212300clt,clt,VaugCa00,qb_hits,0,,,,,
player,201212300clt,clt,VaugCa00,fumbles_rec,0,,,,,
player,201212300clt,clt,VaugCa00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,VaugCa00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,VaugCa00,fumbles_forced,0,,,,,
player,201212300clt,clt,BethAn20,def_int,0,,,,,
player,201212300clt,clt,BethAn20,def_int_yds,0,,,,,
player,201212300clt,clt,BethAn20,def_int_td,0,,,,,
player,201212300clt,clt,BethAn20,def_int_long,0,,,,,
player,201212300clt,clt,BethAn20,pass_defended,0,,,,,
player,201212300clt,clt,BethAn20,sacks,0.0,,,,,
player,201212300clt,clt,BethAn20,tackles_combined,6,,,,,
player,201212300clt,clt,BethAn20,tackles_solo,6,,,,,
player,201212300clt,clt,BethAn20,tackles_assists,0,,,,,
player,201212300clt,clt,BethAn20,tackles_loss,0,,,,,
player,201212300clt,clt,BethAn20,qb_hits,0,,,,,
player,201212300clt,clt,BethAn20,fumbles_rec,0,,,,,
player,201212300clt,clt,BethAn20,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,BethAn20,fumbles_rec_td,0,,,,,
player,201212300clt,clt,BethAn20,fumbles_forced,0,,,,,
player,201212300clt,clt,AngePa99,def_int,0,,,,,
player,201212300clt,clt,AngePa99,def_int_yds,0,,,,,
player,201212300clt,clt,AngePa99,def_int_td,0,,,,,
player,201212300clt,clt,AngePa99,def_int_long,0,,,,,
player,201212300clt,clt,AngePa99,pass_defended,0,,,,,
player,201212300clt,clt,AngePa99,sacks,0.0,,,,,
player,201212300clt,clt,AngePa99,tackles_combined,3,,,,,
player,201212300clt,clt,AngePa99,tackles_solo,1,,,,,
player,201212300clt,clt,AngePa99,tackles_assists,2,,,,,
player,201212300clt,clt,AngePa99,tackles_loss,0,,,,,
player,201212300clt,clt,AngePa99,qb_hits,0,,,,,
player,201212300clt,clt,AngePa99,fumbles_rec,0,,,,,
player,201212300clt,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201212300clt,clt,AngePa99,fumbles_forced,0,,,,,
player,201212300clt,clt,MathRo20,def_int,0,,,,,
player,201212300clt,clt,MathRo20,def_int_yds,0,,,,,
player,201212300clt,clt,MathRo20,def_int_td,0,,,,,
player,201212300clt,clt,MathRo20,def_int_long,0,,,,,
player,201212300clt,clt,MathRo20,pass_defended,0,,,,,
player,201212300clt,clt,MathRo20,sacks,0.0,,,,,
player,201212300clt,clt,MathRo20,tackles_combined,3,,,,,
player,201212300clt,clt,MathRo20,tackles_solo,3,,,,,
player,201212300clt,clt,MathRo20,tackles_assists,0,,,,,
player,201212300clt,clt,MathRo20,tackles_loss,1,,,,,
player,201212300clt,clt,MathRo20,qb_hits,0,,,,,
player,201212300clt,clt,MathRo20,fumbles_rec,0,,,,,
player,201212300clt,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201212300clt,clt,MathRo20,fumbles_forced,0,,,,,
player,201212300clt,clt,HarvMa00,def_int,0,,,,,
player,201212300clt,clt,HarvMa00,def_int_yds,0,,,,,
player,201212300clt,clt,HarvMa00,def_int_td,0,,,,,
player,201212300clt,clt,HarvMa00,def_int_long,0,,,,,
player,201212300clt,clt,HarvMa00,pass_defended,0,,,,,
player,201212300clt,clt,HarvMa00,sacks,0.0,,,,,
player,201212300clt,clt,HarvMa00,tackles_combined,2,,,,,
player,201212300clt,clt,HarvMa00,tackles_solo,1,,,,,
player,201212300clt,clt,HarvMa00,tackles_assists,1,,,,,
player,201212300clt,clt,HarvMa00,tackles_loss,0,,,,,
player,201212300clt,clt,HarvMa00,qb_hits,0,,,,,
player,201212300clt,clt,HarvMa00,fumbles_rec,0,,,,,
player,201212300clt,clt,HarvMa00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,HarvMa00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,HarvMa00,fumbles_forced,0,,,,,
player,201212300clt,clt,HughJe99,def_int,0,,,,,
player,201212300clt,clt,HughJe99,def_int_yds,0,,,,,
player,201212300clt,clt,HughJe99,def_int_td,0,,,,,
player,201212300clt,clt,HughJe99,def_int_long,0,,,,,
player,201212300clt,clt,HughJe99,pass_defended,0,,,,,
player,201212300clt,clt,HughJe99,sacks,0.0,,,,,
player,201212300clt,clt,HughJe99,tackles_combined,2,,,,,
player,201212300clt,clt,HughJe99,tackles_solo,2,,,,,
player,201212300clt,clt,HughJe99,tackles_assists,0,,,,,
player,201212300clt,clt,HughJe99,tackles_loss,0,,,,,
player,201212300clt,clt,HughJe99,qb_hits,0,,,,,
player,201212300clt,clt,HughJe99,fumbles_rec,0,,,,,
player,201212300clt,clt,HughJe99,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,HughJe99,fumbles_rec_td,0,,,,,
player,201212300clt,clt,HughJe99,fumbles_forced,0,,,,,
player,201212300clt,clt,LefeJo00,def_int,0,,,,,
player,201212300clt,clt,LefeJo00,def_int_yds,0,,,,,
player,201212300clt,clt,LefeJo00,def_int_td,0,,,,,
player,201212300clt,clt,LefeJo00,def_int_long,0,,,,,
player,201212300clt,clt,LefeJo00,pass_defended,0,,,,,
player,201212300clt,clt,LefeJo00,sacks,0.0,,,,,
player,201212300clt,clt,LefeJo00,tackles_combined,2,,,,,
player,201212300clt,clt,LefeJo00,tackles_solo,0,,,,,
player,201212300clt,clt,LefeJo00,tackles_assists,2,,,,,
player,201212300clt,clt,LefeJo00,tackles_loss,,,,,,
player,201212300clt,clt,LefeJo00,qb_hits,,,,,,
player,201212300clt,clt,LefeJo00,fumbles_rec,0,,,,,
player,201212300clt,clt,LefeJo00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,LefeJo00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,LefeJo00,fumbles_forced,0,,,,,
player,201212300clt,clt,TevaMa00,def_int,0,,,,,
player,201212300clt,clt,TevaMa00,def_int_yds,0,,,,,
player,201212300clt,clt,TevaMa00,def_int_td,0,,,,,
player,201212300clt,clt,TevaMa00,def_int_long,0,,,,,
player,201212300clt,clt,TevaMa00,pass_defended,0,,,,,
player,201212300clt,clt,TevaMa00,sacks,0.0,,,,,
player,201212300clt,clt,TevaMa00,tackles_combined,2,,,,,
player,201212300clt,clt,TevaMa00,tackles_solo,1,,,,,
player,201212300clt,clt,TevaMa00,tackles_assists,1,,,,,
player,201212300clt,clt,TevaMa00,tackles_loss,0,,,,,
player,201212300clt,clt,TevaMa00,qb_hits,0,,,,,
player,201212300clt,clt,TevaMa00,fumbles_rec,0,,,,,
player,201212300clt,clt,TevaMa00,fumbles_rec_yds,0,,,,,
player,201212300clt,clt,TevaMa00,fumbles_rec_td,0,,,,,
player,201212300clt,clt,TevaMa00,fumbles_forced,0,,,,,
