game,2012,12,20121122,201211220dal,was,"Washington Redskins",38,dal,"Dallas Cowboys",31
player,201211220dal,was,WillTr21,offense,63,,,,,
player,201211220dal,was,WillTr21,off_pct,100%,,,,,
player,201211220dal,was,WillTr21,defense,0,,,,,
player,201211220dal,was,WillTr21,def_pct,0%,,,,,
player,201211220dal,was,WillTr21,special_teams,6,,,,,
player,201211220dal,was,WillTr21,st_pct,18%,,,,,
player,201211220dal,was,ChesCh21,pos,G,,,,,
player,201211220dal,was,ChesCh21,offense,63,,,,,
player,201211220dal,was,ChesCh21,off_pct,100%,,,,,
player,201211220dal,was,ChesCh21,defense,0,,,,,
player,201211220dal,was,ChesCh21,def_pct,0%,,,,,
player,201211220dal,was,ChesCh21,special_teams,6,,,,,
player,201211220dal,was,ChesCh21,st_pct,18%,,,,,
player,201211220dal,was,PoluTy20,pos,T,,,,,
player,201211220dal,was,PoluTy20,offense,63,,,,,
player,201211220dal,was,PoluTy20,off_pct,100%,,,,,
player,201211220dal,was,PoluTy20,defense,0,,,,,
player,201211220dal,was,PoluTy20,def_pct,0%,,,,,
player,201211220dal,was,PoluTy20,special_teams,0,,,,,
player,201211220dal,was,PoluTy20,st_pct,0%,,,,,
player,201211220dal,was,GrifRo01,pos,QB,,,,,
player,201211220dal,was,GrifRo01,offense,63,,,,,
player,201211220dal,was,GrifRo01,off_pct,100%,,,,,
player,201211220dal,was,GrifRo01,defense,0,,,,,
player,201211220dal,was,GrifRo01,def_pct,0%,,,,,
player,201211220dal,was,GrifRo01,special_teams,0,,,,,
player,201211220dal,was,GrifRo01,st_pct,0%,,,,,
player,201211220dal,was,LichKo20,pos,G,,,,,
player,201211220dal,was,LichKo20,offense,63,,,,,
player,201211220dal,was,LichKo20,off_pct,100%,,,,,
player,201211220dal,was,LichKo20,defense,0,,,,,
player,201211220dal,was,LichKo20,def_pct,0%,,,,,
player,201211220dal,was,LichKo20,special_teams,0,,,,,
player,201211220dal,was,LichKo20,st_pct,0%,,,,,
player,201211220dal,was,MorrAl00,pos,RB,,,,,
player,201211220dal,was,MorrAl00,offense,50,,,,,
player,201211220dal,was,MorrAl00,off_pct,79%,,,,,
player,201211220dal,was,MorrAl00,defense,0,,,,,
player,201211220dal,was,MorrAl00,def_pct,0%,,,,,
player,201211220dal,was,MorrAl00,special_teams,0,,,,,
player,201211220dal,was,MorrAl00,st_pct,0%,,,,,
player,201211220dal,was,MorgJo00,pos,WR,,,,,
player,201211220dal,was,MorgJo00,offense,41,,,,,
player,201211220dal,was,MorgJo00,off_pct,65%,,,,,
player,201211220dal,was,MorgJo00,defense,0,,,,,
player,201211220dal,was,MorgJo00,def_pct,0%,,,,,
player,201211220dal,was,MorgJo00,special_teams,2,,,,,
player,201211220dal,was,MorgJo00,st_pct,6%,,,,,
player,201211220dal,was,HankLe00,pos,WR,,,,,
player,201211220dal,was,HankLe00,offense,35,,,,,
player,201211220dal,was,HankLe00,off_pct,56%,,,,,
player,201211220dal,was,HankLe00,defense,0,,,,,
player,201211220dal,was,HankLe00,def_pct,0%,,,,,
player,201211220dal,was,HankLe00,special_teams,2,,,,,
player,201211220dal,was,HankLe00,st_pct,6%,,,,,
player,201211220dal,was,MossSa00,pos,WR,,,,,
player,201211220dal,was,MossSa00,offense,32,,,,,
player,201211220dal,was,MossSa00,off_pct,51%,,,,,
player,201211220dal,was,MossSa00,defense,0,,,,,
player,201211220dal,was,MossSa00,def_pct,0%,,,,,
player,201211220dal,was,MossSa00,special_teams,2,,,,,
player,201211220dal,was,MossSa00,st_pct,6%,,,,,
player,201211220dal,was,GarcPi00,pos,WR,,,,,
player,201211220dal,was,GarcPi00,offense,29,,,,,
player,201211220dal,was,GarcPi00,off_pct,46%,,,,,
player,201211220dal,was,GarcPi00,defense,0,,,,,
player,201211220dal,was,GarcPi00,def_pct,0%,,,,,
player,201211220dal,was,GarcPi00,special_teams,2,,,,,
player,201211220dal,was,GarcPi00,st_pct,6%,,,,,
player,201211220dal,was,YounDa01,pos,FB,,,,,
player,201211220dal,was,YounDa01,offense,22,,,,,
player,201211220dal,was,YounDa01,off_pct,35%,,,,,
player,201211220dal,was,YounDa01,defense,0,,,,,
player,201211220dal,was,YounDa01,def_pct,0%,,,,,
player,201211220dal,was,YounDa01,special_teams,7,,,,,
player,201211220dal,was,YounDa01,st_pct,21%,,,,,
player,201211220dal,was,PaulNi00,pos,TE,,,,,
player,201211220dal,was,PaulNi00,offense,13,,,,,
player,201211220dal,was,PaulNi00,off_pct,21%,,,,,
player,201211220dal,was,PaulNi00,defense,0,,,,,
player,201211220dal,was,PaulNi00,def_pct,0%,,,,,
player,201211220dal,was,PaulNi00,special_teams,22,,,,,
player,201211220dal,was,PaulNi00,st_pct,67%,,,,,
player,201211220dal,was,BankBr00,pos,WR,,,,,
player,201211220dal,was,BankBr00,offense,9,,,,,
player,201211220dal,was,BankBr00,off_pct,14%,,,,,
player,201211220dal,was,BankBr00,defense,0,,,,,
player,201211220dal,was,BankBr00,def_pct,0%,,,,,
player,201211220dal,was,BankBr00,special_teams,10,,,,,
player,201211220dal,was,BankBr00,st_pct,30%,,,,,
player,201211220dal,was,RobiAl00,pos,WR,,,,,
player,201211220dal,was,RobiAl00,offense,9,,,,,
player,201211220dal,was,RobiAl00,off_pct,14%,,,,,
player,201211220dal,was,RobiAl00,defense,0,,,,,
player,201211220dal,was,RobiAl00,def_pct,0%,,,,,
player,201211220dal,was,RobiAl00,special_teams,6,,,,,
player,201211220dal,was,RobiAl00,st_pct,18%,,,,,
player,201211220dal,was,RoysEv00,pos,RB,,,,,
player,201211220dal,was,RoysEv00,offense,9,,,,,
player,201211220dal,was,RoysEv00,off_pct,14%,,,,,
player,201211220dal,was,RoysEv00,defense,0,,,,,
player,201211220dal,was,RoysEv00,def_pct,0%,,,,,
player,201211220dal,was,RoysEv00,special_teams,0,,,,,
player,201211220dal,was,RoysEv00,st_pct,0%,,,,,
player,201211220dal,was,CoolCh00,pos,TE,,,,,
player,201211220dal,was,CoolCh00,offense,3,,,,,
player,201211220dal,was,CoolCh00,off_pct,5%,,,,,
player,201211220dal,was,CoolCh00,defense,0,,,,,
player,201211220dal,was,CoolCh00,def_pct,0%,,,,,
player,201211220dal,was,CoolCh00,special_teams,2,,,,,
player,201211220dal,was,CoolCh00,st_pct,6%,,,,,
player,201211220dal,was,HallDe99,pos,CB,,,,,
player,201211220dal,was,HallDe99,offense,0,,,,,
player,201211220dal,was,HallDe99,off_pct,0%,,,,,
player,201211220dal,was,HallDe99,defense,77,,,,,
player,201211220dal,was,HallDe99,def_pct,100%,,,,,
player,201211220dal,was,HallDe99,special_teams,11,,,,,
player,201211220dal,was,HallDe99,st_pct,33%,,,,,
player,201211220dal,was,KerrRy00,pos,LB,,,,,
player,201211220dal,was,KerrRy00,offense,0,,,,,
player,201211220dal,was,KerrRy00,off_pct,0%,,,,,
player,201211220dal,was,KerrRy00,defense,77,,,,,
player,201211220dal,was,KerrRy00,def_pct,100%,,,,,
player,201211220dal,was,KerrRy00,special_teams,5,,,,,
player,201211220dal,was,KerrRy00,st_pct,15%,,,,,
player,201211220dal,was,WilsJo99,pos,CB,,,,,
player,201211220dal,was,WilsJo99,offense,0,,,,,
player,201211220dal,was,WilsJo99,off_pct,0%,,,,,
player,201211220dal,was,WilsJo99,defense,77,,,,,
player,201211220dal,was,WilsJo99,def_pct,100%,,,,,
player,201211220dal,was,WilsJo99,special_teams,5,,,,,
player,201211220dal,was,WilsJo99,st_pct,15%,,,,,
player,201211220dal,was,WillMa20,pos,FS,,,,,
player,201211220dal,was,WillMa20,offense,0,,,,,
player,201211220dal,was,WillMa20,off_pct,0%,,,,,
player,201211220dal,was,WillMa20,defense,77,,,,,
player,201211220dal,was,WillMa20,def_pct,100%,,,,,
player,201211220dal,was,WillMa20,special_teams,5,,,,,
player,201211220dal,was,WillMa20,st_pct,15%,,,,,
player,201211220dal,was,RilePe00,pos,LB,,,,,
player,201211220dal,was,RilePe00,offense,0,,,,,
player,201211220dal,was,RilePe00,off_pct,0%,,,,,
player,201211220dal,was,RilePe00,defense,76,,,,,
player,201211220dal,was,RilePe00,def_pct,99%,,,,,
player,201211220dal,was,RilePe00,special_teams,16,,,,,
player,201211220dal,was,RilePe00,st_pct,48%,,,,,
player,201211220dal,was,GrifCe20,pos,CB,,,,,
player,201211220dal,was,GrifCe20,offense,0,,,,,
player,201211220dal,was,GrifCe20,off_pct,0%,,,,,
player,201211220dal,was,GrifCe20,defense,69,,,,,
player,201211220dal,was,GrifCe20,def_pct,90%,,,,,
player,201211220dal,was,GrifCe20,special_teams,3,,,,,
player,201211220dal,was,GrifCe20,st_pct,9%,,,,,
player,201211220dal,was,GomeDe00,pos,FS,,,,,
player,201211220dal,was,GomeDe00,offense,0,,,,,
player,201211220dal,was,GomeDe00,off_pct,0%,,,,,
player,201211220dal,was,GomeDe00,defense,68,,,,,
player,201211220dal,was,GomeDe00,def_pct,88%,,,,,
player,201211220dal,was,GomeDe00,special_teams,17,,,,,
player,201211220dal,was,GomeDe00,st_pct,52%,,,,,
player,201211220dal,was,FletLo20,pos,LB,,,,,
player,201211220dal,was,FletLo20,offense,0,,,,,
player,201211220dal,was,FletLo20,off_pct,0%,,,,,
player,201211220dal,was,FletLo20,defense,58,,,,,
player,201211220dal,was,FletLo20,def_pct,75%,,,,,
player,201211220dal,was,FletLo20,special_teams,3,,,,,
player,201211220dal,was,FletLo20,st_pct,9%,,,,,
player,201211220dal,was,CofiBa20,pos,NT,,,,,
player,201211220dal,was,CofiBa20,offense,0,,,,,
player,201211220dal,was,CofiBa20,off_pct,0%,,,,,
player,201211220dal,was,CofiBa20,defense,52,,,,,
player,201211220dal,was,CofiBa20,def_pct,68%,,,,,
player,201211220dal,was,CofiBa20,special_teams,5,,,,,
player,201211220dal,was,CofiBa20,st_pct,15%,,,,,
player,201211220dal,was,BoweSt20,pos,DE,,,,,
player,201211220dal,was,BoweSt20,offense,0,,,,,
player,201211220dal,was,BoweSt20,off_pct,0%,,,,,
player,201211220dal,was,BoweSt20,defense,51,,,,,
player,201211220dal,was,BoweSt20,def_pct,66%,,,,,
player,201211220dal,was,BoweSt20,special_teams,5,,,,,
player,201211220dal,was,BoweSt20,st_pct,15%,,,,,
player,201211220dal,was,AlexLo99,pos,LB,,,,,
player,201211220dal,was,AlexLo99,offense,0,,,,,
player,201211220dal,was,AlexLo99,off_pct,0%,,,,,
player,201211220dal,was,AlexLo99,defense,40,,,,,
player,201211220dal,was,AlexLo99,def_pct,52%,,,,,
player,201211220dal,was,AlexLo99,special_teams,20,,,,,
player,201211220dal,was,AlexLo99,st_pct,61%,,,,,
player,201211220dal,was,JackRo99,pos,LB,,,,,
player,201211220dal,was,JackRo99,offense,0,,,,,
player,201211220dal,was,JackRo99,off_pct,0%,,,,,
player,201211220dal,was,JackRo99,defense,32,,,,,
player,201211220dal,was,JackRo99,def_pct,42%,,,,,
player,201211220dal,was,JackRo99,special_teams,10,,,,,
player,201211220dal,was,JackRo99,st_pct,30%,,,,,
player,201211220dal,was,JenkJa01,pos,DE,,,,,
player,201211220dal,was,JenkJa01,offense,0,,,,,
player,201211220dal,was,JenkJa01,off_pct,0%,,,,,
player,201211220dal,was,JenkJa01,defense,30,,,,,
player,201211220dal,was,JenkJa01,def_pct,39%,,,,,
player,201211220dal,was,JenkJa01,special_teams,5,,,,,
player,201211220dal,was,JenkJa01,st_pct,15%,,,,,
player,201211220dal,was,GolsKe20,pos,DE,,,,,
player,201211220dal,was,GolsKe20,offense,0,,,,,
player,201211220dal,was,GolsKe20,off_pct,0%,,,,,
player,201211220dal,was,GolsKe20,defense,25,,,,,
player,201211220dal,was,GolsKe20,def_pct,32%,,,,,
player,201211220dal,was,GolsKe20,special_teams,11,,,,,
player,201211220dal,was,GolsKe20,st_pct,33%,,,,,
player,201211220dal,was,RobiKe01,pos,LB,,,,,
player,201211220dal,was,RobiKe01,offense,0,,,,,
player,201211220dal,was,RobiKe01,off_pct,0%,,,,,
player,201211220dal,was,RobiKe01,defense,19,,,,,
player,201211220dal,was,RobiKe01,def_pct,25%,,,,,
player,201211220dal,was,RobiKe01,special_teams,22,,,,,
player,201211220dal,was,RobiKe01,st_pct,67%,,,,,
player,201211220dal,was,BakeCh99,pos,NT,,,,,
player,201211220dal,was,BakeCh99,offense,0,,,,,
player,201211220dal,was,BakeCh99,off_pct,0%,,,,,
player,201211220dal,was,BakeCh99,defense,8,,,,,
player,201211220dal,was,BakeCh99,def_pct,10%,,,,,
player,201211220dal,was,BakeCh99,special_teams,5,,,,,
player,201211220dal,was,BakeCh99,st_pct,15%,,,,,
player,201211220dal,was,AddiMa00,pos,DE,,,,,
player,201211220dal,was,AddiMa00,offense,0,,,,,
player,201211220dal,was,AddiMa00,off_pct,0%,,,,,
player,201211220dal,was,AddiMa00,defense,5,,,,,
player,201211220dal,was,AddiMa00,def_pct,6%,,,,,
player,201211220dal,was,AddiMa00,special_teams,9,,,,,
player,201211220dal,was,AddiMa00,st_pct,27%,,,,,
player,201211220dal,was,PughJo99,pos,FS,,,,,
player,201211220dal,was,PughJo99,offense,0,,,,,
player,201211220dal,was,PughJo99,off_pct,0%,,,,,
player,201211220dal,was,PughJo99,defense,4,,,,,
player,201211220dal,was,PughJo99,def_pct,5%,,,,,
player,201211220dal,was,PughJo99,special_teams,15,,,,,
player,201211220dal,was,PughJo99,st_pct,45%,,,,,
player,201211220dal,was,DougRe20,pos,SS,,,,,
player,201211220dal,was,DougRe20,offense,0,,,,,
player,201211220dal,was,DougRe20,off_pct,0%,,,,,
player,201211220dal,was,DougRe20,defense,1,,,,,
player,201211220dal,was,DougRe20,def_pct,1%,,,,,
player,201211220dal,was,DougRe20,special_teams,22,,,,,
player,201211220dal,was,DougRe20,st_pct,67%,,,,,
player,201211220dal,was,JohnDo99,pos,CB,,,,,
player,201211220dal,was,JohnDo99,offense,0,,,,,
player,201211220dal,was,JohnDo99,off_pct,0%,,,,,
player,201211220dal,was,JohnDo99,defense,1,,,,,
player,201211220dal,was,JohnDo99,def_pct,1%,,,,,
player,201211220dal,was,JohnDo99,special_teams,15,,,,,
player,201211220dal,was,JohnDo99,st_pct,45%,,,,,
player,201211220dal,was,WilsCh99,pos,LB,,,,,
player,201211220dal,was,WilsCh99,offense,0,,,,,
player,201211220dal,was,WilsCh99,off_pct,0%,,,,,
player,201211220dal,was,WilsCh99,defense,0,,,,,
player,201211220dal,was,WilsCh99,def_pct,0%,,,,,
player,201211220dal,was,WilsCh99,special_teams,16,,,,,
player,201211220dal,was,WilsCh99,st_pct,48%,,,,,
player,201211220dal,was,ForbKa00,pos,K,,,,,
player,201211220dal,was,ForbKa00,offense,0,,,,,
player,201211220dal,was,ForbKa00,off_pct,0%,,,,,
player,201211220dal,was,ForbKa00,defense,0,,,,,
player,201211220dal,was,ForbKa00,def_pct,0%,,,,,
player,201211220dal,was,ForbKa00,special_teams,13,,,,,
player,201211220dal,was,ForbKa00,st_pct,39%,,,,,
player,201211220dal,was,SundNi00,pos,LS,,,,,
player,201211220dal,was,SundNi00,offense,0,,,,,
player,201211220dal,was,SundNi00,off_pct,0%,,,,,
player,201211220dal,was,SundNi00,defense,0,,,,,
player,201211220dal,was,SundNi00,def_pct,0%,,,,,
player,201211220dal,was,SundNi00,special_teams,11,,,,,
player,201211220dal,was,SundNi00,st_pct,33%,,,,,
player,201211220dal,was,RoccSa20,pos,P,,,,,
player,201211220dal,was,RoccSa20,offense,0,,,,,
player,201211220dal,was,RoccSa20,off_pct,0%,,,,,
player,201211220dal,was,RoccSa20,defense,0,,,,,
player,201211220dal,was,RoccSa20,def_pct,0%,,,,,
player,201211220dal,was,RoccSa20,special_teams,11,,,,,
player,201211220dal,was,RoccSa20,st_pct,33%,,,,,
player,201211220dal,was,WillKe03,pos,RB,,,,,
player,201211220dal,was,WillKe03,offense,0,,,,,
player,201211220dal,was,WillKe03,off_pct,0%,,,,,
player,201211220dal,was,WillKe03,defense,0,,,,,
player,201211220dal,was,WillKe03,def_pct,0%,,,,,
player,201211220dal,was,WillKe03,special_teams,10,,,,,
player,201211220dal,was,WillKe03,st_pct,30%,,,,,
player,201211220dal,was,LeRiJo00,pos,G,,,,,
player,201211220dal,was,LeRiJo00,offense,0,,,,,
player,201211220dal,was,LeRiJo00,off_pct,0%,,,,,
player,201211220dal,was,LeRiJo00,defense,0,,,,,
player,201211220dal,was,LeRiJo00,def_pct,0%,,,,,
player,201211220dal,was,LeRiJo00,special_teams,6,,,,,
player,201211220dal,was,LeRiJo00,st_pct,18%,,,,,
player,201211220dal,was,BlacJo20,pos,T,,,,,
player,201211220dal,was,BlacJo20,offense,0,,,,,
player,201211220dal,was,BlacJo20,off_pct,0%,,,,,
player,201211220dal,was,BlacJo20,defense,0,,,,,
player,201211220dal,was,BlacJo20,def_pct,0%,,,,,
player,201211220dal,was,BlacJo20,special_teams,6,,,,,
player,201211220dal,was,BlacJo20,st_pct,18%,,,,,
