game,2012,7,20121022,201210220chi,det,"Detroit Lions",7,chi,"Chicago Bears",13
player,201210220chi,det,DuraJu99,def_int_yds,0,,,,,
player,201210220chi,det,DuraJu99,def_int_td,0,,,,,
player,201210220chi,det,DuraJu99,def_int_long,0,,,,,
player,201210220chi,det,DuraJu99,pass_defended,1,,,,,
player,201210220chi,det,DuraJu99,sacks,0.5,,,,,
player,201210220chi,det,DuraJu99,tackles_combined,7,,,,,
player,201210220chi,det,DuraJu99,tackles_solo,5,,,,,
player,201210220chi,det,DuraJu99,tackles_assists,2,,,,,
player,201210220chi,det,DuraJu99,tackles_loss,0,,,,,
player,201210220chi,det,DuraJu99,qb_hits,1,,,,,
player,201210220chi,det,DuraJu99,fumbles_rec,0,,,,,
player,201210220chi,det,DuraJu99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,DuraJu99,fumbles_rec_td,0,,,,,
player,201210220chi,det,DuraJu99,fumbles_forced,0,,,,,
player,201210220chi,det,TullSt20,def_int,0,,,,,
player,201210220chi,det,TullSt20,def_int_yds,0,,,,,
player,201210220chi,det,TullSt20,def_int_td,0,,,,,
player,201210220chi,det,TullSt20,def_int_long,0,,,,,
player,201210220chi,det,TullSt20,pass_defended,1,,,,,
player,201210220chi,det,TullSt20,sacks,0.5,,,,,
player,201210220chi,det,TullSt20,tackles_combined,6,,,,,
player,201210220chi,det,TullSt20,tackles_solo,5,,,,,
player,201210220chi,det,TullSt20,tackles_assists,1,,,,,
player,201210220chi,det,TullSt20,tackles_loss,0,,,,,
player,201210220chi,det,TullSt20,qb_hits,1,,,,,
player,201210220chi,det,TullSt20,fumbles_rec,0,,,,,
player,201210220chi,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201210220chi,det,TullSt20,fumbles_rec_td,0,,,,,
player,201210220chi,det,TullSt20,fumbles_forced,0,,,,,
player,201210220chi,det,SpieAm99,def_int,0,,,,,
player,201210220chi,det,SpieAm99,def_int_yds,0,,,,,
player,201210220chi,det,SpieAm99,def_int_td,0,,,,,
player,201210220chi,det,SpieAm99,def_int_long,0,,,,,
player,201210220chi,det,SpieAm99,pass_defended,0,,,,,
player,201210220chi,det,SpieAm99,sacks,0.0,,,,,
player,201210220chi,det,SpieAm99,tackles_combined,8,,,,,
player,201210220chi,det,SpieAm99,tackles_solo,6,,,,,
player,201210220chi,det,SpieAm99,tackles_assists,2,,,,,
player,201210220chi,det,SpieAm99,tackles_loss,0,,,,,
player,201210220chi,det,SpieAm99,qb_hits,0,,,,,
player,201210220chi,det,SpieAm99,fumbles_rec,0,,,,,
player,201210220chi,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201210220chi,det,SpieAm99,fumbles_forced,0,,,,,
player,201210220chi,det,HousCh99,def_int,0,,,,,
player,201210220chi,det,HousCh99,def_int_yds,0,,,,,
player,201210220chi,det,HousCh99,def_int_td,0,,,,,
player,201210220chi,det,HousCh99,def_int_long,0,,,,,
player,201210220chi,det,HousCh99,pass_defended,0,,,,,
player,201210220chi,det,HousCh99,sacks,0.0,,,,,
player,201210220chi,det,HousCh99,tackles_combined,6,,,,,
player,201210220chi,det,HousCh99,tackles_solo,5,,,,,
player,201210220chi,det,HousCh99,tackles_assists,1,,,,,
player,201210220chi,det,HousCh99,tackles_loss,1,,,,,
player,201210220chi,det,HousCh99,qb_hits,0,,,,,
player,201210220chi,det,HousCh99,fumbles_rec,0,,,,,
player,201210220chi,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,HousCh99,fumbles_rec_td,0,,,,,
player,201210220chi,det,HousCh99,fumbles_forced,0,,,,,
player,201210220chi,det,LevyDe99,def_int,0,,,,,
player,201210220chi,det,LevyDe99,def_int_yds,0,,,,,
player,201210220chi,det,LevyDe99,def_int_td,0,,,,,
player,201210220chi,det,LevyDe99,def_int_long,0,,,,,
player,201210220chi,det,LevyDe99,pass_defended,1,,,,,
player,201210220chi,det,LevyDe99,sacks,0.0,,,,,
player,201210220chi,det,LevyDe99,tackles_combined,5,,,,,
player,201210220chi,det,LevyDe99,tackles_solo,5,,,,,
player,201210220chi,det,LevyDe99,tackles_assists,0,,,,,
player,201210220chi,det,LevyDe99,tackles_loss,1,,,,,
player,201210220chi,det,LevyDe99,qb_hits,0,,,,,
player,201210220chi,det,LevyDe99,fumbles_rec,0,,,,,
player,201210220chi,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201210220chi,det,LevyDe99,fumbles_forced,0,,,,,
player,201210220chi,det,ColeEr21,def_int,0,,,,,
player,201210220chi,det,ColeEr21,def_int_yds,0,,,,,
player,201210220chi,det,ColeEr21,def_int_td,0,,,,,
player,201210220chi,det,ColeEr21,def_int_long,0,,,,,
player,201210220chi,det,ColeEr21,pass_defended,0,,,,,
player,201210220chi,det,ColeEr21,sacks,0.0,,,,,
player,201210220chi,det,ColeEr21,tackles_combined,4,,,,,
player,201210220chi,det,ColeEr21,tackles_solo,3,,,,,
player,201210220chi,det,ColeEr21,tackles_assists,1,,,,,
player,201210220chi,det,ColeEr21,tackles_loss,0,,,,,
player,201210220chi,det,ColeEr21,qb_hits,0,,,,,
player,201210220chi,det,ColeEr21,fumbles_rec,0,,,,,
player,201210220chi,det,ColeEr21,fumbles_rec_yds,0,,,,,
player,201210220chi,det,ColeEr21,fumbles_rec_td,0,,,,,
player,201210220chi,det,ColeEr21,fumbles_forced,0,,,,,
player,201210220chi,det,SmitAl98,def_int,0,,,,,
player,201210220chi,det,SmitAl98,def_int_yds,0,,,,,
player,201210220chi,det,SmitAl98,def_int_td,0,,,,,
player,201210220chi,det,SmitAl98,def_int_long,0,,,,,
player,201210220chi,det,SmitAl98,pass_defended,2,,,,,
player,201210220chi,det,SmitAl98,sacks,0.0,,,,,
player,201210220chi,det,SmitAl98,tackles_combined,4,,,,,
player,201210220chi,det,SmitAl98,tackles_solo,3,,,,,
player,201210220chi,det,SmitAl98,tackles_assists,1,,,,,
player,201210220chi,det,SmitAl98,tackles_loss,0,,,,,
player,201210220chi,det,SmitAl98,qb_hits,0,,,,,
player,201210220chi,det,SmitAl98,fumbles_rec,0,,,,,
player,201210220chi,det,SmitAl98,fumbles_rec_yds,0,,,,,
player,201210220chi,det,SmitAl98,fumbles_rec_td,0,,,,,
player,201210220chi,det,SmitAl98,fumbles_forced,0,,,,,
player,201210220chi,det,DelmLo99,def_int,0,,,,,
player,201210220chi,det,DelmLo99,def_int_yds,0,,,,,
player,201210220chi,det,DelmLo99,def_int_td,0,,,,,
player,201210220chi,det,DelmLo99,def_int_long,0,,,,,
player,201210220chi,det,DelmLo99,pass_defended,0,,,,,
player,201210220chi,det,DelmLo99,sacks,0.0,,,,,
player,201210220chi,det,DelmLo99,tackles_combined,3,,,,,
player,201210220chi,det,DelmLo99,tackles_solo,2,,,,,
player,201210220chi,det,DelmLo99,tackles_assists,1,,,,,
player,201210220chi,det,DelmLo99,tackles_loss,0,,,,,
player,201210220chi,det,DelmLo99,qb_hits,0,,,,,
player,201210220chi,det,DelmLo99,fumbles_rec,0,,,,,
player,201210220chi,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201210220chi,det,DelmLo99,fumbles_forced,0,,,,,
player,201210220chi,det,FairNi00,def_int,0,,,,,
player,201210220chi,det,FairNi00,def_int_yds,0,,,,,
player,201210220chi,det,FairNi00,def_int_td,0,,,,,
player,201210220chi,det,FairNi00,def_int_long,0,,,,,
player,201210220chi,det,FairNi00,pass_defended,0,,,,,
player,201210220chi,det,FairNi00,sacks,0.0,,,,,
player,201210220chi,det,FairNi00,tackles_combined,3,,,,,
player,201210220chi,det,FairNi00,tackles_solo,2,,,,,
player,201210220chi,det,FairNi00,tackles_assists,1,,,,,
player,201210220chi,det,FairNi00,tackles_loss,1,,,,,
player,201210220chi,det,FairNi00,qb_hits,0,,,,,
player,201210220chi,det,FairNi00,fumbles_rec,0,,,,,
player,201210220chi,det,FairNi00,fumbles_rec_yds,0,,,,,
player,201210220chi,det,FairNi00,fumbles_rec_td,0,,,,,
player,201210220chi,det,FairNi00,fumbles_forced,0,,,,,
player,201210220chi,det,PalmAs99,def_int,0,,,,,
player,201210220chi,det,PalmAs99,def_int_yds,0,,,,,
player,201210220chi,det,PalmAs99,def_int_td,0,,,,,
player,201210220chi,det,PalmAs99,def_int_long,0,,,,,
player,201210220chi,det,PalmAs99,pass_defended,0,,,,,
player,201210220chi,det,PalmAs99,sacks,0.0,,,,,
player,201210220chi,det,PalmAs99,tackles_combined,2,,,,,
player,201210220chi,det,PalmAs99,tackles_solo,2,,,,,
player,201210220chi,det,PalmAs99,tackles_assists,0,,,,,
player,201210220chi,det,PalmAs99,tackles_loss,0,,,,,
player,201210220chi,det,PalmAs99,qb_hits,0,,,,,
player,201210220chi,det,PalmAs99,fumbles_rec,0,,,,,
player,201210220chi,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201210220chi,det,PalmAs99,fumbles_forced,0,,,,,
player,201210220chi,det,LogaSt00,def_int,0,,,,,
player,201210220chi,det,LogaSt00,def_int_yds,0,,,,,
player,201210220chi,det,LogaSt00,def_int_td,0,,,,,
player,201210220chi,det,LogaSt00,def_int_long,0,,,,,
player,201210220chi,det,LogaSt00,pass_defended,0,,,,,
player,201210220chi,det,LogaSt00,sacks,0.0,,,,,
player,201210220chi,det,LogaSt00,tackles_combined,1,,,,,
player,201210220chi,det,LogaSt00,tackles_solo,1,,,,,
player,201210220chi,det,LogaSt00,tackles_assists,0,,,,,
player,201210220chi,det,LogaSt00,tackles_loss,0,,,,,
player,201210220chi,det,LogaSt00,qb_hits,0,,,,,
player,201210220chi,det,LogaSt00,fumbles_rec,0,,,,,
player,201210220chi,det,LogaSt00,fumbles_rec_yds,0,,,,,
player,201210220chi,det,LogaSt00,fumbles_rec_td,0,,,,,
player,201210220chi,det,LogaSt00,fumbles_forced,0,,,,,
player,201210220chi,det,OsgoKa00,def_int,0,,,,,
player,201210220chi,det,OsgoKa00,def_int_yds,0,,,,,
player,201210220chi,det,OsgoKa00,def_int_td,0,,,,,
player,201210220chi,det,OsgoKa00,def_int_long,0,,,,,
player,201210220chi,det,OsgoKa00,pass_defended,0,,,,,
player,201210220chi,det,OsgoKa00,sacks,0.0,,,,,
player,201210220chi,det,OsgoKa00,tackles_combined,1,,,,,
player,201210220chi,det,OsgoKa00,tackles_solo,1,,,,,
player,201210220chi,det,OsgoKa00,tackles_assists,0,,,,,
player,201210220chi,det,OsgoKa00,tackles_loss,0,,,,,
player,201210220chi,det,OsgoKa00,qb_hits,0,,,,,
player,201210220chi,det,OsgoKa00,fumbles_rec,0,,,,,
player,201210220chi,det,OsgoKa00,fumbles_rec_yds,0,,,,,
player,201210220chi,det,OsgoKa00,fumbles_rec_td,0,,,,,
player,201210220chi,det,OsgoKa00,fumbles_forced,0,,,,,
player,201210220chi,det,WendJo99,def_int,0,,,,,
player,201210220chi,det,WendJo99,def_int_yds,0,,,,,
player,201210220chi,det,WendJo99,def_int_td,0,,,,,
player,201210220chi,det,WendJo99,def_int_long,0,,,,,
player,201210220chi,det,WendJo99,pass_defended,0,,,,,
player,201210220chi,det,WendJo99,sacks,0.0,,,,,
player,201210220chi,det,WendJo99,tackles_combined,1,,,,,
player,201210220chi,det,WendJo99,tackles_solo,1,,,,,
player,201210220chi,det,WendJo99,tackles_assists,0,,,,,
player,201210220chi,det,WendJo99,tackles_loss,0,,,,,
player,201210220chi,det,WendJo99,qb_hits,0,,,,,
player,201210220chi,det,WendJo99,fumbles_rec,0,,,,,
player,201210220chi,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,WendJo99,fumbles_rec_td,0,,,,,
player,201210220chi,det,WendJo99,fumbles_forced,0,,,,,
player,201210220chi,det,YounWi99,def_int,0,,,,,
player,201210220chi,det,YounWi99,def_int_yds,0,,,,,
player,201210220chi,det,YounWi99,def_int_td,0,,,,,
player,201210220chi,det,YounWi99,def_int_long,0,,,,,
player,201210220chi,det,YounWi99,pass_defended,0,,,,,
player,201210220chi,det,YounWi99,sacks,0.0,,,,,
player,201210220chi,det,YounWi99,tackles_combined,1,,,,,
player,201210220chi,det,YounWi99,tackles_solo,1,,,,,
player,201210220chi,det,YounWi99,tackles_assists,0,,,,,
player,201210220chi,det,YounWi99,tackles_loss,0,,,,,
player,201210220chi,det,YounWi99,qb_hits,1,,,,,
player,201210220chi,det,YounWi99,fumbles_rec,0,,,,,
player,201210220chi,det,YounWi99,fumbles_rec_yds,0,,,,,
player,201210220chi,det,YounWi99,fumbles_rec_td,0,,,,,
player,201210220chi,det,YounWi99,fumbles_forced,0,,,,,
player,201210220chi,det,WillCo21,def_int,,,,,,
player,201210220chi,det,WillCo21,def_int_yds,,,,,,
player,201210220chi,det,WillCo21,def_int_td,,,,,,
player,201210220chi,det,WillCo21,def_int_long,,,,,,
player,201210220chi,det,WillCo21,pass_defended,,,,,,
player,201210220chi,det,WillCo21,sacks,0.0,,,,,
player,201210220chi,det,WillCo21,tackles_combined,,,,,,
player,201210220chi,det,WillCo21,tackles_solo,,,,,,
player,201210220chi,det,WillCo21,tackles_assists,,,,,,
player,201210220chi,det,WillCo21,tackles_loss,0,,,,,
player,201210220chi,det,WillCo21,qb_hits,1,,,,,
player,201210220chi,det,WillCo21,fumbles_rec,,,,,,
player,201210220chi,det,WillCo21,fumbles_rec_yds,,,,,,
player,201210220chi,det,WillCo21,fumbles_rec_td,,,,,,
player,201210220chi,det,WillCo21,fumbles_forced,,,,,,
player,201210220chi,chi,MoorDJ99,def_int,1,,,,,
player,201210220chi,chi,MoorDJ99,def_int_yds,2,,,,,
player,201210220chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201210220chi,chi,MoorDJ99,def_int_long,2,,,,,
player,201210220chi,chi,MoorDJ99,pass_defended,1,,,,,
player,201210220chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201210220chi,chi,MoorDJ99,tackles_combined,0,,,,,
player,201210220chi,chi,MoorDJ99,tackles_solo,0,,,,,
player,201210220chi,chi,MoorDJ99,tackles_assists,0,,,,,
player,201210220chi,chi,MoorDJ99,tackles_loss,0,,,,,
player,201210220chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201210220chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201210220chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201210220chi,chi,IdonIs20,def_int,0,,,,,
player,201210220chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201210220chi,chi,IdonIs20,def_int_td,0,,,,,
player,201210220chi,chi,IdonIs20,def_int_long,0,,,,,
player,201210220chi,chi,IdonIs20,pass_defended,0,,,,,
player,201210220chi,chi,IdonIs20,sacks,1.0,,,,,
player,201210220chi,chi,IdonIs20,tackles_combined,2,,,,,
player,201210220chi,chi,IdonIs20,tackles_solo,2,,,,,
player,201210220chi,chi,IdonIs20,tackles_assists,0,,,,,
player,201210220chi,chi,IdonIs20,tackles_loss,1,,,,,
player,201210220chi,chi,IdonIs20,qb_hits,1,,,,,
player,201210220chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201210220chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201210220chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201210220chi,chi,PeppJu99,def_int,0,,,,,
player,201210220chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201210220chi,chi,PeppJu99,def_int_td,0,,,,,
player,201210220chi,chi,PeppJu99,def_int_long,0,,,,,
player,201210220chi,chi,PeppJu99,pass_defended,0,,,,,
player,201210220chi,chi,PeppJu99,sacks,1.0,,,,,
player,201210220chi,chi,PeppJu99,tackles_combined,1,,,,,
player,201210220chi,chi,PeppJu99,tackles_solo,1,,,,,
player,201210220chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201210220chi,chi,PeppJu99,tackles_loss,1,,,,,
player,201210220chi,chi,PeppJu99,qb_hits,2,,,,,
player,201210220chi,chi,PeppJu99,fumbles_rec,1,,,,,
player,201210220chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201210220chi,chi,McClSh00,def_int,0,,,,,
player,201210220chi,chi,McClSh00,def_int_yds,0,,,,,
player,201210220chi,chi,McClSh00,def_int_td,0,,,,,
player,201210220chi,chi,McClSh00,def_int_long,0,,,,,
player,201210220chi,chi,McClSh00,pass_defended,0,,,,,
player,201210220chi,chi,McClSh00,sacks,0.5,,,,,
player,201210220chi,chi,McClSh00,tackles_combined,2,,,,,
player,201210220chi,chi,McClSh00,tackles_solo,1,,,,,
player,201210220chi,chi,McClSh00,tackles_assists,1,,,,,
player,201210220chi,chi,McClSh00,tackles_loss,1,,,,,
player,201210220chi,chi,McClSh00,qb_hits,1,,,,,
player,201210220chi,chi,McClSh00,fumbles_rec,0,,,,,
player,201210220chi,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201210220chi,chi,McClSh00,fumbles_forced,0,,,,,
player,201210220chi,chi,PaeaSt00,def_int,0,,,,,
player,201210220chi,chi,PaeaSt00,def_int_yds,0,,,,,
player,201210220chi,chi,PaeaSt00,def_int_td,0,,,,,
player,201210220chi,chi,PaeaSt00,def_int_long,0,,,,,
player,201210220chi,chi,PaeaSt00,pass_defended,0,,,,,
player,201210220chi,chi,PaeaSt00,sacks,0.5,,,,,
player,201210220chi,chi,PaeaSt00,tackles_combined,2,,,,,
player,201210220chi,chi,PaeaSt00,tackles_solo,0,,,,,
player,201210220chi,chi,PaeaSt00,tackles_assists,2,,,,,
player,201210220chi,chi,PaeaSt00,tackles_loss,0,,,,,
player,201210220chi,chi,PaeaSt00,qb_hits,1,,,,,
player,201210220chi,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201210220chi,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201210220chi,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201210220chi,chi,BrigLa99,def_int,0,,,,,
player,201210220chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201210220chi,chi,BrigLa99,def_int_td,0,,,,,
player,201210220chi,chi,BrigLa99,def_int_long,0,,,,,
player,201210220chi,chi,BrigLa99,pass_defended,1,,,,,
player,201210220chi,chi,BrigLa99,sacks,0.0,,,,,
player,201210220chi,chi,BrigLa99,tackles_combined,9,,,,,
player,201210220chi,chi,BrigLa99,tackles_solo,4,,,,,
player,201210220chi,chi,BrigLa99,tackles_assists,5,,,,,
player,201210220chi,chi,BrigLa99,tackles_loss,0,,,,,
player,201210220chi,chi,BrigLa99,qb_hits,0,,,,,
player,201210220chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201210220chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,BrigLa99,fumbles_forced,1,,,,,
player,201210220chi,chi,JennTi20,def_int,0,,,,,
player,201210220chi,chi,JennTi20,def_int_yds,0,,,,,
player,201210220chi,chi,JennTi20,def_int_td,0,,,,,
player,201210220chi,chi,JennTi20,def_int_long,0,,,,,
player,201210220chi,chi,JennTi20,pass_defended,0,,,,,
player,201210220chi,chi,JennTi20,sacks,0.0,,,,,
player,201210220chi,chi,JennTi20,tackles_combined,9,,,,,
player,201210220chi,chi,JennTi20,tackles_solo,7,,,,,
player,201210220chi,chi,JennTi20,tackles_assists,2,,,,,
player,201210220chi,chi,JennTi20,tackles_loss,0,,,,,
player,201210220chi,chi,JennTi20,qb_hits,0,,,,,
player,201210220chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201210220chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201210220chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201210220chi,chi,TillCh20,def_int,0,,,,,
player,201210220chi,chi,TillCh20,def_int_yds,0,,,,,
player,201210220chi,chi,TillCh20,def_int_td,0,,,,,
player,201210220chi,chi,TillCh20,def_int_long,0,,,,,
player,201210220chi,chi,TillCh20,pass_defended,2,,,,,
player,201210220chi,chi,TillCh20,sacks,0.0,,,,,
player,201210220chi,chi,TillCh20,tackles_combined,8,,,,,
player,201210220chi,chi,TillCh20,tackles_solo,8,,,,,
player,201210220chi,chi,TillCh20,tackles_assists,0,,,,,
player,201210220chi,chi,TillCh20,tackles_loss,0,,,,,
player,201210220chi,chi,TillCh20,qb_hits,0,,,,,
player,201210220chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201210220chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201210220chi,chi,TillCh20,fumbles_forced,2,,,,,
player,201210220chi,chi,UrlaBr00,def_int,0,,,,,
player,201210220chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201210220chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201210220chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201210220chi,chi,UrlaBr00,pass_defended,2,,,,,
player,201210220chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201210220chi,chi,UrlaBr00,tackles_combined,7,,,,,
player,201210220chi,chi,UrlaBr00,tackles_solo,6,,,,,
player,201210220chi,chi,UrlaBr00,tackles_assists,1,,,,,
player,201210220chi,chi,UrlaBr00,tackles_loss,1,,,,,
player,201210220chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201210220chi,chi,UrlaBr00,fumbles_rec,1,,,,,
player,201210220chi,chi,UrlaBr00,fumbles_rec_yds,4,,,,,
player,201210220chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201210220chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201210220chi,chi,ContCh00,def_int,0,,,,,
player,201210220chi,chi,ContCh00,def_int_yds,0,,,,,
player,201210220chi,chi,ContCh00,def_int_td,0,,,,,
player,201210220chi,chi,ContCh00,def_int_long,0,,,,,
player,201210220chi,chi,ContCh00,pass_defended,1,,,,,
player,201210220chi,chi,ContCh00,sacks,0.0,,,,,
player,201210220chi,chi,ContCh00,tackles_combined,6,,,,,
player,201210220chi,chi,ContCh00,tackles_solo,6,,,,,
player,201210220chi,chi,ContCh00,tackles_assists,0,,,,,
player,201210220chi,chi,ContCh00,tackles_loss,0,,,,,
player,201210220chi,chi,ContCh00,qb_hits,0,,,,,
player,201210220chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201210220chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201210220chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201210220chi,chi,MeltHe99,def_int,0,,,,,
player,201210220chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201210220chi,chi,MeltHe99,def_int_td,0,,,,,
player,201210220chi,chi,MeltHe99,def_int_long,0,,,,,
player,201210220chi,chi,MeltHe99,pass_defended,0,,,,,
player,201210220chi,chi,MeltHe99,sacks,0.0,,,,,
player,201210220chi,chi,MeltHe99,tackles_combined,3,,,,,
player,201210220chi,chi,MeltHe99,tackles_solo,3,,,,,
player,201210220chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201210220chi,chi,MeltHe99,tackles_loss,0,,,,,
player,201210220chi,chi,MeltHe99,qb_hits,1,,,,,
player,201210220chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201210220chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,MeltHe99,fumbles_forced,1,,,,,
player,201210220chi,chi,BowmZa20,def_int,0,,,,,
player,201210220chi,chi,BowmZa20,def_int_yds,0,,,,,
player,201210220chi,chi,BowmZa20,def_int_td,0,,,,,
player,201210220chi,chi,BowmZa20,def_int_long,0,,,,,
player,201210220chi,chi,BowmZa20,pass_defended,0,,,,,
player,201210220chi,chi,BowmZa20,sacks,0.0,,,,,
player,201210220chi,chi,BowmZa20,tackles_combined,2,,,,,
player,201210220chi,chi,BowmZa20,tackles_solo,2,,,,,
player,201210220chi,chi,BowmZa20,tackles_assists,0,,,,,
player,201210220chi,chi,BowmZa20,tackles_loss,0,,,,,
player,201210220chi,chi,BowmZa20,qb_hits,0,,,,,
player,201210220chi,chi,BowmZa20,fumbles_rec,1,,,,,
player,201210220chi,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201210220chi,chi,BowmZa20,fumbles_forced,0,,,,,
player,201210220chi,chi,WootCo99,def_int,0,,,,,
player,201210220chi,chi,WootCo99,def_int_yds,0,,,,,
player,201210220chi,chi,WootCo99,def_int_td,0,,,,,
player,201210220chi,chi,WootCo99,def_int_long,0,,,,,
player,201210220chi,chi,WootCo99,pass_defended,0,,,,,
player,201210220chi,chi,WootCo99,sacks,0.0,,,,,
player,201210220chi,chi,WootCo99,tackles_combined,2,,,,,
player,201210220chi,chi,WootCo99,tackles_solo,1,,,,,
player,201210220chi,chi,WootCo99,tackles_assists,1,,,,,
player,201210220chi,chi,WootCo99,tackles_loss,0,,,,,
player,201210220chi,chi,WootCo99,qb_hits,0,,,,,
player,201210220chi,chi,WootCo99,fumbles_rec,0,,,,,
player,201210220chi,chi,WootCo99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,WootCo99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,WootCo99,fumbles_forced,0,,,,,
player,201210220chi,chi,WrigMa99,def_int,0,,,,,
player,201210220chi,chi,WrigMa99,def_int_yds,0,,,,,
player,201210220chi,chi,WrigMa99,def_int_td,0,,,,,
player,201210220chi,chi,WrigMa99,def_int_long,0,,,,,
player,201210220chi,chi,WrigMa99,pass_defended,1,,,,,
player,201210220chi,chi,WrigMa99,sacks,0.0,,,,,
player,201210220chi,chi,WrigMa99,tackles_combined,2,,,,,
player,201210220chi,chi,WrigMa99,tackles_solo,0,,,,,
player,201210220chi,chi,WrigMa99,tackles_assists,2,,,,,
player,201210220chi,chi,WrigMa99,tackles_loss,0,,,,,
player,201210220chi,chi,WrigMa99,qb_hits,0,,,,,
player,201210220chi,chi,WrigMa99,fumbles_rec,0,,,,,
player,201210220chi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,WrigMa99,fumbles_forced,0,,,,,
player,201210220chi,chi,CostBl20,def_int,0,,,,,
player,201210220chi,chi,CostBl20,def_int_yds,0,,,,,
player,201210220chi,chi,CostBl20,def_int_td,0,,,,,
player,201210220chi,chi,CostBl20,def_int_long,0,,,,,
player,201210220chi,chi,CostBl20,pass_defended,0,,,,,
player,201210220chi,chi,CostBl20,sacks,0.0,,,,,
player,201210220chi,chi,CostBl20,tackles_combined,1,,,,,
player,201210220chi,chi,CostBl20,tackles_solo,1,,,,,
player,201210220chi,chi,CostBl20,tackles_assists,0,,,,,
player,201210220chi,chi,CostBl20,tackles_loss,0,,,,,
player,201210220chi,chi,CostBl20,qb_hits,0,,,,,
player,201210220chi,chi,CostBl20,fumbles_rec,0,,,,,
