game,2012,12,20121125,201211250crd,ram,"St. Louis Rams",31,crd,"Arizona Cardinals",17
player,201211250crd,crd,ByrdLa00,sacks,0.0,,,,,
player,201211250crd,crd,ByrdLa00,tackles_combined,1,,,,,
player,201211250crd,crd,ByrdLa00,tackles_solo,1,,,,,
player,201211250crd,crd,ByrdLa00,tackles_assists,0,,,,,
player,201211250crd,crd,ByrdLa00,tackles_loss,0,,,,,
player,201211250crd,crd,ByrdLa00,qb_hits,0,,,,,
player,201211250crd,crd,ByrdLa00,fumbles_rec,0,,,,,
player,201211250crd,crd,ByrdLa00,fumbles_rec_yds,0,,,,,
player,201211250crd,crd,ByrdLa00,fumbles_rec_td,0,,,,,
player,201211250crd,crd,ByrdLa00,fumbles_forced,0,,,,,
player,201211250crd,crd,CartDa01,def_int,0,,,,,
player,201211250crd,crd,CartDa01,def_int_yds,0,,,,,
player,201211250crd,crd,CartDa01,def_int_td,0,,,,,
player,201211250crd,crd,CartDa01,def_int_long,0,,,,,
player,201211250crd,crd,CartDa01,pass_defended,0,,,,,
player,201211250crd,crd,CartDa01,sacks,0.0,,,,,
player,201211250crd,crd,CartDa01,tackles_combined,1,,,,,
player,201211250crd,crd,CartDa01,tackles_solo,0,,,,,
player,201211250crd,crd,CartDa01,tackles_assists,1,,,,,
player,201211250crd,crd,CartDa01,tackles_loss,0,,,,,
player,201211250crd,crd,CartDa01,qb_hits,0,,,,,
player,201211250crd,crd,CartDa01,fumbles_rec,0,,,,,
player,201211250crd,crd,CartDa01,fumbles_rec_yds,0,,,,,
player,201211250crd,crd,CartDa01,fumbles_rec_td,0,,,,,
player,201211250crd,crd,CartDa01,fumbles_forced,0,,,,,
player,201211250crd,crd,JohnRa98,def_int,0,,,,,
player,201211250crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201211250crd,crd,JohnRa98,def_int_td,0,,,,,
player,201211250crd,crd,JohnRa98,def_int_long,0,,,,,
player,201211250crd,crd,JohnRa98,pass_defended,0,,,,,
player,201211250crd,crd,JohnRa98,sacks,0.0,,,,,
player,201211250crd,crd,JohnRa98,tackles_combined,1,,,,,
player,201211250crd,crd,JohnRa98,tackles_solo,0,,,,,
player,201211250crd,crd,JohnRa98,tackles_assists,1,,,,,
player,201211250crd,crd,JohnRa98,tackles_loss,0,,,,,
player,201211250crd,crd,JohnRa98,qb_hits,0,,,,,
player,201211250crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201211250crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201211250crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201211250crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201211250crd,crd,SandJa21,def_int,0,,,,,
player,201211250crd,crd,SandJa21,def_int_yds,0,,,,,
player,201211250crd,crd,SandJa21,def_int_td,0,,,,,
player,201211250crd,crd,SandJa21,def_int_long,0,,,,,
player,201211250crd,crd,SandJa21,pass_defended,0,,,,,
player,201211250crd,crd,SandJa21,sacks,0.0,,,,,
player,201211250crd,crd,SandJa21,tackles_combined,1,,,,,
player,201211250crd,crd,SandJa21,tackles_solo,0,,,,,
player,201211250crd,crd,SandJa21,tackles_assists,1,,,,,
player,201211250crd,crd,SandJa21,tackles_loss,0,,,,,
player,201211250crd,crd,SandJa21,qb_hits,0,,,,,
player,201211250crd,crd,SandJa21,fumbles_rec,0,,,,,
player,201211250crd,crd,SandJa21,fumbles_rec_yds,0,,,,,
player,201211250crd,crd,SandJa21,fumbles_rec_td,0,,,,,
player,201211250crd,crd,SandJa21,fumbles_forced,0,,,,,
player,201211250crd,crd,SherAn00,def_int,0,,,,,
player,201211250crd,crd,SherAn00,def_int_yds,0,,,,,
player,201211250crd,crd,SherAn00,def_int_td,0,,,,,
player,201211250crd,crd,SherAn00,def_int_long,0,,,,,
player,201211250crd,crd,SherAn00,pass_defended,0,,,,,
player,201211250crd,crd,SherAn00,sacks,0.0,,,,,
player,201211250crd,crd,SherAn00,tackles_combined,1,,,,,
player,201211250crd,crd,SherAn00,tackles_solo,1,,,,,
player,201211250crd,crd,SherAn00,tackles_assists,0,,,,,
player,201211250crd,crd,SherAn00,tackles_loss,0,,,,,
player,201211250crd,crd,SherAn00,qb_hits,0,,,,,
player,201211250crd,crd,SherAn00,fumbles_rec,0,,,,,
player,201211250crd,crd,SherAn00,fumbles_rec_yds,0,,,,,
player,201211250crd,crd,SherAn00,fumbles_rec_td,0,,,,,
player,201211250crd,crd,SherAn00,fumbles_forced,0,,,,,
player,201211250crd,ram,PettAu00,kick_ret,0,,,,,
player,201211250crd,ram,PettAu00,kick_ret_yds,0,,,,,
player,201211250crd,ram,PettAu00,kick_ret_yds_per_ret,,,,,,
player,201211250crd,ram,PettAu00,kick_ret_td,0,,,,,
player,201211250crd,ram,PettAu00,kick_ret_long,0,,,,,
player,201211250crd,ram,PettAu00,punt_ret,4,,,,,
player,201211250crd,ram,PettAu00,punt_ret_yds,18,,,,,
player,201211250crd,ram,PettAu00,punt_ret_yds_per_ret,4.5,,,,,
player,201211250crd,ram,PettAu00,punt_ret_td,0,,,,,
player,201211250crd,ram,PettAu00,punt_ret_long,10,,,,,
player,201211250crd,ram,GiveCh00,kick_ret,1,,,,,
player,201211250crd,ram,GiveCh00,kick_ret_yds,31,,,,,
player,201211250crd,ram,GiveCh00,kick_ret_yds_per_ret,31.0,,,,,
player,201211250crd,ram,GiveCh00,kick_ret_td,0,,,,,
player,201211250crd,ram,GiveCh00,kick_ret_long,31,,,,,
player,201211250crd,ram,GiveCh00,punt_ret,0,,,,,
player,201211250crd,ram,GiveCh00,punt_ret_yds,0,,,,,
player,201211250crd,ram,GiveCh00,punt_ret_yds_per_ret,,,,,,
player,201211250crd,ram,GiveCh00,punt_ret_td,0,,,,,
player,201211250crd,ram,GiveCh00,punt_ret_long,0,,,,,
player,201211250crd,crd,PetePa00,kick_ret,0,,,,,
player,201211250crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201211250crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201211250crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201211250crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201211250crd,crd,PetePa00,punt_ret,4,,,,,
player,201211250crd,crd,PetePa00,punt_ret_yds,59,,,,,
player,201211250crd,crd,PetePa00,punt_ret_yds_per_ret,14.8,,,,,
player,201211250crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201211250crd,crd,PetePa00,punt_ret_long,26,,,,,
player,201211250crd,crd,PoweWi00,kick_ret,3,,,,,
player,201211250crd,crd,PoweWi00,kick_ret_yds,68,,,,,
player,201211250crd,crd,PoweWi00,kick_ret_yds_per_ret,22.7,,,,,
player,201211250crd,crd,PoweWi00,kick_ret_td,0,,,,,
player,201211250crd,crd,PoweWi00,kick_ret_long,25,,,,,
player,201211250crd,crd,PoweWi00,punt_ret,0,,,,,
player,201211250crd,crd,PoweWi00,punt_ret_yds,0,,,,,
player,201211250crd,crd,PoweWi00,punt_ret_yds_per_ret,,,,,,
player,201211250crd,crd,PoweWi00,punt_ret_td,0,,,,,
player,201211250crd,crd,PoweWi00,punt_ret_long,0,,,,,
player,201211250crd,ram,ZuerGr00,xpm,4,,,,,
player,201211250crd,ram,ZuerGr00,xpa,4,,,,,
player,201211250crd,ram,ZuerGr00,fgm,1,,,,,
player,201211250crd,ram,ZuerGr00,fga,2,,,,,
player,201211250crd,ram,ZuerGr00,punt,0,,,,,
player,201211250crd,ram,ZuerGr00,punt_yds,0,,,,,
player,201211250crd,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201211250crd,ram,ZuerGr00,punt_long,0,,,,,
player,201211250crd,ram,HekkJo00,xpm,,,,,,
player,201211250crd,ram,HekkJo00,xpa,,,,,,
player,201211250crd,ram,HekkJo00,fgm,,,,,,
player,201211250crd,ram,HekkJo00,fga,,,,,,
player,201211250crd,ram,HekkJo00,punt,6,,,,,
player,201211250crd,ram,HekkJo00,punt_yds,260,,,,,
player,201211250crd,ram,HekkJo00,punt_yds_per_punt,43.3,,,,,
player,201211250crd,ram,HekkJo00,punt_long,48,,,,,
player,201211250crd,crd,feelyjay01,xpm,2,,,,,
player,201211250crd,crd,feelyjay01,xpa,2,,,,,
player,201211250crd,crd,feelyjay01,fgm,1,,,,,
player,201211250crd,crd,feelyjay01,fga,1,,,,,
player,201211250crd,crd,feelyjay01,punt,0,,,,,
player,201211250crd,crd,feelyjay01,punt_yds,0,,,,,
player,201211250crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201211250crd,crd,feelyjay01,punt_long,0,,,,,
player,201211250crd,crd,ZastDa20,xpm,,,,,,
player,201211250crd,crd,ZastDa20,xpa,,,,,,
player,201211250crd,crd,ZastDa20,fgm,,,,,,
player,201211250crd,crd,ZastDa20,fga,,,,,,
player,201211250crd,crd,ZastDa20,punt,6,,,,,
player,201211250crd,crd,ZastDa20,punt_yds,289,,,,,
player,201211250crd,crd,ZastDa20,punt_yds_per_punt,48.2,,,,,
player,201211250crd,crd,ZastDa20,punt_long,54,,,,,
player,201211250crd,crd,CollDa20,pos,G,,,,,
player,201211250crd,crd,CollDa20,offense,79,,,,,
player,201211250crd,crd,CollDa20,off_pct,100%,,,,,
player,201211250crd,crd,CollDa20,defense,0,,,,,
player,201211250crd,crd,CollDa20,def_pct,0%,,,,,
player,201211250crd,crd,CollDa20,special_teams,4,,,,,
player,201211250crd,crd,CollDa20,st_pct,13%,,,,,
player,201211250crd,crd,SnydAd20,pos,G,,,,,
player,201211250crd,crd,SnydAd20,offense,79,,,,,
player,201211250crd,crd,SnydAd20,off_pct,100%,,,,,
player,201211250crd,crd,SnydAd20,defense,0,,,,,
player,201211250crd,crd,SnydAd20,def_pct,0%,,,,,
player,201211250crd,crd,SnydAd20,special_teams,4,,,,,
player,201211250crd,crd,SnydAd20,st_pct,13%,,,,,
player,201211250crd,crd,MassBo00,pos,T,,,,,
player,201211250crd,crd,MassBo00,offense,79,,,,,
player,201211250crd,crd,MassBo00,off_pct,100%,,,,,
player,201211250crd,crd,MassBo00,defense,0,,,,,
player,201211250crd,crd,MassBo00,def_pct,0%,,,,,
player,201211250crd,crd,MassBo00,special_teams,4,,,,,
player,201211250crd,crd,MassBo00,st_pct,13%,,,,,
player,201211250crd,crd,PottNa00,pos,T,,,,,
player,201211250crd,crd,PottNa00,offense,79,,,,,
player,201211250crd,crd,PottNa00,off_pct,100%,,,,,
player,201211250crd,crd,PottNa00,defense,0,,,,,
player,201211250crd,crd,PottNa00,def_pct,0%,,,,,
player,201211250crd,crd,PottNa00,special_teams,0,,,,,
player,201211250crd,crd,PottNa00,st_pct,0%,,,,,
player,201211250crd,crd,SendLy20,pos,C,,,,,
player,201211250crd,crd,SendLy20,offense,79,,,,,
player,201211250crd,crd,SendLy20,off_pct,100%,,,,,
player,201211250crd,crd,SendLy20,defense,0,,,,,
player,201211250crd,crd,SendLy20,def_pct,0%,,,,,
player,201211250crd,crd,SendLy20,special_teams,0,,,,,
player,201211250crd,crd,SendLy20,st_pct,0%,,,,,
player,201211250crd,crd,LindRy00,pos,QB,,,,,
player,201211250crd,crd,LindRy00,offense,79,,,,,
player,201211250crd,crd,LindRy00,off_pct,100%,,,,,
player,201211250crd,crd,LindRy00,defense,0,,,,,
player,201211250crd,crd,LindRy00,def_pct,0%,,,,,
player,201211250crd,crd,LindRy00,special_teams,0,,,,,
player,201211250crd,crd,LindRy00,st_pct,0%,,,,,
player,201211250crd,crd,FitzLa00,pos,WR,,,,,
player,201211250crd,crd,FitzLa00,offense,76,,,,,
player,201211250crd,crd,FitzLa00,off_pct,96%,,,,,
player,201211250crd,crd,FitzLa00,defense,0,,,,,
player,201211250crd,crd,FitzLa00,def_pct,0%,,,,,
player,201211250crd,crd,FitzLa00,special_teams,0,,,,,
player,201211250crd,crd,FitzLa00,st_pct,0%,,,,,
player,201211250crd,crd,HousRo01,pos,TE,,,,,
player,201211250crd,crd,HousRo01,offense,66,,,,,
player,201211250crd,crd,HousRo01,off_pct,84%,,,,,
player,201211250crd,crd,HousRo01,defense,0,,,,,
player,201211250crd,crd,HousRo01,def_pct,0%,,,,,
player,201211250crd,crd,HousRo01,special_teams,11,,,,,
player,201211250crd,crd,HousRo01,st_pct,35%,,,,,
player,201211250crd,crd,RobeAn00,pos,WR,,,,,
player,201211250crd,crd,RobeAn00,offense,66,,,,,
player,201211250crd,crd,RobeAn00,off_pct,84%,,,,,
player,201211250crd,crd,RobeAn00,defense,0,,,,,
player,201211250crd,crd,RobeAn00,def_pct,0%,,,,,
player,201211250crd,crd,RobeAn00,special_teams,0,,,,,
player,201211250crd,crd,RobeAn00,st_pct,0%,,,,,
player,201211250crd,crd,FloyMi00,pos,WR,,,,,
player,201211250crd,crd,FloyMi00,offense,53,,,,,
player,201211250crd,crd,FloyMi00,off_pct,67%,,,,,
player,201211250crd,crd,FloyMi00,defense,0,,,,,
player,201211250crd,crd,FloyMi00,def_pct,0%,,,,,
player,201211250crd,crd,FloyMi00,special_teams,6,,,,,
player,201211250crd,crd,FloyMi00,st_pct,19%,,,,,
player,201211250crd,crd,PoweWi00,pos,RB,,,,,
player,201211250crd,crd,PoweWi00,offense,39,,,,,
player,201211250crd,crd,PoweWi00,off_pct,49%,,,,,
player,201211250crd,crd,PoweWi00,defense,0,,,,,
player,201211250crd,crd,PoweWi00,def_pct,0%,,,,,
player,201211250crd,crd,PoweWi00,special_teams,6,,,,,
player,201211250crd,crd,PoweWi00,st_pct,19%,,,,,
player,201211250crd,crd,KingJe00,pos,TE,,,,,
player,201211250crd,crd,KingJe00,offense,33,,,,,
player,201211250crd,crd,KingJe00,off_pct,42%,,,,,
player,201211250crd,crd,KingJe00,defense,0,,,,,
player,201211250crd,crd,KingJe00,def_pct,0%,,,,,
player,201211250crd,crd,KingJe00,special_teams,4,,,,,
player,201211250crd,crd,KingJe00,st_pct,13%,,,,,
player,201211250crd,crd,WellCh00,pos,RB,,,,,
player,201211250crd,crd,WellCh00,offense,30,,,,,
player,201211250crd,crd,WellCh00,off_pct,38%,,,,,
player,201211250crd,crd,WellCh00,defense,0,,,,,
player,201211250crd,crd,WellCh00,def_pct,0%,,,,,
player,201211250crd,crd,WellCh00,special_teams,0,,,,,
player,201211250crd,crd,WellCh00,st_pct,0%,,,,,
player,201211250crd,crd,SherAn00,pos,FB,,,,,
player,201211250crd,crd,SherAn00,offense,21,,,,,
player,201211250crd,crd,SherAn00,off_pct,27%,,,,,
player,201211250crd,crd,SherAn00,defense,0,,,,,
player,201211250crd,crd,SherAn00,def_pct,0%,,,,,
player,201211250crd,crd,SherAn00,special_teams,12,,,,,
player,201211250crd,crd,SherAn00,st_pct,39%,,,,,
player,201211250crd,crd,StepLa00,pos,RB,,,,,
player,201211250crd,crd,StepLa00,offense,6,,,,,
player,201211250crd,crd,StepLa00,off_pct,8%,,,,,
player,201211250crd,crd,StepLa00,defense,0,,,,,
player,201211250crd,crd,StepLa00,def_pct,0%,,,,,
player,201211250crd,crd,StepLa00,special_teams,0,,,,,
player,201211250crd,crd,StepLa00,st_pct,0%,,,,,
player,201211250crd,crd,ByrdLa00,pos,WR,,,,,
player,201211250crd,crd,ByrdLa00,offense,3,,,,,
player,201211250crd,crd,ByrdLa00,off_pct,4%,,,,,
player,201211250crd,crd,ByrdLa00,defense,0,,,,,
player,201211250crd,crd,ByrdLa00,def_pct,0%,,,,,
player,201211250crd,crd,ByrdLa00,special_teams,2,,,,,
player,201211250crd,crd,ByrdLa00,st_pct,6%,,,,,
player,201211250crd,crd,DrayJi00,pos,TE,,,,,
player,201211250crd,crd,DrayJi00,offense,2,,,,,
player,201211250crd,crd,DrayJi00,off_pct,3%,,,,,
player,201211250crd,crd,DrayJi00,defense,0,,,,,
player,201211250crd,crd,DrayJi00,def_pct,0%,,,,,
player,201211250crd,crd,DrayJi00,special_teams,18,,,,,
player,201211250crd,crd,DrayJi00,st_pct,58%,,,,,
player,201211250crd,crd,LenoPa20,pos,LB,,,,,
player,201211250crd,crd,LenoPa20,offense,0,,,,,
player,201211250crd,crd,LenoPa20,off_pct,0%,,,,,
player,201211250crd,crd,LenoPa20,defense,58,,,,,
player,201211250crd,crd,LenoPa20,def_pct,100%,,,,,
player,201211250crd,crd,LenoPa20,special_teams,7,,,,,
player,201211250crd,crd,LenoPa20,st_pct,23%,,,,,
player,201211250crd,crd,RhodKe20,pos,FS,,,,,
player,201211250crd,crd,RhodKe20,offense,0,,,,,
player,201211250crd,crd,RhodKe20,off_pct,0%,,,,,
player,201211250crd,crd,RhodKe20,defense,58,,,,,
player,201211250crd,crd,RhodKe20,def_pct,100%,,,,,
player,201211250crd,crd,RhodKe20,special_teams,6,,,,,
player,201211250crd,crd,RhodKe20,st_pct,19%,,,,,
player,201211250crd,crd,PetePa00,pos,CB,,,,,
player,201211250crd,crd,PetePa00,offense,0,,,,,
player,201211250crd,crd,PetePa00,off_pct,0%,,,,,
player,201211250crd,crd,PetePa00,defense,57,,,,,
player,201211250crd,crd,PetePa00,def_pct,98%,,,,,
player,201211250crd,crd,PetePa00,special_teams,12,,,,,
player,201211250crd,crd,PetePa00,st_pct,39%,,,,,
player,201211250crd,crd,WashDa99,pos,LB,,,,,
player,201211250crd,crd,WashDa99,offense,0,,,,,
player,201211250crd,crd,WashDa99,off_pct,0%,,,,,
player,201211250crd,crd,WashDa99,defense,57,,,,,
player,201211250crd,crd,WashDa99,def_pct,98%,,,,,
player,201211250crd,crd,WashDa99,special_teams,7,,,,,
player,201211250crd,crd,WashDa99,st_pct,23%,,,,,
player,201211250crd,crd,GayxWi99,pos,CB,,,,,
player,201211250crd,crd,GayxWi99,offense,0,,,,,
player,201211250crd,crd,GayxWi99,off_pct,0%,,,,,
player,201211250crd,crd,GayxWi99,defense,57,,,,,
player,201211250crd,crd,GayxWi99,def_pct,98%,,,,,
player,201211250crd,crd,GayxWi99,special_teams,0,,,,,
player,201211250crd,crd,GayxWi99,st_pct,0%,,,,,
player,201211250crd,crd,AchoSa00,pos,LB,,,,,
player,201211250crd,crd,AchoSa00,offense,0,,,,,
player,201211250crd,crd,AchoSa00,off_pct,0%,,,,,
player,201211250crd,crd,AchoSa00,defense,48,,,,,
player,201211250crd,crd,AchoSa00,def_pct,83%,,,,,
player,201211250crd,crd,AchoSa00,special_teams,19,,,,,
player,201211250crd,crd,AchoSa00,st_pct,61%,,,,,
player,201211250crd,crd,GrovQu99,pos,LB,,,,,
player,201211250crd,crd,GrovQu99,offense,0,,,,,
player,201211250crd,crd,GrovQu99,off_pct,0%,,,,,
player,201211250crd,crd,GrovQu99,defense,47,,,,,
player,201211250crd,crd,GrovQu99,def_pct,81%,,,,,
player,201211250crd,crd,GrovQu99,special_teams,16,,,,,
player,201211250crd,crd,GrovQu99,st_pct,52%,,,,,
player,201211250crd,crd,CartDa01,pos,NT,,,,,
player,201211250crd,crd,CartDa01,offense,0,,,,,
player,201211250crd,crd,CartDa01,off_pct,0%,,,,,
player,201211250crd,crd,CartDa01,defense,43,,,,,
player,201211250crd,crd,CartDa01,def_pct,74%,,,,,
player,201211250crd,crd,CartDa01,special_teams,6,,,,,
player,201211250crd,crd,CartDa01,st_pct,19%,,,,,
player,201211250crd,crd,DockDa20,pos,DT,,,,,
player,201211250crd,crd,DockDa20,offense,0,,,,,
player,201211250crd,crd,DockDa20,off_pct,0%,,,,,
player,201211250crd,crd,DockDa20,defense,43,,,,,
player,201211250crd,crd,DockDa20,def_pct,74%,,,,,
player,201211250crd,crd,DockDa20,special_teams,6,,,,,
player,201211250crd,crd,DockDa20,st_pct,19%,,,,,
player,201211250crd,crd,WilsAd99,pos,SS,,,,,
player,201211250crd,crd,WilsAd99,offense,0,,,,,
player,201211250crd,crd,WilsAd99,off_pct,0%,,,,,
player,201211250crd,crd,WilsAd99,defense,31,,,,,
player,201211250crd,crd,WilsAd99,def_pct,53%,,,,,
player,201211250crd,crd,WilsAd99,special_teams,7,,,,,
player,201211250crd,crd,WilsAd99,st_pct,23%,,,,,
player,201211250crd,crd,WillDa99,pos,NT,,,,,
player,201211250crd,crd,WillDa99,offense,0,,,,,
player,201211250crd,crd,WillDa99,off_pct,0%,,,,,
player,201211250crd,crd,WillDa99,defense,30,,,,,
player,201211250crd,crd,WillDa99,def_pct,52%,,,,,
player,201211250crd,crd,WillDa99,special_teams,1,,,,,
player,201211250crd,crd,WillDa99,st_pct,3%,,,,,
player,201211250crd,crd,ToleGr99,pos,CB,,,,,
player,201211250crd,crd,ToleGr99,offense,0,,,,,
player,201211250crd,crd,ToleGr99,off_pct,0%,,,,,
player,201211250crd,crd,ToleGr99,defense,25,,,,,
player,201211250crd,crd,ToleGr99,def_pct,43%,,,,,
player,201211250crd,crd,ToleGr99,special_teams,0,,,,,
player,201211250crd,crd,ToleGr99,st_pct,0%,,,,,
player,201211250crd,crd,WalkRe00,pos,LB,,,,,
player,201211250crd,crd,WalkRe00,offense,0,,,,,
player,201211250crd,crd,WalkRe00,off_pct,0%,,,,,
player,201211250crd,crd,WalkRe00,defense,20,,,,,
player,201211250crd,crd,WalkRe00,def_pct,34%,,,,,
player,201211250crd,crd,WalkRe00,special_teams,22,,,,,
player,201211250crd,crd,WalkRe00,st_pct,71%,,,,,
player,201211250crd,crd,TallRo00,pos,DE,,,,,
player,201211250crd,crd,TallRo00,offense,0,,,,,
player,201211250crd,crd,TallRo00,off_pct,0%,,,,,
player,201211250crd,crd,TallRo00,defense,14,,,,,
player,201211250crd,crd,TallRo00,def_pct,24%,,,,,
player,201211250crd,crd,TallRo00,special_teams,2,,,,,
player,201211250crd,crd,TallRo00,st_pct,6%,,,,,
player,201211250crd,crd,HollVo20,pos,DE,,,,,
player,201211250crd,crd,HollVo20,offense,0,,,,,
player,201211250crd,crd,HollVo20,off_pct,0%,,,,,
player,201211250crd,crd,HollVo20,defense,13,,,,,
player,201211250crd,crd,HollVo20,def_pct,22%,,,,,
player,201211250crd,crd,HollVo20,special_teams,0,,,,,
player,201211250crd,crd,HollVo20,st_pct,0%,,,,,
player,201211250crd,crd,JohnRa98,pos,SS,,,,,
player,201211250crd,crd,JohnRa98,offense,0,,,,,
player,201211250crd,crd,JohnRa98,off_pct,0%,,,,,
player,201211250crd,crd,JohnRa98,defense,12,,,,,
player,201211250crd,crd,JohnRa98,def_pct,21%,,,,,
player,201211250crd,crd,JohnRa98,special_teams,20,,,,,
player,201211250crd,crd,JohnRa98,st_pct,65%,,,,,
player,201211250crd,crd,SandJa21,pos,FS,,,,,
player,201211250crd,crd,SandJa21,offense,0,,,,,
player,201211250crd,crd,SandJa21,off_pct,0%,,,,,
player,201211250crd,crd,SandJa21,defense,11,,,,,
player,201211250crd,crd,SandJa21,def_pct,19%,,,,,
player,201211250crd,crd,SandJa21,special_teams,20,,,,,
player,201211250crd,crd,SandJa21,st_pct,65%,,,,,
player,201211250crd,crd,EasoNi20,pos,DT,,,,,
player,201211250crd,crd,EasoNi20,offense,0,,,,,
player,201211250crd,crd,EasoNi20,off_pct,0%,,,,,
player,201211250crd,crd,EasoNi20,defense,9,,,,,
player,201211250crd,crd,EasoNi20,def_pct,16%,,,,,
player,201211250crd,crd,EasoNi20,special_teams,10,,,,,
player,201211250crd,crd,EasoNi20,st_pct,32%,,,,,
player,201211250crd,crd,BethJu00,pos,FS,,,,,
player,201211250crd,crd,BethJu00,offense,0,,,,,
player,201211250crd,crd,BethJu00,off_pct,0%,,,,,
player,201211250crd,crd,BethJu00,defense,2,,,,,
player,201211250crd,crd,BethJu00,def_pct,3%,,,,,
player,201211250crd,crd,BethJu00,special_teams,20,,,,,
player,201211250crd,crd,BethJu00,st_pct,65%,,,,,
player,201211250crd,crd,BradSt99,pos,LB,,,,,
player,201211250crd,crd,BradSt99,offense,0,,,,,
player,201211250crd,crd,BradSt99,off_pct,0%,,,,,
player,201211250crd,crd,BradSt99,defense,1,,,,,
player,201211250crd,crd,BradSt99,def_pct,2%,,,,,
player,201211250crd,crd,BradSt99,special_teams,20,,,,,
player,201211250crd,crd,BradSt99,st_pct,65%,,,,,
player,201211250crd,crd,AdamMi98,pos,CB,,,,,
player,201211250crd,crd,AdamMi98,offense,0,,,,,
player,201211250crd,crd,AdamMi98,off_pct,0%,,,,,
player,201211250crd,crd,AdamMi98,defense,1,,,,,
player,201211250crd,crd,AdamMi98,def_pct,2%,,,,,
player,201211250crd,crd,AdamMi98,special_teams,15,,,,,
player,201211250crd,crd,AdamMi98,st_pct,48%,,,,,
player,201211250crd,crd,NashZa00,pos,LB,,,,,
player,201211250crd,crd,NashZa00,offense,0,,,,,
player,201211250crd,crd,NashZa00,off_pct,0%,,,,,
player,201211250crd,crd,NashZa00,defense,1,,,,,
player,201211250crd,crd,NashZa00,def_pct,2%,,,,,
player,201211250crd,crd,NashZa00,special_teams,9,,,,,
player,201211250crd,crd,NashZa00,st_pct,29%,,,,,
player,201211250crd,crd,LeacMi00,pos,LS,,,,,
player,201211250crd,crd,LeacMi00,offense,0,,,,,
player,201211250crd,crd,LeacMi00,off_pct,0%,,,,,
player,201211250crd,crd,LeacMi00,defense,0,,,,,
player,201211250crd,crd,LeacMi00,def_pct,0%,,,,,
player,201211250crd,crd,LeacMi00,special_teams,10,,,,,
player,201211250crd,crd,LeacMi00,st_pct,32%,,,,,
player,201211250crd,crd,ZastDa20,pos,P,,,,,
player,201211250crd,crd,ZastDa20,offense,0,,,,,
player,201211250crd,crd,ZastDa20,off_pct,0%,,,,,
player,201211250crd,crd,ZastDa20,defense,0,,,,,
player,201211250crd,crd,ZastDa20,def_pct,0%,,,,,
player,201211250crd,crd,ZastDa20,special_teams,10,,,,,
player,201211250crd,crd,ZastDa20,st_pct,32%,,,,,
player,201211250crd,crd,FlemJa00,pos,CB,,,,,
player,201211250crd,crd,FlemJa00,offense,0,,,,,
player,201211250crd,crd,FlemJa00,off_pct,0%,,,,,
player,201211250crd,crd,FlemJa00,defense,0,,,,,
player,201211250crd,crd,FlemJa00,def_pct,0%,,,,,
player,201211250crd,crd,FlemJa00,special_teams,9,,,,,
player,201211250crd,crd,FlemJa00,st_pct,29%,,,,,
player,201211250crd,crd,feelyjay01,pos,K,,,,,
player,201211250crd,crd,feelyjay01,offense,0,,,,,
player,201211250crd,crd,feelyjay01,off_pct,0%,,,,,
player,201211250crd,crd,feelyjay01,defense,0,,,,,
player,201211250crd,crd,feelyjay01,def_pct,0%,,,,,
player,201211250crd,crd,feelyjay01,special_teams,7,,,,,
player,201211250crd,crd,feelyjay01,st_pct,23%,,,,,
player,201211250crd,crd,BatiDA20,pos,T,,,,,
player,201211250crd,crd,BatiDA20,offense,0,,,,,
player,201211250crd,crd,BatiDA20,off_pct,0%,,,,,
player,201211250crd,crd,BatiDA20,defense,0,,,,,
player,201211250crd,crd,BatiDA20,def_pct,0%,,,,,
player,201211250crd,crd,BatiDA20,special_teams,4,,,,,
player,201211250crd,crd,BatiDA20,st_pct,13%,,,,,
player,201211250crd,crd,OhrnRi20,pos,G,,,,,
player,201211250crd,crd,OhrnRi20,offense,0,,,,,
player,201211250crd,crd,OhrnRi20,off_pct,0%,,,,,
player,201211250crd,crd,OhrnRi20,defense,0,,,,,
player,201211250crd,crd,OhrnRi20,def_pct,0%,,,,,
player,201211250crd,crd,OhrnRi20,special_teams,4,,,,,
player,201211250crd,crd,OhrnRi20,st_pct,13%,,,,,
player,201211250crd,ram,RichBa20,pos,T,,,,,
player,201211250crd,ram,RichBa20,offense,58,,,,,
player,201211250crd,ram,RichBa20,off_pct,100%,,,,,
player,201211250crd,ram,RichBa20,defense,0,,,,,
player,201211250crd,ram,RichBa20,def_pct,0%,,,,,
player,201211250crd,ram,RichBa20,special_teams,6,,,,,
player,201211250crd,ram,RichBa20,st_pct,19%,,,,,
