game,2012,14,20121209,201212090car,atl,"Atlanta Falcons",20,car,"Carolina Panthers",30
player,201212090car,car,PhilJa99,pass_defended,0,,,,,
player,201212090car,car,PhilJa99,sacks,0.0,,,,,
player,201212090car,car,PhilJa99,tackles_combined,1,,,,,
player,201212090car,car,PhilJa99,tackles_solo,0,,,,,
player,201212090car,car,PhilJa99,tackles_assists,1,,,,,
player,201212090car,car,PhilJa99,tackles_loss,0,,,,,
player,201212090car,car,PhilJa99,qb_hits,0,,,,,
player,201212090car,car,PhilJa99,fumbles_rec,0,,,,,
player,201212090car,car,PhilJa99,fumbles_rec_yds,0,,,,,
player,201212090car,car,PhilJa99,fumbles_rec_td,0,,,,,
player,201212090car,car,PhilJa99,fumbles_forced,0,,,,,
player,201212090car,car,SmitAr00,def_int,0,,,,,
player,201212090car,car,SmitAr00,def_int_yds,0,,,,,
player,201212090car,car,SmitAr00,def_int_td,0,,,,,
player,201212090car,car,SmitAr00,def_int_long,0,,,,,
player,201212090car,car,SmitAr00,pass_defended,0,,,,,
player,201212090car,car,SmitAr00,sacks,0.0,,,,,
player,201212090car,car,SmitAr00,tackles_combined,1,,,,,
player,201212090car,car,SmitAr00,tackles_solo,1,,,,,
player,201212090car,car,SmitAr00,tackles_assists,0,,,,,
player,201212090car,car,SmitAr00,tackles_loss,0,,,,,
player,201212090car,car,SmitAr00,qb_hits,0,,,,,
player,201212090car,car,SmitAr00,fumbles_rec,0,,,,,
player,201212090car,car,SmitAr00,fumbles_rec_yds,0,,,,,
player,201212090car,car,SmitAr00,fumbles_rec_td,0,,,,,
player,201212090car,car,SmitAr00,fumbles_forced,0,,,,,
player,201212090car,car,AlexFr00,def_int,0,,,,,
player,201212090car,car,AlexFr00,def_int_yds,0,,,,,
player,201212090car,car,AlexFr00,def_int_td,0,,,,,
player,201212090car,car,AlexFr00,def_int_long,0,,,,,
player,201212090car,car,AlexFr00,pass_defended,0,,,,,
player,201212090car,car,AlexFr00,sacks,0.0,,,,,
player,201212090car,car,AlexFr00,tackles_combined,0,,,,,
player,201212090car,car,AlexFr00,tackles_solo,0,,,,,
player,201212090car,car,AlexFr00,tackles_assists,0,,,,,
player,201212090car,car,AlexFr00,tackles_loss,0,,,,,
player,201212090car,car,AlexFr00,qb_hits,1,,,,,
player,201212090car,car,AlexFr00,fumbles_rec,0,,,,,
player,201212090car,car,AlexFr00,fumbles_rec_yds,0,,,,,
player,201212090car,car,AlexFr00,fumbles_rec_td,0,,,,,
player,201212090car,car,AlexFr00,fumbles_forced,0,,,,,
player,201212090car,car,ChanNa00,def_int,0,,,,,
player,201212090car,car,ChanNa00,def_int_yds,0,,,,,
player,201212090car,car,ChanNa00,def_int_td,0,,,,,
player,201212090car,car,ChanNa00,def_int_long,0,,,,,
player,201212090car,car,ChanNa00,pass_defended,1,,,,,
player,201212090car,car,ChanNa00,sacks,0.0,,,,,
player,201212090car,car,ChanNa00,tackles_combined,0,,,,,
player,201212090car,car,ChanNa00,tackles_solo,0,,,,,
player,201212090car,car,ChanNa00,tackles_assists,0,,,,,
player,201212090car,car,ChanNa00,tackles_loss,0,,,,,
player,201212090car,car,ChanNa00,qb_hits,1,,,,,
player,201212090car,car,ChanNa00,fumbles_rec,0,,,,,
player,201212090car,car,ChanNa00,fumbles_rec_yds,0,,,,,
player,201212090car,car,ChanNa00,fumbles_rec_td,0,,,,,
player,201212090car,car,ChanNa00,fumbles_forced,0,,,,,
player,201212090car,atl,RodgJa00,kick_ret,2,,,,,
player,201212090car,atl,RodgJa00,kick_ret_yds,42,,,,,
player,201212090car,atl,RodgJa00,kick_ret_yds_per_ret,21.0,,,,,
player,201212090car,atl,RodgJa00,kick_ret_td,0,,,,,
player,201212090car,atl,RodgJa00,kick_ret_long,21,,,,,
player,201212090car,atl,RodgJa00,punt_ret,0,,,,,
player,201212090car,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201212090car,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201212090car,atl,RodgJa00,punt_ret_td,0,,,,,
player,201212090car,atl,RodgJa00,punt_ret_long,0,,,,,
player,201212090car,atl,SnelJa00,kick_ret,1,,,,,
player,201212090car,atl,SnelJa00,kick_ret_yds,7,,,,,
player,201212090car,atl,SnelJa00,kick_ret_yds_per_ret,7.0,,,,,
player,201212090car,atl,SnelJa00,kick_ret_td,0,,,,,
player,201212090car,atl,SnelJa00,kick_ret_long,7,,,,,
player,201212090car,atl,SnelJa00,punt_ret,0,,,,,
player,201212090car,atl,SnelJa00,punt_ret_yds,0,,,,,
player,201212090car,atl,SnelJa00,punt_ret_yds_per_ret,,,,,,
player,201212090car,atl,SnelJa00,punt_ret_td,0,,,,,
player,201212090car,atl,SnelJa00,punt_ret_long,0,,,,,
player,201212090car,car,SmitAr00,kick_ret,3,,,,,
player,201212090car,car,SmitAr00,kick_ret_yds,54,,,,,
player,201212090car,car,SmitAr00,kick_ret_yds_per_ret,18.0,,,,,
player,201212090car,car,SmitAr00,kick_ret_td,0,,,,,
player,201212090car,car,SmitAr00,kick_ret_long,26,,,,,
player,201212090car,car,SmitAr00,punt_ret,0,,,,,
player,201212090car,car,SmitAr00,punt_ret_yds,0,,,,,
player,201212090car,car,SmitAr00,punt_ret_yds_per_ret,,,,,,
player,201212090car,car,SmitAr00,punt_ret_td,0,,,,,
player,201212090car,car,SmitAr00,punt_ret_long,0,,,,,
player,201212090car,atl,bryanmat01,xpm,2,,,,,
player,201212090car,atl,bryanmat01,xpa,2,,,,,
player,201212090car,atl,bryanmat01,fgm,,,,,,
player,201212090car,atl,bryanmat01,fga,,,,,,
player,201212090car,atl,bryanmat01,punt,0,,,,,
player,201212090car,atl,bryanmat01,punt_yds,0,,,,,
player,201212090car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201212090car,atl,bryanmat01,punt_long,0,,,,,
player,201212090car,atl,BoshMa00,xpm,,,,,,
player,201212090car,atl,BoshMa00,xpa,,,,,,
player,201212090car,atl,BoshMa00,fgm,,,,,,
player,201212090car,atl,BoshMa00,fga,,,,,,
player,201212090car,atl,BoshMa00,punt,4,,,,,
player,201212090car,atl,BoshMa00,punt_yds,168,,,,,
player,201212090car,atl,BoshMa00,punt_yds_per_punt,42.0,,,,,
player,201212090car,atl,BoshMa00,punt_long,52,,,,,
player,201212090car,car,GanoGr44,xpm,3,,,,,
player,201212090car,car,GanoGr44,xpa,3,,,,,
player,201212090car,car,GanoGr44,fgm,3,,,,,
player,201212090car,car,GanoGr44,fga,3,,,,,
player,201212090car,car,GanoGr44,punt,0,,,,,
player,201212090car,car,GanoGr44,punt_yds,0,,,,,
player,201212090car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201212090car,car,GanoGr44,punt_long,0,,,,,
player,201212090car,car,NortBr00,xpm,,,,,,
player,201212090car,car,NortBr00,xpa,,,,,,
player,201212090car,car,NortBr00,fgm,,,,,,
player,201212090car,car,NortBr00,fga,,,,,,
player,201212090car,car,NortBr00,punt,2,,,,,
player,201212090car,car,NortBr00,punt_yds,88,,,,,
player,201212090car,car,NortBr00,punt_yds_per_punt,44.0,,,,,
player,201212090car,car,NortBr00,punt_long,58,,,,,
player,201212090car,car,BellBy00,pos,T,,,,,
player,201212090car,car,BellBy00,offense,70,,,,,
player,201212090car,car,BellBy00,off_pct,100%,,,,,
player,201212090car,car,BellBy00,defense,0,,,,,
player,201212090car,car,BellBy00,def_pct,0%,,,,,
player,201212090car,car,BellBy00,special_teams,6,,,,,
player,201212090car,car,BellBy00,st_pct,25%,,,,,
player,201212090car,car,SilaAm00,pos,G,,,,,
player,201212090car,car,SilaAm00,offense,70,,,,,
player,201212090car,car,SilaAm00,off_pct,100%,,,,,
player,201212090car,car,SilaAm00,defense,0,,,,,
player,201212090car,car,SilaAm00,def_pct,0%,,,,,
player,201212090car,car,SilaAm00,special_teams,6,,,,,
player,201212090car,car,SilaAm00,st_pct,25%,,,,,
player,201212090car,car,GrosJo20,pos,T,,,,,
player,201212090car,car,GrosJo20,offense,70,,,,,
player,201212090car,car,GrosJo20,off_pct,100%,,,,,
player,201212090car,car,GrosJo20,defense,0,,,,,
player,201212090car,car,GrosJo20,def_pct,0%,,,,,
player,201212090car,car,GrosJo20,special_teams,6,,,,,
player,201212090car,car,GrosJo20,st_pct,25%,,,,,
player,201212090car,car,NewtCa00,pos,QB,,,,,
player,201212090car,car,NewtCa00,offense,70,,,,,
player,201212090car,car,NewtCa00,off_pct,100%,,,,,
player,201212090car,car,NewtCa00,defense,0,,,,,
player,201212090car,car,NewtCa00,def_pct,0%,,,,,
player,201212090car,car,NewtCa00,special_teams,0,,,,,
player,201212090car,car,NewtCa00,st_pct,0%,,,,,
player,201212090car,car,WillGa23,pos,T,,,,,
player,201212090car,car,WillGa23,offense,69,,,,,
player,201212090car,car,WillGa23,off_pct,99%,,,,,
player,201212090car,car,WillGa23,defense,0,,,,,
player,201212090car,car,WillGa23,def_pct,0%,,,,,
player,201212090car,car,WillGa23,special_teams,0,,,,,
player,201212090car,car,WillGa23,st_pct,0%,,,,,
player,201212090car,car,HangGe20,pos,C,,,,,
player,201212090car,car,HangGe20,offense,68,,,,,
player,201212090car,car,HangGe20,off_pct,97%,,,,,
player,201212090car,car,HangGe20,defense,0,,,,,
player,201212090car,car,HangGe20,def_pct,0%,,,,,
player,201212090car,car,HangGe20,special_teams,6,,,,,
player,201212090car,car,HangGe20,st_pct,25%,,,,,
player,201212090car,car,OlseGr00,pos,TE,,,,,
player,201212090car,car,OlseGr00,offense,68,,,,,
player,201212090car,car,OlseGr00,off_pct,97%,,,,,
player,201212090car,car,OlseGr00,defense,0,,,,,
player,201212090car,car,OlseGr00,def_pct,0%,,,,,
player,201212090car,car,OlseGr00,special_teams,1,,,,,
player,201212090car,car,OlseGr00,st_pct,4%,,,,,
player,201212090car,car,MurpLo00,pos,WR,,,,,
player,201212090car,car,MurpLo00,offense,67,,,,,
player,201212090car,car,MurpLo00,off_pct,96%,,,,,
player,201212090car,car,MurpLo00,defense,0,,,,,
player,201212090car,car,MurpLo00,def_pct,0%,,,,,
player,201212090car,car,MurpLo00,special_teams,1,,,,,
player,201212090car,car,MurpLo00,st_pct,4%,,,,,
player,201212090car,car,SmitSt01,pos,WR,,,,,
player,201212090car,car,SmitSt01,offense,59,,,,,
player,201212090car,car,SmitSt01,off_pct,84%,,,,,
player,201212090car,car,SmitSt01,defense,0,,,,,
player,201212090car,car,SmitSt01,def_pct,0%,,,,,
player,201212090car,car,SmitSt01,special_teams,1,,,,,
player,201212090car,car,SmitSt01,st_pct,4%,,,,,
player,201212090car,car,WillDe02,pos,RB,,,,,
player,201212090car,car,WillDe02,offense,42,,,,,
player,201212090car,car,WillDe02,off_pct,60%,,,,,
player,201212090car,car,WillDe02,defense,0,,,,,
player,201212090car,car,WillDe02,def_pct,0%,,,,,
player,201212090car,car,WillDe02,special_teams,0,,,,,
player,201212090car,car,WillDe02,st_pct,0%,,,,,
player,201212090car,car,TolbMi00,pos,FB,,,,,
player,201212090car,car,TolbMi00,offense,36,,,,,
player,201212090car,car,TolbMi00,off_pct,51%,,,,,
player,201212090car,car,TolbMi00,defense,0,,,,,
player,201212090car,car,TolbMi00,def_pct,0%,,,,,
player,201212090car,car,TolbMi00,special_teams,4,,,,,
player,201212090car,car,TolbMi00,st_pct,17%,,,,,
player,201212090car,car,EdwaAr00,pos,WR,,,,,
player,201212090car,car,EdwaAr00,offense,33,,,,,
player,201212090car,car,EdwaAr00,off_pct,47%,,,,,
player,201212090car,car,EdwaAr00,defense,0,,,,,
player,201212090car,car,EdwaAr00,def_pct,0%,,,,,
player,201212090car,car,EdwaAr00,special_teams,1,,,,,
player,201212090car,car,EdwaAr00,st_pct,4%,,,,,
player,201212090car,car,HartBe00,pos,TE,,,,,
player,201212090car,car,HartBe00,offense,14,,,,,
player,201212090car,car,HartBe00,off_pct,20%,,,,,
player,201212090car,car,HartBe00,defense,0,,,,,
player,201212090car,car,HartBe00,def_pct,0%,,,,,
player,201212090car,car,HartBe00,special_teams,11,,,,,
player,201212090car,car,HartBe00,st_pct,46%,,,,,
player,201212090car,car,BarnGa01,pos,TE,,,,,
player,201212090car,car,BarnGa01,offense,13,,,,,
player,201212090car,car,BarnGa01,off_pct,19%,,,,,
player,201212090car,car,BarnGa01,defense,0,,,,,
player,201212090car,car,BarnGa01,def_pct,0%,,,,,
player,201212090car,car,BarnGa01,special_teams,20,,,,,
player,201212090car,car,BarnGa01,st_pct,83%,,,,,
player,201212090car,car,BrocRi00,pos,FB,,,,,
player,201212090car,car,BrocRi00,offense,9,,,,,
player,201212090car,car,BrocRi00,off_pct,13%,,,,,
player,201212090car,car,BrocRi00,defense,0,,,,,
player,201212090car,car,BrocRi00,def_pct,0%,,,,,
player,201212090car,car,BrocRi00,special_teams,10,,,,,
player,201212090car,car,BrocRi00,st_pct,42%,,,,,
player,201212090car,car,AustTh00,pos,G,,,,,
player,201212090car,car,AustTh00,offense,4,,,,,
player,201212090car,car,AustTh00,off_pct,6%,,,,,
player,201212090car,car,AustTh00,defense,0,,,,,
player,201212090car,car,AustTh00,def_pct,0%,,,,,
player,201212090car,car,AustTh00,special_teams,0,,,,,
player,201212090car,car,AustTh00,st_pct,0%,,,,,
player,201212090car,car,AdamJo01,pos,WR,,,,,
player,201212090car,car,AdamJo01,offense,3,,,,,
player,201212090car,car,AdamJo01,off_pct,4%,,,,,
player,201212090car,car,AdamJo01,defense,0,,,,,
player,201212090car,car,AdamJo01,def_pct,0%,,,,,
player,201212090car,car,AdamJo01,special_teams,4,,,,,
player,201212090car,car,AdamJo01,st_pct,17%,,,,,
player,201212090car,car,GettDa00,pos,WR,,,,,
player,201212090car,car,GettDa00,offense,3,,,,,
player,201212090car,car,GettDa00,off_pct,4%,,,,,
player,201212090car,car,GettDa00,defense,0,,,,,
player,201212090car,car,GettDa00,def_pct,0%,,,,,
player,201212090car,car,GettDa00,special_teams,0,,,,,
player,201212090car,car,GettDa00,st_pct,0%,,,,,
player,201212090car,car,SmitAr00,pos,RB,,,,,
player,201212090car,car,SmitAr00,offense,2,,,,,
player,201212090car,car,SmitAr00,off_pct,3%,,,,,
player,201212090car,car,SmitAr00,defense,0,,,,,
player,201212090car,car,SmitAr00,def_pct,0%,,,,,
player,201212090car,car,SmitAr00,special_teams,8,,,,,
player,201212090car,car,SmitAr00,st_pct,33%,,,,,
player,201212090car,car,CampD.00,pos,SS,,,,,
player,201212090car,car,CampD.00,offense,0,,,,,
player,201212090car,car,CampD.00,off_pct,0%,,,,,
player,201212090car,car,CampD.00,defense,65,,,,,
player,201212090car,car,CampD.00,def_pct,100%,,,,,
player,201212090car,car,CampD.00,special_teams,6,,,,,
player,201212090car,car,CampD.00,st_pct,25%,,,,,
player,201212090car,car,MunnCa99,pos,CB,,,,,
player,201212090car,car,MunnCa99,offense,0,,,,,
player,201212090car,car,MunnCa99,off_pct,0%,,,,,
player,201212090car,car,MunnCa99,defense,65,,,,,
player,201212090car,car,MunnCa99,def_pct,100%,,,,,
player,201212090car,car,MunnCa99,special_teams,3,,,,,
player,201212090car,car,MunnCa99,st_pct,12%,,,,,
player,201212090car,car,DaviTh20,pos,LB,,,,,
player,201212090car,car,DaviTh20,offense,0,,,,,
player,201212090car,car,DaviTh20,off_pct,0%,,,,,
player,201212090car,car,DaviTh20,defense,65,,,,,
player,201212090car,car,DaviTh20,def_pct,100%,,,,,
player,201212090car,car,DaviTh20,special_teams,2,,,,,
player,201212090car,car,DaviTh20,st_pct,8%,,,,,
player,201212090car,car,KuecLu00,pos,LB,,,,,
player,201212090car,car,KuecLu00,offense,0,,,,,
player,201212090car,car,KuecLu00,off_pct,0%,,,,,
player,201212090car,car,KuecLu00,defense,65,,,,,
player,201212090car,car,KuecLu00,def_pct,100%,,,,,
player,201212090car,car,KuecLu00,special_teams,2,,,,,
player,201212090car,car,KuecLu00,st_pct,8%,,,,,
player,201212090car,car,ThomJo01,pos,CB,,,,,
player,201212090car,car,ThomJo01,offense,0,,,,,
player,201212090car,car,ThomJo01,off_pct,0%,,,,,
player,201212090car,car,ThomJo01,defense,64,,,,,
player,201212090car,car,ThomJo01,def_pct,98%,,,,,
player,201212090car,car,ThomJo01,special_teams,11,,,,,
player,201212090car,car,ThomJo01,st_pct,46%,,,,,
player,201212090car,car,JohnCh98,pos,DE,,,,,
player,201212090car,car,JohnCh98,offense,0,,,,,
player,201212090car,car,JohnCh98,off_pct,0%,,,,,
player,201212090car,car,JohnCh98,defense,62,,,,,
player,201212090car,car,JohnCh98,def_pct,95%,,,,,
player,201212090car,car,JohnCh98,special_teams,2,,,,,
player,201212090car,car,JohnCh98,st_pct,8%,,,,,
player,201212090car,car,HardGr99,pos,DE,,,,,
player,201212090car,car,HardGr99,offense,0,,,,,
player,201212090car,car,HardGr99,off_pct,0%,,,,,
player,201212090car,car,HardGr99,defense,58,,,,,
player,201212090car,car,HardGr99,def_pct,89%,,,,,
player,201212090car,car,HardGr99,special_teams,2,,,,,
player,201212090car,car,HardGr99,st_pct,8%,,,,,
player,201212090car,car,DockJa00,pos,CB,,,,,
player,201212090car,car,DockJa00,offense,0,,,,,
player,201212090car,car,DockJa00,off_pct,0%,,,,,
player,201212090car,car,DockJa00,defense,47,,,,,
player,201212090car,car,DockJa00,def_pct,72%,,,,,
player,201212090car,car,DockJa00,special_teams,7,,,,,
player,201212090car,car,DockJa00,st_pct,29%,,,,,
player,201212090car,car,AlexFr00,pos,DE,,,,,
player,201212090car,car,AlexFr00,offense,0,,,,,
player,201212090car,car,AlexFr00,off_pct,0%,,,,,
player,201212090car,car,AlexFr00,defense,43,,,,,
player,201212090car,car,AlexFr00,def_pct,66%,,,,,
player,201212090car,car,AlexFr00,special_teams,1,,,,,
player,201212090car,car,AlexFr00,st_pct,4%,,,,,
player,201212090car,car,NakaHa99,pos,FS,,,,,
player,201212090car,car,NakaHa99,offense,0,,,,,
player,201212090car,car,NakaHa99,off_pct,0%,,,,,
player,201212090car,car,NakaHa99,defense,42,,,,,
player,201212090car,car,NakaHa99,def_pct,65%,,,,,
player,201212090car,car,NakaHa99,special_teams,11,,,,,
player,201212090car,car,NakaHa99,st_pct,46%,,,,,
player,201212090car,car,NeblAn00,pos,NT,,,,,
player,201212090car,car,NeblAn00,offense,0,,,,,
player,201212090car,car,NeblAn00,off_pct,0%,,,,,
player,201212090car,car,NeblAn00,defense,32,,,,,
player,201212090car,car,NeblAn00,def_pct,49%,,,,,
player,201212090car,car,NeblAn00,special_teams,2,,,,,
player,201212090car,car,NeblAn00,st_pct,8%,,,,,
player,201212090car,car,JoneCo01,pos,FS,,,,,
player,201212090car,car,JoneCo01,offense,0,,,,,
player,201212090car,car,JoneCo01,off_pct,0%,,,,,
player,201212090car,car,JoneCo01,defense,22,,,,,
player,201212090car,car,JoneCo01,def_pct,34%,,,,,
player,201212090car,car,JoneCo01,special_teams,15,,,,,
player,201212090car,car,JoneCo01,st_pct,62%,,,,,
player,201212090car,car,ChanNa00,pos,DT,,,,,
player,201212090car,car,ChanNa00,offense,0,,,,,
player,201212090car,car,ChanNa00,off_pct,0%,,,,,
player,201212090car,car,ChanNa00,defense,22,,,,,
player,201212090car,car,ChanNa00,def_pct,34%,,,,,
player,201212090car,car,ChanNa00,special_teams,13,,,,,
player,201212090car,car,ChanNa00,st_pct,54%,,,,,
player,201212090car,car,KearFr00,pos,DT,,,,,
player,201212090car,car,KearFr00,offense,0,,,,,
player,201212090car,car,KearFr00,off_pct,0%,,,,,
player,201212090car,car,KearFr00,defense,18,,,,,
player,201212090car,car,KearFr00,def_pct,28%,,,,,
player,201212090car,car,KearFr00,special_teams,1,,,,,
player,201212090car,car,KearFr00,st_pct,4%,,,,,
player,201212090car,car,FuaxSi00,pos,NT,,,,,
player,201212090car,car,FuaxSi00,offense,0,,,,,
player,201212090car,car,FuaxSi00,off_pct,0%,,,,,
player,201212090car,car,FuaxSi00,defense,12,,,,,
player,201212090car,car,FuaxSi00,def_pct,18%,,,,,
player,201212090car,car,FuaxSi00,special_teams,9,,,,,
player,201212090car,car,FuaxSi00,st_pct,38%,,,,,
player,201212090car,car,PhilJa99,pos,LB,,,,,
player,201212090car,car,PhilJa99,offense,0,,,,,
player,201212090car,car,PhilJa99,off_pct,0%,,,,,
player,201212090car,car,PhilJa99,defense,10,,,,,
player,201212090car,car,PhilJa99,def_pct,15%,,,,,
player,201212090car,car,PhilJa99,special_teams,6,,,,,
player,201212090car,car,PhilJa99,st_pct,25%,,,,,
player,201212090car,car,AddiMa00,pos,DE,,,,,
player,201212090car,car,AddiMa00,offense,0,,,,,
player,201212090car,car,AddiMa00,off_pct,0%,,,,,
player,201212090car,car,AddiMa00,defense,10,,,,,
player,201212090car,car,AddiMa00,def_pct,15%,,,,,
player,201212090car,car,AddiMa00,special_teams,6,,,,,
player,201212090car,car,AddiMa00,st_pct,25%,,,,,
player,201212090car,car,NormJo01,pos,CB,,,,,
player,201212090car,car,NormJo01,offense,0,,,,,
player,201212090car,car,NormJo01,off_pct,0%,,,,,
player,201212090car,car,NormJo01,defense,9,,,,,
player,201212090car,car,NormJo01,def_pct,14%,,,,,
player,201212090car,car,NormJo01,special_teams,10,,,,,
player,201212090car,car,NormJo01,st_pct,42%,,,,,
player,201212090car,car,WillJa95,pos,LB,,,,,
player,201212090car,car,WillJa95,offense,0,,,,,
player,201212090car,car,WillJa95,off_pct,0%,,,,,
player,201212090car,car,WillJa95,defense,3,,,,,
player,201212090car,car,WillJa95,def_pct,5%,,,,,
player,201212090car,car,WillJa95,special_teams,15,,,,,
player,201212090car,car,WillJa95,st_pct,62%,,,,,
player,201212090car,car,SennJo00,pos,LB,,,,,
player,201212090car,car,SennJo00,offense,0,,,,,
player,201212090car,car,SennJo00,off_pct,0%,,,,,
player,201212090car,car,SennJo00,defense,0,,,,,
player,201212090car,car,SennJo00,def_pct,0%,,,,,
player,201212090car,car,SennJo00,special_teams,16,,,,,
player,201212090car,car,SennJo00,st_pct,67%,,,,,
player,201212090car,car,GanoGr44,pos,K,,,,,
player,201212090car,car,GanoGr44,offense,0,,,,,
player,201212090car,car,GanoGr44,off_pct,0%,,,,,
player,201212090car,car,GanoGr44,defense,0,,,,,
player,201212090car,car,GanoGr44,def_pct,0%,,,,,
player,201212090car,car,GanoGr44,special_teams,12,,,,,
player,201212090car,car,GanoGr44,st_pct,50%,,,,,
player,201212090car,car,HoguDo01,pos,LB,,,,,
player,201212090car,car,HoguDo01,offense,0,,,,,
player,201212090car,car,HoguDo01,off_pct,0%,,,,,
player,201212090car,car,HoguDo01,defense,0,,,,,
player,201212090car,car,HoguDo01,def_pct,0%,,,,,
player,201212090car,car,HoguDo01,special_teams,11,,,,,
player,201212090car,car,HoguDo01,st_pct,46%,,,,,
player,201212090car,car,NortBr00,pos,P,,,,,
player,201212090car,car,NortBr00,offense,0,,,,,
player,201212090car,car,NortBr00,off_pct,0%,,,,,
player,201212090car,car,NortBr00,defense,0,,,,,
player,201212090car,car,NortBr00,def_pct,0%,,,,,
player,201212090car,car,NortBr00,special_teams,8,,,,,
player,201212090car,car,NortBr00,st_pct,33%,,,,,
player,201212090car,car,JansJ.00,pos,LS,,,,,
player,201212090car,car,JansJ.00,offense,0,,,,,
player,201212090car,car,JansJ.00,off_pct,0%,,,,,
player,201212090car,car,JansJ.00,defense,0,,,,,
player,201212090car,car,JansJ.00,def_pct,0%,,,,,
player,201212090car,car,JansJ.00,special_teams,8,,,,,
player,201212090car,car,JansJ.00,st_pct,33%,,,,,
player,201212090car,atl,KonzPe00,pos,G,,,,,
player,201212090car,atl,KonzPe00,offense,65,,,,,
player,201212090car,atl,KonzPe00,off_pct,100%,,,,,
player,201212090car,atl,KonzPe00,defense,0,,,,,
player,201212090car,atl,KonzPe00,def_pct,0%,,,,,
player,201212090car,atl,KonzPe00,special_teams,2,,,,,
player,201212090car,atl,KonzPe00,st_pct,8%,,,,,
player,201212090car,atl,BakeSa21,pos,T,,,,,
player,201212090car,atl,BakeSa21,offense,65,,,,,
player,201212090car,atl,BakeSa21,off_pct,100%,,,,,
player,201212090car,atl,BakeSa21,defense,0,,,,,
player,201212090car,atl,BakeSa21,def_pct,0%,,,,,
player,201212090car,atl,BakeSa21,special_teams,2,,,,,
player,201212090car,atl,BakeSa21,st_pct,8%,,,,,
player,201212090car,atl,ClabTy20,pos,T,,,,,
player,201212090car,atl,ClabTy20,offense,65,,,,,
player,201212090car,atl,ClabTy20,off_pct,100%,,,,,
player,201212090car,atl,ClabTy20,defense,0,,,,,
player,201212090car,atl,ClabTy20,def_pct,0%,,,,,
player,201212090car,atl,ClabTy20,special_teams,2,,,,,
player,201212090car,atl,ClabTy20,st_pct,8%,,,,,
player,201212090car,atl,BlalJu20,pos,G,,,,,
player,201212090car,atl,BlalJu20,offense,65,,,,,
player,201212090car,atl,BlalJu20,off_pct,100%,,,,,
player,201212090car,atl,BlalJu20,defense,0,,,,,
player,201212090car,atl,BlalJu20,def_pct,0%,,,,,
player,201212090car,atl,BlalJu20,special_teams,2,,,,,
player,201212090car,atl,BlalJu20,st_pct,8%,,,,,
player,201212090car,atl,McClTo20,pos,C,,,,,
player,201212090car,atl,McClTo20,offense,65,,,,,
player,201212090car,atl,McClTo20,off_pct,100%,,,,,
player,201212090car,atl,McClTo20,defense,0,,,,,
player,201212090car,atl,McClTo20,def_pct,0%,,,,,
player,201212090car,atl,McClTo20,special_teams,0,,,,,
player,201212090car,atl,McClTo20,st_pct,0%,,,,,
player,201212090car,atl,RyanMa00,pos,QB,,,,,
player,201212090car,atl,RyanMa00,offense,65,,,,,
player,201212090car,atl,RyanMa00,off_pct,100%,,,,,
player,201212090car,atl,RyanMa00,defense,0,,,,,
player,201212090car,atl,RyanMa00,def_pct,0%,,,,,
player,201212090car,atl,RyanMa00,special_teams,0,,,,,
player,201212090car,atl,RyanMa00,st_pct,0%,,,,,
player,201212090car,atl,GonzTo00,pos,TE,,,,,
player,201212090car,atl,GonzTo00,offense,62,,,,,
player,201212090car,atl,GonzTo00,off_pct,95%,,,,,
player,201212090car,atl,GonzTo00,defense,0,,,,,
player,201212090car,atl,GonzTo00,def_pct,0%,,,,,
player,201212090car,atl,GonzTo00,special_teams,0,,,,,
player,201212090car,atl,GonzTo00,st_pct,0%,,,,,
player,201212090car,atl,JoneJu02,pos,WR,,,,,
player,201212090car,atl,JoneJu02,offense,61,,,,,
player,201212090car,atl,JoneJu02,off_pct,94%,,,,,
player,201212090car,atl,JoneJu02,defense,0,,,,,
player,201212090car,atl,JoneJu02,def_pct,0%,,,,,
player,201212090car,atl,JoneJu02,special_teams,0,,,,,
player,201212090car,atl,JoneJu02,st_pct,0%,,,,,
player,201212090car,atl,WhitRo00,pos,WR,,,,,
player,201212090car,atl,WhitRo00,offense,61,,,,,
player,201212090car,atl,WhitRo00,off_pct,94%,,,,,
player,201212090car,atl,WhitRo00,defense,0,,,,,
player,201212090car,atl,WhitRo00,def_pct,0%,,,,,
player,201212090car,atl,WhitRo00,special_teams,0,,,,,
player,201212090car,atl,WhitRo00,st_pct,0%,,,,,
player,201212090car,atl,DougHa00,pos,WR,,,,,
player,201212090car,atl,DougHa00,offense,50,,,,,
player,201212090car,atl,DougHa00,off_pct,77%,,,,,
player,201212090car,atl,DougHa00,defense,0,,,,,
player,201212090car,atl,DougHa00,def_pct,0%,,,,,
player,201212090car,atl,DougHa00,special_teams,0,,,,,
player,201212090car,atl,DougHa00,st_pct,0%,,,,,
player,201212090car,atl,RodgJa00,pos,RB,,,,,
player,201212090car,atl,RodgJa00,offense,30,,,,,
player,201212090car,atl,RodgJa00,off_pct,46%,,,,,
player,201212090car,atl,RodgJa00,defense,0,,,,,
player,201212090car,atl,RodgJa00,def_pct,0%,,,,,
