game,2012,17,20121230,201212300nor,car,"Carolina Panthers",44,nor,"New Orleans Saints",38
player,201212300nor,nor,BreeDr00,off_pct,100%,,,,,
player,201212300nor,nor,BreeDr00,defense,0,,,,,
player,201212300nor,nor,BreeDr00,def_pct,0%,,,,,
player,201212300nor,nor,BreeDr00,special_teams,0,,,,,
player,201212300nor,nor,BreeDr00,st_pct,0%,,,,,
player,201212300nor,nor,DeLaBr00,pos,C,,,,,
player,201212300nor,nor,DeLaBr00,offense,64,,,,,
player,201212300nor,nor,DeLaBr00,off_pct,100%,,,,,
player,201212300nor,nor,DeLaBr00,defense,0,,,,,
player,201212300nor,nor,DeLaBr00,def_pct,0%,,,,,
player,201212300nor,nor,DeLaBr00,special_teams,0,,,,,
player,201212300nor,nor,DeLaBr00,st_pct,0%,,,,,
player,201212300nor,nor,ColsMa00,pos,WR,,,,,
player,201212300nor,nor,ColsMa00,offense,50,,,,,
player,201212300nor,nor,ColsMa00,off_pct,78%,,,,,
player,201212300nor,nor,ColsMa00,defense,0,,,,,
player,201212300nor,nor,ColsMa00,def_pct,0%,,,,,
player,201212300nor,nor,ColsMa00,special_teams,2,,,,,
player,201212300nor,nor,ColsMa00,st_pct,5%,,,,,
player,201212300nor,nor,GrahJi00,pos,TE,,,,,
player,201212300nor,nor,GrahJi00,offense,47,,,,,
player,201212300nor,nor,GrahJi00,off_pct,73%,,,,,
player,201212300nor,nor,GrahJi00,defense,0,,,,,
player,201212300nor,nor,GrahJi00,def_pct,0%,,,,,
player,201212300nor,nor,GrahJi00,special_teams,8,,,,,
player,201212300nor,nor,GrahJi00,st_pct,21%,,,,,
player,201212300nor,nor,MoorLa00,pos,WR,,,,,
player,201212300nor,nor,MoorLa00,offense,42,,,,,
player,201212300nor,nor,MoorLa00,off_pct,66%,,,,,
player,201212300nor,nor,MoorLa00,defense,0,,,,,
player,201212300nor,nor,MoorLa00,def_pct,0%,,,,,
player,201212300nor,nor,MoorLa00,special_teams,2,,,,,
player,201212300nor,nor,MoorLa00,st_pct,5%,,,,,
player,201212300nor,nor,HendDe00,pos,WR,,,,,
player,201212300nor,nor,HendDe00,offense,42,,,,,
player,201212300nor,nor,HendDe00,off_pct,66%,,,,,
player,201212300nor,nor,HendDe00,defense,0,,,,,
player,201212300nor,nor,HendDe00,def_pct,0%,,,,,
player,201212300nor,nor,HendDe00,special_teams,0,,,,,
player,201212300nor,nor,HendDe00,st_pct,0%,,,,,
player,201212300nor,nor,SproDa00,pos,RB,,,,,
player,201212300nor,nor,SproDa00,offense,40,,,,,
player,201212300nor,nor,SproDa00,off_pct,62%,,,,,
player,201212300nor,nor,SproDa00,defense,0,,,,,
player,201212300nor,nor,SproDa00,def_pct,0%,,,,,
player,201212300nor,nor,SproDa00,special_teams,10,,,,,
player,201212300nor,nor,SproDa00,st_pct,26%,,,,,
player,201212300nor,nor,MorgJo01,pos,WR,,,,,
player,201212300nor,nor,MorgJo01,offense,26,,,,,
player,201212300nor,nor,MorgJo01,off_pct,41%,,,,,
player,201212300nor,nor,MorgJo01,defense,0,,,,,
player,201212300nor,nor,MorgJo01,def_pct,0%,,,,,
player,201212300nor,nor,MorgJo01,special_teams,0,,,,,
player,201212300nor,nor,MorgJo01,st_pct,0%,,,,,
player,201212300nor,nor,IngrMa01,pos,RB,,,,,
player,201212300nor,nor,IngrMa01,offense,20,,,,,
player,201212300nor,nor,IngrMa01,off_pct,31%,,,,,
player,201212300nor,nor,IngrMa01,defense,0,,,,,
player,201212300nor,nor,IngrMa01,def_pct,0%,,,,,
player,201212300nor,nor,IngrMa01,special_teams,4,,,,,
player,201212300nor,nor,IngrMa01,st_pct,11%,,,,,
player,201212300nor,nor,OlseEr20,pos,G,,,,,
player,201212300nor,nor,OlseEr20,offense,16,,,,,
player,201212300nor,nor,OlseEr20,off_pct,25%,,,,,
player,201212300nor,nor,OlseEr20,defense,0,,,,,
player,201212300nor,nor,OlseEr20,def_pct,0%,,,,,
player,201212300nor,nor,OlseEr20,special_teams,15,,,,,
player,201212300nor,nor,OlseEr20,st_pct,39%,,,,,
player,201212300nor,nor,CollJe01,pos,FB,,,,,
player,201212300nor,nor,CollJe01,offense,15,,,,,
player,201212300nor,nor,CollJe01,off_pct,23%,,,,,
player,201212300nor,nor,CollJe01,defense,0,,,,,
player,201212300nor,nor,CollJe01,def_pct,0%,,,,,
player,201212300nor,nor,CollJe01,special_teams,9,,,,,
player,201212300nor,nor,CollJe01,st_pct,24%,,,,,
player,201212300nor,nor,ThomDa02,pos,TE,,,,,
player,201212300nor,nor,ThomDa02,offense,14,,,,,
player,201212300nor,nor,ThomDa02,off_pct,22%,,,,,
player,201212300nor,nor,ThomDa02,defense,0,,,,,
player,201212300nor,nor,ThomDa02,def_pct,0%,,,,,
player,201212300nor,nor,ThomDa02,special_teams,9,,,,,
player,201212300nor,nor,ThomDa02,st_pct,24%,,,,,
player,201212300nor,nor,IvorCh00,pos,RB,,,,,
player,201212300nor,nor,IvorCh00,offense,8,,,,,
player,201212300nor,nor,IvorCh00,off_pct,12%,,,,,
player,201212300nor,nor,IvorCh00,defense,0,,,,,
player,201212300nor,nor,IvorCh00,def_pct,0%,,,,,
player,201212300nor,nor,IvorCh00,special_teams,0,,,,,
player,201212300nor,nor,IvorCh00,st_pct,0%,,,,,
player,201212300nor,nor,AbduIs00,pos,FS,,,,,
player,201212300nor,nor,AbduIs00,offense,0,,,,,
player,201212300nor,nor,AbduIs00,off_pct,0%,,,,,
player,201212300nor,nor,AbduIs00,defense,76,,,,,
player,201212300nor,nor,AbduIs00,def_pct,100%,,,,,
player,201212300nor,nor,AbduIs00,special_teams,15,,,,,
player,201212300nor,nor,AbduIs00,st_pct,39%,,,,,
player,201212300nor,nor,RobiPa99,pos,CB,,,,,
player,201212300nor,nor,RobiPa99,offense,0,,,,,
player,201212300nor,nor,RobiPa99,off_pct,0%,,,,,
player,201212300nor,nor,RobiPa99,defense,76,,,,,
player,201212300nor,nor,RobiPa99,def_pct,100%,,,,,
player,201212300nor,nor,RobiPa99,special_teams,11,,,,,
player,201212300nor,nor,RobiPa99,st_pct,29%,,,,,
player,201212300nor,nor,HarpRo21,pos,SS,,,,,
player,201212300nor,nor,HarpRo21,offense,0,,,,,
player,201212300nor,nor,HarpRo21,off_pct,0%,,,,,
player,201212300nor,nor,HarpRo21,defense,76,,,,,
player,201212300nor,nor,HarpRo21,def_pct,100%,,,,,
player,201212300nor,nor,HarpRo21,special_teams,2,,,,,
player,201212300nor,nor,HarpRo21,st_pct,5%,,,,,
player,201212300nor,nor,LoftCu99,pos,LB,,,,,
player,201212300nor,nor,LoftCu99,offense,0,,,,,
player,201212300nor,nor,LoftCu99,off_pct,0%,,,,,
player,201212300nor,nor,LoftCu99,defense,76,,,,,
player,201212300nor,nor,LoftCu99,def_pct,100%,,,,,
player,201212300nor,nor,LoftCu99,special_teams,0,,,,,
player,201212300nor,nor,LoftCu99,st_pct,0%,,,,,
player,201212300nor,nor,MackEl20,pos,CB,,,,,
player,201212300nor,nor,MackEl20,offense,0,,,,,
player,201212300nor,nor,MackEl20,off_pct,0%,,,,,
player,201212300nor,nor,MackEl20,defense,69,,,,,
player,201212300nor,nor,MackEl20,def_pct,91%,,,,,
player,201212300nor,nor,MackEl20,special_teams,13,,,,,
player,201212300nor,nor,MackEl20,st_pct,34%,,,,,
player,201212300nor,nor,JordCa00,pos,DE,,,,,
player,201212300nor,nor,JordCa00,offense,0,,,,,
player,201212300nor,nor,JordCa00,off_pct,0%,,,,,
player,201212300nor,nor,JordCa00,defense,68,,,,,
player,201212300nor,nor,JordCa00,def_pct,89%,,,,,
player,201212300nor,nor,JordCa00,special_teams,9,,,,,
player,201212300nor,nor,JordCa00,st_pct,24%,,,,,
player,201212300nor,nor,SmitWi99,pos,DE,,,,,
player,201212300nor,nor,SmitWi99,offense,0,,,,,
player,201212300nor,nor,SmitWi99,off_pct,0%,,,,,
player,201212300nor,nor,SmitWi99,defense,65,,,,,
player,201212300nor,nor,SmitWi99,def_pct,86%,,,,,
player,201212300nor,nor,SmitWi99,special_teams,9,,,,,
player,201212300nor,nor,SmitWi99,st_pct,24%,,,,,
player,201212300nor,nor,VilmJo99,pos,LB,,,,,
player,201212300nor,nor,VilmJo99,offense,0,,,,,
player,201212300nor,nor,VilmJo99,off_pct,0%,,,,,
player,201212300nor,nor,VilmJo99,defense,61,,,,,
player,201212300nor,nor,VilmJo99,def_pct,80%,,,,,
player,201212300nor,nor,VilmJo99,special_teams,9,,,,,
player,201212300nor,nor,VilmJo99,st_pct,24%,,,,,
player,201212300nor,nor,ElliSe99,pos,DT,,,,,
player,201212300nor,nor,ElliSe99,offense,0,,,,,
player,201212300nor,nor,ElliSe99,off_pct,0%,,,,,
player,201212300nor,nor,ElliSe99,defense,55,,,,,
player,201212300nor,nor,ElliSe99,def_pct,72%,,,,,
player,201212300nor,nor,ElliSe99,special_teams,9,,,,,
player,201212300nor,nor,ElliSe99,st_pct,24%,,,,,
player,201212300nor,nor,BunkBr20,pos,DT,,,,,
player,201212300nor,nor,BunkBr20,offense,0,,,,,
player,201212300nor,nor,BunkBr20,off_pct,0%,,,,,
player,201212300nor,nor,BunkBr20,defense,44,,,,,
player,201212300nor,nor,BunkBr20,def_pct,58%,,,,,
player,201212300nor,nor,BunkBr20,special_teams,9,,,,,
player,201212300nor,nor,BunkBr20,st_pct,24%,,,,,
player,201212300nor,nor,JohnTo01,pos,DT,,,,,
player,201212300nor,nor,JohnTo01,offense,0,,,,,
player,201212300nor,nor,JohnTo01,off_pct,0%,,,,,
player,201212300nor,nor,JohnTo01,defense,43,,,,,
player,201212300nor,nor,JohnTo01,def_pct,57%,,,,,
player,201212300nor,nor,JohnTo01,special_teams,0,,,,,
player,201212300nor,nor,JohnTo01,st_pct,0%,,,,,
player,201212300nor,nor,HawtDa20,pos,LB,,,,,
player,201212300nor,nor,HawtDa20,offense,0,,,,,
player,201212300nor,nor,HawtDa20,off_pct,0%,,,,,
player,201212300nor,nor,HawtDa20,defense,36,,,,,
player,201212300nor,nor,HawtDa20,def_pct,47%,,,,,
player,201212300nor,nor,HawtDa20,special_teams,0,,,,,
player,201212300nor,nor,HawtDa20,st_pct,0%,,,,,
player,201212300nor,nor,PatrJo00,pos,CB,,,,,
player,201212300nor,nor,PatrJo00,offense,0,,,,,
player,201212300nor,nor,PatrJo00,off_pct,0%,,,,,
player,201212300nor,nor,PatrJo00,defense,32,,,,,
player,201212300nor,nor,PatrJo00,def_pct,42%,,,,,
player,201212300nor,nor,PatrJo00,special_teams,5,,,,,
player,201212300nor,nor,PatrJo00,st_pct,13%,,,,,
player,201212300nor,nor,McBrTu99,pos,DE,,,,,
player,201212300nor,nor,McBrTu99,offense,0,,,,,
player,201212300nor,nor,McBrTu99,off_pct,0%,,,,,
player,201212300nor,nor,McBrTu99,defense,18,,,,,
player,201212300nor,nor,McBrTu99,def_pct,24%,,,,,
player,201212300nor,nor,McBrTu99,special_teams,9,,,,,
player,201212300nor,nor,McBrTu99,st_pct,24%,,,,,
player,201212300nor,nor,GaleJu00,pos,DE,,,,,
player,201212300nor,nor,GaleJu00,offense,0,,,,,
player,201212300nor,nor,GaleJu00,off_pct,0%,,,,,
player,201212300nor,nor,GaleJu00,defense,14,,,,,
player,201212300nor,nor,GaleJu00,def_pct,18%,,,,,
player,201212300nor,nor,GaleJu00,special_teams,13,,,,,
player,201212300nor,nor,GaleJu00,st_pct,34%,,,,,
player,201212300nor,nor,BushRa00,pos,SS,,,,,
player,201212300nor,nor,BushRa00,offense,0,,,,,
player,201212300nor,nor,BushRa00,off_pct,0%,,,,,
player,201212300nor,nor,BushRa00,defense,11,,,,,
player,201212300nor,nor,BushRa00,def_pct,14%,,,,,
player,201212300nor,nor,BushRa00,special_teams,32,,,,,
player,201212300nor,nor,BushRa00,st_pct,84%,,,,,
player,201212300nor,nor,WilsMa01,pos,DE,,,,,
player,201212300nor,nor,WilsMa01,offense,0,,,,,
player,201212300nor,nor,WilsMa01,off_pct,0%,,,,,
player,201212300nor,nor,WilsMa01,defense,11,,,,,
player,201212300nor,nor,WilsMa01,def_pct,14%,,,,,
player,201212300nor,nor,WilsMa01,special_teams,10,,,,,
player,201212300nor,nor,WilsMa01,st_pct,26%,,,,,
player,201212300nor,nor,CasiJo99,pos,LB,,,,,
player,201212300nor,nor,CasiJo99,offense,0,,,,,
player,201212300nor,nor,CasiJo99,off_pct,0%,,,,,
player,201212300nor,nor,CasiJo99,defense,5,,,,,
player,201212300nor,nor,CasiJo99,def_pct,7%,,,,,
player,201212300nor,nor,CasiJo99,special_teams,32,,,,,
player,201212300nor,nor,CasiJo99,st_pct,84%,,,,,
player,201212300nor,nor,HerrWi99,pos,LB,,,,,
player,201212300nor,nor,HerrWi99,offense,0,,,,,
player,201212300nor,nor,HerrWi99,off_pct,0%,,,,,
player,201212300nor,nor,HerrWi99,defense,0,,,,,
player,201212300nor,nor,HerrWi99,def_pct,0%,,,,,
player,201212300nor,nor,HerrWi99,special_teams,32,,,,,
player,201212300nor,nor,HerrWi99,st_pct,84%,,,,,
player,201212300nor,nor,RobyCo00,pos,WR,,,,,
player,201212300nor,nor,RobyCo00,offense,0,,,,,
player,201212300nor,nor,RobyCo00,off_pct,0%,,,,,
player,201212300nor,nor,RobyCo00,defense,0,,,,,
player,201212300nor,nor,RobyCo00,def_pct,0%,,,,,
player,201212300nor,nor,RobyCo00,special_teams,23,,,,,
player,201212300nor,nor,RobyCo00,st_pct,61%,,,,,
player,201212300nor,nor,NelsJe00,pos,DB,,,,,
player,201212300nor,nor,NelsJe00,offense,0,,,,,
player,201212300nor,nor,NelsJe00,off_pct,0%,,,,,
player,201212300nor,nor,NelsJe00,defense,0,,,,,
player,201212300nor,nor,NelsJe00,def_pct,0%,,,,,
player,201212300nor,nor,NelsJe00,special_teams,21,,,,,
player,201212300nor,nor,NelsJe00,st_pct,55%,,,,,
player,201212300nor,nor,HumbRa00,pos,LB,,,,,
player,201212300nor,nor,HumbRa00,offense,0,,,,,
player,201212300nor,nor,HumbRa00,off_pct,0%,,,,,
player,201212300nor,nor,HumbRa00,defense,0,,,,,
player,201212300nor,nor,HumbRa00,def_pct,0%,,,,,
player,201212300nor,nor,HumbRa00,special_teams,21,,,,,
player,201212300nor,nor,HumbRa00,st_pct,55%,,,,,
player,201212300nor,nor,DresJu20,pos,LS,,,,,
player,201212300nor,nor,DresJu20,offense,0,,,,,
player,201212300nor,nor,DresJu20,off_pct,0%,,,,,
player,201212300nor,nor,DresJu20,defense,0,,,,,
player,201212300nor,nor,DresJu20,def_pct,0%,,,,,
player,201212300nor,nor,DresJu20,special_teams,12,,,,,
player,201212300nor,nor,DresJu20,st_pct,32%,,,,,
player,201212300nor,nor,MorsTh00,pos,P,,,,,
player,201212300nor,nor,MorsTh00,offense,0,,,,,
player,201212300nor,nor,MorsTh00,off_pct,0%,,,,,
player,201212300nor,nor,MorsTh00,defense,0,,,,,
player,201212300nor,nor,MorsTh00,def_pct,0%,,,,,
player,201212300nor,nor,MorsTh00,special_teams,12,,,,,
player,201212300nor,nor,MorsTh00,st_pct,32%,,,,,
player,201212300nor,nor,CadeTr00,pos,RB,,,,,
player,201212300nor,nor,CadeTr00,offense,0,,,,,
player,201212300nor,nor,CadeTr00,off_pct,0%,,,,,
player,201212300nor,nor,CadeTr00,defense,0,,,,,
player,201212300nor,nor,CadeTr00,def_pct,0%,,,,,
player,201212300nor,nor,CadeTr00,special_teams,7,,,,,
player,201212300nor,nor,CadeTr00,st_pct,18%,,,,,
player,201212300nor,nor,RobiWi20,pos,T,,,,,
player,201212300nor,nor,RobiWi20,offense,0,,,,,
player,201212300nor,nor,RobiWi20,off_pct,0%,,,,,
player,201212300nor,nor,RobiWi20,defense,0,,,,,
player,201212300nor,nor,RobiWi20,def_pct,0%,,,,,
player,201212300nor,nor,RobiWi20,special_teams,6,,,,,
player,201212300nor,nor,RobiWi20,st_pct,16%,,,,,
player,201212300nor,nor,DaniCh00,pos,QB,,,,,
player,201212300nor,nor,DaniCh00,offense,0,,,,,
player,201212300nor,nor,DaniCh00,off_pct,0%,,,,,
player,201212300nor,nor,DaniCh00,defense,0,,,,,
player,201212300nor,nor,DaniCh00,def_pct,0%,,,,,
player,201212300nor,nor,DaniCh00,special_teams,6,,,,,
player,201212300nor,nor,DaniCh00,st_pct,16%,,,,,
player,201212300nor,nor,HartGa00,pos,K,,,,,
player,201212300nor,nor,HartGa00,offense,0,,,,,
player,201212300nor,nor,HartGa00,off_pct,0%,,,,,
player,201212300nor,nor,HartGa00,defense,0,,,,,
player,201212300nor,nor,HartGa00,def_pct,0%,,,,,
player,201212300nor,nor,HartGa00,special_teams,6,,,,,
player,201212300nor,nor,HartGa00,st_pct,16%,,,,,
player,201212300nor,nor,DaviA.00,pos,DB,,,,,
player,201212300nor,nor,DaviA.00,offense,0,,,,,
player,201212300nor,nor,DaviA.00,off_pct,0%,,,,,
player,201212300nor,nor,DaviA.00,defense,0,,,,,
player,201212300nor,nor,DaviA.00,def_pct,0%,,,,,
player,201212300nor,nor,DaviA.00,special_teams,2,,,,,
player,201212300nor,nor,DaviA.00,st_pct,5%,,,,,
player,201212300nor,car,WillGa23,pos,T,,,,,
player,201212300nor,car,WillGa23,offense,76,,,,,
player,201212300nor,car,WillGa23,off_pct,100%,,,,,
player,201212300nor,car,WillGa23,defense,0,,,,,
player,201212300nor,car,WillGa23,def_pct,0%,,,,,
player,201212300nor,car,WillGa23,special_teams,9,,,,,
player,201212300nor,car,WillGa23,st_pct,24%,,,,,
player,201212300nor,car,GrosJo20,pos,T,,,,,
player,201212300nor,car,GrosJo20,offense,76,,,,,
player,201212300nor,car,GrosJo20,off_pct,100%,,,,,
player,201212300nor,car,GrosJo20,defense,0,,,,,
player,201212300nor,car,GrosJo20,def_pct,0%,,,,,
player,201212300nor,car,GrosJo20,special_teams,9,,,,,
player,201212300nor,car,GrosJo20,st_pct,24%,,,,,
player,201212300nor,car,AustTh00,pos,G,,,,,
player,201212300nor,car,AustTh00,offense,76,,,,,
player,201212300nor,car,AustTh00,off_pct,100%,,,,,
player,201212300nor,car,AustTh00,defense,0,,,,,
player,201212300nor,car,AustTh00,def_pct,0%,,,,,
player,201212300nor,car,AustTh00,special_teams,9,,,,,
player,201212300nor,car,AustTh00,st_pct,24%,,,,,
player,201212300nor,car,BellBy00,pos,T,,,,,
player,201212300nor,car,BellBy00,offense,76,,,,,
player,201212300nor,car,BellBy00,off_pct,100%,,,,,
player,201212300nor,car,BellBy00,defense,0,,,,,
player,201212300nor,car,BellBy00,def_pct,0%,,,,,
player,201212300nor,car,BellBy00,special_teams,8,,,,,
player,201212300nor,car,BellBy00,st_pct,21%,,,,,
player,201212300nor,car,OlseGr00,pos,TE,,,,,
player,201212300nor,car,OlseGr00,offense,76,,,,,
player,201212300nor,car,OlseGr00,off_pct,100%,,,,,
player,201212300nor,car,OlseGr00,defense,0,,,,,
player,201212300nor,car,OlseGr00,def_pct,0%,,,,,
player,201212300nor,car,OlseGr00,special_teams,2,,,,,
player,201212300nor,car,OlseGr00,st_pct,5%,,,,,
player,201212300nor,car,ByerJe00,pos,C,,,,,
player,201212300nor,car,ByerJe00,offense,76,,,,,
player,201212300nor,car,ByerJe00,off_pct,100%,,,,,
player,201212300nor,car,ByerJe00,defense,0,,,,,
player,201212300nor,car,ByerJe00,def_pct,0%,,,,,
player,201212300nor,car,ByerJe00,special_teams,0,,,,,
player,201212300nor,car,ByerJe00,st_pct,0%,,,,,
player,201212300nor,car,NewtCa00,pos,QB,,,,,
player,201212300nor,car,NewtCa00,offense,71,,,,,
player,201212300nor,car,NewtCa00,off_pct,93%,,,,,
player,201212300nor,car,NewtCa00,defense,0,,,,,
player,201212300nor,car,NewtCa00,def_pct,0%,,,,,
player,201212300nor,car,NewtCa00,special_teams,0,,,,,
player,201212300nor,car,NewtCa00,st_pct,0%,,,,,
player,201212300nor,car,LaFeBr00,pos,WR,,,,,
player,201212300nor,car,LaFeBr00,offense,59,,,,,
player,201212300nor,car,LaFeBr00,off_pct,78%,,,,,
player,201212300nor,car,LaFeBr00,defense,0,,,,,
player,201212300nor,car,LaFeBr00,def_pct,0%,,,,,
player,201212300nor,car,LaFeBr00,special_teams,2,,,,,
player,201212300nor,car,LaFeBr00,st_pct,5%,,,,,
player,201212300nor,car,SmitSt01,pos,WR,,,,,
player,201212300nor,car,SmitSt01,offense,51,,,,,
player,201212300nor,car,SmitSt01,off_pct,67%,,,,,
player,201212300nor,car,SmitSt01,defense,0,,,,,
player,201212300nor,car,SmitSt01,def_pct,0%,,,,,
player,201212300nor,car,SmitSt01,special_teams,2,,,,,
player,201212300nor,car,SmitSt01,st_pct,5%,,,,,
player,201212300nor,car,WillDe02,pos,RB,,,,,
player,201212300nor,car,WillDe02,offense,46,,,,,
player,201212300nor,car,WillDe02,off_pct,61%,,,,,
player,201212300nor,car,WillDe02,defense,0,,,,,
player,201212300nor,car,WillDe02,def_pct,0%,,,,,
player,201212300nor,car,WillDe02,special_teams,0,,,,,
player,201212300nor,car,WillDe02,st_pct,0%,,,,,
player,201212300nor,car,TolbMi00,pos,FB,,,,,
player,201212300nor,car,TolbMi00,offense,41,,,,,
player,201212300nor,car,TolbMi00,off_pct,54%,,,,,
player,201212300nor,car,TolbMi00,defense,0,,,,,
player,201212300nor,car,TolbMi00,def_pct,0%,,,,,
player,201212300nor,car,TolbMi00,special_teams,6,,,,,
player,201212300nor,car,TolbMi00,st_pct,16%,,,,,
player,201212300nor,car,MurpLo00,pos,WR,,,,,
player,201212300nor,car,MurpLo00,offense,37,,,,,
player,201212300nor,car,MurpLo00,off_pct,49%,,,,,
player,201212300nor,car,MurpLo00,defense,0,,,,,
player,201212300nor,car,MurpLo00,def_pct,0%,,,,,
player,201212300nor,car,MurpLo00,special_teams,2,,,,,
player,201212300nor,car,MurpLo00,st_pct,5%,,,,,
player,201212300nor,car,HartBe00,pos,TE,,,,,
player,201212300nor,car,HartBe00,offense,26,,,,,
player,201212300nor,car,HartBe00,off_pct,34%,,,,,
player,201212300nor,car,HartBe00,defense,0,,,,,
player,201212300nor,car,HartBe00,def_pct,0%,,,,,
player,201212300nor,car,HartBe00,special_teams,17,,,,,
player,201212300nor,car,HartBe00,st_pct,45%,,,,,
player,201212300nor,car,BrocRi00,pos,FB,,,,,
player,201212300nor,car,BrocRi00,offense,22,,,,,
player,201212300nor,car,BrocRi00,off_pct,29%,,,,,
player,201212300nor,car,BrocRi00,defense,0,,,,,
player,201212300nor,car,BrocRi00,def_pct,0%,,,,,
player,201212300nor,car,BrocRi00,special_teams,12,,,,,
player,201212300nor,car,BrocRi00,st_pct,32%,,,,,
player,201212300nor,car,BarnGa01,pos,TE,,,,,
player,201212300nor,car,BarnGa01,offense,10,,,,,
player,201212300nor,car,BarnGa01,off_pct,13%,,,,,
player,201212300nor,car,BarnGa01,defense,0,,,,,
player,201212300nor,car,BarnGa01,def_pct,0%,,,,,
player,201212300nor,car,BarnGa01,special_teams,24,,,,,
player,201212300nor,car,BarnGa01,st_pct,63%,,,,,
player,201212300nor,car,EdwaAr00,pos,WR,,,,,
player,201212300nor,car,EdwaAr00,offense,6,,,,,
player,201212300nor,car,EdwaAr00,off_pct,8%,,,,,
player,201212300nor,car,EdwaAr00,defense,0,,,,,
player,201212300nor,car,EdwaAr00,def_pct,0%,,,,,
player,201212300nor,car,EdwaAr00,special_teams,4,,,,,
player,201212300nor,car,EdwaAr00,st_pct,11%,,,,,
player,201212300nor,car,CampBr20,pos,T,,,,,
player,201212300nor,car,CampBr20,offense,6,,,,,
player,201212300nor,car,CampBr20,off_pct,8%,,,,,
player,201212300nor,car,CampBr20,defense,0,,,,,
player,201212300nor,car,CampBr20,def_pct,0%,,,,,
player,201212300nor,car,CampBr20,special_teams,1,,,,,
player,201212300nor,car,CampBr20,st_pct,3%,,,,,
player,201212300nor,car,AndeDe00,pos,QB,,,,,
player,201212300nor,car,AndeDe00,offense,5,,,,,
player,201212300nor,car,AndeDe00,off_pct,7%,,,,,
player,201212300nor,car,AndeDe00,defense,0,,,,,
player,201212300nor,car,AndeDe00,def_pct,0%,,,,,
player,201212300nor,car,AndeDe00,special_teams,0,,,,,
player,201212300nor,car,AndeDe00,st_pct,0%,,,,,
player,201212300nor,car,ThomJo01,pos,CB,,,,,
player,201212300nor,car,ThomJo01,offense,0,,,,,
player,201212300nor,car,ThomJo01,off_pct,0%,,,,,
player,201212300nor,car,ThomJo01,defense,64,,,,,
player,201212300nor,car,ThomJo01,def_pct,100%,,,,,
player,201212300nor,car,ThomJo01,special_teams,16,,,,,
player,201212300nor,car,ThomJo01,st_pct,42%,,,,,
player,201212300nor,car,CampD.00,pos,SS,,,,,
player,201212300nor,car,CampD.00,offense,0,,,,,
player,201212300nor,car,CampD.00,off_pct,0%,,,,,
player,201212300nor,car,CampD.00,defense,64,,,,,
player,201212300nor,car,CampD.00,def_pct,100%,,,,,
player,201212300nor,car,CampD.00,special_teams,12,,,,,
player,201212300nor,car,CampD.00,st_pct,32%,,,,,
player,201212300nor,car,GodfCh99,pos,SS,,,,,
player,201212300nor,car,GodfCh99,offense,0,,,,,
player,201212300nor,car,GodfCh99,off_pct,0%,,,,,
player,201212300nor,car,GodfCh99,defense,64,,,,,
player,201212300nor,car,GodfCh99,def_pct,100%,,,,,
player,201212300nor,car,GodfCh99,special_teams,8,,,,,
player,201212300nor,car,GodfCh99,st_pct,21%,,,,,
player,201212300nor,car,DaviTh20,pos,LB,,,,,
player,201212300nor,car,DaviTh20,offense,0,,,,,
player,201212300nor,car,DaviTh20,off_pct,0%,,,,,
player,201212300nor,car,DaviTh20,defense,64,,,,,
player,201212300nor,car,DaviTh20,def_pct,100%,,,,,
player,201212300nor,car,DaviTh20,special_teams,8,,,,,
player,201212300nor,car,DaviTh20,st_pct,21%,,,,,
player,201212300nor,car,KuecLu00,pos,LB,,,,,
player,201212300nor,car,KuecLu00,offense,0,,,,,
player,201212300nor,car,KuecLu00,off_pct,0%,,,,,
player,201212300nor,car,KuecLu00,defense,64,,,,,
player,201212300nor,car,KuecLu00,def_pct,100%,,,,,
player,201212300nor,car,KuecLu00,special_teams,8,,,,,
player,201212300nor,car,KuecLu00,st_pct,21%,,,,,
player,201212300nor,car,MunnCa99,pos,CB,,,,,
player,201212300nor,car,MunnCa99,offense,0,,,,,
player,201212300nor,car,MunnCa99,off_pct,0%,,,,,
player,201212300nor,car,MunnCa99,defense,63,,,,,
player,201212300nor,car,MunnCa99,def_pct,98%,,,,,
player,201212300nor,car,MunnCa99,special_teams,7,,,,,
player,201212300nor,car,MunnCa99,st_pct,18%,,,,,
player,201212300nor,car,JohnCh98,pos,DE,,,,,
player,201212300nor,car,JohnCh98,offense,0,,,,,
player,201212300nor,car,JohnCh98,off_pct,0%,,,,,
player,201212300nor,car,JohnCh98,defense,57,,,,,
player,201212300nor,car,JohnCh98,def_pct,89%,,,,,
player,201212300nor,car,JohnCh98,special_teams,6,,,,,
player,201212300nor,car,JohnCh98,st_pct,16%,,,,,
player,201212300nor,car,EdwaDw20,pos,DT,,,,,
player,201212300nor,car,EdwaDw20,offense,0,,,,,
player,201212300nor,car,EdwaDw20,off_pct,0%,,,,,
player,201212300nor,car,EdwaDw20,defense,53,,,,,
player,201212300nor,car,EdwaDw20,def_pct,83%,,,,,
player,201212300nor,car,EdwaDw20,special_teams,5,,,,,
player,201212300nor,car,EdwaDw20,st_pct,13%,,,,,
player,201212300nor,car,AlexFr00,pos,DE,,,,,
player,201212300nor,car,AlexFr00,offense,0,,,,,
player,201212300nor,car,AlexFr00,off_pct,0%,,,,,
player,201212300nor,car,AlexFr00,defense,50,,,,,
