game,2012,8,20121028,201210280oti,clt,"Indianapolis Colts",19,oti,"Tennessee Titans",13
player,201210280oti,oti,JohnQu00,rec_td,0,,,,,
player,201210280oti,oti,JohnQu00,rec_long,1,,,,,
player,201210280oti,oti,JohnQu00,fumbles,0,,,,,
player,201210280oti,oti,JohnQu00,fumbles_lost,0,,,,,
player,201210280oti,oti,WillDa04,pass_cmp,0,,,,,
player,201210280oti,oti,WillDa04,pass_att,0,,,,,
player,201210280oti,oti,WillDa04,pass_yds,0,,,,,
player,201210280oti,oti,WillDa04,pass_td,0,,,,,
player,201210280oti,oti,WillDa04,pass_int,0,,,,,
player,201210280oti,oti,WillDa04,pass_sacked,0,,,,,
player,201210280oti,oti,WillDa04,pass_sacked_yds,0,,,,,
player,201210280oti,oti,WillDa04,pass_long,0,,,,,
player,201210280oti,oti,WillDa04,pass_rating,,,,,,
player,201210280oti,oti,WillDa04,rush_att,0,,,,,
player,201210280oti,oti,WillDa04,rush_yds,0,,,,,
player,201210280oti,oti,WillDa04,rush_td,0,,,,,
player,201210280oti,oti,WillDa04,rush_long,0,,,,,
player,201210280oti,oti,WillDa04,targets,1,,,,,
player,201210280oti,oti,WillDa04,rec,1,,,,,
player,201210280oti,oti,WillDa04,rec_yds,0,,,,,
player,201210280oti,oti,WillDa04,rec_td,0,,,,,
player,201210280oti,oti,WillDa04,rec_long,0,,,,,
player,201210280oti,oti,WillDa04,fumbles,0,,,,,
player,201210280oti,oti,WillDa04,fumbles_lost,0,,,,,
player,201210280oti,oti,HarpJa01,pass_cmp,0,,,,,
player,201210280oti,oti,HarpJa01,pass_att,0,,,,,
player,201210280oti,oti,HarpJa01,pass_yds,0,,,,,
player,201210280oti,oti,HarpJa01,pass_td,0,,,,,
player,201210280oti,oti,HarpJa01,pass_int,0,,,,,
player,201210280oti,oti,HarpJa01,pass_sacked,0,,,,,
player,201210280oti,oti,HarpJa01,pass_sacked_yds,0,,,,,
player,201210280oti,oti,HarpJa01,pass_long,0,,,,,
player,201210280oti,oti,HarpJa01,pass_rating,,,,,,
player,201210280oti,oti,HarpJa01,rush_att,1,,,,,
player,201210280oti,oti,HarpJa01,rush_yds,-1,,,,,
player,201210280oti,oti,HarpJa01,rush_td,0,,,,,
player,201210280oti,oti,HarpJa01,rush_long,-1,,,,,
player,201210280oti,oti,HarpJa01,targets,0,,,,,
player,201210280oti,oti,HarpJa01,rec,0,,,,,
player,201210280oti,oti,HarpJa01,rec_yds,0,,,,,
player,201210280oti,oti,HarpJa01,rec_td,0,,,,,
player,201210280oti,oti,HarpJa01,rec_long,0,,,,,
player,201210280oti,oti,HarpJa01,fumbles,0,,,,,
player,201210280oti,oti,HarpJa01,fumbles_lost,0,,,,,
player,201210280oti,clt,NeviDr00,def_int,0,,,,,
player,201210280oti,clt,NeviDr00,def_int_yds,0,,,,,
player,201210280oti,clt,NeviDr00,def_int_td,0,,,,,
player,201210280oti,clt,NeviDr00,def_int_long,0,,,,,
player,201210280oti,clt,NeviDr00,pass_defended,0,,,,,
player,201210280oti,clt,NeviDr00,sacks,1.0,,,,,
player,201210280oti,clt,NeviDr00,tackles_combined,2,,,,,
player,201210280oti,clt,NeviDr00,tackles_solo,2,,,,,
player,201210280oti,clt,NeviDr00,tackles_assists,0,,,,,
player,201210280oti,clt,NeviDr00,tackles_loss,1,,,,,
player,201210280oti,clt,NeviDr00,qb_hits,1,,,,,
player,201210280oti,clt,NeviDr00,fumbles_rec,0,,,,,
player,201210280oti,clt,NeviDr00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,NeviDr00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,NeviDr00,fumbles_forced,0,,,,,
player,201210280oti,clt,HughJe99,def_int,0,,,,,
player,201210280oti,clt,HughJe99,def_int_yds,0,,,,,
player,201210280oti,clt,HughJe99,def_int_td,0,,,,,
player,201210280oti,clt,HughJe99,def_int_long,0,,,,,
player,201210280oti,clt,HughJe99,pass_defended,0,,,,,
player,201210280oti,clt,HughJe99,sacks,1.0,,,,,
player,201210280oti,clt,HughJe99,tackles_combined,1,,,,,
player,201210280oti,clt,HughJe99,tackles_solo,1,,,,,
player,201210280oti,clt,HughJe99,tackles_assists,0,,,,,
player,201210280oti,clt,HughJe99,tackles_loss,1,,,,,
player,201210280oti,clt,HughJe99,qb_hits,1,,,,,
player,201210280oti,clt,HughJe99,fumbles_rec,0,,,,,
player,201210280oti,clt,HughJe99,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,HughJe99,fumbles_rec_td,0,,,,,
player,201210280oti,clt,HughJe99,fumbles_forced,0,,,,,
player,201210280oti,clt,FreeJe00,def_int,0,,,,,
player,201210280oti,clt,FreeJe00,def_int_yds,0,,,,,
player,201210280oti,clt,FreeJe00,def_int_td,0,,,,,
player,201210280oti,clt,FreeJe00,def_int_long,0,,,,,
player,201210280oti,clt,FreeJe00,pass_defended,0,,,,,
player,201210280oti,clt,FreeJe00,sacks,0.0,,,,,
player,201210280oti,clt,FreeJe00,tackles_combined,14,,,,,
player,201210280oti,clt,FreeJe00,tackles_solo,11,,,,,
player,201210280oti,clt,FreeJe00,tackles_assists,3,,,,,
player,201210280oti,clt,FreeJe00,tackles_loss,0,,,,,
player,201210280oti,clt,FreeJe00,qb_hits,0,,,,,
player,201210280oti,clt,FreeJe00,fumbles_rec,0,,,,,
player,201210280oti,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,FreeJe00,fumbles_forced,0,,,,,
player,201210280oti,clt,PoweJe99,def_int,0,,,,,
player,201210280oti,clt,PoweJe99,def_int_yds,0,,,,,
player,201210280oti,clt,PoweJe99,def_int_td,0,,,,,
player,201210280oti,clt,PoweJe99,def_int_long,0,,,,,
player,201210280oti,clt,PoweJe99,pass_defended,0,,,,,
player,201210280oti,clt,PoweJe99,sacks,0.0,,,,,
player,201210280oti,clt,PoweJe99,tackles_combined,10,,,,,
player,201210280oti,clt,PoweJe99,tackles_solo,7,,,,,
player,201210280oti,clt,PoweJe99,tackles_assists,3,,,,,
player,201210280oti,clt,PoweJe99,tackles_loss,0,,,,,
player,201210280oti,clt,PoweJe99,qb_hits,0,,,,,
player,201210280oti,clt,PoweJe99,fumbles_rec,0,,,,,
player,201210280oti,clt,PoweJe99,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,PoweJe99,fumbles_rec_td,0,,,,,
player,201210280oti,clt,PoweJe99,fumbles_forced,0,,,,,
player,201210280oti,clt,BethAn20,def_int,0,,,,,
player,201210280oti,clt,BethAn20,def_int_yds,0,,,,,
player,201210280oti,clt,BethAn20,def_int_td,0,,,,,
player,201210280oti,clt,BethAn20,def_int_long,0,,,,,
player,201210280oti,clt,BethAn20,pass_defended,0,,,,,
player,201210280oti,clt,BethAn20,sacks,0.0,,,,,
player,201210280oti,clt,BethAn20,tackles_combined,8,,,,,
player,201210280oti,clt,BethAn20,tackles_solo,5,,,,,
player,201210280oti,clt,BethAn20,tackles_assists,3,,,,,
player,201210280oti,clt,BethAn20,tackles_loss,0,,,,,
player,201210280oti,clt,BethAn20,qb_hits,0,,,,,
player,201210280oti,clt,BethAn20,fumbles_rec,0,,,,,
player,201210280oti,clt,BethAn20,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,BethAn20,fumbles_rec_td,0,,,,,
player,201210280oti,clt,BethAn20,fumbles_forced,0,,,,,
player,201210280oti,clt,ConnKa99,def_int,0,,,,,
player,201210280oti,clt,ConnKa99,def_int_yds,0,,,,,
player,201210280oti,clt,ConnKa99,def_int_td,0,,,,,
player,201210280oti,clt,ConnKa99,def_int_long,0,,,,,
player,201210280oti,clt,ConnKa99,pass_defended,0,,,,,
player,201210280oti,clt,ConnKa99,sacks,0.0,,,,,
player,201210280oti,clt,ConnKa99,tackles_combined,4,,,,,
player,201210280oti,clt,ConnKa99,tackles_solo,3,,,,,
player,201210280oti,clt,ConnKa99,tackles_assists,1,,,,,
player,201210280oti,clt,ConnKa99,tackles_loss,1,,,,,
player,201210280oti,clt,ConnKa99,qb_hits,0,,,,,
player,201210280oti,clt,ConnKa99,fumbles_rec,0,,,,,
player,201210280oti,clt,ConnKa99,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,ConnKa99,fumbles_rec_td,0,,,,,
player,201210280oti,clt,ConnKa99,fumbles_forced,0,,,,,
player,201210280oti,clt,VaugCa00,def_int,0,,,,,
player,201210280oti,clt,VaugCa00,def_int_yds,0,,,,,
player,201210280oti,clt,VaugCa00,def_int_td,0,,,,,
player,201210280oti,clt,VaugCa00,def_int_long,0,,,,,
player,201210280oti,clt,VaugCa00,pass_defended,1,,,,,
player,201210280oti,clt,VaugCa00,sacks,0.0,,,,,
player,201210280oti,clt,VaugCa00,tackles_combined,4,,,,,
player,201210280oti,clt,VaugCa00,tackles_solo,3,,,,,
player,201210280oti,clt,VaugCa00,tackles_assists,1,,,,,
player,201210280oti,clt,VaugCa00,tackles_loss,0,,,,,
player,201210280oti,clt,VaugCa00,qb_hits,0,,,,,
player,201210280oti,clt,VaugCa00,fumbles_rec,0,,,,,
player,201210280oti,clt,VaugCa00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,VaugCa00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,VaugCa00,fumbles_forced,0,,,,,
player,201210280oti,clt,ZbikTo99,def_int,0,,,,,
player,201210280oti,clt,ZbikTo99,def_int_yds,0,,,,,
player,201210280oti,clt,ZbikTo99,def_int_td,0,,,,,
player,201210280oti,clt,ZbikTo99,def_int_long,0,,,,,
player,201210280oti,clt,ZbikTo99,pass_defended,0,,,,,
player,201210280oti,clt,ZbikTo99,sacks,0.0,,,,,
player,201210280oti,clt,ZbikTo99,tackles_combined,4,,,,,
player,201210280oti,clt,ZbikTo99,tackles_solo,4,,,,,
player,201210280oti,clt,ZbikTo99,tackles_assists,0,,,,,
player,201210280oti,clt,ZbikTo99,tackles_loss,0,,,,,
player,201210280oti,clt,ZbikTo99,qb_hits,0,,,,,
player,201210280oti,clt,ZbikTo99,fumbles_rec,0,,,,,
player,201210280oti,clt,ZbikTo99,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,ZbikTo99,fumbles_rec_td,0,,,,,
player,201210280oti,clt,ZbikTo99,fumbles_forced,0,,,,,
player,201210280oti,clt,ReddCo20,def_int,0,,,,,
player,201210280oti,clt,ReddCo20,def_int_yds,0,,,,,
player,201210280oti,clt,ReddCo20,def_int_td,0,,,,,
player,201210280oti,clt,ReddCo20,def_int_long,0,,,,,
player,201210280oti,clt,ReddCo20,pass_defended,0,,,,,
player,201210280oti,clt,ReddCo20,sacks,0.0,,,,,
player,201210280oti,clt,ReddCo20,tackles_combined,3,,,,,
player,201210280oti,clt,ReddCo20,tackles_solo,1,,,,,
player,201210280oti,clt,ReddCo20,tackles_assists,2,,,,,
player,201210280oti,clt,ReddCo20,tackles_loss,0,,,,,
player,201210280oti,clt,ReddCo20,qb_hits,0,,,,,
player,201210280oti,clt,ReddCo20,fumbles_rec,0,,,,,
player,201210280oti,clt,ReddCo20,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,ReddCo20,fumbles_rec_td,0,,,,,
player,201210280oti,clt,ReddCo20,fumbles_forced,0,,,,,
player,201210280oti,clt,HickJu00,def_int,0,,,,,
player,201210280oti,clt,HickJu00,def_int_yds,0,,,,,
player,201210280oti,clt,HickJu00,def_int_td,0,,,,,
player,201210280oti,clt,HickJu00,def_int_long,0,,,,,
player,201210280oti,clt,HickJu00,pass_defended,0,,,,,
player,201210280oti,clt,HickJu00,sacks,0.0,,,,,
player,201210280oti,clt,HickJu00,tackles_combined,2,,,,,
player,201210280oti,clt,HickJu00,tackles_solo,1,,,,,
player,201210280oti,clt,HickJu00,tackles_assists,1,,,,,
player,201210280oti,clt,HickJu00,tackles_loss,0,,,,,
player,201210280oti,clt,HickJu00,qb_hits,0,,,,,
player,201210280oti,clt,HickJu00,fumbles_rec,0,,,,,
player,201210280oti,clt,HickJu00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,HickJu00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,HickJu00,fumbles_forced,0,,,,,
player,201210280oti,clt,AlleDw00,def_int,0,,,,,
player,201210280oti,clt,AlleDw00,def_int_yds,0,,,,,
player,201210280oti,clt,AlleDw00,def_int_td,0,,,,,
player,201210280oti,clt,AlleDw00,def_int_long,0,,,,,
player,201210280oti,clt,AlleDw00,pass_defended,0,,,,,
player,201210280oti,clt,AlleDw00,sacks,0.0,,,,,
player,201210280oti,clt,AlleDw00,tackles_combined,1,,,,,
player,201210280oti,clt,AlleDw00,tackles_solo,1,,,,,
player,201210280oti,clt,AlleDw00,tackles_assists,0,,,,,
player,201210280oti,clt,AlleDw00,tackles_loss,0,,,,,
player,201210280oti,clt,AlleDw00,qb_hits,0,,,,,
player,201210280oti,clt,AlleDw00,fumbles_rec,0,,,,,
player,201210280oti,clt,AlleDw00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,AlleDw00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,AlleDw00,fumbles_forced,0,,,,,
player,201210280oti,clt,AngePa99,def_int,0,,,,,
player,201210280oti,clt,AngePa99,def_int_yds,0,,,,,
player,201210280oti,clt,AngePa99,def_int_td,0,,,,,
player,201210280oti,clt,AngePa99,def_int_long,0,,,,,
player,201210280oti,clt,AngePa99,pass_defended,1,,,,,
player,201210280oti,clt,AngePa99,sacks,0.0,,,,,
player,201210280oti,clt,AngePa99,tackles_combined,1,,,,,
player,201210280oti,clt,AngePa99,tackles_solo,1,,,,,
player,201210280oti,clt,AngePa99,tackles_assists,0,,,,,
player,201210280oti,clt,AngePa99,tackles_loss,0,,,,,
player,201210280oti,clt,AngePa99,qb_hits,0,,,,,
player,201210280oti,clt,AngePa99,fumbles_rec,0,,,,,
player,201210280oti,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201210280oti,clt,AngePa99,fumbles_forced,0,,,,,
player,201210280oti,clt,DaviVo99,def_int,0,,,,,
player,201210280oti,clt,DaviVo99,def_int_yds,0,,,,,
player,201210280oti,clt,DaviVo99,def_int_td,0,,,,,
player,201210280oti,clt,DaviVo99,def_int_long,0,,,,,
player,201210280oti,clt,DaviVo99,pass_defended,0,,,,,
player,201210280oti,clt,DaviVo99,sacks,0.0,,,,,
player,201210280oti,clt,DaviVo99,tackles_combined,1,,,,,
player,201210280oti,clt,DaviVo99,tackles_solo,1,,,,,
player,201210280oti,clt,DaviVo99,tackles_assists,0,,,,,
player,201210280oti,clt,DaviVo99,tackles_loss,0,,,,,
player,201210280oti,clt,DaviVo99,qb_hits,0,,,,,
player,201210280oti,clt,DaviVo99,fumbles_rec,0,,,,,
player,201210280oti,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201210280oti,clt,DaviVo99,fumbles_forced,0,,,,,
player,201210280oti,clt,GordJo01,def_int,0,,,,,
player,201210280oti,clt,GordJo01,def_int_yds,0,,,,,
player,201210280oti,clt,GordJo01,def_int_td,0,,,,,
player,201210280oti,clt,GordJo01,def_int_long,0,,,,,
player,201210280oti,clt,GordJo01,pass_defended,0,,,,,
player,201210280oti,clt,GordJo01,sacks,0.0,,,,,
player,201210280oti,clt,GordJo01,tackles_combined,1,,,,,
player,201210280oti,clt,GordJo01,tackles_solo,0,,,,,
player,201210280oti,clt,GordJo01,tackles_assists,1,,,,,
player,201210280oti,clt,GordJo01,tackles_loss,0,,,,,
player,201210280oti,clt,GordJo01,qb_hits,0,,,,,
player,201210280oti,clt,GordJo01,fumbles_rec,0,,,,,
player,201210280oti,clt,GordJo01,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,GordJo01,fumbles_rec_td,0,,,,,
player,201210280oti,clt,GordJo01,fumbles_forced,0,,,,,
player,201210280oti,clt,JohnAn03,def_int,0,,,,,
player,201210280oti,clt,JohnAn03,def_int_yds,0,,,,,
player,201210280oti,clt,JohnAn03,def_int_td,0,,,,,
player,201210280oti,clt,JohnAn03,def_int_long,0,,,,,
player,201210280oti,clt,JohnAn03,pass_defended,0,,,,,
player,201210280oti,clt,JohnAn03,sacks,0.0,,,,,
player,201210280oti,clt,JohnAn03,tackles_combined,1,,,,,
player,201210280oti,clt,JohnAn03,tackles_solo,0,,,,,
player,201210280oti,clt,JohnAn03,tackles_assists,1,,,,,
player,201210280oti,clt,JohnAn03,tackles_loss,0,,,,,
player,201210280oti,clt,JohnAn03,qb_hits,0,,,,,
player,201210280oti,clt,JohnAn03,fumbles_rec,0,,,,,
player,201210280oti,clt,JohnAn03,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,JohnAn03,fumbles_rec_td,0,,,,,
player,201210280oti,clt,JohnAn03,fumbles_forced,0,,,,,
player,201210280oti,clt,SaunWe00,def_int,0,,,,,
player,201210280oti,clt,SaunWe00,def_int_yds,0,,,,,
player,201210280oti,clt,SaunWe00,def_int_td,0,,,,,
player,201210280oti,clt,SaunWe00,def_int_long,0,,,,,
player,201210280oti,clt,SaunWe00,pass_defended,0,,,,,
player,201210280oti,clt,SaunWe00,sacks,0.0,,,,,
player,201210280oti,clt,SaunWe00,tackles_combined,1,,,,,
player,201210280oti,clt,SaunWe00,tackles_solo,1,,,,,
player,201210280oti,clt,SaunWe00,tackles_assists,0,,,,,
player,201210280oti,clt,SaunWe00,tackles_loss,0,,,,,
player,201210280oti,clt,SaunWe00,qb_hits,0,,,,,
player,201210280oti,clt,SaunWe00,fumbles_rec,0,,,,,
player,201210280oti,clt,SaunWe00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,SaunWe00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,SaunWe00,fumbles_forced,0,,,,,
player,201210280oti,clt,TevaMa00,def_int,0,,,,,
player,201210280oti,clt,TevaMa00,def_int_yds,0,,,,,
player,201210280oti,clt,TevaMa00,def_int_td,0,,,,,
player,201210280oti,clt,TevaMa00,def_int_long,0,,,,,
player,201210280oti,clt,TevaMa00,pass_defended,0,,,,,
player,201210280oti,clt,TevaMa00,sacks,0.0,,,,,
player,201210280oti,clt,TevaMa00,tackles_combined,1,,,,,
player,201210280oti,clt,TevaMa00,tackles_solo,1,,,,,
player,201210280oti,clt,TevaMa00,tackles_assists,0,,,,,
player,201210280oti,clt,TevaMa00,tackles_loss,1,,,,,
player,201210280oti,clt,TevaMa00,qb_hits,0,,,,,
player,201210280oti,clt,TevaMa00,fumbles_rec,0,,,,,
player,201210280oti,clt,TevaMa00,fumbles_rec_yds,0,,,,,
player,201210280oti,clt,TevaMa00,fumbles_rec_td,0,,,,,
player,201210280oti,clt,TevaMa00,fumbles_forced,0,,,,,
player,201210280oti,oti,GrifMi99,def_int,1,,,,,
player,201210280oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201210280oti,oti,GrifMi99,def_int_td,0,,,,,
player,201210280oti,oti,GrifMi99,def_int_long,0,,,,,
player,201210280oti,oti,GrifMi99,pass_defended,1,,,,,
player,201210280oti,oti,GrifMi99,sacks,0.0,,,,,
player,201210280oti,oti,GrifMi99,tackles_combined,8,,,,,
player,201210280oti,oti,GrifMi99,tackles_solo,6,,,,,
player,201210280oti,oti,GrifMi99,tackles_assists,2,,,,,
player,201210280oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201210280oti,oti,GrifMi99,qb_hits,0,,,,,
player,201210280oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201210280oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201210280oti,oti,GrifMi99,fumbles_forced,1,,,,,
player,201210280oti,oti,AyerAk00,def_int,0,,,,,
player,201210280oti,oti,AyerAk00,def_int_yds,0,,,,,
player,201210280oti,oti,AyerAk00,def_int_td,0,,,,,
player,201210280oti,oti,AyerAk00,def_int_long,0,,,,,
player,201210280oti,oti,AyerAk00,pass_defended,1,,,,,
player,201210280oti,oti,AyerAk00,sacks,1.0,,,,,
player,201210280oti,oti,AyerAk00,tackles_combined,7,,,,,
player,201210280oti,oti,AyerAk00,tackles_solo,3,,,,,
player,201210280oti,oti,AyerAk00,tackles_assists,4,,,,,
player,201210280oti,oti,AyerAk00,tackles_loss,1,,,,,
player,201210280oti,oti,AyerAk00,qb_hits,2,,,,,
player,201210280oti,oti,AyerAk00,fumbles_rec,0,,,,,
player,201210280oti,oti,AyerAk00,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,AyerAk00,fumbles_rec_td,0,,,,,
player,201210280oti,oti,AyerAk00,fumbles_forced,0,,,,,
player,201210280oti,oti,WimbKa20,def_int,0,,,,,
player,201210280oti,oti,WimbKa20,def_int_yds,0,,,,,
player,201210280oti,oti,WimbKa20,def_int_td,0,,,,,
player,201210280oti,oti,WimbKa20,def_int_long,0,,,,,
player,201210280oti,oti,WimbKa20,pass_defended,0,,,,,
player,201210280oti,oti,WimbKa20,sacks,0.5,,,,,
player,201210280oti,oti,WimbKa20,tackles_combined,3,,,,,
player,201210280oti,oti,WimbKa20,tackles_solo,2,,,,,
player,201210280oti,oti,WimbKa20,tackles_assists,1,,,,,
player,201210280oti,oti,WimbKa20,tackles_loss,0,,,,,
player,201210280oti,oti,WimbKa20,qb_hits,1,,,,,
player,201210280oti,oti,WimbKa20,fumbles_rec,0,,,,,
player,201210280oti,oti,WimbKa20,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,WimbKa20,fumbles_rec_td,0,,,,,
player,201210280oti,oti,WimbKa20,fumbles_forced,0,,,,,
player,201210280oti,oti,MorgDe99,def_int,0,,,,,
player,201210280oti,oti,MorgDe99,def_int_yds,0,,,,,
player,201210280oti,oti,MorgDe99,def_int_td,0,,,,,
player,201210280oti,oti,MorgDe99,def_int_long,0,,,,,
player,201210280oti,oti,MorgDe99,pass_defended,1,,,,,
player,201210280oti,oti,MorgDe99,sacks,0.5,,,,,
player,201210280oti,oti,MorgDe99,tackles_combined,2,,,,,
player,201210280oti,oti,MorgDe99,tackles_solo,0,,,,,
player,201210280oti,oti,MorgDe99,tackles_assists,2,,,,,
player,201210280oti,oti,MorgDe99,tackles_loss,0,,,,,
player,201210280oti,oti,MorgDe99,qb_hits,1,,,,,
player,201210280oti,oti,MorgDe99,fumbles_rec,0,,,,,
player,201210280oti,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201210280oti,oti,MorgDe99,fumbles_forced,1,,,,,
player,201210280oti,oti,BabiJo21,def_int,0,,,,,
player,201210280oti,oti,BabiJo21,def_int_yds,0,,,,,
player,201210280oti,oti,BabiJo21,def_int_td,0,,,,,
player,201210280oti,oti,BabiJo21,def_int_long,0,,,,,
player,201210280oti,oti,BabiJo21,pass_defended,0,,,,,
player,201210280oti,oti,BabiJo21,sacks,0.0,,,,,
player,201210280oti,oti,BabiJo21,tackles_combined,12,,,,,
player,201210280oti,oti,BabiJo21,tackles_solo,7,,,,,
player,201210280oti,oti,BabiJo21,tackles_assists,5,,,,,
player,201210280oti,oti,BabiJo21,tackles_loss,0,,,,,
player,201210280oti,oti,BabiJo21,qb_hits,0,,,,,
player,201210280oti,oti,BabiJo21,fumbles_rec,0,,,,,
player,201210280oti,oti,BabiJo21,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,BabiJo21,fumbles_rec_td,0,,,,,
player,201210280oti,oti,BabiJo21,fumbles_forced,0,,,,,
player,201210280oti,oti,McCaCo00,def_int,0,,,,,
player,201210280oti,oti,McCaCo00,def_int_yds,0,,,,,
player,201210280oti,oti,McCaCo00,def_int_td,0,,,,,
player,201210280oti,oti,McCaCo00,def_int_long,0,,,,,
player,201210280oti,oti,McCaCo00,pass_defended,0,,,,,
player,201210280oti,oti,McCaCo00,sacks,0.0,,,,,
player,201210280oti,oti,McCaCo00,tackles_combined,11,,,,,
player,201210280oti,oti,McCaCo00,tackles_solo,9,,,,,
player,201210280oti,oti,McCaCo00,tackles_assists,2,,,,,
player,201210280oti,oti,McCaCo00,tackles_loss,2,,,,,
player,201210280oti,oti,McCaCo00,qb_hits,0,,,,,
player,201210280oti,oti,McCaCo00,fumbles_rec,0,,,,,
player,201210280oti,oti,McCaCo00,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,McCaCo00,fumbles_rec_td,0,,,,,
player,201210280oti,oti,McCaCo00,fumbles_forced,0,,,,,
player,201210280oti,oti,VernAl99,def_int,0,,,,,
player,201210280oti,oti,VernAl99,def_int_yds,0,,,,,
player,201210280oti,oti,VernAl99,def_int_td,0,,,,,
player,201210280oti,oti,VernAl99,def_int_long,0,,,,,
player,201210280oti,oti,VernAl99,pass_defended,0,,,,,
player,201210280oti,oti,VernAl99,sacks,0.0,,,,,
player,201210280oti,oti,VernAl99,tackles_combined,9,,,,,
player,201210280oti,oti,VernAl99,tackles_solo,7,,,,,
player,201210280oti,oti,VernAl99,tackles_assists,2,,,,,
player,201210280oti,oti,VernAl99,tackles_loss,3,,,,,
player,201210280oti,oti,VernAl99,qb_hits,0,,,,,
player,201210280oti,oti,VernAl99,fumbles_rec,0,,,,,
player,201210280oti,oti,VernAl99,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,VernAl99,fumbles_rec_td,0,,,,,
player,201210280oti,oti,VernAl99,fumbles_forced,0,,,,,
player,201210280oti,oti,MoutRy99,def_int,0,,,,,
player,201210280oti,oti,MoutRy99,def_int_yds,0,,,,,
player,201210280oti,oti,MoutRy99,def_int_td,0,,,,,
player,201210280oti,oti,MoutRy99,def_int_long,0,,,,,
player,201210280oti,oti,MoutRy99,pass_defended,0,,,,,
player,201210280oti,oti,MoutRy99,sacks,0.0,,,,,
player,201210280oti,oti,MoutRy99,tackles_combined,6,,,,,
player,201210280oti,oti,MoutRy99,tackles_solo,6,,,,,
player,201210280oti,oti,MoutRy99,tackles_assists,0,,,,,
player,201210280oti,oti,MoutRy99,tackles_loss,1,,,,,
player,201210280oti,oti,MoutRy99,qb_hits,0,,,,,
player,201210280oti,oti,MoutRy99,fumbles_rec,0,,,,,
player,201210280oti,oti,MoutRy99,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,MoutRy99,fumbles_rec_td,0,,,,,
player,201210280oti,oti,MoutRy99,fumbles_forced,0,,,,,
player,201210280oti,oti,BrowZa00,def_int,0,,,,,
player,201210280oti,oti,BrowZa00,def_int_yds,0,,,,,
player,201210280oti,oti,BrowZa00,def_int_td,0,,,,,
player,201210280oti,oti,BrowZa00,def_int_long,0,,,,,
player,201210280oti,oti,BrowZa00,pass_defended,0,,,,,
player,201210280oti,oti,BrowZa00,sacks,0.0,,,,,
player,201210280oti,oti,BrowZa00,tackles_combined,4,,,,,
player,201210280oti,oti,BrowZa00,tackles_solo,4,,,,,
player,201210280oti,oti,BrowZa00,tackles_assists,0,,,,,
player,201210280oti,oti,BrowZa00,tackles_loss,0,,,,,
player,201210280oti,oti,BrowZa00,qb_hits,1,,,,,
player,201210280oti,oti,BrowZa00,fumbles_rec,0,,,,,
player,201210280oti,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201210280oti,oti,BrowZa00,fumbles_forced,0,,,,,
player,201210280oti,oti,MarkSe99,def_int,0,,,,,
player,201210280oti,oti,MarkSe99,def_int_yds,0,,,,,
player,201210280oti,oti,MarkSe99,def_int_td,0,,,,,
player,201210280oti,oti,MarkSe99,def_int_long,0,,,,,
player,201210280oti,oti,MarkSe99,pass_defended,0,,,,,
player,201210280oti,oti,MarkSe99,sacks,0.0,,,,,
