game,2012,11,20121118,201211180det,gnb,"Green Bay Packers",24,det,"Detroit Lions",20
player,201211180det,gnb,BurnMo99,def_int_yds,0,,,,,
player,201211180det,gnb,BurnMo99,def_int_td,0,,,,,
player,201211180det,gnb,BurnMo99,def_int_long,0,,,,,
player,201211180det,gnb,BurnMo99,pass_defended,0,,,,,
player,201211180det,gnb,BurnMo99,sacks,1.0,,,,,
player,201211180det,gnb,BurnMo99,tackles_combined,10,,,,,
player,201211180det,gnb,BurnMo99,tackles_solo,8,,,,,
player,201211180det,gnb,BurnMo99,tackles_assists,2,,,,,
player,201211180det,gnb,BurnMo99,tackles_loss,1,,,,,
player,201211180det,gnb,BurnMo99,qb_hits,1,,,,,
player,201211180det,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201211180det,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201211180det,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201211180det,gnb,HousDa00,def_int,0,,,,,
player,201211180det,gnb,HousDa00,def_int_yds,0,,,,,
player,201211180det,gnb,HousDa00,def_int_td,0,,,,,
player,201211180det,gnb,HousDa00,def_int_long,0,,,,,
player,201211180det,gnb,HousDa00,pass_defended,1,,,,,
player,201211180det,gnb,HousDa00,sacks,1.0,,,,,
player,201211180det,gnb,HousDa00,tackles_combined,4,,,,,
player,201211180det,gnb,HousDa00,tackles_solo,2,,,,,
player,201211180det,gnb,HousDa00,tackles_assists,2,,,,,
player,201211180det,gnb,HousDa00,tackles_loss,1,,,,,
player,201211180det,gnb,HousDa00,qb_hits,1,,,,,
player,201211180det,gnb,HousDa00,fumbles_rec,0,,,,,
player,201211180det,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,HousDa00,fumbles_forced,0,,,,,
player,201211180det,gnb,MoseDe00,def_int,0,,,,,
player,201211180det,gnb,MoseDe00,def_int_yds,0,,,,,
player,201211180det,gnb,MoseDe00,def_int_td,0,,,,,
player,201211180det,gnb,MoseDe00,def_int_long,0,,,,,
player,201211180det,gnb,MoseDe00,pass_defended,0,,,,,
player,201211180det,gnb,MoseDe00,sacks,1.0,,,,,
player,201211180det,gnb,MoseDe00,tackles_combined,1,,,,,
player,201211180det,gnb,MoseDe00,tackles_solo,1,,,,,
player,201211180det,gnb,MoseDe00,tackles_assists,0,,,,,
player,201211180det,gnb,MoseDe00,tackles_loss,0,,,,,
player,201211180det,gnb,MoseDe00,qb_hits,2,,,,,
player,201211180det,gnb,MoseDe00,fumbles_rec,0,,,,,
player,201211180det,gnb,MoseDe00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,MoseDe00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,MoseDe00,fumbles_forced,1,,,,,
player,201211180det,gnb,HawkA.20,def_int,0,,,,,
player,201211180det,gnb,HawkA.20,def_int_yds,0,,,,,
player,201211180det,gnb,HawkA.20,def_int_td,0,,,,,
player,201211180det,gnb,HawkA.20,def_int_long,0,,,,,
player,201211180det,gnb,HawkA.20,pass_defended,0,,,,,
player,201211180det,gnb,HawkA.20,sacks,0.0,,,,,
player,201211180det,gnb,HawkA.20,tackles_combined,10,,,,,
player,201211180det,gnb,HawkA.20,tackles_solo,8,,,,,
player,201211180det,gnb,HawkA.20,tackles_assists,2,,,,,
player,201211180det,gnb,HawkA.20,tackles_loss,1,,,,,
player,201211180det,gnb,HawkA.20,qb_hits,0,,,,,
player,201211180det,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201211180det,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201211180det,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201211180det,gnb,JoneBr99,def_int,0,,,,,
player,201211180det,gnb,JoneBr99,def_int_yds,0,,,,,
player,201211180det,gnb,JoneBr99,def_int_td,0,,,,,
player,201211180det,gnb,JoneBr99,def_int_long,0,,,,,
player,201211180det,gnb,JoneBr99,pass_defended,0,,,,,
player,201211180det,gnb,JoneBr99,sacks,0.0,,,,,
player,201211180det,gnb,JoneBr99,tackles_combined,4,,,,,
player,201211180det,gnb,JoneBr99,tackles_solo,3,,,,,
player,201211180det,gnb,JoneBr99,tackles_assists,1,,,,,
player,201211180det,gnb,JoneBr99,tackles_loss,1,,,,,
player,201211180det,gnb,JoneBr99,qb_hits,0,,,,,
player,201211180det,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201211180det,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201211180det,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201211180det,gnb,McMiJe00,def_int,0,,,,,
player,201211180det,gnb,McMiJe00,def_int_yds,0,,,,,
player,201211180det,gnb,McMiJe00,def_int_td,0,,,,,
player,201211180det,gnb,McMiJe00,def_int_long,0,,,,,
player,201211180det,gnb,McMiJe00,pass_defended,2,,,,,
player,201211180det,gnb,McMiJe00,sacks,0.0,,,,,
player,201211180det,gnb,McMiJe00,tackles_combined,4,,,,,
player,201211180det,gnb,McMiJe00,tackles_solo,1,,,,,
player,201211180det,gnb,McMiJe00,tackles_assists,3,,,,,
player,201211180det,gnb,McMiJe00,tackles_loss,0,,,,,
player,201211180det,gnb,McMiJe00,qb_hits,0,,,,,
player,201211180det,gnb,McMiJe00,fumbles_rec,1,,,,,
player,201211180det,gnb,McMiJe00,fumbles_rec_yds,3,,,,,
player,201211180det,gnb,McMiJe00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,McMiJe00,fumbles_forced,0,,,,,
player,201211180det,gnb,LattJa00,def_int,0,,,,,
player,201211180det,gnb,LattJa00,def_int_yds,0,,,,,
player,201211180det,gnb,LattJa00,def_int_td,0,,,,,
player,201211180det,gnb,LattJa00,def_int_long,0,,,,,
player,201211180det,gnb,LattJa00,pass_defended,0,,,,,
player,201211180det,gnb,LattJa00,sacks,0.0,,,,,
player,201211180det,gnb,LattJa00,tackles_combined,3,,,,,
player,201211180det,gnb,LattJa00,tackles_solo,3,,,,,
player,201211180det,gnb,LattJa00,tackles_assists,0,,,,,
player,201211180det,gnb,LattJa00,tackles_loss,0,,,,,
player,201211180det,gnb,LattJa00,qb_hits,0,,,,,
player,201211180det,gnb,LattJa00,fumbles_rec,0,,,,,
player,201211180det,gnb,LattJa00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,LattJa00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,LattJa00,fumbles_forced,0,,,,,
player,201211180det,gnb,PickRy20,def_int,0,,,,,
player,201211180det,gnb,PickRy20,def_int_yds,0,,,,,
player,201211180det,gnb,PickRy20,def_int_td,0,,,,,
player,201211180det,gnb,PickRy20,def_int_long,0,,,,,
player,201211180det,gnb,PickRy20,pass_defended,0,,,,,
player,201211180det,gnb,PickRy20,sacks,0.0,,,,,
player,201211180det,gnb,PickRy20,tackles_combined,2,,,,,
player,201211180det,gnb,PickRy20,tackles_solo,2,,,,,
player,201211180det,gnb,PickRy20,tackles_assists,0,,,,,
player,201211180det,gnb,PickRy20,tackles_loss,0,,,,,
player,201211180det,gnb,PickRy20,qb_hits,1,,,,,
player,201211180det,gnb,PickRy20,fumbles_rec,0,,,,,
player,201211180det,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201211180det,gnb,PickRy20,fumbles_forced,0,,,,,
player,201211180det,gnb,WillTr99,def_int,0,,,,,
player,201211180det,gnb,WillTr99,def_int_yds,0,,,,,
player,201211180det,gnb,WillTr99,def_int_td,0,,,,,
player,201211180det,gnb,WillTr99,def_int_long,0,,,,,
player,201211180det,gnb,WillTr99,pass_defended,0,,,,,
player,201211180det,gnb,WillTr99,sacks,0.0,,,,,
player,201211180det,gnb,WillTr99,tackles_combined,2,,,,,
player,201211180det,gnb,WillTr99,tackles_solo,2,,,,,
player,201211180det,gnb,WillTr99,tackles_assists,0,,,,,
player,201211180det,gnb,WillTr99,tackles_loss,0,,,,,
player,201211180det,gnb,WillTr99,qb_hits,0,,,,,
player,201211180det,gnb,WillTr99,fumbles_rec,0,,,,,
player,201211180det,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201211180det,gnb,WillTr99,fumbles_forced,0,,,,,
player,201211180det,gnb,RajiBJ99,def_int,0,,,,,
player,201211180det,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201211180det,gnb,RajiBJ99,def_int_td,0,,,,,
player,201211180det,gnb,RajiBJ99,def_int_long,0,,,,,
player,201211180det,gnb,RajiBJ99,pass_defended,0,,,,,
player,201211180det,gnb,RajiBJ99,sacks,0.0,,,,,
player,201211180det,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201211180det,gnb,RajiBJ99,tackles_solo,0,,,,,
player,201211180det,gnb,RajiBJ99,tackles_assists,1,,,,,
player,201211180det,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201211180det,gnb,RajiBJ99,qb_hits,0,,,,,
player,201211180det,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201211180det,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201211180det,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201211180det,gnb,RichSe00,def_int,0,,,,,
player,201211180det,gnb,RichSe00,def_int_yds,0,,,,,
player,201211180det,gnb,RichSe00,def_int_td,0,,,,,
player,201211180det,gnb,RichSe00,def_int_long,0,,,,,
player,201211180det,gnb,RichSe00,pass_defended,0,,,,,
player,201211180det,gnb,RichSe00,sacks,0.0,,,,,
player,201211180det,gnb,RichSe00,tackles_combined,1,,,,,
player,201211180det,gnb,RichSe00,tackles_solo,0,,,,,
player,201211180det,gnb,RichSe00,tackles_assists,1,,,,,
player,201211180det,gnb,RichSe00,tackles_loss,0,,,,,
player,201211180det,gnb,RichSe00,qb_hits,0,,,,,
player,201211180det,gnb,RichSe00,fumbles_rec,0,,,,,
player,201211180det,gnb,RichSe00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,RichSe00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,RichSe00,fumbles_forced,0,,,,,
player,201211180det,gnb,ZombFr00,def_int,0,,,,,
player,201211180det,gnb,ZombFr00,def_int_yds,0,,,,,
player,201211180det,gnb,ZombFr00,def_int_td,0,,,,,
player,201211180det,gnb,ZombFr00,def_int_long,0,,,,,
player,201211180det,gnb,ZombFr00,pass_defended,0,,,,,
player,201211180det,gnb,ZombFr00,sacks,0.0,,,,,
player,201211180det,gnb,ZombFr00,tackles_combined,1,,,,,
player,201211180det,gnb,ZombFr00,tackles_solo,0,,,,,
player,201211180det,gnb,ZombFr00,tackles_assists,1,,,,,
player,201211180det,gnb,ZombFr00,tackles_loss,0,,,,,
player,201211180det,gnb,ZombFr00,qb_hits,0,,,,,
player,201211180det,gnb,ZombFr00,fumbles_rec,0,,,,,
player,201211180det,gnb,ZombFr00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,ZombFr00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,ZombFr00,fumbles_forced,0,,,,,
player,201211180det,gnb,CobbRa00,def_int,0,,,,,
player,201211180det,gnb,CobbRa00,def_int_yds,0,,,,,
player,201211180det,gnb,CobbRa00,def_int_td,0,,,,,
player,201211180det,gnb,CobbRa00,def_int_long,0,,,,,
player,201211180det,gnb,CobbRa00,pass_defended,0,,,,,
player,201211180det,gnb,CobbRa00,sacks,0.0,,,,,
player,201211180det,gnb,CobbRa00,tackles_combined,0,,,,,
player,201211180det,gnb,CobbRa00,tackles_solo,0,,,,,
player,201211180det,gnb,CobbRa00,tackles_assists,0,,,,,
player,201211180det,gnb,CobbRa00,tackles_loss,0,,,,,
player,201211180det,gnb,CobbRa00,qb_hits,0,,,,,
player,201211180det,gnb,CobbRa00,fumbles_rec,1,,,,,
player,201211180det,gnb,CobbRa00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,CobbRa00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,CobbRa00,fumbles_forced,0,,,,,
player,201211180det,gnb,DaniMi00,def_int,0,,,,,
player,201211180det,gnb,DaniMi00,def_int_yds,0,,,,,
player,201211180det,gnb,DaniMi00,def_int_td,0,,,,,
player,201211180det,gnb,DaniMi00,def_int_long,0,,,,,
player,201211180det,gnb,DaniMi00,pass_defended,0,,,,,
player,201211180det,gnb,DaniMi00,sacks,0.0,,,,,
player,201211180det,gnb,DaniMi00,tackles_combined,0,,,,,
player,201211180det,gnb,DaniMi00,tackles_solo,0,,,,,
player,201211180det,gnb,DaniMi00,tackles_assists,0,,,,,
player,201211180det,gnb,DaniMi00,tackles_loss,0,,,,,
player,201211180det,gnb,DaniMi00,qb_hits,0,,,,,
player,201211180det,gnb,DaniMi00,fumbles_rec,1,,,,,
player,201211180det,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201211180det,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201211180det,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201211180det,det,LaceJa99,def_int,1,,,,,
player,201211180det,det,LaceJa99,def_int_yds,10,,,,,
player,201211180det,det,LaceJa99,def_int_td,0,,,,,
player,201211180det,det,LaceJa99,def_int_long,10,,,,,
player,201211180det,det,LaceJa99,pass_defended,3,,,,,
player,201211180det,det,LaceJa99,sacks,0.0,,,,,
player,201211180det,det,LaceJa99,tackles_combined,2,,,,,
player,201211180det,det,LaceJa99,tackles_solo,2,,,,,
player,201211180det,det,LaceJa99,tackles_assists,0,,,,,
player,201211180det,det,LaceJa99,tackles_loss,0,,,,,
player,201211180det,det,LaceJa99,qb_hits,0,,,,,
player,201211180det,det,LaceJa99,fumbles_rec,0,,,,,
player,201211180det,det,LaceJa99,fumbles_rec_yds,0,,,,,
player,201211180det,det,LaceJa99,fumbles_rec_td,0,,,,,
player,201211180det,det,LaceJa99,fumbles_forced,0,,,,,
player,201211180det,det,FairNi00,def_int,0,,,,,
player,201211180det,det,FairNi00,def_int_yds,0,,,,,
player,201211180det,det,FairNi00,def_int_td,0,,,,,
player,201211180det,det,FairNi00,def_int_long,0,,,,,
player,201211180det,det,FairNi00,pass_defended,0,,,,,
player,201211180det,det,FairNi00,sacks,2.0,,,,,
player,201211180det,det,FairNi00,tackles_combined,7,,,,,
player,201211180det,det,FairNi00,tackles_solo,4,,,,,
player,201211180det,det,FairNi00,tackles_assists,3,,,,,
player,201211180det,det,FairNi00,tackles_loss,2,,,,,
player,201211180det,det,FairNi00,qb_hits,2,,,,,
player,201211180det,det,FairNi00,fumbles_rec,0,,,,,
player,201211180det,det,FairNi00,fumbles_rec_yds,0,,,,,
player,201211180det,det,FairNi00,fumbles_rec_td,0,,,,,
player,201211180det,det,FairNi00,fumbles_forced,1,,,,,
player,201211180det,det,AvriCl99,def_int,0,,,,,
player,201211180det,det,AvriCl99,def_int_yds,0,,,,,
player,201211180det,det,AvriCl99,def_int_td,0,,,,,
player,201211180det,det,AvriCl99,def_int_long,0,,,,,
player,201211180det,det,AvriCl99,pass_defended,0,,,,,
player,201211180det,det,AvriCl99,sacks,1.0,,,,,
player,201211180det,det,AvriCl99,tackles_combined,2,,,,,
player,201211180det,det,AvriCl99,tackles_solo,1,,,,,
player,201211180det,det,AvriCl99,tackles_assists,1,,,,,
player,201211180det,det,AvriCl99,tackles_loss,1,,,,,
player,201211180det,det,AvriCl99,qb_hits,1,,,,,
player,201211180det,det,AvriCl99,fumbles_rec,0,,,,,
player,201211180det,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201211180det,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201211180det,det,AvriCl99,fumbles_forced,0,,,,,
player,201211180det,det,TullSt20,def_int,0,,,,,
player,201211180det,det,TullSt20,def_int_yds,0,,,,,
player,201211180det,det,TullSt20,def_int_td,0,,,,,
player,201211180det,det,TullSt20,def_int_long,0,,,,,
player,201211180det,det,TullSt20,pass_defended,0,,,,,
player,201211180det,det,TullSt20,sacks,0.0,,,,,
player,201211180det,det,TullSt20,tackles_combined,9,,,,,
player,201211180det,det,TullSt20,tackles_solo,4,,,,,
player,201211180det,det,TullSt20,tackles_assists,5,,,,,
player,201211180det,det,TullSt20,tackles_loss,1,,,,,
player,201211180det,det,TullSt20,qb_hits,0,,,,,
player,201211180det,det,TullSt20,fumbles_rec,0,,,,,
player,201211180det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201211180det,det,TullSt20,fumbles_rec_td,0,,,,,
player,201211180det,det,TullSt20,fumbles_forced,0,,,,,
player,201211180det,det,LevyDe99,def_int,0,,,,,
player,201211180det,det,LevyDe99,def_int_yds,0,,,,,
player,201211180det,det,LevyDe99,def_int_td,0,,,,,
player,201211180det,det,LevyDe99,def_int_long,0,,,,,
player,201211180det,det,LevyDe99,pass_defended,0,,,,,
player,201211180det,det,LevyDe99,sacks,0.0,,,,,
player,201211180det,det,LevyDe99,tackles_combined,8,,,,,
player,201211180det,det,LevyDe99,tackles_solo,6,,,,,
player,201211180det,det,LevyDe99,tackles_assists,2,,,,,
player,201211180det,det,LevyDe99,tackles_loss,1,,,,,
player,201211180det,det,LevyDe99,qb_hits,0,,,,,
player,201211180det,det,LevyDe99,fumbles_rec,0,,,,,
player,201211180det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201211180det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201211180det,det,LevyDe99,fumbles_forced,0,,,,,
player,201211180det,det,FlorDr20,def_int,0,,,,,
player,201211180det,det,FlorDr20,def_int_yds,0,,,,,
player,201211180det,det,FlorDr20,def_int_td,0,,,,,
player,201211180det,det,FlorDr20,def_int_long,0,,,,,
player,201211180det,det,FlorDr20,pass_defended,0,,,,,
player,201211180det,det,FlorDr20,sacks,0.0,,,,,
player,201211180det,det,FlorDr20,tackles_combined,6,,,,,
player,201211180det,det,FlorDr20,tackles_solo,4,,,,,
player,201211180det,det,FlorDr20,tackles_assists,2,,,,,
player,201211180det,det,FlorDr20,tackles_loss,0,,,,,
player,201211180det,det,FlorDr20,qb_hits,0,,,,,
player,201211180det,det,FlorDr20,fumbles_rec,0,,,,,
player,201211180det,det,FlorDr20,fumbles_rec_yds,0,,,,,
player,201211180det,det,FlorDr20,fumbles_rec_td,0,,,,,
player,201211180det,det,FlorDr20,fumbles_forced,0,,,,,
player,201211180det,det,SilvRi00,def_int,0,,,,,
player,201211180det,det,SilvRi00,def_int_yds,0,,,,,
player,201211180det,det,SilvRi00,def_int_td,0,,,,,
player,201211180det,det,SilvRi00,def_int_long,0,,,,,
player,201211180det,det,SilvRi00,pass_defended,0,,,,,
player,201211180det,det,SilvRi00,sacks,0.0,,,,,
player,201211180det,det,SilvRi00,tackles_combined,6,,,,,
player,201211180det,det,SilvRi00,tackles_solo,6,,,,,
player,201211180det,det,SilvRi00,tackles_assists,0,,,,,
player,201211180det,det,SilvRi00,tackles_loss,0,,,,,
player,201211180det,det,SilvRi00,qb_hits,0,,,,,
player,201211180det,det,SilvRi00,fumbles_rec,0,,,,,
player,201211180det,det,SilvRi00,fumbles_rec_yds,0,,,,,
player,201211180det,det,SilvRi00,fumbles_rec_td,0,,,,,
player,201211180det,det,SilvRi00,fumbles_forced,0,,,,,
player,201211180det,det,DuraJu99,def_int,0,,,,,
player,201211180det,det,DuraJu99,def_int_yds,0,,,,,
player,201211180det,det,DuraJu99,def_int_td,0,,,,,
player,201211180det,det,DuraJu99,def_int_long,0,,,,,
player,201211180det,det,DuraJu99,pass_defended,0,,,,,
player,201211180det,det,DuraJu99,sacks,0.0,,,,,
player,201211180det,det,DuraJu99,tackles_combined,5,,,,,
player,201211180det,det,DuraJu99,tackles_solo,4,,,,,
player,201211180det,det,DuraJu99,tackles_assists,1,,,,,
player,201211180det,det,DuraJu99,tackles_loss,1,,,,,
player,201211180det,det,DuraJu99,qb_hits,0,,,,,
player,201211180det,det,DuraJu99,fumbles_rec,0,,,,,
player,201211180det,det,DuraJu99,fumbles_rec_yds,0,,,,,
player,201211180det,det,DuraJu99,fumbles_rec_td,0,,,,,
player,201211180det,det,DuraJu99,fumbles_forced,0,,,,,
player,201211180det,det,SuhxNd99,def_int,0,,,,,
player,201211180det,det,SuhxNd99,def_int_yds,0,,,,,
player,201211180det,det,SuhxNd99,def_int_td,0,,,,,
player,201211180det,det,SuhxNd99,def_int_long,0,,,,,
player,201211180det,det,SuhxNd99,pass_defended,0,,,,,
player,201211180det,det,SuhxNd99,sacks,0.0,,,,,
player,201211180det,det,SuhxNd99,tackles_combined,5,,,,,
player,201211180det,det,SuhxNd99,tackles_solo,2,,,,,
player,201211180det,det,SuhxNd99,tackles_assists,3,,,,,
player,201211180det,det,SuhxNd99,tackles_loss,0,,,,,
player,201211180det,det,SuhxNd99,qb_hits,0,,,,,
player,201211180det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201211180det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201211180det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201211180det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201211180det,det,HousCh99,def_int,0,,,,,
player,201211180det,det,HousCh99,def_int_yds,0,,,,,
player,201211180det,det,HousCh99,def_int_td,0,,,,,
player,201211180det,det,HousCh99,def_int_long,0,,,,,
player,201211180det,det,HousCh99,pass_defended,0,,,,,
player,201211180det,det,HousCh99,sacks,0.0,,,,,
player,201211180det,det,HousCh99,tackles_combined,4,,,,,
player,201211180det,det,HousCh99,tackles_solo,3,,,,,
player,201211180det,det,HousCh99,tackles_assists,1,,,,,
player,201211180det,det,HousCh99,tackles_loss,0,,,,,
player,201211180det,det,HousCh99,qb_hits,0,,,,,
player,201211180det,det,HousCh99,fumbles_rec,0,,,,,
player,201211180det,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201211180det,det,HousCh99,fumbles_rec_td,0,,,,,
player,201211180det,det,HousCh99,fumbles_forced,0,,,,,
player,201211180det,det,VandKy99,def_int,0,,,,,
player,201211180det,det,VandKy99,def_int_yds,0,,,,,
player,201211180det,det,VandKy99,def_int_td,0,,,,,
player,201211180det,det,VandKy99,def_int_long,0,,,,,
player,201211180det,det,VandKy99,pass_defended,0,,,,,
player,201211180det,det,VandKy99,sacks,0.0,,,,,
player,201211180det,det,VandKy99,tackles_combined,3,,,,,
player,201211180det,det,VandKy99,tackles_solo,2,,,,,
player,201211180det,det,VandKy99,tackles_assists,1,,,,,
player,201211180det,det,VandKy99,tackles_loss,1,,,,,
player,201211180det,det,VandKy99,qb_hits,1,,,,,
player,201211180det,det,VandKy99,fumbles_rec,0,,,,,
player,201211180det,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201211180det,det,VandKy99,fumbles_rec_td,0,,,,,
player,201211180det,det,VandKy99,fumbles_forced,0,,,,,
player,201211180det,det,YounWi99,def_int,0,,,,,
player,201211180det,det,YounWi99,def_int_yds,0,,,,,
player,201211180det,det,YounWi99,def_int_td,0,,,,,
player,201211180det,det,YounWi99,def_int_long,0,,,,,
player,201211180det,det,YounWi99,pass_defended,0,,,,,
player,201211180det,det,YounWi99,sacks,0.0,,,,,
player,201211180det,det,YounWi99,tackles_combined,3,,,,,
player,201211180det,det,YounWi99,tackles_solo,2,,,,,
player,201211180det,det,YounWi99,tackles_assists,1,,,,,
player,201211180det,det,YounWi99,tackles_loss,0,,,,,
player,201211180det,det,YounWi99,qb_hits,1,,,,,
player,201211180det,det,YounWi99,fumbles_rec,0,,,,,
player,201211180det,det,YounWi99,fumbles_rec_yds,0,,,,,
player,201211180det,det,YounWi99,fumbles_rec_td,0,,,,,
player,201211180det,det,YounWi99,fumbles_forced,0,,,,,
player,201211180det,det,GreeJo03,def_int,0,,,,,
player,201211180det,det,GreeJo03,def_int_yds,0,,,,,
player,201211180det,det,GreeJo03,def_int_td,0,,,,,
player,201211180det,det,GreeJo03,def_int_long,0,,,,,
player,201211180det,det,GreeJo03,pass_defended,0,,,,,
player,201211180det,det,GreeJo03,sacks,0.0,,,,,
player,201211180det,det,GreeJo03,tackles_combined,2,,,,,
player,201211180det,det,GreeJo03,tackles_solo,1,,,,,
player,201211180det,det,GreeJo03,tackles_assists,1,,,,,
player,201211180det,det,GreeJo03,tackles_loss,0,,,,,
player,201211180det,det,GreeJo03,qb_hits,0,,,,,
player,201211180det,det,GreeJo03,fumbles_rec,0,,,,,
player,201211180det,det,GreeJo03,fumbles_rec_yds,0,,,,,
player,201211180det,det,GreeJo03,fumbles_rec_td,0,,,,,
player,201211180det,det,GreeJo03,fumbles_forced,0,,,,,
player,201211180det,det,CareDo00,def_int,0,,,,,
player,201211180det,det,CareDo00,def_int_yds,0,,,,,
player,201211180det,det,CareDo00,def_int_td,0,,,,,
player,201211180det,det,CareDo00,def_int_long,0,,,,,
player,201211180det,det,CareDo00,pass_defended,0,,,,,
player,201211180det,det,CareDo00,sacks,0.0,,,,,
player,201211180det,det,CareDo00,tackles_combined,1,,,,,
player,201211180det,det,CareDo00,tackles_solo,1,,,,,
player,201211180det,det,CareDo00,tackles_assists,0,,,,,
player,201211180det,det,CareDo00,tackles_loss,0,,,,,
player,201211180det,det,CareDo00,qb_hits,0,,,,,
player,201211180det,det,CareDo00,fumbles_rec,0,,,,,
player,201211180det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201211180det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201211180det,det,CareDo00,fumbles_forced,0,,,,,
player,201211180det,det,ColeEr21,def_int,0,,,,,
player,201211180det,det,ColeEr21,def_int_yds,0,,,,,
player,201211180det,det,ColeEr21,def_int_td,0,,,,,
player,201211180det,det,ColeEr21,def_int_long,0,,,,,
player,201211180det,det,ColeEr21,pass_defended,0,,,,,
player,201211180det,det,ColeEr21,sacks,0.0,,,,,
player,201211180det,det,ColeEr21,tackles_combined,1,,,,,
player,201211180det,det,ColeEr21,tackles_solo,1,,,,,
player,201211180det,det,ColeEr21,tackles_assists,0,,,,,
player,201211180det,det,ColeEr21,tackles_loss,0,,,,,
player,201211180det,det,ColeEr21,qb_hits,0,,,,,
player,201211180det,det,ColeEr21,fumbles_rec,0,,,,,
player,201211180det,det,ColeEr21,fumbles_rec_yds,0,,,,,
player,201211180det,det,ColeEr21,fumbles_rec_td,0,,,,,
player,201211180det,det,ColeEr21,fumbles_forced,0,,,,,
player,201211180det,det,HillSa99,def_int,0,,,,,
player,201211180det,det,HillSa99,def_int_yds,0,,,,,
player,201211180det,det,HillSa99,def_int_td,0,,,,,
player,201211180det,det,HillSa99,def_int_long,0,,,,,
player,201211180det,det,HillSa99,pass_defended,0,,,,,
player,201211180det,det,HillSa99,sacks,0.0,,,,,
player,201211180det,det,HillSa99,tackles_combined,1,,,,,
player,201211180det,det,HillSa99,tackles_solo,1,,,,,
player,201211180det,det,HillSa99,tackles_assists,0,,,,,
player,201211180det,det,HillSa99,tackles_loss,,,,,,
player,201211180det,det,HillSa99,qb_hits,,,,,,
player,201211180det,det,HillSa99,fumbles_rec,0,,,,,
player,201211180det,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201211180det,det,HillSa99,fumbles_rec_td,0,,,,,
player,201211180det,det,HillSa99,fumbles_forced,0,,,,,
player,201211180det,det,LogaSt00,def_int,0,,,,,
player,201211180det,det,LogaSt00,def_int_yds,0,,,,,
player,201211180det,det,LogaSt00,def_int_td,0,,,,,
player,201211180det,det,LogaSt00,def_int_long,0,,,,,
player,201211180det,det,LogaSt00,pass_defended,0,,,,,
player,201211180det,det,LogaSt00,sacks,0.0,,,,,
