game,2012,17,20121230,201212300sea,ram,"St. Louis Rams",13,sea,"Seattle Seahawks",20
player,201212300sea,sea,LaneJe00,def_int_long,0,,,,,
player,201212300sea,sea,LaneJe00,pass_defended,0,,,,,
player,201212300sea,sea,LaneJe00,sacks,0.0,,,,,
player,201212300sea,sea,LaneJe00,tackles_combined,2,,,,,
player,201212300sea,sea,LaneJe00,tackles_solo,1,,,,,
player,201212300sea,sea,LaneJe00,tackles_assists,1,,,,,
player,201212300sea,sea,LaneJe00,tackles_loss,0,,,,,
player,201212300sea,sea,LaneJe00,qb_hits,0,,,,,
player,201212300sea,sea,LaneJe00,fumbles_rec,0,,,,,
player,201212300sea,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201212300sea,sea,LaneJe00,fumbles_forced,0,,,,,
player,201212300sea,sea,MaxwBy00,def_int,0,,,,,
player,201212300sea,sea,MaxwBy00,def_int_yds,0,,,,,
player,201212300sea,sea,MaxwBy00,def_int_td,0,,,,,
player,201212300sea,sea,MaxwBy00,def_int_long,0,,,,,
player,201212300sea,sea,MaxwBy00,pass_defended,0,,,,,
player,201212300sea,sea,MaxwBy00,sacks,0.0,,,,,
player,201212300sea,sea,MaxwBy00,tackles_combined,2,,,,,
player,201212300sea,sea,MaxwBy00,tackles_solo,1,,,,,
player,201212300sea,sea,MaxwBy00,tackles_assists,1,,,,,
player,201212300sea,sea,MaxwBy00,tackles_loss,0,,,,,
player,201212300sea,sea,MaxwBy00,qb_hits,0,,,,,
player,201212300sea,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201212300sea,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201212300sea,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201212300sea,sea,IrviBr00,def_int,0,,,,,
player,201212300sea,sea,IrviBr00,def_int_yds,0,,,,,
player,201212300sea,sea,IrviBr00,def_int_td,0,,,,,
player,201212300sea,sea,IrviBr00,def_int_long,0,,,,,
player,201212300sea,sea,IrviBr00,pass_defended,0,,,,,
player,201212300sea,sea,IrviBr00,sacks,0.0,,,,,
player,201212300sea,sea,IrviBr00,tackles_combined,1,,,,,
player,201212300sea,sea,IrviBr00,tackles_solo,1,,,,,
player,201212300sea,sea,IrviBr00,tackles_assists,0,,,,,
player,201212300sea,sea,IrviBr00,tackles_loss,0,,,,,
player,201212300sea,sea,IrviBr00,qb_hits,2,,,,,
player,201212300sea,sea,IrviBr00,fumbles_rec,0,,,,,
player,201212300sea,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201212300sea,sea,IrviBr00,fumbles_forced,0,,,,,
player,201212300sea,sea,MaraCh99,def_int,0,,,,,
player,201212300sea,sea,MaraCh99,def_int_yds,0,,,,,
player,201212300sea,sea,MaraCh99,def_int_td,0,,,,,
player,201212300sea,sea,MaraCh99,def_int_long,0,,,,,
player,201212300sea,sea,MaraCh99,pass_defended,0,,,,,
player,201212300sea,sea,MaraCh99,sacks,0.0,,,,,
player,201212300sea,sea,MaraCh99,tackles_combined,1,,,,,
player,201212300sea,sea,MaraCh99,tackles_solo,0,,,,,
player,201212300sea,sea,MaraCh99,tackles_assists,1,,,,,
player,201212300sea,sea,MaraCh99,tackles_loss,0,,,,,
player,201212300sea,sea,MaraCh99,qb_hits,0,,,,,
player,201212300sea,sea,MaraCh99,fumbles_rec,0,,,,,
player,201212300sea,sea,MaraCh99,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,MaraCh99,fumbles_rec_td,0,,,,,
player,201212300sea,sea,MaraCh99,fumbles_forced,0,,,,,
player,201212300sea,sea,McDoCl99,def_int,0,,,,,
player,201212300sea,sea,McDoCl99,def_int_yds,0,,,,,
player,201212300sea,sea,McDoCl99,def_int_td,0,,,,,
player,201212300sea,sea,McDoCl99,def_int_long,0,,,,,
player,201212300sea,sea,McDoCl99,pass_defended,0,,,,,
player,201212300sea,sea,McDoCl99,sacks,0.0,,,,,
player,201212300sea,sea,McDoCl99,tackles_combined,1,,,,,
player,201212300sea,sea,McDoCl99,tackles_solo,0,,,,,
player,201212300sea,sea,McDoCl99,tackles_assists,1,,,,,
player,201212300sea,sea,McDoCl99,tackles_loss,0,,,,,
player,201212300sea,sea,McDoCl99,qb_hits,0,,,,,
player,201212300sea,sea,McDoCl99,fumbles_rec,0,,,,,
player,201212300sea,sea,McDoCl99,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,McDoCl99,fumbles_rec_td,0,,,,,
player,201212300sea,sea,McDoCl99,fumbles_forced,0,,,,,
player,201212300sea,sea,MorgMi00,def_int,0,,,,,
player,201212300sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201212300sea,sea,MorgMi00,def_int_td,0,,,,,
player,201212300sea,sea,MorgMi00,def_int_long,0,,,,,
player,201212300sea,sea,MorgMi00,pass_defended,0,,,,,
player,201212300sea,sea,MorgMi00,sacks,0.0,,,,,
player,201212300sea,sea,MorgMi00,tackles_combined,1,,,,,
player,201212300sea,sea,MorgMi00,tackles_solo,1,,,,,
player,201212300sea,sea,MorgMi00,tackles_assists,0,,,,,
player,201212300sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201212300sea,sea,MorgMi00,qb_hits,0,,,,,
player,201212300sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201212300sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201212300sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201212300sea,sea,ScruGr00,def_int,0,,,,,
player,201212300sea,sea,ScruGr00,def_int_yds,0,,,,,
player,201212300sea,sea,ScruGr00,def_int_td,0,,,,,
player,201212300sea,sea,ScruGr00,def_int_long,0,,,,,
player,201212300sea,sea,ScruGr00,pass_defended,0,,,,,
player,201212300sea,sea,ScruGr00,sacks,0.0,,,,,
player,201212300sea,sea,ScruGr00,tackles_combined,1,,,,,
player,201212300sea,sea,ScruGr00,tackles_solo,1,,,,,
player,201212300sea,sea,ScruGr00,tackles_assists,0,,,,,
player,201212300sea,sea,ScruGr00,tackles_loss,0,,,,,
player,201212300sea,sea,ScruGr00,qb_hits,0,,,,,
player,201212300sea,sea,ScruGr00,fumbles_rec,0,,,,,
player,201212300sea,sea,ScruGr00,fumbles_rec_yds,0,,,,,
player,201212300sea,sea,ScruGr00,fumbles_rec_td,0,,,,,
player,201212300sea,sea,ScruGr00,fumbles_forced,0,,,,,
player,201212300sea,ram,AmenDa00,kick_ret,0,,,,,
player,201212300sea,ram,AmenDa00,kick_ret_yds,0,,,,,
player,201212300sea,ram,AmenDa00,kick_ret_yds_per_ret,,,,,,
player,201212300sea,ram,AmenDa00,kick_ret_td,0,,,,,
player,201212300sea,ram,AmenDa00,kick_ret_long,0,,,,,
player,201212300sea,ram,AmenDa00,punt_ret,2,,,,,
player,201212300sea,ram,AmenDa00,punt_ret_yds,8,,,,,
player,201212300sea,ram,AmenDa00,punt_ret_yds_per_ret,4.0,,,,,
player,201212300sea,ram,AmenDa00,punt_ret_td,0,,,,,
player,201212300sea,ram,AmenDa00,punt_ret_long,8,,,,,
player,201212300sea,ram,GiveCh00,kick_ret,2,,,,,
player,201212300sea,ram,GiveCh00,kick_ret_yds,51,,,,,
player,201212300sea,ram,GiveCh00,kick_ret_yds_per_ret,25.5,,,,,
player,201212300sea,ram,GiveCh00,kick_ret_td,0,,,,,
player,201212300sea,ram,GiveCh00,kick_ret_long,26,,,,,
player,201212300sea,ram,GiveCh00,punt_ret,0,,,,,
player,201212300sea,ram,GiveCh00,punt_ret_yds,0,,,,,
player,201212300sea,ram,GiveCh00,punt_ret_yds_per_ret,,,,,,
player,201212300sea,ram,GiveCh00,punt_ret_td,0,,,,,
player,201212300sea,ram,GiveCh00,punt_ret_long,0,,,,,
player,201212300sea,sea,WashLe00,kick_ret,3,,,,,
player,201212300sea,sea,WashLe00,kick_ret_yds,62,,,,,
player,201212300sea,sea,WashLe00,kick_ret_yds_per_ret,20.7,,,,,
player,201212300sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201212300sea,sea,WashLe00,kick_ret_long,24,,,,,
player,201212300sea,sea,WashLe00,punt_ret,2,,,,,
player,201212300sea,sea,WashLe00,punt_ret_yds,22,,,,,
player,201212300sea,sea,WashLe00,punt_ret_yds_per_ret,11.0,,,,,
player,201212300sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201212300sea,sea,WashLe00,punt_ret_long,13,,,,,
player,201212300sea,ram,ZuerGr00,xpm,1,,,,,
player,201212300sea,ram,ZuerGr00,xpa,1,,,,,
player,201212300sea,ram,ZuerGr00,fgm,2,,,,,
player,201212300sea,ram,ZuerGr00,fga,3,,,,,
player,201212300sea,ram,ZuerGr00,punt,0,,,,,
player,201212300sea,ram,ZuerGr00,punt_yds,0,,,,,
player,201212300sea,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201212300sea,ram,ZuerGr00,punt_long,0,,,,,
player,201212300sea,ram,HekkJo00,xpm,,,,,,
player,201212300sea,ram,HekkJo00,xpa,,,,,,
player,201212300sea,ram,HekkJo00,fgm,,,,,,
player,201212300sea,ram,HekkJo00,fga,,,,,,
player,201212300sea,ram,HekkJo00,punt,5,,,,,
player,201212300sea,ram,HekkJo00,punt_yds,243,,,,,
player,201212300sea,ram,HekkJo00,punt_yds_per_punt,48.6,,,,,
player,201212300sea,ram,HekkJo00,punt_long,57,,,,,
player,201212300sea,sea,HausSt00,xpm,2,,,,,
player,201212300sea,sea,HausSt00,xpa,2,,,,,
player,201212300sea,sea,HausSt00,fgm,2,,,,,
player,201212300sea,sea,HausSt00,fga,2,,,,,
player,201212300sea,sea,HausSt00,punt,0,,,,,
player,201212300sea,sea,HausSt00,punt_yds,0,,,,,
player,201212300sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201212300sea,sea,HausSt00,punt_long,0,,,,,
player,201212300sea,sea,RyanJo21,xpm,,,,,,
player,201212300sea,sea,RyanJo21,xpa,,,,,,
player,201212300sea,sea,RyanJo21,fgm,,,,,,
player,201212300sea,sea,RyanJo21,fga,,,,,,
player,201212300sea,sea,RyanJo21,punt,5,,,,,
player,201212300sea,sea,RyanJo21,punt_yds,183,,,,,
player,201212300sea,sea,RyanJo21,punt_yds_per_punt,36.6,,,,,
player,201212300sea,sea,RyanJo21,punt_long,52,,,,,
player,201212300sea,sea,GiacBr20,pos,T,,,,,
player,201212300sea,sea,GiacBr20,offense,60,,,,,
player,201212300sea,sea,GiacBr20,off_pct,100%,,,,,
player,201212300sea,sea,GiacBr20,defense,0,,,,,
player,201212300sea,sea,GiacBr20,def_pct,0%,,,,,
player,201212300sea,sea,GiacBr20,special_teams,4,,,,,
player,201212300sea,sea,GiacBr20,st_pct,14%,,,,,
player,201212300sea,sea,OkunRu20,pos,T,,,,,
player,201212300sea,sea,OkunRu20,offense,60,,,,,
player,201212300sea,sea,OkunRu20,off_pct,100%,,,,,
player,201212300sea,sea,OkunRu20,defense,0,,,,,
player,201212300sea,sea,OkunRu20,def_pct,0%,,,,,
player,201212300sea,sea,OkunRu20,special_teams,4,,,,,
player,201212300sea,sea,OkunRu20,st_pct,14%,,,,,
player,201212300sea,sea,McQuPa21,pos,G,,,,,
player,201212300sea,sea,McQuPa21,offense,60,,,,,
player,201212300sea,sea,McQuPa21,off_pct,100%,,,,,
player,201212300sea,sea,McQuPa21,defense,0,,,,,
player,201212300sea,sea,McQuPa21,def_pct,0%,,,,,
player,201212300sea,sea,McQuPa21,special_teams,4,,,,,
player,201212300sea,sea,McQuPa21,st_pct,14%,,,,,
player,201212300sea,sea,UngeMa20,pos,C,,,,,
player,201212300sea,sea,UngeMa20,offense,60,,,,,
player,201212300sea,sea,UngeMa20,off_pct,100%,,,,,
player,201212300sea,sea,UngeMa20,defense,0,,,,,
player,201212300sea,sea,UngeMa20,def_pct,0%,,,,,
player,201212300sea,sea,UngeMa20,special_teams,4,,,,,
player,201212300sea,sea,UngeMa20,st_pct,14%,,,,,
player,201212300sea,sea,SweeJ.00,pos,G,,,,,
player,201212300sea,sea,SweeJ.00,offense,60,,,,,
player,201212300sea,sea,SweeJ.00,off_pct,100%,,,,,
player,201212300sea,sea,SweeJ.00,defense,0,,,,,
player,201212300sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201212300sea,sea,SweeJ.00,special_teams,4,,,,,
player,201212300sea,sea,SweeJ.00,st_pct,14%,,,,,
player,201212300sea,sea,WilsRu00,pos,QB,,,,,
player,201212300sea,sea,WilsRu00,offense,60,,,,,
player,201212300sea,sea,WilsRu00,off_pct,100%,,,,,
player,201212300sea,sea,WilsRu00,defense,0,,,,,
player,201212300sea,sea,WilsRu00,def_pct,0%,,,,,
player,201212300sea,sea,WilsRu00,special_teams,0,,,,,
player,201212300sea,sea,WilsRu00,st_pct,0%,,,,,
player,201212300sea,sea,MillZa01,pos,TE,,,,,
player,201212300sea,sea,MillZa01,offense,58,,,,,
player,201212300sea,sea,MillZa01,off_pct,97%,,,,,
player,201212300sea,sea,MillZa01,defense,0,,,,,
player,201212300sea,sea,MillZa01,def_pct,0%,,,,,
player,201212300sea,sea,MillZa01,special_teams,4,,,,,
player,201212300sea,sea,MillZa01,st_pct,14%,,,,,
player,201212300sea,sea,RiceSi01,pos,WR,,,,,
player,201212300sea,sea,RiceSi01,offense,50,,,,,
player,201212300sea,sea,RiceSi01,off_pct,83%,,,,,
player,201212300sea,sea,RiceSi01,defense,0,,,,,
player,201212300sea,sea,RiceSi01,def_pct,0%,,,,,
player,201212300sea,sea,RiceSi01,special_teams,0,,,,,
player,201212300sea,sea,RiceSi01,st_pct,0%,,,,,
player,201212300sea,sea,TateGo00,pos,WR,,,,,
player,201212300sea,sea,TateGo00,offense,47,,,,,
player,201212300sea,sea,TateGo00,off_pct,78%,,,,,
player,201212300sea,sea,TateGo00,defense,0,,,,,
player,201212300sea,sea,TateGo00,def_pct,0%,,,,,
player,201212300sea,sea,TateGo00,special_teams,0,,,,,
player,201212300sea,sea,TateGo00,st_pct,0%,,,,,
player,201212300sea,sea,LyncMa00,pos,RB,,,,,
player,201212300sea,sea,LyncMa00,offense,45,,,,,
player,201212300sea,sea,LyncMa00,off_pct,75%,,,,,
player,201212300sea,sea,LyncMa00,defense,0,,,,,
player,201212300sea,sea,LyncMa00,def_pct,0%,,,,,
player,201212300sea,sea,LyncMa00,special_teams,0,,,,,
player,201212300sea,sea,LyncMa00,st_pct,0%,,,,,
player,201212300sea,sea,BaldDo00,pos,WR,,,,,
player,201212300sea,sea,BaldDo00,offense,41,,,,,
player,201212300sea,sea,BaldDo00,off_pct,68%,,,,,
player,201212300sea,sea,BaldDo00,defense,0,,,,,
player,201212300sea,sea,BaldDo00,def_pct,0%,,,,,
player,201212300sea,sea,BaldDo00,special_teams,7,,,,,
player,201212300sea,sea,BaldDo00,st_pct,25%,,,,,
player,201212300sea,sea,McCoAn00,pos,TE,,,,,
player,201212300sea,sea,McCoAn00,offense,25,,,,,
player,201212300sea,sea,McCoAn00,off_pct,42%,,,,,
player,201212300sea,sea,McCoAn00,defense,0,,,,,
player,201212300sea,sea,McCoAn00,def_pct,0%,,,,,
player,201212300sea,sea,McCoAn00,special_teams,0,,,,,
player,201212300sea,sea,McCoAn00,st_pct,0%,,,,,
player,201212300sea,sea,RobiMi00,pos,FB,,,,,
player,201212300sea,sea,RobiMi00,offense,19,,,,,
player,201212300sea,sea,RobiMi00,off_pct,32%,,,,,
player,201212300sea,sea,RobiMi00,defense,0,,,,,
player,201212300sea,sea,RobiMi00,def_pct,0%,,,,,
player,201212300sea,sea,RobiMi00,special_teams,20,,,,,
player,201212300sea,sea,RobiMi00,st_pct,71%,,,,,
player,201212300sea,sea,TurbRo00,pos,RB,,,,,
player,201212300sea,sea,TurbRo00,offense,10,,,,,
player,201212300sea,sea,TurbRo00,off_pct,17%,,,,,
player,201212300sea,sea,TurbRo00,defense,0,,,,,
player,201212300sea,sea,TurbRo00,def_pct,0%,,,,,
player,201212300sea,sea,TurbRo00,special_teams,2,,,,,
player,201212300sea,sea,TurbRo00,st_pct,7%,,,,,
player,201212300sea,sea,KearJe01,pos,WR,,,,,
player,201212300sea,sea,KearJe01,offense,4,,,,,
player,201212300sea,sea,KearJe01,off_pct,7%,,,,,
player,201212300sea,sea,KearJe01,defense,0,,,,,
player,201212300sea,sea,KearJe01,def_pct,0%,,,,,
player,201212300sea,sea,KearJe01,special_teams,20,,,,,
player,201212300sea,sea,KearJe01,st_pct,71%,,,,,
player,201212300sea,sea,McGrSe00,pos,TE,,,,,
player,201212300sea,sea,McGrSe00,offense,1,,,,,
player,201212300sea,sea,McGrSe00,off_pct,2%,,,,,
player,201212300sea,sea,McGrSe00,defense,0,,,,,
player,201212300sea,sea,McGrSe00,def_pct,0%,,,,,
player,201212300sea,sea,McGrSe00,special_teams,4,,,,,
player,201212300sea,sea,McGrSe00,st_pct,14%,,,,,
player,201212300sea,sea,ChanKa99,pos,SS,,,,,
player,201212300sea,sea,ChanKa99,offense,0,,,,,
player,201212300sea,sea,ChanKa99,off_pct,0%,,,,,
player,201212300sea,sea,ChanKa99,defense,64,,,,,
player,201212300sea,sea,ChanKa99,def_pct,100%,,,,,
player,201212300sea,sea,ChanKa99,special_teams,7,,,,,
player,201212300sea,sea,ChanKa99,st_pct,25%,,,,,
player,201212300sea,sea,WagnBo00,pos,LB,,,,,
player,201212300sea,sea,WagnBo00,offense,0,,,,,
player,201212300sea,sea,WagnBo00,off_pct,0%,,,,,
player,201212300sea,sea,WagnBo00,defense,64,,,,,
player,201212300sea,sea,WagnBo00,def_pct,100%,,,,,
player,201212300sea,sea,WagnBo00,special_teams,6,,,,,
player,201212300sea,sea,WagnBo00,st_pct,21%,,,,,
player,201212300sea,sea,ThomEa99,pos,FS,,,,,
player,201212300sea,sea,ThomEa99,offense,0,,,,,
player,201212300sea,sea,ThomEa99,off_pct,0%,,,,,
player,201212300sea,sea,ThomEa99,defense,64,,,,,
player,201212300sea,sea,ThomEa99,def_pct,100%,,,,,
player,201212300sea,sea,ThomEa99,special_teams,5,,,,,
player,201212300sea,sea,ThomEa99,st_pct,18%,,,,,
player,201212300sea,sea,SherRi00,pos,CB,,,,,
player,201212300sea,sea,SherRi00,offense,0,,,,,
player,201212300sea,sea,SherRi00,off_pct,0%,,,,,
player,201212300sea,sea,SherRi00,defense,64,,,,,
player,201212300sea,sea,SherRi00,def_pct,100%,,,,,
player,201212300sea,sea,SherRi00,special_teams,4,,,,,
player,201212300sea,sea,SherRi00,st_pct,14%,,,,,
player,201212300sea,sea,WrigK.00,pos,LB,,,,,
player,201212300sea,sea,WrigK.00,offense,0,,,,,
player,201212300sea,sea,WrigK.00,off_pct,0%,,,,,
player,201212300sea,sea,WrigK.00,defense,63,,,,,
player,201212300sea,sea,WrigK.00,def_pct,98%,,,,,
player,201212300sea,sea,WrigK.00,special_teams,10,,,,,
player,201212300sea,sea,WrigK.00,st_pct,36%,,,,,
player,201212300sea,sea,ClemCh23,pos,DE,,,,,
player,201212300sea,sea,ClemCh23,offense,0,,,,,
player,201212300sea,sea,ClemCh23,off_pct,0%,,,,,
player,201212300sea,sea,ClemCh23,defense,59,,,,,
player,201212300sea,sea,ClemCh23,def_pct,92%,,,,,
player,201212300sea,sea,ClemCh23,special_teams,4,,,,,
player,201212300sea,sea,ClemCh23,st_pct,14%,,,,,
player,201212300sea,sea,BryaRe99,pos,DE,,,,,
player,201212300sea,sea,BryaRe99,offense,0,,,,,
player,201212300sea,sea,BryaRe99,off_pct,0%,,,,,
player,201212300sea,sea,BryaRe99,defense,38,,,,,
player,201212300sea,sea,BryaRe99,def_pct,59%,,,,,
player,201212300sea,sea,BryaRe99,special_teams,4,,,,,
player,201212300sea,sea,BryaRe99,st_pct,14%,,,,,
player,201212300sea,sea,MebaBr99,pos,DT,,,,,
player,201212300sea,sea,MebaBr99,offense,0,,,,,
player,201212300sea,sea,MebaBr99,off_pct,0%,,,,,
player,201212300sea,sea,MebaBr99,defense,37,,,,,
player,201212300sea,sea,MebaBr99,def_pct,58%,,,,,
player,201212300sea,sea,MebaBr99,special_teams,4,,,,,
player,201212300sea,sea,MebaBr99,st_pct,14%,,,,,
player,201212300sea,sea,BranAl99,pos,DT,,,,,
player,201212300sea,sea,BranAl99,offense,0,,,,,
player,201212300sea,sea,BranAl99,off_pct,0%,,,,,
player,201212300sea,sea,BranAl99,defense,35,,,,,
player,201212300sea,sea,BranAl99,def_pct,55%,,,,,
player,201212300sea,sea,BranAl99,special_teams,4,,,,,
player,201212300sea,sea,BranAl99,st_pct,14%,,,,,
player,201212300sea,sea,MaxwBy00,pos,CB,,,,,
player,201212300sea,sea,MaxwBy00,offense,0,,,,,
player,201212300sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201212300sea,sea,MaxwBy00,defense,33,,,,,
player,201212300sea,sea,MaxwBy00,def_pct,52%,,,,,
player,201212300sea,sea,MaxwBy00,special_teams,13,,,,,
player,201212300sea,sea,MaxwBy00,st_pct,46%,,,,,
player,201212300sea,sea,SmitMa02,pos,LB,,,,,
player,201212300sea,sea,SmitMa02,offense,0,,,,,
player,201212300sea,sea,SmitMa02,off_pct,0%,,,,,
player,201212300sea,sea,SmitMa02,defense,32,,,,,
player,201212300sea,sea,SmitMa02,def_pct,50%,,,,,
player,201212300sea,sea,SmitMa02,special_teams,14,,,,,
player,201212300sea,sea,SmitMa02,st_pct,50%,,,,,
player,201212300sea,sea,TrufMa20,pos,CB,,,,,
player,201212300sea,sea,TrufMa20,offense,0,,,,,
player,201212300sea,sea,TrufMa20,off_pct,0%,,,,,
player,201212300sea,sea,TrufMa20,defense,32,,,,,
player,201212300sea,sea,TrufMa20,def_pct,50%,,,,,
player,201212300sea,sea,TrufMa20,special_teams,0,,,,,
player,201212300sea,sea,TrufMa20,st_pct,0%,,,,,
player,201212300sea,sea,LaneJe00,pos,CB,,,,,
player,201212300sea,sea,LaneJe00,offense,0,,,,,
player,201212300sea,sea,LaneJe00,off_pct,0%,,,,,
player,201212300sea,sea,LaneJe00,defense,31,,,,,
player,201212300sea,sea,LaneJe00,def_pct,48%,,,,,
player,201212300sea,sea,LaneJe00,special_teams,10,,,,,
player,201212300sea,sea,LaneJe00,st_pct,36%,,,,,
player,201212300sea,sea,IrviBr00,pos,DE,,,,,
player,201212300sea,sea,IrviBr00,offense,0,,,,,
player,201212300sea,sea,IrviBr00,off_pct,0%,,,,,
player,201212300sea,sea,IrviBr00,defense,31,,,,,
player,201212300sea,sea,IrviBr00,def_pct,48%,,,,,
player,201212300sea,sea,IrviBr00,special_teams,0,,,,,
player,201212300sea,sea,IrviBr00,st_pct,0%,,,,,
player,201212300sea,sea,ScruGr00,pos,DE,,,,,
player,201212300sea,sea,ScruGr00,offense,0,,,,,
player,201212300sea,sea,ScruGr00,off_pct,0%,,,,,
player,201212300sea,sea,ScruGr00,defense,25,,,,,
player,201212300sea,sea,ScruGr00,def_pct,39%,,,,,
player,201212300sea,sea,ScruGr00,special_teams,5,,,,,
player,201212300sea,sea,ScruGr00,st_pct,18%,,,,,
player,201212300sea,sea,HowaJa00,pos,DT,,,,,
player,201212300sea,sea,HowaJa00,offense,0,,,,,
player,201212300sea,sea,HowaJa00,off_pct,0%,,,,,
player,201212300sea,sea,HowaJa00,defense,15,,,,,
player,201212300sea,sea,HowaJa00,def_pct,23%,,,,,
player,201212300sea,sea,HowaJa00,special_teams,0,,,,,
player,201212300sea,sea,HowaJa00,st_pct,0%,,,,,
player,201212300sea,sea,McDoCl99,pos,DT,,,,,
player,201212300sea,sea,McDoCl99,offense,0,,,,,
player,201212300sea,sea,McDoCl99,off_pct,0%,,,,,
player,201212300sea,sea,McDoCl99,defense,13,,,,,
player,201212300sea,sea,McDoCl99,def_pct,20%,,,,,
player,201212300sea,sea,McDoCl99,special_teams,0,,,,,
player,201212300sea,sea,McDoCl99,st_pct,0%,,,,,
player,201212300sea,sea,JohnJe02,pos,SS,,,,,
player,201212300sea,sea,JohnJe02,offense,0,,,,,
player,201212300sea,sea,JohnJe02,off_pct,0%,,,,,
player,201212300sea,sea,JohnJe02,defense,3,,,,,
player,201212300sea,sea,JohnJe02,def_pct,5%,,,,,
player,201212300sea,sea,JohnJe02,special_teams,11,,,,,
player,201212300sea,sea,JohnJe02,st_pct,39%,,,,,
player,201212300sea,sea,MorgMi00,pos,LB,,,,,
player,201212300sea,sea,MorgMi00,offense,0,,,,,
player,201212300sea,sea,MorgMi00,off_pct,0%,,,,,
player,201212300sea,sea,MorgMi00,defense,1,,,,,
player,201212300sea,sea,MorgMi00,def_pct,2%,,,,,
player,201212300sea,sea,MorgMi00,special_teams,20,,,,,
player,201212300sea,sea,MorgMi00,st_pct,71%,,,,,
player,201212300sea,sea,MaraCh99,pos,FS,,,,,
player,201212300sea,sea,MaraCh99,offense,0,,,,,
player,201212300sea,sea,MaraCh99,off_pct,0%,,,,,
player,201212300sea,sea,MaraCh99,defense,0,,,,,
player,201212300sea,sea,MaraCh99,def_pct,0%,,,,,
player,201212300sea,sea,MaraCh99,special_teams,24,,,,,
player,201212300sea,sea,MaraCh99,st_pct,86%,,,,,
player,201212300sea,sea,FarwHe20,pos,LB,,,,,
player,201212300sea,sea,FarwHe20,offense,0,,,,,
player,201212300sea,sea,FarwHe20,off_pct,0%,,,,,
player,201212300sea,sea,FarwHe20,defense,0,,,,,
player,201212300sea,sea,FarwHe20,def_pct,0%,,,,,
player,201212300sea,sea,FarwHe20,special_teams,24,,,,,
player,201212300sea,sea,FarwHe20,st_pct,86%,,,,,
player,201212300sea,sea,GresCl00,pos,LS,,,,,
player,201212300sea,sea,GresCl00,offense,0,,,,,
player,201212300sea,sea,GresCl00,off_pct,0%,,,,,
player,201212300sea,sea,GresCl00,defense,0,,,,,
player,201212300sea,sea,GresCl00,def_pct,0%,,,,,
player,201212300sea,sea,GresCl00,special_teams,10,,,,,
player,201212300sea,sea,GresCl00,st_pct,36%,,,,,
player,201212300sea,sea,RyanJo21,pos,P,,,,,
player,201212300sea,sea,RyanJo21,offense,0,,,,,
player,201212300sea,sea,RyanJo21,off_pct,0%,,,,,
player,201212300sea,sea,RyanJo21,defense,0,,,,,
player,201212300sea,sea,RyanJo21,def_pct,0%,,,,,
player,201212300sea,sea,RyanJo21,special_teams,10,,,,,
player,201212300sea,sea,RyanJo21,st_pct,36%,,,,,
player,201212300sea,sea,HausSt00,pos,K,,,,,
player,201212300sea,sea,HausSt00,offense,0,,,,,
player,201212300sea,sea,HausSt00,off_pct,0%,,,,,
player,201212300sea,sea,HausSt00,defense,0,,,,,
player,201212300sea,sea,HausSt00,def_pct,0%,,,,,
player,201212300sea,sea,HausSt00,special_teams,9,,,,,
player,201212300sea,sea,HausSt00,st_pct,32%,,,,,
player,201212300sea,sea,WashLe00,pos,RB,,,,,
player,201212300sea,sea,WashLe00,offense,0,,,,,
player,201212300sea,sea,WashLe00,off_pct,0%,,,,,
player,201212300sea,sea,WashLe00,defense,0,,,,,
player,201212300sea,sea,WashLe00,def_pct,0%,,,,,
player,201212300sea,sea,WashLe00,special_teams,9,,,,,
player,201212300sea,sea,WashLe00,st_pct,32%,,,,,
player,201212300sea,sea,OmiyFr20,pos,T,,,,,
player,201212300sea,sea,OmiyFr20,offense,0,,,,,
player,201212300sea,sea,OmiyFr20,off_pct,0%,,,,,
player,201212300sea,sea,OmiyFr20,defense,0,,,,,
player,201212300sea,sea,OmiyFr20,def_pct,0%,,,,,
player,201212300sea,sea,OmiyFr20,special_teams,8,,,,,
