game,2012,2,20120916,201209160sdg,oti,"Tennessee Titans",10,sdg,"San Diego Chargers",38
player,201209160sdg,sdg,GachAn00,def_int_yds,0,,,,,
player,201209160sdg,sdg,GachAn00,def_int_td,0,,,,,
player,201209160sdg,sdg,GachAn00,def_int_long,0,,,,,
player,201209160sdg,sdg,GachAn00,pass_defended,0,,,,,
player,201209160sdg,sdg,GachAn00,sacks,0.0,,,,,
player,201209160sdg,sdg,GachAn00,tackles_combined,2,,,,,
player,201209160sdg,sdg,GachAn00,tackles_solo,2,,,,,
player,201209160sdg,sdg,GachAn00,tackles_assists,0,,,,,
player,201209160sdg,sdg,GachAn00,tackles_loss,0,,,,,
player,201209160sdg,sdg,GachAn00,qb_hits,0,,,,,
player,201209160sdg,sdg,GachAn00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,GachAn00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,GilcMa00,def_int,0,,,,,
player,201209160sdg,sdg,GilcMa00,def_int_yds,0,,,,,
player,201209160sdg,sdg,GilcMa00,def_int_td,0,,,,,
player,201209160sdg,sdg,GilcMa00,def_int_long,0,,,,,
player,201209160sdg,sdg,GilcMa00,pass_defended,0,,,,,
player,201209160sdg,sdg,GilcMa00,sacks,0.0,,,,,
player,201209160sdg,sdg,GilcMa00,tackles_combined,2,,,,,
player,201209160sdg,sdg,GilcMa00,tackles_solo,1,,,,,
player,201209160sdg,sdg,GilcMa00,tackles_assists,1,,,,,
player,201209160sdg,sdg,GilcMa00,tackles_loss,1,,,,,
player,201209160sdg,sdg,GilcMa00,qb_hits,0,,,,,
player,201209160sdg,sdg,GilcMa00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,GilcMa00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,GilcMa00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,GilcMa00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,BarnAn99,def_int,0,,,,,
player,201209160sdg,sdg,BarnAn99,def_int_yds,0,,,,,
player,201209160sdg,sdg,BarnAn99,def_int_td,0,,,,,
player,201209160sdg,sdg,BarnAn99,def_int_long,0,,,,,
player,201209160sdg,sdg,BarnAn99,pass_defended,0,,,,,
player,201209160sdg,sdg,BarnAn99,sacks,0.0,,,,,
player,201209160sdg,sdg,BarnAn99,tackles_combined,1,,,,,
player,201209160sdg,sdg,BarnAn99,tackles_solo,0,,,,,
player,201209160sdg,sdg,BarnAn99,tackles_assists,1,,,,,
player,201209160sdg,sdg,BarnAn99,tackles_loss,0,,,,,
player,201209160sdg,sdg,BarnAn99,qb_hits,0,,,,,
player,201209160sdg,sdg,BarnAn99,fumbles_rec,0,,,,,
player,201209160sdg,sdg,BarnAn99,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,BarnAn99,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,BarnAn99,fumbles_forced,0,,,,,
player,201209160sdg,sdg,BattJa00,def_int,0,,,,,
player,201209160sdg,sdg,BattJa00,def_int_yds,0,,,,,
player,201209160sdg,sdg,BattJa00,def_int_td,0,,,,,
player,201209160sdg,sdg,BattJa00,def_int_long,0,,,,,
player,201209160sdg,sdg,BattJa00,pass_defended,0,,,,,
player,201209160sdg,sdg,BattJa00,sacks,0.0,,,,,
player,201209160sdg,sdg,BattJa00,tackles_combined,1,,,,,
player,201209160sdg,sdg,BattJa00,tackles_solo,1,,,,,
player,201209160sdg,sdg,BattJa00,tackles_assists,0,,,,,
player,201209160sdg,sdg,BattJa00,tackles_loss,0,,,,,
player,201209160sdg,sdg,BattJa00,qb_hits,0,,,,,
player,201209160sdg,sdg,BattJa00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,BattJa00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,BattJa00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,BattJa00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,FranAu20,def_int,0,,,,,
player,201209160sdg,sdg,FranAu20,def_int_yds,0,,,,,
player,201209160sdg,sdg,FranAu20,def_int_td,0,,,,,
player,201209160sdg,sdg,FranAu20,def_int_long,0,,,,,
player,201209160sdg,sdg,FranAu20,pass_defended,0,,,,,
player,201209160sdg,sdg,FranAu20,sacks,0.0,,,,,
player,201209160sdg,sdg,FranAu20,tackles_combined,1,,,,,
player,201209160sdg,sdg,FranAu20,tackles_solo,1,,,,,
player,201209160sdg,sdg,FranAu20,tackles_assists,0,,,,,
player,201209160sdg,sdg,FranAu20,tackles_loss,0,,,,,
player,201209160sdg,sdg,FranAu20,qb_hits,0,,,,,
player,201209160sdg,sdg,FranAu20,fumbles_rec,0,,,,,
player,201209160sdg,sdg,FranAu20,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,FranAu20,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,FranAu20,fumbles_forced,0,,,,,
player,201209160sdg,sdg,IngrMe00,def_int,0,,,,,
player,201209160sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201209160sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201209160sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201209160sdg,sdg,IngrMe00,pass_defended,1,,,,,
player,201209160sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201209160sdg,sdg,IngrMe00,tackles_combined,1,,,,,
player,201209160sdg,sdg,IngrMe00,tackles_solo,0,,,,,
player,201209160sdg,sdg,IngrMe00,tackles_assists,1,,,,,
player,201209160sdg,sdg,IngrMe00,tackles_loss,0,,,,,
player,201209160sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201209160sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,JohnJa23,def_int,0,,,,,
player,201209160sdg,sdg,JohnJa23,def_int_yds,0,,,,,
player,201209160sdg,sdg,JohnJa23,def_int_td,0,,,,,
player,201209160sdg,sdg,JohnJa23,def_int_long,0,,,,,
player,201209160sdg,sdg,JohnJa23,pass_defended,0,,,,,
player,201209160sdg,sdg,JohnJa23,sacks,0.0,,,,,
player,201209160sdg,sdg,JohnJa23,tackles_combined,1,,,,,
player,201209160sdg,sdg,JohnJa23,tackles_solo,1,,,,,
player,201209160sdg,sdg,JohnJa23,tackles_assists,0,,,,,
player,201209160sdg,sdg,JohnJa23,tackles_loss,0,,,,,
player,201209160sdg,sdg,JohnJa23,qb_hits,0,,,,,
player,201209160sdg,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201209160sdg,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201209160sdg,sdg,LyncCo99,def_int,0,,,,,
player,201209160sdg,sdg,LyncCo99,def_int_yds,0,,,,,
player,201209160sdg,sdg,LyncCo99,def_int_td,0,,,,,
player,201209160sdg,sdg,LyncCo99,def_int_long,0,,,,,
player,201209160sdg,sdg,LyncCo99,pass_defended,0,,,,,
player,201209160sdg,sdg,LyncCo99,sacks,0.0,,,,,
player,201209160sdg,sdg,LyncCo99,tackles_combined,1,,,,,
player,201209160sdg,sdg,LyncCo99,tackles_solo,1,,,,,
player,201209160sdg,sdg,LyncCo99,tackles_assists,0,,,,,
player,201209160sdg,sdg,LyncCo99,tackles_loss,0,,,,,
player,201209160sdg,sdg,LyncCo99,qb_hits,0,,,,,
player,201209160sdg,sdg,LyncCo99,fumbles_rec,0,,,,,
player,201209160sdg,sdg,LyncCo99,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,LyncCo99,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,LyncCo99,fumbles_forced,0,,,,,
player,201209160sdg,sdg,McMiRa01,def_int,0,,,,,
player,201209160sdg,sdg,McMiRa01,def_int_yds,0,,,,,
player,201209160sdg,sdg,McMiRa01,def_int_td,0,,,,,
player,201209160sdg,sdg,McMiRa01,def_int_long,0,,,,,
player,201209160sdg,sdg,McMiRa01,pass_defended,0,,,,,
player,201209160sdg,sdg,McMiRa01,sacks,0.0,,,,,
player,201209160sdg,sdg,McMiRa01,tackles_combined,1,,,,,
player,201209160sdg,sdg,McMiRa01,tackles_solo,0,,,,,
player,201209160sdg,sdg,McMiRa01,tackles_assists,1,,,,,
player,201209160sdg,sdg,McMiRa01,tackles_loss,0,,,,,
player,201209160sdg,sdg,McMiRa01,qb_hits,0,,,,,
player,201209160sdg,sdg,McMiRa01,fumbles_rec,0,,,,,
player,201209160sdg,sdg,McMiRa01,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,McMiRa01,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,McMiRa01,fumbles_forced,0,,,,,
player,201209160sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201209160sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201209160sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201209160sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201209160sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201209160sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201209160sdg,sdg,ReyeKe00,tackles_combined,1,,,,,
player,201209160sdg,sdg,ReyeKe00,tackles_solo,1,,,,,
player,201209160sdg,sdg,ReyeKe00,tackles_assists,0,,,,,
player,201209160sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201209160sdg,sdg,ReyeKe00,qb_hits,0,,,,,
player,201209160sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,SpikTa00,def_int,0,,,,,
player,201209160sdg,sdg,SpikTa00,def_int_yds,0,,,,,
player,201209160sdg,sdg,SpikTa00,def_int_td,0,,,,,
player,201209160sdg,sdg,SpikTa00,def_int_long,0,,,,,
player,201209160sdg,sdg,SpikTa00,pass_defended,0,,,,,
player,201209160sdg,sdg,SpikTa00,sacks,0.0,,,,,
player,201209160sdg,sdg,SpikTa00,tackles_combined,1,,,,,
player,201209160sdg,sdg,SpikTa00,tackles_solo,1,,,,,
player,201209160sdg,sdg,SpikTa00,tackles_assists,0,,,,,
player,201209160sdg,sdg,SpikTa00,tackles_loss,0,,,,,
player,201209160sdg,sdg,SpikTa00,qb_hits,0,,,,,
player,201209160sdg,sdg,SpikTa00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,SpikTa00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,SpikTa00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,SpikTa00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,WindMi00,def_int,0,,,,,
player,201209160sdg,sdg,WindMi00,def_int_yds,0,,,,,
player,201209160sdg,sdg,WindMi00,def_int_td,0,,,,,
player,201209160sdg,sdg,WindMi00,def_int_long,0,,,,,
player,201209160sdg,sdg,WindMi00,pass_defended,0,,,,,
player,201209160sdg,sdg,WindMi00,sacks,0.0,,,,,
player,201209160sdg,sdg,WindMi00,tackles_combined,1,,,,,
player,201209160sdg,sdg,WindMi00,tackles_solo,1,,,,,
player,201209160sdg,sdg,WindMi00,tackles_assists,0,,,,,
player,201209160sdg,sdg,WindMi00,tackles_loss,0,,,,,
player,201209160sdg,sdg,WindMi00,qb_hits,0,,,,,
player,201209160sdg,sdg,WindMi00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,WindMi00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,WindMi00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,WindMi00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,LiugCo00,def_int,0,,,,,
player,201209160sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201209160sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201209160sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201209160sdg,sdg,LiugCo00,pass_defended,1,,,,,
player,201209160sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201209160sdg,sdg,LiugCo00,tackles_combined,0,,,,,
player,201209160sdg,sdg,LiugCo00,tackles_solo,0,,,,,
player,201209160sdg,sdg,LiugCo00,tackles_assists,0,,,,,
player,201209160sdg,sdg,LiugCo00,tackles_loss,0,,,,,
player,201209160sdg,sdg,LiugCo00,qb_hits,1,,,,,
player,201209160sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201209160sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201209160sdg,sdg,ThomCa99,def_int,0,,,,,
player,201209160sdg,sdg,ThomCa99,def_int_yds,0,,,,,
player,201209160sdg,sdg,ThomCa99,def_int_td,0,,,,,
player,201209160sdg,sdg,ThomCa99,def_int_long,0,,,,,
player,201209160sdg,sdg,ThomCa99,pass_defended,0,,,,,
player,201209160sdg,sdg,ThomCa99,sacks,0.0,,,,,
player,201209160sdg,sdg,ThomCa99,tackles_combined,0,,,,,
player,201209160sdg,sdg,ThomCa99,tackles_solo,0,,,,,
player,201209160sdg,sdg,ThomCa99,tackles_assists,0,,,,,
player,201209160sdg,sdg,ThomCa99,tackles_loss,0,,,,,
player,201209160sdg,sdg,ThomCa99,qb_hits,1,,,,,
player,201209160sdg,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201209160sdg,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201209160sdg,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201209160sdg,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201209160sdg,oti,ReynDa00,kick_ret,3,,,,,
player,201209160sdg,oti,ReynDa00,kick_ret_yds,47,,,,,
player,201209160sdg,oti,ReynDa00,kick_ret_yds_per_ret,15.7,,,,,
player,201209160sdg,oti,ReynDa00,kick_ret_td,0,,,,,
player,201209160sdg,oti,ReynDa00,kick_ret_long,18,,,,,
player,201209160sdg,oti,ReynDa00,punt_ret,3,,,,,
player,201209160sdg,oti,ReynDa00,punt_ret_yds,30,,,,,
player,201209160sdg,oti,ReynDa00,punt_ret_yds_per_ret,10.0,,,,,
player,201209160sdg,oti,ReynDa00,punt_ret_td,0,,,,,
player,201209160sdg,oti,ReynDa00,punt_ret_long,16,,,,,
player,201209160sdg,oti,HawkLa00,kick_ret,4,,,,,
player,201209160sdg,oti,HawkLa00,kick_ret_yds,130,,,,,
player,201209160sdg,oti,HawkLa00,kick_ret_yds_per_ret,32.5,,,,,
player,201209160sdg,oti,HawkLa00,kick_ret_td,0,,,,,
player,201209160sdg,oti,HawkLa00,kick_ret_long,71,,,,,
player,201209160sdg,oti,HawkLa00,punt_ret,0,,,,,
player,201209160sdg,oti,HawkLa00,punt_ret_yds,0,,,,,
player,201209160sdg,oti,HawkLa00,punt_ret_yds_per_ret,,,,,,
player,201209160sdg,oti,HawkLa00,punt_ret_td,0,,,,,
player,201209160sdg,oti,HawkLa00,punt_ret_long,0,,,,,
player,201209160sdg,sdg,RoyaEd00,kick_ret,0,,,,,
player,201209160sdg,sdg,RoyaEd00,kick_ret_yds,0,,,,,
player,201209160sdg,sdg,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201209160sdg,sdg,RoyaEd00,kick_ret_td,0,,,,,
player,201209160sdg,sdg,RoyaEd00,kick_ret_long,0,,,,,
player,201209160sdg,sdg,RoyaEd00,punt_ret,1,,,,,
player,201209160sdg,sdg,RoyaEd00,punt_ret_yds,1,,,,,
player,201209160sdg,sdg,RoyaEd00,punt_ret_yds_per_ret,1.0,,,,,
player,201209160sdg,sdg,RoyaEd00,punt_ret_td,0,,,,,
player,201209160sdg,sdg,RoyaEd00,punt_ret_long,1,,,,,
player,201209160sdg,sdg,GoodRi00,kick_ret,2,,,,,
player,201209160sdg,sdg,GoodRi00,kick_ret_yds,74,,,,,
player,201209160sdg,sdg,GoodRi00,kick_ret_yds_per_ret,37.0,,,,,
player,201209160sdg,sdg,GoodRi00,kick_ret_td,0,,,,,
player,201209160sdg,sdg,GoodRi00,kick_ret_long,37,,,,,
player,201209160sdg,sdg,GoodRi00,punt_ret,0,,,,,
player,201209160sdg,sdg,GoodRi00,punt_ret_yds,0,,,,,
player,201209160sdg,sdg,GoodRi00,punt_ret_yds_per_ret,,,,,,
player,201209160sdg,sdg,GoodRi00,punt_ret_td,0,,,,,
player,201209160sdg,sdg,GoodRi00,punt_ret_long,0,,,,,
player,201209160sdg,oti,bironrob01,xpm,1,,,,,
player,201209160sdg,oti,bironrob01,xpa,1,,,,,
player,201209160sdg,oti,bironrob01,fgm,1,,,,,
player,201209160sdg,oti,bironrob01,fga,1,,,,,
player,201209160sdg,oti,bironrob01,punt,0,,,,,
player,201209160sdg,oti,bironrob01,punt_yds,0,,,,,
player,201209160sdg,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201209160sdg,oti,bironrob01,punt_long,0,,,,,
player,201209160sdg,oti,KernBr20,xpm,,,,,,
player,201209160sdg,oti,KernBr20,xpa,,,,,,
player,201209160sdg,oti,KernBr20,fgm,,,,,,
player,201209160sdg,oti,KernBr20,fga,,,,,,
player,201209160sdg,oti,KernBr20,punt,7,,,,,
player,201209160sdg,oti,KernBr20,punt_yds,361,,,,,
player,201209160sdg,oti,KernBr20,punt_yds_per_punt,51.6,,,,,
player,201209160sdg,oti,KernBr20,punt_long,63,,,,,
player,201209160sdg,sdg,kaedinat01,xpm,5,,,,,
player,201209160sdg,sdg,kaedinat01,xpa,5,,,,,
player,201209160sdg,sdg,kaedinat01,fgm,1,,,,,
player,201209160sdg,sdg,kaedinat01,fga,1,,,,,
player,201209160sdg,sdg,kaedinat01,punt,0,,,,,
player,201209160sdg,sdg,kaedinat01,punt_yds,0,,,,,
player,201209160sdg,sdg,kaedinat01,punt_yds_per_punt,,,,,,
player,201209160sdg,sdg,kaedinat01,punt_long,0,,,,,
player,201209160sdg,sdg,ScifMi20,xpm,,,,,,
player,201209160sdg,sdg,ScifMi20,xpa,,,,,,
player,201209160sdg,sdg,ScifMi20,fgm,,,,,,
player,201209160sdg,sdg,ScifMi20,fga,,,,,,
player,201209160sdg,sdg,ScifMi20,punt,4,,,,,
player,201209160sdg,sdg,ScifMi20,punt_yds,197,,,,,
player,201209160sdg,sdg,ScifMi20,punt_yds_per_punt,49.3,,,,,
player,201209160sdg,sdg,ScifMi20,punt_long,62,,,,,
player,201209160sdg,sdg,VasqLo20,pos,G,,,,,
player,201209160sdg,sdg,VasqLo20,offense,81,,,,,
player,201209160sdg,sdg,VasqLo20,off_pct,100%,,,,,
player,201209160sdg,sdg,VasqLo20,defense,0,,,,,
player,201209160sdg,sdg,VasqLo20,def_pct,0%,,,,,
player,201209160sdg,sdg,VasqLo20,special_teams,6,,,,,
player,201209160sdg,sdg,VasqLo20,st_pct,21%,,,,,
player,201209160sdg,sdg,GreeTy20,pos,G,,,,,
player,201209160sdg,sdg,GreeTy20,offense,81,,,,,
player,201209160sdg,sdg,GreeTy20,off_pct,100%,,,,,
player,201209160sdg,sdg,GreeTy20,defense,0,,,,,
player,201209160sdg,sdg,GreeTy20,def_pct,0%,,,,,
player,201209160sdg,sdg,GreeTy20,special_teams,6,,,,,
player,201209160sdg,sdg,GreeTy20,st_pct,21%,,,,,
player,201209160sdg,sdg,ClarJe20,pos,T,,,,,
player,201209160sdg,sdg,ClarJe20,offense,81,,,,,
player,201209160sdg,sdg,ClarJe20,off_pct,100%,,,,,
player,201209160sdg,sdg,ClarJe20,defense,0,,,,,
player,201209160sdg,sdg,ClarJe20,def_pct,0%,,,,,
player,201209160sdg,sdg,ClarJe20,special_teams,6,,,,,
player,201209160sdg,sdg,ClarJe20,st_pct,21%,,,,,
player,201209160sdg,sdg,HarrMi01,pos,T,,,,,
player,201209160sdg,sdg,HarrMi01,offense,81,,,,,
player,201209160sdg,sdg,HarrMi01,off_pct,100%,,,,,
player,201209160sdg,sdg,HarrMi01,defense,0,,,,,
player,201209160sdg,sdg,HarrMi01,def_pct,0%,,,,,
player,201209160sdg,sdg,HarrMi01,special_teams,6,,,,,
player,201209160sdg,sdg,HarrMi01,st_pct,21%,,,,,
player,201209160sdg,sdg,HardNi55,pos,C,,,,,
player,201209160sdg,sdg,HardNi55,offense,81,,,,,
player,201209160sdg,sdg,HardNi55,off_pct,100%,,,,,
player,201209160sdg,sdg,HardNi55,defense,0,,,,,
player,201209160sdg,sdg,HardNi55,def_pct,0%,,,,,
player,201209160sdg,sdg,HardNi55,special_teams,0,,,,,
player,201209160sdg,sdg,HardNi55,st_pct,0%,,,,,
player,201209160sdg,sdg,RivePh00,pos,QB,,,,,
player,201209160sdg,sdg,RivePh00,offense,81,,,,,
player,201209160sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201209160sdg,sdg,RivePh00,defense,0,,,,,
player,201209160sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201209160sdg,sdg,RivePh00,special_teams,0,,,,,
player,201209160sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201209160sdg,sdg,McMiRa01,pos,TE,,,,,
player,201209160sdg,sdg,McMiRa01,offense,67,,,,,
player,201209160sdg,sdg,McMiRa01,off_pct,83%,,,,,
player,201209160sdg,sdg,McMiRa01,defense,0,,,,,
player,201209160sdg,sdg,McMiRa01,def_pct,0%,,,,,
player,201209160sdg,sdg,McMiRa01,special_teams,13,,,,,
player,201209160sdg,sdg,McMiRa01,st_pct,45%,,,,,
player,201209160sdg,sdg,FloyMa00,pos,WR,,,,,
player,201209160sdg,sdg,FloyMa00,offense,63,,,,,
player,201209160sdg,sdg,FloyMa00,off_pct,78%,,,,,
player,201209160sdg,sdg,FloyMa00,defense,0,,,,,
player,201209160sdg,sdg,FloyMa00,def_pct,0%,,,,,
player,201209160sdg,sdg,FloyMa00,special_teams,0,,,,,
player,201209160sdg,sdg,FloyMa00,st_pct,0%,,,,,
player,201209160sdg,sdg,MeacRo00,pos,WR,,,,,
player,201209160sdg,sdg,MeacRo00,offense,59,,,,,
player,201209160sdg,sdg,MeacRo00,off_pct,73%,,,,,
player,201209160sdg,sdg,MeacRo00,defense,0,,,,,
player,201209160sdg,sdg,MeacRo00,def_pct,0%,,,,,
player,201209160sdg,sdg,MeacRo00,special_teams,0,,,,,
player,201209160sdg,sdg,MeacRo00,st_pct,0%,,,,,
player,201209160sdg,sdg,RosaDa00,pos,TE,,,,,
player,201209160sdg,sdg,RosaDa00,offense,53,,,,,
player,201209160sdg,sdg,RosaDa00,off_pct,65%,,,,,
player,201209160sdg,sdg,RosaDa00,defense,0,,,,,
player,201209160sdg,sdg,RosaDa00,def_pct,0%,,,,,
player,201209160sdg,sdg,RosaDa00,special_teams,19,,,,,
player,201209160sdg,sdg,RosaDa00,st_pct,66%,,,,,
player,201209160sdg,sdg,McClLe00,pos,FB,,,,,
player,201209160sdg,sdg,McClLe00,offense,43,,,,,
player,201209160sdg,sdg,McClLe00,off_pct,53%,,,,,
player,201209160sdg,sdg,McClLe00,defense,0,,,,,
player,201209160sdg,sdg,McClLe00,def_pct,0%,,,,,
player,201209160sdg,sdg,McClLe00,special_teams,3,,,,,
player,201209160sdg,sdg,McClLe00,st_pct,10%,,,,,
player,201209160sdg,sdg,BrinCu00,pos,RB,,,,,
player,201209160sdg,sdg,BrinCu00,offense,41,,,,,
player,201209160sdg,sdg,BrinCu00,off_pct,51%,,,,,
player,201209160sdg,sdg,BrinCu00,defense,0,,,,,
player,201209160sdg,sdg,BrinCu00,def_pct,0%,,,,,
player,201209160sdg,sdg,BrinCu00,special_teams,4,,,,,
player,201209160sdg,sdg,BrinCu00,st_pct,14%,,,,,
player,201209160sdg,sdg,BrowRo05,pos,RB,,,,,
player,201209160sdg,sdg,BrowRo05,offense,25,,,,,
player,201209160sdg,sdg,BrowRo05,off_pct,31%,,,,,
player,201209160sdg,sdg,BrowRo05,defense,0,,,,,
player,201209160sdg,sdg,BrowRo05,def_pct,0%,,,,,
player,201209160sdg,sdg,BrowRo05,special_teams,0,,,,,
player,201209160sdg,sdg,BrowRo05,st_pct,0%,,,,,
player,201209160sdg,sdg,RoyaEd00,pos,WR,,,,,
player,201209160sdg,sdg,RoyaEd00,offense,24,,,,,
player,201209160sdg,sdg,RoyaEd00,off_pct,30%,,,,,
player,201209160sdg,sdg,RoyaEd00,defense,0,,,,,
player,201209160sdg,sdg,RoyaEd00,def_pct,0%,,,,,
player,201209160sdg,sdg,RoyaEd00,special_teams,2,,,,,
player,201209160sdg,sdg,RoyaEd00,st_pct,7%,,,,,
player,201209160sdg,sdg,BattJa00,pos,RB,,,,,
player,201209160sdg,sdg,BattJa00,offense,15,,,,,
player,201209160sdg,sdg,BattJa00,off_pct,19%,,,,,
player,201209160sdg,sdg,BattJa00,defense,0,,,,,
player,201209160sdg,sdg,BattJa00,def_pct,0%,,,,,
player,201209160sdg,sdg,BattJa00,special_teams,20,,,,,
player,201209160sdg,sdg,BattJa00,st_pct,69%,,,,,
player,201209160sdg,sdg,MolkDa00,pos,C,,,,,
player,201209160sdg,sdg,MolkDa00,offense,5,,,,,
player,201209160sdg,sdg,MolkDa00,off_pct,6%,,,,,
player,201209160sdg,sdg,MolkDa00,defense,0,,,,,
player,201209160sdg,sdg,MolkDa00,def_pct,0%,,,,,
player,201209160sdg,sdg,MolkDa00,special_teams,6,,,,,
player,201209160sdg,sdg,MolkDa00,st_pct,21%,,,,,
player,201209160sdg,sdg,SpurMi00,pos,WR,,,,,
player,201209160sdg,sdg,SpurMi00,offense,4,,,,,
player,201209160sdg,sdg,SpurMi00,off_pct,5%,,,,,
player,201209160sdg,sdg,SpurMi00,defense,0,,,,,
player,201209160sdg,sdg,SpurMi00,def_pct,0%,,,,,
player,201209160sdg,sdg,SpurMi00,special_teams,12,,,,,
player,201209160sdg,sdg,SpurMi00,st_pct,41%,,,,,
player,201209160sdg,sdg,GreeLa00,pos,TE,,,,,
player,201209160sdg,sdg,GreeLa00,offense,4,,,,,
player,201209160sdg,sdg,GreeLa00,off_pct,5%,,,,,
player,201209160sdg,sdg,GreeLa00,defense,0,,,,,
player,201209160sdg,sdg,GreeLa00,def_pct,0%,,,,,
player,201209160sdg,sdg,GreeLa00,special_teams,0,,,,,
player,201209160sdg,sdg,GreeLa00,st_pct,0%,,,,,
player,201209160sdg,sdg,GoodRi00,pos,WR,,,,,
player,201209160sdg,sdg,GoodRi00,offense,2,,,,,
player,201209160sdg,sdg,GoodRi00,off_pct,2%,,,,,
player,201209160sdg,sdg,GoodRi00,defense,0,,,,,
player,201209160sdg,sdg,GoodRi00,def_pct,0%,,,,,
player,201209160sdg,sdg,GoodRi00,special_teams,18,,,,,
player,201209160sdg,sdg,GoodRi00,st_pct,62%,,,,,
player,201209160sdg,sdg,WeddEr99,pos,FS,,,,,
player,201209160sdg,sdg,WeddEr99,offense,0,,,,,
player,201209160sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201209160sdg,sdg,WeddEr99,defense,40,,,,,
player,201209160sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201209160sdg,sdg,WeddEr99,special_teams,9,,,,,
player,201209160sdg,sdg,WeddEr99,st_pct,31%,,,,,
player,201209160sdg,sdg,BigbAt20,pos,SS,,,,,
